time,x,y,z
1777891538.2403324,1.0,-1.0,-72.0
1777891538.2503324,2.0,1.0,-68.0
1777891538.2603323,-4.0,-2.0,-71.0
1777891538.2703323,-3.0,-8.0,-71.0
1777891538.2803323,0.0,-7.0,-61.0
1777891538.2903323,-3.0,-6.0,-63.0
1777891538.3003323,-1.0,-3.0,-69.0
1777891538.3103323,0.0,0.0,-65.0
1777891538.3203323,-6.0,0.0,-70.0
1777891538.3303325,-7.0,5.0,-72.0
1777891538.3403325,-5.0,1.0,-79.0
1777891538.3503325,-3.0,-2.0,-79.0
1777891538.3603325,-2.0,-4.0,-77.0
1777891538.3703325,-3.0,-2.0,-77.0
1777891538.3803325,-4.0,-3.0,-72.0
1777891538.3903325,-3.0,0.0,-67.0
1777891538.4003325,-1.0,0.0,-63.0
1777891538.4103324,-3.0,2.0,-65.0
1777891538.4203324,-3.0,5.0,-66.0
1777891538.4303324,-4.0,4.0,-66.0
1777891538.4403324,-2.0,0.0,-66.0
1777891538.4503324,0.0,2.0,-70.0
1777891538.4603324,1.0,4.0,-79.0
1777891538.4703324,-2.0,3.0,-84.0
1777891538.4803324,1.0,5.0,-77.0
1777891538.4903324,1.0,3.0,-66.0
1777891538.5003324,3.0,-1.0,-61.0
1777891538.5103323,1.0,0.0,-65.0
1777891538.5203323,2.0,1.0,-67.0
1777891538.5303323,0.0,0.0,-66.0
1777891538.5403323,0.0,-2.0,-70.0
1777891538.5503323,0.0,-3.0,-77.0
1777891538.5603323,-2.0,-3.0,-79.0
1777891538.5703323,-4.0,0.0,-71.0
1777891538.5803325,-6.0,-3.0,-70.0
1777891538.5903325,-1.0,0.0,-67.0
1777891538.6003325,-1.0,-3.0,-68.0
1777891538.6113324,-2.0,-4.0,-69.0
1777891538.6203325,2.0,-5.0,-71.0
1777891538.6303325,3.0,-3.0,-76.0
1777891538.6403325,5.0,-3.0,-70.0
1777891538.6503325,0.0,-2.0,-68.0
1777891538.6603324,0.0,-1.0,-71.0
1777891538.6703324,-1.0,-2.0,-71.0
1777891538.6803324,-3.0,-1.0,-65.0
1777891538.6903324,-1.0,-3.0,-66.0
1777891538.7003324,-4.0,-1.0,-67.0
1777891538.7103324,-8.0,-2.0,-68.0
1777891538.7203324,-7.0,-2.0,-66.0
1777891538.7303324,-8.0,-4.0,-64.0
1777891538.7403324,-8.0,-1.0,-68.0
1777891538.7503324,-6.0,3.0,-65.0
1777891538.7603323,-2.0,2.0,-66.0
1777891538.7703323,0.0,0.0,-67.0
1777891538.7803323,-2.0,0.0,-68.0
1777891538.7903323,0.0,2.0,-71.0
1777891538.8003323,0.0,3.0,-71.0
1777891538.8103323,0.0,3.0,-70.0
1777891538.8203323,-4.0,2.0,-70.0
1777891538.8303325,-1.0,3.0,-75.0
1777891538.8403325,1.0,4.0,-75.0
1777891538.8503325,6.0,4.0,-84.0
1777891538.8603325,4.0,4.0,-82.0
1777891538.8703325,4.0,1.0,-80.0
1777891538.8803325,4.0,4.0,-82.0
1777891538.8903325,0.0,0.0,-79.0
1777891538.9003325,-2.0,-2.0,-76.0
1777891538.9103324,-3.0,-1.0,-72.0
1777891538.9203324,-4.0,-1.0,-75.0
1777891538.9303324,-2.0,-1.0,-78.0
1777891538.9403324,-7.0,-3.0,-71.0
1777891538.9503324,-6.0,-6.0,-65.0
1777891538.9603324,-3.0,-4.0,-70.0
1777891538.9703324,1.0,-5.0,-72.0
1777891538.9803324,7.0,-7.0,-67.0
1777891538.9903324,5.0,-7.0,-64.0
1777891539.0003324,3.0,-5.0,-62.0
1777891539.0103323,5.0,-4.0,-67.0
1777891539.0203323,0.0,2.0,-67.0
1777891539.0303323,0.0,2.0,-65.0
1777891539.0403323,-1.0,-2.0,-72.0
1777891539.0503323,0.0,-4.0,-75.0
1777891539.0603323,2.0,-1.0,-66.0
1777891539.0703323,8.0,0.0,-67.0
1777891539.0803325,8.0,0.0,-66.0
1777891539.0903325,7.0,2.0,-64.0
1777891539.1003325,10.0,1.0,-65.0
1777891539.1103325,8.0,-3.0,-68.0
1777891539.1203325,4.0,0.0,-76.0
1777891539.1303325,0.0,-4.0,-77.0
1777891539.1403325,0.0,-6.0,-75.0
1777891539.1503325,4.0,-6.0,-70.0
1777891539.1603324,4.0,-4.0,-64.0
1777891539.1703324,1.0,-4.0,-64.0
1777891539.1803324,1.0,0.0,-64.0
1777891539.1903324,-1.0,0.0,-65.0
1777891539.2003324,-1.0,2.0,-72.0
1777891539.2103324,2.0,1.0,-75.0
1777891539.2213323,0.0,-3.0,-79.0
1777891539.2313323,1.0,-2.0,-71.0
1777891539.2413323,-1.0,-5.0,-66.0
1777891539.2513323,-4.0,-6.0,-65.0
1777891539.2613325,-3.0,-6.0,-75.0
1777891539.2713325,3.0,-9.0,-69.0
1777891539.2813325,3.0,-9.0,-74.0
1777891539.2913325,1.0,-6.0,-80.0
1777891539.3013325,-2.0,-7.0,-78.0
1777891539.3113325,-2.0,-7.0,-74.0
1777891539.3213325,-1.0,-5.0,-78.0
1777891539.3313324,-5.0,-7.0,-80.0
1777891539.3413324,-8.0,-7.0,-86.0
1777891539.3503325,-5.0,-6.0,-88.0
1777891539.3613324,0.0,-9.0,-92.0
1777891539.3713324,3.0,-8.0,-86.0
1777891539.3813324,4.0,-9.0,-86.0
1777891539.3913324,5.0,-10.0,-80.0
1777891539.4013324,3.0,-10.0,-72.0
1777891539.4113324,1.0,-7.0,-75.0
1777891539.4213324,6.0,-4.0,-72.0
1777891539.4313323,8.0,-1.0,-61.0
1777891539.4413323,7.0,1.0,-64.0
1777891539.4513323,12.0,0.0,-67.0
1777891539.4613323,12.0,1.0,-66.0
1777891539.4713323,7.0,4.0,-66.0
1777891539.4813323,3.0,4.0,-66.0
1777891539.4913323,0.0,2.0,-67.0
1777891539.5013323,2.0,2.0,-66.0
1777891539.5113325,2.0,0.0,-70.0
1777891539.5213325,-1.0,0.0,-71.0
1777891539.5313325,-1.0,-1.0,-77.0
1777891539.5413325,-4.0,-5.0,-70.0
1777891539.5513325,-4.0,-8.0,-75.0
1777891539.5613325,-1.0,-3.0,-73.0
1777891539.5713325,1.0,-2.0,-69.0
1777891539.5813324,-1.0,-6.0,-69.0
1777891539.5913324,1.0,-4.0,-70.0
1777891539.6013324,1.0,-4.0,-71.0
1777891539.6113324,1.0,-4.0,-73.0
1777891539.6213324,0.0,0.0,-68.0
1777891539.6313324,-4.0,2.0,-66.0
1777891539.6413324,2.0,4.0,-71.0
1777891539.6513324,3.0,1.0,-72.0
1777891539.6613324,3.0,0.0,-67.0
1777891539.6713324,5.0,3.0,-65.0
1777891539.6813323,6.0,8.0,-65.0
1777891539.6913323,2.0,7.0,-66.0
1777891539.7013323,3.0,6.0,-62.0
1777891539.7113323,2.0,8.0,-62.0
1777891539.7213323,2.0,2.0,-62.0
1777891539.7313323,-2.0,0.0,-63.0
1777891539.7413323,-4.0,2.0,-66.0
1777891539.7513323,-8.0,3.0,-72.0
1777891539.7613325,-7.0,3.0,-73.0
1777891539.7713325,-5.0,-1.0,-77.0
1777891539.7813325,-2.0,1.0,-72.0
1777891539.7913325,-1.0,3.0,-70.0
1777891539.8013325,0.0,3.0,-71.0
1777891539.8113325,1.0,9.0,-69.0
1777891539.8213325,-1.0,3.0,-72.0
1777891539.8313324,-7.0,3.0,-80.0
1777891539.8413324,-5.0,4.0,-78.0
1777891539.8513324,-4.0,3.0,-76.0
1777891539.8613324,-3.0,4.0,-78.0
1777891539.8713324,0.0,0.0,-79.0
1777891539.8813324,0.0,2.0,-75.0
1777891539.8913324,2.0,3.0,-77.0
1777891539.9013324,3.0,3.0,-71.0
1777891539.9113324,0.0,0.0,-65.0
1777891539.9213324,2.0,-1.0,-68.0
1777891539.9313323,0.0,-2.0,-71.0
1777891539.9413323,1.0,-2.0,-75.0
1777891539.9513323,3.0,3.0,-78.0
1777891539.9613323,6.0,4.0,-82.0
1777891539.9713323,3.0,4.0,-84.0
1777891539.9813323,3.0,3.0,-87.0
1777891539.9913323,1.0,4.0,-84.0
1777891540.0013323,3.0,4.0,-76.0
1777891540.0113325,5.0,7.0,-76.0
1777891540.0213325,7.0,7.0,-81.0
1777891540.0313325,4.0,4.0,-87.0
1777891540.0413325,4.0,6.0,-84.0
1777891540.0513325,0.0,6.0,-80.0
1777891540.0613325,1.0,2.0,-80.0
1777891540.0713325,3.0,2.0,-85.0
1777891540.0813324,7.0,-1.0,-79.0
1777891540.0913324,1.0,0.0,-78.0
1777891540.1013324,3.0,2.0,-78.0
1777891540.1113324,1.0,0.0,-72.0
1777891540.1213324,4.0,0.0,-69.0
1777891540.1313324,7.0,1.0,-76.0
1777891540.1413324,6.0,0.0,-82.0
1777891540.1513324,1.0,1.0,-81.0
1777891540.1613324,2.0,2.0,-82.0
1777891540.1713324,1.0,3.0,-76.0
1777891540.1813323,2.0,4.0,-81.0
1777891540.1913323,0.0,0.0,-79.0
1777891540.2013323,0.0,0.0,-80.0
1777891540.2113323,-2.0,1.0,-77.0
1777891540.2213323,-5.0,-2.0,-72.0
1777891540.2313323,-1.0,-6.0,-71.0
1777891540.2413323,-1.0,-10.0,-64.0
1777891540.2513323,-4.0,-8.0,-63.0
1777891540.2613325,-4.0,-6.0,-65.0
1777891540.2713325,-5.0,-3.0,-64.0
1777891540.2813325,-6.0,-3.0,-61.0
1777891540.2913325,-7.0,0.0,-66.0
1777891540.3013325,-3.0,0.0,-70.0
1777891540.3113325,6.0,1.0,-66.0
1777891540.3213325,7.0,0.0,-66.0
1777891540.3313324,4.0,-1.0,-70.0
1777891540.3413324,2.0,-3.0,-67.0
1777891540.3513324,0.0,-1.0,-70.0
1777891540.3613324,2.0,-1.0,-69.0
1777891540.3713324,0.0,-4.0,-68.0
1777891540.3813324,1.0,-7.0,-70.0
1777891540.3913324,2.0,-4.0,-68.0
1777891540.4013324,6.0,-2.0,-76.0
1777891540.4113324,6.0,-2.0,-78.0
1777891540.4213324,1.0,-3.0,-73.0
1777891540.4313323,0.0,-4.0,-75.0
1777891540.4413323,-4.0,-4.0,-72.0
1777891540.4513323,-7.0,-2.0,-76.0
1777891540.4613323,-6.0,-3.0,-80.0
1777891540.4713323,0.0,0.0,-78.0
1777891540.4813323,0.0,-1.0,-76.0
1777891540.4913323,2.0,0.0,-76.0
1777891540.5013323,2.0,-1.0,-81.0
1777891540.5113325,-1.0,-1.0,-81.0
1777891540.5213325,0.0,-1.0,-83.0
1777891540.5313325,0.0,4.0,-81.0
1777891540.5413325,-3.0,2.0,-77.0
1777891540.5513325,-6.0,1.0,-82.0
1777891540.5613325,-2.0,0.0,-88.0
1777891540.5713325,0.0,1.0,-94.0
1777891540.5813324,0.0,1.0,-87.0
1777891540.5913324,-4.0,3.0,-84.0
1777891540.6013324,-3.0,1.0,-79.0
1777891540.6113324,-8.0,4.0,-70.0
1777891540.6213324,-5.0,6.0,-65.0
1777891540.6313324,-5.0,3.0,-69.0
1777891540.6413324,-2.0,2.0,-76.0
1777891540.6513324,-7.0,-2.0,-67.0
1777891540.6613324,-5.0,-3.0,-63.0
1777891540.6713324,-4.0,0.0,-66.0
1777891540.6813323,-1.0,0.0,-68.0
1777891540.6913323,0.0,-1.0,-69.0
1777891540.7013323,3.0,0.0,-65.0
1777891540.7113323,4.0,3.0,-61.0
1777891540.7213323,6.0,3.0,-65.0
1777891540.7313323,3.0,3.0,-74.0
1777891540.7413323,1.0,3.0,-79.0
1777891540.7513323,2.0,1.0,-77.0
1777891540.7613325,0.0,3.0,-72.0
1777891540.7713325,-3.0,0.0,-70.0
1777891540.7813325,0.0,-1.0,-67.0
1777891540.7913325,3.0,-4.0,-67.0
1777891540.8013325,4.0,-3.0,-72.0
1777891540.8113325,5.0,0.0,-78.0
1777891540.8213325,2.0,4.0,-77.0
1777891540.8313324,0.0,0.0,-74.0
1777891540.8413324,-1.0,1.0,-71.0
1777891540.8513324,0.0,-2.0,-68.0
1777891540.8613324,2.0,0.0,-60.0
1777891540.8713324,0.0,0.0,-61.0
1777891540.8813324,1.0,1.0,-59.0
1777891540.8913324,5.0,2.0,-64.0
1777891540.9013324,3.0,3.0,-65.0
1777891540.9113324,5.0,4.0,-68.0
1777891540.9213324,3.0,3.0,-71.0
1777891540.9313323,0.0,4.0,-78.0
1777891540.9413323,1.0,4.0,-76.0
1777891540.9513323,2.0,4.0,-73.0
1777891540.9613323,3.0,2.0,-71.0
1777891540.9713323,4.0,4.0,-75.0
1777891540.9813323,4.0,6.0,-72.0
1777891540.9913323,4.0,8.0,-66.0
1777891541.0013323,8.0,5.0,-64.0
1777891541.0113325,5.0,2.0,-68.0
1777891541.0213325,0.0,0.0,-75.0
1777891541.0313325,3.0,0.0,-73.0
1777891541.0413325,3.0,0.0,-68.0
1777891541.0513325,1.0,-2.0,-71.0
1777891541.0613325,2.0,-2.0,-74.0
1777891541.0713325,-2.0,-4.0,-70.0
1777891541.0813324,-1.0,0.0,-75.0
1777891541.0913324,-1.0,0.0,-75.0
1777891541.1013324,-3.0,1.0,-74.0
1777891541.1113324,-6.0,4.0,-71.0
1777891541.1213324,-6.0,3.0,-71.0
1777891541.1313324,-2.0,0.0,-61.0
1777891541.1413324,-4.0,0.0,-60.0
1777891541.1513324,-4.0,0.0,-67.0
1777891541.1613324,-6.0,0.0,-66.0
1777891541.1713324,-2.0,-3.0,-69.0
1777891541.1813323,2.0,-2.0,-70.0
1777891541.1913323,6.0,0.0,-73.0
1777891541.2013323,6.0,-1.0,-80.0
1777891541.2123325,4.0,0.0,-80.0
1777891541.2213323,3.0,-3.0,-77.0
1777891541.2323325,6.0,4.0,-78.0
1777891541.2423325,8.0,6.0,-78.0
1777891541.2523324,4.0,3.0,-77.0
1777891541.2623324,3.0,2.0,-76.0
1777891541.2723324,3.0,1.0,-75.0
1777891541.2823324,3.0,-1.0,-75.0
1777891541.2923324,5.0,-3.0,-68.0
1777891541.3023324,3.0,-3.0,-69.0
1777891541.3123324,3.0,-4.0,-70.0
1777891541.3223324,1.0,-4.0,-65.0
1777891541.3323324,3.0,-4.0,-64.0
1777891541.3423324,4.0,0.0,-68.0
1777891541.3523324,4.0,-3.0,-76.0
1777891541.3623323,4.0,-4.0,-75.0
1777891541.3723323,1.0,0.0,-69.0
1777891541.3823323,3.0,0.0,-70.0
1777891541.3923323,5.0,2.0,-76.0
1777891541.4023323,8.0,5.0,-79.0
1777891541.4123323,7.0,8.0,-76.0
1777891541.4223323,0.0,5.0,-65.0
1777891541.4323325,0.0,0.0,-66.0
1777891541.4423325,5.0,0.0,-73.0
1777891541.4523325,5.0,1.0,-73.0
1777891541.4623325,3.0,-3.0,-77.0
1777891541.4723325,1.0,-4.0,-77.0
1777891541.4823325,-1.0,0.0,-83.0
1777891541.4923325,0.0,0.0,-82.0
1777891541.5023324,1.0,3.0,-80.0
1777891541.5123324,3.0,2.0,-77.0
1777891541.5223324,0.0,-1.0,-79.0
1777891541.5323324,2.0,0.0,-85.0
1777891541.5423324,0.0,0.0,-79.0
1777891541.5523324,3.0,-2.0,-75.0
1777891541.5623324,-3.0,3.0,-77.0
1777891541.5723324,-4.0,3.0,-73.0
1777891541.5823324,-2.0,6.0,-69.0
1777891541.5923324,2.0,6.0,-69.0
1777891541.6023324,-2.0,5.0,-61.0
1777891541.6123323,0.0,5.0,-59.0
1777891541.6223323,0.0,2.0,-61.0
1777891541.6323323,-1.0,5.0,-64.0
1777891541.6423323,4.0,0.0,-68.0
1777891541.6523323,2.0,0.0,-61.0
1777891541.6623323,0.0,0.0,-60.0
1777891541.6723323,-4.0,3.0,-65.0
1777891541.6823325,-3.0,3.0,-71.0
1777891541.6923325,-5.0,7.0,-78.0
1777891541.7023325,-5.0,8.0,-76.0
1777891541.7123325,-12.0,6.0,-82.0
1777891541.7223325,-9.0,3.0,-80.0
1777891541.7323325,-4.0,0.0,-78.0
1777891541.7423325,0.0,-2.0,-78.0
1777891541.7523324,2.0,-3.0,-82.0
1777891541.7623324,0.0,-2.0,-76.0
1777891541.7723324,1.0,-2.0,-80.0
1777891541.7823324,0.0,-5.0,-85.0
1777891541.7923324,-2.0,-3.0,-83.0
1777891541.8023324,-3.0,-7.0,-85.0
1777891541.8123324,2.0,-2.0,-88.0
1777891541.8223324,5.0,-1.0,-81.0
1777891541.8323324,2.0,-1.0,-75.0
1777891541.8423324,-3.0,-6.0,-71.0
1777891541.8523324,-7.0,-4.0,-74.0
1777891541.8623323,-6.0,-1.0,-68.0
1777891541.8723323,-4.0,0.0,-68.0
1777891541.8823323,-4.0,0.0,-74.0
1777891541.8923323,-4.0,0.0,-76.0
1777891541.9023323,-8.0,-2.0,-71.0
1777891541.9123323,-5.0,-3.0,-72.0
1777891541.9223323,-2.0,-3.0,-73.0
1777891541.9323325,1.0,-3.0,-69.0
1777891541.9423325,0.0,-1.0,-71.0
1777891541.9523325,1.0,-1.0,-60.0
1777891541.9623325,4.0,-1.0,-64.0
1777891541.9723325,2.0,-1.0,-67.0
1777891541.9823325,1.0,-3.0,-65.0
1777891541.9923325,1.0,-7.0,-70.0
1777891542.0023324,1.0,-3.0,-61.0
1777891542.0123324,0.0,-5.0,-61.0
1777891542.0223324,1.0,-7.0,-57.0
1777891542.0323324,-2.0,-4.0,-59.0
1777891542.0423324,-3.0,3.0,-61.0
1777891542.0523324,1.0,9.0,-62.0
1777891542.0623324,0.0,6.0,-63.0
1777891542.0723324,0.0,2.0,-65.0
1777891542.0823324,0.0,4.0,-68.0
1777891542.0923324,-1.0,6.0,-73.0
1777891542.1023324,-3.0,3.0,-75.0
1777891542.1123323,-1.0,0.0,-78.0
1777891542.1223323,2.0,0.0,-73.0
1777891542.1323323,0.0,1.0,-62.0
1777891542.1423323,-2.0,0.0,-64.0
1777891542.1523323,-1.0,2.0,-72.0
1777891542.1623323,1.0,-1.0,-74.0
1777891542.1723323,0.0,-3.0,-73.0
1777891542.1823325,2.0,-2.0,-71.0
1777891542.1923325,3.0,-1.0,-80.0
1777891542.2023325,3.0,2.0,-81.0
1777891542.2123325,3.0,0.0,-80.0
1777891542.2223325,0.0,-3.0,-79.0
1777891542.2323325,1.0,-1.0,-75.0
1777891542.2423325,-2.0,-3.0,-67.0
1777891542.2523324,-5.0,0.0,-71.0
1777891542.2623324,0.0,2.0,-72.0
1777891542.2723324,-3.0,0.0,-72.0
1777891542.2823324,0.0,0.0,-77.0
1777891542.2923324,-1.0,0.0,-76.0
1777891542.3023324,2.0,3.0,-73.0
1777891542.3123324,0.0,4.0,-70.0
1777891542.3223324,-2.0,-1.0,-72.0
1777891542.3323324,-8.0,-7.0,-67.0
1777891542.3423324,-5.0,-3.0,-71.0
1777891542.3523324,-2.0,-5.0,-76.0
1777891542.3623323,-4.0,-9.0,-77.0
1777891542.3723323,-8.0,-7.0,-81.0
1777891542.3823323,-14.0,-8.0,-79.0
1777891542.3923323,-8.0,-4.0,-77.0
1777891542.4023323,-1.0,-3.0,-73.0
1777891542.4123323,-2.0,0.0,-66.0
1777891542.4223323,1.0,5.0,-66.0
1777891542.4323325,1.0,2.0,-66.0
1777891542.4423325,5.0,1.0,-67.0
1777891542.4523325,7.0,0.0,-72.0
1777891542.4623325,10.0,0.0,-71.0
1777891542.4723325,10.0,-3.0,-68.0
1777891542.4823325,8.0,-3.0,-77.0
1777891542.4923325,6.0,-2.0,-89.0
1777891542.5023324,1.0,2.0,-90.0
1777891542.5123324,-2.0,0.0,-87.0
1777891542.5223324,-4.0,-1.0,-80.0
1777891542.5323324,-5.0,-3.0,-76.0
1777891542.5423324,-5.0,0.0,-82.0
1777891542.5523324,-1.0,1.0,-81.0
1777891542.5623324,1.0,4.0,-79.0
1777891542.5723324,0.0,3.0,-77.0
1777891542.5823324,-3.0,0.0,-74.0
1777891542.5923324,-3.0,-1.0,-73.0
1777891542.6023324,-4.0,-3.0,-72.0
1777891542.6123323,-2.0,-3.0,-66.0
1777891542.6223323,-3.0,-3.0,-67.0
1777891542.6323323,-1.0,-3.0,-73.0
1777891542.6423323,0.0,-2.0,-76.0
1777891542.6523323,3.0,0.0,-77.0
1777891542.6623323,1.0,1.0,-69.0
1777891542.6723323,2.0,2.0,-70.0
1777891542.6823325,2.0,3.0,-72.0
1777891542.6923325,0.0,5.0,-75.0
1777891542.7023325,0.0,5.0,-72.0
1777891542.7123325,4.0,3.0,-68.0
1777891542.7223325,2.0,2.0,-67.0
1777891542.7323325,-2.0,3.0,-73.0
1777891542.7423325,0.0,5.0,-70.0
1777891542.7523324,-2.0,4.0,-65.0
1777891542.7623324,0.0,6.0,-61.0
1777891542.7723324,-4.0,5.0,-54.0
1777891542.7823324,0.0,1.0,-63.0
1777891542.7923324,2.0,0.0,-66.0
1777891542.8023324,-3.0,0.0,-71.0
1777891542.8123324,2.0,2.0,-75.0
1777891542.8223324,-1.0,0.0,-76.0
1777891542.8323324,3.0,2.0,-77.0
1777891542.8423324,-1.0,4.0,-78.0
1777891542.8523324,-4.0,6.0,-75.0
1777891542.8623323,-5.0,3.0,-78.0
1777891542.8723323,-4.0,4.0,-82.0
1777891542.8823323,-3.0,2.0,-82.0
1777891542.8923323,-6.0,4.0,-82.0
1777891542.9023323,-5.0,0.0,-84.0
1777891542.9123323,-7.0,-2.0,-80.0
1777891542.9223323,-8.0,-2.0,-74.0
1777891542.9323325,-2.0,0.0,-76.0
1777891542.9423325,-4.0,-1.0,-76.0
1777891542.9523325,-5.0,-1.0,-73.0
1777891542.9623325,0.0,-1.0,-74.0
1777891542.9723325,-2.0,-1.0,-77.0
1777891542.9823325,0.0,-4.0,-73.0
1777891542.9923325,3.0,-1.0,-68.0
1777891543.0023324,-2.0,-3.0,-63.0
1777891543.0123324,-2.0,-2.0,-67.0
1777891543.0223324,-2.0,1.0,-68.0
1777891543.0323324,0.0,4.0,-68.0
1777891543.0423324,0.0,5.0,-59.0
1777891543.0523324,-3.0,0.0,-67.0
1777891543.0623324,0.0,-1.0,-69.0
1777891543.0723324,0.0,-3.0,-69.0
1777891543.0823324,0.0,-5.0,-67.0
1777891543.0923324,0.0,-3.0,-73.0
1777891543.1023324,0.0,-1.0,-70.0
1777891543.1123323,-4.0,-2.0,-67.0
1777891543.1223323,-2.0,-6.0,-67.0
1777891543.1323323,-2.0,-8.0,-70.0
1777891543.1423323,-1.0,-6.0,-73.0
1777891543.1523323,-1.0,-6.0,-73.0
1777891543.1623323,-6.0,-7.0,-71.0
1777891543.1723323,-4.0,-4.0,-73.0
1777891543.1833324,-3.0,0.0,-74.0
1777891543.1933324,-1.0,0.0,-74.0
1777891543.2033324,0.0,1.0,-78.0
1777891543.2133324,4.0,2.0,-75.0
1777891543.2233324,1.0,0.0,-66.0
1777891543.2333324,3.0,-1.0,-74.0
1777891543.2433324,0.0,1.0,-75.0
1777891543.2533324,0.0,2.0,-67.0
1777891543.2633324,-1.0,3.0,-70.0
1777891543.2733324,-5.0,3.0,-74.0
1777891543.2833323,-5.0,6.0,-67.0
1777891543.2933323,-1.0,3.0,-69.0
1777891543.3033323,1.0,1.0,-81.0
1777891543.3133323,0.0,0.0,-85.0
1777891543.3233323,-2.0,1.0,-78.0
1777891543.3333323,-1.0,-2.0,-74.0
1777891543.3433323,-4.0,-7.0,-78.0
1777891543.3533323,0.0,-7.0,-78.0
1777891543.3633325,0.0,-5.0,-72.0
1777891543.3733325,-4.0,-2.0,-76.0
1777891543.3833325,0.0,0.0,-86.0
1777891543.3933325,-1.0,0.0,-82.0
1777891543.4033325,0.0,-1.0,-75.0
1777891543.4133325,3.0,-1.0,-74.0
1777891543.4243324,4.0,0.0,-75.0
1777891543.4333324,3.0,-2.0,-79.0
1777891543.4433324,4.0,0.0,-74.0
1777891543.4533324,0.0,2.0,-75.0
1777891543.4633324,-4.0,2.0,-74.0
1777891543.4733324,-7.0,4.0,-69.0
1777891543.4833324,0.0,0.0,-69.0
1777891543.4933324,5.0,-1.0,-71.0
1777891543.5033324,7.0,0.0,-69.0
1777891543.5133324,2.0,0.0,-73.0
1777891543.5233324,1.0,-1.0,-72.0
1777891543.5333323,0.0,-5.0,-71.0
1777891543.5433323,0.0,-4.0,-71.0
1777891543.5533323,0.0,-5.0,-75.0
1777891543.5633323,0.0,-4.0,-79.0
1777891543.5733323,-1.0,-2.0,-78.0
1777891543.5833323,-4.0,0.0,-77.0
1777891543.5933323,-1.0,2.0,-72.0
1777891543.6033323,1.0,2.0,-72.0
1777891543.6133325,3.0,-1.0,-73.0
1777891543.6233325,2.0,2.0,-78.0
1777891543.6333325,2.0,7.0,-77.0
1777891543.6433325,7.0,7.0,-71.0
1777891543.6533325,3.0,7.0,-76.0
1777891543.6633325,3.0,5.0,-80.0
1777891543.6733325,2.0,3.0,-82.0
1777891543.6833324,3.0,2.0,-79.0
1777891543.6933324,3.0,0.0,-82.0
1777891543.7033324,4.0,2.0,-77.0
1777891543.7133324,0.0,0.0,-77.0
1777891543.7233324,0.0,0.0,-73.0
1777891543.7333324,-3.0,4.0,-72.0
1777891543.7433324,-2.0,4.0,-82.0
1777891543.7533324,-3.0,0.0,-79.0
1777891543.7633324,-1.0,-5.0,-82.0
1777891543.7733324,-1.0,-7.0,-78.0
1777891543.7833323,-4.0,-9.0,-77.0
1777891543.7933323,-2.0,-8.0,-78.0
1777891543.8033323,0.0,-6.0,-79.0
1777891543.8133323,1.0,-7.0,-79.0
1777891543.8233323,-1.0,-3.0,-80.0
1777891543.8333323,-1.0,-3.0,-79.0
1777891543.8433323,-1.0,-4.0,-84.0
1777891543.8533323,-3.0,1.0,-85.0
1777891543.8633325,0.0,1.0,-83.0
1777891543.8733325,0.0,2.0,-75.0
1777891543.8833325,-3.0,5.0,-72.0
1777891543.8933325,-1.0,6.0,-75.0
1777891543.9033325,-1.0,5.0,-78.0
1777891543.9133325,-3.0,8.0,-76.0
1777891543.9233325,0.0,7.0,-74.0
1777891543.9333324,3.0,1.0,-72.0
1777891543.9433324,6.0,0.0,-72.0
1777891543.9533324,1.0,3.0,-78.0
1777891543.9633324,2.0,2.0,-82.0
1777891543.9733324,-2.0,2.0,-79.0
1777891543.9833324,-6.0,3.0,-79.0
1777891543.9933324,-6.0,5.0,-78.0
1777891544.0033324,-3.0,1.0,-73.0
1777891544.0133324,0.0,0.0,-72.0
1777891544.0233324,0.0,1.0,-68.0
1777891544.0333323,1.0,1.0,-67.0
1777891544.0433323,2.0,0.0,-77.0
1777891544.0533323,2.0,2.0,-73.0
1777891544.0633323,2.0,2.0,-75.0
