time,x,y,z
1777891544.0733323,-2.0,1.0,-71.0
1777891544.0833323,0.0,0.0,-67.0
1777891544.0933323,6.0,5.0,-67.0
1777891544.1033323,7.0,4.0,-73.0
1777891544.1133325,5.0,2.0,-72.0
1777891544.1233325,1.0,2.0,-75.0
1777891544.1333325,-2.0,2.0,-74.0
1777891544.1433325,1.0,0.0,-77.0
1777891544.1533325,0.0,-1.0,-78.0
1777891544.1633325,2.0,0.0,-70.0
1777891544.1733325,4.0,-3.0,-69.0
1777891544.1833324,1.0,-1.0,-68.0
1777891544.1933324,1.0,8.0,-69.0
1777891544.2033324,-2.0,9.0,-76.0
1777891544.2133324,-3.0,3.0,-71.0
1777891544.2233324,-4.0,4.0,-70.0
1777891544.2333324,0.0,0.0,-80.0
1777891544.2433324,6.0,-3.0,-81.0
1777891544.2533324,-2.0,-5.0,-79.0
1777891544.2633324,-2.0,-5.0,-78.0
1777891544.2733324,-1.0,-3.0,-75.0
1777891544.2833323,-2.0,-2.0,-73.0
1777891544.2933323,0.0,0.0,-75.0
1777891544.3033323,-2.0,-2.0,-84.0
1777891544.3133323,-3.0,0.0,-84.0
1777891544.3233323,-4.0,1.0,-76.0
1777891544.3333323,-8.0,1.0,-77.0
1777891544.3433323,-7.0,-2.0,-79.0
1777891544.3533323,0.0,-2.0,-84.0
1777891544.3633325,2.0,-5.0,-84.0
1777891544.3733325,3.0,-8.0,-76.0
1777891544.3833325,8.0,-5.0,-69.0
1777891544.3933325,7.0,-4.0,-70.0
1777891544.4033325,8.0,-2.0,-68.0
1777891544.4133325,6.0,-3.0,-66.0
1777891544.4233325,4.0,-5.0,-71.0
1777891544.4333324,5.0,-5.0,-69.0
1777891544.4433324,2.0,-1.0,-67.0
1777891544.4533324,1.0,-1.0,-68.0
1777891544.4633324,5.0,-3.0,-71.0
1777891544.4733324,2.0,-5.0,-72.0
1777891544.4833324,0.0,-2.0,-75.0
1777891544.4933324,0.0,-1.0,-70.0
1777891544.5033324,-1.0,0.0,-72.0
1777891544.5133324,-2.0,0.0,-73.0
1777891544.5233324,2.0,0.0,-74.0
1777891544.5333323,5.0,-1.0,-71.0
1777891544.5433323,7.0,-3.0,-67.0
1777891544.5533323,7.0,-6.0,-74.0
1777891544.5633323,6.0,-7.0,-74.0
1777891544.5733323,6.0,-3.0,-67.0
1777891544.5833323,0.0,-3.0,-67.0
1777891544.5933323,2.0,0.0,-64.0
1777891544.6033323,2.0,1.0,-65.0
1777891544.6133325,2.0,-3.0,-71.0
1777891544.6233325,1.0,3.0,-69.0
1777891544.6333325,2.0,4.0,-67.0
1777891544.6433325,1.0,4.0,-61.0
1777891544.6533325,4.0,1.0,-71.0
1777891544.6633325,5.0,3.0,-71.0
1777891544.6733325,5.0,0.0,-72.0
1777891544.6833324,7.0,-7.0,-75.0
1777891544.6933324,3.0,-7.0,-78.0
1777891544.7033324,-5.0,-6.0,-73.0
1777891544.7133324,-4.0,-4.0,-69.0
1777891544.7233324,-9.0,-6.0,-66.0
1777891544.7333324,-3.0,-8.0,-71.0
1777891544.7433324,1.0,-4.0,-77.0
1777891544.7533324,3.0,-4.0,-73.0
1777891544.7633324,4.0,-5.0,-66.0
1777891544.7733324,6.0,-6.0,-68.0
1777891544.7833323,6.0,-5.0,-66.0
1777891544.7933323,10.0,-6.0,-67.0
1777891544.8033323,9.0,-3.0,-69.0
1777891544.8133323,8.0,-2.0,-69.0
1777891544.8233323,6.0,-2.0,-69.0
1777891544.8333323,5.0,-4.0,-67.0
1777891544.8433323,2.0,-4.0,-70.0
1777891544.8533323,-1.0,-4.0,-71.0
1777891544.8633325,1.0,-2.0,-73.0
1777891544.8733325,0.0,0.0,-76.0
1777891544.8833325,4.0,1.0,-80.0
1777891544.8933325,2.0,0.0,-84.0
1777891544.9033325,-1.0,-1.0,-80.0
1777891544.9133325,-2.0,-1.0,-78.0
1777891544.9233325,-2.0,-3.0,-77.0
1777891544.9333324,-1.0,-2.0,-75.0
1777891544.9433324,2.0,-3.0,-68.0
1777891544.9533324,1.0,-4.0,-67.0
1777891544.9633324,3.0,-2.0,-69.0
1777891544.9733324,3.0,-1.0,-72.0
1777891544.9833324,3.0,1.0,-75.0
1777891544.9933324,3.0,1.0,-76.0
1777891545.0033324,1.0,0.0,-68.0
1777891545.0133324,0.0,2.0,-64.0
1777891545.0233324,2.0,4.0,-63.0
1777891545.0333323,0.0,9.0,-70.0
1777891545.0433323,-1.0,5.0,-73.0
1777891545.0533323,2.0,4.0,-72.0
1777891545.0633323,4.0,6.0,-79.0
1777891545.0733323,4.0,7.0,-77.0
1777891545.0833323,3.0,5.0,-78.0
1777891545.0933323,5.0,2.0,-78.0
1777891545.1033323,0.0,0.0,-79.0
1777891545.1133325,-2.0,-3.0,-76.0
1777891545.1233325,-5.0,-6.0,-76.0
1777891545.1333325,0.0,-3.0,-71.0
1777891545.1433325,0.0,-3.0,-72.0
1777891545.1533325,3.0,-2.0,-70.0
1777891545.1633325,0.0,-4.0,-71.0
1777891545.1733325,0.0,-4.0,-74.0
1777891545.1833324,4.0,-5.0,-71.0
1777891545.1943324,6.0,-6.0,-69.0
1777891545.2033324,5.0,-1.0,-70.0
1777891545.2143323,5.0,-3.0,-75.0
1777891545.2243323,5.0,0.0,-77.0
1777891545.2343323,2.0,3.0,-81.0
1777891545.2443323,-3.0,6.0,-76.0
1777891545.2543323,-3.0,3.0,-74.0
1777891545.2643323,0.0,2.0,-71.0
1777891545.2743323,4.0,1.0,-67.0
1777891545.2843325,3.0,1.0,-69.0
1777891545.2943325,0.0,2.0,-72.0
1777891545.3043325,2.0,2.0,-73.0
1777891545.3143325,3.0,3.0,-76.0
1777891545.3243325,5.0,7.0,-75.0
1777891545.3343325,1.0,5.0,-74.0
1777891545.3443325,2.0,1.0,-72.0
1777891545.3543324,0.0,2.0,-66.0
1777891545.3643324,7.0,-2.0,-72.0
1777891545.3743324,6.0,-4.0,-68.0
1777891545.3843324,5.0,-2.0,-68.0
1777891545.3943324,4.0,0.0,-72.0
1777891545.4043324,0.0,0.0,-74.0
1777891545.4143324,1.0,-1.0,-71.0
1777891545.4243324,0.0,-2.0,-72.0
1777891545.4343324,0.0,0.0,-73.0
1777891545.4443324,-2.0,0.0,-76.0
1777891545.4543324,-3.0,0.0,-75.0
1777891545.4643323,0.0,3.0,-75.0
1777891545.4743323,-1.0,6.0,-75.0
1777891545.4843323,-7.0,9.0,-72.0
1777891545.4943323,-7.0,10.0,-67.0
1777891545.5043323,-9.0,5.0,-65.0
1777891545.5143323,-9.0,0.0,-62.0
1777891545.5243323,-10.0,-5.0,-62.0
1777891545.5343325,-8.0,-3.0,-70.0
1777891545.5443325,-9.0,-1.0,-76.0
1777891545.5543325,-7.0,1.0,-75.0
1777891545.5643325,-5.0,0.0,-76.0
1777891545.5743325,-4.0,5.0,-72.0
1777891545.5843325,-3.0,2.0,-73.0
1777891545.5943325,-5.0,0.0,-75.0
1777891545.6043324,-4.0,0.0,-75.0
1777891545.6143324,-2.0,0.0,-70.0
1777891545.6243324,-3.0,-3.0,-70.0
1777891545.6343324,-2.0,-2.0,-72.0
1777891545.6443324,1.0,-2.0,-77.0
1777891545.6543324,1.0,-1.0,-73.0
1777891545.6643324,1.0,5.0,-73.0
1777891545.6743324,-1.0,5.0,-73.0
1777891545.6843324,0.0,2.0,-70.0
1777891545.6943324,-4.0,2.0,-75.0
1777891545.7043324,-4.0,2.0,-78.0
1777891545.7143323,-4.0,3.0,-81.0
1777891545.7243323,-3.0,0.0,-74.0
1777891545.7343323,0.0,0.0,-69.0
1777891545.7443323,3.0,0.0,-78.0
1777891545.7543323,3.0,0.0,-77.0
1777891545.7643323,1.0,-1.0,-74.0
1777891545.7743323,2.0,-3.0,-69.0
1777891545.7843325,3.0,-5.0,-69.0
1777891545.7943325,0.0,-4.0,-71.0
1777891545.8043325,0.0,-5.0,-74.0
1777891545.8143325,1.0,-2.0,-81.0
1777891545.8243325,5.0,-5.0,-81.0
1777891545.8343325,3.0,-6.0,-76.0
1777891545.8443325,3.0,-4.0,-65.0
1777891545.8543324,2.0,-6.0,-73.0
1777891545.8643324,-1.0,-6.0,-72.0
1777891545.8743324,4.0,-7.0,-70.0
1777891545.8843324,2.0,-7.0,-71.0
1777891545.8943324,1.0,-10.0,-71.0
1777891545.9043324,0.0,-8.0,-70.0
1777891545.9143324,0.0,-1.0,-67.0
1777891545.9243324,1.0,3.0,-68.0
1777891545.9343324,2.0,2.0,-67.0
1777891545.9443324,0.0,-1.0,-69.0
1777891545.9543324,0.0,-2.0,-69.0
1777891545.9643323,2.0,0.0,-69.0
1777891545.9743323,5.0,0.0,-74.0
1777891545.9843323,4.0,-4.0,-76.0
1777891545.9943323,6.0,-7.0,-78.0
1777891546.0043323,8.0,-4.0,-82.0
1777891546.0143323,8.0,-3.0,-79.0
1777891546.0243323,6.0,-2.0,-79.0
1777891546.0343325,5.0,0.0,-74.0
1777891546.0443325,0.0,0.0,-75.0
1777891546.0543325,0.0,0.0,-74.0
1777891546.0643325,3.0,1.0,-70.0
1777891546.0743325,7.0,0.0,-82.0
1777891546.0843325,7.0,6.0,-77.0
1777891546.0943325,1.0,7.0,-74.0
1777891546.1043324,0.0,8.0,-75.0
1777891546.1143324,0.0,9.0,-79.0
1777891546.1243324,6.0,8.0,-77.0
1777891546.1343324,2.0,4.0,-74.0
1777891546.1443324,5.0,5.0,-80.0
1777891546.1543324,4.0,5.0,-82.0
1777891546.1643324,1.0,2.0,-76.0
1777891546.1743324,3.0,2.0,-76.0
1777891546.1843324,2.0,1.0,-72.0
1777891546.1943324,1.0,0.0,-76.0
1777891546.2043324,2.0,1.0,-68.0
1777891546.2143323,0.0,-1.0,-69.0
1777891546.2243323,0.0,-3.0,-69.0
1777891546.2343323,-3.0,-5.0,-70.0
1777891546.2443323,-6.0,-5.0,-76.0
1777891546.2543323,-9.0,-2.0,-84.0
1777891546.2643323,-7.0,-5.0,-79.0
1777891546.2743323,0.0,-6.0,-78.0
1777891546.2843325,2.0,-5.0,-69.0
1777891546.2943325,5.0,-3.0,-70.0
1777891546.3043325,4.0,-1.0,-73.0
1777891546.3143325,0.0,0.0,-70.0
1777891546.3243325,4.0,1.0,-68.0
1777891546.3343325,9.0,1.0,-72.0
1777891546.3443325,2.0,1.0,-66.0
1777891546.3543324,0.0,3.0,-69.0
1777891546.3643324,0.0,4.0,-72.0
1777891546.3743324,-2.0,0.0,-74.0
1777891546.3843324,-4.0,-4.0,-74.0
1777891546.3943324,-5.0,-1.0,-73.0
1777891546.4043324,-2.0,1.0,-77.0
1777891546.4143324,-4.0,2.0,-77.0
1777891546.4243324,-5.0,0.0,-75.0
1777891546.4343324,0.0,-3.0,-77.0
1777891546.4443324,3.0,-3.0,-79.0
1777891546.4543324,0.0,-4.0,-79.0
1777891546.4643323,0.0,0.0,-87.0
1777891546.4743323,-1.0,-2.0,-80.0
1777891546.4843323,0.0,-1.0,-73.0
1777891546.4943323,0.0,2.0,-74.0
1777891546.5043323,-5.0,-1.0,-71.0
1777891546.5143323,-9.0,0.0,-71.0
1777891546.5243323,-9.0,0.0,-64.0
1777891546.5343325,-5.0,0.0,-61.0
1777891546.5443325,0.0,0.0,-67.0
1777891546.5543325,0.0,1.0,-68.0
1777891546.5643325,-2.0,0.0,-68.0
1777891546.5743325,2.0,-1.0,-71.0
1777891546.5843325,3.0,-3.0,-69.0
1777891546.5943325,2.0,-1.0,-70.0
1777891546.6043324,2.0,0.0,-70.0
1777891546.6143324,3.0,-1.0,-78.0
1777891546.6243324,0.0,-5.0,-81.0
1777891546.6343324,1.0,-4.0,-78.0
1777891546.6443324,5.0,-3.0,-86.0
1777891546.6543324,5.0,-3.0,-79.0
1777891546.6643324,9.0,-4.0,-79.0
1777891546.6743324,8.0,-3.0,-71.0
1777891546.6843324,6.0,-1.0,-69.0
1777891546.6943324,9.0,-3.0,-67.0
1777891546.7043324,13.0,-1.0,-66.0
1777891546.7143323,9.0,-3.0,-66.0
1777891546.7243323,2.0,-3.0,-69.0
1777891546.7343323,0.0,-4.0,-68.0
1777891546.7443323,-3.0,-5.0,-71.0
1777891546.7543323,-2.0,-3.0,-71.0
1777891546.7643323,-6.0,-3.0,-78.0
1777891546.7743323,-9.0,-4.0,-78.0
1777891546.7843325,-6.0,-5.0,-75.0
1777891546.7943325,-2.0,-6.0,-76.0
1777891546.8043325,-2.0,-6.0,-76.0
1777891546.8143325,-1.0,-6.0,-73.0
1777891546.8243325,-3.0,-3.0,-74.0
1777891546.8343325,-2.0,-5.0,-73.0
1777891546.8443325,-4.0,-5.0,-80.0
1777891546.8543324,-4.0,-9.0,-80.0
1777891546.8643324,-1.0,-12.0,-80.0
1777891546.8743324,-3.0,-12.0,-76.0
1777891546.8843324,-3.0,-13.0,-73.0
1777891546.8943324,-1.0,-12.0,-73.0
1777891546.9043324,0.0,-11.0,-73.0
1777891546.9143324,0.0,-5.0,-76.0
1777891546.9243324,-2.0,0.0,-78.0
1777891546.9343324,-4.0,-5.0,-81.0
1777891546.9443324,-4.0,-8.0,-80.0
1777891546.9543324,0.0,-7.0,-81.0
1777891546.9643323,1.0,-5.0,-83.0
1777891546.9743323,4.0,-5.0,-83.0
1777891546.9843323,11.0,0.0,-81.0
1777891546.9943323,15.0,-1.0,-78.0
1777891547.0043323,15.0,-1.0,-80.0
1777891547.0143323,12.0,-3.0,-78.0
1777891547.0243323,10.0,-2.0,-74.0
1777891547.0343325,8.0,-1.0,-74.0
1777891547.0443325,4.0,-4.0,-77.0
1777891547.0543325,1.0,-4.0,-80.0
1777891547.0643325,0.0,0.0,-76.0
1777891547.0743325,1.0,-4.0,-73.0
1777891547.0843325,0.0,-6.0,-74.0
1777891547.0943325,-1.0,-6.0,-71.0
1777891547.1043324,0.0,0.0,-70.0
1777891547.1143324,0.0,2.0,-70.0
1777891547.1243324,-2.0,1.0,-69.0
1777891547.1353323,0.0,3.0,-62.0
1777891547.1443324,5.0,10.0,-60.0
1777891547.1543324,7.0,6.0,-71.0
1777891547.1653323,6.0,2.0,-72.0
1777891547.1753323,7.0,-1.0,-69.0
1777891547.1853323,6.0,-1.0,-64.0
1777891547.1953323,3.0,1.0,-60.0
1777891547.2053325,1.0,0.0,-60.0
1777891547.2153325,4.0,0.0,-62.0
1777891547.2253325,2.0,2.0,-62.0
1777891547.2353325,1.0,0.0,-67.0
1777891547.2453325,1.0,0.0,-65.0
1777891547.2553325,4.0,2.0,-67.0
1777891547.2653325,2.0,1.0,-65.0
1777891547.2753325,0.0,3.0,-63.0
1777891547.2853324,0.0,7.0,-66.0
1777891547.2953324,-2.0,3.0,-71.0
1777891547.3053324,2.0,0.0,-75.0
1777891547.3153324,4.0,-3.0,-73.0
1777891547.3253324,4.0,-5.0,-76.0
1777891547.3353324,0.0,-4.0,-80.0
1777891547.3453324,4.0,-4.0,-84.0
1777891547.3553324,4.0,-4.0,-79.0
1777891547.3653324,2.0,-1.0,-77.0
1777891547.3753324,-2.0,0.0,-76.0
1777891547.3853323,0.0,-2.0,-75.0
1777891547.3953323,0.0,-2.0,-69.0
1777891547.4053323,-2.0,-1.0,-71.0
1777891547.4153323,1.0,3.0,-79.0
1777891547.4253323,0.0,2.0,-86.0
1777891547.4353323,1.0,0.0,-78.0
1777891547.4453323,1.0,0.0,-69.0
1777891547.4553325,0.0,0.0,-68.0
1777891547.4653325,-5.0,-1.0,-67.0
1777891547.4753325,-8.0,-4.0,-69.0
1777891547.4853325,-1.0,-4.0,-73.0
1777891547.4953325,0.0,-5.0,-74.0
1777891547.5053325,3.0,-1.0,-71.0
1777891547.5153325,0.0,-2.0,-68.0
1777891547.5253325,0.0,-5.0,-70.0
1777891547.5353324,4.0,-2.0,-75.0
1777891547.5453324,7.0,0.0,-70.0
1777891547.5553324,9.0,0.0,-75.0
1777891547.5653324,5.0,-2.0,-75.0
1777891547.5753324,3.0,-1.0,-80.0
1777891547.5853324,0.0,4.0,-82.0
1777891547.5953324,0.0,4.0,-83.0
1777891547.6053324,2.0,3.0,-82.0
1777891547.6153324,1.0,5.0,-78.0
1777891547.6253324,5.0,3.0,-76.0
1777891547.6353323,5.0,0.0,-77.0
1777891547.6453323,0.0,0.0,-75.0
1777891547.6553323,1.0,0.0,-70.0
1777891547.6653323,1.0,1.0,-72.0
1777891547.6753323,0.0,4.0,-73.0
1777891547.6853323,-1.0,3.0,-77.0
1777891547.6953323,-4.0,1.0,-73.0
1777891547.7053325,0.0,3.0,-71.0
1777891547.7153325,0.0,5.0,-68.0
1777891547.7253325,3.0,3.0,-74.0
1777891547.7353325,7.0,-1.0,-79.0
1777891547.7453325,0.0,-3.0,-79.0
1777891547.7553325,-3.0,0.0,-78.0
1777891547.7653325,-5.0,4.0,-72.0
1777891547.7753325,-4.0,4.0,-75.0
1777891547.7853324,-2.0,5.0,-73.0
1777891547.7953324,2.0,5.0,-71.0
1777891547.8053324,2.0,4.0,-71.0
1777891547.8153324,0.0,0.0,-70.0
1777891547.8253324,-1.0,1.0,-70.0
1777891547.8353324,0.0,0.0,-75.0
1777891547.8453324,0.0,-1.0,-75.0
1777891547.8553324,-3.0,-1.0,-78.0
1777891547.8653324,0.0,0.0,-79.0
1777891547.8753324,3.0,-1.0,-77.0
1777891547.8853323,0.0,1.0,-79.0
1777891547.8953323,0.0,1.0,-77.0
1777891547.9053323,0.0,1.0,-73.0
1777891547.9153323,2.0,0.0,-65.0
1777891547.9253323,0.0,-1.0,-64.0
1777891547.9353323,0.0,-2.0,-61.0
1777891547.9453323,0.0,0.0,-61.0
1777891547.9553325,1.0,2.0,-60.0
1777891547.9653325,6.0,4.0,-62.0
1777891547.9753325,8.0,6.0,-67.0
1777891547.9853325,5.0,0.0,-64.0
1777891547.9953325,6.0,2.0,-74.0
1777891548.0053325,2.0,-5.0,-74.0
1777891548.0153325,1.0,-4.0,-75.0
1777891548.0253325,-3.0,-5.0,-78.0
1777891548.0353324,-1.0,-7.0,-79.0
1777891548.0453324,-1.0,-2.0,-81.0
1777891548.0553324,0.0,0.0,-85.0
1777891548.0653324,3.0,0.0,-89.0
1777891548.0753324,0.0,-4.0,-88.0
1777891548.0853324,3.0,1.0,-87.0
1777891548.0953324,2.0,1.0,-82.0
1777891548.1053324,0.0,-1.0,-79.0
1777891548.1153324,-2.0,3.0,-81.0
1777891548.1253324,-1.0,5.0,-78.0
1777891548.1353323,0.0,3.0,-78.0
1777891548.1453323,2.0,1.0,-75.0
1777891548.1553323,6.0,2.0,-75.0
1777891548.1653323,1.0,3.0,-81.0
1777891548.1753323,2.0,0.0,-84.0
1777891548.1853323,6.0,-4.0,-76.0
1777891548.1953323,8.0,-1.0,-72.0
1777891548.2053325,10.0,-3.0,-80.0
1777891548.2153325,9.0,-3.0,-87.0
1777891548.2253325,8.0,-1.0,-87.0
1777891548.2353325,3.0,-5.0,-85.0
1777891548.2453325,0.0,-2.0,-86.0
1777891548.2553325,0.0,-1.0,-87.0
1777891548.2653325,1.0,2.0,-87.0
1777891548.2753325,1.0,2.0,-80.0
1777891548.2853324,7.0,0.0,-82.0
1777891548.2953324,6.0,0.0,-83.0
1777891548.3053324,6.0,2.0,-85.0
1777891548.3153324,7.0,-2.0,-80.0
1777891548.3253324,10.0,-4.0,-80.0
1777891548.3353324,9.0,-5.0,-81.0
1777891548.3453324,7.0,-7.0,-80.0
1777891548.3553324,6.0,-9.0,-79.0
1777891548.3653324,1.0,-6.0,-78.0
1777891548.3753324,-1.0,-8.0,-85.0
1777891548.3853323,-2.0,-8.0,-87.0
1777891548.3953323,0.0,-9.0,-82.0
1777891548.4053323,0.0,-5.0,-84.0
1777891548.4153323,1.0,-6.0,-80.0
1777891548.4253323,0.0,-5.0,-74.0
1777891548.4353323,0.0,-8.0,-78.0
1777891548.4453323,0.0,-5.0,-79.0
1777891548.4553325,1.0,-4.0,-74.0
1777891548.4653325,2.0,0.0,-72.0
1777891548.4753325,0.0,0.0,-69.0
1777891548.4853325,-1.0,1.0,-71.0
1777891548.4953325,-1.0,4.0,-76.0
1777891548.5053325,-3.0,6.0,-78.0
1777891548.5153325,-6.0,5.0,-73.0
1777891548.5253325,-6.0,7.0,-72.0
1777891548.5353324,-6.0,3.0,-69.0
1777891548.5453324,-5.0,-1.0,-68.0
1777891548.5553324,-2.0,-1.0,-66.0
1777891548.5653324,0.0,-4.0,-71.0
1777891548.5753324,-1.0,-2.0,-72.0
1777891548.5853324,-2.0,-3.0,-76.0
1777891548.5953324,5.0,-9.0,-70.0
1777891548.6053324,0.0,-12.0,-70.0
1777891548.6153324,-1.0,-8.0,-69.0
1777891548.6253324,0.0,-2.0,-72.0
1777891548.6353323,-1.0,0.0,-78.0
1777891548.6453323,0.0,2.0,-77.0
1777891548.6553323,0.0,6.0,-73.0
1777891548.6653323,0.0,5.0,-79.0
1777891548.6753323,0.0,6.0,-78.0
1777891548.6853323,0.0,5.0,-79.0
1777891548.6953323,3.0,1.0,-81.0
1777891548.7053325,-3.0,0.0,-74.0
1777891548.7153325,0.0,-3.0,-72.0
1777891548.7253325,0.0,-1.0,-74.0
1777891548.7353325,-5.0,0.0,-74.0
1777891548.7453325,-4.0,1.0,-67.0
1777891548.7553325,1.0,1.0,-65.0
1777891548.7653325,2.0,-2.0,-58.0
1777891548.7753325,2.0,-2.0,-58.0
1777891548.7853324,2.0,2.0,-62.0
1777891548.7953324,2.0,3.0,-68.0
1777891548.8053324,-4.0,2.0,-72.0
1777891548.8153324,-6.0,3.0,-73.0
1777891548.8253324,-6.0,0.0,-74.0
1777891548.8353324,-4.0,3.0,-82.0
1777891548.8453324,-6.0,3.0,-81.0
1777891548.8553324,-4.0,1.0,-80.0
1777891548.8653324,-2.0,2.0,-76.0
1777891548.8753324,0.0,0.0,-74.0
1777891548.8853323,1.0,1.0,-72.0
1777891548.8953323,2.0,3.0,-66.0
1777891548.9053323,0.0,4.0,-68.0
1777891548.9153323,-3.0,5.0,-69.0
1777891548.9253323,-3.0,2.0,-64.0
1777891548.9353323,-5.0,4.0,-60.0
1777891548.9453323,1.0,3.0,-69.0
1777891548.9553325,1.0,2.0,-70.0
1777891548.9653325,4.0,1.0,-71.0
1777891548.9753325,4.0,3.0,-72.0
1777891548.9853325,6.0,2.0,-67.0
1777891548.9953325,0.0,0.0,-68.0
1777891549.0053325,-1.0,0.0,-67.0
1777891549.0153325,2.0,0.0,-71.0
1777891549.0253325,6.0,0.0,-67.0
1777891549.0353324,1.0,1.0,-67.0
1777891549.0453324,3.0,0.0,-70.0
1777891549.0553324,3.0,-8.0,-70.0
1777891549.0653324,4.0,-9.0,-72.0
1777891549.0753324,0.0,-10.0,-69.0
1777891549.0853324,1.0,-8.0,-74.0
1777891549.0953324,2.0,0.0,-75.0
1777891549.1053324,0.0,-4.0,-64.0
1777891549.1153324,-1.0,-1.0,-65.0
1777891549.1253324,-5.0,-3.0,-69.0
1777891549.1353323,0.0,-4.0,-67.0
1777891549.1453323,0.0,-2.0,-72.0
1777891549.1563325,-5.0,-2.0,-69.0
1777891549.1663325,-4.0,0.0,-64.0
1777891549.1753323,0.0,-2.0,-69.0
1777891549.1863325,1.0,0.0,-71.0
1777891549.1953323,0.0,-1.0,-66.0
1777891549.2063324,-2.0,-4.0,-68.0
1777891549.2163324,-5.0,-7.0,-73.0
1777891549.2263324,-6.0,-9.0,-77.0
1777891549.2363324,-9.0,-7.0,-74.0
1777891549.2453325,-7.0,-7.0,-73.0
1777891549.2563324,-5.0,-4.0,-70.0
1777891549.2663324,-4.0,-9.0,-69.0
1777891549.2763324,-2.0,-3.0,-71.0
1777891549.2863324,-2.0,1.0,-70.0
1777891549.2963324,-3.0,3.0,-70.0
1777891549.3063323,-8.0,7.0,-64.0
1777891549.3163323,-8.0,7.0,-68.0
1777891549.3263323,-2.0,6.0,-77.0
1777891549.3363323,-4.0,4.0,-82.0
1777891549.3463323,-4.0,1.0,-72.0
1777891549.3563323,-5.0,0.0,-71.0
1777891549.3663323,-4.0,0.0,-65.0
1777891549.3763323,-2.0,0.0,-61.0
1777891549.3863325,-2.0,-2.0,-65.0
1777891549.3963325,-4.0,-4.0,-64.0
1777891549.4063325,-3.0,-2.0,-66.0
1777891549.4163325,0.0,2.0,-71.0
1777891549.4263325,0.0,4.0,-70.0
1777891549.4363325,-5.0,6.0,-69.0
1777891549.4463325,-4.0,9.0,-71.0
1777891549.4563324,-4.0,7.0,-63.0
1777891549.4663324,-4.0,8.0,-57.0
1777891549.4763324,-2.0,8.0,-60.0
1777891549.4863324,1.0,9.0,-58.0
1777891549.4963324,1.0,9.0,-59.0
1777891549.5063324,-1.0,9.0,-62.0
1777891549.5163324,0.0,7.0,-64.0
1777891549.5263324,0.0,5.0,-71.0
1777891549.5363324,-1.0,4.0,-72.0
1777891549.5463324,-1.0,5.0,-75.0
1777891549.5563323,0.0,2.0,-78.0
1777891549.5663323,3.0,1.0,-77.0
1777891549.5763323,3.0,1.0,-71.0
1777891549.5863323,6.0,-1.0,-74.0
1777891549.5963323,4.0,3.0,-76.0
1777891549.6063323,1.0,3.0,-82.0
1777891549.6163323,0.0,5.0,-91.0
1777891549.6263323,3.0,1.0,-93.0
1777891549.6363325,1.0,3.0,-86.0
1777891549.6463325,0.0,0.0,-92.0
1777891549.6563325,0.0,-4.0,-81.0
1777891549.6663325,-1.0,-5.0,-80.0
1777891549.6763325,0.0,-5.0,-74.0
1777891549.6863325,0.0,-8.0,-75.0
1777891549.6963325,0.0,-9.0,-70.0
1777891549.7063324,4.0,-8.0,-73.0
1777891549.7163324,6.0,-8.0,-78.0
1777891549.7263324,5.0,-9.0,-78.0
1777891549.7363324,3.0,-7.0,-77.0
1777891549.7463324,0.0,-5.0,-75.0
1777891549.7563324,0.0,-6.0,-78.0
1777891549.7663324,6.0,-3.0,-75.0
1777891549.7763324,7.0,-3.0,-73.0
1777891549.7863324,8.0,0.0,-76.0
1777891549.7963324,5.0,0.0,-71.0
1777891549.8063323,5.0,-1.0,-64.0
1777891549.8163323,4.0,-1.0,-71.0
1777891549.8263323,2.0,-2.0,-75.0
1777891549.8363323,5.0,2.0,-71.0
1777891549.8463323,1.0,1.0,-69.0
1777891549.8563323,1.0,-1.0,-72.0
1777891549.8663323,5.0,0.0,-69.0
1777891549.8763323,3.0,2.0,-65.0
1777891549.8863325,9.0,1.0,-65.0
1777891549.8963325,7.0,2.0,-68.0
