time,x,y,z
1777891549.9063325,7.0,1.0,-70.0
1777891549.9163325,7.0,2.0,-78.0
1777891549.9263325,6.0,0.0,-73.0
1777891549.9363325,2.0,2.0,-70.0
1777891549.9463325,7.0,5.0,-72.0
1777891549.9563324,5.0,2.0,-74.0
1777891549.9663324,5.0,6.0,-79.0
1777891549.9763324,10.0,5.0,-72.0
1777891549.9863324,10.0,3.0,-77.0
1777891549.9963324,8.0,-1.0,-85.0
1777891550.0063324,8.0,1.0,-84.0
1777891550.0163324,7.0,0.0,-77.0
1777891550.0263324,4.0,-2.0,-77.0
1777891550.0363324,7.0,-2.0,-72.0
1777891550.0463324,6.0,-1.0,-74.0
1777891550.0563323,4.0,-4.0,-79.0
1777891550.0663323,7.0,0.0,-75.0
1777891550.0763323,5.0,-1.0,-75.0
1777891550.0863323,4.0,-4.0,-70.0
1777891550.0963323,3.0,-3.0,-74.0
1777891550.1063323,0.0,-4.0,-78.0
1777891550.1163323,-2.0,-5.0,-85.0
1777891550.1263323,-2.0,-5.0,-81.0
1777891550.1363325,3.0,-2.0,-79.0
1777891550.1463325,4.0,-2.0,-82.0
1777891550.1563325,3.0,-4.0,-83.0
1777891550.1663325,0.0,-6.0,-80.0
1777891550.1763325,0.0,-6.0,-81.0
1777891550.1863325,-5.0,-6.0,-80.0
1777891550.1963325,-6.0,-7.0,-81.0
1777891550.2063324,-5.0,-9.0,-86.0
1777891550.2163324,-4.0,-8.0,-79.0
1777891550.2263324,-7.0,-13.0,-76.0
1777891550.2363324,-6.0,-10.0,-80.0
1777891550.2463324,-3.0,-6.0,-80.0
1777891550.2563324,-4.0,-3.0,-82.0
1777891550.2663324,0.0,-4.0,-81.0
1777891550.2763324,-1.0,-6.0,-87.0
1777891550.2863324,0.0,-3.0,-92.0
1777891550.2963324,-4.0,-4.0,-86.0
1777891550.3063323,-4.0,-2.0,-90.0
1777891550.3163323,-7.0,0.0,-84.0
1777891550.3263323,-5.0,-4.0,-82.0
1777891550.3363323,-2.0,-4.0,-80.0
1777891550.3463323,0.0,1.0,-70.0
1777891550.3563323,3.0,3.0,-76.0
1777891550.3663323,0.0,2.0,-70.0
1777891550.3763323,-4.0,1.0,-70.0
1777891550.3863325,-3.0,0.0,-67.0
1777891550.3963325,0.0,-1.0,-75.0
1777891550.4063325,-3.0,1.0,-78.0
1777891550.4163325,-6.0,1.0,-83.0
1777891550.4263325,-1.0,-3.0,-85.0
1777891550.4363325,0.0,-2.0,-81.0
1777891550.4463325,0.0,1.0,-80.0
1777891550.4563324,0.0,-1.0,-75.0
1777891550.4663324,0.0,-2.0,-67.0
1777891550.4763324,-1.0,-3.0,-72.0
1777891550.4863324,0.0,0.0,-80.0
1777891550.4963324,-1.0,-2.0,-79.0
1777891550.5063324,-6.0,0.0,-78.0
1777891550.5163324,-6.0,0.0,-80.0
1777891550.5263324,-5.0,-3.0,-73.0
1777891550.5363324,-3.0,0.0,-70.0
1777891550.5463324,-2.0,0.0,-70.0
1777891550.5563323,2.0,-2.0,-73.0
1777891550.5663323,4.0,-3.0,-64.0
1777891550.5763323,4.0,-2.0,-65.0
1777891550.5863323,7.0,0.0,-68.0
1777891550.5963323,9.0,1.0,-71.0
1777891550.6063323,7.0,1.0,-75.0
1777891550.6163323,6.0,2.0,-79.0
1777891550.6263323,4.0,4.0,-76.0
1777891550.6363325,0.0,0.0,-70.0
1777891550.6463325,-4.0,0.0,-69.0
1777891550.6563325,-2.0,0.0,-69.0
1777891550.6663325,-2.0,0.0,-73.0
1777891550.6763325,-3.0,6.0,-71.0
1777891550.6863325,-1.0,8.0,-69.0
1777891550.6963325,1.0,1.0,-68.0
1777891550.7063324,2.0,-2.0,-61.0
1777891550.7163324,-2.0,0.0,-66.0
1777891550.7263324,-2.0,-1.0,-68.0
1777891550.7363324,-2.0,1.0,-72.0
1777891550.7463324,-1.0,0.0,-74.0
1777891550.7563324,3.0,0.0,-70.0
1777891550.7663324,3.0,1.0,-69.0
1777891550.7763324,2.0,5.0,-70.0
1777891550.7863324,5.0,3.0,-73.0
1777891550.7973323,5.0,9.0,-74.0
1777891550.8063323,4.0,11.0,-74.0
1777891550.8163323,2.0,3.0,-72.0
1777891550.8263323,0.0,1.0,-71.0
1777891550.8363323,-2.0,1.0,-65.0
1777891550.8463323,0.0,1.0,-65.0
1777891550.8563323,0.0,4.0,-64.0
1777891550.8663323,2.0,0.0,-69.0
1777891550.8763323,1.0,-2.0,-72.0
1777891550.8863325,0.0,-1.0,-75.0
1777891550.8963325,0.0,-2.0,-69.0
1777891550.9063325,-2.0,-2.0,-62.0
1777891550.9163325,-8.0,0.0,-70.0
1777891550.9263325,-3.0,2.0,-68.0
1777891550.9363325,1.0,1.0,-65.0
1777891550.9463325,-2.0,1.0,-73.0
1777891550.9563324,0.0,1.0,-77.0
1777891550.9663324,2.0,0.0,-72.0
1777891550.9763324,2.0,5.0,-79.0
1777891550.9863324,3.0,2.0,-72.0
1777891550.9963324,4.0,1.0,-70.0
1777891551.0063324,7.0,0.0,-65.0
1777891551.0163324,8.0,0.0,-62.0
1777891551.0263324,9.0,3.0,-58.0
1777891551.0363324,5.0,0.0,-57.0
1777891551.0463324,2.0,-1.0,-57.0
1777891551.0563323,-2.0,-1.0,-54.0
1777891551.0663323,-6.0,0.0,-57.0
1777891551.0763323,-3.0,-2.0,-58.0
1777891551.0863323,0.0,0.0,-56.0
1777891551.0963323,-5.0,3.0,-55.0
1777891551.1063323,-2.0,1.0,-57.0
1777891551.1163323,-3.0,3.0,-59.0
1777891551.1263323,-6.0,2.0,-59.0
1777891551.1363325,-6.0,4.0,-64.0
1777891551.1463325,-7.0,2.0,-69.0
1777891551.1573324,-10.0,-1.0,-73.0
1777891551.1673324,-7.0,-2.0,-75.0
1777891551.1773324,-2.0,-1.0,-80.0
1777891551.1873324,-2.0,-1.0,-76.0
1777891551.1973324,0.0,0.0,-70.0
1777891551.2073324,3.0,-1.0,-73.0
1777891551.2173324,5.0,1.0,-73.0
1777891551.2273324,5.0,2.0,-72.0
1777891551.2373323,1.0,6.0,-74.0
1777891551.2473323,3.0,3.0,-66.0
1777891551.2573323,4.0,3.0,-68.0
1777891551.2673323,4.0,1.0,-66.0
1777891551.2773323,6.0,0.0,-61.0
1777891551.2873323,3.0,1.0,-64.0
1777891551.2973323,5.0,1.0,-62.0
1777891551.3073325,3.0,4.0,-65.0
1777891551.3173325,4.0,0.0,-68.0
1777891551.3273325,8.0,5.0,-72.0
1777891551.3373325,8.0,4.0,-71.0
1777891551.3473325,5.0,7.0,-65.0
1777891551.3573325,2.0,6.0,-69.0
1777891551.3673325,2.0,5.0,-72.0
1777891551.3773324,-3.0,4.0,-68.0
1777891551.3873324,-4.0,2.0,-70.0
1777891551.3973324,-6.0,0.0,-70.0
1777891551.4073324,-4.0,-1.0,-72.0
1777891551.4173324,0.0,2.0,-77.0
1777891551.4273324,2.0,3.0,-69.0
1777891551.4373324,6.0,-1.0,-75.0
1777891551.4473324,8.0,-3.0,-70.0
1777891551.4573324,8.0,-5.0,-69.0
1777891551.4673324,6.0,-5.0,-72.0
1777891551.4773324,5.0,-1.0,-76.0
1777891551.4873323,0.0,0.0,-74.0
1777891551.4973323,0.0,-4.0,-67.0
1777891551.5073323,-5.0,-4.0,-69.0
1777891551.5173323,-2.0,-3.0,-71.0
1777891551.5273323,-7.0,1.0,-74.0
1777891551.5373323,-5.0,0.0,-65.0
1777891551.5473323,-1.0,-5.0,-61.0
1777891551.5573325,-3.0,-6.0,-63.0
1777891551.5673325,-6.0,-5.0,-65.0
1777891551.5773325,-6.0,-2.0,-69.0
1777891551.5873325,-4.0,-4.0,-64.0
1777891551.5973325,-2.0,-3.0,-74.0
1777891551.6073325,1.0,-3.0,-74.0
1777891551.6173325,6.0,0.0,-77.0
1777891551.6273324,5.0,1.0,-81.0
1777891551.6373324,7.0,-1.0,-77.0
1777891551.6473324,7.0,-2.0,-78.0
1777891551.6573324,7.0,1.0,-78.0
1777891551.6673324,7.0,6.0,-80.0
1777891551.6773324,9.0,3.0,-83.0
1777891551.6873324,7.0,0.0,-82.0
1777891551.6973324,2.0,0.0,-84.0
1777891551.7073324,4.0,0.0,-82.0
1777891551.7173324,0.0,0.0,-79.0
1777891551.7273324,5.0,-2.0,-76.0
1777891551.7373323,3.0,0.0,-76.0
1777891551.7473323,3.0,3.0,-75.0
1777891551.7573323,1.0,2.0,-74.0
1777891551.7673323,4.0,3.0,-70.0
1777891551.7773323,6.0,2.0,-73.0
1777891551.7873323,1.0,2.0,-74.0
1777891551.7973323,2.0,1.0,-73.0
1777891551.8073325,4.0,1.0,-71.0
1777891551.8173325,3.0,0.0,-74.0
1777891551.8273325,0.0,1.0,-75.0
1777891551.8373325,3.0,0.0,-75.0
1777891551.8473325,6.0,-2.0,-79.0
1777891551.8573325,6.0,0.0,-83.0
1777891551.8673325,8.0,0.0,-84.0
1777891551.8773324,4.0,0.0,-80.0
1777891551.8873324,3.0,0.0,-75.0
1777891551.8973324,1.0,0.0,-71.0
1777891551.9073324,2.0,1.0,-74.0
1777891551.9173324,6.0,-4.0,-80.0
1777891551.9273324,5.0,-5.0,-68.0
1777891551.9373324,1.0,-4.0,-62.0
1777891551.9473324,-2.0,-3.0,-56.0
1777891551.9573324,-3.0,-4.0,-64.0
1777891551.9673324,0.0,-3.0,-70.0
1777891551.9773324,0.0,-2.0,-76.0
1777891551.9873323,0.0,-6.0,-79.0
1777891551.9973323,4.0,-1.0,-76.0
1777891552.0073323,2.0,-4.0,-79.0
1777891552.0173323,4.0,-2.0,-84.0
1777891552.0273323,7.0,-1.0,-79.0
1777891552.0373323,8.0,0.0,-73.0
1777891552.0473323,5.0,1.0,-76.0
1777891552.0573325,5.0,0.0,-77.0
1777891552.0673325,3.0,-6.0,-78.0
1777891552.0773325,6.0,-3.0,-76.0
1777891552.0873325,4.0,-3.0,-84.0
1777891552.0973325,3.0,-4.0,-85.0
1777891552.1073325,1.0,-2.0,-83.0
1777891552.1173325,-1.0,-2.0,-81.0
1777891552.1273324,1.0,1.0,-78.0
1777891552.1373324,3.0,3.0,-79.0
1777891552.1473324,5.0,7.0,-79.0
1777891552.1573324,7.0,4.0,-80.0
1777891552.1673324,6.0,6.0,-84.0
1777891552.1773324,2.0,6.0,-81.0
1777891552.1873324,3.0,5.0,-78.0
1777891552.1973324,3.0,4.0,-74.0
1777891552.2073324,0.0,7.0,-70.0
1777891552.2173324,1.0,5.0,-79.0
1777891552.2273324,2.0,0.0,-78.0
1777891552.2373323,3.0,-1.0,-70.0
1777891552.2473323,-1.0,0.0,-63.0
1777891552.2573323,1.0,0.0,-68.0
1777891552.2673323,4.0,2.0,-65.0
1777891552.2773323,2.0,1.0,-67.0
1777891552.2873323,2.0,2.0,-69.0
1777891552.2973323,0.0,-2.0,-67.0
1777891552.3073325,2.0,-5.0,-70.0
1777891552.3173325,1.0,-4.0,-67.0
1777891552.3273325,0.0,-5.0,-71.0
1777891552.3373325,-2.0,0.0,-70.0
1777891552.3473325,2.0,2.0,-74.0
1777891552.3573325,4.0,0.0,-77.0
1777891552.3673325,0.0,1.0,-74.0
1777891552.3773324,1.0,2.0,-75.0
1777891552.3873324,0.0,7.0,-71.0
1777891552.3973324,0.0,7.0,-75.0
1777891552.4073324,-5.0,6.0,-79.0
1777891552.4173324,-3.0,5.0,-75.0
1777891552.4273324,-3.0,4.0,-81.0
1777891552.4373324,-1.0,-1.0,-76.0
1777891552.4473324,-1.0,-5.0,-74.0
1777891552.4573324,1.0,-6.0,-75.0
1777891552.4673324,4.0,-7.0,-72.0
1777891552.4773324,3.0,-7.0,-78.0
1777891552.4873323,-1.0,-5.0,-81.0
1777891552.4973323,-4.0,-5.0,-81.0
1777891552.5073323,-8.0,-4.0,-71.0
1777891552.5173323,-6.0,-6.0,-63.0
1777891552.5273323,-5.0,-6.0,-67.0
1777891552.5373323,-12.0,-8.0,-70.0
1777891552.5473323,-7.0,-8.0,-74.0
1777891552.5573325,-3.0,-5.0,-75.0
1777891552.5673325,-3.0,-1.0,-82.0
1777891552.5773325,-3.0,0.0,-82.0
1777891552.5873325,0.0,-1.0,-84.0
1777891552.5973325,0.0,0.0,-80.0
1777891552.6073325,0.0,0.0,-81.0
1777891552.6173325,0.0,0.0,-78.0
1777891552.6273324,-1.0,1.0,-83.0
1777891552.6373324,-1.0,1.0,-80.0
1777891552.6473324,1.0,0.0,-78.0
1777891552.6573324,4.0,0.0,-78.0
1777891552.6673324,1.0,3.0,-78.0
1777891552.6773324,2.0,3.0,-76.0
1777891552.6873324,3.0,3.0,-73.0
1777891552.6973324,2.0,1.0,-73.0
1777891552.7073324,7.0,0.0,-74.0
1777891552.7173324,6.0,4.0,-73.0
1777891552.7273324,3.0,4.0,-72.0
1777891552.7373323,1.0,2.0,-72.0
1777891552.7473323,3.0,1.0,-67.0
1777891552.7573323,5.0,1.0,-70.0
1777891552.7673323,7.0,1.0,-75.0
1777891552.7773323,9.0,1.0,-69.0
1777891552.7873323,7.0,0.0,-68.0
1777891552.7973323,3.0,0.0,-71.0
1777891552.8073325,5.0,0.0,-69.0
1777891552.8173325,7.0,-4.0,-73.0
1777891552.8273325,2.0,0.0,-74.0
1777891552.8373325,2.0,1.0,-70.0
1777891552.8473325,4.0,2.0,-70.0
1777891552.8573325,0.0,4.0,-71.0
1777891552.8673325,-1.0,5.0,-72.0
1777891552.8773324,-4.0,5.0,-76.0
1777891552.8873324,-2.0,9.0,-79.0
1777891552.8973324,-5.0,8.0,-74.0
1777891552.9073324,-6.0,4.0,-75.0
1777891552.9173324,-3.0,5.0,-75.0
1777891552.9273324,-6.0,3.0,-71.0
1777891552.9373324,-7.0,5.0,-73.0
1777891552.9473324,-8.0,2.0,-73.0
1777891552.9573324,-7.0,-1.0,-68.0
1777891552.9673324,-9.0,-1.0,-74.0
1777891552.9773324,-12.0,1.0,-73.0
1777891552.9873323,-15.0,1.0,-73.0
1777891552.9973323,-15.0,2.0,-75.0
1777891553.0073323,-11.0,0.0,-76.0
1777891553.0173323,-7.0,0.0,-77.0
1777891553.0273323,-5.0,3.0,-78.0
1777891553.0373323,-7.0,0.0,-81.0
1777891553.0473323,-5.0,1.0,-71.0
1777891553.0573325,-6.0,1.0,-69.0
1777891553.0673325,-8.0,5.0,-74.0
1777891553.0773325,-9.0,4.0,-79.0
1777891553.0873325,-2.0,5.0,-82.0
1777891553.0973325,-6.0,6.0,-81.0
1777891553.1073325,-7.0,5.0,-79.0
1777891553.1173325,-4.0,3.0,-83.0
1777891553.1273324,-2.0,3.0,-81.0
1777891553.1373324,0.0,5.0,-78.0
1777891553.1483324,0.0,1.0,-79.0
1777891553.1583323,-2.0,-1.0,-75.0
1777891553.1683323,-2.0,-9.0,-80.0
1777891553.1783323,0.0,-10.0,-81.0
1777891553.1883323,-1.0,-6.0,-77.0
1777891553.1983323,0.0,-5.0,-81.0
1777891553.2083323,3.0,-5.0,-79.0
1777891553.2183323,2.0,-5.0,-81.0
1777891553.2283323,4.0,-4.0,-72.0
1777891553.2383325,4.0,-4.0,-72.0
1777891553.2483325,0.0,-1.0,-69.0
1777891553.2583325,5.0,0.0,-65.0
1777891553.2683325,6.0,-2.0,-62.0
1777891553.2783325,3.0,-1.0,-68.0
1777891553.2883325,4.0,-2.0,-75.0
1777891553.2983325,3.0,-3.0,-75.0
1777891553.3083324,1.0,0.0,-76.0
1777891553.3183324,-1.0,-2.0,-78.0
1777891553.3283324,4.0,-4.0,-77.0
1777891553.3383324,6.0,-3.0,-76.0
1777891553.3483324,5.0,-4.0,-75.0
1777891553.3583324,6.0,-7.0,-74.0
1777891553.3683324,8.0,-5.0,-70.0
1777891553.3783324,4.0,-7.0,-74.0
1777891553.3883324,-1.0,-8.0,-83.0
1777891553.3983324,-5.0,-11.0,-84.0
1777891553.4083323,-4.0,-7.0,-81.0
1777891553.4183323,-3.0,0.0,-78.0
1777891553.4283323,-6.0,-4.0,-65.0
1777891553.4383323,-1.0,-2.0,-58.0
1777891553.4483323,-4.0,0.0,-60.0
1777891553.4583323,-2.0,0.0,-60.0
1777891553.4683323,0.0,-1.0,-59.0
1777891553.4783323,0.0,-2.0,-60.0
1777891553.4883325,-6.0,-2.0,-67.0
1777891553.4983325,-3.0,0.0,-66.0
1777891553.5083325,3.0,-4.0,-66.0
1777891553.5183325,7.0,-2.0,-63.0
1777891553.5283325,3.0,0.0,-67.0
1777891553.5383325,1.0,0.0,-71.0
1777891553.5483325,-3.0,0.0,-72.0
1777891553.5583324,-6.0,-2.0,-71.0
1777891553.5683324,-1.0,-3.0,-68.0
1777891553.5783324,0.0,-4.0,-76.0
1777891553.5883324,1.0,-4.0,-84.0
1777891553.5983324,3.0,-3.0,-83.0
1777891553.6083324,2.0,-3.0,-74.0
1777891553.6183324,8.0,-5.0,-74.0
1777891553.6283324,9.0,0.0,-68.0
1777891553.6383324,4.0,-2.0,-66.0
1777891553.6483324,8.0,-5.0,-70.0
1777891553.6583323,7.0,0.0,-72.0
1777891553.6683323,6.0,-2.0,-72.0
1777891553.6783323,3.0,-4.0,-65.0
1777891553.6883323,1.0,-1.0,-68.0
1777891553.6983323,-1.0,0.0,-74.0
1777891553.7083323,-4.0,5.0,-71.0
1777891553.7183323,0.0,6.0,-64.0
1777891553.7283323,-1.0,3.0,-67.0
1777891553.7383325,0.0,1.0,-60.0
1777891553.7483325,1.0,0.0,-63.0
1777891553.7583325,3.0,0.0,-66.0
1777891553.7683325,3.0,0.0,-64.0
1777891553.7783325,5.0,0.0,-64.0
1777891553.7883325,3.0,3.0,-60.0
1777891553.7983325,3.0,5.0,-61.0
1777891553.8083324,2.0,2.0,-64.0
1777891553.8183324,4.0,3.0,-66.0
1777891553.8283324,8.0,4.0,-66.0
1777891553.8383324,0.0,4.0,-66.0
1777891553.8483324,-3.0,5.0,-73.0
1777891553.8583324,-4.0,5.0,-76.0
1777891553.8683324,-2.0,5.0,-69.0
1777891553.8783324,0.0,3.0,-66.0
1777891553.8883324,1.0,1.0,-69.0
1777891553.8983324,2.0,0.0,-74.0
1777891553.9083323,4.0,0.0,-77.0
1777891553.9183323,8.0,4.0,-70.0
1777891553.9283323,4.0,4.0,-71.0
1777891553.9383323,1.0,5.0,-68.0
1777891553.9483323,-5.0,6.0,-66.0
1777891553.9583323,-2.0,2.0,-70.0
1777891553.9683323,1.0,1.0,-71.0
1777891553.9783323,0.0,-3.0,-72.0
1777891553.9883325,-3.0,-8.0,-71.0
1777891553.9983325,0.0,-7.0,-75.0
1777891554.0083325,-4.0,-6.0,-74.0
1777891554.0183325,-8.0,-7.0,-76.0
1777891554.0283325,-7.0,-8.0,-78.0
1777891554.0383325,-6.0,-4.0,-79.0
1777891554.0483325,-1.0,-7.0,-76.0
1777891554.0583324,0.0,-9.0,-67.0
1777891554.0683324,0.0,-9.0,-69.0
1777891554.0783324,1.0,-2.0,-75.0
1777891554.0883324,2.0,-2.0,-77.0
1777891554.0983324,2.0,-1.0,-76.0
1777891554.1083324,-1.0,-4.0,-74.0
1777891554.1183324,-5.0,-4.0,-72.0
1777891554.1283324,-4.0,0.0,-72.0
1777891554.1383324,-6.0,2.0,-70.0
1777891554.1483324,-4.0,0.0,-69.0
1777891554.1583323,-2.0,1.0,-68.0
1777891554.1683323,0.0,0.0,-80.0
1777891554.1783323,0.0,-2.0,-81.0
1777891554.1883323,-2.0,0.0,-80.0
1777891554.1983323,-4.0,1.0,-81.0
1777891554.2083323,-6.0,2.0,-78.0
1777891554.2183323,-3.0,6.0,-78.0
1777891554.2283323,-6.0,4.0,-78.0
1777891554.2383325,-5.0,-1.0,-72.0
1777891554.2483325,-2.0,-4.0,-69.0
1777891554.2583325,-1.0,-5.0,-69.0
1777891554.2683325,-2.0,-3.0,-67.0
1777891554.2783325,-2.0,-1.0,-64.0
1777891554.2883325,-2.0,3.0,-66.0
1777891554.2983325,-1.0,3.0,-73.0
1777891554.3083324,-3.0,1.0,-74.0
1777891554.3183324,-1.0,1.0,-73.0
1777891554.3283324,-1.0,-2.0,-71.0
1777891554.3383324,0.0,-6.0,-67.0
1777891554.3483324,-2.0,-7.0,-71.0
1777891554.3583324,-3.0,-14.0,-67.0
1777891554.3683324,-4.0,-12.0,-67.0
1777891554.3783324,-2.0,-10.0,-71.0
1777891554.3883324,-7.0,-6.0,-76.0
1777891554.3983324,-6.0,-4.0,-70.0
1777891554.4083323,-1.0,-4.0,-71.0
1777891554.4183323,-5.0,-8.0,-63.0
1777891554.4283323,-6.0,-9.0,-73.0
1777891554.4383323,-1.0,-5.0,-72.0
1777891554.4483323,6.0,-2.0,-76.0
1777891554.4583323,1.0,0.0,-76.0
1777891554.4683323,2.0,4.0,-75.0
1777891554.4783323,0.0,2.0,-77.0
1777891554.4883325,0.0,2.0,-65.0
1777891554.4983325,-1.0,1.0,-69.0
1777891554.5083325,1.0,0.0,-66.0
1777891554.5183325,1.0,-1.0,-67.0
1777891554.5283325,3.0,-1.0,-60.0
1777891554.5383325,0.0,-1.0,-60.0
1777891554.5483325,4.0,-2.0,-61.0
1777891554.5583324,2.0,-3.0,-68.0
1777891554.5683324,4.0,-2.0,-70.0
1777891554.5783324,5.0,-1.0,-66.0
1777891554.5883324,4.0,-3.0,-66.0
1777891554.5983324,4.0,-10.0,-69.0
1777891554.6083324,7.0,-10.0,-71.0
1777891554.6183324,11.0,-10.0,-75.0
1777891554.6283324,12.0,-8.0,-75.0
1777891554.6383324,14.0,-7.0,-76.0
1777891554.6483324,5.0,-8.0,-83.0
1777891554.6583323,0.0,-6.0,-83.0
1777891554.6683323,1.0,-5.0,-75.0
1777891554.6783323,1.0,-7.0,-74.0
1777891554.6883323,6.0,-10.0,-79.0
1777891554.6983323,5.0,-4.0,-78.0
1777891554.7083323,6.0,-4.0,-71.0
1777891554.7183323,1.0,-5.0,-66.0
1777891554.7283323,1.0,-1.0,-67.0
1777891554.7383325,0.0,-4.0,-72.0
1777891554.7483325,-3.0,-2.0,-68.0
1777891554.7583325,-6.0,-3.0,-62.0
1777891554.7683325,-7.0,-5.0,-64.0
1777891554.7783325,-5.0,-5.0,-62.0
1777891554.7883325,-4.0,0.0,-69.0
1777891554.7983325,-4.0,0.0,-71.0
1777891554.8083324,-6.0,-2.0,-70.0
1777891554.8183324,-6.0,-3.0,-72.0
1777891554.8283324,-7.0,0.0,-73.0
1777891554.8383324,-8.0,-3.0,-75.0
1777891554.8483324,-3.0,-3.0,-78.0
1777891554.8583324,1.0,-1.0,-82.0
1777891554.8683324,2.0,0.0,-81.0
1777891554.8783324,2.0,0.0,-76.0
1777891554.8883324,0.0,0.0,-73.0
1777891554.8983324,-2.0,3.0,-72.0
1777891554.9083323,-1.0,4.0,-71.0
1777891554.9183323,0.0,2.0,-70.0
1777891554.9283323,2.0,0.0,-74.0
1777891554.9383323,4.0,2.0,-69.0
1777891554.9483323,7.0,2.0,-64.0
1777891554.9583323,5.0,-1.0,-68.0
1777891554.9683323,5.0,2.0,-68.0
1777891554.9783323,6.0,0.0,-73.0
1777891554.9883325,5.0,-3.0,-75.0
1777891554.9983325,2.0,-5.0,-79.0
1777891555.0083325,3.0,-8.0,-80.0
1777891555.0183325,0.0,-5.0,-82.0
1777891555.0283325,0.0,-5.0,-84.0
1777891555.0383325,2.0,-3.0,-72.0
1777891555.0483325,5.0,0.0,-66.0
1777891555.0583324,3.0,-2.0,-63.0
1777891555.0683324,5.0,0.0,-63.0
1777891555.0783324,10.0,-4.0,-65.0
1777891555.0883324,5.0,-4.0,-67.0
1777891555.0983324,5.0,-1.0,-67.0
1777891555.1093323,3.0,2.0,-67.0
1777891555.1183324,4.0,3.0,-70.0
1777891555.1283324,1.0,-1.0,-74.0
1777891555.1393323,5.0,-3.0,-72.0
1777891555.1493323,2.0,-2.0,-73.0
1777891555.1593325,2.0,-7.0,-68.0
1777891555.1693325,2.0,-10.0,-69.0
1777891555.1793325,2.0,-10.0,-65.0
1777891555.1893325,2.0,-8.0,-64.0
1777891555.1993325,3.0,-4.0,-72.0
1777891555.2093325,0.0,-7.0,-75.0
1777891555.2193325,2.0,-6.0,-67.0
1777891555.2293324,5.0,-3.0,-57.0
1777891555.2393324,7.0,-3.0,-63.0
1777891555.2493324,11.0,-5.0,-68.0
1777891555.2593324,4.0,-5.0,-69.0
1777891555.2693324,6.0,0.0,-64.0
1777891555.2793324,3.0,-1.0,-69.0
1777891555.2893324,0.0,-3.0,-60.0
1777891555.2993324,-4.0,-3.0,-60.0
1777891555.3093324,-2.0,-3.0,-61.0
1777891555.3193324,-2.0,1.0,-65.0
1777891555.3293324,0.0,-1.0,-62.0
1777891555.3393323,1.0,-3.0,-61.0
1777891555.3493323,-1.0,-1.0,-66.0
1777891555.3593323,-1.0,3.0,-67.0
1777891555.3693323,-2.0,7.0,-70.0
1777891555.3793323,0.0,6.0,-72.0
1777891555.3893323,-2.0,8.0,-58.0
1777891555.3993323,-3.0,4.0,-58.0
1777891555.4093325,1.0,5.0,-57.0
1777891555.4193325,0.0,1.0,-58.0
1777891555.4293325,0.0,0.0,-60.0
1777891555.4393325,-2.0,-3.0,-63.0
1777891555.4493325,-3.0,0.0,-63.0
1777891555.4593325,-1.0,-3.0,-60.0
1777891555.4693325,-1.0,-2.0,-65.0
1777891555.4793324,3.0,-3.0,-71.0
1777891555.4893324,4.0,-2.0,-69.0
1777891555.4993324,4.0,-4.0,-66.0
1777891555.5093324,0.0,-2.0,-66.0
1777891555.5193324,1.0,0.0,-71.0
1777891555.5293324,1.0,2.0,-69.0
1777891555.5393324,2.0,-1.0,-67.0
1777891555.5493324,0.0,0.0,-63.0
1777891555.5593324,-5.0,0.0,-62.0
1777891555.5693324,-5.0,-1.0,-68.0
1777891555.5793324,-6.0,-5.0,-73.0
1777891555.5893323,-2.0,-6.0,-80.0
1777891555.5993323,0.0,-4.0,-85.0
1777891555.6103325,0.0,-3.0,-86.0
1777891555.6193323,2.0,-4.0,-86.0
1777891555.6293323,0.0,-2.0,-78.0
1777891555.6393323,0.0,-3.0,-77.0
1777891555.6493323,0.0,-4.0,-78.0
1777891555.6593325,-5.0,-2.0,-90.0
1777891555.6693325,-4.0,-6.0,-87.0
1777891555.6793325,4.0,-3.0,-75.0
1777891555.6893325,4.0,-3.0,-69.0
1777891555.6993325,0.0,0.0,-63.0
1777891555.7093325,-3.0,-1.0,-67.0
1777891555.7193325,-2.0,-1.0,-68.0
