time,x,y,z
1777891555.7293324,-2.0,1.0,-71.0
1777891555.7393324,0.0,-1.0,-69.0
1777891555.7493324,-1.0,0.0,-60.0
1777891555.7593324,-3.0,1.0,-63.0
1777891555.7693324,-3.0,2.0,-68.0
1777891555.7793324,-5.0,-2.0,-65.0
1777891555.7893324,-5.0,-4.0,-70.0
1777891555.7993324,-2.0,-3.0,-69.0
1777891555.8093324,-3.0,-3.0,-66.0
1777891555.8193324,-3.0,-3.0,-66.0
1777891555.8293324,0.0,0.0,-68.0
1777891555.8393323,0.0,0.0,-74.0
1777891555.8493323,6.0,-1.0,-71.0
1777891555.8593323,4.0,0.0,-75.0
1777891555.8693323,1.0,2.0,-80.0
1777891555.8793323,3.0,2.0,-80.0
1777891555.8893323,5.0,3.0,-74.0
1777891555.8993323,9.0,2.0,-71.0
1777891555.9093325,2.0,2.0,-68.0
1777891555.9193325,2.0,2.0,-65.0
1777891555.9293325,2.0,1.0,-75.0
1777891555.9393325,4.0,1.0,-74.0
1777891555.9493325,3.0,3.0,-76.0
1777891555.9593325,1.0,-4.0,-84.0
1777891555.9693325,0.0,-1.0,-79.0
1777891555.9793324,-3.0,0.0,-84.0
1777891555.9893324,-1.0,0.0,-83.0
1777891555.9993324,3.0,4.0,-77.0
1777891556.0093324,7.0,4.0,-78.0
1777891556.0193324,5.0,2.0,-79.0
1777891556.0293324,2.0,-2.0,-74.0
1777891556.0393324,6.0,-1.0,-74.0
1777891556.0493324,9.0,-5.0,-74.0
1777891556.0593324,8.0,0.0,-72.0
1777891556.0693324,1.0,4.0,-80.0
1777891556.0793324,-2.0,3.0,-81.0
1777891556.0893323,0.0,0.0,-75.0
1777891556.0993323,4.0,-1.0,-67.0
1777891556.1093323,3.0,0.0,-65.0
1777891556.1193323,3.0,-4.0,-72.0
1777891556.1293323,4.0,-6.0,-75.0
1777891556.1393323,5.0,-4.0,-73.0
1777891556.1493323,7.0,-5.0,-72.0
1777891556.1593325,4.0,-4.0,-73.0
1777891556.1693325,6.0,-8.0,-72.0
1777891556.1793325,9.0,-10.0,-67.0
1777891556.1893325,9.0,-6.0,-68.0
1777891556.1993325,5.0,-2.0,-70.0
1777891556.2093325,1.0,0.0,-70.0
1777891556.2193325,2.0,5.0,-61.0
1777891556.2293324,2.0,6.0,-66.0
1777891556.2393324,1.0,4.0,-65.0
1777891556.2493324,0.0,6.0,-73.0
1777891556.2593324,0.0,6.0,-79.0
1777891556.2693324,0.0,0.0,-73.0
1777891556.2793324,-3.0,-3.0,-67.0
1777891556.2893324,0.0,-5.0,-65.0
1777891556.2993324,-2.0,-3.0,-67.0
1777891556.3093324,0.0,-6.0,-64.0
1777891556.3193324,2.0,-9.0,-66.0
1777891556.3293324,4.0,-8.0,-73.0
1777891556.3393323,2.0,-6.0,-74.0
1777891556.3493323,0.0,-6.0,-82.0
1777891556.3593323,0.0,-3.0,-84.0
1777891556.3693323,3.0,-1.0,-82.0
1777891556.3793323,0.0,0.0,-78.0
1777891556.3893323,-2.0,0.0,-75.0
1777891556.3993323,0.0,-2.0,-68.0
1777891556.4093325,0.0,-1.0,-68.0
1777891556.4193325,-1.0,0.0,-68.0
1777891556.4293325,2.0,0.0,-69.0
1777891556.4393325,5.0,0.0,-76.0
1777891556.4493325,4.0,0.0,-80.0
1777891556.4593325,6.0,1.0,-75.0
1777891556.4693325,6.0,0.0,-77.0
1777891556.4793324,5.0,5.0,-77.0
1777891556.4893324,9.0,4.0,-71.0
1777891556.4993324,7.0,3.0,-63.0
1777891556.5093324,1.0,4.0,-65.0
1777891556.5193324,1.0,3.0,-72.0
1777891556.5293324,0.0,1.0,-75.0
1777891556.5393324,2.0,-1.0,-71.0
1777891556.5493324,1.0,-2.0,-73.0
1777891556.5593324,-2.0,1.0,-75.0
1777891556.5693324,2.0,1.0,-74.0
1777891556.5793324,4.0,2.0,-71.0
1777891556.5893323,2.0,3.0,-67.0
1777891556.5993323,2.0,0.0,-70.0
1777891556.6093323,4.0,2.0,-70.0
1777891556.6193323,1.0,2.0,-66.0
1777891556.6293323,-1.0,0.0,-58.0
1777891556.6393323,0.0,0.0,-61.0
1777891556.6493323,0.0,-2.0,-75.0
1777891556.6593325,1.0,-1.0,-80.0
1777891556.6693325,0.0,2.0,-74.0
1777891556.6793325,0.0,1.0,-75.0
1777891556.6893325,3.0,5.0,-72.0
1777891556.6993325,3.0,3.0,-72.0
1777891556.7093325,5.0,4.0,-63.0
1777891556.7193325,6.0,0.0,-59.0
1777891556.7293324,5.0,-3.0,-63.0
1777891556.7393324,2.0,-2.0,-70.0
1777891556.7493324,5.0,0.0,-69.0
1777891556.7593324,6.0,-4.0,-74.0
1777891556.7693324,6.0,-5.0,-71.0
1777891556.7793324,9.0,-4.0,-71.0
1777891556.7893324,13.0,-3.0,-71.0
1777891556.7993324,17.0,-4.0,-67.0
1777891556.8093324,18.0,-6.0,-68.0
1777891556.8193324,13.0,-3.0,-64.0
1777891556.8293324,9.0,1.0,-67.0
1777891556.8393323,6.0,-1.0,-65.0
1777891556.8493323,0.0,0.0,-70.0
1777891556.8593323,0.0,-2.0,-65.0
1777891556.8693323,-6.0,-2.0,-63.0
1777891556.8793323,-2.0,-2.0,-67.0
1777891556.8893323,8.0,0.0,-72.0
1777891556.8993323,13.0,-1.0,-71.0
1777891556.9093325,10.0,0.0,-74.0
1777891556.9193325,9.0,-1.0,-71.0
1777891556.9293325,6.0,-2.0,-72.0
1777891556.9393325,5.0,1.0,-73.0
1777891556.9493325,3.0,4.0,-71.0
1777891556.9593325,1.0,0.0,-70.0
1777891556.9693325,-2.0,4.0,-65.0
1777891556.9793324,-1.0,5.0,-62.0
1777891556.9893324,-2.0,2.0,-62.0
1777891556.9993324,0.0,-1.0,-64.0
1777891557.0093324,4.0,-1.0,-64.0
1777891557.0193324,7.0,-2.0,-68.0
1777891557.0293324,6.0,-7.0,-69.0
1777891557.0393324,6.0,-5.0,-77.0
1777891557.0493324,7.0,0.0,-82.0
1777891557.0593324,4.0,0.0,-78.0
1777891557.0693324,2.0,-2.0,-75.0
1777891557.0793324,-5.0,-3.0,-67.0
1777891557.0893323,-3.0,-5.0,-65.0
1777891557.0993323,-4.0,-5.0,-72.0
1777891557.1093323,-3.0,-6.0,-76.0
1777891557.1193323,-1.0,-3.0,-76.0
1777891557.1303325,0.0,0.0,-80.0
1777891557.1403325,4.0,3.0,-82.0
1777891557.1493323,1.0,1.0,-75.0
1777891557.1603324,-3.0,-3.0,-77.0
1777891557.1703324,-6.0,-6.0,-80.0
1777891557.1803324,-6.0,-5.0,-77.0
1777891557.1903324,-5.0,-7.0,-81.0
1777891557.1993325,-9.0,-8.0,-75.0
1777891557.2103324,-6.0,-9.0,-75.0
1777891557.2203324,-5.0,-8.0,-74.0
1777891557.2303324,-1.0,-6.0,-67.0
1777891557.2403324,-3.0,-8.0,-71.0
1777891557.2503324,-2.0,-10.0,-69.0
1777891557.2603323,-1.0,-5.0,-66.0
1777891557.2703323,-1.0,-1.0,-67.0
1777891557.2803323,-7.0,-3.0,-73.0
1777891557.2903323,-11.0,0.0,-71.0
1777891557.3003323,-7.0,-2.0,-69.0
1777891557.3103323,-5.0,-2.0,-66.0
1777891557.3203323,-6.0,-3.0,-68.0
1777891557.3303325,-1.0,-2.0,-69.0
1777891557.3403325,-2.0,0.0,-70.0
1777891557.3503325,0.0,-1.0,-75.0
1777891557.3603325,0.0,-3.0,-81.0
1777891557.3703325,1.0,-4.0,-75.0
1777891557.3803325,0.0,-1.0,-74.0
1777891557.3903325,0.0,3.0,-82.0
1777891557.4003325,-2.0,2.0,-78.0
1777891557.4103324,-4.0,1.0,-84.0
1777891557.4203324,-5.0,3.0,-81.0
1777891557.4303324,-1.0,4.0,-82.0
1777891557.4403324,-3.0,0.0,-81.0
1777891557.4503324,-2.0,0.0,-80.0
1777891557.4603324,-3.0,3.0,-80.0
1777891557.4703324,-6.0,3.0,-76.0
1777891557.4803324,-3.0,4.0,-75.0
1777891557.4903324,-4.0,7.0,-70.0
1777891557.5003324,-2.0,5.0,-69.0
1777891557.5103323,0.0,1.0,-62.0
1777891557.5203323,-1.0,5.0,-74.0
1777891557.5303323,1.0,4.0,-70.0
1777891557.5403323,7.0,1.0,-69.0
1777891557.5503323,3.0,-1.0,-60.0
1777891557.5603323,-1.0,-2.0,-56.0
1777891557.5703323,0.0,-3.0,-61.0
1777891557.5803325,0.0,-2.0,-69.0
1777891557.5903325,3.0,-1.0,-68.0
1777891557.6003325,4.0,0.0,-67.0
1777891557.6103325,2.0,0.0,-65.0
1777891557.6203325,2.0,-1.0,-64.0
1777891557.6303325,1.0,0.0,-54.0
1777891557.6403325,-1.0,-1.0,-56.0
1777891557.6503325,1.0,-2.0,-63.0
1777891557.6603324,0.0,-6.0,-65.0
1777891557.6703324,-5.0,-4.0,-64.0
1777891557.6803324,-3.0,-3.0,-66.0
1777891557.6903324,0.0,-3.0,-68.0
1777891557.7003324,3.0,-3.0,-72.0
1777891557.7103324,5.0,0.0,-73.0
1777891557.7203324,7.0,0.0,-70.0
1777891557.7303324,5.0,0.0,-64.0
1777891557.7403324,3.0,-1.0,-69.0
1777891557.7503324,2.0,0.0,-70.0
1777891557.7603323,3.0,-4.0,-73.0
1777891557.7703323,0.0,-8.0,-74.0
1777891557.7803323,0.0,-10.0,-73.0
1777891557.7903323,0.0,-10.0,-68.0
1777891557.8003323,2.0,-8.0,-65.0
1777891557.8103323,5.0,-6.0,-65.0
1777891557.8203323,2.0,-4.0,-65.0
1777891557.8303325,5.0,1.0,-64.0
1777891557.8403325,-1.0,-2.0,-64.0
1777891557.8503325,-4.0,-3.0,-68.0
1777891557.8603325,-4.0,-7.0,-66.0
1777891557.8703325,-2.0,-2.0,-72.0
1777891557.8803325,-1.0,-5.0,-76.0
1777891557.8903325,0.0,-7.0,-77.0
1777891557.9003325,0.0,-10.0,-75.0
1777891557.9103324,0.0,-5.0,-80.0
1777891557.9203324,1.0,-7.0,-71.0
1777891557.9303324,0.0,-4.0,-74.0
1777891557.9403324,-2.0,-4.0,-79.0
1777891557.9503324,-1.0,-5.0,-75.0
1777891557.9603324,-3.0,-3.0,-71.0
1777891557.9703324,0.0,-4.0,-61.0
1777891557.9803324,2.0,-4.0,-59.0
1777891557.9903324,4.0,-5.0,-59.0
1777891558.0003324,3.0,-7.0,-70.0
1777891558.0103323,3.0,-7.0,-75.0
1777891558.0203323,2.0,-2.0,-73.0
1777891558.0303323,4.0,0.0,-72.0
1777891558.0403323,-2.0,0.0,-66.0
1777891558.0503323,1.0,4.0,-71.0
1777891558.0603323,5.0,4.0,-65.0
1777891558.0703323,4.0,2.0,-67.0
1777891558.0803325,5.0,3.0,-63.0
1777891558.0903325,5.0,3.0,-66.0
1777891558.1003325,2.0,0.0,-75.0
1777891558.1103325,6.0,3.0,-77.0
1777891558.1203325,1.0,2.0,-82.0
1777891558.1303325,0.0,4.0,-71.0
1777891558.1403325,-2.0,0.0,-79.0
1777891558.1503325,-1.0,-2.0,-79.0
1777891558.1603324,-2.0,-1.0,-79.0
1777891558.1703324,-2.0,-2.0,-72.0
1777891558.1803324,-2.0,1.0,-73.0
1777891558.1903324,-1.0,-4.0,-77.0
1777891558.2003324,-1.0,-9.0,-80.0
1777891558.2103324,-3.0,-17.0,-78.0
1777891558.2203324,-3.0,-15.0,-74.0
1777891558.2303324,-4.0,-11.0,-80.0
1777891558.2403324,-2.0,-11.0,-76.0
1777891558.2503324,-6.0,-10.0,-67.0
1777891558.2603323,-7.0,-8.0,-68.0
1777891558.2703323,-7.0,-6.0,-70.0
1777891558.2803323,-8.0,-8.0,-71.0
1777891558.2903323,-12.0,-7.0,-71.0
1777891558.3003323,-8.0,-4.0,-70.0
1777891558.3103323,-5.0,-3.0,-71.0
1777891558.3203323,-2.0,-6.0,-68.0
1777891558.3303325,0.0,-6.0,-72.0
1777891558.3403325,-1.0,-1.0,-71.0
1777891558.3503325,0.0,0.0,-71.0
1777891558.3603325,4.0,1.0,-71.0
1777891558.3703325,2.0,0.0,-79.0
1777891558.3803325,6.0,-3.0,-77.0
1777891558.3903325,4.0,-3.0,-76.0
1777891558.4003325,3.0,-6.0,-64.0
1777891558.4103324,3.0,-6.0,-69.0
1777891558.4203324,4.0,-6.0,-71.0
1777891558.4303324,-1.0,-4.0,-68.0
1777891558.4403324,0.0,-5.0,-73.0
1777891558.4503324,0.0,-2.0,-75.0
1777891558.4603324,0.0,-2.0,-82.0
1777891558.4703324,3.0,-4.0,-76.0
1777891558.4803324,1.0,0.0,-76.0
1777891558.4903324,3.0,1.0,-75.0
1777891558.5003324,0.0,1.0,-78.0
1777891558.5103323,3.0,4.0,-74.0
1777891558.5203323,4.0,1.0,-75.0
1777891558.5303323,1.0,3.0,-80.0
1777891558.5403323,5.0,0.0,-72.0
1777891558.5503323,7.0,0.0,-60.0
1777891558.5603323,3.0,-2.0,-63.0
1777891558.5703323,5.0,-6.0,-67.0
1777891558.5803325,0.0,-7.0,-68.0
1777891558.5903325,-3.0,-7.0,-72.0
1777891558.6003325,-2.0,-7.0,-73.0
1777891558.6103325,2.0,-6.0,-72.0
1777891558.6203325,3.0,-5.0,-69.0
1777891558.6303325,1.0,-2.0,-68.0
1777891558.6403325,5.0,-2.0,-68.0
1777891558.6503325,10.0,-3.0,-70.0
1777891558.6603324,12.0,-4.0,-64.0
1777891558.6703324,14.0,-4.0,-63.0
1777891558.6803324,11.0,-5.0,-66.0
1777891558.6903324,7.0,-2.0,-67.0
1777891558.7003324,11.0,-1.0,-67.0
1777891558.7103324,4.0,-4.0,-65.0
1777891558.7203324,5.0,-12.0,-65.0
1777891558.7303324,3.0,-8.0,-71.0
1777891558.7403324,3.0,-5.0,-74.0
1777891558.7503324,1.0,-5.0,-71.0
1777891558.7603323,3.0,-2.0,-69.0
1777891558.7703323,3.0,2.0,-77.0
1777891558.7803323,2.0,1.0,-77.0
1777891558.7903323,4.0,2.0,-74.0
1777891558.8003323,5.0,0.0,-74.0
1777891558.8103323,2.0,0.0,-74.0
1777891558.8203323,2.0,0.0,-76.0
1777891558.8303325,2.0,0.0,-75.0
1777891558.8403325,-2.0,0.0,-68.0
1777891558.8503325,-3.0,0.0,-70.0
1777891558.8603325,-5.0,0.0,-75.0
1777891558.8703325,-4.0,0.0,-78.0
1777891558.8803325,-5.0,0.0,-81.0
1777891558.8903325,-2.0,-1.0,-80.0
1777891558.9003325,0.0,-2.0,-81.0
1777891558.9103324,2.0,-6.0,-70.0
1777891558.9203324,2.0,-8.0,-70.0
1777891558.9303324,0.0,-8.0,-69.0
1777891558.9403324,-1.0,-7.0,-71.0
1777891558.9503324,-2.0,-8.0,-75.0
1777891558.9603324,-1.0,-7.0,-69.0
1777891558.9703324,0.0,-9.0,-67.0
1777891558.9803324,0.0,-5.0,-62.0
1777891558.9903324,0.0,-2.0,-59.0
1777891559.0003324,4.0,-2.0,-59.0
1777891559.0103323,3.0,0.0,-54.0
1777891559.0203323,-2.0,2.0,-51.0
1777891559.0303323,-4.0,-1.0,-62.0
1777891559.0403323,0.0,-3.0,-64.0
1777891559.0503323,6.0,-6.0,-67.0
1777891559.0603323,4.0,-4.0,-69.0
1777891559.0713325,6.0,-3.0,-62.0
1777891559.0803325,2.0,-5.0,-59.0
1777891559.0913324,1.0,-6.0,-59.0
1777891559.1003325,3.0,-6.0,-62.0
1777891559.1113324,0.0,-5.0,-59.0
1777891559.1213324,1.0,-5.0,-61.0
1777891559.1313324,2.0,-8.0,-63.0
1777891559.1413324,3.0,-5.0,-61.0
1777891559.1513324,0.0,-8.0,-64.0
1777891559.1613324,-3.0,-7.0,-67.0
1777891559.1713324,-4.0,-8.0,-71.0
1777891559.1813323,-6.0,-11.0,-64.0
1777891559.1913323,-3.0,-4.0,-67.0
1777891559.2013323,1.0,-2.0,-60.0
1777891559.2113323,3.0,1.0,-65.0
1777891559.2213323,0.0,2.0,-65.0
1777891559.2313323,-2.0,1.0,-61.0
1777891559.2413323,-3.0,2.0,-65.0
1777891559.2513323,0.0,2.0,-63.0
1777891559.2613325,2.0,0.0,-69.0
1777891559.2713325,3.0,-2.0,-69.0
1777891559.2813325,5.0,-2.0,-70.0
1777891559.2913325,-1.0,-1.0,-73.0
1777891559.3013325,0.0,-3.0,-73.0
1777891559.3113325,3.0,-3.0,-73.0
1777891559.3213325,-1.0,-4.0,-72.0
1777891559.3313324,0.0,-6.0,-72.0
1777891559.3413324,0.0,-1.0,-71.0
1777891559.3513324,0.0,-5.0,-70.0
1777891559.3613324,1.0,-5.0,-75.0
1777891559.3713324,2.0,-7.0,-74.0
1777891559.3813324,3.0,-8.0,-70.0
1777891559.3913324,4.0,-10.0,-70.0
1777891559.4013324,4.0,-8.0,-77.0
1777891559.4113324,0.0,-10.0,-78.0
1777891559.4213324,0.0,-8.0,-72.0
1777891559.4313323,-2.0,-7.0,-70.0
1777891559.4413323,0.0,-7.0,-70.0
1777891559.4513323,-1.0,-6.0,-69.0
1777891559.4613323,1.0,-5.0,-70.0
1777891559.4713323,2.0,-5.0,-75.0
1777891559.4813323,9.0,1.0,-76.0
1777891559.4913323,10.0,2.0,-76.0
1777891559.5013323,13.0,4.0,-71.0
1777891559.5113325,10.0,2.0,-71.0
1777891559.5213325,11.0,0.0,-79.0
1777891559.5313325,10.0,-6.0,-76.0
1777891559.5413325,4.0,-6.0,-82.0
1777891559.5513325,1.0,-5.0,-79.0
1777891559.5613325,0.0,-8.0,-76.0
1777891559.5713325,3.0,-9.0,-67.0
1777891559.5813324,4.0,-7.0,-64.0
1777891559.5913324,4.0,-5.0,-65.0
1777891559.6013324,4.0,-6.0,-73.0
1777891559.6113324,2.0,-5.0,-73.0
1777891559.6213324,0.0,-5.0,-72.0
1777891559.6313324,-4.0,-2.0,-69.0
1777891559.6413324,-3.0,2.0,-71.0
1777891559.6513324,-4.0,4.0,-74.0
1777891559.6613324,-3.0,3.0,-72.0
1777891559.6713324,0.0,2.0,-65.0
1777891559.6813323,1.0,0.0,-67.0
1777891559.6913323,-1.0,4.0,-67.0
1777891559.7013323,-4.0,0.0,-64.0
1777891559.7113323,0.0,-7.0,-64.0
1777891559.7213323,1.0,-8.0,-69.0
1777891559.7313323,0.0,-10.0,-74.0
1777891559.7413323,0.0,-14.0,-74.0
1777891559.7513323,3.0,-9.0,-75.0
1777891559.7613325,0.0,-5.0,-71.0
1777891559.7713325,0.0,-9.0,-71.0
1777891559.7813325,2.0,-6.0,-69.0
1777891559.7913325,3.0,-2.0,-70.0
1777891559.8013325,0.0,-1.0,-73.0
1777891559.8113325,3.0,-1.0,-73.0
1777891559.8213325,3.0,-3.0,-74.0
1777891559.8313324,3.0,0.0,-75.0
1777891559.8413324,6.0,5.0,-80.0
1777891559.8513324,5.0,6.0,-78.0
1777891559.8613324,6.0,5.0,-73.0
1777891559.8713324,3.0,6.0,-73.0
1777891559.8813324,-2.0,4.0,-69.0
1777891559.8913324,-3.0,4.0,-64.0
1777891559.9013324,0.0,0.0,-69.0
1777891559.9113324,-2.0,-2.0,-71.0
1777891559.9213324,0.0,-1.0,-70.0
1777891559.9313323,2.0,-1.0,-70.0
1777891559.9413323,5.0,-1.0,-71.0
1777891559.9513323,7.0,0.0,-70.0
1777891559.9613323,6.0,0.0,-70.0
1777891559.9713323,4.0,0.0,-66.0
1777891559.9813323,5.0,-3.0,-69.0
1777891559.9913323,7.0,-5.0,-68.0
1777891560.0013323,4.0,0.0,-71.0
1777891560.0113325,2.0,-2.0,-73.0
1777891560.0213325,0.0,-2.0,-76.0
1777891560.0313325,3.0,-1.0,-79.0
1777891560.0413325,8.0,-6.0,-75.0
1777891560.0513325,4.0,-8.0,-79.0
1777891560.0613325,0.0,-6.0,-82.0
1777891560.0713325,0.0,-4.0,-83.0
1777891560.0813324,-2.0,-2.0,-83.0
1777891560.0913324,0.0,0.0,-75.0
1777891560.1013324,-2.0,0.0,-73.0
1777891560.1113324,-3.0,-1.0,-74.0
1777891560.1213324,-8.0,4.0,-70.0
1777891560.1313324,-6.0,4.0,-72.0
1777891560.1413324,-1.0,4.0,-73.0
1777891560.1513324,2.0,8.0,-70.0
1777891560.1613324,1.0,10.0,-69.0
1777891560.1713324,3.0,8.0,-70.0
1777891560.1813323,2.0,4.0,-74.0
1777891560.1913323,0.0,2.0,-75.0
1777891560.2013323,0.0,2.0,-79.0
1777891560.2113323,0.0,1.0,-72.0
1777891560.2213323,1.0,0.0,-75.0
1777891560.2313323,-2.0,-2.0,-67.0
1777891560.2413323,-5.0,0.0,-64.0
1777891560.2513323,-10.0,3.0,-67.0
1777891560.2613325,-9.0,3.0,-74.0
1777891560.2713325,-4.0,2.0,-82.0
1777891560.2813325,-5.0,0.0,-73.0
1777891560.2913325,-1.0,0.0,-70.0
1777891560.3013325,0.0,-1.0,-72.0
1777891560.3113325,-2.0,0.0,-70.0
1777891560.3213325,0.0,3.0,-71.0
1777891560.3313324,0.0,4.0,-70.0
1777891560.3413324,-2.0,1.0,-68.0
1777891560.3513324,-2.0,-1.0,-73.0
1777891560.3613324,-2.0,2.0,-73.0
1777891560.3713324,2.0,0.0,-71.0
1777891560.3813324,7.0,0.0,-76.0
1777891560.3913324,7.0,2.0,-78.0
1777891560.4013324,5.0,0.0,-76.0
1777891560.4113324,1.0,-1.0,-76.0
1777891560.4213324,0.0,0.0,-77.0
1777891560.4313323,-4.0,0.0,-72.0
1777891560.4413323,-3.0,-2.0,-74.0
1777891560.4513323,-1.0,-1.0,-72.0
1777891560.4613323,-1.0,-1.0,-67.0
1777891560.4713323,-3.0,-1.0,-70.0
1777891560.4813323,-5.0,-2.0,-74.0
1777891560.4913323,-5.0,-3.0,-68.0
1777891560.5013323,-1.0,-2.0,-64.0
1777891560.5113325,2.0,-2.0,-71.0
1777891560.5213325,0.0,-2.0,-77.0
1777891560.5313325,-2.0,0.0,-79.0
1777891560.5413325,0.0,-3.0,-79.0
1777891560.5513325,2.0,-2.0,-69.0
1777891560.5613325,0.0,-3.0,-65.0
1777891560.5713325,0.0,-2.0,-69.0
1777891560.5813324,-1.0,1.0,-74.0
1777891560.5913324,-3.0,6.0,-69.0
1777891560.6013324,0.0,2.0,-70.0
1777891560.6113324,-1.0,0.0,-69.0
1777891560.6213324,4.0,1.0,-69.0
1777891560.6313324,7.0,-1.0,-73.0
1777891560.6413324,5.0,-3.0,-73.0
1777891560.6513324,5.0,-1.0,-66.0
1777891560.6613324,5.0,-3.0,-72.0
1777891560.6713324,4.0,-5.0,-74.0
1777891560.6813323,0.0,-2.0,-75.0
1777891560.6913323,2.0,-3.0,-77.0
1777891560.7013323,2.0,0.0,-80.0
1777891560.7113323,1.0,-2.0,-82.0
1777891560.7213323,4.0,-4.0,-76.0
1777891560.7313323,1.0,-9.0,-76.0
1777891560.7413323,0.0,-8.0,-78.0
1777891560.7513323,-1.0,-8.0,-76.0
1777891560.7613325,-2.0,-7.0,-79.0
1777891560.7713325,-8.0,-9.0,-72.0
1777891560.7813325,-7.0,-4.0,-69.0
1777891560.7913325,-5.0,-5.0,-70.0
1777891560.8013325,-4.0,-7.0,-72.0
1777891560.8113325,1.0,-2.0,-70.0
1777891560.8213325,-3.0,-7.0,-68.0
1777891560.8313324,-3.0,-6.0,-69.0
1777891560.8413324,-4.0,-4.0,-63.0
1777891560.8513324,-4.0,-5.0,-60.0
1777891560.8613324,-2.0,-10.0,-60.0
1777891560.8713324,-4.0,-8.0,-62.0
1777891560.8813324,-3.0,-5.0,-63.0
1777891560.8913324,-2.0,-8.0,-57.0
1777891560.9013324,-1.0,-6.0,-55.0
1777891560.9113324,-1.0,-4.0,-59.0
1777891560.9213324,1.0,-7.0,-59.0
1777891560.9313323,-5.0,-6.0,-62.0
1777891560.9413323,-2.0,-7.0,-69.0
1777891560.9513323,0.0,-12.0,-72.0
1777891560.9613323,0.0,-7.0,-71.0
1777891560.9713323,2.0,-4.0,-76.0
1777891560.9813323,4.0,-3.0,-82.0
1777891560.9913323,-1.0,-2.0,-80.0
1777891561.0013323,-1.0,-1.0,-78.0
1777891561.0113325,3.0,-1.0,-80.0
1777891561.0213325,5.0,-3.0,-84.0
1777891561.0313325,5.0,-2.0,-83.0
1777891561.0413325,1.0,-4.0,-78.0
1777891561.0513325,0.0,-1.0,-75.0
1777891561.0613325,0.0,-1.0,-78.0
1777891561.0723324,-3.0,1.0,-83.0
1777891561.0813324,-1.0,-2.0,-86.0
1777891561.0923324,-1.0,0.0,-85.0
1777891561.1023324,3.0,4.0,-82.0
1777891561.1123323,5.0,0.0,-80.0
1777891561.1223323,0.0,0.0,-73.0
1777891561.1323323,-2.0,-3.0,-75.0
1777891561.1423323,1.0,-3.0,-73.0
1777891561.1523323,0.0,-5.0,-64.0
1777891561.1623323,0.0,-5.0,-58.0
1777891561.1723323,-1.0,-8.0,-65.0
1777891561.1823325,-2.0,-3.0,-65.0
1777891561.1923325,-5.0,-3.0,-71.0
1777891561.2023325,-2.0,-4.0,-64.0
1777891561.2123325,0.0,-3.0,-72.0
1777891561.2223325,2.0,0.0,-76.0
1777891561.2323325,2.0,-5.0,-74.0
1777891561.2423325,-2.0,-5.0,-73.0
1777891561.2523324,-6.0,-9.0,-72.0
1777891561.2623324,-4.0,-7.0,-69.0
1777891561.2723324,-2.0,-5.0,-70.0
1777891561.2823324,1.0,-8.0,-80.0
1777891561.2923324,2.0,-5.0,-86.0
1777891561.3023324,0.0,-6.0,-86.0
1777891561.3123324,0.0,-4.0,-80.0
1777891561.3223324,0.0,-2.0,-82.0
1777891561.3323324,1.0,2.0,-85.0
1777891561.3423324,2.0,5.0,-74.0
1777891561.3523324,1.0,6.0,-72.0
1777891561.3623323,1.0,3.0,-73.0
1777891561.3723323,0.0,4.0,-74.0
1777891561.3823323,0.0,5.0,-71.0
1777891561.3923323,4.0,3.0,-70.0
1777891561.4023323,5.0,1.0,-74.0
1777891561.4123323,0.0,1.0,-75.0
1777891561.4223323,0.0,0.0,-68.0
1777891561.4323325,0.0,1.0,-63.0
1777891561.4423325,-3.0,-2.0,-71.0
1777891561.4523325,-6.0,-6.0,-71.0
1777891561.4623325,-4.0,-7.0,-70.0
1777891561.4723325,-2.0,-5.0,-73.0
1777891561.4823325,0.0,0.0,-70.0
1777891561.4923325,3.0,0.0,-61.0
1777891561.5023324,4.0,1.0,-70.0
1777891561.5123324,0.0,0.0,-72.0
1777891561.5223324,-4.0,0.0,-79.0
