time,x,y,z
1777891561.5323324,-4.0,0.0,-80.0
1777891561.5423324,-3.0,0.0,-82.0
1777891561.5523324,0.0,2.0,-78.0
1777891561.5623324,0.0,1.0,-71.0
1777891561.5723324,-3.0,3.0,-70.0
1777891561.5823324,-8.0,4.0,-73.0
1777891561.5923324,-3.0,5.0,-73.0
1777891561.6023324,0.0,0.0,-68.0
1777891561.6123323,3.0,-1.0,-66.0
1777891561.6223323,3.0,-6.0,-63.0
1777891561.6323323,1.0,-5.0,-61.0
1777891561.6423323,3.0,-4.0,-55.0
1777891561.6523323,6.0,0.0,-61.0
1777891561.6623323,2.0,0.0,-66.0
1777891561.6723323,0.0,1.0,-67.0
1777891561.6823325,6.0,5.0,-76.0
1777891561.6923325,2.0,5.0,-79.0
1777891561.7023325,-2.0,6.0,-83.0
1777891561.7123325,-3.0,4.0,-82.0
1777891561.7223325,0.0,4.0,-81.0
1777891561.7323325,3.0,1.0,-82.0
1777891561.7423325,6.0,1.0,-81.0
1777891561.7523324,3.0,1.0,-85.0
1777891561.7623324,6.0,0.0,-88.0
1777891561.7723324,5.0,2.0,-84.0
1777891561.7823324,3.0,0.0,-75.0
1777891561.7923324,5.0,0.0,-67.0
1777891561.8023324,0.0,-1.0,-66.0
1777891561.8123324,-1.0,0.0,-65.0
1777891561.8223324,-1.0,1.0,-65.0
1777891561.8323324,-2.0,2.0,-70.0
1777891561.8423324,-4.0,0.0,-75.0
1777891561.8523324,-7.0,4.0,-78.0
1777891561.8623323,-2.0,3.0,-76.0
1777891561.8723323,0.0,5.0,-74.0
1777891561.8823323,0.0,1.0,-78.0
1777891561.8923323,2.0,2.0,-82.0
1777891561.9023323,0.0,1.0,-84.0
1777891561.9123323,0.0,2.0,-84.0
1777891561.9223323,0.0,2.0,-83.0
1777891561.9323325,1.0,2.0,-82.0
1777891561.9423325,-1.0,0.0,-76.0
1777891561.9523325,-4.0,-2.0,-74.0
1777891561.9623325,-4.0,0.0,-71.0
1777891561.9723325,-1.0,1.0,-72.0
1777891561.9823325,-3.0,0.0,-72.0
1777891561.9923325,2.0,1.0,-66.0
1777891562.0023324,4.0,2.0,-71.0
1777891562.0123324,6.0,0.0,-75.0
1777891562.0223324,6.0,0.0,-78.0
1777891562.0323324,9.0,2.0,-81.0
1777891562.0423324,5.0,0.0,-81.0
1777891562.0523324,1.0,-1.0,-81.0
1777891562.0623324,2.0,0.0,-80.0
1777891562.0723324,0.0,4.0,-77.0
1777891562.0823324,-1.0,1.0,-80.0
1777891562.0923324,0.0,0.0,-84.0
1777891562.1023324,6.0,0.0,-79.0
1777891562.1123323,2.0,7.0,-78.0
1777891562.1223323,-2.0,3.0,-75.0
1777891562.1323323,-2.0,-1.0,-78.0
1777891562.1423323,-4.0,2.0,-74.0
1777891562.1523323,-1.0,2.0,-77.0
1777891562.1623323,-3.0,0.0,-80.0
1777891562.1723323,-1.0,0.0,-82.0
1777891562.1823325,-4.0,-2.0,-81.0
1777891562.1923325,-3.0,-7.0,-79.0
1777891562.2023325,-2.0,-6.0,-82.0
1777891562.2123325,-6.0,-1.0,-78.0
1777891562.2223325,-9.0,-1.0,-80.0
1777891562.2323325,-8.0,0.0,-78.0
1777891562.2423325,-9.0,4.0,-73.0
1777891562.2523324,-3.0,4.0,-74.0
1777891562.2623324,-1.0,4.0,-74.0
1777891562.2723324,-5.0,4.0,-75.0
1777891562.2823324,-8.0,10.0,-79.0
1777891562.2923324,-6.0,9.0,-75.0
1777891562.3023324,-1.0,7.0,-74.0
1777891562.3123324,0.0,8.0,-66.0
1777891562.3223324,0.0,4.0,-63.0
1777891562.3323324,3.0,2.0,-65.0
1777891562.3423324,2.0,1.0,-70.0
1777891562.3523324,1.0,0.0,-68.0
1777891562.3623323,3.0,0.0,-74.0
1777891562.3723323,1.0,1.0,-78.0
1777891562.3823323,-1.0,3.0,-79.0
1777891562.3923323,0.0,1.0,-76.0
1777891562.4023323,1.0,2.0,-70.0
1777891562.4123323,0.0,5.0,-70.0
1777891562.4223323,0.0,5.0,-69.0
1777891562.4323325,0.0,4.0,-70.0
1777891562.4423325,-3.0,4.0,-63.0
1777891562.4523325,-4.0,2.0,-61.0
1777891562.4623325,-2.0,3.0,-62.0
1777891562.4723325,3.0,3.0,-61.0
1777891562.4823325,3.0,1.0,-70.0
1777891562.4923325,2.0,3.0,-71.0
1777891562.5023324,-1.0,0.0,-76.0
1777891562.5123324,2.0,-3.0,-75.0
1777891562.5223324,5.0,-3.0,-71.0
1777891562.5323324,3.0,0.0,-69.0
1777891562.5423324,1.0,0.0,-71.0
1777891562.5523324,-1.0,-3.0,-67.0
1777891562.5623324,-3.0,-11.0,-70.0
1777891562.5723324,2.0,-9.0,-70.0
1777891562.5823324,3.0,-3.0,-70.0
1777891562.5923324,3.0,-2.0,-66.0
1777891562.6023324,0.0,0.0,-69.0
1777891562.6123323,2.0,-2.0,-61.0
1777891562.6223323,3.0,-5.0,-60.0
1777891562.6323323,3.0,-3.0,-64.0
1777891562.6423323,2.0,-2.0,-66.0
1777891562.6523323,-2.0,0.0,-69.0
1777891562.6623323,-2.0,2.0,-67.0
1777891562.6723323,-2.0,2.0,-61.0
1777891562.6823325,-3.0,2.0,-59.0
1777891562.6923325,0.0,0.0,-62.0
1777891562.7023325,1.0,3.0,-58.0
1777891562.7123325,-3.0,5.0,-70.0
1777891562.7223325,-4.0,-1.0,-72.0
1777891562.7323325,-2.0,-1.0,-64.0
1777891562.7423325,-5.0,-5.0,-64.0
1777891562.7523324,-3.0,-4.0,-68.0
1777891562.7623324,1.0,0.0,-72.0
1777891562.7723324,1.0,-2.0,-70.0
1777891562.7823324,0.0,-2.0,-68.0
1777891562.7923324,-1.0,-3.0,-59.0
1777891562.8023324,-5.0,-4.0,-57.0
1777891562.8123324,-1.0,-9.0,-59.0
1777891562.8223324,-3.0,-7.0,-54.0
1777891562.8323324,-3.0,-6.0,-56.0
1777891562.8423324,-1.0,-2.0,-62.0
1777891562.8523324,0.0,-1.0,-62.0
1777891562.8623323,-3.0,-8.0,-60.0
1777891562.8723323,-6.0,-14.0,-68.0
1777891562.8823323,-2.0,-11.0,-77.0
1777891562.8923323,0.0,-6.0,-78.0
1777891562.9023323,0.0,-2.0,-82.0
1777891562.9123323,1.0,0.0,-77.0
1777891562.9223323,3.0,2.0,-76.0
1777891562.9323325,2.0,-1.0,-76.0
1777891562.9423325,0.0,0.0,-74.0
1777891562.9523325,0.0,4.0,-75.0
1777891562.9623325,-3.0,5.0,-78.0
1777891562.9723325,1.0,3.0,-78.0
1777891562.9823325,2.0,-3.0,-76.0
1777891562.9923325,3.0,-2.0,-84.0
1777891563.0023324,1.0,-1.0,-77.0
1777891563.0123324,1.0,0.0,-81.0
1777891563.0223324,1.0,1.0,-76.0
1777891563.0333323,0.0,-1.0,-79.0
1777891563.0423324,2.0,0.0,-77.0
1777891563.0523324,0.0,1.0,-77.0
1777891563.0623324,2.0,1.0,-73.0
1777891563.0733323,3.0,1.0,-69.0
1777891563.0833323,5.0,0.0,-69.0
1777891563.0933323,6.0,-2.0,-74.0
1777891563.1033323,6.0,-1.0,-80.0
1777891563.1133325,7.0,-7.0,-81.0
1777891563.1233325,5.0,-3.0,-73.0
1777891563.1333325,3.0,-6.0,-65.0
1777891563.1433325,4.0,-4.0,-67.0
1777891563.1533325,8.0,-4.0,-72.0
1777891563.1633325,9.0,-2.0,-75.0
1777891563.1733325,1.0,-1.0,-77.0
1777891563.1833324,0.0,1.0,-75.0
1777891563.1933324,1.0,0.0,-75.0
1777891563.2033324,2.0,0.0,-75.0
1777891563.2133324,4.0,-2.0,-76.0
1777891563.2233324,7.0,-1.0,-81.0
1777891563.2333324,5.0,-3.0,-77.0
1777891563.2433324,1.0,-3.0,-79.0
1777891563.2533324,1.0,-1.0,-83.0
1777891563.2633324,0.0,-2.0,-83.0
1777891563.2733324,6.0,-1.0,-80.0
1777891563.2833323,1.0,0.0,-78.0
1777891563.2933323,-1.0,-2.0,-72.0
1777891563.3033323,1.0,-1.0,-71.0
1777891563.3133323,-4.0,0.0,-68.0
1777891563.3233323,-2.0,-2.0,-67.0
1777891563.3333323,1.0,-5.0,-66.0
1777891563.3433323,3.0,-5.0,-64.0
1777891563.3533323,1.0,-5.0,-72.0
1777891563.3633325,0.0,-6.0,-79.0
1777891563.3733325,1.0,-5.0,-74.0
1777891563.3833325,0.0,-3.0,-79.0
1777891563.3933325,4.0,-2.0,-75.0
1777891563.4033325,1.0,-5.0,-75.0
1777891563.4133325,-1.0,-4.0,-71.0
1777891563.4233325,-2.0,-1.0,-70.0
1777891563.4333324,-4.0,0.0,-75.0
1777891563.4433324,-5.0,0.0,-71.0
1777891563.4533324,-1.0,0.0,-65.0
1777891563.4633324,-1.0,-3.0,-71.0
1777891563.4733324,-1.0,-7.0,-69.0
1777891563.4833324,0.0,-6.0,-62.0
1777891563.4933324,4.0,-2.0,-57.0
1777891563.5033324,8.0,0.0,-64.0
1777891563.5133324,6.0,-5.0,-64.0
1777891563.5233324,3.0,-3.0,-64.0
1777891563.5333323,-1.0,-3.0,-72.0
1777891563.5433323,0.0,-5.0,-70.0
1777891563.5533323,2.0,-3.0,-69.0
1777891563.5633323,0.0,-2.0,-69.0
1777891563.5733323,0.0,-3.0,-64.0
1777891563.5833323,0.0,-5.0,-65.0
1777891563.5933323,-1.0,-11.0,-64.0
1777891563.6033323,-3.0,-11.0,-64.0
1777891563.6133325,1.0,-7.0,-63.0
1777891563.6233325,-3.0,-1.0,-59.0
1777891563.6333325,-3.0,-2.0,-63.0
1777891563.6433325,-5.0,0.0,-70.0
1777891563.6533325,-3.0,0.0,-71.0
1777891563.6633325,-5.0,-1.0,-75.0
1777891563.6733325,-4.0,-6.0,-77.0
1777891563.6833324,1.0,-1.0,-78.0
1777891563.6933324,3.0,0.0,-76.0
1777891563.7033324,0.0,0.0,-78.0
1777891563.7133324,2.0,-1.0,-78.0
1777891563.7233324,-2.0,0.0,-77.0
1777891563.7333324,-3.0,5.0,-74.0
1777891563.7433324,-2.0,5.0,-72.0
1777891563.7533324,1.0,0.0,-68.0
1777891563.7633324,1.0,0.0,-72.0
1777891563.7733324,5.0,0.0,-70.0
1777891563.7833323,5.0,-2.0,-71.0
1777891563.7933323,4.0,-2.0,-68.0
1777891563.8033323,5.0,-3.0,-65.0
1777891563.8133323,4.0,-1.0,-70.0
1777891563.8233323,3.0,-1.0,-73.0
1777891563.8333323,2.0,0.0,-77.0
1777891563.8433323,-3.0,0.0,-78.0
1777891563.8533323,-8.0,-1.0,-80.0
1777891563.8633325,-9.0,0.0,-79.0
1777891563.8733325,-6.0,-3.0,-74.0
1777891563.8833325,-5.0,0.0,-75.0
1777891563.8933325,-5.0,0.0,-80.0
1777891563.9033325,-8.0,0.0,-77.0
1777891563.9133325,-6.0,-1.0,-70.0
1777891563.9233325,-9.0,-5.0,-68.0
1777891563.9333324,-7.0,-2.0,-69.0
1777891563.9433324,-7.0,0.0,-74.0
1777891563.9533324,-2.0,2.0,-73.0
1777891563.9633324,-6.0,1.0,-69.0
1777891563.9733324,-6.0,3.0,-73.0
1777891563.9833324,-5.0,6.0,-65.0
1777891563.9933324,-1.0,3.0,-69.0
1777891564.0033324,-3.0,4.0,-68.0
1777891564.0133324,0.0,2.0,-79.0
1777891564.0233324,1.0,-3.0,-80.0
1777891564.0333323,2.0,0.0,-79.0
1777891564.0433323,4.0,-2.0,-74.0
1777891564.0533323,4.0,-2.0,-71.0
1777891564.0633323,3.0,0.0,-68.0
1777891564.0733323,4.0,0.0,-67.0
1777891564.0833323,8.0,4.0,-64.0
1777891564.0933323,7.0,4.0,-68.0
1777891564.1033323,7.0,5.0,-68.0
1777891564.1133325,5.0,5.0,-69.0
1777891564.1233325,1.0,2.0,-72.0
1777891564.1333325,0.0,0.0,-74.0
1777891564.1433325,-1.0,1.0,-76.0
1777891564.1533325,-1.0,1.0,-71.0
1777891564.1633325,0.0,2.0,-69.0
1777891564.1733325,1.0,3.0,-67.0
1777891564.1833324,7.0,1.0,-62.0
1777891564.1933324,11.0,3.0,-63.0
1777891564.2033324,7.0,2.0,-69.0
1777891564.2133324,6.0,0.0,-67.0
1777891564.2233324,5.0,-1.0,-72.0
1777891564.2333324,2.0,0.0,-73.0
1777891564.2433324,0.0,-1.0,-72.0
1777891564.2533324,3.0,0.0,-72.0
1777891564.2633324,4.0,5.0,-76.0
1777891564.2733324,5.0,8.0,-82.0
1777891564.2833323,5.0,4.0,-72.0
1777891564.2933323,1.0,2.0,-72.0
1777891564.3033323,-3.0,1.0,-70.0
1777891564.3133323,-5.0,4.0,-75.0
1777891564.3233323,-6.0,2.0,-71.0
1777891564.3333323,-7.0,1.0,-72.0
1777891564.3433323,-1.0,2.0,-70.0
1777891564.3533323,0.0,3.0,-69.0
1777891564.3633325,-3.0,1.0,-70.0
1777891564.3733325,-3.0,0.0,-73.0
1777891564.3833325,-7.0,0.0,-74.0
1777891564.3933325,-6.0,0.0,-77.0
1777891564.4033325,-5.0,0.0,-76.0
1777891564.4133325,-3.0,3.0,-74.0
1777891564.4233325,-3.0,2.0,-75.0
1777891564.4333324,-4.0,-1.0,-75.0
1777891564.4433324,-2.0,-2.0,-73.0
1777891564.4533324,-2.0,-4.0,-70.0
1777891564.4633324,-1.0,-5.0,-67.0
1777891564.4733324,-4.0,-1.0,-60.0
1777891564.4833324,1.0,-3.0,-64.0
1777891564.4933324,0.0,0.0,-69.0
1777891564.5033324,4.0,0.0,-68.0
1777891564.5133324,6.0,-1.0,-73.0
1777891564.5233324,2.0,0.0,-77.0
1777891564.5333323,0.0,-1.0,-75.0
1777891564.5433323,-5.0,-4.0,-73.0
1777891564.5533323,-4.0,-5.0,-77.0
1777891564.5633323,-4.0,-2.0,-70.0
1777891564.5733323,-4.0,0.0,-73.0
1777891564.5833323,-3.0,7.0,-70.0
1777891564.5933323,0.0,7.0,-75.0
1777891564.6033323,-2.0,5.0,-77.0
1777891564.6133325,7.0,0.0,-82.0
1777891564.6233325,9.0,0.0,-83.0
1777891564.6333325,6.0,1.0,-86.0
1777891564.6433325,6.0,0.0,-84.0
1777891564.6533325,4.0,2.0,-75.0
1777891564.6633325,6.0,5.0,-72.0
1777891564.6733325,7.0,1.0,-75.0
1777891564.6833324,1.0,-1.0,-73.0
1777891564.6933324,1.0,-2.0,-75.0
1777891564.7033324,-2.0,0.0,-82.0
1777891564.7133324,-2.0,0.0,-82.0
1777891564.7233324,-3.0,-2.0,-81.0
1777891564.7333324,-5.0,0.0,-77.0
1777891564.7433324,0.0,1.0,-76.0
1777891564.7533324,2.0,1.0,-70.0
1777891564.7633324,-2.0,2.0,-75.0
1777891564.7733324,-2.0,3.0,-73.0
1777891564.7833323,0.0,0.0,-71.0
1777891564.7933323,0.0,0.0,-63.0
1777891564.8033323,-1.0,0.0,-63.0
1777891564.8133323,-2.0,0.0,-67.0
1777891564.8233323,-3.0,-4.0,-68.0
1777891564.8333323,-2.0,-3.0,-67.0
1777891564.8433323,3.0,-1.0,-66.0
1777891564.8533323,3.0,0.0,-65.0
1777891564.8633325,4.0,0.0,-71.0
1777891564.8733325,11.0,1.0,-69.0
1777891564.8833325,9.0,2.0,-73.0
1777891564.8933325,6.0,-1.0,-80.0
1777891564.9033325,0.0,0.0,-80.0
1777891564.9133325,0.0,-1.0,-80.0
1777891564.9233325,-1.0,-1.0,-81.0
1777891564.9333324,-2.0,-2.0,-84.0
1777891564.9433324,-4.0,0.0,-88.0
1777891564.9533324,-4.0,-3.0,-87.0
1777891564.9633324,-3.0,-6.0,-81.0
1777891564.9733324,-4.0,-14.0,-73.0
1777891564.9833324,-3.0,-14.0,-72.0
1777891564.9933324,-5.0,-9.0,-66.0
1777891565.0033324,0.0,-12.0,-63.0
1777891565.0133324,-2.0,-13.0,-67.0
1777891565.0233324,-5.0,-9.0,-74.0
1777891565.0333323,-1.0,-6.0,-69.0
1777891565.0433323,0.0,-9.0,-65.0
1777891565.0533323,-1.0,-8.0,-67.0
1777891565.0633323,-6.0,-9.0,-69.0
1777891565.0743325,-2.0,-5.0,-69.0
1777891565.0843325,-1.0,-3.0,-67.0
1777891565.0943325,-2.0,-3.0,-62.0
1777891565.1043324,1.0,1.0,-63.0
1777891565.1143324,2.0,1.0,-67.0
1777891565.1243324,4.0,3.0,-74.0
1777891565.1343324,2.0,2.0,-82.0
1777891565.1443324,3.0,1.0,-84.0
1777891565.1543324,1.0,0.0,-84.0
1777891565.1643324,1.0,0.0,-80.0
1777891565.1743324,0.0,-6.0,-81.0
1777891565.1843324,5.0,-7.0,-79.0
1777891565.1943324,7.0,-7.0,-79.0
1777891565.2043324,6.0,-8.0,-79.0
1777891565.2143323,7.0,-11.0,-81.0
1777891565.2243323,2.0,-9.0,-75.0
1777891565.2343323,1.0,-6.0,-74.0
1777891565.2443323,1.0,-2.0,-71.0
1777891565.2543323,0.0,0.0,-68.0
1777891565.2643323,0.0,0.0,-72.0
1777891565.2743323,2.0,2.0,-74.0
1777891565.2843325,2.0,3.0,-75.0
1777891565.2943325,-1.0,4.0,-76.0
1777891565.3043325,3.0,2.0,-78.0
1777891565.3143325,1.0,5.0,-71.0
1777891565.3243325,5.0,3.0,-68.0
1777891565.3343325,2.0,0.0,-69.0
1777891565.3443325,5.0,0.0,-70.0
1777891565.3543324,4.0,3.0,-76.0
1777891565.3643324,4.0,3.0,-79.0
1777891565.3743324,6.0,3.0,-75.0
1777891565.3843324,6.0,0.0,-73.0
1777891565.3943324,4.0,0.0,-70.0
1777891565.4043324,4.0,-4.0,-72.0
1777891565.4143324,3.0,-3.0,-73.0
1777891565.4243324,4.0,-2.0,-66.0
1777891565.4343324,6.0,0.0,-68.0
1777891565.4443324,8.0,1.0,-71.0
1777891565.4543324,5.0,6.0,-79.0
1777891565.4643323,3.0,2.0,-78.0
1777891565.4743323,3.0,-4.0,-72.0
1777891565.4843323,0.0,-3.0,-68.0
1777891565.4943323,-1.0,-9.0,-62.0
1777891565.5043323,0.0,-7.0,-59.0
1777891565.5143323,0.0,-4.0,-61.0
1777891565.5243323,1.0,0.0,-59.0
1777891565.5343325,6.0,1.0,-63.0
1777891565.5443325,8.0,0.0,-64.0
1777891565.5543325,9.0,2.0,-70.0
1777891565.5643325,6.0,0.0,-76.0
1777891565.5743325,9.0,-5.0,-77.0
1777891565.5843325,11.0,-6.0,-75.0
1777891565.5943325,10.0,-6.0,-80.0
1777891565.6043324,5.0,-7.0,-83.0
1777891565.6143324,7.0,-9.0,-79.0
1777891565.6243324,1.0,-6.0,-81.0
1777891565.6343324,0.0,-4.0,-73.0
1777891565.6443324,1.0,-2.0,-70.0
1777891565.6543324,2.0,1.0,-68.0
1777891565.6643324,6.0,4.0,-68.0
1777891565.6743324,5.0,3.0,-63.0
1777891565.6843324,1.0,-1.0,-67.0
1777891565.6943324,0.0,0.0,-71.0
1777891565.7043324,-1.0,2.0,-62.0
1777891565.7143323,-2.0,3.0,-69.0
1777891565.7243323,-4.0,6.0,-69.0
1777891565.7343323,-3.0,7.0,-66.0
1777891565.7443323,-2.0,7.0,-67.0
1777891565.7543323,-1.0,3.0,-74.0
1777891565.7643323,-3.0,-1.0,-78.0
1777891565.7743323,2.0,-1.0,-79.0
1777891565.7843325,4.0,1.0,-81.0
1777891565.7943325,4.0,1.0,-78.0
1777891565.8043325,3.0,-2.0,-76.0
1777891565.8143325,4.0,-3.0,-74.0
1777891565.8243325,4.0,-3.0,-69.0
1777891565.8343325,3.0,-6.0,-68.0
1777891565.8443325,1.0,-7.0,-66.0
1777891565.8543324,2.0,-4.0,-68.0
1777891565.8643324,4.0,-7.0,-75.0
1777891565.8743324,1.0,-6.0,-77.0
1777891565.8843324,1.0,-5.0,-81.0
1777891565.8943324,3.0,-2.0,-87.0
1777891565.9043324,4.0,-5.0,-88.0
1777891565.9143324,4.0,0.0,-79.0
1777891565.9243324,4.0,0.0,-79.0
1777891565.9343324,0.0,0.0,-83.0
1777891565.9443324,3.0,0.0,-79.0
1777891565.9543324,3.0,-1.0,-75.0
1777891565.9643323,5.0,-5.0,-76.0
1777891565.9743323,7.0,-7.0,-76.0
1777891565.9843323,6.0,-5.0,-78.0
1777891565.9943323,3.0,-5.0,-73.0
1777891566.0043323,4.0,-2.0,-72.0
1777891566.0143323,9.0,-2.0,-66.0
1777891566.0243323,8.0,-3.0,-71.0
1777891566.0343325,5.0,-2.0,-74.0
1777891566.0443325,6.0,0.0,-84.0
1777891566.0543325,7.0,5.0,-82.0
1777891566.0643325,3.0,9.0,-80.0
1777891566.0743325,4.0,8.0,-78.0
1777891566.0843325,0.0,8.0,-75.0
1777891566.0943325,3.0,10.0,-80.0
1777891566.1043324,0.0,8.0,-79.0
1777891566.1143324,2.0,3.0,-76.0
1777891566.1243324,2.0,1.0,-69.0
1777891566.1343324,4.0,2.0,-66.0
1777891566.1443324,1.0,1.0,-69.0
1777891566.1543324,1.0,2.0,-73.0
1777891566.1643324,0.0,0.0,-68.0
1777891566.1743324,-2.0,2.0,-63.0
1777891566.1843324,-4.0,1.0,-64.0
1777891566.1943324,-9.0,3.0,-70.0
1777891566.2043324,-11.0,6.0,-68.0
1777891566.2143323,-8.0,7.0,-69.0
1777891566.2243323,-9.0,9.0,-71.0
1777891566.2343323,-7.0,6.0,-69.0
1777891566.2443323,-7.0,3.0,-72.0
1777891566.2543323,-2.0,2.0,-67.0
1777891566.2643323,-3.0,0.0,-72.0
1777891566.2743323,-2.0,0.0,-72.0
1777891566.2843325,-3.0,5.0,-69.0
1777891566.2943325,-2.0,7.0,-77.0
1777891566.3043325,-1.0,1.0,-76.0
1777891566.3143325,0.0,-4.0,-75.0
1777891566.3243325,0.0,-10.0,-78.0
1777891566.3343325,1.0,-4.0,-70.0
1777891566.3443325,0.0,0.0,-69.0
1777891566.3543324,-2.0,0.0,-76.0
1777891566.3643324,0.0,-1.0,-75.0
1777891566.3743324,0.0,-1.0,-75.0
1777891566.3843324,-1.0,-2.0,-77.0
1777891566.3943324,-2.0,-4.0,-76.0
1777891566.4043324,-3.0,-6.0,-71.0
1777891566.4143324,0.0,-8.0,-65.0
1777891566.4243324,0.0,-6.0,-62.0
1777891566.4343324,0.0,-7.0,-66.0
1777891566.4443324,0.0,-5.0,-65.0
1777891566.4543324,0.0,-3.0,-64.0
1777891566.4643323,-2.0,-1.0,-64.0
1777891566.4743323,0.0,-2.0,-68.0
1777891566.4843323,2.0,-4.0,-68.0
1777891566.4943323,0.0,-2.0,-71.0
1777891566.5043323,-1.0,-5.0,-71.0
1777891566.5143323,-1.0,-5.0,-75.0
1777891566.5243323,-5.0,-7.0,-68.0
1777891566.5343325,-4.0,-6.0,-64.0
1777891566.5443325,1.0,-4.0,-63.0
1777891566.5543325,2.0,-2.0,-68.0
1777891566.5643325,-5.0,-1.0,-65.0
1777891566.5743325,-10.0,0.0,-64.0
1777891566.5843325,-6.0,-2.0,-64.0
1777891566.5943325,-4.0,-2.0,-58.0
1777891566.6043324,0.0,-5.0,-53.0
1777891566.6143324,0.0,-5.0,-60.0
1777891566.6243324,-2.0,-6.0,-62.0
1777891566.6343324,-2.0,-5.0,-67.0
1777891566.6443324,-5.0,-3.0,-75.0
1777891566.6543324,-4.0,-3.0,-72.0
1777891566.6643324,0.0,-5.0,-69.0
1777891566.6743324,0.0,-11.0,-73.0
1777891566.6843324,-4.0,-12.0,-72.0
1777891566.6943324,-6.0,-7.0,-75.0
1777891566.7043324,-6.0,-5.0,-79.0
1777891566.7143323,-4.0,-5.0,-77.0
1777891566.7243323,0.0,-6.0,-69.0
1777891566.7343323,5.0,-7.0,-71.0
1777891566.7443323,4.0,-5.0,-74.0
1777891566.7543323,0.0,-5.0,-74.0
1777891566.7643323,0.0,-2.0,-69.0
1777891566.7743323,1.0,1.0,-68.0
1777891566.7843325,1.0,6.0,-73.0
1777891566.7943325,2.0,6.0,-77.0
1777891566.8043325,2.0,6.0,-79.0
1777891566.8143325,-1.0,3.0,-74.0
1777891566.8243325,-1.0,4.0,-70.0
1777891566.8343325,-2.0,5.0,-72.0
1777891566.8443325,0.0,2.0,-74.0
1777891566.8543324,0.0,1.0,-69.0
1777891566.8643324,1.0,3.0,-67.0
1777891566.8743324,0.0,0.0,-75.0
1777891566.8843324,0.0,0.0,-82.0
1777891566.8943324,2.0,-3.0,-79.0
1777891566.9043324,2.0,-1.0,-72.0
1777891566.9143324,2.0,0.0,-74.0
1777891566.9243324,2.0,-2.0,-73.0
1777891566.9343324,2.0,-8.0,-68.0
1777891566.9443324,-3.0,-6.0,-74.0
1777891566.9543324,-6.0,-6.0,-73.0
1777891566.9643323,0.0,-12.0,-66.0
1777891566.9743323,-1.0,-8.0,-65.0
1777891566.9843323,-1.0,-3.0,-71.0
1777891566.9943323,-1.0,-3.0,-71.0
1777891567.0043323,0.0,-3.0,-74.0
1777891567.0143323,0.0,-3.0,-73.0
1777891567.0243323,-5.0,-1.0,-65.0
1777891567.0343325,-4.0,-2.0,-69.0
1777891567.0443325,0.0,-5.0,-73.0
1777891567.0553324,2.0,-1.0,-69.0
1777891567.0653324,3.0,2.0,-71.0
1777891567.0753324,0.0,-1.0,-70.0
1777891567.0853324,0.0,-3.0,-74.0
1777891567.0953324,-1.0,-2.0,-76.0
1777891567.1043324,0.0,-2.0,-72.0
1777891567.1153324,0.0,-4.0,-74.0
1777891567.1253324,-1.0,-5.0,-78.0
1777891567.1353323,0.0,-5.0,-78.0
1777891567.1453323,4.0,-6.0,-75.0
1777891567.1553323,3.0,-7.0,-78.0
1777891567.1653323,2.0,-10.0,-73.0
1777891567.1753323,-1.0,-7.0,-75.0
1777891567.1853323,3.0,-6.0,-78.0
1777891567.1953323,0.0,-4.0,-73.0
1777891567.2053325,0.0,-3.0,-67.0
1777891567.2153325,0.0,-4.0,-73.0
1777891567.2253325,-1.0,-3.0,-76.0
1777891567.2353325,-2.0,0.0,-70.0
1777891567.2453325,-2.0,2.0,-67.0
1777891567.2553325,-1.0,2.0,-71.0
1777891567.2653325,-4.0,2.0,-70.0
1777891567.2753325,-3.0,0.0,-66.0
1777891567.2853324,0.0,-2.0,-66.0
1777891567.2953324,-3.0,-4.0,-62.0
1777891567.3053324,-4.0,-4.0,-65.0
1777891567.3153324,-4.0,-1.0,-69.0
1777891567.3253324,0.0,1.0,-63.0
1777891567.3353324,0.0,1.0,-65.0
1777891567.3453324,1.0,7.0,-69.0
