time,x,y,z
1777891567.3553324,-1.0,5.0,-72.0
1777891567.3653324,0.0,0.0,-75.0
1777891567.3753324,-1.0,0.0,-66.0
1777891567.3853323,0.0,-1.0,-66.0
1777891567.3953323,1.0,0.0,-71.0
1777891567.4053323,4.0,0.0,-76.0
1777891567.4153323,7.0,0.0,-73.0
1777891567.4253323,5.0,0.0,-73.0
1777891567.4353323,3.0,3.0,-72.0
1777891567.4453323,4.0,2.0,-63.0
1777891567.4553325,2.0,-1.0,-65.0
1777891567.4653325,-1.0,-3.0,-63.0
1777891567.4753325,-3.0,-1.0,-63.0
1777891567.4853325,-1.0,0.0,-62.0
1777891567.4953325,0.0,0.0,-69.0
1777891567.5053325,2.0,4.0,-65.0
1777891567.5153325,4.0,4.0,-73.0
1777891567.5253325,3.0,2.0,-71.0
1777891567.5353324,4.0,1.0,-64.0
1777891567.5453324,1.0,1.0,-65.0
1777891567.5553324,2.0,0.0,-70.0
1777891567.5653324,8.0,1.0,-70.0
1777891567.5753324,8.0,0.0,-77.0
1777891567.5853324,6.0,1.0,-78.0
1777891567.5953324,3.0,0.0,-76.0
1777891567.6053324,4.0,2.0,-68.0
1777891567.6153324,2.0,0.0,-64.0
1777891567.6253324,-1.0,3.0,-58.0
1777891567.6353323,0.0,6.0,-70.0
1777891567.6453323,0.0,5.0,-77.0
1777891567.6553323,2.0,1.0,-81.0
1777891567.6653323,1.0,0.0,-77.0
1777891567.6753323,-1.0,-1.0,-81.0
1777891567.6853323,-1.0,2.0,-74.0
1777891567.6953323,0.0,2.0,-65.0
1777891567.7053325,0.0,0.0,-67.0
1777891567.7153325,0.0,1.0,-70.0
1777891567.7253325,2.0,4.0,-75.0
1777891567.7353325,2.0,3.0,-69.0
1777891567.7453325,1.0,7.0,-70.0
1777891567.7553325,3.0,6.0,-74.0
1777891567.7653325,10.0,7.0,-75.0
1777891567.7753325,7.0,5.0,-73.0
1777891567.7853324,4.0,4.0,-72.0
1777891567.7963324,3.0,1.0,-73.0
1777891567.8053324,-1.0,0.0,-70.0
1777891567.8153324,0.0,2.0,-78.0
1777891567.8253324,0.0,0.0,-83.0
1777891567.8353324,4.0,-4.0,-80.0
1777891567.8453324,7.0,-7.0,-68.0
1777891567.8553324,7.0,-4.0,-70.0
1777891567.8653324,3.0,-3.0,-72.0
1777891567.8753324,1.0,0.0,-67.0
1777891567.8853323,-3.0,1.0,-69.0
1777891567.8953323,2.0,2.0,-73.0
1777891567.9053323,1.0,-1.0,-75.0
1777891567.9153323,1.0,1.0,-72.0
1777891567.9253323,3.0,2.0,-68.0
1777891567.9353323,1.0,2.0,-67.0
1777891567.9453323,-2.0,6.0,-66.0
1777891567.9553325,-1.0,4.0,-63.0
1777891567.9653325,-4.0,2.0,-64.0
1777891567.9753325,-1.0,-1.0,-62.0
1777891567.9853325,0.0,-1.0,-62.0
1777891567.9953325,0.0,0.0,-61.0
1777891568.0053325,-2.0,-3.0,-62.0
1777891568.0153325,-3.0,-1.0,-65.0
1777891568.0253325,2.0,-3.0,-67.0
1777891568.0353324,5.0,-2.0,-71.0
1777891568.0453324,7.0,-4.0,-70.0
1777891568.0553324,4.0,-2.0,-64.0
1777891568.0653324,2.0,-5.0,-65.0
1777891568.0753324,0.0,-5.0,-71.0
1777891568.0853324,-1.0,-6.0,-66.0
1777891568.0953324,1.0,-6.0,-74.0
1777891568.1053324,3.0,-1.0,-81.0
1777891568.1153324,-1.0,-1.0,-84.0
1777891568.1253324,-2.0,-1.0,-82.0
1777891568.1353323,-2.0,0.0,-74.0
1777891568.1453323,1.0,-4.0,-77.0
1777891568.1553323,-1.0,-5.0,-77.0
1777891568.1653323,-3.0,-3.0,-78.0
1777891568.1753323,-5.0,-4.0,-70.0
1777891568.1853323,-4.0,-4.0,-69.0
1777891568.1953323,-3.0,-1.0,-71.0
1777891568.2053325,-2.0,0.0,-72.0
1777891568.2153325,0.0,0.0,-70.0
1777891568.2253325,-3.0,-4.0,-72.0
1777891568.2353325,-2.0,-4.0,-68.0
1777891568.2453325,2.0,-1.0,-70.0
1777891568.2553325,2.0,-1.0,-74.0
1777891568.2653325,0.0,2.0,-78.0
1777891568.2753325,-2.0,6.0,-72.0
1777891568.2853324,-1.0,4.0,-78.0
1777891568.2953324,0.0,0.0,-75.0
1777891568.3053324,5.0,0.0,-80.0
1777891568.3153324,5.0,4.0,-77.0
1777891568.3253324,5.0,4.0,-73.0
1777891568.3353324,7.0,5.0,-72.0
1777891568.3453324,7.0,-1.0,-76.0
1777891568.3553324,9.0,-1.0,-74.0
1777891568.3653324,8.0,-1.0,-72.0
1777891568.3753324,8.0,0.0,-72.0
1777891568.3853323,4.0,2.0,-74.0
1777891568.3953323,4.0,2.0,-69.0
1777891568.4053323,3.0,2.0,-69.0
1777891568.4153323,0.0,1.0,-66.0
1777891568.4253323,0.0,2.0,-66.0
1777891568.4353323,1.0,4.0,-62.0
1777891568.4453323,0.0,0.0,-65.0
1777891568.4553325,-1.0,0.0,-68.0
1777891568.4653325,-6.0,0.0,-66.0
1777891568.4753325,2.0,0.0,-65.0
1777891568.4853325,5.0,-1.0,-69.0
1777891568.4953325,0.0,-1.0,-77.0
1777891568.5053325,-3.0,0.0,-76.0
1777891568.5153325,-9.0,1.0,-68.0
1777891568.5253325,-6.0,0.0,-64.0
1777891568.5353324,-2.0,-1.0,-60.0
1777891568.5453324,-2.0,-3.0,-64.0
1777891568.5553324,-1.0,-2.0,-71.0
1777891568.5653324,0.0,-4.0,-73.0
1777891568.5753324,0.0,-3.0,-77.0
1777891568.5853324,3.0,0.0,-80.0
1777891568.5953324,3.0,0.0,-79.0
1777891568.6053324,2.0,2.0,-80.0
1777891568.6153324,-1.0,2.0,-74.0
1777891568.6253324,-1.0,5.0,-72.0
1777891568.6353323,1.0,2.0,-69.0
1777891568.6453323,0.0,0.0,-68.0
1777891568.6553323,-2.0,0.0,-71.0
1777891568.6653323,0.0,2.0,-69.0
1777891568.6753323,-1.0,0.0,-69.0
1777891568.6853323,-3.0,-3.0,-69.0
1777891568.6953323,-5.0,-1.0,-73.0
1777891568.7053325,-2.0,0.0,-75.0
1777891568.7153325,1.0,-2.0,-81.0
1777891568.7253325,1.0,-3.0,-76.0
1777891568.7353325,0.0,-2.0,-76.0
1777891568.7453325,2.0,-3.0,-72.0
1777891568.7553325,3.0,-1.0,-72.0
1777891568.7653325,4.0,-3.0,-77.0
1777891568.7753325,2.0,-4.0,-73.0
1777891568.7853324,0.0,-1.0,-75.0
1777891568.7953324,4.0,-5.0,-73.0
1777891568.8053324,5.0,-5.0,-74.0
1777891568.8153324,0.0,0.0,-76.0
1777891568.8253324,5.0,-2.0,-73.0
1777891568.8353324,1.0,-3.0,-72.0
1777891568.8453324,0.0,-1.0,-66.0
1777891568.8553324,0.0,0.0,-69.0
1777891568.8653324,3.0,0.0,-70.0
1777891568.8753324,3.0,0.0,-71.0
1777891568.8853323,7.0,0.0,-71.0
1777891568.8953323,9.0,3.0,-69.0
1777891568.9053323,11.0,2.0,-72.0
1777891568.9153323,8.0,-1.0,-76.0
1777891568.9253323,9.0,2.0,-69.0
1777891568.9353323,3.0,4.0,-70.0
1777891568.9453323,2.0,3.0,-70.0
1777891568.9553325,-1.0,-1.0,-74.0
1777891568.9653325,-4.0,-3.0,-72.0
1777891568.9753325,-5.0,-5.0,-65.0
1777891568.9853325,-8.0,-7.0,-68.0
1777891568.9953325,-7.0,-7.0,-62.0
1777891569.0053325,-5.0,-8.0,-69.0
1777891569.0163324,-3.0,-6.0,-70.0
1777891569.0263324,0.0,-4.0,-68.0
1777891569.0353324,0.0,-4.0,-61.0
1777891569.0463324,4.0,-6.0,-67.0
1777891569.0553324,3.0,-4.0,-70.0
1777891569.0663323,0.0,0.0,-69.0
1777891569.0763323,0.0,-1.0,-66.0
1777891569.0863323,-4.0,-2.0,-69.0
1777891569.0963323,0.0,-5.0,-74.0
1777891569.1063323,-4.0,-3.0,-79.0
1777891569.1163323,-4.0,-1.0,-77.0
1777891569.1263323,-8.0,0.0,-79.0
1777891569.1363325,-7.0,0.0,-71.0
1777891569.1463325,-1.0,-2.0,-69.0
1777891569.1563325,-2.0,-7.0,-78.0
1777891569.1663325,4.0,-6.0,-84.0
1777891569.1763325,7.0,-8.0,-82.0
1777891569.1863325,9.0,-6.0,-80.0
1777891569.1963325,10.0,-1.0,-71.0
1777891569.2063324,7.0,3.0,-62.0
1777891569.2163324,4.0,1.0,-64.0
1777891569.2263324,0.0,-1.0,-69.0
1777891569.2363324,4.0,-4.0,-68.0
1777891569.2463324,6.0,0.0,-68.0
1777891569.2563324,1.0,1.0,-69.0
1777891569.2663324,-2.0,1.0,-74.0
1777891569.2763324,-2.0,3.0,-76.0
1777891569.2863324,-1.0,0.0,-71.0
1777891569.2963324,-3.0,0.0,-70.0
1777891569.3063323,0.0,0.0,-72.0
1777891569.3163323,0.0,2.0,-74.0
1777891569.3263323,0.0,4.0,-75.0
1777891569.3363323,1.0,3.0,-76.0
1777891569.3463323,2.0,3.0,-75.0
1777891569.3563323,1.0,1.0,-74.0
1777891569.3663323,1.0,0.0,-73.0
1777891569.3763323,1.0,-3.0,-77.0
1777891569.3863325,0.0,-5.0,-75.0
1777891569.3963325,0.0,-8.0,-82.0
1777891569.4063325,2.0,-9.0,-83.0
1777891569.4163325,-1.0,-9.0,-85.0
1777891569.4263325,-3.0,-10.0,-80.0
1777891569.4363325,-1.0,-5.0,-80.0
1777891569.4463325,0.0,-4.0,-74.0
1777891569.4563324,2.0,-5.0,-73.0
1777891569.4663324,3.0,-6.0,-77.0
1777891569.4763324,3.0,-8.0,-78.0
1777891569.4863324,0.0,-8.0,-75.0
1777891569.4963324,-1.0,-10.0,-71.0
1777891569.5063324,3.0,-6.0,-75.0
1777891569.5163324,6.0,-2.0,-75.0
1777891569.5263324,4.0,-5.0,-75.0
1777891569.5363324,1.0,-4.0,-69.0
1777891569.5463324,1.0,-7.0,-65.0
1777891569.5563323,2.0,-8.0,-70.0
1777891569.5663323,0.0,-4.0,-70.0
1777891569.5763323,3.0,-4.0,-71.0
1777891569.5863323,3.0,-2.0,-69.0
1777891569.5963323,0.0,0.0,-68.0
1777891569.6063323,0.0,-2.0,-70.0
1777891569.6163323,-1.0,0.0,-67.0
1777891569.6263323,-2.0,0.0,-70.0
1777891569.6363325,0.0,1.0,-69.0
1777891569.6463325,0.0,-3.0,-73.0
1777891569.6563325,3.0,-3.0,-76.0
1777891569.6663325,5.0,0.0,-80.0
1777891569.6763325,7.0,-6.0,-76.0
1777891569.6863325,2.0,-9.0,-78.0
1777891569.6963325,3.0,-6.0,-78.0
1777891569.7063324,2.0,-3.0,-77.0
1777891569.7163324,5.0,-2.0,-75.0
1777891569.7263324,6.0,0.0,-78.0
1777891569.7363324,12.0,-2.0,-76.0
1777891569.7463324,10.0,-1.0,-69.0
1777891569.7563324,11.0,0.0,-69.0
1777891569.7663324,10.0,1.0,-66.0
1777891569.7763324,7.0,3.0,-73.0
1777891569.7863324,6.0,2.0,-75.0
1777891569.7963324,2.0,2.0,-76.0
1777891569.8063323,0.0,2.0,-78.0
1777891569.8163323,-3.0,6.0,-80.0
1777891569.8263323,-4.0,10.0,-82.0
1777891569.8363323,-5.0,9.0,-83.0
1777891569.8463323,-2.0,8.0,-77.0
1777891569.8563323,-5.0,6.0,-73.0
1777891569.8663323,-1.0,2.0,-76.0
1777891569.8763323,-2.0,0.0,-81.0
1777891569.8863325,-1.0,-1.0,-79.0
1777891569.8963325,-2.0,-3.0,-75.0
1777891569.9063325,0.0,0.0,-76.0
1777891569.9163325,0.0,0.0,-74.0
1777891569.9263325,3.0,0.0,-76.0
1777891569.9363325,1.0,-8.0,-80.0
1777891569.9463325,-1.0,-10.0,-80.0
1777891569.9563324,-3.0,-4.0,-73.0
1777891569.9663324,-2.0,-1.0,-72.0
1777891569.9763324,0.0,1.0,-78.0
1777891569.9863324,3.0,-1.0,-81.0
1777891569.9963324,5.0,0.0,-78.0
1777891570.0063324,7.0,3.0,-77.0
1777891570.0163324,4.0,3.0,-79.0
1777891570.0263324,3.0,2.0,-80.0
1777891570.0363324,2.0,-1.0,-76.0
1777891570.0463324,2.0,-3.0,-74.0
1777891570.0563323,1.0,-4.0,-71.0
1777891570.0663323,-2.0,-2.0,-63.0
1777891570.0763323,-2.0,-3.0,-67.0
1777891570.0863323,1.0,-2.0,-69.0
1777891570.0963323,3.0,1.0,-72.0
1777891570.1063323,1.0,-1.0,-73.0
1777891570.1163323,3.0,-2.0,-78.0
1777891570.1263323,4.0,0.0,-80.0
1777891570.1363325,2.0,0.0,-79.0
1777891570.1463325,1.0,-3.0,-80.0
1777891570.1563325,3.0,-1.0,-78.0
1777891570.1663325,0.0,-1.0,-75.0
1777891570.1763325,1.0,-1.0,-81.0
1777891570.1863325,2.0,-1.0,-80.0
1777891570.1963325,-1.0,-3.0,-80.0
1777891570.2063324,0.0,-2.0,-81.0
1777891570.2163324,2.0,0.0,-72.0
1777891570.2263324,1.0,2.0,-77.0
1777891570.2363324,2.0,0.0,-81.0
1777891570.2463324,-1.0,0.0,-83.0
1777891570.2563324,-1.0,-2.0,-77.0
1777891570.2663324,1.0,-6.0,-82.0
1777891570.2763324,-2.0,-6.0,-83.0
1777891570.2863324,-3.0,-6.0,-75.0
1777891570.2963324,-4.0,-5.0,-68.0
1777891570.3063323,-1.0,-7.0,-70.0
1777891570.3163323,-3.0,-10.0,-76.0
1777891570.3263323,-1.0,-9.0,-74.0
1777891570.3363323,-4.0,-9.0,-70.0
1777891570.3463323,-3.0,-2.0,-75.0
1777891570.3563323,-4.0,-2.0,-75.0
1777891570.3663323,-1.0,-3.0,-79.0
1777891570.3763323,-5.0,-6.0,-75.0
1777891570.3863325,-9.0,-7.0,-73.0
1777891570.3963325,-4.0,0.0,-69.0
1777891570.4063325,0.0,0.0,-75.0
1777891570.4163325,5.0,1.0,-77.0
1777891570.4263325,6.0,1.0,-88.0
1777891570.4363325,14.0,5.0,-87.0
1777891570.4463325,10.0,3.0,-79.0
1777891570.4563324,7.0,3.0,-77.0
1777891570.4663324,7.0,6.0,-78.0
1777891570.4763324,3.0,5.0,-78.0
1777891570.4863324,1.0,6.0,-77.0
1777891570.4963324,1.0,3.0,-74.0
1777891570.5063324,1.0,1.0,-70.0
1777891570.5163324,-4.0,0.0,-72.0
1777891570.5263324,5.0,3.0,-77.0
1777891570.5363324,7.0,6.0,-83.0
1777891570.5463324,8.0,2.0,-77.0
1777891570.5563323,6.0,-2.0,-72.0
1777891570.5663323,2.0,0.0,-68.0
1777891570.5763323,6.0,2.0,-69.0
1777891570.5863323,10.0,2.0,-68.0
1777891570.5963323,11.0,1.0,-71.0
1777891570.6063323,8.0,-1.0,-72.0
1777891570.6163323,11.0,0.0,-79.0
1777891570.6263323,9.0,-5.0,-83.0
1777891570.6363325,8.0,-5.0,-78.0
1777891570.6463325,6.0,-3.0,-79.0
1777891570.6563325,7.0,-6.0,-77.0
1777891570.6663325,2.0,-7.0,-74.0
1777891570.6763325,3.0,-1.0,-76.0
1777891570.6863325,1.0,0.0,-75.0
1777891570.6963325,4.0,-1.0,-75.0
1777891570.7063324,8.0,-2.0,-74.0
1777891570.7163324,9.0,-2.0,-71.0
1777891570.7263324,4.0,-6.0,-72.0
1777891570.7363324,3.0,-5.0,-75.0
1777891570.7463324,2.0,-2.0,-76.0
1777891570.7563324,4.0,-2.0,-78.0
1777891570.7663324,3.0,0.0,-79.0
1777891570.7763324,4.0,0.0,-81.0
1777891570.7863324,3.0,0.0,-74.0
1777891570.7963324,6.0,1.0,-73.0
1777891570.8063323,5.0,0.0,-75.0
1777891570.8163323,2.0,0.0,-69.0
1777891570.8263323,3.0,0.0,-63.0
1777891570.8363323,1.0,0.0,-65.0
1777891570.8463323,1.0,1.0,-72.0
1777891570.8563323,-7.0,2.0,-67.0
1777891570.8663323,-7.0,-1.0,-62.0
1777891570.8763323,-6.0,0.0,-68.0
1777891570.8863325,-3.0,1.0,-65.0
1777891570.8963325,-5.0,1.0,-68.0
1777891570.9063325,-2.0,-2.0,-70.0
1777891570.9163325,-1.0,-4.0,-61.0
1777891570.9263325,1.0,-4.0,-68.0
1777891570.9363325,2.0,-8.0,-69.0
1777891570.9463325,0.0,-8.0,-73.0
1777891570.9563324,-2.0,-3.0,-73.0
1777891570.9663324,-4.0,-1.0,-69.0
1777891570.9763324,-4.0,-4.0,-67.0
1777891570.9863324,-2.0,-6.0,-67.0
1777891570.9963324,-3.0,-7.0,-72.0
1777891571.0073323,-5.0,-6.0,-73.0
1777891571.0163324,-1.0,-5.0,-72.0
1777891571.0263324,0.0,-4.0,-74.0
1777891571.0363324,2.0,-9.0,-75.0
1777891571.0463324,5.0,-8.0,-77.0
1777891571.0573325,6.0,-9.0,-77.0
1777891571.0673325,8.0,-8.0,-72.0
1777891571.0773325,12.0,-7.0,-75.0
1777891571.0873325,4.0,-8.0,-77.0
1777891571.0973325,1.0,-7.0,-69.0
1777891571.1073325,-1.0,-5.0,-66.0
1777891571.1173325,0.0,-8.0,-65.0
1777891571.1273324,0.0,-5.0,-63.0
1777891571.1373324,-3.0,-3.0,-69.0
1777891571.1473324,0.0,-4.0,-75.0
1777891571.1573324,0.0,-1.0,-80.0
1777891571.1673324,2.0,-5.0,-86.0
1777891571.1773324,1.0,-6.0,-83.0
1777891571.1873324,1.0,-5.0,-70.0
1777891571.1973324,1.0,-4.0,-65.0
1777891571.2073324,0.0,-4.0,-65.0
1777891571.2173324,-3.0,-2.0,-65.0
1777891571.2273324,4.0,-1.0,-66.0
1777891571.2373323,8.0,0.0,-68.0
1777891571.2473323,6.0,1.0,-72.0
1777891571.2573323,6.0,-2.0,-79.0
1777891571.2673323,2.0,-2.0,-74.0
1777891571.2773323,3.0,-1.0,-76.0
1777891571.2873323,4.0,0.0,-79.0
1777891571.2973323,2.0,-1.0,-78.0
1777891571.3073325,1.0,-5.0,-79.0
1777891571.3173325,0.0,-1.0,-74.0
1777891571.3273325,2.0,-1.0,-76.0
1777891571.3373325,3.0,0.0,-75.0
1777891571.3473325,7.0,0.0,-72.0
1777891571.3573325,9.0,0.0,-70.0
1777891571.3673325,12.0,1.0,-69.0
1777891571.3773324,9.0,2.0,-70.0
1777891571.3873324,5.0,5.0,-67.0
1777891571.3973324,7.0,2.0,-63.0
1777891571.4073324,3.0,4.0,-68.0
1777891571.4173324,4.0,1.0,-69.0
1777891571.4273324,1.0,2.0,-71.0
1777891571.4373324,1.0,1.0,-72.0
1777891571.4473324,4.0,4.0,-68.0
1777891571.4573324,5.0,5.0,-71.0
1777891571.4673324,8.0,3.0,-73.0
1777891571.4773324,7.0,2.0,-74.0
1777891571.4873323,7.0,1.0,-65.0
1777891571.4973323,4.0,0.0,-58.0
1777891571.5073323,4.0,0.0,-56.0
1777891571.5173323,6.0,0.0,-57.0
1777891571.5273323,6.0,2.0,-65.0
1777891571.5373323,7.0,2.0,-70.0
1777891571.5473323,1.0,3.0,-73.0
1777891571.5573325,1.0,1.0,-70.0
1777891571.5673325,0.0,2.0,-69.0
1777891571.5773325,2.0,4.0,-73.0
1777891571.5873325,0.0,3.0,-72.0
1777891571.5973325,1.0,5.0,-78.0
1777891571.6073325,5.0,0.0,-81.0
1777891571.6173325,0.0,-2.0,-86.0
1777891571.6273324,4.0,0.0,-89.0
1777891571.6373324,3.0,-2.0,-85.0
1777891571.6473324,6.0,0.0,-74.0
1777891571.6573324,0.0,3.0,-74.0
1777891571.6673324,0.0,1.0,-72.0
1777891571.6773324,-1.0,-3.0,-78.0
1777891571.6873324,-4.0,-6.0,-78.0
1777891571.6973324,-3.0,-6.0,-79.0
1777891571.7073324,0.0,-6.0,-80.0
1777891571.7173324,4.0,-5.0,-76.0
1777891571.7273324,4.0,-6.0,-80.0
1777891571.7373323,6.0,-5.0,-85.0
1777891571.7473323,9.0,-2.0,-83.0
1777891571.7573323,9.0,2.0,-77.0
1777891571.7673323,8.0,6.0,-75.0
1777891571.7773323,9.0,2.0,-76.0
1777891571.7873323,10.0,0.0,-76.0
1777891571.7973323,7.0,-1.0,-77.0
1777891571.8073325,7.0,-4.0,-76.0
1777891571.8173325,3.0,-6.0,-72.0
1777891571.8273325,6.0,-8.0,-73.0
1777891571.8373325,8.0,-11.0,-82.0
1777891571.8473325,5.0,-9.0,-75.0
1777891571.8573325,4.0,-10.0,-74.0
1777891571.8673325,1.0,-10.0,-70.0
1777891571.8773324,-3.0,-9.0,-76.0
1777891571.8873324,-4.0,-5.0,-72.0
1777891571.8973324,-4.0,-2.0,-79.0
1777891571.9073324,-3.0,-1.0,-79.0
1777891571.9173324,0.0,0.0,-81.0
1777891571.9273324,-3.0,-1.0,-82.0
1777891571.9373324,4.0,2.0,-81.0
1777891571.9473324,9.0,5.0,-82.0
1777891571.9573324,8.0,6.0,-78.0
1777891571.9673324,4.0,4.0,-76.0
1777891571.9773324,1.0,2.0,-69.0
1777891571.9873323,2.0,0.0,-69.0
1777891571.9973323,0.0,0.0,-72.0
1777891572.0073323,0.0,0.0,-75.0
1777891572.0173323,3.0,1.0,-80.0
1777891572.0273323,1.0,3.0,-85.0
1777891572.0373323,2.0,7.0,-81.0
1777891572.0473323,1.0,4.0,-81.0
1777891572.0573325,-1.0,-2.0,-80.0
1777891572.0673325,-1.0,-1.0,-80.0
1777891572.0773325,-1.0,1.0,-74.0
1777891572.0873325,0.0,1.0,-68.0
1777891572.0973325,1.0,0.0,-71.0
1777891572.1073325,1.0,3.0,-72.0
1777891572.1173325,1.0,1.0,-70.0
1777891572.1273324,0.0,1.0,-68.0
1777891572.1373324,1.0,3.0,-70.0
1777891572.1473324,1.0,4.0,-74.0
1777891572.1573324,-1.0,3.0,-74.0
1777891572.1673324,-3.0,3.0,-72.0
1777891572.1773324,-1.0,4.0,-77.0
1777891572.1873324,1.0,0.0,-80.0
1777891572.1973324,1.0,-1.0,-89.0
1777891572.2073324,0.0,-2.0,-93.0
1777891572.2173324,3.0,-1.0,-94.0
1777891572.2273324,4.0,0.0,-87.0
1777891572.2373323,3.0,0.0,-85.0
1777891572.2473323,1.0,-1.0,-80.0
1777891572.2573323,0.0,-1.0,-76.0
1777891572.2673323,2.0,-2.0,-76.0
1777891572.2773323,5.0,-3.0,-80.0
1777891572.2873323,5.0,-3.0,-84.0
1777891572.2973323,7.0,-3.0,-80.0
1777891572.3073325,10.0,-2.0,-78.0
1777891572.3173325,8.0,0.0,-75.0
1777891572.3273325,3.0,2.0,-81.0
1777891572.3373325,0.0,0.0,-82.0
1777891572.3473325,3.0,-1.0,-76.0
1777891572.3573325,-2.0,0.0,-73.0
1777891572.3673325,1.0,0.0,-74.0
1777891572.3773324,1.0,-3.0,-69.0
1777891572.3873324,0.0,-3.0,-62.0
1777891572.3973324,2.0,-6.0,-66.0
1777891572.4073324,1.0,-5.0,-64.0
1777891572.4173324,1.0,-3.0,-64.0
1777891572.4273324,5.0,-4.0,-67.0
1777891572.4373324,0.0,-4.0,-77.0
1777891572.4473324,0.0,-1.0,-70.0
1777891572.4573324,-1.0,0.0,-71.0
1777891572.4673324,-2.0,-1.0,-76.0
1777891572.4773324,-1.0,0.0,-75.0
1777891572.4873323,5.0,-4.0,-77.0
1777891572.4973323,11.0,-4.0,-73.0
1777891572.5073323,9.0,-4.0,-70.0
1777891572.5173323,7.0,-5.0,-65.0
1777891572.5273323,1.0,-7.0,-61.0
1777891572.5373323,-2.0,-4.0,-66.0
1777891572.5473323,0.0,-1.0,-78.0
1777891572.5573325,0.0,0.0,-77.0
1777891572.5673325,1.0,2.0,-73.0
1777891572.5773325,4.0,1.0,-78.0
1777891572.5873325,0.0,1.0,-85.0
1777891572.5973325,-5.0,0.0,-76.0
1777891572.6073325,-1.0,-3.0,-68.0
1777891572.6173325,1.0,-3.0,-71.0
1777891572.6273324,-1.0,-4.0,-72.0
1777891572.6373324,2.0,-5.0,-68.0
1777891572.6473324,6.0,-5.0,-68.0
1777891572.6573324,2.0,-2.0,-65.0
1777891572.6673324,2.0,-5.0,-67.0
1777891572.6773324,0.0,-3.0,-71.0
1777891572.6873324,0.0,-1.0,-69.0
1777891572.6973324,1.0,-4.0,-67.0
1777891572.7073324,2.0,-6.0,-69.0
1777891572.7173324,0.0,-4.0,-70.0
1777891572.7273324,0.0,0.0,-71.0
1777891572.7373323,-2.0,0.0,-81.0
1777891572.7473323,2.0,-1.0,-78.0
1777891572.7573323,4.0,-2.0,-69.0
1777891572.7673323,0.0,0.0,-75.0
1777891572.7773323,-3.0,0.0,-69.0
1777891572.7873323,-3.0,0.0,-70.0
1777891572.7973323,-7.0,2.0,-64.0
1777891572.8073325,-5.0,0.0,-67.0
1777891572.8173325,-3.0,4.0,-73.0
1777891572.8273325,0.0,8.0,-80.0
1777891572.8373325,4.0,3.0,-80.0
1777891572.8473325,-1.0,2.0,-78.0
1777891572.8573325,-2.0,0.0,-76.0
1777891572.8673325,-6.0,0.0,-74.0
1777891572.8773324,-5.0,-2.0,-73.0
1777891572.8873324,-2.0,-2.0,-73.0
1777891572.8973324,0.0,-2.0,-76.0
1777891572.9073324,0.0,-1.0,-76.0
1777891572.9173324,-1.0,-1.0,-66.0
1777891572.9273324,-6.0,-1.0,-67.0
1777891572.9373324,-7.0,-3.0,-67.0
1777891572.9473324,-7.0,-1.0,-62.0
1777891572.9573324,-5.0,-2.0,-62.0
1777891572.9673324,-6.0,0.0,-71.0
1777891572.9773324,-9.0,-2.0,-74.0
1777891572.9873323,-5.0,0.0,-70.0
1777891572.9983325,-1.0,-3.0,-66.0
1777891573.0083325,0.0,0.0,-64.0
1777891573.0183325,-2.0,5.0,-61.0
1777891573.0283325,-2.0,4.0,-70.0
1777891573.0383325,-3.0,-1.0,-69.0
1777891573.0483325,-9.0,-8.0,-72.0
1777891573.0583324,-9.0,-6.0,-70.0
1777891573.0683324,-10.0,-4.0,-62.0
1777891573.0783324,-6.0,-1.0,-54.0
1777891573.0883324,-4.0,-4.0,-54.0
1777891573.0983324,-6.0,-6.0,-53.0
1777891573.1083324,-3.0,-3.0,-50.0
1777891573.1183324,-5.0,0.0,-59.0
1777891573.1283324,-5.0,-2.0,-62.0
1777891573.1383324,-5.0,-1.0,-67.0
1777891573.1483324,0.0,-2.0,-72.0
1777891573.1583323,1.0,-3.0,-73.0
1777891573.1683323,2.0,-2.0,-75.0
