time,x,y,z
1777891573.1783323,1.0,0.0,-75.0
1777891573.1883323,2.0,-2.0,-79.0
1777891573.1983323,-2.0,-1.0,-80.0
1777891573.2083323,1.0,-3.0,-75.0
1777891573.2183323,1.0,-1.0,-71.0
1777891573.2283323,3.0,-2.0,-75.0
1777891573.2383325,-1.0,0.0,-74.0
1777891573.2483325,-1.0,-3.0,-75.0
1777891573.2583325,1.0,-3.0,-77.0
1777891573.2683325,1.0,-2.0,-82.0
1777891573.2783325,-1.0,-4.0,-76.0
1777891573.2883325,4.0,-5.0,-81.0
1777891573.2983325,1.0,-5.0,-83.0
1777891573.3083324,4.0,-6.0,-79.0
1777891573.3183324,1.0,-6.0,-78.0
1777891573.3283324,1.0,-2.0,-81.0
1777891573.3383324,-1.0,0.0,-82.0
1777891573.3483324,-1.0,-2.0,-78.0
1777891573.3583324,2.0,-2.0,-77.0
1777891573.3683324,1.0,-2.0,-69.0
1777891573.3783324,0.0,-1.0,-75.0
1777891573.3883324,0.0,-4.0,-71.0
1777891573.3983324,0.0,-8.0,-71.0
1777891573.4083323,2.0,-5.0,-68.0
1777891573.4183323,1.0,-2.0,-65.0
1777891573.4283323,2.0,-4.0,-64.0
1777891573.4383323,3.0,-3.0,-67.0
1777891573.4483323,1.0,0.0,-72.0
1777891573.4583323,1.0,1.0,-65.0
1777891573.4683323,1.0,-1.0,-62.0
1777891573.4783323,-1.0,3.0,-68.0
1777891573.4883325,-4.0,0.0,-72.0
1777891573.4983325,-2.0,-7.0,-67.0
1777891573.5083325,-2.0,-5.0,-71.0
1777891573.5183325,0.0,-3.0,-67.0
1777891573.5283325,1.0,-8.0,-70.0
1777891573.5383325,2.0,-8.0,-73.0
1777891573.5483325,4.0,-5.0,-75.0
1777891573.5583324,2.0,-7.0,-73.0
1777891573.5683324,6.0,-11.0,-68.0
1777891573.5783324,11.0,-10.0,-71.0
1777891573.5883324,11.0,-10.0,-75.0
1777891573.5983324,7.0,-5.0,-68.0
1777891573.6083324,1.0,-4.0,-66.0
1777891573.6183324,-2.0,-5.0,-61.0
1777891573.6283324,0.0,-4.0,-67.0
1777891573.6383324,1.0,-5.0,-64.0
1777891573.6483324,0.0,-8.0,-72.0
1777891573.6583323,2.0,-9.0,-79.0
1777891573.6683323,4.0,-12.0,-79.0
1777891573.6783323,6.0,-7.0,-77.0
1777891573.6883323,3.0,-3.0,-76.0
1777891573.6983323,2.0,-2.0,-74.0
1777891573.7083323,2.0,-4.0,-73.0
1777891573.7183323,3.0,-3.0,-71.0
1777891573.7283323,5.0,0.0,-76.0
1777891573.7383325,7.0,-2.0,-74.0
1777891573.7483325,4.0,-2.0,-78.0
1777891573.7583325,0.0,-3.0,-70.0
1777891573.7683325,1.0,0.0,-66.0
1777891573.7783325,-3.0,0.0,-70.0
1777891573.7883325,-5.0,0.0,-77.0
1777891573.7983325,-1.0,-2.0,-73.0
1777891573.8083324,0.0,-3.0,-70.0
1777891573.8183324,0.0,-10.0,-68.0
1777891573.8283324,3.0,-9.0,-71.0
1777891573.8383324,1.0,-5.0,-68.0
1777891573.8483324,3.0,-4.0,-66.0
1777891573.8583324,4.0,0.0,-62.0
1777891573.8683324,2.0,3.0,-64.0
1777891573.8783324,-1.0,1.0,-62.0
1777891573.8883324,-2.0,4.0,-66.0
1777891573.8983324,-7.0,4.0,-65.0
1777891573.9083323,-4.0,4.0,-69.0
1777891573.9183323,-1.0,7.0,-72.0
1777891573.9283323,-8.0,5.0,-73.0
1777891573.9383323,-6.0,4.0,-69.0
1777891573.9483323,1.0,-2.0,-69.0
1777891573.9583323,2.0,-5.0,-67.0
1777891573.9683323,3.0,-5.0,-68.0
1777891573.9783323,0.0,-2.0,-77.0
1777891573.9883325,0.0,-3.0,-71.0
1777891573.9983325,-2.0,-1.0,-66.0
1777891574.0083325,0.0,-5.0,-70.0
1777891574.0183325,0.0,-1.0,-74.0
1777891574.0283325,4.0,-3.0,-75.0
1777891574.0383325,3.0,-3.0,-71.0
1777891574.0483325,3.0,-2.0,-69.0
1777891574.0583324,1.0,-4.0,-80.0
1777891574.0683324,4.0,-4.0,-82.0
1777891574.0783324,1.0,-1.0,-84.0
1777891574.0883324,3.0,-1.0,-81.0
1777891574.0983324,2.0,0.0,-77.0
1777891574.1083324,1.0,-1.0,-79.0
1777891574.1183324,1.0,-2.0,-85.0
1777891574.1283324,2.0,-4.0,-80.0
1777891574.1383324,2.0,-3.0,-73.0
1777891574.1483324,0.0,-3.0,-69.0
1777891574.1583323,-1.0,-4.0,-64.0
1777891574.1683323,0.0,-3.0,-64.0
1777891574.1783323,7.0,-3.0,-66.0
1777891574.1883323,8.0,-3.0,-67.0
1777891574.1983323,7.0,-2.0,-65.0
1777891574.2083323,4.0,-2.0,-65.0
1777891574.2183323,8.0,-3.0,-64.0
1777891574.2283323,7.0,-2.0,-70.0
1777891574.2383325,8.0,-2.0,-69.0
1777891574.2483325,6.0,-1.0,-68.0
1777891574.2583325,8.0,3.0,-68.0
1777891574.2683325,6.0,2.0,-73.0
1777891574.2783325,6.0,5.0,-77.0
1777891574.2883325,4.0,4.0,-81.0
1777891574.2983325,2.0,1.0,-82.0
1777891574.3083324,0.0,-1.0,-82.0
1777891574.3183324,3.0,-1.0,-84.0
1777891574.3283324,4.0,-1.0,-80.0
1777891574.3383324,7.0,-2.0,-80.0
1777891574.3483324,4.0,-3.0,-83.0
1777891574.3583324,2.0,-4.0,-77.0
1777891574.3683324,3.0,-4.0,-70.0
1777891574.3783324,3.0,-8.0,-68.0
1777891574.3883324,0.0,-7.0,-69.0
1777891574.3983324,0.0,-5.0,-71.0
1777891574.4083323,0.0,-5.0,-81.0
1777891574.4183323,0.0,-1.0,-80.0
1777891574.4283323,2.0,0.0,-76.0
1777891574.4383323,4.0,2.0,-71.0
1777891574.4483323,0.0,-1.0,-71.0
1777891574.4583323,-2.0,-2.0,-72.0
1777891574.4683323,-2.0,0.0,-72.0
1777891574.4783323,1.0,-5.0,-74.0
1777891574.4883325,3.0,-7.0,-78.0
1777891574.4983325,3.0,-10.0,-77.0
1777891574.5083325,0.0,-9.0,-77.0
1777891574.5183325,-2.0,-6.0,-75.0
1777891574.5283325,0.0,-6.0,-77.0
1777891574.5383325,-1.0,-3.0,-80.0
1777891574.5483325,-1.0,-6.0,-79.0
1777891574.5583324,1.0,-4.0,-75.0
1777891574.5683324,2.0,-4.0,-71.0
1777891574.5783324,4.0,-4.0,-69.0
1777891574.5883324,5.0,-3.0,-71.0
1777891574.5983324,6.0,0.0,-74.0
1777891574.6083324,6.0,4.0,-72.0
1777891574.6183324,5.0,2.0,-70.0
1777891574.6283324,6.0,1.0,-73.0
1777891574.6383324,1.0,0.0,-71.0
1777891574.6483324,0.0,-1.0,-68.0
1777891574.6583323,1.0,-7.0,-70.0
1777891574.6683323,2.0,-8.0,-66.0
1777891574.6783323,7.0,-4.0,-66.0
1777891574.6883323,8.0,-4.0,-61.0
1777891574.6983323,4.0,-1.0,-63.0
1777891574.7083323,6.0,3.0,-67.0
1777891574.7183323,2.0,2.0,-72.0
1777891574.7283323,0.0,3.0,-70.0
1777891574.7383325,1.0,1.0,-66.0
1777891574.7483325,1.0,-2.0,-67.0
1777891574.7583325,-1.0,-6.0,-61.0
1777891574.7683325,-1.0,-2.0,-54.0
1777891574.7783325,2.0,0.0,-52.0
1777891574.7883325,0.0,4.0,-63.0
1777891574.7983325,1.0,3.0,-73.0
1777891574.8083324,0.0,10.0,-75.0
1777891574.8183324,1.0,7.0,-76.0
1777891574.8283324,0.0,7.0,-77.0
1777891574.8383324,0.0,5.0,-73.0
1777891574.8483324,2.0,2.0,-71.0
1777891574.8583324,5.0,-2.0,-71.0
1777891574.8683324,5.0,-4.0,-74.0
1777891574.8783324,2.0,-4.0,-76.0
1777891574.8883324,2.0,0.0,-72.0
1777891574.8983324,6.0,2.0,-71.0
1777891574.9083323,6.0,2.0,-71.0
1777891574.9183323,6.0,0.0,-69.0
1777891574.9283323,3.0,2.0,-73.0
1777891574.9383323,0.0,2.0,-70.0
1777891574.9483323,0.0,2.0,-64.0
1777891574.9583323,0.0,-3.0,-58.0
1777891574.9683323,2.0,-2.0,-64.0
1777891574.9783323,4.0,-1.0,-64.0
1777891574.9883325,3.0,-2.0,-71.0
1777891574.9983325,2.0,0.0,-73.0
1777891575.0083325,6.0,2.0,-70.0
1777891575.0193324,2.0,0.0,-72.0
1777891575.0283325,0.0,-1.0,-76.0
1777891575.0393324,2.0,0.0,-82.0
1777891575.0493324,2.0,6.0,-78.0
1777891575.0583324,3.0,5.0,-75.0
1777891575.0693324,2.0,3.0,-81.0
1777891575.0793324,-1.0,1.0,-74.0
1777891575.0893323,-3.0,0.0,-69.0
1777891575.0993323,-5.0,4.0,-71.0
1777891575.1093323,-5.0,2.0,-80.0
1777891575.1193323,-2.0,0.0,-83.0
1777891575.1293323,-2.0,1.0,-76.0
1777891575.1393323,-2.0,2.0,-74.0
1777891575.1493323,-1.0,1.0,-77.0
1777891575.1593325,-4.0,1.0,-76.0
1777891575.1693325,-8.0,0.0,-75.0
1777891575.1793325,-9.0,3.0,-73.0
1777891575.1893325,-7.0,1.0,-66.0
1777891575.1993325,-1.0,1.0,-65.0
1777891575.2093325,2.0,1.0,-70.0
1777891575.2193325,3.0,0.0,-75.0
1777891575.2293324,6.0,0.0,-76.0
1777891575.2393324,7.0,0.0,-74.0
1777891575.2493324,10.0,-5.0,-71.0
1777891575.2593324,10.0,-5.0,-69.0
1777891575.2693324,10.0,-4.0,-79.0
1777891575.2793324,1.0,-2.0,-75.0
1777891575.2893324,-1.0,-1.0,-73.0
1777891575.2993324,0.0,-1.0,-77.0
1777891575.3093324,0.0,1.0,-74.0
1777891575.3193324,1.0,3.0,-73.0
1777891575.3293324,0.0,3.0,-75.0
1777891575.3393323,-2.0,0.0,-77.0
1777891575.3493323,-6.0,0.0,-74.0
1777891575.3593323,-3.0,-1.0,-73.0
1777891575.3693323,-5.0,-1.0,-68.0
1777891575.3793323,-3.0,-1.0,-65.0
1777891575.3893323,0.0,-4.0,-66.0
1777891575.3993323,-1.0,-3.0,-69.0
1777891575.4093325,0.0,-6.0,-77.0
1777891575.4193325,2.0,-5.0,-78.0
1777891575.4293325,1.0,-1.0,-75.0
1777891575.4393325,6.0,0.0,-78.0
1777891575.4493325,6.0,-3.0,-79.0
1777891575.4593325,9.0,-8.0,-78.0
1777891575.4693325,6.0,-10.0,-78.0
1777891575.4793324,6.0,-8.0,-79.0
1777891575.4893324,3.0,-4.0,-74.0
1777891575.4993324,1.0,1.0,-77.0
1777891575.5093324,1.0,0.0,-76.0
1777891575.5193324,4.0,0.0,-72.0
1777891575.5293324,3.0,-1.0,-71.0
1777891575.5393324,1.0,-4.0,-66.0
1777891575.5493324,-3.0,-3.0,-65.0
1777891575.5593324,-3.0,-3.0,-71.0
1777891575.5693324,0.0,0.0,-74.0
1777891575.5793324,0.0,0.0,-77.0
1777891575.5893323,-5.0,-1.0,-74.0
1777891575.5993323,-1.0,0.0,-67.0
1777891575.6093323,1.0,-2.0,-68.0
1777891575.6193323,3.0,-6.0,-70.0
1777891575.6293323,1.0,-1.0,-70.0
1777891575.6393323,1.0,3.0,-73.0
1777891575.6493323,4.0,4.0,-72.0
1777891575.6593325,4.0,2.0,-74.0
1777891575.6693325,5.0,4.0,-68.0
1777891575.6793325,5.0,6.0,-65.0
1777891575.6893325,0.0,4.0,-64.0
1777891575.6993325,-3.0,0.0,-68.0
1777891575.7093325,-1.0,2.0,-68.0
1777891575.7193325,-4.0,2.0,-65.0
1777891575.7293324,-4.0,2.0,-64.0
1777891575.7393324,-2.0,3.0,-65.0
1777891575.7493324,0.0,1.0,-73.0
1777891575.7593324,2.0,2.0,-69.0
1777891575.7693324,4.0,0.0,-66.0
1777891575.7793324,5.0,0.0,-68.0
1777891575.7893324,5.0,-1.0,-73.0
1777891575.7993324,4.0,0.0,-77.0
1777891575.8093324,9.0,3.0,-83.0
1777891575.8193324,7.0,5.0,-82.0
1777891575.8293324,11.0,3.0,-80.0
1777891575.8393323,11.0,0.0,-77.0
1777891575.8493323,8.0,2.0,-78.0
1777891575.8593323,7.0,4.0,-82.0
1777891575.8693323,12.0,6.0,-82.0
1777891575.8793323,8.0,6.0,-80.0
1777891575.8893323,6.0,4.0,-78.0
1777891575.8993323,6.0,3.0,-82.0
1777891575.9093325,7.0,0.0,-77.0
1777891575.9193325,3.0,0.0,-63.0
1777891575.9293325,5.0,0.0,-57.0
1777891575.9393325,4.0,-3.0,-58.0
1777891575.9493325,6.0,-4.0,-58.0
1777891575.9593325,5.0,-8.0,-67.0
1777891575.9693325,2.0,-4.0,-70.0
1777891575.9793324,7.0,-2.0,-70.0
1777891575.9893324,7.0,0.0,-72.0
1777891575.9993324,1.0,2.0,-75.0
1777891576.0093324,0.0,2.0,-66.0
1777891576.0193324,0.0,1.0,-57.0
1777891576.0293324,1.0,0.0,-64.0
1777891576.0393324,0.0,0.0,-71.0
1777891576.0493324,0.0,1.0,-71.0
1777891576.0593324,-7.0,-1.0,-68.0
1777891576.0693324,-9.0,-3.0,-71.0
1777891576.0793324,-6.0,0.0,-67.0
1777891576.0893323,-5.0,1.0,-65.0
1777891576.0993323,-4.0,0.0,-70.0
1777891576.1093323,-4.0,5.0,-70.0
1777891576.1193323,-6.0,4.0,-70.0
1777891576.1293323,-9.0,2.0,-69.0
1777891576.1393323,-8.0,0.0,-67.0
1777891576.1493323,-5.0,0.0,-65.0
1777891576.1593325,-1.0,-1.0,-69.0
1777891576.1693325,0.0,0.0,-68.0
1777891576.1793325,-1.0,-2.0,-70.0
1777891576.1893325,-3.0,-2.0,-71.0
1777891576.1993325,0.0,0.0,-72.0
1777891576.2093325,0.0,1.0,-81.0
1777891576.2193325,-3.0,0.0,-74.0
1777891576.2293324,0.0,1.0,-71.0
1777891576.2393324,1.0,1.0,-71.0
1777891576.2493324,-3.0,2.0,-67.0
1777891576.2593324,-3.0,1.0,-67.0
1777891576.2693324,-4.0,3.0,-65.0
1777891576.2793324,-4.0,2.0,-68.0
1777891576.2893324,-6.0,-1.0,-66.0
1777891576.2993324,-5.0,-5.0,-66.0
1777891576.3093324,0.0,-10.0,-76.0
1777891576.3193324,2.0,-9.0,-83.0
1777891576.3293324,5.0,-8.0,-84.0
1777891576.3393323,6.0,-3.0,-83.0
1777891576.3493323,6.0,-2.0,-83.0
1777891576.3593323,7.0,-4.0,-80.0
1777891576.3693323,5.0,-4.0,-84.0
1777891576.3793323,2.0,-5.0,-78.0
1777891576.3893323,1.0,-5.0,-77.0
1777891576.3993323,-2.0,-8.0,-76.0
1777891576.4093325,3.0,-5.0,-70.0
1777891576.4193325,7.0,-3.0,-66.0
1777891576.4293325,5.0,-1.0,-63.0
1777891576.4393325,1.0,0.0,-66.0
1777891576.4493325,1.0,0.0,-68.0
1777891576.4593325,0.0,-1.0,-69.0
1777891576.4693325,1.0,-2.0,-69.0
1777891576.4793324,3.0,2.0,-71.0
1777891576.4893324,1.0,4.0,-71.0
1777891576.4993324,2.0,5.0,-71.0
1777891576.5093324,0.0,3.0,-66.0
1777891576.5193324,-7.0,-1.0,-63.0
1777891576.5293324,-6.0,0.0,-69.0
1777891576.5393324,-9.0,3.0,-79.0
1777891576.5493324,-9.0,4.0,-77.0
1777891576.5593324,-6.0,2.0,-78.0
1777891576.5693324,-5.0,4.0,-72.0
1777891576.5793324,-5.0,2.0,-71.0
1777891576.5893323,0.0,2.0,-71.0
1777891576.5993323,0.0,0.0,-70.0
1777891576.6093323,0.0,2.0,-69.0
1777891576.6193323,2.0,0.0,-72.0
1777891576.6293323,0.0,-2.0,-74.0
1777891576.6393323,-1.0,-3.0,-76.0
1777891576.6493323,0.0,0.0,-81.0
1777891576.6593325,0.0,-4.0,-81.0
1777891576.6693325,-4.0,-4.0,-79.0
1777891576.6793325,-3.0,-1.0,-81.0
1777891576.6893325,-3.0,-2.0,-84.0
1777891576.6993325,-2.0,-2.0,-84.0
1777891576.7093325,1.0,-7.0,-84.0
1777891576.7193325,0.0,-10.0,-79.0
1777891576.7293324,-1.0,-10.0,-73.0
1777891576.7393324,2.0,-7.0,-75.0
1777891576.7493324,2.0,-4.0,-76.0
1777891576.7593324,4.0,-1.0,-79.0
1777891576.7693324,4.0,-4.0,-78.0
1777891576.7793324,1.0,0.0,-72.0
1777891576.7893324,2.0,0.0,-73.0
1777891576.7993324,2.0,0.0,-75.0
1777891576.8093324,1.0,1.0,-75.0
1777891576.8193324,2.0,4.0,-73.0
1777891576.8293324,6.0,2.0,-70.0
1777891576.8393323,11.0,1.0,-66.0
1777891576.8493323,6.0,0.0,-67.0
1777891576.8593323,6.0,-3.0,-64.0
1777891576.8693323,3.0,0.0,-62.0
1777891576.8793323,4.0,-3.0,-64.0
1777891576.8893323,6.0,-1.0,-67.0
1777891576.8993323,3.0,-3.0,-71.0
1777891576.9103324,2.0,-5.0,-79.0
1777891576.9193325,4.0,-1.0,-84.0
1777891576.9293325,7.0,2.0,-80.0
1777891576.9393325,6.0,3.0,-75.0
1777891576.9493325,3.0,1.0,-76.0
1777891576.9593325,4.0,-3.0,-77.0
1777891576.9703324,5.0,-7.0,-70.0
1777891576.9803324,3.0,-1.0,-67.0
1777891576.9903324,4.0,-1.0,-65.0
1777891577.0003324,9.0,-2.0,-65.0
1777891577.0103323,12.0,-2.0,-67.0
1777891577.0203323,13.0,-5.0,-66.0
1777891577.0303323,9.0,-7.0,-65.0
1777891577.0403323,7.0,-8.0,-69.0
1777891577.0503323,4.0,-10.0,-71.0
1777891577.0603323,1.0,-10.0,-75.0
1777891577.0703323,3.0,-10.0,-76.0
1777891577.0803325,1.0,-10.0,-75.0
1777891577.0903325,1.0,-13.0,-68.0
1777891577.1003325,4.0,-11.0,-68.0
1777891577.1103325,4.0,-2.0,-66.0
1777891577.1203325,6.0,3.0,-62.0
1777891577.1303325,5.0,3.0,-59.0
1777891577.1403325,8.0,2.0,-71.0
1777891577.1503325,4.0,-2.0,-76.0
1777891577.1603324,4.0,-3.0,-79.0
1777891577.1703324,6.0,-6.0,-86.0
1777891577.1803324,9.0,-3.0,-83.0
1777891577.1903324,5.0,0.0,-77.0
1777891577.2003324,0.0,-1.0,-79.0
1777891577.2103324,-1.0,-2.0,-70.0
1777891577.2203324,-3.0,-3.0,-65.0
1777891577.2303324,-4.0,-3.0,-72.0
1777891577.2403324,-5.0,1.0,-70.0
1777891577.2503324,-3.0,1.0,-72.0
1777891577.2603323,-5.0,0.0,-64.0
1777891577.2703323,-8.0,3.0,-66.0
1777891577.2803323,0.0,1.0,-71.0
1777891577.2903323,-2.0,-1.0,-75.0
1777891577.3003323,-4.0,-4.0,-70.0
1777891577.3103323,0.0,-4.0,-71.0
1777891577.3203323,0.0,-1.0,-68.0
1777891577.3303325,-1.0,2.0,-68.0
1777891577.3403325,1.0,-2.0,-70.0
1777891577.3503325,0.0,0.0,-75.0
1777891577.3603325,1.0,0.0,-75.0
1777891577.3703325,-2.0,4.0,-73.0
1777891577.3803325,-5.0,1.0,-78.0
1777891577.3903325,-11.0,0.0,-73.0
1777891577.4003325,-9.0,4.0,-74.0
1777891577.4103324,-8.0,0.0,-76.0
1777891577.4203324,-9.0,0.0,-71.0
1777891577.4303324,-10.0,4.0,-66.0
1777891577.4403324,-12.0,0.0,-76.0
1777891577.4503324,-8.0,1.0,-80.0
1777891577.4603324,-7.0,6.0,-85.0
1777891577.4703324,-7.0,5.0,-79.0
1777891577.4803324,-7.0,3.0,-77.0
1777891577.4903324,-6.0,0.0,-75.0
1777891577.5003324,-7.0,2.0,-74.0
1777891577.5103323,-4.0,7.0,-74.0
1777891577.5203323,0.0,4.0,-72.0
1777891577.5303323,-2.0,5.0,-70.0
1777891577.5403323,0.0,4.0,-69.0
1777891577.5503323,0.0,4.0,-71.0
1777891577.5603323,0.0,0.0,-67.0
1777891577.5703323,6.0,-6.0,-64.0
1777891577.5803325,6.0,-4.0,-65.0
1777891577.5903325,15.0,-3.0,-67.0
1777891577.6003325,12.0,1.0,-67.0
1777891577.6103325,9.0,2.0,-66.0
1777891577.6203325,6.0,2.0,-66.0
1777891577.6303325,2.0,2.0,-66.0
1777891577.6403325,0.0,-2.0,-69.0
1777891577.6503325,2.0,-4.0,-71.0
1777891577.6603324,3.0,-6.0,-71.0
1777891577.6703324,3.0,-6.0,-75.0
1777891577.6803324,-2.0,-3.0,-75.0
1777891577.6903324,-4.0,0.0,-68.0
1777891577.7003324,2.0,0.0,-76.0
1777891577.7103324,5.0,0.0,-71.0
1777891577.7203324,5.0,0.0,-66.0
1777891577.7303324,3.0,-2.0,-60.0
1777891577.7403324,1.0,0.0,-64.0
1777891577.7503324,1.0,0.0,-68.0
1777891577.7603323,4.0,1.0,-70.0
1777891577.7703323,7.0,1.0,-73.0
1777891577.7803323,6.0,-3.0,-78.0
1777891577.7903323,2.0,-4.0,-84.0
1777891577.8003323,2.0,-5.0,-86.0
1777891577.8103323,0.0,-5.0,-78.0
1777891577.8203323,-1.0,-4.0,-74.0
1777891577.8303325,0.0,-8.0,-71.0
1777891577.8403325,3.0,-6.0,-71.0
1777891577.8503325,1.0,1.0,-75.0
1777891577.8603325,2.0,0.0,-73.0
1777891577.8703325,2.0,0.0,-73.0
1777891577.8803325,0.0,1.0,-73.0
1777891577.8903325,-1.0,1.0,-75.0
1777891577.9003325,-2.0,-1.0,-81.0
1777891577.9103324,-2.0,-3.0,-81.0
1777891577.9203324,2.0,-2.0,-83.0
1777891577.9303324,1.0,0.0,-84.0
1777891577.9403324,3.0,2.0,-83.0
1777891577.9503324,1.0,4.0,-76.0
1777891577.9603324,-3.0,1.0,-72.0
1777891577.9703324,-4.0,0.0,-73.0
1777891577.9803324,-1.0,0.0,-79.0
1777891577.9903324,0.0,-3.0,-77.0
1777891578.0003324,-4.0,-2.0,-85.0
1777891578.0103323,-5.0,-4.0,-79.0
1777891578.0203323,0.0,-3.0,-78.0
1777891578.0303323,-1.0,-4.0,-76.0
1777891578.0403323,-1.0,-5.0,-78.0
1777891578.0503323,0.0,-5.0,-70.0
1777891578.0603323,5.0,-7.0,-66.0
1777891578.0703323,6.0,-1.0,-60.0
1777891578.0803325,7.0,-4.0,-61.0
1777891578.0903325,6.0,-1.0,-63.0
1777891578.1003325,8.0,-3.0,-65.0
1777891578.1103325,5.0,-3.0,-72.0
1777891578.1203325,4.0,-4.0,-68.0
1777891578.1303325,3.0,-5.0,-63.0
1777891578.1403325,1.0,-3.0,-67.0
1777891578.1503325,1.0,0.0,-72.0
1777891578.1603324,0.0,0.0,-66.0
1777891578.1703324,0.0,0.0,-69.0
1777891578.1803324,-2.0,0.0,-68.0
1777891578.1903324,-3.0,-3.0,-65.0
1777891578.2003324,0.0,-4.0,-72.0
1777891578.2103324,-1.0,-3.0,-74.0
1777891578.2203324,-4.0,-2.0,-71.0
1777891578.2303324,-5.0,-5.0,-72.0
1777891578.2403324,-3.0,-8.0,-75.0
1777891578.2503324,-1.0,-3.0,-77.0
1777891578.2603323,-1.0,-1.0,-73.0
1777891578.2703323,0.0,-1.0,-71.0
1777891578.2803323,0.0,-2.0,-72.0
1777891578.2903323,-3.0,1.0,-69.0
1777891578.3003323,-8.0,3.0,-69.0
1777891578.3103323,-4.0,4.0,-69.0
1777891578.3203323,-3.0,2.0,-66.0
1777891578.3303325,-1.0,0.0,-67.0
1777891578.3403325,1.0,0.0,-69.0
1777891578.3503325,7.0,-4.0,-71.0
1777891578.3603325,3.0,-2.0,-71.0
1777891578.3703325,-1.0,1.0,-65.0
1777891578.3803325,-4.0,4.0,-59.0
1777891578.3903325,-1.0,0.0,-55.0
1777891578.4003325,-3.0,-5.0,-57.0
1777891578.4103324,-1.0,-2.0,-65.0
1777891578.4203324,-4.0,0.0,-71.0
1777891578.4303324,-6.0,0.0,-73.0
1777891578.4403324,-8.0,2.0,-76.0
1777891578.4503324,-11.0,0.0,-68.0
1777891578.4603324,-10.0,0.0,-64.0
1777891578.4703324,-7.0,-1.0,-70.0
1777891578.4803324,0.0,-1.0,-80.0
1777891578.4903324,4.0,-4.0,-80.0
1777891578.5003324,0.0,-1.0,-76.0
1777891578.5103323,-1.0,0.0,-76.0
1777891578.5203323,-2.0,-3.0,-75.0
1777891578.5303323,-3.0,-2.0,-75.0
1777891578.5403323,-6.0,0.0,-67.0
1777891578.5503323,-3.0,0.0,-74.0
1777891578.5603323,-3.0,-5.0,-79.0
1777891578.5703323,0.0,-2.0,-78.0
1777891578.5803325,2.0,6.0,-72.0
1777891578.5903325,3.0,7.0,-75.0
1777891578.6003325,5.0,7.0,-81.0
1777891578.6103325,6.0,3.0,-80.0
1777891578.6203325,5.0,5.0,-83.0
1777891578.6303325,2.0,5.0,-84.0
1777891578.6403325,0.0,6.0,-80.0
1777891578.6503325,-7.0,0.0,-79.0
1777891578.6603324,-3.0,-4.0,-83.0
1777891578.6703324,-5.0,-6.0,-77.0
1777891578.6803324,-5.0,-4.0,-76.0
1777891578.6903324,-5.0,-1.0,-75.0
1777891578.7003324,-2.0,-4.0,-72.0
1777891578.7103324,4.0,-3.0,-71.0
1777891578.7203324,4.0,-4.0,-73.0
1777891578.7303324,5.0,-6.0,-78.0
1777891578.7403324,9.0,-3.0,-77.0
1777891578.7503324,11.0,-2.0,-72.0
1777891578.7603323,11.0,0.0,-74.0
1777891578.7703323,7.0,0.0,-75.0
1777891578.7803323,8.0,0.0,-73.0
1777891578.7903323,1.0,-1.0,-70.0
1777891578.8003323,-2.0,-2.0,-69.0
1777891578.8103323,-2.0,0.0,-73.0
1777891578.8203323,-5.0,-1.0,-69.0
1777891578.8303325,-6.0,-1.0,-73.0
1777891578.8403325,-6.0,-3.0,-74.0
1777891578.8503325,-5.0,-1.0,-73.0
1777891578.8603325,0.0,-1.0,-71.0
1777891578.8703325,1.0,1.0,-74.0
1777891578.8803325,5.0,0.0,-71.0
1777891578.8903325,5.0,-1.0,-72.0
1777891578.9003325,4.0,-6.0,-69.0
1777891578.9103324,10.0,-6.0,-69.0
1777891578.9203324,5.0,-6.0,-74.0
1777891578.9303324,1.0,-4.0,-70.0
1777891578.9403324,0.0,-3.0,-68.0
1777891578.9503324,1.0,-3.0,-71.0
1777891578.9613323,2.0,-4.0,-74.0
1777891578.9713323,0.0,-2.0,-79.0
1777891578.9813323,-1.0,0.0,-72.0
