time,x,y,z
1777891578.9903324,0.0,2.0,-67.0
1777891579.0013323,-3.0,2.0,-63.0
1777891579.0113325,-3.0,-2.0,-64.0
1777891579.0213325,-5.0,-3.0,-67.0
1777891579.0313325,-8.0,0.0,-66.0
1777891579.0413325,-2.0,1.0,-62.0
1777891579.0513325,0.0,3.0,-63.0
1777891579.0613325,2.0,2.0,-70.0
1777891579.0713325,1.0,-1.0,-83.0
1777891579.0813324,0.0,-2.0,-82.0
1777891579.0913324,-3.0,1.0,-79.0
1777891579.1013324,-4.0,-1.0,-70.0
1777891579.1113324,-4.0,-1.0,-65.0
1777891579.1213324,-3.0,-1.0,-65.0
1777891579.1313324,0.0,-3.0,-69.0
1777891579.1413324,2.0,-6.0,-74.0
1777891579.1513324,6.0,-3.0,-72.0
1777891579.1613324,6.0,-2.0,-68.0
1777891579.1713324,5.0,-3.0,-66.0
1777891579.1813323,3.0,-10.0,-62.0
1777891579.1913323,2.0,-9.0,-59.0
1777891579.2013323,-1.0,-11.0,-63.0
1777891579.2113323,2.0,-13.0,-66.0
1777891579.2213323,2.0,-7.0,-63.0
1777891579.2313323,2.0,-4.0,-65.0
1777891579.2413323,7.0,-2.0,-76.0
1777891579.2513323,3.0,-3.0,-74.0
1777891579.2613325,4.0,-3.0,-73.0
1777891579.2713325,6.0,-2.0,-72.0
1777891579.2813325,6.0,-6.0,-70.0
1777891579.2913325,3.0,-4.0,-76.0
1777891579.3013325,0.0,1.0,-74.0
1777891579.3113325,0.0,2.0,-75.0
1777891579.3213325,3.0,2.0,-79.0
1777891579.3313324,5.0,0.0,-77.0
1777891579.3413324,1.0,-1.0,-82.0
1777891579.3513324,2.0,-4.0,-75.0
1777891579.3613324,4.0,-5.0,-74.0
1777891579.3713324,6.0,-4.0,-78.0
1777891579.3813324,5.0,-1.0,-79.0
1777891579.3913324,5.0,-5.0,-83.0
1777891579.4013324,7.0,-4.0,-83.0
1777891579.4113324,5.0,-4.0,-83.0
1777891579.4213324,8.0,-3.0,-80.0
1777891579.4313323,7.0,-3.0,-77.0
1777891579.4413323,5.0,-4.0,-84.0
1777891579.4513323,10.0,-9.0,-81.0
1777891579.4613323,9.0,-7.0,-82.0
1777891579.4713323,6.0,-8.0,-77.0
1777891579.4813323,2.0,-5.0,-71.0
1777891579.4913323,2.0,-7.0,-66.0
1777891579.5013323,3.0,-10.0,-63.0
1777891579.5113325,4.0,-12.0,-64.0
1777891579.5213325,5.0,-6.0,-70.0
1777891579.5313325,4.0,-2.0,-75.0
1777891579.5413325,1.0,-1.0,-69.0
1777891579.5513325,0.0,-3.0,-70.0
1777891579.5613325,1.0,-3.0,-69.0
1777891579.5713325,-1.0,-2.0,-66.0
1777891579.5813324,0.0,1.0,-64.0
1777891579.5913324,-1.0,3.0,-69.0
1777891579.6013324,-1.0,0.0,-76.0
1777891579.6113324,0.0,0.0,-78.0
1777891579.6213324,0.0,1.0,-77.0
1777891579.6313324,2.0,2.0,-69.0
1777891579.6413324,-1.0,4.0,-70.0
1777891579.6513324,-6.0,1.0,-69.0
1777891579.6613324,-5.0,0.0,-78.0
1777891579.6713324,-3.0,0.0,-74.0
1777891579.6813323,-1.0,-1.0,-80.0
1777891579.6913323,-3.0,-1.0,-79.0
1777891579.7013323,-3.0,1.0,-77.0
1777891579.7113323,-2.0,2.0,-79.0
1777891579.7213323,-1.0,-1.0,-79.0
1777891579.7313323,3.0,-5.0,-72.0
1777891579.7413323,3.0,-8.0,-70.0
1777891579.7513323,4.0,-11.0,-69.0
1777891579.7613325,4.0,-8.0,-75.0
1777891579.7713325,3.0,0.0,-70.0
1777891579.7813325,3.0,0.0,-65.0
1777891579.7913325,3.0,1.0,-70.0
1777891579.8013325,6.0,0.0,-79.0
1777891579.8113325,6.0,-2.0,-71.0
1777891579.8213325,6.0,-1.0,-72.0
1777891579.8313324,5.0,-3.0,-72.0
1777891579.8413324,8.0,-4.0,-73.0
1777891579.8513324,12.0,-2.0,-78.0
1777891579.8613324,9.0,0.0,-81.0
1777891579.8713324,11.0,0.0,-81.0
1777891579.8813324,11.0,0.0,-77.0
1777891579.8913324,10.0,1.0,-73.0
1777891579.9013324,8.0,0.0,-72.0
1777891579.9113324,11.0,2.0,-71.0
1777891579.9213324,7.0,4.0,-75.0
1777891579.9313323,7.0,0.0,-76.0
1777891579.9413323,6.0,-1.0,-73.0
1777891579.9513323,4.0,0.0,-75.0
1777891579.9613323,0.0,-3.0,-78.0
1777891579.9713323,5.0,0.0,-78.0
1777891579.9813323,5.0,2.0,-70.0
1777891579.9913323,6.0,-2.0,-72.0
1777891580.0013323,5.0,-2.0,-76.0
1777891580.0113325,3.0,-1.0,-76.0
1777891580.0213325,4.0,-5.0,-71.0
1777891580.0313325,0.0,-3.0,-75.0
1777891580.0413325,-1.0,-5.0,-74.0
1777891580.0513325,-2.0,-4.0,-81.0
1777891580.0613325,1.0,0.0,-80.0
1777891580.0713325,4.0,-3.0,-75.0
1777891580.0813324,7.0,-3.0,-72.0
1777891580.0913324,9.0,-7.0,-75.0
1777891580.1013324,6.0,-5.0,-77.0
1777891580.1113324,4.0,-3.0,-77.0
1777891580.1213324,8.0,-1.0,-76.0
1777891580.1313324,5.0,-7.0,-76.0
1777891580.1413324,3.0,-6.0,-75.0
1777891580.1513324,5.0,-3.0,-77.0
1777891580.1613324,4.0,-1.0,-74.0
1777891580.1713324,4.0,-1.0,-69.0
1777891580.1813323,7.0,-4.0,-69.0
1777891580.1913323,6.0,-8.0,-67.0
1777891580.2013323,7.0,-6.0,-69.0
1777891580.2113323,6.0,-3.0,-72.0
1777891580.2213323,4.0,-3.0,-71.0
1777891580.2313323,0.0,-4.0,-70.0
1777891580.2413323,5.0,0.0,-69.0
1777891580.2513323,6.0,1.0,-74.0
1777891580.2613325,5.0,2.0,-70.0
1777891580.2713325,2.0,4.0,-73.0
1777891580.2813325,0.0,3.0,-73.0
1777891580.2913325,1.0,1.0,-75.0
1777891580.3013325,0.0,-2.0,-73.0
1777891580.3113325,2.0,-3.0,-73.0
1777891580.3213325,1.0,-1.0,-68.0
1777891580.3313324,3.0,0.0,-72.0
1777891580.3413324,4.0,1.0,-76.0
1777891580.3513324,8.0,-2.0,-75.0
1777891580.3613324,9.0,-5.0,-72.0
1777891580.3713324,4.0,-4.0,-62.0
1777891580.3813324,1.0,-4.0,-64.0
1777891580.3913324,1.0,-5.0,-68.0
1777891580.4013324,0.0,-3.0,-70.0
1777891580.4113324,0.0,0.0,-68.0
1777891580.4213324,3.0,-1.0,-63.0
1777891580.4313323,5.0,0.0,-73.0
1777891580.4413323,4.0,-1.0,-78.0
1777891580.4513323,0.0,0.0,-73.0
1777891580.4613323,-1.0,1.0,-72.0
1777891580.4713323,-2.0,-1.0,-73.0
1777891580.4813323,-2.0,0.0,-69.0
1777891580.4913323,-2.0,0.0,-70.0
1777891580.5013323,2.0,-1.0,-75.0
1777891580.5113325,3.0,0.0,-81.0
1777891580.5213325,2.0,1.0,-81.0
1777891580.5313325,4.0,5.0,-81.0
1777891580.5413325,6.0,4.0,-77.0
1777891580.5513325,8.0,3.0,-71.0
1777891580.5613325,2.0,0.0,-63.0
1777891580.5713325,0.0,0.0,-64.0
1777891580.5813324,-1.0,-2.0,-69.0
1777891580.5913324,3.0,-3.0,-73.0
1777891580.6013324,8.0,-4.0,-71.0
1777891580.6113324,5.0,-8.0,-74.0
1777891580.6213324,3.0,-8.0,-70.0
1777891580.6313324,0.0,-6.0,-70.0
1777891580.6413324,-4.0,0.0,-77.0
1777891580.6513324,0.0,0.0,-70.0
1777891580.6613324,-4.0,-1.0,-66.0
1777891580.6713324,-4.0,-1.0,-63.0
1777891580.6813323,-3.0,-1.0,-67.0
1777891580.6913323,0.0,-2.0,-67.0
1777891580.7013323,0.0,-4.0,-73.0
1777891580.7113323,4.0,-4.0,-74.0
1777891580.7213323,2.0,-3.0,-75.0
1777891580.7313323,3.0,-2.0,-79.0
1777891580.7413323,2.0,-2.0,-79.0
1777891580.7513323,0.0,-1.0,-81.0
1777891580.7613325,-2.0,0.0,-75.0
1777891580.7713325,2.0,1.0,-75.0
1777891580.7813325,2.0,-2.0,-75.0
1777891580.7913325,0.0,-5.0,-72.0
1777891580.8013325,0.0,-9.0,-73.0
1777891580.8113325,0.0,-12.0,-74.0
1777891580.8213325,2.0,-11.0,-78.0
1777891580.8313324,1.0,-13.0,-86.0
1777891580.8413324,0.0,-7.0,-81.0
1777891580.8513324,0.0,-6.0,-79.0
1777891580.8613324,1.0,-3.0,-71.0
1777891580.8713324,0.0,0.0,-66.0
1777891580.8813324,1.0,-2.0,-68.0
1777891580.8913324,-2.0,-1.0,-69.0
1777891580.9013324,-1.0,0.0,-74.0
1777891580.9113324,3.0,1.0,-72.0
1777891580.9213324,4.0,-3.0,-74.0
1777891580.9323325,2.0,-2.0,-67.0
1777891580.9413323,-3.0,-3.0,-66.0
1777891580.9523325,-1.0,0.0,-70.0
1777891580.9623325,-3.0,-1.0,-77.0
1777891580.9723325,-1.0,-1.0,-81.0
1777891580.9823325,3.0,-1.0,-77.0
1777891580.9923325,7.0,-3.0,-76.0
1777891581.0023324,9.0,0.0,-73.0
1777891581.0123324,11.0,1.0,-76.0
1777891581.0223324,9.0,0.0,-77.0
1777891581.0323324,9.0,2.0,-74.0
1777891581.0423324,6.0,1.0,-67.0
1777891581.0523324,3.0,-3.0,-71.0
1777891581.0623324,3.0,-2.0,-72.0
1777891581.0723324,5.0,-4.0,-75.0
1777891581.0823324,6.0,-2.0,-74.0
1777891581.0923324,5.0,-6.0,-72.0
1777891581.1023324,2.0,-7.0,-68.0
1777891581.1123323,2.0,-5.0,-73.0
1777891581.1223323,4.0,-4.0,-72.0
1777891581.1323323,6.0,-6.0,-65.0
1777891581.1423323,6.0,-2.0,-63.0
1777891581.1523323,4.0,0.0,-60.0
1777891581.1623323,2.0,-2.0,-59.0
1777891581.1723323,3.0,-2.0,-61.0
1777891581.1823325,3.0,-4.0,-68.0
1777891581.1923325,2.0,0.0,-77.0
1777891581.2023325,2.0,1.0,-77.0
1777891581.2123325,1.0,2.0,-76.0
1777891581.2223325,-1.0,3.0,-76.0
1777891581.2323325,-7.0,3.0,-68.0
1777891581.2423325,-7.0,4.0,-67.0
1777891581.2523324,-7.0,4.0,-65.0
1777891581.2623324,-6.0,3.0,-70.0
1777891581.2723324,-6.0,4.0,-68.0
1777891581.2823324,-4.0,0.0,-68.0
1777891581.2923324,-7.0,2.0,-66.0
1777891581.3023324,-1.0,4.0,-66.0
1777891581.3123324,2.0,6.0,-71.0
1777891581.3223324,2.0,7.0,-72.0
1777891581.3323324,0.0,8.0,-70.0
1777891581.3423324,-3.0,3.0,-74.0
1777891581.3523324,-6.0,3.0,-68.0
1777891581.3623323,-3.0,2.0,-66.0
1777891581.3723323,-1.0,1.0,-71.0
1777891581.3823323,1.0,2.0,-79.0
1777891581.3933325,5.0,2.0,-80.0
1777891581.4023323,4.0,0.0,-76.0
1777891581.4123323,1.0,-4.0,-74.0
1777891581.4223323,0.0,0.0,-66.0
1777891581.4323325,-3.0,0.0,-73.0
1777891581.4423325,0.0,-1.0,-77.0
1777891581.4523325,-1.0,0.0,-72.0
1777891581.4623325,-1.0,4.0,-76.0
1777891581.4723325,0.0,4.0,-75.0
1777891581.4823325,-3.0,7.0,-68.0
1777891581.4923325,0.0,2.0,-68.0
1777891581.5023324,-1.0,0.0,-69.0
1777891581.5123324,-2.0,3.0,-67.0
1777891581.5223324,-3.0,2.0,-72.0
1777891581.5323324,-4.0,2.0,-77.0
1777891581.5423324,-3.0,1.0,-69.0
1777891581.5523324,-4.0,2.0,-74.0
1777891581.5623324,-5.0,0.0,-73.0
1777891581.5723324,-6.0,0.0,-75.0
1777891581.5823324,0.0,-1.0,-71.0
1777891581.5923324,4.0,-1.0,-76.0
1777891581.6023324,2.0,2.0,-77.0
1777891581.6123323,2.0,1.0,-78.0
1777891581.6223323,3.0,0.0,-75.0
1777891581.6323323,6.0,2.0,-73.0
1777891581.6423323,9.0,0.0,-74.0
1777891581.6523323,4.0,0.0,-77.0
1777891581.6623323,7.0,0.0,-78.0
1777891581.6723323,7.0,0.0,-84.0
1777891581.6823325,6.0,0.0,-79.0
1777891581.6923325,5.0,-2.0,-75.0
1777891581.7023325,1.0,-5.0,-78.0
1777891581.7123325,3.0,-3.0,-79.0
1777891581.7233324,1.0,-3.0,-78.0
1777891581.7323325,-3.0,1.0,-75.0
1777891581.7423325,-1.0,1.0,-74.0
1777891581.7523324,-4.0,1.0,-66.0
1777891581.7623324,-6.0,0.0,-68.0
1777891581.7723324,0.0,-2.0,-73.0
1777891581.7823324,1.0,-2.0,-77.0
1777891581.7923324,0.0,1.0,-72.0
1777891581.8023324,-2.0,2.0,-78.0
1777891581.8123324,0.0,-2.0,-77.0
1777891581.8223324,1.0,-3.0,-72.0
1777891581.8323324,-1.0,-4.0,-76.0
1777891581.8423324,1.0,-6.0,-71.0
1777891581.8523324,0.0,-2.0,-71.0
1777891581.8623323,1.0,-1.0,-72.0
1777891581.8723323,2.0,-3.0,-71.0
1777891581.8823323,4.0,2.0,-67.0
1777891581.8923323,3.0,0.0,-69.0
1777891581.9023323,3.0,0.0,-67.0
1777891581.9123323,7.0,1.0,-65.0
1777891581.9223323,4.0,-1.0,-64.0
1777891581.9323325,6.0,0.0,-68.0
1777891581.9423325,5.0,0.0,-73.0
1777891581.9523325,4.0,2.0,-80.0
1777891581.9623325,7.0,0.0,-81.0
1777891581.9723325,1.0,-1.0,-73.0
1777891581.9823325,-5.0,-3.0,-76.0
1777891581.9923325,-5.0,-4.0,-82.0
1777891582.0023324,-7.0,-3.0,-77.0
1777891582.0123324,-6.0,-4.0,-72.0
1777891582.0223324,-2.0,-4.0,-69.0
1777891582.0323324,1.0,-2.0,-64.0
1777891582.0423324,4.0,1.0,-66.0
1777891582.0523324,2.0,2.0,-73.0
1777891582.0623324,5.0,3.0,-69.0
1777891582.0723324,6.0,4.0,-70.0
1777891582.0823324,8.0,5.0,-71.0
1777891582.0923324,6.0,5.0,-65.0
1777891582.1023324,7.0,3.0,-73.0
1777891582.1123323,7.0,1.0,-74.0
1777891582.1223323,6.0,1.0,-76.0
1777891582.1323323,5.0,0.0,-75.0
1777891582.1423323,4.0,2.0,-75.0
1777891582.1523323,4.0,0.0,-76.0
1777891582.1623323,3.0,0.0,-76.0
1777891582.1723323,9.0,-1.0,-73.0
1777891582.1823325,9.0,-4.0,-76.0
1777891582.1923325,10.0,-5.0,-78.0
1777891582.2023325,8.0,-1.0,-85.0
1777891582.2123325,12.0,-2.0,-82.0
1777891582.2223325,11.0,-3.0,-79.0
1777891582.2323325,7.0,-3.0,-75.0
1777891582.2423325,7.0,-2.0,-73.0
1777891582.2523324,5.0,0.0,-67.0
1777891582.2623324,5.0,1.0,-66.0
1777891582.2723324,3.0,2.0,-65.0
1777891582.2823324,0.0,3.0,-60.0
1777891582.2923324,-3.0,0.0,-62.0
1777891582.3023324,-9.0,0.0,-66.0
1777891582.3123324,-7.0,-1.0,-68.0
1777891582.3223324,-10.0,0.0,-68.0
1777891582.3323324,-9.0,2.0,-75.0
1777891582.3423324,-5.0,5.0,-72.0
1777891582.3523324,0.0,3.0,-75.0
1777891582.3623323,-3.0,3.0,-72.0
1777891582.3723323,-5.0,-1.0,-80.0
1777891582.3823323,-3.0,-3.0,-80.0
1777891582.3923323,-4.0,0.0,-83.0
1777891582.4023323,-9.0,0.0,-84.0
1777891582.4123323,-5.0,-3.0,-91.0
1777891582.4223323,5.0,-7.0,-89.0
1777891582.4323325,0.0,-7.0,-89.0
1777891582.4423325,-2.0,-10.0,-89.0
1777891582.4523325,1.0,-9.0,-94.0
1777891582.4623325,1.0,-4.0,-90.0
1777891582.4723325,-3.0,0.0,-80.0
1777891582.4823325,0.0,0.0,-81.0
1777891582.4923325,5.0,-3.0,-79.0
1777891582.5023324,5.0,-1.0,-76.0
1777891582.5123324,2.0,1.0,-75.0
1777891582.5223324,1.0,-2.0,-79.0
1777891582.5323324,3.0,-2.0,-79.0
1777891582.5423324,2.0,1.0,-81.0
1777891582.5523324,2.0,2.0,-83.0
1777891582.5623324,5.0,-1.0,-73.0
1777891582.5723324,4.0,-1.0,-75.0
1777891582.5823324,4.0,-4.0,-76.0
1777891582.5923324,8.0,-5.0,-72.0
1777891582.6023324,7.0,-5.0,-74.0
1777891582.6123323,7.0,-6.0,-76.0
1777891582.6223323,9.0,-2.0,-74.0
1777891582.6323323,2.0,-5.0,-80.0
1777891582.6423323,3.0,-6.0,-80.0
1777891582.6523323,4.0,-10.0,-79.0
1777891582.6623323,4.0,-3.0,-84.0
1777891582.6723323,1.0,0.0,-84.0
1777891582.6823325,2.0,-2.0,-80.0
1777891582.6923325,2.0,0.0,-75.0
1777891582.7023325,-1.0,0.0,-77.0
1777891582.7123325,0.0,-2.0,-71.0
1777891582.7223325,-1.0,-1.0,-63.0
1777891582.7323325,-1.0,1.0,-71.0
1777891582.7423325,-4.0,4.0,-80.0
1777891582.7523324,-3.0,0.0,-82.0
1777891582.7623324,-6.0,1.0,-78.0
1777891582.7723324,-4.0,5.0,-76.0
1777891582.7823324,1.0,0.0,-69.0
1777891582.7923324,0.0,0.0,-62.0
1777891582.8023324,0.0,2.0,-67.0
1777891582.8123324,-3.0,3.0,-69.0
1777891582.8223324,-3.0,7.0,-63.0
1777891582.8323324,-2.0,10.0,-69.0
1777891582.8423324,2.0,8.0,-65.0
1777891582.8523324,2.0,4.0,-72.0
1777891582.8623323,0.0,4.0,-64.0
1777891582.8723323,1.0,2.0,-66.0
1777891582.8823323,3.0,-2.0,-61.0
1777891582.8923323,1.0,-1.0,-66.0
1777891582.9023323,1.0,0.0,-61.0
1777891582.9123323,-1.0,-3.0,-63.0
1777891582.9223323,-4.0,0.0,-65.0
1777891582.9333324,-4.0,2.0,-66.0
1777891582.9423325,-4.0,0.0,-66.0
1777891582.9523325,-3.0,0.0,-63.0
1777891582.9623325,-2.0,1.0,-65.0
1777891582.9733324,0.0,0.0,-70.0
1777891582.9833324,0.0,0.0,-70.0
1777891582.9933324,1.0,1.0,-66.0
1777891583.0033324,2.0,5.0,-67.0
1777891583.0133324,1.0,8.0,-69.0
1777891583.0233324,2.0,7.0,-69.0
1777891583.0333323,1.0,2.0,-76.0
1777891583.0433323,-1.0,4.0,-73.0
1777891583.0533323,0.0,3.0,-67.0
1777891583.0633323,-1.0,4.0,-73.0
1777891583.0733323,0.0,4.0,-86.0
1777891583.0833323,0.0,-1.0,-83.0
1777891583.0933323,1.0,-3.0,-80.0
1777891583.1033323,3.0,0.0,-87.0
1777891583.1133325,-2.0,0.0,-87.0
1777891583.1233325,0.0,1.0,-86.0
1777891583.1333325,-4.0,1.0,-72.0
1777891583.1433325,-4.0,-1.0,-65.0
1777891583.1533325,-1.0,3.0,-62.0
1777891583.1633325,0.0,3.0,-66.0
1777891583.1733325,0.0,3.0,-76.0
1777891583.1833324,2.0,2.0,-80.0
1777891583.1933324,3.0,0.0,-85.0
1777891583.2033324,6.0,3.0,-84.0
1777891583.2133324,4.0,3.0,-77.0
1777891583.2233324,4.0,0.0,-76.0
1777891583.2333324,0.0,4.0,-67.0
1777891583.2433324,-5.0,5.0,-67.0
1777891583.2533324,-8.0,6.0,-71.0
1777891583.2633324,-8.0,7.0,-78.0
1777891583.2733324,-7.0,9.0,-82.0
1777891583.2833323,-7.0,6.0,-83.0
1777891583.2933323,-5.0,6.0,-85.0
1777891583.3033323,-5.0,3.0,-88.0
1777891583.3133323,-6.0,2.0,-86.0
1777891583.3233323,-5.0,5.0,-81.0
1777891583.3333323,-1.0,5.0,-79.0
1777891583.3433323,0.0,6.0,-72.0
1777891583.3533323,0.0,2.0,-67.0
1777891583.3633325,0.0,-1.0,-70.0
1777891583.3733325,0.0,-4.0,-75.0
1777891583.3833325,0.0,-3.0,-79.0
1777891583.3933325,0.0,-4.0,-76.0
1777891583.4033325,0.0,1.0,-75.0
1777891583.4133325,-3.0,3.0,-80.0
1777891583.4233325,0.0,4.0,-75.0
1777891583.4333324,0.0,4.0,-76.0
1777891583.4433324,0.0,1.0,-80.0
1777891583.4533324,0.0,0.0,-81.0
1777891583.4633324,-2.0,-1.0,-80.0
1777891583.4733324,-1.0,0.0,-72.0
1777891583.4833324,-3.0,-2.0,-76.0
1777891583.4933324,-2.0,-2.0,-78.0
1777891583.5033324,0.0,-2.0,-80.0
1777891583.5133324,3.0,-4.0,-78.0
1777891583.5233324,2.0,-4.0,-72.0
1777891583.5333323,-1.0,-2.0,-69.0
1777891583.5433323,-4.0,-1.0,-75.0
1777891583.5533323,-2.0,-5.0,-71.0
1777891583.5633323,0.0,-3.0,-65.0
1777891583.5733323,2.0,-2.0,-64.0
1777891583.5833323,2.0,-5.0,-63.0
1777891583.5933323,2.0,-6.0,-69.0
1777891583.6033323,3.0,-6.0,-70.0
1777891583.6133325,0.0,-2.0,-70.0
1777891583.6233325,1.0,-3.0,-62.0
1777891583.6333325,0.0,-6.0,-55.0
1777891583.6433325,0.0,-10.0,-56.0
1777891583.6533325,2.0,-9.0,-59.0
1777891583.6633325,6.0,-4.0,-65.0
1777891583.6733325,5.0,-3.0,-71.0
1777891583.6833324,1.0,-5.0,-71.0
1777891583.6933324,1.0,-4.0,-67.0
1777891583.7033324,2.0,-1.0,-75.0
1777891583.7133324,0.0,0.0,-80.0
1777891583.7233324,0.0,1.0,-84.0
1777891583.7333324,-1.0,4.0,-80.0
1777891583.7433324,2.0,4.0,-77.0
1777891583.7533324,2.0,3.0,-77.0
1777891583.7633324,-1.0,2.0,-77.0
1777891583.7733324,-3.0,1.0,-81.0
1777891583.7833323,0.0,0.0,-79.0
1777891583.7933323,-6.0,-3.0,-79.0
1777891583.8033323,-7.0,-4.0,-77.0
1777891583.8133323,-10.0,-5.0,-85.0
1777891583.8233323,-6.0,-5.0,-78.0
1777891583.8333323,-3.0,-5.0,-69.0
1777891583.8433323,-1.0,-2.0,-70.0
1777891583.8533323,-2.0,-1.0,-73.0
1777891583.8633325,-2.0,0.0,-70.0
1777891583.8733325,0.0,-1.0,-67.0
1777891583.8833325,-4.0,-3.0,-68.0
1777891583.8933325,-6.0,0.0,-70.0
1777891583.9033325,1.0,-1.0,-69.0
1777891583.9133325,3.0,-4.0,-67.0
1777891583.9233325,4.0,-1.0,-69.0
1777891583.9333324,10.0,0.0,-67.0
1777891583.9433324,8.0,0.0,-64.0
1777891583.9533324,8.0,2.0,-68.0
1777891583.9633324,5.0,2.0,-70.0
1777891583.9733324,5.0,0.0,-73.0
1777891583.9833324,-1.0,0.0,-77.0
1777891583.9933324,-3.0,2.0,-75.0
1777891584.0033324,-3.0,1.0,-77.0
1777891584.0133324,-1.0,-4.0,-76.0
1777891584.0233324,0.0,0.0,-80.0
1777891584.0333323,1.0,2.0,-78.0
1777891584.0433323,1.0,3.0,-77.0
1777891584.0533323,2.0,4.0,-72.0
1777891584.0633323,2.0,3.0,-68.0
1777891584.0733323,-1.0,7.0,-67.0
1777891584.0833323,0.0,5.0,-68.0
1777891584.0933323,-5.0,1.0,-70.0
1777891584.1033323,-6.0,2.0,-65.0
1777891584.1133325,-2.0,5.0,-66.0
1777891584.1233325,-3.0,8.0,-65.0
1777891584.1333325,-7.0,1.0,-65.0
1777891584.1433325,-11.0,-2.0,-70.0
1777891584.1533325,-4.0,0.0,-66.0
1777891584.1633325,0.0,-1.0,-63.0
1777891584.1733325,0.0,0.0,-67.0
1777891584.1833324,4.0,-2.0,-70.0
1777891584.1933324,2.0,0.0,-70.0
1777891584.2033324,2.0,-2.0,-74.0
1777891584.2133324,-1.0,2.0,-80.0
1777891584.2233324,-3.0,-1.0,-79.0
1777891584.2333324,1.0,0.0,-79.0
1777891584.2433324,1.0,0.0,-84.0
1777891584.2533324,1.0,2.0,-85.0
1777891584.2633324,3.0,5.0,-80.0
1777891584.2733324,1.0,5.0,-77.0
1777891584.2833323,2.0,5.0,-76.0
1777891584.2933323,1.0,0.0,-80.0
1777891584.3033323,0.0,3.0,-82.0
1777891584.3133323,0.0,2.0,-87.0
1777891584.3233323,0.0,3.0,-86.0
1777891584.3333323,0.0,-1.0,-91.0
1777891584.3433323,0.0,-5.0,-87.0
1777891584.3533323,3.0,-6.0,-84.0
1777891584.3633325,0.0,-1.0,-85.0
1777891584.3733325,0.0,-4.0,-82.0
1777891584.3833325,1.0,-7.0,-77.0
1777891584.3933325,6.0,-8.0,-74.0
1777891584.4033325,4.0,-5.0,-75.0
1777891584.4133325,4.0,-3.0,-80.0
1777891584.4233325,1.0,-1.0,-79.0
1777891584.4333324,2.0,-9.0,-75.0
1777891584.4433324,4.0,-6.0,-69.0
1777891584.4533324,6.0,-2.0,-71.0
1777891584.4633324,7.0,-3.0,-78.0
1777891584.4733324,7.0,-4.0,-75.0
1777891584.4833324,4.0,-1.0,-70.0
1777891584.4933324,0.0,-3.0,-70.0
1777891584.5033324,-2.0,-2.0,-72.0
1777891584.5133324,-7.0,-4.0,-72.0
1777891584.5233324,-11.0,-1.0,-76.0
1777891584.5333323,-14.0,1.0,-75.0
1777891584.5433323,-11.0,1.0,-81.0
1777891584.5533323,-9.0,2.0,-79.0
1777891584.5633323,-5.0,1.0,-75.0
1777891584.5733323,-1.0,3.0,-69.0
1777891584.5833323,-4.0,1.0,-68.0
1777891584.5933323,-4.0,0.0,-65.0
1777891584.6033323,-6.0,7.0,-67.0
1777891584.6133325,-7.0,10.0,-62.0
1777891584.6233325,0.0,7.0,-62.0
1777891584.6333325,-1.0,0.0,-72.0
1777891584.6433325,-1.0,-2.0,-71.0
1777891584.6533325,0.0,-3.0,-76.0
1777891584.6633325,-1.0,-1.0,-82.0
1777891584.6733325,-3.0,-1.0,-75.0
1777891584.6833324,-2.0,-1.0,-76.0
1777891584.6933324,-2.0,-1.0,-75.0
1777891584.7033324,0.0,-2.0,-83.0
1777891584.7133324,2.0,-2.0,-84.0
1777891584.7233324,0.0,-2.0,-75.0
1777891584.7333324,1.0,0.0,-64.0
1777891584.7433324,4.0,1.0,-64.0
1777891584.7533324,4.0,1.0,-71.0
1777891584.7633324,0.0,1.0,-76.0
1777891584.7733324,0.0,2.0,-77.0
1777891584.7833323,1.0,2.0,-69.0
1777891584.7933323,3.0,7.0,-71.0
1777891584.8033323,5.0,3.0,-70.0
