time,x,y,z
1777891584.8133323,0.0,-2.0,-75.0
1777891584.8233323,1.0,-3.0,-79.0
1777891584.8333323,1.0,-7.0,-85.0
1777891584.8433323,0.0,-5.0,-91.0
1777891584.8533323,0.0,-6.0,-87.0
1777891584.8633325,-2.0,-3.0,-89.0
1777891584.8733325,2.0,-6.0,-91.0
1777891584.8833325,6.0,-5.0,-94.0
1777891584.8933325,6.0,-1.0,-83.0
1777891584.9033325,7.0,-1.0,-77.0
1777891584.9133325,4.0,-5.0,-77.0
1777891584.9233325,1.0,-7.0,-77.0
1777891584.9333324,2.0,-7.0,-76.0
1777891584.9443324,2.0,-5.0,-75.0
1777891584.9543324,4.0,-2.0,-72.0
1777891584.9643323,6.0,-1.0,-76.0
1777891584.9743323,5.0,0.0,-78.0
1777891584.9843323,2.0,0.0,-76.0
1777891584.9943323,4.0,-2.0,-75.0
1777891585.0043323,2.0,-10.0,-74.0
1777891585.0143323,-1.0,-10.0,-73.0
1777891585.0243323,-1.0,-9.0,-72.0
1777891585.0343325,-1.0,-6.0,-74.0
1777891585.0443325,3.0,-5.0,-75.0
1777891585.0543325,3.0,-4.0,-73.0
1777891585.0643325,4.0,-4.0,-77.0
1777891585.0743325,1.0,-3.0,-74.0
1777891585.0843325,-5.0,-4.0,-72.0
1777891585.0943325,-1.0,-6.0,-77.0
1777891585.1043324,-5.0,-4.0,-81.0
1777891585.1143324,-5.0,-1.0,-81.0
1777891585.1243324,-6.0,0.0,-75.0
1777891585.1343324,-4.0,2.0,-71.0
1777891585.1443324,-2.0,3.0,-75.0
1777891585.1543324,-1.0,0.0,-77.0
1777891585.1643324,0.0,3.0,-82.0
1777891585.1743324,-1.0,1.0,-84.0
1777891585.1843324,0.0,1.0,-82.0
1777891585.1943324,2.0,0.0,-83.0
1777891585.2043324,-3.0,0.0,-76.0
1777891585.2143323,-3.0,-3.0,-76.0
1777891585.2243323,-4.0,-1.0,-78.0
1777891585.2343323,-5.0,-4.0,-67.0
1777891585.2443323,-10.0,-3.0,-61.0
1777891585.2543323,-12.0,-1.0,-63.0
1777891585.2643323,-10.0,1.0,-68.0
1777891585.2743323,-8.0,0.0,-75.0
1777891585.2843325,-4.0,-2.0,-70.0
1777891585.2943325,-3.0,-3.0,-68.0
1777891585.3043325,-3.0,-5.0,-67.0
1777891585.3143325,-3.0,-4.0,-59.0
1777891585.3243325,0.0,-4.0,-63.0
1777891585.3343325,4.0,-2.0,-66.0
1777891585.3443325,1.0,1.0,-74.0
1777891585.3543324,0.0,5.0,-72.0
1777891585.3643324,-4.0,10.0,-66.0
1777891585.3743324,-2.0,11.0,-72.0
1777891585.3843324,-4.0,4.0,-67.0
1777891585.3943324,-5.0,-2.0,-65.0
1777891585.4043324,-2.0,-1.0,-63.0
1777891585.4143324,1.0,-4.0,-68.0
1777891585.4243324,4.0,-2.0,-67.0
1777891585.4343324,6.0,-1.0,-63.0
1777891585.4443324,1.0,-1.0,-59.0
1777891585.4543324,2.0,-1.0,-65.0
1777891585.4643323,5.0,1.0,-71.0
1777891585.4743323,2.0,-2.0,-62.0
1777891585.4843323,2.0,-7.0,-65.0
1777891585.4943323,2.0,-5.0,-73.0
1777891585.5043323,0.0,-7.0,-69.0
1777891585.5143323,4.0,0.0,-71.0
1777891585.5243323,7.0,1.0,-78.0
1777891585.5343325,10.0,0.0,-76.0
1777891585.5443325,6.0,0.0,-76.0
1777891585.5543325,4.0,1.0,-82.0
1777891585.5643325,7.0,-2.0,-83.0
1777891585.5743325,3.0,-6.0,-78.0
1777891585.5843325,6.0,-4.0,-83.0
1777891585.5943325,3.0,-2.0,-79.0
1777891585.6043324,-2.0,-4.0,-81.0
1777891585.6143324,-2.0,-5.0,-85.0
1777891585.6243324,5.0,-6.0,-84.0
1777891585.6343324,9.0,-5.0,-81.0
1777891585.6443324,4.0,-9.0,-83.0
1777891585.6543324,1.0,-9.0,-81.0
1777891585.6643324,5.0,-8.0,-76.0
1777891585.6743324,4.0,-5.0,-71.0
1777891585.6843324,0.0,-6.0,-72.0
1777891585.6943324,-1.0,-8.0,-75.0
1777891585.7043324,0.0,-9.0,-74.0
1777891585.7143323,1.0,-9.0,-71.0
1777891585.7243323,1.0,-4.0,-64.0
1777891585.7343323,3.0,0.0,-63.0
1777891585.7443323,5.0,3.0,-61.0
1777891585.7543323,5.0,3.0,-65.0
1777891585.7643323,4.0,3.0,-66.0
1777891585.7743323,10.0,3.0,-70.0
1777891585.7843325,5.0,1.0,-70.0
1777891585.7943325,5.0,0.0,-69.0
1777891585.8043325,4.0,0.0,-66.0
1777891585.8143325,0.0,-2.0,-64.0
1777891585.8243325,-2.0,-2.0,-61.0
1777891585.8343325,3.0,-5.0,-64.0
1777891585.8443325,3.0,-4.0,-71.0
1777891585.8543324,3.0,-5.0,-78.0
1777891585.8643324,0.0,-4.0,-74.0
1777891585.8743324,0.0,-1.0,-73.0
1777891585.8843324,1.0,0.0,-73.0
1777891585.8943324,0.0,2.0,-73.0
1777891585.9043324,2.0,5.0,-70.0
1777891585.9143324,2.0,4.0,-75.0
1777891585.9243324,8.0,0.0,-70.0
1777891585.9343324,3.0,5.0,-72.0
1777891585.9443324,-1.0,2.0,-75.0
1777891585.9543324,-4.0,-6.0,-79.0
1777891585.9643323,-5.0,-2.0,-80.0
1777891585.9743323,-7.0,0.0,-77.0
1777891585.9843323,-5.0,0.0,-73.0
1777891585.9943323,1.0,0.0,-67.0
1777891586.0043323,0.0,-1.0,-73.0
1777891586.0143323,3.0,-4.0,-75.0
1777891586.0243323,0.0,-2.0,-75.0
1777891586.0343325,1.0,-1.0,-75.0
1777891586.0443325,-2.0,-2.0,-65.0
1777891586.0543325,-1.0,-4.0,-61.0
1777891586.0643325,0.0,-5.0,-61.0
1777891586.0743325,0.0,-4.0,-59.0
1777891586.0843325,-2.0,-5.0,-63.0
1777891586.0943325,-5.0,-1.0,-69.0
1777891586.1043324,-1.0,0.0,-73.0
1777891586.1143324,-2.0,-4.0,-70.0
1777891586.1243324,-2.0,-3.0,-70.0
1777891586.1343324,0.0,-4.0,-72.0
1777891586.1443324,1.0,-5.0,-76.0
1777891586.1543324,2.0,-1.0,-74.0
1777891586.1643324,3.0,-4.0,-71.0
1777891586.1743324,0.0,-5.0,-67.0
1777891586.1843324,6.0,-2.0,-67.0
1777891586.1943324,4.0,0.0,-62.0
1777891586.2043324,3.0,0.0,-72.0
1777891586.2143323,5.0,-1.0,-70.0
1777891586.2243323,1.0,-1.0,-66.0
1777891586.2343323,2.0,-3.0,-60.0
1777891586.2443323,1.0,-1.0,-64.0
1777891586.2543323,4.0,-1.0,-63.0
1777891586.2643323,-1.0,-3.0,-68.0
1777891586.2743323,1.0,-5.0,-67.0
1777891586.2843325,3.0,-7.0,-68.0
1777891586.2943325,3.0,-6.0,-70.0
1777891586.3043325,2.0,-4.0,-68.0
1777891586.3143325,3.0,-5.0,-73.0
1777891586.3243325,1.0,-3.0,-73.0
1777891586.3343325,1.0,-4.0,-73.0
1777891586.3443325,-3.0,-1.0,-81.0
1777891586.3543324,0.0,-3.0,-89.0
1777891586.3643324,4.0,-7.0,-87.0
1777891586.3743324,1.0,-5.0,-80.0
1777891586.3843324,2.0,-3.0,-80.0
1777891586.3943324,0.0,-1.0,-79.0
1777891586.4043324,1.0,-1.0,-80.0
1777891586.4143324,4.0,0.0,-79.0
1777891586.4243324,0.0,2.0,-76.0
1777891586.4343324,0.0,0.0,-76.0
1777891586.4443324,2.0,-3.0,-77.0
1777891586.4543324,4.0,-2.0,-77.0
1777891586.4643323,3.0,-3.0,-66.0
1777891586.4743323,1.0,-6.0,-66.0
1777891586.4843323,0.0,-10.0,-64.0
1777891586.4943323,0.0,-9.0,-65.0
1777891586.5043323,0.0,-10.0,-66.0
1777891586.5143323,1.0,-7.0,-61.0
1777891586.5243323,-1.0,-9.0,-67.0
1777891586.5343325,-1.0,-7.0,-72.0
1777891586.5443325,0.0,-5.0,-67.0
1777891586.5543325,0.0,-1.0,-72.0
1777891586.5643325,0.0,-6.0,-71.0
1777891586.5743325,-3.0,-6.0,-73.0
1777891586.5843325,-5.0,-4.0,-69.0
1777891586.5943325,-3.0,-2.0,-67.0
1777891586.6043324,-2.0,-3.0,-67.0
1777891586.6143324,0.0,-2.0,-76.0
1777891586.6243324,2.0,0.0,-83.0
1777891586.6343324,5.0,0.0,-82.0
1777891586.6443324,3.0,0.0,-81.0
1777891586.6543324,5.0,0.0,-80.0
1777891586.6643324,2.0,0.0,-77.0
1777891586.6743324,-1.0,1.0,-80.0
1777891586.6843324,1.0,3.0,-76.0
1777891586.6943324,-3.0,0.0,-73.0
1777891586.7043324,-1.0,-3.0,-70.0
1777891586.7143323,0.0,0.0,-62.0
1777891586.7243323,3.0,-1.0,-61.0
1777891586.7343323,2.0,-3.0,-68.0
1777891586.7443323,2.0,0.0,-71.0
1777891586.7543323,0.0,2.0,-75.0
1777891586.7643323,-1.0,2.0,-71.0
1777891586.7743323,0.0,5.0,-67.0
1777891586.7843325,2.0,6.0,-64.0
1777891586.7943325,1.0,4.0,-62.0
1777891586.8043325,5.0,-2.0,-60.0
1777891586.8143325,5.0,-5.0,-60.0
1777891586.8243325,5.0,-3.0,-56.0
1777891586.8343325,-1.0,-5.0,-55.0
1777891586.8443325,-2.0,-5.0,-61.0
1777891586.8543324,-4.0,2.0,-57.0
1777891586.8643324,-3.0,0.0,-57.0
1777891586.8743324,-3.0,0.0,-61.0
1777891586.8843324,-4.0,0.0,-58.0
1777891586.8943324,-2.0,-2.0,-58.0
1777891586.9043324,-1.0,0.0,-65.0
1777891586.9153323,-1.0,2.0,-72.0
1777891586.9243324,-3.0,3.0,-68.0
1777891586.9353323,-6.0,0.0,-66.0
1777891586.9453323,-5.0,-6.0,-67.0
1777891586.9553325,-1.0,-5.0,-74.0
1777891586.9653325,-1.0,-2.0,-79.0
1777891586.9753325,-4.0,2.0,-75.0
1777891586.9853325,0.0,3.0,-75.0
1777891586.9953325,-3.0,0.0,-74.0
1777891587.0053325,-2.0,0.0,-65.0
1777891587.0153325,3.0,0.0,-60.0
1777891587.0253325,0.0,-3.0,-69.0
1777891587.0353324,-2.0,-2.0,-76.0
1777891587.0453324,-2.0,0.0,-74.0
1777891587.0553324,-1.0,1.0,-78.0
1777891587.0653324,-3.0,2.0,-74.0
1777891587.0753324,-1.0,2.0,-74.0
1777891587.0853324,1.0,0.0,-68.0
1777891587.0953324,3.0,0.0,-66.0
1777891587.1053324,5.0,-3.0,-68.0
1777891587.1153324,4.0,0.0,-71.0
1777891587.1253324,3.0,-1.0,-72.0
1777891587.1353323,0.0,-1.0,-74.0
1777891587.1453323,0.0,0.0,-75.0
1777891587.1553323,0.0,-5.0,-75.0
1777891587.1653323,1.0,0.0,-71.0
1777891587.1753323,-3.0,0.0,-67.0
1777891587.1853323,-5.0,4.0,-73.0
1777891587.1953323,-5.0,5.0,-74.0
1777891587.2053325,-8.0,10.0,-76.0
1777891587.2153325,-6.0,4.0,-81.0
1777891587.2253325,-6.0,1.0,-84.0
1777891587.2353325,-7.0,1.0,-78.0
1777891587.2453325,-10.0,1.0,-81.0
1777891587.2553325,-7.0,0.0,-80.0
1777891587.2653325,-3.0,0.0,-70.0
1777891587.2753325,-2.0,1.0,-64.0
1777891587.2853324,0.0,0.0,-70.0
1777891587.2953324,4.0,1.0,-70.0
1777891587.3053324,5.0,0.0,-75.0
1777891587.3153324,8.0,0.0,-75.0
1777891587.3253324,13.0,0.0,-74.0
1777891587.3353324,17.0,-2.0,-73.0
1777891587.3453324,14.0,-5.0,-70.0
1777891587.3553324,13.0,-3.0,-71.0
1777891587.3653324,8.0,0.0,-72.0
1777891587.3753324,6.0,0.0,-74.0
1777891587.3853323,7.0,0.0,-74.0
1777891587.3953323,7.0,2.0,-72.0
1777891587.4053323,5.0,0.0,-72.0
1777891587.4153323,7.0,2.0,-72.0
1777891587.4253323,6.0,-1.0,-74.0
1777891587.4353323,4.0,-3.0,-72.0
1777891587.4453323,2.0,-3.0,-82.0
1777891587.4553325,2.0,0.0,-79.0
1777891587.4653325,2.0,1.0,-81.0
1777891587.4753325,4.0,0.0,-81.0
1777891587.4853325,4.0,2.0,-82.0
1777891587.4953325,6.0,0.0,-80.0
1777891587.5053325,4.0,-2.0,-80.0
1777891587.5153325,2.0,-3.0,-78.0
1777891587.5253325,-1.0,0.0,-84.0
1777891587.5353324,2.0,-2.0,-88.0
1777891587.5453324,0.0,0.0,-80.0
1777891587.5553324,2.0,0.0,-74.0
1777891587.5653324,3.0,-1.0,-66.0
1777891587.5753324,2.0,0.0,-70.0
1777891587.5853324,4.0,2.0,-65.0
1777891587.5953324,2.0,1.0,-63.0
1777891587.6053324,0.0,1.0,-62.0
1777891587.6153324,0.0,-3.0,-65.0
1777891587.6253324,-1.0,-3.0,-73.0
1777891587.6353323,-3.0,-4.0,-73.0
1777891587.6453323,-5.0,-2.0,-76.0
1777891587.6553323,4.0,-4.0,-74.0
1777891587.6653323,0.0,-2.0,-69.0
1777891587.6753323,2.0,-1.0,-68.0
1777891587.6853323,-2.0,0.0,-76.0
1777891587.6953323,0.0,0.0,-71.0
1777891587.7053325,-6.0,-4.0,-73.0
1777891587.7153325,-5.0,-2.0,-74.0
1777891587.7253325,-3.0,-3.0,-70.0
1777891587.7353325,0.0,-3.0,-70.0
1777891587.7453325,3.0,-6.0,-69.0
1777891587.7553325,3.0,-5.0,-66.0
1777891587.7653325,6.0,-7.0,-66.0
1777891587.7753325,4.0,-9.0,-69.0
1777891587.7853324,6.0,-6.0,-71.0
1777891587.7953324,6.0,-5.0,-69.0
1777891587.8053324,4.0,-3.0,-74.0
1777891587.8153324,5.0,-5.0,-75.0
1777891587.8253324,1.0,-4.0,-73.0
1777891587.8353324,1.0,-2.0,-76.0
1777891587.8453324,2.0,-2.0,-72.0
1777891587.8553324,2.0,-3.0,-69.0
1777891587.8653324,2.0,-3.0,-67.0
1777891587.8753324,5.0,0.0,-69.0
1777891587.8853323,7.0,-1.0,-68.0
1777891587.8953323,7.0,-6.0,-68.0
1777891587.9053323,6.0,-5.0,-70.0
1777891587.9153323,6.0,-2.0,-73.0
1777891587.9253323,4.0,-2.0,-75.0
1777891587.9353323,1.0,0.0,-78.0
1777891587.9453323,2.0,0.0,-81.0
1777891587.9553325,6.0,2.0,-79.0
1777891587.9653325,5.0,3.0,-78.0
1777891587.9753325,6.0,0.0,-77.0
1777891587.9853325,4.0,0.0,-76.0
1777891587.9953325,4.0,2.0,-76.0
1777891588.0053325,2.0,5.0,-83.0
1777891588.0153325,4.0,5.0,-80.0
1777891588.0253325,5.0,2.0,-71.0
1777891588.0353324,7.0,1.0,-70.0
1777891588.0453324,7.0,0.0,-67.0
1777891588.0553324,7.0,-4.0,-66.0
1777891588.0653324,3.0,-6.0,-74.0
1777891588.0753324,7.0,-2.0,-82.0
1777891588.0853324,8.0,0.0,-72.0
1777891588.0953324,8.0,5.0,-67.0
1777891588.1053324,11.0,7.0,-71.0
1777891588.1153324,10.0,3.0,-69.0
1777891588.1253324,4.0,4.0,-72.0
1777891588.1353323,1.0,0.0,-71.0
1777891588.1453323,-5.0,-2.0,-74.0
1777891588.1553323,-5.0,-4.0,-73.0
1777891588.1653323,-6.0,-5.0,-76.0
1777891588.1753323,-4.0,-5.0,-76.0
1777891588.1853323,1.0,-1.0,-78.0
1777891588.1953323,1.0,1.0,-81.0
1777891588.2053325,0.0,0.0,-83.0
1777891588.2153325,0.0,-1.0,-85.0
1777891588.2253325,-2.0,-1.0,-84.0
1777891588.2353325,-1.0,-1.0,-83.0
1777891588.2453325,3.0,-1.0,-83.0
1777891588.2553325,3.0,1.0,-88.0
1777891588.2653325,3.0,0.0,-83.0
1777891588.2753325,7.0,-2.0,-78.0
1777891588.2853324,1.0,-8.0,-76.0
1777891588.2953324,-1.0,-10.0,-78.0
1777891588.3053324,-2.0,-10.0,-74.0
1777891588.3153324,0.0,-7.0,-73.0
1777891588.3253324,2.0,-7.0,-80.0
1777891588.3353324,-1.0,-9.0,-82.0
1777891588.3453324,-1.0,-11.0,-81.0
1777891588.3553324,0.0,-8.0,-88.0
1777891588.3653324,-1.0,-7.0,-86.0
1777891588.3753324,-2.0,-9.0,-89.0
1777891588.3853323,-2.0,-14.0,-86.0
1777891588.3953323,-1.0,-11.0,-77.0
1777891588.4053323,-1.0,-4.0,-76.0
1777891588.4153323,1.0,1.0,-76.0
1777891588.4253323,3.0,-2.0,-80.0
1777891588.4353323,-1.0,2.0,-81.0
1777891588.4453323,1.0,2.0,-77.0
1777891588.4553325,2.0,-1.0,-75.0
1777891588.4653325,4.0,2.0,-73.0
1777891588.4753325,3.0,4.0,-66.0
1777891588.4853325,2.0,5.0,-61.0
1777891588.4953325,3.0,7.0,-61.0
1777891588.5053325,7.0,6.0,-58.0
1777891588.5153325,12.0,2.0,-59.0
1777891588.5253325,8.0,0.0,-63.0
1777891588.5353324,1.0,2.0,-66.0
1777891588.5453324,3.0,0.0,-75.0
1777891588.5553324,1.0,2.0,-75.0
1777891588.5653324,0.0,-1.0,-70.0
1777891588.5753324,0.0,-3.0,-69.0
1777891588.5853324,-2.0,-9.0,-68.0
1777891588.5953324,-5.0,-10.0,-68.0
1777891588.6053324,-1.0,-9.0,-72.0
1777891588.6153324,1.0,-5.0,-71.0
1777891588.6253324,2.0,-6.0,-67.0
1777891588.6353323,1.0,-1.0,-70.0
1777891588.6453323,2.0,-1.0,-76.0
1777891588.6553323,1.0,0.0,-79.0
1777891588.6653323,3.0,2.0,-70.0
1777891588.6753323,5.0,0.0,-73.0
1777891588.6853323,6.0,-1.0,-71.0
1777891588.6953323,5.0,-4.0,-70.0
1777891588.7053325,6.0,-4.0,-70.0
1777891588.7153325,4.0,-2.0,-74.0
1777891588.7253325,0.0,2.0,-76.0
1777891588.7353325,2.0,3.0,-80.0
1777891588.7453325,7.0,1.0,-74.0
1777891588.7553325,7.0,0.0,-65.0
1777891588.7653325,8.0,1.0,-63.0
1777891588.7753325,5.0,0.0,-67.0
1777891588.7853324,7.0,0.0,-73.0
1777891588.7953324,7.0,0.0,-73.0
1777891588.8053324,2.0,0.0,-77.0
1777891588.8153324,2.0,2.0,-81.0
1777891588.8253324,1.0,0.0,-75.0
1777891588.8353324,-2.0,2.0,-83.0
1777891588.8453324,0.0,0.0,-82.0
1777891588.8553324,6.0,-6.0,-82.0
1777891588.8663323,6.0,-7.0,-79.0
1777891588.8753324,2.0,-2.0,-80.0
1777891588.8853323,3.0,0.0,-71.0
1777891588.8953323,3.0,1.0,-67.0
1777891588.9053323,5.0,-4.0,-69.0
1777891588.9163325,2.0,-4.0,-73.0
1777891588.9263325,0.0,-1.0,-66.0
1777891588.9363325,-3.0,-4.0,-63.0
1777891588.9463325,-5.0,-2.0,-61.0
1777891588.9563324,-3.0,-4.0,-59.0
1777891588.9663324,0.0,-2.0,-64.0
1777891588.9763324,5.0,0.0,-68.0
1777891588.9863324,8.0,2.0,-64.0
1777891588.9963324,3.0,0.0,-69.0
1777891589.0063324,1.0,1.0,-67.0
1777891589.0163324,-1.0,5.0,-75.0
1777891589.0263324,-3.0,11.0,-81.0
1777891589.0363324,-3.0,12.0,-79.0
1777891589.0463324,0.0,8.0,-76.0
1777891589.0563323,8.0,5.0,-82.0
1777891589.0663323,4.0,3.0,-79.0
1777891589.0763323,3.0,4.0,-81.0
1777891589.0863323,6.0,4.0,-77.0
1777891589.0963323,4.0,2.0,-74.0
1777891589.1063323,3.0,4.0,-77.0
1777891589.1163323,2.0,2.0,-73.0
1777891589.1263323,4.0,0.0,-75.0
1777891589.1363325,5.0,3.0,-74.0
1777891589.1463325,7.0,2.0,-75.0
1777891589.1563325,9.0,0.0,-73.0
1777891589.1663325,7.0,-2.0,-70.0
1777891589.1763325,4.0,4.0,-74.0
1777891589.1863325,5.0,5.0,-76.0
1777891589.1963325,5.0,1.0,-76.0
1777891589.2063324,9.0,-2.0,-82.0
1777891589.2163324,10.0,-3.0,-80.0
1777891589.2263324,12.0,-2.0,-78.0
1777891589.2363324,10.0,-3.0,-82.0
1777891589.2463324,6.0,-1.0,-83.0
1777891589.2563324,10.0,-1.0,-86.0
1777891589.2663324,7.0,1.0,-86.0
1777891589.2763324,6.0,3.0,-87.0
1777891589.2863324,7.0,2.0,-82.0
1777891589.2963324,11.0,-2.0,-78.0
1777891589.3063323,14.0,-6.0,-77.0
1777891589.3163323,12.0,-5.0,-82.0
1777891589.3263323,7.0,-6.0,-78.0
1777891589.3363323,4.0,-5.0,-73.0
1777891589.3463323,7.0,-8.0,-69.0
1777891589.3563323,6.0,-8.0,-68.0
1777891589.3663323,2.0,-11.0,-72.0
1777891589.3763323,0.0,-9.0,-68.0
1777891589.3863325,3.0,-8.0,-75.0
1777891589.3963325,5.0,-7.0,-75.0
1777891589.4063325,2.0,-6.0,-77.0
1777891589.4163325,4.0,-7.0,-77.0
1777891589.4263325,3.0,-6.0,-74.0
1777891589.4363325,3.0,-7.0,-74.0
1777891589.4463325,2.0,-5.0,-70.0
1777891589.4563324,2.0,-2.0,-65.0
1777891589.4663324,2.0,-6.0,-64.0
1777891589.4763324,4.0,-3.0,-57.0
1777891589.4863324,0.0,0.0,-57.0
1777891589.4963324,0.0,5.0,-66.0
1777891589.5063324,5.0,4.0,-64.0
1777891589.5163324,1.0,-2.0,-63.0
1777891589.5263324,-2.0,-3.0,-64.0
1777891589.5363324,-3.0,-1.0,-59.0
1777891589.5463324,0.0,0.0,-65.0
1777891589.5563323,0.0,0.0,-63.0
1777891589.5663323,0.0,-4.0,-67.0
1777891589.5763323,-1.0,-4.0,-71.0
1777891589.5863323,2.0,-3.0,-72.0
1777891589.5963323,2.0,-2.0,-63.0
1777891589.6063323,0.0,0.0,-60.0
1777891589.6163323,0.0,-2.0,-59.0
1777891589.6263323,0.0,-5.0,-60.0
1777891589.6363325,2.0,-5.0,-57.0
1777891589.6463325,2.0,-7.0,-60.0
1777891589.6563325,3.0,-3.0,-65.0
1777891589.6663325,3.0,-4.0,-67.0
1777891589.6763325,0.0,-7.0,-71.0
1777891589.6863325,0.0,-3.0,-72.0
1777891589.6963325,-4.0,1.0,-74.0
1777891589.7063324,-1.0,1.0,-74.0
1777891589.7163324,-3.0,3.0,-75.0
1777891589.7263324,-3.0,5.0,-77.0
1777891589.7363324,-5.0,4.0,-71.0
1777891589.7463324,-4.0,2.0,-72.0
1777891589.7563324,-4.0,-1.0,-68.0
1777891589.7663324,1.0,-2.0,-71.0
1777891589.7763324,2.0,-3.0,-66.0
1777891589.7863324,0.0,-3.0,-67.0
1777891589.7963324,-3.0,-7.0,-65.0
1777891589.8063323,-2.0,-6.0,-66.0
1777891589.8163323,0.0,-11.0,-71.0
1777891589.8263323,5.0,-9.0,-73.0
1777891589.8363323,0.0,-11.0,-76.0
1777891589.8463323,0.0,-12.0,-73.0
1777891589.8563323,2.0,-12.0,-72.0
1777891589.8663323,4.0,-6.0,-69.0
1777891589.8763323,0.0,-6.0,-70.0
1777891589.8863325,2.0,-1.0,-71.0
1777891589.8963325,3.0,-1.0,-71.0
1777891589.9063325,7.0,-2.0,-74.0
1777891589.9163325,0.0,0.0,-75.0
1777891589.9263325,0.0,2.0,-74.0
1777891589.9363325,6.0,0.0,-74.0
1777891589.9463325,2.0,-2.0,-69.0
1777891589.9563324,-4.0,0.0,-64.0
1777891589.9663324,-8.0,1.0,-69.0
1777891589.9763324,-9.0,0.0,-71.0
1777891589.9863324,-6.0,2.0,-65.0
1777891589.9963324,0.0,3.0,-66.0
1777891590.0063324,-6.0,1.0,-72.0
1777891590.0163324,-7.0,0.0,-70.0
1777891590.0263324,-7.0,1.0,-69.0
1777891590.0363324,-4.0,-2.0,-64.0
1777891590.0463324,0.0,-2.0,-70.0
1777891590.0563323,0.0,-3.0,-73.0
1777891590.0663323,4.0,-3.0,-70.0
1777891590.0763323,4.0,-8.0,-71.0
1777891590.0863323,2.0,-4.0,-75.0
1777891590.0963323,8.0,-3.0,-75.0
1777891590.1063323,9.0,-4.0,-75.0
1777891590.1163323,5.0,-6.0,-77.0
1777891590.1263323,-1.0,-2.0,-72.0
1777891590.1363325,0.0,3.0,-72.0
1777891590.1463325,5.0,2.0,-73.0
1777891590.1563325,5.0,0.0,-67.0
1777891590.1663325,2.0,0.0,-70.0
1777891590.1763325,0.0,1.0,-69.0
1777891590.1863325,0.0,0.0,-59.0
1777891590.1963325,0.0,-1.0,-58.0
1777891590.2063324,0.0,0.0,-67.0
1777891590.2163324,5.0,-2.0,-66.0
1777891590.2263324,10.0,-1.0,-62.0
1777891590.2363324,5.0,0.0,-64.0
1777891590.2463324,6.0,1.0,-66.0
1777891590.2563324,6.0,1.0,-63.0
1777891590.2663324,8.0,1.0,-66.0
1777891590.2763324,11.0,-1.0,-67.0
1777891590.2863324,8.0,-4.0,-69.0
1777891590.2963324,1.0,-9.0,-64.0
1777891590.3063323,1.0,-11.0,-64.0
1777891590.3163323,1.0,-7.0,-63.0
1777891590.3263323,2.0,-7.0,-66.0
1777891590.3363323,2.0,-7.0,-64.0
1777891590.3463323,5.0,-8.0,-72.0
1777891590.3563323,11.0,-7.0,-78.0
1777891590.3663323,16.0,-6.0,-78.0
1777891590.3763323,16.0,-5.0,-75.0
1777891590.3863325,17.0,-4.0,-70.0
1777891590.3963325,12.0,-2.0,-68.0
1777891590.4063325,7.0,-2.0,-67.0
1777891590.4163325,5.0,-1.0,-66.0
1777891590.4263325,1.0,-3.0,-74.0
1777891590.4363325,6.0,-1.0,-76.0
1777891590.4463325,9.0,0.0,-71.0
1777891590.4563324,3.0,0.0,-70.0
1777891590.4663324,3.0,-3.0,-74.0
1777891590.4763324,5.0,0.0,-72.0
1777891590.4863324,0.0,2.0,-69.0
1777891590.4963324,-5.0,4.0,-76.0
1777891590.5063324,-4.0,4.0,-76.0
1777891590.5163324,-3.0,3.0,-68.0
1777891590.5263324,-3.0,3.0,-72.0
1777891590.5363324,0.0,0.0,-74.0
1777891590.5463324,1.0,-1.0,-81.0
1777891590.5563323,-1.0,1.0,-83.0
1777891590.5663323,-3.0,-3.0,-76.0
1777891590.5763323,-2.0,-1.0,-81.0
1777891590.5863323,-3.0,0.0,-77.0
1777891590.5963323,-4.0,-2.0,-76.0
1777891590.6063323,-3.0,-3.0,-69.0
1777891590.6163323,0.0,-4.0,-72.0
