time,x,y,z
1777891590.6263323,0.0,-4.0,-70.0
1777891590.6363325,1.0,-5.0,-71.0
1777891590.6463325,2.0,-7.0,-67.0
1777891590.6563325,3.0,-7.0,-69.0
1777891590.6663325,3.0,-1.0,-76.0
1777891590.6763325,2.0,-3.0,-71.0
1777891590.6863325,2.0,0.0,-73.0
1777891590.6963325,1.0,4.0,-70.0
1777891590.7063324,2.0,4.0,-66.0
1777891590.7163324,0.0,6.0,-62.0
1777891590.7263324,1.0,4.0,-60.0
1777891590.7363324,0.0,0.0,-59.0
1777891590.7463324,-3.0,-2.0,-59.0
1777891590.7563324,3.0,0.0,-53.0
1777891590.7663324,5.0,4.0,-59.0
1777891590.7763324,9.0,1.0,-60.0
1777891590.7863324,7.0,0.0,-60.0
1777891590.7963324,6.0,-3.0,-57.0
1777891590.8063323,5.0,-2.0,-63.0
1777891590.8163323,0.0,5.0,-69.0
1777891590.8263323,1.0,2.0,-73.0
1777891590.8363323,6.0,6.0,-75.0
1777891590.8463323,7.0,4.0,-72.0
1777891590.8563323,1.0,2.0,-67.0
1777891590.8663323,-1.0,0.0,-68.0
1777891590.8763323,3.0,0.0,-71.0
1777891590.8873324,4.0,1.0,-79.0
1777891590.8963325,7.0,0.0,-79.0
1777891590.9073324,7.0,-1.0,-73.0
1777891590.9173324,6.0,1.0,-79.0
1777891590.9273324,12.0,0.0,-74.0
1777891590.9373324,6.0,0.0,-70.0
1777891590.9473324,0.0,-2.0,-77.0
1777891590.9573324,-2.0,-1.0,-77.0
1777891590.9673324,-2.0,0.0,-81.0
1777891590.9773324,1.0,1.0,-80.0
1777891590.9873323,3.0,0.0,-78.0
1777891590.9973323,4.0,0.0,-75.0
1777891591.0073323,1.0,-1.0,-74.0
1777891591.0173323,4.0,-3.0,-68.0
1777891591.0273323,0.0,-2.0,-65.0
1777891591.0373323,0.0,-3.0,-66.0
1777891591.0473323,2.0,-5.0,-60.0
1777891591.0573325,6.0,-3.0,-62.0
1777891591.0673325,6.0,-5.0,-73.0
1777891591.0773325,3.0,-4.0,-81.0
1777891591.0873325,3.0,-2.0,-79.0
1777891591.0973325,0.0,1.0,-81.0
1777891591.1073325,-1.0,-3.0,-78.0
1777891591.1173325,1.0,-3.0,-78.0
1777891591.1273324,4.0,-3.0,-75.0
1777891591.1373324,3.0,-2.0,-79.0
1777891591.1473324,4.0,1.0,-78.0
1777891591.1573324,7.0,0.0,-76.0
1777891591.1673324,8.0,0.0,-73.0
1777891591.1773324,6.0,0.0,-76.0
1777891591.1873324,5.0,1.0,-73.0
1777891591.1973324,4.0,1.0,-77.0
1777891591.2073324,3.0,-1.0,-74.0
1777891591.2173324,1.0,-3.0,-69.0
1777891591.2273324,1.0,-2.0,-69.0
1777891591.2373323,1.0,-2.0,-71.0
1777891591.2473323,6.0,-7.0,-70.0
1777891591.2573323,8.0,-7.0,-75.0
1777891591.2673323,5.0,-2.0,-75.0
1777891591.2773323,4.0,0.0,-73.0
1777891591.2873323,8.0,1.0,-70.0
1777891591.2973323,6.0,-2.0,-70.0
1777891591.3073325,5.0,0.0,-66.0
1777891591.3173325,2.0,5.0,-57.0
1777891591.3273325,6.0,-2.0,-57.0
1777891591.3373325,4.0,-2.0,-57.0
1777891591.3473325,3.0,-1.0,-59.0
1777891591.3573325,5.0,-4.0,-57.0
1777891591.3673325,-1.0,-8.0,-67.0
1777891591.3773324,-3.0,-8.0,-63.0
1777891591.3873324,1.0,-8.0,-62.0
1777891591.3973324,1.0,-8.0,-65.0
1777891591.4073324,0.0,-8.0,-63.0
1777891591.4173324,0.0,-6.0,-67.0
1777891591.4273324,-3.0,-4.0,-66.0
1777891591.4373324,-3.0,-4.0,-64.0
1777891591.4473324,-3.0,-2.0,-60.0
1777891591.4573324,1.0,-2.0,-59.0
1777891591.4673324,3.0,-2.0,-64.0
1777891591.4773324,1.0,0.0,-61.0
1777891591.4873323,0.0,1.0,-64.0
1777891591.4973323,0.0,0.0,-67.0
1777891591.5073323,0.0,1.0,-68.0
1777891591.5173323,-1.0,0.0,-71.0
1777891591.5273323,0.0,-1.0,-71.0
1777891591.5373323,0.0,-2.0,-74.0
1777891591.5473323,2.0,-5.0,-76.0
1777891591.5573325,5.0,-6.0,-75.0
1777891591.5673325,3.0,-6.0,-73.0
1777891591.5773325,0.0,-4.0,-75.0
1777891591.5873325,2.0,-2.0,-71.0
1777891591.5973325,2.0,0.0,-70.0
1777891591.6073325,-1.0,-4.0,-72.0
1777891591.6173325,0.0,-1.0,-78.0
1777891591.6273324,2.0,0.0,-69.0
1777891591.6373324,2.0,2.0,-70.0
1777891591.6473324,2.0,6.0,-71.0
1777891591.6573324,7.0,10.0,-71.0
1777891591.6673324,10.0,9.0,-74.0
1777891591.6773324,9.0,6.0,-79.0
1777891591.6873324,8.0,4.0,-70.0
1777891591.6973324,4.0,0.0,-73.0
1777891591.7073324,2.0,-2.0,-73.0
1777891591.7173324,0.0,-6.0,-69.0
1777891591.7273324,2.0,-6.0,-68.0
1777891591.7373323,0.0,-8.0,-73.0
1777891591.7473323,-1.0,-4.0,-74.0
1777891591.7573323,2.0,-2.0,-74.0
1777891591.7673323,0.0,-1.0,-72.0
1777891591.7773323,-2.0,-4.0,-76.0
1777891591.7873323,-3.0,-3.0,-76.0
1777891591.7973323,-5.0,-7.0,-69.0
1777891591.8073325,-5.0,-4.0,-66.0
1777891591.8173325,-4.0,-2.0,-65.0
1777891591.8273325,-6.0,-4.0,-67.0
1777891591.8373325,-3.0,0.0,-65.0
1777891591.8473325,0.0,-1.0,-67.0
1777891591.8573325,-3.0,-2.0,-63.0
1777891591.8673325,-1.0,-3.0,-62.0
1777891591.8773324,1.0,-3.0,-62.0
1777891591.8873324,0.0,1.0,-59.0
1777891591.8973324,1.0,3.0,-68.0
1777891591.9073324,1.0,3.0,-74.0
1777891591.9173324,-3.0,7.0,-77.0
1777891591.9273324,-5.0,1.0,-78.0
1777891591.9373324,0.0,1.0,-81.0
1777891591.9473324,3.0,-2.0,-81.0
1777891591.9573324,7.0,2.0,-83.0
1777891591.9673324,2.0,5.0,-85.0
1777891591.9773324,0.0,1.0,-92.0
1777891591.9873323,0.0,3.0,-83.0
1777891591.9973323,5.0,-1.0,-84.0
1777891592.0073323,5.0,-5.0,-85.0
1777891592.0173323,4.0,-4.0,-82.0
1777891592.0273323,6.0,-4.0,-75.0
1777891592.0373323,3.0,-6.0,-81.0
1777891592.0473323,1.0,-7.0,-80.0
1777891592.0573325,4.0,-3.0,-75.0
1777891592.0673325,4.0,-2.0,-73.0
1777891592.0773325,1.0,-3.0,-68.0
1777891592.0873325,-2.0,0.0,-67.0
1777891592.0973325,-4.0,-2.0,-71.0
1777891592.1073325,-6.0,0.0,-69.0
1777891592.1173325,-4.0,5.0,-80.0
1777891592.1273324,-1.0,4.0,-79.0
1777891592.1373324,0.0,0.0,-74.0
1777891592.1473324,1.0,-5.0,-77.0
1777891592.1573324,-3.0,-7.0,-81.0
1777891592.1673324,-6.0,-7.0,-83.0
1777891592.1773324,-4.0,-3.0,-89.0
1777891592.1873324,0.0,-4.0,-83.0
1777891592.1973324,-4.0,-3.0,-75.0
1777891592.2073324,-2.0,-1.0,-74.0
1777891592.2173324,-2.0,0.0,-71.0
1777891592.2273324,-3.0,0.0,-66.0
1777891592.2373323,-3.0,1.0,-73.0
1777891592.2473323,0.0,2.0,-70.0
1777891592.2573323,-3.0,4.0,-65.0
1777891592.2673323,-4.0,4.0,-70.0
1777891592.2773323,-3.0,6.0,-75.0
1777891592.2873323,-4.0,9.0,-73.0
1777891592.2973323,-3.0,6.0,-78.0
1777891592.3073325,-3.0,5.0,-80.0
1777891592.3173325,-4.0,2.0,-85.0
1777891592.3273325,-1.0,1.0,-85.0
1777891592.3373325,0.0,3.0,-85.0
1777891592.3473325,0.0,0.0,-87.0
1777891592.3573325,0.0,-1.0,-88.0
1777891592.3673325,2.0,-6.0,-86.0
1777891592.3773324,0.0,-3.0,-87.0
1777891592.3873324,3.0,0.0,-82.0
1777891592.3973324,5.0,-1.0,-74.0
1777891592.4073324,8.0,-3.0,-71.0
1777891592.4173324,5.0,-5.0,-70.0
1777891592.4273324,1.0,-1.0,-72.0
1777891592.4373324,-5.0,0.0,-73.0
1777891592.4473324,-6.0,-1.0,-73.0
1777891592.4573324,-7.0,-1.0,-75.0
1777891592.4673324,-9.0,-5.0,-78.0
1777891592.4773324,-5.0,-3.0,-76.0
1777891592.4873323,-2.0,1.0,-78.0
1777891592.4973323,-1.0,2.0,-80.0
1777891592.5073323,-1.0,1.0,-80.0
1777891592.5183325,-1.0,3.0,-77.0
1777891592.5273323,1.0,0.0,-79.0
1777891592.5373323,0.0,-6.0,-75.0
1777891592.5473323,2.0,-3.0,-74.0
1777891592.5573325,3.0,0.0,-68.0
1777891592.5673325,5.0,1.0,-63.0
1777891592.5773325,3.0,0.0,-60.0
1777891592.5873325,2.0,-2.0,-61.0
1777891592.5973325,5.0,0.0,-67.0
1777891592.6073325,0.0,2.0,-67.0
1777891592.6173325,0.0,3.0,-71.0
1777891592.6273324,0.0,4.0,-71.0
1777891592.6373324,1.0,6.0,-69.0
1777891592.6473324,1.0,4.0,-66.0
1777891592.6573324,4.0,1.0,-68.0
1777891592.6673324,1.0,-2.0,-68.0
1777891592.6773324,4.0,0.0,-73.0
1777891592.6873324,2.0,0.0,-67.0
1777891592.6973324,3.0,0.0,-67.0
1777891592.7073324,3.0,2.0,-65.0
1777891592.7173324,5.0,2.0,-64.0
1777891592.7273324,7.0,0.0,-67.0
1777891592.7373323,6.0,1.0,-71.0
1777891592.7473323,3.0,3.0,-75.0
1777891592.7573323,1.0,1.0,-76.0
1777891592.7673323,4.0,-3.0,-79.0
1777891592.7773323,3.0,-6.0,-82.0
1777891592.7873323,2.0,-4.0,-77.0
1777891592.7973323,4.0,-4.0,-73.0
1777891592.8073325,4.0,-7.0,-80.0
1777891592.8173325,3.0,-7.0,-81.0
1777891592.8283324,3.0,-8.0,-86.0
1777891592.8373325,0.0,-2.0,-87.0
1777891592.8473325,0.0,-3.0,-79.0
1777891592.8573325,-4.0,1.0,-80.0
1777891592.8673325,-7.0,0.0,-87.0
1777891592.8773324,-7.0,-3.0,-79.0
1777891592.8883324,-6.0,-2.0,-80.0
1777891592.8983324,-2.0,-5.0,-78.0
1777891592.9083323,2.0,-8.0,-83.0
1777891592.9183323,4.0,-13.0,-81.0
1777891592.9283323,0.0,-10.0,-80.0
1777891592.9383323,-2.0,-6.0,-72.0
1777891592.9483323,-3.0,-4.0,-72.0
1777891592.9583323,-2.0,2.0,-60.0
1777891592.9683323,-1.0,5.0,-60.0
1777891592.9783323,-2.0,2.0,-56.0
1777891592.9883325,-2.0,-2.0,-60.0
1777891592.9983325,-2.0,-3.0,-62.0
1777891593.0083325,-1.0,-5.0,-65.0
1777891593.0183325,-1.0,-4.0,-67.0
1777891593.0283325,-3.0,-4.0,-67.0
1777891593.0383325,-2.0,-5.0,-70.0
1777891593.0483325,0.0,-4.0,-63.0
1777891593.0583324,3.0,0.0,-65.0
1777891593.0683324,5.0,2.0,-59.0
1777891593.0783324,1.0,2.0,-58.0
1777891593.0883324,0.0,1.0,-59.0
1777891593.0983324,6.0,-2.0,-60.0
1777891593.1083324,6.0,-2.0,-63.0
1777891593.1183324,5.0,-3.0,-68.0
1777891593.1283324,3.0,0.0,-62.0
1777891593.1383324,0.0,-1.0,-73.0
1777891593.1483324,1.0,-3.0,-70.0
1777891593.1583323,3.0,1.0,-78.0
1777891593.1683323,4.0,5.0,-80.0
1777891593.1783323,3.0,4.0,-76.0
1777891593.1883323,1.0,4.0,-78.0
1777891593.1983323,-4.0,3.0,-78.0
1777891593.2083323,-2.0,1.0,-70.0
1777891593.2183323,-5.0,0.0,-68.0
1777891593.2283323,0.0,-2.0,-64.0
1777891593.2383325,3.0,0.0,-67.0
1777891593.2483325,6.0,-2.0,-67.0
1777891593.2583325,10.0,-3.0,-67.0
1777891593.2683325,8.0,1.0,-69.0
1777891593.2783325,8.0,2.0,-71.0
1777891593.2883325,3.0,0.0,-70.0
1777891593.2983325,0.0,-1.0,-70.0
1777891593.3083324,1.0,1.0,-66.0
1777891593.3183324,1.0,0.0,-68.0
1777891593.3283324,5.0,0.0,-69.0
1777891593.3383324,2.0,1.0,-71.0
1777891593.3483324,5.0,-1.0,-68.0
1777891593.3583324,7.0,-4.0,-69.0
1777891593.3683324,7.0,-3.0,-66.0
1777891593.3783324,8.0,-5.0,-62.0
1777891593.3883324,10.0,-4.0,-62.0
1777891593.3983324,6.0,-3.0,-66.0
1777891593.4083323,3.0,-3.0,-72.0
1777891593.4183323,2.0,-8.0,-77.0
1777891593.4283323,0.0,-4.0,-70.0
1777891593.4383323,0.0,0.0,-64.0
1777891593.4483323,5.0,1.0,-69.0
1777891593.4583323,4.0,0.0,-66.0
1777891593.4683323,0.0,-4.0,-64.0
1777891593.4783323,-3.0,-10.0,-69.0
1777891593.4883325,-4.0,-10.0,-66.0
1777891593.4983325,0.0,-11.0,-65.0
1777891593.5083325,3.0,-6.0,-68.0
1777891593.5183325,1.0,-3.0,-71.0
1777891593.5283325,3.0,-2.0,-74.0
1777891593.5383325,1.0,0.0,-72.0
1777891593.5483325,1.0,-3.0,-66.0
1777891593.5583324,1.0,-5.0,-62.0
1777891593.5683324,3.0,-3.0,-66.0
1777891593.5783324,7.0,-3.0,-72.0
1777891593.5883324,2.0,-1.0,-68.0
1777891593.5983324,0.0,-3.0,-72.0
1777891593.6083324,0.0,-2.0,-69.0
1777891593.6183324,0.0,-5.0,-75.0
1777891593.6283324,2.0,-7.0,-78.0
1777891593.6383324,5.0,-5.0,-78.0
1777891593.6483324,6.0,-2.0,-76.0
1777891593.6583323,6.0,-2.0,-74.0
1777891593.6683323,8.0,-6.0,-69.0
1777891593.6783323,6.0,0.0,-71.0
1777891593.6883323,-3.0,2.0,-73.0
1777891593.6983323,-3.0,1.0,-78.0
1777891593.7083323,-2.0,1.0,-77.0
1777891593.7183323,-5.0,0.0,-77.0
1777891593.7283323,-2.0,-3.0,-79.0
1777891593.7383325,-1.0,-5.0,-83.0
1777891593.7483325,0.0,-5.0,-84.0
1777891593.7583325,0.0,-5.0,-82.0
1777891593.7683325,2.0,-3.0,-71.0
1777891593.7783325,1.0,-1.0,-71.0
1777891593.7883325,1.0,2.0,-68.0
1777891593.7983325,3.0,4.0,-69.0
1777891593.8083324,2.0,1.0,-66.0
1777891593.8183324,2.0,3.0,-65.0
1777891593.8283324,3.0,3.0,-67.0
1777891593.8383324,4.0,2.0,-77.0
1777891593.8483324,4.0,-1.0,-67.0
1777891593.8583324,7.0,-3.0,-72.0
1777891593.8683324,5.0,-3.0,-69.0
1777891593.8783324,0.0,-2.0,-62.0
1777891593.8883324,-1.0,-1.0,-67.0
1777891593.8983324,-5.0,1.0,-75.0
1777891593.9093325,-3.0,2.0,-65.0
1777891593.9183323,-6.0,0.0,-66.0
1777891593.9283323,-4.0,1.0,-53.0
1777891593.9383323,2.0,-1.0,-60.0
1777891593.9483323,2.0,1.0,-64.0
1777891593.9583323,3.0,1.0,-67.0
1777891593.9683323,4.0,0.0,-75.0
1777891593.9783323,6.0,2.0,-75.0
1777891593.9883325,6.0,1.0,-77.0
1777891593.9983325,4.0,-2.0,-70.0
1777891594.0083325,6.0,-1.0,-77.0
1777891594.0183325,4.0,0.0,-70.0
1777891594.0283325,3.0,-2.0,-63.0
1777891594.0383325,6.0,0.0,-64.0
1777891594.0483325,9.0,2.0,-62.0
1777891594.0583324,11.0,1.0,-63.0
1777891594.0683324,7.0,4.0,-68.0
1777891594.0783324,4.0,5.0,-69.0
1777891594.0883324,6.0,4.0,-71.0
1777891594.0983324,5.0,3.0,-66.0
1777891594.1083324,2.0,0.0,-70.0
1777891594.1183324,0.0,0.0,-66.0
1777891594.1283324,0.0,0.0,-64.0
1777891594.1383324,-1.0,0.0,-68.0
1777891594.1483324,1.0,0.0,-75.0
1777891594.1583323,1.0,-6.0,-76.0
1777891594.1683323,1.0,-3.0,-72.0
1777891594.1783323,0.0,-7.0,-67.0
1777891594.1883323,-1.0,-8.0,-74.0
1777891594.1983323,-4.0,-6.0,-74.0
1777891594.2083323,-2.0,-6.0,-71.0
1777891594.2183323,-1.0,-2.0,-71.0
1777891594.2283323,0.0,-2.0,-72.0
1777891594.2383325,-2.0,-1.0,-77.0
1777891594.2483325,-5.0,0.0,-79.0
1777891594.2583325,-5.0,-1.0,-75.0
1777891594.2683325,-1.0,0.0,-77.0
1777891594.2783325,-4.0,0.0,-75.0
1777891594.2883325,-3.0,0.0,-78.0
1777891594.2983325,-5.0,4.0,-81.0
1777891594.3083324,-4.0,5.0,-73.0
1777891594.3183324,-3.0,5.0,-76.0
1777891594.3283324,0.0,4.0,-73.0
1777891594.3383324,0.0,5.0,-73.0
1777891594.3483324,1.0,3.0,-76.0
1777891594.3583324,-2.0,3.0,-78.0
1777891594.3683324,-2.0,1.0,-76.0
1777891594.3783324,-1.0,3.0,-74.0
1777891594.3883324,-3.0,2.0,-71.0
1777891594.3983324,-4.0,1.0,-59.0
1777891594.4083323,-2.0,-1.0,-57.0
1777891594.4183323,0.0,-2.0,-57.0
1777891594.4283323,-5.0,0.0,-64.0
1777891594.4383323,0.0,-4.0,-70.0
1777891594.4483323,0.0,-7.0,-74.0
1777891594.4583323,0.0,-7.0,-74.0
1777891594.4683323,0.0,-6.0,-76.0
1777891594.4783323,0.0,-6.0,-76.0
1777891594.4883325,3.0,0.0,-74.0
1777891594.4983325,1.0,0.0,-78.0
1777891594.5083325,2.0,-1.0,-78.0
1777891594.5183325,2.0,-5.0,-71.0
1777891594.5283325,0.0,-6.0,-65.0
1777891594.5383325,0.0,-7.0,-60.0
1777891594.5483325,-1.0,-7.0,-65.0
1777891594.5583324,-3.0,-5.0,-68.0
1777891594.5683324,0.0,-6.0,-61.0
1777891594.5783324,0.0,-2.0,-70.0
1777891594.5883324,0.0,-2.0,-76.0
1777891594.5983324,3.0,0.0,-76.0
1777891594.6083324,9.0,-5.0,-75.0
1777891594.6183324,9.0,-5.0,-67.0
1777891594.6283324,6.0,-1.0,-66.0
1777891594.6383324,4.0,-1.0,-72.0
1777891594.6483324,5.0,-1.0,-74.0
1777891594.6583323,6.0,-2.0,-69.0
1777891594.6683323,4.0,-5.0,-67.0
1777891594.6783323,1.0,1.0,-72.0
1777891594.6883323,0.0,-2.0,-75.0
1777891594.6983323,3.0,-9.0,-76.0
1777891594.7083323,6.0,-6.0,-81.0
1777891594.7183323,10.0,-4.0,-73.0
1777891594.7283323,8.0,-8.0,-76.0
1777891594.7383325,5.0,-7.0,-72.0
1777891594.7483325,5.0,-5.0,-77.0
1777891594.7583325,8.0,-5.0,-80.0
1777891594.7683325,8.0,-2.0,-81.0
1777891594.7783325,5.0,0.0,-76.0
1777891594.7883325,0.0,0.0,-77.0
1777891594.7983325,0.0,2.0,-82.0
1777891594.8083324,3.0,5.0,-79.0
1777891594.8183324,6.0,6.0,-76.0
1777891594.8293324,2.0,6.0,-73.0
1777891594.8383324,1.0,4.0,-78.0
1777891594.8483324,2.0,4.0,-77.0
1777891594.8583324,3.0,5.0,-74.0
1777891594.8693323,4.0,6.0,-70.0
1777891594.8793323,7.0,6.0,-72.0
1777891594.8893323,7.0,4.0,-70.0
1777891594.8993323,3.0,1.0,-66.0
1777891594.9093325,0.0,1.0,-71.0
1777891594.9193325,1.0,3.0,-76.0
1777891594.9293325,5.0,1.0,-74.0
1777891594.9393325,5.0,0.0,-71.0
1777891594.9493325,5.0,-1.0,-75.0
1777891594.9593325,1.0,4.0,-72.0
1777891594.9693325,-4.0,0.0,-71.0
1777891594.9793324,-9.0,-6.0,-68.0
1777891594.9893324,-6.0,-6.0,-72.0
1777891594.9993324,-4.0,-1.0,-67.0
1777891595.0093324,-3.0,0.0,-62.0
1777891595.0193324,0.0,-4.0,-65.0
1777891595.0293324,-2.0,-4.0,-65.0
1777891595.0393324,0.0,-4.0,-64.0
1777891595.0493324,1.0,-3.0,-66.0
1777891595.0593324,2.0,0.0,-69.0
1777891595.0693324,1.0,1.0,-76.0
1777891595.0793324,-1.0,2.0,-77.0
1777891595.0893323,-4.0,0.0,-70.0
1777891595.0993323,-3.0,0.0,-67.0
1777891595.1093323,1.0,-1.0,-63.0
1777891595.1193323,1.0,-3.0,-64.0
1777891595.1293323,-3.0,-4.0,-62.0
1777891595.1393323,0.0,-2.0,-65.0
1777891595.1493323,0.0,-3.0,-64.0
1777891595.1593325,0.0,-4.0,-66.0
1777891595.1693325,0.0,-5.0,-71.0
1777891595.1793325,2.0,-2.0,-74.0
1777891595.1893325,1.0,0.0,-72.0
1777891595.1993325,0.0,0.0,-78.0
1777891595.2093325,-1.0,-1.0,-75.0
1777891595.2193325,3.0,0.0,-69.0
1777891595.2293324,4.0,3.0,-67.0
1777891595.2393324,6.0,3.0,-63.0
1777891595.2493324,5.0,0.0,-69.0
1777891595.2593324,0.0,-5.0,-70.0
1777891595.2693324,4.0,-6.0,-73.0
1777891595.2793324,4.0,-4.0,-81.0
1777891595.2893324,0.0,-2.0,-81.0
1777891595.2993324,1.0,-1.0,-79.0
1777891595.3093324,-1.0,-1.0,-69.0
1777891595.3193324,-1.0,-1.0,-66.0
1777891595.3293324,-2.0,-1.0,-67.0
1777891595.3393323,5.0,1.0,-67.0
1777891595.3493323,6.0,0.0,-68.0
1777891595.3593323,0.0,2.0,-64.0
1777891595.3693323,2.0,4.0,-63.0
1777891595.3793323,0.0,4.0,-73.0
1777891595.3893323,5.0,4.0,-73.0
1777891595.3993323,4.0,3.0,-75.0
1777891595.4093325,2.0,-3.0,-76.0
1777891595.4193325,1.0,-1.0,-84.0
1777891595.4293325,1.0,-4.0,-84.0
1777891595.4393325,4.0,0.0,-82.0
1777891595.4493325,-4.0,2.0,-78.0
1777891595.4593325,-5.0,2.0,-74.0
1777891595.4693325,-1.0,-4.0,-71.0
1777891595.4793324,-3.0,-5.0,-73.0
1777891595.4893324,-3.0,-3.0,-69.0
1777891595.4993324,-1.0,0.0,-68.0
1777891595.5093324,-2.0,-1.0,-62.0
1777891595.5193324,0.0,-5.0,-59.0
1777891595.5293324,4.0,-5.0,-68.0
1777891595.5393324,3.0,-7.0,-66.0
1777891595.5493324,0.0,-1.0,-69.0
1777891595.5593324,0.0,2.0,-75.0
1777891595.5693324,0.0,4.0,-77.0
1777891595.5793324,2.0,6.0,-82.0
1777891595.5893323,3.0,6.0,-84.0
1777891595.5993323,3.0,5.0,-81.0
1777891595.6093323,2.0,2.0,-80.0
1777891595.6193323,3.0,1.0,-79.0
1777891595.6293323,3.0,-2.0,-83.0
1777891595.6393323,-4.0,-7.0,-81.0
1777891595.6493323,-4.0,-10.0,-80.0
1777891595.6593325,-2.0,-7.0,-79.0
1777891595.6693325,-2.0,-7.0,-74.0
1777891595.6793325,0.0,-9.0,-78.0
1777891595.6893325,0.0,-8.0,-75.0
1777891595.6993325,-1.0,-7.0,-69.0
1777891595.7093325,0.0,-7.0,-65.0
1777891595.7193325,1.0,-8.0,-64.0
1777891595.7293324,3.0,-8.0,-67.0
1777891595.7393324,2.0,-6.0,-69.0
1777891595.7493324,-3.0,-3.0,-69.0
1777891595.7593324,-1.0,-3.0,-73.0
1777891595.7693324,3.0,-1.0,-69.0
1777891595.7793324,0.0,-1.0,-70.0
1777891595.7893324,-1.0,-4.0,-71.0
1777891595.7993324,-4.0,-1.0,-67.0
1777891595.8093324,0.0,-2.0,-67.0
1777891595.8193324,-6.0,0.0,-73.0
1777891595.8293324,-9.0,0.0,-79.0
1777891595.8393323,-11.0,-3.0,-80.0
1777891595.8493323,-6.0,-4.0,-79.0
1777891595.8593323,-4.0,1.0,-74.0
1777891595.8693323,-1.0,5.0,-74.0
1777891595.8793323,-2.0,1.0,-73.0
1777891595.8893323,0.0,0.0,-74.0
1777891595.8993323,3.0,-1.0,-78.0
1777891595.9093325,0.0,1.0,-74.0
1777891595.9193325,3.0,1.0,-71.0
1777891595.9293325,3.0,0.0,-70.0
1777891595.9393325,2.0,2.0,-68.0
1777891595.9493325,3.0,4.0,-66.0
1777891595.9593325,0.0,0.0,-69.0
1777891595.9693325,0.0,0.0,-68.0
1777891595.9793324,3.0,-5.0,-68.0
1777891595.9893324,1.0,-3.0,-68.0
1777891595.9993324,-1.0,-5.0,-76.0
1777891596.0093324,1.0,-4.0,-77.0
1777891596.0193324,2.0,-6.0,-75.0
1777891596.0293324,3.0,-8.0,-80.0
1777891596.0393324,6.0,-4.0,-78.0
1777891596.0493324,7.0,-4.0,-72.0
1777891596.0593324,6.0,-6.0,-72.0
1777891596.0693324,4.0,-7.0,-75.0
1777891596.0793324,0.0,-11.0,-74.0
1777891596.0893323,-6.0,-6.0,-68.0
1777891596.0993323,-3.0,0.0,-73.0
1777891596.1093323,0.0,0.0,-74.0
1777891596.1193323,0.0,-1.0,-82.0
1777891596.1293323,0.0,-4.0,-77.0
1777891596.1393323,5.0,-5.0,-78.0
1777891596.1493323,2.0,-3.0,-74.0
1777891596.1593325,2.0,0.0,-70.0
1777891596.1693325,1.0,-2.0,-71.0
1777891596.1793325,5.0,-2.0,-78.0
1777891596.1893325,0.0,0.0,-85.0
1777891596.1993325,0.0,3.0,-88.0
1777891596.2093325,1.0,5.0,-79.0
1777891596.2193325,4.0,3.0,-78.0
1777891596.2293324,0.0,0.0,-64.0
1777891596.2393324,4.0,0.0,-67.0
1777891596.2493324,9.0,3.0,-69.0
1777891596.2593324,6.0,1.0,-71.0
1777891596.2693324,7.0,0.0,-70.0
1777891596.2793324,6.0,2.0,-74.0
1777891596.2893324,2.0,4.0,-64.0
1777891596.2993324,2.0,1.0,-69.0
1777891596.3093324,0.0,2.0,-67.0
1777891596.3193324,1.0,0.0,-66.0
1777891596.3293324,0.0,0.0,-68.0
1777891596.3393323,-4.0,-2.0,-66.0
1777891596.3493323,-6.0,-2.0,-63.0
1777891596.3593323,-4.0,-5.0,-63.0
1777891596.3693323,-4.0,-6.0,-70.0
1777891596.3793323,-2.0,-7.0,-74.0
1777891596.3893323,1.0,-5.0,-65.0
1777891596.3993323,-7.0,0.0,-64.0
1777891596.4093325,-11.0,-1.0,-66.0
1777891596.4193325,-13.0,0.0,-73.0
1777891596.4293325,-9.0,1.0,-77.0
1777891596.4393325,-5.0,2.0,-85.0
1777891596.4493325,0.0,0.0,-80.0
