time,x,y,z
1777891596.4593325,2.0,-1.0,-77.0
1777891596.4693325,3.0,-2.0,-68.0
1777891596.4793324,5.0,-3.0,-70.0
1777891596.4893324,0.0,-1.0,-70.0
1777891596.4993324,-2.0,-4.0,-72.0
1777891596.5093324,-3.0,-6.0,-72.0
1777891596.5193324,0.0,-3.0,-68.0
1777891596.5293324,0.0,1.0,-67.0
1777891596.5393324,3.0,3.0,-62.0
1777891596.5493324,1.0,4.0,-68.0
1777891596.5593324,2.0,0.0,-81.0
1777891596.5693324,4.0,-1.0,-80.0
1777891596.5793324,9.0,-1.0,-67.0
1777891596.5893323,12.0,-5.0,-68.0
1777891596.5993323,11.0,-3.0,-73.0
1777891596.6093323,10.0,1.0,-72.0
1777891596.6193323,8.0,2.0,-73.0
1777891596.6293323,9.0,-1.0,-72.0
1777891596.6393323,7.0,0.0,-64.0
1777891596.6493323,4.0,0.0,-61.0
1777891596.6593325,1.0,1.0,-59.0
1777891596.6693325,1.0,0.0,-63.0
1777891596.6793325,2.0,-1.0,-70.0
1777891596.6893325,5.0,-1.0,-78.0
1777891596.6993325,6.0,-1.0,-78.0
1777891596.7093325,7.0,1.0,-72.0
1777891596.7193325,6.0,4.0,-74.0
1777891596.7293324,4.0,0.0,-66.0
1777891596.7393324,5.0,2.0,-65.0
1777891596.7493324,-1.0,0.0,-69.0
1777891596.7593324,0.0,0.0,-71.0
1777891596.7693324,0.0,-3.0,-71.0
1777891596.7793324,1.0,-5.0,-77.0
1777891596.7893324,1.0,-4.0,-78.0
1777891596.7993324,6.0,-3.0,-78.0
1777891596.8093324,0.0,-3.0,-76.0
1777891596.8193324,0.0,-7.0,-73.0
1777891596.8293324,-1.0,-4.0,-66.0
1777891596.8393323,-1.0,0.0,-75.0
1777891596.8493323,1.0,0.0,-75.0
1777891596.8603325,-2.0,1.0,-66.0
1777891596.8703325,0.0,2.0,-63.0
1777891596.8803325,2.0,2.0,-68.0
1777891596.8903325,3.0,0.0,-70.0
1777891596.9003325,0.0,-2.0,-73.0
1777891596.9103324,4.0,-1.0,-75.0
1777891596.9203324,3.0,-5.0,-75.0
1777891596.9303324,6.0,-5.0,-68.0
1777891596.9403324,3.0,-1.0,-68.0
1777891596.9503324,6.0,0.0,-71.0
1777891596.9603324,6.0,-1.0,-71.0
1777891596.9703324,3.0,0.0,-84.0
1777891596.9813323,4.0,-4.0,-83.0
1777891596.9903324,8.0,-6.0,-83.0
1777891597.0003324,6.0,-7.0,-82.0
1777891597.0103323,7.0,-8.0,-83.0
1777891597.0203323,6.0,-9.0,-86.0
1777891597.0303323,7.0,-6.0,-80.0
1777891597.0403323,7.0,-5.0,-72.0
1777891597.0503323,9.0,-7.0,-63.0
1777891597.0603323,3.0,-6.0,-67.0
1777891597.0703323,1.0,-4.0,-63.0
1777891597.0803325,-2.0,-3.0,-70.0
1777891597.0903325,0.0,2.0,-68.0
1777891597.1003325,0.0,5.0,-62.0
1777891597.1103325,0.0,5.0,-67.0
1777891597.1203325,1.0,1.0,-65.0
1777891597.1303325,5.0,2.0,-61.0
1777891597.1403325,2.0,2.0,-60.0
1777891597.1503325,0.0,0.0,-61.0
1777891597.1603324,6.0,0.0,-69.0
1777891597.1703324,6.0,0.0,-72.0
1777891597.1803324,8.0,2.0,-71.0
1777891597.1903324,4.0,2.0,-69.0
1777891597.2003324,6.0,4.0,-68.0
1777891597.2103324,3.0,6.0,-69.0
1777891597.2203324,2.0,1.0,-77.0
1777891597.2303324,3.0,3.0,-78.0
1777891597.2403324,0.0,-2.0,-71.0
1777891597.2503324,0.0,-3.0,-72.0
1777891597.2603323,5.0,-1.0,-72.0
1777891597.2703323,0.0,2.0,-77.0
1777891597.2803323,0.0,2.0,-76.0
1777891597.2903323,2.0,3.0,-79.0
1777891597.3003323,6.0,3.0,-77.0
1777891597.3103323,7.0,3.0,-73.0
1777891597.3203323,5.0,5.0,-67.0
1777891597.3303325,0.0,7.0,-74.0
1777891597.3403325,0.0,7.0,-76.0
1777891597.3503325,4.0,8.0,-76.0
1777891597.3603325,5.0,7.0,-77.0
1777891597.3703325,5.0,7.0,-79.0
1777891597.3803325,5.0,7.0,-84.0
1777891597.3903325,4.0,4.0,-77.0
1777891597.4003325,4.0,0.0,-76.0
1777891597.4103324,6.0,-1.0,-71.0
1777891597.4203324,4.0,-5.0,-70.0
1777891597.4303324,1.0,-7.0,-76.0
1777891597.4403324,0.0,-6.0,-75.0
1777891597.4503324,-5.0,-11.0,-80.0
1777891597.4603324,-2.0,-6.0,-76.0
1777891597.4703324,0.0,-6.0,-71.0
1777891597.4803324,-2.0,-6.0,-71.0
1777891597.4903324,1.0,-2.0,-74.0
1777891597.5003324,2.0,-5.0,-70.0
1777891597.5103323,1.0,-3.0,-65.0
1777891597.5203323,0.0,-3.0,-69.0
1777891597.5303323,0.0,0.0,-64.0
1777891597.5403323,0.0,3.0,-67.0
1777891597.5503323,-3.0,4.0,-67.0
1777891597.5603323,-3.0,1.0,-66.0
1777891597.5703323,-1.0,1.0,-70.0
1777891597.5803325,-3.0,5.0,-69.0
1777891597.5903325,-5.0,2.0,-64.0
1777891597.6003325,-1.0,2.0,-60.0
1777891597.6103325,0.0,8.0,-68.0
1777891597.6203325,-2.0,3.0,-65.0
1777891597.6303325,1.0,1.0,-68.0
1777891597.6403325,1.0,-3.0,-66.0
1777891597.6503325,6.0,-1.0,-66.0
1777891597.6603324,5.0,-1.0,-69.0
1777891597.6703324,5.0,1.0,-73.0
1777891597.6803324,3.0,4.0,-73.0
1777891597.6903324,6.0,6.0,-77.0
1777891597.7003324,11.0,5.0,-79.0
1777891597.7103324,10.0,6.0,-79.0
1777891597.7203324,9.0,6.0,-76.0
1777891597.7303324,7.0,10.0,-75.0
1777891597.7403324,5.0,12.0,-75.0
1777891597.7503324,0.0,11.0,-74.0
1777891597.7603323,-4.0,10.0,-70.0
1777891597.7703323,0.0,5.0,-69.0
1777891597.7803323,-5.0,0.0,-69.0
1777891597.7903323,-2.0,0.0,-68.0
1777891597.8003323,-2.0,-2.0,-63.0
1777891597.8103323,0.0,0.0,-60.0
1777891597.8203323,1.0,0.0,-65.0
1777891597.8303325,5.0,-1.0,-70.0
1777891597.8403325,2.0,0.0,-75.0
1777891597.8503325,2.0,-1.0,-77.0
1777891597.8603325,5.0,0.0,-74.0
1777891597.8703325,5.0,-1.0,-77.0
1777891597.8803325,1.0,0.0,-76.0
1777891597.8903325,4.0,1.0,-76.0
1777891597.9003325,0.0,0.0,-75.0
1777891597.9103324,-3.0,1.0,-68.0
1777891597.9203324,-1.0,1.0,-71.0
1777891597.9303324,4.0,-3.0,-67.0
1777891597.9403324,3.0,-3.0,-73.0
1777891597.9503324,1.0,-2.0,-79.0
1777891597.9603324,5.0,-4.0,-74.0
1777891597.9703324,4.0,-3.0,-72.0
1777891597.9803324,5.0,-3.0,-74.0
1777891597.9903324,2.0,-2.0,-79.0
1777891598.0003324,1.0,2.0,-80.0
1777891598.0103323,2.0,1.0,-82.0
1777891598.0203323,3.0,-2.0,-80.0
1777891598.0303323,4.0,0.0,-75.0
1777891598.0403323,0.0,3.0,-73.0
1777891598.0503323,-1.0,1.0,-72.0
1777891598.0603323,-4.0,0.0,-79.0
1777891598.0703323,-5.0,0.0,-64.0
1777891598.0803325,-2.0,-4.0,-67.0
1777891598.0903325,-1.0,-3.0,-63.0
1777891598.1003325,-2.0,-4.0,-61.0
1777891598.1103325,-4.0,-5.0,-63.0
1777891598.1203325,-1.0,-7.0,-61.0
1777891598.1303325,0.0,-6.0,-63.0
1777891598.1403325,0.0,-4.0,-68.0
1777891598.1503325,5.0,-4.0,-69.0
1777891598.1603324,1.0,-3.0,-63.0
1777891598.1703324,1.0,0.0,-71.0
1777891598.1803324,6.0,1.0,-78.0
1777891598.1903324,9.0,0.0,-73.0
1777891598.2003324,7.0,-2.0,-71.0
1777891598.2103324,5.0,-3.0,-67.0
1777891598.2203324,2.0,-7.0,-66.0
1777891598.2303324,2.0,0.0,-68.0
1777891598.2403324,0.0,-1.0,-73.0
1777891598.2503324,4.0,-1.0,-67.0
1777891598.2603323,6.0,-1.0,-66.0
1777891598.2703323,7.0,-3.0,-72.0
1777891598.2803323,1.0,-3.0,-76.0
1777891598.2903323,-2.0,-6.0,-78.0
1777891598.3003323,0.0,-4.0,-72.0
1777891598.3103323,0.0,-2.0,-80.0
1777891598.3203323,1.0,-4.0,-82.0
1777891598.3303325,-2.0,-5.0,-90.0
1777891598.3403325,-5.0,-2.0,-83.0
1777891598.3503325,-5.0,1.0,-86.0
1777891598.3603325,-1.0,1.0,-83.0
1777891598.3703325,-6.0,1.0,-75.0
1777891598.3803325,-10.0,-1.0,-72.0
1777891598.3903325,-10.0,-3.0,-72.0
1777891598.4003325,-12.0,0.0,-69.0
1777891598.4103324,-13.0,3.0,-71.0
1777891598.4203324,-6.0,1.0,-73.0
1777891598.4303324,-5.0,1.0,-71.0
1777891598.4403324,-3.0,-2.0,-68.0
1777891598.4503324,0.0,-3.0,-69.0
1777891598.4603324,-3.0,-5.0,-74.0
1777891598.4703324,-6.0,-1.0,-80.0
1777891598.4803324,-4.0,-1.0,-82.0
1777891598.4903324,-6.0,0.0,-74.0
1777891598.5003324,-3.0,3.0,-64.0
1777891598.5103323,-3.0,-1.0,-66.0
1777891598.5203323,0.0,-2.0,-70.0
1777891598.5303323,0.0,-1.0,-71.0
1777891598.5403323,-4.0,-3.0,-73.0
1777891598.5503323,-5.0,-4.0,-82.0
1777891598.5603323,-2.0,-2.0,-82.0
1777891598.5703323,2.0,0.0,-86.0
1777891598.5803325,6.0,1.0,-87.0
1777891598.5903325,0.0,1.0,-87.0
1777891598.6003325,-6.0,-1.0,-92.0
1777891598.6103325,-2.0,-1.0,-90.0
1777891598.6203325,0.0,0.0,-92.0
1777891598.6303325,1.0,-1.0,-98.0
1777891598.6403325,-1.0,-4.0,-94.0
1777891598.6503325,-2.0,-4.0,-90.0
1777891598.6603324,-7.0,-5.0,-85.0
1777891598.6703324,-11.0,-8.0,-80.0
1777891598.6803324,-1.0,-5.0,-74.0
1777891598.6903324,1.0,-1.0,-77.0
1777891598.7003324,5.0,-2.0,-77.0
1777891598.7103324,6.0,-2.0,-72.0
1777891598.7203324,7.0,-6.0,-75.0
1777891598.7303324,5.0,-8.0,-75.0
1777891598.7403324,2.0,-6.0,-78.0
1777891598.7503324,5.0,-3.0,-79.0
1777891598.7603323,2.0,-3.0,-85.0
1777891598.7703323,4.0,-2.0,-79.0
1777891598.7803323,5.0,-1.0,-80.0
1777891598.7903323,9.0,1.0,-81.0
1777891598.8003323,7.0,-3.0,-81.0
1777891598.8103323,9.0,-7.0,-85.0
1777891598.8213325,7.0,-5.0,-78.0
1777891598.8303325,10.0,-7.0,-80.0
1777891598.8413324,12.0,-9.0,-73.0
1777891598.8513324,9.0,-5.0,-65.0
1777891598.8613324,6.0,-4.0,-66.0
1777891598.8713324,4.0,-4.0,-68.0
1777891598.8813324,0.0,0.0,-67.0
1777891598.8913324,0.0,1.0,-70.0
1777891598.9013324,-3.0,4.0,-71.0
1777891598.9113324,-4.0,6.0,-73.0
1777891598.9213324,-8.0,6.0,-71.0
1777891598.9313323,-7.0,7.0,-71.0
1777891598.9413323,-5.0,6.0,-72.0
1777891598.9513323,-6.0,8.0,-66.0
1777891598.9613323,-3.0,8.0,-70.0
1777891598.9713323,-7.0,3.0,-72.0
1777891598.9813323,-6.0,4.0,-73.0
1777891598.9913323,-5.0,0.0,-77.0
1777891599.0013323,-8.0,-6.0,-72.0
1777891599.0113325,-2.0,-1.0,-63.0
1777891599.0213325,-1.0,1.0,-67.0
1777891599.0313325,-3.0,3.0,-71.0
1777891599.0413325,-6.0,7.0,-70.0
1777891599.0513325,-6.0,7.0,-66.0
1777891599.0613325,-3.0,4.0,-62.0
1777891599.0713325,0.0,2.0,-65.0
1777891599.0813324,1.0,0.0,-67.0
1777891599.0913324,6.0,-3.0,-72.0
1777891599.1013324,4.0,-5.0,-70.0
1777891599.1113324,2.0,-6.0,-71.0
1777891599.1213324,-2.0,-6.0,-73.0
1777891599.1313324,-2.0,-8.0,-72.0
1777891599.1413324,0.0,-5.0,-72.0
1777891599.1513324,0.0,-3.0,-74.0
1777891599.1613324,5.0,-2.0,-70.0
1777891599.1713324,5.0,-3.0,-63.0
1777891599.1813323,3.0,-4.0,-70.0
1777891599.1913323,4.0,-2.0,-72.0
1777891599.2013323,1.0,-1.0,-78.0
1777891599.2113323,6.0,-2.0,-74.0
1777891599.2213323,8.0,0.0,-78.0
1777891599.2313323,6.0,-3.0,-81.0
1777891599.2413323,4.0,-8.0,-81.0
1777891599.2513323,5.0,-8.0,-86.0
1777891599.2613325,7.0,-9.0,-83.0
1777891599.2713325,0.0,-9.0,-76.0
1777891599.2813325,-4.0,-7.0,-78.0
1777891599.2913325,-4.0,-1.0,-75.0
1777891599.3013325,-2.0,0.0,-76.0
1777891599.3113325,0.0,1.0,-78.0
1777891599.3213325,0.0,7.0,-81.0
1777891599.3313324,0.0,6.0,-77.0
1777891599.3413324,-5.0,4.0,-77.0
1777891599.3513324,-3.0,2.0,-85.0
1777891599.3613324,0.0,3.0,-82.0
1777891599.3713324,3.0,4.0,-80.0
1777891599.3813324,7.0,2.0,-83.0
1777891599.3913324,2.0,1.0,-87.0
1777891599.4013324,0.0,5.0,-83.0
1777891599.4113324,0.0,4.0,-75.0
1777891599.4213324,-2.0,4.0,-70.0
1777891599.4313323,0.0,9.0,-72.0
1777891599.4413323,2.0,5.0,-72.0
1777891599.4513323,0.0,3.0,-73.0
1777891599.4613323,0.0,4.0,-70.0
1777891599.4713323,0.0,4.0,-76.0
1777891599.4813323,2.0,3.0,-80.0
1777891599.4913323,3.0,1.0,-77.0
1777891599.5013323,3.0,-1.0,-77.0
1777891599.5113325,3.0,-1.0,-75.0
1777891599.5213325,3.0,-4.0,-75.0
1777891599.5313325,9.0,-5.0,-77.0
1777891599.5413325,8.0,-4.0,-76.0
1777891599.5513325,8.0,-3.0,-80.0
1777891599.5613325,9.0,-4.0,-79.0
1777891599.5713325,7.0,-6.0,-81.0
1777891599.5813324,5.0,-5.0,-80.0
1777891599.5913324,4.0,-4.0,-76.0
1777891599.6013324,0.0,-1.0,-77.0
1777891599.6113324,1.0,-3.0,-75.0
1777891599.6213324,0.0,0.0,-77.0
1777891599.6313324,1.0,2.0,-78.0
1777891599.6413324,-3.0,1.0,-73.0
1777891599.6513324,1.0,0.0,-73.0
1777891599.6613324,0.0,-2.0,-78.0
1777891599.6713324,-3.0,-5.0,-73.0
1777891599.6813323,-4.0,-5.0,-75.0
1777891599.6913323,-6.0,0.0,-70.0
1777891599.7013323,-6.0,1.0,-74.0
1777891599.7113323,-4.0,1.0,-73.0
1777891599.7213323,1.0,-4.0,-75.0
1777891599.7313323,2.0,-7.0,-71.0
1777891599.7413323,4.0,-4.0,-79.0
1777891599.7513323,7.0,-4.0,-83.0
1777891599.7613325,8.0,-2.0,-73.0
1777891599.7713325,8.0,0.0,-75.0
1777891599.7813325,7.0,-1.0,-79.0
1777891599.7913325,4.0,1.0,-76.0
1777891599.8013325,0.0,0.0,-71.0
1777891599.8113325,1.0,3.0,-75.0
1777891599.8213325,4.0,2.0,-75.0
1777891599.8313324,7.0,-2.0,-76.0
1777891599.8413324,8.0,4.0,-72.0
1777891599.8513324,12.0,5.0,-70.0
1777891599.8613324,17.0,3.0,-66.0
1777891599.8713324,17.0,3.0,-68.0
1777891599.8813324,12.0,9.0,-71.0
1777891599.8913324,10.0,5.0,-69.0
1777891599.9013324,6.0,0.0,-74.0
1777891599.9113324,2.0,1.0,-77.0
1777891599.9213324,-2.0,-1.0,-70.0
1777891599.9313323,-4.0,-3.0,-63.0
1777891599.9413323,-4.0,-3.0,-65.0
1777891599.9513323,-6.0,0.0,-68.0
1777891599.9613323,-7.0,-1.0,-70.0
1777891599.9713323,-9.0,-4.0,-71.0
1777891599.9813323,-8.0,-3.0,-77.0
1777891599.9913323,-6.0,0.0,-70.0
1777891600.0013323,-8.0,2.0,-72.0
1777891600.0113325,-5.0,4.0,-72.0
1777891600.0213325,-4.0,5.0,-77.0
1777891600.0313325,-3.0,4.0,-74.0
1777891600.0413325,5.0,3.0,-76.0
1777891600.0513325,5.0,1.0,-76.0
1777891600.0613325,6.0,2.0,-78.0
1777891600.0713325,3.0,3.0,-75.0
1777891600.0813324,0.0,4.0,-79.0
1777891600.0913324,-2.0,4.0,-84.0
1777891600.1013324,-1.0,4.0,-81.0
1777891600.1113324,2.0,6.0,-80.0
1777891600.1213324,1.0,4.0,-72.0
1777891600.1313324,1.0,5.0,-76.0
1777891600.1413324,0.0,6.0,-72.0
1777891600.1513324,3.0,6.0,-73.0
1777891600.1613324,2.0,5.0,-75.0
1777891600.1713324,8.0,0.0,-78.0
1777891600.1813323,9.0,0.0,-72.0
1777891600.1913323,7.0,-1.0,-73.0
1777891600.2013323,8.0,-1.0,-77.0
1777891600.2113323,8.0,0.0,-76.0
1777891600.2213323,9.0,-6.0,-79.0
1777891600.2313323,7.0,-6.0,-77.0
1777891600.2413323,5.0,-3.0,-77.0
1777891600.2513323,7.0,0.0,-77.0
1777891600.2613325,3.0,3.0,-82.0
1777891600.2713325,6.0,2.0,-83.0
1777891600.2813325,4.0,3.0,-83.0
1777891600.2913325,2.0,2.0,-76.0
1777891600.3013325,4.0,-2.0,-77.0
1777891600.3113325,1.0,0.0,-76.0
1777891600.3213325,4.0,5.0,-69.0
1777891600.3313324,1.0,10.0,-70.0
1777891600.3413324,1.0,6.0,-71.0
1777891600.3513324,-2.0,4.0,-67.0
1777891600.3613324,-1.0,3.0,-69.0
1777891600.3713324,2.0,4.0,-72.0
1777891600.3813324,2.0,7.0,-74.0
1777891600.3913324,5.0,5.0,-74.0
1777891600.4013324,4.0,3.0,-76.0
1777891600.4113324,2.0,6.0,-71.0
1777891600.4213324,5.0,3.0,-73.0
1777891600.4313323,3.0,4.0,-74.0
1777891600.4413323,0.0,6.0,-70.0
1777891600.4513323,-1.0,2.0,-73.0
1777891600.4613323,1.0,3.0,-79.0
1777891600.4713323,1.0,2.0,-75.0
1777891600.4813323,6.0,0.0,-84.0
1777891600.4913323,6.0,-1.0,-82.0
1777891600.5013323,9.0,-2.0,-83.0
1777891600.5113325,10.0,1.0,-81.0
1777891600.5213325,8.0,0.0,-76.0
1777891600.5313325,9.0,1.0,-69.0
1777891600.5413325,8.0,-1.0,-64.0
1777891600.5513325,8.0,-1.0,-67.0
1777891600.5613325,9.0,0.0,-74.0
1777891600.5713325,5.0,-1.0,-72.0
1777891600.5813324,3.0,-3.0,-77.0
1777891600.5913324,2.0,-5.0,-74.0
1777891600.6013324,3.0,-4.0,-77.0
1777891600.6113324,0.0,-3.0,-75.0
1777891600.6213324,-1.0,-4.0,-79.0
1777891600.6313324,-2.0,-2.0,-81.0
1777891600.6413324,-3.0,-2.0,-85.0
1777891600.6513324,0.0,1.0,-96.0
1777891600.6613324,-3.0,4.0,-91.0
1777891600.6713324,-3.0,6.0,-82.0
1777891600.6813323,-2.0,2.0,-83.0
1777891600.6913323,1.0,2.0,-79.0
1777891600.7013323,-1.0,0.0,-81.0
1777891600.7113323,-1.0,-2.0,-82.0
1777891600.7213323,-2.0,-1.0,-85.0
1777891600.7313323,-3.0,-1.0,-77.0
1777891600.7413323,-3.0,-1.0,-73.0
1777891600.7513323,-3.0,-4.0,-78.0
1777891600.7613325,-4.0,-5.0,-76.0
1777891600.7713325,-6.0,-2.0,-82.0
1777891600.7813325,-4.0,-2.0,-82.0
1777891600.7913325,-4.0,-2.0,-80.0
1777891600.8013325,-4.0,-6.0,-76.0
1777891600.8123324,-4.0,-4.0,-77.0
1777891600.8223324,-2.0,-1.0,-78.0
1777891600.8313324,-5.0,0.0,-77.0
1777891600.8423324,-1.0,0.0,-84.0
1777891600.8513324,0.0,0.0,-86.0
1777891600.8623323,0.0,0.0,-83.0
1777891600.8723323,1.0,1.0,-74.0
1777891600.8823323,5.0,-3.0,-73.0
1777891600.8923323,6.0,-3.0,-76.0
1777891600.9023323,6.0,-7.0,-76.0
1777891600.9123323,7.0,-10.0,-69.0
1777891600.9223323,4.0,-7.0,-74.0
1777891600.9323325,0.0,-7.0,-76.0
1777891600.9423325,-2.0,-7.0,-79.0
1777891600.9523325,-4.0,-6.0,-81.0
1777891600.9623325,0.0,-1.0,-69.0
1777891600.9723325,0.0,-7.0,-68.0
1777891600.9823325,0.0,-6.0,-73.0
1777891600.9923325,0.0,0.0,-78.0
1777891601.0023324,-1.0,1.0,-78.0
1777891601.0123324,-4.0,0.0,-80.0
1777891601.0223324,-6.0,0.0,-83.0
1777891601.0323324,-3.0,2.0,-77.0
1777891601.0423324,-1.0,5.0,-78.0
1777891601.0523324,1.0,6.0,-81.0
1777891601.0623324,0.0,4.0,-79.0
1777891601.0723324,4.0,2.0,-81.0
1777891601.0823324,5.0,1.0,-75.0
1777891601.0923324,6.0,0.0,-73.0
1777891601.1023324,6.0,0.0,-75.0
1777891601.1123323,7.0,-2.0,-77.0
1777891601.1223323,6.0,-2.0,-74.0
1777891601.1323323,4.0,-3.0,-75.0
1777891601.1423323,1.0,-5.0,-71.0
1777891601.1523323,-1.0,-2.0,-75.0
1777891601.1623323,5.0,-2.0,-79.0
1777891601.1723323,5.0,-4.0,-83.0
1777891601.1823325,14.0,-4.0,-82.0
1777891601.1923325,13.0,-5.0,-78.0
1777891601.2023325,8.0,-1.0,-77.0
1777891601.2123325,11.0,-2.0,-81.0
1777891601.2223325,11.0,-6.0,-71.0
1777891601.2323325,10.0,-5.0,-77.0
1777891601.2423325,8.0,-2.0,-77.0
1777891601.2523324,2.0,-2.0,-73.0
1777891601.2623324,0.0,1.0,-74.0
1777891601.2723324,0.0,1.0,-72.0
1777891601.2823324,0.0,-5.0,-71.0
1777891601.2923324,-2.0,-2.0,-70.0
1777891601.3023324,-1.0,-4.0,-66.0
1777891601.3123324,-2.0,-4.0,-63.0
1777891601.3223324,0.0,-1.0,-65.0
1777891601.3323324,-5.0,0.0,-73.0
1777891601.3423324,-4.0,-3.0,-75.0
1777891601.3523324,-1.0,-5.0,-72.0
1777891601.3623323,-1.0,-2.0,-72.0
1777891601.3723323,2.0,0.0,-71.0
1777891601.3823323,3.0,-5.0,-75.0
1777891601.3923323,-2.0,-6.0,-72.0
1777891601.4023323,0.0,-6.0,-67.0
1777891601.4123323,3.0,-3.0,-70.0
1777891601.4223323,1.0,-1.0,-73.0
1777891601.4323325,0.0,-2.0,-68.0
1777891601.4423325,-1.0,-2.0,-70.0
1777891601.4523325,-1.0,-4.0,-70.0
1777891601.4623325,-4.0,-5.0,-69.0
1777891601.4723325,-2.0,-3.0,-70.0
1777891601.4823325,-3.0,-4.0,-72.0
1777891601.4923325,0.0,-2.0,-69.0
1777891601.5023324,3.0,4.0,-70.0
1777891601.5123324,2.0,4.0,-72.0
1777891601.5223324,0.0,4.0,-73.0
1777891601.5323324,-1.0,2.0,-73.0
1777891601.5423324,-3.0,0.0,-70.0
1777891601.5523324,0.0,-3.0,-72.0
1777891601.5623324,5.0,-7.0,-73.0
1777891601.5723324,3.0,-5.0,-70.0
1777891601.5823324,3.0,-3.0,-73.0
1777891601.5923324,3.0,-4.0,-80.0
1777891601.6023324,4.0,-3.0,-81.0
1777891601.6123323,4.0,-6.0,-83.0
1777891601.6223323,5.0,-1.0,-81.0
1777891601.6323323,6.0,-4.0,-82.0
1777891601.6423323,2.0,-4.0,-80.0
1777891601.6523323,-2.0,-1.0,-73.0
1777891601.6623323,-4.0,-2.0,-69.0
1777891601.6723323,-8.0,-2.0,-73.0
1777891601.6823325,-5.0,-4.0,-81.0
1777891601.6923325,-4.0,-5.0,-74.0
1777891601.7023325,-4.0,-3.0,-74.0
1777891601.7123325,-1.0,-4.0,-72.0
1777891601.7223325,5.0,-4.0,-69.0
1777891601.7323325,4.0,-4.0,-72.0
1777891601.7423325,0.0,-5.0,-76.0
1777891601.7523324,0.0,-4.0,-77.0
1777891601.7623324,-5.0,0.0,-72.0
1777891601.7723324,-5.0,1.0,-76.0
1777891601.7823324,0.0,3.0,-73.0
1777891601.7923324,-1.0,3.0,-74.0
1777891601.8023324,0.0,0.0,-76.0
1777891601.8123324,2.0,0.0,-69.0
1777891601.8223324,5.0,0.0,-72.0
1777891601.8323324,3.0,2.0,-75.0
1777891601.8423324,4.0,3.0,-75.0
1777891601.8523324,3.0,0.0,-79.0
1777891601.8623323,-1.0,-4.0,-74.0
1777891601.8723323,-4.0,-3.0,-69.0
1777891601.8823323,-5.0,-5.0,-72.0
1777891601.8923323,-4.0,0.0,-76.0
1777891601.9023323,-3.0,0.0,-74.0
1777891601.9123323,-5.0,-2.0,-79.0
1777891601.9223323,-5.0,-3.0,-75.0
1777891601.9323325,0.0,-4.0,-77.0
1777891601.9423325,0.0,-9.0,-77.0
1777891601.9523325,4.0,-9.0,-71.0
1777891601.9623325,6.0,-1.0,-69.0
1777891601.9723325,3.0,0.0,-72.0
1777891601.9823325,5.0,0.0,-74.0
1777891601.9923325,6.0,-1.0,-79.0
1777891602.0023324,10.0,-4.0,-77.0
1777891602.0123324,8.0,-1.0,-83.0
1777891602.0223324,2.0,-5.0,-79.0
1777891602.0323324,1.0,-8.0,-79.0
1777891602.0423324,-2.0,-10.0,-79.0
1777891602.0523324,-3.0,-8.0,-72.0
1777891602.0623324,-6.0,-7.0,-75.0
1777891602.0723324,-9.0,-4.0,-80.0
1777891602.0823324,-8.0,-4.0,-81.0
1777891602.0923324,-8.0,-7.0,-82.0
1777891602.1023324,-4.0,-6.0,-78.0
1777891602.1123323,-1.0,-11.0,-81.0
1777891602.1223323,-1.0,-11.0,-79.0
1777891602.1323323,-1.0,-5.0,-78.0
1777891602.1423323,2.0,-2.0,-81.0
1777891602.1523323,1.0,-7.0,-82.0
1777891602.1623323,1.0,-5.0,-80.0
1777891602.1723323,3.0,-5.0,-78.0
1777891602.1823325,2.0,-6.0,-77.0
1777891602.1923325,0.0,-6.0,-69.0
1777891602.2023325,-1.0,0.0,-64.0
1777891602.2123325,0.0,1.0,-66.0
1777891602.2223325,1.0,1.0,-66.0
1777891602.2323325,1.0,0.0,-65.0
1777891602.2423325,-1.0,0.0,-68.0
1777891602.2523324,0.0,0.0,-69.0
1777891602.2623324,-3.0,-3.0,-72.0
