time,x,y,z
1777891602.2723324,-6.0,0.0,-66.0
1777891602.2823324,-1.0,0.0,-62.0
1777891602.2923324,-2.0,1.0,-70.0
1777891602.3023324,0.0,0.0,-71.0
1777891602.3123324,3.0,0.0,-67.0
1777891602.3223324,0.0,0.0,-68.0
1777891602.3323324,-1.0,0.0,-75.0
1777891602.3423324,-1.0,2.0,-77.0
1777891602.3523324,-1.0,3.0,-81.0
1777891602.3623323,-1.0,-1.0,-79.0
1777891602.3723323,-4.0,-1.0,-83.0
1777891602.3823323,1.0,-4.0,-83.0
1777891602.3923323,-1.0,-2.0,-78.0
1777891602.4023323,-2.0,-5.0,-79.0
1777891602.4123323,-1.0,-5.0,-80.0
1777891602.4223323,0.0,0.0,-86.0
1777891602.4323325,3.0,0.0,-84.0
1777891602.4423325,2.0,-2.0,-79.0
1777891602.4523325,9.0,-4.0,-83.0
1777891602.4623325,16.0,-6.0,-82.0
1777891602.4723325,13.0,-3.0,-82.0
1777891602.4823325,10.0,0.0,-80.0
1777891602.4923325,6.0,-2.0,-80.0
1777891602.5023324,0.0,-2.0,-80.0
1777891602.5123324,5.0,-3.0,-75.0
1777891602.5223324,2.0,0.0,-77.0
1777891602.5323324,-1.0,-1.0,-78.0
1777891602.5423324,-1.0,-6.0,-77.0
1777891602.5523324,-1.0,-5.0,-73.0
1777891602.5623324,-2.0,-4.0,-66.0
1777891602.5723324,-5.0,-8.0,-65.0
1777891602.5823324,-6.0,-5.0,-65.0
1777891602.5923324,-10.0,-5.0,-64.0
1777891602.6023324,-7.0,-6.0,-65.0
1777891602.6123323,-3.0,-3.0,-62.0
1777891602.6223323,-6.0,-4.0,-61.0
1777891602.6323323,-5.0,0.0,-61.0
1777891602.6423323,-7.0,0.0,-65.0
1777891602.6523323,-8.0,0.0,-67.0
1777891602.6623323,-2.0,0.0,-71.0
1777891602.6723323,3.0,0.0,-69.0
1777891602.6823325,3.0,3.0,-81.0
1777891602.6923325,0.0,3.0,-83.0
1777891602.7023325,1.0,1.0,-78.0
1777891602.7123325,2.0,0.0,-77.0
1777891602.7223325,5.0,0.0,-78.0
1777891602.7323325,2.0,-1.0,-80.0
1777891602.7423325,0.0,-7.0,-83.0
1777891602.7523324,1.0,-6.0,-76.0
1777891602.7623324,0.0,-2.0,-78.0
1777891602.7723324,2.0,-1.0,-81.0
1777891602.7823324,5.0,-1.0,-83.0
1777891602.7933323,10.0,-1.0,-77.0
1777891602.8023324,4.0,-1.0,-82.0
1777891602.8123324,-2.0,-1.0,-84.0
1777891602.8223324,-1.0,-2.0,-82.0
1777891602.8323324,-3.0,-3.0,-81.0
1777891602.8433323,-8.0,-2.0,-75.0
1777891602.8533323,-6.0,0.0,-79.0
1777891602.8633325,-7.0,-2.0,-77.0
1777891602.8733325,-8.0,-4.0,-70.0
1777891602.8833325,-6.0,-3.0,-73.0
1777891602.8933325,-4.0,0.0,-77.0
1777891602.9033325,0.0,4.0,-73.0
1777891602.9133325,6.0,6.0,-73.0
1777891602.9233325,0.0,4.0,-75.0
1777891602.9333324,1.0,0.0,-75.0
1777891602.9433324,3.0,-1.0,-79.0
1777891602.9533324,3.0,3.0,-82.0
1777891602.9633324,3.0,1.0,-82.0
1777891602.9733324,5.0,-4.0,-87.0
1777891602.9833324,0.0,-1.0,-86.0
1777891602.9933324,-1.0,0.0,-83.0
1777891603.0033324,-1.0,1.0,-74.0
1777891603.0133324,1.0,0.0,-70.0
1777891603.0233324,3.0,2.0,-70.0
1777891603.0333323,0.0,4.0,-73.0
1777891603.0433323,0.0,3.0,-70.0
1777891603.0533323,4.0,4.0,-67.0
1777891603.0633323,1.0,0.0,-67.0
1777891603.0733323,2.0,2.0,-74.0
1777891603.0833323,6.0,2.0,-73.0
1777891603.0933323,4.0,4.0,-69.0
1777891603.1033323,5.0,0.0,-70.0
1777891603.1133325,5.0,0.0,-70.0
1777891603.1233325,0.0,2.0,-66.0
1777891603.1333325,0.0,1.0,-70.0
1777891603.1433325,2.0,-2.0,-68.0
1777891603.1533325,1.0,-2.0,-64.0
1777891603.1633325,-2.0,-1.0,-62.0
1777891603.1733325,-3.0,3.0,-61.0
1777891603.1833324,0.0,5.0,-64.0
1777891603.1933324,-1.0,3.0,-65.0
1777891603.2033324,-2.0,3.0,-67.0
1777891603.2133324,-6.0,0.0,-74.0
1777891603.2233324,0.0,0.0,-78.0
1777891603.2333324,-2.0,3.0,-78.0
1777891603.2433324,-1.0,1.0,-73.0
1777891603.2533324,0.0,-1.0,-68.0
1777891603.2633324,1.0,0.0,-68.0
1777891603.2733324,1.0,-1.0,-64.0
1777891603.2833323,2.0,0.0,-65.0
1777891603.2933323,4.0,2.0,-68.0
1777891603.3033323,4.0,2.0,-65.0
1777891603.3133323,2.0,2.0,-76.0
1777891603.3233323,5.0,3.0,-82.0
1777891603.3333323,8.0,1.0,-81.0
1777891603.3433323,7.0,0.0,-81.0
1777891603.3533323,7.0,-2.0,-77.0
1777891603.3633325,8.0,-1.0,-79.0
1777891603.3733325,6.0,-3.0,-80.0
1777891603.3833325,7.0,-3.0,-80.0
1777891603.3933325,7.0,-6.0,-79.0
1777891603.4033325,6.0,-7.0,-70.0
1777891603.4133325,2.0,-3.0,-66.0
1777891603.4233325,0.0,-1.0,-70.0
1777891603.4333324,2.0,-4.0,-68.0
1777891603.4433324,1.0,2.0,-65.0
1777891603.4533324,-3.0,2.0,-71.0
1777891603.4633324,-5.0,0.0,-72.0
1777891603.4733324,-3.0,0.0,-71.0
1777891603.4833324,4.0,0.0,-74.0
1777891603.4933324,0.0,-3.0,-70.0
1777891603.5033324,-3.0,-1.0,-68.0
1777891603.5133324,-7.0,-3.0,-64.0
1777891603.5233324,-8.0,-5.0,-65.0
1777891603.5333323,-4.0,-1.0,-68.0
1777891603.5433323,-3.0,0.0,-76.0
1777891603.5533323,-6.0,0.0,-68.0
1777891603.5633323,-4.0,-6.0,-67.0
1777891603.5733323,-2.0,-6.0,-69.0
1777891603.5833323,-1.0,-3.0,-74.0
1777891603.5933323,3.0,-3.0,-78.0
1777891603.6033323,0.0,-1.0,-76.0
1777891603.6133325,0.0,1.0,-74.0
1777891603.6233325,1.0,5.0,-72.0
1777891603.6333325,0.0,4.0,-68.0
1777891603.6433325,-1.0,2.0,-70.0
1777891603.6533325,0.0,3.0,-69.0
1777891603.6633325,-3.0,3.0,-72.0
1777891603.6733325,0.0,1.0,-73.0
1777891603.6833324,4.0,1.0,-75.0
1777891603.6933324,6.0,1.0,-80.0
1777891603.7033324,4.0,0.0,-76.0
1777891603.7133324,5.0,-1.0,-73.0
1777891603.7233324,-2.0,3.0,-70.0
1777891603.7333324,-5.0,8.0,-72.0
1777891603.7433324,-4.0,7.0,-73.0
1777891603.7533324,-4.0,4.0,-69.0
1777891603.7633324,-7.0,0.0,-70.0
1777891603.7733324,-4.0,0.0,-68.0
1777891603.7833323,-1.0,0.0,-65.0
1777891603.7933323,-3.0,1.0,-74.0
1777891603.8033323,-2.0,0.0,-71.0
1777891603.8133323,0.0,1.0,-71.0
1777891603.8233323,1.0,-4.0,-78.0
1777891603.8333323,1.0,0.0,-76.0
1777891603.8433323,6.0,-3.0,-71.0
1777891603.8533323,7.0,-5.0,-83.0
1777891603.8633325,6.0,-8.0,-84.0
1777891603.8733325,3.0,-10.0,-80.0
1777891603.8833325,2.0,-5.0,-86.0
1777891603.8933325,0.0,0.0,-83.0
1777891603.9033325,0.0,6.0,-77.0
1777891603.9133325,-3.0,2.0,-76.0
1777891603.9233325,1.0,1.0,-77.0
1777891603.9333324,0.0,4.0,-85.0
1777891603.9433324,-1.0,5.0,-82.0
1777891603.9533324,-1.0,0.0,-81.0
1777891603.9633324,-2.0,0.0,-84.0
1777891603.9733324,0.0,-1.0,-83.0
1777891603.9833324,4.0,0.0,-77.0
1777891603.9933324,5.0,0.0,-76.0
1777891604.0033324,5.0,1.0,-75.0
1777891604.0133324,1.0,1.0,-75.0
1777891604.0233324,6.0,3.0,-80.0
1777891604.0333323,4.0,2.0,-79.0
1777891604.0433323,4.0,5.0,-83.0
1777891604.0533323,4.0,7.0,-79.0
1777891604.0633323,6.0,5.0,-81.0
1777891604.0733323,9.0,0.0,-83.0
1777891604.0833323,8.0,-2.0,-85.0
1777891604.0933323,2.0,4.0,-83.0
1777891604.1033323,4.0,0.0,-80.0
1777891604.1133325,4.0,2.0,-84.0
1777891604.1233325,2.0,1.0,-79.0
1777891604.1333325,3.0,-1.0,-73.0
1777891604.1433325,1.0,-1.0,-72.0
1777891604.1533325,-1.0,-3.0,-70.0
1777891604.1633325,-2.0,1.0,-74.0
1777891604.1733325,-3.0,5.0,-72.0
1777891604.1833324,-3.0,2.0,-73.0
1777891604.1933324,-1.0,2.0,-71.0
1777891604.2033324,0.0,3.0,-74.0
1777891604.2133324,-1.0,2.0,-78.0
1777891604.2233324,-2.0,0.0,-77.0
1777891604.2333324,-1.0,-2.0,-74.0
1777891604.2433324,-2.0,1.0,-77.0
1777891604.2533324,-3.0,-2.0,-69.0
1777891604.2633324,-1.0,-1.0,-67.0
1777891604.2733324,0.0,0.0,-67.0
1777891604.2833323,-5.0,0.0,-72.0
1777891604.2933323,-2.0,-4.0,-70.0
1777891604.3033323,-4.0,-5.0,-68.0
1777891604.3133323,2.0,-3.0,-70.0
1777891604.3233323,6.0,-3.0,-75.0
1777891604.3333323,4.0,-6.0,-73.0
1777891604.3433323,2.0,-8.0,-70.0
1777891604.3533323,4.0,-6.0,-68.0
1777891604.3633325,4.0,-8.0,-69.0
1777891604.3733325,1.0,-6.0,-77.0
1777891604.3833325,-1.0,-1.0,-73.0
1777891604.3933325,-2.0,0.0,-72.0
1777891604.4033325,-2.0,-3.0,-69.0
1777891604.4133325,-4.0,-3.0,-63.0
1777891604.4233325,-4.0,-8.0,-55.0
1777891604.4333324,-3.0,-7.0,-55.0
1777891604.4433324,-1.0,-9.0,-59.0
1777891604.4533324,-1.0,-9.0,-61.0
1777891604.4633324,0.0,-6.0,-59.0
1777891604.4733324,2.0,-4.0,-60.0
1777891604.4833324,6.0,-2.0,-58.0
1777891604.4933324,4.0,-3.0,-66.0
1777891604.5033324,4.0,-3.0,-65.0
1777891604.5133324,2.0,0.0,-69.0
1777891604.5233324,0.0,2.0,-69.0
1777891604.5333323,0.0,1.0,-67.0
1777891604.5433323,1.0,0.0,-62.0
1777891604.5533323,4.0,3.0,-63.0
1777891604.5633323,6.0,4.0,-57.0
1777891604.5733323,4.0,0.0,-50.0
1777891604.5833323,2.0,0.0,-55.0
1777891604.5933323,4.0,-4.0,-61.0
1777891604.6033323,7.0,-3.0,-67.0
1777891604.6133325,2.0,-2.0,-70.0
1777891604.6233325,-1.0,0.0,-74.0
1777891604.6333325,-2.0,0.0,-80.0
1777891604.6433325,2.0,0.0,-81.0
1777891604.6533325,3.0,0.0,-86.0
1777891604.6633325,1.0,0.0,-84.0
1777891604.6733325,4.0,0.0,-81.0
1777891604.6833324,6.0,0.0,-88.0
1777891604.6933324,5.0,-1.0,-83.0
1777891604.7033324,5.0,-6.0,-81.0
1777891604.7133324,3.0,-5.0,-77.0
1777891604.7233324,2.0,-6.0,-84.0
1777891604.7333324,5.0,-6.0,-80.0
1777891604.7433324,3.0,-6.0,-79.0
1777891604.7533324,-3.0,-7.0,-79.0
1777891604.7633324,-1.0,-6.0,-76.0
1777891604.7733324,5.0,-5.0,-75.0
1777891604.7833323,7.0,-5.0,-72.0
1777891604.7933323,6.0,-2.0,-73.0
1777891604.8043325,2.0,1.0,-75.0
1777891604.8143325,-1.0,3.0,-80.0
1777891604.8243325,0.0,1.0,-78.0
1777891604.8343325,1.0,1.0,-78.0
1777891604.8443325,2.0,0.0,-79.0
1777891604.8543324,-2.0,0.0,-72.0
1777891604.8643324,0.0,-5.0,-69.0
1777891604.8743324,-1.0,-5.0,-70.0
1777891604.8843324,0.0,-4.0,-69.0
1777891604.8943324,-2.0,0.0,-66.0
1777891604.9043324,0.0,1.0,-67.0
1777891604.9133325,3.0,-1.0,-65.0
1777891604.9243324,1.0,0.0,-71.0
1777891604.9343324,0.0,1.0,-72.0
1777891604.9443324,-2.0,0.0,-70.0
1777891604.9543324,-3.0,0.0,-69.0
1777891604.9643323,0.0,0.0,-67.0
1777891604.9743323,2.0,-2.0,-67.0
1777891604.9843323,3.0,-4.0,-68.0
1777891604.9943323,3.0,-3.0,-69.0
1777891605.0043323,3.0,0.0,-73.0
1777891605.0143323,2.0,-1.0,-70.0
1777891605.0243323,1.0,-2.0,-68.0
1777891605.0343325,1.0,0.0,-67.0
1777891605.0443325,7.0,0.0,-70.0
1777891605.0543325,4.0,0.0,-67.0
1777891605.0643325,6.0,-1.0,-68.0
1777891605.0743325,4.0,-3.0,-77.0
1777891605.0843325,5.0,-4.0,-78.0
1777891605.0943325,2.0,-2.0,-76.0
1777891605.1043324,0.0,2.0,-84.0
1777891605.1143324,-5.0,0.0,-87.0
1777891605.1243324,-3.0,-3.0,-82.0
1777891605.1343324,-4.0,-4.0,-78.0
1777891605.1443324,-2.0,-5.0,-73.0
1777891605.1543324,-2.0,-5.0,-73.0
1777891605.1643324,0.0,-9.0,-73.0
1777891605.1743324,0.0,-10.0,-72.0
1777891605.1843324,-3.0,-1.0,-73.0
1777891605.1943324,-2.0,-6.0,-77.0
1777891605.2043324,0.0,-8.0,-75.0
1777891605.2143323,0.0,-7.0,-78.0
1777891605.2243323,0.0,-2.0,-77.0
1777891605.2343323,3.0,-3.0,-78.0
1777891605.2443323,-2.0,-2.0,-80.0
1777891605.2543323,0.0,-3.0,-77.0
1777891605.2643323,0.0,-2.0,-82.0
1777891605.2743323,0.0,0.0,-78.0
1777891605.2843325,0.0,0.0,-78.0
1777891605.2943325,5.0,-2.0,-74.0
1777891605.3043325,6.0,0.0,-70.0
1777891605.3143325,6.0,1.0,-67.0
1777891605.3243325,5.0,0.0,-67.0
1777891605.3343325,5.0,-3.0,-72.0
1777891605.3443325,5.0,-4.0,-73.0
1777891605.3543324,7.0,-3.0,-71.0
1777891605.3643324,7.0,-2.0,-66.0
1777891605.3743324,6.0,1.0,-63.0
1777891605.3843324,-3.0,5.0,-68.0
1777891605.3943324,-2.0,6.0,-73.0
1777891605.4043324,-1.0,4.0,-76.0
1777891605.4143324,-2.0,6.0,-77.0
1777891605.4243324,0.0,5.0,-77.0
1777891605.4343324,0.0,5.0,-72.0
1777891605.4443324,-1.0,0.0,-67.0
1777891605.4543324,4.0,4.0,-70.0
1777891605.4643323,1.0,7.0,-69.0
1777891605.4743323,2.0,1.0,-72.0
1777891605.4843323,6.0,2.0,-67.0
1777891605.4943323,4.0,2.0,-66.0
1777891605.5043323,0.0,3.0,-63.0
1777891605.5143323,-4.0,2.0,-65.0
1777891605.5243323,-4.0,1.0,-61.0
1777891605.5343325,-4.0,4.0,-63.0
1777891605.5443325,-3.0,0.0,-67.0
1777891605.5543325,0.0,3.0,-70.0
1777891605.5643325,3.0,-1.0,-73.0
1777891605.5743325,5.0,1.0,-73.0
1777891605.5843325,3.0,0.0,-61.0
1777891605.5943325,-2.0,0.0,-63.0
1777891605.6043324,1.0,0.0,-60.0
1777891605.6143324,2.0,0.0,-64.0
1777891605.6243324,6.0,-1.0,-61.0
1777891605.6343324,1.0,-3.0,-61.0
1777891605.6443324,-3.0,-5.0,-65.0
1777891605.6543324,0.0,-2.0,-69.0
1777891605.6643324,2.0,-4.0,-71.0
1777891605.6743324,-1.0,-6.0,-71.0
1777891605.6843324,0.0,-2.0,-72.0
1777891605.6943324,0.0,0.0,-76.0
1777891605.7043324,1.0,0.0,-76.0
1777891605.7143323,1.0,0.0,-72.0
1777891605.7243323,3.0,0.0,-72.0
1777891605.7343323,5.0,-1.0,-77.0
1777891605.7443323,-1.0,-2.0,-79.0
1777891605.7543323,-5.0,1.0,-75.0
1777891605.7643323,-2.0,0.0,-81.0
1777891605.7743323,-2.0,-1.0,-80.0
1777891605.7843325,0.0,-1.0,-70.0
1777891605.7943325,3.0,-1.0,-66.0
1777891605.8043325,2.0,-2.0,-63.0
1777891605.8143325,0.0,0.0,-67.0
1777891605.8243325,0.0,1.0,-71.0
1777891605.8343325,0.0,-3.0,-70.0
1777891605.8443325,-1.0,-3.0,-71.0
1777891605.8543324,0.0,-2.0,-68.0
1777891605.8643324,1.0,-3.0,-69.0
1777891605.8743324,0.0,-3.0,-68.0
1777891605.8843324,3.0,-3.0,-64.0
1777891605.8943324,6.0,-1.0,-64.0
1777891605.9043324,6.0,-3.0,-64.0
1777891605.9143324,8.0,-2.0,-68.0
1777891605.9243324,6.0,0.0,-68.0
1777891605.9343324,3.0,2.0,-70.0
1777891605.9443324,4.0,0.0,-69.0
1777891605.9543324,2.0,2.0,-69.0
1777891605.9643323,3.0,1.0,-65.0
1777891605.9743323,1.0,3.0,-64.0
1777891605.9843323,1.0,0.0,-72.0
1777891605.9943323,1.0,2.0,-77.0
1777891606.0043323,-1.0,5.0,-77.0
1777891606.0143323,0.0,3.0,-79.0
1777891606.0243323,-2.0,0.0,-85.0
1777891606.0343325,-3.0,1.0,-83.0
1777891606.0443325,0.0,0.0,-79.0
1777891606.0543325,0.0,0.0,-79.0
1777891606.0643325,-2.0,0.0,-82.0
1777891606.0743325,0.0,0.0,-81.0
1777891606.0843325,1.0,-2.0,-76.0
1777891606.0953324,5.0,-1.0,-68.0
1777891606.1043324,5.0,-2.0,-72.0
1777891606.1143324,0.0,-1.0,-72.0
1777891606.1243324,0.0,-6.0,-74.0
1777891606.1343324,-1.0,-6.0,-67.0
1777891606.1443324,-4.0,0.0,-68.0
1777891606.1543324,-6.0,-3.0,-71.0
1777891606.1643324,-3.0,-2.0,-81.0
1777891606.1743324,1.0,-5.0,-78.0
1777891606.1843324,5.0,-8.0,-71.0
1777891606.1943324,8.0,-4.0,-67.0
1777891606.2043324,6.0,-5.0,-72.0
1777891606.2143323,5.0,-3.0,-72.0
1777891606.2243323,6.0,-2.0,-66.0
1777891606.2343323,4.0,-1.0,-69.0
1777891606.2443323,2.0,0.0,-68.0
1777891606.2543323,-1.0,-2.0,-65.0
1777891606.2643323,-2.0,-6.0,-58.0
1777891606.2743323,0.0,-3.0,-59.0
1777891606.2843325,0.0,-2.0,-57.0
1777891606.2943325,2.0,-2.0,-68.0
1777891606.3043325,1.0,-2.0,-67.0
1777891606.3143325,4.0,-3.0,-67.0
1777891606.3243325,11.0,0.0,-75.0
1777891606.3343325,10.0,-2.0,-79.0
1777891606.3443325,9.0,-3.0,-77.0
1777891606.3543324,7.0,-1.0,-73.0
1777891606.3643324,5.0,0.0,-70.0
1777891606.3743324,6.0,-2.0,-69.0
1777891606.3843324,8.0,0.0,-66.0
1777891606.3943324,12.0,-1.0,-61.0
1777891606.4043324,7.0,-6.0,-66.0
1777891606.4143324,5.0,-6.0,-74.0
1777891606.4243324,-3.0,-2.0,-77.0
1777891606.4343324,-5.0,-2.0,-79.0
1777891606.4443324,-1.0,1.0,-77.0
1777891606.4543324,0.0,1.0,-72.0
1777891606.4643323,2.0,0.0,-67.0
1777891606.4743323,0.0,-3.0,-65.0
1777891606.4843323,0.0,-8.0,-66.0
1777891606.4943323,1.0,-6.0,-63.0
1777891606.5043323,3.0,-5.0,-66.0
1777891606.5143323,5.0,-5.0,-66.0
1777891606.5243323,7.0,-8.0,-71.0
1777891606.5343325,1.0,-4.0,-72.0
1777891606.5443325,3.0,-5.0,-74.0
1777891606.5543325,3.0,-3.0,-73.0
1777891606.5643325,4.0,-3.0,-69.0
1777891606.5743325,5.0,-5.0,-75.0
1777891606.5843325,7.0,-4.0,-69.0
1777891606.5943325,7.0,0.0,-69.0
1777891606.6043324,8.0,-1.0,-72.0
1777891606.6143324,6.0,0.0,-74.0
1777891606.6243324,8.0,0.0,-75.0
1777891606.6343324,12.0,2.0,-74.0
1777891606.6443324,10.0,3.0,-67.0
1777891606.6543324,7.0,-1.0,-66.0
1777891606.6643324,5.0,-1.0,-65.0
1777891606.6743324,3.0,-2.0,-68.0
1777891606.6843324,0.0,0.0,-70.0
1777891606.6943324,-1.0,-1.0,-77.0
1777891606.7043324,-2.0,-2.0,-80.0
1777891606.7143323,0.0,-3.0,-82.0
1777891606.7243323,-2.0,-3.0,-79.0
1777891606.7343323,-1.0,-1.0,-70.0
1777891606.7443323,-1.0,-1.0,-70.0
1777891606.7543323,-1.0,-1.0,-72.0
1777891606.7643323,0.0,0.0,-74.0
1777891606.7743323,-8.0,1.0,-73.0
1777891606.7843325,-12.0,-1.0,-76.0
1777891606.7943325,-13.0,0.0,-69.0
1777891606.8053324,-10.0,1.0,-69.0
1777891606.8143325,-8.0,1.0,-65.0
1777891606.8253324,-5.0,4.0,-66.0
1777891606.8353324,-2.0,2.0,-71.0
1777891606.8453324,-3.0,3.0,-74.0
1777891606.8553324,-2.0,0.0,-75.0
1777891606.8653324,2.0,-5.0,-71.0
1777891606.8753324,-3.0,-4.0,-74.0
1777891606.8853323,-7.0,-5.0,-70.0
1777891606.8953323,-9.0,-8.0,-70.0
1777891606.9053323,-6.0,-8.0,-69.0
1777891606.9153323,-7.0,-2.0,-72.0
1777891606.9253323,-2.0,-4.0,-76.0
1777891606.9353323,-3.0,-8.0,-79.0
1777891606.9453323,0.0,-3.0,-79.0
1777891606.9553325,4.0,-1.0,-78.0
1777891606.9653325,7.0,0.0,-78.0
1777891606.9753325,7.0,-3.0,-80.0
1777891606.9853325,5.0,-2.0,-83.0
1777891606.9953325,3.0,0.0,-86.0
1777891607.0053325,0.0,-2.0,-85.0
1777891607.0153325,3.0,-2.0,-79.0
1777891607.0253325,-1.0,0.0,-74.0
1777891607.0353324,-1.0,-3.0,-77.0
1777891607.0453324,0.0,-3.0,-82.0
1777891607.0553324,1.0,-4.0,-84.0
1777891607.0653324,0.0,-1.0,-82.0
1777891607.0753324,-2.0,-2.0,-78.0
1777891607.0853324,-4.0,-6.0,-71.0
1777891607.0953324,1.0,-5.0,-66.0
1777891607.1053324,3.0,-2.0,-66.0
1777891607.1153324,0.0,-9.0,-69.0
1777891607.1253324,-1.0,-5.0,-73.0
1777891607.1353323,2.0,-1.0,-73.0
1777891607.1453323,0.0,-3.0,-73.0
1777891607.1553323,1.0,-4.0,-79.0
1777891607.1653323,0.0,-5.0,-75.0
1777891607.1753323,0.0,-5.0,-66.0
1777891607.1853323,-1.0,-4.0,-63.0
1777891607.1953323,-1.0,-5.0,-62.0
1777891607.2053325,5.0,-4.0,-63.0
1777891607.2153325,1.0,-1.0,-64.0
1777891607.2253325,1.0,0.0,-64.0
1777891607.2353325,0.0,0.0,-66.0
1777891607.2453325,2.0,0.0,-70.0
1777891607.2553325,1.0,2.0,-70.0
1777891607.2653325,1.0,6.0,-74.0
1777891607.2753325,3.0,3.0,-70.0
1777891607.2853324,2.0,2.0,-70.0
1777891607.2953324,2.0,-1.0,-72.0
1777891607.3053324,0.0,-1.0,-72.0
1777891607.3153324,0.0,0.0,-67.0
1777891607.3253324,5.0,0.0,-67.0
1777891607.3353324,3.0,0.0,-64.0
1777891607.3453324,4.0,0.0,-60.0
1777891607.3553324,3.0,1.0,-62.0
1777891607.3653324,4.0,5.0,-72.0
1777891607.3753324,5.0,3.0,-70.0
1777891607.3853323,1.0,3.0,-63.0
1777891607.3953323,-1.0,0.0,-63.0
1777891607.4053323,-3.0,-2.0,-63.0
1777891607.4153323,-1.0,-1.0,-58.0
1777891607.4253323,-1.0,4.0,-60.0
1777891607.4353323,1.0,6.0,-58.0
1777891607.4453323,3.0,0.0,-61.0
1777891607.4553325,7.0,-1.0,-64.0
1777891607.4653325,6.0,-4.0,-66.0
1777891607.4753325,6.0,-1.0,-63.0
1777891607.4853325,4.0,-2.0,-68.0
1777891607.4953325,5.0,-3.0,-71.0
1777891607.5053325,3.0,-6.0,-70.0
1777891607.5153325,0.0,-1.0,-74.0
1777891607.5253325,0.0,1.0,-75.0
1777891607.5353324,8.0,0.0,-78.0
1777891607.5453324,7.0,-3.0,-69.0
1777891607.5553324,3.0,-2.0,-66.0
1777891607.5653324,0.0,-3.0,-69.0
1777891607.5753324,0.0,-6.0,-64.0
1777891607.5853324,2.0,-4.0,-69.0
1777891607.5953324,2.0,-3.0,-72.0
1777891607.6053324,4.0,2.0,-75.0
1777891607.6153324,4.0,4.0,-77.0
1777891607.6253324,1.0,4.0,-75.0
1777891607.6353323,0.0,4.0,-70.0
1777891607.6453323,2.0,4.0,-77.0
1777891607.6553323,0.0,4.0,-80.0
1777891607.6653323,1.0,-1.0,-80.0
1777891607.6753323,0.0,0.0,-80.0
1777891607.6853323,3.0,2.0,-77.0
1777891607.6953323,-1.0,2.0,-78.0
1777891607.7053325,-1.0,6.0,-75.0
1777891607.7153325,-1.0,6.0,-71.0
1777891607.7253325,-1.0,6.0,-76.0
1777891607.7353325,0.0,6.0,-69.0
1777891607.7453325,2.0,5.0,-72.0
1777891607.7553325,2.0,4.0,-76.0
1777891607.7653325,-1.0,3.0,-73.0
1777891607.7753325,-1.0,-1.0,-73.0
1777891607.7853324,0.0,-4.0,-71.0
1777891607.7953324,4.0,-3.0,-68.0
1777891607.8053324,5.0,-5.0,-69.0
1777891607.8153324,6.0,-7.0,-75.0
1777891607.8253324,5.0,-11.0,-74.0
1777891607.8353324,3.0,-7.0,-69.0
1777891607.8453324,1.0,-7.0,-70.0
1777891607.8553324,-1.0,-9.0,-75.0
1777891607.8653324,0.0,-13.0,-74.0
1777891607.8753324,-2.0,-10.0,-73.0
1777891607.8853323,0.0,-8.0,-74.0
1777891607.8953323,0.0,-13.0,-71.0
1777891607.9053323,1.0,-14.0,-73.0
1777891607.9153323,2.0,-9.0,-63.0
1777891607.9253323,3.0,-9.0,-58.0
1777891607.9353323,0.0,-9.0,-59.0
1777891607.9453323,0.0,-7.0,-67.0
1777891607.9553325,0.0,-6.0,-73.0
1777891607.9653325,2.0,-6.0,-68.0
1777891607.9753325,3.0,-4.0,-64.0
1777891607.9853325,4.0,-5.0,-67.0
1777891607.9953325,7.0,-2.0,-69.0
1777891608.0053325,10.0,-3.0,-67.0
1777891608.0153325,7.0,-3.0,-66.0
1777891608.0253325,7.0,-4.0,-67.0
1777891608.0353324,7.0,-4.0,-72.0
1777891608.0453324,8.0,-3.0,-75.0
1777891608.0553324,4.0,0.0,-74.0
1777891608.0653324,3.0,0.0,-78.0
1777891608.0753324,5.0,0.0,-81.0
1777891608.0853324,3.0,1.0,-76.0
