time,x,y,z
1777891608.0953324,3.0,1.0,-74.0
1777891608.1053324,11.0,1.0,-71.0
1777891608.1153324,13.0,2.0,-68.0
1777891608.1253324,12.0,6.0,-66.0
1777891608.1353323,9.0,2.0,-68.0
1777891608.1453323,6.0,1.0,-73.0
1777891608.1553323,10.0,-1.0,-74.0
1777891608.1653323,12.0,-3.0,-77.0
1777891608.1753323,14.0,-6.0,-75.0
1777891608.1853323,10.0,-7.0,-73.0
1777891608.1953323,9.0,-5.0,-60.0
1777891608.2053325,3.0,0.0,-65.0
1777891608.2153325,3.0,0.0,-72.0
1777891608.2253325,-2.0,-1.0,-71.0
1777891608.2353325,-1.0,-1.0,-71.0
1777891608.2453325,2.0,0.0,-73.0
1777891608.2553325,0.0,0.0,-72.0
1777891608.2653325,3.0,2.0,-71.0
1777891608.2753325,4.0,3.0,-63.0
1777891608.2853324,0.0,1.0,-64.0
1777891608.2953324,-6.0,4.0,-61.0
1777891608.3053324,-5.0,2.0,-56.0
1777891608.3153324,-6.0,2.0,-53.0
1777891608.3253324,-9.0,0.0,-54.0
1777891608.3353324,-2.0,2.0,-59.0
1777891608.3453324,0.0,2.0,-61.0
1777891608.3553324,-1.0,0.0,-65.0
1777891608.3653324,0.0,0.0,-70.0
1777891608.3753324,4.0,0.0,-74.0
1777891608.3853323,2.0,3.0,-76.0
1777891608.3953323,3.0,0.0,-81.0
1777891608.4053323,1.0,-1.0,-79.0
1777891608.4153323,0.0,-2.0,-76.0
1777891608.4253323,3.0,-2.0,-77.0
1777891608.4353323,7.0,-3.0,-72.0
1777891608.4453323,6.0,0.0,-70.0
1777891608.4553325,3.0,0.0,-73.0
1777891608.4653325,1.0,-1.0,-71.0
1777891608.4753325,0.0,-5.0,-70.0
1777891608.4853325,3.0,-4.0,-72.0
1777891608.4953325,1.0,-4.0,-68.0
1777891608.5053325,1.0,-3.0,-65.0
1777891608.5153325,0.0,-3.0,-68.0
1777891608.5253325,0.0,0.0,-67.0
1777891608.5353324,-2.0,3.0,-67.0
1777891608.5453324,0.0,5.0,-66.0
1777891608.5553324,1.0,4.0,-70.0
1777891608.5653324,0.0,1.0,-67.0
1777891608.5753324,-1.0,0.0,-73.0
1777891608.5853324,-1.0,0.0,-76.0
1777891608.5953324,-4.0,1.0,-73.0
1777891608.6053324,2.0,2.0,-73.0
1777891608.6153324,3.0,2.0,-70.0
1777891608.6253324,0.0,3.0,-68.0
1777891608.6353323,0.0,0.0,-69.0
1777891608.6453323,1.0,0.0,-69.0
1777891608.6553323,3.0,1.0,-68.0
1777891608.6653323,7.0,2.0,-68.0
1777891608.6753323,4.0,2.0,-74.0
1777891608.6853323,8.0,1.0,-77.0
1777891608.6953323,5.0,0.0,-72.0
1777891608.7053325,9.0,-1.0,-76.0
1777891608.7153325,6.0,0.0,-80.0
1777891608.7253325,8.0,-1.0,-71.0
1777891608.7353325,4.0,-2.0,-75.0
1777891608.7453325,0.0,-4.0,-73.0
1777891608.7553325,2.0,-5.0,-72.0
1777891608.7653325,2.0,-3.0,-83.0
1777891608.7763324,1.0,-4.0,-73.0
1777891608.7863324,0.0,-1.0,-78.0
1777891608.7963324,-2.0,-3.0,-80.0
1777891608.8063323,-2.0,-2.0,-82.0
1777891608.8163323,0.0,-2.0,-76.0
1777891608.8263323,-3.0,-3.0,-73.0
1777891608.8363323,-1.0,-1.0,-73.0
1777891608.8463323,0.0,-2.0,-73.0
1777891608.8563323,2.0,-4.0,-70.0
1777891608.8663323,2.0,-3.0,-67.0
1777891608.8763323,-2.0,-1.0,-72.0
1777891608.8863325,0.0,-1.0,-75.0
1777891608.8963325,-2.0,0.0,-76.0
1777891608.9063325,2.0,-1.0,-81.0
1777891608.9163325,3.0,-1.0,-81.0
1777891608.9263325,0.0,-6.0,-80.0
1777891608.9363325,0.0,-4.0,-79.0
1777891608.9463325,0.0,-5.0,-83.0
1777891608.9563324,0.0,-3.0,-85.0
1777891608.9663324,0.0,-4.0,-81.0
1777891608.9763324,-1.0,-5.0,-84.0
1777891608.9863324,-2.0,-4.0,-81.0
1777891608.9963324,-4.0,-1.0,-80.0
1777891609.0063324,3.0,0.0,-78.0
1777891609.0163324,4.0,-2.0,-77.0
1777891609.0263324,7.0,-3.0,-72.0
1777891609.0363324,5.0,-2.0,-75.0
1777891609.0463324,4.0,0.0,-70.0
1777891609.0563323,1.0,1.0,-75.0
1777891609.0663323,0.0,3.0,-83.0
1777891609.0763323,-2.0,1.0,-83.0
1777891609.0863323,2.0,-1.0,-78.0
1777891609.0963323,3.0,-3.0,-77.0
1777891609.1063323,5.0,-3.0,-74.0
1777891609.1163323,7.0,-1.0,-72.0
1777891609.1263323,4.0,-1.0,-71.0
1777891609.1363325,0.0,-3.0,-70.0
1777891609.1463325,0.0,-5.0,-72.0
1777891609.1563325,3.0,-6.0,-75.0
1777891609.1673324,-3.0,-4.0,-72.0
1777891609.1763325,-3.0,-5.0,-68.0
1777891609.1863325,-3.0,-6.0,-71.0
1777891609.1963325,-3.0,-4.0,-69.0
1777891609.2063324,-8.0,-1.0,-73.0
1777891609.2163324,-4.0,0.0,-71.0
1777891609.2263324,-5.0,-2.0,-78.0
1777891609.2363324,0.0,1.0,-81.0
1777891609.2463324,0.0,6.0,-80.0
1777891609.2563324,1.0,3.0,-84.0
1777891609.2663324,4.0,3.0,-83.0
1777891609.2763324,7.0,-2.0,-86.0
1777891609.2863324,6.0,0.0,-85.0
1777891609.2963324,2.0,-2.0,-81.0
1777891609.3063323,2.0,0.0,-75.0
1777891609.3163323,2.0,0.0,-76.0
1777891609.3263323,0.0,-2.0,-74.0
1777891609.3363323,-5.0,0.0,-77.0
1777891609.3463323,-4.0,0.0,-81.0
1777891609.3563323,0.0,-1.0,-75.0
1777891609.3663323,-2.0,-2.0,-74.0
1777891609.3763323,-6.0,1.0,-77.0
1777891609.3863325,-5.0,1.0,-71.0
1777891609.3963325,-1.0,-1.0,-72.0
1777891609.4063325,0.0,0.0,-70.0
1777891609.4163325,4.0,0.0,-69.0
1777891609.4263325,4.0,2.0,-69.0
1777891609.4363325,6.0,0.0,-67.0
1777891609.4463325,10.0,1.0,-69.0
1777891609.4563324,8.0,-1.0,-72.0
1777891609.4663324,3.0,-3.0,-65.0
1777891609.4763324,1.0,-6.0,-73.0
1777891609.4863324,0.0,-2.0,-78.0
1777891609.4963324,0.0,-2.0,-78.0
1777891609.5063324,-1.0,-3.0,-74.0
1777891609.5163324,-2.0,-5.0,-75.0
1777891609.5263324,-4.0,-3.0,-72.0
1777891609.5363324,-1.0,-4.0,-74.0
1777891609.5463324,0.0,-2.0,-76.0
1777891609.5563323,-1.0,0.0,-75.0
1777891609.5663323,0.0,0.0,-77.0
1777891609.5763323,-1.0,2.0,-74.0
1777891609.5863323,-2.0,5.0,-76.0
1777891609.5963323,-3.0,1.0,-85.0
1777891609.6063323,0.0,-1.0,-86.0
1777891609.6163323,6.0,1.0,-82.0
1777891609.6263323,5.0,1.0,-77.0
1777891609.6363325,3.0,0.0,-68.0
1777891609.6463325,1.0,-2.0,-71.0
1777891609.6563325,0.0,-1.0,-74.0
1777891609.6663325,0.0,1.0,-77.0
1777891609.6763325,6.0,3.0,-78.0
1777891609.6863325,5.0,2.0,-77.0
1777891609.6963325,5.0,1.0,-74.0
1777891609.7063324,4.0,1.0,-71.0
1777891609.7163324,2.0,-3.0,-73.0
1777891609.7263324,4.0,-2.0,-79.0
1777891609.7363324,3.0,0.0,-84.0
1777891609.7463324,0.0,-1.0,-82.0
1777891609.7563324,0.0,-2.0,-81.0
1777891609.7663324,0.0,0.0,-82.0
1777891609.7763324,0.0,1.0,-82.0
1777891609.7863324,0.0,1.0,-79.0
1777891609.7963324,0.0,-1.0,-76.0
1777891609.8063323,2.0,0.0,-72.0
1777891609.8163323,1.0,-2.0,-69.0
1777891609.8263323,-1.0,-4.0,-68.0
1777891609.8363323,-2.0,-5.0,-67.0
1777891609.8463323,-3.0,-5.0,-67.0
1777891609.8563323,0.0,-3.0,-74.0
1777891609.8663323,5.0,2.0,-75.0
1777891609.8763323,4.0,0.0,-78.0
1777891609.8863325,3.0,-1.0,-76.0
1777891609.8963325,2.0,0.0,-67.0
1777891609.9063325,3.0,5.0,-64.0
1777891609.9163325,2.0,3.0,-66.0
1777891609.9263325,1.0,3.0,-72.0
1777891609.9363325,0.0,0.0,-71.0
1777891609.9463325,-7.0,1.0,-71.0
1777891609.9563324,-7.0,7.0,-71.0
1777891609.9663324,-6.0,4.0,-76.0
1777891609.9763324,-6.0,5.0,-78.0
1777891609.9863324,-6.0,0.0,-76.0
1777891609.9963324,-1.0,1.0,-75.0
1777891610.0063324,0.0,3.0,-75.0
1777891610.0163324,-1.0,1.0,-68.0
1777891610.0263324,7.0,-1.0,-66.0
1777891610.0363324,0.0,-2.0,-72.0
1777891610.0463324,1.0,0.0,-80.0
1777891610.0563323,0.0,6.0,-85.0
1777891610.0663323,0.0,3.0,-85.0
1777891610.0763323,-2.0,4.0,-89.0
1777891610.0863323,0.0,4.0,-83.0
1777891610.0963323,5.0,2.0,-82.0
1777891610.1063323,6.0,-2.0,-85.0
1777891610.1163323,6.0,-6.0,-84.0
1777891610.1263323,8.0,-2.0,-81.0
1777891610.1363325,7.0,-2.0,-86.0
1777891610.1463325,5.0,-5.0,-82.0
1777891610.1563325,5.0,-4.0,-81.0
1777891610.1663325,3.0,2.0,-80.0
1777891610.1763325,0.0,0.0,-78.0
1777891610.1863325,-3.0,1.0,-69.0
1777891610.1963325,1.0,1.0,-67.0
1777891610.2063324,3.0,2.0,-69.0
1777891610.2163324,-1.0,2.0,-69.0
1777891610.2263324,-4.0,0.0,-70.0
1777891610.2363324,-4.0,-3.0,-73.0
1777891610.2463324,0.0,-6.0,-74.0
1777891610.2563324,5.0,-6.0,-73.0
1777891610.2663324,5.0,-3.0,-71.0
1777891610.2763324,8.0,-3.0,-69.0
1777891610.2863324,4.0,-5.0,-76.0
1777891610.2963324,1.0,-1.0,-81.0
1777891610.3063323,3.0,0.0,-76.0
1777891610.3163323,0.0,0.0,-62.0
1777891610.3263323,-3.0,1.0,-64.0
1777891610.3363323,-2.0,2.0,-63.0
1777891610.3463323,-2.0,6.0,-74.0
1777891610.3563323,-7.0,4.0,-69.0
1777891610.3663323,-1.0,1.0,-65.0
1777891610.3763323,0.0,0.0,-60.0
1777891610.3863325,0.0,0.0,-64.0
1777891610.3963325,-2.0,-4.0,-71.0
1777891610.4063325,0.0,-8.0,-75.0
1777891610.4163325,0.0,-7.0,-72.0
1777891610.4263325,1.0,-6.0,-66.0
1777891610.4363325,0.0,-1.0,-57.0
1777891610.4463325,-1.0,-3.0,-54.0
1777891610.4563324,-4.0,-1.0,-58.0
1777891610.4663324,-5.0,2.0,-59.0
1777891610.4763324,-3.0,4.0,-64.0
1777891610.4863324,-1.0,6.0,-70.0
1777891610.4963324,3.0,6.0,-76.0
1777891610.5063324,4.0,6.0,-74.0
1777891610.5163324,7.0,3.0,-72.0
1777891610.5263324,7.0,0.0,-72.0
1777891610.5363324,3.0,-2.0,-81.0
1777891610.5463324,2.0,-5.0,-79.0
1777891610.5563323,0.0,-1.0,-79.0
1777891610.5663323,-3.0,0.0,-78.0
1777891610.5763323,-1.0,3.0,-73.0
1777891610.5863323,0.0,-3.0,-71.0
1777891610.5963323,1.0,0.0,-73.0
1777891610.6063323,1.0,-3.0,-72.0
1777891610.6163323,4.0,-6.0,-74.0
1777891610.6263323,2.0,-6.0,-70.0
1777891610.6363325,2.0,-5.0,-71.0
1777891610.6463325,0.0,0.0,-71.0
1777891610.6563325,0.0,-2.0,-67.0
1777891610.6663325,-3.0,-3.0,-72.0
1777891610.6763325,-1.0,-1.0,-73.0
1777891610.6863325,0.0,0.0,-79.0
1777891610.6963325,1.0,2.0,-77.0
1777891610.7063324,5.0,0.0,-79.0
1777891610.7163324,3.0,-1.0,-71.0
1777891610.7263324,0.0,2.0,-71.0
1777891610.7363324,-4.0,6.0,-67.0
1777891610.7463324,-7.0,0.0,-75.0
1777891610.7563324,-7.0,1.0,-79.0
1777891610.7673323,-7.0,-2.0,-86.0
1777891610.7773323,-6.0,-5.0,-80.0
1777891610.7863324,-6.0,-8.0,-75.0
1777891610.7973323,-10.0,-6.0,-75.0
1777891610.8073325,-4.0,-6.0,-81.0
1777891610.8173325,1.0,-7.0,-80.0
1777891610.8273325,3.0,-7.0,-77.0
1777891610.8373325,4.0,-2.0,-73.0
1777891610.8473325,2.0,-3.0,-69.0
1777891610.8573325,6.0,-2.0,-70.0
1777891610.8673325,4.0,-7.0,-67.0
1777891610.8773324,0.0,-8.0,-69.0
1777891610.8873324,2.0,-6.0,-67.0
1777891610.8973324,0.0,-5.0,-64.0
1777891610.9073324,2.0,-3.0,-64.0
1777891610.9173324,0.0,-2.0,-65.0
1777891610.9273324,1.0,-2.0,-70.0
1777891610.9373324,6.0,-6.0,-73.0
1777891610.9473324,5.0,-6.0,-74.0
1777891610.9573324,2.0,-7.0,-72.0
1777891610.9673324,-2.0,-3.0,-71.0
1777891610.9773324,-2.0,1.0,-73.0
1777891610.9873323,-1.0,1.0,-72.0
1777891610.9973323,-1.0,3.0,-76.0
1777891611.0073323,2.0,3.0,-71.0
1777891611.0173323,-2.0,3.0,-76.0
1777891611.0273323,-3.0,0.0,-80.0
1777891611.0373323,-2.0,-1.0,-76.0
1777891611.0473323,-3.0,-2.0,-70.0
1777891611.0573325,-5.0,-1.0,-65.0
1777891611.0673325,-7.0,0.0,-69.0
1777891611.0773325,-5.0,-1.0,-71.0
1777891611.0873325,-3.0,-2.0,-77.0
1777891611.0973325,-6.0,-4.0,-79.0
1777891611.1073325,-5.0,0.0,-72.0
1777891611.1173325,-3.0,1.0,-67.0
1777891611.1273324,-5.0,3.0,-69.0
1777891611.1373324,-3.0,0.0,-71.0
1777891611.1473324,-4.0,1.0,-70.0
1777891611.1573324,-3.0,5.0,-68.0
1777891611.1673324,0.0,4.0,-73.0
1777891611.1773324,3.0,9.0,-76.0
1777891611.1873324,2.0,9.0,-81.0
1777891611.1973324,0.0,4.0,-78.0
1777891611.2073324,-2.0,0.0,-80.0
1777891611.2173324,-1.0,3.0,-79.0
1777891611.2273324,-2.0,2.0,-73.0
1777891611.2373323,-1.0,0.0,-77.0
1777891611.2473323,-1.0,0.0,-75.0
1777891611.2573323,-4.0,1.0,-77.0
1777891611.2673323,-7.0,0.0,-80.0
1777891611.2773323,-5.0,2.0,-83.0
1777891611.2873323,0.0,1.0,-76.0
1777891611.2973323,-1.0,3.0,-72.0
1777891611.3073325,-3.0,8.0,-72.0
1777891611.3173325,-2.0,5.0,-80.0
1777891611.3273325,3.0,3.0,-81.0
1777891611.3373325,-2.0,0.0,-71.0
1777891611.3473325,-3.0,1.0,-69.0
1777891611.3573325,-1.0,4.0,-65.0
1777891611.3673325,1.0,4.0,-70.0
1777891611.3773324,2.0,3.0,-73.0
1777891611.3873324,-1.0,-1.0,-75.0
1777891611.3973324,0.0,1.0,-76.0
1777891611.4073324,0.0,0.0,-77.0
1777891611.4173324,3.0,-2.0,-73.0
1777891611.4273324,3.0,-5.0,-70.0
1777891611.4373324,-1.0,-5.0,-71.0
1777891611.4473324,0.0,-5.0,-64.0
1777891611.4573324,2.0,-3.0,-69.0
1777891611.4673324,0.0,-6.0,-76.0
1777891611.4773324,-2.0,-5.0,-72.0
1777891611.4873323,0.0,-4.0,-75.0
1777891611.4973323,1.0,-1.0,-81.0
1777891611.5073323,2.0,0.0,-81.0
1777891611.5173323,0.0,1.0,-76.0
1777891611.5273323,-2.0,-1.0,-74.0
1777891611.5373323,0.0,-3.0,-68.0
1777891611.5473323,-4.0,-3.0,-74.0
1777891611.5573325,-3.0,-6.0,-74.0
1777891611.5673325,0.0,-11.0,-78.0
1777891611.5773325,0.0,-8.0,-82.0
1777891611.5873325,1.0,-6.0,-81.0
1777891611.5973325,-2.0,-5.0,-76.0
1777891611.6073325,-3.0,-4.0,-77.0
1777891611.6173325,0.0,-3.0,-76.0
1777891611.6273324,-5.0,-3.0,-77.0
1777891611.6373324,-1.0,-5.0,-68.0
1777891611.6473324,-4.0,-2.0,-60.0
1777891611.6573324,-5.0,3.0,-65.0
1777891611.6673324,-5.0,0.0,-71.0
1777891611.6773324,-3.0,-1.0,-76.0
1777891611.6873324,-5.0,0.0,-78.0
1777891611.6973324,-4.0,-1.0,-74.0
1777891611.7073324,-1.0,2.0,-70.0
1777891611.7173324,-2.0,1.0,-72.0
1777891611.7273324,2.0,-4.0,-75.0
1777891611.7373323,5.0,-2.0,-71.0
1777891611.7473323,3.0,-4.0,-70.0
1777891611.7573323,2.0,-3.0,-60.0
1777891611.7673323,1.0,-2.0,-61.0
1777891611.7773323,2.0,1.0,-63.0
1777891611.7873323,4.0,2.0,-62.0
1777891611.7973323,4.0,3.0,-69.0
1777891611.8073325,3.0,0.0,-69.0
1777891611.8173325,1.0,-3.0,-70.0
1777891611.8273325,4.0,-4.0,-74.0
1777891611.8373325,0.0,-6.0,-71.0
1777891611.8473325,7.0,-4.0,-82.0
1777891611.8573325,6.0,-4.0,-77.0
1777891611.8673325,2.0,0.0,-79.0
1777891611.8773324,0.0,1.0,-76.0
1777891611.8873324,0.0,0.0,-66.0
1777891611.8973324,0.0,3.0,-59.0
1777891611.9073324,-4.0,3.0,-55.0
1777891611.9173324,-6.0,3.0,-59.0
1777891611.9273324,-3.0,0.0,-67.0
1777891611.9373324,-2.0,1.0,-61.0
1777891611.9473324,-2.0,0.0,-64.0
1777891611.9573324,-4.0,1.0,-70.0
1777891611.9673324,-5.0,-1.0,-72.0
1777891611.9773324,-1.0,0.0,-79.0
1777891611.9873323,-2.0,5.0,-79.0
1777891611.9973323,-4.0,-1.0,-76.0
1777891612.0073323,-1.0,3.0,-77.0
1777891612.0173323,-1.0,7.0,-67.0
1777891612.0273323,-2.0,7.0,-68.0
1777891612.0373323,-1.0,4.0,-69.0
1777891612.0473323,0.0,8.0,-66.0
1777891612.0573325,3.0,9.0,-64.0
1777891612.0673325,0.0,7.0,-69.0
1777891612.0773325,4.0,6.0,-68.0
1777891612.0873325,0.0,0.0,-70.0
1777891612.0973325,0.0,0.0,-69.0
1777891612.1073325,0.0,-2.0,-71.0
1777891612.1173325,7.0,0.0,-72.0
1777891612.1273324,1.0,0.0,-77.0
1777891612.1373324,0.0,-2.0,-72.0
1777891612.1473324,1.0,-2.0,-77.0
1777891612.1573324,2.0,0.0,-80.0
1777891612.1673324,2.0,-2.0,-83.0
1777891612.1773324,2.0,-5.0,-79.0
1777891612.1873324,2.0,-3.0,-76.0
1777891612.1973324,-1.0,-2.0,-71.0
1777891612.2073324,-1.0,-2.0,-69.0
1777891612.2173324,0.0,-2.0,-70.0
1777891612.2273324,-2.0,-2.0,-68.0
1777891612.2373323,0.0,0.0,-67.0
1777891612.2473323,0.0,0.0,-71.0
1777891612.2573323,-2.0,3.0,-71.0
1777891612.2673323,0.0,2.0,-69.0
1777891612.2773323,2.0,1.0,-69.0
1777891612.2873323,-1.0,0.0,-65.0
1777891612.2973323,-3.0,-6.0,-63.0
1777891612.3073325,-1.0,-3.0,-61.0
1777891612.3173325,0.0,-3.0,-60.0
1777891612.3273325,0.0,-6.0,-59.0
1777891612.3373325,0.0,-6.0,-62.0
1777891612.3473325,-1.0,-5.0,-61.0
1777891612.3573325,-3.0,-3.0,-64.0
1777891612.3673325,-3.0,-3.0,-71.0
1777891612.3773324,-2.0,-4.0,-71.0
1777891612.3873324,0.0,-10.0,-71.0
1777891612.3973324,-2.0,-11.0,-69.0
1777891612.4073324,2.0,-8.0,-73.0
1777891612.4173324,5.0,-9.0,-75.0
1777891612.4273324,8.0,-10.0,-75.0
1777891612.4373324,4.0,-6.0,-71.0
1777891612.4473324,3.0,-4.0,-75.0
1777891612.4573324,3.0,-5.0,-77.0
1777891612.4673324,5.0,-5.0,-81.0
1777891612.4773324,6.0,-4.0,-74.0
1777891612.4873323,5.0,-5.0,-73.0
1777891612.4973323,5.0,-4.0,-70.0
1777891612.5073323,6.0,0.0,-68.0
1777891612.5173323,8.0,-2.0,-66.0
1777891612.5273323,1.0,-4.0,-62.0
1777891612.5373323,-1.0,-4.0,-59.0
1777891612.5473323,0.0,-1.0,-65.0
1777891612.5573325,3.0,0.0,-69.0
1777891612.5673325,5.0,-1.0,-66.0
1777891612.5773325,4.0,-1.0,-66.0
1777891612.5873325,5.0,1.0,-65.0
1777891612.5973325,6.0,0.0,-70.0
1777891612.6073325,6.0,-3.0,-74.0
1777891612.6173325,3.0,-2.0,-80.0
1777891612.6273324,5.0,-5.0,-78.0
1777891612.6373324,2.0,-6.0,-75.0
1777891612.6473324,-2.0,-6.0,-80.0
1777891612.6573324,-7.0,-8.0,-73.0
1777891612.6673324,-6.0,-14.0,-68.0
1777891612.6773324,-5.0,-9.0,-65.0
1777891612.6873324,-8.0,-7.0,-67.0
1777891612.6973324,-6.0,-3.0,-71.0
1777891612.7073324,-2.0,-1.0,-70.0
1777891612.7173324,0.0,-3.0,-66.0
1777891612.7273324,-4.0,-5.0,-70.0
1777891612.7373323,1.0,-4.0,-75.0
1777891612.7473323,-1.0,-3.0,-74.0
1777891612.7573323,-5.0,-5.0,-73.0
1777891612.7673323,-8.0,-2.0,-77.0
1777891612.7773323,-5.0,-6.0,-72.0
1777891612.7883325,-4.0,-4.0,-81.0
1777891612.7983325,0.0,-7.0,-77.0
1777891612.8083324,1.0,-9.0,-76.0
1777891612.8183324,0.0,-5.0,-71.0
1777891612.8283324,0.0,-7.0,-78.0
1777891612.8383324,0.0,-4.0,-73.0
1777891612.8483324,0.0,-5.0,-74.0
1777891612.8583324,-1.0,-8.0,-80.0
1777891612.8683324,1.0,-7.0,-80.0
1777891612.8783324,1.0,-6.0,-71.0
1777891612.8883324,-2.0,-4.0,-75.0
1777891612.8983324,-2.0,-4.0,-75.0
1777891612.9083323,0.0,-2.0,-75.0
1777891612.9183323,0.0,0.0,-81.0
1777891612.9283323,0.0,-1.0,-78.0
1777891612.9383323,1.0,-2.0,-75.0
1777891612.9483323,5.0,2.0,-74.0
1777891612.9583323,6.0,0.0,-78.0
1777891612.9683323,6.0,-2.0,-74.0
1777891612.9783323,1.0,-4.0,-76.0
1777891612.9883325,0.0,-2.0,-78.0
1777891612.9983325,0.0,0.0,-74.0
1777891613.0083325,1.0,-1.0,-71.0
1777891613.0183325,0.0,3.0,-68.0
1777891613.0283325,0.0,-1.0,-69.0
1777891613.0383325,-2.0,-1.0,-70.0
1777891613.0483325,0.0,-3.0,-67.0
1777891613.0583324,0.0,0.0,-62.0
1777891613.0683324,-4.0,0.0,-56.0
1777891613.0783324,-4.0,-2.0,-63.0
1777891613.0883324,-2.0,-8.0,-66.0
1777891613.0983324,-5.0,-6.0,-62.0
1777891613.1083324,-1.0,0.0,-64.0
1777891613.1183324,-1.0,3.0,-69.0
1777891613.1283324,0.0,6.0,-74.0
1777891613.1383324,3.0,5.0,-75.0
1777891613.1483324,0.0,3.0,-69.0
1777891613.1583323,-3.0,1.0,-73.0
1777891613.1683323,-6.0,0.0,-75.0
1777891613.1783323,-3.0,2.0,-71.0
1777891613.1883323,0.0,2.0,-72.0
1777891613.1983323,2.0,2.0,-75.0
1777891613.2083323,2.0,0.0,-80.0
1777891613.2183323,5.0,0.0,-80.0
1777891613.2283323,5.0,0.0,-79.0
1777891613.2383325,2.0,1.0,-77.0
1777891613.2483325,0.0,2.0,-77.0
1777891613.2583325,-2.0,1.0,-77.0
1777891613.2683325,0.0,0.0,-72.0
1777891613.2783325,-2.0,1.0,-71.0
1777891613.2883325,-4.0,2.0,-74.0
1777891613.2983325,0.0,-1.0,-78.0
1777891613.3083324,0.0,0.0,-83.0
1777891613.3183324,4.0,0.0,-82.0
1777891613.3283324,3.0,-4.0,-85.0
1777891613.3383324,1.0,-3.0,-81.0
1777891613.3483324,2.0,-2.0,-83.0
1777891613.3583324,6.0,3.0,-88.0
1777891613.3683324,4.0,1.0,-88.0
1777891613.3783324,2.0,0.0,-93.0
1777891613.3883324,0.0,-1.0,-81.0
1777891613.3983324,4.0,-2.0,-84.0
1777891613.4083323,3.0,0.0,-82.0
1777891613.4183323,2.0,0.0,-75.0
1777891613.4283323,1.0,1.0,-76.0
1777891613.4383323,0.0,0.0,-66.0
1777891613.4483323,-1.0,-2.0,-57.0
1777891613.4583323,-3.0,-2.0,-52.0
1777891613.4683323,-3.0,-5.0,-60.0
1777891613.4783323,-1.0,-3.0,-65.0
1777891613.4883325,-4.0,-3.0,-67.0
1777891613.4983325,0.0,-4.0,-74.0
1777891613.5083325,-2.0,-6.0,-67.0
1777891613.5183325,-2.0,-6.0,-74.0
1777891613.5283325,0.0,-1.0,-72.0
1777891613.5383325,0.0,0.0,-76.0
1777891613.5483325,1.0,-1.0,-75.0
1777891613.5583324,4.0,-2.0,-74.0
1777891613.5683324,0.0,-1.0,-77.0
1777891613.5783324,0.0,-3.0,-73.0
1777891613.5883324,-3.0,-6.0,-72.0
1777891613.5983324,-2.0,-6.0,-71.0
1777891613.6083324,-6.0,-2.0,-72.0
1777891613.6183324,-5.0,-2.0,-78.0
1777891613.6283324,-6.0,0.0,-79.0
1777891613.6383324,-3.0,-1.0,-76.0
1777891613.6483324,-3.0,0.0,-73.0
1777891613.6583323,-4.0,0.0,-71.0
1777891613.6683323,0.0,0.0,-69.0
1777891613.6783323,5.0,0.0,-63.0
1777891613.6883323,5.0,-2.0,-62.0
1777891613.6983323,3.0,0.0,-54.0
1777891613.7083323,2.0,-4.0,-53.0
1777891613.7183323,0.0,-4.0,-56.0
1777891613.7283323,-1.0,-3.0,-64.0
1777891613.7383325,1.0,-4.0,-74.0
1777891613.7483325,0.0,-5.0,-77.0
1777891613.7583325,4.0,-4.0,-84.0
1777891613.7683325,4.0,-5.0,-78.0
1777891613.7783325,0.0,-6.0,-66.0
1777891613.7883325,0.0,-4.0,-70.0
1777891613.7983325,0.0,-2.0,-74.0
1777891613.8083324,4.0,-2.0,-74.0
1777891613.8183324,3.0,-1.0,-72.0
1777891613.8283324,6.0,-4.0,-65.0
1777891613.8383324,7.0,-6.0,-67.0
1777891613.8483324,0.0,-5.0,-67.0
1777891613.8583324,0.0,-7.0,-73.0
1777891613.8683324,-1.0,-6.0,-75.0
1777891613.8783324,1.0,-4.0,-74.0
1777891613.8883324,4.0,-3.0,-81.0
1777891613.8983324,2.0,-2.0,-85.0
