time,x,y,z
1777891613.9083323,3.0,-3.0,-89.0
1777891613.9183323,2.0,-1.0,-88.0
1777891613.9283323,-2.0,0.0,-80.0
1777891613.9383323,0.0,0.0,-75.0
1777891613.9483323,-1.0,0.0,-67.0
1777891613.9583323,-3.0,0.0,-65.0
1777891613.9683323,2.0,0.0,-65.0
1777891613.9783323,1.0,2.0,-73.0
1777891613.9883325,4.0,0.0,-76.0
1777891613.9983325,0.0,0.0,-74.0
1777891614.0083325,-4.0,-1.0,-75.0
1777891614.0183325,-5.0,-6.0,-72.0
1777891614.0283325,0.0,-7.0,-67.0
1777891614.0383325,4.0,-7.0,-71.0
1777891614.0483325,5.0,-5.0,-73.0
1777891614.0583324,9.0,-5.0,-73.0
1777891614.0683324,7.0,-7.0,-75.0
1777891614.0783324,3.0,-8.0,-71.0
1777891614.0883324,1.0,-6.0,-71.0
1777891614.0983324,4.0,0.0,-68.0
1777891614.1083324,8.0,-7.0,-65.0
1777891614.1183324,4.0,-7.0,-64.0
1777891614.1283324,1.0,-6.0,-61.0
1777891614.1383324,0.0,0.0,-61.0
1777891614.1483324,-4.0,3.0,-65.0
1777891614.1583323,-4.0,4.0,-62.0
1777891614.1683323,-4.0,2.0,-68.0
1777891614.1783323,0.0,0.0,-75.0
1777891614.1883323,1.0,3.0,-72.0
1777891614.1983323,-3.0,4.0,-72.0
1777891614.2083323,-1.0,4.0,-74.0
1777891614.2183323,-3.0,8.0,-74.0
1777891614.2283323,0.0,7.0,-64.0
1777891614.2383325,0.0,1.0,-68.0
1777891614.2483325,-1.0,2.0,-65.0
1777891614.2583325,0.0,4.0,-70.0
1777891614.2683325,-1.0,4.0,-74.0
1777891614.2783325,2.0,3.0,-73.0
1777891614.2883325,2.0,3.0,-82.0
1777891614.2983325,0.0,9.0,-85.0
1777891614.3083324,-3.0,4.0,-84.0
1777891614.3183324,-6.0,0.0,-75.0
1777891614.3283324,-4.0,0.0,-73.0
1777891614.3383324,0.0,0.0,-74.0
1777891614.3483324,5.0,0.0,-68.0
1777891614.3583324,6.0,0.0,-69.0
1777891614.3683324,1.0,0.0,-69.0
1777891614.3783324,-2.0,0.0,-72.0
1777891614.3883324,-2.0,3.0,-76.0
1777891614.3983324,-5.0,1.0,-78.0
1777891614.4083323,-8.0,-1.0,-78.0
1777891614.4183323,-5.0,0.0,-67.0
1777891614.4283323,-2.0,-2.0,-72.0
1777891614.4383323,3.0,0.0,-77.0
1777891614.4483323,0.0,0.0,-74.0
1777891614.4583323,0.0,-3.0,-75.0
1777891614.4683323,-1.0,-6.0,-78.0
1777891614.4783323,2.0,-6.0,-82.0
1777891614.4883325,0.0,-4.0,-80.0
1777891614.4983325,4.0,-1.0,-81.0
1777891614.5083325,6.0,-3.0,-87.0
1777891614.5183325,0.0,-4.0,-85.0
1777891614.5283325,0.0,-1.0,-75.0
1777891614.5383325,-1.0,2.0,-76.0
1777891614.5483325,0.0,1.0,-74.0
1777891614.5583324,-4.0,0.0,-72.0
1777891614.5683324,-2.0,1.0,-67.0
1777891614.5783324,0.0,2.0,-61.0
1777891614.5883324,5.0,2.0,-69.0
1777891614.5983324,6.0,0.0,-73.0
1777891614.6083324,2.0,2.0,-77.0
1777891614.6183324,0.0,2.0,-74.0
1777891614.6283324,0.0,0.0,-72.0
1777891614.6383324,0.0,0.0,-74.0
1777891614.6483324,2.0,-2.0,-75.0
1777891614.6583323,-3.0,-2.0,-80.0
1777891614.6683323,0.0,2.0,-77.0
1777891614.6783323,0.0,2.0,-77.0
1777891614.6883323,-1.0,-2.0,-77.0
1777891614.6983323,0.0,4.0,-82.0
1777891614.7083323,2.0,5.0,-73.0
1777891614.7183323,-1.0,3.0,-73.0
1777891614.7283323,0.0,5.0,-72.0
1777891614.7383325,0.0,4.0,-68.0
1777891614.7493324,-1.0,1.0,-83.0
1777891614.7593324,-1.0,0.0,-78.0
1777891614.7693324,-4.0,-1.0,-77.0
1777891614.7783325,-6.0,0.0,-74.0
1777891614.7893324,-8.0,1.0,-76.0
1777891614.7993324,-8.0,4.0,-74.0
1777891614.8093324,-7.0,6.0,-69.0
1777891614.8193324,-5.0,5.0,-69.0
1777891614.8293324,-2.0,4.0,-70.0
1777891614.8393323,-5.0,1.0,-69.0
1777891614.8493323,-5.0,-1.0,-63.0
1777891614.8593323,-2.0,3.0,-60.0
1777891614.8693323,5.0,2.0,-65.0
1777891614.8793323,1.0,3.0,-68.0
1777891614.8893323,1.0,0.0,-71.0
1777891614.8993323,2.0,1.0,-73.0
1777891614.9093325,0.0,1.0,-76.0
1777891614.9193325,0.0,0.0,-75.0
1777891614.9293325,0.0,-1.0,-70.0
1777891614.9393325,0.0,-4.0,-62.0
1777891614.9493325,5.0,-4.0,-67.0
1777891614.9593325,2.0,-1.0,-74.0
1777891614.9693325,2.0,0.0,-65.0
1777891614.9793324,3.0,-3.0,-69.0
1777891614.9893324,0.0,-3.0,-77.0
1777891614.9993324,0.0,-6.0,-72.0
1777891615.0093324,0.0,-5.0,-73.0
1777891615.0193324,-3.0,-1.0,-74.0
1777891615.0293324,-4.0,0.0,-76.0
1777891615.0393324,-5.0,0.0,-72.0
1777891615.0493324,-2.0,0.0,-70.0
1777891615.0593324,-1.0,-4.0,-66.0
1777891615.0693324,3.0,-10.0,-67.0
1777891615.0793324,0.0,-7.0,-75.0
1777891615.0893323,0.0,-2.0,-79.0
1777891615.0993323,0.0,1.0,-71.0
1777891615.1093323,-3.0,0.0,-72.0
1777891615.1193323,1.0,-3.0,-66.0
1777891615.1293323,2.0,-7.0,-73.0
1777891615.1393323,3.0,-11.0,-71.0
1777891615.1493323,3.0,-13.0,-69.0
1777891615.1593325,1.0,-15.0,-73.0
1777891615.1693325,0.0,-9.0,-76.0
1777891615.1793325,1.0,-6.0,-76.0
1777891615.1893325,6.0,-7.0,-78.0
1777891615.1993325,7.0,-5.0,-78.0
1777891615.2093325,9.0,-7.0,-70.0
1777891615.2193325,4.0,-4.0,-71.0
1777891615.2293324,5.0,-4.0,-71.0
1777891615.2393324,2.0,-5.0,-73.0
1777891615.2493324,4.0,-6.0,-77.0
1777891615.2593324,4.0,-6.0,-83.0
1777891615.2693324,-4.0,-3.0,-77.0
1777891615.2793324,-11.0,-4.0,-84.0
1777891615.2893324,-8.0,0.0,-82.0
1777891615.2993324,-8.0,-2.0,-83.0
1777891615.3093324,-4.0,-3.0,-80.0
1777891615.3193324,-7.0,-4.0,-74.0
1777891615.3293324,-7.0,-5.0,-68.0
1777891615.3393323,-4.0,-4.0,-65.0
1777891615.3493323,-5.0,-7.0,-61.0
1777891615.3593323,-6.0,-16.0,-72.0
1777891615.3693323,-7.0,-13.0,-80.0
1777891615.3793323,-9.0,-9.0,-79.0
1777891615.3893323,-6.0,-4.0,-75.0
1777891615.3993323,-1.0,-1.0,-80.0
1777891615.4093325,1.0,1.0,-80.0
1777891615.4193325,0.0,0.0,-81.0
1777891615.4293325,0.0,-2.0,-82.0
1777891615.4393325,0.0,-1.0,-80.0
1777891615.4493325,-6.0,-3.0,-79.0
1777891615.4593325,-8.0,-1.0,-77.0
1777891615.4693325,-8.0,-1.0,-81.0
1777891615.4793324,-5.0,4.0,-78.0
1777891615.4893324,-3.0,4.0,-70.0
1777891615.4993324,2.0,3.0,-72.0
1777891615.5093324,0.0,3.0,-76.0
1777891615.5193324,3.0,5.0,-74.0
1777891615.5293324,0.0,4.0,-70.0
1777891615.5393324,-2.0,3.0,-65.0
1777891615.5493324,3.0,0.0,-66.0
1777891615.5593324,3.0,-3.0,-74.0
1777891615.5693324,4.0,-2.0,-83.0
1777891615.5793324,2.0,-5.0,-86.0
1777891615.5893323,1.0,-1.0,-80.0
1777891615.5993323,1.0,0.0,-70.0
1777891615.6093323,0.0,0.0,-70.0
1777891615.6193323,-1.0,2.0,-70.0
1777891615.6293323,-4.0,4.0,-70.0
1777891615.6393323,-7.0,8.0,-71.0
1777891615.6493323,-4.0,10.0,-67.0
1777891615.6593325,-4.0,8.0,-66.0
1777891615.6693325,-3.0,10.0,-57.0
1777891615.6793325,-5.0,8.0,-58.0
1777891615.6893325,-2.0,4.0,-64.0
1777891615.6993325,0.0,0.0,-69.0
1777891615.7093325,-1.0,-1.0,-74.0
1777891615.7193325,0.0,1.0,-78.0
1777891615.7293324,2.0,-1.0,-77.0
1777891615.7393324,3.0,0.0,-76.0
1777891615.7493324,3.0,-2.0,-82.0
1777891615.7593324,5.0,-2.0,-81.0
1777891615.7693324,3.0,0.0,-73.0
1777891615.7793324,-1.0,0.0,-66.0
1777891615.7893324,-1.0,-1.0,-62.0
1777891615.7993324,-1.0,-1.0,-68.0
1777891615.8093324,-5.0,-5.0,-65.0
1777891615.8193324,-1.0,-4.0,-59.0
1777891615.8293324,0.0,0.0,-60.0
1777891615.8393323,1.0,5.0,-68.0
1777891615.8493323,1.0,3.0,-76.0
1777891615.8593323,5.0,3.0,-72.0
1777891615.8693323,6.0,0.0,-75.0
1777891615.8793323,3.0,4.0,-72.0
1777891615.8893323,3.0,3.0,-68.0
1777891615.8993323,4.0,3.0,-66.0
1777891615.9093325,2.0,0.0,-67.0
1777891615.9193325,0.0,-6.0,-77.0
1777891615.9293325,0.0,-7.0,-74.0
1777891615.9393325,0.0,-5.0,-74.0
1777891615.9493325,-5.0,-7.0,-75.0
1777891615.9593325,-6.0,-7.0,-76.0
1777891615.9693325,-5.0,-8.0,-71.0
1777891615.9793324,-1.0,-7.0,-78.0
1777891615.9893324,-5.0,-5.0,-75.0
1777891615.9993324,-5.0,-5.0,-75.0
1777891616.0093324,-4.0,-2.0,-81.0
1777891616.0193324,2.0,-4.0,-82.0
1777891616.0293324,5.0,0.0,-83.0
1777891616.0393324,2.0,4.0,-80.0
1777891616.0493324,1.0,3.0,-79.0
1777891616.0593324,5.0,6.0,-72.0
1777891616.0693324,7.0,2.0,-69.0
1777891616.0793324,9.0,-1.0,-73.0
1777891616.0893323,9.0,-5.0,-70.0
1777891616.0993323,6.0,-4.0,-75.0
1777891616.1093323,3.0,-3.0,-80.0
1777891616.1193323,-4.0,-4.0,-84.0
1777891616.1293323,-2.0,-4.0,-85.0
1777891616.1393323,0.0,-4.0,-85.0
1777891616.1493323,-1.0,-3.0,-79.0
1777891616.1593325,0.0,-4.0,-69.0
1777891616.1693325,-1.0,-1.0,-64.0
1777891616.1793325,1.0,-1.0,-66.0
1777891616.1893325,-3.0,1.0,-68.0
1777891616.1993325,-3.0,2.0,-65.0
1777891616.2093325,0.0,4.0,-66.0
1777891616.2193325,0.0,4.0,-68.0
1777891616.2293324,0.0,3.0,-67.0
1777891616.2393324,0.0,3.0,-64.0
1777891616.2493324,1.0,2.0,-62.0
1777891616.2593324,-1.0,1.0,-62.0
1777891616.2693324,0.0,3.0,-64.0
1777891616.2793324,0.0,3.0,-65.0
1777891616.2893324,5.0,1.0,-64.0
1777891616.2993324,3.0,2.0,-65.0
1777891616.3093324,0.0,1.0,-66.0
1777891616.3193324,0.0,2.0,-70.0
1777891616.3293324,0.0,0.0,-69.0
1777891616.3393323,0.0,0.0,-69.0
1777891616.3493323,1.0,0.0,-65.0
1777891616.3593323,-2.0,-2.0,-67.0
1777891616.3693323,0.0,-3.0,-65.0
1777891616.3793323,-2.0,-2.0,-63.0
1777891616.3893323,0.0,0.0,-64.0
1777891616.3993323,-4.0,1.0,-69.0
1777891616.4093325,-1.0,-1.0,-75.0
1777891616.4193325,0.0,-1.0,-79.0
1777891616.4293325,2.0,0.0,-79.0
1777891616.4393325,-1.0,0.0,-83.0
1777891616.4493325,-3.0,0.0,-87.0
1777891616.4593325,-4.0,5.0,-84.0
1777891616.4693325,-3.0,6.0,-86.0
1777891616.4793324,-2.0,4.0,-77.0
1777891616.4893324,0.0,0.0,-76.0
1777891616.4993324,0.0,-1.0,-74.0
1777891616.5093324,1.0,2.0,-76.0
1777891616.5193324,3.0,0.0,-80.0
1777891616.5293324,4.0,1.0,-73.0
1777891616.5393324,2.0,2.0,-69.0
1777891616.5493324,-2.0,-2.0,-79.0
1777891616.5593324,-3.0,-3.0,-76.0
1777891616.5693324,0.0,-3.0,-77.0
1777891616.5793324,2.0,-3.0,-78.0
1777891616.5893323,1.0,-1.0,-80.0
1777891616.5993323,1.0,-1.0,-78.0
1777891616.6093323,-2.0,0.0,-76.0
1777891616.6193323,-1.0,-2.0,-74.0
1777891616.6293323,0.0,-3.0,-72.0
1777891616.6393323,0.0,0.0,-73.0
1777891616.6493323,0.0,3.0,-77.0
1777891616.6593325,-1.0,1.0,-80.0
1777891616.6693325,2.0,0.0,-87.0
1777891616.6793325,2.0,-3.0,-84.0
1777891616.6893325,-4.0,-4.0,-79.0
1777891616.6993325,-7.0,-6.0,-72.0
1777891616.7093325,-1.0,-3.0,-69.0
1777891616.7193325,0.0,-2.0,-72.0
1777891616.7303324,0.0,0.0,-77.0
1777891616.7403324,1.0,-2.0,-72.0
1777891616.7493324,-1.0,-2.0,-69.0
1777891616.7603323,-2.0,-4.0,-69.0
1777891616.7703323,-5.0,-3.0,-67.0
1777891616.7803323,-5.0,-3.0,-68.0
1777891616.7903323,0.0,-4.0,-66.0
1777891616.8003323,0.0,0.0,-75.0
1777891616.8103323,-2.0,4.0,-75.0
1777891616.8203323,-4.0,3.0,-68.0
1777891616.8303325,0.0,1.0,-66.0
1777891616.8403325,-2.0,-1.0,-68.0
1777891616.8503325,-2.0,1.0,-62.0
1777891616.8603325,-1.0,0.0,-62.0
1777891616.8703325,-1.0,0.0,-60.0
1777891616.8803325,0.0,0.0,-58.0
1777891616.8903325,2.0,2.0,-61.0
1777891616.9003325,-3.0,2.0,-59.0
1777891616.9103324,-6.0,4.0,-65.0
1777891616.9203324,-10.0,5.0,-68.0
1777891616.9303324,-6.0,4.0,-71.0
1777891616.9403324,-6.0,3.0,-72.0
1777891616.9503324,-6.0,0.0,-75.0
1777891616.9603324,-1.0,-1.0,-78.0
1777891616.9703324,-2.0,-3.0,-77.0
1777891616.9803324,0.0,-3.0,-71.0
1777891616.9903324,1.0,-4.0,-73.0
1777891617.0003324,1.0,-2.0,-70.0
1777891617.0103323,0.0,-2.0,-69.0
1777891617.0203323,0.0,-1.0,-72.0
1777891617.0303323,0.0,-4.0,-82.0
1777891617.0403323,0.0,-3.0,-81.0
1777891617.0503323,1.0,-3.0,-89.0
1777891617.0603323,1.0,-3.0,-82.0
1777891617.0703323,1.0,-2.0,-81.0
1777891617.0803325,1.0,1.0,-78.0
1777891617.0903325,2.0,2.0,-80.0
1777891617.1003325,3.0,0.0,-73.0
1777891617.1103325,3.0,3.0,-68.0
1777891617.1203325,2.0,0.0,-68.0
1777891617.1303325,4.0,2.0,-74.0
1777891617.1403325,1.0,3.0,-71.0
1777891617.1503325,0.0,1.0,-70.0
1777891617.1603324,0.0,-1.0,-74.0
1777891617.1703324,0.0,1.0,-70.0
1777891617.1803324,4.0,-1.0,-75.0
1777891617.1903324,3.0,3.0,-75.0
1777891617.2003324,2.0,0.0,-74.0
1777891617.2103324,3.0,0.0,-72.0
1777891617.2203324,3.0,-1.0,-74.0
1777891617.2303324,5.0,-4.0,-69.0
1777891617.2403324,4.0,-4.0,-75.0
1777891617.2503324,4.0,-4.0,-75.0
1777891617.2603323,3.0,-3.0,-66.0
1777891617.2703323,4.0,0.0,-66.0
1777891617.2803323,5.0,-1.0,-65.0
1777891617.2903323,5.0,-1.0,-70.0
1777891617.3003323,3.0,-1.0,-68.0
1777891617.3103323,0.0,2.0,-71.0
1777891617.3203323,0.0,1.0,-73.0
1777891617.3303325,3.0,1.0,-76.0
1777891617.3403325,3.0,1.0,-81.0
1777891617.3503325,3.0,0.0,-77.0
1777891617.3603325,2.0,0.0,-76.0
1777891617.3703325,3.0,0.0,-80.0
1777891617.3803325,4.0,-2.0,-74.0
1777891617.3903325,3.0,1.0,-73.0
1777891617.4003325,1.0,6.0,-73.0
1777891617.4103324,3.0,0.0,-74.0
1777891617.4203324,2.0,-4.0,-77.0
1777891617.4303324,0.0,-2.0,-72.0
1777891617.4403324,2.0,0.0,-72.0
1777891617.4503324,3.0,0.0,-71.0
1777891617.4603324,2.0,-3.0,-80.0
1777891617.4703324,-2.0,0.0,-79.0
1777891617.4803324,0.0,-1.0,-75.0
1777891617.4903324,1.0,-4.0,-75.0
1777891617.5003324,3.0,-7.0,-82.0
1777891617.5103323,4.0,-10.0,-78.0
1777891617.5203323,4.0,-11.0,-78.0
1777891617.5303323,0.0,-10.0,-75.0
1777891617.5403323,-3.0,-11.0,-77.0
1777891617.5503323,-6.0,-4.0,-69.0
1777891617.5603323,-4.0,-4.0,-69.0
1777891617.5703323,-1.0,-4.0,-72.0
1777891617.5803325,3.0,-3.0,-76.0
1777891617.5903325,0.0,-1.0,-72.0
1777891617.6003325,0.0,0.0,-70.0
1777891617.6103325,-2.0,0.0,-76.0
1777891617.6203325,0.0,-1.0,-71.0
1777891617.6303325,1.0,-2.0,-71.0
1777891617.6403325,2.0,-2.0,-70.0
1777891617.6503325,1.0,-1.0,-66.0
1777891617.6603324,1.0,1.0,-69.0
1777891617.6703324,-2.0,2.0,-72.0
1777891617.6803324,-2.0,4.0,-77.0
1777891617.6903324,-2.0,4.0,-71.0
1777891617.7003324,-1.0,-1.0,-75.0
1777891617.7103324,-4.0,-6.0,-77.0
1777891617.7203324,-5.0,-6.0,-67.0
1777891617.7303324,-8.0,-3.0,-64.0
1777891617.7403324,-6.0,2.0,-65.0
1777891617.7503324,-6.0,3.0,-56.0
1777891617.7603323,-6.0,1.0,-54.0
1777891617.7703323,-1.0,2.0,-55.0
1777891617.7803323,-1.0,4.0,-57.0
1777891617.7903323,0.0,0.0,-63.0
1777891617.8003323,-4.0,1.0,-66.0
1777891617.8103323,-1.0,0.0,-66.0
1777891617.8203323,-1.0,-2.0,-70.0
1777891617.8303325,0.0,-3.0,-69.0
1777891617.8403325,0.0,-3.0,-74.0
1777891617.8503325,0.0,-2.0,-77.0
1777891617.8603325,-2.0,1.0,-77.0
1777891617.8703325,-5.0,0.0,-79.0
1777891617.8803325,0.0,2.0,-85.0
1777891617.8903325,-2.0,0.0,-82.0
1777891617.9003325,0.0,1.0,-72.0
1777891617.9103324,0.0,2.0,-71.0
1777891617.9203324,4.0,1.0,-74.0
1777891617.9303324,10.0,-2.0,-71.0
1777891617.9403324,7.0,-3.0,-69.0
1777891617.9503324,6.0,-6.0,-64.0
1777891617.9603324,3.0,-5.0,-63.0
1777891617.9703324,3.0,0.0,-71.0
1777891617.9803324,-1.0,0.0,-68.0
1777891617.9903324,-1.0,-2.0,-68.0
1777891618.0003324,2.0,0.0,-71.0
1777891618.0103323,2.0,0.0,-76.0
1777891618.0203323,3.0,4.0,-74.0
1777891618.0303323,3.0,3.0,-65.0
1777891618.0403323,2.0,1.0,-65.0
1777891618.0503323,2.0,0.0,-71.0
1777891618.0603323,0.0,-4.0,-75.0
1777891618.0703323,1.0,-3.0,-76.0
1777891618.0803325,8.0,-3.0,-72.0
1777891618.0903325,9.0,-3.0,-73.0
1777891618.1003325,12.0,0.0,-73.0
1777891618.1103325,11.0,-4.0,-70.0
1777891618.1203325,7.0,-7.0,-68.0
1777891618.1303325,3.0,-9.0,-65.0
1777891618.1403325,3.0,-7.0,-67.0
1777891618.1503325,4.0,-8.0,-68.0
1777891618.1603324,6.0,-6.0,-66.0
1777891618.1703324,4.0,-5.0,-73.0
1777891618.1803324,3.0,-5.0,-75.0
1777891618.1903324,1.0,-8.0,-73.0
1777891618.2003324,0.0,-5.0,-72.0
1777891618.2103324,2.0,-6.0,-73.0
1777891618.2203324,4.0,-5.0,-81.0
1777891618.2303324,1.0,-10.0,-74.0
1777891618.2403324,4.0,-12.0,-75.0
1777891618.2503324,7.0,-6.0,-74.0
1777891618.2603323,6.0,-5.0,-81.0
1777891618.2703323,3.0,-5.0,-81.0
1777891618.2813325,-1.0,-5.0,-84.0
1777891618.2903323,0.0,-4.0,-78.0
1777891618.3003323,3.0,-5.0,-75.0
1777891618.3103323,1.0,-8.0,-74.0
1777891618.3203323,0.0,-7.0,-73.0
1777891618.3303325,-5.0,-8.0,-75.0
1777891618.3403325,-9.0,-7.0,-72.0
1777891618.3503325,-3.0,-7.0,-65.0
1777891618.3603325,-3.0,-9.0,-67.0
1777891618.3703325,-1.0,-7.0,-65.0
1777891618.3803325,-1.0,-3.0,-69.0
1777891618.3903325,0.0,-3.0,-68.0
1777891618.4003325,4.0,-6.0,-67.0
1777891618.4103324,5.0,-5.0,-70.0
1777891618.4203324,2.0,-3.0,-70.0
1777891618.4303324,1.0,-5.0,-70.0
1777891618.4403324,5.0,-6.0,-73.0
1777891618.4503324,3.0,-6.0,-70.0
1777891618.4603324,2.0,0.0,-65.0
1777891618.4703324,0.0,-1.0,-67.0
1777891618.4803324,0.0,-4.0,-67.0
1777891618.4903324,0.0,-3.0,-68.0
1777891618.5003324,-2.0,-2.0,-75.0
1777891618.5103323,1.0,-4.0,-77.0
1777891618.5203323,6.0,0.0,-76.0
1777891618.5303323,7.0,-2.0,-75.0
1777891618.5403323,5.0,-2.0,-70.0
1777891618.5503323,6.0,-3.0,-63.0
1777891618.5603323,3.0,-4.0,-63.0
1777891618.5703323,5.0,-4.0,-67.0
1777891618.5803325,5.0,-6.0,-65.0
1777891618.5903325,8.0,-3.0,-67.0
1777891618.6003325,2.0,-5.0,-71.0
1777891618.6103325,0.0,-7.0,-74.0
1777891618.6203325,-2.0,-8.0,-71.0
1777891618.6303325,-1.0,-4.0,-69.0
1777891618.6403325,0.0,-2.0,-64.0
1777891618.6503325,0.0,0.0,-76.0
1777891618.6603324,-3.0,0.0,-72.0
1777891618.6703324,-2.0,-1.0,-77.0
1777891618.6803324,-1.0,1.0,-76.0
1777891618.6903324,-2.0,0.0,-72.0
1777891618.7003324,-3.0,-2.0,-78.0
1777891618.7103324,1.0,0.0,-78.0
1777891618.7203324,3.0,-1.0,-79.0
1777891618.7313323,3.0,-2.0,-80.0
1777891618.7413323,1.0,0.0,-76.0
1777891618.7513323,-1.0,-4.0,-68.0
1777891618.7613325,-4.0,-7.0,-66.0
1777891618.7703323,0.0,-11.0,-69.0
1777891618.7813325,1.0,-10.0,-72.0
1777891618.7913325,-2.0,-7.0,-72.0
1777891618.8013325,-10.0,-4.0,-72.0
1777891618.8113325,-6.0,-8.0,-75.0
1777891618.8213325,-9.0,-11.0,-80.0
1777891618.8313324,-5.0,-7.0,-79.0
1777891618.8413324,-3.0,-3.0,-73.0
1777891618.8513324,-1.0,-1.0,-71.0
1777891618.8613324,-3.0,-3.0,-66.0
1777891618.8713324,-1.0,0.0,-70.0
1777891618.8813324,1.0,0.0,-68.0
1777891618.8913324,0.0,0.0,-64.0
1777891618.9013324,0.0,-3.0,-66.0
1777891618.9113324,0.0,-1.0,-67.0
1777891618.9213324,-1.0,0.0,-72.0
1777891618.9313323,-3.0,-5.0,-68.0
1777891618.9413323,1.0,-2.0,-75.0
1777891618.9513323,3.0,3.0,-74.0
1777891618.9613323,2.0,4.0,-75.0
1777891618.9713323,4.0,2.0,-75.0
1777891618.9813323,9.0,3.0,-68.0
1777891618.9913323,6.0,-2.0,-66.0
1777891619.0013323,6.0,-3.0,-62.0
1777891619.0113325,7.0,-3.0,-67.0
1777891619.0213325,6.0,-7.0,-69.0
1777891619.0313325,7.0,-8.0,-63.0
1777891619.0413325,9.0,-7.0,-65.0
1777891619.0513325,10.0,-8.0,-67.0
1777891619.0613325,8.0,-10.0,-63.0
1777891619.0713325,8.0,-9.0,-68.0
1777891619.0813324,7.0,-9.0,-74.0
1777891619.0913324,8.0,-11.0,-69.0
1777891619.1013324,7.0,-11.0,-68.0
1777891619.1113324,2.0,-5.0,-71.0
1777891619.1213324,0.0,-5.0,-73.0
1777891619.1313324,-6.0,-7.0,-71.0
1777891619.1413324,-12.0,-6.0,-74.0
1777891619.1513324,-5.0,-5.0,-79.0
1777891619.1613324,-5.0,-10.0,-81.0
1777891619.1713324,-4.0,-8.0,-75.0
1777891619.1813323,0.0,-10.0,-75.0
1777891619.1913323,1.0,-9.0,-76.0
1777891619.2013323,2.0,-9.0,-76.0
1777891619.2113323,5.0,-4.0,-75.0
1777891619.2213323,6.0,-1.0,-70.0
1777891619.2313323,8.0,-1.0,-73.0
1777891619.2413323,6.0,-5.0,-71.0
1777891619.2513323,6.0,-2.0,-64.0
1777891619.2613325,7.0,-1.0,-64.0
1777891619.2713325,4.0,-3.0,-60.0
1777891619.2813325,1.0,-5.0,-57.0
1777891619.2913325,-2.0,0.0,-57.0
1777891619.3013325,-1.0,2.0,-56.0
1777891619.3113325,-1.0,4.0,-60.0
1777891619.3213325,0.0,4.0,-68.0
1777891619.3313324,-1.0,4.0,-67.0
1777891619.3413324,1.0,2.0,-65.0
1777891619.3513324,0.0,0.0,-67.0
1777891619.3613324,-7.0,0.0,-69.0
1777891619.3713324,-6.0,0.0,-74.0
1777891619.3813324,-1.0,-2.0,-79.0
1777891619.3913324,-3.0,-3.0,-69.0
1777891619.4013324,-2.0,0.0,-61.0
1777891619.4113324,0.0,0.0,-54.0
1777891619.4213324,5.0,1.0,-57.0
1777891619.4313323,4.0,-2.0,-65.0
1777891619.4413323,3.0,-2.0,-73.0
1777891619.4513323,-1.0,-4.0,-74.0
1777891619.4613323,-3.0,-2.0,-79.0
1777891619.4713323,0.0,0.0,-68.0
1777891619.4813323,-4.0,0.0,-69.0
1777891619.4913323,-6.0,5.0,-74.0
1777891619.5013323,-5.0,3.0,-76.0
1777891619.5113325,-5.0,-2.0,-78.0
1777891619.5213325,-1.0,-5.0,-79.0
1777891619.5313325,0.0,-4.0,-82.0
1777891619.5413325,0.0,-2.0,-82.0
1777891619.5513325,1.0,0.0,-75.0
1777891619.5613325,0.0,-1.0,-70.0
1777891619.5713325,0.0,-2.0,-76.0
1777891619.5813324,0.0,-1.0,-80.0
1777891619.5913324,0.0,0.0,-86.0
1777891619.6013324,6.0,-2.0,-88.0
1777891619.6113324,3.0,-4.0,-82.0
1777891619.6213324,-1.0,-2.0,-82.0
1777891619.6313324,-6.0,-1.0,-83.0
1777891619.6413324,-6.0,0.0,-85.0
1777891619.6513324,-6.0,2.0,-88.0
1777891619.6613324,-11.0,5.0,-82.0
1777891619.6713324,-14.0,3.0,-79.0
1777891619.6813323,-8.0,5.0,-72.0
1777891619.6913323,-7.0,4.0,-70.0
1777891619.7013323,-5.0,6.0,-76.0
