time,x,y,z
1777891619.7113323,-6.0,3.0,-75.0
1777891619.7213323,-2.0,2.0,-72.0
1777891619.7313323,2.0,0.0,-69.0
1777891619.7413323,0.0,-2.0,-65.0
1777891619.7513323,4.0,-4.0,-69.0
1777891619.7613325,4.0,-11.0,-75.0
1777891619.7713325,2.0,-8.0,-75.0
1777891619.7813325,4.0,-7.0,-77.0
1777891619.7913325,5.0,-2.0,-73.0
1777891619.8013325,4.0,-4.0,-63.0
1777891619.8113325,2.0,-5.0,-61.0
1777891619.8213325,6.0,-4.0,-64.0
1777891619.8313324,3.0,-6.0,-65.0
1777891619.8413324,0.0,-3.0,-67.0
1777891619.8513324,3.0,0.0,-69.0
1777891619.8613324,1.0,-1.0,-70.0
1777891619.8713324,5.0,-3.0,-75.0
1777891619.8813324,7.0,-4.0,-72.0
1777891619.8913324,1.0,-6.0,-70.0
1777891619.9013324,0.0,-6.0,-70.0
1777891619.9113324,-1.0,-3.0,-75.0
1777891619.9213324,-4.0,-3.0,-75.0
1777891619.9313323,-2.0,-1.0,-78.0
1777891619.9413323,3.0,-1.0,-82.0
1777891619.9513323,2.0,0.0,-86.0
1777891619.9613323,2.0,2.0,-82.0
1777891619.9713323,4.0,3.0,-77.0
1777891619.9813323,9.0,6.0,-79.0
1777891619.9913323,5.0,1.0,-82.0
1777891620.0013323,6.0,-1.0,-79.0
1777891620.0113325,2.0,-6.0,-73.0
1777891620.0223324,-1.0,-5.0,-67.0
1777891620.0313325,-5.0,-4.0,-73.0
1777891620.0413325,-3.0,-3.0,-69.0
1777891620.0513325,0.0,-4.0,-69.0
1777891620.0613325,6.0,-5.0,-71.0
1777891620.0713325,6.0,1.0,-72.0
1777891620.0813324,3.0,0.0,-75.0
1777891620.0913324,7.0,-2.0,-69.0
1777891620.1013324,2.0,-2.0,-70.0
1777891620.1113324,4.0,-2.0,-72.0
1777891620.1213324,7.0,0.0,-65.0
1777891620.1313324,6.0,1.0,-67.0
1777891620.1413324,4.0,1.0,-71.0
1777891620.1513324,-4.0,0.0,-69.0
1777891620.1613324,-6.0,-2.0,-69.0
1777891620.1713324,-6.0,-4.0,-73.0
1777891620.1813323,-6.0,-4.0,-71.0
1777891620.1913323,-7.0,-3.0,-72.0
1777891620.2013323,-8.0,-1.0,-75.0
1777891620.2113323,-8.0,1.0,-77.0
1777891620.2213323,0.0,-3.0,-73.0
1777891620.2313323,4.0,-6.0,-72.0
1777891620.2413323,7.0,-6.0,-72.0
1777891620.2513323,6.0,-2.0,-70.0
1777891620.2613325,3.0,0.0,-69.0
1777891620.2713325,2.0,-2.0,-67.0
1777891620.2813325,0.0,-3.0,-68.0
1777891620.2913325,1.0,-2.0,-65.0
1777891620.3013325,5.0,-5.0,-61.0
1777891620.3113325,2.0,-7.0,-69.0
1777891620.3213325,1.0,-6.0,-78.0
1777891620.3313324,0.0,-4.0,-78.0
1777891620.3413324,0.0,-4.0,-79.0
1777891620.3513324,-2.0,-3.0,-77.0
1777891620.3613324,0.0,-2.0,-71.0
1777891620.3713324,-1.0,1.0,-65.0
1777891620.3813324,2.0,1.0,-69.0
1777891620.3913324,0.0,-1.0,-67.0
1777891620.4013324,-2.0,2.0,-75.0
1777891620.4113324,-2.0,7.0,-74.0
1777891620.4213324,0.0,5.0,-76.0
1777891620.4313323,2.0,7.0,-84.0
1777891620.4413323,3.0,2.0,-86.0
1777891620.4513323,2.0,-1.0,-85.0
1777891620.4613323,2.0,0.0,-77.0
1777891620.4713323,3.0,-3.0,-79.0
1777891620.4813323,7.0,-2.0,-81.0
1777891620.4913323,9.0,1.0,-85.0
1777891620.5013323,4.0,0.0,-85.0
1777891620.5113325,4.0,0.0,-84.0
1777891620.5213325,2.0,-3.0,-81.0
1777891620.5313325,-1.0,-4.0,-80.0
1777891620.5413325,2.0,-4.0,-78.0
1777891620.5513325,1.0,-4.0,-70.0
1777891620.5613325,-1.0,-5.0,-70.0
1777891620.5713325,1.0,-5.0,-71.0
1777891620.5813324,-1.0,-4.0,-73.0
1777891620.5913324,-1.0,-4.0,-68.0
1777891620.6013324,-2.0,0.0,-70.0
1777891620.6113324,-3.0,-2.0,-76.0
1777891620.6213324,-8.0,-3.0,-78.0
1777891620.6313324,-6.0,-3.0,-79.0
1777891620.6413324,-3.0,-1.0,-78.0
1777891620.6513324,0.0,-1.0,-75.0
1777891620.6613324,1.0,-2.0,-72.0
1777891620.6713324,0.0,-6.0,-69.0
1777891620.6813323,1.0,-6.0,-71.0
1777891620.6913323,1.0,-2.0,-69.0
1777891620.7023325,3.0,-2.0,-64.0
1777891620.7113323,-3.0,0.0,-62.0
1777891620.7213323,-5.0,-1.0,-53.0
1777891620.7313323,-4.0,-4.0,-64.0
1777891620.7423325,-2.0,-6.0,-65.0
1777891620.7523324,-5.0,-4.0,-63.0
1777891620.7623324,-4.0,-5.0,-67.0
1777891620.7723324,0.0,-2.0,-74.0
1777891620.7823324,2.0,-5.0,-68.0
1777891620.7923324,3.0,-8.0,-65.0
1777891620.8023324,1.0,-4.0,-66.0
1777891620.8113325,2.0,-3.0,-65.0
1777891620.8223324,0.0,-1.0,-63.0
1777891620.8323324,0.0,1.0,-68.0
1777891620.8423324,0.0,-1.0,-73.0
1777891620.8523324,0.0,2.0,-72.0
1777891620.8623323,2.0,0.0,-74.0
1777891620.8723323,1.0,0.0,-77.0
1777891620.8823323,-2.0,-1.0,-84.0
1777891620.8923323,-5.0,3.0,-83.0
1777891620.9023323,-1.0,-2.0,-78.0
1777891620.9123323,0.0,-6.0,-80.0
1777891620.9223323,-1.0,-4.0,-79.0
1777891620.9323325,0.0,-3.0,-82.0
1777891620.9423325,-3.0,-2.0,-83.0
1777891620.9523325,-6.0,0.0,-88.0
1777891620.9623325,-6.0,0.0,-84.0
1777891620.9723325,0.0,-1.0,-79.0
1777891620.9823325,0.0,-2.0,-73.0
1777891620.9923325,-2.0,-5.0,-73.0
1777891621.0023324,1.0,-1.0,-75.0
1777891621.0123324,1.0,-3.0,-83.0
1777891621.0223324,-2.0,-5.0,-89.0
1777891621.0323324,-2.0,-2.0,-84.0
1777891621.0423324,-3.0,-3.0,-77.0
1777891621.0523324,2.0,-3.0,-75.0
1777891621.0623324,4.0,-5.0,-71.0
1777891621.0723324,4.0,-6.0,-64.0
1777891621.0823324,10.0,-4.0,-64.0
1777891621.0923324,9.0,0.0,-77.0
1777891621.1023324,9.0,1.0,-74.0
1777891621.1123323,5.0,2.0,-70.0
1777891621.1223323,2.0,2.0,-71.0
1777891621.1323323,0.0,0.0,-67.0
1777891621.1423323,-4.0,0.0,-60.0
1777891621.1523323,-4.0,-1.0,-66.0
1777891621.1623323,-2.0,-2.0,-78.0
1777891621.1723323,0.0,-1.0,-75.0
1777891621.1823325,0.0,0.0,-74.0
1777891621.1923325,0.0,-2.0,-79.0
1777891621.2023325,1.0,-2.0,-82.0
1777891621.2123325,0.0,-2.0,-77.0
1777891621.2223325,-1.0,-2.0,-77.0
1777891621.2323325,-2.0,0.0,-70.0
1777891621.2423325,2.0,2.0,-72.0
1777891621.2523324,0.0,-3.0,-74.0
1777891621.2623324,0.0,-4.0,-72.0
1777891621.2723324,2.0,-3.0,-71.0
1777891621.2823324,3.0,-3.0,-74.0
1777891621.2923324,1.0,-3.0,-70.0
1777891621.3023324,0.0,-3.0,-77.0
1777891621.3123324,2.0,-5.0,-83.0
1777891621.3223324,-2.0,-6.0,-79.0
1777891621.3323324,0.0,-3.0,-79.0
1777891621.3423324,0.0,-1.0,-76.0
1777891621.3523324,-1.0,0.0,-76.0
1777891621.3623323,-5.0,-1.0,-73.0
1777891621.3723323,-3.0,1.0,-68.0
1777891621.3823323,0.0,-1.0,-65.0
1777891621.3923323,6.0,-1.0,-69.0
1777891621.4023323,6.0,-1.0,-73.0
1777891621.4123323,8.0,0.0,-72.0
1777891621.4223323,5.0,-2.0,-75.0
1777891621.4323325,6.0,-4.0,-72.0
1777891621.4423325,6.0,-3.0,-70.0
1777891621.4523325,5.0,0.0,-76.0
1777891621.4623325,2.0,-1.0,-75.0
1777891621.4723325,1.0,0.0,-72.0
1777891621.4823325,-1.0,-3.0,-65.0
1777891621.4923325,-2.0,-4.0,-63.0
1777891621.5023324,-3.0,0.0,-70.0
1777891621.5123324,-3.0,3.0,-76.0
1777891621.5223324,0.0,0.0,-78.0
1777891621.5323324,-4.0,0.0,-74.0
1777891621.5423324,0.0,1.0,-70.0
1777891621.5523324,0.0,0.0,-73.0
1777891621.5623324,-1.0,0.0,-68.0
1777891621.5723324,3.0,-4.0,-72.0
1777891621.5823324,4.0,-5.0,-72.0
1777891621.5923324,3.0,-6.0,-71.0
1777891621.6023324,1.0,-4.0,-66.0
1777891621.6123323,0.0,-5.0,-62.0
1777891621.6223323,-1.0,-5.0,-72.0
1777891621.6323323,-5.0,-5.0,-75.0
1777891621.6423323,-5.0,-6.0,-79.0
1777891621.6523323,-4.0,-1.0,-75.0
1777891621.6623323,-7.0,-2.0,-76.0
1777891621.6723323,-7.0,1.0,-72.0
1777891621.6823325,-6.0,0.0,-72.0
1777891621.6923325,-2.0,0.0,-76.0
1777891621.7023325,-4.0,0.0,-79.0
1777891621.7123325,0.0,-2.0,-86.0
1777891621.7223325,0.0,-2.0,-84.0
1777891621.7323325,0.0,-2.0,-84.0
1777891621.7423325,-2.0,-2.0,-83.0
1777891621.7523324,-4.0,-3.0,-84.0
1777891621.7623324,-1.0,-4.0,-83.0
1777891621.7723324,0.0,0.0,-81.0
1777891621.7823324,0.0,1.0,-77.0
1777891621.7923324,0.0,1.0,-80.0
1777891621.8023324,0.0,2.0,-85.0
1777891621.8123324,-1.0,0.0,-77.0
1777891621.8223324,-3.0,-3.0,-81.0
1777891621.8323324,-5.0,-2.0,-73.0
1777891621.8423324,-2.0,-2.0,-68.0
1777891621.8523324,2.0,-2.0,-68.0
1777891621.8623323,4.0,-8.0,-71.0
1777891621.8723323,-1.0,-5.0,-82.0
1777891621.8823323,0.0,-2.0,-86.0
1777891621.8923323,0.0,-5.0,-78.0
1777891621.9023323,5.0,-2.0,-79.0
1777891621.9123323,5.0,-1.0,-77.0
1777891621.9223323,7.0,2.0,-79.0
1777891621.9323325,8.0,2.0,-80.0
1777891621.9423325,7.0,0.0,-83.0
1777891621.9523325,3.0,1.0,-78.0
1777891621.9623325,3.0,-3.0,-84.0
1777891621.9723325,4.0,-2.0,-82.0
1777891621.9823325,3.0,0.0,-80.0
1777891621.9923325,2.0,1.0,-83.0
1777891622.0023324,1.0,0.0,-88.0
1777891622.0123324,0.0,2.0,-80.0
1777891622.0223324,-2.0,-4.0,-69.0
1777891622.0323324,-1.0,0.0,-65.0
1777891622.0423324,1.0,6.0,-60.0
1777891622.0523324,6.0,10.0,-64.0
1777891622.0623324,3.0,6.0,-67.0
1777891622.0723324,0.0,4.0,-63.0
1777891622.0823324,2.0,1.0,-64.0
1777891622.0923324,3.0,0.0,-65.0
1777891622.1023324,3.0,0.0,-69.0
1777891622.1123323,3.0,0.0,-70.0
1777891622.1223323,4.0,-1.0,-65.0
1777891622.1323323,7.0,-1.0,-63.0
1777891622.1423323,10.0,-3.0,-65.0
1777891622.1523323,9.0,1.0,-72.0
1777891622.1623323,12.0,0.0,-70.0
1777891622.1723323,12.0,3.0,-72.0
1777891622.1823325,6.0,0.0,-72.0
1777891622.1923325,5.0,1.0,-67.0
1777891622.2023325,2.0,-1.0,-69.0
1777891622.2123325,3.0,0.0,-70.0
1777891622.2223325,5.0,5.0,-68.0
1777891622.2323325,0.0,1.0,-70.0
1777891622.2423325,-1.0,0.0,-68.0
1777891622.2523324,0.0,0.0,-64.0
1777891622.2623324,0.0,-1.0,-62.0
1777891622.2723324,1.0,0.0,-65.0
1777891622.2823324,3.0,0.0,-69.0
1777891622.2923324,4.0,0.0,-74.0
1777891622.3023324,9.0,-3.0,-73.0
1777891622.3123324,8.0,-9.0,-82.0
1777891622.3223324,10.0,-8.0,-81.0
1777891622.3323324,6.0,-7.0,-79.0
1777891622.3423324,6.0,-8.0,-78.0
1777891622.3523324,4.0,-10.0,-88.0
1777891622.3623323,0.0,-9.0,-82.0
1777891622.3723323,0.0,-8.0,-77.0
1777891622.3823323,1.0,-5.0,-82.0
1777891622.3923323,3.0,-1.0,-78.0
1777891622.4023323,3.0,0.0,-79.0
1777891622.4123323,1.0,-1.0,-76.0
1777891622.4223323,3.0,2.0,-76.0
1777891622.4323325,3.0,-1.0,-75.0
1777891622.4423325,1.0,0.0,-80.0
1777891622.4523325,5.0,-4.0,-86.0
1777891622.4623325,5.0,-2.0,-82.0
1777891622.4723325,2.0,-3.0,-83.0
1777891622.4823325,0.0,-3.0,-90.0
1777891622.4923325,-1.0,-2.0,-87.0
1777891622.5023324,-2.0,0.0,-80.0
1777891622.5123324,-1.0,0.0,-79.0
1777891622.5223324,-2.0,0.0,-83.0
1777891622.5323324,-5.0,-4.0,-82.0
1777891622.5423324,-1.0,-7.0,-74.0
1777891622.5523324,0.0,-5.0,-67.0
1777891622.5623324,2.0,-4.0,-65.0
1777891622.5723324,4.0,-8.0,-65.0
1777891622.5823324,3.0,-5.0,-66.0
1777891622.5923324,4.0,-2.0,-65.0
1777891622.6023324,5.0,-4.0,-68.0
1777891622.6123323,5.0,-5.0,-69.0
1777891622.6223323,7.0,-5.0,-63.0
1777891622.6323323,5.0,-4.0,-64.0
1777891622.6423323,1.0,0.0,-62.0
1777891622.6523323,4.0,0.0,-59.0
1777891622.6623323,3.0,2.0,-57.0
1777891622.6723323,3.0,1.0,-56.0
1777891622.6823325,1.0,0.0,-55.0
1777891622.6923325,-1.0,-2.0,-55.0
1777891622.7033324,0.0,-4.0,-62.0
1777891622.7133324,0.0,-1.0,-65.0
1777891622.7233324,0.0,0.0,-62.0
1777891622.7333324,1.0,-1.0,-55.0
1777891622.7433324,3.0,0.0,-62.0
1777891622.7533324,3.0,2.0,-61.0
1777891622.7633324,1.0,2.0,-66.0
1777891622.7733324,-2.0,0.0,-67.0
1777891622.7833323,-1.0,2.0,-68.0
1777891622.7933323,1.0,-2.0,-72.0
1777891622.8033323,5.0,-6.0,-70.0
1777891622.8133323,4.0,-5.0,-72.0
1777891622.8233323,1.0,-5.0,-72.0
1777891622.8333323,0.0,-5.0,-73.0
1777891622.8433323,1.0,-3.0,-74.0
1777891622.8533323,0.0,-2.0,-74.0
1777891622.8633325,4.0,-2.0,-76.0
1777891622.8733325,2.0,-3.0,-74.0
1777891622.8833325,-3.0,-7.0,-75.0
1777891622.8933325,0.0,-8.0,-69.0
1777891622.9033325,0.0,-8.0,-64.0
1777891622.9133325,2.0,-7.0,-63.0
1777891622.9233325,3.0,-4.0,-65.0
1777891622.9333324,2.0,-3.0,-70.0
1777891622.9433324,-2.0,-3.0,-72.0
1777891622.9533324,-3.0,-3.0,-72.0
1777891622.9633324,-3.0,-1.0,-73.0
1777891622.9733324,2.0,-4.0,-74.0
1777891622.9833324,0.0,-6.0,-76.0
1777891622.9933324,0.0,-2.0,-78.0
1777891623.0033324,-5.0,-6.0,-69.0
1777891623.0133324,-6.0,0.0,-67.0
1777891623.0233324,-9.0,0.0,-66.0
1777891623.0333323,-6.0,0.0,-58.0
1777891623.0433323,-1.0,-4.0,-62.0
1777891623.0533323,4.0,-2.0,-59.0
1777891623.0633323,1.0,0.0,-59.0
1777891623.0733323,0.0,1.0,-63.0
1777891623.0833323,1.0,1.0,-68.0
1777891623.0943325,3.0,-2.0,-66.0
1777891623.1033323,4.0,-5.0,-66.0
1777891623.1133325,7.0,-6.0,-73.0
1777891623.1233325,2.0,0.0,-74.0
1777891623.1333325,1.0,0.0,-72.0
1777891623.1433325,1.0,-3.0,-71.0
1777891623.1533325,1.0,-3.0,-75.0
1777891623.1633325,2.0,-5.0,-68.0
1777891623.1733325,1.0,-1.0,-67.0
1777891623.1833324,0.0,0.0,-68.0
1777891623.1933324,-4.0,0.0,-65.0
1777891623.2033324,0.0,-3.0,-70.0
1777891623.2133324,-1.0,-7.0,-73.0
1777891623.2233324,0.0,-9.0,-72.0
1777891623.2333324,0.0,-8.0,-75.0
1777891623.2433324,0.0,-7.0,-74.0
1777891623.2533324,-1.0,-4.0,-75.0
1777891623.2633324,1.0,0.0,-66.0
1777891623.2733324,1.0,0.0,-68.0
1777891623.2833323,2.0,1.0,-78.0
1777891623.2933323,0.0,5.0,-76.0
1777891623.3033323,0.0,6.0,-71.0
1777891623.3133323,-1.0,8.0,-66.0
1777891623.3233323,-1.0,5.0,-64.0
1777891623.3333323,0.0,2.0,-66.0
1777891623.3433323,1.0,2.0,-68.0
1777891623.3533323,-2.0,1.0,-72.0
1777891623.3633325,-1.0,1.0,-72.0
1777891623.3733325,1.0,3.0,-79.0
1777891623.3833325,0.0,4.0,-80.0
1777891623.3933325,6.0,0.0,-77.0
1777891623.4033325,9.0,0.0,-73.0
1777891623.4133325,10.0,-3.0,-75.0
1777891623.4233325,7.0,-1.0,-73.0
1777891623.4333324,6.0,-2.0,-70.0
1777891623.4433324,0.0,-2.0,-79.0
1777891623.4533324,1.0,0.0,-80.0
1777891623.4633324,1.0,0.0,-84.0
1777891623.4733324,-1.0,-2.0,-78.0
1777891623.4833324,-3.0,0.0,-80.0
1777891623.4933324,-2.0,-1.0,-79.0
1777891623.5033324,0.0,-4.0,-71.0
1777891623.5133324,0.0,-1.0,-75.0
1777891623.5233324,-2.0,4.0,-77.0
1777891623.5333323,-2.0,1.0,-69.0
1777891623.5433323,-5.0,1.0,-67.0
1777891623.5533323,-5.0,3.0,-71.0
1777891623.5633323,-7.0,0.0,-66.0
1777891623.5733323,-2.0,-3.0,-69.0
1777891623.5833323,-5.0,-5.0,-71.0
1777891623.5933323,-5.0,-6.0,-69.0
1777891623.6033323,-2.0,-6.0,-66.0
1777891623.6133325,-3.0,-9.0,-66.0
1777891623.6233325,-1.0,-10.0,-62.0
1777891623.6333325,0.0,-7.0,-59.0
1777891623.6433325,-2.0,-6.0,-67.0
1777891623.6533325,3.0,-4.0,-63.0
1777891623.6633325,-1.0,-1.0,-65.0
1777891623.6733325,-1.0,1.0,-62.0
1777891623.6833324,-2.0,2.0,-72.0
1777891623.6933324,-3.0,2.0,-76.0
1777891623.7033324,-4.0,-3.0,-77.0
1777891623.7133324,0.0,-3.0,-71.0
1777891623.7233324,-1.0,-5.0,-67.0
1777891623.7333324,0.0,-8.0,-70.0
1777891623.7433324,-1.0,-7.0,-73.0
1777891623.7533324,-3.0,-7.0,-73.0
1777891623.7633324,-3.0,-7.0,-77.0
1777891623.7733324,-3.0,-6.0,-79.0
1777891623.7833323,-1.0,-8.0,-75.0
1777891623.7933323,-4.0,-9.0,-73.0
1777891623.8033323,-4.0,-7.0,-71.0
1777891623.8133323,-1.0,-5.0,-68.0
1777891623.8233323,3.0,-3.0,-74.0
1777891623.8333323,1.0,1.0,-76.0
1777891623.8433323,0.0,0.0,-77.0
1777891623.8533323,1.0,-2.0,-76.0
1777891623.8633325,1.0,-7.0,-69.0
1777891623.8733325,-3.0,-4.0,-66.0
1777891623.8833325,-5.0,-4.0,-64.0
1777891623.8933325,-4.0,-5.0,-71.0
1777891623.9033325,-7.0,-4.0,-71.0
1777891623.9133325,-7.0,-1.0,-70.0
1777891623.9233325,-7.0,-2.0,-71.0
1777891623.9333324,-5.0,-2.0,-73.0
1777891623.9433324,1.0,-6.0,-68.0
1777891623.9533324,0.0,-3.0,-64.0
1777891623.9633324,4.0,-2.0,-66.0
1777891623.9733324,6.0,-3.0,-70.0
1777891623.9833324,6.0,-3.0,-71.0
1777891623.9933324,9.0,0.0,-68.0
1777891624.0033324,11.0,0.0,-66.0
1777891624.0133324,8.0,0.0,-73.0
1777891624.0233324,10.0,-2.0,-75.0
1777891624.0333323,10.0,0.0,-74.0
1777891624.0433323,6.0,0.0,-71.0
1777891624.0533323,2.0,-3.0,-69.0
1777891624.0633323,-2.0,-1.0,-77.0
1777891624.0733323,-2.0,-1.0,-71.0
1777891624.0833323,0.0,-1.0,-72.0
1777891624.0933323,1.0,-1.0,-70.0
1777891624.1033323,1.0,-4.0,-71.0
1777891624.1133325,0.0,0.0,-63.0
1777891624.1233325,1.0,-2.0,-63.0
1777891624.1333325,1.0,-1.0,-67.0
1777891624.1433325,4.0,0.0,-72.0
1777891624.1533325,7.0,-3.0,-78.0
1777891624.1633325,0.0,-5.0,-79.0
1777891624.1733325,2.0,-4.0,-83.0
1777891624.1833324,3.0,-8.0,-81.0
1777891624.1933324,4.0,-9.0,-75.0
1777891624.2033324,5.0,-7.0,-75.0
1777891624.2133324,5.0,-2.0,-77.0
1777891624.2233324,5.0,0.0,-77.0
1777891624.2333324,-1.0,-1.0,-79.0
1777891624.2433324,-2.0,0.0,-76.0
1777891624.2533324,0.0,1.0,-74.0
1777891624.2633324,2.0,1.0,-71.0
1777891624.2733324,4.0,4.0,-72.0
1777891624.2833323,-1.0,6.0,-77.0
1777891624.2933323,-2.0,8.0,-80.0
1777891624.3033323,-6.0,6.0,-81.0
1777891624.3133323,-10.0,3.0,-84.0
1777891624.3233323,-7.0,1.0,-82.0
1777891624.3333323,-3.0,2.0,-84.0
1777891624.3433323,0.0,6.0,-81.0
1777891624.3533323,-1.0,4.0,-82.0
1777891624.3633325,-1.0,4.0,-78.0
1777891624.3733325,2.0,4.0,-72.0
1777891624.3833325,0.0,3.0,-75.0
1777891624.3933325,0.0,1.0,-78.0
1777891624.4033325,0.0,3.0,-78.0
1777891624.4133325,0.0,0.0,-75.0
1777891624.4233325,6.0,-1.0,-70.0
1777891624.4333324,2.0,2.0,-65.0
1777891624.4433324,0.0,2.0,-69.0
1777891624.4533324,0.0,1.0,-67.0
1777891624.4633324,4.0,3.0,-59.0
1777891624.4733324,0.0,2.0,-66.0
1777891624.4833324,-1.0,5.0,-65.0
1777891624.4933324,2.0,3.0,-64.0
1777891624.5033324,0.0,6.0,-69.0
1777891624.5133324,3.0,8.0,-67.0
1777891624.5233324,-1.0,6.0,-69.0
1777891624.5333323,1.0,3.0,-74.0
1777891624.5433323,1.0,-2.0,-67.0
1777891624.5533323,4.0,-5.0,-73.0
1777891624.5633323,4.0,-1.0,-77.0
1777891624.5733323,1.0,-1.0,-78.0
1777891624.5833323,3.0,-3.0,-84.0
1777891624.5933323,1.0,0.0,-76.0
1777891624.6033323,-1.0,-3.0,-72.0
1777891624.6133325,-1.0,-3.0,-73.0
1777891624.6233325,0.0,0.0,-72.0
1777891624.6333325,-2.0,0.0,-74.0
1777891624.6433325,1.0,2.0,-69.0
1777891624.6533325,6.0,4.0,-70.0
1777891624.6633325,5.0,5.0,-63.0
1777891624.6743324,4.0,3.0,-63.0
1777891624.6843324,-1.0,2.0,-72.0
1777891624.6943324,0.0,1.0,-81.0
1777891624.7043324,-1.0,1.0,-83.0
1777891624.7143323,-2.0,0.0,-80.0
1777891624.7243323,1.0,2.0,-79.0
1777891624.7343323,2.0,2.0,-76.0
1777891624.7443323,4.0,0.0,-73.0
1777891624.7543323,7.0,1.0,-76.0
1777891624.7643323,5.0,4.0,-71.0
1777891624.7743323,7.0,3.0,-69.0
1777891624.7843325,6.0,0.0,-71.0
1777891624.7943325,10.0,-1.0,-72.0
1777891624.8043325,8.0,0.0,-68.0
1777891624.8143325,8.0,-5.0,-66.0
1777891624.8243325,4.0,-7.0,-62.0
1777891624.8343325,0.0,-2.0,-53.0
1777891624.8443325,0.0,1.0,-60.0
1777891624.8543324,-1.0,6.0,-62.0
1777891624.8643324,-3.0,5.0,-73.0
1777891624.8743324,-3.0,3.0,-74.0
1777891624.8843324,-6.0,5.0,-77.0
1777891624.8943324,-3.0,1.0,-85.0
1777891624.9043324,-1.0,0.0,-83.0
1777891624.9143324,4.0,-3.0,-79.0
1777891624.9243324,4.0,-1.0,-77.0
1777891624.9343324,3.0,2.0,-78.0
1777891624.9443324,5.0,4.0,-74.0
1777891624.9543324,6.0,5.0,-73.0
1777891624.9643323,0.0,3.0,-74.0
1777891624.9743323,-1.0,1.0,-78.0
1777891624.9843323,2.0,0.0,-76.0
1777891624.9943323,0.0,2.0,-78.0
1777891625.0043323,3.0,11.0,-74.0
1777891625.0143323,2.0,11.0,-71.0
1777891625.0243323,1.0,4.0,-69.0
1777891625.0343325,1.0,7.0,-72.0
1777891625.0443325,0.0,6.0,-70.0
1777891625.0543325,0.0,3.0,-73.0
1777891625.0643325,-4.0,3.0,-67.0
1777891625.0743325,-4.0,1.0,-67.0
1777891625.0843325,1.0,3.0,-71.0
1777891625.0943325,2.0,0.0,-69.0
1777891625.1043324,1.0,1.0,-68.0
1777891625.1143324,3.0,4.0,-70.0
1777891625.1243324,0.0,4.0,-74.0
1777891625.1343324,2.0,3.0,-73.0
1777891625.1443324,2.0,2.0,-69.0
1777891625.1543324,0.0,3.0,-75.0
1777891625.1643324,2.0,9.0,-72.0
1777891625.1743324,1.0,8.0,-71.0
1777891625.1843324,2.0,3.0,-79.0
1777891625.1943324,4.0,4.0,-79.0
1777891625.2043324,4.0,7.0,-83.0
1777891625.2143323,3.0,7.0,-82.0
1777891625.2243323,5.0,5.0,-80.0
1777891625.2343323,4.0,7.0,-79.0
1777891625.2443323,2.0,2.0,-82.0
1777891625.2543323,2.0,0.0,-72.0
1777891625.2643323,2.0,0.0,-61.0
1777891625.2743323,7.0,-4.0,-64.0
1777891625.2843325,11.0,-5.0,-65.0
1777891625.2943325,9.0,-5.0,-72.0
1777891625.3043325,10.0,-8.0,-73.0
1777891625.3143325,4.0,-8.0,-67.0
1777891625.3243325,5.0,-5.0,-69.0
1777891625.3343325,4.0,-3.0,-74.0
1777891625.3443325,0.0,-2.0,-73.0
1777891625.3543324,0.0,-2.0,-81.0
1777891625.3643324,1.0,-1.0,-88.0
1777891625.3743324,3.0,0.0,-85.0
1777891625.3843324,0.0,2.0,-79.0
1777891625.3943324,0.0,2.0,-71.0
1777891625.4043324,0.0,3.0,-69.0
1777891625.4143324,1.0,0.0,-74.0
1777891625.4243324,-3.0,0.0,-78.0
1777891625.4343324,-4.0,6.0,-78.0
1777891625.4443324,-4.0,3.0,-76.0
1777891625.4543324,-4.0,1.0,-81.0
1777891625.4643323,-1.0,1.0,-72.0
1777891625.4743323,-2.0,-4.0,-74.0
1777891625.4843323,-6.0,-4.0,-72.0
1777891625.4943323,-3.0,-2.0,-68.0
1777891625.5043323,-1.0,-3.0,-75.0
1777891625.5143323,-1.0,-4.0,-79.0
1777891625.5243323,4.0,-2.0,-74.0
