time,x,y,z
1777891625.5343325,5.0,-2.0,-76.0
1777891625.5443325,6.0,0.0,-72.0
1777891625.5543325,6.0,0.0,-74.0
1777891625.5643325,10.0,1.0,-75.0
1777891625.5743325,7.0,3.0,-66.0
1777891625.5843325,4.0,0.0,-68.0
1777891625.5943325,-1.0,1.0,-67.0
1777891625.6043324,1.0,3.0,-64.0
1777891625.6143324,-1.0,3.0,-62.0
1777891625.6243324,-3.0,0.0,-63.0
1777891625.6343324,-4.0,0.0,-56.0
1777891625.6443324,-3.0,-2.0,-55.0
1777891625.6543324,-5.0,-1.0,-55.0
1777891625.6643324,-1.0,0.0,-59.0
1777891625.6743324,5.0,-4.0,-61.0
1777891625.6843324,9.0,-1.0,-68.0
1777891625.6943324,7.0,-1.0,-75.0
1777891625.7043324,4.0,-2.0,-78.0
1777891625.7143323,0.0,-4.0,-83.0
1777891625.7243323,-2.0,0.0,-84.0
1777891625.7343323,-1.0,0.0,-88.0
1777891625.7443323,3.0,-3.0,-82.0
1777891625.7543323,4.0,0.0,-76.0
1777891625.7643323,6.0,4.0,-74.0
1777891625.7743323,8.0,1.0,-71.0
1777891625.7843325,1.0,1.0,-69.0
1777891625.7943325,4.0,2.0,-63.0
1777891625.8043325,3.0,-4.0,-68.0
1777891625.8143325,1.0,-1.0,-69.0
1777891625.8243325,-1.0,1.0,-71.0
1777891625.8343325,-3.0,-1.0,-69.0
1777891625.8443325,0.0,-6.0,-68.0
1777891625.8543324,1.0,-8.0,-69.0
1777891625.8643324,1.0,-7.0,-63.0
1777891625.8743324,2.0,-6.0,-64.0
1777891625.8843324,0.0,-6.0,-65.0
1777891625.8943324,-3.0,-6.0,-59.0
1777891625.9043324,-5.0,-4.0,-63.0
1777891625.9143324,-1.0,-1.0,-63.0
1777891625.9243324,-3.0,-2.0,-67.0
1777891625.9343324,-2.0,1.0,-59.0
1777891625.9443324,-5.0,4.0,-66.0
1777891625.9543324,-4.0,1.0,-69.0
1777891625.9643323,1.0,7.0,-70.0
1777891625.9743323,0.0,6.0,-69.0
1777891625.9843323,0.0,0.0,-65.0
1777891625.9943323,2.0,0.0,-69.0
1777891626.0043323,1.0,0.0,-72.0
1777891626.0143323,-1.0,-1.0,-72.0
1777891626.0243323,3.0,-3.0,-68.0
1777891626.0343325,1.0,-1.0,-62.0
1777891626.0443325,1.0,0.0,-67.0
1777891626.0543325,0.0,1.0,-72.0
1777891626.0643325,0.0,-6.0,-76.0
1777891626.0743325,3.0,-3.0,-73.0
1777891626.0843325,-1.0,-3.0,-69.0
1777891626.0943325,-1.0,0.0,-69.0
1777891626.1043324,0.0,0.0,-67.0
1777891626.1143324,-1.0,0.0,-72.0
1777891626.1243324,-4.0,-1.0,-74.0
1777891626.1343324,-7.0,-1.0,-75.0
1777891626.1443324,-6.0,0.0,-74.0
1777891626.1543324,-3.0,3.0,-67.0
1777891626.1643324,0.0,0.0,-62.0
1777891626.1743324,-1.0,-1.0,-64.0
1777891626.1843324,-2.0,-2.0,-64.0
1777891626.1943324,-3.0,-6.0,-64.0
1777891626.2043324,0.0,-7.0,-63.0
1777891626.2143323,1.0,-8.0,-74.0
1777891626.2243323,2.0,-8.0,-75.0
1777891626.2343323,5.0,-6.0,-74.0
1777891626.2443323,3.0,-4.0,-69.0
1777891626.2543323,0.0,-4.0,-74.0
1777891626.2643323,1.0,-4.0,-71.0
1777891626.2743323,2.0,-5.0,-69.0
1777891626.2843325,4.0,-9.0,-74.0
1777891626.2943325,3.0,-4.0,-65.0
1777891626.3043325,3.0,-4.0,-73.0
1777891626.3143325,2.0,-8.0,-77.0
1777891626.3243325,4.0,-7.0,-72.0
1777891626.3343325,5.0,-5.0,-73.0
1777891626.3443325,2.0,-2.0,-69.0
1777891626.3543324,1.0,-5.0,-62.0
1777891626.3643324,0.0,-6.0,-69.0
1777891626.3743324,3.0,-9.0,-72.0
1777891626.3843324,0.0,-8.0,-72.0
1777891626.3943324,-2.0,-5.0,-63.0
1777891626.4043324,5.0,-6.0,-55.0
1777891626.4143324,7.0,-6.0,-57.0
1777891626.4243324,7.0,-8.0,-61.0
1777891626.4343324,9.0,-7.0,-61.0
1777891626.4443324,3.0,-9.0,-63.0
1777891626.4543324,3.0,-11.0,-73.0
1777891626.4643323,4.0,-9.0,-73.0
1777891626.4743323,9.0,-8.0,-70.0
1777891626.4843323,11.0,-8.0,-67.0
1777891626.4943323,7.0,-11.0,-73.0
1777891626.5043323,6.0,-9.0,-69.0
1777891626.5143323,4.0,-9.0,-73.0
1777891626.5243323,8.0,-6.0,-72.0
1777891626.5343325,7.0,-8.0,-74.0
1777891626.5443325,8.0,1.0,-75.0
1777891626.5543325,5.0,-1.0,-70.0
1777891626.5643325,0.0,-3.0,-67.0
1777891626.5743325,-1.0,-4.0,-63.0
1777891626.5843325,4.0,-1.0,-61.0
1777891626.5943325,0.0,0.0,-61.0
1777891626.6043324,0.0,0.0,-63.0
1777891626.6143324,0.0,0.0,-67.0
1777891626.6243324,4.0,-2.0,-67.0
1777891626.6343324,7.0,-2.0,-73.0
1777891626.6443324,8.0,-5.0,-69.0
1777891626.6543324,11.0,-8.0,-70.0
1777891626.6643324,8.0,-8.0,-73.0
1777891626.6743324,10.0,-8.0,-66.0
1777891626.6843324,8.0,-4.0,-68.0
1777891626.6953323,6.0,-7.0,-75.0
1777891626.7053325,6.0,-10.0,-74.0
1777891626.7153325,5.0,-5.0,-72.0
1777891626.7253325,4.0,-4.0,-73.0
1777891626.7353325,5.0,-2.0,-75.0
1777891626.7453325,0.0,-2.0,-69.0
1777891626.7553325,0.0,-1.0,-70.0
1777891626.7653325,0.0,-2.0,-68.0
1777891626.7753325,3.0,-1.0,-70.0
1777891626.7853324,3.0,0.0,-78.0
1777891626.7953324,3.0,0.0,-77.0
1777891626.8053324,1.0,-2.0,-75.0
1777891626.8153324,0.0,-2.0,-74.0
1777891626.8253324,2.0,0.0,-75.0
1777891626.8353324,4.0,-6.0,-76.0
1777891626.8453324,6.0,-6.0,-74.0
1777891626.8553324,2.0,-3.0,-65.0
1777891626.8653324,4.0,0.0,-57.0
1777891626.8753324,2.0,2.0,-60.0
1777891626.8853323,2.0,4.0,-64.0
1777891626.8953323,0.0,1.0,-72.0
1777891626.9053323,0.0,-2.0,-76.0
1777891626.9153323,3.0,0.0,-86.0
1777891626.9253323,-1.0,0.0,-84.0
1777891626.9353323,0.0,0.0,-80.0
1777891626.9453323,3.0,0.0,-68.0
1777891626.9553325,5.0,1.0,-63.0
1777891626.9653325,4.0,3.0,-66.0
1777891626.9753325,6.0,6.0,-67.0
1777891626.9853325,6.0,7.0,-66.0
1777891626.9953325,4.0,2.0,-61.0
1777891627.0053325,6.0,0.0,-60.0
1777891627.0153325,3.0,-1.0,-55.0
1777891627.0253325,1.0,0.0,-56.0
1777891627.0353324,1.0,2.0,-59.0
1777891627.0453324,2.0,-3.0,-68.0
1777891627.0553324,3.0,-4.0,-69.0
1777891627.0653324,5.0,-5.0,-71.0
1777891627.0753324,2.0,-5.0,-77.0
1777891627.0853324,0.0,-5.0,-75.0
1777891627.0953324,3.0,-5.0,-72.0
1777891627.1053324,0.0,-4.0,-78.0
1777891627.1153324,-4.0,-4.0,-81.0
1777891627.1253324,-2.0,-1.0,-83.0
1777891627.1353323,-3.0,0.0,-86.0
1777891627.1453323,-1.0,-4.0,-77.0
1777891627.1553323,-7.0,-3.0,-72.0
1777891627.1653323,-9.0,0.0,-72.0
1777891627.1753323,-4.0,0.0,-69.0
1777891627.1853323,-7.0,0.0,-67.0
1777891627.1953323,-3.0,0.0,-70.0
1777891627.2053325,-4.0,-3.0,-68.0
1777891627.2153325,-3.0,-1.0,-66.0
1777891627.2253325,0.0,2.0,-63.0
1777891627.2353325,-5.0,2.0,-62.0
1777891627.2453325,-9.0,1.0,-67.0
1777891627.2553325,-11.0,5.0,-72.0
1777891627.2653325,-6.0,9.0,-74.0
1777891627.2753325,-5.0,10.0,-73.0
1777891627.2853324,-3.0,7.0,-77.0
1777891627.2953324,1.0,8.0,-83.0
1777891627.3053324,8.0,3.0,-79.0
1777891627.3153324,1.0,0.0,-77.0
1777891627.3253324,3.0,-1.0,-84.0
1777891627.3353324,2.0,-1.0,-81.0
1777891627.3453324,-2.0,0.0,-79.0
1777891627.3553324,3.0,1.0,-77.0
1777891627.3653324,1.0,0.0,-70.0
1777891627.3753324,2.0,2.0,-72.0
1777891627.3853323,0.0,2.0,-70.0
1777891627.3953323,4.0,0.0,-70.0
1777891627.4053323,3.0,1.0,-75.0
1777891627.4153323,3.0,1.0,-75.0
1777891627.4253323,-1.0,2.0,-72.0
1777891627.4353323,0.0,3.0,-72.0
1777891627.4453323,5.0,1.0,-65.0
1777891627.4553325,1.0,0.0,-69.0
1777891627.4653325,2.0,0.0,-69.0
1777891627.4753325,2.0,0.0,-71.0
1777891627.4853325,0.0,1.0,-74.0
1777891627.4953325,-1.0,3.0,-77.0
1777891627.5053325,-1.0,3.0,-72.0
1777891627.5153325,-5.0,0.0,-69.0
1777891627.5253325,-5.0,1.0,-67.0
1777891627.5353324,-5.0,-3.0,-59.0
1777891627.5453324,-4.0,0.0,-56.0
1777891627.5553324,0.0,3.0,-60.0
1777891627.5653324,1.0,1.0,-65.0
1777891627.5753324,2.0,-2.0,-63.0
1777891627.5853324,1.0,-3.0,-65.0
1777891627.5953324,5.0,0.0,-64.0
1777891627.6053324,4.0,2.0,-64.0
1777891627.6153324,9.0,4.0,-73.0
1777891627.6253324,12.0,0.0,-77.0
1777891627.6353323,8.0,3.0,-77.0
1777891627.6453323,6.0,1.0,-71.0
1777891627.6553323,4.0,0.0,-59.0
1777891627.6653323,4.0,0.0,-60.0
1777891627.6753323,0.0,0.0,-72.0
1777891627.6853323,-3.0,0.0,-72.0
1777891627.6953323,-7.0,-2.0,-77.0
1777891627.7053325,-7.0,-1.0,-79.0
1777891627.7153325,-12.0,-2.0,-76.0
1777891627.7253325,-11.0,4.0,-72.0
1777891627.7353325,-5.0,5.0,-75.0
1777891627.7453325,-6.0,3.0,-79.0
1777891627.7553325,-5.0,3.0,-75.0
1777891627.7653325,-4.0,2.0,-75.0
1777891627.7753325,-3.0,6.0,-69.0
1777891627.7853324,-3.0,5.0,-69.0
1777891627.7953324,-2.0,1.0,-66.0
1777891627.8053324,3.0,1.0,-71.0
1777891627.8153324,4.0,4.0,-73.0
1777891627.8253324,3.0,1.0,-78.0
1777891627.8353324,4.0,1.0,-76.0
1777891627.8453324,3.0,4.0,-78.0
1777891627.8553324,2.0,3.0,-80.0
1777891627.8653324,2.0,0.0,-82.0
1777891627.8753324,6.0,-1.0,-82.0
1777891627.8853323,10.0,0.0,-83.0
1777891627.8953323,6.0,-1.0,-83.0
1777891627.9053323,5.0,2.0,-73.0
1777891627.9153323,2.0,0.0,-71.0
1777891627.9253323,-1.0,2.0,-76.0
1777891627.9353323,-4.0,1.0,-76.0
1777891627.9453323,-1.0,4.0,-75.0
1777891627.9553325,-1.0,7.0,-70.0
1777891627.9653325,-2.0,7.0,-65.0
1777891627.9753325,0.0,5.0,-65.0
1777891627.9853325,-1.0,6.0,-69.0
1777891627.9953325,0.0,5.0,-70.0
1777891628.0053325,1.0,2.0,-74.0
1777891628.0153325,3.0,6.0,-67.0
1777891628.0253325,0.0,4.0,-66.0
1777891628.0353324,1.0,1.0,-68.0
1777891628.0453324,4.0,2.0,-68.0
1777891628.0553324,6.0,0.0,-73.0
1777891628.0653324,3.0,-1.0,-72.0
1777891628.0753324,0.0,-5.0,-73.0
1777891628.0853324,0.0,-3.0,-79.0
1777891628.0953324,0.0,-2.0,-81.0
1777891628.1053324,0.0,0.0,-79.0
1777891628.1153324,-4.0,0.0,-81.0
1777891628.1253324,-4.0,1.0,-80.0
1777891628.1353323,-5.0,0.0,-73.0
1777891628.1453323,-5.0,2.0,-71.0
1777891628.1553323,-2.0,0.0,-74.0
1777891628.1653323,0.0,2.0,-68.0
1777891628.1753323,3.0,0.0,-72.0
1777891628.1853323,3.0,0.0,-74.0
1777891628.1953323,5.0,0.0,-73.0
1777891628.2053325,3.0,-1.0,-74.0
1777891628.2153325,3.0,0.0,-75.0
1777891628.2253325,-4.0,-3.0,-83.0
1777891628.2353325,0.0,-3.0,-83.0
1777891628.2453325,0.0,2.0,-75.0
1777891628.2553325,2.0,1.0,-76.0
1777891628.2653325,0.0,2.0,-78.0
1777891628.2753325,0.0,6.0,-83.0
1777891628.2853324,-1.0,7.0,-82.0
1777891628.2953324,2.0,6.0,-82.0
1777891628.3053324,0.0,6.0,-76.0
1777891628.3153324,0.0,5.0,-67.0
1777891628.3253324,1.0,4.0,-68.0
1777891628.3353324,0.0,2.0,-60.0
1777891628.3453324,-4.0,4.0,-63.0
1777891628.3553324,-6.0,0.0,-63.0
1777891628.3653324,-1.0,5.0,-63.0
1777891628.3753324,0.0,4.0,-57.0
1777891628.3853323,0.0,3.0,-62.0
1777891628.3953323,0.0,2.0,-62.0
1777891628.4053323,3.0,2.0,-68.0
1777891628.4153323,1.0,3.0,-67.0
1777891628.4253323,-3.0,2.0,-72.0
1777891628.4353323,-3.0,-1.0,-74.0
1777891628.4453323,1.0,0.0,-69.0
1777891628.4553325,3.0,2.0,-73.0
1777891628.4653325,1.0,2.0,-81.0
1777891628.4753325,0.0,2.0,-80.0
1777891628.4853325,1.0,1.0,-73.0
1777891628.4953325,1.0,2.0,-77.0
1777891628.5053325,-2.0,2.0,-82.0
1777891628.5153325,-3.0,1.0,-77.0
1777891628.5253325,-2.0,-3.0,-66.0
1777891628.5353324,-3.0,-2.0,-66.0
1777891628.5453324,-1.0,-2.0,-67.0
1777891628.5553324,0.0,2.0,-79.0
1777891628.5653324,-2.0,0.0,-81.0
1777891628.5753324,-1.0,-2.0,-84.0
1777891628.5853324,-2.0,1.0,-76.0
1777891628.5953324,-8.0,0.0,-72.0
1777891628.6053324,-10.0,0.0,-72.0
1777891628.6153324,-5.0,1.0,-71.0
1777891628.6253324,-4.0,5.0,-69.0
1777891628.6353323,0.0,4.0,-73.0
1777891628.6463325,-2.0,0.0,-69.0
1777891628.6553323,-1.0,0.0,-75.0
1777891628.6653323,0.0,-1.0,-80.0
1777891628.6763325,1.0,-1.0,-78.0
1777891628.6863325,0.0,0.0,-74.0
1777891628.6963325,0.0,2.0,-76.0
1777891628.7063324,0.0,0.0,-72.0
1777891628.7163324,5.0,0.0,-74.0
1777891628.7263324,3.0,0.0,-70.0
1777891628.7363324,0.0,-3.0,-72.0
1777891628.7463324,1.0,-5.0,-70.0
1777891628.7563324,-4.0,0.0,-74.0
1777891628.7663324,-6.0,-2.0,-77.0
1777891628.7763324,-6.0,-3.0,-72.0
1777891628.7863324,-2.0,-11.0,-74.0
1777891628.7963324,0.0,-11.0,-82.0
1777891628.8063323,0.0,-7.0,-79.0
1777891628.8163323,-2.0,-3.0,-71.0
1777891628.8263323,0.0,-5.0,-64.0
1777891628.8363323,-4.0,-4.0,-64.0
1777891628.8463323,-5.0,-1.0,-58.0
1777891628.8563323,-3.0,0.0,-60.0
1777891628.8663323,-3.0,-3.0,-65.0
1777891628.8763323,-2.0,-5.0,-68.0
1777891628.8863325,-1.0,-4.0,-68.0
1777891628.8963325,-1.0,-2.0,-72.0
1777891628.9063325,-7.0,-2.0,-64.0
1777891628.9163325,-6.0,-7.0,-66.0
1777891628.9263325,-4.0,-6.0,-63.0
1777891628.9363325,-1.0,-5.0,-67.0
1777891628.9463325,-1.0,-2.0,-71.0
1777891628.9563324,0.0,0.0,-67.0
1777891628.9663324,-2.0,-2.0,-62.0
1777891628.9763324,-1.0,-1.0,-63.0
1777891628.9863324,-3.0,0.0,-70.0
1777891628.9963324,-3.0,1.0,-65.0
1777891629.0063324,-1.0,3.0,-69.0
1777891629.0163324,3.0,3.0,-73.0
1777891629.0263324,3.0,4.0,-73.0
1777891629.0363324,1.0,5.0,-79.0
1777891629.0463324,0.0,5.0,-86.0
1777891629.0563323,0.0,5.0,-78.0
1777891629.0663323,-1.0,7.0,-73.0
1777891629.0763323,0.0,6.0,-66.0
1777891629.0863323,-2.0,3.0,-66.0
1777891629.0963323,-3.0,1.0,-70.0
1777891629.1063323,0.0,2.0,-72.0
1777891629.1163323,2.0,-1.0,-65.0
1777891629.1263323,2.0,-10.0,-62.0
1777891629.1363325,3.0,-8.0,-64.0
1777891629.1463325,5.0,-9.0,-71.0
1777891629.1563325,4.0,-8.0,-73.0
1777891629.1663325,5.0,-2.0,-75.0
1777891629.1763325,8.0,-2.0,-75.0
1777891629.1863325,8.0,-3.0,-77.0
1777891629.1963325,1.0,-5.0,-80.0
1777891629.2063324,0.0,-1.0,-75.0
1777891629.2163324,-2.0,0.0,-77.0
1777891629.2263324,0.0,0.0,-75.0
1777891629.2363324,-5.0,2.0,-73.0
1777891629.2463324,-2.0,0.0,-75.0
1777891629.2563324,0.0,-4.0,-74.0
1777891629.2663324,0.0,-3.0,-69.0
1777891629.2763324,2.0,2.0,-70.0
1777891629.2863324,1.0,0.0,-64.0
1777891629.2963324,3.0,1.0,-65.0
1777891629.3063323,4.0,5.0,-68.0
1777891629.3163323,4.0,5.0,-63.0
1777891629.3263323,-3.0,-1.0,-66.0
1777891629.3363323,-3.0,-4.0,-70.0
1777891629.3463323,0.0,-4.0,-76.0
1777891629.3563323,7.0,-2.0,-79.0
1777891629.3663323,1.0,-1.0,-80.0
1777891629.3763323,0.0,0.0,-75.0
1777891629.3863325,-1.0,-1.0,-78.0
1777891629.3963325,-2.0,0.0,-83.0
1777891629.4063325,-8.0,-1.0,-85.0
1777891629.4163325,0.0,-5.0,-77.0
1777891629.4263325,1.0,-5.0,-78.0
1777891629.4363325,-1.0,-5.0,-76.0
1777891629.4463325,0.0,-1.0,-80.0
1777891629.4563324,3.0,1.0,-86.0
1777891629.4663324,3.0,5.0,-84.0
1777891629.4763324,1.0,4.0,-80.0
1777891629.4863324,-2.0,2.0,-78.0
1777891629.4963324,-5.0,3.0,-70.0
1777891629.5063324,-7.0,2.0,-72.0
1777891629.5163324,-6.0,-5.0,-66.0
1777891629.5263324,-4.0,-7.0,-62.0
1777891629.5363324,-5.0,-6.0,-63.0
1777891629.5463324,-6.0,-6.0,-69.0
1777891629.5563323,-6.0,-6.0,-70.0
1777891629.5663323,-5.0,-3.0,-69.0
1777891629.5763323,-1.0,-3.0,-69.0
1777891629.5863323,0.0,-4.0,-71.0
1777891629.5963323,4.0,-4.0,-74.0
1777891629.6063323,3.0,0.0,-75.0
1777891629.6163323,5.0,-2.0,-75.0
1777891629.6263323,3.0,1.0,-77.0
1777891629.6363325,4.0,1.0,-77.0
1777891629.6463325,1.0,0.0,-71.0
1777891629.6563325,3.0,-4.0,-75.0
1777891629.6663325,4.0,-3.0,-69.0
1777891629.6763325,5.0,-6.0,-72.0
1777891629.6863325,2.0,-8.0,-70.0
1777891629.6963325,3.0,-6.0,-69.0
1777891629.7063324,2.0,-6.0,-70.0
1777891629.7163324,2.0,-6.0,-71.0
1777891629.7263324,6.0,-7.0,-70.0
1777891629.7363324,2.0,-1.0,-76.0
1777891629.7463324,-5.0,0.0,-72.0
1777891629.7563324,-6.0,1.0,-78.0
1777891629.7663324,-6.0,3.0,-74.0
1777891629.7763324,-5.0,0.0,-77.0
1777891629.7863324,-6.0,-2.0,-73.0
1777891629.7963324,-8.0,-4.0,-81.0
1777891629.8063323,-4.0,-4.0,-80.0
1777891629.8163323,-2.0,-5.0,-73.0
1777891629.8263323,0.0,-1.0,-73.0
1777891629.8363323,5.0,0.0,-75.0
1777891629.8463323,6.0,-4.0,-73.0
1777891629.8563323,7.0,-2.0,-68.0
1777891629.8663323,7.0,1.0,-75.0
1777891629.8763323,6.0,3.0,-73.0
1777891629.8863325,9.0,1.0,-67.0
1777891629.8963325,13.0,2.0,-67.0
1777891629.9063325,10.0,4.0,-68.0
1777891629.9163325,7.0,2.0,-69.0
1777891629.9263325,6.0,0.0,-68.0
1777891629.9363325,4.0,-2.0,-75.0
1777891629.9463325,1.0,-5.0,-76.0
1777891629.9563324,-1.0,-1.0,-76.0
1777891629.9663324,0.0,2.0,-71.0
1777891629.9763324,1.0,7.0,-72.0
1777891629.9863324,-1.0,8.0,-65.0
1777891629.9963324,0.0,5.0,-64.0
1777891630.0063324,5.0,-2.0,-64.0
1777891630.0163324,9.0,-3.0,-68.0
1777891630.0263324,10.0,1.0,-72.0
1777891630.0363324,10.0,0.0,-74.0
1777891630.0463324,4.0,-1.0,-72.0
1777891630.0563323,-3.0,-6.0,-74.0
1777891630.0663323,0.0,-2.0,-70.0
1777891630.0763323,2.0,0.0,-71.0
1777891630.0863323,4.0,0.0,-71.0
1777891630.0963323,4.0,2.0,-67.0
1777891630.1063323,3.0,0.0,-75.0
1777891630.1163323,3.0,1.0,-69.0
1777891630.1263323,1.0,-2.0,-70.0
1777891630.1363325,0.0,-3.0,-72.0
1777891630.1463325,-1.0,-1.0,-71.0
1777891630.1563325,-3.0,0.0,-75.0
1777891630.1663325,0.0,3.0,-73.0
1777891630.1763325,0.0,5.0,-77.0
1777891630.1863325,-3.0,2.0,-80.0
1777891630.1963325,-4.0,3.0,-81.0
1777891630.2063324,-1.0,3.0,-79.0
1777891630.2163324,2.0,6.0,-76.0
1777891630.2263324,7.0,2.0,-72.0
1777891630.2363324,1.0,4.0,-76.0
1777891630.2463324,2.0,10.0,-76.0
1777891630.2563324,4.0,9.0,-75.0
1777891630.2663324,3.0,6.0,-67.0
1777891630.2763324,0.0,4.0,-61.0
1777891630.2863324,-1.0,0.0,-66.0
1777891630.2963324,-5.0,0.0,-62.0
1777891630.3063323,-4.0,0.0,-61.0
1777891630.3163323,-2.0,-1.0,-65.0
1777891630.3263323,-1.0,0.0,-69.0
1777891630.3363323,-2.0,0.0,-76.0
1777891630.3463323,-2.0,0.0,-82.0
1777891630.3563323,0.0,1.0,-77.0
1777891630.3663323,1.0,3.0,-78.0
1777891630.3763323,8.0,0.0,-83.0
1777891630.3863325,10.0,-1.0,-83.0
1777891630.3963325,3.0,-3.0,-82.0
1777891630.4063325,1.0,-1.0,-82.0
1777891630.4163325,3.0,-4.0,-85.0
1777891630.4263325,1.0,-4.0,-89.0
1777891630.4363325,4.0,-4.0,-83.0
1777891630.4463325,3.0,-4.0,-80.0
1777891630.4563324,0.0,-3.0,-81.0
1777891630.4673324,2.0,-6.0,-80.0
1777891630.4763324,1.0,-8.0,-76.0
1777891630.4863324,0.0,-5.0,-71.0
1777891630.4963324,0.0,-6.0,-69.0
1777891630.5063324,0.0,-6.0,-66.0
1777891630.5163324,1.0,-3.0,-73.0
1777891630.5263324,3.0,-4.0,-72.0
1777891630.5363324,4.0,0.0,-71.0
1777891630.5463324,7.0,-1.0,-70.0
1777891630.5563323,3.0,-5.0,-68.0
1777891630.5663323,-4.0,-11.0,-69.0
1777891630.5763323,-2.0,-8.0,-67.0
1777891630.5863323,0.0,-7.0,-65.0
1777891630.5963323,0.0,-5.0,-67.0
1777891630.6063323,-1.0,-8.0,-69.0
1777891630.6163323,0.0,-8.0,-65.0
1777891630.6273324,1.0,-7.0,-66.0
1777891630.6363325,4.0,-3.0,-72.0
1777891630.6463325,2.0,-3.0,-71.0
1777891630.6573324,2.0,-4.0,-74.0
1777891630.6673324,-2.0,-3.0,-74.0
1777891630.6773324,-5.0,-4.0,-73.0
1777891630.6873324,-2.0,-1.0,-74.0
1777891630.6973324,-3.0,0.0,-71.0
1777891630.7073324,-6.0,-1.0,-70.0
1777891630.7173324,-7.0,1.0,-73.0
1777891630.7273324,-7.0,2.0,-71.0
1777891630.7373323,-6.0,2.0,-70.0
1777891630.7473323,-5.0,1.0,-72.0
1777891630.7573323,-7.0,-3.0,-69.0
1777891630.7673323,-7.0,-1.0,-74.0
1777891630.7773323,-3.0,-6.0,-71.0
1777891630.7873323,0.0,-3.0,-66.0
1777891630.7973323,0.0,0.0,-73.0
1777891630.8073325,-3.0,4.0,-71.0
1777891630.8173325,-4.0,0.0,-69.0
1777891630.8273325,-6.0,-5.0,-66.0
1777891630.8373325,-6.0,-8.0,-72.0
1777891630.8473325,-3.0,-5.0,-75.0
1777891630.8573325,-2.0,-6.0,-75.0
1777891630.8673325,0.0,-6.0,-72.0
1777891630.8773324,0.0,-5.0,-75.0
1777891630.8873324,0.0,-4.0,-71.0
1777891630.8973324,-5.0,0.0,-72.0
1777891630.9073324,-7.0,-2.0,-70.0
1777891630.9173324,-2.0,-5.0,-69.0
1777891630.9273324,-5.0,-6.0,-59.0
1777891630.9373324,-6.0,-4.0,-62.0
1777891630.9473324,0.0,0.0,-63.0
1777891630.9573324,7.0,-1.0,-59.0
1777891630.9673324,5.0,1.0,-60.0
1777891630.9773324,4.0,0.0,-69.0
1777891630.9873323,6.0,-2.0,-73.0
1777891630.9973323,5.0,-1.0,-77.0
1777891631.0073323,2.0,-2.0,-75.0
1777891631.0173323,3.0,1.0,-73.0
1777891631.0273323,2.0,0.0,-76.0
1777891631.0373323,-1.0,-1.0,-68.0
1777891631.0473323,-5.0,1.0,-65.0
1777891631.0573325,-3.0,0.0,-56.0
1777891631.0673325,1.0,0.0,-54.0
1777891631.0773325,6.0,0.0,-59.0
1777891631.0873325,5.0,-4.0,-67.0
1777891631.0973325,4.0,-6.0,-68.0
1777891631.1073325,2.0,-3.0,-73.0
1777891631.1173325,0.0,-1.0,-75.0
1777891631.1273324,-1.0,-2.0,-77.0
1777891631.1373324,0.0,-2.0,-63.0
1777891631.1473324,1.0,1.0,-66.0
1777891631.1573324,1.0,-2.0,-67.0
1777891631.1673324,6.0,-5.0,-75.0
1777891631.1773324,4.0,-6.0,-75.0
1777891631.1873324,8.0,-7.0,-77.0
1777891631.1973324,3.0,-9.0,-77.0
1777891631.2073324,6.0,-6.0,-71.0
1777891631.2173324,6.0,-4.0,-68.0
1777891631.2273324,6.0,-3.0,-69.0
1777891631.2373323,8.0,-5.0,-66.0
1777891631.2473323,9.0,-9.0,-65.0
1777891631.2573323,7.0,-5.0,-75.0
1777891631.2673323,2.0,-5.0,-73.0
1777891631.2773323,-1.0,-4.0,-69.0
1777891631.2873323,-8.0,0.0,-72.0
1777891631.2973323,-1.0,0.0,-71.0
1777891631.3073325,-3.0,0.0,-76.0
1777891631.3173325,3.0,-2.0,-66.0
1777891631.3273325,1.0,-2.0,-70.0
1777891631.3373325,-3.0,-3.0,-75.0
1777891631.3473325,2.0,-3.0,-77.0
