time,x,y,z
1777891631.3573325,0.0,-5.0,-73.0
1777891631.3673325,2.0,-6.0,-67.0
1777891631.3773324,9.0,-5.0,-67.0
1777891631.3873324,4.0,-6.0,-68.0
1777891631.3973324,3.0,-3.0,-69.0
1777891631.4073324,5.0,0.0,-62.0
1777891631.4173324,0.0,-2.0,-62.0
1777891631.4273324,1.0,2.0,-63.0
1777891631.4373324,0.0,1.0,-65.0
1777891631.4473324,2.0,0.0,-70.0
1777891631.4573324,3.0,2.0,-76.0
1777891631.4673324,4.0,0.0,-78.0
1777891631.4773324,2.0,0.0,-78.0
1777891631.4873323,-1.0,-5.0,-73.0
1777891631.4973323,-6.0,-1.0,-71.0
1777891631.5073323,0.0,-5.0,-69.0
1777891631.5173323,0.0,-4.0,-67.0
1777891631.5273323,1.0,-4.0,-70.0
1777891631.5373323,1.0,-2.0,-69.0
1777891631.5473323,-1.0,0.0,-71.0
1777891631.5573325,1.0,-2.0,-62.0
1777891631.5673325,0.0,-1.0,-62.0
1777891631.5773325,0.0,-2.0,-68.0
1777891631.5873325,-1.0,-4.0,-69.0
1777891631.5973325,-2.0,-1.0,-71.0
1777891631.6073325,-2.0,1.0,-71.0
1777891631.6173325,-2.0,3.0,-73.0
1777891631.6273324,-2.0,1.0,-75.0
1777891631.6373324,-2.0,0.0,-85.0
1777891631.6473324,-2.0,-4.0,-89.0
1777891631.6573324,-4.0,-3.0,-83.0
1777891631.6673324,-3.0,-3.0,-76.0
1777891631.6773324,0.0,-6.0,-74.0
1777891631.6873324,2.0,-1.0,-66.0
1777891631.6973324,1.0,0.0,-67.0
1777891631.7073324,3.0,5.0,-70.0
1777891631.7173324,1.0,6.0,-73.0
1777891631.7273324,3.0,2.0,-84.0
1777891631.7373323,5.0,0.0,-87.0
1777891631.7473323,3.0,1.0,-80.0
1777891631.7573323,4.0,4.0,-74.0
1777891631.7673323,0.0,2.0,-71.0
1777891631.7773323,2.0,3.0,-71.0
1777891631.7873323,5.0,-1.0,-71.0
1777891631.7973323,1.0,4.0,-74.0
1777891631.8073325,-1.0,7.0,-70.0
1777891631.8173325,0.0,2.0,-68.0
1777891631.8273325,1.0,2.0,-70.0
1777891631.8373325,1.0,5.0,-65.0
1777891631.8473325,0.0,7.0,-64.0
1777891631.8573325,3.0,4.0,-69.0
1777891631.8673325,4.0,2.0,-75.0
1777891631.8773324,7.0,-2.0,-77.0
1777891631.8873324,5.0,0.0,-78.0
1777891631.8973324,-1.0,-1.0,-72.0
1777891631.9073324,0.0,2.0,-72.0
1777891631.9173324,-5.0,0.0,-69.0
1777891631.9273324,-1.0,-2.0,-74.0
1777891631.9373324,-5.0,-5.0,-80.0
1777891631.9473324,-7.0,-4.0,-74.0
1777891631.9573324,-1.0,-5.0,-72.0
1777891631.9673324,-2.0,-5.0,-74.0
1777891631.9773324,-4.0,-4.0,-73.0
1777891631.9873323,-3.0,-5.0,-71.0
1777891631.9973323,-3.0,-6.0,-73.0
1777891632.0073323,1.0,-6.0,-78.0
1777891632.0173323,5.0,-2.0,-77.0
1777891632.0273323,4.0,-5.0,-79.0
1777891632.0373323,6.0,-3.0,-70.0
1777891632.0473323,4.0,-1.0,-66.0
1777891632.0573325,4.0,0.0,-66.0
1777891632.0673325,4.0,0.0,-69.0
1777891632.0773325,2.0,0.0,-76.0
1777891632.0873325,2.0,4.0,-77.0
1777891632.0973325,2.0,2.0,-82.0
1777891632.1073325,7.0,-2.0,-88.0
1777891632.1173325,1.0,2.0,-83.0
1777891632.1273324,0.0,0.0,-73.0
1777891632.1373324,0.0,1.0,-74.0
1777891632.1473324,2.0,3.0,-78.0
1777891632.1573324,1.0,0.0,-76.0
1777891632.1673324,4.0,-4.0,-77.0
1777891632.1773324,6.0,-6.0,-77.0
1777891632.1873324,1.0,-3.0,-78.0
1777891632.1973324,2.0,-7.0,-73.0
1777891632.2073324,1.0,-9.0,-68.0
1777891632.2173324,2.0,-9.0,-70.0
1777891632.2273324,1.0,-8.0,-72.0
1777891632.2373323,0.0,-10.0,-81.0
1777891632.2473323,-3.0,-10.0,-84.0
1777891632.2573323,-5.0,-12.0,-75.0
1777891632.2673323,-2.0,-11.0,-73.0
1777891632.2773323,0.0,-8.0,-75.0
1777891632.2873323,-2.0,-7.0,-79.0
1777891632.2973323,-5.0,-6.0,-80.0
1777891632.3073325,-3.0,-4.0,-82.0
1777891632.3173325,0.0,-4.0,-82.0
1777891632.3273325,3.0,-6.0,-82.0
1777891632.3373325,1.0,-7.0,-78.0
1777891632.3473325,2.0,-2.0,-75.0
1777891632.3573325,1.0,-2.0,-77.0
1777891632.3673325,4.0,-3.0,-75.0
1777891632.3773324,3.0,-1.0,-75.0
1777891632.3873324,5.0,0.0,-71.0
1777891632.3973324,7.0,0.0,-76.0
1777891632.4073324,8.0,-2.0,-69.0
1777891632.4173324,11.0,0.0,-68.0
1777891632.4273324,5.0,3.0,-64.0
1777891632.4373324,7.0,-1.0,-69.0
1777891632.4473324,2.0,-8.0,-73.0
1777891632.4573324,1.0,-6.0,-75.0
1777891632.4673324,3.0,-4.0,-74.0
1777891632.4773324,0.0,-2.0,-73.0
1777891632.4873323,3.0,0.0,-77.0
1777891632.4973323,5.0,1.0,-68.0
1777891632.5073323,5.0,1.0,-67.0
1777891632.5173323,4.0,2.0,-69.0
1777891632.5273323,3.0,-1.0,-65.0
1777891632.5373323,1.0,1.0,-63.0
1777891632.5473323,-1.0,0.0,-67.0
1777891632.5573325,0.0,0.0,-78.0
1777891632.5673325,0.0,0.0,-78.0
1777891632.5773325,1.0,-1.0,-74.0
1777891632.5873325,2.0,-4.0,-79.0
1777891632.5973325,-2.0,-2.0,-77.0
1777891632.6073325,1.0,-1.0,-74.0
1777891632.6173325,3.0,2.0,-76.0
1777891632.6283324,0.0,3.0,-79.0
1777891632.6373324,0.0,3.0,-75.0
1777891632.6473324,-1.0,7.0,-73.0
1777891632.6583323,0.0,7.0,-77.0
1777891632.6683323,2.0,2.0,-80.0
1777891632.6783323,0.0,3.0,-86.0
1777891632.6883323,1.0,3.0,-80.0
1777891632.6983323,-3.0,3.0,-75.0
1777891632.7083323,-6.0,4.0,-73.0
1777891632.7183323,-4.0,2.0,-74.0
1777891632.7283323,-9.0,4.0,-75.0
1777891632.7383325,-1.0,2.0,-74.0
1777891632.7483325,-2.0,0.0,-74.0
1777891632.7583325,-4.0,-3.0,-74.0
1777891632.7683325,-2.0,-1.0,-76.0
1777891632.7783325,-1.0,-4.0,-82.0
1777891632.7883325,0.0,1.0,-79.0
1777891632.7983325,3.0,-2.0,-74.0
1777891632.8083324,0.0,0.0,-77.0
1777891632.8183324,0.0,-2.0,-80.0
1777891632.8283324,-1.0,-2.0,-78.0
1777891632.8383324,-3.0,0.0,-79.0
1777891632.8483324,0.0,0.0,-79.0
1777891632.8583324,4.0,-1.0,-75.0
1777891632.8683324,0.0,-3.0,-75.0
1777891632.8783324,-3.0,0.0,-68.0
1777891632.8883324,-4.0,6.0,-63.0
1777891632.8983324,-1.0,1.0,-61.0
1777891632.9083323,-6.0,0.0,-62.0
1777891632.9183323,-4.0,2.0,-73.0
1777891632.9283323,-2.0,3.0,-76.0
1777891632.9383323,-7.0,2.0,-80.0
1777891632.9483323,0.0,2.0,-82.0
1777891632.9583323,6.0,3.0,-76.0
1777891632.9683323,5.0,-1.0,-69.0
1777891632.9783323,4.0,-2.0,-68.0
1777891632.9883325,-1.0,-2.0,-67.0
1777891632.9983325,1.0,-3.0,-71.0
1777891633.0083325,1.0,1.0,-75.0
1777891633.0183325,2.0,2.0,-76.0
1777891633.0283325,2.0,3.0,-78.0
1777891633.0383325,11.0,2.0,-76.0
1777891633.0483325,11.0,-1.0,-75.0
1777891633.0583324,8.0,3.0,-74.0
1777891633.0683324,5.0,1.0,-76.0
1777891633.0783324,0.0,-1.0,-74.0
1777891633.0883324,-1.0,0.0,-73.0
1777891633.0983324,0.0,5.0,-77.0
1777891633.1083324,1.0,3.0,-69.0
1777891633.1183324,4.0,1.0,-69.0
1777891633.1283324,6.0,1.0,-74.0
1777891633.1383324,6.0,4.0,-75.0
1777891633.1483324,4.0,3.0,-74.0
1777891633.1583323,5.0,3.0,-76.0
1777891633.1683323,9.0,5.0,-80.0
1777891633.1783323,4.0,5.0,-77.0
1777891633.1883323,3.0,2.0,-74.0
1777891633.1983323,0.0,0.0,-74.0
1777891633.2083323,-1.0,-1.0,-76.0
1777891633.2183323,0.0,0.0,-78.0
1777891633.2283323,2.0,1.0,-76.0
1777891633.2383325,4.0,-1.0,-80.0
1777891633.2483325,2.0,0.0,-69.0
1777891633.2583325,3.0,0.0,-69.0
1777891633.2683325,1.0,2.0,-71.0
1777891633.2783325,3.0,1.0,-56.0
1777891633.2883325,3.0,0.0,-58.0
1777891633.2983325,4.0,-1.0,-64.0
1777891633.3083324,3.0,-1.0,-68.0
1777891633.3183324,3.0,0.0,-71.0
1777891633.3283324,0.0,2.0,-70.0
1777891633.3383324,1.0,5.0,-66.0
1777891633.3483324,-1.0,5.0,-63.0
1777891633.3583324,-2.0,5.0,-56.0
1777891633.3683324,1.0,5.0,-60.0
1777891633.3783324,1.0,3.0,-63.0
1777891633.3883324,-3.0,0.0,-62.0
1777891633.3983324,-3.0,-5.0,-66.0
1777891633.4083323,-4.0,-6.0,-70.0
1777891633.4183323,-3.0,-9.0,-70.0
1777891633.4283323,-5.0,-7.0,-76.0
1777891633.4383323,-4.0,-3.0,-77.0
1777891633.4483323,0.0,-3.0,-72.0
1777891633.4583323,2.0,-4.0,-71.0
1777891633.4683323,0.0,-4.0,-69.0
1777891633.4783323,-1.0,-5.0,-75.0
1777891633.4883325,-1.0,-7.0,-77.0
1777891633.4983325,-2.0,-4.0,-70.0
1777891633.5083325,-7.0,0.0,-75.0
1777891633.5183325,-7.0,1.0,-81.0
1777891633.5283325,-2.0,0.0,-78.0
1777891633.5383325,-2.0,0.0,-69.0
1777891633.5483325,-1.0,3.0,-61.0
1777891633.5583324,5.0,-1.0,-57.0
1777891633.5683324,5.0,-2.0,-57.0
1777891633.5783324,5.0,-3.0,-58.0
1777891633.5883324,6.0,-2.0,-68.0
1777891633.5983324,6.0,-2.0,-71.0
1777891633.6083324,5.0,-5.0,-80.0
1777891633.6183324,5.0,-6.0,-80.0
1777891633.6283324,2.0,-6.0,-78.0
1777891633.6383324,3.0,-9.0,-69.0
1777891633.6483324,3.0,-11.0,-68.0
1777891633.6583323,7.0,-10.0,-69.0
1777891633.6683323,6.0,-8.0,-74.0
1777891633.6783323,2.0,-5.0,-74.0
1777891633.6883323,3.0,-4.0,-81.0
1777891633.6983323,2.0,-7.0,-89.0
1777891633.7083323,2.0,-4.0,-87.0
1777891633.7183323,5.0,3.0,-88.0
1777891633.7283323,2.0,5.0,-89.0
1777891633.7383325,-1.0,1.0,-85.0
1777891633.7483325,0.0,3.0,-88.0
1777891633.7583325,0.0,0.0,-78.0
1777891633.7683325,-2.0,0.0,-75.0
1777891633.7783325,-1.0,-3.0,-71.0
1777891633.7883325,-9.0,-4.0,-69.0
1777891633.7983325,-9.0,-6.0,-72.0
1777891633.8083324,-10.0,-5.0,-75.0
1777891633.8183324,-7.0,-3.0,-69.0
1777891633.8283324,-5.0,0.0,-69.0
1777891633.8383324,-2.0,2.0,-65.0
1777891633.8483324,-2.0,-1.0,-65.0
1777891633.8583324,0.0,1.0,-64.0
1777891633.8683324,1.0,-1.0,-67.0
1777891633.8783324,-1.0,-1.0,-65.0
1777891633.8883324,0.0,0.0,-69.0
1777891633.8983324,3.0,2.0,-63.0
1777891633.9083323,1.0,7.0,-57.0
1777891633.9183323,-3.0,2.0,-59.0
1777891633.9283323,0.0,1.0,-59.0
1777891633.9383323,3.0,3.0,-58.0
1777891633.9483323,1.0,2.0,-64.0
1777891633.9583323,3.0,0.0,-68.0
1777891633.9683323,6.0,0.0,-70.0
1777891633.9783323,6.0,0.0,-67.0
1777891633.9883325,8.0,1.0,-67.0
1777891633.9983325,9.0,-3.0,-72.0
1777891634.0083325,4.0,-6.0,-73.0
1777891634.0183325,1.0,-5.0,-74.0
1777891634.0283325,3.0,-1.0,-76.0
1777891634.0383325,3.0,0.0,-81.0
1777891634.0483325,1.0,-5.0,-78.0
1777891634.0583324,1.0,-1.0,-70.0
1777891634.0683324,1.0,-2.0,-72.0
1777891634.0783324,0.0,-4.0,-69.0
1777891634.0883324,-1.0,-6.0,-71.0
1777891634.0983324,-3.0,-4.0,-72.0
1777891634.1083324,1.0,-4.0,-72.0
1777891634.1183324,3.0,-1.0,-67.0
1777891634.1283324,8.0,-3.0,-63.0
1777891634.1383324,6.0,-4.0,-58.0
1777891634.1483324,6.0,-3.0,-60.0
1777891634.1583323,1.0,0.0,-58.0
1777891634.1683323,-5.0,-2.0,-61.0
1777891634.1783323,-4.0,-2.0,-60.0
1777891634.1883323,-6.0,-2.0,-64.0
1777891634.1983323,0.0,-1.0,-66.0
1777891634.2083323,3.0,-4.0,-70.0
1777891634.2183323,7.0,-2.0,-66.0
1777891634.2283323,2.0,-1.0,-61.0
1777891634.2383325,2.0,0.0,-63.0
1777891634.2483325,4.0,-3.0,-66.0
1777891634.2583325,1.0,-2.0,-70.0
1777891634.2683325,-2.0,0.0,-78.0
1777891634.2783325,-3.0,0.0,-82.0
1777891634.2883325,-5.0,1.0,-78.0
1777891634.2983325,-5.0,0.0,-67.0
1777891634.3083324,-7.0,-2.0,-71.0
1777891634.3183324,-7.0,-1.0,-73.0
1777891634.3283324,-7.0,-2.0,-67.0
1777891634.3383324,-9.0,-4.0,-68.0
1777891634.3483324,-8.0,0.0,-72.0
1777891634.3583324,-4.0,-1.0,-72.0
1777891634.3683324,-1.0,-1.0,-66.0
1777891634.3783324,-3.0,-1.0,-70.0
1777891634.3883324,-4.0,-3.0,-72.0
1777891634.3983324,-3.0,-3.0,-74.0
1777891634.4083323,-5.0,-1.0,-71.0
1777891634.4183323,-6.0,0.0,-67.0
1777891634.4283323,-2.0,-3.0,-66.0
1777891634.4383323,0.0,-5.0,-70.0
1777891634.4483323,4.0,-4.0,-72.0
1777891634.4583323,0.0,-4.0,-76.0
1777891634.4683323,0.0,-1.0,-69.0
1777891634.4783323,4.0,0.0,-69.0
1777891634.4883325,-1.0,-1.0,-72.0
1777891634.4983325,0.0,-2.0,-67.0
1777891634.5083325,0.0,-5.0,-68.0
1777891634.5183325,4.0,-4.0,-75.0
1777891634.5283325,8.0,0.0,-71.0
1777891634.5383325,6.0,-1.0,-67.0
1777891634.5483325,3.0,-1.0,-65.0
1777891634.5583324,2.0,-2.0,-69.0
1777891634.5683324,4.0,-2.0,-75.0
1777891634.5783324,4.0,0.0,-74.0
1777891634.5883324,7.0,0.0,-75.0
1777891634.5993323,0.0,0.0,-76.0
1777891634.6083324,-3.0,-4.0,-76.0
1777891634.6183324,-6.0,-4.0,-78.0
1777891634.6293323,-3.0,-3.0,-72.0
1777891634.6393323,0.0,-1.0,-74.0
1777891634.6493323,-2.0,1.0,-69.0
1777891634.6593325,-3.0,3.0,-72.0
1777891634.6693325,-1.0,3.0,-74.0
1777891634.6793325,-3.0,2.0,-70.0
1777891634.6893325,-3.0,4.0,-66.0
1777891634.6993325,-5.0,2.0,-65.0
1777891634.7093325,-1.0,-1.0,-67.0
1777891634.7193325,-3.0,-2.0,-66.0
1777891634.7293324,-2.0,0.0,-66.0
1777891634.7393324,-4.0,-5.0,-65.0
1777891634.7493324,-2.0,-4.0,-59.0
1777891634.7593324,-1.0,-2.0,-60.0
1777891634.7693324,0.0,-2.0,-60.0
1777891634.7793324,3.0,-2.0,-62.0
1777891634.7893324,3.0,-4.0,-63.0
1777891634.7993324,0.0,-2.0,-66.0
1777891634.8093324,3.0,0.0,-67.0
1777891634.8193324,3.0,-2.0,-65.0
1777891634.8293324,2.0,-6.0,-65.0
1777891634.8393323,3.0,-5.0,-65.0
1777891634.8493323,5.0,-3.0,-67.0
1777891634.8593323,4.0,-4.0,-70.0
1777891634.8693323,0.0,-2.0,-74.0
1777891634.8793323,0.0,-5.0,-72.0
1777891634.8893323,1.0,0.0,-77.0
1777891634.8993323,-2.0,0.0,-75.0
1777891634.9093325,1.0,2.0,-73.0
1777891634.9193325,9.0,-2.0,-67.0
1777891634.9293325,10.0,0.0,-66.0
1777891634.9393325,7.0,-2.0,-61.0
1777891634.9493325,5.0,-3.0,-64.0
1777891634.9593325,6.0,0.0,-65.0
1777891634.9693325,9.0,-2.0,-71.0
1777891634.9793324,5.0,-2.0,-66.0
1777891634.9893324,0.0,-1.0,-64.0
1777891634.9993324,0.0,-3.0,-60.0
1777891635.0093324,0.0,0.0,-65.0
1777891635.0193324,0.0,4.0,-68.0
1777891635.0293324,2.0,6.0,-66.0
1777891635.0393324,1.0,6.0,-65.0
1777891635.0493324,1.0,7.0,-66.0
1777891635.0593324,2.0,8.0,-69.0
1777891635.0693324,3.0,9.0,-62.0
1777891635.0793324,0.0,7.0,-59.0
1777891635.0893323,4.0,4.0,-57.0
1777891635.0993323,3.0,4.0,-65.0
1777891635.1093323,-3.0,3.0,-68.0
1777891635.1193323,-4.0,0.0,-75.0
1777891635.1293323,-2.0,-2.0,-71.0
1777891635.1393323,-1.0,-1.0,-71.0
1777891635.1493323,1.0,2.0,-68.0
1777891635.1593325,-1.0,0.0,-64.0
1777891635.1693325,-3.0,-2.0,-59.0
1777891635.1793325,-4.0,-1.0,-59.0
1777891635.1893325,-3.0,0.0,-63.0
1777891635.1993325,-1.0,-3.0,-68.0
1777891635.2093325,0.0,-6.0,-63.0
1777891635.2193325,-2.0,-5.0,-72.0
1777891635.2293324,-2.0,-4.0,-78.0
1777891635.2393324,-3.0,-1.0,-73.0
1777891635.2493324,-4.0,-3.0,-74.0
1777891635.2593324,-1.0,-6.0,-74.0
1777891635.2693324,-2.0,-3.0,-74.0
1777891635.2803323,-3.0,0.0,-77.0
1777891635.2893324,1.0,-2.0,-76.0
1777891635.2993324,3.0,-3.0,-72.0
1777891635.3093324,6.0,-1.0,-74.0
1777891635.3193324,5.0,1.0,-70.0
1777891635.3293324,6.0,2.0,-74.0
1777891635.3393323,7.0,-1.0,-68.0
1777891635.3493323,3.0,0.0,-66.0
1777891635.3593323,0.0,1.0,-64.0
1777891635.3693323,0.0,1.0,-61.0
1777891635.3793323,2.0,0.0,-58.0
1777891635.3893323,3.0,-2.0,-62.0
1777891635.3993323,3.0,0.0,-60.0
1777891635.4093325,1.0,-1.0,-59.0
1777891635.4193325,-2.0,0.0,-64.0
1777891635.4293325,-3.0,-2.0,-68.0
1777891635.4393325,-1.0,-6.0,-69.0
1777891635.4493325,1.0,-4.0,-66.0
1777891635.4593325,3.0,-1.0,-65.0
1777891635.4693325,7.0,-2.0,-62.0
1777891635.4793324,6.0,-2.0,-70.0
1777891635.4893324,3.0,-3.0,-64.0
1777891635.4993324,0.0,-5.0,-67.0
1777891635.5093324,1.0,-4.0,-62.0
1777891635.5193324,3.0,-4.0,-64.0
1777891635.5293324,7.0,-7.0,-60.0
1777891635.5393324,10.0,-9.0,-67.0
1777891635.5493324,6.0,-5.0,-69.0
1777891635.5593324,0.0,-6.0,-77.0
1777891635.5693324,0.0,-3.0,-75.0
1777891635.5793324,0.0,-2.0,-74.0
1777891635.5893323,1.0,-1.0,-72.0
1777891635.5993323,6.0,0.0,-72.0
1777891635.6093323,8.0,-2.0,-76.0
1777891635.6193323,11.0,0.0,-76.0
1777891635.6293323,8.0,2.0,-72.0
1777891635.6393323,2.0,5.0,-71.0
1777891635.6493323,0.0,0.0,-75.0
1777891635.6593325,0.0,-4.0,-75.0
1777891635.6693325,-3.0,-2.0,-73.0
1777891635.6793325,0.0,-7.0,-72.0
1777891635.6893325,3.0,-5.0,-74.0
1777891635.6993325,1.0,-2.0,-78.0
1777891635.7093325,3.0,0.0,-85.0
1777891635.7193325,6.0,0.0,-82.0
1777891635.7293324,3.0,0.0,-76.0
1777891635.7393324,1.0,1.0,-67.0
1777891635.7493324,-3.0,0.0,-66.0
1777891635.7593324,-5.0,-1.0,-69.0
1777891635.7693324,-4.0,-2.0,-71.0
1777891635.7793324,-1.0,0.0,-70.0
1777891635.7893324,0.0,3.0,-65.0
1777891635.7993324,5.0,2.0,-70.0
1777891635.8093324,7.0,5.0,-68.0
1777891635.8193324,6.0,7.0,-72.0
1777891635.8293324,3.0,7.0,-76.0
1777891635.8393323,0.0,3.0,-80.0
1777891635.8493323,0.0,0.0,-81.0
1777891635.8593323,0.0,3.0,-81.0
1777891635.8693323,-1.0,4.0,-78.0
1777891635.8793323,-3.0,0.0,-81.0
1777891635.8893323,0.0,0.0,-78.0
1777891635.8993323,1.0,-4.0,-71.0
1777891635.9093325,0.0,-1.0,-73.0
1777891635.9193325,2.0,-3.0,-75.0
1777891635.9293325,1.0,-7.0,-77.0
1777891635.9393325,4.0,-10.0,-78.0
1777891635.9493325,6.0,-11.0,-76.0
1777891635.9593325,9.0,-8.0,-72.0
1777891635.9693325,8.0,-7.0,-67.0
1777891635.9793324,11.0,-6.0,-65.0
1777891635.9893324,8.0,-2.0,-66.0
1777891635.9993324,7.0,-2.0,-69.0
1777891636.0093324,6.0,1.0,-65.0
1777891636.0193324,1.0,1.0,-59.0
1777891636.0293324,-1.0,0.0,-64.0
1777891636.0393324,-2.0,-2.0,-71.0
1777891636.0493324,-1.0,-3.0,-74.0
1777891636.0593324,1.0,-1.0,-82.0
1777891636.0693324,2.0,-2.0,-79.0
1777891636.0793324,1.0,0.0,-81.0
1777891636.0893323,4.0,-3.0,-77.0
1777891636.0993323,2.0,-1.0,-79.0
1777891636.1093323,0.0,0.0,-81.0
1777891636.1193323,0.0,2.0,-79.0
1777891636.1293323,-3.0,-3.0,-76.0
1777891636.1393323,-7.0,-6.0,-76.0
1777891636.1493323,-6.0,-2.0,-73.0
1777891636.1593325,-2.0,-2.0,-70.0
1777891636.1693325,1.0,-5.0,-67.0
1777891636.1793325,5.0,-4.0,-68.0
1777891636.1893325,14.0,-6.0,-72.0
1777891636.1993325,13.0,-1.0,-71.0
1777891636.2093325,10.0,-3.0,-67.0
1777891636.2193325,7.0,0.0,-66.0
1777891636.2293324,5.0,0.0,-62.0
1777891636.2393324,3.0,0.0,-66.0
1777891636.2493324,0.0,1.0,-67.0
1777891636.2593324,-2.0,3.0,-71.0
1777891636.2693324,-2.0,1.0,-62.0
1777891636.2793324,1.0,1.0,-64.0
1777891636.2893324,1.0,0.0,-67.0
1777891636.2993324,0.0,-2.0,-69.0
1777891636.3093324,1.0,-5.0,-75.0
1777891636.3193324,1.0,-7.0,-81.0
1777891636.3293324,0.0,-8.0,-78.0
1777891636.3393323,0.0,-6.0,-70.0
1777891636.3493323,1.0,-4.0,-71.0
1777891636.3593323,5.0,-4.0,-64.0
1777891636.3693323,1.0,-2.0,-66.0
1777891636.3793323,2.0,-4.0,-64.0
1777891636.3893323,2.0,-1.0,-68.0
1777891636.3993323,0.0,0.0,-65.0
1777891636.4093325,-1.0,-2.0,-67.0
1777891636.4193325,5.0,-5.0,-68.0
1777891636.4293325,5.0,-5.0,-57.0
1777891636.4393325,3.0,-5.0,-62.0
1777891636.4493325,8.0,-5.0,-67.0
1777891636.4593325,3.0,-3.0,-69.0
1777891636.4693325,6.0,-1.0,-68.0
1777891636.4793324,9.0,0.0,-67.0
1777891636.4893324,9.0,-1.0,-63.0
1777891636.4993324,9.0,-3.0,-68.0
1777891636.5093324,6.0,-3.0,-68.0
1777891636.5193324,2.0,-6.0,-64.0
1777891636.5293324,0.0,-4.0,-62.0
1777891636.5393324,1.0,-4.0,-67.0
1777891636.5493324,2.0,-3.0,-67.0
1777891636.5593324,4.0,0.0,-66.0
1777891636.5693324,4.0,2.0,-60.0
1777891636.5793324,2.0,2.0,-58.0
1777891636.5893323,0.0,2.0,-59.0
1777891636.5993323,1.0,3.0,-60.0
1777891636.6103325,3.0,3.0,-63.0
1777891636.6203325,6.0,0.0,-65.0
1777891636.6303325,6.0,0.0,-67.0
1777891636.6403325,4.0,3.0,-74.0
1777891636.6503325,4.0,3.0,-76.0
1777891636.6593325,0.0,2.0,-79.0
1777891636.6703324,6.0,1.0,-73.0
1777891636.6803324,4.0,0.0,-70.0
1777891636.6903324,1.0,2.0,-69.0
1777891636.7003324,3.0,1.0,-75.0
1777891636.7103324,4.0,1.0,-75.0
1777891636.7203324,6.0,1.0,-78.0
1777891636.7303324,9.0,1.0,-69.0
1777891636.7403324,4.0,-4.0,-68.0
1777891636.7503324,-1.0,-2.0,-61.0
1777891636.7603323,1.0,-2.0,-62.0
1777891636.7703323,0.0,-2.0,-60.0
1777891636.7803323,0.0,0.0,-61.0
1777891636.7903323,0.0,2.0,-63.0
1777891636.8003323,1.0,3.0,-66.0
1777891636.8103323,-2.0,1.0,-63.0
1777891636.8203323,-4.0,-1.0,-63.0
1777891636.8303325,-2.0,-2.0,-66.0
1777891636.8403325,0.0,-1.0,-64.0
1777891636.8503325,0.0,0.0,-65.0
1777891636.8603325,-4.0,-2.0,-70.0
1777891636.8703325,-5.0,-5.0,-77.0
1777891636.8803325,-4.0,-1.0,-75.0
1777891636.8903325,-5.0,0.0,-81.0
1777891636.9003325,-2.0,2.0,-83.0
1777891636.9103324,1.0,0.0,-83.0
1777891636.9203324,7.0,4.0,-75.0
1777891636.9303324,4.0,3.0,-74.0
1777891636.9403324,0.0,2.0,-82.0
1777891636.9503324,-4.0,3.0,-80.0
1777891636.9603324,-5.0,4.0,-77.0
1777891636.9703324,-8.0,6.0,-70.0
1777891636.9803324,-3.0,2.0,-68.0
1777891636.9903324,-4.0,2.0,-66.0
1777891637.0003324,-4.0,3.0,-62.0
1777891637.0103323,1.0,2.0,-63.0
1777891637.0203323,0.0,3.0,-74.0
1777891637.0303323,0.0,0.0,-70.0
1777891637.0403323,-1.0,-5.0,-67.0
1777891637.0503323,-3.0,-6.0,-69.0
1777891637.0603323,-1.0,-4.0,-72.0
1777891637.0703323,-5.0,-3.0,-74.0
1777891637.0803325,0.0,-2.0,-71.0
1777891637.0903325,-4.0,0.0,-62.0
1777891637.1003325,-5.0,-1.0,-67.0
1777891637.1103325,0.0,0.0,-72.0
1777891637.1203325,0.0,-1.0,-66.0
1777891637.1303325,0.0,-1.0,-68.0
1777891637.1403325,2.0,1.0,-71.0
1777891637.1503325,-2.0,0.0,-69.0
1777891637.1603324,-3.0,0.0,-73.0
1777891637.1703324,0.0,0.0,-75.0
