time,x,y,z
1777891637.1803324,1.0,2.0,-74.0
1777891637.1903324,4.0,1.0,-71.0
1777891637.2003324,5.0,-2.0,-76.0
1777891637.2103324,7.0,-1.0,-79.0
1777891637.2203324,2.0,0.0,-78.0
1777891637.2303324,-1.0,-2.0,-77.0
1777891637.2403324,0.0,3.0,-74.0
1777891637.2503324,2.0,2.0,-77.0
1777891637.2603323,5.0,3.0,-80.0
1777891637.2703323,6.0,4.0,-79.0
1777891637.2803323,5.0,0.0,-76.0
1777891637.2903323,7.0,-3.0,-73.0
1777891637.3003323,6.0,-1.0,-68.0
1777891637.3103323,8.0,1.0,-65.0
1777891637.3203323,11.0,-2.0,-69.0
1777891637.3303325,13.0,3.0,-65.0
1777891637.3403325,11.0,-2.0,-59.0
1777891637.3503325,9.0,0.0,-70.0
1777891637.3603325,6.0,0.0,-68.0
1777891637.3703325,8.0,2.0,-71.0
1777891637.3803325,10.0,3.0,-75.0
1777891637.3903325,8.0,0.0,-77.0
1777891637.4003325,7.0,-5.0,-75.0
1777891637.4103324,3.0,-4.0,-66.0
1777891637.4203324,6.0,-2.0,-67.0
1777891637.4303324,1.0,-2.0,-64.0
1777891637.4403324,0.0,0.0,-64.0
1777891637.4503324,0.0,0.0,-62.0
1777891637.4603324,-1.0,1.0,-59.0
1777891637.4703324,1.0,2.0,-62.0
1777891637.4803324,1.0,0.0,-60.0
1777891637.4903324,1.0,0.0,-58.0
1777891637.5003324,4.0,-1.0,-59.0
1777891637.5103323,1.0,0.0,-63.0
1777891637.5203323,0.0,-1.0,-68.0
1777891637.5303323,1.0,0.0,-70.0
1777891637.5403323,4.0,1.0,-75.0
1777891637.5503323,1.0,0.0,-82.0
1777891637.5603323,-2.0,0.0,-84.0
1777891637.5703323,-2.0,3.0,-85.0
1777891637.5803325,1.0,1.0,-77.0
1777891637.5903325,-1.0,0.0,-76.0
1777891637.6003325,-2.0,1.0,-72.0
1777891637.6103325,-1.0,1.0,-70.0
1777891637.6203325,0.0,1.0,-73.0
1777891637.6303325,2.0,2.0,-66.0
1777891637.6403325,6.0,0.0,-72.0
1777891637.6503325,5.0,1.0,-70.0
1777891637.6603324,6.0,0.0,-76.0
1777891637.6703324,5.0,0.0,-75.0
1777891637.6803324,4.0,0.0,-78.0
1777891637.6903324,4.0,-1.0,-77.0
1777891637.7003324,6.0,-1.0,-77.0
1777891637.7103324,13.0,-2.0,-78.0
1777891637.7203324,11.0,-1.0,-75.0
1777891637.7303324,6.0,-3.0,-82.0
1777891637.7403324,0.0,-4.0,-81.0
1777891637.7503324,0.0,-7.0,-74.0
1777891637.7603323,1.0,-7.0,-65.0
1777891637.7703323,-1.0,-8.0,-67.0
1777891637.7803323,-5.0,-5.0,-71.0
1777891637.7903323,0.0,-6.0,-82.0
1777891637.8003323,1.0,-9.0,-80.0
1777891637.8103323,5.0,-9.0,-77.0
1777891637.8203323,3.0,0.0,-73.0
1777891637.8303325,2.0,0.0,-76.0
1777891637.8403325,3.0,-3.0,-76.0
1777891637.8503325,2.0,0.0,-81.0
1777891637.8603325,2.0,4.0,-80.0
1777891637.8703325,-2.0,5.0,-78.0
1777891637.8803325,2.0,5.0,-81.0
1777891637.8903325,4.0,4.0,-81.0
1777891637.9003325,3.0,2.0,-77.0
1777891637.9103324,6.0,1.0,-73.0
1777891637.9203324,4.0,-4.0,-76.0
1777891637.9303324,5.0,-6.0,-74.0
1777891637.9403324,3.0,-4.0,-74.0
1777891637.9503324,4.0,-1.0,-68.0
1777891637.9603324,2.0,-1.0,-66.0
1777891637.9703324,2.0,-2.0,-66.0
1777891637.9803324,0.0,-2.0,-66.0
1777891637.9903324,0.0,0.0,-67.0
1777891638.0003324,0.0,-1.0,-62.0
1777891638.0103323,0.0,-2.0,-60.0
1777891638.0203323,1.0,0.0,-63.0
1777891638.0303323,2.0,0.0,-67.0
1777891638.0403323,0.0,0.0,-65.0
1777891638.0503323,3.0,3.0,-65.0
1777891638.0603323,4.0,3.0,-69.0
1777891638.0703323,1.0,2.0,-70.0
1777891638.0803325,2.0,1.0,-74.0
1777891638.0903325,3.0,2.0,-78.0
1777891638.1003325,6.0,0.0,-78.0
1777891638.1103325,7.0,0.0,-73.0
1777891638.1203325,6.0,1.0,-70.0
1777891638.1303325,5.0,3.0,-73.0
1777891638.1403325,5.0,2.0,-67.0
1777891638.1503325,7.0,2.0,-71.0
1777891638.1603324,7.0,-1.0,-71.0
1777891638.1703324,8.0,-5.0,-67.0
1777891638.1803324,4.0,-9.0,-68.0
1777891638.1903324,3.0,-8.0,-77.0
1777891638.2003324,2.0,-10.0,-75.0
1777891638.2103324,3.0,-9.0,-79.0
1777891638.2203324,6.0,-13.0,-79.0
1777891638.2303324,6.0,-11.0,-82.0
1777891638.2403324,6.0,-10.0,-84.0
1777891638.2503324,4.0,-10.0,-79.0
1777891638.2603323,2.0,-11.0,-79.0
1777891638.2703323,1.0,-7.0,-77.0
1777891638.2803323,3.0,-6.0,-76.0
1777891638.2903323,6.0,-3.0,-75.0
1777891638.3003323,8.0,-2.0,-68.0
1777891638.3103323,7.0,0.0,-66.0
1777891638.3203323,11.0,4.0,-60.0
1777891638.3303325,4.0,7.0,-54.0
1777891638.3403325,1.0,6.0,-58.0
1777891638.3503325,-1.0,3.0,-62.0
1777891638.3603325,-2.0,2.0,-65.0
1777891638.3703325,-4.0,6.0,-67.0
1777891638.3803325,-3.0,6.0,-69.0
1777891638.3903325,-1.0,3.0,-71.0
1777891638.4003325,1.0,1.0,-74.0
1777891638.4103324,0.0,4.0,-80.0
1777891638.4203324,2.0,3.0,-86.0
1777891638.4303324,-2.0,1.0,-80.0
1777891638.4403324,-3.0,1.0,-79.0
1777891638.4503324,-2.0,2.0,-77.0
1777891638.4603324,-1.0,2.0,-77.0
1777891638.4703324,-2.0,-1.0,-81.0
1777891638.4803324,-1.0,3.0,-77.0
1777891638.4903324,4.0,4.0,-78.0
1777891638.5003324,9.0,6.0,-73.0
1777891638.5103323,9.0,2.0,-69.0
1777891638.5203323,9.0,1.0,-70.0
1777891638.5303323,8.0,2.0,-75.0
1777891638.5403323,0.0,2.0,-78.0
1777891638.5503323,-1.0,6.0,-79.0
1777891638.5603323,-2.0,2.0,-75.0
1777891638.5703323,0.0,1.0,-78.0
1777891638.5803325,-2.0,-1.0,-76.0
1777891638.5903325,-1.0,-1.0,-82.0
1777891638.6013324,0.0,0.0,-79.0
1777891638.6113324,-2.0,1.0,-73.0
1777891638.6213324,1.0,2.0,-69.0
1777891638.6313324,-1.0,2.0,-66.0
1777891638.6413324,-1.0,6.0,-66.0
1777891638.6513324,0.0,3.0,-68.0
1777891638.6613324,0.0,-3.0,-70.0
1777891638.6713324,0.0,-3.0,-72.0
1777891638.6813323,2.0,-1.0,-72.0
1777891638.6913323,3.0,-1.0,-70.0
1777891638.7013323,5.0,0.0,-73.0
1777891638.7113323,5.0,-2.0,-70.0
1777891638.7213323,3.0,0.0,-78.0
1777891638.7313323,0.0,0.0,-76.0
1777891638.7413323,4.0,4.0,-73.0
1777891638.7513323,6.0,4.0,-75.0
1777891638.7613325,0.0,6.0,-76.0
1777891638.7713325,-4.0,3.0,-78.0
1777891638.7813325,-4.0,1.0,-80.0
1777891638.7913325,-2.0,0.0,-73.0
1777891638.8013325,-3.0,3.0,-66.0
1777891638.8113325,-3.0,9.0,-59.0
1777891638.8213325,-3.0,5.0,-61.0
1777891638.8313324,2.0,2.0,-66.0
1777891638.8413324,3.0,2.0,-69.0
1777891638.8513324,0.0,0.0,-66.0
1777891638.8613324,1.0,-2.0,-62.0
1777891638.8713324,3.0,-4.0,-65.0
1777891638.8813324,5.0,-2.0,-65.0
1777891638.8913324,0.0,-2.0,-69.0
1777891638.9013324,-3.0,-4.0,-72.0
1777891638.9113324,2.0,-4.0,-70.0
1777891638.9213324,3.0,-2.0,-74.0
1777891638.9313323,-3.0,-4.0,-77.0
1777891638.9413323,-7.0,-1.0,-73.0
1777891638.9513323,-9.0,0.0,-74.0
1777891638.9613323,-5.0,6.0,-76.0
1777891638.9713323,-6.0,4.0,-77.0
1777891638.9813323,-7.0,2.0,-78.0
1777891638.9913323,-5.0,1.0,-73.0
1777891639.0013323,-3.0,-3.0,-74.0
1777891639.0113325,-1.0,-2.0,-77.0
1777891639.0213325,0.0,-7.0,-75.0
1777891639.0313325,3.0,-9.0,-73.0
1777891639.0413325,4.0,-8.0,-69.0
1777891639.0513325,0.0,-4.0,-69.0
1777891639.0613325,-5.0,-4.0,-63.0
1777891639.0713325,-1.0,-3.0,-62.0
1777891639.0813324,1.0,1.0,-68.0
1777891639.0913324,0.0,4.0,-73.0
1777891639.1013324,3.0,4.0,-73.0
1777891639.1113324,0.0,4.0,-75.0
1777891639.1213324,1.0,2.0,-70.0
1777891639.1313324,0.0,0.0,-73.0
1777891639.1413324,3.0,4.0,-76.0
1777891639.1513324,4.0,6.0,-74.0
1777891639.1613324,3.0,3.0,-72.0
1777891639.1713324,0.0,2.0,-71.0
1777891639.1813323,0.0,5.0,-74.0
1777891639.1913323,2.0,0.0,-75.0
1777891639.2013323,6.0,0.0,-76.0
1777891639.2113323,12.0,2.0,-80.0
1777891639.2213323,8.0,4.0,-81.0
1777891639.2313323,8.0,7.0,-84.0
1777891639.2413323,1.0,7.0,-79.0
1777891639.2513323,2.0,10.0,-72.0
1777891639.2613325,8.0,9.0,-71.0
1777891639.2713325,3.0,4.0,-72.0
1777891639.2813325,0.0,2.0,-69.0
1777891639.2913325,2.0,-2.0,-69.0
1777891639.3013325,6.0,1.0,-71.0
1777891639.3113325,6.0,4.0,-72.0
1777891639.3213325,-1.0,0.0,-65.0
1777891639.3313324,0.0,0.0,-61.0
1777891639.3413324,1.0,-2.0,-63.0
1777891639.3513324,0.0,-1.0,-70.0
1777891639.3613324,0.0,-1.0,-69.0
1777891639.3713324,0.0,1.0,-77.0
1777891639.3813324,-1.0,-2.0,-81.0
1777891639.3913324,0.0,-3.0,-87.0
1777891639.4013324,-1.0,-4.0,-93.0
1777891639.4113324,-6.0,0.0,-90.0
1777891639.4213324,-1.0,-2.0,-83.0
1777891639.4313323,1.0,0.0,-79.0
1777891639.4413323,-2.0,3.0,-78.0
1777891639.4513323,2.0,4.0,-76.0
1777891639.4613323,-4.0,7.0,-77.0
1777891639.4713323,-5.0,4.0,-80.0
1777891639.4813323,0.0,0.0,-81.0
1777891639.4913323,0.0,0.0,-76.0
1777891639.5013323,3.0,0.0,-71.0
1777891639.5113325,1.0,0.0,-68.0
1777891639.5213325,3.0,-1.0,-74.0
1777891639.5313325,5.0,0.0,-75.0
1777891639.5413325,4.0,4.0,-70.0
1777891639.5513325,4.0,6.0,-75.0
1777891639.5613325,4.0,6.0,-70.0
1777891639.5713325,3.0,5.0,-69.0
1777891639.5813324,3.0,7.0,-68.0
1777891639.5913324,1.0,12.0,-61.0
1777891639.6013324,4.0,9.0,-59.0
1777891639.6113324,2.0,5.0,-59.0
1777891639.6213324,4.0,-1.0,-63.0
1777891639.6313324,2.0,0.0,-65.0
1777891639.6413324,2.0,1.0,-71.0
1777891639.6513324,6.0,4.0,-65.0
1777891639.6613324,9.0,5.0,-68.0
1777891639.6713324,9.0,6.0,-68.0
1777891639.6813323,8.0,8.0,-74.0
1777891639.6913323,9.0,2.0,-72.0
1777891639.7013323,6.0,-1.0,-73.0
1777891639.7113323,8.0,0.0,-71.0
1777891639.7213323,10.0,0.0,-64.0
1777891639.7313323,8.0,1.0,-67.0
1777891639.7413323,8.0,4.0,-64.0
1777891639.7513323,8.0,2.0,-62.0
1777891639.7613325,6.0,-2.0,-64.0
1777891639.7713325,7.0,0.0,-70.0
1777891639.7813325,4.0,3.0,-77.0
1777891639.7913325,3.0,7.0,-83.0
1777891639.8013325,7.0,5.0,-83.0
1777891639.8113325,4.0,7.0,-84.0
1777891639.8213325,3.0,4.0,-86.0
1777891639.8313324,0.0,0.0,-81.0
1777891639.8413324,2.0,1.0,-74.0
1777891639.8513324,-2.0,0.0,-81.0
1777891639.8613324,-6.0,-5.0,-80.0
1777891639.8713324,-9.0,-4.0,-79.0
1777891639.8813324,-9.0,-4.0,-83.0
1777891639.8913324,-7.0,-4.0,-84.0
1777891639.9013324,-6.0,-4.0,-82.0
1777891639.9113324,0.0,-5.0,-78.0
1777891639.9213324,4.0,-5.0,-83.0
1777891639.9313323,1.0,0.0,-79.0
1777891639.9413323,-4.0,2.0,-82.0
1777891639.9513323,-3.0,3.0,-87.0
1777891639.9613323,-2.0,1.0,-74.0
1777891639.9713323,-2.0,0.0,-72.0
1777891639.9813323,-7.0,-4.0,-75.0
1777891639.9913323,-7.0,-8.0,-79.0
1777891640.0013323,-3.0,-3.0,-77.0
1777891640.0113325,-5.0,0.0,-79.0
1777891640.0213325,-1.0,2.0,-77.0
1777891640.0313325,0.0,0.0,-72.0
1777891640.0413325,3.0,0.0,-69.0
1777891640.0513325,3.0,0.0,-71.0
1777891640.0613325,0.0,1.0,-73.0
1777891640.0713325,-2.0,2.0,-69.0
1777891640.0813324,-1.0,1.0,-68.0
1777891640.0913324,0.0,1.0,-67.0
1777891640.1013324,0.0,5.0,-66.0
1777891640.1113324,0.0,2.0,-64.0
1777891640.1213324,0.0,2.0,-63.0
1777891640.1313324,-1.0,0.0,-65.0
1777891640.1413324,0.0,-2.0,-62.0
1777891640.1513324,-1.0,-3.0,-60.0
1777891640.1613324,-1.0,-5.0,-64.0
1777891640.1713324,0.0,-1.0,-69.0
1777891640.1813323,-1.0,1.0,-66.0
1777891640.1913323,-2.0,2.0,-61.0
1777891640.2013323,2.0,4.0,-62.0
1777891640.2113323,1.0,5.0,-64.0
1777891640.2213323,-2.0,1.0,-61.0
1777891640.2313323,0.0,1.0,-60.0
1777891640.2413323,-4.0,3.0,-56.0
1777891640.2513323,-1.0,0.0,-59.0
1777891640.2613325,-5.0,-2.0,-63.0
1777891640.2713325,-6.0,-1.0,-72.0
1777891640.2813325,-4.0,0.0,-68.0
1777891640.2913325,0.0,0.0,-72.0
1777891640.3013325,1.0,-3.0,-77.0
1777891640.3113325,-1.0,-7.0,-72.0
1777891640.3213325,-4.0,-4.0,-79.0
1777891640.3313324,-5.0,-4.0,-78.0
1777891640.3413324,-10.0,-2.0,-88.0
1777891640.3513324,-5.0,-2.0,-85.0
1777891640.3613324,-2.0,-4.0,-80.0
1777891640.3713324,-3.0,-1.0,-81.0
1777891640.3813324,-2.0,-3.0,-80.0
1777891640.3913324,0.0,-5.0,-88.0
1777891640.4013324,-3.0,-4.0,-86.0
1777891640.4113324,-7.0,-3.0,-78.0
1777891640.4213324,-4.0,-4.0,-85.0
1777891640.4313323,2.0,-3.0,-84.0
1777891640.4413323,6.0,-3.0,-80.0
1777891640.4513323,7.0,-3.0,-78.0
1777891640.4613323,4.0,-1.0,-78.0
1777891640.4713323,-2.0,1.0,-74.0
1777891640.4813323,-8.0,0.0,-72.0
1777891640.4913323,-6.0,-5.0,-75.0
1777891640.5013323,-2.0,-6.0,-82.0
1777891640.5113325,0.0,-7.0,-80.0
1777891640.5213325,0.0,-7.0,-77.0
1777891640.5313325,1.0,-3.0,-76.0
1777891640.5413325,2.0,-5.0,-73.0
1777891640.5513325,-1.0,-5.0,-70.0
1777891640.5623324,0.0,-8.0,-73.0
1777891640.5713325,0.0,-6.0,-72.0
1777891640.5813324,0.0,-5.0,-75.0
1777891640.5923324,1.0,-6.0,-76.0
1777891640.6023324,3.0,-3.0,-72.0
1777891640.6123323,3.0,0.0,-74.0
1777891640.6213324,3.0,2.0,-67.0
1777891640.6323323,6.0,-1.0,-66.0
1777891640.6423323,8.0,1.0,-65.0
1777891640.6523323,6.0,-1.0,-60.0
1777891640.6623323,7.0,1.0,-62.0
1777891640.6723323,3.0,0.0,-66.0
1777891640.6823325,5.0,0.0,-64.0
1777891640.6923325,3.0,-3.0,-62.0
1777891640.7023325,2.0,-1.0,-60.0
1777891640.7123325,2.0,0.0,-58.0
1777891640.7223325,7.0,2.0,-60.0
1777891640.7323325,-1.0,0.0,-58.0
1777891640.7423325,-2.0,-4.0,-61.0
1777891640.7523324,-1.0,-6.0,-62.0
1777891640.7623324,0.0,-6.0,-66.0
1777891640.7723324,-1.0,-1.0,-68.0
1777891640.7823324,-9.0,-2.0,-65.0
1777891640.7923324,-7.0,-3.0,-72.0
1777891640.8023324,-3.0,-1.0,-65.0
1777891640.8123324,-1.0,0.0,-62.0
1777891640.8223324,0.0,1.0,-64.0
1777891640.8323324,0.0,5.0,-69.0
1777891640.8423324,-4.0,0.0,-71.0
1777891640.8523324,1.0,-2.0,-73.0
1777891640.8623323,4.0,-5.0,-79.0
1777891640.8723323,5.0,-3.0,-80.0
1777891640.8823323,3.0,-3.0,-80.0
1777891640.8923323,6.0,-2.0,-78.0
1777891640.9023323,4.0,-1.0,-74.0
1777891640.9123323,4.0,-3.0,-79.0
1777891640.9223323,4.0,0.0,-77.0
1777891640.9323325,6.0,1.0,-76.0
1777891640.9423325,6.0,-3.0,-78.0
1777891640.9523325,7.0,-3.0,-78.0
1777891640.9623325,5.0,-5.0,-77.0
1777891640.9723325,6.0,-3.0,-80.0
1777891640.9823325,4.0,0.0,-82.0
1777891640.9923325,2.0,-2.0,-76.0
1777891641.0023324,1.0,-3.0,-73.0
1777891641.0123324,0.0,-4.0,-76.0
1777891641.0223324,0.0,0.0,-70.0
1777891641.0323324,0.0,0.0,-75.0
1777891641.0423324,2.0,0.0,-79.0
1777891641.0523324,7.0,-1.0,-75.0
1777891641.0623324,6.0,0.0,-79.0
1777891641.0723324,3.0,-3.0,-73.0
1777891641.0823324,3.0,-1.0,-70.0
1777891641.0923324,3.0,-3.0,-73.0
1777891641.1023324,2.0,-1.0,-75.0
1777891641.1123323,2.0,-3.0,-73.0
1777891641.1223323,1.0,-1.0,-62.0
1777891641.1323323,-2.0,1.0,-54.0
1777891641.1423323,-5.0,1.0,-62.0
1777891641.1523323,-5.0,5.0,-63.0
1777891641.1623323,-6.0,5.0,-66.0
1777891641.1723323,-3.0,0.0,-65.0
1777891641.1823325,-3.0,1.0,-66.0
1777891641.1923325,-4.0,0.0,-67.0
1777891641.2023325,-3.0,1.0,-74.0
1777891641.2123325,-3.0,2.0,-77.0
1777891641.2223325,0.0,-1.0,-84.0
1777891641.2323325,2.0,0.0,-89.0
1777891641.2423325,4.0,5.0,-85.0
1777891641.2523324,2.0,7.0,-87.0
1777891641.2623324,0.0,8.0,-75.0
1777891641.2723324,0.0,6.0,-77.0
1777891641.2823324,4.0,8.0,-87.0
1777891641.2923324,0.0,7.0,-84.0
1777891641.3023324,0.0,2.0,-82.0
1777891641.3123324,-1.0,0.0,-82.0
1777891641.3223324,-1.0,0.0,-82.0
1777891641.3323324,2.0,-1.0,-90.0
1777891641.3423324,0.0,2.0,-92.0
1777891641.3523324,0.0,0.0,-87.0
1777891641.3623323,0.0,-2.0,-83.0
1777891641.3723323,0.0,-4.0,-85.0
1777891641.3823323,1.0,-4.0,-83.0
1777891641.3923323,5.0,-3.0,-82.0
1777891641.4023323,9.0,-1.0,-78.0
1777891641.4123323,6.0,0.0,-76.0
1777891641.4223323,8.0,0.0,-69.0
1777891641.4323325,6.0,0.0,-72.0
1777891641.4423325,7.0,-3.0,-69.0
1777891641.4523325,4.0,-8.0,-68.0
1777891641.4623325,6.0,-12.0,-64.0
1777891641.4723325,1.0,-13.0,-64.0
1777891641.4823325,2.0,-12.0,-63.0
1777891641.4923325,0.0,-11.0,-70.0
1777891641.5023324,3.0,-14.0,-75.0
1777891641.5123324,2.0,-13.0,-75.0
1777891641.5223324,6.0,-11.0,-77.0
1777891641.5323324,7.0,-9.0,-79.0
1777891641.5423324,13.0,-8.0,-76.0
1777891641.5523324,6.0,-4.0,-71.0
1777891641.5623324,0.0,-5.0,-68.0
1777891641.5723324,1.0,-4.0,-73.0
1777891641.5823324,0.0,-2.0,-71.0
1777891641.5923324,-2.0,-2.0,-60.0
1777891641.6023324,2.0,-2.0,-58.0
1777891641.6123323,-1.0,-3.0,-62.0
1777891641.6223323,-5.0,-2.0,-68.0
1777891641.6323323,-2.0,-1.0,-75.0
1777891641.6423323,-4.0,-2.0,-75.0
1777891641.6523323,-1.0,-3.0,-79.0
1777891641.6623323,2.0,-5.0,-81.0
1777891641.6723323,1.0,-3.0,-84.0
1777891641.6823325,2.0,-4.0,-82.0
1777891641.6923325,5.0,0.0,-82.0
1777891641.7023325,4.0,1.0,-79.0
1777891641.7123325,5.0,1.0,-75.0
1777891641.7223325,2.0,1.0,-76.0
1777891641.7323325,0.0,1.0,-79.0
1777891641.7423325,-2.0,0.0,-72.0
1777891641.7523324,-1.0,-1.0,-74.0
1777891641.7623324,1.0,-2.0,-73.0
1777891641.7723324,4.0,0.0,-80.0
1777891641.7823324,7.0,-2.0,-83.0
1777891641.7923324,7.0,-3.0,-75.0
1777891641.8023324,7.0,0.0,-69.0
1777891641.8123324,10.0,1.0,-71.0
1777891641.8223324,8.0,-4.0,-74.0
1777891641.8323324,4.0,-4.0,-70.0
1777891641.8423324,6.0,-6.0,-67.0
1777891641.8523324,6.0,-2.0,-68.0
1777891641.8623323,4.0,0.0,-73.0
1777891641.8723323,6.0,3.0,-79.0
1777891641.8823323,3.0,5.0,-80.0
1777891641.8923323,7.0,2.0,-75.0
1777891641.9023323,7.0,1.0,-73.0
1777891641.9123323,6.0,0.0,-78.0
1777891641.9223323,5.0,3.0,-76.0
1777891641.9323325,3.0,3.0,-77.0
1777891641.9423325,0.0,0.0,-79.0
1777891641.9523325,-2.0,-1.0,-76.0
1777891641.9623325,0.0,-2.0,-75.0
1777891641.9723325,3.0,-6.0,-77.0
1777891641.9823325,3.0,-2.0,-78.0
1777891641.9923325,0.0,-4.0,-67.0
1777891642.0023324,0.0,-5.0,-65.0
1777891642.0123324,-2.0,-1.0,-58.0
1777891642.0223324,1.0,-5.0,-58.0
1777891642.0323324,5.0,-1.0,-61.0
1777891642.0423324,5.0,-2.0,-64.0
1777891642.0523324,1.0,-6.0,-65.0
1777891642.0623324,2.0,-5.0,-68.0
1777891642.0723324,4.0,-3.0,-72.0
1777891642.0823324,2.0,-4.0,-77.0
1777891642.0923324,-3.0,-8.0,-81.0
1777891642.1023324,2.0,-7.0,-69.0
1777891642.1123323,3.0,-3.0,-67.0
1777891642.1223323,0.0,3.0,-66.0
1777891642.1323323,4.0,3.0,-69.0
1777891642.1423323,4.0,4.0,-72.0
1777891642.1523323,2.0,6.0,-71.0
1777891642.1623323,0.0,4.0,-73.0
1777891642.1723323,-8.0,4.0,-79.0
1777891642.1823325,-8.0,2.0,-79.0
1777891642.1923325,-6.0,3.0,-82.0
1777891642.2023325,-4.0,0.0,-82.0
1777891642.2123325,-1.0,1.0,-73.0
1777891642.2223325,-2.0,4.0,-66.0
1777891642.2323325,-5.0,0.0,-65.0
1777891642.2423325,-2.0,0.0,-63.0
1777891642.2523324,0.0,3.0,-61.0
1777891642.2623324,0.0,3.0,-58.0
1777891642.2723324,2.0,1.0,-57.0
1777891642.2823324,0.0,-1.0,-58.0
1777891642.2923324,1.0,0.0,-56.0
1777891642.3023324,2.0,3.0,-59.0
1777891642.3123324,3.0,3.0,-63.0
1777891642.3223324,5.0,0.0,-66.0
1777891642.3323324,6.0,0.0,-76.0
1777891642.3423324,2.0,1.0,-83.0
1777891642.3523324,4.0,5.0,-80.0
1777891642.3623323,1.0,5.0,-83.0
1777891642.3723323,4.0,1.0,-79.0
1777891642.3823323,3.0,0.0,-79.0
1777891642.3923323,2.0,-1.0,-81.0
1777891642.4023323,5.0,-4.0,-75.0
1777891642.4123323,9.0,-8.0,-73.0
1777891642.4223323,12.0,-8.0,-77.0
1777891642.4323325,6.0,-5.0,-85.0
1777891642.4423325,0.0,-10.0,-87.0
1777891642.4523325,0.0,-7.0,-83.0
1777891642.4623325,-1.0,-3.0,-79.0
1777891642.4723325,-7.0,-6.0,-77.0
1777891642.4823325,-4.0,-5.0,-81.0
1777891642.4923325,-3.0,-2.0,-81.0
1777891642.5023324,-3.0,-5.0,-79.0
1777891642.5123324,-7.0,-2.0,-75.0
1777891642.5223324,-5.0,-4.0,-75.0
1777891642.5333323,0.0,-7.0,-80.0
1777891642.5423324,0.0,-6.0,-82.0
1777891642.5523324,0.0,-9.0,-78.0
1777891642.5623324,2.0,-3.0,-74.0
1777891642.5723324,3.0,-2.0,-66.0
1777891642.5823324,0.0,-2.0,-61.0
1777891642.5933323,0.0,2.0,-67.0
1777891642.6033323,-1.0,7.0,-72.0
1777891642.6123323,-1.0,5.0,-73.0
1777891642.6233325,4.0,0.0,-67.0
1777891642.6333325,0.0,-2.0,-67.0
1777891642.6433325,-1.0,-6.0,-68.0
1777891642.6533325,-1.0,-3.0,-68.0
1777891642.6633325,-1.0,1.0,-71.0
1777891642.6733325,-1.0,0.0,-73.0
1777891642.6833324,4.0,-3.0,-74.0
1777891642.6933324,0.0,-3.0,-80.0
1777891642.7033324,-1.0,-3.0,-80.0
1777891642.7133324,-3.0,0.0,-80.0
1777891642.7233324,-6.0,-1.0,-80.0
1777891642.7333324,-2.0,0.0,-83.0
1777891642.7433324,-4.0,3.0,-81.0
1777891642.7533324,-4.0,1.0,-86.0
1777891642.7633324,-4.0,3.0,-85.0
1777891642.7733324,-2.0,1.0,-82.0
1777891642.7833323,-4.0,0.0,-75.0
1777891642.7933323,-5.0,-2.0,-76.0
1777891642.8033323,-8.0,0.0,-80.0
1777891642.8133323,-7.0,1.0,-76.0
1777891642.8233323,-3.0,7.0,-73.0
1777891642.8333323,-1.0,7.0,-71.0
1777891642.8433323,-2.0,7.0,-70.0
1777891642.8533323,0.0,3.0,-73.0
1777891642.8633325,0.0,3.0,-74.0
1777891642.8733325,0.0,7.0,-81.0
1777891642.8833325,-4.0,6.0,-80.0
1777891642.8933325,-6.0,2.0,-80.0
1777891642.9033325,-9.0,6.0,-80.0
1777891642.9133325,-6.0,8.0,-72.0
1777891642.9233325,-5.0,8.0,-65.0
1777891642.9333324,1.0,6.0,-74.0
1777891642.9433324,-3.0,3.0,-72.0
1777891642.9533324,0.0,2.0,-67.0
1777891642.9633324,1.0,5.0,-73.0
1777891642.9733324,3.0,3.0,-67.0
1777891642.9833324,0.0,5.0,-66.0
1777891642.9933324,-5.0,-1.0,-62.0
1777891643.0033324,-3.0,-2.0,-63.0
1777891643.0133324,-4.0,-3.0,-61.0
