time,x,y,z
1777891643.0233324,-6.0,-6.0,-59.0
1777891643.0333323,-5.0,2.0,-65.0
1777891643.0433323,-1.0,0.0,-73.0
1777891643.0533323,-4.0,0.0,-65.0
1777891643.0633323,-4.0,0.0,-65.0
1777891643.0733323,0.0,1.0,-65.0
1777891643.0833323,-1.0,4.0,-68.0
1777891643.0933323,3.0,4.0,-69.0
1777891643.1033323,7.0,4.0,-73.0
1777891643.1133325,7.0,4.0,-78.0
1777891643.1233325,13.0,2.0,-72.0
1777891643.1333325,9.0,0.0,-74.0
1777891643.1433325,3.0,0.0,-72.0
1777891643.1533325,2.0,-4.0,-72.0
1777891643.1633325,6.0,-6.0,-76.0
1777891643.1733325,5.0,-8.0,-74.0
1777891643.1833324,3.0,-5.0,-68.0
1777891643.1933324,4.0,-3.0,-68.0
1777891643.2033324,3.0,0.0,-65.0
1777891643.2133324,1.0,-2.0,-67.0
1777891643.2233324,1.0,0.0,-65.0
1777891643.2333324,0.0,-1.0,-70.0
1777891643.2433324,1.0,-1.0,-73.0
1777891643.2533324,3.0,-3.0,-69.0
1777891643.2633324,1.0,1.0,-65.0
1777891643.2733324,4.0,1.0,-65.0
1777891643.2833323,0.0,5.0,-68.0
1777891643.2933323,2.0,5.0,-70.0
1777891643.3033323,6.0,0.0,-77.0
1777891643.3133323,2.0,1.0,-78.0
1777891643.3233323,2.0,0.0,-79.0
1777891643.3333323,0.0,-4.0,-76.0
1777891643.3433323,4.0,-5.0,-71.0
1777891643.3533323,5.0,-3.0,-67.0
1777891643.3633325,7.0,-3.0,-68.0
1777891643.3733325,2.0,-3.0,-77.0
1777891643.3833325,0.0,0.0,-81.0
1777891643.3933325,0.0,-3.0,-87.0
1777891643.4033325,-1.0,-2.0,-87.0
1777891643.4133325,0.0,-1.0,-86.0
1777891643.4233325,2.0,-3.0,-88.0
1777891643.4333324,0.0,-3.0,-84.0
1777891643.4433324,2.0,-3.0,-81.0
1777891643.4533324,3.0,-4.0,-81.0
1777891643.4633324,7.0,-1.0,-79.0
1777891643.4733324,9.0,-3.0,-70.0
1777891643.4833324,8.0,-3.0,-65.0
1777891643.4933324,5.0,-3.0,-67.0
1777891643.5033324,0.0,-2.0,-68.0
1777891643.5133324,0.0,-6.0,-71.0
1777891643.5233324,0.0,-3.0,-69.0
1777891643.5333323,3.0,-6.0,-63.0
1777891643.5433323,3.0,-6.0,-61.0
1777891643.5533323,-1.0,-1.0,-59.0
1777891643.5633323,0.0,-5.0,-56.0
1777891643.5733323,0.0,-3.0,-61.0
1777891643.5833323,2.0,-1.0,-63.0
1777891643.5933323,1.0,-2.0,-69.0
1777891643.6033323,1.0,0.0,-70.0
1777891643.6133325,1.0,-1.0,-75.0
1777891643.6233325,1.0,-2.0,-77.0
1777891643.6333325,5.0,-3.0,-77.0
1777891643.6433325,6.0,0.0,-80.0
1777891643.6533325,7.0,-2.0,-77.0
1777891643.6633325,8.0,-5.0,-69.0
1777891643.6733325,6.0,-6.0,-67.0
1777891643.6833324,6.0,-3.0,-63.0
1777891643.6933324,4.0,-3.0,-69.0
1777891643.7033324,2.0,-2.0,-71.0
1777891643.7133324,0.0,-1.0,-70.0
1777891643.7233324,-1.0,-3.0,-74.0
1777891643.7333324,-3.0,-2.0,-78.0
1777891643.7433324,-2.0,-2.0,-72.0
1777891643.7533324,-1.0,-4.0,-67.0
1777891643.7633324,-4.0,-3.0,-67.0
1777891643.7733324,-3.0,-5.0,-70.0
1777891643.7833323,-5.0,-2.0,-75.0
1777891643.7933323,0.0,-4.0,-74.0
1777891643.8033323,2.0,-5.0,-76.0
1777891643.8133323,3.0,-5.0,-72.0
1777891643.8233323,4.0,-2.0,-70.0
1777891643.8333323,3.0,2.0,-75.0
1777891643.8433323,5.0,0.0,-74.0
1777891643.8533323,0.0,1.0,-74.0
1777891643.8633325,-4.0,0.0,-75.0
1777891643.8733325,-1.0,-1.0,-69.0
1777891643.8833325,1.0,-4.0,-71.0
1777891643.8933325,3.0,-6.0,-69.0
1777891643.9033325,2.0,-3.0,-72.0
1777891643.9133325,1.0,1.0,-73.0
1777891643.9233325,7.0,-1.0,-64.0
1777891643.9333324,11.0,0.0,-66.0
1777891643.9433324,11.0,-1.0,-71.0
1777891643.9533324,11.0,0.0,-74.0
1777891643.9633324,8.0,-5.0,-75.0
1777891643.9733324,9.0,-4.0,-85.0
1777891643.9833324,9.0,1.0,-85.0
1777891643.9933324,6.0,0.0,-83.0
1777891644.0033324,4.0,-3.0,-84.0
1777891644.0133324,4.0,-5.0,-83.0
1777891644.0233324,2.0,-4.0,-85.0
1777891644.0333323,6.0,-2.0,-85.0
1777891644.0433323,3.0,-1.0,-85.0
1777891644.0533323,4.0,0.0,-82.0
1777891644.0633323,1.0,0.0,-84.0
1777891644.0733323,1.0,1.0,-82.0
1777891644.0833323,5.0,2.0,-79.0
1777891644.0933323,0.0,0.0,-82.0
1777891644.1033323,-3.0,-2.0,-77.0
1777891644.1133325,-3.0,-5.0,-72.0
1777891644.1233325,-3.0,-4.0,-69.0
1777891644.1333325,-2.0,-1.0,-78.0
1777891644.1433325,-2.0,-1.0,-77.0
1777891644.1533325,4.0,-3.0,-74.0
1777891644.1633325,1.0,0.0,-74.0
1777891644.1733325,-2.0,0.0,-77.0
1777891644.1833324,-2.0,1.0,-80.0
1777891644.1933324,0.0,-1.0,-80.0
1777891644.2033324,3.0,-1.0,-76.0
1777891644.2133324,0.0,1.0,-73.0
1777891644.2233324,-3.0,0.0,-72.0
1777891644.2333324,-4.0,-2.0,-70.0
1777891644.2433324,0.0,0.0,-68.0
1777891644.2533324,-1.0,4.0,-68.0
1777891644.2633324,-3.0,3.0,-65.0
1777891644.2733324,-2.0,-1.0,-62.0
1777891644.2833323,1.0,-3.0,-59.0
1777891644.2933323,1.0,-1.0,-58.0
1777891644.3033323,0.0,-4.0,-63.0
1777891644.3133323,0.0,-4.0,-65.0
1777891644.3233323,2.0,-5.0,-59.0
1777891644.3333323,3.0,-2.0,-58.0
1777891644.3433323,-3.0,-1.0,-65.0
1777891644.3533323,0.0,-1.0,-70.0
1777891644.3633325,-1.0,-2.0,-71.0
1777891644.3733325,-1.0,-6.0,-73.0
1777891644.3833325,-2.0,-5.0,-72.0
1777891644.3933325,0.0,-3.0,-70.0
1777891644.4033325,0.0,-3.0,-74.0
1777891644.4133325,-2.0,-1.0,-70.0
1777891644.4233325,-4.0,-3.0,-62.0
1777891644.4333324,-2.0,-5.0,-62.0
1777891644.4433324,2.0,-3.0,-68.0
1777891644.4533324,1.0,0.0,-71.0
1777891644.4633324,3.0,0.0,-70.0
1777891644.4733324,3.0,0.0,-73.0
1777891644.4833324,7.0,-2.0,-75.0
1777891644.4933324,2.0,-1.0,-74.0
1777891644.5033324,1.0,1.0,-74.0
1777891644.5133324,2.0,2.0,-75.0
1777891644.5233324,3.0,5.0,-70.0
1777891644.5343325,0.0,-1.0,-68.0
1777891644.5433323,0.0,0.0,-62.0
1777891644.5543325,3.0,2.0,-66.0
1777891644.5643325,5.0,0.0,-64.0
1777891644.5743325,0.0,0.0,-75.0
1777891644.5833323,-6.0,4.0,-78.0
1777891644.5933323,-5.0,4.0,-73.0
1777891644.6043324,-5.0,5.0,-74.0
1777891644.6143324,-6.0,6.0,-72.0
1777891644.6243324,-4.0,5.0,-73.0
1777891644.6343324,-1.0,6.0,-75.0
1777891644.6443324,-2.0,10.0,-73.0
1777891644.6543324,-2.0,6.0,-77.0
1777891644.6643324,0.0,-1.0,-78.0
1777891644.6743324,0.0,-6.0,-76.0
1777891644.6843324,-4.0,-7.0,-74.0
1777891644.6943324,-1.0,-3.0,-79.0
1777891644.7043324,-5.0,-5.0,-77.0
1777891644.7143323,-3.0,-3.0,-71.0
1777891644.7243323,-4.0,-2.0,-70.0
1777891644.7343323,-5.0,0.0,-68.0
1777891644.7443323,-2.0,2.0,-70.0
1777891644.7543323,-1.0,0.0,-73.0
1777891644.7643323,4.0,0.0,-77.0
1777891644.7743323,9.0,3.0,-75.0
1777891644.7843325,5.0,2.0,-70.0
1777891644.7943325,2.0,0.0,-74.0
1777891644.8043325,0.0,-5.0,-68.0
1777891644.8143325,1.0,-6.0,-63.0
1777891644.8243325,-1.0,-3.0,-68.0
1777891644.8343325,1.0,-1.0,-67.0
1777891644.8443325,2.0,1.0,-69.0
1777891644.8543324,2.0,1.0,-77.0
1777891644.8643324,0.0,1.0,-77.0
1777891644.8743324,-3.0,2.0,-74.0
1777891644.8843324,1.0,-2.0,-69.0
1777891644.8943324,10.0,-2.0,-74.0
1777891644.9043324,7.0,1.0,-74.0
1777891644.9143324,4.0,2.0,-69.0
1777891644.9243324,4.0,0.0,-63.0
1777891644.9343324,2.0,-2.0,-67.0
1777891644.9443324,-2.0,-1.0,-71.0
1777891644.9543324,0.0,-1.0,-74.0
1777891644.9643323,2.0,-3.0,-69.0
1777891644.9743323,6.0,-1.0,-67.0
1777891644.9843323,3.0,0.0,-70.0
1777891644.9943323,3.0,0.0,-67.0
1777891645.0043323,4.0,-2.0,-69.0
1777891645.0143323,6.0,0.0,-71.0
1777891645.0243323,8.0,3.0,-69.0
1777891645.0343325,5.0,3.0,-69.0
1777891645.0443325,-1.0,3.0,-63.0
1777891645.0543325,-2.0,5.0,-66.0
1777891645.0643325,-4.0,7.0,-74.0
1777891645.0743325,-3.0,10.0,-79.0
1777891645.0843325,-2.0,10.0,-85.0
1777891645.0943325,-3.0,10.0,-85.0
1777891645.1043324,-2.0,7.0,-83.0
1777891645.1143324,-1.0,5.0,-83.0
1777891645.1243324,3.0,1.0,-80.0
1777891645.1343324,5.0,-3.0,-79.0
1777891645.1443324,7.0,0.0,-75.0
1777891645.1543324,3.0,0.0,-72.0
1777891645.1643324,0.0,-2.0,-73.0
1777891645.1743324,-3.0,-3.0,-75.0
1777891645.1843324,0.0,-6.0,-75.0
1777891645.1943324,0.0,-4.0,-79.0
1777891645.2043324,2.0,0.0,-82.0
1777891645.2143323,1.0,-2.0,-78.0
1777891645.2243323,0.0,-2.0,-72.0
1777891645.2343323,-2.0,-4.0,-72.0
1777891645.2443323,0.0,-3.0,-75.0
1777891645.2543323,4.0,0.0,-78.0
1777891645.2643323,9.0,-2.0,-83.0
1777891645.2743323,10.0,-4.0,-80.0
1777891645.2843325,13.0,0.0,-83.0
1777891645.2943325,8.0,0.0,-82.0
1777891645.3043325,7.0,0.0,-80.0
1777891645.3143325,6.0,-2.0,-86.0
1777891645.3243325,4.0,1.0,-90.0
1777891645.3343325,2.0,0.0,-84.0
1777891645.3443325,1.0,-4.0,-79.0
1777891645.3543324,3.0,-4.0,-72.0
1777891645.3643324,3.0,-6.0,-68.0
1777891645.3743324,-2.0,-5.0,-67.0
1777891645.3843324,0.0,-8.0,-64.0
1777891645.3943324,3.0,-6.0,-70.0
1777891645.4043324,4.0,-6.0,-73.0
1777891645.4143324,2.0,-2.0,-74.0
1777891645.4243324,2.0,-1.0,-67.0
1777891645.4343324,1.0,0.0,-68.0
1777891645.4443324,4.0,0.0,-73.0
1777891645.4543324,12.0,-2.0,-76.0
1777891645.4643323,12.0,0.0,-76.0
1777891645.4743323,8.0,3.0,-71.0
1777891645.4843323,4.0,4.0,-66.0
1777891645.4943323,3.0,7.0,-69.0
1777891645.5043323,8.0,6.0,-69.0
1777891645.5143323,8.0,4.0,-69.0
1777891645.5243323,10.0,4.0,-75.0
1777891645.5343325,5.0,0.0,-76.0
1777891645.5443325,5.0,0.0,-78.0
1777891645.5543325,5.0,0.0,-84.0
1777891645.5643325,0.0,-3.0,-80.0
1777891645.5743325,-3.0,-5.0,-81.0
1777891645.5843325,-7.0,-1.0,-79.0
1777891645.5943325,-7.0,1.0,-74.0
1777891645.6043324,-8.0,3.0,-74.0
1777891645.6143324,-3.0,1.0,-75.0
1777891645.6243324,-1.0,1.0,-71.0
1777891645.6343324,0.0,0.0,-66.0
1777891645.6443324,1.0,0.0,-63.0
1777891645.6543324,4.0,-2.0,-66.0
1777891645.6643324,6.0,-4.0,-67.0
1777891645.6743324,6.0,-3.0,-75.0
1777891645.6843324,9.0,-4.0,-68.0
1777891645.6943324,10.0,-3.0,-62.0
1777891645.7043324,9.0,1.0,-63.0
1777891645.7143323,4.0,1.0,-70.0
1777891645.7243323,0.0,2.0,-72.0
1777891645.7343323,0.0,4.0,-68.0
1777891645.7443323,-2.0,3.0,-72.0
1777891645.7543323,-8.0,2.0,-70.0
1777891645.7643323,-10.0,-1.0,-76.0
1777891645.7743323,-8.0,-5.0,-75.0
1777891645.7843325,-5.0,-2.0,-75.0
1777891645.7943325,-5.0,2.0,-72.0
1777891645.8043325,-3.0,1.0,-76.0
1777891645.8143325,-4.0,3.0,-69.0
1777891645.8243325,-3.0,4.0,-62.0
1777891645.8343325,-3.0,4.0,-62.0
1777891645.8443325,-4.0,2.0,-59.0
1777891645.8543324,-3.0,8.0,-60.0
1777891645.8643324,-2.0,6.0,-66.0
1777891645.8743324,-2.0,4.0,-65.0
1777891645.8843324,2.0,5.0,-62.0
1777891645.8943324,5.0,2.0,-71.0
1777891645.9043324,7.0,-2.0,-68.0
1777891645.9143324,8.0,-4.0,-74.0
1777891645.9243324,1.0,-4.0,-78.0
1777891645.9343324,4.0,-5.0,-81.0
1777891645.9443324,4.0,-4.0,-80.0
1777891645.9543324,3.0,-3.0,-79.0
1777891645.9643323,4.0,-5.0,-83.0
1777891645.9743323,8.0,-8.0,-77.0
1777891645.9843323,9.0,-7.0,-77.0
1777891645.9943323,8.0,-6.0,-75.0
1777891646.0043323,8.0,-4.0,-67.0
1777891646.0143323,6.0,-2.0,-65.0
1777891646.0243323,3.0,0.0,-64.0
1777891646.0343325,5.0,0.0,-62.0
1777891646.0443325,1.0,3.0,-67.0
1777891646.0543325,-1.0,2.0,-69.0
1777891646.0643325,-2.0,0.0,-73.0
1777891646.0743325,0.0,-2.0,-75.0
1777891646.0843325,-1.0,0.0,-75.0
1777891646.0943325,1.0,0.0,-71.0
1777891646.1043324,6.0,1.0,-69.0
1777891646.1143324,5.0,1.0,-66.0
1777891646.1243324,-3.0,4.0,-66.0
1777891646.1343324,-4.0,2.0,-63.0
1777891646.1443324,1.0,2.0,-69.0
1777891646.1543324,0.0,3.0,-67.0
1777891646.1643324,-3.0,6.0,-69.0
1777891646.1743324,-3.0,2.0,-70.0
1777891646.1843324,-4.0,-2.0,-63.0
1777891646.1943324,-1.0,-1.0,-61.0
1777891646.2043324,0.0,-3.0,-62.0
1777891646.2143323,-5.0,-2.0,-66.0
1777891646.2243323,-7.0,-6.0,-69.0
1777891646.2343323,-6.0,-3.0,-72.0
1777891646.2443323,-3.0,-2.0,-78.0
1777891646.2543323,-5.0,0.0,-79.0
1777891646.2643323,-3.0,-3.0,-81.0
1777891646.2743323,0.0,-2.0,-75.0
1777891646.2843325,3.0,1.0,-69.0
1777891646.2943325,2.0,-1.0,-69.0
1777891646.3043325,7.0,0.0,-73.0
1777891646.3143325,8.0,0.0,-74.0
1777891646.3243325,9.0,-8.0,-72.0
1777891646.3343325,9.0,-1.0,-74.0
1777891646.3443325,7.0,-4.0,-72.0
1777891646.3543324,5.0,-2.0,-72.0
1777891646.3643324,6.0,-4.0,-70.0
1777891646.3743324,9.0,-5.0,-73.0
1777891646.3843324,10.0,-7.0,-73.0
1777891646.3943324,10.0,0.0,-76.0
1777891646.4043324,8.0,0.0,-75.0
1777891646.4143324,13.0,0.0,-73.0
1777891646.4243324,7.0,1.0,-72.0
1777891646.4343324,5.0,-1.0,-71.0
1777891646.4443324,1.0,1.0,-79.0
1777891646.4543324,3.0,-1.0,-75.0
1777891646.4643323,5.0,1.0,-72.0
1777891646.4743323,3.0,1.0,-73.0
1777891646.4843323,0.0,0.0,-72.0
1777891646.4943323,0.0,2.0,-77.0
1777891646.5043323,6.0,2.0,-76.0
1777891646.5143323,4.0,1.0,-76.0
1777891646.5243323,3.0,0.0,-75.0
1777891646.5343325,2.0,-2.0,-73.0
1777891646.5443325,1.0,-1.0,-72.0
1777891646.5543325,1.0,-3.0,-77.0
1777891646.5643325,0.0,-6.0,-75.0
1777891646.5753324,-1.0,-5.0,-75.0
1777891646.5853324,-3.0,-3.0,-75.0
1777891646.5953324,-5.0,1.0,-71.0
1777891646.6053324,-4.0,-1.0,-78.0
1777891646.6153324,0.0,1.0,-79.0
1777891646.6253324,5.0,0.0,-84.0
1777891646.6353323,2.0,1.0,-82.0
1777891646.6453323,2.0,-1.0,-77.0
1777891646.6553323,4.0,-3.0,-73.0
1777891646.6653323,3.0,-1.0,-69.0
1777891646.6753323,2.0,1.0,-70.0
1777891646.6853323,1.0,3.0,-67.0
1777891646.6953323,2.0,1.0,-79.0
1777891646.7053325,2.0,2.0,-78.0
1777891646.7153325,1.0,1.0,-81.0
1777891646.7253325,2.0,1.0,-82.0
1777891646.7353325,3.0,0.0,-81.0
1777891646.7453325,0.0,0.0,-80.0
1777891646.7553325,-3.0,1.0,-77.0
1777891646.7653325,0.0,2.0,-76.0
1777891646.7753325,0.0,-5.0,-81.0
1777891646.7853324,0.0,-3.0,-80.0
1777891646.7953324,0.0,-5.0,-83.0
1777891646.8053324,3.0,-5.0,-80.0
1777891646.8153324,7.0,-9.0,-77.0
1777891646.8253324,8.0,-7.0,-71.0
1777891646.8353324,7.0,-5.0,-72.0
1777891646.8453324,5.0,-3.0,-70.0
1777891646.8553324,4.0,-3.0,-77.0
1777891646.8653324,1.0,-5.0,-73.0
1777891646.8753324,2.0,-6.0,-63.0
1777891646.8853323,6.0,-9.0,-59.0
1777891646.8953323,0.0,-12.0,-63.0
1777891646.9053323,-5.0,-7.0,-71.0
1777891646.9153323,-7.0,-5.0,-72.0
1777891646.9253323,-7.0,-4.0,-66.0
1777891646.9353323,-4.0,-1.0,-67.0
1777891646.9453323,-5.0,0.0,-79.0
1777891646.9553325,-5.0,-4.0,-82.0
1777891646.9653325,-2.0,-3.0,-85.0
1777891646.9753325,0.0,-3.0,-83.0
1777891646.9853325,-1.0,-1.0,-80.0
1777891646.9953325,1.0,-5.0,-82.0
1777891647.0053325,-1.0,-7.0,-90.0
1777891647.0153325,-3.0,-13.0,-83.0
1777891647.0253325,-2.0,-7.0,-83.0
1777891647.0353324,0.0,-5.0,-82.0
1777891647.0453324,-2.0,-6.0,-77.0
1777891647.0553324,0.0,-5.0,-76.0
1777891647.0653324,-5.0,-7.0,-74.0
1777891647.0753324,-6.0,-9.0,-74.0
1777891647.0863323,0.0,-14.0,-74.0
1777891647.0953324,-3.0,-10.0,-78.0
1777891647.1053324,-3.0,-8.0,-81.0
1777891647.1153324,-2.0,-4.0,-72.0
1777891647.1253324,-1.0,-5.0,-72.0
1777891647.1353323,0.0,-5.0,-79.0
1777891647.1453323,0.0,1.0,-76.0
1777891647.1553323,-3.0,0.0,-82.0
1777891647.1653323,-6.0,-1.0,-85.0
1777891647.1753323,0.0,-3.0,-79.0
1777891647.1853323,3.0,-4.0,-83.0
1777891647.1953323,2.0,-4.0,-82.0
1777891647.2053325,0.0,-1.0,-77.0
1777891647.2153325,-1.0,0.0,-76.0
1777891647.2253325,-3.0,-2.0,-75.0
1777891647.2353325,-2.0,-4.0,-74.0
1777891647.2453325,-4.0,-4.0,-72.0
1777891647.2553325,-2.0,-4.0,-71.0
1777891647.2653325,-5.0,-2.0,-66.0
1777891647.2753325,0.0,3.0,-61.0
1777891647.2853324,-1.0,1.0,-67.0
1777891647.2953324,-1.0,-4.0,-72.0
1777891647.3053324,-2.0,-2.0,-74.0
1777891647.3153324,-5.0,-2.0,-75.0
1777891647.3253324,-4.0,0.0,-74.0
1777891647.3353324,-3.0,1.0,-73.0
1777891647.3453324,-1.0,-1.0,-76.0
1777891647.3553324,-2.0,-3.0,-75.0
1777891647.3653324,0.0,-2.0,-79.0
1777891647.3753324,0.0,-2.0,-74.0
1777891647.3853323,0.0,-3.0,-79.0
1777891647.3953323,4.0,-6.0,-78.0
1777891647.4053323,6.0,-4.0,-75.0
1777891647.4153323,10.0,-4.0,-72.0
1777891647.4253323,9.0,-6.0,-67.0
1777891647.4353323,4.0,-5.0,-68.0
1777891647.4453323,3.0,-4.0,-70.0
1777891647.4553325,0.0,-3.0,-67.0
1777891647.4663324,-4.0,-5.0,-70.0
1777891647.4753325,-4.0,-8.0,-75.0
1777891647.4853325,-3.0,-4.0,-77.0
1777891647.4953325,-3.0,-3.0,-72.0
1777891647.5053325,-1.0,-3.0,-70.0
1777891647.5153325,5.0,-2.0,-71.0
1777891647.5253325,5.0,-6.0,-64.0
1777891647.5353324,5.0,-8.0,-68.0
1777891647.5453324,9.0,-5.0,-74.0
1777891647.5553324,5.0,-4.0,-77.0
1777891647.5653324,0.0,-3.0,-76.0
1777891647.5753324,-5.0,-2.0,-78.0
1777891647.5853324,-8.0,-2.0,-75.0
1777891647.5953324,-7.0,-3.0,-73.0
1777891647.6053324,-7.0,-1.0,-76.0
1777891647.6153324,-4.0,-1.0,-80.0
1777891647.6253324,-6.0,-2.0,-79.0
1777891647.6353323,-8.0,0.0,-83.0
1777891647.6453323,-7.0,0.0,-78.0
1777891647.6553323,-9.0,-5.0,-71.0
1777891647.6653323,-5.0,-7.0,-66.0
1777891647.6753323,-3.0,-4.0,-69.0
1777891647.6853323,0.0,-2.0,-63.0
1777891647.6953323,0.0,-6.0,-67.0
1777891647.7053325,1.0,-6.0,-69.0
1777891647.7153325,2.0,-6.0,-72.0
1777891647.7253325,1.0,-6.0,-74.0
1777891647.7353325,0.0,-7.0,-69.0
1777891647.7453325,0.0,-6.0,-71.0
1777891647.7553325,2.0,-6.0,-68.0
1777891647.7653325,2.0,-1.0,-71.0
1777891647.7753325,3.0,-3.0,-81.0
1777891647.7853324,7.0,-6.0,-81.0
1777891647.7953324,6.0,-3.0,-83.0
1777891647.8053324,2.0,-3.0,-74.0
1777891647.8153324,0.0,-4.0,-67.0
1777891647.8253324,4.0,-2.0,-65.0
1777891647.8353324,10.0,-5.0,-66.0
1777891647.8453324,10.0,-7.0,-60.0
1777891647.8553324,7.0,-4.0,-67.0
1777891647.8653324,5.0,-3.0,-66.0
1777891647.8753324,6.0,1.0,-71.0
1777891647.8853323,1.0,3.0,-76.0
1777891647.8953323,1.0,1.0,-74.0
1777891647.9053323,0.0,1.0,-72.0
1777891647.9153323,0.0,0.0,-65.0
1777891647.9253323,-4.0,-1.0,-67.0
1777891647.9353323,-4.0,0.0,-66.0
1777891647.9453323,-2.0,0.0,-65.0
1777891647.9553325,0.0,-1.0,-68.0
1777891647.9653325,-6.0,-2.0,-72.0
1777891647.9753325,-2.0,1.0,-70.0
1777891647.9853325,-3.0,5.0,-71.0
1777891647.9953325,-2.0,8.0,-72.0
1777891648.0053325,-2.0,5.0,-71.0
1777891648.0153325,-2.0,1.0,-73.0
1777891648.0253325,2.0,1.0,-68.0
1777891648.0353324,2.0,4.0,-68.0
1777891648.0453324,-3.0,3.0,-71.0
1777891648.0553324,-6.0,3.0,-78.0
1777891648.0653324,-7.0,5.0,-77.0
1777891648.0753324,-6.0,4.0,-75.0
1777891648.0853324,-1.0,4.0,-67.0
1777891648.0953324,-2.0,6.0,-62.0
1777891648.1053324,-2.0,1.0,-67.0
1777891648.1153324,0.0,1.0,-67.0
1777891648.1253324,-1.0,4.0,-73.0
1777891648.1353323,0.0,5.0,-71.0
1777891648.1453323,1.0,4.0,-64.0
1777891648.1553323,-2.0,0.0,-71.0
1777891648.1653323,-3.0,-6.0,-78.0
1777891648.1753323,-1.0,-6.0,-83.0
1777891648.1853323,0.0,-7.0,-84.0
1777891648.1953323,-4.0,-1.0,-83.0
1777891648.2053325,-4.0,0.0,-79.0
1777891648.2153325,0.0,-4.0,-71.0
1777891648.2253325,-3.0,-5.0,-72.0
1777891648.2353325,0.0,-3.0,-67.0
1777891648.2453325,1.0,-2.0,-65.0
1777891648.2553325,-1.0,-4.0,-67.0
1777891648.2653325,-4.0,-1.0,-68.0
1777891648.2753325,-5.0,1.0,-63.0
1777891648.2853324,-3.0,1.0,-68.0
1777891648.2953324,0.0,-2.0,-68.0
1777891648.3053324,-5.0,-3.0,-61.0
1777891648.3153324,-3.0,-1.0,-61.0
1777891648.3253324,-5.0,2.0,-60.0
1777891648.3353324,-6.0,7.0,-64.0
1777891648.3453324,1.0,5.0,-65.0
1777891648.3553324,0.0,3.0,-66.0
1777891648.3653324,-1.0,7.0,-69.0
1777891648.3753324,-4.0,6.0,-74.0
1777891648.3853323,-4.0,5.0,-72.0
1777891648.3953323,-8.0,2.0,-63.0
1777891648.4053323,-10.0,-3.0,-69.0
1777891648.4153323,-7.0,-6.0,-67.0
1777891648.4253323,-1.0,-8.0,-63.0
1777891648.4353323,1.0,-12.0,-65.0
1777891648.4453323,0.0,-12.0,-65.0
1777891648.4553325,1.0,-7.0,-63.0
1777891648.4653325,0.0,-4.0,-70.0
1777891648.4753325,2.0,-4.0,-73.0
1777891648.4853325,-2.0,-3.0,-78.0
1777891648.4953325,0.0,0.0,-84.0
1777891648.5053325,2.0,0.0,-88.0
1777891648.5153325,1.0,0.0,-85.0
1777891648.5253325,4.0,0.0,-85.0
1777891648.5363324,5.0,0.0,-79.0
1777891648.5463324,8.0,0.0,-76.0
1777891648.5563323,3.0,-1.0,-79.0
1777891648.5663323,4.0,-3.0,-80.0
1777891648.5763323,1.0,0.0,-78.0
1777891648.5863323,-2.0,0.0,-83.0
1777891648.5963323,-2.0,2.0,-78.0
1777891648.6063323,-3.0,1.0,-79.0
1777891648.6163323,-4.0,1.0,-77.0
1777891648.6263323,0.0,1.0,-78.0
1777891648.6363325,0.0,1.0,-76.0
1777891648.6463325,0.0,0.0,-74.0
1777891648.6563325,-2.0,0.0,-75.0
1777891648.6663325,-3.0,-5.0,-76.0
1777891648.6763325,-5.0,-5.0,-77.0
1777891648.6863325,-6.0,-5.0,-77.0
1777891648.6963325,-4.0,-2.0,-79.0
1777891648.7063324,-5.0,0.0,-78.0
1777891648.7163324,-9.0,-2.0,-80.0
1777891648.7263324,-5.0,-2.0,-76.0
1777891648.7363324,-3.0,-2.0,-74.0
1777891648.7463324,-3.0,-3.0,-68.0
1777891648.7563324,-1.0,-2.0,-64.0
1777891648.7663324,3.0,-6.0,-60.0
1777891648.7763324,3.0,-5.0,-62.0
1777891648.7863324,0.0,-2.0,-67.0
1777891648.7963324,-3.0,-4.0,-74.0
1777891648.8063323,-4.0,-2.0,-79.0
1777891648.8163323,-2.0,-1.0,-80.0
