time,x,y,z
1777891648.8263323,0.0,0.0,-77.0
1777891648.8363323,0.0,-2.0,-75.0
1777891648.8463323,5.0,-3.0,-70.0
1777891648.8563323,1.0,-1.0,-65.0
1777891648.8663323,1.0,-3.0,-64.0
1777891648.8763323,-2.0,0.0,-69.0
1777891648.8863325,1.0,-6.0,-67.0
1777891648.8963325,4.0,-10.0,-68.0
1777891648.9063325,5.0,-5.0,-67.0
1777891648.9163325,5.0,-7.0,-67.0
1777891648.9263325,-1.0,-3.0,-64.0
1777891648.9363325,-4.0,0.0,-65.0
1777891648.9463325,-1.0,0.0,-62.0
1777891648.9563324,-2.0,1.0,-66.0
1777891648.9663324,0.0,-2.0,-72.0
1777891648.9763324,0.0,-2.0,-74.0
1777891648.9863324,0.0,-2.0,-83.0
1777891648.9963324,0.0,0.0,-85.0
1777891649.0063324,0.0,-2.0,-80.0
1777891649.0163324,0.0,-1.0,-78.0
1777891649.0263324,0.0,-2.0,-75.0
1777891649.0363324,-1.0,0.0,-81.0
1777891649.0463324,0.0,0.0,-80.0
1777891649.0563323,3.0,-1.0,-77.0
1777891649.0663323,3.0,-5.0,-73.0
1777891649.0763323,0.0,-4.0,-79.0
1777891649.0863323,3.0,-5.0,-81.0
1777891649.0963323,0.0,-4.0,-75.0
1777891649.1063323,-3.0,-2.0,-73.0
1777891649.1163323,-4.0,-3.0,-78.0
1777891649.1263323,-5.0,0.0,-75.0
1777891649.1363325,-2.0,1.0,-74.0
1777891649.1463325,2.0,1.0,-73.0
1777891649.1563325,0.0,-1.0,-75.0
1777891649.1663325,-1.0,0.0,-73.0
1777891649.1763325,-4.0,-1.0,-71.0
1777891649.1863325,-1.0,-1.0,-70.0
1777891649.1963325,1.0,-3.0,-62.0
1777891649.2073324,-2.0,0.0,-62.0
1777891649.2163324,-4.0,0.0,-63.0
1777891649.2263324,0.0,-1.0,-62.0
1777891649.2363324,1.0,-2.0,-61.0
1777891649.2463324,2.0,-2.0,-64.0
1777891649.2563324,0.0,-4.0,-61.0
1777891649.2663324,-2.0,-4.0,-60.0
1777891649.2763324,1.0,-4.0,-62.0
1777891649.2863324,0.0,-5.0,-64.0
1777891649.2963324,-3.0,-10.0,-67.0
1777891649.3063323,-5.0,-5.0,-68.0
1777891649.3163323,-8.0,-5.0,-68.0
1777891649.3263323,-2.0,-4.0,-73.0
1777891649.3363323,1.0,-4.0,-77.0
1777891649.3463323,-4.0,-6.0,-70.0
1777891649.3563323,-4.0,-7.0,-65.0
1777891649.3663323,0.0,0.0,-63.0
1777891649.3763323,6.0,0.0,-60.0
1777891649.3863325,8.0,-1.0,-54.0
1777891649.3963325,5.0,0.0,-58.0
1777891649.4063325,3.0,-2.0,-67.0
1777891649.4163325,2.0,-1.0,-68.0
1777891649.4263325,3.0,2.0,-64.0
1777891649.4363325,6.0,0.0,-67.0
1777891649.4463325,4.0,2.0,-77.0
1777891649.4563324,1.0,0.0,-77.0
1777891649.4663324,0.0,-2.0,-78.0
1777891649.4763324,-4.0,-1.0,-78.0
1777891649.4863324,-2.0,-2.0,-74.0
1777891649.4963324,0.0,-6.0,-74.0
1777891649.5063324,3.0,-6.0,-72.0
1777891649.5163324,4.0,-6.0,-67.0
1777891649.5263324,2.0,0.0,-66.0
1777891649.5363324,0.0,1.0,-65.0
1777891649.5463324,2.0,1.0,-69.0
1777891649.5563323,5.0,1.0,-74.0
1777891649.5663323,4.0,0.0,-75.0
1777891649.5763323,0.0,3.0,-77.0
1777891649.5863323,-1.0,7.0,-78.0
1777891649.5963323,2.0,5.0,-79.0
1777891649.6063323,2.0,3.0,-77.0
1777891649.6163323,1.0,0.0,-72.0
1777891649.6263323,-1.0,0.0,-71.0
1777891649.6363325,0.0,2.0,-65.0
1777891649.6463325,-1.0,-1.0,-59.0
1777891649.6563325,-4.0,-4.0,-58.0
1777891649.6663325,-9.0,0.0,-65.0
1777891649.6763325,-6.0,-2.0,-67.0
1777891649.6863325,-3.0,-3.0,-72.0
1777891649.6963325,0.0,-5.0,-77.0
1777891649.7063324,1.0,0.0,-72.0
1777891649.7163324,2.0,1.0,-67.0
1777891649.7263324,0.0,1.0,-66.0
1777891649.7363324,2.0,4.0,-66.0
1777891649.7463324,0.0,2.0,-70.0
1777891649.7563324,-2.0,1.0,-75.0
1777891649.7663324,-2.0,1.0,-78.0
1777891649.7763324,0.0,1.0,-76.0
1777891649.7863324,1.0,-2.0,-77.0
1777891649.7963324,5.0,0.0,-80.0
1777891649.8063323,6.0,1.0,-85.0
1777891649.8163323,3.0,3.0,-84.0
1777891649.8263323,3.0,2.0,-86.0
1777891649.8363323,1.0,2.0,-84.0
1777891649.8463323,3.0,0.0,-80.0
1777891649.8563323,3.0,0.0,-82.0
1777891649.8663323,4.0,-3.0,-80.0
1777891649.8763323,4.0,-3.0,-79.0
1777891649.8863325,3.0,-4.0,-79.0
1777891649.8963325,4.0,0.0,-82.0
1777891649.9063325,2.0,-1.0,-74.0
1777891649.9163325,3.0,-5.0,-70.0
1777891649.9263325,6.0,-2.0,-74.0
1777891649.9363325,9.0,-6.0,-70.0
1777891649.9463325,8.0,-1.0,-73.0
1777891649.9563324,4.0,-1.0,-74.0
1777891649.9663324,6.0,-1.0,-70.0
1777891649.9763324,0.0,-5.0,-71.0
1777891649.9863324,3.0,-5.0,-67.0
1777891649.9963324,1.0,-3.0,-62.0
1777891650.0063324,-5.0,-6.0,-64.0
1777891650.0163324,0.0,-6.0,-59.0
1777891650.0263324,3.0,-5.0,-56.0
1777891650.0363324,5.0,-3.0,-51.0
1777891650.0463324,3.0,0.0,-53.0
1777891650.0563323,4.0,4.0,-56.0
1777891650.0663323,6.0,0.0,-65.0
1777891650.0763323,3.0,-3.0,-69.0
1777891650.0863323,0.0,-3.0,-76.0
1777891650.0963323,3.0,-6.0,-76.0
1777891650.1063323,7.0,-4.0,-79.0
1777891650.1163323,0.0,-1.0,-77.0
1777891650.1263323,0.0,0.0,-70.0
1777891650.1363325,-3.0,0.0,-71.0
1777891650.1463325,-2.0,0.0,-76.0
1777891650.1563325,-1.0,0.0,-79.0
1777891650.1663325,-2.0,-3.0,-78.0
1777891650.1763325,4.0,-5.0,-77.0
1777891650.1863325,7.0,0.0,-77.0
1777891650.1963325,8.0,2.0,-78.0
1777891650.2063324,7.0,-2.0,-75.0
1777891650.2163324,5.0,-4.0,-72.0
1777891650.2263324,5.0,-3.0,-74.0
1777891650.2363324,3.0,-5.0,-72.0
1777891650.2463324,5.0,-5.0,-74.0
1777891650.2563324,3.0,-7.0,-73.0
1777891650.2663324,2.0,-7.0,-77.0
1777891650.2763324,-2.0,-7.0,-75.0
1777891650.2863324,-1.0,-1.0,-75.0
1777891650.2963324,-3.0,0.0,-83.0
1777891650.3063323,0.0,1.0,-76.0
1777891650.3163323,0.0,4.0,-67.0
1777891650.3263323,0.0,3.0,-62.0
1777891650.3363323,1.0,3.0,-63.0
1777891650.3463323,0.0,2.0,-71.0
1777891650.3563323,3.0,5.0,-71.0
1777891650.3663323,6.0,1.0,-67.0
1777891650.3763323,7.0,0.0,-72.0
1777891650.3863325,0.0,0.0,-72.0
1777891650.3963325,-7.0,-1.0,-69.0
1777891650.4063325,-7.0,-1.0,-66.0
1777891650.4163325,-3.0,0.0,-78.0
1777891650.4263325,-2.0,-3.0,-75.0
1777891650.4363325,0.0,-6.0,-73.0
1777891650.4463325,0.0,-7.0,-71.0
1777891650.4563324,-4.0,-9.0,-75.0
1777891650.4663324,-4.0,-9.0,-75.0
1777891650.4763324,-1.0,-5.0,-75.0
1777891650.4863324,-1.0,-7.0,-77.0
1777891650.4973323,0.0,-5.0,-72.0
1777891650.5073323,0.0,-3.0,-73.0
1777891650.5173323,-5.0,-4.0,-71.0
1777891650.5273323,-6.0,-2.0,-67.0
1777891650.5363324,-3.0,-2.0,-68.0
1777891650.5473323,-6.0,-1.0,-65.0
1777891650.5573325,-4.0,-3.0,-69.0
1777891650.5673325,-1.0,-2.0,-64.0
1777891650.5773325,-3.0,-1.0,-65.0
1777891650.5873325,-1.0,0.0,-61.0
1777891650.5973325,0.0,4.0,-65.0
1777891650.6073325,0.0,2.0,-72.0
1777891650.6173325,2.0,2.0,-75.0
1777891650.6273324,2.0,2.0,-81.0
1777891650.6373324,8.0,4.0,-81.0
1777891650.6473324,13.0,7.0,-70.0
1777891650.6573324,11.0,6.0,-73.0
1777891650.6673324,5.0,4.0,-70.0
1777891650.6773324,7.0,7.0,-76.0
1777891650.6873324,10.0,4.0,-76.0
1777891650.6973324,6.0,7.0,-73.0
1777891650.7073324,7.0,7.0,-74.0
1777891650.7173324,7.0,9.0,-78.0
1777891650.7273324,6.0,7.0,-78.0
1777891650.7373323,10.0,9.0,-80.0
1777891650.7473323,9.0,9.0,-78.0
1777891650.7573323,10.0,7.0,-74.0
1777891650.7673323,8.0,9.0,-68.0
1777891650.7773323,7.0,4.0,-64.0
1777891650.7873323,3.0,3.0,-64.0
1777891650.7973323,4.0,0.0,-63.0
1777891650.8073325,0.0,-1.0,-66.0
1777891650.8173325,4.0,2.0,-64.0
1777891650.8273325,5.0,0.0,-68.0
1777891650.8373325,6.0,1.0,-73.0
1777891650.8473325,0.0,4.0,-73.0
1777891650.8573325,0.0,0.0,-72.0
1777891650.8673325,-2.0,0.0,-71.0
1777891650.8773324,-1.0,-1.0,-71.0
1777891650.8873324,-3.0,-1.0,-74.0
1777891650.8973324,-3.0,-3.0,-64.0
1777891650.9073324,-3.0,-6.0,-66.0
1777891650.9173324,-3.0,-6.0,-70.0
1777891650.9273324,-2.0,-1.0,-73.0
1777891650.9373324,-1.0,-3.0,-74.0
1777891650.9473324,5.0,-4.0,-77.0
1777891650.9573324,6.0,-5.0,-70.0
1777891650.9673324,7.0,-2.0,-73.0
1777891650.9773324,4.0,-2.0,-73.0
1777891650.9873323,0.0,0.0,-72.0
1777891650.9973323,0.0,-1.0,-76.0
1777891651.0073323,-2.0,-1.0,-76.0
1777891651.0173323,-4.0,-7.0,-80.0
1777891651.0273323,-1.0,-6.0,-79.0
1777891651.0373323,-1.0,-5.0,-76.0
1777891651.0473323,1.0,-9.0,-73.0
1777891651.0573325,0.0,-7.0,-70.0
1777891651.0673325,2.0,-5.0,-70.0
1777891651.0773325,-1.0,-2.0,-63.0
1777891651.0873325,3.0,-2.0,-66.0
1777891651.0973325,-1.0,-6.0,-69.0
1777891651.1073325,-3.0,-5.0,-67.0
1777891651.1173325,0.0,-8.0,-74.0
1777891651.1273324,-1.0,-8.0,-78.0
1777891651.1373324,1.0,-8.0,-78.0
1777891651.1473324,2.0,-4.0,-79.0
1777891651.1573324,4.0,-5.0,-76.0
1777891651.1673324,3.0,-8.0,-74.0
1777891651.1773324,6.0,-6.0,-75.0
1777891651.1873324,4.0,-1.0,-73.0
1777891651.1973324,2.0,-1.0,-75.0
1777891651.2073324,3.0,3.0,-74.0
1777891651.2173324,6.0,2.0,-75.0
1777891651.2273324,1.0,4.0,-74.0
1777891651.2373323,3.0,4.0,-77.0
1777891651.2473323,3.0,0.0,-73.0
1777891651.2573323,-1.0,1.0,-63.0
1777891651.2673323,0.0,-1.0,-68.0
1777891651.2773323,-1.0,-2.0,-73.0
1777891651.2873323,3.0,0.0,-70.0
1777891651.2973323,0.0,-1.0,-67.0
1777891651.3073325,-1.0,0.0,-67.0
1777891651.3173325,0.0,0.0,-71.0
1777891651.3273325,0.0,-4.0,-72.0
1777891651.3373325,2.0,-6.0,-78.0
1777891651.3473325,5.0,-8.0,-83.0
1777891651.3573325,4.0,-7.0,-84.0
1777891651.3673325,0.0,-2.0,-86.0
1777891651.3773324,-2.0,0.0,-84.0
1777891651.3873324,1.0,0.0,-84.0
1777891651.3973324,2.0,-3.0,-80.0
1777891651.4073324,2.0,-4.0,-79.0
1777891651.4173324,2.0,-1.0,-76.0
1777891651.4273324,0.0,0.0,-74.0
1777891651.4373324,2.0,-6.0,-67.0
1777891651.4473324,1.0,-4.0,-66.0
1777891651.4573324,0.0,-6.0,-64.0
1777891651.4673324,1.0,-7.0,-64.0
1777891651.4773324,4.0,-9.0,-64.0
1777891651.4873323,8.0,-6.0,-62.0
1777891651.4973323,3.0,-1.0,-69.0
1777891651.5073323,4.0,-2.0,-77.0
1777891651.5173323,6.0,0.0,-79.0
1777891651.5273323,4.0,0.0,-81.0
1777891651.5373323,4.0,0.0,-74.0
1777891651.5473323,5.0,-4.0,-76.0
1777891651.5573325,6.0,-5.0,-72.0
1777891651.5673325,7.0,-4.0,-75.0
1777891651.5773325,5.0,-3.0,-80.0
1777891651.5873325,9.0,-1.0,-76.0
1777891651.5973325,9.0,0.0,-74.0
1777891651.6073325,8.0,-3.0,-75.0
1777891651.6173325,0.0,-4.0,-79.0
1777891651.6273324,3.0,0.0,-78.0
1777891651.6373324,2.0,-1.0,-73.0
1777891651.6473324,2.0,0.0,-79.0
1777891651.6573324,1.0,1.0,-86.0
1777891651.6673324,1.0,-1.0,-85.0
1777891651.6773324,0.0,0.0,-87.0
1777891651.6873324,0.0,0.0,-89.0
1777891651.6973324,2.0,0.0,-83.0
1777891651.7073324,6.0,0.0,-84.0
1777891651.7173324,0.0,0.0,-82.0
1777891651.7273324,2.0,-3.0,-78.0
1777891651.7373323,5.0,0.0,-76.0
1777891651.7473323,0.0,0.0,-72.0
1777891651.7573323,-2.0,0.0,-64.0
1777891651.7673323,-1.0,0.0,-65.0
1777891651.7773323,1.0,0.0,-68.0
1777891651.7873323,0.0,5.0,-71.0
1777891651.7973323,0.0,6.0,-73.0
1777891651.8073325,-1.0,10.0,-71.0
1777891651.8173325,-3.0,4.0,-71.0
1777891651.8273325,-1.0,3.0,-69.0
1777891651.8373325,0.0,2.0,-63.0
1777891651.8473325,2.0,-5.0,-62.0
1777891651.8573325,4.0,-6.0,-72.0
1777891651.8673325,0.0,-7.0,-74.0
1777891651.8773324,2.0,-9.0,-70.0
1777891651.8873324,1.0,-5.0,-73.0
1777891651.8973324,-2.0,0.0,-70.0
1777891651.9073324,-3.0,2.0,-68.0
1777891651.9173324,-2.0,5.0,-66.0
1777891651.9273324,-2.0,6.0,-65.0
1777891651.9373324,-2.0,6.0,-61.0
1777891651.9473324,1.0,2.0,-63.0
1777891651.9573324,2.0,1.0,-67.0
1777891651.9673324,6.0,-1.0,-73.0
1777891651.9773324,3.0,-3.0,-72.0
1777891651.9873323,2.0,-3.0,-75.0
1777891651.9973323,0.0,-2.0,-70.0
1777891652.0073323,2.0,0.0,-68.0
1777891652.0173323,0.0,0.0,-69.0
1777891652.0273323,2.0,-2.0,-69.0
1777891652.0373323,0.0,-1.0,-72.0
1777891652.0473323,0.0,-5.0,-68.0
1777891652.0573325,0.0,-3.0,-68.0
1777891652.0673325,-3.0,-3.0,-71.0
1777891652.0773325,-6.0,-3.0,-77.0
1777891652.0873325,-7.0,0.0,-80.0
1777891652.0973325,-2.0,0.0,-74.0
1777891652.1073325,2.0,-1.0,-75.0
1777891652.1173325,7.0,-2.0,-72.0
1777891652.1273324,7.0,-6.0,-81.0
1777891652.1373324,2.0,-6.0,-82.0
1777891652.1473324,-2.0,-5.0,-77.0
1777891652.1573324,0.0,-2.0,-69.0
1777891652.1673324,-3.0,-4.0,-69.0
1777891652.1773324,0.0,-5.0,-75.0
1777891652.1873324,-2.0,-1.0,-74.0
1777891652.1973324,2.0,-3.0,-68.0
1777891652.2073324,0.0,-3.0,-67.0
1777891652.2173324,0.0,-7.0,-68.0
1777891652.2273324,0.0,-6.0,-72.0
1777891652.2373323,-1.0,-10.0,-71.0
1777891652.2473323,-4.0,-10.0,-62.0
1777891652.2573323,-4.0,-11.0,-62.0
1777891652.2673323,-2.0,-12.0,-67.0
1777891652.2773323,-4.0,-9.0,-65.0
1777891652.2873323,0.0,-4.0,-66.0
1777891652.2973323,4.0,-6.0,-71.0
1777891652.3073325,1.0,-7.0,-74.0
1777891652.3173325,5.0,-5.0,-75.0
1777891652.3273325,6.0,-5.0,-76.0
1777891652.3373325,2.0,-4.0,-80.0
1777891652.3473325,0.0,-1.0,-83.0
1777891652.3573325,-1.0,0.0,-77.0
1777891652.3673325,1.0,-1.0,-72.0
1777891652.3773324,0.0,-3.0,-70.0
1777891652.3873324,4.0,-2.0,-68.0
1777891652.3973324,3.0,0.0,-70.0
1777891652.4073324,1.0,0.0,-74.0
1777891652.4173324,0.0,1.0,-77.0
1777891652.4273324,0.0,1.0,-82.0
1777891652.4373324,-3.0,2.0,-83.0
1777891652.4473324,0.0,2.0,-81.0
1777891652.4573324,6.0,-2.0,-84.0
1777891652.4673324,10.0,-1.0,-80.0
1777891652.4773324,12.0,-1.0,-78.0
1777891652.4873323,11.0,-7.0,-81.0
1777891652.4973323,7.0,-6.0,-78.0
1777891652.5073323,2.0,-4.0,-70.0
1777891652.5183325,0.0,-3.0,-66.0
1777891652.5273323,1.0,0.0,-71.0
1777891652.5373323,-1.0,1.0,-76.0
1777891652.5483325,-2.0,-3.0,-79.0
1777891652.5583324,-3.0,-4.0,-74.0
1777891652.5683324,-7.0,-4.0,-71.0
1777891652.5783324,-6.0,-4.0,-69.0
1777891652.5883324,-1.0,-2.0,-73.0
1777891652.5983324,-2.0,0.0,-62.0
1777891652.6083324,-3.0,1.0,-66.0
1777891652.6183324,-2.0,1.0,-66.0
1777891652.6283324,0.0,0.0,-70.0
1777891652.6383324,-4.0,-1.0,-68.0
1777891652.6483324,-5.0,0.0,-68.0
1777891652.6583323,-2.0,2.0,-63.0
1777891652.6683323,-3.0,2.0,-62.0
1777891652.6783323,-7.0,0.0,-61.0
1777891652.6883323,-7.0,2.0,-61.0
1777891652.6983323,-7.0,-2.0,-71.0
1777891652.7083323,-5.0,0.0,-73.0
1777891652.7183323,-3.0,2.0,-77.0
1777891652.7283323,-7.0,1.0,-78.0
1777891652.7383325,-3.0,0.0,-71.0
1777891652.7483325,0.0,-2.0,-70.0
1777891652.7583325,0.0,-1.0,-71.0
1777891652.7683325,-2.0,0.0,-68.0
1777891652.7783325,-7.0,-1.0,-72.0
1777891652.7883325,-7.0,0.0,-73.0
1777891652.7983325,-6.0,-1.0,-75.0
1777891652.8083324,-3.0,-3.0,-74.0
1777891652.8183324,-2.0,-2.0,-72.0
1777891652.8283324,-1.0,-1.0,-78.0
1777891652.8383324,-1.0,0.0,-86.0
1777891652.8483324,-2.0,-2.0,-85.0
1777891652.8583324,0.0,-4.0,-81.0
1777891652.8683324,4.0,-6.0,-80.0
1777891652.8783324,7.0,-3.0,-78.0
1777891652.8883324,5.0,-4.0,-77.0
1777891652.8983324,8.0,-4.0,-73.0
1777891652.9083323,6.0,-2.0,-70.0
1777891652.9183323,1.0,-1.0,-69.0
1777891652.9283323,-2.0,0.0,-74.0
1777891652.9383323,-2.0,-2.0,-70.0
1777891652.9483323,0.0,-1.0,-72.0
1777891652.9583323,-3.0,0.0,-74.0
1777891652.9683323,-3.0,0.0,-81.0
1777891652.9783323,-2.0,0.0,-76.0
1777891652.9883325,0.0,0.0,-70.0
1777891652.9983325,1.0,1.0,-74.0
1777891653.0083325,3.0,3.0,-73.0
1777891653.0183325,3.0,4.0,-71.0
1777891653.0283325,1.0,2.0,-68.0
1777891653.0383325,-1.0,-2.0,-68.0
1777891653.0483325,-4.0,-3.0,-69.0
1777891653.0583324,-6.0,-4.0,-74.0
1777891653.0683324,-5.0,-4.0,-76.0
1777891653.0783324,-5.0,-4.0,-72.0
1777891653.0883324,-6.0,-3.0,-72.0
1777891653.0983324,-3.0,-5.0,-69.0
1777891653.1083324,1.0,-6.0,-75.0
1777891653.1183324,0.0,-6.0,-74.0
1777891653.1283324,-2.0,-4.0,-82.0
1777891653.1383324,1.0,-1.0,-77.0
1777891653.1483324,6.0,-3.0,-74.0
1777891653.1583323,6.0,-2.0,-76.0
1777891653.1683323,8.0,-4.0,-75.0
1777891653.1783323,12.0,-2.0,-70.0
1777891653.1883323,11.0,-1.0,-74.0
1777891653.1983323,8.0,-2.0,-74.0
1777891653.2083323,6.0,0.0,-74.0
1777891653.2183323,6.0,3.0,-76.0
1777891653.2283323,4.0,4.0,-77.0
1777891653.2383325,6.0,2.0,-74.0
1777891653.2483325,2.0,-1.0,-73.0
1777891653.2583325,5.0,-4.0,-76.0
1777891653.2683325,10.0,-3.0,-80.0
1777891653.2783325,9.0,-2.0,-78.0
1777891653.2883325,9.0,3.0,-75.0
1777891653.2983325,10.0,0.0,-77.0
1777891653.3083324,7.0,-1.0,-78.0
1777891653.3183324,7.0,-3.0,-84.0
1777891653.3283324,2.0,-3.0,-86.0
1777891653.3383324,-2.0,-2.0,-92.0
1777891653.3483324,-10.0,-3.0,-85.0
1777891653.3583324,-11.0,-5.0,-84.0
1777891653.3683324,-9.0,-7.0,-82.0
1777891653.3783324,-9.0,-10.0,-80.0
1777891653.3883324,-4.0,-7.0,-78.0
1777891653.3983324,-4.0,-8.0,-81.0
1777891653.4083323,-2.0,-4.0,-87.0
1777891653.4183323,1.0,-6.0,-87.0
1777891653.4283323,0.0,-4.0,-87.0
1777891653.4383323,2.0,-2.0,-84.0
1777891653.4483323,-2.0,0.0,-74.0
1777891653.4583323,1.0,0.0,-70.0
1777891653.4683323,5.0,-1.0,-68.0
1777891653.4783323,4.0,-3.0,-69.0
1777891653.4883325,6.0,-3.0,-73.0
1777891653.4983325,6.0,-6.0,-72.0
1777891653.5083325,4.0,-2.0,-71.0
1777891653.5183325,3.0,-3.0,-68.0
1777891653.5283325,0.0,-3.0,-67.0
1777891653.5383325,-4.0,-7.0,-63.0
1777891653.5483325,-7.0,-10.0,-63.0
1777891653.5583324,-6.0,-6.0,-67.0
1777891653.5683324,-4.0,-2.0,-74.0
1777891653.5783324,-2.0,-1.0,-80.0
1777891653.5883324,-1.0,-1.0,-70.0
1777891653.5983324,0.0,-4.0,-61.0
1777891653.6083324,2.0,-5.0,-60.0
1777891653.6183324,1.0,-3.0,-61.0
1777891653.6283324,1.0,-1.0,-62.0
1777891653.6383324,0.0,0.0,-64.0
1777891653.6483324,4.0,0.0,-63.0
1777891653.6583323,6.0,-1.0,-63.0
1777891653.6683323,8.0,0.0,-67.0
1777891653.6783323,3.0,-5.0,-64.0
1777891653.6883323,-3.0,-1.0,-73.0
1777891653.6983323,-4.0,-2.0,-77.0
1777891653.7083323,-1.0,-1.0,-75.0
1777891653.7183323,0.0,0.0,-72.0
1777891653.7283323,-2.0,0.0,-67.0
1777891653.7383325,-2.0,-2.0,-68.0
1777891653.7483325,0.0,-6.0,-68.0
1777891653.7583325,-4.0,-7.0,-66.0
1777891653.7683325,0.0,-5.0,-61.0
1777891653.7783325,-2.0,-3.0,-63.0
1777891653.7883325,-4.0,-3.0,-65.0
1777891653.7983325,-9.0,0.0,-70.0
1777891653.8083324,-8.0,3.0,-67.0
1777891653.8183324,-14.0,5.0,-66.0
1777891653.8283324,-10.0,10.0,-63.0
1777891653.8383324,-4.0,7.0,-65.0
1777891653.8483324,2.0,6.0,-63.0
1777891653.8583324,3.0,10.0,-64.0
1777891653.8683324,-1.0,8.0,-61.0
1777891653.8783324,0.0,6.0,-65.0
1777891653.8883324,2.0,2.0,-69.0
1777891653.8983324,5.0,0.0,-72.0
1777891653.9083323,2.0,-1.0,-72.0
1777891653.9183323,0.0,-2.0,-68.0
1777891653.9283323,-1.0,1.0,-68.0
1777891653.9383323,-1.0,1.0,-67.0
1777891653.9483323,2.0,-2.0,-68.0
1777891653.9583323,4.0,-3.0,-64.0
1777891653.9683323,1.0,0.0,-72.0
1777891653.9783323,4.0,1.0,-74.0
1777891653.9883325,5.0,0.0,-69.0
1777891653.9983325,5.0,0.0,-65.0
1777891654.0083325,1.0,3.0,-67.0
1777891654.0183325,3.0,5.0,-72.0
1777891654.0283325,5.0,5.0,-73.0
1777891654.0383325,5.0,6.0,-70.0
1777891654.0483325,3.0,8.0,-71.0
1777891654.0583324,3.0,7.0,-77.0
1777891654.0683324,5.0,6.0,-84.0
1777891654.0783324,4.0,7.0,-83.0
1777891654.0883324,5.0,8.0,-73.0
1777891654.0983324,1.0,6.0,-73.0
1777891654.1083324,-2.0,4.0,-68.0
1777891654.1183324,2.0,2.0,-66.0
1777891654.1283324,3.0,0.0,-70.0
1777891654.1383324,2.0,1.0,-74.0
1777891654.1483324,2.0,0.0,-80.0
1777891654.1583323,2.0,0.0,-89.0
1777891654.1683323,3.0,-2.0,-89.0
1777891654.1783323,3.0,-2.0,-88.0
1777891654.1883323,0.0,-4.0,-88.0
1777891654.1983323,0.0,-2.0,-80.0
1777891654.2083323,0.0,-3.0,-72.0
1777891654.2183323,-3.0,-3.0,-68.0
1777891654.2283323,-6.0,-5.0,-66.0
1777891654.2383325,-5.0,-5.0,-60.0
1777891654.2483325,0.0,-4.0,-57.0
1777891654.2583325,2.0,-3.0,-56.0
1777891654.2683325,1.0,-3.0,-59.0
1777891654.2783325,0.0,0.0,-67.0
1777891654.2883325,1.0,-1.0,-70.0
1777891654.2983325,-1.0,-4.0,-73.0
1777891654.3083324,-1.0,-4.0,-65.0
1777891654.3183324,2.0,-4.0,-63.0
1777891654.3283324,0.0,-3.0,-65.0
1777891654.3383324,0.0,-2.0,-71.0
1777891654.3483324,0.0,0.0,-70.0
1777891654.3583324,0.0,2.0,-69.0
1777891654.3683324,2.0,0.0,-68.0
1777891654.3783324,0.0,-3.0,-67.0
1777891654.3883324,-1.0,-2.0,-68.0
1777891654.3983324,-3.0,-3.0,-74.0
1777891654.4083323,-2.0,-7.0,-73.0
1777891654.4183323,1.0,-7.0,-77.0
1777891654.4283323,3.0,-5.0,-76.0
1777891654.4383323,4.0,-4.0,-72.0
1777891654.4483323,2.0,-3.0,-70.0
1777891654.4583323,8.0,-2.0,-68.0
1777891654.4683323,11.0,0.0,-67.0
1777891654.4783323,14.0,-3.0,-67.0
1777891654.4883325,14.0,-3.0,-63.0
1777891654.4993324,11.0,-3.0,-60.0
1777891654.5083325,9.0,-3.0,-62.0
1777891654.5183325,8.0,-2.0,-60.0
1777891654.5283325,6.0,-1.0,-62.0
1777891654.5393324,3.0,-1.0,-67.0
1777891654.5493324,3.0,2.0,-67.0
1777891654.5593324,4.0,1.0,-78.0
1777891654.5693324,3.0,1.0,-74.0
1777891654.5793324,4.0,3.0,-67.0
1777891654.5893323,5.0,0.0,-67.0
1777891654.5993323,3.0,1.0,-67.0
1777891654.6093323,-1.0,0.0,-70.0
1777891654.6193323,-2.0,4.0,-73.0
1777891654.6293323,-4.0,6.0,-74.0
