time,x,y,z
1777891654.6393323,-3.0,3.0,-70.0
1777891654.6493323,-1.0,4.0,-62.0
1777891654.6593325,0.0,1.0,-65.0
1777891654.6693325,2.0,3.0,-66.0
1777891654.6793325,2.0,0.0,-68.0
1777891654.6893325,0.0,-1.0,-71.0
1777891654.6993325,-1.0,-3.0,-70.0
1777891654.7093325,-3.0,-1.0,-72.0
1777891654.7193325,0.0,-4.0,-74.0
1777891654.7293324,0.0,-6.0,-72.0
1777891654.7393324,1.0,0.0,-77.0
1777891654.7493324,0.0,-1.0,-75.0
1777891654.7593324,0.0,-7.0,-70.0
1777891654.7693324,4.0,-1.0,-73.0
1777891654.7793324,-1.0,-2.0,-76.0
1777891654.7893324,0.0,1.0,-70.0
1777891654.7993324,5.0,2.0,-76.0
1777891654.8093324,6.0,2.0,-74.0
1777891654.8193324,5.0,0.0,-74.0
1777891654.8293324,0.0,0.0,-79.0
1777891654.8393323,-2.0,0.0,-78.0
1777891654.8493323,-1.0,0.0,-73.0
1777891654.8593323,-2.0,1.0,-67.0
1777891654.8693323,-7.0,3.0,-68.0
1777891654.8793323,-5.0,1.0,-66.0
1777891654.8893323,-3.0,-2.0,-65.0
1777891654.8993323,-4.0,0.0,-66.0
1777891654.9093325,-6.0,2.0,-72.0
1777891654.9193325,2.0,-2.0,-74.0
1777891654.9293325,1.0,-1.0,-74.0
1777891654.9393325,0.0,1.0,-71.0
1777891654.9493325,1.0,1.0,-71.0
1777891654.9593325,2.0,0.0,-74.0
1777891654.9693325,1.0,2.0,-72.0
1777891654.9793324,-1.0,5.0,-70.0
1777891654.9893324,2.0,5.0,-73.0
1777891654.9993324,1.0,2.0,-76.0
1777891655.0093324,3.0,0.0,-76.0
1777891655.0193324,5.0,1.0,-70.0
1777891655.0293324,6.0,1.0,-71.0
1777891655.0393324,5.0,-3.0,-67.0
1777891655.0493324,5.0,-1.0,-71.0
1777891655.0593324,7.0,-1.0,-75.0
1777891655.0693324,8.0,-1.0,-74.0
1777891655.0793324,11.0,-3.0,-77.0
1777891655.0893323,7.0,-3.0,-79.0
1777891655.0993323,3.0,-3.0,-72.0
1777891655.1093323,0.0,-7.0,-75.0
1777891655.1193323,-1.0,-9.0,-74.0
1777891655.1293323,-1.0,-6.0,-77.0
1777891655.1393323,0.0,-5.0,-80.0
1777891655.1493323,3.0,-3.0,-83.0
1777891655.1593325,3.0,-7.0,-78.0
1777891655.1693325,0.0,-8.0,-81.0
1777891655.1793325,3.0,-4.0,-77.0
1777891655.1893325,2.0,-6.0,-79.0
1777891655.1993325,1.0,-5.0,-83.0
1777891655.2093325,4.0,-1.0,-81.0
1777891655.2193325,1.0,0.0,-82.0
1777891655.2293324,3.0,2.0,-78.0
1777891655.2393324,0.0,0.0,-74.0
1777891655.2493324,-1.0,-2.0,-74.0
1777891655.2593324,-1.0,-1.0,-67.0
1777891655.2693324,0.0,-1.0,-66.0
1777891655.2793324,3.0,-1.0,-70.0
1777891655.2893324,6.0,2.0,-72.0
1777891655.2993324,5.0,-1.0,-69.0
1777891655.3093324,5.0,0.0,-67.0
1777891655.3193324,7.0,-5.0,-68.0
1777891655.3293324,4.0,-8.0,-69.0
1777891655.3393323,3.0,-12.0,-70.0
1777891655.3493323,0.0,-9.0,-72.0
1777891655.3593323,0.0,-6.0,-71.0
1777891655.3693323,-5.0,-5.0,-78.0
1777891655.3793323,0.0,-3.0,-80.0
1777891655.3893323,-2.0,1.0,-77.0
1777891655.3993323,0.0,2.0,-72.0
1777891655.4093325,2.0,1.0,-70.0
1777891655.4193325,0.0,-1.0,-63.0
1777891655.4293325,0.0,-4.0,-59.0
1777891655.4393325,1.0,-5.0,-61.0
1777891655.4493325,2.0,-5.0,-64.0
1777891655.4593325,7.0,-2.0,-66.0
1777891655.4693325,4.0,0.0,-68.0
1777891655.4793324,6.0,-2.0,-75.0
1777891655.4893324,6.0,-4.0,-77.0
1777891655.4993324,4.0,1.0,-79.0
1777891655.5093324,2.0,0.0,-81.0
1777891655.5193324,2.0,1.0,-80.0
1777891655.5293324,2.0,0.0,-76.0
1777891655.5393324,-1.0,0.0,-77.0
1777891655.5493324,-4.0,-2.0,-86.0
1777891655.5593324,-5.0,-4.0,-84.0
1777891655.5693324,-7.0,-5.0,-83.0
1777891655.5793324,-3.0,-2.0,-80.0
1777891655.5893323,-6.0,-1.0,-73.0
1777891655.5993323,-3.0,0.0,-66.0
1777891655.6093323,2.0,0.0,-68.0
1777891655.6193323,7.0,-2.0,-70.0
1777891655.6293323,5.0,0.0,-70.0
1777891655.6393323,11.0,0.0,-69.0
1777891655.6493323,13.0,2.0,-71.0
1777891655.6593325,10.0,0.0,-71.0
1777891655.6693325,13.0,-1.0,-73.0
1777891655.6793325,12.0,1.0,-70.0
1777891655.6893325,9.0,3.0,-73.0
1777891655.6993325,7.0,0.0,-73.0
1777891655.7093325,5.0,-2.0,-80.0
1777891655.7193325,1.0,-4.0,-81.0
1777891655.7293324,-1.0,-3.0,-79.0
1777891655.7393324,3.0,-4.0,-77.0
1777891655.7493324,3.0,0.0,-81.0
1777891655.7593324,4.0,3.0,-81.0
1777891655.7693324,-1.0,2.0,-79.0
1777891655.7793324,1.0,2.0,-77.0
1777891655.7893324,2.0,3.0,-81.0
1777891655.7993324,2.0,3.0,-83.0
1777891655.8093324,4.0,0.0,-81.0
1777891655.8193324,6.0,-3.0,-83.0
1777891655.8293324,5.0,0.0,-74.0
1777891655.8393323,0.0,2.0,-69.0
1777891655.8493323,0.0,5.0,-71.0
1777891655.8593323,3.0,3.0,-76.0
1777891655.8693323,3.0,3.0,-74.0
1777891655.8793323,1.0,1.0,-67.0
1777891655.8893323,6.0,0.0,-65.0
1777891655.8993323,-1.0,1.0,-58.0
1777891655.9093325,0.0,1.0,-58.0
1777891655.9193325,1.0,0.0,-63.0
1777891655.9293325,1.0,2.0,-67.0
1777891655.9393325,2.0,-4.0,-67.0
1777891655.9493325,1.0,-5.0,-65.0
1777891655.9593325,1.0,-6.0,-64.0
1777891655.9693325,2.0,-7.0,-73.0
1777891655.9793324,0.0,-8.0,-76.0
1777891655.9893324,2.0,-2.0,-80.0
1777891655.9993324,3.0,-2.0,-75.0
1777891656.0093324,3.0,-1.0,-74.0
1777891656.0193324,-1.0,-2.0,-77.0
1777891656.0293324,0.0,-2.0,-77.0
1777891656.0393324,-1.0,-3.0,-82.0
1777891656.0493324,0.0,-2.0,-79.0
1777891656.0593324,6.0,-7.0,-80.0
1777891656.0693324,1.0,-6.0,-78.0
1777891656.0793324,0.0,-2.0,-74.0
1777891656.0893323,0.0,0.0,-80.0
1777891656.0993323,0.0,4.0,-74.0
1777891656.1093323,0.0,5.0,-68.0
1777891656.1193323,-2.0,1.0,-73.0
1777891656.1293323,0.0,-1.0,-75.0
1777891656.1393323,-1.0,-2.0,-82.0
1777891656.1493323,1.0,0.0,-84.0
1777891656.1593325,0.0,-1.0,-83.0
1777891656.1693325,-1.0,-1.0,-91.0
1777891656.1793325,-2.0,-3.0,-92.0
1777891656.1893325,-7.0,-5.0,-88.0
1777891656.1993325,-7.0,-2.0,-81.0
1777891656.2093325,-9.0,-2.0,-72.0
1777891656.2193325,-5.0,-1.0,-71.0
1777891656.2293324,-6.0,0.0,-70.0
1777891656.2393324,-4.0,5.0,-73.0
1777891656.2493324,-2.0,2.0,-69.0
1777891656.2593324,-3.0,0.0,-71.0
1777891656.2693324,-3.0,-1.0,-74.0
1777891656.2793324,-2.0,1.0,-80.0
1777891656.2893324,-3.0,2.0,-80.0
1777891656.2993324,4.0,5.0,-80.0
1777891656.3093324,4.0,2.0,-86.0
1777891656.3193324,9.0,4.0,-82.0
1777891656.3293324,9.0,0.0,-72.0
1777891656.3393323,4.0,-2.0,-70.0
1777891656.3493323,2.0,-3.0,-71.0
1777891656.3593323,2.0,-2.0,-68.0
1777891656.3693323,2.0,-2.0,-72.0
1777891656.3793323,2.0,0.0,-75.0
1777891656.3893323,-4.0,0.0,-77.0
1777891656.3993323,-1.0,0.0,-79.0
1777891656.4093325,0.0,4.0,-82.0
1777891656.4193325,-1.0,4.0,-81.0
1777891656.4293325,1.0,1.0,-86.0
1777891656.4393325,5.0,0.0,-78.0
1777891656.4493325,6.0,0.0,-70.0
1777891656.4593325,7.0,-2.0,-67.0
1777891656.4693325,7.0,-3.0,-67.0
1777891656.4803324,3.0,-7.0,-63.0
1777891656.4893324,2.0,-3.0,-64.0
1777891656.4993324,2.0,-4.0,-71.0
1777891656.5103323,4.0,-3.0,-78.0
1777891656.5203323,5.0,0.0,-71.0
1777891656.5303323,4.0,0.0,-67.0
1777891656.5403323,0.0,3.0,-64.0
1777891656.5503323,-2.0,0.0,-61.0
1777891656.5603323,0.0,0.0,-60.0
1777891656.5703323,1.0,-3.0,-64.0
1777891656.5803325,-1.0,-2.0,-65.0
1777891656.5903325,-2.0,-4.0,-64.0
1777891656.6003325,1.0,-6.0,-66.0
1777891656.6103325,2.0,-3.0,-75.0
1777891656.6203325,3.0,-4.0,-74.0
1777891656.6303325,5.0,-5.0,-74.0
1777891656.6403325,10.0,-8.0,-78.0
1777891656.6503325,9.0,-8.0,-80.0
1777891656.6603324,7.0,-3.0,-73.0
1777891656.6703324,7.0,-2.0,-72.0
1777891656.6803324,3.0,-1.0,-77.0
1777891656.6903324,0.0,-2.0,-82.0
1777891656.7003324,4.0,0.0,-71.0
1777891656.7103324,0.0,0.0,-68.0
1777891656.7203324,-5.0,0.0,-69.0
1777891656.7303324,-6.0,-2.0,-73.0
1777891656.7403324,-9.0,-4.0,-75.0
1777891656.7503324,-7.0,-1.0,-72.0
1777891656.7603323,-3.0,0.0,-74.0
1777891656.7703323,-6.0,1.0,-74.0
1777891656.7803323,0.0,3.0,-77.0
1777891656.7903323,1.0,6.0,-78.0
1777891656.8003323,3.0,6.0,-70.0
1777891656.8103323,1.0,2.0,-65.0
1777891656.8203323,4.0,0.0,-68.0
1777891656.8303325,6.0,-1.0,-73.0
1777891656.8403325,7.0,0.0,-73.0
1777891656.8503325,7.0,-4.0,-74.0
1777891656.8603325,4.0,-3.0,-71.0
1777891656.8703325,7.0,-3.0,-67.0
1777891656.8803325,6.0,-2.0,-66.0
1777891656.8903325,5.0,0.0,-68.0
1777891656.9003325,11.0,0.0,-78.0
1777891656.9103324,13.0,0.0,-73.0
1777891656.9203324,12.0,-5.0,-65.0
1777891656.9303324,8.0,-9.0,-65.0
1777891656.9403324,9.0,-3.0,-72.0
1777891656.9503324,8.0,0.0,-75.0
1777891656.9603324,6.0,-2.0,-72.0
1777891656.9703324,9.0,-3.0,-72.0
1777891656.9803324,9.0,-2.0,-71.0
1777891656.9903324,10.0,-2.0,-65.0
1777891657.0003324,8.0,-3.0,-59.0
1777891657.0103323,4.0,-5.0,-57.0
1777891657.0203323,4.0,-1.0,-52.0
1777891657.0303323,7.0,-4.0,-53.0
1777891657.0403323,3.0,-1.0,-63.0
1777891657.0503323,0.0,1.0,-68.0
1777891657.0603323,0.0,0.0,-66.0
1777891657.0703323,0.0,0.0,-72.0
1777891657.0803325,0.0,0.0,-72.0
1777891657.0903325,-3.0,3.0,-65.0
1777891657.1003325,0.0,-3.0,-61.0
1777891657.1103325,0.0,-6.0,-65.0
1777891657.1203325,-2.0,-4.0,-66.0
1777891657.1303325,6.0,0.0,-72.0
1777891657.1403325,1.0,1.0,-70.0
1777891657.1503325,1.0,0.0,-74.0
1777891657.1603324,0.0,-5.0,-78.0
1777891657.1703324,3.0,-5.0,-76.0
1777891657.1803324,0.0,-3.0,-78.0
1777891657.1903324,0.0,-1.0,-82.0
1777891657.2003324,2.0,0.0,-78.0
1777891657.2103324,0.0,-2.0,-73.0
1777891657.2203324,1.0,-1.0,-76.0
1777891657.2303324,0.0,-3.0,-79.0
1777891657.2403324,-4.0,0.0,-80.0
1777891657.2503324,-3.0,0.0,-75.0
1777891657.2603323,3.0,-1.0,-76.0
1777891657.2703323,1.0,0.0,-80.0
1777891657.2803323,0.0,-3.0,-88.0
1777891657.2903323,0.0,-4.0,-81.0
1777891657.3003323,7.0,-2.0,-79.0
1777891657.3103323,5.0,-4.0,-76.0
1777891657.3203323,6.0,-2.0,-68.0
1777891657.3303325,6.0,-4.0,-69.0
1777891657.3403325,3.0,-5.0,-65.0
1777891657.3503325,-1.0,-2.0,-55.0
1777891657.3603325,0.0,4.0,-58.0
1777891657.3703325,5.0,6.0,-63.0
1777891657.3803325,7.0,0.0,-66.0
1777891657.3903325,9.0,-2.0,-68.0
1777891657.4003325,7.0,-2.0,-69.0
1777891657.4103324,5.0,-1.0,-66.0
1777891657.4203324,0.0,-3.0,-61.0
1777891657.4303324,0.0,-4.0,-67.0
1777891657.4403324,2.0,-3.0,-69.0
1777891657.4503324,1.0,-3.0,-68.0
1777891657.4603324,-2.0,-2.0,-73.0
1777891657.4703324,-4.0,-5.0,-76.0
1777891657.4803324,-3.0,-7.0,-70.0
1777891657.4903324,0.0,-4.0,-66.0
1777891657.5003324,0.0,-4.0,-68.0
1777891657.5103323,0.0,-2.0,-73.0
1777891657.5203323,5.0,-2.0,-75.0
1777891657.5303323,5.0,-1.0,-78.0
1777891657.5403323,4.0,0.0,-73.0
1777891657.5503323,6.0,-4.0,-75.0
1777891657.5603323,3.0,-4.0,-75.0
1777891657.5703323,0.0,-5.0,-81.0
1777891657.5803325,1.0,-3.0,-74.0
1777891657.5903325,5.0,-2.0,-77.0
1777891657.6003325,2.0,-4.0,-79.0
1777891657.6103325,1.0,-3.0,-76.0
1777891657.6203325,2.0,-2.0,-76.0
1777891657.6303325,4.0,-4.0,-74.0
1777891657.6403325,6.0,-3.0,-70.0
1777891657.6503325,7.0,-3.0,-66.0
1777891657.6603324,4.0,-4.0,-65.0
1777891657.6703324,2.0,-5.0,-63.0
1777891657.6803324,2.0,-3.0,-60.0
1777891657.6903324,1.0,-4.0,-59.0
1777891657.7003324,0.0,-4.0,-57.0
1777891657.7103324,-1.0,-4.0,-61.0
1777891657.7203324,-6.0,-1.0,-65.0
1777891657.7303324,-4.0,0.0,-64.0
1777891657.7403324,-4.0,4.0,-72.0
1777891657.7503324,0.0,7.0,-82.0
1777891657.7603323,3.0,5.0,-82.0
1777891657.7703323,0.0,6.0,-83.0
1777891657.7803323,1.0,4.0,-81.0
1777891657.7903323,5.0,1.0,-77.0
1777891657.8003323,1.0,2.0,-74.0
1777891657.8103323,0.0,-1.0,-71.0
1777891657.8203323,0.0,-6.0,-76.0
1777891657.8303325,0.0,-6.0,-77.0
1777891657.8403325,-6.0,-9.0,-76.0
1777891657.8503325,-4.0,-3.0,-70.0
1777891657.8603325,0.0,-1.0,-70.0
1777891657.8703325,-4.0,0.0,-78.0
1777891657.8803325,-1.0,0.0,-73.0
1777891657.8903325,-1.0,0.0,-70.0
1777891657.9003325,-1.0,0.0,-69.0
1777891657.9103324,0.0,0.0,-72.0
1777891657.9203324,0.0,0.0,-76.0
1777891657.9303324,0.0,-3.0,-78.0
1777891657.9403324,-2.0,-6.0,-76.0
1777891657.9503324,0.0,-4.0,-74.0
1777891657.9603324,0.0,-8.0,-67.0
1777891657.9703324,0.0,-10.0,-67.0
1777891657.9803324,2.0,-10.0,-70.0
1777891657.9903324,-4.0,-8.0,-70.0
1777891658.0003324,-3.0,-7.0,-70.0
1777891658.0103323,1.0,-9.0,-77.0
1777891658.0203323,0.0,-6.0,-72.0
1777891658.0303323,5.0,-6.0,-69.0
1777891658.0403323,1.0,-3.0,-65.0
1777891658.0503323,1.0,-1.0,-64.0
1777891658.0603323,4.0,-2.0,-60.0
1777891658.0703323,1.0,-2.0,-63.0
1777891658.0803325,1.0,-6.0,-62.0
1777891658.0903325,2.0,-5.0,-64.0
1777891658.1003325,10.0,-5.0,-73.0
1777891658.1103325,10.0,-6.0,-68.0
1777891658.1203325,8.0,-7.0,-70.0
1777891658.1303325,4.0,-8.0,-76.0
1777891658.1403325,6.0,-4.0,-85.0
1777891658.1503325,7.0,-2.0,-84.0
1777891658.1603324,3.0,-4.0,-76.0
1777891658.1703324,1.0,-2.0,-70.0
1777891658.1803324,-3.0,0.0,-69.0
1777891658.1903324,-7.0,1.0,-72.0
1777891658.2003324,-9.0,-1.0,-75.0
1777891658.2103324,-3.0,0.0,-77.0
1777891658.2203324,-2.0,0.0,-70.0
1777891658.2303324,-9.0,4.0,-71.0
1777891658.2403324,-8.0,3.0,-73.0
1777891658.2503324,-8.0,2.0,-64.0
1777891658.2603323,-3.0,2.0,-65.0
1777891658.2703323,0.0,1.0,-69.0
1777891658.2803323,5.0,5.0,-71.0
1777891658.2903323,4.0,2.0,-72.0
1777891658.3003323,7.0,0.0,-72.0
1777891658.3103323,4.0,-5.0,-67.0
1777891658.3203323,1.0,-5.0,-66.0
1777891658.3303325,0.0,-5.0,-67.0
1777891658.3403325,1.0,-7.0,-67.0
1777891658.3503325,1.0,-9.0,-72.0
1777891658.3603325,2.0,-9.0,-68.0
1777891658.3703325,1.0,-10.0,-68.0
1777891658.3803325,0.0,-8.0,-68.0
1777891658.3903325,4.0,-6.0,-62.0
1777891658.4003325,3.0,-8.0,-60.0
1777891658.4103324,7.0,-9.0,-63.0
1777891658.4203324,3.0,-8.0,-63.0
1777891658.4303324,6.0,-6.0,-64.0
1777891658.4403324,5.0,-5.0,-68.0
1777891658.4503324,6.0,-1.0,-71.0
1777891658.4603324,4.0,-1.0,-74.0
1777891658.4703324,2.0,0.0,-72.0
1777891658.4803324,-3.0,0.0,-72.0
1777891658.4913323,-5.0,1.0,-75.0
1777891658.5013323,-1.0,3.0,-68.0
1777891658.5103323,-2.0,3.0,-68.0
1777891658.5213325,0.0,0.0,-76.0
1777891658.5313325,4.0,0.0,-72.0
1777891658.5413325,1.0,-2.0,-77.0
1777891658.5513325,-1.0,-2.0,-82.0
1777891658.5613325,0.0,-6.0,-78.0
1777891658.5713325,-2.0,-8.0,-84.0
1777891658.5813324,0.0,-5.0,-85.0
1777891658.5913324,-2.0,-6.0,-75.0
1777891658.6013324,-8.0,-2.0,-79.0
1777891658.6113324,-3.0,-5.0,-76.0
1777891658.6213324,-1.0,-7.0,-77.0
1777891658.6313324,-4.0,0.0,-72.0
1777891658.6413324,-5.0,1.0,-74.0
1777891658.6513324,-4.0,2.0,-68.0
1777891658.6613324,-5.0,1.0,-67.0
1777891658.6713324,-3.0,3.0,-71.0
1777891658.6813323,-3.0,3.0,-72.0
1777891658.6913323,1.0,0.0,-77.0
1777891658.7013323,4.0,-6.0,-73.0
1777891658.7113323,3.0,-5.0,-75.0
1777891658.7213323,1.0,-7.0,-74.0
1777891658.7313323,2.0,-6.0,-76.0
1777891658.7413323,3.0,-5.0,-69.0
1777891658.7513323,6.0,-5.0,-65.0
1777891658.7613325,6.0,-4.0,-72.0
1777891658.7713325,8.0,-8.0,-68.0
1777891658.7813325,4.0,-13.0,-68.0
1777891658.7913325,6.0,-10.0,-67.0
1777891658.8013325,4.0,-8.0,-68.0
1777891658.8113325,1.0,-6.0,-67.0
1777891658.8213325,3.0,-7.0,-68.0
1777891658.8313324,2.0,-2.0,-67.0
1777891658.8413324,-1.0,-1.0,-65.0
1777891658.8513324,3.0,-1.0,-70.0
1777891658.8613324,0.0,-8.0,-67.0
1777891658.8713324,3.0,-8.0,-69.0
1777891658.8813324,0.0,-10.0,-67.0
1777891658.8913324,0.0,-11.0,-74.0
1777891658.9013324,1.0,-10.0,-73.0
1777891658.9113324,3.0,-11.0,-83.0
1777891658.9213324,3.0,-6.0,-80.0
1777891658.9313323,5.0,-1.0,-77.0
1777891658.9413323,7.0,-1.0,-75.0
1777891658.9513323,6.0,0.0,-75.0
1777891658.9613323,7.0,0.0,-71.0
1777891658.9713323,10.0,0.0,-68.0
1777891658.9813323,13.0,0.0,-70.0
1777891658.9913323,8.0,-3.0,-70.0
1777891659.0013323,5.0,-4.0,-74.0
1777891659.0113325,0.0,-2.0,-72.0
1777891659.0213325,1.0,0.0,-72.0
1777891659.0313325,0.0,-1.0,-70.0
1777891659.0413325,2.0,-1.0,-69.0
1777891659.0513325,5.0,0.0,-64.0
1777891659.0613325,3.0,1.0,-66.0
1777891659.0713325,2.0,1.0,-64.0
1777891659.0813324,-1.0,0.0,-66.0
1777891659.0913324,-4.0,0.0,-67.0
1777891659.1013324,-3.0,0.0,-70.0
1777891659.1113324,-6.0,0.0,-69.0
1777891659.1213324,-3.0,1.0,-61.0
1777891659.1313324,-1.0,2.0,-67.0
1777891659.1413324,-5.0,3.0,-67.0
1777891659.1513324,-7.0,3.0,-66.0
1777891659.1613324,-2.0,0.0,-66.0
1777891659.1713324,1.0,1.0,-69.0
1777891659.1813323,2.0,3.0,-67.0
1777891659.1913323,2.0,1.0,-64.0
1777891659.2013323,1.0,0.0,-60.0
1777891659.2113323,1.0,-2.0,-62.0
1777891659.2213323,0.0,-5.0,-63.0
1777891659.2313323,0.0,-3.0,-67.0
1777891659.2413323,3.0,-6.0,-66.0
1777891659.2513323,3.0,-8.0,-64.0
1777891659.2613325,5.0,-7.0,-59.0
1777891659.2713325,8.0,-7.0,-61.0
1777891659.2813325,6.0,-5.0,-65.0
1777891659.2913325,6.0,-3.0,-69.0
1777891659.3013325,5.0,-5.0,-67.0
1777891659.3113325,3.0,-6.0,-69.0
1777891659.3213325,6.0,-6.0,-71.0
1777891659.3313324,6.0,-4.0,-71.0
1777891659.3413324,5.0,-6.0,-71.0
1777891659.3513324,4.0,-8.0,-63.0
1777891659.3613324,6.0,-8.0,-56.0
1777891659.3713324,1.0,-2.0,-56.0
1777891659.3813324,-2.0,-2.0,-57.0
1777891659.3913324,-1.0,-6.0,-58.0
1777891659.4013324,-5.0,-3.0,-64.0
1777891659.4113324,-6.0,-8.0,-67.0
1777891659.4213324,-2.0,-10.0,-70.0
1777891659.4313323,0.0,-5.0,-67.0
1777891659.4413323,4.0,-6.0,-71.0
1777891659.4513323,4.0,-2.0,-70.0
1777891659.4613323,5.0,-3.0,-75.0
1777891659.4713323,4.0,-4.0,-69.0
1777891659.4813323,2.0,-3.0,-71.0
1777891659.4913323,0.0,-2.0,-70.0
1777891659.5013323,-2.0,-4.0,-74.0
1777891659.5113325,-3.0,-5.0,-75.0
1777891659.5213325,-2.0,-3.0,-70.0
1777891659.5313325,-6.0,-4.0,-75.0
1777891659.5413325,-8.0,-6.0,-77.0
1777891659.5513325,-7.0,-4.0,-82.0
1777891659.5613325,-5.0,-7.0,-87.0
1777891659.5713325,0.0,-9.0,-91.0
1777891659.5813324,-1.0,-5.0,-81.0
1777891659.5913324,-3.0,-9.0,-79.0
1777891659.6013324,-4.0,-8.0,-71.0
1777891659.6113324,-3.0,-9.0,-71.0
1777891659.6213324,-4.0,-8.0,-73.0
1777891659.6313324,-4.0,-8.0,-76.0
1777891659.6413324,-5.0,-7.0,-80.0
1777891659.6523323,0.0,-6.0,-75.0
1777891659.6613324,3.0,-6.0,-71.0
1777891659.6713324,1.0,-7.0,-70.0
1777891659.6813323,5.0,-4.0,-65.0
1777891659.6913323,3.0,-4.0,-70.0
1777891659.7013323,0.0,-3.0,-68.0
1777891659.7113323,2.0,0.0,-71.0
1777891659.7213323,6.0,-2.0,-69.0
1777891659.7313323,7.0,-6.0,-74.0
1777891659.7413323,7.0,-2.0,-73.0
1777891659.7513323,4.0,0.0,-70.0
1777891659.7613325,-2.0,0.0,-73.0
1777891659.7713325,-2.0,3.0,-72.0
1777891659.7813325,1.0,4.0,-70.0
1777891659.7913325,0.0,3.0,-67.0
1777891659.8013325,2.0,4.0,-61.0
1777891659.8113325,4.0,4.0,-67.0
1777891659.8213325,1.0,3.0,-67.0
1777891659.8313324,2.0,3.0,-64.0
1777891659.8413324,3.0,2.0,-70.0
1777891659.8513324,1.0,5.0,-72.0
1777891659.8613324,1.0,2.0,-69.0
1777891659.8713324,-1.0,2.0,-65.0
1777891659.8813324,0.0,0.0,-69.0
1777891659.8913324,-3.0,-1.0,-71.0
1777891659.9013324,-5.0,0.0,-75.0
1777891659.9113324,-11.0,0.0,-72.0
1777891659.9213324,-7.0,3.0,-69.0
1777891659.9313323,-2.0,1.0,-72.0
1777891659.9413323,-1.0,0.0,-69.0
1777891659.9513323,-2.0,0.0,-68.0
1777891659.9613323,-3.0,1.0,-64.0
1777891659.9713323,-3.0,0.0,-65.0
1777891659.9813323,-2.0,1.0,-71.0
1777891659.9913323,1.0,2.0,-72.0
1777891660.0013323,1.0,1.0,-72.0
1777891660.0113325,0.0,0.0,-78.0
1777891660.0213325,0.0,-4.0,-72.0
1777891660.0313325,0.0,-3.0,-64.0
1777891660.0413325,-2.0,-3.0,-53.0
1777891660.0513325,0.0,0.0,-50.0
1777891660.0613325,0.0,1.0,-48.0
1777891660.0713325,0.0,-2.0,-57.0
1777891660.0813324,-4.0,1.0,-65.0
1777891660.0913324,-4.0,1.0,-77.0
1777891660.1013324,-6.0,1.0,-83.0
1777891660.1113324,-3.0,1.0,-89.0
1777891660.1213324,-1.0,-1.0,-90.0
1777891660.1313324,-3.0,-1.0,-80.0
1777891660.1413324,-3.0,-2.0,-72.0
1777891660.1513324,-3.0,0.0,-79.0
1777891660.1613324,-1.0,0.0,-80.0
1777891660.1713324,-2.0,1.0,-85.0
1777891660.1813323,-1.0,0.0,-84.0
1777891660.1913323,-2.0,1.0,-79.0
1777891660.2013323,-1.0,0.0,-80.0
1777891660.2113323,0.0,-3.0,-75.0
1777891660.2213323,0.0,-3.0,-77.0
1777891660.2313323,3.0,-3.0,-84.0
1777891660.2413323,0.0,-2.0,-81.0
1777891660.2513323,2.0,-1.0,-83.0
1777891660.2613325,0.0,-1.0,-84.0
1777891660.2713325,-1.0,-1.0,-77.0
1777891660.2813325,-4.0,-4.0,-78.0
1777891660.2913325,-2.0,-6.0,-75.0
1777891660.3013325,-4.0,-3.0,-77.0
1777891660.3113325,1.0,0.0,-71.0
1777891660.3213325,0.0,2.0,-67.0
1777891660.3313324,-1.0,7.0,-67.0
1777891660.3413324,1.0,8.0,-62.0
1777891660.3513324,0.0,5.0,-61.0
1777891660.3613324,-1.0,3.0,-69.0
1777891660.3713324,-3.0,5.0,-72.0
1777891660.3813324,-1.0,4.0,-75.0
1777891660.3913324,-2.0,4.0,-76.0
1777891660.4013324,-2.0,4.0,-72.0
1777891660.4113324,-2.0,3.0,-68.0
1777891660.4213324,-3.0,0.0,-74.0
1777891660.4313323,-6.0,-7.0,-75.0
1777891660.4413323,-5.0,-7.0,-72.0
