time,x,y,z
1777891660.4513323,-6.0,-5.0,-73.0
1777891660.4623325,-2.0,-4.0,-73.0
1777891660.4713323,0.0,-2.0,-80.0
1777891660.4823325,0.0,-2.0,-76.0
1777891660.4923325,-2.0,-6.0,-78.0
1777891660.5023324,-2.0,-6.0,-72.0
1777891660.5123324,-4.0,-2.0,-65.0
1777891660.5223324,-5.0,-5.0,-61.0
1777891660.5323324,-1.0,-6.0,-64.0
1777891660.5423324,0.0,-5.0,-70.0
1777891660.5523324,2.0,-4.0,-66.0
1777891660.5623324,0.0,-6.0,-62.0
1777891660.5723324,-2.0,-2.0,-71.0
1777891660.5823324,-2.0,0.0,-73.0
1777891660.5923324,-3.0,0.0,-63.0
1777891660.6023324,-5.0,5.0,-55.0
1777891660.6123323,-2.0,6.0,-54.0
1777891660.6223323,-6.0,2.0,-56.0
1777891660.6323323,-1.0,2.0,-61.0
1777891660.6423323,0.0,5.0,-67.0
1777891660.6523323,-2.0,3.0,-75.0
1777891660.6623323,2.0,2.0,-77.0
1777891660.6723323,1.0,1.0,-78.0
1777891660.6823325,-2.0,3.0,-80.0
1777891660.6923325,-3.0,-3.0,-74.0
1777891660.7023325,-1.0,-5.0,-67.0
1777891660.7123325,2.0,-1.0,-74.0
1777891660.7223325,3.0,-1.0,-69.0
1777891660.7323325,4.0,-2.0,-68.0
1777891660.7423325,6.0,-2.0,-63.0
1777891660.7523324,2.0,-7.0,-67.0
1777891660.7623324,0.0,-7.0,-68.0
1777891660.7723324,3.0,-12.0,-75.0
1777891660.7823324,4.0,-10.0,-75.0
1777891660.7923324,0.0,-8.0,-80.0
1777891660.8023324,0.0,-8.0,-81.0
1777891660.8123324,-1.0,-10.0,-81.0
1777891660.8223324,0.0,-9.0,-83.0
1777891660.8323324,1.0,-7.0,-77.0
1777891660.8423324,0.0,-7.0,-80.0
1777891660.8523324,2.0,-4.0,-79.0
1777891660.8623323,3.0,-6.0,-77.0
1777891660.8723323,5.0,-3.0,-77.0
1777891660.8823323,3.0,-1.0,-81.0
1777891660.8923323,4.0,0.0,-84.0
1777891660.9023323,9.0,0.0,-72.0
1777891660.9123323,7.0,3.0,-73.0
1777891660.9223323,7.0,3.0,-71.0
1777891660.9323325,6.0,1.0,-67.0
1777891660.9423325,6.0,3.0,-68.0
1777891660.9523325,6.0,2.0,-66.0
1777891660.9623325,7.0,2.0,-73.0
1777891660.9723325,5.0,0.0,-79.0
1777891660.9823325,4.0,-1.0,-75.0
1777891660.9923325,2.0,1.0,-75.0
1777891661.0023324,1.0,1.0,-71.0
1777891661.0123324,2.0,0.0,-73.0
1777891661.0223324,-1.0,-2.0,-68.0
1777891661.0323324,1.0,-2.0,-71.0
1777891661.0423324,4.0,-4.0,-62.0
1777891661.0523324,2.0,-1.0,-67.0
1777891661.0623324,5.0,-2.0,-71.0
1777891661.0723324,8.0,-1.0,-69.0
1777891661.0823324,11.0,-2.0,-69.0
1777891661.0923324,12.0,-3.0,-68.0
1777891661.1023324,6.0,-7.0,-67.0
1777891661.1123323,3.0,-4.0,-69.0
1777891661.1223323,4.0,-3.0,-66.0
1777891661.1323323,0.0,-1.0,-65.0
1777891661.1423323,-2.0,1.0,-69.0
1777891661.1523323,0.0,1.0,-75.0
1777891661.1623323,1.0,-1.0,-73.0
1777891661.1723323,1.0,-2.0,-77.0
1777891661.1823325,0.0,-5.0,-72.0
1777891661.1923325,1.0,-8.0,-70.0
1777891661.2023325,5.0,-10.0,-75.0
1777891661.2123325,8.0,-12.0,-74.0
1777891661.2223325,5.0,-10.0,-73.0
1777891661.2323325,6.0,-10.0,-74.0
1777891661.2423325,7.0,-8.0,-79.0
1777891661.2523324,3.0,-7.0,-79.0
1777891661.2623324,3.0,-4.0,-71.0
1777891661.2723324,6.0,-1.0,-72.0
1777891661.2823324,2.0,-2.0,-67.0
1777891661.2923324,4.0,-3.0,-62.0
1777891661.3023324,3.0,-2.0,-65.0
1777891661.3123324,-1.0,1.0,-60.0
1777891661.3223324,0.0,-1.0,-62.0
1777891661.3323324,1.0,-2.0,-67.0
1777891661.3423324,-1.0,-3.0,-64.0
1777891661.3523324,-5.0,-1.0,-68.0
1777891661.3623323,-4.0,-3.0,-68.0
1777891661.3723323,-5.0,-6.0,-71.0
1777891661.3823323,-7.0,-4.0,-66.0
1777891661.3923323,-3.0,-5.0,-71.0
1777891661.4023323,0.0,-6.0,-66.0
1777891661.4123323,-3.0,-5.0,-65.0
1777891661.4223323,-7.0,-5.0,-71.0
1777891661.4323325,-5.0,-7.0,-72.0
1777891661.4423325,-3.0,-6.0,-74.0
1777891661.4523325,-5.0,-5.0,-77.0
1777891661.4623325,2.0,-6.0,-75.0
1777891661.4723325,1.0,-5.0,-73.0
1777891661.4823325,5.0,-3.0,-74.0
1777891661.4923325,5.0,-4.0,-74.0
1777891661.5023324,8.0,-1.0,-70.0
1777891661.5123324,7.0,1.0,-69.0
1777891661.5223324,7.0,2.0,-73.0
1777891661.5323324,1.0,0.0,-71.0
1777891661.5423324,-2.0,0.0,-73.0
1777891661.5523324,1.0,-1.0,-78.0
1777891661.5623324,2.0,4.0,-84.0
1777891661.5723324,-4.0,8.0,-84.0
1777891661.5823324,-4.0,9.0,-71.0
1777891661.5923324,-1.0,4.0,-70.0
1777891661.6023324,1.0,0.0,-75.0
1777891661.6123323,1.0,-4.0,-79.0
1777891661.6223323,2.0,-7.0,-80.0
1777891661.6323323,2.0,-9.0,-75.0
1777891661.6423323,5.0,-5.0,-70.0
1777891661.6523323,1.0,-7.0,-71.0
1777891661.6623323,3.0,-4.0,-73.0
1777891661.6723323,1.0,-4.0,-77.0
1777891661.6823325,1.0,-3.0,-74.0
1777891661.6923325,2.0,-2.0,-72.0
1777891661.7023325,2.0,0.0,-71.0
1777891661.7123325,0.0,0.0,-70.0
1777891661.7223325,-1.0,0.0,-69.0
1777891661.7323325,-5.0,0.0,-68.0
1777891661.7423325,-6.0,2.0,-75.0
1777891661.7523324,-4.0,3.0,-72.0
1777891661.7623324,3.0,4.0,-75.0
1777891661.7723324,3.0,8.0,-77.0
1777891661.7823324,2.0,3.0,-74.0
1777891661.7923324,-1.0,4.0,-73.0
1777891661.8023324,2.0,3.0,-68.0
1777891661.8123324,4.0,4.0,-63.0
1777891661.8223324,2.0,6.0,-58.0
1777891661.8323324,4.0,7.0,-52.0
1777891661.8423324,4.0,7.0,-54.0
1777891661.8523324,1.0,7.0,-61.0
1777891661.8623323,-2.0,6.0,-64.0
1777891661.8723323,-3.0,4.0,-63.0
1777891661.8823323,-6.0,5.0,-74.0
1777891661.8923323,-6.0,4.0,-71.0
1777891661.9023323,-8.0,7.0,-69.0
1777891661.9123323,-8.0,8.0,-72.0
1777891661.9223323,-4.0,7.0,-70.0
1777891661.9323325,-1.0,5.0,-68.0
1777891661.9423325,-1.0,4.0,-61.0
1777891661.9523325,-3.0,-1.0,-64.0
1777891661.9623325,-3.0,3.0,-62.0
1777891661.9723325,-4.0,4.0,-68.0
1777891661.9823325,-3.0,-1.0,-72.0
1777891661.9923325,-2.0,-1.0,-72.0
1777891662.0023324,-1.0,2.0,-72.0
1777891662.0123324,-1.0,2.0,-75.0
1777891662.0223324,0.0,6.0,-79.0
1777891662.0323324,1.0,2.0,-71.0
1777891662.0423324,1.0,0.0,-65.0
1777891662.0523324,5.0,0.0,-62.0
1777891662.0623324,4.0,0.0,-63.0
1777891662.0723324,3.0,-5.0,-65.0
1777891662.0823324,2.0,-2.0,-60.0
1777891662.0923324,5.0,-1.0,-62.0
1777891662.1023324,5.0,-1.0,-69.0
1777891662.1123323,8.0,-3.0,-68.0
1777891662.1223323,9.0,-4.0,-70.0
1777891662.1323323,1.0,-2.0,-77.0
1777891662.1423323,2.0,0.0,-75.0
1777891662.1523323,0.0,0.0,-75.0
1777891662.1623323,2.0,0.0,-74.0
1777891662.1723323,2.0,1.0,-75.0
1777891662.1823325,0.0,3.0,-75.0
1777891662.1923325,-1.0,3.0,-73.0
1777891662.2023325,2.0,5.0,-71.0
1777891662.2123325,4.0,2.0,-69.0
1777891662.2223325,6.0,-1.0,-71.0
1777891662.2323325,7.0,1.0,-71.0
1777891662.2423325,8.0,-1.0,-78.0
1777891662.2523324,7.0,-2.0,-77.0
1777891662.2623324,0.0,-3.0,-75.0
1777891662.2723324,0.0,-6.0,-75.0
1777891662.2823324,2.0,-6.0,-70.0
1777891662.2923324,0.0,-4.0,-68.0
1777891662.3023324,-1.0,-7.0,-70.0
1777891662.3123324,0.0,-7.0,-72.0
1777891662.3223324,0.0,-7.0,-73.0
1777891662.3323324,2.0,-2.0,-74.0
1777891662.3423324,3.0,-1.0,-75.0
1777891662.3523324,2.0,0.0,-80.0
1777891662.3623323,2.0,0.0,-83.0
1777891662.3723323,2.0,-2.0,-77.0
1777891662.3823323,4.0,0.0,-70.0
1777891662.3923323,0.0,1.0,-67.0
1777891662.4023323,4.0,4.0,-71.0
1777891662.4123323,2.0,4.0,-75.0
1777891662.4223323,2.0,6.0,-76.0
1777891662.4333324,4.0,5.0,-76.0
1777891662.4423325,6.0,5.0,-83.0
1777891662.4523325,4.0,0.0,-83.0
1777891662.4633324,1.0,0.0,-85.0
1777891662.4733324,0.0,-1.0,-81.0
1777891662.4833324,0.0,-4.0,-86.0
1777891662.4933324,-1.0,-3.0,-82.0
1777891662.5033324,5.0,0.0,-81.0
1777891662.5133324,4.0,-4.0,-83.0
1777891662.5233324,7.0,-6.0,-79.0
1777891662.5333323,4.0,-5.0,-79.0
1777891662.5433323,2.0,-4.0,-76.0
1777891662.5533323,3.0,0.0,-71.0
1777891662.5633323,1.0,-1.0,-75.0
1777891662.5733323,0.0,-1.0,-70.0
1777891662.5833323,0.0,0.0,-70.0
1777891662.5933323,3.0,0.0,-62.0
1777891662.6033323,4.0,2.0,-64.0
1777891662.6133325,4.0,2.0,-65.0
1777891662.6233325,6.0,-2.0,-62.0
1777891662.6333325,3.0,-3.0,-65.0
1777891662.6433325,1.0,0.0,-67.0
1777891662.6533325,1.0,-2.0,-69.0
1777891662.6633325,4.0,-1.0,-74.0
1777891662.6733325,5.0,-4.0,-68.0
1777891662.6833324,7.0,-6.0,-67.0
1777891662.6933324,6.0,-6.0,-71.0
1777891662.7033324,6.0,-5.0,-70.0
1777891662.7133324,7.0,-5.0,-68.0
1777891662.7233324,4.0,-8.0,-69.0
1777891662.7333324,2.0,-13.0,-74.0
1777891662.7433324,2.0,-11.0,-77.0
1777891662.7533324,7.0,-6.0,-76.0
1777891662.7633324,7.0,-3.0,-70.0
1777891662.7733324,9.0,-5.0,-67.0
1777891662.7833323,6.0,-1.0,-69.0
1777891662.7933323,6.0,0.0,-71.0
1777891662.8033323,8.0,0.0,-66.0
1777891662.8133323,10.0,-2.0,-67.0
1777891662.8233323,7.0,2.0,-72.0
1777891662.8333323,5.0,6.0,-75.0
1777891662.8433323,5.0,11.0,-72.0
1777891662.8533323,3.0,7.0,-72.0
1777891662.8633325,2.0,5.0,-73.0
1777891662.8733325,0.0,6.0,-70.0
1777891662.8833325,3.0,5.0,-71.0
1777891662.8933325,-4.0,2.0,-71.0
1777891662.9033325,-2.0,1.0,-67.0
1777891662.9133325,0.0,3.0,-69.0
1777891662.9233325,-1.0,0.0,-69.0
1777891662.9333324,-7.0,-3.0,-66.0
1777891662.9433324,-7.0,-3.0,-77.0
1777891662.9533324,-7.0,-3.0,-78.0
1777891662.9633324,-5.0,0.0,-72.0
1777891662.9733324,-5.0,-3.0,-76.0
1777891662.9833324,-2.0,-1.0,-80.0
1777891662.9933324,-2.0,1.0,-80.0
1777891663.0033324,0.0,-4.0,-75.0
1777891663.0133324,0.0,-2.0,-72.0
1777891663.0233324,2.0,-6.0,-73.0
1777891663.0333323,5.0,-5.0,-70.0
1777891663.0433323,8.0,-6.0,-71.0
1777891663.0533323,5.0,-6.0,-74.0
1777891663.0633323,1.0,-7.0,-68.0
1777891663.0733323,0.0,-7.0,-69.0
1777891663.0833323,0.0,-5.0,-76.0
1777891663.0933323,4.0,-5.0,-77.0
1777891663.1033323,5.0,-2.0,-75.0
1777891663.1133325,4.0,0.0,-74.0
1777891663.1233325,3.0,0.0,-71.0
1777891663.1333325,2.0,0.0,-69.0
1777891663.1433325,2.0,1.0,-65.0
1777891663.1533325,0.0,5.0,-68.0
1777891663.1633325,0.0,5.0,-72.0
1777891663.1733325,0.0,3.0,-80.0
1777891663.1833324,-2.0,2.0,-83.0
1777891663.1933324,1.0,0.0,-81.0
1777891663.2033324,4.0,2.0,-79.0
1777891663.2133324,5.0,1.0,-76.0
1777891663.2233324,5.0,2.0,-74.0
1777891663.2333324,3.0,-4.0,-74.0
1777891663.2433324,1.0,-6.0,-72.0
1777891663.2533324,-1.0,-3.0,-64.0
1777891663.2633324,2.0,-1.0,-61.0
1777891663.2733324,2.0,0.0,-61.0
1777891663.2833323,-1.0,2.0,-67.0
1777891663.2933323,-3.0,3.0,-67.0
1777891663.3033323,-2.0,4.0,-67.0
1777891663.3133323,-3.0,3.0,-70.0
1777891663.3233323,-1.0,4.0,-76.0
1777891663.3333323,-4.0,8.0,-76.0
1777891663.3433323,-3.0,1.0,-74.0
1777891663.3533323,0.0,0.0,-77.0
1777891663.3633325,-5.0,-1.0,-78.0
1777891663.3733325,2.0,1.0,-75.0
1777891663.3833325,4.0,2.0,-74.0
1777891663.3933325,1.0,2.0,-76.0
1777891663.4033325,3.0,-2.0,-79.0
1777891663.4133325,5.0,0.0,-79.0
1777891663.4233325,4.0,-1.0,-77.0
1777891663.4333324,7.0,-2.0,-82.0
1777891663.4433324,7.0,-6.0,-83.0
1777891663.4533324,5.0,-2.0,-80.0
1777891663.4633324,6.0,1.0,-70.0
1777891663.4733324,10.0,4.0,-68.0
1777891663.4833324,4.0,5.0,-64.0
1777891663.4933324,3.0,6.0,-65.0
1777891663.5033324,6.0,6.0,-65.0
1777891663.5133324,5.0,2.0,-71.0
1777891663.5233324,7.0,6.0,-73.0
1777891663.5333323,8.0,3.0,-70.0
1777891663.5433323,8.0,1.0,-74.0
1777891663.5533323,7.0,6.0,-76.0
1777891663.5633323,6.0,5.0,-74.0
1777891663.5733323,4.0,4.0,-76.0
1777891663.5833323,3.0,-2.0,-75.0
1777891663.5933323,6.0,-2.0,-71.0
1777891663.6033323,9.0,0.0,-73.0
1777891663.6133325,4.0,-1.0,-75.0
1777891663.6233325,1.0,-3.0,-70.0
1777891663.6333325,0.0,-3.0,-72.0
1777891663.6433325,-5.0,-2.0,-64.0
1777891663.6533325,-4.0,-5.0,-67.0
1777891663.6633325,-2.0,-5.0,-63.0
1777891663.6733325,-4.0,-4.0,-61.0
1777891663.6833324,0.0,-4.0,-65.0
1777891663.6933324,-3.0,-4.0,-62.0
1777891663.7033324,-3.0,-5.0,-70.0
1777891663.7133324,0.0,-4.0,-80.0
1777891663.7233324,0.0,-1.0,-69.0
1777891663.7333324,2.0,0.0,-65.0
1777891663.7433324,6.0,0.0,-67.0
1777891663.7533324,8.0,-1.0,-76.0
1777891663.7633324,5.0,1.0,-79.0
1777891663.7733324,4.0,3.0,-75.0
1777891663.7833323,5.0,1.0,-75.0
1777891663.7933323,3.0,2.0,-71.0
1777891663.8033323,1.0,4.0,-71.0
1777891663.8133323,0.0,2.0,-70.0
1777891663.8233323,0.0,-2.0,-72.0
1777891663.8333323,1.0,-5.0,-80.0
1777891663.8433323,2.0,-4.0,-75.0
1777891663.8533323,0.0,-4.0,-77.0
1777891663.8633325,1.0,-1.0,-76.0
1777891663.8733325,1.0,-3.0,-76.0
1777891663.8833325,0.0,-3.0,-77.0
1777891663.8933325,2.0,-6.0,-79.0
1777891663.9033325,0.0,-4.0,-78.0
1777891663.9133325,0.0,-5.0,-71.0
1777891663.9233325,2.0,-8.0,-78.0
1777891663.9333324,2.0,-4.0,-78.0
1777891663.9433324,0.0,-3.0,-78.0
1777891663.9533324,-1.0,0.0,-87.0
1777891663.9633324,-1.0,4.0,-84.0
1777891663.9733324,-5.0,7.0,-79.0
1777891663.9833324,-5.0,7.0,-73.0
1777891663.9933324,-5.0,7.0,-77.0
1777891664.0033324,-4.0,6.0,-80.0
1777891664.0133324,-9.0,3.0,-84.0
1777891664.0233324,-9.0,2.0,-86.0
1777891664.0333323,-9.0,2.0,-87.0
1777891664.0433323,-6.0,1.0,-92.0
1777891664.0533323,-6.0,0.0,-92.0
1777891664.0633323,-6.0,1.0,-87.0
1777891664.0733323,0.0,0.0,-79.0
1777891664.0833323,0.0,0.0,-80.0
1777891664.0933323,0.0,-1.0,-76.0
1777891664.1033323,-4.0,1.0,-70.0
1777891664.1133325,-1.0,3.0,-68.0
1777891664.1233325,0.0,2.0,-65.0
1777891664.1333325,4.0,4.0,-65.0
1777891664.1433325,0.0,3.0,-69.0
1777891664.1533325,-2.0,4.0,-66.0
1777891664.1633325,-7.0,2.0,-67.0
1777891664.1733325,-7.0,0.0,-75.0
1777891664.1833324,-6.0,0.0,-73.0
1777891664.1933324,-5.0,0.0,-76.0
1777891664.2033324,-5.0,-1.0,-72.0
1777891664.2133324,-1.0,-2.0,-73.0
1777891664.2233324,1.0,-5.0,-69.0
1777891664.2333324,0.0,-8.0,-68.0
1777891664.2433324,0.0,-5.0,-65.0
1777891664.2533324,-1.0,-4.0,-58.0
1777891664.2633324,4.0,-1.0,-62.0
1777891664.2733324,4.0,0.0,-63.0
1777891664.2833323,5.0,0.0,-65.0
1777891664.2933323,8.0,1.0,-71.0
1777891664.3033323,6.0,-3.0,-72.0
1777891664.3133323,3.0,-4.0,-72.0
1777891664.3233323,3.0,0.0,-73.0
1777891664.3333323,5.0,-2.0,-74.0
1777891664.3433323,3.0,0.0,-72.0
1777891664.3533323,7.0,2.0,-75.0
1777891664.3633325,4.0,5.0,-72.0
1777891664.3733325,0.0,2.0,-70.0
1777891664.3833325,4.0,-2.0,-73.0
1777891664.3933325,1.0,-3.0,-76.0
1777891664.4033325,3.0,-2.0,-72.0
1777891664.4133325,2.0,0.0,-76.0
1777891664.4233325,4.0,0.0,-76.0
1777891664.4333324,-1.0,-3.0,-75.0
1777891664.4443324,-3.0,1.0,-69.0
1777891664.4543324,-4.0,3.0,-68.0
1777891664.4653325,-5.0,2.0,-61.0
1777891664.4743323,-3.0,0.0,-65.0
1777891664.4843323,-4.0,0.0,-71.0
1777891664.4943323,3.0,0.0,-76.0
1777891664.5043323,6.0,2.0,-72.0
1777891664.5143323,8.0,2.0,-77.0
1777891664.5243323,8.0,3.0,-75.0
1777891664.5343325,7.0,-1.0,-72.0
1777891664.5443325,6.0,-1.0,-76.0
1777891664.5543325,8.0,-2.0,-76.0
1777891664.5643325,6.0,-3.0,-78.0
1777891664.5743325,9.0,-3.0,-78.0
1777891664.5843325,9.0,-5.0,-75.0
1777891664.5943325,6.0,-7.0,-75.0
1777891664.6043324,10.0,-8.0,-77.0
1777891664.6143324,7.0,-5.0,-74.0
1777891664.6243324,3.0,-5.0,-71.0
1777891664.6343324,3.0,-7.0,-71.0
1777891664.6443324,3.0,-7.0,-67.0
1777891664.6543324,5.0,-5.0,-66.0
1777891664.6643324,4.0,-7.0,-66.0
1777891664.6743324,9.0,-6.0,-70.0
1777891664.6843324,7.0,-4.0,-68.0
1777891664.6943324,0.0,-5.0,-70.0
1777891664.7043324,0.0,-4.0,-66.0
1777891664.7143323,0.0,-3.0,-65.0
1777891664.7243323,0.0,-2.0,-65.0
1777891664.7343323,0.0,3.0,-64.0
1777891664.7443323,0.0,4.0,-65.0
1777891664.7543323,-3.0,0.0,-71.0
1777891664.7643323,3.0,-1.0,-67.0
1777891664.7743323,4.0,-3.0,-66.0
1777891664.7843325,2.0,-7.0,-69.0
1777891664.7943325,4.0,-6.0,-73.0
1777891664.8043325,7.0,-3.0,-73.0
1777891664.8143325,3.0,0.0,-76.0
1777891664.8243325,0.0,-3.0,-74.0
1777891664.8343325,-3.0,-7.0,-75.0
1777891664.8443325,-3.0,-5.0,-70.0
1777891664.8543324,-5.0,0.0,-74.0
1777891664.8643324,-6.0,4.0,-76.0
1777891664.8743324,-6.0,8.0,-75.0
1777891664.8843324,-7.0,5.0,-66.0
1777891664.8943324,-8.0,2.0,-65.0
1777891664.9043324,-3.0,1.0,-63.0
1777891664.9143324,-3.0,0.0,-69.0
1777891664.9243324,-4.0,0.0,-60.0
1777891664.9343324,-8.0,0.0,-59.0
1777891664.9443324,-5.0,-3.0,-55.0
1777891664.9543324,-4.0,-1.0,-58.0
1777891664.9643323,0.0,-3.0,-63.0
1777891664.9743323,-1.0,-2.0,-59.0
1777891664.9843323,-5.0,-6.0,-59.0
1777891664.9943323,-1.0,-8.0,-71.0
1777891665.0043323,-4.0,-7.0,-78.0
1777891665.0143323,0.0,-3.0,-76.0
1777891665.0243323,-3.0,0.0,-81.0
1777891665.0343325,-4.0,2.0,-77.0
1777891665.0443325,-8.0,0.0,-79.0
1777891665.0543325,-5.0,1.0,-76.0
1777891665.0643325,-6.0,-4.0,-77.0
1777891665.0743325,-3.0,-4.0,-75.0
1777891665.0843325,-5.0,-2.0,-74.0
1777891665.0943325,-6.0,-1.0,-73.0
1777891665.1043324,-6.0,-1.0,-64.0
1777891665.1143324,-1.0,-1.0,-72.0
1777891665.1243324,-5.0,0.0,-74.0
1777891665.1343324,-3.0,1.0,-80.0
1777891665.1443324,-2.0,-3.0,-83.0
1777891665.1543324,0.0,-3.0,-79.0
1777891665.1643324,-2.0,-6.0,-80.0
1777891665.1743324,0.0,-2.0,-79.0
1777891665.1843324,1.0,0.0,-84.0
1777891665.1943324,3.0,-2.0,-86.0
1777891665.2043324,1.0,0.0,-85.0
1777891665.2143323,1.0,1.0,-86.0
1777891665.2243323,-1.0,3.0,-80.0
1777891665.2343323,-7.0,1.0,-77.0
1777891665.2443323,-6.0,-2.0,-82.0
1777891665.2543323,-6.0,-2.0,-80.0
1777891665.2643323,-10.0,-1.0,-80.0
1777891665.2743323,-8.0,0.0,-78.0
1777891665.2843325,-5.0,0.0,-70.0
1777891665.2943325,-6.0,0.0,-63.0
1777891665.3043325,-5.0,1.0,-63.0
1777891665.3143325,-4.0,4.0,-65.0
1777891665.3243325,1.0,7.0,-71.0
1777891665.3343325,4.0,5.0,-71.0
1777891665.3443325,6.0,4.0,-67.0
1777891665.3543324,9.0,6.0,-72.0
1777891665.3643324,6.0,7.0,-77.0
1777891665.3743324,8.0,9.0,-74.0
1777891665.3843324,5.0,8.0,-70.0
1777891665.3943324,4.0,4.0,-67.0
1777891665.4043324,1.0,5.0,-69.0
1777891665.4143324,1.0,4.0,-72.0
1777891665.4243324,3.0,4.0,-75.0
1777891665.4343324,2.0,5.0,-77.0
1777891665.4443324,1.0,7.0,-81.0
1777891665.4543324,-4.0,8.0,-74.0
1777891665.4643323,-2.0,8.0,-77.0
1777891665.4743323,5.0,5.0,-79.0
1777891665.4843323,3.0,3.0,-80.0
1777891665.4943323,2.0,2.0,-80.0
1777891665.5043323,1.0,1.0,-79.0
1777891665.5143323,-1.0,1.0,-79.0
1777891665.5243323,0.0,-3.0,-80.0
1777891665.5343325,-2.0,-5.0,-79.0
1777891665.5443325,3.0,-9.0,-79.0
1777891665.5543325,5.0,-7.0,-73.0
1777891665.5643325,4.0,-3.0,-70.0
1777891665.5743325,0.0,-5.0,-74.0
1777891665.5843325,-1.0,-7.0,-78.0
1777891665.5943325,-3.0,-6.0,-74.0
1777891665.6043324,-3.0,-3.0,-73.0
1777891665.6143324,3.0,0.0,-69.0
1777891665.6243324,1.0,1.0,-67.0
1777891665.6343324,2.0,3.0,-65.0
1777891665.6443324,1.0,2.0,-64.0
1777891665.6543324,-2.0,0.0,-65.0
1777891665.6643324,3.0,0.0,-64.0
1777891665.6743324,1.0,-1.0,-63.0
1777891665.6843324,6.0,6.0,-67.0
1777891665.6943324,6.0,6.0,-71.0
1777891665.7043324,8.0,5.0,-69.0
1777891665.7143323,4.0,5.0,-66.0
1777891665.7243323,5.0,0.0,-69.0
1777891665.7343323,3.0,1.0,-72.0
1777891665.7443323,1.0,0.0,-65.0
1777891665.7543323,0.0,0.0,-63.0
1777891665.7643323,1.0,0.0,-61.0
1777891665.7743323,4.0,-4.0,-65.0
1777891665.7843325,4.0,0.0,-67.0
1777891665.7943325,1.0,4.0,-61.0
1777891665.8043325,-2.0,4.0,-60.0
1777891665.8143325,-5.0,2.0,-62.0
1777891665.8243325,-5.0,-1.0,-65.0
1777891665.8343325,-4.0,-3.0,-67.0
1777891665.8443325,-3.0,-3.0,-65.0
1777891665.8543324,-3.0,-5.0,-72.0
1777891665.8643324,0.0,-5.0,-73.0
1777891665.8743324,2.0,-5.0,-72.0
1777891665.8843324,-3.0,-4.0,-66.0
1777891665.8943324,0.0,0.0,-63.0
1777891665.9043324,0.0,4.0,-65.0
1777891665.9143324,-2.0,3.0,-66.0
1777891665.9243324,0.0,0.0,-73.0
1777891665.9343324,5.0,0.0,-74.0
1777891665.9443324,7.0,-3.0,-70.0
1777891665.9543324,9.0,-2.0,-74.0
1777891665.9643323,9.0,-3.0,-75.0
1777891665.9743323,2.0,-2.0,-79.0
1777891665.9843323,0.0,0.0,-81.0
1777891665.9943323,1.0,0.0,-75.0
1777891666.0043323,0.0,0.0,-74.0
1777891666.0143323,0.0,-2.0,-73.0
1777891666.0243323,3.0,-1.0,-75.0
1777891666.0343325,1.0,2.0,-75.0
1777891666.0443325,1.0,1.0,-78.0
1777891666.0543325,4.0,2.0,-84.0
1777891666.0643325,5.0,1.0,-83.0
1777891666.0743325,5.0,-1.0,-77.0
1777891666.0843325,11.0,-4.0,-75.0
1777891666.0943325,10.0,-3.0,-81.0
1777891666.1043324,9.0,-6.0,-74.0
1777891666.1143324,11.0,-7.0,-79.0
1777891666.1243324,11.0,-6.0,-78.0
1777891666.1343324,8.0,-1.0,-79.0
1777891666.1443324,7.0,0.0,-76.0
1777891666.1543324,7.0,-2.0,-80.0
1777891666.1643324,7.0,0.0,-82.0
1777891666.1743324,5.0,0.0,-85.0
1777891666.1843324,3.0,3.0,-89.0
1777891666.1943324,0.0,-1.0,-88.0
1777891666.2043324,0.0,-2.0,-83.0
1777891666.2143323,0.0,-3.0,-78.0
1777891666.2243323,-1.0,-1.0,-71.0
1777891666.2343323,1.0,-2.0,-71.0
1777891666.2443323,3.0,-6.0,-69.0
1777891666.2543323,6.0,-5.0,-67.0
1777891666.2643323,1.0,-4.0,-72.0
1777891666.2743323,0.0,-6.0,-75.0
