time,x,y,z
1777891666.2843325,-1.0,-3.0,-70.0
1777891666.2943325,3.0,-1.0,-66.0
1777891666.3043325,5.0,-1.0,-71.0
1777891666.3143325,0.0,-3.0,-74.0
1777891666.3243325,1.0,-3.0,-71.0
1777891666.3343325,4.0,-3.0,-67.0
1777891666.3443325,4.0,0.0,-67.0
1777891666.3543324,1.0,2.0,-68.0
1777891666.3643324,3.0,5.0,-70.0
1777891666.3743324,9.0,8.0,-69.0
1777891666.3843324,9.0,6.0,-71.0
1777891666.3943324,5.0,6.0,-62.0
1777891666.4043324,2.0,5.0,-65.0
1777891666.4153323,3.0,5.0,-69.0
1777891666.4253323,4.0,2.0,-70.0
1777891666.4353323,8.0,1.0,-67.0
1777891666.4453323,7.0,2.0,-70.0
1777891666.4553325,4.0,2.0,-69.0
1777891666.4653325,8.0,8.0,-64.0
1777891666.4753325,5.0,5.0,-62.0
1777891666.4853325,1.0,4.0,-66.0
1777891666.4953325,0.0,2.0,-66.0
1777891666.5053325,3.0,4.0,-71.0
1777891666.5153325,1.0,-1.0,-73.0
1777891666.5253325,0.0,-3.0,-76.0
1777891666.5353324,0.0,-3.0,-83.0
1777891666.5453324,-1.0,-2.0,-83.0
1777891666.5553324,-1.0,2.0,-75.0
1777891666.5653324,-2.0,1.0,-70.0
1777891666.5753324,1.0,1.0,-69.0
1777891666.5853324,4.0,0.0,-70.0
1777891666.5953324,6.0,-1.0,-73.0
1777891666.6053324,5.0,0.0,-74.0
1777891666.6153324,5.0,-3.0,-76.0
1777891666.6253324,5.0,-5.0,-74.0
1777891666.6353323,1.0,-5.0,-74.0
1777891666.6453323,-2.0,-6.0,-75.0
1777891666.6553323,-2.0,-6.0,-74.0
1777891666.6653323,-4.0,-4.0,-82.0
1777891666.6753323,0.0,-5.0,-86.0
1777891666.6853323,2.0,-4.0,-79.0
1777891666.6953323,0.0,0.0,-73.0
1777891666.7053325,-3.0,-3.0,-68.0
1777891666.7153325,-2.0,0.0,-70.0
1777891666.7253325,-5.0,0.0,-68.0
1777891666.7353325,-7.0,-1.0,-72.0
1777891666.7453325,-6.0,0.0,-76.0
1777891666.7553325,0.0,3.0,-73.0
1777891666.7653325,-2.0,7.0,-71.0
1777891666.7753325,-2.0,10.0,-71.0
1777891666.7853324,1.0,7.0,-77.0
1777891666.7953324,0.0,3.0,-74.0
1777891666.8053324,-5.0,5.0,-72.0
1777891666.8153324,-6.0,2.0,-71.0
1777891666.8253324,-1.0,0.0,-75.0
1777891666.8353324,1.0,3.0,-77.0
1777891666.8453324,2.0,6.0,-78.0
1777891666.8553324,2.0,4.0,-76.0
1777891666.8653324,3.0,4.0,-78.0
1777891666.8753324,6.0,5.0,-79.0
1777891666.8853323,9.0,2.0,-76.0
1777891666.8953323,6.0,-2.0,-78.0
1777891666.9053323,4.0,-1.0,-83.0
1777891666.9153323,5.0,-1.0,-77.0
1777891666.9253323,3.0,2.0,-77.0
1777891666.9353323,5.0,0.0,-74.0
1777891666.9453323,1.0,1.0,-74.0
1777891666.9553325,1.0,0.0,-81.0
1777891666.9653325,-3.0,-3.0,-77.0
1777891666.9753325,-4.0,-3.0,-72.0
1777891666.9853325,-2.0,-1.0,-70.0
1777891666.9953325,-2.0,-1.0,-65.0
1777891667.0053325,1.0,-3.0,-71.0
1777891667.0153325,0.0,-3.0,-68.0
1777891667.0253325,-1.0,-5.0,-70.0
1777891667.0353324,-2.0,-3.0,-70.0
1777891667.0453324,0.0,-3.0,-69.0
1777891667.0553324,0.0,0.0,-78.0
1777891667.0653324,1.0,-2.0,-83.0
1777891667.0753324,3.0,2.0,-84.0
1777891667.0853324,3.0,0.0,-86.0
1777891667.0953324,7.0,-1.0,-87.0
1777891667.1053324,7.0,-3.0,-72.0
1777891667.1153324,8.0,-4.0,-66.0
1777891667.1253324,7.0,-3.0,-66.0
1777891667.1353323,4.0,-5.0,-59.0
1777891667.1453323,5.0,-4.0,-61.0
1777891667.1553323,8.0,-2.0,-62.0
1777891667.1653323,6.0,-2.0,-66.0
1777891667.1753323,4.0,-1.0,-64.0
1777891667.1853323,4.0,1.0,-65.0
1777891667.1953323,6.0,1.0,-67.0
1777891667.2053325,9.0,1.0,-65.0
1777891667.2153325,9.0,1.0,-75.0
1777891667.2253325,5.0,1.0,-77.0
1777891667.2353325,-1.0,-1.0,-74.0
1777891667.2453325,-4.0,-4.0,-71.0
1777891667.2553325,-4.0,-4.0,-76.0
1777891667.2653325,-4.0,-6.0,-72.0
1777891667.2753325,-3.0,-1.0,-71.0
1777891667.2853324,-5.0,2.0,-71.0
1777891667.2953324,-3.0,2.0,-73.0
1777891667.3053324,-2.0,3.0,-77.0
1777891667.3153324,-3.0,5.0,-74.0
1777891667.3253324,-5.0,1.0,-71.0
1777891667.3353324,-4.0,0.0,-67.0
1777891667.3453324,2.0,1.0,-67.0
1777891667.3553324,5.0,-1.0,-69.0
1777891667.3653324,3.0,0.0,-69.0
1777891667.3753324,4.0,-1.0,-75.0
1777891667.3853323,4.0,-7.0,-74.0
1777891667.3953323,3.0,-9.0,-75.0
1777891667.4053323,5.0,-10.0,-80.0
1777891667.4153323,4.0,-7.0,-83.0
1777891667.4253323,7.0,-7.0,-82.0
1777891667.4353323,5.0,-8.0,-78.0
1777891667.4453323,0.0,-6.0,-76.0
1777891667.4553325,2.0,-5.0,-71.0
1777891667.4653325,1.0,-4.0,-68.0
1777891667.4753325,0.0,-3.0,-74.0
1777891667.4853325,0.0,1.0,-75.0
1777891667.4953325,1.0,1.0,-72.0
1777891667.5053325,-3.0,0.0,-70.0
1777891667.5153325,-3.0,2.0,-70.0
1777891667.5253325,-1.0,3.0,-74.0
1777891667.5353324,0.0,1.0,-72.0
1777891667.5453324,4.0,0.0,-69.0
1777891667.5553324,4.0,1.0,-69.0
1777891667.5653324,4.0,0.0,-68.0
1777891667.5753324,0.0,3.0,-72.0
1777891667.5853324,0.0,0.0,-83.0
1777891667.5953324,0.0,-1.0,-79.0
1777891667.6053324,-1.0,1.0,-71.0
1777891667.6153324,0.0,1.0,-69.0
1777891667.6253324,-5.0,2.0,-71.0
1777891667.6353323,-8.0,4.0,-71.0
1777891667.6453323,-3.0,6.0,-75.0
1777891667.6553323,-4.0,7.0,-78.0
1777891667.6653323,-5.0,5.0,-70.0
1777891667.6753323,-5.0,5.0,-73.0
1777891667.6853323,-6.0,5.0,-72.0
1777891667.6953323,-6.0,0.0,-74.0
1777891667.7053325,-7.0,-3.0,-74.0
1777891667.7153325,-9.0,-1.0,-75.0
1777891667.7253325,-8.0,0.0,-76.0
1777891667.7353325,-5.0,0.0,-73.0
1777891667.7453325,-1.0,2.0,-68.0
1777891667.7553325,0.0,1.0,-64.0
1777891667.7653325,0.0,1.0,-68.0
1777891667.7753325,0.0,3.0,-67.0
1777891667.7853324,-3.0,4.0,-67.0
1777891667.7953324,0.0,4.0,-62.0
1777891667.8053324,1.0,3.0,-71.0
1777891667.8153324,0.0,3.0,-75.0
1777891667.8253324,1.0,0.0,-74.0
1777891667.8353324,1.0,0.0,-76.0
1777891667.8453324,3.0,0.0,-74.0
1777891667.8553324,3.0,3.0,-75.0
1777891667.8653324,6.0,2.0,-70.0
1777891667.8753324,5.0,3.0,-70.0
1777891667.8853323,6.0,6.0,-74.0
1777891667.8953323,6.0,4.0,-74.0
1777891667.9053323,7.0,4.0,-82.0
1777891667.9153323,11.0,3.0,-83.0
1777891667.9253323,15.0,2.0,-78.0
1777891667.9353323,11.0,2.0,-80.0
1777891667.9453323,12.0,0.0,-84.0
1777891667.9553325,10.0,-1.0,-81.0
1777891667.9653325,9.0,0.0,-77.0
1777891667.9753325,8.0,1.0,-74.0
1777891667.9853325,7.0,0.0,-71.0
1777891667.9953325,6.0,2.0,-71.0
1777891668.0053325,8.0,4.0,-72.0
1777891668.0153325,8.0,0.0,-73.0
1777891668.0253325,5.0,-2.0,-76.0
1777891668.0353324,3.0,-4.0,-84.0
1777891668.0453324,1.0,-5.0,-84.0
1777891668.0553324,2.0,-2.0,-83.0
1777891668.0653324,6.0,-2.0,-74.0
1777891668.0753324,4.0,-5.0,-70.0
1777891668.0853324,6.0,-3.0,-73.0
1777891668.0953324,9.0,-4.0,-77.0
1777891668.1053324,8.0,-3.0,-68.0
1777891668.1153324,5.0,-4.0,-69.0
1777891668.1253324,2.0,-4.0,-62.0
1777891668.1353323,-3.0,-1.0,-65.0
1777891668.1453323,-6.0,-3.0,-74.0
1777891668.1553323,-9.0,-6.0,-70.0
1777891668.1653323,-7.0,-2.0,-72.0
1777891668.1753323,-5.0,-2.0,-73.0
1777891668.1853323,-7.0,1.0,-69.0
1777891668.1953323,-5.0,3.0,-74.0
1777891668.2053325,-3.0,3.0,-70.0
1777891668.2153325,-4.0,0.0,-67.0
1777891668.2253325,-2.0,1.0,-72.0
1777891668.2353325,-1.0,-1.0,-66.0
1777891668.2453325,-1.0,0.0,-62.0
1777891668.2553325,0.0,0.0,-67.0
1777891668.2653325,3.0,-5.0,-66.0
1777891668.2753325,1.0,-5.0,-72.0
1777891668.2853324,4.0,-6.0,-70.0
1777891668.2963324,1.0,0.0,-65.0
1777891668.3053324,0.0,2.0,-67.0
1777891668.3153324,0.0,-1.0,-67.0
1777891668.3253324,0.0,-1.0,-65.0
1777891668.3353324,-1.0,-2.0,-66.0
1777891668.3453324,-4.0,3.0,-62.0
1777891668.3553324,-6.0,1.0,-58.0
1777891668.3653324,0.0,2.0,-57.0
1777891668.3753324,2.0,3.0,-64.0
1777891668.3853323,9.0,3.0,-66.0
1777891668.3953323,12.0,2.0,-69.0
1777891668.4053323,11.0,4.0,-72.0
1777891668.4153323,4.0,3.0,-72.0
1777891668.4253323,-1.0,1.0,-69.0
1777891668.4363325,0.0,-2.0,-68.0
1777891668.4463325,-3.0,-4.0,-64.0
1777891668.4563324,-6.0,-2.0,-61.0
1777891668.4663324,-4.0,-4.0,-57.0
1777891668.4763324,-2.0,-4.0,-55.0
1777891668.4863324,4.0,-2.0,-56.0
1777891668.4963324,7.0,-2.0,-60.0
1777891668.5063324,11.0,-5.0,-65.0
1777891668.5163324,5.0,-2.0,-66.0
1777891668.5263324,4.0,-1.0,-64.0
1777891668.5363324,4.0,-5.0,-63.0
1777891668.5463324,0.0,-7.0,-65.0
1777891668.5563323,3.0,-6.0,-72.0
1777891668.5663323,2.0,-7.0,-71.0
1777891668.5763323,4.0,-9.0,-68.0
1777891668.5863323,3.0,-5.0,-62.0
1777891668.5963323,2.0,-2.0,-65.0
1777891668.6063323,3.0,-3.0,-66.0
1777891668.6163323,3.0,-2.0,-65.0
1777891668.6263323,1.0,-3.0,-67.0
1777891668.6363325,2.0,-2.0,-67.0
1777891668.6463325,1.0,-2.0,-64.0
1777891668.6563325,-1.0,2.0,-64.0
1777891668.6663325,1.0,-2.0,-67.0
1777891668.6763325,2.0,-1.0,-65.0
1777891668.6863325,-4.0,2.0,-66.0
1777891668.6963325,-2.0,2.0,-71.0
1777891668.7063324,-4.0,3.0,-70.0
1777891668.7163324,-3.0,0.0,-71.0
1777891668.7263324,-2.0,-2.0,-72.0
1777891668.7363324,2.0,0.0,-79.0
1777891668.7463324,3.0,2.0,-82.0
1777891668.7563324,4.0,0.0,-83.0
1777891668.7663324,-2.0,-4.0,-81.0
1777891668.7763324,-6.0,-2.0,-73.0
1777891668.7863324,0.0,-4.0,-74.0
1777891668.7963324,1.0,-4.0,-78.0
1777891668.8063323,5.0,1.0,-76.0
1777891668.8163323,4.0,3.0,-76.0
1777891668.8263323,-1.0,-1.0,-80.0
1777891668.8363323,-4.0,-2.0,-77.0
1777891668.8463323,-2.0,0.0,-77.0
1777891668.8563323,-1.0,2.0,-77.0
1777891668.8663323,-2.0,0.0,-71.0
1777891668.8763323,-2.0,0.0,-67.0
1777891668.8863325,0.0,2.0,-67.0
1777891668.8963325,-2.0,5.0,-68.0
1777891668.9063325,-3.0,3.0,-65.0
1777891668.9163325,-5.0,4.0,-64.0
1777891668.9263325,-2.0,3.0,-67.0
1777891668.9363325,0.0,3.0,-68.0
1777891668.9463325,5.0,4.0,-71.0
1777891668.9563324,4.0,4.0,-71.0
1777891668.9663324,3.0,5.0,-67.0
1777891668.9763324,4.0,1.0,-69.0
1777891668.9863324,5.0,1.0,-70.0
1777891668.9963324,11.0,0.0,-66.0
1777891669.0063324,11.0,-1.0,-64.0
1777891669.0163324,9.0,2.0,-65.0
1777891669.0263324,7.0,1.0,-66.0
1777891669.0363324,6.0,-2.0,-68.0
1777891669.0463324,3.0,-3.0,-70.0
1777891669.0563323,3.0,-6.0,-65.0
1777891669.0663323,6.0,-8.0,-60.0
1777891669.0763323,3.0,-7.0,-62.0
1777891669.0863323,4.0,-7.0,-65.0
1777891669.0963323,9.0,-6.0,-69.0
1777891669.1063323,2.0,-6.0,-62.0
1777891669.1163323,2.0,-6.0,-63.0
1777891669.1263323,6.0,-5.0,-63.0
1777891669.1363325,5.0,-6.0,-65.0
1777891669.1463325,2.0,-9.0,-70.0
1777891669.1563325,2.0,-8.0,-68.0
1777891669.1663325,5.0,-4.0,-71.0
1777891669.1763325,5.0,-6.0,-76.0
1777891669.1863325,6.0,1.0,-71.0
1777891669.1963325,5.0,2.0,-71.0
1777891669.2063324,4.0,2.0,-66.0
1777891669.2163324,-1.0,0.0,-69.0
1777891669.2263324,-2.0,3.0,-75.0
1777891669.2363324,-3.0,0.0,-73.0
1777891669.2463324,-2.0,0.0,-72.0
1777891669.2563324,0.0,0.0,-73.0
1777891669.2663324,-4.0,0.0,-79.0
1777891669.2763324,-2.0,-2.0,-78.0
1777891669.2863324,0.0,-2.0,-77.0
1777891669.2963324,1.0,-3.0,-72.0
1777891669.3063323,-1.0,0.0,-75.0
1777891669.3163323,0.0,-2.0,-73.0
1777891669.3263323,-1.0,-4.0,-82.0
1777891669.3363323,0.0,-7.0,-81.0
1777891669.3463323,0.0,-8.0,-79.0
1777891669.3563323,-2.0,-4.0,-81.0
1777891669.3663323,-3.0,-5.0,-88.0
1777891669.3763323,-2.0,-3.0,-86.0
1777891669.3863325,-3.0,-4.0,-86.0
1777891669.3963325,-1.0,-4.0,-80.0
1777891669.4063325,0.0,-4.0,-74.0
1777891669.4163325,0.0,-1.0,-75.0
1777891669.4263325,2.0,-4.0,-75.0
1777891669.4363325,6.0,-5.0,-74.0
1777891669.4463325,9.0,-2.0,-76.0
1777891669.4563324,6.0,-1.0,-71.0
1777891669.4663324,6.0,-1.0,-63.0
1777891669.4763324,2.0,0.0,-66.0
1777891669.4863324,5.0,0.0,-64.0
1777891669.4963324,7.0,2.0,-66.0
1777891669.5063324,5.0,1.0,-65.0
1777891669.5163324,6.0,4.0,-61.0
1777891669.5263324,10.0,2.0,-61.0
1777891669.5363324,7.0,0.0,-67.0
1777891669.5463324,2.0,0.0,-78.0
1777891669.5563323,3.0,-3.0,-73.0
1777891669.5663323,4.0,0.0,-72.0
1777891669.5763323,6.0,-1.0,-74.0
1777891669.5863323,6.0,2.0,-73.0
1777891669.5963323,6.0,2.0,-70.0
1777891669.6063323,5.0,3.0,-70.0
1777891669.6163323,2.0,3.0,-70.0
1777891669.6263323,0.0,1.0,-71.0
1777891669.6363325,5.0,0.0,-69.0
1777891669.6463325,5.0,0.0,-70.0
1777891669.6563325,5.0,-3.0,-67.0
1777891669.6663325,6.0,-7.0,-68.0
1777891669.6763325,5.0,-8.0,-71.0
1777891669.6863325,2.0,-9.0,-72.0
1777891669.6963325,4.0,-5.0,-65.0
1777891669.7063324,-1.0,-4.0,-68.0
1777891669.7163324,0.0,-2.0,-66.0
1777891669.7263324,3.0,0.0,-66.0
1777891669.7363324,6.0,3.0,-64.0
1777891669.7463324,4.0,3.0,-69.0
1777891669.7563324,4.0,4.0,-71.0
1777891669.7663324,0.0,0.0,-74.0
1777891669.7763324,1.0,3.0,-75.0
1777891669.7863324,2.0,3.0,-75.0
1777891669.7963324,3.0,4.0,-67.0
1777891669.8063323,2.0,5.0,-70.0
1777891669.8163323,2.0,4.0,-75.0
1777891669.8263323,2.0,1.0,-78.0
1777891669.8363323,1.0,-1.0,-79.0
1777891669.8463323,0.0,0.0,-81.0
1777891669.8563323,3.0,0.0,-82.0
1777891669.8663323,6.0,3.0,-82.0
1777891669.8763323,2.0,2.0,-83.0
1777891669.8863325,-2.0,-1.0,-79.0
1777891669.8963325,-1.0,-1.0,-82.0
1777891669.9063325,1.0,-2.0,-78.0
1777891669.9163325,1.0,0.0,-74.0
1777891669.9263325,0.0,2.0,-70.0
1777891669.9363325,1.0,2.0,-68.0
1777891669.9463325,0.0,6.0,-70.0
1777891669.9563324,0.0,4.0,-68.0
1777891669.9663324,0.0,5.0,-69.0
1777891669.9763324,-4.0,5.0,-72.0
1777891669.9863324,-7.0,7.0,-70.0
1777891669.9963324,-5.0,7.0,-71.0
1777891670.0063324,-10.0,11.0,-73.0
1777891670.0163324,-7.0,7.0,-71.0
1777891670.0263324,-7.0,0.0,-66.0
1777891670.0363324,-4.0,0.0,-68.0
1777891670.0463324,-1.0,1.0,-74.0
1777891670.0563323,-5.0,-2.0,-75.0
1777891670.0663323,-3.0,0.0,-74.0
1777891670.0763323,-4.0,0.0,-73.0
1777891670.0863323,-3.0,0.0,-76.0
1777891670.0963323,-4.0,-1.0,-81.0
1777891670.1063323,-7.0,0.0,-77.0
1777891670.1163323,-5.0,-1.0,-80.0
1777891670.1263323,1.0,-1.0,-80.0
1777891670.1363325,1.0,2.0,-77.0
1777891670.1463325,1.0,1.0,-74.0
1777891670.1563325,-2.0,2.0,-75.0
1777891670.1663325,-2.0,1.0,-72.0
1777891670.1763325,0.0,2.0,-68.0
1777891670.1863325,0.0,1.0,-69.0
1777891670.1963325,0.0,-6.0,-64.0
1777891670.2063324,-1.0,-6.0,-70.0
1777891670.2163324,0.0,-6.0,-75.0
1777891670.2263324,4.0,-1.0,-69.0
1777891670.2363324,3.0,0.0,-58.0
1777891670.2463324,1.0,3.0,-65.0
1777891670.2563324,0.0,-1.0,-65.0
1777891670.2663324,0.0,-1.0,-66.0
1777891670.2763324,0.0,-2.0,-70.0
1777891670.2863324,3.0,-4.0,-67.0
1777891670.2963324,2.0,-6.0,-66.0
1777891670.3063323,4.0,-5.0,-67.0
1777891670.3163323,3.0,-7.0,-71.0
1777891670.3263323,4.0,-5.0,-71.0
1777891670.3363323,5.0,-3.0,-69.0
1777891670.3463323,1.0,0.0,-65.0
1777891670.3563323,3.0,-2.0,-68.0
1777891670.3663323,8.0,0.0,-68.0
1777891670.3763323,7.0,0.0,-69.0
1777891670.3873324,4.0,3.0,-69.0
1777891670.3963325,5.0,-2.0,-72.0
1777891670.4073324,3.0,-5.0,-77.0
1777891670.4173324,0.0,-3.0,-75.0
1777891670.4273324,4.0,-3.0,-77.0
1777891670.4373324,1.0,0.0,-76.0
1777891670.4473324,-2.0,0.0,-77.0
1777891670.4573324,-5.0,1.0,-77.0
1777891670.4673324,-6.0,0.0,-84.0
1777891670.4773324,-3.0,0.0,-85.0
1777891670.4873323,0.0,1.0,-84.0
1777891670.4973323,-5.0,2.0,-83.0
1777891670.5073323,-5.0,4.0,-86.0
1777891670.5173323,-4.0,1.0,-83.0
1777891670.5273323,-6.0,1.0,-81.0
1777891670.5373323,-3.0,0.0,-81.0
1777891670.5473323,-1.0,2.0,-78.0
1777891670.5573325,-2.0,3.0,-74.0
1777891670.5673325,-9.0,3.0,-73.0
1777891670.5773325,-11.0,1.0,-74.0
1777891670.5873325,-6.0,1.0,-79.0
1777891670.5973325,-4.0,1.0,-76.0
1777891670.6073325,-5.0,1.0,-75.0
1777891670.6173325,0.0,0.0,-78.0
1777891670.6273324,1.0,0.0,-72.0
1777891670.6373324,5.0,-2.0,-80.0
1777891670.6473324,6.0,-1.0,-76.0
1777891670.6573324,4.0,2.0,-75.0
1777891670.6673324,5.0,1.0,-74.0
1777891670.6773324,3.0,-1.0,-82.0
1777891670.6873324,7.0,-1.0,-83.0
1777891670.6973324,9.0,0.0,-77.0
1777891670.7073324,2.0,0.0,-79.0
1777891670.7173324,1.0,0.0,-76.0
1777891670.7273324,-3.0,0.0,-73.0
1777891670.7373323,0.0,0.0,-73.0
1777891670.7473323,-1.0,0.0,-78.0
1777891670.7573323,4.0,0.0,-80.0
1777891670.7673323,5.0,2.0,-76.0
1777891670.7773323,6.0,4.0,-78.0
1777891670.7873323,2.0,2.0,-78.0
1777891670.7973323,0.0,-2.0,-79.0
1777891670.8073325,2.0,-2.0,-78.0
1777891670.8173325,-2.0,-5.0,-77.0
1777891670.8273325,0.0,-4.0,-79.0
1777891670.8373325,0.0,0.0,-81.0
1777891670.8473325,2.0,0.0,-90.0
1777891670.8573325,3.0,-5.0,-81.0
1777891670.8673325,3.0,-6.0,-79.0
1777891670.8773324,0.0,-5.0,-78.0
1777891670.8873324,-1.0,-3.0,-77.0
1777891670.8973324,-1.0,-5.0,-75.0
1777891670.9073324,-5.0,-4.0,-73.0
1777891670.9173324,-1.0,0.0,-70.0
1777891670.9273324,-1.0,0.0,-65.0
1777891670.9373324,0.0,-3.0,-60.0
1777891670.9473324,-1.0,-2.0,-60.0
1777891670.9573324,-1.0,0.0,-65.0
1777891670.9673324,2.0,-1.0,-59.0
1777891670.9773324,2.0,-1.0,-61.0
1777891670.9873323,0.0,0.0,-62.0
1777891670.9973323,-8.0,0.0,-65.0
1777891671.0073323,-13.0,0.0,-63.0
1777891671.0173323,-10.0,-2.0,-67.0
1777891671.0273323,-7.0,-5.0,-62.0
1777891671.0373323,-6.0,-4.0,-64.0
1777891671.0473323,-5.0,-7.0,-68.0
1777891671.0573325,-4.0,-8.0,-67.0
1777891671.0673325,1.0,-7.0,-69.0
1777891671.0773325,0.0,-4.0,-76.0
1777891671.0873325,0.0,-1.0,-81.0
1777891671.0973325,1.0,-3.0,-79.0
1777891671.1073325,2.0,-3.0,-83.0
1777891671.1173325,1.0,-2.0,-82.0
1777891671.1273324,2.0,-3.0,-79.0
1777891671.1373324,1.0,-1.0,-79.0
1777891671.1473324,0.0,3.0,-75.0
1777891671.1573324,-4.0,4.0,-65.0
1777891671.1673324,-5.0,2.0,-65.0
1777891671.1773324,-2.0,1.0,-71.0
1777891671.1873324,0.0,4.0,-77.0
1777891671.1973324,-3.0,-1.0,-74.0
1777891671.2073324,-3.0,0.0,-70.0
1777891671.2173324,-2.0,0.0,-66.0
1777891671.2273324,0.0,-2.0,-71.0
1777891671.2373323,5.0,-7.0,-75.0
1777891671.2473323,11.0,-5.0,-71.0
1777891671.2573323,10.0,-2.0,-66.0
1777891671.2673323,10.0,-2.0,-63.0
1777891671.2773323,9.0,-3.0,-59.0
1777891671.2873323,4.0,0.0,-64.0
1777891671.2973323,4.0,3.0,-67.0
1777891671.3073325,0.0,3.0,-69.0
1777891671.3173325,4.0,1.0,-78.0
1777891671.3273325,-3.0,-2.0,-80.0
1777891671.3373325,-2.0,-4.0,-74.0
1777891671.3473325,1.0,-2.0,-68.0
1777891671.3573325,6.0,0.0,-72.0
1777891671.3673325,0.0,0.0,-74.0
1777891671.3773324,-2.0,0.0,-76.0
1777891671.3873324,-3.0,2.0,-70.0
1777891671.3973324,0.0,0.0,-71.0
1777891671.4073324,2.0,0.0,-73.0
1777891671.4173324,7.0,-1.0,-75.0
1777891671.4273324,4.0,-1.0,-79.0
1777891671.4373324,0.0,-3.0,-79.0
1777891671.4473324,-2.0,-3.0,-84.0
1777891671.4573324,-3.0,0.0,-82.0
1777891671.4673324,3.0,0.0,-85.0
1777891671.4773324,2.0,0.0,-83.0
1777891671.4873323,3.0,1.0,-80.0
1777891671.4973323,3.0,2.0,-74.0
1777891671.5073323,3.0,0.0,-72.0
1777891671.5173323,2.0,-5.0,-73.0
1777891671.5273323,0.0,-10.0,-78.0
1777891671.5373323,2.0,-5.0,-75.0
1777891671.5473323,4.0,-2.0,-76.0
1777891671.5573325,3.0,-3.0,-72.0
1777891671.5673325,3.0,-2.0,-69.0
1777891671.5773325,2.0,0.0,-67.0
1777891671.5873325,3.0,1.0,-71.0
1777891671.5973325,3.0,6.0,-70.0
1777891671.6073325,5.0,5.0,-65.0
1777891671.6173325,2.0,6.0,-69.0
1777891671.6273324,0.0,7.0,-65.0
1777891671.6373324,-1.0,5.0,-59.0
1777891671.6473324,-4.0,1.0,-64.0
1777891671.6573324,-1.0,1.0,-64.0
1777891671.6673324,0.0,2.0,-67.0
1777891671.6773324,1.0,-1.0,-67.0
1777891671.6873324,1.0,-2.0,-63.0
1777891671.6973324,2.0,-2.0,-64.0
1777891671.7073324,4.0,-1.0,-61.0
1777891671.7173324,4.0,-4.0,-60.0
1777891671.7273324,3.0,-1.0,-69.0
1777891671.7373323,1.0,-3.0,-79.0
1777891671.7473323,0.0,-5.0,-86.0
1777891671.7573323,-1.0,-4.0,-82.0
1777891671.7673323,-5.0,-5.0,-78.0
1777891671.7773323,-3.0,-7.0,-78.0
1777891671.7873323,0.0,-6.0,-77.0
1777891671.7973323,0.0,-2.0,-81.0
1777891671.8073325,0.0,-2.0,-78.0
1777891671.8173325,-1.0,-4.0,-74.0
1777891671.8273325,0.0,-6.0,-68.0
1777891671.8373325,-1.0,-2.0,-68.0
1777891671.8473325,-2.0,0.0,-70.0
1777891671.8573325,-3.0,0.0,-78.0
1777891671.8673325,-4.0,1.0,-75.0
1777891671.8773324,-5.0,1.0,-71.0
1777891671.8873324,-1.0,0.0,-67.0
1777891671.8973324,1.0,2.0,-69.0
1777891671.9073324,1.0,2.0,-68.0
1777891671.9173324,3.0,0.0,-65.0
1777891671.9273324,3.0,2.0,-68.0
1777891671.9373324,3.0,0.0,-65.0
1777891671.9473324,3.0,-2.0,-67.0
1777891671.9573324,0.0,-5.0,-64.0
1777891671.9673324,3.0,-4.0,-64.0
1777891671.9773324,2.0,-3.0,-65.0
1777891671.9873323,2.0,-5.0,-68.0
1777891671.9973323,2.0,-5.0,-76.0
1777891672.0073323,1.0,-4.0,-78.0
1777891672.0173323,7.0,-4.0,-74.0
1777891672.0273323,8.0,-3.0,-76.0
1777891672.0373323,5.0,-2.0,-81.0
1777891672.0473323,2.0,-4.0,-84.0
1777891672.0573325,1.0,-6.0,-78.0
1777891672.0673325,0.0,-1.0,-72.0
1777891672.0773325,-1.0,0.0,-73.0
1777891672.0873325,-6.0,1.0,-73.0
1777891672.0973325,-2.0,0.0,-70.0
1777891672.1073325,1.0,0.0,-69.0
