time,x,y,z
1777891672.1173325,-1.0,-1.0,-66.0
1777891672.1273324,-1.0,2.0,-65.0
1777891672.1373324,5.0,1.0,-62.0
1777891672.1473324,8.0,5.0,-71.0
1777891672.1573324,4.0,5.0,-65.0
1777891672.1673324,-2.0,8.0,-67.0
1777891672.1773324,-3.0,4.0,-71.0
1777891672.1873324,-3.0,1.0,-64.0
1777891672.1973324,0.0,2.0,-61.0
1777891672.2073324,2.0,3.0,-59.0
1777891672.2173324,7.0,2.0,-62.0
1777891672.2273324,9.0,0.0,-65.0
1777891672.2373323,9.0,-3.0,-70.0
1777891672.2473323,11.0,0.0,-72.0
1777891672.2573323,11.0,-1.0,-73.0
1777891672.2673323,10.0,-2.0,-66.0
1777891672.2773323,6.0,-3.0,-64.0
1777891672.2873323,6.0,-6.0,-63.0
1777891672.2973323,2.0,-6.0,-65.0
1777891672.3073325,0.0,-7.0,-65.0
1777891672.3173325,0.0,-3.0,-66.0
1777891672.3273325,0.0,0.0,-70.0
1777891672.3383324,1.0,-1.0,-74.0
1777891672.3473325,-2.0,-4.0,-71.0
1777891672.3573325,-2.0,-2.0,-69.0
1777891672.3673325,1.0,-2.0,-74.0
1777891672.3773324,0.0,0.0,-69.0
1777891672.3873324,0.0,-2.0,-68.0
1777891672.3973324,-2.0,-1.0,-70.0
1777891672.4083323,0.0,-2.0,-74.0
1777891672.4183323,-2.0,-1.0,-75.0
1777891672.4283323,-1.0,-2.0,-72.0
1777891672.4383323,-2.0,0.0,-77.0
1777891672.4483323,-3.0,-1.0,-85.0
1777891672.4583323,-1.0,-4.0,-87.0
1777891672.4683323,-2.0,-3.0,-83.0
1777891672.4783323,-1.0,-1.0,-81.0
1777891672.4883325,-2.0,3.0,-85.0
1777891672.4983325,0.0,0.0,-80.0
1777891672.5083325,1.0,1.0,-77.0
1777891672.5183325,-2.0,-2.0,-76.0
1777891672.5283325,2.0,-4.0,-76.0
1777891672.5383325,4.0,-2.0,-76.0
1777891672.5483325,3.0,-4.0,-78.0
1777891672.5583324,2.0,-2.0,-75.0
1777891672.5683324,4.0,-2.0,-74.0
1777891672.5783324,8.0,-4.0,-72.0
1777891672.5883324,4.0,-3.0,-69.0
1777891672.5983324,0.0,-2.0,-71.0
1777891672.6083324,2.0,-1.0,-70.0
1777891672.6183324,7.0,0.0,-77.0
1777891672.6283324,12.0,3.0,-79.0
1777891672.6383324,12.0,0.0,-79.0
1777891672.6483324,10.0,0.0,-79.0
1777891672.6583323,6.0,0.0,-78.0
1777891672.6683323,1.0,-1.0,-75.0
1777891672.6783323,0.0,-1.0,-83.0
1777891672.6883323,-1.0,-1.0,-80.0
1777891672.6983323,-4.0,-2.0,-74.0
1777891672.7083323,-3.0,-3.0,-73.0
1777891672.7183323,-1.0,-2.0,-78.0
1777891672.7283323,-5.0,-2.0,-72.0
1777891672.7383325,-8.0,-1.0,-63.0
1777891672.7483325,-10.0,-4.0,-67.0
1777891672.7583325,-10.0,-8.0,-72.0
1777891672.7683325,-4.0,-6.0,-77.0
1777891672.7783325,-2.0,-7.0,-76.0
1777891672.7883325,0.0,-5.0,-72.0
1777891672.7983325,0.0,-1.0,-82.0
1777891672.8083324,-2.0,-2.0,-80.0
1777891672.8183324,1.0,1.0,-85.0
1777891672.8283324,0.0,-4.0,-84.0
1777891672.8383324,-1.0,-3.0,-84.0
1777891672.8483324,-1.0,-8.0,-82.0
1777891672.8583324,0.0,-6.0,-78.0
1777891672.8683324,-2.0,-1.0,-77.0
1777891672.8783324,0.0,-1.0,-83.0
1777891672.8883324,4.0,-1.0,-81.0
1777891672.8983324,0.0,0.0,-79.0
1777891672.9083323,1.0,0.0,-75.0
1777891672.9183323,3.0,1.0,-66.0
1777891672.9283323,5.0,0.0,-71.0
1777891672.9383323,9.0,0.0,-72.0
1777891672.9483323,10.0,-1.0,-77.0
1777891672.9583323,10.0,-4.0,-79.0
1777891672.9683323,9.0,-2.0,-77.0
1777891672.9783323,5.0,-3.0,-72.0
1777891672.9883325,6.0,-4.0,-74.0
1777891672.9983325,5.0,-1.0,-78.0
1777891673.0083325,4.0,-2.0,-82.0
1777891673.0183325,4.0,0.0,-81.0
1777891673.0283325,11.0,-5.0,-81.0
1777891673.0383325,10.0,-3.0,-78.0
1777891673.0483325,6.0,-2.0,-81.0
1777891673.0583324,4.0,-1.0,-82.0
1777891673.0683324,3.0,0.0,-79.0
1777891673.0783324,0.0,0.0,-71.0
1777891673.0883324,-2.0,-1.0,-67.0
1777891673.0983324,-1.0,0.0,-66.0
1777891673.1083324,-3.0,2.0,-61.0
1777891673.1183324,-2.0,0.0,-57.0
1777891673.1283324,-2.0,0.0,-53.0
1777891673.1383324,-4.0,-1.0,-66.0
1777891673.1483324,-4.0,-1.0,-68.0
1777891673.1583323,1.0,0.0,-70.0
1777891673.1683323,0.0,0.0,-77.0
1777891673.1783323,-1.0,0.0,-78.0
1777891673.1883323,0.0,3.0,-77.0
1777891673.1983323,-3.0,0.0,-73.0
1777891673.2083323,-4.0,4.0,-74.0
1777891673.2183323,-6.0,1.0,-74.0
1777891673.2283323,-5.0,-1.0,-76.0
1777891673.2383325,-8.0,1.0,-75.0
1777891673.2483325,-2.0,0.0,-67.0
1777891673.2583325,-1.0,-4.0,-65.0
1777891673.2683325,1.0,-4.0,-68.0
1777891673.2783325,0.0,-2.0,-68.0
1777891673.2883325,4.0,0.0,-63.0
1777891673.2983325,8.0,1.0,-62.0
1777891673.3083324,8.0,-2.0,-64.0
1777891673.3183324,7.0,0.0,-67.0
1777891673.3283324,3.0,0.0,-67.0
1777891673.3383324,3.0,-3.0,-74.0
1777891673.3483324,1.0,-2.0,-75.0
1777891673.3583324,0.0,4.0,-82.0
1777891673.3683324,-6.0,2.0,-78.0
1777891673.3783324,-12.0,-2.0,-77.0
1777891673.3883324,-9.0,0.0,-78.0
1777891673.3983324,-3.0,-2.0,-78.0
1777891673.4083323,0.0,-5.0,-79.0
1777891673.4183323,-1.0,-8.0,-68.0
1777891673.4283323,0.0,-7.0,-73.0
1777891673.4383323,-5.0,-7.0,-78.0
1777891673.4483323,-5.0,-8.0,-72.0
1777891673.4583323,-2.0,-3.0,-74.0
1777891673.4683323,0.0,-1.0,-72.0
1777891673.4783323,1.0,-2.0,-71.0
1777891673.4883325,3.0,-2.0,-68.0
1777891673.4983325,5.0,-2.0,-63.0
1777891673.5083325,2.0,-2.0,-64.0
1777891673.5183325,0.0,-2.0,-62.0
1777891673.5283325,0.0,-4.0,-59.0
1777891673.5383325,2.0,-9.0,-59.0
1777891673.5483325,4.0,-7.0,-61.0
1777891673.5583324,1.0,-10.0,-59.0
1777891673.5683324,0.0,-8.0,-62.0
1777891673.5783324,1.0,-2.0,-64.0
1777891673.5883324,0.0,-1.0,-63.0
1777891673.5983324,-1.0,-6.0,-73.0
1777891673.6083324,-1.0,-3.0,-75.0
1777891673.6183324,-4.0,-3.0,-71.0
1777891673.6283324,-4.0,-8.0,-75.0
1777891673.6383324,0.0,-7.0,-77.0
1777891673.6483324,-4.0,2.0,-84.0
1777891673.6583323,-3.0,4.0,-81.0
1777891673.6683323,-3.0,4.0,-82.0
1777891673.6783323,-2.0,3.0,-80.0
1777891673.6883323,-3.0,0.0,-75.0
1777891673.6983323,-3.0,-1.0,-69.0
1777891673.7083323,-3.0,0.0,-72.0
1777891673.7183323,-3.0,0.0,-71.0
1777891673.7283323,-3.0,1.0,-69.0
1777891673.7383325,-4.0,-1.0,-66.0
1777891673.7483325,-3.0,-1.0,-69.0
1777891673.7583325,-1.0,-1.0,-68.0
1777891673.7683325,-4.0,0.0,-63.0
1777891673.7783325,-2.0,-2.0,-70.0
1777891673.7883325,-3.0,1.0,-76.0
1777891673.7983325,-1.0,0.0,-78.0
1777891673.8083324,0.0,-5.0,-75.0
1777891673.8183324,4.0,-7.0,-76.0
1777891673.8283324,4.0,-10.0,-81.0
1777891673.8383324,0.0,-5.0,-78.0
1777891673.8483324,-1.0,-8.0,-72.0
1777891673.8583324,-3.0,-8.0,-64.0
1777891673.8683324,-3.0,-12.0,-63.0
1777891673.8783324,1.0,-9.0,-69.0
1777891673.8883324,3.0,-8.0,-76.0
1777891673.8983324,1.0,-5.0,-70.0
1777891673.9083323,0.0,-1.0,-76.0
1777891673.9183323,1.0,-2.0,-71.0
1777891673.9283323,0.0,1.0,-71.0
1777891673.9383323,1.0,4.0,-73.0
1777891673.9483323,2.0,3.0,-70.0
1777891673.9583323,0.0,3.0,-73.0
1777891673.9683323,4.0,-3.0,-69.0
1777891673.9783323,4.0,-1.0,-68.0
1777891673.9883325,5.0,0.0,-66.0
1777891673.9983325,7.0,-2.0,-72.0
1777891674.0083325,5.0,0.0,-71.0
1777891674.0183325,10.0,0.0,-72.0
1777891674.0283325,8.0,-5.0,-71.0
1777891674.0383325,10.0,-4.0,-62.0
1777891674.0483325,10.0,-2.0,-68.0
1777891674.0583324,8.0,0.0,-71.0
1777891674.0683324,3.0,-4.0,-70.0
1777891674.0783324,0.0,-5.0,-66.0
1777891674.0883324,3.0,-3.0,-70.0
1777891674.0983324,8.0,0.0,-71.0
1777891674.1083324,5.0,-1.0,-71.0
1777891674.1183324,1.0,-4.0,-72.0
1777891674.1283324,1.0,-5.0,-69.0
1777891674.1383324,0.0,-4.0,-70.0
1777891674.1483324,-3.0,-2.0,-70.0
1777891674.1583323,-14.0,0.0,-69.0
1777891674.1683323,-12.0,2.0,-63.0
1777891674.1783323,-4.0,2.0,-60.0
1777891674.1883323,-4.0,3.0,-62.0
1777891674.1983323,-4.0,4.0,-65.0
1777891674.2083323,-3.0,3.0,-70.0
1777891674.2183323,0.0,4.0,-76.0
1777891674.2283323,-2.0,3.0,-80.0
1777891674.2383325,-5.0,0.0,-81.0
1777891674.2483325,1.0,-2.0,-76.0
1777891674.2583325,0.0,-4.0,-80.0
1777891674.2683325,0.0,-7.0,-79.0
1777891674.2783325,0.0,-8.0,-76.0
1777891674.2883325,0.0,-6.0,-71.0
1777891674.2983325,-2.0,0.0,-68.0
1777891674.3083324,-3.0,2.0,-69.0
1777891674.3183324,-1.0,-3.0,-67.0
1777891674.3293324,-1.0,-6.0,-68.0
1777891674.3383324,0.0,-8.0,-63.0
1777891674.3483324,0.0,-11.0,-63.0
1777891674.3583324,0.0,-13.0,-60.0
1777891674.3683324,7.0,-12.0,-66.0
1777891674.3783324,8.0,-8.0,-68.0
1777891674.3883324,3.0,-8.0,-71.0
1777891674.3993323,5.0,-6.0,-71.0
1777891674.4093325,6.0,-7.0,-70.0
1777891674.4193325,5.0,-7.0,-67.0
1777891674.4293325,6.0,-6.0,-69.0
1777891674.4393325,10.0,-1.0,-67.0
1777891674.4493325,7.0,0.0,-70.0
1777891674.4593325,5.0,0.0,-72.0
1777891674.4693325,1.0,0.0,-68.0
1777891674.4793324,0.0,-1.0,-68.0
1777891674.4893324,0.0,-2.0,-68.0
1777891674.4993324,0.0,1.0,-69.0
1777891674.5093324,5.0,1.0,-64.0
1777891674.5193324,4.0,4.0,-63.0
1777891674.5293324,3.0,1.0,-61.0
1777891674.5393324,5.0,4.0,-67.0
1777891674.5493324,2.0,2.0,-61.0
1777891674.5593324,2.0,0.0,-65.0
1777891674.5693324,2.0,-2.0,-68.0
1777891674.5793324,5.0,-8.0,-75.0
1777891674.5893323,2.0,-15.0,-73.0
1777891674.5993323,4.0,-13.0,-74.0
1777891674.6093323,3.0,-6.0,-67.0
1777891674.6193323,-3.0,-1.0,-66.0
1777891674.6293323,-2.0,0.0,-72.0
1777891674.6393323,-1.0,2.0,-74.0
1777891674.6493323,4.0,0.0,-72.0
1777891674.6593325,3.0,4.0,-71.0
1777891674.6693325,3.0,0.0,-69.0
1777891674.6793325,7.0,0.0,-65.0
1777891674.6893325,2.0,2.0,-71.0
1777891674.6993325,4.0,2.0,-77.0
1777891674.7093325,2.0,2.0,-76.0
1777891674.7193325,1.0,1.0,-82.0
1777891674.7293324,0.0,-2.0,-79.0
1777891674.7393324,1.0,-2.0,-77.0
1777891674.7493324,3.0,-3.0,-77.0
1777891674.7593324,1.0,-4.0,-75.0
1777891674.7693324,1.0,-1.0,-74.0
1777891674.7793324,4.0,-4.0,-78.0
1777891674.7893324,7.0,-8.0,-78.0
1777891674.7993324,8.0,-6.0,-72.0
1777891674.8093324,6.0,-4.0,-73.0
1777891674.8193324,3.0,-4.0,-71.0
1777891674.8293324,2.0,-5.0,-72.0
1777891674.8393323,0.0,-6.0,-82.0
1777891674.8493323,2.0,-8.0,-83.0
1777891674.8593323,3.0,-7.0,-79.0
1777891674.8693323,2.0,-2.0,-77.0
1777891674.8793323,-1.0,-3.0,-77.0
1777891674.8893323,0.0,-1.0,-76.0
1777891674.8993323,-3.0,1.0,-78.0
1777891674.9093325,-2.0,3.0,-69.0
1777891674.9193325,-4.0,2.0,-77.0
1777891674.9293325,-3.0,0.0,-84.0
1777891674.9393325,0.0,-2.0,-79.0
1777891674.9493325,2.0,0.0,-75.0
1777891674.9593325,8.0,1.0,-70.0
1777891674.9693325,10.0,0.0,-73.0
1777891674.9793324,8.0,-3.0,-84.0
1777891674.9893324,8.0,0.0,-81.0
1777891674.9993324,5.0,0.0,-74.0
1777891675.0093324,6.0,-2.0,-68.0
1777891675.0193324,6.0,-5.0,-72.0
1777891675.0293324,7.0,-2.0,-76.0
1777891675.0393324,2.0,-4.0,-76.0
1777891675.0493324,-1.0,-6.0,-77.0
1777891675.0593324,-4.0,-5.0,-77.0
1777891675.0693324,-2.0,-1.0,-76.0
1777891675.0793324,1.0,2.0,-76.0
1777891675.0893323,2.0,3.0,-75.0
1777891675.0993323,0.0,5.0,-76.0
1777891675.1093323,1.0,2.0,-76.0
1777891675.1193323,-1.0,0.0,-76.0
1777891675.1293323,-2.0,-1.0,-71.0
1777891675.1393323,-2.0,-2.0,-69.0
1777891675.1493323,-4.0,-3.0,-72.0
1777891675.1593325,-3.0,-4.0,-76.0
1777891675.1693325,0.0,-2.0,-85.0
1777891675.1793325,-3.0,-2.0,-83.0
1777891675.1893325,-1.0,-7.0,-79.0
1777891675.1993325,-3.0,-1.0,-81.0
1777891675.2093325,0.0,-1.0,-79.0
1777891675.2193325,3.0,0.0,-74.0
1777891675.2293324,0.0,2.0,-76.0
1777891675.2393324,-4.0,0.0,-81.0
1777891675.2493324,-1.0,0.0,-83.0
1777891675.2593324,-6.0,-2.0,-84.0
1777891675.2693324,-5.0,-1.0,-87.0
1777891675.2793324,-7.0,1.0,-79.0
1777891675.2893324,-4.0,1.0,-74.0
1777891675.2993324,1.0,-1.0,-71.0
1777891675.3093324,5.0,-6.0,-69.0
1777891675.3193324,3.0,-5.0,-66.0
1777891675.3293324,3.0,-7.0,-63.0
1777891675.3393323,7.0,-1.0,-62.0
1777891675.3493323,8.0,-1.0,-64.0
1777891675.3593323,5.0,-3.0,-71.0
1777891675.3693323,5.0,-4.0,-69.0
1777891675.3793323,5.0,-5.0,-65.0
1777891675.3893323,7.0,1.0,-62.0
1777891675.3993323,4.0,4.0,-60.0
1777891675.4093325,3.0,0.0,-65.0
1777891675.4193325,2.0,-2.0,-65.0
1777891675.4293325,0.0,-2.0,-60.0
1777891675.4393325,0.0,-1.0,-63.0
1777891675.4493325,1.0,1.0,-64.0
1777891675.4593325,0.0,-2.0,-64.0
1777891675.4693325,3.0,-2.0,-62.0
1777891675.4793324,0.0,-2.0,-60.0
1777891675.4893324,-2.0,-3.0,-59.0
1777891675.4993324,-2.0,-2.0,-56.0
1777891675.5093324,-1.0,-2.0,-55.0
1777891675.5193324,-2.0,0.0,-61.0
1777891675.5293324,-3.0,0.0,-67.0
1777891675.5393324,0.0,0.0,-69.0
1777891675.5493324,0.0,1.0,-66.0
1777891675.5593324,0.0,0.0,-63.0
1777891675.5693324,0.0,-2.0,-65.0
1777891675.5793324,1.0,-4.0,-69.0
1777891675.5893323,0.0,-6.0,-74.0
1777891675.5993323,1.0,-7.0,-78.0
1777891675.6093323,0.0,-8.0,-77.0
1777891675.6193323,-8.0,-6.0,-72.0
1777891675.6293323,-3.0,-2.0,-74.0
1777891675.6393323,0.0,-6.0,-69.0
1777891675.6493323,0.0,-6.0,-71.0
1777891675.6593325,5.0,-4.0,-73.0
1777891675.6693325,8.0,-5.0,-73.0
1777891675.6793325,7.0,-7.0,-74.0
1777891675.6893325,5.0,-9.0,-77.0
1777891675.6993325,1.0,-8.0,-73.0
1777891675.7093325,-2.0,-2.0,-68.0
1777891675.7193325,-1.0,-2.0,-69.0
1777891675.7293324,1.0,-1.0,-72.0
1777891675.7393324,4.0,0.0,-74.0
1777891675.7493324,0.0,-1.0,-81.0
1777891675.7593324,0.0,-4.0,-77.0
1777891675.7693324,2.0,-8.0,-73.0
1777891675.7793324,4.0,-5.0,-73.0
1777891675.7893324,8.0,-4.0,-69.0
1777891675.7993324,5.0,-1.0,-65.0
1777891675.8093324,2.0,0.0,-69.0
1777891675.8193324,1.0,2.0,-65.0
1777891675.8293324,1.0,3.0,-63.0
1777891675.8393323,0.0,5.0,-62.0
1777891675.8493323,-1.0,7.0,-68.0
1777891675.8593323,0.0,8.0,-68.0
1777891675.8693323,-4.0,3.0,-68.0
1777891675.8793323,1.0,8.0,-74.0
1777891675.8893323,5.0,6.0,-84.0
1777891675.8993323,6.0,7.0,-86.0
1777891675.9093325,0.0,3.0,-82.0
1777891675.9193325,0.0,0.0,-77.0
1777891675.9293325,-2.0,0.0,-72.0
1777891675.9393325,-2.0,0.0,-77.0
1777891675.9493325,-2.0,0.0,-83.0
1777891675.9593325,-3.0,0.0,-77.0
1777891675.9693325,-2.0,-4.0,-73.0
1777891675.9793324,-2.0,-4.0,-73.0
1777891675.9893324,-2.0,-4.0,-69.0
1777891675.9993324,-4.0,1.0,-71.0
1777891676.0093324,-3.0,1.0,-67.0
1777891676.0193324,-2.0,1.0,-66.0
1777891676.0293324,-4.0,0.0,-68.0
1777891676.0393324,-7.0,-1.0,-70.0
1777891676.0493324,-2.0,-3.0,-71.0
1777891676.0593324,1.0,-6.0,-74.0
1777891676.0693324,2.0,-7.0,-72.0
1777891676.0793324,0.0,-5.0,-73.0
1777891676.0893323,-4.0,-4.0,-71.0
1777891676.0993323,-1.0,-4.0,-72.0
1777891676.1093323,-1.0,-2.0,-75.0
1777891676.1193323,-1.0,-5.0,-73.0
1777891676.1293323,1.0,-6.0,-74.0
1777891676.1393323,1.0,0.0,-74.0
1777891676.1493323,3.0,0.0,-77.0
1777891676.1593325,3.0,-1.0,-74.0
1777891676.1693325,0.0,2.0,-72.0
1777891676.1793325,1.0,0.0,-76.0
1777891676.1893325,4.0,-3.0,-77.0
1777891676.1993325,4.0,-5.0,-76.0
1777891676.2093325,6.0,-7.0,-68.0
1777891676.2193325,-1.0,-6.0,-68.0
1777891676.2293324,0.0,-2.0,-74.0
1777891676.2393324,-1.0,-2.0,-66.0
1777891676.2493324,-2.0,-1.0,-66.0
1777891676.2593324,0.0,-2.0,-66.0
1777891676.2693324,4.0,-2.0,-67.0
1777891676.2793324,2.0,2.0,-71.0
1777891676.2893324,0.0,6.0,-63.0
1777891676.2993324,3.0,6.0,-61.0
1777891676.3093324,1.0,1.0,-61.0
1777891676.3193324,2.0,3.0,-65.0
1777891676.3293324,-2.0,0.0,-68.0
1777891676.3393323,-2.0,3.0,-68.0
1777891676.3493323,1.0,2.0,-66.0
1777891676.3593323,1.0,-2.0,-74.0
1777891676.3693323,1.0,-3.0,-82.0
1777891676.3793323,1.0,-1.0,-73.0
1777891676.3893323,-4.0,-2.0,-77.0
1777891676.4003325,-1.0,0.0,-73.0
1777891676.4103324,0.0,-1.0,-74.0
1777891676.4203324,-1.0,0.0,-73.0
1777891676.4303324,1.0,3.0,-74.0
1777891676.4403324,-1.0,1.0,-74.0
1777891676.4503324,0.0,0.0,-77.0
1777891676.4603324,1.0,-1.0,-77.0
1777891676.4703324,2.0,-3.0,-76.0
1777891676.4803324,2.0,-4.0,-71.0
1777891676.4903324,4.0,-6.0,-73.0
1777891676.5003324,9.0,0.0,-73.0
1777891676.5103323,3.0,3.0,-74.0
1777891676.5203323,1.0,1.0,-76.0
1777891676.5303323,3.0,0.0,-78.0
1777891676.5403323,4.0,0.0,-74.0
1777891676.5503323,5.0,3.0,-77.0
1777891676.5603323,5.0,3.0,-84.0
1777891676.5703323,7.0,3.0,-82.0
1777891676.5803325,5.0,-2.0,-83.0
1777891676.5903325,3.0,0.0,-80.0
1777891676.6003325,5.0,0.0,-74.0
1777891676.6103325,3.0,0.0,-74.0
1777891676.6203325,4.0,0.0,-70.0
1777891676.6303325,5.0,0.0,-72.0
1777891676.6403325,4.0,0.0,-74.0
1777891676.6513324,5.0,-1.0,-68.0
1777891676.6603324,5.0,-1.0,-69.0
1777891676.6703324,4.0,-3.0,-70.0
1777891676.6803324,7.0,-4.0,-75.0
1777891676.6903324,5.0,-2.0,-79.0
1777891676.7003324,5.0,-4.0,-72.0
1777891676.7103324,1.0,-3.0,-64.0
1777891676.7203324,2.0,0.0,-68.0
1777891676.7303324,0.0,0.0,-63.0
1777891676.7403324,-3.0,-1.0,-70.0
1777891676.7503324,-2.0,-4.0,-72.0
1777891676.7603323,-2.0,-5.0,-72.0
1777891676.7703323,0.0,-3.0,-73.0
1777891676.7803323,0.0,0.0,-76.0
1777891676.7903323,0.0,1.0,-73.0
1777891676.8003323,1.0,-1.0,-77.0
1777891676.8103323,1.0,-7.0,-74.0
1777891676.8203323,2.0,-6.0,-69.0
1777891676.8303325,2.0,-7.0,-71.0
1777891676.8403325,3.0,-6.0,-75.0
1777891676.8503325,0.0,-4.0,-79.0
1777891676.8603325,2.0,-2.0,-81.0
1777891676.8703325,1.0,-3.0,-77.0
1777891676.8803325,1.0,0.0,-76.0
1777891676.8903325,0.0,2.0,-75.0
1777891676.9003325,2.0,0.0,-76.0
1777891676.9103324,2.0,-1.0,-76.0
1777891676.9203324,0.0,-3.0,-76.0
1777891676.9303324,0.0,-4.0,-82.0
1777891676.9403324,0.0,-4.0,-79.0
1777891676.9503324,2.0,-4.0,-72.0
1777891676.9603324,5.0,-5.0,-73.0
1777891676.9703324,3.0,0.0,-72.0
1777891676.9803324,4.0,-1.0,-73.0
1777891676.9903324,7.0,-2.0,-79.0
1777891677.0003324,4.0,-10.0,-71.0
1777891677.0103323,1.0,-9.0,-66.0
1777891677.0203323,1.0,-9.0,-69.0
1777891677.0303323,4.0,-12.0,-60.0
1777891677.0403323,6.0,-11.0,-65.0
1777891677.0503323,8.0,-13.0,-66.0
1777891677.0603323,1.0,-13.0,-73.0
1777891677.0703323,3.0,-13.0,-77.0
1777891677.0803325,8.0,-10.0,-80.0
1777891677.0903325,5.0,-6.0,-76.0
1777891677.1003325,4.0,-3.0,-79.0
1777891677.1103325,0.0,-4.0,-78.0
1777891677.1203325,0.0,-8.0,-70.0
1777891677.1303325,0.0,-7.0,-72.0
1777891677.1403325,-5.0,-6.0,-77.0
1777891677.1503325,-7.0,-4.0,-82.0
1777891677.1603324,0.0,-4.0,-80.0
1777891677.1703324,0.0,0.0,-75.0
1777891677.1803324,3.0,1.0,-67.0
1777891677.1903324,7.0,1.0,-62.0
1777891677.2003324,3.0,1.0,-68.0
1777891677.2103324,1.0,0.0,-67.0
1777891677.2203324,0.0,-2.0,-66.0
1777891677.2303324,5.0,-4.0,-70.0
1777891677.2403324,6.0,-3.0,-70.0
1777891677.2503324,3.0,-2.0,-72.0
1777891677.2603323,1.0,-1.0,-80.0
1777891677.2703323,0.0,-2.0,-82.0
1777891677.2803323,0.0,-2.0,-75.0
1777891677.2903323,3.0,-2.0,-74.0
1777891677.3003323,5.0,-4.0,-72.0
1777891677.3103323,1.0,-4.0,-73.0
1777891677.3203323,5.0,0.0,-74.0
1777891677.3303325,4.0,-2.0,-80.0
1777891677.3403325,4.0,-7.0,-82.0
1777891677.3503325,0.0,-7.0,-76.0
1777891677.3603325,-1.0,-7.0,-73.0
1777891677.3703325,0.0,-8.0,-73.0
1777891677.3803325,2.0,-8.0,-78.0
1777891677.3903325,4.0,-4.0,-75.0
1777891677.4003325,4.0,-5.0,-76.0
1777891677.4103324,7.0,-4.0,-82.0
1777891677.4203324,6.0,0.0,-81.0
1777891677.4303324,6.0,-1.0,-80.0
1777891677.4403324,3.0,1.0,-75.0
1777891677.4503324,7.0,-2.0,-72.0
1777891677.4603324,4.0,-1.0,-71.0
1777891677.4703324,0.0,-3.0,-74.0
1777891677.4803324,0.0,-4.0,-72.0
1777891677.4903324,-1.0,-9.0,-74.0
1777891677.5003324,1.0,-6.0,-77.0
1777891677.5103323,4.0,-4.0,-79.0
1777891677.5203323,5.0,0.0,-76.0
1777891677.5303323,4.0,-1.0,-76.0
1777891677.5403323,5.0,2.0,-76.0
1777891677.5503323,5.0,3.0,-76.0
1777891677.5603323,-2.0,3.0,-74.0
1777891677.5703323,-3.0,2.0,-74.0
1777891677.5803325,-3.0,0.0,-66.0
1777891677.5903325,-1.0,-3.0,-66.0
1777891677.6003325,0.0,-4.0,-69.0
1777891677.6103325,-1.0,-4.0,-63.0
1777891677.6203325,1.0,-3.0,-64.0
1777891677.6303325,0.0,0.0,-65.0
1777891677.6403325,0.0,1.0,-68.0
1777891677.6503325,0.0,1.0,-64.0
1777891677.6603324,-2.0,1.0,-61.0
1777891677.6703324,-2.0,-2.0,-64.0
1777891677.6803324,-2.0,-3.0,-66.0
1777891677.6903324,-1.0,-5.0,-68.0
1777891677.7003324,2.0,-5.0,-67.0
1777891677.7103324,-3.0,-2.0,-68.0
1777891677.7203324,-1.0,-4.0,-70.0
1777891677.7303324,-2.0,-1.0,-70.0
1777891677.7403324,4.0,-4.0,-67.0
1777891677.7503324,7.0,-6.0,-63.0
1777891677.7603323,5.0,-5.0,-73.0
1777891677.7703323,3.0,-4.0,-75.0
1777891677.7803323,4.0,-4.0,-76.0
1777891677.7903323,2.0,-5.0,-78.0
1777891677.8003323,5.0,-5.0,-71.0
1777891677.8103323,1.0,-5.0,-74.0
1777891677.8203323,-1.0,-3.0,-76.0
1777891677.8303325,-4.0,-3.0,-71.0
1777891677.8403325,0.0,-3.0,-69.0
1777891677.8503325,1.0,0.0,-66.0
1777891677.8603325,-1.0,-2.0,-65.0
1777891677.8703325,0.0,-6.0,-69.0
1777891677.8803325,-2.0,-3.0,-67.0
1777891677.8903325,-7.0,0.0,-70.0
1777891677.9003325,-3.0,2.0,-71.0
1777891677.9103324,0.0,0.0,-76.0
