time,x,y,z
1777891677.9203324,3.0,0.0,-81.0
1777891677.9303324,2.0,0.0,-88.0
1777891677.9403324,3.0,0.0,-89.0
1777891677.9503324,3.0,0.0,-86.0
1777891677.9603324,3.0,0.0,-81.0
1777891677.9703324,1.0,-1.0,-74.0
1777891677.9803324,0.0,-2.0,-78.0
1777891677.9903324,0.0,1.0,-80.0
1777891678.0003324,1.0,3.0,-74.0
1777891678.0103323,6.0,1.0,-69.0
1777891678.0203323,9.0,4.0,-65.0
1777891678.0303323,10.0,3.0,-63.0
1777891678.0403323,7.0,3.0,-58.0
1777891678.0503323,3.0,1.0,-57.0
1777891678.0603323,2.0,-1.0,-56.0
1777891678.0703323,7.0,0.0,-60.0
1777891678.0803325,4.0,1.0,-64.0
1777891678.0903325,4.0,0.0,-68.0
1777891678.1003325,3.0,0.0,-64.0
1777891678.1103325,8.0,3.0,-72.0
1777891678.1203325,4.0,3.0,-70.0
1777891678.1303325,1.0,-1.0,-72.0
1777891678.1403325,-4.0,1.0,-70.0
1777891678.1503325,-1.0,1.0,-73.0
1777891678.1603324,3.0,1.0,-67.0
1777891678.1703324,4.0,-2.0,-72.0
1777891678.1803324,3.0,-6.0,-67.0
1777891678.1903324,3.0,-3.0,-66.0
1777891678.2003324,2.0,-2.0,-67.0
1777891678.2103324,3.0,-3.0,-67.0
1777891678.2203324,4.0,-1.0,-66.0
1777891678.2303324,1.0,-2.0,-66.0
1777891678.2403324,0.0,-4.0,-66.0
1777891678.2503324,1.0,-4.0,-71.0
1777891678.2603323,4.0,-4.0,-81.0
1777891678.2703323,0.0,-3.0,-81.0
1777891678.2803323,0.0,-3.0,-80.0
1777891678.2903323,2.0,-5.0,-75.0
1777891678.3003323,-3.0,-9.0,-67.0
1777891678.3103323,-4.0,-9.0,-69.0
1777891678.3203323,-4.0,-8.0,-71.0
1777891678.3313324,-2.0,-8.0,-70.0
1777891678.3413324,3.0,-4.0,-77.0
1777891678.3513324,4.0,-1.0,-76.0
1777891678.3603325,1.0,-1.0,-80.0
1777891678.3703325,1.0,-1.0,-75.0
1777891678.3813324,0.0,-3.0,-70.0
1777891678.3913324,0.0,-2.0,-72.0
1777891678.4013324,0.0,3.0,-71.0
1777891678.4113324,4.0,0.0,-70.0
1777891678.4213324,4.0,2.0,-67.0
1777891678.4313323,3.0,4.0,-68.0
1777891678.4413323,4.0,4.0,-60.0
1777891678.4513323,5.0,3.0,-65.0
1777891678.4613323,4.0,-1.0,-65.0
1777891678.4713323,6.0,-2.0,-70.0
1777891678.4813323,9.0,-6.0,-74.0
1777891678.4913323,7.0,-6.0,-75.0
1777891678.5013323,6.0,-4.0,-66.0
1777891678.5113325,1.0,-4.0,-67.0
1777891678.5213325,0.0,-3.0,-71.0
1777891678.5313325,1.0,-4.0,-65.0
1777891678.5413325,3.0,-4.0,-72.0
1777891678.5513325,1.0,-5.0,-72.0
1777891678.5613325,1.0,1.0,-69.0
1777891678.5713325,1.0,0.0,-67.0
1777891678.5813324,1.0,0.0,-68.0
1777891678.5913324,1.0,-2.0,-63.0
1777891678.6013324,1.0,0.0,-62.0
1777891678.6113324,6.0,-3.0,-73.0
1777891678.6213324,8.0,-4.0,-82.0
1777891678.6313324,6.0,-4.0,-81.0
1777891678.6413324,7.0,-4.0,-75.0
1777891678.6513324,12.0,-4.0,-68.0
1777891678.6613324,8.0,-6.0,-66.0
1777891678.6713324,8.0,-5.0,-74.0
1777891678.6813323,10.0,-6.0,-77.0
1777891678.6913323,13.0,-8.0,-72.0
1777891678.7013323,6.0,-7.0,-70.0
1777891678.7113323,6.0,-5.0,-68.0
1777891678.7213323,2.0,-3.0,-65.0
1777891678.7313323,0.0,-5.0,-68.0
1777891678.7413323,-3.0,-5.0,-73.0
1777891678.7513323,-1.0,-2.0,-76.0
1777891678.7613325,0.0,1.0,-71.0
1777891678.7713325,-4.0,2.0,-80.0
1777891678.7813325,-6.0,2.0,-81.0
1777891678.7913325,-4.0,3.0,-74.0
1777891678.8013325,-3.0,-1.0,-78.0
1777891678.8113325,0.0,-1.0,-71.0
1777891678.8213325,2.0,-3.0,-69.0
1777891678.8313324,3.0,0.0,-71.0
1777891678.8413324,4.0,2.0,-72.0
1777891678.8513324,1.0,4.0,-69.0
1777891678.8613324,0.0,1.0,-67.0
1777891678.8713324,0.0,1.0,-64.0
1777891678.8813324,1.0,-1.0,-68.0
1777891678.8913324,-3.0,0.0,-65.0
1777891678.9013324,0.0,-3.0,-72.0
1777891678.9113324,0.0,-4.0,-80.0
1777891678.9213324,0.0,-1.0,-83.0
1777891678.9313323,-5.0,-2.0,-80.0
1777891678.9413323,-3.0,1.0,-71.0
1777891678.9513323,-3.0,-1.0,-69.0
1777891678.9613323,-3.0,-4.0,-72.0
1777891678.9713323,-1.0,-4.0,-74.0
1777891678.9813323,-1.0,-3.0,-73.0
1777891678.9913323,0.0,-2.0,-76.0
1777891679.0013323,-1.0,0.0,-78.0
1777891679.0113325,-2.0,-1.0,-77.0
1777891679.0213325,-5.0,-2.0,-77.0
1777891679.0313325,-1.0,-2.0,-78.0
1777891679.0413325,-2.0,-1.0,-82.0
1777891679.0513325,-2.0,-2.0,-88.0
1777891679.0613325,0.0,-2.0,-86.0
1777891679.0713325,-7.0,-1.0,-76.0
1777891679.0813324,-6.0,2.0,-77.0
1777891679.0913324,-2.0,4.0,-77.0
1777891679.1013324,0.0,4.0,-80.0
1777891679.1113324,1.0,0.0,-76.0
1777891679.1213324,0.0,2.0,-78.0
1777891679.1313324,3.0,0.0,-78.0
1777891679.1413324,3.0,-2.0,-76.0
1777891679.1513324,0.0,-1.0,-77.0
1777891679.1613324,-5.0,-1.0,-79.0
1777891679.1713324,-8.0,-1.0,-77.0
1777891679.1813323,-3.0,-6.0,-67.0
1777891679.1913323,-1.0,-5.0,-59.0
1777891679.2013323,-4.0,-7.0,-57.0
1777891679.2113323,-2.0,-4.0,-60.0
1777891679.2213323,0.0,-3.0,-65.0
1777891679.2313323,-1.0,-1.0,-71.0
1777891679.2413323,-1.0,-3.0,-71.0
1777891679.2513323,-4.0,-2.0,-71.0
1777891679.2613325,0.0,-2.0,-70.0
1777891679.2713325,0.0,-3.0,-69.0
1777891679.2813325,0.0,1.0,-70.0
1777891679.2913325,-3.0,2.0,-75.0
1777891679.3013325,-3.0,1.0,-78.0
1777891679.3113325,-2.0,0.0,-83.0
1777891679.3213325,1.0,-1.0,-81.0
1777891679.3313324,5.0,-2.0,-82.0
1777891679.3413324,7.0,-1.0,-78.0
1777891679.3513324,3.0,-1.0,-79.0
1777891679.3613324,4.0,-1.0,-75.0
1777891679.3713324,1.0,1.0,-80.0
1777891679.3813324,0.0,4.0,-81.0
1777891679.3913324,3.0,2.0,-76.0
1777891679.4013324,5.0,-3.0,-74.0
1777891679.4113324,2.0,0.0,-77.0
1777891679.4213324,0.0,-2.0,-71.0
1777891679.4313323,4.0,-2.0,-67.0
1777891679.4413323,6.0,-1.0,-67.0
1777891679.4513323,3.0,-2.0,-71.0
1777891679.4613323,2.0,-3.0,-74.0
1777891679.4713323,1.0,0.0,-71.0
1777891679.4813323,0.0,2.0,-71.0
1777891679.4913323,-1.0,3.0,-72.0
1777891679.5013323,-3.0,0.0,-74.0
1777891679.5113325,1.0,0.0,-72.0
1777891679.5213325,2.0,-1.0,-78.0
1777891679.5313325,5.0,0.0,-78.0
1777891679.5413325,4.0,2.0,-73.0
1777891679.5513325,5.0,1.0,-65.0
1777891679.5613325,2.0,0.0,-63.0
1777891679.5713325,-1.0,1.0,-62.0
1777891679.5813324,0.0,-2.0,-64.0
1777891679.5913324,1.0,-1.0,-68.0
1777891679.6013324,4.0,-1.0,-70.0
1777891679.6113324,4.0,0.0,-71.0
1777891679.6213324,2.0,0.0,-74.0
1777891679.6313324,7.0,0.0,-74.0
1777891679.6413324,6.0,-1.0,-72.0
1777891679.6513324,7.0,-2.0,-69.0
1777891679.6613324,4.0,-1.0,-70.0
1777891679.6713324,3.0,-1.0,-75.0
1777891679.6813323,0.0,-3.0,-76.0
1777891679.6913323,2.0,-8.0,-74.0
1777891679.7013323,4.0,-7.0,-73.0
1777891679.7113323,2.0,-8.0,-84.0
1777891679.7213323,5.0,-6.0,-77.0
1777891679.7313323,7.0,-7.0,-72.0
1777891679.7413323,5.0,-8.0,-77.0
1777891679.7513323,3.0,-6.0,-79.0
1777891679.7613325,2.0,-3.0,-77.0
1777891679.7713325,2.0,0.0,-72.0
1777891679.7813325,-2.0,0.0,-71.0
1777891679.7913325,-8.0,0.0,-74.0
1777891679.8013325,-4.0,0.0,-80.0
1777891679.8113325,-2.0,0.0,-79.0
1777891679.8213325,-2.0,4.0,-78.0
1777891679.8313324,-1.0,3.0,-75.0
1777891679.8413324,0.0,0.0,-73.0
1777891679.8513324,-1.0,-4.0,-71.0
1777891679.8613324,4.0,-4.0,-72.0
1777891679.8713324,4.0,-4.0,-66.0
1777891679.8813324,7.0,-6.0,-69.0
1777891679.8913324,8.0,-10.0,-74.0
1777891679.9013324,10.0,-11.0,-74.0
1777891679.9113324,10.0,-10.0,-72.0
1777891679.9213324,10.0,-9.0,-74.0
1777891679.9313323,9.0,-9.0,-76.0
1777891679.9413323,10.0,-13.0,-74.0
1777891679.9513323,6.0,-10.0,-76.0
1777891679.9613323,5.0,-8.0,-74.0
1777891679.9713323,5.0,-1.0,-67.0
1777891679.9813323,5.0,4.0,-67.0
1777891679.9913323,1.0,1.0,-72.0
1777891680.0013323,-1.0,3.0,-67.0
1777891680.0113325,-3.0,2.0,-73.0
1777891680.0213325,-3.0,1.0,-67.0
1777891680.0313325,0.0,0.0,-68.0
1777891680.0413325,4.0,-1.0,-70.0
1777891680.0513325,3.0,-3.0,-70.0
1777891680.0613325,5.0,-1.0,-76.0
1777891680.0713325,4.0,1.0,-84.0
1777891680.0813324,2.0,0.0,-90.0
1777891680.0913324,6.0,-5.0,-84.0
1777891680.1013324,6.0,-9.0,-82.0
1777891680.1113324,6.0,-7.0,-80.0
1777891680.1213324,3.0,-4.0,-74.0
1777891680.1313324,3.0,1.0,-72.0
1777891680.1413324,5.0,0.0,-69.0
1777891680.1513324,0.0,1.0,-72.0
1777891680.1613324,-2.0,1.0,-74.0
1777891680.1713324,-6.0,4.0,-64.0
1777891680.1813323,-2.0,6.0,-64.0
1777891680.1913323,-2.0,3.0,-69.0
1777891680.2013323,0.0,3.0,-73.0
1777891680.2113323,-1.0,3.0,-69.0
1777891680.2213323,0.0,2.0,-73.0
1777891680.2313323,0.0,4.0,-81.0
1777891680.2413323,-1.0,7.0,-79.0
1777891680.2513323,3.0,3.0,-79.0
1777891680.2613325,1.0,3.0,-79.0
1777891680.2713325,4.0,4.0,-76.0
1777891680.2813325,1.0,3.0,-76.0
1777891680.2913325,7.0,-1.0,-77.0
1777891680.3013325,7.0,-5.0,-69.0
1777891680.3113325,6.0,-6.0,-70.0
1777891680.3213325,3.0,-3.0,-68.0
1777891680.3323324,0.0,0.0,-71.0
1777891680.3413324,0.0,-1.0,-74.0
1777891680.3513324,0.0,0.0,-71.0
1777891680.3613324,1.0,1.0,-61.0
1777891680.3723323,1.0,0.0,-61.0
1777891680.3823323,5.0,-1.0,-69.0
1777891680.3923323,7.0,0.0,-71.0
1777891680.4023323,5.0,0.0,-70.0
1777891680.4123323,7.0,-1.0,-69.0
1777891680.4223323,0.0,0.0,-69.0
1777891680.4323325,1.0,-5.0,-70.0
1777891680.4423325,2.0,-1.0,-73.0
1777891680.4523325,1.0,-4.0,-78.0
1777891680.4623325,-3.0,-7.0,-69.0
1777891680.4723325,-3.0,-7.0,-69.0
1777891680.4823325,-1.0,-6.0,-69.0
1777891680.4923325,1.0,-8.0,-74.0
1777891680.5023324,6.0,-5.0,-74.0
1777891680.5123324,6.0,-12.0,-80.0
1777891680.5223324,5.0,-10.0,-84.0
1777891680.5323324,3.0,-8.0,-84.0
1777891680.5423324,1.0,-4.0,-84.0
1777891680.5523324,3.0,-6.0,-79.0
1777891680.5623324,1.0,-6.0,-72.0
1777891680.5723324,3.0,-5.0,-76.0
1777891680.5823324,0.0,-5.0,-78.0
1777891680.5923324,-2.0,-6.0,-85.0
1777891680.6023324,-3.0,-7.0,-83.0
1777891680.6123323,1.0,-4.0,-79.0
1777891680.6223323,4.0,-2.0,-79.0
1777891680.6323323,2.0,-5.0,-79.0
1777891680.6423323,3.0,-6.0,-76.0
1777891680.6523323,2.0,-9.0,-74.0
1777891680.6623323,3.0,-9.0,-67.0
1777891680.6723323,3.0,-8.0,-62.0
1777891680.6823325,0.0,-5.0,-71.0
1777891680.6923325,-3.0,-4.0,-72.0
1777891680.7023325,0.0,-3.0,-65.0
1777891680.7123325,6.0,-2.0,-68.0
1777891680.7223325,9.0,-1.0,-73.0
1777891680.7323325,4.0,-4.0,-69.0
1777891680.7423325,0.0,-5.0,-65.0
1777891680.7523324,-1.0,-5.0,-57.0
1777891680.7623324,0.0,-2.0,-51.0
1777891680.7723324,-1.0,-2.0,-55.0
1777891680.7823324,1.0,-1.0,-58.0
1777891680.7923324,0.0,-1.0,-63.0
1777891680.8023324,0.0,-3.0,-65.0
1777891680.8123324,-1.0,-4.0,-71.0
1777891680.8223324,1.0,-2.0,-77.0
1777891680.8323324,2.0,-2.0,-76.0
1777891680.8423324,0.0,-3.0,-78.0
1777891680.8523324,0.0,-5.0,-69.0
1777891680.8623323,-4.0,-5.0,-64.0
1777891680.8723323,-7.0,-3.0,-65.0
1777891680.8823323,-3.0,-5.0,-71.0
1777891680.8923323,0.0,-5.0,-70.0
1777891680.9023323,7.0,-1.0,-67.0
1777891680.9123323,11.0,1.0,-65.0
1777891680.9223323,8.0,0.0,-69.0
1777891680.9323325,9.0,1.0,-75.0
1777891680.9423325,3.0,-1.0,-73.0
1777891680.9523325,6.0,-2.0,-75.0
1777891680.9623325,5.0,1.0,-73.0
1777891680.9723325,6.0,0.0,-73.0
1777891680.9823325,2.0,-1.0,-77.0
1777891680.9923325,0.0,0.0,-76.0
1777891681.0023324,0.0,1.0,-74.0
1777891681.0123324,3.0,0.0,-77.0
1777891681.0223324,2.0,0.0,-85.0
1777891681.0323324,6.0,0.0,-78.0
1777891681.0423324,8.0,-3.0,-76.0
1777891681.0523324,4.0,-1.0,-69.0
1777891681.0623324,1.0,1.0,-76.0
1777891681.0723324,0.0,-1.0,-70.0
1777891681.0823324,0.0,0.0,-75.0
1777891681.0923324,-3.0,0.0,-76.0
1777891681.1023324,-4.0,2.0,-71.0
1777891681.1123323,-2.0,0.0,-71.0
1777891681.1223323,-4.0,2.0,-68.0
1777891681.1323323,-6.0,3.0,-62.0
1777891681.1423323,-10.0,0.0,-64.0
1777891681.1523323,-10.0,0.0,-68.0
1777891681.1623323,-3.0,3.0,-72.0
1777891681.1723323,-5.0,0.0,-74.0
1777891681.1823325,-3.0,0.0,-70.0
1777891681.1923325,-3.0,-1.0,-77.0
1777891681.2023325,-4.0,0.0,-82.0
1777891681.2123325,-2.0,1.0,-82.0
1777891681.2223325,0.0,0.0,-79.0
1777891681.2323325,0.0,-1.0,-76.0
1777891681.2423325,0.0,0.0,-75.0
1777891681.2523324,-1.0,1.0,-75.0
1777891681.2623324,-3.0,0.0,-79.0
1777891681.2723324,-2.0,0.0,-79.0
1777891681.2823324,-1.0,-1.0,-78.0
1777891681.2923324,-5.0,-3.0,-80.0
1777891681.3023324,-9.0,-1.0,-85.0
1777891681.3123324,-4.0,-1.0,-81.0
1777891681.3223324,-3.0,-1.0,-78.0
1777891681.3323324,-6.0,-6.0,-80.0
1777891681.3423324,-5.0,0.0,-83.0
1777891681.3523324,-1.0,0.0,-78.0
1777891681.3623323,0.0,-2.0,-80.0
1777891681.3723323,2.0,-1.0,-81.0
1777891681.3823323,1.0,-5.0,-82.0
1777891681.3923323,0.0,-7.0,-77.0
1777891681.4023323,3.0,-6.0,-84.0
1777891681.4123323,3.0,-5.0,-85.0
1777891681.4223323,0.0,-2.0,-78.0
1777891681.4323325,-1.0,-1.0,-79.0
1777891681.4423325,0.0,-3.0,-80.0
1777891681.4523325,0.0,-1.0,-72.0
1777891681.4623325,0.0,-2.0,-68.0
1777891681.4723325,0.0,0.0,-69.0
1777891681.4823325,1.0,2.0,-70.0
1777891681.4923325,2.0,0.0,-69.0
1777891681.5023324,-3.0,1.0,-63.0
1777891681.5123324,-4.0,-1.0,-62.0
1777891681.5223324,-6.0,0.0,-69.0
1777891681.5323324,-3.0,-1.0,-64.0
1777891681.5423324,-4.0,-1.0,-64.0
1777891681.5523324,-2.0,1.0,-71.0
1777891681.5623324,-2.0,5.0,-73.0
1777891681.5723324,-2.0,4.0,-70.0
1777891681.5823324,4.0,-1.0,-74.0
1777891681.5923324,3.0,-5.0,-67.0
1777891681.6023324,-1.0,-3.0,-62.0
1777891681.6123323,-4.0,-4.0,-61.0
1777891681.6223323,-5.0,-4.0,-58.0
1777891681.6323323,0.0,-3.0,-63.0
1777891681.6423323,5.0,-1.0,-66.0
1777891681.6523323,3.0,2.0,-63.0
1777891681.6623323,7.0,4.0,-58.0
1777891681.6723323,9.0,0.0,-59.0
1777891681.6823325,8.0,-1.0,-60.0
1777891681.6923325,6.0,-3.0,-53.0
1777891681.7023325,5.0,0.0,-53.0
1777891681.7123325,5.0,1.0,-54.0
1777891681.7223325,4.0,0.0,-66.0
1777891681.7323325,1.0,-2.0,-81.0
1777891681.7423325,2.0,-4.0,-81.0
1777891681.7523324,5.0,-5.0,-79.0
1777891681.7623324,2.0,-4.0,-84.0
1777891681.7723324,0.0,0.0,-83.0
1777891681.7823324,3.0,0.0,-77.0
1777891681.7923324,3.0,1.0,-78.0
1777891681.8023324,2.0,1.0,-81.0
1777891681.8123324,-1.0,1.0,-84.0
1777891681.8223324,0.0,0.0,-81.0
1777891681.8323324,2.0,0.0,-81.0
1777891681.8423324,0.0,3.0,-88.0
1777891681.8523324,5.0,1.0,-88.0
1777891681.8623323,4.0,-2.0,-86.0
1777891681.8723323,4.0,1.0,-80.0
1777891681.8823323,4.0,0.0,-77.0
1777891681.8923323,0.0,0.0,-79.0
1777891681.9023323,0.0,-4.0,-81.0
1777891681.9123323,1.0,-5.0,-79.0
1777891681.9223323,2.0,-4.0,-73.0
1777891681.9323325,4.0,-4.0,-77.0
1777891681.9423325,5.0,-5.0,-78.0
1777891681.9523325,0.0,-5.0,-77.0
1777891681.9623325,3.0,-2.0,-77.0
1777891681.9723325,5.0,-3.0,-77.0
1777891681.9823325,8.0,-1.0,-78.0
1777891681.9923325,4.0,3.0,-71.0
1777891682.0023324,3.0,2.0,-71.0
1777891682.0123324,0.0,0.0,-75.0
1777891682.0223324,0.0,1.0,-78.0
1777891682.0323324,-1.0,0.0,-70.0
1777891682.0423324,-3.0,3.0,-63.0
1777891682.0523324,-1.0,3.0,-64.0
1777891682.0623324,-4.0,0.0,-68.0
1777891682.0723324,-4.0,0.0,-70.0
1777891682.0823324,-1.0,-2.0,-68.0
1777891682.0923324,-1.0,-1.0,-62.0
1777891682.1023324,-1.0,-5.0,-67.0
1777891682.1123323,-3.0,-2.0,-67.0
1777891682.1223323,0.0,0.0,-65.0
1777891682.1323323,0.0,1.0,-64.0
1777891682.1423323,-2.0,0.0,-70.0
1777891682.1523323,-4.0,1.0,-64.0
1777891682.1623323,-3.0,0.0,-60.0
1777891682.1723323,1.0,0.0,-62.0
1777891682.1823325,-3.0,-3.0,-65.0
1777891682.1923325,-8.0,-6.0,-69.0
1777891682.2023325,-3.0,-7.0,-69.0
1777891682.2123325,-3.0,-9.0,-72.0
1777891682.2223325,-1.0,-6.0,-66.0
1777891682.2323325,-1.0,-6.0,-67.0
1777891682.2423325,1.0,-5.0,-67.0
1777891682.2523324,2.0,-5.0,-65.0
1777891682.2623324,0.0,-3.0,-65.0
1777891682.2723324,-2.0,-4.0,-69.0
1777891682.2823324,0.0,0.0,-73.0
1777891682.2923324,4.0,-1.0,-73.0
1777891682.3023324,0.0,-3.0,-84.0
1777891682.3123324,-1.0,-7.0,-85.0
1777891682.3233323,-4.0,-8.0,-81.0
1777891682.3323324,-3.0,-7.0,-81.0
1777891682.3433323,-2.0,-8.0,-78.0
1777891682.3533323,-2.0,-8.0,-73.0
1777891682.3623323,0.0,-4.0,-75.0
1777891682.3733325,1.0,-2.0,-75.0
1777891682.3833325,4.0,0.0,-71.0
1777891682.3933325,4.0,-1.0,-68.0
1777891682.4033325,0.0,-3.0,-73.0
1777891682.4133325,4.0,-4.0,-71.0
1777891682.4233325,7.0,-2.0,-66.0
1777891682.4333324,5.0,0.0,-59.0
1777891682.4433324,9.0,1.0,-69.0
1777891682.4533324,5.0,3.0,-76.0
1777891682.4623325,4.0,0.0,-74.0
1777891682.4733324,0.0,1.0,-74.0
1777891682.4833324,0.0,1.0,-73.0
1777891682.4933324,0.0,0.0,-69.0
1777891682.5033324,0.0,-1.0,-66.0
1777891682.5133324,0.0,-1.0,-68.0
1777891682.5233324,-1.0,0.0,-70.0
1777891682.5333323,0.0,-2.0,-74.0
1777891682.5433323,-1.0,-4.0,-69.0
1777891682.5533323,-1.0,-7.0,-71.0
1777891682.5633323,-1.0,-8.0,-74.0
1777891682.5733323,0.0,-6.0,-74.0
1777891682.5833323,1.0,-7.0,-71.0
1777891682.5933323,0.0,-2.0,-76.0
1777891682.6033323,-4.0,-1.0,-78.0
1777891682.6133325,-6.0,-4.0,-79.0
1777891682.6233325,-6.0,-6.0,-76.0
1777891682.6333325,-6.0,-1.0,-72.0
1777891682.6433325,-3.0,0.0,-80.0
1777891682.6533325,0.0,-2.0,-75.0
1777891682.6633325,1.0,-6.0,-78.0
1777891682.6733325,3.0,-9.0,-76.0
1777891682.6833324,0.0,-9.0,-75.0
1777891682.6933324,0.0,-7.0,-82.0
1777891682.7033324,1.0,-11.0,-84.0
1777891682.7133324,0.0,-7.0,-88.0
1777891682.7233324,0.0,-6.0,-83.0
1777891682.7333324,6.0,-3.0,-80.0
1777891682.7433324,9.0,-5.0,-80.0
1777891682.7533324,10.0,-8.0,-76.0
1777891682.7633324,9.0,-5.0,-72.0
1777891682.7733324,7.0,-6.0,-69.0
1777891682.7833323,3.0,-6.0,-83.0
1777891682.7933323,4.0,-6.0,-82.0
1777891682.8033323,1.0,-6.0,-76.0
1777891682.8133323,0.0,-7.0,-70.0
1777891682.8233323,-8.0,-9.0,-71.0
1777891682.8333323,-8.0,-12.0,-65.0
1777891682.8433323,-7.0,-10.0,-59.0
1777891682.8533323,-6.0,-9.0,-55.0
1777891682.8633325,-4.0,-9.0,-56.0
1777891682.8733325,-2.0,-8.0,-54.0
1777891682.8833325,-2.0,-9.0,-57.0
1777891682.8933325,-3.0,-5.0,-54.0
1777891682.9033325,-2.0,-7.0,-53.0
1777891682.9133325,0.0,-4.0,-56.0
1777891682.9233325,1.0,-5.0,-59.0
1777891682.9333324,0.0,-2.0,-63.0
1777891682.9433324,0.0,3.0,-60.0
1777891682.9533324,0.0,4.0,-62.0
1777891682.9633324,0.0,2.0,-56.0
1777891682.9733324,0.0,0.0,-60.0
1777891682.9833324,0.0,0.0,-62.0
1777891682.9933324,0.0,0.0,-69.0
1777891683.0033324,-1.0,0.0,-75.0
1777891683.0133324,-5.0,-3.0,-73.0
1777891683.0233324,-5.0,-3.0,-76.0
1777891683.0333323,-2.0,-3.0,-76.0
1777891683.0433323,-3.0,-6.0,-75.0
1777891683.0533323,-3.0,-4.0,-76.0
1777891683.0633323,-3.0,-7.0,-75.0
1777891683.0733323,-3.0,-1.0,-83.0
1777891683.0833323,-3.0,0.0,-86.0
1777891683.0933323,-4.0,-2.0,-83.0
1777891683.1033323,-5.0,-2.0,-83.0
1777891683.1133325,-10.0,-4.0,-87.0
1777891683.1233325,-6.0,0.0,-85.0
1777891683.1333325,-3.0,0.0,-85.0
1777891683.1433325,-5.0,0.0,-87.0
1777891683.1533325,-2.0,1.0,-84.0
1777891683.1633325,3.0,1.0,-86.0
1777891683.1733325,1.0,2.0,-81.0
1777891683.1833324,-4.0,3.0,-84.0
1777891683.1933324,0.0,1.0,-81.0
1777891683.2033324,3.0,3.0,-79.0
1777891683.2133324,10.0,3.0,-77.0
1777891683.2233324,11.0,1.0,-71.0
1777891683.2333324,3.0,1.0,-73.0
1777891683.2433324,2.0,0.0,-73.0
1777891683.2533324,5.0,0.0,-73.0
1777891683.2633324,5.0,-3.0,-76.0
1777891683.2733324,7.0,-5.0,-70.0
1777891683.2833323,13.0,-10.0,-71.0
1777891683.2933323,11.0,-5.0,-70.0
1777891683.3033323,4.0,-2.0,-68.0
1777891683.3133323,6.0,-1.0,-65.0
1777891683.3233323,5.0,-4.0,-66.0
1777891683.3333323,2.0,-1.0,-64.0
1777891683.3433323,2.0,0.0,-67.0
1777891683.3533323,0.0,0.0,-70.0
1777891683.3633325,1.0,-4.0,-67.0
1777891683.3733325,2.0,-5.0,-63.0
1777891683.3833325,0.0,-1.0,-67.0
1777891683.3933325,1.0,3.0,-67.0
1777891683.4033325,0.0,2.0,-74.0
1777891683.4133325,2.0,1.0,-66.0
1777891683.4233325,2.0,0.0,-67.0
1777891683.4333324,8.0,-4.0,-72.0
1777891683.4433324,7.0,-5.0,-69.0
1777891683.4543324,6.0,-1.0,-67.0
1777891683.4633324,3.0,0.0,-69.0
1777891683.4733324,1.0,1.0,-74.0
1777891683.4833324,6.0,0.0,-75.0
1777891683.4933324,9.0,0.0,-81.0
1777891683.5033324,9.0,0.0,-80.0
1777891683.5133324,5.0,1.0,-76.0
1777891683.5233324,0.0,7.0,-70.0
1777891683.5333323,-2.0,5.0,-72.0
1777891683.5433323,-4.0,6.0,-70.0
1777891683.5533323,-5.0,8.0,-66.0
1777891683.5633323,-4.0,6.0,-67.0
1777891683.5733323,-2.0,4.0,-69.0
1777891683.5833323,0.0,4.0,-66.0
1777891683.5933323,2.0,6.0,-64.0
1777891683.6033323,0.0,0.0,-63.0
1777891683.6133325,-3.0,-2.0,-65.0
1777891683.6233325,-1.0,-2.0,-68.0
1777891683.6333325,0.0,-5.0,-78.0
1777891683.6433325,0.0,-6.0,-83.0
1777891683.6533325,-2.0,-6.0,-79.0
1777891683.6633325,2.0,-4.0,-77.0
1777891683.6733325,-2.0,-1.0,-77.0
1777891683.6833324,-2.0,-1.0,-83.0
1777891683.6933324,0.0,-7.0,-79.0
1777891683.7033324,-3.0,-7.0,-78.0
1777891683.7133324,-7.0,-7.0,-75.0
1777891683.7233324,-2.0,-8.0,-70.0
