time,x,y,z
1777891683.7333324,-1.0,-7.0,-72.0
1777891683.7433324,2.0,-1.0,-75.0
1777891683.7533324,3.0,-2.0,-65.0
1777891683.7633324,1.0,-4.0,-62.0
1777891683.7733324,2.0,-3.0,-64.0
1777891683.7833323,3.0,-3.0,-64.0
1777891683.7933323,7.0,-5.0,-69.0
1777891683.8033323,0.0,-4.0,-70.0
1777891683.8133323,0.0,-2.0,-71.0
1777891683.8233323,0.0,-2.0,-66.0
1777891683.8333323,1.0,-5.0,-73.0
1777891683.8433323,2.0,-3.0,-73.0
1777891683.8533323,4.0,-8.0,-75.0
1777891683.8633325,2.0,-9.0,-72.0
1777891683.8733325,3.0,-5.0,-68.0
1777891683.8833325,4.0,-4.0,-67.0
1777891683.8933325,2.0,-7.0,-68.0
1777891683.9033325,3.0,-11.0,-69.0
1777891683.9133325,6.0,-6.0,-71.0
1777891683.9233325,7.0,-4.0,-69.0
1777891683.9333324,5.0,-8.0,-72.0
1777891683.9433324,5.0,-4.0,-73.0
1777891683.9533324,2.0,-3.0,-71.0
1777891683.9633324,3.0,0.0,-74.0
1777891683.9733324,3.0,0.0,-74.0
1777891683.9833324,0.0,-2.0,-67.0
1777891683.9933324,0.0,-1.0,-61.0
1777891684.0033324,0.0,0.0,-60.0
1777891684.0133324,2.0,2.0,-62.0
1777891684.0233324,2.0,0.0,-64.0
1777891684.0333323,0.0,0.0,-63.0
1777891684.0433323,-4.0,-1.0,-61.0
1777891684.0533323,-2.0,-2.0,-67.0
1777891684.0633323,-2.0,-5.0,-63.0
1777891684.0733323,-2.0,-7.0,-64.0
1777891684.0833323,-4.0,-6.0,-65.0
1777891684.0933323,-3.0,-4.0,-70.0
1777891684.1033323,-3.0,-3.0,-70.0
1777891684.1133325,-4.0,-2.0,-74.0
1777891684.1233325,-4.0,1.0,-78.0
1777891684.1333325,0.0,1.0,-80.0
1777891684.1433325,0.0,-3.0,-74.0
1777891684.1533325,2.0,-3.0,-74.0
1777891684.1633325,5.0,2.0,-74.0
1777891684.1733325,0.0,7.0,-75.0
1777891684.1833324,0.0,5.0,-75.0
1777891684.1933324,1.0,4.0,-78.0
1777891684.2033324,3.0,0.0,-78.0
1777891684.2133324,1.0,-3.0,-71.0
1777891684.2233324,0.0,-4.0,-73.0
1777891684.2333324,-3.0,-3.0,-75.0
1777891684.2433324,-6.0,1.0,-76.0
1777891684.2533324,-8.0,0.0,-76.0
1777891684.2633324,-5.0,-2.0,-71.0
1777891684.2733324,-2.0,-1.0,-77.0
1777891684.2833323,-3.0,0.0,-70.0
1777891684.2933323,-3.0,2.0,-67.0
1777891684.3033323,-1.0,0.0,-64.0
1777891684.3133323,0.0,0.0,-55.0
1777891684.3243325,-1.0,-1.0,-60.0
1777891684.3343325,-2.0,0.0,-67.0
1777891684.3443325,-1.0,0.0,-73.0
1777891684.3543324,0.0,-1.0,-82.0
1777891684.3643324,-1.0,-4.0,-79.0
1777891684.3743324,-5.0,-2.0,-79.0
1777891684.3843324,-2.0,0.0,-78.0
1777891684.3943324,0.0,-2.0,-73.0
1777891684.4043324,4.0,-4.0,-74.0
1777891684.4143324,2.0,-3.0,-82.0
1777891684.4243324,-2.0,0.0,-82.0
1777891684.4343324,2.0,0.0,-77.0
1777891684.4443324,0.0,1.0,-76.0
1777891684.4543324,0.0,3.0,-76.0
1777891684.4643323,2.0,3.0,-70.0
1777891684.4743323,-2.0,3.0,-71.0
1777891684.4843323,1.0,3.0,-66.0
1777891684.4943323,2.0,2.0,-60.0
1777891684.5043323,4.0,2.0,-60.0
1777891684.5143323,9.0,-2.0,-59.0
1777891684.5243323,4.0,-2.0,-58.0
1777891684.5343325,7.0,0.0,-55.0
1777891684.5443325,4.0,0.0,-53.0
1777891684.5543325,6.0,1.0,-52.0
1777891684.5643325,6.0,4.0,-54.0
1777891684.5743325,6.0,2.0,-52.0
1777891684.5843325,5.0,1.0,-58.0
1777891684.5943325,2.0,0.0,-67.0
1777891684.6043324,1.0,1.0,-68.0
1777891684.6143324,3.0,1.0,-69.0
1777891684.6243324,1.0,3.0,-73.0
1777891684.6343324,4.0,6.0,-73.0
1777891684.6443324,7.0,6.0,-68.0
1777891684.6543324,5.0,1.0,-71.0
1777891684.6643324,5.0,0.0,-75.0
1777891684.6743324,5.0,0.0,-77.0
1777891684.6843324,0.0,-3.0,-79.0
1777891684.6943324,0.0,0.0,-75.0
1777891684.7043324,0.0,0.0,-74.0
1777891684.7143323,3.0,-2.0,-69.0
1777891684.7243323,4.0,-5.0,-70.0
1777891684.7343323,2.0,-4.0,-67.0
1777891684.7443323,2.0,-3.0,-70.0
1777891684.7543323,4.0,-3.0,-69.0
1777891684.7643323,0.0,-1.0,-72.0
1777891684.7743323,-1.0,-1.0,-81.0
1777891684.7843325,0.0,-1.0,-78.0
1777891684.7943325,0.0,0.0,-77.0
1777891684.8043325,0.0,1.0,-81.0
1777891684.8143325,-1.0,-2.0,-75.0
1777891684.8243325,-2.0,-4.0,-69.0
1777891684.8343325,2.0,-5.0,-69.0
1777891684.8443325,8.0,-6.0,-68.0
1777891684.8543324,4.0,-1.0,-71.0
1777891684.8643324,2.0,0.0,-73.0
1777891684.8743324,1.0,0.0,-74.0
1777891684.8843324,1.0,-4.0,-76.0
1777891684.8943324,-3.0,-4.0,-72.0
1777891684.9043324,0.0,-5.0,-65.0
1777891684.9143324,-3.0,-7.0,-66.0
1777891684.9243324,-3.0,-5.0,-70.0
1777891684.9343324,-2.0,-4.0,-71.0
1777891684.9443324,-1.0,0.0,-66.0
1777891684.9543324,0.0,0.0,-64.0
1777891684.9643323,-1.0,-2.0,-63.0
1777891684.9743323,0.0,-5.0,-61.0
1777891684.9843323,-1.0,-3.0,-67.0
1777891684.9943323,0.0,-4.0,-69.0
1777891685.0043323,-1.0,-5.0,-67.0
1777891685.0143323,0.0,-5.0,-68.0
1777891685.0243323,-3.0,-2.0,-66.0
1777891685.0343325,-4.0,-4.0,-72.0
1777891685.0443325,-1.0,-2.0,-70.0
1777891685.0543325,0.0,-5.0,-64.0
1777891685.0643325,-1.0,-3.0,-64.0
1777891685.0743325,-2.0,-1.0,-67.0
1777891685.0843325,-4.0,-2.0,-68.0
1777891685.0943325,0.0,-6.0,-67.0
1777891685.1043324,-2.0,-4.0,-68.0
1777891685.1143324,-1.0,-1.0,-71.0
1777891685.1243324,-2.0,-3.0,-73.0
1777891685.1343324,-3.0,0.0,-76.0
1777891685.1443324,-6.0,0.0,-71.0
1777891685.1543324,-3.0,1.0,-65.0
1777891685.1643324,-3.0,0.0,-58.0
1777891685.1743324,0.0,0.0,-57.0
1777891685.1843324,0.0,-1.0,-60.0
1777891685.1943324,0.0,0.0,-61.0
1777891685.2043324,0.0,0.0,-65.0
1777891685.2143323,1.0,0.0,-58.0
1777891685.2243323,2.0,-5.0,-61.0
1777891685.2343323,0.0,-5.0,-63.0
1777891685.2443323,7.0,-2.0,-62.0
1777891685.2543323,7.0,-2.0,-70.0
1777891685.2643323,4.0,0.0,-74.0
1777891685.2743323,7.0,4.0,-76.0
1777891685.2843325,4.0,5.0,-75.0
1777891685.2943325,1.0,1.0,-85.0
1777891685.3043325,0.0,3.0,-82.0
1777891685.3143325,4.0,1.0,-82.0
1777891685.3243325,2.0,1.0,-80.0
1777891685.3343325,2.0,3.0,-77.0
1777891685.3443325,-2.0,4.0,-68.0
1777891685.3543324,0.0,5.0,-71.0
1777891685.3643324,4.0,4.0,-69.0
1777891685.3743324,0.0,3.0,-70.0
1777891685.3843324,-1.0,0.0,-68.0
1777891685.3943324,1.0,1.0,-74.0
1777891685.4043324,-4.0,2.0,-75.0
1777891685.4143324,-5.0,2.0,-74.0
1777891685.4243324,-8.0,1.0,-67.0
1777891685.4343324,-5.0,2.0,-66.0
1777891685.4443324,-8.0,0.0,-67.0
1777891685.4543324,-4.0,1.0,-66.0
1777891685.4643323,-4.0,1.0,-66.0
1777891685.4743323,-1.0,0.0,-68.0
1777891685.4843323,-2.0,0.0,-67.0
1777891685.4943323,-3.0,0.0,-68.0
1777891685.5043323,-2.0,-6.0,-71.0
1777891685.5143323,0.0,-11.0,-67.0
1777891685.5243323,0.0,-12.0,-65.0
1777891685.5343325,0.0,-8.0,-66.0
1777891685.5443325,1.0,-5.0,-63.0
1777891685.5543325,0.0,-6.0,-64.0
1777891685.5643325,0.0,-6.0,-68.0
1777891685.5743325,-3.0,-8.0,-79.0
1777891685.5843325,-2.0,-9.0,-85.0
1777891685.5943325,-4.0,-9.0,-79.0
1777891685.6043324,-3.0,-5.0,-75.0
1777891685.6143324,0.0,-4.0,-71.0
1777891685.6243324,1.0,-1.0,-64.0
1777891685.6343324,4.0,0.0,-64.0
1777891685.6443324,0.0,-2.0,-68.0
1777891685.6543324,0.0,-2.0,-64.0
1777891685.6643324,1.0,-3.0,-66.0
1777891685.6743324,0.0,-1.0,-65.0
1777891685.6843324,5.0,1.0,-69.0
1777891685.6943324,0.0,1.0,-67.0
1777891685.7043324,5.0,0.0,-68.0
1777891685.7143323,1.0,0.0,-65.0
1777891685.7243323,-3.0,-3.0,-70.0
1777891685.7343323,-8.0,-5.0,-74.0
1777891685.7443323,-8.0,-6.0,-76.0
1777891685.7543323,-5.0,-1.0,-76.0
1777891685.7653325,-1.0,2.0,-79.0
1777891685.7743323,0.0,4.0,-72.0
1777891685.7843325,-2.0,2.0,-69.0
1777891685.7943325,4.0,0.0,-79.0
1777891685.8043325,7.0,0.0,-85.0
1777891685.8143325,4.0,-1.0,-84.0
1777891685.8243325,4.0,0.0,-83.0
1777891685.8343325,2.0,0.0,-78.0
1777891685.8443325,3.0,0.0,-74.0
1777891685.8543324,6.0,0.0,-81.0
1777891685.8643324,5.0,-5.0,-79.0
1777891685.8743324,6.0,-6.0,-78.0
1777891685.8843324,5.0,-6.0,-71.0
1777891685.8943324,4.0,-4.0,-71.0
1777891685.9043324,3.0,-4.0,-70.0
1777891685.9143324,0.0,-2.0,-75.0
1777891685.9243324,0.0,1.0,-79.0
1777891685.9343324,-1.0,3.0,-77.0
1777891685.9443324,-2.0,2.0,-76.0
1777891685.9543324,2.0,0.0,-71.0
1777891685.9643323,2.0,-2.0,-67.0
1777891685.9743323,3.0,-1.0,-63.0
1777891685.9843323,0.0,-1.0,-66.0
1777891685.9943323,-2.0,1.0,-66.0
1777891686.0043323,-1.0,1.0,-65.0
1777891686.0143323,2.0,1.0,-65.0
1777891686.0243323,-1.0,0.0,-72.0
1777891686.0343325,0.0,3.0,-75.0
1777891686.0443325,-2.0,1.0,-78.0
1777891686.0543325,-2.0,1.0,-75.0
1777891686.0643325,-1.0,0.0,-75.0
1777891686.0743325,1.0,2.0,-79.0
1777891686.0843325,2.0,2.0,-86.0
1777891686.0943325,1.0,1.0,-85.0
1777891686.1043324,0.0,0.0,-86.0
1777891686.1143324,-2.0,-2.0,-84.0
1777891686.1243324,-4.0,-3.0,-85.0
1777891686.1343324,-10.0,-3.0,-82.0
1777891686.1443324,-10.0,-4.0,-89.0
1777891686.1543324,-8.0,-5.0,-81.0
1777891686.1643324,-10.0,-6.0,-84.0
1777891686.1743324,-12.0,-4.0,-83.0
1777891686.1843324,-10.0,-5.0,-81.0
1777891686.1943324,-13.0,-5.0,-75.0
1777891686.2043324,-7.0,-7.0,-69.0
1777891686.2143323,-2.0,-5.0,-66.0
1777891686.2243323,-4.0,-6.0,-74.0
1777891686.2343323,-7.0,-4.0,-70.0
1777891686.2443323,-1.0,0.0,-66.0
1777891686.2543323,-3.0,1.0,-72.0
1777891686.2643323,0.0,0.0,-72.0
1777891686.2743323,2.0,0.0,-73.0
1777891686.2843325,5.0,2.0,-77.0
1777891686.2943325,7.0,-1.0,-76.0
1777891686.3043325,7.0,0.0,-73.0
1777891686.3153324,7.0,0.0,-69.0
1777891686.3243325,3.0,0.0,-68.0
1777891686.3353324,1.0,2.0,-73.0
1777891686.3453324,6.0,0.0,-74.0
1777891686.3553324,5.0,-6.0,-70.0
1777891686.3653324,1.0,-2.0,-63.0
1777891686.3753324,0.0,-5.0,-67.0
1777891686.3853323,3.0,-8.0,-67.0
1777891686.3953323,3.0,-7.0,-63.0
1777891686.4053323,1.0,-8.0,-62.0
1777891686.4153323,0.0,-8.0,-62.0
1777891686.4253323,-5.0,-3.0,-67.0
1777891686.4353323,-11.0,-5.0,-72.0
1777891686.4453323,-9.0,-3.0,-81.0
1777891686.4553325,-11.0,-8.0,-81.0
1777891686.4653325,-5.0,-5.0,-82.0
1777891686.4753325,-5.0,-3.0,-77.0
1777891686.4853325,0.0,-1.0,-80.0
1777891686.4953325,4.0,-4.0,-75.0
1777891686.5053325,4.0,-8.0,-70.0
1777891686.5153325,0.0,-8.0,-79.0
1777891686.5253325,-2.0,-4.0,-80.0
1777891686.5353324,-2.0,3.0,-80.0
1777891686.5453324,-7.0,0.0,-79.0
1777891686.5553324,-3.0,-5.0,-80.0
1777891686.5653324,0.0,-3.0,-75.0
1777891686.5753324,0.0,-6.0,-73.0
1777891686.5853324,1.0,-8.0,-75.0
1777891686.5953324,0.0,-6.0,-77.0
1777891686.6053324,-5.0,-4.0,-79.0
1777891686.6153324,-1.0,2.0,-79.0
1777891686.6253324,0.0,1.0,-76.0
1777891686.6353323,-4.0,-2.0,-81.0
1777891686.6453323,-4.0,-3.0,-78.0
1777891686.6553323,-4.0,-3.0,-79.0
1777891686.6653323,-3.0,-1.0,-82.0
1777891686.6753323,-2.0,0.0,-79.0
1777891686.6853323,0.0,1.0,-79.0
1777891686.6953323,0.0,-2.0,-75.0
1777891686.7053325,-4.0,-4.0,-79.0
1777891686.7153325,-4.0,-4.0,-74.0
1777891686.7253325,-4.0,-4.0,-73.0
1777891686.7353325,-1.0,-5.0,-77.0
1777891686.7453325,1.0,-4.0,-73.0
1777891686.7553325,3.0,-3.0,-71.0
1777891686.7653325,-1.0,-5.0,-63.0
1777891686.7753325,1.0,-2.0,-67.0
1777891686.7853324,-1.0,-7.0,-72.0
1777891686.7953324,0.0,-11.0,-66.0
1777891686.8053324,1.0,-8.0,-68.0
1777891686.8153324,4.0,-3.0,-77.0
1777891686.8253324,4.0,-8.0,-76.0
1777891686.8353324,5.0,-6.0,-78.0
1777891686.8453324,8.0,-4.0,-79.0
1777891686.8553324,7.0,-4.0,-79.0
1777891686.8653324,11.0,-4.0,-71.0
1777891686.8753324,7.0,-2.0,-67.0
1777891686.8853323,5.0,-2.0,-68.0
1777891686.8953323,7.0,-3.0,-65.0
1777891686.9053323,4.0,-6.0,-70.0
1777891686.9153323,3.0,-4.0,-74.0
1777891686.9253323,2.0,-4.0,-70.0
1777891686.9353323,-1.0,-8.0,-73.0
1777891686.9453323,6.0,-11.0,-75.0
1777891686.9553325,7.0,-8.0,-79.0
1777891686.9653325,3.0,-9.0,-79.0
1777891686.9753325,3.0,-6.0,-80.0
1777891686.9853325,5.0,-8.0,-81.0
1777891686.9953325,0.0,-7.0,-82.0
1777891687.0053325,-6.0,-4.0,-83.0
1777891687.0153325,-4.0,-4.0,-77.0
1777891687.0253325,-1.0,-2.0,-80.0
1777891687.0353324,1.0,-5.0,-87.0
1777891687.0453324,0.0,-2.0,-88.0
1777891687.0553324,-1.0,-4.0,-82.0
1777891687.0653324,2.0,-2.0,-74.0
1777891687.0753324,-2.0,3.0,-75.0
1777891687.0853324,-4.0,1.0,-76.0
1777891687.0953324,0.0,-3.0,-76.0
1777891687.1053324,1.0,-6.0,-77.0
1777891687.1153324,0.0,-6.0,-78.0
1777891687.1253324,1.0,-6.0,-75.0
1777891687.1353323,2.0,-5.0,-78.0
1777891687.1453323,2.0,-5.0,-80.0
1777891687.1553323,0.0,-4.0,-75.0
1777891687.1653323,5.0,-5.0,-78.0
1777891687.1753323,6.0,-7.0,-76.0
1777891687.1853323,6.0,-6.0,-73.0
1777891687.1953323,7.0,-7.0,-77.0
1777891687.2053325,5.0,-5.0,-78.0
1777891687.2153325,2.0,-7.0,-83.0
1777891687.2253325,7.0,-3.0,-82.0
1777891687.2353325,2.0,1.0,-69.0
1777891687.2453325,3.0,0.0,-63.0
1777891687.2553325,0.0,0.0,-68.0
1777891687.2653325,-2.0,-1.0,-74.0
1777891687.2753325,0.0,4.0,-72.0
1777891687.2853324,0.0,4.0,-72.0
1777891687.2953324,4.0,1.0,-75.0
1777891687.3053324,2.0,0.0,-79.0
1777891687.3153324,7.0,0.0,-73.0
1777891687.3253324,4.0,1.0,-72.0
1777891687.3353324,1.0,4.0,-76.0
1777891687.3453324,-4.0,2.0,-73.0
1777891687.3553324,-2.0,2.0,-74.0
1777891687.3653324,-3.0,3.0,-80.0
1777891687.3753324,0.0,0.0,-83.0
1777891687.3853323,4.0,-3.0,-78.0
1777891687.3953323,7.0,-4.0,-80.0
1777891687.4053323,6.0,-2.0,-74.0
1777891687.4153323,3.0,3.0,-70.0
1777891687.4253323,3.0,0.0,-64.0
1777891687.4353323,5.0,-3.0,-68.0
1777891687.4453323,6.0,-4.0,-67.0
1777891687.4553325,3.0,-5.0,-68.0
1777891687.4653325,2.0,-3.0,-73.0
1777891687.4753325,0.0,0.0,-77.0
1777891687.4853325,0.0,-4.0,-73.0
1777891687.4953325,1.0,-2.0,-68.0
1777891687.5053325,-2.0,-1.0,-65.0
1777891687.5153325,0.0,0.0,-68.0
1777891687.5253325,-1.0,4.0,-80.0
1777891687.5353324,-2.0,5.0,-85.0
1777891687.5453324,-3.0,4.0,-80.0
1777891687.5553324,0.0,3.0,-76.0
1777891687.5653324,0.0,3.0,-75.0
1777891687.5753324,-3.0,1.0,-84.0
1777891687.5853324,0.0,3.0,-83.0
1777891687.5953324,1.0,0.0,-76.0
1777891687.6053324,0.0,-3.0,-77.0
1777891687.6153324,7.0,0.0,-77.0
1777891687.6253324,5.0,1.0,-69.0
1777891687.6353323,2.0,-2.0,-68.0
1777891687.6453323,4.0,1.0,-70.0
1777891687.6553323,1.0,-1.0,-67.0
1777891687.6653323,5.0,-2.0,-68.0
1777891687.6753323,2.0,-7.0,-71.0
1777891687.6853323,0.0,-5.0,-77.0
1777891687.6953323,-2.0,-5.0,-82.0
1777891687.7053325,-2.0,-4.0,-77.0
1777891687.7153325,-1.0,-3.0,-73.0
1777891687.7253325,0.0,-3.0,-71.0
1777891687.7353325,2.0,-6.0,-70.0
1777891687.7453325,4.0,-4.0,-76.0
1777891687.7553325,5.0,-2.0,-70.0
1777891687.7653325,1.0,-6.0,-70.0
1777891687.7753325,0.0,-3.0,-73.0
1777891687.7853324,-1.0,0.0,-69.0
1777891687.7953324,1.0,0.0,-64.0
1777891687.8053324,-3.0,-5.0,-70.0
1777891687.8153324,-3.0,-7.0,-73.0
1777891687.8253324,2.0,-7.0,-81.0
1777891687.8353324,2.0,-4.0,-78.0
1777891687.8453324,0.0,-3.0,-77.0
1777891687.8553324,-1.0,-6.0,-73.0
1777891687.8653324,-5.0,-11.0,-72.0
1777891687.8753324,-4.0,-12.0,-75.0
1777891687.8853323,-11.0,-9.0,-76.0
1777891687.8953323,-8.0,-5.0,-76.0
1777891687.9053323,-1.0,-5.0,-80.0
1777891687.9153323,1.0,-5.0,-78.0
1777891687.9253323,-4.0,-4.0,-72.0
1777891687.9353323,-1.0,-3.0,-73.0
1777891687.9453323,-5.0,-1.0,-72.0
1777891687.9553325,-9.0,3.0,-73.0
1777891687.9653325,-9.0,3.0,-71.0
1777891687.9753325,-5.0,0.0,-78.0
1777891687.9853325,0.0,0.0,-77.0
1777891687.9953325,-3.0,-1.0,-73.0
1777891688.0053325,-4.0,-3.0,-71.0
1777891688.0153325,-2.0,4.0,-65.0
1777891688.0253325,-1.0,7.0,-68.0
1777891688.0353324,0.0,5.0,-68.0
1777891688.0453324,2.0,5.0,-65.0
1777891688.0553324,-1.0,5.0,-62.0
1777891688.0653324,-4.0,4.0,-66.0
1777891688.0753324,-3.0,0.0,-62.0
1777891688.0853324,-2.0,-1.0,-58.0
1777891688.0953324,3.0,-1.0,-66.0
1777891688.1053324,7.0,-2.0,-62.0
1777891688.1153324,6.0,-4.0,-59.0
1777891688.1253324,4.0,-6.0,-59.0
1777891688.1353323,6.0,-6.0,-65.0
1777891688.1453323,4.0,-3.0,-72.0
1777891688.1553323,6.0,-4.0,-74.0
1777891688.1653323,4.0,-5.0,-69.0
1777891688.1753323,5.0,-4.0,-65.0
1777891688.1853323,5.0,-1.0,-66.0
1777891688.1953323,4.0,-2.0,-65.0
1777891688.2053325,6.0,-2.0,-69.0
1777891688.2153325,9.0,-1.0,-66.0
1777891688.2253325,8.0,0.0,-70.0
1777891688.2353325,7.0,0.0,-71.0
1777891688.2453325,3.0,0.0,-67.0
1777891688.2553325,0.0,0.0,-69.0
1777891688.2653325,0.0,-2.0,-71.0
1777891688.2753325,-1.0,-2.0,-72.0
1777891688.2863324,-4.0,1.0,-77.0
1777891688.2953324,-3.0,0.0,-79.0
1777891688.3053324,-1.0,0.0,-83.0
1777891688.3163323,-2.0,0.0,-82.0
1777891688.3263323,-3.0,0.0,-75.0
1777891688.3363323,-4.0,1.0,-74.0
1777891688.3453324,-6.0,0.0,-74.0
1777891688.3563323,-7.0,3.0,-74.0
1777891688.3663323,-7.0,0.0,-76.0
1777891688.3763323,-4.0,0.0,-73.0
1777891688.3863325,-6.0,0.0,-79.0
1777891688.3963325,1.0,-2.0,-82.0
1777891688.4063325,3.0,-3.0,-82.0
1777891688.4163325,3.0,-1.0,-82.0
1777891688.4263325,0.0,0.0,-75.0
1777891688.4363325,-2.0,-1.0,-74.0
1777891688.4463325,-3.0,-1.0,-77.0
1777891688.4563324,0.0,5.0,-76.0
1777891688.4663324,7.0,5.0,-75.0
1777891688.4763324,7.0,5.0,-68.0
1777891688.4863324,1.0,1.0,-68.0
1777891688.4963324,-3.0,1.0,-70.0
1777891688.5063324,-6.0,3.0,-72.0
1777891688.5163324,-2.0,3.0,-66.0
1777891688.5263324,-3.0,1.0,-66.0
1777891688.5363324,0.0,1.0,-71.0
1777891688.5463324,0.0,4.0,-80.0
1777891688.5563323,-2.0,4.0,-78.0
1777891688.5663323,-3.0,7.0,-81.0
1777891688.5763323,-7.0,6.0,-88.0
1777891688.5863323,-6.0,3.0,-87.0
1777891688.5963323,-2.0,0.0,-83.0
1777891688.6063323,-4.0,0.0,-72.0
1777891688.6163323,-6.0,0.0,-62.0
1777891688.6263323,-9.0,1.0,-67.0
1777891688.6363325,-4.0,-4.0,-65.0
1777891688.6463325,0.0,-4.0,-73.0
1777891688.6563325,1.0,-3.0,-72.0
1777891688.6663325,-1.0,-6.0,-68.0
1777891688.6763325,0.0,-1.0,-65.0
1777891688.6863325,-1.0,2.0,-69.0
1777891688.6963325,-2.0,1.0,-70.0
1777891688.7063324,-2.0,2.0,-70.0
1777891688.7163324,0.0,5.0,-73.0
1777891688.7263324,3.0,7.0,-75.0
1777891688.7363324,1.0,6.0,-78.0
1777891688.7463324,0.0,6.0,-75.0
1777891688.7563324,-3.0,6.0,-77.0
1777891688.7663324,-4.0,5.0,-81.0
1777891688.7763324,-6.0,5.0,-77.0
1777891688.7863324,-4.0,9.0,-75.0
1777891688.7963324,-3.0,7.0,-77.0
1777891688.8063323,-5.0,3.0,-74.0
1777891688.8163323,-6.0,4.0,-71.0
1777891688.8263323,-2.0,0.0,-73.0
1777891688.8373325,-2.0,0.0,-81.0
1777891688.8463323,-1.0,-2.0,-79.0
1777891688.8563323,3.0,-6.0,-74.0
1777891688.8663323,5.0,-8.0,-76.0
1777891688.8763323,4.0,-8.0,-72.0
1777891688.8863325,4.0,-7.0,-75.0
1777891688.8963325,3.0,-1.0,-65.0
1777891688.9063325,1.0,1.0,-62.0
1777891688.9163325,2.0,0.0,-61.0
1777891688.9263325,2.0,0.0,-64.0
1777891688.9363325,-1.0,0.0,-66.0
1777891688.9463325,-1.0,0.0,-64.0
1777891688.9563324,-4.0,0.0,-64.0
1777891688.9663324,-3.0,0.0,-60.0
1777891688.9763324,-2.0,-2.0,-67.0
1777891688.9863324,-2.0,-3.0,-62.0
1777891688.9963324,-7.0,-3.0,-64.0
1777891689.0063324,-8.0,0.0,-74.0
1777891689.0163324,-8.0,-1.0,-73.0
1777891689.0263324,-4.0,0.0,-71.0
1777891689.0363324,0.0,0.0,-71.0
1777891689.0463324,0.0,4.0,-74.0
1777891689.0563323,0.0,1.0,-68.0
1777891689.0663323,5.0,0.0,-66.0
1777891689.0763323,3.0,-2.0,-61.0
1777891689.0863323,1.0,-4.0,-60.0
1777891689.0963323,0.0,-1.0,-68.0
1777891689.1063323,0.0,0.0,-70.0
1777891689.1163323,0.0,0.0,-65.0
1777891689.1263323,0.0,-2.0,-62.0
1777891689.1363325,-2.0,0.0,-67.0
1777891689.1463325,-4.0,-4.0,-66.0
1777891689.1563325,-7.0,-6.0,-61.0
1777891689.1663325,-4.0,-2.0,-65.0
1777891689.1763325,-2.0,0.0,-70.0
1777891689.1863325,-3.0,2.0,-70.0
1777891689.1963325,-1.0,2.0,-70.0
1777891689.2063324,-1.0,0.0,-69.0
1777891689.2163324,1.0,-2.0,-69.0
1777891689.2263324,0.0,0.0,-71.0
1777891689.2363324,2.0,0.0,-71.0
1777891689.2463324,-1.0,3.0,-73.0
1777891689.2563324,0.0,2.0,-77.0
1777891689.2663324,0.0,4.0,-79.0
1777891689.2763324,4.0,3.0,-75.0
1777891689.2863324,7.0,5.0,-73.0
1777891689.2963324,2.0,5.0,-66.0
1777891689.3063323,0.0,5.0,-62.0
1777891689.3163323,0.0,0.0,-66.0
1777891689.3263323,-1.0,-3.0,-72.0
1777891689.3363323,-5.0,-3.0,-69.0
1777891689.3463323,0.0,-4.0,-69.0
1777891689.3563323,1.0,0.0,-67.0
1777891689.3663323,2.0,1.0,-69.0
1777891689.3763323,1.0,1.0,-73.0
1777891689.3863325,-3.0,2.0,-77.0
1777891689.3963325,-2.0,2.0,-82.0
1777891689.4063325,-3.0,0.0,-89.0
1777891689.4163325,-3.0,3.0,-86.0
1777891689.4263325,-3.0,-3.0,-74.0
1777891689.4363325,0.0,-3.0,-69.0
1777891689.4463325,-1.0,-2.0,-62.0
1777891689.4563324,0.0,3.0,-73.0
1777891689.4663324,-1.0,1.0,-78.0
1777891689.4763324,-1.0,0.0,-74.0
1777891689.4863324,2.0,3.0,-68.0
1777891689.4963324,-2.0,5.0,-64.0
1777891689.5063324,-4.0,7.0,-63.0
1777891689.5163324,-3.0,1.0,-64.0
1777891689.5263324,0.0,0.0,-60.0
