time,x,y,z
1777891689.5363324,-3.0,-5.0,-62.0
1777891689.5463324,-3.0,-2.0,-63.0
1777891689.5563323,0.0,-1.0,-66.0
1777891689.5663323,-2.0,0.0,-67.0
1777891689.5763323,0.0,-1.0,-71.0
1777891689.5863323,1.0,-2.0,-71.0
1777891689.5963323,3.0,0.0,-74.0
1777891689.6063323,1.0,-1.0,-70.0
1777891689.6163323,3.0,2.0,-67.0
1777891689.6263323,1.0,2.0,-77.0
1777891689.6363325,3.0,1.0,-76.0
1777891689.6463325,-1.0,2.0,-71.0
1777891689.6563325,-2.0,4.0,-74.0
1777891689.6663325,-1.0,5.0,-78.0
1777891689.6763325,-1.0,5.0,-75.0
1777891689.6863325,-1.0,4.0,-82.0
1777891689.6963325,0.0,6.0,-71.0
1777891689.7063324,2.0,2.0,-73.0
1777891689.7163324,4.0,3.0,-73.0
1777891689.7263324,7.0,3.0,-76.0
1777891689.7363324,4.0,4.0,-72.0
1777891689.7463324,4.0,2.0,-67.0
1777891689.7563324,1.0,0.0,-67.0
1777891689.7663324,2.0,-4.0,-72.0
1777891689.7763324,6.0,-6.0,-69.0
1777891689.7863324,7.0,-6.0,-73.0
1777891689.7963324,5.0,-7.0,-62.0
1777891689.8063323,3.0,-6.0,-60.0
1777891689.8163323,3.0,-3.0,-65.0
1777891689.8263323,5.0,0.0,-67.0
1777891689.8363323,3.0,-1.0,-75.0
1777891689.8463323,1.0,-1.0,-73.0
1777891689.8563323,2.0,-2.0,-70.0
1777891689.8663323,0.0,-2.0,-69.0
1777891689.8763323,0.0,-3.0,-65.0
1777891689.8863325,6.0,0.0,-70.0
1777891689.8963325,3.0,2.0,-76.0
1777891689.9063325,0.0,-2.0,-78.0
1777891689.9163325,0.0,1.0,-72.0
1777891689.9263325,-1.0,2.0,-71.0
1777891689.9363325,0.0,1.0,-67.0
1777891689.9463325,-4.0,0.0,-66.0
1777891689.9563324,-3.0,2.0,-63.0
1777891689.9663324,-4.0,4.0,-59.0
1777891689.9763324,-2.0,7.0,-60.0
1777891689.9863324,1.0,7.0,-59.0
1777891689.9963324,-2.0,8.0,-62.0
1777891690.0063324,-3.0,7.0,-59.0
1777891690.0163324,-3.0,2.0,-57.0
1777891690.0263324,0.0,3.0,-59.0
1777891690.0363324,0.0,4.0,-68.0
1777891690.0463324,-1.0,4.0,-74.0
1777891690.0563323,-2.0,2.0,-71.0
1777891690.0663323,0.0,0.0,-71.0
1777891690.0763323,2.0,3.0,-75.0
1777891690.0863323,4.0,8.0,-71.0
1777891690.0963323,9.0,4.0,-71.0
1777891690.1063323,15.0,3.0,-75.0
1777891690.1163323,13.0,3.0,-84.0
1777891690.1263323,10.0,4.0,-83.0
1777891690.1363325,3.0,2.0,-79.0
1777891690.1463325,3.0,-4.0,-77.0
1777891690.1563325,3.0,-4.0,-81.0
1777891690.1663325,-1.0,-2.0,-81.0
1777891690.1763325,-5.0,2.0,-80.0
1777891690.1863325,-1.0,1.0,-75.0
1777891690.1963325,-4.0,2.0,-75.0
1777891690.2063324,-1.0,0.0,-76.0
1777891690.2163324,9.0,1.0,-76.0
1777891690.2263324,5.0,1.0,-72.0
1777891690.2363324,7.0,2.0,-69.0
1777891690.2463324,3.0,2.0,-65.0
1777891690.2563324,-3.0,4.0,-66.0
1777891690.2673323,-1.0,9.0,-69.0
1777891690.2763324,2.0,5.0,-68.0
1777891690.2863324,-3.0,4.0,-77.0
1777891690.2963324,-2.0,2.0,-79.0
1777891690.3073325,-4.0,-1.0,-78.0
1777891690.3173325,0.0,0.0,-73.0
1777891690.3273325,-4.0,0.0,-74.0
1777891690.3373325,-7.0,0.0,-75.0
1777891690.3473325,-9.0,3.0,-78.0
1777891690.3573325,-9.0,1.0,-79.0
1777891690.3673325,-5.0,-3.0,-72.0
1777891690.3773324,-1.0,-4.0,-75.0
1777891690.3873324,0.0,-6.0,-79.0
1777891690.3973324,1.0,-7.0,-78.0
1777891690.4073324,0.0,-4.0,-74.0
1777891690.4173324,1.0,0.0,-71.0
1777891690.4273324,1.0,-1.0,-66.0
1777891690.4373324,2.0,-2.0,-65.0
1777891690.4473324,3.0,-4.0,-65.0
1777891690.4573324,4.0,-3.0,-70.0
1777891690.4673324,4.0,-4.0,-77.0
1777891690.4773324,1.0,0.0,-68.0
1777891690.4873323,1.0,1.0,-69.0
1777891690.4973323,2.0,0.0,-69.0
1777891690.5073323,2.0,-1.0,-70.0
1777891690.5173323,1.0,-2.0,-72.0
1777891690.5273323,0.0,-1.0,-73.0
1777891690.5373323,0.0,0.0,-73.0
1777891690.5473323,-4.0,0.0,-73.0
1777891690.5573325,0.0,3.0,-74.0
1777891690.5673325,-3.0,4.0,-72.0
1777891690.5773325,-2.0,3.0,-71.0
1777891690.5873325,0.0,0.0,-68.0
1777891690.5973325,0.0,3.0,-70.0
1777891690.6073325,1.0,2.0,-75.0
1777891690.6173325,6.0,1.0,-79.0
1777891690.6273324,6.0,1.0,-83.0
1777891690.6373324,4.0,2.0,-82.0
1777891690.6473324,7.0,-1.0,-86.0
1777891690.6573324,7.0,-3.0,-89.0
1777891690.6673324,7.0,-5.0,-90.0
1777891690.6773324,7.0,-4.0,-81.0
1777891690.6873324,4.0,0.0,-80.0
1777891690.6973324,0.0,2.0,-85.0
1777891690.7073324,-3.0,2.0,-85.0
1777891690.7173324,0.0,3.0,-82.0
1777891690.7273324,-1.0,4.0,-81.0
1777891690.7373323,-3.0,4.0,-80.0
1777891690.7473323,-1.0,6.0,-81.0
1777891690.7573323,1.0,4.0,-81.0
1777891690.7673323,4.0,1.0,-73.0
1777891690.7773323,3.0,0.0,-69.0
1777891690.7873323,1.0,-1.0,-68.0
1777891690.7973323,2.0,-2.0,-70.0
1777891690.8073325,0.0,-1.0,-73.0
1777891690.8173325,-2.0,0.0,-79.0
1777891690.8273325,-6.0,-3.0,-83.0
1777891690.8373325,-7.0,-9.0,-86.0
1777891690.8473325,0.0,-6.0,-81.0
1777891690.8573325,0.0,-2.0,-77.0
1777891690.8673325,2.0,0.0,-73.0
1777891690.8773324,4.0,2.0,-75.0
1777891690.8873324,4.0,5.0,-81.0
1777891690.8973324,3.0,2.0,-79.0
1777891690.9073324,4.0,4.0,-79.0
1777891690.9173324,5.0,3.0,-89.0
1777891690.9273324,0.0,0.0,-87.0
1777891690.9373324,-4.0,-1.0,-86.0
1777891690.9473324,-8.0,0.0,-85.0
1777891690.9573324,-11.0,1.0,-88.0
1777891690.9673324,-12.0,1.0,-84.0
1777891690.9773324,-5.0,-4.0,-83.0
1777891690.9873323,-3.0,0.0,-82.0
1777891690.9973323,-4.0,1.0,-74.0
1777891691.0073323,0.0,4.0,-69.0
1777891691.0173323,-3.0,5.0,-64.0
1777891691.0273323,-2.0,8.0,-66.0
1777891691.0373323,0.0,6.0,-68.0
1777891691.0473323,-1.0,0.0,-68.0
1777891691.0573325,-3.0,-2.0,-68.0
1777891691.0673325,0.0,0.0,-75.0
1777891691.0773325,3.0,1.0,-79.0
1777891691.0873325,6.0,2.0,-71.0
1777891691.0973325,0.0,0.0,-64.0
1777891691.1073325,0.0,0.0,-61.0
1777891691.1173325,0.0,0.0,-65.0
1777891691.1273324,0.0,0.0,-75.0
1777891691.1373324,6.0,2.0,-76.0
1777891691.1473324,6.0,0.0,-76.0
1777891691.1573324,7.0,-1.0,-77.0
1777891691.1673324,12.0,0.0,-78.0
1777891691.1773324,7.0,3.0,-77.0
1777891691.1873324,7.0,2.0,-75.0
1777891691.1973324,9.0,0.0,-74.0
1777891691.2073324,3.0,2.0,-72.0
1777891691.2173324,3.0,3.0,-76.0
1777891691.2273324,1.0,4.0,-71.0
1777891691.2373323,0.0,3.0,-71.0
1777891691.2473323,-1.0,3.0,-71.0
1777891691.2573323,2.0,2.0,-70.0
1777891691.2673323,4.0,3.0,-72.0
1777891691.2773323,4.0,4.0,-69.0
1777891691.2873323,-2.0,2.0,-80.0
1777891691.2973323,-2.0,3.0,-77.0
1777891691.3073325,-3.0,6.0,-83.0
1777891691.3173325,-7.0,3.0,-87.0
1777891691.3273325,-3.0,4.0,-81.0
1777891691.3373325,-6.0,3.0,-76.0
1777891691.3473325,-3.0,4.0,-73.0
1777891691.3573325,-4.0,5.0,-73.0
1777891691.3673325,-2.0,1.0,-72.0
1777891691.3773324,0.0,-2.0,-69.0
1777891691.3873324,0.0,-1.0,-68.0
1777891691.3973324,1.0,-5.0,-68.0
1777891691.4073324,7.0,-7.0,-64.0
1777891691.4173324,1.0,-7.0,-68.0
1777891691.4273324,0.0,-2.0,-73.0
1777891691.4373324,0.0,-7.0,-70.0
1777891691.4473324,-2.0,-4.0,-71.0
1777891691.4573324,-1.0,-2.0,-75.0
1777891691.4673324,-6.0,0.0,-74.0
1777891691.4773324,-6.0,-1.0,-72.0
1777891691.4873323,-5.0,-2.0,-72.0
1777891691.4973323,-4.0,-4.0,-70.0
1777891691.5073323,0.0,-6.0,-67.0
1777891691.5173323,-1.0,-3.0,-65.0
1777891691.5273323,0.0,-5.0,-62.0
1777891691.5373323,1.0,-4.0,-68.0
1777891691.5473323,2.0,-6.0,-71.0
1777891691.5573325,1.0,-4.0,-79.0
1777891691.5673325,1.0,-2.0,-81.0
1777891691.5773325,0.0,-1.0,-77.0
1777891691.5873325,0.0,3.0,-75.0
1777891691.5973325,-5.0,-1.0,-76.0
1777891691.6073325,-5.0,0.0,-73.0
1777891691.6173325,-1.0,-3.0,-80.0
1777891691.6273324,-1.0,-2.0,-78.0
1777891691.6373324,-1.0,-2.0,-78.0
1777891691.6473324,1.0,0.0,-73.0
1777891691.6573324,-1.0,0.0,-73.0
1777891691.6673324,2.0,-2.0,-77.0
1777891691.6773324,3.0,-4.0,-77.0
1777891691.6873324,1.0,-6.0,-73.0
1777891691.6973324,5.0,-5.0,-73.0
1777891691.7073324,9.0,-4.0,-69.0
1777891691.7173324,1.0,-3.0,-70.0
1777891691.7273324,-2.0,0.0,-71.0
1777891691.7373323,-1.0,0.0,-71.0
1777891691.7473323,0.0,-2.0,-71.0
1777891691.7573323,0.0,-3.0,-70.0
1777891691.7673323,1.0,3.0,-71.0
1777891691.7773323,0.0,0.0,-68.0
1777891691.7873323,-5.0,-1.0,-78.0
1777891691.7973323,-6.0,0.0,-75.0
1777891691.8073325,-1.0,2.0,-80.0
1777891691.8173325,-2.0,4.0,-68.0
1777891691.8273325,-2.0,4.0,-66.0
1777891691.8373325,4.0,0.0,-71.0
1777891691.8473325,4.0,3.0,-72.0
1777891691.8573325,1.0,4.0,-67.0
1777891691.8673325,-2.0,1.0,-62.0
1777891691.8773324,-5.0,1.0,-72.0
1777891691.8873324,-6.0,-2.0,-76.0
1777891691.8973324,-5.0,-4.0,-74.0
1777891691.9073324,-10.0,-2.0,-72.0
1777891691.9173324,-9.0,-5.0,-71.0
1777891691.9273324,-7.0,-4.0,-74.0
1777891691.9373324,-4.0,-3.0,-76.0
1777891691.9473324,-1.0,-4.0,-76.0
1777891691.9573324,-1.0,-2.0,-80.0
1777891691.9673324,-5.0,0.0,-76.0
1777891691.9773324,-2.0,-1.0,-78.0
1777891691.9873323,-3.0,0.0,-78.0
1777891691.9973323,2.0,-3.0,-72.0
1777891692.0073323,3.0,-3.0,-78.0
1777891692.0173323,2.0,-3.0,-76.0
1777891692.0273323,1.0,0.0,-78.0
1777891692.0373323,3.0,-1.0,-76.0
1777891692.0473323,1.0,-6.0,-72.0
1777891692.0573325,0.0,-5.0,-66.0
1777891692.0673325,0.0,-5.0,-66.0
1777891692.0773325,-3.0,-3.0,-69.0
1777891692.0873325,-3.0,-9.0,-72.0
1777891692.0973325,0.0,-12.0,-77.0
1777891692.1073325,2.0,-11.0,-77.0
1777891692.1173325,-2.0,-10.0,-76.0
1777891692.1273324,-3.0,-8.0,-77.0
1777891692.1373324,-3.0,-8.0,-78.0
1777891692.1473324,-3.0,-3.0,-75.0
1777891692.1573324,-1.0,-4.0,-73.0
1777891692.1673324,-4.0,-6.0,-77.0
1777891692.1773324,-5.0,-4.0,-69.0
1777891692.1873324,-7.0,0.0,-68.0
1777891692.1973324,-5.0,0.0,-70.0
1777891692.2073324,-7.0,2.0,-71.0
1777891692.2173324,-6.0,0.0,-76.0
1777891692.2273324,-6.0,1.0,-78.0
1777891692.2373323,-7.0,0.0,-76.0
1777891692.2473323,-6.0,1.0,-76.0
1777891692.2573323,-2.0,-2.0,-72.0
1777891692.2683325,-2.0,-2.0,-75.0
1777891692.2783325,-2.0,-7.0,-76.0
1777891692.2883325,-3.0,-6.0,-81.0
1777891692.2983325,-4.0,-5.0,-83.0
1777891692.3083324,-5.0,-3.0,-78.0
1777891692.3183324,-3.0,2.0,-77.0
1777891692.3283324,-1.0,0.0,-74.0
1777891692.3383324,-5.0,1.0,-75.0
1777891692.3483324,-5.0,0.0,-72.0
1777891692.3583324,-1.0,0.0,-77.0
1777891692.3683324,4.0,0.0,-80.0
1777891692.3783324,6.0,2.0,-82.0
1777891692.3883324,2.0,3.0,-84.0
1777891692.3983324,1.0,7.0,-89.0
1777891692.4083323,1.0,0.0,-85.0
1777891692.4183323,3.0,0.0,-80.0
1777891692.4283323,2.0,0.0,-79.0
1777891692.4383323,4.0,-1.0,-81.0
1777891692.4483323,3.0,-4.0,-80.0
1777891692.4583323,1.0,-4.0,-70.0
1777891692.4683323,2.0,-1.0,-72.0
1777891692.4783323,1.0,0.0,-71.0
1777891692.4883325,-1.0,1.0,-73.0
1777891692.4983325,3.0,1.0,-75.0
1777891692.5083325,5.0,1.0,-70.0
1777891692.5183325,3.0,3.0,-73.0
1777891692.5283325,4.0,6.0,-72.0
1777891692.5383325,4.0,4.0,-77.0
1777891692.5483325,4.0,3.0,-74.0
1777891692.5583324,5.0,0.0,-80.0
1777891692.5683324,1.0,0.0,-77.0
1777891692.5783324,-2.0,0.0,-73.0
1777891692.5883324,-3.0,-2.0,-82.0
1777891692.5983324,-1.0,-1.0,-77.0
1777891692.6083324,1.0,0.0,-82.0
1777891692.6183324,2.0,0.0,-82.0
1777891692.6283324,1.0,0.0,-74.0
1777891692.6383324,0.0,0.0,-72.0
1777891692.6483324,3.0,0.0,-66.0
1777891692.6583323,4.0,1.0,-67.0
1777891692.6683323,5.0,6.0,-72.0
1777891692.6783323,2.0,9.0,-67.0
1777891692.6883323,0.0,8.0,-69.0
1777891692.6983323,1.0,4.0,-73.0
1777891692.7083323,6.0,5.0,-75.0
1777891692.7183323,9.0,3.0,-73.0
1777891692.7283323,6.0,0.0,-75.0
1777891692.7383325,4.0,1.0,-72.0
1777891692.7483325,5.0,1.0,-70.0
1777891692.7583325,5.0,2.0,-67.0
1777891692.7683325,7.0,2.0,-67.0
1777891692.7783325,6.0,0.0,-67.0
1777891692.7883325,6.0,1.0,-65.0
1777891692.7983325,4.0,-1.0,-63.0
1777891692.8083324,7.0,-2.0,-64.0
1777891692.8183324,6.0,-1.0,-60.0
1777891692.8283324,6.0,-2.0,-56.0
1777891692.8383324,4.0,-2.0,-57.0
1777891692.8483324,-2.0,0.0,-54.0
1777891692.8583324,-8.0,1.0,-61.0
1777891692.8683324,-6.0,0.0,-68.0
1777891692.8783324,-4.0,0.0,-73.0
1777891692.8883324,-3.0,-1.0,-73.0
1777891692.8983324,0.0,-4.0,-70.0
1777891692.9083323,-3.0,-1.0,-72.0
1777891692.9183323,-7.0,2.0,-79.0
1777891692.9283323,-3.0,3.0,-73.0
1777891692.9383323,-4.0,-1.0,-70.0
1777891692.9483323,-5.0,0.0,-70.0
1777891692.9583323,-10.0,-3.0,-73.0
1777891692.9683323,-9.0,-1.0,-74.0
1777891692.9783323,-1.0,-5.0,-75.0
1777891692.9883325,-5.0,-7.0,-78.0
1777891692.9983325,-4.0,-9.0,-73.0
1777891693.0083325,-4.0,-4.0,-72.0
1777891693.0183325,-6.0,-1.0,-70.0
1777891693.0283325,-5.0,-5.0,-73.0
1777891693.0383325,-2.0,-5.0,-76.0
1777891693.0483325,-7.0,-3.0,-73.0
1777891693.0583324,-4.0,-6.0,-72.0
1777891693.0683324,-7.0,-2.0,-69.0
1777891693.0783324,-6.0,-6.0,-66.0
1777891693.0883324,-5.0,-6.0,-64.0
1777891693.0983324,-3.0,-9.0,-69.0
1777891693.1083324,-1.0,-7.0,-69.0
1777891693.1183324,-1.0,-3.0,-73.0
1777891693.1283324,-1.0,-1.0,-80.0
1777891693.1383324,0.0,-2.0,-75.0
1777891693.1483324,-1.0,-1.0,-64.0
1777891693.1583323,1.0,-1.0,-62.0
1777891693.1683323,1.0,2.0,-55.0
1777891693.1783323,0.0,3.0,-58.0
1777891693.1883323,2.0,1.0,-58.0
1777891693.1983323,0.0,1.0,-53.0
1777891693.2083323,0.0,-2.0,-51.0
1777891693.2183323,1.0,0.0,-57.0
1777891693.2283323,3.0,0.0,-62.0
1777891693.2383325,4.0,0.0,-62.0
1777891693.2483325,5.0,-2.0,-67.0
1777891693.2583325,3.0,0.0,-55.0
1777891693.2683325,2.0,1.0,-59.0
1777891693.2783325,0.0,-4.0,-58.0
1777891693.2883325,2.0,-3.0,-59.0
1777891693.2983325,1.0,-4.0,-64.0
1777891693.3083324,0.0,-5.0,-67.0
1777891693.3183324,4.0,-4.0,-66.0
1777891693.3283324,7.0,2.0,-71.0
1777891693.3383324,6.0,-1.0,-70.0
1777891693.3483324,6.0,-4.0,-65.0
1777891693.3583324,7.0,-4.0,-67.0
1777891693.3683324,2.0,-1.0,-65.0
1777891693.3783324,0.0,1.0,-74.0
1777891693.3883324,0.0,0.0,-66.0
1777891693.3983324,1.0,-3.0,-67.0
1777891693.4083323,5.0,-5.0,-68.0
1777891693.4183323,5.0,-6.0,-65.0
1777891693.4283323,8.0,-4.0,-71.0
1777891693.4383323,9.0,-3.0,-75.0
1777891693.4483323,4.0,-5.0,-73.0
1777891693.4583323,0.0,-3.0,-60.0
1777891693.4683323,0.0,-3.0,-54.0
1777891693.4783323,-1.0,-3.0,-55.0
1777891693.4883325,0.0,-1.0,-57.0
1777891693.4983325,-4.0,0.0,-59.0
1777891693.5083325,-4.0,-3.0,-62.0
1777891693.5183325,-3.0,-5.0,-67.0
1777891693.5283325,-5.0,-1.0,-69.0
1777891693.5383325,-2.0,-5.0,-74.0
1777891693.5483325,-5.0,-3.0,-71.0
1777891693.5583324,-3.0,0.0,-74.0
1777891693.5683324,-3.0,-1.0,-70.0
1777891693.5783324,-3.0,0.0,-65.0
1777891693.5883324,-1.0,-2.0,-64.0
1777891693.5983324,0.0,-7.0,-63.0
1777891693.6083324,2.0,-6.0,-58.0
1777891693.6183324,1.0,-5.0,-64.0
1777891693.6283324,2.0,0.0,-67.0
1777891693.6383324,0.0,-1.0,-71.0
1777891693.6483324,1.0,-2.0,-77.0
1777891693.6583323,3.0,-2.0,-74.0
1777891693.6683323,2.0,-2.0,-71.0
1777891693.6783323,3.0,-3.0,-75.0
1777891693.6883323,1.0,-3.0,-76.0
1777891693.6983323,-1.0,-3.0,-79.0
1777891693.7083323,0.0,-1.0,-72.0
1777891693.7183323,0.0,0.0,-74.0
1777891693.7283323,0.0,-1.0,-72.0
1777891693.7383325,0.0,0.0,-71.0
1777891693.7483325,-1.0,-2.0,-68.0
1777891693.7583325,-1.0,-5.0,-70.0
1777891693.7683325,0.0,-6.0,-63.0
1777891693.7783325,0.0,-7.0,-68.0
1777891693.7883325,0.0,-5.0,-69.0
1777891693.7983325,6.0,0.0,-66.0
1777891693.8083324,9.0,0.0,-61.0
1777891693.8183324,7.0,-1.0,-64.0
1777891693.8283324,5.0,0.0,-63.0
1777891693.8383324,4.0,1.0,-69.0
1777891693.8483324,4.0,-1.0,-71.0
1777891693.8583324,6.0,-1.0,-71.0
1777891693.8683324,3.0,-1.0,-73.0
1777891693.8783324,4.0,0.0,-71.0
1777891693.8883324,3.0,-4.0,-75.0
1777891693.8983324,0.0,-4.0,-78.0
1777891693.9083323,3.0,-6.0,-77.0
1777891693.9183323,5.0,-9.0,-75.0
1777891693.9283323,0.0,-6.0,-68.0
1777891693.9383323,0.0,-7.0,-72.0
1777891693.9483323,0.0,-3.0,-71.0
1777891693.9583323,2.0,-2.0,-73.0
1777891693.9683323,2.0,-5.0,-80.0
1777891693.9783323,6.0,-1.0,-86.0
1777891693.9883325,6.0,0.0,-84.0
1777891693.9983325,3.0,-3.0,-82.0
1777891694.0083325,2.0,-2.0,-81.0
1777891694.0183325,0.0,-4.0,-79.0
1777891694.0283325,2.0,-9.0,-80.0
1777891694.0383325,0.0,-8.0,-77.0
1777891694.0483325,-5.0,-1.0,-80.0
1777891694.0583324,-8.0,0.0,-75.0
1777891694.0683324,-10.0,-3.0,-70.0
1777891694.0783324,-5.0,-6.0,-74.0
1777891694.0883324,-3.0,-5.0,-76.0
1777891694.0983324,-2.0,-2.0,-76.0
1777891694.1083324,-3.0,-1.0,-77.0
1777891694.1183324,0.0,-4.0,-83.0
1777891694.1283324,6.0,-2.0,-82.0
1777891694.1383324,7.0,0.0,-83.0
1777891694.1483324,3.0,3.0,-76.0
1777891694.1583323,3.0,4.0,-73.0
1777891694.1683323,3.0,3.0,-73.0
1777891694.1783323,3.0,-1.0,-72.0
1777891694.1883323,0.0,2.0,-78.0
1777891694.1983323,0.0,6.0,-78.0
1777891694.2083323,0.0,2.0,-79.0
1777891694.2183323,-1.0,-2.0,-83.0
1777891694.2283323,-3.0,-2.0,-84.0
1777891694.2393324,2.0,0.0,-82.0
1777891694.2483325,2.0,0.0,-86.0
1777891694.2583325,1.0,0.0,-83.0
1777891694.2683325,0.0,3.0,-86.0
1777891694.2793324,0.0,0.0,-87.0
1777891694.2893324,-2.0,0.0,-88.0
1777891694.2993324,-9.0,0.0,-81.0
1777891694.3093324,-10.0,-4.0,-81.0
1777891694.3193324,-7.0,-4.0,-84.0
1777891694.3293324,-4.0,-5.0,-84.0
1777891694.3393323,-1.0,-2.0,-85.0
1777891694.3493323,-3.0,0.0,-79.0
1777891694.3593323,-2.0,0.0,-74.0
1777891694.3693323,-3.0,2.0,-66.0
1777891694.3793323,0.0,1.0,-62.0
1777891694.3893323,-6.0,-2.0,-66.0
1777891694.3993323,-6.0,0.0,-72.0
1777891694.4093325,-2.0,1.0,-74.0
1777891694.4193325,-4.0,0.0,-73.0
1777891694.4293325,-4.0,-2.0,-69.0
1777891694.4393325,-2.0,-2.0,-72.0
1777891694.4493325,-1.0,-1.0,-67.0
1777891694.4593325,-1.0,1.0,-63.0
1777891694.4693325,0.0,2.0,-59.0
1777891694.4793324,0.0,0.0,-61.0
1777891694.4893324,1.0,-1.0,-66.0
1777891694.4993324,0.0,-2.0,-65.0
1777891694.5093324,0.0,-1.0,-62.0
1777891694.5193324,2.0,-1.0,-57.0
1777891694.5293324,-3.0,2.0,-61.0
1777891694.5393324,-8.0,2.0,-69.0
1777891694.5493324,-7.0,2.0,-70.0
1777891694.5593324,-8.0,3.0,-67.0
1777891694.5693324,-9.0,4.0,-64.0
1777891694.5793324,-6.0,0.0,-67.0
1777891694.5893323,-5.0,1.0,-64.0
1777891694.5993323,-2.0,-3.0,-67.0
1777891694.6093323,2.0,-3.0,-71.0
1777891694.6193323,1.0,-3.0,-80.0
1777891694.6293323,2.0,1.0,-74.0
1777891694.6393323,3.0,0.0,-67.0
1777891694.6493323,0.0,-1.0,-68.0
1777891694.6593325,2.0,-1.0,-67.0
1777891694.6693325,5.0,0.0,-74.0
1777891694.6793325,4.0,-2.0,-75.0
1777891694.6893325,4.0,-4.0,-76.0
1777891694.6993325,5.0,-5.0,-79.0
1777891694.7093325,6.0,-1.0,-77.0
1777891694.7193325,4.0,1.0,-70.0
1777891694.7293324,1.0,-1.0,-70.0
1777891694.7393324,2.0,1.0,-67.0
1777891694.7493324,5.0,0.0,-67.0
1777891694.7593324,4.0,2.0,-66.0
1777891694.7693324,5.0,4.0,-70.0
1777891694.7793324,3.0,-1.0,-74.0
1777891694.7893324,2.0,-5.0,-80.0
1777891694.7993324,2.0,-3.0,-83.0
1777891694.8093324,2.0,-1.0,-76.0
1777891694.8193324,1.0,-2.0,-71.0
1777891694.8293324,1.0,-3.0,-74.0
1777891694.8393323,2.0,-3.0,-74.0
1777891694.8493323,6.0,-4.0,-70.0
1777891694.8593323,7.0,-1.0,-71.0
1777891694.8693323,4.0,-3.0,-71.0
1777891694.8793323,5.0,-6.0,-68.0
1777891694.8893323,5.0,-9.0,-73.0
1777891694.8993323,3.0,-9.0,-68.0
1777891694.9093325,2.0,-13.0,-68.0
1777891694.9193325,4.0,-11.0,-68.0
1777891694.9293325,10.0,-13.0,-64.0
1777891694.9393325,7.0,-9.0,-61.0
1777891694.9493325,4.0,-5.0,-61.0
1777891694.9593325,2.0,-2.0,-71.0
1777891694.9693325,4.0,1.0,-69.0
1777891694.9793324,1.0,3.0,-69.0
1777891694.9893324,2.0,0.0,-74.0
1777891694.9993324,0.0,-1.0,-72.0
1777891695.0093324,2.0,-2.0,-70.0
1777891695.0193324,3.0,-1.0,-71.0
1777891695.0293324,5.0,0.0,-74.0
1777891695.0393324,3.0,1.0,-76.0
1777891695.0493324,4.0,0.0,-76.0
1777891695.0593324,1.0,-2.0,-69.0
1777891695.0693324,0.0,-3.0,-67.0
1777891695.0793324,0.0,0.0,-69.0
1777891695.0893323,-5.0,-1.0,-73.0
1777891695.0993323,-8.0,3.0,-79.0
1777891695.1093323,-3.0,1.0,-78.0
1777891695.1193323,-3.0,2.0,-77.0
1777891695.1293323,-5.0,1.0,-75.0
1777891695.1393323,0.0,1.0,-70.0
1777891695.1493323,-2.0,2.0,-70.0
1777891695.1593325,-2.0,4.0,-68.0
1777891695.1693325,-1.0,1.0,-76.0
1777891695.1793325,-1.0,6.0,-77.0
1777891695.1893325,-3.0,8.0,-78.0
1777891695.1993325,1.0,5.0,-75.0
1777891695.2093325,1.0,0.0,-71.0
1777891695.2193325,2.0,0.0,-70.0
1777891695.2293324,2.0,3.0,-77.0
1777891695.2393324,1.0,1.0,-74.0
1777891695.2493324,2.0,1.0,-78.0
1777891695.2593324,2.0,-1.0,-72.0
1777891695.2693324,0.0,0.0,-73.0
1777891695.2793324,-2.0,0.0,-70.0
1777891695.2893324,-3.0,0.0,-77.0
1777891695.2993324,0.0,-2.0,-75.0
1777891695.3093324,3.0,-1.0,-76.0
1777891695.3193324,5.0,-2.0,-77.0
1777891695.3293324,7.0,2.0,-74.0
1777891695.3393323,8.0,3.0,-72.0
1777891695.3493323,7.0,2.0,-75.0
