time,x,y,z
1777891695.3593323,8.0,3.0,-72.0
1777891695.3693323,4.0,0.0,-71.0
1777891695.3793323,2.0,0.0,-75.0
1777891695.3893323,-1.0,-2.0,-76.0
1777891695.3993323,-1.0,0.0,-73.0
1777891695.4093325,1.0,2.0,-75.0
1777891695.4193325,0.0,2.0,-77.0
1777891695.4293325,-1.0,1.0,-78.0
1777891695.4393325,-3.0,-4.0,-79.0
1777891695.4493325,-4.0,-3.0,-77.0
1777891695.4593325,-6.0,0.0,-81.0
1777891695.4693325,-2.0,1.0,-85.0
1777891695.4793324,-2.0,-2.0,-83.0
1777891695.4893324,-2.0,-2.0,-85.0
1777891695.4993324,-3.0,1.0,-76.0
1777891695.5093324,-1.0,0.0,-82.0
1777891695.5193324,-2.0,0.0,-82.0
1777891695.5293324,0.0,2.0,-77.0
1777891695.5393324,-2.0,6.0,-77.0
1777891695.5493324,0.0,5.0,-79.0
1777891695.5593324,-1.0,3.0,-80.0
1777891695.5693324,-2.0,5.0,-75.0
1777891695.5793324,0.0,0.0,-78.0
1777891695.5893323,3.0,-1.0,-79.0
1777891695.5993323,6.0,-2.0,-76.0
1777891695.6093323,5.0,-1.0,-72.0
1777891695.6193323,1.0,-4.0,-66.0
1777891695.6293323,4.0,-1.0,-61.0
1777891695.6393323,6.0,-1.0,-62.0
1777891695.6493323,3.0,-3.0,-72.0
1777891695.6593325,-1.0,-5.0,-71.0
1777891695.6693325,-1.0,-8.0,-74.0
1777891695.6793325,7.0,-7.0,-75.0
1777891695.6893325,10.0,-8.0,-78.0
1777891695.6993325,12.0,-5.0,-76.0
1777891695.7093325,13.0,-7.0,-71.0
1777891695.7193325,8.0,-9.0,-63.0
1777891695.7293324,10.0,-9.0,-54.0
1777891695.7393324,7.0,-6.0,-56.0
1777891695.7493324,6.0,-8.0,-54.0
1777891695.7593324,1.0,-4.0,-56.0
1777891695.7693324,-6.0,-6.0,-53.0
1777891695.7793324,-5.0,-4.0,-64.0
1777891695.7893324,-4.0,-2.0,-68.0
1777891695.7993324,-1.0,-2.0,-67.0
1777891695.8093324,1.0,0.0,-64.0
1777891695.8193324,2.0,0.0,-61.0
1777891695.8293324,1.0,-2.0,-64.0
1777891695.8393323,0.0,-6.0,-63.0
1777891695.8493323,0.0,-4.0,-69.0
1777891695.8593323,0.0,0.0,-73.0
1777891695.8693323,3.0,0.0,-72.0
1777891695.8793323,2.0,4.0,-68.0
1777891695.8893323,5.0,7.0,-70.0
1777891695.8993323,4.0,9.0,-63.0
1777891695.9093325,2.0,4.0,-65.0
1777891695.9193325,2.0,1.0,-72.0
1777891695.9293325,1.0,1.0,-74.0
1777891695.9393325,1.0,5.0,-70.0
1777891695.9493325,1.0,7.0,-72.0
1777891695.9593325,-2.0,5.0,-71.0
1777891695.9693325,-4.0,0.0,-67.0
1777891695.9793324,0.0,0.0,-63.0
1777891695.9893324,4.0,-1.0,-59.0
1777891695.9993324,3.0,1.0,-67.0
1777891696.0093324,3.0,2.0,-63.0
1777891696.0193324,6.0,0.0,-60.0
1777891696.0293324,4.0,1.0,-67.0
1777891696.0393324,3.0,-1.0,-59.0
1777891696.0493324,1.0,-2.0,-62.0
1777891696.0593324,-2.0,-1.0,-61.0
1777891696.0693324,2.0,0.0,-61.0
1777891696.0793324,0.0,-2.0,-65.0
1777891696.0893323,3.0,-3.0,-61.0
1777891696.0993323,0.0,-2.0,-62.0
1777891696.1093323,-1.0,-3.0,-61.0
1777891696.1193323,0.0,-3.0,-63.0
1777891696.1293323,0.0,-10.0,-58.0
1777891696.1393323,0.0,-13.0,-58.0
1777891696.1493323,0.0,-10.0,-67.0
1777891696.1593325,-1.0,-7.0,-71.0
1777891696.1693325,3.0,-5.0,-69.0
1777891696.1793325,5.0,-3.0,-77.0
1777891696.1893325,0.0,-2.0,-78.0
1777891696.1993325,1.0,-1.0,-74.0
1777891696.2093325,8.0,1.0,-73.0
1777891696.2193325,6.0,-1.0,-76.0
1777891696.2293324,10.0,-3.0,-74.0
1777891696.2393324,11.0,-3.0,-74.0
1777891696.2503324,11.0,-3.0,-77.0
1777891696.2593324,7.0,0.0,-77.0
1777891696.2703323,3.0,1.0,-82.0
1777891696.2803323,6.0,2.0,-81.0
1777891696.2903323,5.0,2.0,-78.0
1777891696.3003323,4.0,1.0,-80.0
1777891696.3103323,1.0,2.0,-80.0
1777891696.3203323,-3.0,4.0,-79.0
1777891696.3303325,-1.0,7.0,-70.0
1777891696.3403325,1.0,3.0,-59.0
1777891696.3503325,0.0,3.0,-61.0
1777891696.3603325,-1.0,1.0,-66.0
1777891696.3703325,-1.0,-1.0,-66.0
1777891696.3803325,1.0,1.0,-63.0
1777891696.3903325,1.0,0.0,-64.0
1777891696.4003325,0.0,-5.0,-67.0
1777891696.4103324,6.0,-2.0,-69.0
1777891696.4203324,7.0,-2.0,-71.0
1777891696.4303324,5.0,-4.0,-75.0
1777891696.4403324,5.0,-3.0,-74.0
1777891696.4503324,4.0,-4.0,-68.0
1777891696.4603324,0.0,-5.0,-65.0
1777891696.4703324,0.0,-5.0,-68.0
1777891696.4803324,4.0,-5.0,-68.0
1777891696.4903324,2.0,-1.0,-68.0
1777891696.5003324,-1.0,-1.0,-67.0
1777891696.5103323,0.0,-4.0,-67.0
1777891696.5203323,1.0,-4.0,-73.0
1777891696.5303323,0.0,-3.0,-77.0
1777891696.5403323,0.0,-6.0,-76.0
1777891696.5503323,0.0,-3.0,-74.0
1777891696.5603323,5.0,-4.0,-66.0
1777891696.5703323,1.0,-3.0,-70.0
1777891696.5803325,1.0,-2.0,-69.0
1777891696.5903325,1.0,-1.0,-66.0
1777891696.6003325,1.0,-4.0,-64.0
1777891696.6103325,1.0,-2.0,-65.0
1777891696.6203325,4.0,-1.0,-73.0
1777891696.6303325,6.0,-1.0,-74.0
1777891696.6403325,7.0,0.0,-72.0
1777891696.6503325,7.0,-2.0,-65.0
1777891696.6603324,6.0,-1.0,-72.0
1777891696.6703324,7.0,0.0,-70.0
1777891696.6803324,6.0,1.0,-68.0
1777891696.6903324,6.0,1.0,-66.0
1777891696.7003324,8.0,0.0,-62.0
1777891696.7103324,7.0,2.0,-64.0
1777891696.7203324,6.0,0.0,-66.0
1777891696.7303324,3.0,2.0,-72.0
1777891696.7403324,0.0,6.0,-69.0
1777891696.7503324,3.0,5.0,-66.0
1777891696.7603323,6.0,0.0,-65.0
1777891696.7703323,4.0,-1.0,-63.0
1777891696.7803323,10.0,-1.0,-63.0
1777891696.7903323,9.0,-4.0,-61.0
1777891696.8003323,5.0,0.0,-65.0
1777891696.8103323,5.0,1.0,-65.0
1777891696.8203323,10.0,1.0,-60.0
1777891696.8303325,10.0,1.0,-57.0
1777891696.8403325,12.0,0.0,-58.0
1777891696.8503325,4.0,-1.0,-58.0
1777891696.8603325,-2.0,-7.0,-62.0
1777891696.8703325,-3.0,-10.0,-66.0
1777891696.8803325,0.0,-12.0,-71.0
1777891696.8903325,5.0,-8.0,-73.0
1777891696.9003325,7.0,-6.0,-70.0
1777891696.9103324,3.0,-2.0,-69.0
1777891696.9203324,2.0,-1.0,-72.0
1777891696.9303324,0.0,0.0,-74.0
1777891696.9403324,-1.0,4.0,-74.0
1777891696.9503324,-4.0,7.0,-75.0
1777891696.9603324,-4.0,7.0,-77.0
1777891696.9703324,-3.0,11.0,-74.0
1777891696.9803324,-1.0,10.0,-68.0
1777891696.9903324,-2.0,10.0,-67.0
1777891697.0003324,4.0,7.0,-64.0
1777891697.0103323,6.0,7.0,-66.0
1777891697.0203323,8.0,2.0,-72.0
1777891697.0303323,6.0,0.0,-74.0
1777891697.0403323,4.0,-4.0,-77.0
1777891697.0503323,1.0,-6.0,-73.0
1777891697.0603323,1.0,-2.0,-67.0
1777891697.0703323,-4.0,-2.0,-65.0
1777891697.0803325,-2.0,-2.0,-63.0
1777891697.0903325,-2.0,-3.0,-63.0
1777891697.1003325,-2.0,-4.0,-64.0
1777891697.1103325,-5.0,-1.0,-65.0
1777891697.1203325,-2.0,0.0,-61.0
1777891697.1303325,5.0,-1.0,-69.0
1777891697.1403325,3.0,-2.0,-81.0
1777891697.1503325,7.0,-4.0,-78.0
1777891697.1603324,7.0,-4.0,-76.0
1777891697.1703324,3.0,-3.0,-73.0
1777891697.1803324,0.0,-1.0,-73.0
1777891697.1903324,-3.0,4.0,-70.0
1777891697.2003324,-3.0,3.0,-67.0
1777891697.2103324,-1.0,0.0,-64.0
1777891697.2203324,3.0,-9.0,-64.0
1777891697.2303324,7.0,-6.0,-64.0
1777891697.2403324,5.0,-2.0,-64.0
1777891697.2503324,6.0,0.0,-71.0
1777891697.2603323,3.0,1.0,-62.0
1777891697.2703323,2.0,0.0,-66.0
1777891697.2803323,6.0,3.0,-68.0
1777891697.2903323,5.0,3.0,-69.0
1777891697.3003323,3.0,0.0,-69.0
1777891697.3103323,2.0,0.0,-70.0
1777891697.3203323,3.0,3.0,-75.0
1777891697.3303325,0.0,6.0,-78.0
1777891697.3403325,-2.0,6.0,-79.0
1777891697.3503325,-3.0,5.0,-78.0
1777891697.3603325,0.0,7.0,-75.0
1777891697.3703325,-2.0,9.0,-66.0
1777891697.3803325,-1.0,7.0,-69.0
1777891697.3903325,1.0,8.0,-67.0
1777891697.4003325,-2.0,6.0,-65.0
1777891697.4103324,-1.0,7.0,-67.0
1777891697.4203324,1.0,6.0,-69.0
1777891697.4303324,4.0,2.0,-71.0
1777891697.4403324,5.0,1.0,-65.0
1777891697.4503324,-1.0,0.0,-63.0
1777891697.4603324,0.0,1.0,-63.0
1777891697.4703324,3.0,-4.0,-64.0
1777891697.4803324,6.0,-4.0,-66.0
1777891697.4903324,4.0,-8.0,-65.0
1777891697.5003324,2.0,-6.0,-62.0
1777891697.5103323,-2.0,-4.0,-59.0
1777891697.5203323,-2.0,-5.0,-59.0
1777891697.5303323,-4.0,-5.0,-56.0
1777891697.5403323,-1.0,-3.0,-60.0
1777891697.5503323,-2.0,-4.0,-64.0
1777891697.5603323,-1.0,-3.0,-62.0
1777891697.5703323,2.0,-3.0,-66.0
1777891697.5803325,2.0,-2.0,-69.0
1777891697.5903325,7.0,2.0,-69.0
1777891697.6003325,5.0,-2.0,-71.0
1777891697.6103325,11.0,-3.0,-73.0
1777891697.6203325,9.0,-5.0,-76.0
1777891697.6303325,7.0,-2.0,-74.0
1777891697.6403325,5.0,0.0,-72.0
1777891697.6503325,9.0,0.0,-63.0
1777891697.6603324,7.0,-1.0,-61.0
1777891697.6703324,7.0,-4.0,-66.0
1777891697.6803324,11.0,-7.0,-65.0
1777891697.6903324,10.0,-8.0,-66.0
1777891697.7003324,8.0,-2.0,-65.0
1777891697.7103324,5.0,-4.0,-61.0
1777891697.7203324,5.0,-5.0,-60.0
1777891697.7303324,2.0,-9.0,-55.0
1777891697.7403324,5.0,-8.0,-51.0
1777891697.7503324,5.0,-6.0,-57.0
1777891697.7603323,7.0,-6.0,-62.0
1777891697.7703323,12.0,-1.0,-69.0
1777891697.7803323,9.0,-3.0,-74.0
1777891697.7903323,11.0,-6.0,-78.0
1777891697.8003323,8.0,-4.0,-80.0
1777891697.8103323,3.0,-2.0,-79.0
1777891697.8203323,2.0,0.0,-77.0
1777891697.8303325,1.0,0.0,-74.0
1777891697.8403325,4.0,0.0,-67.0
1777891697.8503325,2.0,-1.0,-76.0
1777891697.8603325,7.0,-2.0,-74.0
1777891697.8703325,10.0,-1.0,-72.0
1777891697.8803325,10.0,0.0,-76.0
1777891697.8903325,11.0,0.0,-80.0
1777891697.9003325,7.0,0.0,-77.0
1777891697.9103324,7.0,-1.0,-81.0
1777891697.9203324,8.0,-2.0,-74.0
1777891697.9303324,6.0,-4.0,-77.0
1777891697.9403324,2.0,-4.0,-81.0
1777891697.9513323,1.0,-7.0,-78.0
1777891697.9603324,0.0,-7.0,-78.0
1777891697.9703324,-1.0,-8.0,-77.0
1777891697.9803324,1.0,-4.0,-78.0
1777891697.9903324,0.0,-5.0,-84.0
1777891698.0003324,0.0,-6.0,-82.0
1777891698.0103323,0.0,-3.0,-78.0
1777891698.0203323,2.0,-2.0,-74.0
1777891698.0303323,0.0,0.0,-73.0
1777891698.0403323,-1.0,2.0,-76.0
1777891698.0503323,-2.0,-2.0,-83.0
1777891698.0603323,-2.0,-5.0,-77.0
1777891698.0703323,1.0,-8.0,-74.0
1777891698.0803325,2.0,-9.0,-68.0
1777891698.0903325,0.0,-9.0,-67.0
1777891698.1003325,0.0,-11.0,-68.0
1777891698.1103325,5.0,-9.0,-65.0
1777891698.1203325,8.0,-6.0,-62.0
1777891698.1303325,13.0,-6.0,-65.0
1777891698.1403325,13.0,-4.0,-65.0
1777891698.1503325,11.0,-2.0,-66.0
1777891698.1603324,8.0,-2.0,-72.0
1777891698.1703324,1.0,4.0,-72.0
1777891698.1803324,2.0,4.0,-73.0
1777891698.1903324,0.0,4.0,-73.0
1777891698.2013323,2.0,1.0,-78.0
1777891698.2103324,5.0,0.0,-78.0
1777891698.2203324,4.0,2.0,-79.0
1777891698.2303324,2.0,5.0,-80.0
1777891698.2413323,0.0,3.0,-77.0
1777891698.2513323,-2.0,2.0,-81.0
1777891698.2613325,-7.0,6.0,-80.0
1777891698.2713325,-3.0,5.0,-80.0
1777891698.2813325,-1.0,-2.0,-88.0
1777891698.2913325,-3.0,-4.0,-82.0
1777891698.3013325,0.0,-4.0,-79.0
1777891698.3113325,1.0,-2.0,-76.0
1777891698.3213325,0.0,-1.0,-71.0
1777891698.3313324,0.0,-4.0,-69.0
1777891698.3413324,0.0,-3.0,-65.0
1777891698.3513324,-2.0,-2.0,-71.0
1777891698.3613324,3.0,-2.0,-73.0
1777891698.3713324,1.0,-2.0,-69.0
1777891698.3813324,2.0,-7.0,-73.0
1777891698.3913324,0.0,-5.0,-79.0
1777891698.4013324,1.0,-5.0,-80.0
1777891698.4113324,0.0,-5.0,-73.0
1777891698.4213324,0.0,-6.0,-75.0
1777891698.4313323,0.0,-6.0,-66.0
1777891698.4413323,0.0,-6.0,-60.0
1777891698.4513323,0.0,-3.0,-65.0
1777891698.4613323,2.0,-3.0,-62.0
1777891698.4713323,3.0,-4.0,-65.0
1777891698.4813323,5.0,0.0,-64.0
1777891698.4913323,5.0,-1.0,-63.0
1777891698.5013323,4.0,-3.0,-76.0
1777891698.5113325,4.0,-2.0,-75.0
1777891698.5213325,5.0,-1.0,-73.0
1777891698.5313325,6.0,1.0,-71.0
1777891698.5413325,5.0,1.0,-69.0
1777891698.5513325,8.0,2.0,-64.0
1777891698.5613325,12.0,3.0,-66.0
1777891698.5713325,10.0,1.0,-66.0
1777891698.5813324,6.0,0.0,-73.0
1777891698.5913324,0.0,2.0,-73.0
1777891698.6013324,-1.0,5.0,-78.0
1777891698.6113324,1.0,7.0,-75.0
1777891698.6213324,0.0,5.0,-75.0
1777891698.6313324,-1.0,2.0,-70.0
1777891698.6413324,1.0,1.0,-67.0
1777891698.6513324,-2.0,-2.0,-68.0
1777891698.6613324,-3.0,-7.0,-71.0
1777891698.6713324,-5.0,-3.0,-78.0
1777891698.6813323,-5.0,-5.0,-78.0
1777891698.6913323,-7.0,-6.0,-76.0
1777891698.7013323,-7.0,-6.0,-76.0
1777891698.7113323,-7.0,-3.0,-70.0
1777891698.7213323,-4.0,2.0,-77.0
1777891698.7313323,-3.0,3.0,-73.0
1777891698.7413323,-5.0,2.0,-69.0
1777891698.7513323,-5.0,2.0,-61.0
1777891698.7613325,-2.0,-1.0,-60.0
1777891698.7713325,-2.0,-2.0,-65.0
1777891698.7813325,-2.0,-3.0,-65.0
1777891698.7913325,-1.0,-7.0,-65.0
1777891698.8013325,-4.0,-10.0,-67.0
1777891698.8113325,-5.0,-5.0,-73.0
1777891698.8213325,-3.0,-8.0,-74.0
1777891698.8313324,-6.0,-6.0,-69.0
1777891698.8413324,3.0,-3.0,-62.0
1777891698.8513324,2.0,-4.0,-65.0
1777891698.8613324,5.0,-2.0,-66.0
1777891698.8713324,6.0,0.0,-66.0
1777891698.8813324,5.0,0.0,-63.0
1777891698.8913324,7.0,0.0,-65.0
1777891698.9013324,1.0,1.0,-73.0
1777891698.9113324,5.0,6.0,-73.0
1777891698.9213324,1.0,3.0,-75.0
1777891698.9313323,2.0,2.0,-78.0
1777891698.9413323,6.0,4.0,-71.0
1777891698.9513323,9.0,5.0,-68.0
1777891698.9613323,1.0,2.0,-70.0
1777891698.9713323,2.0,0.0,-73.0
1777891698.9813323,-2.0,-4.0,-72.0
1777891698.9913323,-2.0,-4.0,-76.0
1777891699.0013323,-1.0,-1.0,-76.0
1777891699.0113325,-6.0,2.0,-80.0
1777891699.0213325,-5.0,2.0,-78.0
1777891699.0313325,-6.0,1.0,-71.0
1777891699.0413325,-2.0,0.0,-71.0
1777891699.0513325,-3.0,-2.0,-67.0
1777891699.0613325,-4.0,0.0,-68.0
1777891699.0713325,-7.0,-1.0,-70.0
1777891699.0813324,-5.0,1.0,-70.0
1777891699.0913324,0.0,3.0,-67.0
1777891699.1013324,1.0,2.0,-68.0
1777891699.1113324,-2.0,-1.0,-73.0
1777891699.1213324,0.0,-3.0,-76.0
1777891699.1313324,-1.0,-4.0,-76.0
1777891699.1413324,-2.0,-6.0,-76.0
1777891699.1513324,-2.0,-2.0,-78.0
1777891699.1613324,-4.0,2.0,-73.0
1777891699.1713324,-3.0,1.0,-63.0
1777891699.1813323,-5.0,-1.0,-60.0
1777891699.1913323,-4.0,-1.0,-62.0
1777891699.2013323,-2.0,0.0,-63.0
1777891699.2113323,0.0,0.0,-71.0
1777891699.2213323,1.0,1.0,-68.0
1777891699.2313323,0.0,0.0,-62.0
1777891699.2413323,0.0,0.0,-59.0
1777891699.2513323,0.0,1.0,-70.0
1777891699.2613325,-2.0,-1.0,-80.0
1777891699.2713325,0.0,-6.0,-81.0
1777891699.2813325,0.0,-4.0,-82.0
1777891699.2913325,3.0,-3.0,-76.0
1777891699.3013325,6.0,-4.0,-70.0
1777891699.3113325,2.0,-4.0,-64.0
1777891699.3213325,2.0,-8.0,-63.0
1777891699.3313324,0.0,-10.0,-64.0
1777891699.3413324,1.0,-8.0,-69.0
1777891699.3513324,0.0,-4.0,-73.0
1777891699.3613324,0.0,-3.0,-72.0
1777891699.3713324,0.0,-2.0,-82.0
1777891699.3813324,4.0,-2.0,-76.0
1777891699.3913324,8.0,-5.0,-82.0
1777891699.4013324,10.0,-2.0,-82.0
1777891699.4113324,6.0,-4.0,-81.0
1777891699.4213324,3.0,-8.0,-77.0
1777891699.4313323,2.0,-6.0,-78.0
1777891699.4413323,0.0,-4.0,-76.0
1777891699.4513323,2.0,-7.0,-74.0
1777891699.4613323,6.0,-7.0,-67.0
1777891699.4713323,4.0,-4.0,-64.0
1777891699.4813323,2.0,-2.0,-63.0
1777891699.4913323,2.0,-3.0,-64.0
1777891699.5013323,4.0,-1.0,-65.0
1777891699.5113325,7.0,-2.0,-60.0
1777891699.5213325,8.0,0.0,-69.0
1777891699.5313325,6.0,0.0,-73.0
1777891699.5413325,1.0,3.0,-73.0
1777891699.5513325,0.0,2.0,-81.0
1777891699.5613325,8.0,2.0,-82.0
1777891699.5713325,5.0,-3.0,-79.0
1777891699.5813324,3.0,-1.0,-80.0
1777891699.5913324,4.0,1.0,-81.0
1777891699.6013324,-1.0,1.0,-77.0
1777891699.6113324,-6.0,-1.0,-76.0
1777891699.6213324,-5.0,2.0,-73.0
1777891699.6313324,-9.0,5.0,-66.0
1777891699.6413324,-6.0,3.0,-60.0
1777891699.6513324,-7.0,0.0,-62.0
1777891699.6613324,-4.0,-3.0,-66.0
1777891699.6713324,3.0,-1.0,-69.0
1777891699.6813323,0.0,-1.0,-69.0
1777891699.6913323,0.0,-7.0,-70.0
1777891699.7013323,6.0,-4.0,-76.0
1777891699.7113323,8.0,-5.0,-75.0
1777891699.7213323,7.0,-4.0,-79.0
1777891699.7313323,0.0,-2.0,-82.0
1777891699.7413323,0.0,0.0,-82.0
1777891699.7513323,0.0,1.0,-84.0
1777891699.7613325,4.0,0.0,-76.0
1777891699.7713325,4.0,-2.0,-82.0
1777891699.7813325,6.0,1.0,-86.0
1777891699.7913325,10.0,1.0,-82.0
1777891699.8013325,10.0,0.0,-84.0
1777891699.8113325,10.0,0.0,-84.0
1777891699.8213325,8.0,3.0,-85.0
1777891699.8313324,7.0,4.0,-80.0
1777891699.8413324,10.0,3.0,-74.0
1777891699.8513324,7.0,1.0,-73.0
1777891699.8613324,7.0,-1.0,-72.0
1777891699.8713324,5.0,0.0,-75.0
1777891699.8813324,4.0,-3.0,-73.0
1777891699.8913324,4.0,-4.0,-71.0
1777891699.9013324,0.0,-7.0,-65.0
1777891699.9113324,3.0,-5.0,-67.0
1777891699.9213324,2.0,-3.0,-68.0
1777891699.9313323,5.0,-3.0,-64.0
1777891699.9413323,3.0,-4.0,-68.0
1777891699.9513323,6.0,-2.0,-72.0
1777891699.9613323,3.0,0.0,-70.0
1777891699.9713323,4.0,-2.0,-67.0
1777891699.9813323,4.0,-4.0,-73.0
1777891699.9913323,3.0,-4.0,-70.0
1777891700.0013323,3.0,0.0,-70.0
1777891700.0113325,-1.0,1.0,-72.0
1777891700.0213325,0.0,1.0,-76.0
1777891700.0313325,0.0,2.0,-73.0
1777891700.0413325,-6.0,4.0,-73.0
1777891700.0513325,-3.0,2.0,-73.0
1777891700.0613325,-5.0,2.0,-77.0
1777891700.0713325,0.0,0.0,-79.0
1777891700.0813324,4.0,3.0,-83.0
1777891700.0913324,1.0,1.0,-80.0
1777891700.1013324,0.0,1.0,-76.0
1777891700.1113324,0.0,2.0,-74.0
1777891700.1213324,-1.0,-3.0,-74.0
1777891700.1313324,-1.0,-3.0,-77.0
1777891700.1413324,-3.0,-2.0,-77.0
1777891700.1513324,1.0,-2.0,-76.0
1777891700.1613324,0.0,0.0,-65.0
1777891700.1713324,-1.0,2.0,-69.0
1777891700.1813323,1.0,1.0,-67.0
1777891700.1913323,4.0,1.0,-66.0
1777891700.2023325,3.0,7.0,-68.0
1777891700.2113323,6.0,7.0,-68.0
1777891700.2213323,3.0,2.0,-73.0
1777891700.2323325,1.0,1.0,-75.0
1777891700.2423325,4.0,5.0,-68.0
1777891700.2523324,4.0,6.0,-62.0
1777891700.2623324,2.0,5.0,-64.0
1777891700.2723324,3.0,4.0,-64.0
1777891700.2823324,4.0,3.0,-66.0
1777891700.2923324,0.0,5.0,-65.0
1777891700.3023324,-4.0,4.0,-65.0
1777891700.3123324,0.0,4.0,-68.0
1777891700.3223324,-3.0,3.0,-71.0
1777891700.3323324,-3.0,4.0,-73.0
1777891700.3423324,-7.0,6.0,-70.0
1777891700.3523324,-8.0,5.0,-66.0
1777891700.3623323,-8.0,1.0,-68.0
1777891700.3723323,-7.0,-4.0,-66.0
1777891700.3823323,-6.0,-2.0,-70.0
1777891700.3923323,-3.0,-3.0,-73.0
1777891700.4023323,-2.0,0.0,-74.0
1777891700.4123323,1.0,0.0,-76.0
1777891700.4223323,1.0,1.0,-76.0
1777891700.4323325,3.0,0.0,-75.0
1777891700.4423325,6.0,-1.0,-71.0
1777891700.4523325,4.0,-1.0,-71.0
1777891700.4623325,4.0,-2.0,-72.0
1777891700.4723325,0.0,-4.0,-74.0
1777891700.4823325,-2.0,-5.0,-74.0
1777891700.4923325,1.0,-7.0,-77.0
1777891700.5023324,4.0,-4.0,-77.0
1777891700.5123324,4.0,0.0,-78.0
1777891700.5223324,4.0,-4.0,-76.0
1777891700.5323324,4.0,0.0,-77.0
1777891700.5423324,2.0,-2.0,-77.0
1777891700.5523324,0.0,-1.0,-74.0
1777891700.5623324,-2.0,1.0,-75.0
1777891700.5723324,0.0,-2.0,-72.0
1777891700.5823324,-2.0,-4.0,-70.0
1777891700.5923324,-3.0,-9.0,-74.0
1777891700.6023324,-2.0,-7.0,-81.0
1777891700.6123323,-2.0,-4.0,-81.0
1777891700.6223323,-2.0,0.0,-76.0
1777891700.6323323,-1.0,-1.0,-75.0
1777891700.6423323,1.0,3.0,-70.0
1777891700.6523323,-4.0,4.0,-70.0
1777891700.6623323,-7.0,7.0,-77.0
1777891700.6723323,-3.0,0.0,-75.0
1777891700.6823325,0.0,0.0,-79.0
1777891700.6923325,0.0,-2.0,-84.0
1777891700.7023325,3.0,-8.0,-79.0
1777891700.7123325,3.0,-6.0,-67.0
1777891700.7223325,1.0,-6.0,-68.0
1777891700.7323325,-5.0,-2.0,-68.0
1777891700.7423325,0.0,-2.0,-70.0
1777891700.7523324,0.0,1.0,-72.0
1777891700.7623324,-1.0,-4.0,-68.0
1777891700.7723324,-1.0,-5.0,-70.0
1777891700.7823324,0.0,0.0,-71.0
1777891700.7923324,4.0,-1.0,-74.0
1777891700.8023324,7.0,-5.0,-73.0
1777891700.8123324,5.0,-6.0,-76.0
1777891700.8223324,5.0,-9.0,-76.0
1777891700.8323324,1.0,-5.0,-75.0
1777891700.8423324,2.0,-7.0,-74.0
1777891700.8523324,-2.0,-4.0,-76.0
1777891700.8623323,-2.0,-5.0,-75.0
1777891700.8723323,-6.0,-7.0,-72.0
1777891700.8823323,-4.0,-6.0,-77.0
1777891700.8923323,-1.0,-4.0,-77.0
1777891700.9023323,-4.0,0.0,-79.0
1777891700.9123323,-5.0,-3.0,-81.0
1777891700.9223323,-8.0,4.0,-74.0
1777891700.9323325,-2.0,2.0,-75.0
1777891700.9423325,0.0,2.0,-76.0
1777891700.9523325,2.0,5.0,-77.0
1777891700.9623325,-1.0,1.0,-69.0
1777891700.9723325,-4.0,-4.0,-63.0
1777891700.9823325,-4.0,-7.0,-63.0
1777891700.9923325,-2.0,-7.0,-70.0
1777891701.0023324,-1.0,-6.0,-70.0
1777891701.0123324,-5.0,-6.0,-68.0
1777891701.0223324,-6.0,-4.0,-67.0
1777891701.0323324,-5.0,-4.0,-72.0
1777891701.0423324,-4.0,-6.0,-82.0
1777891701.0523324,-3.0,-8.0,-77.0
1777891701.0623324,2.0,-6.0,-75.0
1777891701.0723324,2.0,-2.0,-74.0
1777891701.0823324,0.0,-3.0,-68.0
1777891701.0923324,1.0,-2.0,-64.0
1777891701.1023324,4.0,-2.0,-57.0
1777891701.1123323,6.0,-4.0,-64.0
1777891701.1223323,4.0,0.0,-69.0
1777891701.1323323,1.0,0.0,-69.0
1777891701.1423323,3.0,0.0,-72.0
1777891701.1523323,4.0,-2.0,-75.0
1777891701.1623323,6.0,-3.0,-75.0
