time,x,y,z
1777891701.1723323,7.0,-1.0,-73.0
1777891701.1823325,4.0,0.0,-72.0
1777891701.1923325,3.0,4.0,-76.0
1777891701.2023325,-1.0,1.0,-75.0
1777891701.2123325,1.0,2.0,-77.0
1777891701.2223325,3.0,0.0,-79.0
1777891701.2323325,1.0,2.0,-78.0
1777891701.2423325,0.0,2.0,-82.0
1777891701.2523324,2.0,2.0,-82.0
1777891701.2623324,6.0,0.0,-73.0
1777891701.2723324,5.0,0.0,-74.0
1777891701.2823324,4.0,-6.0,-75.0
1777891701.2923324,0.0,-5.0,-71.0
1777891701.3023324,1.0,-6.0,-68.0
1777891701.3123324,4.0,-8.0,-67.0
1777891701.3223324,6.0,-8.0,-65.0
1777891701.3323324,0.0,-4.0,-62.0
1777891701.3423324,-1.0,-1.0,-57.0
1777891701.3523324,4.0,0.0,-56.0
1777891701.3623323,3.0,2.0,-55.0
1777891701.3723323,4.0,1.0,-55.0
1777891701.3823323,8.0,0.0,-60.0
1777891701.3923323,6.0,-3.0,-64.0
1777891701.4023323,8.0,-3.0,-65.0
1777891701.4123323,12.0,-1.0,-70.0
1777891701.4223323,12.0,0.0,-78.0
1777891701.4323325,9.0,-4.0,-74.0
1777891701.4423325,5.0,-9.0,-77.0
1777891701.4523325,5.0,-6.0,-80.0
1777891701.4623325,8.0,-9.0,-82.0
1777891701.4723325,6.0,-3.0,-89.0
1777891701.4823325,6.0,-5.0,-89.0
1777891701.4923325,5.0,-6.0,-82.0
1777891701.5023324,2.0,-6.0,-75.0
1777891701.5123324,1.0,-7.0,-76.0
1777891701.5223324,0.0,-5.0,-71.0
1777891701.5323324,-1.0,-3.0,-70.0
1777891701.5423324,0.0,0.0,-69.0
1777891701.5523324,0.0,1.0,-74.0
1777891701.5623324,-1.0,3.0,-79.0
1777891701.5723324,-1.0,0.0,-84.0
1777891701.5823324,-6.0,0.0,-78.0
1777891701.5923324,-8.0,4.0,-75.0
1777891701.6023324,-7.0,6.0,-73.0
1777891701.6123323,-9.0,5.0,-76.0
1777891701.6223323,-7.0,5.0,-74.0
1777891701.6323323,-2.0,2.0,-79.0
1777891701.6423323,-1.0,0.0,-82.0
1777891701.6523323,-4.0,0.0,-82.0
1777891701.6623323,-1.0,-3.0,-78.0
1777891701.6723323,3.0,-2.0,-76.0
1777891701.6823325,5.0,-1.0,-84.0
1777891701.6923325,1.0,-1.0,-78.0
1777891701.7023325,-1.0,-1.0,-74.0
1777891701.7123325,-1.0,-3.0,-70.0
1777891701.7223325,-2.0,-2.0,-68.0
1777891701.7323325,-5.0,-7.0,-63.0
1777891701.7423325,-3.0,-9.0,-60.0
1777891701.7523324,-1.0,-5.0,-55.0
1777891701.7623324,2.0,-6.0,-59.0
1777891701.7723324,0.0,-3.0,-62.0
1777891701.7823324,5.0,-6.0,-69.0
1777891701.7923324,1.0,-4.0,-70.0
1777891701.8023324,3.0,-2.0,-68.0
1777891701.8123324,5.0,-4.0,-68.0
1777891701.8223324,3.0,-5.0,-70.0
1777891701.8323324,3.0,-5.0,-78.0
1777891701.8423324,0.0,0.0,-78.0
1777891701.8523324,-3.0,0.0,-76.0
1777891701.8623323,0.0,-1.0,-73.0
1777891701.8723323,7.0,-4.0,-82.0
1777891701.8823323,6.0,-2.0,-84.0
1777891701.8923323,7.0,-3.0,-76.0
1777891701.9023323,6.0,-5.0,-75.0
1777891701.9123323,6.0,-9.0,-75.0
1777891701.9223323,3.0,-5.0,-71.0
1777891701.9323325,2.0,-2.0,-71.0
1777891701.9423325,0.0,0.0,-70.0
1777891701.9523325,-3.0,1.0,-64.0
1777891701.9623325,-2.0,3.0,-66.0
1777891701.9723325,3.0,3.0,-73.0
1777891701.9823325,4.0,-1.0,-67.0
1777891701.9923325,1.0,2.0,-63.0
1777891702.0023324,-2.0,0.0,-65.0
1777891702.0123324,-1.0,0.0,-66.0
1777891702.0223324,0.0,1.0,-69.0
1777891702.0323324,-2.0,-1.0,-71.0
1777891702.0423324,-1.0,-4.0,-79.0
1777891702.0523324,1.0,-3.0,-83.0
1777891702.0623324,-1.0,-2.0,-79.0
1777891702.0723324,-1.0,-2.0,-76.0
1777891702.0823324,2.0,-2.0,-78.0
1777891702.0923324,3.0,-5.0,-76.0
1777891702.1023324,2.0,0.0,-77.0
1777891702.1123323,0.0,1.0,-72.0
1777891702.1223323,0.0,0.0,-74.0
1777891702.1323323,-1.0,3.0,-67.0
1777891702.1423323,-1.0,5.0,-73.0
1777891702.1523323,-2.0,5.0,-71.0
1777891702.1623323,0.0,8.0,-71.0
1777891702.1723323,1.0,7.0,-69.0
1777891702.1823325,-4.0,0.0,-69.0
1777891702.1923325,-4.0,2.0,-65.0
1777891702.2023325,-3.0,1.0,-64.0
1777891702.2133324,-2.0,3.0,-62.0
1777891702.2233324,1.0,0.0,-71.0
1777891702.2333324,1.0,1.0,-76.0
1777891702.2433324,0.0,1.0,-77.0
1777891702.2533324,4.0,-1.0,-76.0
1777891702.2633324,3.0,-2.0,-76.0
1777891702.2733324,5.0,-3.0,-75.0
1777891702.2833323,14.0,-4.0,-77.0
1777891702.2933323,11.0,-8.0,-77.0
1777891702.3033323,11.0,-7.0,-77.0
1777891702.3133323,10.0,-2.0,-79.0
1777891702.3233323,5.0,-2.0,-77.0
1777891702.3333323,6.0,2.0,-77.0
1777891702.3433323,5.0,1.0,-81.0
1777891702.3533323,4.0,0.0,-78.0
1777891702.3633325,1.0,-1.0,-77.0
1777891702.3733325,0.0,-3.0,-76.0
1777891702.3833325,-5.0,0.0,-72.0
1777891702.3933325,-3.0,-1.0,-71.0
1777891702.4033325,1.0,-1.0,-68.0
1777891702.4133325,-1.0,-3.0,-69.0
1777891702.4233325,-2.0,-5.0,-70.0
1777891702.4333324,-1.0,-5.0,-77.0
1777891702.4433324,-3.0,-4.0,-80.0
1777891702.4533324,-4.0,-8.0,-75.0
1777891702.4633324,-4.0,-7.0,-68.0
1777891702.4733324,0.0,-2.0,-59.0
1777891702.4833324,4.0,0.0,-66.0
1777891702.4933324,4.0,-2.0,-68.0
1777891702.5033324,8.0,-1.0,-63.0
1777891702.5133324,6.0,-1.0,-61.0
1777891702.5233324,4.0,-1.0,-66.0
1777891702.5333323,3.0,1.0,-67.0
1777891702.5433323,2.0,2.0,-70.0
1777891702.5533323,4.0,3.0,-67.0
1777891702.5633323,3.0,0.0,-66.0
1777891702.5733323,0.0,-2.0,-63.0
1777891702.5833323,2.0,-6.0,-62.0
1777891702.5933323,0.0,-6.0,-67.0
1777891702.6033323,4.0,-8.0,-65.0
1777891702.6133325,7.0,-3.0,-64.0
1777891702.6233325,6.0,-1.0,-66.0
1777891702.6333325,1.0,1.0,-69.0
1777891702.6433325,2.0,-1.0,-69.0
1777891702.6533325,-1.0,-1.0,-75.0
1777891702.6633325,-4.0,-1.0,-77.0
1777891702.6733325,0.0,-3.0,-71.0
1777891702.6833324,-1.0,-5.0,-69.0
1777891702.6933324,-3.0,-4.0,-75.0
1777891702.7033324,-6.0,-4.0,-77.0
1777891702.7133324,-7.0,-1.0,-71.0
1777891702.7233324,-1.0,-6.0,-72.0
1777891702.7333324,-1.0,-11.0,-75.0
1777891702.7433324,-5.0,-10.0,-77.0
1777891702.7533324,-5.0,-13.0,-79.0
1777891702.7633324,0.0,-9.0,-81.0
1777891702.7733324,2.0,-5.0,-77.0
1777891702.7833323,3.0,-3.0,-75.0
1777891702.7933323,1.0,-2.0,-72.0
1777891702.8033323,3.0,-5.0,-70.0
1777891702.8133323,-1.0,-6.0,-71.0
1777891702.8233323,-3.0,-5.0,-70.0
1777891702.8333323,1.0,-3.0,-65.0
1777891702.8433323,0.0,-4.0,-64.0
1777891702.8533323,1.0,-9.0,-65.0
1777891702.8633325,3.0,-10.0,-71.0
1777891702.8733325,3.0,-7.0,-69.0
1777891702.8833325,1.0,-6.0,-68.0
1777891702.8933325,3.0,-4.0,-64.0
1777891702.9033325,3.0,-3.0,-63.0
1777891702.9133325,0.0,-4.0,-67.0
1777891702.9233325,1.0,-3.0,-68.0
1777891702.9333324,3.0,-3.0,-71.0
1777891702.9433324,2.0,-4.0,-75.0
1777891702.9533324,3.0,-5.0,-73.0
1777891702.9633324,4.0,-1.0,-71.0
1777891702.9733324,0.0,-3.0,-66.0
1777891702.9833324,2.0,0.0,-77.0
1777891702.9933324,2.0,2.0,-79.0
1777891703.0033324,-1.0,3.0,-77.0
1777891703.0133324,-1.0,2.0,-81.0
1777891703.0233324,1.0,2.0,-78.0
1777891703.0333323,4.0,5.0,-81.0
1777891703.0433323,4.0,1.0,-76.0
1777891703.0533323,3.0,1.0,-66.0
1777891703.0633323,0.0,0.0,-66.0
1777891703.0733323,-3.0,-2.0,-62.0
1777891703.0833323,0.0,-5.0,-68.0
1777891703.0933323,1.0,-3.0,-71.0
1777891703.1033323,-4.0,-2.0,-73.0
1777891703.1133325,-4.0,-6.0,-70.0
1777891703.1233325,-1.0,-7.0,-72.0
1777891703.1333325,-1.0,-5.0,-70.0
1777891703.1433325,-4.0,-4.0,-69.0
1777891703.1533325,-4.0,-1.0,-69.0
1777891703.1633325,-3.0,1.0,-65.0
1777891703.1733325,-1.0,2.0,-61.0
1777891703.1833324,0.0,-2.0,-64.0
1777891703.1933324,-2.0,-4.0,-72.0
1777891703.2033324,-2.0,-6.0,-76.0
1777891703.2133324,-1.0,-7.0,-75.0
1777891703.2233324,5.0,-7.0,-69.0
1777891703.2333324,1.0,-4.0,-78.0
1777891703.2433324,0.0,-3.0,-73.0
1777891703.2533324,0.0,-2.0,-66.0
1777891703.2633324,-1.0,-4.0,-65.0
1777891703.2733324,0.0,-3.0,-62.0
1777891703.2833323,1.0,-1.0,-67.0
1777891703.2933323,0.0,-3.0,-70.0
1777891703.3033323,2.0,-2.0,-70.0
1777891703.3133323,2.0,0.0,-75.0
1777891703.3233323,0.0,1.0,-79.0
1777891703.3333323,4.0,0.0,-73.0
1777891703.3433323,5.0,0.0,-74.0
1777891703.3533323,3.0,0.0,-74.0
1777891703.3633325,-1.0,1.0,-67.0
1777891703.3733325,-2.0,3.0,-73.0
1777891703.3833325,0.0,5.0,-81.0
1777891703.3933325,0.0,1.0,-76.0
1777891703.4033325,3.0,4.0,-73.0
1777891703.4133325,1.0,1.0,-72.0
1777891703.4233325,1.0,0.0,-71.0
1777891703.4333324,0.0,-2.0,-73.0
1777891703.4433324,3.0,-4.0,-67.0
1777891703.4533324,7.0,-2.0,-64.0
1777891703.4633324,9.0,-1.0,-73.0
1777891703.4733324,9.0,-4.0,-71.0
1777891703.4833324,12.0,-4.0,-73.0
1777891703.4933324,11.0,-4.0,-78.0
1777891703.5033324,12.0,-2.0,-80.0
1777891703.5133324,10.0,-3.0,-72.0
1777891703.5233324,4.0,-4.0,-66.0
1777891703.5333323,2.0,-4.0,-71.0
1777891703.5433323,3.0,-4.0,-72.0
1777891703.5533323,2.0,-3.0,-78.0
1777891703.5633323,4.0,-3.0,-79.0
1777891703.5733323,4.0,-6.0,-78.0
1777891703.5833323,4.0,-5.0,-78.0
1777891703.5933323,2.0,-4.0,-78.0
1777891703.6033323,2.0,-2.0,-71.0
1777891703.6133325,0.0,-2.0,-72.0
1777891703.6233325,-1.0,-3.0,-76.0
1777891703.6333325,0.0,-1.0,-76.0
1777891703.6433325,6.0,0.0,-72.0
1777891703.6533325,8.0,-2.0,-72.0
1777891703.6633325,9.0,-5.0,-73.0
1777891703.6733325,6.0,-8.0,-72.0
1777891703.6833324,0.0,-6.0,-79.0
1777891703.6933324,0.0,-4.0,-80.0
1777891703.7033324,-1.0,0.0,-72.0
1777891703.7133324,5.0,-2.0,-70.0
1777891703.7233324,3.0,-3.0,-71.0
1777891703.7333324,0.0,-3.0,-75.0
1777891703.7433324,-3.0,-1.0,-72.0
1777891703.7533324,-4.0,0.0,-73.0
1777891703.7633324,0.0,0.0,-76.0
1777891703.7733324,0.0,2.0,-78.0
1777891703.7833323,-2.0,1.0,-80.0
1777891703.7933323,0.0,3.0,-76.0
1777891703.8033323,0.0,2.0,-85.0
1777891703.8133323,0.0,6.0,-80.0
1777891703.8233323,1.0,5.0,-81.0
1777891703.8333323,5.0,6.0,-85.0
1777891703.8433323,3.0,4.0,-85.0
1777891703.8533323,4.0,3.0,-77.0
1777891703.8633325,8.0,2.0,-71.0
1777891703.8733325,6.0,4.0,-75.0
1777891703.8833325,7.0,2.0,-77.0
1777891703.8933325,1.0,4.0,-80.0
1777891703.9033325,1.0,3.0,-80.0
1777891703.9133325,1.0,4.0,-86.0
1777891703.9233325,1.0,2.0,-82.0
1777891703.9333324,0.0,-3.0,-76.0
1777891703.9433324,0.0,-3.0,-78.0
1777891703.9533324,0.0,-3.0,-78.0
1777891703.9633324,1.0,-6.0,-76.0
1777891703.9733324,-1.0,-2.0,-78.0
1777891703.9833324,-3.0,0.0,-67.0
1777891703.9933324,-4.0,3.0,-59.0
1777891704.0033324,0.0,-1.0,-54.0
1777891704.0133324,-2.0,-1.0,-54.0
1777891704.0233324,-1.0,-2.0,-63.0
1777891704.0333323,-1.0,-4.0,-69.0
1777891704.0433323,0.0,-4.0,-75.0
1777891704.0533323,-1.0,-5.0,-79.0
1777891704.0633323,-3.0,-6.0,-77.0
1777891704.0733323,-4.0,-5.0,-70.0
1777891704.0833323,-3.0,-7.0,-69.0
1777891704.0933323,-3.0,-2.0,-67.0
1777891704.1033323,-2.0,0.0,-69.0
1777891704.1133325,-2.0,0.0,-71.0
1777891704.1233325,1.0,-6.0,-72.0
1777891704.1333325,2.0,-6.0,-72.0
1777891704.1433325,2.0,-8.0,-65.0
1777891704.1533325,1.0,-5.0,-65.0
1777891704.1643324,4.0,-2.0,-68.0
1777891704.1733325,8.0,-3.0,-67.0
1777891704.1843324,4.0,0.0,-69.0
1777891704.1933324,-1.0,-2.0,-72.0
1777891704.2033324,0.0,-2.0,-67.0
1777891704.2143323,-3.0,2.0,-66.0
1777891704.2243323,0.0,4.0,-67.0
1777891704.2343323,0.0,5.0,-65.0
1777891704.2443323,-5.0,5.0,-57.0
1777891704.2543323,-1.0,5.0,-52.0
1777891704.2643323,-3.0,5.0,-55.0
1777891704.2743323,2.0,2.0,-57.0
1777891704.2843325,3.0,0.0,-60.0
1777891704.2943325,3.0,0.0,-60.0
1777891704.3043325,7.0,-2.0,-60.0
1777891704.3143325,4.0,-3.0,-65.0
1777891704.3243325,6.0,-5.0,-66.0
1777891704.3343325,5.0,-6.0,-67.0
1777891704.3443325,7.0,-6.0,-72.0
1777891704.3543324,8.0,-2.0,-72.0
1777891704.3643324,6.0,-6.0,-74.0
1777891704.3743324,10.0,-3.0,-73.0
1777891704.3843324,9.0,-3.0,-75.0
1777891704.3943324,10.0,-6.0,-75.0
1777891704.4043324,8.0,-4.0,-78.0
1777891704.4143324,5.0,-2.0,-78.0
1777891704.4243324,6.0,0.0,-75.0
1777891704.4343324,1.0,2.0,-69.0
1777891704.4443324,3.0,0.0,-72.0
1777891704.4543324,4.0,0.0,-68.0
1777891704.4643323,-1.0,2.0,-67.0
1777891704.4743323,-2.0,6.0,-65.0
1777891704.4843323,-3.0,4.0,-73.0
1777891704.4943323,-1.0,3.0,-75.0
1777891704.5043323,0.0,0.0,-79.0
1777891704.5143323,5.0,-3.0,-75.0
1777891704.5243323,6.0,0.0,-65.0
1777891704.5343325,7.0,-1.0,-60.0
1777891704.5443325,0.0,1.0,-59.0
1777891704.5543325,-1.0,0.0,-64.0
1777891704.5643325,0.0,-1.0,-67.0
1777891704.5743325,0.0,0.0,-74.0
1777891704.5843325,1.0,3.0,-73.0
1777891704.5943325,4.0,6.0,-72.0
1777891704.6043324,5.0,9.0,-74.0
1777891704.6143324,4.0,8.0,-76.0
1777891704.6243324,6.0,6.0,-75.0
1777891704.6343324,6.0,7.0,-75.0
1777891704.6443324,5.0,5.0,-74.0
1777891704.6543324,2.0,3.0,-69.0
1777891704.6643324,1.0,3.0,-71.0
1777891704.6743324,1.0,6.0,-79.0
1777891704.6843324,1.0,1.0,-85.0
1777891704.6943324,0.0,1.0,-77.0
1777891704.7043324,0.0,1.0,-65.0
1777891704.7143323,0.0,-1.0,-66.0
1777891704.7243323,1.0,-5.0,-65.0
1777891704.7343323,-1.0,-4.0,-68.0
1777891704.7443323,4.0,-2.0,-66.0
1777891704.7543323,6.0,0.0,-64.0
1777891704.7643323,5.0,-3.0,-65.0
1777891704.7743323,5.0,-2.0,-63.0
1777891704.7843325,0.0,-2.0,-65.0
1777891704.7943325,-1.0,-4.0,-60.0
1777891704.8043325,0.0,-5.0,-57.0
1777891704.8143325,1.0,0.0,-58.0
1777891704.8243325,0.0,0.0,-70.0
1777891704.8343325,2.0,0.0,-67.0
1777891704.8443325,3.0,2.0,-71.0
1777891704.8543324,-1.0,4.0,-67.0
1777891704.8643324,-3.0,6.0,-68.0
1777891704.8743324,1.0,2.0,-67.0
1777891704.8843324,2.0,0.0,-69.0
1777891704.8943324,0.0,1.0,-70.0
1777891704.9043324,-1.0,8.0,-67.0
1777891704.9143324,0.0,8.0,-60.0
1777891704.9243324,-3.0,7.0,-63.0
1777891704.9343324,-4.0,1.0,-68.0
1777891704.9443324,0.0,-4.0,-67.0
1777891704.9543324,0.0,-2.0,-65.0
1777891704.9643323,1.0,-5.0,-73.0
1777891704.9743323,3.0,-5.0,-75.0
1777891704.9843323,0.0,-4.0,-65.0
1777891704.9943323,3.0,-5.0,-67.0
1777891705.0043323,3.0,-5.0,-65.0
1777891705.0143323,6.0,-5.0,-67.0
1777891705.0243323,7.0,-2.0,-73.0
1777891705.0343325,6.0,-1.0,-79.0
1777891705.0443325,7.0,-4.0,-75.0
1777891705.0543325,7.0,-5.0,-73.0
1777891705.0643325,3.0,-6.0,-76.0
1777891705.0743325,-1.0,0.0,-77.0
1777891705.0843325,3.0,2.0,-85.0
1777891705.0943325,1.0,0.0,-84.0
1777891705.1043324,1.0,4.0,-84.0
1777891705.1143324,-6.0,5.0,-90.0
1777891705.1243324,-5.0,2.0,-85.0
1777891705.1343324,-5.0,-3.0,-78.0
1777891705.1443324,-2.0,-2.0,-65.0
1777891705.1543324,-1.0,0.0,-67.0
1777891705.1643324,0.0,0.0,-63.0
1777891705.1743324,-2.0,1.0,-66.0
1777891705.1843324,-4.0,0.0,-72.0
1777891705.1943324,-4.0,-3.0,-77.0
1777891705.2043324,-5.0,0.0,-77.0
1777891705.2143323,-4.0,0.0,-79.0
1777891705.2243323,-3.0,2.0,-81.0
1777891705.2343323,-2.0,3.0,-83.0
1777891705.2443323,0.0,4.0,-78.0
1777891705.2543323,-2.0,4.0,-76.0
1777891705.2643323,-7.0,3.0,-78.0
1777891705.2743323,-8.0,0.0,-83.0
1777891705.2843325,-3.0,0.0,-81.0
1777891705.2943325,-2.0,0.0,-83.0
1777891705.3043325,2.0,1.0,-87.0
1777891705.3143325,4.0,1.0,-85.0
1777891705.3243325,7.0,0.0,-77.0
1777891705.3343325,2.0,-1.0,-75.0
1777891705.3443325,-1.0,3.0,-79.0
1777891705.3543324,1.0,2.0,-80.0
1777891705.3643324,2.0,3.0,-79.0
1777891705.3743324,1.0,5.0,-75.0
1777891705.3843324,5.0,6.0,-73.0
1777891705.3943324,9.0,6.0,-66.0
1777891705.4043324,8.0,6.0,-70.0
1777891705.4143324,5.0,5.0,-71.0
1777891705.4243324,4.0,3.0,-70.0
1777891705.4343324,2.0,0.0,-67.0
1777891705.4443324,-1.0,-3.0,-71.0
1777891705.4543324,0.0,-2.0,-67.0
1777891705.4643323,-2.0,-8.0,-71.0
1777891705.4743323,-3.0,-6.0,-69.0
1777891705.4843323,-4.0,-2.0,-72.0
1777891705.4943323,-5.0,-2.0,-69.0
1777891705.5043323,-8.0,-1.0,-66.0
1777891705.5143323,-7.0,-4.0,-68.0
1777891705.5243323,-6.0,-6.0,-71.0
1777891705.5343325,-5.0,-1.0,-62.0
1777891705.5443325,-6.0,-2.0,-57.0
1777891705.5543325,-3.0,0.0,-56.0
1777891705.5643325,0.0,-5.0,-55.0
1777891705.5743325,-2.0,-5.0,-61.0
1777891705.5843325,-4.0,-5.0,-62.0
1777891705.5943325,0.0,-6.0,-62.0
1777891705.6043324,0.0,-1.0,-64.0
1777891705.6143324,2.0,0.0,-68.0
1777891705.6243324,3.0,2.0,-69.0
1777891705.6343324,5.0,0.0,-71.0
1777891705.6443324,5.0,-1.0,-72.0
1777891705.6543324,4.0,-3.0,-69.0
1777891705.6643324,-2.0,0.0,-73.0
1777891705.6743324,-3.0,0.0,-68.0
1777891705.6843324,-5.0,-1.0,-65.0
1777891705.6943324,-6.0,-4.0,-62.0
1777891705.7043324,-3.0,-4.0,-58.0
1777891705.7143323,0.0,-2.0,-57.0
1777891705.7243323,-1.0,-6.0,-54.0
1777891705.7343323,-3.0,-6.0,-57.0
1777891705.7443323,-8.0,-4.0,-62.0
1777891705.7543323,-9.0,-2.0,-57.0
1777891705.7643323,-8.0,-1.0,-67.0
1777891705.7743323,-8.0,-3.0,-77.0
1777891705.7843325,-6.0,-6.0,-83.0
1777891705.7943325,-1.0,-5.0,-79.0
1777891705.8043325,1.0,-8.0,-79.0
1777891705.8143325,0.0,-4.0,-78.0
1777891705.8243325,-1.0,-2.0,-72.0
1777891705.8343325,0.0,-5.0,-74.0
1777891705.8443325,0.0,-1.0,-74.0
1777891705.8543324,2.0,-1.0,-76.0
1777891705.8643324,2.0,0.0,-67.0
1777891705.8743324,3.0,-4.0,-69.0
1777891705.8843324,2.0,-6.0,-72.0
1777891705.8943324,2.0,-5.0,-74.0
1777891705.9043324,1.0,-1.0,-78.0
1777891705.9143324,1.0,-2.0,-76.0
1777891705.9243324,0.0,-1.0,-76.0
1777891705.9343324,-2.0,3.0,-75.0
1777891705.9443324,-3.0,6.0,-71.0
1777891705.9543324,2.0,6.0,-69.0
1777891705.9643323,3.0,3.0,-70.0
1777891705.9743323,4.0,3.0,-66.0
1777891705.9843323,7.0,0.0,-65.0
1777891705.9943323,2.0,0.0,-68.0
1777891706.0043323,3.0,-5.0,-64.0
1777891706.0143323,5.0,-5.0,-62.0
1777891706.0243323,8.0,-2.0,-68.0
1777891706.0343325,7.0,-3.0,-78.0
1777891706.0443325,8.0,-2.0,-76.0
1777891706.0543325,10.0,1.0,-77.0
1777891706.0643325,7.0,1.0,-76.0
1777891706.0743325,6.0,0.0,-73.0
1777891706.0843325,6.0,0.0,-70.0
1777891706.0943325,4.0,0.0,-70.0
1777891706.1043324,0.0,3.0,-77.0
1777891706.1143324,0.0,-1.0,-81.0
1777891706.1243324,3.0,-4.0,-81.0
1777891706.1343324,4.0,-4.0,-87.0
1777891706.1443324,4.0,-3.0,-86.0
1777891706.1543324,6.0,0.0,-81.0
1777891706.1643324,7.0,1.0,-75.0
1777891706.1743324,6.0,1.0,-76.0
1777891706.1853323,8.0,1.0,-71.0
1777891706.1943324,7.0,0.0,-73.0
1777891706.2053325,5.0,-1.0,-76.0
1777891706.2153325,7.0,-1.0,-74.0
1777891706.2253325,6.0,-4.0,-75.0
1777891706.2353325,2.0,-3.0,-76.0
1777891706.2453325,2.0,-5.0,-73.0
1777891706.2553325,2.0,-6.0,-71.0
1777891706.2653325,3.0,-6.0,-69.0
1777891706.2753325,4.0,-6.0,-74.0
1777891706.2853324,7.0,1.0,-71.0
1777891706.2953324,6.0,4.0,-70.0
1777891706.3053324,0.0,0.0,-68.0
1777891706.3153324,1.0,1.0,-69.0
1777891706.3253324,1.0,6.0,-67.0
1777891706.3353324,1.0,8.0,-59.0
1777891706.3453324,1.0,7.0,-65.0
1777891706.3553324,1.0,4.0,-69.0
1777891706.3653324,0.0,1.0,-74.0
1777891706.3753324,3.0,0.0,-79.0
1777891706.3853323,1.0,0.0,-78.0
1777891706.3953323,0.0,1.0,-79.0
1777891706.4053323,1.0,-4.0,-79.0
1777891706.4153323,2.0,-7.0,-75.0
1777891706.4253323,2.0,-7.0,-66.0
1777891706.4353323,1.0,-8.0,-73.0
1777891706.4453323,2.0,-5.0,-76.0
1777891706.4553325,1.0,-3.0,-79.0
1777891706.4653325,3.0,0.0,-71.0
1777891706.4753325,6.0,2.0,-70.0
1777891706.4853325,4.0,4.0,-65.0
1777891706.4953325,6.0,0.0,-72.0
1777891706.5053325,0.0,3.0,-75.0
1777891706.5153325,1.0,3.0,-75.0
1777891706.5253325,0.0,3.0,-67.0
1777891706.5353324,0.0,3.0,-73.0
1777891706.5453324,1.0,-2.0,-66.0
1777891706.5553324,-2.0,0.0,-61.0
1777891706.5653324,0.0,0.0,-66.0
1777891706.5753324,3.0,0.0,-71.0
1777891706.5853324,4.0,-2.0,-74.0
1777891706.5953324,0.0,0.0,-74.0
1777891706.6053324,2.0,6.0,-75.0
1777891706.6153324,3.0,7.0,-65.0
1777891706.6253324,3.0,0.0,-68.0
1777891706.6353323,4.0,0.0,-65.0
1777891706.6453323,8.0,1.0,-63.0
1777891706.6553323,9.0,3.0,-78.0
1777891706.6653323,13.0,1.0,-83.0
1777891706.6753323,11.0,0.0,-78.0
1777891706.6853323,12.0,-1.0,-77.0
1777891706.6953323,6.0,-1.0,-79.0
1777891706.7053325,7.0,0.0,-76.0
1777891706.7153325,5.0,0.0,-77.0
1777891706.7253325,-1.0,0.0,-78.0
1777891706.7353325,-6.0,1.0,-79.0
1777891706.7453325,-5.0,0.0,-73.0
1777891706.7553325,-6.0,-2.0,-83.0
1777891706.7653325,-8.0,-6.0,-79.0
1777891706.7753325,-6.0,-4.0,-77.0
1777891706.7853324,3.0,-5.0,-78.0
1777891706.7953324,3.0,-3.0,-76.0
1777891706.8053324,6.0,0.0,-80.0
1777891706.8153324,1.0,0.0,-78.0
1777891706.8253324,0.0,1.0,-70.0
1777891706.8353324,0.0,1.0,-66.0
1777891706.8453324,-2.0,0.0,-72.0
1777891706.8553324,0.0,-3.0,-65.0
1777891706.8653324,1.0,-1.0,-63.0
1777891706.8753324,3.0,0.0,-68.0
1777891706.8853323,4.0,0.0,-71.0
1777891706.8953323,4.0,0.0,-60.0
1777891706.9053323,7.0,0.0,-64.0
1777891706.9153323,5.0,5.0,-69.0
1777891706.9253323,4.0,6.0,-67.0
1777891706.9353323,3.0,3.0,-60.0
1777891706.9453323,0.0,-1.0,-61.0
1777891706.9553325,-3.0,0.0,-67.0
1777891706.9653325,2.0,-1.0,-65.0
1777891706.9753325,2.0,-3.0,-65.0
1777891706.9853325,3.0,-4.0,-68.0
