time,x,y,z
1777891706.9953325,6.0,-2.0,-66.0
1777891707.0053325,4.0,1.0,-71.0
1777891707.0153325,3.0,3.0,-67.0
1777891707.0253325,1.0,2.0,-70.0
1777891707.0353324,-6.0,1.0,-70.0
1777891707.0453324,-6.0,0.0,-71.0
1777891707.0553324,-1.0,0.0,-70.0
1777891707.0653324,-4.0,1.0,-81.0
1777891707.0753324,-8.0,-2.0,-83.0
1777891707.0853324,-10.0,0.0,-87.0
1777891707.0953324,-3.0,-4.0,-83.0
1777891707.1053324,-2.0,-8.0,-80.0
1777891707.1153324,-2.0,-8.0,-82.0
1777891707.1253324,0.0,-4.0,-82.0
1777891707.1353323,3.0,-5.0,-86.0
1777891707.1453323,0.0,-3.0,-87.0
1777891707.1553323,2.0,-1.0,-84.0
1777891707.1653323,-1.0,-5.0,-85.0
1777891707.1753323,-2.0,-5.0,-80.0
1777891707.1853323,0.0,-5.0,-80.0
1777891707.1953323,0.0,-2.0,-85.0
1777891707.2053325,-2.0,1.0,-84.0
1777891707.2153325,0.0,0.0,-77.0
1777891707.2253325,-1.0,-1.0,-72.0
1777891707.2353325,-2.0,-3.0,-69.0
1777891707.2453325,1.0,-1.0,-74.0
1777891707.2553325,2.0,-1.0,-73.0
1777891707.2653325,4.0,0.0,-66.0
1777891707.2753325,6.0,0.0,-61.0
1777891707.2853324,2.0,-2.0,-61.0
1777891707.2953324,0.0,-1.0,-61.0
1777891707.3053324,2.0,0.0,-62.0
1777891707.3153324,1.0,3.0,-68.0
1777891707.3253324,-5.0,1.0,-69.0
1777891707.3353324,-3.0,0.0,-75.0
1777891707.3453324,-7.0,-3.0,-75.0
1777891707.3553324,-6.0,-3.0,-70.0
1777891707.3653324,-5.0,-1.0,-71.0
1777891707.3753324,-4.0,-2.0,-68.0
1777891707.3853323,0.0,-4.0,-71.0
1777891707.3953323,0.0,-3.0,-69.0
1777891707.4053323,2.0,-6.0,-68.0
1777891707.4153323,4.0,-5.0,-70.0
1777891707.4253323,8.0,-3.0,-69.0
1777891707.4353323,4.0,-1.0,-64.0
1777891707.4453323,0.0,-4.0,-57.0
1777891707.4553325,2.0,-3.0,-52.0
1777891707.4653325,0.0,0.0,-57.0
1777891707.4753325,3.0,0.0,-66.0
1777891707.4853325,7.0,0.0,-71.0
1777891707.4953325,5.0,7.0,-69.0
1777891707.5053325,4.0,8.0,-61.0
1777891707.5153325,0.0,6.0,-62.0
1777891707.5253325,1.0,6.0,-62.0
1777891707.5353324,0.0,5.0,-66.0
1777891707.5453324,0.0,6.0,-67.0
1777891707.5553324,6.0,1.0,-69.0
1777891707.5653324,5.0,0.0,-64.0
1777891707.5753324,3.0,2.0,-69.0
1777891707.5853324,2.0,1.0,-76.0
1777891707.5953324,4.0,1.0,-74.0
1777891707.6053324,5.0,0.0,-72.0
1777891707.6153324,4.0,0.0,-70.0
1777891707.6253324,3.0,3.0,-72.0
1777891707.6353323,8.0,4.0,-69.0
1777891707.6453323,5.0,5.0,-67.0
1777891707.6553323,5.0,4.0,-65.0
1777891707.6653323,1.0,3.0,-64.0
1777891707.6753323,-2.0,3.0,-74.0
1777891707.6853323,-2.0,5.0,-77.0
1777891707.6953323,1.0,2.0,-77.0
1777891707.7053325,4.0,2.0,-78.0
1777891707.7153325,9.0,-2.0,-84.0
1777891707.7253325,6.0,-7.0,-75.0
1777891707.7353325,5.0,-10.0,-70.0
1777891707.7453325,5.0,-5.0,-64.0
1777891707.7553325,6.0,-5.0,-63.0
1777891707.7653325,0.0,0.0,-66.0
1777891707.7753325,0.0,-3.0,-70.0
1777891707.7853324,0.0,-6.0,-69.0
1777891707.7953324,2.0,-3.0,-72.0
1777891707.8053324,2.0,-6.0,-77.0
1777891707.8153324,5.0,-5.0,-80.0
1777891707.8253324,7.0,-5.0,-83.0
1777891707.8353324,3.0,-2.0,-83.0
1777891707.8453324,2.0,-2.0,-79.0
1777891707.8553324,0.0,-4.0,-73.0
1777891707.8653324,0.0,-1.0,-71.0
1777891707.8753324,2.0,-2.0,-67.0
1777891707.8853323,4.0,-2.0,-58.0
1777891707.8953323,2.0,-3.0,-54.0
1777891707.9053323,1.0,-3.0,-59.0
1777891707.9153323,0.0,0.0,-64.0
1777891707.9253323,0.0,4.0,-66.0
1777891707.9353323,0.0,3.0,-64.0
1777891707.9453323,0.0,2.0,-64.0
1777891707.9553325,-6.0,1.0,-63.0
1777891707.9653325,-2.0,1.0,-64.0
1777891707.9753325,-3.0,0.0,-66.0
1777891707.9853325,0.0,-5.0,-65.0
1777891707.9953325,-1.0,-6.0,-62.0
1777891708.0053325,-4.0,-2.0,-61.0
1777891708.0153325,-4.0,0.0,-56.0
1777891708.0253325,-5.0,3.0,-58.0
1777891708.0353324,-2.0,0.0,-61.0
1777891708.0453324,-2.0,-3.0,-59.0
1777891708.0553324,-1.0,-2.0,-62.0
1777891708.0653324,2.0,0.0,-67.0
1777891708.0753324,4.0,-3.0,-72.0
1777891708.0853324,6.0,-1.0,-70.0
1777891708.0953324,9.0,0.0,-72.0
1777891708.1053324,10.0,0.0,-74.0
1777891708.1153324,13.0,1.0,-79.0
1777891708.1253324,10.0,2.0,-75.0
1777891708.1353323,7.0,0.0,-70.0
1777891708.1453323,6.0,2.0,-74.0
1777891708.1553323,3.0,6.0,-81.0
1777891708.1663325,1.0,6.0,-82.0
1777891708.1753323,3.0,2.0,-80.0
1777891708.1863325,6.0,-1.0,-76.0
1777891708.1953323,0.0,1.0,-66.0
1777891708.2063324,-1.0,-3.0,-68.0
1777891708.2163324,-3.0,-3.0,-74.0
1777891708.2263324,-1.0,-1.0,-80.0
1777891708.2363324,2.0,0.0,-80.0
1777891708.2463324,3.0,1.0,-79.0
1777891708.2563324,3.0,4.0,-81.0
1777891708.2663324,-2.0,7.0,-83.0
1777891708.2763324,-1.0,5.0,-83.0
1777891708.2863324,1.0,3.0,-81.0
1777891708.2963324,0.0,1.0,-79.0
1777891708.3063323,2.0,2.0,-80.0
1777891708.3163323,3.0,-1.0,-79.0
1777891708.3263323,3.0,-1.0,-82.0
1777891708.3363323,2.0,-2.0,-75.0
1777891708.3463323,1.0,-2.0,-76.0
1777891708.3563323,0.0,2.0,-71.0
1777891708.3663323,-2.0,3.0,-64.0
1777891708.3763323,0.0,1.0,-61.0
1777891708.3863325,3.0,4.0,-64.0
1777891708.3953323,5.0,2.0,-68.0
1777891708.4063325,9.0,0.0,-67.0
1777891708.4163325,10.0,1.0,-71.0
1777891708.4263325,4.0,0.0,-74.0
1777891708.4363325,0.0,0.0,-76.0
1777891708.4463325,0.0,0.0,-79.0
1777891708.4563324,1.0,0.0,-80.0
1777891708.4663324,0.0,-3.0,-78.0
1777891708.4763324,-3.0,-5.0,-81.0
1777891708.4863324,-1.0,1.0,-81.0
1777891708.4963324,4.0,3.0,-80.0
1777891708.5063324,5.0,3.0,-75.0
1777891708.5163324,6.0,5.0,-70.0
1777891708.5263324,3.0,3.0,-65.0
1777891708.5363324,-1.0,3.0,-68.0
1777891708.5463324,0.0,2.0,-75.0
1777891708.5563323,-2.0,0.0,-73.0
1777891708.5663323,-3.0,-2.0,-71.0
1777891708.5763323,-1.0,-2.0,-70.0
1777891708.5863323,0.0,-3.0,-68.0
1777891708.5963323,1.0,-3.0,-63.0
1777891708.6063323,1.0,-5.0,-67.0
1777891708.6163323,-1.0,0.0,-68.0
1777891708.6263323,-4.0,0.0,-65.0
1777891708.6363325,-5.0,1.0,-67.0
1777891708.6463325,-11.0,2.0,-68.0
1777891708.6563325,-8.0,6.0,-74.0
1777891708.6663325,-7.0,4.0,-70.0
1777891708.6763325,-9.0,3.0,-72.0
1777891708.6863325,-4.0,4.0,-76.0
1777891708.6963325,-5.0,1.0,-75.0
1777891708.7063324,-2.0,2.0,-77.0
1777891708.7163324,-6.0,-1.0,-79.0
1777891708.7263324,-4.0,1.0,-80.0
1777891708.7363324,-5.0,-2.0,-76.0
1777891708.7463324,-3.0,1.0,-77.0
1777891708.7563324,0.0,0.0,-65.0
1777891708.7663324,1.0,0.0,-65.0
1777891708.7763324,0.0,2.0,-59.0
1777891708.7863324,1.0,5.0,-60.0
1777891708.7963324,5.0,4.0,-62.0
1777891708.8063323,5.0,5.0,-62.0
1777891708.8163323,6.0,1.0,-60.0
1777891708.8263323,2.0,3.0,-63.0
1777891708.8363323,1.0,1.0,-64.0
1777891708.8463323,-1.0,-2.0,-64.0
1777891708.8563323,2.0,-3.0,-65.0
1777891708.8663323,7.0,-2.0,-61.0
1777891708.8763323,8.0,-4.0,-59.0
1777891708.8863325,11.0,-3.0,-62.0
1777891708.8963325,8.0,-3.0,-62.0
1777891708.9063325,9.0,-3.0,-63.0
1777891708.9163325,8.0,-6.0,-59.0
1777891708.9263325,10.0,-7.0,-63.0
1777891708.9363325,7.0,-3.0,-70.0
1777891708.9463325,5.0,-2.0,-73.0
1777891708.9563324,4.0,0.0,-77.0
1777891708.9663324,5.0,3.0,-83.0
1777891708.9763324,8.0,2.0,-78.0
1777891708.9863324,6.0,-3.0,-80.0
1777891708.9963324,4.0,-7.0,-73.0
1777891709.0063324,4.0,-6.0,-81.0
1777891709.0163324,1.0,-1.0,-83.0
1777891709.0263324,2.0,0.0,-84.0
1777891709.0363324,0.0,-1.0,-81.0
1777891709.0463324,1.0,-1.0,-81.0
1777891709.0563323,0.0,-7.0,-76.0
1777891709.0663323,-2.0,-1.0,-71.0
1777891709.0763323,-2.0,0.0,-71.0
1777891709.0863323,0.0,0.0,-67.0
1777891709.0963323,5.0,2.0,-68.0
1777891709.1063323,5.0,0.0,-70.0
1777891709.1163323,5.0,0.0,-75.0
1777891709.1263323,2.0,0.0,-81.0
1777891709.1363325,0.0,0.0,-77.0
1777891709.1463325,0.0,0.0,-71.0
1777891709.1563325,1.0,2.0,-65.0
1777891709.1663325,0.0,5.0,-69.0
1777891709.1763325,0.0,4.0,-67.0
1777891709.1863325,6.0,4.0,-75.0
1777891709.1963325,3.0,2.0,-79.0
1777891709.2063324,-1.0,0.0,-80.0
1777891709.2163324,0.0,0.0,-79.0
1777891709.2263324,0.0,-5.0,-80.0
1777891709.2363324,-2.0,-7.0,-81.0
1777891709.2463324,-1.0,-4.0,-76.0
1777891709.2563324,0.0,0.0,-74.0
1777891709.2663324,0.0,-4.0,-72.0
1777891709.2763324,4.0,-6.0,-70.0
1777891709.2863324,2.0,0.0,-72.0
1777891709.2963324,5.0,-2.0,-76.0
1777891709.3063323,1.0,2.0,-70.0
1777891709.3163323,2.0,4.0,-69.0
1777891709.3263323,-2.0,3.0,-70.0
1777891709.3363323,-2.0,0.0,-70.0
1777891709.3463323,0.0,0.0,-65.0
1777891709.3563323,0.0,-5.0,-62.0
1777891709.3663323,-2.0,-2.0,-64.0
1777891709.3763323,-1.0,-4.0,-70.0
1777891709.3863325,3.0,-2.0,-75.0
1777891709.3963325,2.0,-1.0,-76.0
1777891709.4063325,4.0,-1.0,-77.0
1777891709.4163325,4.0,0.0,-77.0
1777891709.4263325,3.0,2.0,-72.0
1777891709.4363325,4.0,1.0,-66.0
1777891709.4463325,1.0,0.0,-61.0
1777891709.4563324,3.0,0.0,-56.0
1777891709.4663324,1.0,0.0,-62.0
1777891709.4763324,0.0,-1.0,-69.0
1777891709.4863324,1.0,-1.0,-76.0
1777891709.4963324,4.0,-1.0,-75.0
1777891709.5063324,5.0,0.0,-69.0
1777891709.5163324,4.0,1.0,-71.0
1777891709.5263324,3.0,0.0,-69.0
1777891709.5363324,1.0,4.0,-65.0
1777891709.5463324,0.0,4.0,-63.0
1777891709.5563323,0.0,0.0,-59.0
1777891709.5663323,0.0,-5.0,-68.0
1777891709.5763323,-2.0,-3.0,-75.0
1777891709.5863323,0.0,-3.0,-78.0
1777891709.5963323,1.0,-2.0,-82.0
1777891709.6063323,-1.0,-3.0,-81.0
1777891709.6163323,-4.0,-6.0,-72.0
1777891709.6263323,-1.0,-3.0,-67.0
1777891709.6363325,-2.0,-2.0,-66.0
1777891709.6463325,-5.0,-2.0,-73.0
1777891709.6563325,-2.0,-2.0,-71.0
1777891709.6663325,0.0,1.0,-74.0
1777891709.6763325,0.0,1.0,-76.0
1777891709.6863325,-1.0,-3.0,-73.0
1777891709.6963325,5.0,-5.0,-72.0
1777891709.7073324,7.0,-5.0,-72.0
1777891709.7163324,6.0,-8.0,-74.0
1777891709.7263324,3.0,-6.0,-67.0
1777891709.7363324,-1.0,-3.0,-68.0
1777891709.7463324,0.0,-3.0,-71.0
1777891709.7563324,-1.0,-5.0,-70.0
1777891709.7663324,-1.0,-5.0,-75.0
1777891709.7763324,0.0,-1.0,-75.0
1777891709.7863324,0.0,-3.0,-74.0
1777891709.7963324,-2.0,0.0,-71.0
1777891709.8063323,-1.0,0.0,-69.0
1777891709.8163323,3.0,0.0,-71.0
1777891709.8263323,6.0,-1.0,-73.0
1777891709.8363323,3.0,-2.0,-78.0
1777891709.8463323,4.0,-2.0,-77.0
1777891709.8563323,4.0,-6.0,-78.0
1777891709.8663323,6.0,-8.0,-73.0
1777891709.8763323,3.0,-7.0,-69.0
1777891709.8863325,0.0,-3.0,-63.0
1777891709.8963325,-6.0,-2.0,-63.0
1777891709.9063325,-7.0,-2.0,-57.0
1777891709.9163325,-7.0,-5.0,-56.0
1777891709.9263325,-3.0,-4.0,-54.0
1777891709.9363325,-2.0,-6.0,-62.0
1777891709.9463325,0.0,-7.0,-64.0
1777891709.9563324,-1.0,-7.0,-69.0
1777891709.9663324,0.0,-3.0,-70.0
1777891709.9763324,2.0,-2.0,-68.0
1777891709.9863324,6.0,-4.0,-64.0
1777891709.9963324,4.0,-5.0,-63.0
1777891710.0063324,2.0,-10.0,-66.0
1777891710.0163324,1.0,-8.0,-76.0
1777891710.0263324,1.0,-10.0,-79.0
1777891710.0363324,3.0,-8.0,-81.0
1777891710.0463324,2.0,-4.0,-79.0
1777891710.0563323,4.0,-4.0,-71.0
1777891710.0663323,4.0,-3.0,-70.0
1777891710.0763323,0.0,-4.0,-69.0
1777891710.0863323,1.0,-3.0,-70.0
1777891710.0963323,7.0,-2.0,-76.0
1777891710.1063323,8.0,-1.0,-74.0
1777891710.1163323,4.0,-3.0,-77.0
1777891710.1263323,4.0,-6.0,-75.0
1777891710.1373324,8.0,-6.0,-76.0
1777891710.1463325,2.0,-2.0,-75.0
1777891710.1573324,2.0,-5.0,-75.0
1777891710.1663325,0.0,-6.0,-73.0
1777891710.1773324,2.0,-3.0,-80.0
1777891710.1873324,0.0,-2.0,-76.0
1777891710.1973324,0.0,-3.0,-71.0
1777891710.2073324,2.0,0.0,-72.0
1777891710.2173324,2.0,3.0,-73.0
1777891710.2273324,0.0,4.0,-72.0
1777891710.2373323,1.0,6.0,-68.0
1777891710.2473323,1.0,7.0,-70.0
1777891710.2573323,0.0,5.0,-76.0
1777891710.2673323,1.0,3.0,-77.0
1777891710.2773323,-1.0,-1.0,-74.0
1777891710.2873323,-5.0,0.0,-78.0
1777891710.2973323,-5.0,0.0,-77.0
1777891710.3073325,-5.0,1.0,-74.0
1777891710.3173325,-5.0,-1.0,-78.0
1777891710.3273325,-4.0,0.0,-76.0
1777891710.3373325,-4.0,2.0,-73.0
1777891710.3473325,0.0,4.0,-60.0
1777891710.3573325,-1.0,5.0,-62.0
1777891710.3673325,-4.0,3.0,-72.0
1777891710.3773324,-4.0,0.0,-73.0
1777891710.3873324,-6.0,-2.0,-72.0
1777891710.3973324,0.0,3.0,-69.0
1777891710.4073324,4.0,0.0,-66.0
1777891710.4173324,3.0,0.0,-64.0
1777891710.4273324,6.0,1.0,-64.0
1777891710.4373324,7.0,-4.0,-67.0
1777891710.4473324,7.0,-9.0,-63.0
1777891710.4573324,5.0,-9.0,-64.0
1777891710.4673324,4.0,-11.0,-73.0
1777891710.4773324,3.0,-8.0,-80.0
1777891710.4873323,3.0,-7.0,-75.0
1777891710.4973323,3.0,-9.0,-75.0
1777891710.5073323,1.0,-6.0,-79.0
1777891710.5173323,0.0,-3.0,-74.0
1777891710.5273323,-2.0,0.0,-73.0
1777891710.5373323,-3.0,-1.0,-72.0
1777891710.5473323,-1.0,3.0,-76.0
1777891710.5573325,0.0,6.0,-79.0
1777891710.5673325,0.0,5.0,-79.0
1777891710.5773325,1.0,6.0,-74.0
1777891710.5873325,0.0,3.0,-75.0
1777891710.5973325,0.0,-2.0,-82.0
1777891710.6073325,-1.0,-5.0,-77.0
1777891710.6173325,0.0,-6.0,-69.0
1777891710.6273324,3.0,-2.0,-66.0
1777891710.6373324,1.0,-1.0,-67.0
1777891710.6473324,1.0,0.0,-66.0
1777891710.6573324,0.0,1.0,-63.0
1777891710.6673324,-1.0,0.0,-64.0
1777891710.6773324,4.0,0.0,-63.0
1777891710.6873324,2.0,0.0,-69.0
1777891710.6973324,2.0,1.0,-70.0
1777891710.7073324,0.0,1.0,-78.0
1777891710.7173324,-1.0,2.0,-77.0
1777891710.7273324,-6.0,1.0,-77.0
1777891710.7373323,-2.0,2.0,-73.0
1777891710.7473323,0.0,0.0,-71.0
1777891710.7573323,1.0,-2.0,-67.0
1777891710.7673323,3.0,-5.0,-74.0
1777891710.7773323,1.0,-8.0,-65.0
1777891710.7873323,5.0,-7.0,-68.0
1777891710.7973323,3.0,-4.0,-72.0
1777891710.8073325,1.0,-5.0,-74.0
1777891710.8173325,2.0,-4.0,-73.0
1777891710.8273325,0.0,-4.0,-65.0
1777891710.8373325,-2.0,-6.0,-63.0
1777891710.8473325,-3.0,-4.0,-63.0
1777891710.8573325,-2.0,-4.0,-64.0
1777891710.8673325,-2.0,-2.0,-69.0
1777891710.8773324,-1.0,-6.0,-64.0
1777891710.8873324,0.0,-5.0,-69.0
1777891710.8973324,1.0,0.0,-69.0
1777891710.9073324,0.0,1.0,-71.0
1777891710.9173324,-4.0,0.0,-76.0
1777891710.9273324,-1.0,0.0,-76.0
1777891710.9373324,0.0,-3.0,-76.0
1777891710.9473324,-2.0,-2.0,-79.0
1777891710.9573324,-4.0,-2.0,-77.0
1777891710.9673324,-6.0,-2.0,-74.0
1777891710.9773324,-4.0,0.0,-81.0
1777891710.9873323,0.0,1.0,-71.0
1777891710.9973323,-1.0,4.0,-66.0
1777891711.0073323,0.0,7.0,-70.0
1777891711.0173323,1.0,3.0,-66.0
1777891711.0273323,0.0,5.0,-62.0
1777891711.0373323,0.0,3.0,-62.0
1777891711.0473323,-3.0,7.0,-71.0
1777891711.0573325,-2.0,5.0,-78.0
1777891711.0673325,-6.0,2.0,-82.0
1777891711.0773325,-5.0,2.0,-79.0
1777891711.0873325,-1.0,0.0,-81.0
1777891711.0973325,2.0,-2.0,-82.0
1777891711.1073325,0.0,-1.0,-71.0
1777891711.1173325,-1.0,-2.0,-74.0
1777891711.1273324,0.0,-2.0,-71.0
1777891711.1373324,-1.0,-5.0,-76.0
1777891711.1473324,0.0,-2.0,-73.0
1777891711.1573324,-2.0,-2.0,-70.0
1777891711.1673324,0.0,-4.0,-71.0
1777891711.1773324,-3.0,-2.0,-75.0
1777891711.1873324,-2.0,-2.0,-75.0
1777891711.1973324,-4.0,0.0,-66.0
1777891711.2073324,-2.0,2.0,-69.0
1777891711.2173324,-2.0,0.0,-74.0
1777891711.2273324,-2.0,-2.0,-75.0
1777891711.2373323,-3.0,-3.0,-68.0
1777891711.2473323,-3.0,-3.0,-70.0
1777891711.2573323,-6.0,-6.0,-69.0
1777891711.2673323,0.0,-7.0,-71.0
1777891711.2773323,1.0,-9.0,-75.0
1777891711.2873323,0.0,-10.0,-72.0
1777891711.2973323,0.0,-8.0,-74.0
1777891711.3073325,1.0,-4.0,-76.0
1777891711.3173325,2.0,-3.0,-72.0
1777891711.3273325,1.0,-4.0,-70.0
1777891711.3373325,7.0,-1.0,-66.0
1777891711.3473325,10.0,-3.0,-64.0
1777891711.3573325,17.0,-4.0,-61.0
1777891711.3673325,13.0,-1.0,-59.0
1777891711.3773324,7.0,0.0,-63.0
1777891711.3873324,5.0,3.0,-66.0
1777891711.3973324,3.0,3.0,-69.0
1777891711.4073324,0.0,2.0,-71.0
1777891711.4173324,0.0,0.0,-64.0
1777891711.4273324,0.0,0.0,-64.0
1777891711.4373324,5.0,0.0,-70.0
1777891711.4473324,6.0,0.0,-68.0
1777891711.4573324,3.0,-1.0,-71.0
1777891711.4673324,1.0,5.0,-73.0
1777891711.4773324,3.0,7.0,-69.0
1777891711.4873323,6.0,6.0,-69.0
1777891711.4973323,5.0,3.0,-71.0
1777891711.5073323,0.0,0.0,-69.0
1777891711.5173323,-1.0,-3.0,-74.0
1777891711.5273323,-7.0,-5.0,-73.0
1777891711.5373323,-4.0,-6.0,-76.0
1777891711.5473323,-1.0,-5.0,-79.0
1777891711.5573325,0.0,-2.0,-75.0
1777891711.5673325,0.0,0.0,-76.0
1777891711.5773325,-2.0,-1.0,-79.0
1777891711.5873325,-1.0,-1.0,-72.0
1777891711.5973325,-2.0,0.0,-75.0
1777891711.6073325,0.0,-2.0,-71.0
1777891711.6173325,-1.0,-1.0,-73.0
1777891711.6273324,2.0,-2.0,-81.0
1777891711.6373324,4.0,-2.0,-76.0
1777891711.6473324,2.0,-2.0,-73.0
1777891711.6573324,0.0,0.0,-71.0
1777891711.6673324,1.0,-4.0,-69.0
1777891711.6773324,1.0,-1.0,-71.0
1777891711.6873324,1.0,0.0,-75.0
1777891711.6973324,-1.0,-1.0,-71.0
1777891711.7073324,1.0,1.0,-67.0
1777891711.7173324,0.0,6.0,-66.0
1777891711.7273324,0.0,3.0,-60.0
1777891711.7373323,-1.0,1.0,-71.0
1777891711.7473323,-5.0,2.0,-83.0
1777891711.7573323,-7.0,0.0,-84.0
1777891711.7673323,-7.0,2.0,-81.0
1777891711.7773323,-1.0,2.0,-82.0
1777891711.7873323,1.0,4.0,-80.0
1777891711.7973323,0.0,2.0,-80.0
1777891711.8073325,1.0,0.0,-81.0
1777891711.8173325,3.0,-4.0,-79.0
1777891711.8273325,4.0,-5.0,-73.0
1777891711.8373325,6.0,-1.0,-77.0
1777891711.8473325,2.0,-1.0,-74.0
1777891711.8573325,3.0,-3.0,-71.0
1777891711.8673325,2.0,-4.0,-63.0
1777891711.8783324,5.0,-4.0,-62.0
1777891711.8873324,8.0,-3.0,-67.0
1777891711.8973324,7.0,-2.0,-69.0
1777891711.9073324,8.0,2.0,-76.0
1777891711.9173324,4.0,-5.0,-81.0
1777891711.9273324,4.0,-5.0,-80.0
1777891711.9373324,1.0,-6.0,-86.0
1777891711.9473324,2.0,-5.0,-81.0
1777891711.9573324,1.0,-4.0,-77.0
1777891711.9673324,2.0,-5.0,-78.0
1777891711.9773324,5.0,-9.0,-76.0
1777891711.9873323,2.0,-12.0,-77.0
1777891711.9973323,0.0,-10.0,-79.0
1777891712.0073323,1.0,-6.0,-76.0
1777891712.0173323,0.0,-4.0,-70.0
1777891712.0273323,4.0,-2.0,-64.0
1777891712.0373323,4.0,-2.0,-70.0
1777891712.0473323,3.0,-2.0,-73.0
1777891712.0573325,3.0,0.0,-68.0
1777891712.0673325,6.0,4.0,-74.0
1777891712.0773325,-1.0,2.0,-75.0
1777891712.0873325,-2.0,-2.0,-75.0
1777891712.0973325,-3.0,-4.0,-74.0
1777891712.1073325,-4.0,-5.0,-71.0
1777891712.1173325,-3.0,-4.0,-73.0
1777891712.1273324,-3.0,-5.0,-74.0
1777891712.1373324,2.0,-3.0,-74.0
1777891712.1483324,7.0,-3.0,-69.0
1777891712.1583323,8.0,-7.0,-65.0
1777891712.1683323,8.0,-1.0,-68.0
1777891712.1783323,0.0,-4.0,-73.0
1777891712.1883323,3.0,-2.0,-71.0
1777891712.1983323,6.0,-3.0,-69.0
1777891712.2083323,4.0,-4.0,-70.0
1777891712.2183323,4.0,-2.0,-64.0
1777891712.2283323,2.0,-1.0,-64.0
1777891712.2383325,2.0,-1.0,-63.0
1777891712.2483325,6.0,-1.0,-68.0
1777891712.2583325,4.0,-1.0,-75.0
1777891712.2683325,3.0,1.0,-74.0
1777891712.2783325,-3.0,0.0,-77.0
1777891712.2883325,4.0,1.0,-82.0
1777891712.2983325,3.0,0.0,-83.0
1777891712.3083324,1.0,0.0,-80.0
1777891712.3183324,4.0,0.0,-81.0
1777891712.3283324,7.0,-1.0,-73.0
1777891712.3383324,3.0,-2.0,-69.0
1777891712.3483324,0.0,0.0,-67.0
1777891712.3583324,-1.0,-1.0,-70.0
1777891712.3683324,1.0,-2.0,-75.0
1777891712.3783324,1.0,0.0,-75.0
1777891712.3883324,0.0,0.0,-78.0
1777891712.3983324,-3.0,-2.0,-78.0
1777891712.4083323,1.0,-2.0,-73.0
1777891712.4183323,0.0,-2.0,-72.0
1777891712.4283323,2.0,0.0,-68.0
1777891712.4383323,6.0,3.0,-71.0
1777891712.4483323,3.0,-1.0,-75.0
1777891712.4583323,5.0,0.0,-78.0
1777891712.4683323,5.0,0.0,-76.0
1777891712.4783323,4.0,5.0,-80.0
1777891712.4883325,4.0,3.0,-76.0
1777891712.4983325,1.0,2.0,-80.0
1777891712.5083325,-1.0,1.0,-75.0
1777891712.5183325,-1.0,-1.0,-73.0
1777891712.5283325,-1.0,0.0,-68.0
1777891712.5383325,2.0,0.0,-70.0
1777891712.5483325,0.0,-1.0,-72.0
1777891712.5583324,0.0,-5.0,-73.0
1777891712.5683324,-1.0,-5.0,-69.0
1777891712.5783324,2.0,-4.0,-68.0
1777891712.5883324,5.0,-3.0,-62.0
1777891712.5983324,7.0,-2.0,-59.0
1777891712.6083324,8.0,0.0,-66.0
1777891712.6183324,4.0,0.0,-72.0
1777891712.6283324,7.0,0.0,-72.0
1777891712.6383324,6.0,-2.0,-74.0
1777891712.6483324,7.0,-1.0,-71.0
1777891712.6583323,2.0,0.0,-70.0
1777891712.6683323,1.0,-1.0,-73.0
1777891712.6783323,-4.0,-3.0,-65.0
1777891712.6883323,-3.0,-2.0,-71.0
1777891712.6983323,-5.0,0.0,-73.0
1777891712.7083323,-4.0,3.0,-72.0
1777891712.7183323,-9.0,4.0,-71.0
1777891712.7283323,-6.0,3.0,-74.0
1777891712.7383325,-2.0,-3.0,-72.0
1777891712.7483325,0.0,-4.0,-70.0
1777891712.7573323,0.0,-4.0,-77.0
1777891712.7683325,0.0,-5.0,-81.0
1777891712.7783325,-3.0,-6.0,-75.0
1777891712.7883325,-8.0,-4.0,-78.0
1777891712.7983325,-7.0,-2.0,-76.0
1777891712.8083324,-5.0,-4.0,-79.0
