time,x,y,z
1777891712.8183324,-2.0,-2.0,-80.0
1777891712.8283324,-1.0,0.0,-78.0
1777891712.8383324,-4.0,0.0,-75.0
1777891712.8483324,-5.0,0.0,-75.0
1777891712.8583324,-3.0,2.0,-75.0
1777891712.8683324,-1.0,3.0,-80.0
1777891712.8783324,-7.0,6.0,-80.0
1777891712.8883324,-7.0,2.0,-82.0
1777891712.8983324,-3.0,3.0,-81.0
1777891712.9083323,-3.0,0.0,-78.0
1777891712.9183323,-2.0,-2.0,-78.0
1777891712.9283323,-3.0,-6.0,-69.0
1777891712.9383323,-6.0,-3.0,-68.0
1777891712.9483323,-5.0,-3.0,-64.0
1777891712.9583323,-1.0,-2.0,-59.0
1777891712.9683323,-4.0,0.0,-60.0
1777891712.9783323,0.0,1.0,-61.0
1777891712.9883325,5.0,4.0,-59.0
1777891712.9983325,6.0,2.0,-63.0
1777891713.0083325,6.0,0.0,-70.0
1777891713.0183325,2.0,0.0,-78.0
1777891713.0283325,4.0,1.0,-82.0
1777891713.0383325,2.0,1.0,-84.0
1777891713.0483325,2.0,1.0,-77.0
1777891713.0583324,0.0,1.0,-76.0
1777891713.0683324,0.0,-2.0,-77.0
1777891713.0783324,5.0,0.0,-81.0
1777891713.0883324,1.0,0.0,-80.0
1777891713.0983324,-2.0,-2.0,-69.0
1777891713.1083324,0.0,0.0,-62.0
1777891713.1183324,-1.0,4.0,-60.0
1777891713.1283324,4.0,0.0,-61.0
1777891713.1383324,3.0,0.0,-55.0
1777891713.1483324,4.0,0.0,-62.0
1777891713.1583323,1.0,1.0,-63.0
1777891713.1683323,2.0,3.0,-63.0
1777891713.1783323,3.0,0.0,-69.0
1777891713.1883323,3.0,-1.0,-73.0
1777891713.1983323,3.0,-1.0,-75.0
1777891713.2083323,3.0,1.0,-68.0
1777891713.2183323,4.0,-2.0,-64.0
1777891713.2283323,4.0,-1.0,-67.0
1777891713.2383325,0.0,1.0,-67.0
1777891713.2483325,3.0,0.0,-69.0
1777891713.2583325,4.0,-1.0,-64.0
1777891713.2683325,0.0,-1.0,-74.0
1777891713.2783325,-1.0,0.0,-75.0
1777891713.2883325,0.0,0.0,-74.0
1777891713.2983325,5.0,-2.0,-68.0
1777891713.3083324,4.0,-2.0,-67.0
1777891713.3183324,2.0,0.0,-66.0
1777891713.3283324,5.0,2.0,-67.0
1777891713.3383324,4.0,4.0,-63.0
1777891713.3483324,6.0,6.0,-58.0
1777891713.3583324,11.0,8.0,-59.0
1777891713.3683324,11.0,9.0,-64.0
1777891713.3783324,6.0,10.0,-62.0
1777891713.3883324,4.0,9.0,-59.0
1777891713.3983324,3.0,4.0,-60.0
1777891713.4083323,3.0,4.0,-57.0
1777891713.4183323,5.0,1.0,-61.0
1777891713.4283323,2.0,-2.0,-60.0
1777891713.4383323,-3.0,-3.0,-62.0
1777891713.4483323,-2.0,-2.0,-57.0
1777891713.4583323,1.0,-1.0,-59.0
1777891713.4683323,4.0,0.0,-59.0
1777891713.4783323,-2.0,1.0,-54.0
1777891713.4883325,-1.0,0.0,-57.0
1777891713.4983325,-1.0,2.0,-66.0
1777891713.5083325,1.0,3.0,-66.0
1777891713.5183325,0.0,1.0,-64.0
1777891713.5283325,1.0,3.0,-65.0
1777891713.5383325,1.0,4.0,-61.0
1777891713.5483325,7.0,-2.0,-62.0
1777891713.5583324,4.0,-4.0,-70.0
1777891713.5683324,6.0,-3.0,-70.0
1777891713.5783324,8.0,-1.0,-71.0
1777891713.5883324,10.0,1.0,-63.0
1777891713.5983324,10.0,-2.0,-61.0
1777891713.6083324,4.0,-3.0,-68.0
1777891713.6183324,0.0,0.0,-68.0
1777891713.6283324,0.0,0.0,-74.0
1777891713.6383324,2.0,0.0,-74.0
1777891713.6483324,3.0,0.0,-67.0
1777891713.6583323,1.0,-1.0,-61.0
1777891713.6683323,0.0,3.0,-67.0
1777891713.6783323,2.0,3.0,-73.0
1777891713.6883323,3.0,5.0,-80.0
1777891713.6983323,2.0,1.0,-81.0
1777891713.7083323,4.0,2.0,-86.0
1777891713.7183323,0.0,1.0,-82.0
1777891713.7283323,0.0,2.0,-81.0
1777891713.7383325,-1.0,0.0,-74.0
1777891713.7483325,-4.0,0.0,-75.0
1777891713.7583325,-2.0,0.0,-72.0
1777891713.7683325,0.0,3.0,-77.0
1777891713.7783325,-1.0,1.0,-79.0
1777891713.7883325,0.0,0.0,-73.0
1777891713.7983325,-3.0,0.0,-72.0
1777891713.8083324,-3.0,0.0,-72.0
1777891713.8183324,-5.0,1.0,-72.0
1777891713.8283324,-6.0,1.0,-69.0
1777891713.8383324,-8.0,4.0,-72.0
1777891713.8483324,-4.0,0.0,-71.0
1777891713.8583324,-5.0,-1.0,-73.0
1777891713.8683324,-3.0,0.0,-80.0
1777891713.8783324,0.0,6.0,-83.0
1777891713.8883324,4.0,6.0,-84.0
1777891713.8983324,2.0,7.0,-84.0
1777891713.9083323,1.0,1.0,-81.0
1777891713.9183323,6.0,-3.0,-75.0
1777891713.9283323,12.0,-3.0,-75.0
1777891713.9383323,10.0,-3.0,-73.0
1777891713.9483323,8.0,-4.0,-70.0
1777891713.9583323,8.0,-6.0,-65.0
1777891713.9683323,6.0,-5.0,-78.0
1777891713.9783323,3.0,-3.0,-77.0
1777891713.9883325,-1.0,-2.0,-65.0
1777891713.9983325,-2.0,-1.0,-63.0
1777891714.0083325,-1.0,1.0,-61.0
1777891714.0183325,-1.0,3.0,-63.0
1777891714.0283325,-5.0,6.0,-69.0
1777891714.0383325,-1.0,3.0,-67.0
1777891714.0483325,0.0,1.0,-75.0
1777891714.0583324,2.0,0.0,-78.0
1777891714.0683324,0.0,-1.0,-77.0
1777891714.0783324,1.0,0.0,-80.0
1777891714.0883324,-3.0,-2.0,-81.0
1777891714.0983324,-4.0,-5.0,-79.0
1777891714.1083324,-1.0,-4.0,-70.0
1777891714.1193323,4.0,-3.0,-68.0
1777891714.1293323,4.0,-2.0,-66.0
1777891714.1383324,1.0,-1.0,-66.0
1777891714.1493323,3.0,-2.0,-65.0
1777891714.1593325,2.0,0.0,-68.0
1777891714.1693325,-2.0,1.0,-68.0
1777891714.1793325,1.0,3.0,-63.0
1777891714.1893325,1.0,3.0,-65.0
1777891714.1993325,0.0,5.0,-72.0
1777891714.2093325,0.0,5.0,-77.0
1777891714.2193325,-6.0,4.0,-78.0
1777891714.2293324,-5.0,2.0,-75.0
1777891714.2393324,-6.0,2.0,-75.0
1777891714.2493324,-4.0,1.0,-78.0
1777891714.2593324,-3.0,-1.0,-74.0
1777891714.2693324,-1.0,1.0,-68.0
1777891714.2793324,-1.0,1.0,-72.0
1777891714.2893324,-6.0,0.0,-81.0
1777891714.2993324,-7.0,1.0,-78.0
1777891714.3093324,-4.0,4.0,-76.0
1777891714.3193324,-2.0,2.0,-73.0
1777891714.3293324,-1.0,-5.0,-73.0
1777891714.3393323,-1.0,-5.0,-71.0
1777891714.3493323,3.0,-9.0,-70.0
1777891714.3593323,5.0,-6.0,-68.0
1777891714.3693323,3.0,-1.0,-74.0
1777891714.3793323,7.0,-1.0,-74.0
1777891714.3893323,8.0,-5.0,-75.0
1777891714.3993323,7.0,-1.0,-79.0
1777891714.4093325,11.0,0.0,-74.0
1777891714.4193325,8.0,-3.0,-70.0
1777891714.4293325,8.0,-2.0,-65.0
1777891714.4393325,10.0,-2.0,-67.0
1777891714.4493325,6.0,-3.0,-71.0
1777891714.4593325,1.0,0.0,-76.0
1777891714.4693325,1.0,-1.0,-71.0
1777891714.4793324,0.0,0.0,-67.0
1777891714.4893324,0.0,-1.0,-76.0
1777891714.4993324,2.0,5.0,-85.0
1777891714.5093324,2.0,6.0,-82.0
1777891714.5193324,0.0,3.0,-83.0
1777891714.5293324,1.0,0.0,-81.0
1777891714.5393324,1.0,-4.0,-86.0
1777891714.5493324,0.0,-4.0,-85.0
1777891714.5593324,-1.0,-3.0,-87.0
1777891714.5693324,-2.0,-2.0,-79.0
1777891714.5793324,-2.0,-2.0,-76.0
1777891714.5893323,-1.0,-3.0,-74.0
1777891714.5993323,0.0,-1.0,-72.0
1777891714.6093323,-1.0,3.0,-71.0
1777891714.6193323,0.0,3.0,-79.0
1777891714.6293323,4.0,4.0,-74.0
1777891714.6393323,2.0,6.0,-74.0
1777891714.6493323,2.0,7.0,-74.0
1777891714.6593325,0.0,5.0,-72.0
1777891714.6693325,0.0,4.0,-74.0
1777891714.6793325,4.0,6.0,-73.0
1777891714.6893325,8.0,9.0,-65.0
1777891714.6993325,8.0,9.0,-68.0
1777891714.7093325,2.0,8.0,-75.0
1777891714.7193325,2.0,5.0,-69.0
1777891714.7293324,0.0,9.0,-66.0
1777891714.7393324,0.0,10.0,-76.0
1777891714.7493324,3.0,12.0,-78.0
1777891714.7593324,6.0,12.0,-76.0
1777891714.7693324,2.0,8.0,-72.0
1777891714.7793324,2.0,6.0,-73.0
1777891714.7893324,-3.0,4.0,-77.0
1777891714.7993324,0.0,1.0,-84.0
1777891714.8093324,2.0,-2.0,-82.0
1777891714.8193324,3.0,-2.0,-79.0
1777891714.8293324,0.0,-2.0,-76.0
1777891714.8393323,0.0,1.0,-76.0
1777891714.8493323,3.0,2.0,-73.0
1777891714.8593323,4.0,2.0,-75.0
1777891714.8693323,5.0,0.0,-77.0
1777891714.8793323,3.0,0.0,-77.0
1777891714.8893323,2.0,-2.0,-77.0
1777891714.8993323,0.0,-2.0,-80.0
1777891714.9093325,-2.0,1.0,-74.0
1777891714.9193325,3.0,-1.0,-68.0
1777891714.9293325,2.0,-3.0,-73.0
1777891714.9393325,3.0,-2.0,-70.0
1777891714.9493325,6.0,-1.0,-59.0
1777891714.9593325,10.0,6.0,-55.0
1777891714.9693325,6.0,7.0,-61.0
1777891714.9793324,6.0,2.0,-66.0
1777891714.9893324,5.0,0.0,-66.0
1777891714.9993324,-2.0,0.0,-71.0
1777891715.0093324,-6.0,0.0,-70.0
1777891715.0193324,-3.0,0.0,-65.0
1777891715.0293324,1.0,-2.0,-67.0
1777891715.0393324,4.0,0.0,-69.0
1777891715.0493324,4.0,0.0,-71.0
1777891715.0593324,5.0,1.0,-73.0
1777891715.0693324,8.0,1.0,-73.0
1777891715.0793324,3.0,0.0,-71.0
1777891715.0893323,3.0,0.0,-66.0
1777891715.0993323,4.0,-2.0,-69.0
1777891715.1093323,5.0,-4.0,-71.0
1777891715.1193323,3.0,0.0,-68.0
1777891715.1293323,-2.0,-2.0,-69.0
1777891715.1393323,-1.0,-2.0,-65.0
1777891715.1493323,-1.0,-1.0,-67.0
1777891715.1593325,1.0,-4.0,-66.0
1777891715.1693325,0.0,-8.0,-64.0
1777891715.1793325,0.0,-3.0,-65.0
1777891715.1893325,0.0,-4.0,-71.0
1777891715.1993325,-2.0,-8.0,-64.0
1777891715.2093325,0.0,-7.0,-65.0
1777891715.2193325,0.0,-6.0,-72.0
1777891715.2293324,2.0,-6.0,-75.0
1777891715.2393324,5.0,-4.0,-68.0
1777891715.2493324,7.0,-4.0,-66.0
1777891715.2593324,5.0,-4.0,-71.0
1777891715.2693324,4.0,-5.0,-77.0
1777891715.2793324,2.0,0.0,-77.0
1777891715.2893324,4.0,0.0,-70.0
1777891715.2993324,6.0,0.0,-72.0
1777891715.3093324,4.0,0.0,-77.0
1777891715.3193324,5.0,1.0,-78.0
1777891715.3293324,2.0,5.0,-79.0
1777891715.3393323,2.0,7.0,-74.0
1777891715.3493323,2.0,3.0,-79.0
1777891715.3593323,-3.0,7.0,-76.0
1777891715.3693323,0.0,9.0,-74.0
1777891715.3793323,-2.0,5.0,-70.0
1777891715.3893323,0.0,3.0,-75.0
1777891715.3993323,1.0,6.0,-76.0
1777891715.4093325,1.0,0.0,-68.0
1777891715.4193325,0.0,0.0,-61.0
1777891715.4293325,0.0,0.0,-61.0
1777891715.4393325,2.0,-2.0,-55.0
1777891715.4493325,2.0,-4.0,-53.0
1777891715.4593325,3.0,-5.0,-62.0
1777891715.4693325,6.0,1.0,-69.0
1777891715.4793324,8.0,-1.0,-61.0
1777891715.4893324,4.0,-3.0,-64.0
1777891715.4993324,-2.0,-1.0,-71.0
1777891715.5093324,-3.0,0.0,-70.0
1777891715.5193324,1.0,-2.0,-68.0
1777891715.5293324,5.0,0.0,-65.0
1777891715.5393324,11.0,-5.0,-67.0
1777891715.5493324,13.0,-9.0,-67.0
1777891715.5593324,10.0,-6.0,-71.0
1777891715.5693324,7.0,0.0,-81.0
1777891715.5793324,0.0,-1.0,-79.0
1777891715.5893323,0.0,1.0,-79.0
1777891715.5993323,1.0,1.0,-72.0
1777891715.6093323,3.0,0.0,-69.0
1777891715.6193323,-2.0,-1.0,-73.0
1777891715.6293323,0.0,0.0,-71.0
1777891715.6393323,-3.0,-1.0,-72.0
1777891715.6493323,-6.0,-3.0,-75.0
1777891715.6593325,-4.0,-1.0,-70.0
1777891715.6693325,-1.0,2.0,-71.0
1777891715.6793325,2.0,0.0,-73.0
1777891715.6893325,4.0,3.0,-75.0
1777891715.6993325,8.0,4.0,-71.0
1777891715.7093325,4.0,5.0,-71.0
1777891715.7193325,3.0,5.0,-69.0
1777891715.7293324,-1.0,2.0,-77.0
1777891715.7393324,0.0,2.0,-73.0
1777891715.7493324,0.0,-1.0,-70.0
1777891715.7593324,0.0,-1.0,-69.0
1777891715.7693324,-1.0,-1.0,-67.0
1777891715.7793324,0.0,0.0,-70.0
1777891715.7893324,2.0,0.0,-68.0
1777891715.7993324,-1.0,1.0,-64.0
1777891715.8093324,-3.0,-3.0,-62.0
1777891715.8193324,-4.0,-3.0,-69.0
1777891715.8293324,-2.0,-2.0,-73.0
1777891715.8393323,-4.0,-5.0,-73.0
1777891715.8493323,-5.0,-2.0,-72.0
1777891715.8593323,-1.0,-5.0,-65.0
1777891715.8693323,-1.0,-3.0,-70.0
1777891715.8793323,-2.0,-1.0,-70.0
1777891715.8893323,0.0,-2.0,-58.0
1777891715.8993323,2.0,1.0,-59.0
1777891715.9093325,0.0,0.0,-58.0
1777891715.9193325,0.0,0.0,-63.0
1777891715.9293325,1.0,-1.0,-67.0
1777891715.9393325,6.0,0.0,-68.0
1777891715.9493325,4.0,1.0,-64.0
1777891715.9593325,0.0,1.0,-63.0
1777891715.9693325,4.0,6.0,-66.0
1777891715.9793324,2.0,10.0,-67.0
1777891715.9893324,2.0,4.0,-73.0
1777891715.9993324,0.0,2.0,-73.0
1777891716.0093324,0.0,-3.0,-81.0
1777891716.0193324,3.0,-1.0,-82.0
1777891716.0293324,3.0,-2.0,-79.0
1777891716.0393324,5.0,-1.0,-78.0
1777891716.0493324,4.0,1.0,-72.0
1777891716.0593324,4.0,5.0,-68.0
1777891716.0693324,5.0,2.0,-71.0
1777891716.0793324,6.0,2.0,-68.0
1777891716.0893323,8.0,0.0,-66.0
1777891716.0993323,6.0,-1.0,-62.0
1777891716.1093323,6.0,-6.0,-60.0
1777891716.1203325,3.0,-6.0,-62.0
1777891716.1303325,5.0,-6.0,-60.0
1777891716.1403325,7.0,-4.0,-58.0
1777891716.1503325,13.0,-4.0,-56.0
1777891716.1603324,14.0,-2.0,-59.0
1777891716.1703324,9.0,-2.0,-60.0
1777891716.1803324,4.0,-2.0,-64.0
1777891716.1903324,0.0,-1.0,-57.0
1777891716.2003324,-1.0,-3.0,-61.0
1777891716.2103324,4.0,-2.0,-63.0
1777891716.2203324,0.0,0.0,-67.0
1777891716.2303324,2.0,0.0,-66.0
1777891716.2403324,3.0,0.0,-66.0
1777891716.2503324,0.0,1.0,-68.0
1777891716.2603323,2.0,-2.0,-71.0
1777891716.2703323,3.0,-5.0,-64.0
1777891716.2803323,6.0,-3.0,-65.0
1777891716.2903323,2.0,0.0,-72.0
1777891716.3003323,0.0,-1.0,-77.0
1777891716.3103323,0.0,0.0,-81.0
1777891716.3203323,-1.0,-2.0,-75.0
1777891716.3303325,0.0,0.0,-77.0
1777891716.3403325,1.0,-2.0,-76.0
1777891716.3503325,0.0,-5.0,-76.0
1777891716.3603325,5.0,-2.0,-81.0
1777891716.3703325,9.0,1.0,-74.0
1777891716.3803325,11.0,-2.0,-79.0
1777891716.3903325,9.0,-4.0,-76.0
1777891716.4003325,3.0,-5.0,-78.0
1777891716.4103324,0.0,-5.0,-77.0
1777891716.4203324,-1.0,-3.0,-76.0
1777891716.4303324,-3.0,1.0,-75.0
1777891716.4403324,-2.0,1.0,-85.0
1777891716.4503324,-6.0,0.0,-89.0
1777891716.4603324,-9.0,0.0,-92.0
1777891716.4703324,-8.0,-1.0,-91.0
1777891716.4803324,-5.0,-6.0,-85.0
1777891716.4903324,-4.0,-5.0,-83.0
1777891716.5003324,0.0,-7.0,-81.0
1777891716.5103323,0.0,-4.0,-75.0
1777891716.5203323,1.0,-6.0,-74.0
1777891716.5303323,3.0,-6.0,-75.0
1777891716.5403323,6.0,-4.0,-83.0
1777891716.5503323,12.0,-3.0,-84.0
1777891716.5603323,9.0,-5.0,-76.0
1777891716.5703323,6.0,-6.0,-75.0
1777891716.5803325,7.0,-5.0,-76.0
1777891716.5903325,5.0,-2.0,-72.0
1777891716.6003325,9.0,-1.0,-77.0
1777891716.6103325,10.0,-2.0,-78.0
1777891716.6203325,8.0,-3.0,-77.0
1777891716.6303325,5.0,-4.0,-73.0
1777891716.6403325,1.0,-3.0,-72.0
1777891716.6503325,0.0,-3.0,-65.0
1777891716.6603324,4.0,1.0,-68.0
1777891716.6703324,-1.0,1.0,-72.0
1777891716.6803324,-1.0,5.0,-77.0
1777891716.6903324,-5.0,2.0,-81.0
1777891716.7003324,-1.0,0.0,-82.0
1777891716.7103324,0.0,-1.0,-87.0
1777891716.7203324,-2.0,-3.0,-85.0
1777891716.7303324,2.0,-3.0,-85.0
1777891716.7403324,1.0,-4.0,-79.0
1777891716.7503324,4.0,-2.0,-81.0
1777891716.7603323,2.0,0.0,-77.0
1777891716.7703323,3.0,3.0,-68.0
1777891716.7803323,2.0,4.0,-73.0
1777891716.7903323,3.0,-1.0,-73.0
1777891716.8003323,-1.0,1.0,-78.0
1777891716.8103323,3.0,-3.0,-83.0
1777891716.8203323,1.0,-6.0,-92.0
1777891716.8303325,6.0,-8.0,-90.0
1777891716.8403325,7.0,-6.0,-86.0
1777891716.8503325,6.0,-6.0,-82.0
1777891716.8603325,4.0,-3.0,-81.0
1777891716.8703325,3.0,-4.0,-73.0
1777891716.8803325,5.0,-2.0,-64.0
1777891716.8903325,5.0,0.0,-68.0
1777891716.9003325,1.0,0.0,-68.0
1777891716.9103324,0.0,-5.0,-67.0
1777891716.9203324,-1.0,-10.0,-71.0
1777891716.9303324,-1.0,-14.0,-68.0
1777891716.9403324,-2.0,-6.0,-71.0
1777891716.9503324,0.0,-7.0,-71.0
1777891716.9603324,6.0,-5.0,-73.0
1777891716.9703324,11.0,-3.0,-70.0
1777891716.9803324,7.0,-1.0,-71.0
1777891716.9903324,0.0,0.0,-84.0
1777891717.0003324,-1.0,0.0,-85.0
1777891717.0103323,-4.0,1.0,-84.0
1777891717.0203323,-1.0,3.0,-80.0
1777891717.0303323,-5.0,4.0,-79.0
1777891717.0403323,-9.0,4.0,-73.0
1777891717.0503323,-7.0,3.0,-76.0
1777891717.0603323,-2.0,3.0,-78.0
1777891717.0703323,-1.0,1.0,-75.0
1777891717.0803325,-2.0,0.0,-74.0
1777891717.0903325,0.0,3.0,-73.0
1777891717.1003325,-2.0,3.0,-67.0
1777891717.1103325,-6.0,3.0,-69.0
1777891717.1203325,-6.0,1.0,-73.0
1777891717.1303325,-6.0,2.0,-75.0
1777891717.1403325,-1.0,3.0,-72.0
1777891717.1503325,2.0,3.0,-72.0
1777891717.1603324,3.0,2.0,-74.0
1777891717.1703324,6.0,0.0,-74.0
1777891717.1803324,3.0,-5.0,-78.0
1777891717.1903324,2.0,-3.0,-72.0
1777891717.2003324,6.0,-3.0,-71.0
1777891717.2103324,4.0,-3.0,-70.0
1777891717.2203324,1.0,-4.0,-66.0
1777891717.2303324,2.0,-6.0,-70.0
1777891717.2403324,-1.0,-9.0,-73.0
1777891717.2503324,-3.0,-8.0,-73.0
1777891717.2603323,-1.0,-6.0,-76.0
1777891717.2703323,0.0,-3.0,-75.0
1777891717.2803323,-1.0,-3.0,-74.0
1777891717.2903323,1.0,-3.0,-69.0
1777891717.3003323,4.0,-1.0,-64.0
1777891717.3103323,3.0,0.0,-70.0
1777891717.3203323,2.0,4.0,-74.0
1777891717.3303325,0.0,1.0,-76.0
1777891717.3403325,0.0,-2.0,-80.0
1777891717.3503325,-3.0,0.0,-82.0
1777891717.3603325,1.0,0.0,-86.0
1777891717.3703325,0.0,0.0,-85.0
1777891717.3803325,2.0,1.0,-84.0
1777891717.3903325,1.0,1.0,-82.0
1777891717.4003325,1.0,0.0,-81.0
1777891717.4103324,3.0,3.0,-81.0
1777891717.4203324,2.0,4.0,-82.0
1777891717.4303324,2.0,6.0,-81.0
1777891717.4403324,-1.0,7.0,-78.0
1777891717.4503324,-2.0,5.0,-71.0
1777891717.4603324,-3.0,5.0,-70.0
1777891717.4703324,-2.0,4.0,-69.0
1777891717.4803324,1.0,2.0,-70.0
1777891717.4903324,1.0,0.0,-65.0
1777891717.5003324,0.0,0.0,-72.0
1777891717.5103323,-3.0,0.0,-78.0
1777891717.5203323,0.0,-3.0,-80.0
1777891717.5303323,0.0,-4.0,-81.0
1777891717.5403323,-3.0,-7.0,-80.0
1777891717.5503323,-4.0,-8.0,-78.0
1777891717.5603323,-1.0,0.0,-82.0
1777891717.5703323,4.0,-2.0,-80.0
1777891717.5803325,1.0,-4.0,-72.0
1777891717.5903325,-2.0,-4.0,-74.0
1777891717.6003325,-1.0,-3.0,-76.0
1777891717.6103325,-3.0,-6.0,-74.0
1777891717.6203325,-5.0,-5.0,-75.0
1777891717.6303325,0.0,-4.0,-71.0
1777891717.6403325,0.0,0.0,-69.0
1777891717.6503325,3.0,4.0,-69.0
1777891717.6603324,1.0,1.0,-71.0
1777891717.6703324,2.0,0.0,-73.0
1777891717.6803324,-2.0,-2.0,-75.0
1777891717.6903324,2.0,-1.0,-82.0
1777891717.7003324,-3.0,0.0,-76.0
1777891717.7103324,-6.0,0.0,-66.0
1777891717.7203324,0.0,0.0,-69.0
1777891717.7303324,0.0,-1.0,-75.0
1777891717.7403324,2.0,1.0,-70.0
1777891717.7503324,3.0,-2.0,-67.0
1777891717.7603323,0.0,-3.0,-69.0
1777891717.7703323,0.0,-2.0,-73.0
1777891717.7803323,0.0,0.0,-77.0
1777891717.7903323,2.0,4.0,-82.0
1777891717.8003323,0.0,4.0,-80.0
1777891717.8103323,2.0,2.0,-87.0
1777891717.8203323,3.0,5.0,-93.0
1777891717.8303325,4.0,3.0,-89.0
1777891717.8403325,8.0,2.0,-86.0
1777891717.8503325,8.0,2.0,-85.0
1777891717.8603325,8.0,5.0,-89.0
1777891717.8703325,11.0,3.0,-86.0
1777891717.8803325,12.0,0.0,-80.0
1777891717.8903325,12.0,0.0,-82.0
1777891717.9003325,10.0,0.0,-78.0
1777891717.9103324,9.0,-4.0,-77.0
1777891717.9203324,5.0,0.0,-72.0
1777891717.9303324,-1.0,-3.0,-79.0
1777891717.9403324,0.0,-4.0,-69.0
1777891717.9503324,1.0,-6.0,-65.0
1777891717.9603324,5.0,-8.0,-62.0
1777891717.9703324,4.0,-7.0,-56.0
1777891717.9803324,2.0,-1.0,-62.0
1777891717.9903324,1.0,-3.0,-65.0
1777891718.0003324,3.0,-1.0,-64.0
1777891718.0103323,3.0,-2.0,-61.0
1777891718.0203323,4.0,-3.0,-58.0
1777891718.0303323,1.0,0.0,-57.0
1777891718.0403323,0.0,0.0,-58.0
1777891718.0503323,1.0,0.0,-58.0
1777891718.0603323,-1.0,-2.0,-64.0
1777891718.0703323,0.0,-3.0,-68.0
1777891718.0803325,-2.0,-2.0,-68.0
1777891718.0903325,-6.0,-1.0,-69.0
1777891718.1003325,-6.0,-1.0,-70.0
1777891718.1103325,-4.0,-1.0,-75.0
1777891718.1213324,-3.0,-2.0,-73.0
1777891718.1303325,-2.0,0.0,-67.0
1777891718.1413324,0.0,-5.0,-65.0
1777891718.1513324,0.0,-5.0,-67.0
1777891718.1613324,-2.0,-5.0,-69.0
1777891718.1713324,2.0,-7.0,-67.0
1777891718.1813323,1.0,-7.0,-72.0
1777891718.1913323,-1.0,-6.0,-69.0
1777891718.2013323,-3.0,-2.0,-68.0
1777891718.2113323,-1.0,2.0,-68.0
1777891718.2213323,-2.0,3.0,-73.0
1777891718.2313323,-1.0,1.0,-69.0
1777891718.2413323,0.0,-3.0,-69.0
1777891718.2513323,1.0,-6.0,-64.0
1777891718.2613325,0.0,-4.0,-63.0
1777891718.2713325,0.0,-3.0,-61.0
1777891718.2813325,5.0,-7.0,-63.0
1777891718.2913325,2.0,-3.0,-64.0
1777891718.3013325,4.0,-8.0,-74.0
1777891718.3113325,4.0,-6.0,-76.0
1777891718.3213325,1.0,-3.0,-74.0
1777891718.3313324,3.0,0.0,-75.0
1777891718.3413324,5.0,2.0,-77.0
1777891718.3513324,3.0,5.0,-80.0
1777891718.3613324,1.0,1.0,-74.0
1777891718.3713324,0.0,-1.0,-74.0
1777891718.3813324,9.0,0.0,-75.0
1777891718.3913324,8.0,2.0,-73.0
1777891718.4013324,6.0,0.0,-68.0
1777891718.4113324,1.0,4.0,-66.0
1777891718.4213324,1.0,0.0,-64.0
1777891718.4313323,0.0,1.0,-61.0
1777891718.4413323,-2.0,1.0,-57.0
1777891718.4513323,-1.0,0.0,-56.0
1777891718.4613323,-5.0,-2.0,-56.0
1777891718.4713323,-3.0,-5.0,-64.0
1777891718.4813323,-3.0,-5.0,-60.0
1777891718.4913323,-2.0,-3.0,-63.0
1777891718.5013323,-2.0,-1.0,-65.0
1777891718.5113325,0.0,-1.0,-63.0
1777891718.5213325,3.0,-5.0,-61.0
1777891718.5313325,4.0,0.0,-66.0
1777891718.5413325,2.0,1.0,-63.0
1777891718.5513325,2.0,2.0,-66.0
1777891718.5613325,-2.0,3.0,-66.0
1777891718.5713325,-2.0,4.0,-71.0
1777891718.5813324,0.0,5.0,-68.0
1777891718.5913324,0.0,3.0,-69.0
1777891718.6013324,0.0,-2.0,-71.0
1777891718.6113324,0.0,-1.0,-73.0
1777891718.6213324,-4.0,-2.0,-74.0
1777891718.6313324,-3.0,-5.0,-74.0
1777891718.6413324,0.0,-8.0,-72.0
