time,x,y,z
1777891718.6513324,0.0,-9.0,-72.0
1777891718.6613324,-4.0,-7.0,-76.0
1777891718.6713324,-2.0,-2.0,-71.0
1777891718.6813323,1.0,-3.0,-64.0
1777891718.6913323,0.0,-4.0,-68.0
1777891718.7013323,3.0,-4.0,-68.0
1777891718.7113323,4.0,-6.0,-74.0
1777891718.7213323,6.0,-3.0,-75.0
1777891718.7313323,4.0,-1.0,-73.0
1777891718.7413323,3.0,-2.0,-72.0
1777891718.7513323,3.0,2.0,-73.0
1777891718.7613325,1.0,0.0,-76.0
1777891718.7713325,-2.0,0.0,-80.0
1777891718.7813325,-4.0,0.0,-81.0
1777891718.7913325,-2.0,-2.0,-81.0
1777891718.8013325,0.0,-3.0,-77.0
1777891718.8113325,3.0,-2.0,-79.0
1777891718.8213325,4.0,-5.0,-80.0
1777891718.8313324,4.0,-8.0,-76.0
1777891718.8413324,2.0,-9.0,-76.0
1777891718.8513324,2.0,-5.0,-74.0
1777891718.8613324,0.0,-3.0,-75.0
1777891718.8713324,-4.0,-3.0,-78.0
1777891718.8813324,-1.0,-4.0,-80.0
1777891718.8913324,1.0,-7.0,-77.0
1777891718.9013324,0.0,-6.0,-79.0
1777891718.9113324,-3.0,-5.0,-79.0
1777891718.9213324,-1.0,-4.0,-74.0
1777891718.9313323,0.0,-4.0,-68.0
1777891718.9413323,-2.0,-8.0,-72.0
1777891718.9513323,-2.0,-7.0,-73.0
1777891718.9613323,-1.0,-2.0,-78.0
1777891718.9713323,4.0,-1.0,-75.0
1777891718.9813323,7.0,0.0,-71.0
1777891718.9913323,6.0,-4.0,-69.0
1777891719.0013323,8.0,-2.0,-72.0
1777891719.0113325,8.0,-1.0,-74.0
1777891719.0213325,10.0,0.0,-74.0
1777891719.0313325,6.0,1.0,-74.0
1777891719.0413325,8.0,1.0,-73.0
1777891719.0513325,17.0,0.0,-63.0
1777891719.0613325,14.0,3.0,-61.0
1777891719.0713325,10.0,0.0,-61.0
1777891719.0813324,12.0,0.0,-65.0
1777891719.0913324,10.0,-4.0,-67.0
1777891719.1013324,8.0,-7.0,-72.0
1777891719.1113324,10.0,-2.0,-71.0
1777891719.1213324,9.0,0.0,-70.0
1777891719.1313324,10.0,6.0,-70.0
1777891719.1413324,9.0,10.0,-71.0
1777891719.1513324,7.0,9.0,-69.0
1777891719.1613324,8.0,8.0,-65.0
1777891719.1713324,11.0,4.0,-70.0
1777891719.1813323,8.0,2.0,-70.0
1777891719.1913323,6.0,-1.0,-73.0
1777891719.2013323,8.0,0.0,-83.0
1777891719.2113323,9.0,2.0,-85.0
1777891719.2213323,6.0,2.0,-82.0
1777891719.2313323,4.0,4.0,-85.0
1777891719.2413323,-3.0,7.0,-84.0
1777891719.2513323,-7.0,3.0,-86.0
1777891719.2613325,-8.0,2.0,-79.0
1777891719.2713325,-9.0,0.0,-68.0
1777891719.2813325,-11.0,-1.0,-66.0
1777891719.2913325,-9.0,0.0,-68.0
1777891719.3013325,-5.0,0.0,-66.0
1777891719.3113325,-1.0,3.0,-70.0
1777891719.3213325,-3.0,4.0,-70.0
1777891719.3313324,-1.0,2.0,-64.0
1777891719.3413324,-1.0,1.0,-64.0
1777891719.3513324,-4.0,0.0,-69.0
1777891719.3613324,-4.0,1.0,-62.0
1777891719.3713324,-5.0,-1.0,-69.0
1777891719.3813324,-4.0,-3.0,-69.0
1777891719.3913324,-5.0,1.0,-68.0
1777891719.4013324,-3.0,0.0,-65.0
1777891719.4113324,0.0,-2.0,-64.0
1777891719.4213324,-5.0,-9.0,-71.0
1777891719.4313323,-9.0,-3.0,-60.0
1777891719.4413323,-6.0,-4.0,-64.0
1777891719.4513323,1.0,-5.0,-69.0
1777891719.4613323,6.0,-4.0,-73.0
1777891719.4713323,4.0,-1.0,-76.0
1777891719.4813323,2.0,-1.0,-75.0
1777891719.4913323,4.0,0.0,-70.0
1777891719.5013323,-3.0,0.0,-70.0
1777891719.5113325,-3.0,-3.0,-71.0
1777891719.5213325,-6.0,-3.0,-73.0
1777891719.5313325,-3.0,-3.0,-74.0
1777891719.5413325,-2.0,-2.0,-73.0
1777891719.5513325,-5.0,-6.0,-78.0
1777891719.5613325,-1.0,-6.0,-72.0
1777891719.5713325,1.0,-8.0,-69.0
1777891719.5813324,-1.0,-9.0,-64.0
1777891719.5913324,-4.0,-7.0,-61.0
1777891719.6013324,-4.0,0.0,-63.0
1777891719.6113324,1.0,0.0,-62.0
1777891719.6213324,0.0,-1.0,-67.0
1777891719.6313324,0.0,2.0,-70.0
1777891719.6413324,2.0,1.0,-75.0
1777891719.6513324,3.0,0.0,-79.0
1777891719.6613324,8.0,-3.0,-79.0
1777891719.6713324,8.0,-2.0,-80.0
1777891719.6813323,7.0,0.0,-78.0
1777891719.6913323,5.0,0.0,-73.0
1777891719.7013323,-1.0,0.0,-73.0
1777891719.7113323,-4.0,1.0,-80.0
1777891719.7213323,-4.0,0.0,-79.0
1777891719.7313323,-5.0,-2.0,-81.0
1777891719.7413323,0.0,-6.0,-78.0
1777891719.7513323,5.0,-3.0,-80.0
1777891719.7613325,7.0,-4.0,-83.0
1777891719.7713325,4.0,-4.0,-79.0
1777891719.7813325,1.0,-5.0,-76.0
1777891719.7913325,2.0,-3.0,-76.0
1777891719.8013325,0.0,-5.0,-72.0
1777891719.8113325,1.0,-3.0,-68.0
1777891719.8213325,0.0,-1.0,-65.0
1777891719.8313324,0.0,-2.0,-66.0
1777891719.8413324,0.0,-2.0,-64.0
1777891719.8513324,0.0,-4.0,-71.0
1777891719.8613324,3.0,-4.0,-72.0
1777891719.8713324,7.0,0.0,-76.0
1777891719.8813324,6.0,1.0,-76.0
1777891719.8913324,2.0,-2.0,-68.0
1777891719.9013324,0.0,-4.0,-64.0
1777891719.9113324,1.0,-3.0,-63.0
1777891719.9213324,0.0,-2.0,-64.0
1777891719.9313323,1.0,0.0,-61.0
1777891719.9413323,0.0,0.0,-63.0
1777891719.9513323,4.0,0.0,-71.0
1777891719.9613323,7.0,-1.0,-77.0
1777891719.9713323,6.0,-2.0,-79.0
1777891719.9813323,3.0,-3.0,-82.0
1777891719.9913323,6.0,-2.0,-86.0
1777891720.0013323,5.0,0.0,-84.0
1777891720.0113325,5.0,1.0,-87.0
1777891720.0213325,4.0,-4.0,-77.0
1777891720.0313325,1.0,-5.0,-71.0
1777891720.0413325,2.0,-6.0,-70.0
1777891720.0513325,-3.0,-1.0,-74.0
1777891720.0613325,-4.0,0.0,-78.0
1777891720.0713325,-2.0,0.0,-75.0
1777891720.0813324,-7.0,-1.0,-74.0
1777891720.0913324,-4.0,-4.0,-73.0
1777891720.1023324,-4.0,-3.0,-77.0
1777891720.1113324,-1.0,2.0,-75.0
1777891720.1223323,2.0,4.0,-75.0
1777891720.1323323,4.0,0.0,-76.0
1777891720.1423323,8.0,0.0,-71.0
1777891720.1523323,9.0,-3.0,-66.0
1777891720.1623323,5.0,-5.0,-68.0
1777891720.1723323,4.0,-7.0,-67.0
1777891720.1823325,3.0,-4.0,-72.0
1777891720.1923325,0.0,-3.0,-73.0
1777891720.2023325,0.0,0.0,-75.0
1777891720.2123325,0.0,-1.0,-76.0
1777891720.2223325,3.0,-5.0,-75.0
1777891720.2323325,3.0,-7.0,-70.0
1777891720.2423325,5.0,-4.0,-68.0
1777891720.2523324,3.0,-6.0,-71.0
1777891720.2623324,0.0,-10.0,-73.0
1777891720.2723324,0.0,-7.0,-72.0
1777891720.2823324,0.0,-1.0,-82.0
1777891720.2923324,0.0,-2.0,-84.0
1777891720.3023324,-2.0,0.0,-87.0
1777891720.3123324,-7.0,2.0,-87.0
1777891720.3223324,-5.0,0.0,-81.0
1777891720.3323324,-1.0,0.0,-76.0
1777891720.3423324,0.0,2.0,-68.0
1777891720.3523324,2.0,2.0,-68.0
1777891720.3623323,-2.0,4.0,-69.0
1777891720.3723323,-5.0,2.0,-72.0
1777891720.3823323,-3.0,2.0,-76.0
1777891720.3923323,-2.0,-1.0,-67.0
1777891720.4023323,-2.0,0.0,-65.0
1777891720.4123323,-1.0,0.0,-68.0
1777891720.4223323,-2.0,0.0,-64.0
1777891720.4323325,0.0,-3.0,-65.0
1777891720.4423325,-8.0,-5.0,-65.0
1777891720.4523325,-5.0,-2.0,-70.0
1777891720.4623325,-2.0,-1.0,-73.0
1777891720.4723325,0.0,0.0,-80.0
1777891720.4823325,4.0,0.0,-83.0
1777891720.4923325,1.0,0.0,-76.0
1777891720.5023324,2.0,2.0,-75.0
1777891720.5123324,1.0,2.0,-78.0
1777891720.5223324,1.0,5.0,-77.0
1777891720.5323324,0.0,2.0,-74.0
1777891720.5423324,2.0,4.0,-70.0
1777891720.5523324,1.0,1.0,-67.0
1777891720.5623324,1.0,1.0,-68.0
1777891720.5723324,-1.0,2.0,-69.0
1777891720.5823324,0.0,0.0,-70.0
1777891720.5923324,3.0,-4.0,-76.0
1777891720.6023324,5.0,-8.0,-73.0
1777891720.6123323,0.0,-6.0,-68.0
1777891720.6223323,6.0,-6.0,-78.0
1777891720.6323323,9.0,-1.0,-79.0
1777891720.6423323,6.0,2.0,-80.0
1777891720.6523323,0.0,2.0,-85.0
1777891720.6623323,0.0,1.0,-90.0
1777891720.6723323,1.0,4.0,-89.0
1777891720.6823325,4.0,0.0,-88.0
1777891720.6923325,6.0,-2.0,-79.0
1777891720.7023325,2.0,-6.0,-82.0
1777891720.7123325,2.0,-5.0,-78.0
1777891720.7223325,0.0,-5.0,-74.0
1777891720.7323325,4.0,-4.0,-76.0
1777891720.7423325,5.0,-5.0,-73.0
1777891720.7523324,7.0,-4.0,-63.0
1777891720.7623324,3.0,-1.0,-63.0
1777891720.7723324,4.0,-3.0,-64.0
1777891720.7823324,3.0,-5.0,-63.0
1777891720.7923324,8.0,-2.0,-70.0
1777891720.8023324,5.0,0.0,-74.0
1777891720.8123324,2.0,-1.0,-70.0
1777891720.8223324,0.0,-1.0,-66.0
1777891720.8323324,5.0,2.0,-73.0
1777891720.8423324,5.0,0.0,-74.0
1777891720.8523324,8.0,-3.0,-76.0
1777891720.8623323,5.0,-4.0,-72.0
1777891720.8723323,3.0,-3.0,-71.0
1777891720.8823323,0.0,-5.0,-74.0
1777891720.8923323,0.0,-4.0,-68.0
1777891720.9023323,0.0,-2.0,-72.0
1777891720.9123323,1.0,-1.0,-79.0
1777891720.9223323,5.0,0.0,-73.0
1777891720.9323325,4.0,-1.0,-68.0
1777891720.9423325,4.0,-3.0,-72.0
1777891720.9523325,3.0,1.0,-78.0
1777891720.9623325,7.0,-1.0,-75.0
1777891720.9723325,7.0,-5.0,-75.0
1777891720.9823325,10.0,-3.0,-67.0
1777891720.9923325,9.0,0.0,-71.0
1777891721.0023324,8.0,-1.0,-72.0
1777891721.0123324,6.0,0.0,-80.0
1777891721.0223324,2.0,-3.0,-74.0
1777891721.0323324,2.0,-6.0,-72.0
1777891721.0423324,3.0,-5.0,-67.0
1777891721.0523324,3.0,-5.0,-70.0
1777891721.0623324,1.0,-4.0,-66.0
1777891721.0723324,5.0,0.0,-71.0
1777891721.0823324,3.0,0.0,-65.0
1777891721.0923324,0.0,0.0,-64.0
1777891721.1023324,2.0,3.0,-67.0
1777891721.1123323,4.0,2.0,-70.0
1777891721.1223323,11.0,3.0,-71.0
1777891721.1323323,0.0,-1.0,-67.0
1777891721.1423323,-1.0,-2.0,-65.0
1777891721.1523323,-2.0,1.0,-68.0
1777891721.1623323,-1.0,0.0,-66.0
1777891721.1723323,0.0,2.0,-67.0
1777891721.1823325,0.0,5.0,-69.0
1777891721.1923325,0.0,1.0,-72.0
1777891721.2023325,2.0,0.0,-71.0
1777891721.2123325,1.0,0.0,-75.0
1777891721.2223325,0.0,1.0,-74.0
1777891721.2323325,1.0,0.0,-70.0
1777891721.2423325,0.0,-2.0,-68.0
1777891721.2523324,1.0,-6.0,-65.0
1777891721.2623324,-1.0,-4.0,-64.0
1777891721.2723324,-1.0,-7.0,-71.0
1777891721.2823324,-1.0,-2.0,-73.0
1777891721.2923324,-1.0,-2.0,-74.0
1777891721.3023324,1.0,0.0,-74.0
1777891721.3123324,7.0,-3.0,-80.0
1777891721.3223324,5.0,-2.0,-78.0
1777891721.3323324,2.0,0.0,-81.0
1777891721.3423324,1.0,2.0,-79.0
1777891721.3523324,2.0,1.0,-80.0
1777891721.3623323,0.0,3.0,-82.0
1777891721.3723323,0.0,4.0,-81.0
1777891721.3823323,0.0,3.0,-82.0
1777891721.3923323,2.0,5.0,-76.0
1777891721.4023323,4.0,3.0,-78.0
1777891721.4123323,2.0,-1.0,-72.0
1777891721.4223323,3.0,0.0,-69.0
1777891721.4323325,3.0,-2.0,-73.0
1777891721.4423325,1.0,0.0,-76.0
1777891721.4523325,5.0,0.0,-78.0
1777891721.4623325,2.0,-3.0,-81.0
1777891721.4723325,-1.0,-3.0,-75.0
1777891721.4823325,0.0,-1.0,-70.0
1777891721.4923325,-1.0,-2.0,-67.0
1777891721.5023324,3.0,-5.0,-68.0
1777891721.5123324,4.0,-7.0,-67.0
1777891721.5223324,5.0,-7.0,-68.0
1777891721.5323324,0.0,-8.0,-67.0
1777891721.5423324,0.0,-6.0,-64.0
1777891721.5523324,0.0,-7.0,-67.0
1777891721.5623324,-3.0,-7.0,-63.0
1777891721.5723324,-6.0,-8.0,-66.0
1777891721.5823324,-4.0,-11.0,-68.0
1777891721.5923324,-4.0,-10.0,-69.0
1777891721.6023324,-1.0,-7.0,-65.0
1777891721.6123323,-1.0,-7.0,-67.0
1777891721.6223323,-2.0,-3.0,-66.0
1777891721.6323323,-1.0,-7.0,-76.0
1777891721.6423323,-3.0,-11.0,-77.0
1777891721.6523323,-1.0,-8.0,-75.0
1777891721.6623323,-1.0,-3.0,-72.0
1777891721.6723323,0.0,-5.0,-73.0
1777891721.6823325,0.0,-6.0,-75.0
1777891721.6923325,-2.0,-3.0,-70.0
1777891721.7023325,-1.0,1.0,-75.0
1777891721.7123325,-6.0,6.0,-77.0
1777891721.7223325,0.0,6.0,-75.0
1777891721.7323325,8.0,4.0,-68.0
1777891721.7423325,9.0,4.0,-71.0
1777891721.7523324,3.0,1.0,-74.0
1777891721.7623324,2.0,0.0,-74.0
1777891721.7723324,0.0,0.0,-77.0
1777891721.7823324,2.0,1.0,-76.0
1777891721.7923324,5.0,0.0,-77.0
1777891721.8023324,3.0,-2.0,-77.0
1777891721.8123324,3.0,-9.0,-74.0
1777891721.8223324,0.0,-8.0,-80.0
1777891721.8323324,-1.0,-6.0,-76.0
1777891721.8423324,-3.0,-7.0,-70.0
1777891721.8533323,-4.0,-6.0,-72.0
1777891721.8623323,0.0,-6.0,-71.0
1777891721.8723323,0.0,1.0,-78.0
1777891721.8823323,0.0,1.0,-80.0
1777891721.8923323,-1.0,-1.0,-76.0
1777891721.9023323,0.0,-3.0,-73.0
1777891721.9123323,2.0,-6.0,-70.0
1777891721.9223323,4.0,-4.0,-64.0
1777891721.9323325,6.0,-4.0,-64.0
1777891721.9423325,1.0,-2.0,-66.0
1777891721.9523325,1.0,-1.0,-64.0
1777891721.9623325,0.0,-9.0,-67.0
1777891721.9723325,-3.0,-6.0,-68.0
1777891721.9823325,-2.0,-6.0,-70.0
1777891721.9923325,-3.0,-5.0,-65.0
1777891722.0023324,-2.0,-2.0,-64.0
1777891722.0123324,0.0,0.0,-59.0
1777891722.0223324,1.0,-3.0,-62.0
1777891722.0323324,0.0,0.0,-66.0
1777891722.0423324,1.0,-5.0,-70.0
1777891722.0523324,0.0,-9.0,-75.0
1777891722.0623324,0.0,-8.0,-84.0
1777891722.0723324,1.0,-11.0,-79.0
1777891722.0833323,2.0,-8.0,-77.0
1777891722.0923324,3.0,-5.0,-83.0
1777891722.1023324,8.0,-6.0,-80.0
1777891722.1133325,13.0,-3.0,-83.0
1777891722.1233325,10.0,-5.0,-80.0
1777891722.1333325,6.0,-7.0,-79.0
1777891722.1433325,2.0,-4.0,-75.0
1777891722.1533325,1.0,-2.0,-73.0
1777891722.1633325,0.0,-7.0,-69.0
1777891722.1733325,2.0,-8.0,-63.0
1777891722.1833324,6.0,-4.0,-69.0
1777891722.1933324,5.0,-1.0,-81.0
1777891722.2033324,4.0,-2.0,-82.0
1777891722.2133324,8.0,0.0,-82.0
1777891722.2233324,10.0,3.0,-80.0
1777891722.2333324,7.0,8.0,-76.0
1777891722.2433324,4.0,5.0,-68.0
1777891722.2533324,3.0,1.0,-70.0
1777891722.2633324,2.0,1.0,-73.0
1777891722.2733324,2.0,4.0,-71.0
1777891722.2833323,-1.0,1.0,-65.0
1777891722.2933323,-8.0,0.0,-65.0
1777891722.3033323,-6.0,0.0,-72.0
1777891722.3133323,0.0,-3.0,-76.0
1777891722.3233323,2.0,-3.0,-71.0
1777891722.3333323,4.0,-5.0,-66.0
1777891722.3433323,3.0,-6.0,-72.0
1777891722.3533323,0.0,-3.0,-73.0
1777891722.3633325,-5.0,-1.0,-73.0
1777891722.3733325,-6.0,0.0,-73.0
1777891722.3833325,-3.0,0.0,-72.0
1777891722.3933325,-1.0,0.0,-69.0
1777891722.4033325,4.0,0.0,-70.0
1777891722.4133325,3.0,0.0,-68.0
1777891722.4233325,0.0,-3.0,-64.0
1777891722.4333324,0.0,-6.0,-60.0
1777891722.4433324,0.0,-6.0,-60.0
1777891722.4533324,-4.0,-6.0,-62.0
1777891722.4633324,-2.0,-3.0,-68.0
1777891722.4733324,-3.0,-3.0,-70.0
1777891722.4833324,-1.0,-7.0,-66.0
1777891722.4933324,-2.0,-5.0,-73.0
1777891722.5033324,-2.0,0.0,-73.0
1777891722.5133324,-2.0,0.0,-74.0
1777891722.5233324,-3.0,-1.0,-73.0
1777891722.5333323,-3.0,0.0,-82.0
1777891722.5433323,1.0,0.0,-79.0
1777891722.5533323,0.0,0.0,-85.0
1777891722.5633323,0.0,-1.0,-88.0
1777891722.5733323,0.0,-3.0,-84.0
1777891722.5833323,-3.0,-2.0,-83.0
1777891722.5933323,-5.0,-1.0,-80.0
1777891722.6033323,-4.0,-2.0,-77.0
1777891722.6133325,0.0,-6.0,-78.0
1777891722.6233325,0.0,-9.0,-75.0
1777891722.6333325,1.0,-6.0,-73.0
1777891722.6433325,2.0,0.0,-74.0
1777891722.6533325,0.0,0.0,-78.0
1777891722.6633325,0.0,0.0,-81.0
1777891722.6733325,0.0,-2.0,-75.0
1777891722.6833324,-2.0,-7.0,-66.0
1777891722.6933324,0.0,0.0,-59.0
1777891722.7033324,3.0,-1.0,-63.0
1777891722.7133324,2.0,-2.0,-67.0
1777891722.7233324,4.0,-3.0,-73.0
1777891722.7333324,2.0,0.0,-78.0
1777891722.7433324,3.0,0.0,-69.0
1777891722.7533324,0.0,1.0,-65.0
1777891722.7633324,0.0,0.0,-64.0
1777891722.7733324,-5.0,2.0,-59.0
1777891722.7833323,-1.0,1.0,-67.0
1777891722.7933323,0.0,0.0,-57.0
1777891722.8033323,6.0,1.0,-60.0
1777891722.8133323,5.0,2.0,-65.0
1777891722.8233323,3.0,0.0,-59.0
1777891722.8333323,7.0,0.0,-64.0
1777891722.8433323,5.0,-2.0,-71.0
1777891722.8533323,7.0,-4.0,-70.0
1777891722.8633325,5.0,-5.0,-76.0
1777891722.8733325,0.0,-2.0,-72.0
1777891722.8833325,-4.0,-1.0,-68.0
1777891722.8933325,0.0,0.0,-72.0
1777891722.9033325,5.0,1.0,-70.0
1777891722.9133325,6.0,1.0,-69.0
1777891722.9233325,5.0,0.0,-60.0
1777891722.9333324,0.0,2.0,-64.0
1777891722.9433324,-6.0,3.0,-61.0
1777891722.9533324,-6.0,1.0,-62.0
1777891722.9633324,-6.0,0.0,-63.0
1777891722.9733324,-4.0,-3.0,-66.0
1777891722.9833324,-3.0,-4.0,-69.0
1777891722.9933324,-2.0,-7.0,-75.0
1777891723.0033324,-7.0,-6.0,-74.0
1777891723.0133324,-11.0,-4.0,-73.0
1777891723.0233324,-9.0,-1.0,-76.0
1777891723.0333323,-7.0,-1.0,-72.0
1777891723.0433323,-8.0,-2.0,-78.0
1777891723.0533323,-4.0,-4.0,-76.0
1777891723.0633323,-4.0,-7.0,-80.0
1777891723.0733323,0.0,-7.0,-79.0
1777891723.0833323,1.0,-6.0,-78.0
1777891723.0933323,1.0,-9.0,-73.0
1777891723.1033323,6.0,-4.0,-70.0
1777891723.1133325,5.0,-4.0,-71.0
1777891723.1233325,6.0,-5.0,-72.0
1777891723.1333325,2.0,-3.0,-72.0
1777891723.1433325,0.0,0.0,-80.0
1777891723.1533325,2.0,0.0,-81.0
1777891723.1633325,5.0,0.0,-76.0
1777891723.1733325,5.0,1.0,-82.0
1777891723.1833324,6.0,0.0,-81.0
1777891723.1933324,7.0,-1.0,-78.0
1777891723.2033324,3.0,0.0,-74.0
1777891723.2133324,6.0,-3.0,-77.0
1777891723.2233324,9.0,-1.0,-74.0
1777891723.2333324,8.0,2.0,-71.0
1777891723.2433324,9.0,3.0,-65.0
1777891723.2533324,14.0,0.0,-67.0
1777891723.2633324,14.0,-1.0,-71.0
1777891723.2733324,10.0,-2.0,-73.0
1777891723.2833323,4.0,-2.0,-78.0
1777891723.2933323,2.0,-1.0,-82.0
1777891723.3033323,2.0,0.0,-82.0
1777891723.3133323,3.0,7.0,-75.0
1777891723.3233323,0.0,8.0,-66.0
1777891723.3333323,0.0,6.0,-60.0
1777891723.3433323,0.0,1.0,-65.0
1777891723.3533323,-1.0,5.0,-73.0
1777891723.3633325,0.0,7.0,-78.0
1777891723.3733325,-1.0,5.0,-82.0
1777891723.3833325,0.0,1.0,-77.0
1777891723.3933325,2.0,0.0,-80.0
1777891723.4033325,8.0,0.0,-82.0
1777891723.4133325,10.0,3.0,-80.0
1777891723.4233325,8.0,5.0,-79.0
1777891723.4333324,4.0,7.0,-77.0
1777891723.4433324,0.0,1.0,-70.0
1777891723.4533324,0.0,3.0,-70.0
1777891723.4633324,2.0,0.0,-71.0
1777891723.4733324,0.0,-1.0,-57.0
1777891723.4833324,3.0,-3.0,-53.0
1777891723.4933324,5.0,-3.0,-60.0
1777891723.5033324,3.0,-1.0,-62.0
1777891723.5133324,4.0,-8.0,-66.0
1777891723.5233324,4.0,-7.0,-77.0
1777891723.5333323,1.0,-8.0,-76.0
1777891723.5433323,-1.0,-6.0,-72.0
1777891723.5533323,-1.0,-5.0,-71.0
1777891723.5633323,2.0,-6.0,-74.0
1777891723.5733323,1.0,-7.0,-75.0
1777891723.5833323,0.0,-5.0,-82.0
1777891723.5933323,3.0,-2.0,-83.0
1777891723.6033323,4.0,-4.0,-79.0
1777891723.6133325,8.0,-4.0,-77.0
1777891723.6233325,6.0,-2.0,-78.0
1777891723.6333325,4.0,-1.0,-74.0
1777891723.6433325,6.0,-1.0,-68.0
1777891723.6533325,7.0,-1.0,-67.0
1777891723.6633325,4.0,-1.0,-61.0
1777891723.6733325,2.0,-2.0,-60.0
1777891723.6833324,1.0,0.0,-63.0
1777891723.6933324,2.0,3.0,-64.0
1777891723.7033324,0.0,5.0,-61.0
1777891723.7133324,1.0,1.0,-63.0
1777891723.7233324,0.0,0.0,-63.0
1777891723.7333324,0.0,3.0,-60.0
1777891723.7433324,0.0,1.0,-63.0
1777891723.7533324,0.0,3.0,-76.0
1777891723.7633324,-4.0,4.0,-80.0
1777891723.7733324,-7.0,4.0,-75.0
1777891723.7833323,-6.0,-1.0,-76.0
1777891723.7933323,1.0,-1.0,-72.0
1777891723.8033323,1.0,-2.0,-72.0
1777891723.8133323,3.0,-5.0,-75.0
1777891723.8233323,0.0,-6.0,-76.0
1777891723.8333323,1.0,-6.0,-76.0
1777891723.8433323,-2.0,-3.0,-72.0
1777891723.8533323,4.0,-6.0,-75.0
1777891723.8633325,6.0,-6.0,-78.0
1777891723.8733325,4.0,-8.0,-79.0
1777891723.8833325,0.0,-5.0,-73.0
1777891723.8943324,-2.0,-2.0,-71.0
1777891723.9033325,-4.0,-2.0,-73.0
1777891723.9133325,-4.0,-4.0,-74.0
1777891723.9233325,0.0,0.0,-75.0
1777891723.9333324,0.0,0.0,-74.0
1777891723.9433324,-2.0,-5.0,-72.0
1777891723.9533324,-4.0,-1.0,-71.0
1777891723.9633324,-3.0,0.0,-68.0
1777891723.9733324,0.0,4.0,-74.0
1777891723.9833324,1.0,4.0,-71.0
1777891723.9933324,1.0,9.0,-70.0
1777891724.0033324,-3.0,7.0,-66.0
1777891724.0133324,1.0,2.0,-72.0
1777891724.0233324,1.0,-1.0,-73.0
1777891724.0333323,-2.0,-4.0,-69.0
1777891724.0433323,0.0,-5.0,-68.0
1777891724.0533323,2.0,-6.0,-73.0
1777891724.0643325,1.0,-6.0,-70.0
1777891724.0733323,1.0,-2.0,-65.0
1777891724.0833323,1.0,-3.0,-66.0
1777891724.0943325,0.0,-1.0,-62.0
1777891724.1043324,2.0,-6.0,-64.0
1777891724.1143324,0.0,-9.0,-67.0
1777891724.1243324,-4.0,-8.0,-70.0
1777891724.1343324,0.0,-7.0,-64.0
1777891724.1443324,-2.0,-4.0,-63.0
1777891724.1543324,1.0,0.0,-60.0
1777891724.1643324,1.0,0.0,-65.0
1777891724.1743324,-2.0,-6.0,-65.0
1777891724.1843324,-2.0,-3.0,-64.0
1777891724.1943324,3.0,0.0,-61.0
1777891724.2043324,3.0,2.0,-56.0
1777891724.2143323,0.0,3.0,-61.0
1777891724.2243323,0.0,0.0,-62.0
1777891724.2343323,0.0,0.0,-64.0
1777891724.2443323,-2.0,0.0,-64.0
1777891724.2543323,0.0,2.0,-67.0
1777891724.2643323,-1.0,-3.0,-65.0
1777891724.2743323,-1.0,-1.0,-74.0
1777891724.2843325,0.0,-5.0,-84.0
1777891724.2943325,2.0,0.0,-79.0
1777891724.3043325,3.0,1.0,-76.0
1777891724.3143325,5.0,2.0,-79.0
1777891724.3243325,4.0,3.0,-81.0
1777891724.3343325,3.0,-2.0,-81.0
1777891724.3443325,5.0,0.0,-77.0
1777891724.3543324,1.0,-2.0,-74.0
1777891724.3643324,0.0,-2.0,-75.0
1777891724.3743324,0.0,-3.0,-77.0
1777891724.3843324,0.0,-6.0,-81.0
1777891724.3943324,2.0,-10.0,-79.0
1777891724.4043324,4.0,-4.0,-85.0
1777891724.4143324,5.0,0.0,-83.0
1777891724.4243324,7.0,0.0,-79.0
1777891724.4343324,9.0,1.0,-84.0
1777891724.4443324,8.0,3.0,-80.0
1777891724.4543324,2.0,0.0,-77.0
1777891724.4643323,-1.0,-1.0,-73.0
