time,x,y,z
1777891724.4743323,-4.0,0.0,-74.0
1777891724.4843323,-3.0,0.0,-71.0
1777891724.4943323,0.0,-2.0,-75.0
1777891724.5043323,0.0,-3.0,-71.0
1777891724.5143323,0.0,0.0,-75.0
1777891724.5243323,0.0,0.0,-75.0
1777891724.5343325,0.0,-1.0,-72.0
1777891724.5443325,0.0,-1.0,-72.0
1777891724.5543325,2.0,-3.0,-75.0
1777891724.5643325,1.0,-5.0,-76.0
1777891724.5743325,8.0,-1.0,-78.0
1777891724.5843325,9.0,0.0,-78.0
1777891724.5943325,11.0,1.0,-81.0
1777891724.6043324,9.0,1.0,-88.0
1777891724.6143324,7.0,0.0,-89.0
1777891724.6243324,7.0,1.0,-87.0
1777891724.6343324,6.0,-1.0,-79.0
1777891724.6443324,7.0,0.0,-78.0
1777891724.6543324,3.0,0.0,-67.0
1777891724.6643324,9.0,0.0,-66.0
1777891724.6743324,3.0,1.0,-66.0
1777891724.6843324,3.0,0.0,-66.0
1777891724.6943324,1.0,0.0,-68.0
1777891724.7043324,4.0,-7.0,-60.0
1777891724.7143323,5.0,-6.0,-62.0
1777891724.7243323,2.0,-5.0,-65.0
1777891724.7343323,0.0,-4.0,-67.0
1777891724.7443323,-2.0,-4.0,-69.0
1777891724.7543323,1.0,-7.0,-73.0
1777891724.7643323,0.0,-8.0,-66.0
1777891724.7743323,-2.0,-2.0,-75.0
1777891724.7843325,0.0,0.0,-79.0
1777891724.7943325,4.0,0.0,-77.0
1777891724.8043325,0.0,-2.0,-72.0
1777891724.8143325,2.0,-4.0,-65.0
1777891724.8243325,0.0,0.0,-66.0
1777891724.8343325,0.0,1.0,-69.0
1777891724.8443325,-1.0,-2.0,-67.0
1777891724.8543324,-1.0,-1.0,-66.0
1777891724.8643324,-2.0,-1.0,-67.0
1777891724.8743324,-6.0,-1.0,-70.0
1777891724.8843324,-1.0,-2.0,-72.0
1777891724.8943324,-2.0,3.0,-70.0
1777891724.9043324,-4.0,0.0,-75.0
1777891724.9143324,-8.0,0.0,-69.0
1777891724.9243324,-6.0,-2.0,-63.0
1777891724.9343324,-5.0,-3.0,-65.0
1777891724.9443324,-5.0,-1.0,-71.0
1777891724.9543324,-1.0,-2.0,-68.0
1777891724.9643323,-1.0,-1.0,-73.0
1777891724.9743323,-3.0,0.0,-69.0
1777891724.9843323,2.0,3.0,-65.0
1777891724.9943323,0.0,3.0,-69.0
1777891725.0043323,0.0,1.0,-74.0
1777891725.0143323,2.0,0.0,-77.0
1777891725.0243323,1.0,-2.0,-74.0
1777891725.0343325,4.0,1.0,-75.0
1777891725.0443325,2.0,1.0,-66.0
1777891725.0543325,2.0,-1.0,-65.0
1777891725.0643325,1.0,0.0,-67.0
1777891725.0743325,0.0,-2.0,-67.0
1777891725.0843325,2.0,-5.0,-72.0
1777891725.0943325,3.0,-4.0,-74.0
1777891725.1043324,1.0,-6.0,-75.0
1777891725.1143324,0.0,-7.0,-70.0
1777891725.1243324,2.0,-7.0,-66.0
1777891725.1343324,4.0,-4.0,-61.0
1777891725.1443324,4.0,-2.0,-66.0
1777891725.1543324,2.0,1.0,-66.0
1777891725.1643324,3.0,7.0,-63.0
1777891725.1743324,-1.0,3.0,-61.0
1777891725.1843324,0.0,3.0,-61.0
1777891725.1943324,2.0,6.0,-70.0
1777891725.2043324,2.0,6.0,-75.0
1777891725.2143323,4.0,2.0,-77.0
1777891725.2243323,7.0,1.0,-75.0
1777891725.2343323,3.0,3.0,-69.0
1777891725.2443323,1.0,2.0,-69.0
1777891725.2543323,-1.0,3.0,-73.0
1777891725.2643323,1.0,4.0,-74.0
1777891725.2743323,4.0,1.0,-75.0
1777891725.2843325,4.0,-1.0,-78.0
1777891725.2943325,2.0,0.0,-81.0
1777891725.3043325,7.0,0.0,-74.0
1777891725.3143325,5.0,-3.0,-75.0
1777891725.3243325,5.0,-8.0,-70.0
1777891725.3343325,10.0,-8.0,-78.0
1777891725.3443325,9.0,-3.0,-80.0
1777891725.3543324,7.0,-2.0,-72.0
1777891725.3643324,7.0,0.0,-75.0
1777891725.3743324,2.0,-2.0,-68.0
1777891725.3843324,3.0,-2.0,-67.0
1777891725.3943324,3.0,-3.0,-67.0
1777891725.4043324,2.0,-3.0,-67.0
1777891725.4143324,4.0,-4.0,-65.0
1777891725.4243324,12.0,-4.0,-63.0
1777891725.4343324,10.0,-8.0,-70.0
1777891725.4443324,8.0,-8.0,-65.0
1777891725.4543324,7.0,-9.0,-67.0
1777891725.4643323,1.0,-8.0,-77.0
1777891725.4743323,-6.0,-6.0,-75.0
1777891725.4843323,-5.0,-10.0,-75.0
1777891725.4943323,-5.0,-14.0,-68.0
1777891725.5043323,-1.0,-15.0,-70.0
1777891725.5143323,0.0,-16.0,-75.0
1777891725.5243323,-2.0,-14.0,-75.0
1777891725.5343325,0.0,-14.0,-72.0
1777891725.5443325,-1.0,-6.0,-78.0
1777891725.5543325,0.0,-3.0,-77.0
1777891725.5643325,5.0,-5.0,-65.0
1777891725.5743325,4.0,-4.0,-65.0
1777891725.5843325,5.0,-3.0,-70.0
1777891725.5943325,5.0,-2.0,-69.0
1777891725.6043324,5.0,-2.0,-71.0
1777891725.6143324,3.0,-3.0,-76.0
1777891725.6243324,4.0,-5.0,-79.0
1777891725.6343324,5.0,-4.0,-79.0
1777891725.6443324,1.0,-7.0,-77.0
1777891725.6543324,-1.0,-9.0,-69.0
1777891725.6643324,2.0,-12.0,-68.0
1777891725.6743324,3.0,-14.0,-71.0
1777891725.6843324,6.0,-11.0,-76.0
1777891725.6943324,7.0,-10.0,-79.0
1777891725.7043324,7.0,-10.0,-76.0
1777891725.7143323,9.0,-8.0,-79.0
1777891725.7243323,9.0,-5.0,-79.0
1777891725.7343323,3.0,-6.0,-77.0
1777891725.7443323,2.0,-2.0,-74.0
1777891725.7543323,-2.0,-1.0,-70.0
1777891725.7643323,-7.0,-1.0,-76.0
1777891725.7743323,-4.0,0.0,-75.0
1777891725.7843325,-1.0,-1.0,-75.0
1777891725.7943325,2.0,-2.0,-75.0
1777891725.8043325,3.0,-2.0,-75.0
1777891725.8143325,8.0,-1.0,-74.0
1777891725.8243325,10.0,1.0,-75.0
1777891725.8343325,10.0,2.0,-71.0
1777891725.8443325,7.0,0.0,-69.0
1777891725.8543324,6.0,2.0,-67.0
1777891725.8643324,6.0,3.0,-75.0
1777891725.8743324,1.0,4.0,-72.0
1777891725.8843324,2.0,2.0,-74.0
1777891725.8943324,1.0,3.0,-66.0
1777891725.9043324,2.0,2.0,-67.0
1777891725.9143324,3.0,5.0,-74.0
1777891725.9243324,4.0,3.0,-71.0
1777891725.9343324,1.0,2.0,-72.0
1777891725.9443324,0.0,2.0,-69.0
1777891725.9543324,1.0,0.0,-69.0
1777891725.9643323,3.0,-1.0,-72.0
1777891725.9743323,4.0,-2.0,-77.0
1777891725.9843323,2.0,-2.0,-72.0
1777891725.9943323,-4.0,2.0,-72.0
1777891726.0043323,-3.0,8.0,-68.0
1777891726.0143323,-1.0,4.0,-77.0
1777891726.0243323,-2.0,2.0,-73.0
1777891726.0343325,-3.0,0.0,-76.0
1777891726.0443325,-2.0,0.0,-72.0
1777891726.0543325,0.0,-2.0,-77.0
1777891726.0653324,2.0,0.0,-79.0
1777891726.0753324,3.0,2.0,-79.0
1777891726.0843325,1.0,1.0,-77.0
1777891726.0953324,0.0,1.0,-69.0
1777891726.1053324,0.0,0.0,-70.0
1777891726.1153324,0.0,-1.0,-73.0
1777891726.1253324,-1.0,-2.0,-73.0
1777891726.1343324,-2.0,-3.0,-73.0
1777891726.1453323,-1.0,-5.0,-75.0
1777891726.1553323,-2.0,0.0,-72.0
1777891726.1653323,0.0,4.0,-71.0
1777891726.1753323,0.0,5.0,-73.0
1777891726.1853323,0.0,5.0,-74.0
1777891726.1953323,4.0,5.0,-73.0
1777891726.2053325,7.0,0.0,-75.0
1777891726.2153325,9.0,0.0,-75.0
1777891726.2253325,1.0,0.0,-68.0
1777891726.2353325,0.0,0.0,-72.0
1777891726.2453325,0.0,0.0,-76.0
1777891726.2553325,-5.0,0.0,-77.0
1777891726.2653325,-8.0,0.0,-67.0
1777891726.2753325,-6.0,-1.0,-65.0
1777891726.2853324,-2.0,-3.0,-60.0
1777891726.2953324,3.0,-2.0,-62.0
1777891726.3053324,2.0,-2.0,-60.0
1777891726.3153324,5.0,-2.0,-61.0
1777891726.3253324,3.0,-1.0,-71.0
1777891726.3353324,-2.0,-1.0,-72.0
1777891726.3453324,1.0,-3.0,-73.0
1777891726.3553324,0.0,-7.0,-67.0
1777891726.3653324,-2.0,-4.0,-72.0
1777891726.3753324,0.0,-2.0,-75.0
1777891726.3853323,1.0,-2.0,-76.0
1777891726.3953323,-2.0,-2.0,-80.0
1777891726.4053323,-2.0,0.0,-81.0
1777891726.4153323,0.0,-3.0,-77.0
1777891726.4253323,-1.0,-4.0,-79.0
1777891726.4353323,1.0,-2.0,-77.0
1777891726.4453323,-1.0,-2.0,-74.0
1777891726.4553325,0.0,-1.0,-76.0
1777891726.4653325,1.0,1.0,-79.0
1777891726.4753325,5.0,0.0,-73.0
1777891726.4853325,6.0,0.0,-73.0
1777891726.4953325,4.0,0.0,-69.0
1777891726.5053325,3.0,-3.0,-69.0
1777891726.5153325,-1.0,0.0,-65.0
1777891726.5253325,5.0,2.0,-62.0
1777891726.5353324,7.0,0.0,-57.0
1777891726.5453324,9.0,1.0,-55.0
1777891726.5553324,4.0,4.0,-52.0
1777891726.5653324,1.0,6.0,-56.0
1777891726.5753324,0.0,6.0,-64.0
1777891726.5853324,0.0,6.0,-68.0
1777891726.5953324,0.0,5.0,-63.0
1777891726.6053324,-2.0,6.0,-67.0
1777891726.6153324,-3.0,13.0,-69.0
1777891726.6253324,-4.0,15.0,-67.0
1777891726.6353323,-4.0,13.0,-63.0
1777891726.6453323,-3.0,9.0,-62.0
1777891726.6553323,0.0,7.0,-73.0
1777891726.6653323,1.0,4.0,-73.0
1777891726.6753323,0.0,5.0,-77.0
1777891726.6853323,0.0,1.0,-77.0
1777891726.6953323,2.0,3.0,-72.0
1777891726.7053325,0.0,4.0,-66.0
1777891726.7153325,0.0,1.0,-66.0
1777891726.7253325,-4.0,0.0,-59.0
1777891726.7353325,-3.0,0.0,-66.0
1777891726.7453325,0.0,1.0,-65.0
1777891726.7553325,-2.0,2.0,-67.0
1777891726.7653325,-4.0,7.0,-61.0
1777891726.7753325,-1.0,5.0,-60.0
1777891726.7853324,-2.0,4.0,-63.0
1777891726.7953324,-2.0,5.0,-62.0
1777891726.8053324,0.0,1.0,-62.0
1777891726.8153324,-1.0,1.0,-63.0
1777891726.8253324,0.0,-3.0,-73.0
1777891726.8353324,0.0,0.0,-74.0
1777891726.8453324,-1.0,0.0,-79.0
1777891726.8553324,0.0,0.0,-82.0
1777891726.8653324,0.0,-1.0,-71.0
1777891726.8753324,-1.0,-3.0,-69.0
1777891726.8853323,-1.0,-2.0,-68.0
1777891726.8953323,-4.0,-4.0,-68.0
1777891726.9053323,-7.0,-1.0,-74.0
1777891726.9153323,-3.0,0.0,-71.0
1777891726.9253323,-4.0,3.0,-64.0
1777891726.9353323,-3.0,6.0,-67.0
1777891726.9453323,-2.0,1.0,-70.0
1777891726.9553325,-1.0,3.0,-71.0
1777891726.9653325,-2.0,3.0,-63.0
1777891726.9753325,1.0,7.0,-70.0
1777891726.9853325,2.0,7.0,-69.0
1777891726.9953325,1.0,1.0,-69.0
1777891727.0053325,5.0,-3.0,-70.0
1777891727.0153325,4.0,-5.0,-71.0
1777891727.0253325,2.0,-6.0,-68.0
1777891727.0353324,0.0,-6.0,-76.0
1777891727.0453324,2.0,-9.0,-77.0
1777891727.0553324,2.0,-4.0,-84.0
1777891727.0653324,-1.0,-2.0,-85.0
1777891727.0753324,2.0,0.0,-79.0
1777891727.0853324,3.0,-3.0,-72.0
1777891727.0953324,3.0,-3.0,-67.0
1777891727.1053324,5.0,-3.0,-73.0
1777891727.1153324,3.0,0.0,-75.0
1777891727.1253324,6.0,-3.0,-72.0
1777891727.1363325,6.0,0.0,-69.0
1777891727.1453323,6.0,3.0,-69.0
1777891727.1553323,8.0,8.0,-70.0
1777891727.1653323,5.0,12.0,-67.0
1777891727.1753323,6.0,10.0,-71.0
1777891727.1853323,4.0,8.0,-75.0
1777891727.1953323,4.0,8.0,-76.0
1777891727.2053325,5.0,8.0,-76.0
1777891727.2153325,6.0,0.0,-70.0
1777891727.2253325,7.0,-2.0,-65.0
1777891727.2353325,6.0,-4.0,-60.0
1777891727.2453325,6.0,-5.0,-67.0
1777891727.2553325,2.0,-3.0,-68.0
1777891727.2653325,1.0,-5.0,-63.0
1777891727.2753325,1.0,-3.0,-59.0
1777891727.2853324,1.0,-2.0,-53.0
1777891727.2953324,1.0,2.0,-51.0
1777891727.3053324,0.0,0.0,-65.0
1777891727.3153324,5.0,0.0,-68.0
1777891727.3253324,6.0,1.0,-73.0
1777891727.3353324,4.0,1.0,-77.0
1777891727.3453324,6.0,0.0,-79.0
1777891727.3553324,3.0,-1.0,-73.0
1777891727.3653324,2.0,-1.0,-71.0
1777891727.3753324,5.0,-3.0,-75.0
1777891727.3853323,4.0,-4.0,-76.0
1777891727.3953323,2.0,-9.0,-75.0
1777891727.4053323,2.0,-11.0,-72.0
1777891727.4153323,6.0,-9.0,-71.0
1777891727.4253323,6.0,-5.0,-72.0
1777891727.4353323,4.0,-4.0,-73.0
1777891727.4453323,3.0,-3.0,-79.0
1777891727.4553325,10.0,-3.0,-84.0
1777891727.4653325,6.0,-4.0,-86.0
1777891727.4753325,4.0,-4.0,-80.0
1777891727.4853325,2.0,-1.0,-78.0
1777891727.4953325,5.0,-1.0,-75.0
1777891727.5053325,1.0,-5.0,-75.0
1777891727.5153325,-3.0,-4.0,-75.0
1777891727.5253325,-2.0,-4.0,-76.0
1777891727.5353324,0.0,-6.0,-73.0
1777891727.5453324,1.0,-6.0,-68.0
1777891727.5553324,1.0,-8.0,-69.0
1777891727.5653324,-1.0,-9.0,-73.0
1777891727.5753324,0.0,-13.0,-71.0
1777891727.5853324,-2.0,-10.0,-77.0
1777891727.5953324,1.0,-8.0,-83.0
1777891727.6053324,3.0,-7.0,-80.0
1777891727.6153324,5.0,-2.0,-72.0
1777891727.6253324,5.0,0.0,-70.0
1777891727.6353323,2.0,-2.0,-70.0
1777891727.6453323,-1.0,-1.0,-66.0
1777891727.6553323,-2.0,-1.0,-62.0
1777891727.6653323,-4.0,-1.0,-67.0
1777891727.6753323,-4.0,0.0,-69.0
1777891727.6853323,-1.0,0.0,-76.0
1777891727.6953323,1.0,4.0,-74.0
1777891727.7053325,-3.0,3.0,-84.0
1777891727.7153325,-2.0,1.0,-80.0
1777891727.7253325,0.0,-1.0,-78.0
1777891727.7353325,0.0,-1.0,-73.0
1777891727.7453325,-2.0,-6.0,-70.0
1777891727.7553325,-2.0,-3.0,-66.0
1777891727.7653325,-3.0,2.0,-62.0
1777891727.7753325,0.0,3.0,-57.0
1777891727.7853324,0.0,1.0,-51.0
1777891727.7953324,0.0,0.0,-51.0
1777891727.8053324,-6.0,-3.0,-53.0
1777891727.8153324,-9.0,-1.0,-55.0
1777891727.8253324,-6.0,4.0,-62.0
1777891727.8353324,0.0,2.0,-67.0
1777891727.8453324,0.0,3.0,-72.0
1777891727.8553324,4.0,1.0,-70.0
1777891727.8653324,2.0,1.0,-80.0
1777891727.8753324,8.0,-3.0,-81.0
1777891727.8853323,10.0,-2.0,-83.0
1777891727.8953323,10.0,0.0,-83.0
1777891727.9053323,6.0,-3.0,-79.0
1777891727.9153323,3.0,-5.0,-75.0
1777891727.9253323,3.0,-6.0,-79.0
1777891727.9353323,4.0,-3.0,-80.0
1777891727.9453323,0.0,-5.0,-79.0
1777891727.9553325,0.0,-8.0,-82.0
1777891727.9653325,1.0,-5.0,-80.0
1777891727.9753325,1.0,-4.0,-84.0
1777891727.9853325,0.0,-5.0,-90.0
1777891727.9953325,2.0,-5.0,-89.0
1777891728.0053325,3.0,-6.0,-86.0
1777891728.0153325,1.0,-3.0,-84.0
1777891728.0253325,2.0,-4.0,-83.0
1777891728.0353324,-3.0,-3.0,-76.0
1777891728.0453324,-1.0,0.0,-72.0
1777891728.0553324,0.0,1.0,-73.0
1777891728.0653324,2.0,0.0,-78.0
1777891728.0763323,-1.0,0.0,-79.0
1777891728.0863323,0.0,0.0,-82.0
1777891728.0963323,0.0,-1.0,-79.0
1777891728.1063323,0.0,-2.0,-76.0
1777891728.1163323,4.0,-2.0,-70.0
1777891728.1263323,6.0,-5.0,-67.0
1777891728.1363325,3.0,-6.0,-71.0
1777891728.1463325,1.0,-6.0,-73.0
1777891728.1563325,7.0,-4.0,-76.0
1777891728.1663325,3.0,-4.0,-77.0
1777891728.1763325,7.0,-4.0,-77.0
1777891728.1863325,7.0,-3.0,-79.0
1777891728.1963325,7.0,-5.0,-78.0
1777891728.2063324,7.0,-4.0,-79.0
1777891728.2163324,4.0,-2.0,-76.0
1777891728.2263324,7.0,-3.0,-72.0
1777891728.2363324,8.0,-4.0,-75.0
1777891728.2463324,3.0,-6.0,-79.0
1777891728.2563324,4.0,-6.0,-76.0
1777891728.2663324,3.0,-7.0,-67.0
1777891728.2763324,5.0,-6.0,-70.0
1777891728.2863324,3.0,-1.0,-73.0
1777891728.2963324,1.0,-8.0,-73.0
1777891728.3063323,4.0,-11.0,-76.0
1777891728.3163323,1.0,-9.0,-76.0
1777891728.3263323,4.0,-6.0,-70.0
1777891728.3363323,-1.0,-4.0,-68.0
1777891728.3463323,-1.0,-5.0,-68.0
1777891728.3563323,0.0,-4.0,-66.0
1777891728.3663323,0.0,-5.0,-73.0
1777891728.3763323,-1.0,-6.0,-71.0
1777891728.3863325,1.0,-4.0,-70.0
1777891728.3963325,1.0,-2.0,-70.0
1777891728.4063325,4.0,-6.0,-70.0
1777891728.4163325,4.0,-4.0,-71.0
1777891728.4263325,4.0,0.0,-69.0
1777891728.4363325,1.0,-1.0,-75.0
1777891728.4463325,-1.0,-4.0,-73.0
1777891728.4563324,-1.0,-10.0,-73.0
1777891728.4663324,-1.0,-12.0,-67.0
1777891728.4763324,3.0,-12.0,-69.0
1777891728.4863324,6.0,-10.0,-67.0
1777891728.4963324,5.0,-8.0,-68.0
1777891728.5063324,4.0,-8.0,-78.0
1777891728.5163324,6.0,-4.0,-79.0
1777891728.5263324,7.0,-4.0,-76.0
1777891728.5363324,5.0,-4.0,-75.0
1777891728.5463324,-1.0,-6.0,-76.0
1777891728.5563323,0.0,0.0,-78.0
1777891728.5663323,-3.0,1.0,-76.0
1777891728.5763323,-5.0,0.0,-81.0
1777891728.5863323,-2.0,0.0,-82.0
1777891728.5963323,-1.0,-3.0,-80.0
1777891728.6063323,-2.0,-2.0,-79.0
1777891728.6163323,-4.0,-4.0,-80.0
1777891728.6263323,-3.0,-2.0,-82.0
1777891728.6363325,-2.0,-3.0,-78.0
1777891728.6463325,-3.0,-6.0,-77.0
1777891728.6563325,1.0,-5.0,-78.0
1777891728.6663325,1.0,-5.0,-70.0
1777891728.6763325,1.0,-6.0,-71.0
1777891728.6863325,2.0,-4.0,-65.0
1777891728.6963325,6.0,-4.0,-62.0
1777891728.7063324,4.0,-4.0,-67.0
1777891728.7163324,8.0,-5.0,-65.0
1777891728.7263324,8.0,-2.0,-66.0
1777891728.7363324,2.0,-6.0,-68.0
1777891728.7463324,2.0,-3.0,-66.0
1777891728.7563324,5.0,-3.0,-65.0
1777891728.7663324,1.0,-7.0,-67.0
1777891728.7763324,-4.0,-5.0,-68.0
1777891728.7863324,-3.0,-9.0,-73.0
1777891728.7963324,-2.0,-7.0,-79.0
1777891728.8063323,-3.0,-14.0,-77.0
1777891728.8163323,-6.0,-13.0,-70.0
1777891728.8263323,-3.0,-8.0,-66.0
1777891728.8363323,-2.0,-9.0,-65.0
1777891728.8463323,-1.0,-8.0,-64.0
1777891728.8563323,9.0,-6.0,-63.0
1777891728.8663323,9.0,-6.0,-61.0
1777891728.8763323,7.0,-8.0,-67.0
1777891728.8863325,6.0,-5.0,-68.0
1777891728.8963325,3.0,-6.0,-66.0
1777891728.9063325,4.0,-7.0,-64.0
1777891728.9163325,7.0,-5.0,-67.0
1777891728.9263325,7.0,-5.0,-62.0
1777891728.9363325,4.0,-4.0,-66.0
1777891728.9463325,2.0,-6.0,-74.0
1777891728.9563324,3.0,-7.0,-76.0
1777891728.9663324,6.0,-10.0,-76.0
1777891728.9763324,6.0,-12.0,-74.0
1777891728.9863324,6.0,-9.0,-77.0
1777891728.9963324,-1.0,-7.0,-72.0
1777891729.0063324,-1.0,-8.0,-72.0
1777891729.0163324,0.0,-5.0,-68.0
1777891729.0263324,0.0,-4.0,-72.0
1777891729.0363324,0.0,-8.0,-77.0
1777891729.0463324,2.0,-10.0,-81.0
1777891729.0563323,-1.0,-6.0,-83.0
1777891729.0663323,2.0,-1.0,-78.0
1777891729.0763323,2.0,-2.0,-74.0
1777891729.0863323,1.0,0.0,-70.0
1777891729.0963323,2.0,1.0,-71.0
1777891729.1063323,2.0,0.0,-72.0
1777891729.1163323,2.0,1.0,-70.0
1777891729.1263323,-1.0,4.0,-71.0
1777891729.1363325,-3.0,5.0,-75.0
1777891729.1463325,-1.0,1.0,-76.0
1777891729.1563325,-2.0,-1.0,-79.0
1777891729.1663325,-1.0,-3.0,-78.0
1777891729.1763325,-2.0,-6.0,-75.0
1777891729.1863325,-1.0,-5.0,-74.0
1777891729.1963325,2.0,-4.0,-68.0
1777891729.2063324,2.0,-7.0,-74.0
1777891729.2163324,1.0,-8.0,-70.0
1777891729.2263324,-1.0,-3.0,-72.0
1777891729.2363324,-2.0,-1.0,-76.0
1777891729.2463324,1.0,-1.0,-72.0
1777891729.2563324,5.0,0.0,-72.0
1777891729.2663324,0.0,0.0,-69.0
1777891729.2763324,-2.0,4.0,-68.0
1777891729.2863324,-7.0,1.0,-67.0
1777891729.2963324,-4.0,0.0,-67.0
1777891729.3063323,0.0,-1.0,-71.0
1777891729.3163323,2.0,0.0,-74.0
1777891729.3263323,9.0,4.0,-71.0
1777891729.3363323,5.0,3.0,-68.0
1777891729.3463323,5.0,-1.0,-68.0
1777891729.3563323,7.0,-3.0,-69.0
1777891729.3663323,3.0,0.0,-71.0
1777891729.3763323,-5.0,-1.0,-75.0
1777891729.3863325,-3.0,0.0,-71.0
1777891729.3963325,-4.0,0.0,-80.0
1777891729.4063325,-5.0,-4.0,-82.0
1777891729.4163325,-6.0,-3.0,-83.0
1777891729.4263325,0.0,-2.0,-89.0
1777891729.4363325,1.0,-3.0,-80.0
1777891729.4463325,0.0,-3.0,-73.0
1777891729.4563324,3.0,-3.0,-66.0
1777891729.4663324,0.0,-1.0,-64.0
1777891729.4763324,1.0,0.0,-73.0
1777891729.4863324,2.0,0.0,-78.0
1777891729.4963324,1.0,-2.0,-77.0
1777891729.5063324,-2.0,1.0,-76.0
1777891729.5163324,-1.0,4.0,-69.0
1777891729.5263324,-4.0,7.0,-63.0
1777891729.5363324,-5.0,2.0,-65.0
1777891729.5463324,-2.0,0.0,-73.0
1777891729.5563323,-2.0,0.0,-79.0
1777891729.5663323,0.0,0.0,-70.0
1777891729.5763323,5.0,0.0,-71.0
1777891729.5863323,1.0,0.0,-75.0
1777891729.5963323,0.0,-2.0,-73.0
1777891729.6063323,0.0,-8.0,-71.0
1777891729.6163323,0.0,-8.0,-71.0
1777891729.6263323,-1.0,-4.0,-69.0
1777891729.6363325,0.0,-3.0,-70.0
1777891729.6463325,-2.0,-2.0,-71.0
1777891729.6563325,0.0,-2.0,-69.0
1777891729.6663325,3.0,-2.0,-71.0
1777891729.6763325,5.0,-2.0,-72.0
1777891729.6863325,3.0,4.0,-70.0
1777891729.6963325,7.0,5.0,-66.0
1777891729.7063324,10.0,2.0,-70.0
1777891729.7163324,7.0,1.0,-65.0
1777891729.7263324,6.0,0.0,-62.0
1777891729.7363324,7.0,-2.0,-63.0
1777891729.7463324,0.0,-4.0,-67.0
1777891729.7563324,-2.0,-2.0,-71.0
1777891729.7663324,0.0,-1.0,-71.0
1777891729.7763324,1.0,1.0,-74.0
1777891729.7863324,2.0,0.0,-80.0
1777891729.7963324,0.0,0.0,-81.0
1777891729.8063323,2.0,2.0,-80.0
1777891729.8163323,5.0,0.0,-80.0
1777891729.8263323,1.0,0.0,-74.0
1777891729.8363323,-1.0,-2.0,-69.0
1777891729.8463323,-5.0,-2.0,-68.0
1777891729.8563323,-4.0,0.0,-73.0
1777891729.8663323,0.0,1.0,-76.0
1777891729.8763323,2.0,0.0,-72.0
1777891729.8863325,4.0,0.0,-70.0
1777891729.8963325,4.0,4.0,-66.0
1777891729.9063325,5.0,3.0,-64.0
1777891729.9163325,1.0,4.0,-63.0
1777891729.9263325,0.0,1.0,-62.0
1777891729.9363325,2.0,0.0,-61.0
1777891729.9463325,2.0,0.0,-66.0
1777891729.9563324,0.0,0.0,-73.0
1777891729.9663324,-5.0,-2.0,-68.0
1777891729.9763324,0.0,-4.0,-67.0
1777891729.9863324,-2.0,-6.0,-65.0
1777891729.9963324,-1.0,-6.0,-65.0
1777891730.0063324,1.0,-6.0,-71.0
1777891730.0163324,1.0,-8.0,-72.0
1777891730.0263324,0.0,-4.0,-69.0
1777891730.0363324,-2.0,-6.0,-69.0
1777891730.0473323,-3.0,-8.0,-68.0
1777891730.0573325,-1.0,-7.0,-64.0
1777891730.0673325,-1.0,-5.0,-64.0
1777891730.0763323,2.0,0.0,-66.0
1777891730.0863323,3.0,1.0,-66.0
1777891730.0973325,1.0,0.0,-69.0
1777891730.1073325,0.0,0.0,-63.0
1777891730.1173325,0.0,-3.0,-63.0
1777891730.1273324,4.0,-1.0,-62.0
1777891730.1373324,7.0,0.0,-62.0
1777891730.1473324,4.0,-2.0,-70.0
1777891730.1573324,6.0,0.0,-75.0
1777891730.1673324,7.0,2.0,-75.0
1777891730.1773324,5.0,4.0,-77.0
1777891730.1873324,0.0,3.0,-85.0
1777891730.1973324,1.0,2.0,-81.0
1777891730.2073324,7.0,5.0,-81.0
1777891730.2173324,10.0,4.0,-84.0
1777891730.2273324,6.0,1.0,-81.0
1777891730.2373323,2.0,2.0,-78.0
1777891730.2473323,1.0,1.0,-75.0
1777891730.2573323,-1.0,0.0,-70.0
1777891730.2673323,5.0,-2.0,-64.0
1777891730.2773323,8.0,-5.0,-73.0
