time,x,y,z
1777891730.2873323,10.0,-4.0,-75.0
1777891730.2973323,8.0,-3.0,-67.0
1777891730.3073325,12.0,-4.0,-72.0
1777891730.3173325,11.0,-3.0,-74.0
1777891730.3273325,13.0,-4.0,-72.0
1777891730.3373325,11.0,-3.0,-75.0
1777891730.3473325,12.0,-2.0,-74.0
1777891730.3573325,6.0,-5.0,-70.0
1777891730.3673325,5.0,1.0,-76.0
1777891730.3773324,3.0,2.0,-80.0
1777891730.3873324,4.0,1.0,-80.0
1777891730.3973324,2.0,3.0,-80.0
1777891730.4073324,1.0,-1.0,-81.0
1777891730.4173324,0.0,-2.0,-80.0
1777891730.4273324,8.0,0.0,-81.0
1777891730.4373324,6.0,-1.0,-80.0
1777891730.4473324,4.0,0.0,-80.0
1777891730.4573324,0.0,-5.0,-81.0
1777891730.4673324,1.0,-5.0,-74.0
1777891730.4773324,4.0,-3.0,-73.0
1777891730.4873323,4.0,1.0,-81.0
1777891730.4973323,4.0,2.0,-69.0
1777891730.5073323,1.0,3.0,-71.0
1777891730.5173323,2.0,2.0,-77.0
1777891730.5273323,1.0,1.0,-74.0
1777891730.5373323,-2.0,0.0,-75.0
1777891730.5473323,-2.0,1.0,-69.0
1777891730.5573325,1.0,0.0,-68.0
1777891730.5673325,3.0,0.0,-69.0
1777891730.5773325,4.0,0.0,-65.0
1777891730.5873325,4.0,0.0,-66.0
1777891730.5973325,3.0,1.0,-75.0
1777891730.6073325,4.0,2.0,-76.0
1777891730.6173325,2.0,1.0,-74.0
1777891730.6273324,5.0,4.0,-70.0
1777891730.6373324,5.0,2.0,-70.0
1777891730.6473324,6.0,-2.0,-70.0
1777891730.6573324,8.0,0.0,-76.0
1777891730.6673324,8.0,-2.0,-77.0
1777891730.6773324,6.0,-3.0,-75.0
1777891730.6873324,8.0,-3.0,-77.0
1777891730.6973324,11.0,-5.0,-77.0
1777891730.7073324,14.0,-1.0,-69.0
1777891730.7173324,10.0,0.0,-74.0
1777891730.7273324,5.0,-1.0,-71.0
1777891730.7373323,3.0,-2.0,-72.0
1777891730.7473323,5.0,-4.0,-70.0
1777891730.7573323,1.0,-7.0,-73.0
1777891730.7673323,0.0,-1.0,-67.0
1777891730.7773323,-2.0,0.0,-69.0
1777891730.7873323,0.0,0.0,-70.0
1777891730.7973323,0.0,-3.0,-74.0
1777891730.8073325,0.0,0.0,-71.0
1777891730.8173325,-1.0,0.0,-72.0
1777891730.8273325,1.0,0.0,-73.0
1777891730.8373325,2.0,2.0,-70.0
1777891730.8473325,5.0,1.0,-66.0
1777891730.8573325,5.0,1.0,-62.0
1777891730.8673325,0.0,0.0,-62.0
1777891730.8773324,0.0,2.0,-55.0
1777891730.8873324,-3.0,3.0,-59.0
1777891730.8973324,0.0,2.0,-67.0
1777891730.9073324,0.0,2.0,-69.0
1777891730.9173324,-2.0,2.0,-71.0
1777891730.9273324,1.0,0.0,-73.0
1777891730.9373324,6.0,2.0,-74.0
1777891730.9473324,7.0,-2.0,-73.0
1777891730.9573324,5.0,-8.0,-75.0
1777891730.9673324,2.0,-4.0,-72.0
1777891730.9773324,4.0,-3.0,-73.0
1777891730.9873323,5.0,-2.0,-86.0
1777891730.9973323,4.0,-2.0,-88.0
1777891731.0073323,6.0,-1.0,-82.0
1777891731.0173323,3.0,0.0,-81.0
1777891731.0273323,3.0,1.0,-85.0
1777891731.0373323,1.0,2.0,-82.0
1777891731.0473323,0.0,5.0,-83.0
1777891731.0573325,2.0,6.0,-78.0
1777891731.0673325,4.0,6.0,-69.0
1777891731.0773325,8.0,1.0,-66.0
1777891731.0873325,9.0,-1.0,-61.0
1777891731.0973325,10.0,3.0,-63.0
1777891731.1073325,5.0,1.0,-58.0
1777891731.1173325,5.0,0.0,-56.0
1777891731.1273324,3.0,0.0,-55.0
1777891731.1373324,7.0,-6.0,-60.0
1777891731.1473324,7.0,-3.0,-64.0
1777891731.1573324,7.0,-1.0,-59.0
1777891731.1673324,0.0,1.0,-54.0
1777891731.1773324,0.0,0.0,-58.0
1777891731.1873324,-1.0,0.0,-63.0
1777891731.1973324,-1.0,-2.0,-68.0
1777891731.2073324,-4.0,-1.0,-69.0
1777891731.2173324,-2.0,0.0,-69.0
1777891731.2273324,0.0,0.0,-69.0
1777891731.2373323,0.0,0.0,-73.0
1777891731.2473323,2.0,0.0,-70.0
1777891731.2573323,6.0,2.0,-65.0
1777891731.2673323,0.0,4.0,-64.0
1777891731.2773323,-1.0,3.0,-63.0
1777891731.2873323,0.0,2.0,-67.0
1777891731.2973323,3.0,4.0,-71.0
1777891731.3073325,3.0,6.0,-76.0
1777891731.3173325,8.0,0.0,-76.0
1777891731.3273325,0.0,-1.0,-81.0
1777891731.3373325,-3.0,-6.0,-82.0
1777891731.3473325,0.0,-2.0,-75.0
1777891731.3573325,-2.0,-1.0,-80.0
1777891731.3673325,0.0,-1.0,-76.0
1777891731.3773324,1.0,-2.0,-75.0
1777891731.3873324,0.0,-4.0,-69.0
1777891731.3973324,0.0,0.0,-68.0
1777891731.4073324,0.0,0.0,-67.0
1777891731.4173324,-1.0,-1.0,-67.0
1777891731.4273324,-1.0,-3.0,-71.0
1777891731.4373324,-2.0,-2.0,-70.0
1777891731.4473324,-2.0,-2.0,-73.0
1777891731.4573324,-1.0,2.0,-66.0
1777891731.4673324,2.0,-2.0,-67.0
1777891731.4773324,6.0,-3.0,-72.0
1777891731.4873323,7.0,-4.0,-73.0
1777891731.4973323,4.0,-9.0,-72.0
1777891731.5073323,0.0,-8.0,-69.0
1777891731.5173323,0.0,-3.0,-75.0
1777891731.5273323,0.0,-2.0,-79.0
1777891731.5373323,0.0,-2.0,-81.0
1777891731.5473323,0.0,-3.0,-83.0
1777891731.5573325,1.0,0.0,-79.0
1777891731.5673325,0.0,0.0,-75.0
1777891731.5773325,3.0,2.0,-67.0
1777891731.5873325,1.0,2.0,-71.0
1777891731.5973325,0.0,1.0,-73.0
1777891731.6073325,-4.0,-4.0,-72.0
1777891731.6173325,0.0,-2.0,-72.0
1777891731.6273324,2.0,-1.0,-69.0
1777891731.6373324,2.0,0.0,-66.0
1777891731.6473324,-2.0,1.0,-67.0
1777891731.6573324,-5.0,-2.0,-71.0
1777891731.6673324,-4.0,-2.0,-78.0
1777891731.6773324,1.0,-2.0,-70.0
1777891731.6873324,2.0,-1.0,-70.0
1777891731.6973324,1.0,0.0,-67.0
1777891731.7073324,-1.0,0.0,-68.0
1777891731.7173324,0.0,-2.0,-77.0
1777891731.7273324,1.0,0.0,-72.0
1777891731.7373323,2.0,2.0,-67.0
1777891731.7473323,4.0,-3.0,-67.0
1777891731.7573323,2.0,3.0,-65.0
1777891731.7673323,4.0,4.0,-71.0
1777891731.7773323,6.0,5.0,-65.0
1777891731.7873323,4.0,5.0,-66.0
1777891731.7973323,1.0,8.0,-64.0
1777891731.8073325,-1.0,6.0,-62.0
1777891731.8173325,-4.0,6.0,-63.0
1777891731.8273325,-1.0,5.0,-63.0
1777891731.8373325,-1.0,0.0,-69.0
1777891731.8473325,-1.0,1.0,-71.0
1777891731.8573325,0.0,0.0,-71.0
1777891731.8673325,-1.0,-5.0,-68.0
1777891731.8773324,-7.0,-7.0,-70.0
1777891731.8873324,-7.0,-5.0,-69.0
1777891731.8973324,-1.0,-2.0,-70.0
1777891731.9073324,3.0,-4.0,-72.0
1777891731.9173324,5.0,-1.0,-77.0
1777891731.9273324,3.0,-2.0,-78.0
1777891731.9373324,5.0,1.0,-79.0
1777891731.9473324,5.0,-2.0,-78.0
1777891731.9573324,0.0,-2.0,-77.0
1777891731.9673324,-1.0,-1.0,-79.0
1777891731.9773324,-2.0,-1.0,-81.0
1777891731.9873323,7.0,0.0,-80.0
1777891731.9973323,7.0,-4.0,-79.0
1777891732.0073323,8.0,-1.0,-79.0
1777891732.0173323,8.0,0.0,-73.0
1777891732.0283325,8.0,0.0,-66.0
1777891732.0373323,3.0,2.0,-62.0
1777891732.0483325,2.0,3.0,-65.0
1777891732.0583324,1.0,0.0,-69.0
1777891732.0683324,6.0,-1.0,-61.0
1777891732.0783324,9.0,2.0,-56.0
1777891732.0883324,7.0,1.0,-55.0
1777891732.0983324,7.0,0.0,-56.0
1777891732.1083324,7.0,-2.0,-63.0
1777891732.1183324,3.0,-4.0,-63.0
1777891732.1283324,3.0,-2.0,-69.0
1777891732.1383324,6.0,-4.0,-70.0
1777891732.1483324,7.0,-1.0,-73.0
1777891732.1583323,7.0,-3.0,-77.0
1777891732.1683323,2.0,-1.0,-78.0
1777891732.1783323,-1.0,-1.0,-77.0
1777891732.1883323,1.0,-3.0,-79.0
1777891732.1983323,-1.0,-4.0,-74.0
1777891732.2083323,0.0,-2.0,-75.0
1777891732.2183323,-2.0,3.0,-77.0
1777891732.2283323,3.0,0.0,-76.0
1777891732.2383325,-1.0,0.0,-77.0
1777891732.2483325,-4.0,1.0,-81.0
1777891732.2583325,-2.0,0.0,-81.0
1777891732.2683325,1.0,0.0,-78.0
1777891732.2783325,6.0,1.0,-78.0
1777891732.2883325,0.0,-3.0,-80.0
1777891732.2983325,-2.0,-2.0,-77.0
1777891732.3083324,-2.0,1.0,-74.0
1777891732.3183324,-4.0,0.0,-80.0
1777891732.3283324,-2.0,0.0,-75.0
1777891732.3383324,-2.0,-1.0,-69.0
1777891732.3483324,-1.0,-2.0,-67.0
1777891732.3583324,1.0,-3.0,-64.0
1777891732.3683324,2.0,-9.0,-63.0
1777891732.3783324,2.0,-11.0,-62.0
1777891732.3883324,0.0,-6.0,-65.0
1777891732.3983324,-1.0,-5.0,-71.0
1777891732.4083323,-4.0,-6.0,-74.0
1777891732.4183323,-4.0,-1.0,-72.0
1777891732.4283323,-2.0,0.0,-74.0
1777891732.4383323,0.0,0.0,-80.0
1777891732.4483323,4.0,-4.0,-86.0
1777891732.4583323,5.0,1.0,-90.0
1777891732.4683323,5.0,2.0,-89.0
1777891732.4783323,0.0,5.0,-84.0
1777891732.4883325,0.0,2.0,-86.0
1777891732.4983325,0.0,2.0,-86.0
1777891732.5083325,0.0,0.0,-81.0
1777891732.5183325,0.0,-5.0,-78.0
1777891732.5283325,-1.0,-4.0,-78.0
1777891732.5383325,0.0,-4.0,-72.0
1777891732.5483325,0.0,-5.0,-65.0
1777891732.5583324,1.0,-5.0,-61.0
1777891732.5683324,-2.0,-5.0,-56.0
1777891732.5783324,-3.0,-2.0,-57.0
1777891732.5883324,-7.0,-2.0,-59.0
1777891732.5983324,-6.0,-1.0,-59.0
1777891732.6083324,-2.0,-3.0,-57.0
1777891732.6183324,-4.0,-7.0,-58.0
1777891732.6283324,0.0,-1.0,-62.0
1777891732.6383324,0.0,-5.0,-70.0
1777891732.6483324,0.0,-8.0,-67.0
1777891732.6583323,0.0,-5.0,-66.0
1777891732.6683323,2.0,-5.0,-62.0
1777891732.6783323,2.0,0.0,-69.0
1777891732.6883323,4.0,-1.0,-68.0
1777891732.6983323,0.0,-4.0,-66.0
1777891732.7083323,-3.0,-7.0,-60.0
1777891732.7183323,-3.0,-3.0,-61.0
1777891732.7283323,-2.0,-2.0,-61.0
1777891732.7383325,-2.0,0.0,-58.0
1777891732.7483325,-3.0,1.0,-61.0
1777891732.7583325,-1.0,0.0,-66.0
1777891732.7683325,0.0,0.0,-69.0
1777891732.7783325,2.0,0.0,-70.0
1777891732.7883325,1.0,0.0,-72.0
1777891732.7983325,0.0,0.0,-69.0
1777891732.8083324,-1.0,0.0,-64.0
1777891732.8183324,-3.0,0.0,-65.0
1777891732.8283324,0.0,1.0,-68.0
1777891732.8383324,1.0,1.0,-72.0
1777891732.8483324,1.0,2.0,-70.0
1777891732.8583324,0.0,1.0,-70.0
1777891732.8683324,0.0,1.0,-71.0
1777891732.8783324,2.0,0.0,-74.0
1777891732.8883324,4.0,1.0,-75.0
1777891732.8983324,3.0,2.0,-80.0
1777891732.9083323,7.0,-2.0,-79.0
1777891732.9183323,3.0,-4.0,-79.0
1777891732.9283323,-1.0,-4.0,-80.0
1777891732.9383323,0.0,-8.0,-74.0
1777891732.9483323,1.0,-6.0,-74.0
1777891732.9583323,-1.0,-8.0,-65.0
1777891732.9683323,1.0,-4.0,-64.0
1777891732.9783323,-2.0,-5.0,-69.0
1777891732.9883325,-2.0,-6.0,-69.0
1777891732.9983325,-4.0,-6.0,-72.0
1777891733.0083325,0.0,-7.0,-75.0
1777891733.0183325,-1.0,-1.0,-75.0
1777891733.0283325,-2.0,-1.0,-78.0
1777891733.0383325,-1.0,-4.0,-76.0
1777891733.0483325,-3.0,-8.0,-79.0
1777891733.0583324,-4.0,-7.0,-76.0
1777891733.0683324,-2.0,-3.0,-71.0
1777891733.0783324,1.0,-2.0,-68.0
1777891733.0883324,1.0,-7.0,-68.0
1777891733.0983324,2.0,-6.0,-72.0
1777891733.1083324,0.0,-8.0,-72.0
1777891733.1183324,1.0,-6.0,-76.0
1777891733.1283324,0.0,-5.0,-78.0
1777891733.1383324,0.0,-5.0,-88.0
1777891733.1483324,-1.0,-1.0,-90.0
1777891733.1583323,-1.0,1.0,-89.0
1777891733.1683323,1.0,0.0,-89.0
1777891733.1783323,-2.0,-1.0,-90.0
1777891733.1883323,0.0,0.0,-87.0
1777891733.1983323,0.0,-3.0,-80.0
1777891733.2083323,2.0,-4.0,-78.0
1777891733.2183323,2.0,-4.0,-79.0
1777891733.2283323,4.0,-7.0,-77.0
1777891733.2383325,2.0,-1.0,-72.0
1777891733.2483325,4.0,0.0,-71.0
1777891733.2583325,5.0,0.0,-73.0
1777891733.2683325,2.0,4.0,-71.0
1777891733.2783325,2.0,5.0,-74.0
1777891733.2883325,1.0,3.0,-71.0
1777891733.2983325,-6.0,-1.0,-77.0
1777891733.3083324,-2.0,-6.0,-75.0
1777891733.3183324,0.0,-9.0,-72.0
1777891733.3283324,-2.0,-8.0,-70.0
1777891733.3383324,0.0,-3.0,-71.0
1777891733.3483324,0.0,0.0,-74.0
1777891733.3583324,3.0,0.0,-74.0
1777891733.3683324,-1.0,-3.0,-75.0
1777891733.3783324,-8.0,-3.0,-72.0
1777891733.3883324,-4.0,0.0,-70.0
1777891733.3983324,1.0,1.0,-73.0
1777891733.4083323,0.0,6.0,-68.0
1777891733.4183323,2.0,3.0,-69.0
1777891733.4283323,5.0,4.0,-71.0
1777891733.4383323,3.0,2.0,-66.0
1777891733.4483323,2.0,1.0,-67.0
1777891733.4583323,3.0,-3.0,-64.0
1777891733.4683323,-2.0,-3.0,-68.0
1777891733.4783323,-4.0,0.0,-66.0
1777891733.4883325,-4.0,-1.0,-70.0
1777891733.4983325,-4.0,0.0,-69.0
1777891733.5083325,0.0,4.0,-71.0
1777891733.5183325,4.0,5.0,-73.0
1777891733.5283325,4.0,3.0,-70.0
1777891733.5383325,3.0,1.0,-71.0
1777891733.5483325,3.0,-3.0,-69.0
1777891733.5583324,1.0,-5.0,-75.0
1777891733.5683324,3.0,-7.0,-83.0
1777891733.5783324,4.0,-11.0,-82.0
1777891733.5883324,3.0,-11.0,-77.0
1777891733.5983324,7.0,-7.0,-77.0
1777891733.6083324,4.0,-5.0,-74.0
1777891733.6183324,3.0,-5.0,-74.0
1777891733.6283324,6.0,-4.0,-68.0
1777891733.6383324,8.0,-4.0,-71.0
1777891733.6483324,7.0,-3.0,-72.0
1777891733.6583323,7.0,-2.0,-71.0
1777891733.6683323,1.0,-6.0,-71.0
1777891733.6783323,2.0,-5.0,-71.0
1777891733.6883323,0.0,-5.0,-71.0
1777891733.6983323,0.0,-9.0,-71.0
1777891733.7083323,3.0,-8.0,-67.0
1777891733.7183323,0.0,-9.0,-68.0
1777891733.7283323,1.0,-8.0,-68.0
1777891733.7383325,1.0,-6.0,-72.0
1777891733.7483325,0.0,-6.0,-74.0
1777891733.7583325,-2.0,-3.0,-76.0
1777891733.7683325,0.0,0.0,-75.0
1777891733.7783325,0.0,0.0,-75.0
1777891733.7883325,-3.0,0.0,-77.0
1777891733.7983325,-4.0,-2.0,-71.0
1777891733.8083324,-4.0,-3.0,-65.0
1777891733.8183324,-2.0,-2.0,-68.0
1777891733.8283324,0.0,1.0,-66.0
1777891733.8383324,2.0,1.0,-63.0
1777891733.8483324,0.0,4.0,-63.0
1777891733.8583324,2.0,0.0,-69.0
1777891733.8683324,4.0,-3.0,-73.0
1777891733.8783324,5.0,-4.0,-75.0
1777891733.8883324,5.0,-5.0,-74.0
1777891733.8983324,3.0,-6.0,-81.0
1777891733.9083323,2.0,-6.0,-78.0
1777891733.9183323,0.0,-6.0,-76.0
1777891733.9283323,0.0,-7.0,-73.0
1777891733.9383323,2.0,-2.0,-77.0
1777891733.9483323,5.0,-1.0,-81.0
1777891733.9583323,6.0,-1.0,-76.0
1777891733.9683323,6.0,0.0,-75.0
1777891733.9783323,7.0,1.0,-70.0
1777891733.9893324,9.0,0.0,-73.0
1777891733.9983325,9.0,-2.0,-74.0
1777891734.0083325,5.0,-3.0,-72.0
1777891734.0183325,7.0,0.0,-69.0
1777891734.0283325,7.0,-2.0,-67.0
1777891734.0393324,4.0,-4.0,-67.0
1777891734.0493324,3.0,-5.0,-66.0
1777891734.0593324,4.0,-1.0,-75.0
1777891734.0693324,2.0,-3.0,-82.0
1777891734.0793324,0.0,-1.0,-85.0
1777891734.0893323,0.0,2.0,-93.0
1777891734.0993323,0.0,0.0,-85.0
1777891734.1093323,-1.0,-1.0,-75.0
1777891734.1193323,-3.0,2.0,-70.0
1777891734.1293323,-1.0,0.0,-68.0
1777891734.1393323,-1.0,-1.0,-67.0
1777891734.1493323,3.0,-6.0,-67.0
1777891734.1593325,2.0,-9.0,-70.0
1777891734.1693325,3.0,-10.0,-67.0
1777891734.1793325,3.0,-10.0,-72.0
1777891734.1893325,3.0,-10.0,-72.0
1777891734.1993325,2.0,-8.0,-70.0
1777891734.2093325,3.0,-3.0,-71.0
1777891734.2193325,2.0,-3.0,-65.0
1777891734.2293324,2.0,-5.0,-66.0
1777891734.2393324,0.0,-6.0,-74.0
1777891734.2493324,3.0,-3.0,-85.0
1777891734.2593324,1.0,-4.0,-86.0
1777891734.2693324,1.0,-13.0,-84.0
1777891734.2793324,3.0,-11.0,-84.0
1777891734.2893324,3.0,-9.0,-85.0
1777891734.2993324,5.0,-4.0,-81.0
1777891734.3093324,4.0,-3.0,-88.0
1777891734.3193324,4.0,-3.0,-93.0
1777891734.3293324,3.0,0.0,-88.0
1777891734.3393323,1.0,0.0,-87.0
1777891734.3493323,1.0,0.0,-84.0
1777891734.3593323,7.0,-2.0,-79.0
1777891734.3693323,7.0,-1.0,-78.0
1777891734.3793323,9.0,-4.0,-79.0
1777891734.3893323,6.0,0.0,-80.0
1777891734.3993323,5.0,-2.0,-79.0
1777891734.4093325,4.0,-4.0,-79.0
1777891734.4193325,0.0,0.0,-81.0
1777891734.4293325,-1.0,6.0,-74.0
1777891734.4393325,-1.0,4.0,-70.0
1777891734.4493325,0.0,4.0,-70.0
1777891734.4593325,-2.0,1.0,-71.0
1777891734.4693325,-4.0,-1.0,-68.0
1777891734.4793324,-4.0,-4.0,-73.0
1777891734.4893324,-6.0,-5.0,-76.0
1777891734.4993324,-13.0,-5.0,-75.0
1777891734.5093324,-11.0,-2.0,-70.0
1777891734.5193324,-7.0,-1.0,-69.0
1777891734.5293324,-6.0,-1.0,-72.0
1777891734.5393324,-7.0,-1.0,-73.0
1777891734.5493324,-3.0,-4.0,-75.0
1777891734.5593324,-8.0,-5.0,-80.0
1777891734.5693324,-6.0,-4.0,-77.0
1777891734.5793324,-4.0,-2.0,-76.0
1777891734.5893323,-3.0,-3.0,-75.0
1777891734.5993323,0.0,-3.0,-70.0
1777891734.6093323,0.0,-1.0,-74.0
1777891734.6193323,1.0,3.0,-82.0
1777891734.6293323,-1.0,-1.0,-78.0
1777891734.6393323,-1.0,-7.0,-75.0
1777891734.6493323,-1.0,-5.0,-72.0
1777891734.6593325,3.0,-4.0,-81.0
1777891734.6693325,4.0,0.0,-77.0
1777891734.6793325,3.0,0.0,-77.0
1777891734.6893325,2.0,-4.0,-72.0
1777891734.6993325,1.0,-5.0,-82.0
1777891734.7093325,-1.0,-5.0,-84.0
1777891734.7193325,0.0,-2.0,-79.0
1777891734.7293324,-3.0,1.0,-76.0
1777891734.7393324,-4.0,0.0,-75.0
1777891734.7493324,-8.0,-2.0,-66.0
1777891734.7593324,-6.0,-1.0,-70.0
1777891734.7693324,-3.0,0.0,-71.0
1777891734.7793324,-3.0,-1.0,-72.0
1777891734.7893324,-2.0,0.0,-73.0
1777891734.7993324,-1.0,0.0,-67.0
1777891734.8093324,1.0,0.0,-70.0
1777891734.8193324,4.0,-3.0,-72.0
1777891734.8293324,1.0,-4.0,-74.0
1777891734.8393323,2.0,0.0,-74.0
1777891734.8493323,2.0,0.0,-72.0
1777891734.8593323,2.0,-2.0,-73.0
1777891734.8693323,3.0,-3.0,-76.0
1777891734.8793323,4.0,-7.0,-70.0
1777891734.8893323,7.0,-7.0,-67.0
1777891734.8993323,0.0,-6.0,-73.0
1777891734.9093325,-2.0,-8.0,-76.0
1777891734.9193325,-3.0,-12.0,-80.0
1777891734.9293325,-6.0,-10.0,-81.0
1777891734.9393325,-4.0,-8.0,-75.0
1777891734.9493325,2.0,-9.0,-77.0
1777891734.9593325,3.0,-3.0,-83.0
1777891734.9693325,-2.0,-2.0,-74.0
1777891734.9793324,-2.0,-3.0,-80.0
1777891734.9903324,-2.0,-2.0,-78.0
1777891734.9993324,-2.0,0.0,-76.0
1777891735.0093324,2.0,0.0,-86.0
1777891735.0193324,0.0,2.0,-83.0
1777891735.0293324,2.0,4.0,-76.0
1777891735.0393324,2.0,8.0,-73.0
1777891735.0493324,2.0,6.0,-70.0
1777891735.0593324,4.0,7.0,-77.0
1777891735.0693324,4.0,5.0,-74.0
1777891735.0793324,3.0,5.0,-70.0
1777891735.0893323,1.0,3.0,-73.0
1777891735.0993323,0.0,0.0,-79.0
1777891735.1093323,2.0,-4.0,-82.0
1777891735.1193323,0.0,-2.0,-84.0
1777891735.1293323,-3.0,-2.0,-83.0
1777891735.1393323,-4.0,-3.0,-84.0
1777891735.1493323,-6.0,-5.0,-84.0
1777891735.1593325,-1.0,-2.0,-86.0
1777891735.1693325,-6.0,0.0,-84.0
1777891735.1793325,-8.0,0.0,-83.0
1777891735.1893325,-10.0,-2.0,-81.0
1777891735.1993325,-7.0,0.0,-81.0
1777891735.2093325,-5.0,0.0,-78.0
1777891735.2193325,-3.0,2.0,-74.0
1777891735.2293324,0.0,5.0,-73.0
1777891735.2393324,0.0,4.0,-74.0
1777891735.2493324,6.0,0.0,-79.0
1777891735.2593324,5.0,5.0,-76.0
1777891735.2693324,-1.0,2.0,-73.0
1777891735.2793324,0.0,1.0,-75.0
1777891735.2893324,-2.0,2.0,-75.0
1777891735.2993324,-3.0,0.0,-71.0
1777891735.3093324,-1.0,-3.0,-76.0
1777891735.3193324,-1.0,-1.0,-81.0
1777891735.3293324,0.0,-2.0,-78.0
1777891735.3393323,-5.0,-2.0,-73.0
1777891735.3493323,-6.0,0.0,-63.0
1777891735.3593323,-7.0,0.0,-66.0
1777891735.3693323,-1.0,-2.0,-67.0
1777891735.3793323,3.0,-6.0,-68.0
1777891735.3893323,5.0,-5.0,-69.0
1777891735.3993323,2.0,-2.0,-75.0
1777891735.4093325,4.0,-5.0,-74.0
1777891735.4193325,3.0,-10.0,-74.0
1777891735.4293325,3.0,-5.0,-76.0
1777891735.4393325,0.0,-3.0,-75.0
1777891735.4493325,-1.0,-4.0,-78.0
1777891735.4593325,1.0,-6.0,-81.0
1777891735.4693325,3.0,-6.0,-76.0
1777891735.4793324,2.0,-5.0,-75.0
1777891735.4893324,-2.0,-2.0,-78.0
1777891735.4993324,-7.0,-1.0,-76.0
1777891735.5093324,0.0,2.0,-73.0
1777891735.5193324,3.0,2.0,-80.0
1777891735.5293324,10.0,2.0,-79.0
1777891735.5393324,7.0,1.0,-78.0
1777891735.5493324,5.0,0.0,-71.0
1777891735.5593324,0.0,-5.0,-72.0
1777891735.5693324,0.0,-4.0,-78.0
1777891735.5793324,2.0,0.0,-79.0
1777891735.5893323,1.0,0.0,-70.0
1777891735.5993323,-2.0,1.0,-72.0
1777891735.6093323,-1.0,5.0,-73.0
1777891735.6193323,-4.0,7.0,-76.0
1777891735.6293323,-7.0,6.0,-65.0
1777891735.6393323,-7.0,1.0,-73.0
1777891735.6493323,-7.0,0.0,-74.0
1777891735.6593325,-3.0,-1.0,-75.0
1777891735.6693325,-1.0,-1.0,-79.0
1777891735.6793325,0.0,-2.0,-77.0
1777891735.6893325,0.0,0.0,-77.0
1777891735.6993325,0.0,-1.0,-75.0
1777891735.7093325,0.0,-8.0,-78.0
1777891735.7193325,-2.0,-10.0,-85.0
1777891735.7293324,-1.0,-7.0,-89.0
1777891735.7393324,-1.0,-5.0,-93.0
1777891735.7493324,-1.0,-3.0,-90.0
1777891735.7593324,3.0,-2.0,-87.0
1777891735.7693324,-1.0,0.0,-75.0
1777891735.7793324,0.0,4.0,-73.0
1777891735.7893324,3.0,6.0,-73.0
1777891735.7993324,2.0,3.0,-71.0
1777891735.8093324,-1.0,2.0,-72.0
1777891735.8193324,0.0,0.0,-72.0
1777891735.8293324,1.0,1.0,-74.0
1777891735.8393323,7.0,0.0,-72.0
1777891735.8493323,3.0,0.0,-68.0
1777891735.8593323,6.0,0.0,-74.0
1777891735.8693323,6.0,3.0,-81.0
1777891735.8793323,2.0,0.0,-83.0
1777891735.8893323,0.0,1.0,-81.0
1777891735.8993323,0.0,-1.0,-83.0
1777891735.9093325,-6.0,-3.0,-84.0
1777891735.9193325,-5.0,-2.0,-87.0
1777891735.9293325,-2.0,-3.0,-79.0
1777891735.9393325,0.0,-4.0,-81.0
1777891735.9493325,-1.0,-1.0,-79.0
1777891735.9593325,0.0,-2.0,-80.0
1777891735.9693325,1.0,-1.0,-86.0
1777891735.9793324,-2.0,-3.0,-81.0
1777891735.9893324,-5.0,-1.0,-82.0
1777891735.9993324,-5.0,0.0,-76.0
1777891736.0093324,-2.0,-3.0,-75.0
1777891736.0193324,-4.0,0.0,-68.0
1777891736.0303323,-1.0,0.0,-73.0
1777891736.0403323,0.0,-2.0,-71.0
1777891736.0503323,0.0,-6.0,-74.0
1777891736.0603323,0.0,-6.0,-73.0
1777891736.0703323,0.0,-6.0,-79.0
1777891736.0803325,-1.0,-11.0,-78.0
1777891736.0903325,-4.0,-9.0,-71.0
