time,x,y,z
1777891736.1003325,-4.0,-10.0,-67.0
1777891736.1103325,-3.0,-4.0,-68.0
1777891736.1203325,-1.0,-4.0,-70.0
1777891736.1303325,2.0,-8.0,-68.0
1777891736.1403325,0.0,-8.0,-68.0
1777891736.1503325,-1.0,-3.0,-72.0
1777891736.1603324,-3.0,2.0,-72.0
1777891736.1703324,-3.0,1.0,-67.0
1777891736.1803324,-4.0,2.0,-68.0
1777891736.1903324,-1.0,4.0,-70.0
1777891736.2003324,1.0,6.0,-67.0
1777891736.2103324,0.0,1.0,-62.0
1777891736.2203324,-1.0,1.0,-65.0
1777891736.2303324,1.0,3.0,-62.0
1777891736.2403324,-1.0,2.0,-72.0
1777891736.2503324,1.0,3.0,-81.0
1777891736.2603323,-1.0,7.0,-84.0
1777891736.2703323,0.0,5.0,-81.0
1777891736.2803323,-3.0,1.0,-74.0
1777891736.2903323,-4.0,0.0,-69.0
1777891736.3003323,-5.0,0.0,-64.0
1777891736.3103323,-7.0,0.0,-58.0
1777891736.3203323,-3.0,0.0,-59.0
1777891736.3303325,0.0,2.0,-62.0
1777891736.3403325,0.0,0.0,-65.0
1777891736.3503325,1.0,-1.0,-66.0
1777891736.3603325,1.0,-3.0,-62.0
1777891736.3703325,-2.0,-1.0,-70.0
1777891736.3803325,-4.0,-4.0,-70.0
1777891736.3903325,-8.0,-8.0,-68.0
1777891736.4003325,-9.0,-1.0,-69.0
1777891736.4103324,-6.0,-2.0,-72.0
1777891736.4203324,-5.0,-1.0,-71.0
1777891736.4303324,-4.0,-1.0,-68.0
1777891736.4403324,-1.0,0.0,-70.0
1777891736.4503324,3.0,2.0,-67.0
1777891736.4603324,0.0,0.0,-65.0
1777891736.4703324,4.0,-4.0,-65.0
1777891736.4803324,4.0,-5.0,-68.0
1777891736.4903324,0.0,-5.0,-66.0
1777891736.5003324,-3.0,0.0,-63.0
1777891736.5103323,-1.0,0.0,-60.0
1777891736.5203323,0.0,-4.0,-66.0
1777891736.5303323,-1.0,-7.0,-69.0
1777891736.5403323,-3.0,-2.0,-77.0
1777891736.5503323,-3.0,0.0,-80.0
1777891736.5603323,-3.0,-3.0,-76.0
1777891736.5703323,-4.0,-4.0,-77.0
1777891736.5803325,-2.0,-4.0,-78.0
1777891736.5903325,0.0,-1.0,-81.0
1777891736.6003325,3.0,0.0,-83.0
1777891736.6103325,0.0,-2.0,-85.0
1777891736.6203325,-3.0,-6.0,-80.0
1777891736.6303325,-1.0,0.0,-82.0
1777891736.6403325,-3.0,0.0,-83.0
1777891736.6503325,0.0,0.0,-83.0
1777891736.6603324,1.0,-1.0,-89.0
1777891736.6703324,0.0,-3.0,-85.0
1777891736.6803324,-1.0,-4.0,-84.0
1777891736.6903324,1.0,-8.0,-83.0
1777891736.7003324,0.0,-7.0,-86.0
1777891736.7103324,-1.0,-6.0,-80.0
1777891736.7203324,0.0,-3.0,-77.0
1777891736.7303324,0.0,-2.0,-76.0
1777891736.7403324,-2.0,-5.0,-79.0
1777891736.7503324,-3.0,-5.0,-74.0
1777891736.7603323,-3.0,-4.0,-77.0
1777891736.7703323,-2.0,-2.0,-73.0
1777891736.7803323,-1.0,-2.0,-70.0
1777891736.7903323,0.0,0.0,-74.0
1777891736.8003323,1.0,-3.0,-72.0
1777891736.8103323,0.0,-2.0,-72.0
1777891736.8203323,0.0,-2.0,-71.0
1777891736.8303325,0.0,0.0,-74.0
1777891736.8403325,-1.0,1.0,-76.0
1777891736.8503325,-6.0,-1.0,-76.0
1777891736.8603325,-5.0,0.0,-74.0
1777891736.8703325,-1.0,-8.0,-75.0
1777891736.8803325,-2.0,-7.0,-75.0
1777891736.8903325,-1.0,-3.0,-67.0
1777891736.9003325,0.0,-2.0,-64.0
1777891736.9103324,-2.0,0.0,-64.0
1777891736.9203324,-4.0,0.0,-69.0
1777891736.9303324,0.0,0.0,-70.0
1777891736.9403324,0.0,-4.0,-70.0
1777891736.9503324,-5.0,-5.0,-72.0
1777891736.9603324,-6.0,-4.0,-73.0
1777891736.9703324,0.0,-2.0,-75.0
1777891736.9803324,0.0,-2.0,-73.0
1777891736.9903324,2.0,1.0,-76.0
1777891737.0003324,1.0,0.0,-77.0
1777891737.0103323,3.0,0.0,-78.0
1777891737.0203323,1.0,-2.0,-74.0
1777891737.0303323,0.0,-2.0,-67.0
1777891737.0403323,0.0,0.0,-70.0
1777891737.0503323,0.0,-1.0,-68.0
1777891737.0603323,-2.0,0.0,-65.0
1777891737.0703323,-3.0,-3.0,-62.0
1777891737.0803325,0.0,-5.0,-59.0
1777891737.0903325,-1.0,-5.0,-60.0
1777891737.1003325,-5.0,-5.0,-64.0
1777891737.1103325,-5.0,-3.0,-65.0
1777891737.1203325,-5.0,-3.0,-67.0
1777891737.1303325,-7.0,-2.0,-70.0
1777891737.1403325,-5.0,-6.0,-74.0
1777891737.1503325,-7.0,-7.0,-76.0
1777891737.1603324,-3.0,-5.0,-79.0
1777891737.1703324,-3.0,-1.0,-83.0
1777891737.1803324,-4.0,0.0,-85.0
1777891737.1903324,-4.0,0.0,-83.0
1777891737.2003324,-6.0,-3.0,-80.0
1777891737.2103324,-9.0,-4.0,-85.0
1777891737.2203324,-4.0,-2.0,-85.0
1777891737.2303324,0.0,0.0,-81.0
1777891737.2403324,1.0,1.0,-77.0
1777891737.2503324,2.0,0.0,-79.0
1777891737.2603323,5.0,-1.0,-73.0
1777891737.2703323,2.0,-2.0,-64.0
1777891737.2803323,0.0,-5.0,-66.0
1777891737.2903323,0.0,-4.0,-75.0
1777891737.3003323,0.0,-4.0,-75.0
1777891737.3103323,3.0,-2.0,-71.0
1777891737.3203323,0.0,0.0,-71.0
1777891737.3303325,2.0,-5.0,-74.0
1777891737.3403325,4.0,-4.0,-72.0
1777891737.3503325,5.0,-5.0,-72.0
1777891737.3603325,2.0,0.0,-73.0
1777891737.3703325,1.0,0.0,-69.0
1777891737.3803325,2.0,0.0,-75.0
1777891737.3903325,7.0,1.0,-80.0
1777891737.4003325,2.0,-2.0,-86.0
1777891737.4103324,-2.0,-1.0,-81.0
1777891737.4203324,2.0,3.0,-80.0
1777891737.4303324,5.0,1.0,-80.0
1777891737.4403324,3.0,2.0,-83.0
1777891737.4503324,0.0,-1.0,-82.0
1777891737.4603324,0.0,0.0,-77.0
1777891737.4703324,-1.0,1.0,-76.0
1777891737.4803324,-1.0,-3.0,-78.0
1777891737.4903324,0.0,-3.0,-82.0
1777891737.5003324,4.0,0.0,-79.0
1777891737.5103323,2.0,0.0,-85.0
1777891737.5203323,3.0,0.0,-84.0
1777891737.5303323,4.0,1.0,-76.0
1777891737.5403323,3.0,1.0,-73.0
1777891737.5503323,2.0,3.0,-78.0
1777891737.5603323,1.0,2.0,-72.0
1777891737.5703323,3.0,1.0,-71.0
1777891737.5803325,7.0,0.0,-76.0
1777891737.5903325,6.0,-1.0,-77.0
1777891737.6003325,5.0,-3.0,-77.0
1777891737.6103325,2.0,-2.0,-78.0
1777891737.6203325,1.0,-5.0,-76.0
1777891737.6303325,0.0,-4.0,-74.0
1777891737.6403325,0.0,-2.0,-83.0
1777891737.6503325,1.0,-2.0,-77.0
1777891737.6603324,1.0,-3.0,-82.0
1777891737.6703324,3.0,-1.0,-82.0
1777891737.6803324,0.0,0.0,-76.0
1777891737.6903324,-3.0,0.0,-80.0
1777891737.7003324,-5.0,3.0,-73.0
1777891737.7103324,-3.0,4.0,-63.0
1777891737.7203324,-1.0,1.0,-60.0
1777891737.7303324,1.0,2.0,-65.0
1777891737.7403324,2.0,1.0,-71.0
1777891737.7503324,7.0,1.0,-76.0
1777891737.7603323,7.0,0.0,-75.0
1777891737.7703323,13.0,1.0,-69.0
1777891737.7803323,10.0,1.0,-72.0
1777891737.7903323,10.0,1.0,-66.0
1777891737.8003323,11.0,6.0,-66.0
1777891737.8103323,12.0,0.0,-76.0
1777891737.8203323,11.0,-4.0,-71.0
1777891737.8303325,5.0,-7.0,-70.0
1777891737.8403325,2.0,-4.0,-72.0
1777891737.8503325,0.0,-6.0,-68.0
1777891737.8603325,-4.0,-4.0,-65.0
1777891737.8703325,-2.0,-3.0,-62.0
1777891737.8803325,0.0,-6.0,-69.0
1777891737.8903325,0.0,-3.0,-72.0
1777891737.9003325,1.0,-4.0,-73.0
1777891737.9103324,0.0,-1.0,-73.0
1777891737.9203324,-3.0,2.0,-76.0
1777891737.9303324,-5.0,0.0,-75.0
1777891737.9403324,0.0,-1.0,-76.0
1777891737.9503324,1.0,0.0,-74.0
1777891737.9603324,3.0,0.0,-68.0
1777891737.9703324,6.0,0.0,-65.0
1777891737.9803324,5.0,1.0,-62.0
1777891737.9913323,3.0,0.0,-62.0
1777891738.0013323,3.0,0.0,-66.0
1777891738.0103323,6.0,0.0,-66.0
1777891738.0213325,6.0,2.0,-69.0
1777891738.0313325,6.0,5.0,-70.0
1777891738.0413325,5.0,1.0,-72.0
1777891738.0513325,6.0,0.0,-74.0
1777891738.0613325,8.0,1.0,-77.0
1777891738.0713325,5.0,0.0,-72.0
1777891738.0813324,1.0,-1.0,-67.0
1777891738.0913324,-1.0,-1.0,-68.0
1777891738.1013324,2.0,1.0,-64.0
1777891738.1113324,2.0,3.0,-68.0
1777891738.1213324,2.0,3.0,-73.0
1777891738.1313324,1.0,1.0,-70.0
1777891738.1413324,-1.0,2.0,-68.0
1777891738.1513324,-1.0,2.0,-70.0
1777891738.1613324,2.0,3.0,-67.0
1777891738.1713324,2.0,6.0,-67.0
1777891738.1813323,3.0,9.0,-68.0
1777891738.1913323,-1.0,2.0,-63.0
1777891738.2013323,0.0,2.0,-63.0
1777891738.2113323,3.0,3.0,-61.0
1777891738.2213323,2.0,4.0,-56.0
1777891738.2313323,2.0,2.0,-58.0
1777891738.2413323,3.0,2.0,-66.0
1777891738.2513323,1.0,-1.0,-69.0
1777891738.2613325,2.0,-6.0,-67.0
1777891738.2713325,1.0,-4.0,-72.0
1777891738.2813325,-1.0,-1.0,-75.0
1777891738.2913325,1.0,-6.0,-78.0
1777891738.3013325,4.0,-9.0,-78.0
1777891738.3113325,7.0,-10.0,-75.0
1777891738.3213325,-1.0,-5.0,-75.0
1777891738.3313324,0.0,-4.0,-74.0
1777891738.3413324,-3.0,0.0,-77.0
1777891738.3513324,-6.0,0.0,-67.0
1777891738.3613324,-6.0,-1.0,-66.0
1777891738.3713324,-8.0,-3.0,-74.0
1777891738.3813324,-7.0,-1.0,-71.0
1777891738.3913324,-4.0,3.0,-74.0
1777891738.4013324,-1.0,0.0,-74.0
1777891738.4113324,0.0,5.0,-78.0
1777891738.4213324,1.0,3.0,-80.0
1777891738.4313323,4.0,1.0,-76.0
1777891738.4413323,4.0,0.0,-80.0
1777891738.4513323,5.0,-6.0,-78.0
1777891738.4613323,4.0,-10.0,-75.0
1777891738.4713323,4.0,-13.0,-76.0
1777891738.4813323,1.0,-11.0,-73.0
1777891738.4913323,0.0,-8.0,-79.0
1777891738.5013323,-1.0,-4.0,-76.0
1777891738.5113325,-3.0,-9.0,-80.0
1777891738.5213325,-1.0,-5.0,-83.0
1777891738.5313325,1.0,-5.0,-83.0
1777891738.5413325,2.0,-9.0,-82.0
1777891738.5513325,2.0,-10.0,-80.0
1777891738.5613325,-3.0,-9.0,-78.0
1777891738.5713325,-4.0,-4.0,-78.0
1777891738.5813324,-1.0,-4.0,-71.0
1777891738.5913324,1.0,-1.0,-64.0
1777891738.6013324,3.0,0.0,-61.0
1777891738.6113324,1.0,-2.0,-62.0
1777891738.6213324,-5.0,-3.0,-58.0
1777891738.6313324,-5.0,-1.0,-65.0
1777891738.6413324,-5.0,2.0,-66.0
1777891738.6513324,-1.0,0.0,-68.0
1777891738.6613324,2.0,0.0,-70.0
1777891738.6713324,5.0,-4.0,-69.0
1777891738.6813323,3.0,-4.0,-67.0
1777891738.6913323,1.0,-4.0,-74.0
1777891738.7013323,3.0,0.0,-69.0
1777891738.7113323,7.0,2.0,-74.0
1777891738.7213323,12.0,0.0,-79.0
1777891738.7313323,6.0,-1.0,-81.0
1777891738.7413323,7.0,1.0,-75.0
1777891738.7513323,5.0,0.0,-71.0
1777891738.7613325,3.0,-1.0,-79.0
1777891738.7713325,6.0,0.0,-82.0
1777891738.7813325,3.0,-6.0,-86.0
1777891738.7913325,0.0,-9.0,-80.0
1777891738.8013325,-1.0,-3.0,-73.0
1777891738.8113325,-4.0,0.0,-70.0
1777891738.8213325,-2.0,-6.0,-73.0
1777891738.8313324,2.0,-1.0,-71.0
1777891738.8413324,4.0,1.0,-74.0
1777891738.8513324,4.0,7.0,-73.0
1777891738.8613324,3.0,6.0,-73.0
1777891738.8713324,6.0,2.0,-75.0
1777891738.8813324,2.0,1.0,-66.0
1777891738.8913324,1.0,0.0,-72.0
1777891738.9013324,2.0,-2.0,-66.0
1777891738.9113324,3.0,-6.0,-62.0
1777891738.9213324,-1.0,-6.0,-67.0
1777891738.9313323,0.0,-3.0,-74.0
1777891738.9413323,0.0,-5.0,-77.0
1777891738.9513323,0.0,-5.0,-83.0
1777891738.9613323,0.0,-4.0,-80.0
1777891738.9713323,1.0,-3.0,-79.0
1777891738.9813323,2.0,0.0,-74.0
1777891738.9913323,5.0,2.0,-75.0
1777891739.0013323,5.0,7.0,-76.0
1777891739.0113325,4.0,3.0,-66.0
1777891739.0213325,8.0,4.0,-61.0
1777891739.0313325,11.0,3.0,-67.0
1777891739.0413325,14.0,-2.0,-68.0
1777891739.0513325,12.0,-3.0,-66.0
1777891739.0613325,8.0,-6.0,-72.0
1777891739.0713325,4.0,-3.0,-69.0
1777891739.0813324,4.0,-4.0,-71.0
1777891739.0913324,0.0,-2.0,-71.0
1777891739.1013324,0.0,-1.0,-75.0
1777891739.1113324,2.0,0.0,-70.0
1777891739.1213324,7.0,-1.0,-72.0
1777891739.1313324,10.0,-2.0,-77.0
1777891739.1413324,8.0,-3.0,-79.0
1777891739.1513324,6.0,-1.0,-72.0
1777891739.1613324,5.0,2.0,-68.0
1777891739.1713324,0.0,7.0,-71.0
1777891739.1813323,2.0,5.0,-66.0
1777891739.1913323,-5.0,2.0,-70.0
1777891739.2013323,-7.0,1.0,-77.0
1777891739.2113323,-8.0,-1.0,-78.0
1777891739.2213323,0.0,-1.0,-76.0
1777891739.2313323,0.0,-5.0,-73.0
1777891739.2413323,-5.0,-6.0,-68.0
1777891739.2513323,-7.0,-6.0,-68.0
1777891739.2613325,-3.0,-5.0,-75.0
1777891739.2713325,-3.0,-2.0,-73.0
1777891739.2813325,0.0,-3.0,-76.0
1777891739.2913325,2.0,-3.0,-75.0
1777891739.3013325,-2.0,1.0,-75.0
1777891739.3113325,-2.0,0.0,-75.0
1777891739.3223324,0.0,3.0,-76.0
1777891739.3313324,3.0,1.0,-70.0
1777891739.3413324,-3.0,1.0,-65.0
1777891739.3513324,-1.0,0.0,-65.0
1777891739.3613324,-1.0,1.0,-67.0
1777891739.3713324,1.0,2.0,-71.0
1777891739.3813324,1.0,5.0,-64.0
1777891739.3913324,-1.0,3.0,-66.0
1777891739.4013324,-1.0,-1.0,-67.0
1777891739.4113324,-2.0,2.0,-64.0
1777891739.4213324,1.0,5.0,-65.0
1777891739.4313323,3.0,6.0,-71.0
1777891739.4413323,1.0,6.0,-68.0
1777891739.4513323,3.0,5.0,-65.0
1777891739.4613323,0.0,4.0,-66.0
1777891739.4713323,3.0,4.0,-70.0
1777891739.4813323,4.0,3.0,-72.0
1777891739.4913323,2.0,0.0,-73.0
1777891739.5013323,2.0,-3.0,-76.0
1777891739.5113325,4.0,-4.0,-78.0
1777891739.5213325,3.0,-2.0,-74.0
1777891739.5313325,-2.0,-3.0,-71.0
1777891739.5413325,-6.0,-3.0,-73.0
1777891739.5513325,-7.0,-3.0,-73.0
1777891739.5613325,-6.0,-3.0,-76.0
1777891739.5713325,-3.0,-3.0,-79.0
1777891739.5813324,-3.0,-4.0,-79.0
1777891739.5913324,-1.0,-1.0,-72.0
1777891739.6013324,-2.0,-1.0,-66.0
1777891739.6113324,-3.0,-2.0,-69.0
1777891739.6213324,-4.0,-1.0,-74.0
1777891739.6313324,-7.0,-3.0,-73.0
1777891739.6413324,-10.0,-1.0,-73.0
1777891739.6513324,-6.0,-6.0,-69.0
1777891739.6613324,-2.0,-4.0,-67.0
1777891739.6713324,1.0,-4.0,-70.0
1777891739.6813323,1.0,-7.0,-65.0
1777891739.6913323,0.0,-5.0,-64.0
1777891739.7013323,3.0,0.0,-65.0
1777891739.7113323,-1.0,-1.0,-65.0
1777891739.7213323,-1.0,-1.0,-70.0
1777891739.7313323,0.0,0.0,-71.0
1777891739.7413323,-1.0,-1.0,-72.0
1777891739.7513323,1.0,1.0,-73.0
1777891739.7613325,5.0,2.0,-81.0
1777891739.7713325,3.0,1.0,-83.0
1777891739.7813325,3.0,0.0,-92.0
1777891739.7913325,0.0,-3.0,-89.0
1777891739.8013325,2.0,0.0,-89.0
1777891739.8113325,-3.0,-8.0,-87.0
1777891739.8213325,-2.0,-5.0,-87.0
1777891739.8313324,-2.0,-6.0,-77.0
1777891739.8413324,-3.0,-3.0,-75.0
1777891739.8513324,-4.0,-3.0,-71.0
1777891739.8613324,-4.0,-6.0,-75.0
1777891739.8713324,-1.0,-6.0,-76.0
1777891739.8813324,-3.0,-10.0,-72.0
1777891739.8913324,-2.0,-9.0,-76.0
1777891739.9013324,-4.0,-5.0,-82.0
1777891739.9113324,0.0,-4.0,-78.0
1777891739.9213324,1.0,-1.0,-73.0
1777891739.9313323,0.0,-2.0,-65.0
1777891739.9413323,0.0,0.0,-64.0
1777891739.9513323,0.0,-1.0,-66.0
1777891739.9613323,-4.0,0.0,-61.0
1777891739.9713323,-4.0,0.0,-62.0
1777891739.9813323,-5.0,-4.0,-65.0
1777891739.9923325,-7.0,-5.0,-61.0
1777891740.0023324,-5.0,-1.0,-62.0
1777891740.0123324,0.0,-2.0,-61.0
1777891740.0223324,4.0,0.0,-58.0
1777891740.0313325,7.0,3.0,-53.0
1777891740.0423324,6.0,0.0,-58.0
1777891740.0523324,8.0,2.0,-63.0
1777891740.0623324,6.0,0.0,-71.0
1777891740.0723324,6.0,1.0,-76.0
1777891740.0823324,4.0,3.0,-72.0
1777891740.0923324,1.0,0.0,-70.0
1777891740.1023324,1.0,-1.0,-70.0
1777891740.1123323,0.0,2.0,-73.0
1777891740.1223323,2.0,0.0,-77.0
1777891740.1323323,2.0,-3.0,-83.0
1777891740.1423323,0.0,0.0,-89.0
1777891740.1523323,2.0,-2.0,-87.0
1777891740.1623323,1.0,0.0,-88.0
1777891740.1723323,-6.0,1.0,-84.0
1777891740.1823325,-9.0,0.0,-81.0
1777891740.1923325,-10.0,-1.0,-75.0
1777891740.2023325,-5.0,-1.0,-67.0
1777891740.2123325,-3.0,0.0,-68.0
1777891740.2223325,-3.0,-3.0,-72.0
1777891740.2323325,-2.0,-6.0,-78.0
1777891740.2423325,-1.0,-4.0,-73.0
1777891740.2523324,-1.0,2.0,-69.0
1777891740.2623324,6.0,0.0,-72.0
1777891740.2723324,9.0,1.0,-78.0
1777891740.2823324,11.0,0.0,-74.0
1777891740.2923324,11.0,1.0,-71.0
1777891740.3023324,8.0,-3.0,-64.0
1777891740.3123324,5.0,-1.0,-64.0
1777891740.3223324,3.0,-4.0,-60.0
1777891740.3323324,5.0,-2.0,-63.0
1777891740.3423324,2.0,-2.0,-68.0
1777891740.3523324,-1.0,-2.0,-68.0
1777891740.3623323,-1.0,-2.0,-67.0
1777891740.3723323,3.0,-2.0,-66.0
1777891740.3823323,5.0,2.0,-67.0
1777891740.3923323,2.0,0.0,-70.0
1777891740.4023323,0.0,-3.0,-73.0
1777891740.4123323,2.0,-3.0,-71.0
1777891740.4223323,0.0,-4.0,-69.0
1777891740.4323325,0.0,-7.0,-76.0
1777891740.4423325,4.0,-7.0,-73.0
1777891740.4523325,4.0,-4.0,-73.0
1777891740.4623325,0.0,-6.0,-74.0
1777891740.4723325,0.0,-5.0,-75.0
1777891740.4823325,-2.0,-4.0,-73.0
1777891740.4923325,-3.0,-2.0,-67.0
1777891740.5023324,-2.0,0.0,-68.0
1777891740.5123324,1.0,-2.0,-66.0
1777891740.5223324,-1.0,0.0,-67.0
1777891740.5323324,-1.0,0.0,-71.0
1777891740.5423324,1.0,0.0,-78.0
1777891740.5523324,0.0,0.0,-77.0
1777891740.5623324,-1.0,1.0,-76.0
1777891740.5723324,-3.0,0.0,-69.0
1777891740.5823324,-5.0,-3.0,-68.0
1777891740.5923324,-4.0,-4.0,-60.0
1777891740.6023324,-1.0,-3.0,-64.0
1777891740.6123323,-3.0,-1.0,-66.0
1777891740.6223323,-3.0,-2.0,-67.0
1777891740.6323323,0.0,0.0,-68.0
1777891740.6423323,0.0,0.0,-70.0
1777891740.6523323,-2.0,2.0,-70.0
1777891740.6623323,-1.0,3.0,-67.0
1777891740.6723323,-4.0,2.0,-74.0
1777891740.6823325,-4.0,-3.0,-78.0
1777891740.6923325,-3.0,0.0,-70.0
1777891740.7023325,-1.0,0.0,-70.0
1777891740.7123325,-4.0,0.0,-68.0
1777891740.7223325,-1.0,-1.0,-63.0
1777891740.7323325,1.0,-3.0,-68.0
1777891740.7423325,1.0,-2.0,-68.0
1777891740.7523324,1.0,-1.0,-70.0
1777891740.7623324,0.0,0.0,-73.0
1777891740.7723324,-1.0,0.0,-69.0
1777891740.7823324,-1.0,-1.0,-63.0
1777891740.7923324,-6.0,-3.0,-66.0
1777891740.8023324,-9.0,-7.0,-61.0
1777891740.8123324,-8.0,0.0,-58.0
1777891740.8223324,-7.0,1.0,-59.0
1777891740.8323324,-3.0,0.0,-62.0
1777891740.8423324,-3.0,0.0,-62.0
1777891740.8523324,-6.0,8.0,-62.0
1777891740.8623323,-7.0,7.0,-66.0
1777891740.8723323,-7.0,1.0,-67.0
1777891740.8823323,-4.0,-2.0,-71.0
1777891740.8923323,-2.0,-2.0,-72.0
1777891740.9023323,-5.0,-3.0,-68.0
1777891740.9123323,0.0,-1.0,-65.0
1777891740.9223323,-1.0,-3.0,-59.0
1777891740.9323325,1.0,-6.0,-55.0
1777891740.9423325,-1.0,-8.0,-58.0
1777891740.9523325,-5.0,-9.0,-64.0
1777891740.9623325,-1.0,-11.0,-69.0
1777891740.9723325,-2.0,-11.0,-73.0
1777891740.9823325,-5.0,-6.0,-71.0
1777891740.9923325,0.0,-3.0,-81.0
1777891741.0023324,4.0,0.0,-80.0
1777891741.0123324,2.0,-2.0,-80.0
1777891741.0223324,-4.0,-6.0,-78.0
1777891741.0323324,-3.0,-4.0,-77.0
1777891741.0423324,-5.0,-2.0,-79.0
1777891741.0523324,-7.0,1.0,-76.0
1777891741.0623324,-3.0,3.0,-75.0
1777891741.0723324,1.0,3.0,-75.0
1777891741.0823324,0.0,3.0,-65.0
1777891741.0923324,0.0,0.0,-60.0
1777891741.1023324,2.0,0.0,-63.0
1777891741.1123323,6.0,-1.0,-67.0
1777891741.1223323,0.0,1.0,-64.0
1777891741.1323323,0.0,0.0,-64.0
1777891741.1423323,5.0,-3.0,-72.0
1777891741.1523323,12.0,-6.0,-72.0
1777891741.1623323,8.0,-9.0,-80.0
1777891741.1723323,6.0,-5.0,-82.0
1777891741.1823325,6.0,-3.0,-84.0
1777891741.1923325,8.0,-4.0,-77.0
1777891741.2023325,11.0,-2.0,-65.0
1777891741.2123325,8.0,0.0,-70.0
1777891741.2223325,3.0,1.0,-72.0
1777891741.2323325,6.0,3.0,-67.0
1777891741.2423325,6.0,1.0,-70.0
1777891741.2523324,2.0,7.0,-70.0
1777891741.2623324,1.0,0.0,-65.0
1777891741.2723324,3.0,-1.0,-70.0
1777891741.2823324,5.0,-1.0,-68.0
1777891741.2923324,7.0,0.0,-66.0
1777891741.3023324,3.0,2.0,-62.0
1777891741.3123324,3.0,0.0,-57.0
1777891741.3223324,1.0,1.0,-58.0
1777891741.3323324,4.0,0.0,-56.0
1777891741.3423324,6.0,-1.0,-55.0
1777891741.3523324,8.0,3.0,-62.0
1777891741.3623323,11.0,1.0,-66.0
1777891741.3723323,10.0,1.0,-73.0
1777891741.3823323,9.0,-1.0,-72.0
1777891741.3923323,6.0,-3.0,-69.0
1777891741.4023323,4.0,-2.0,-65.0
1777891741.4123323,4.0,-7.0,-68.0
1777891741.4223323,0.0,-6.0,-73.0
1777891741.4323325,3.0,-4.0,-75.0
1777891741.4423325,4.0,1.0,-82.0
1777891741.4523325,5.0,3.0,-79.0
1777891741.4623325,6.0,0.0,-75.0
1777891741.4723325,4.0,0.0,-77.0
1777891741.4823325,2.0,3.0,-75.0
1777891741.4923325,7.0,3.0,-74.0
1777891741.5023324,5.0,3.0,-76.0
1777891741.5123324,4.0,4.0,-74.0
1777891741.5223324,5.0,3.0,-76.0
1777891741.5323324,5.0,2.0,-70.0
1777891741.5423324,5.0,1.0,-70.0
1777891741.5523324,0.0,-1.0,-73.0
1777891741.5623324,0.0,-2.0,-73.0
1777891741.5723324,3.0,-1.0,-76.0
1777891741.5823324,0.0,-5.0,-79.0
1777891741.5923324,5.0,-5.0,-75.0
1777891741.6023324,4.0,-5.0,-74.0
1777891741.6123323,9.0,-4.0,-68.0
1777891741.6223323,8.0,-6.0,-72.0
1777891741.6323323,6.0,0.0,-72.0
1777891741.6423323,6.0,1.0,-69.0
1777891741.6523323,3.0,0.0,-68.0
1777891741.6623323,0.0,2.0,-70.0
1777891741.6723323,5.0,-1.0,-73.0
1777891741.6823325,7.0,-1.0,-74.0
1777891741.6923325,10.0,-2.0,-76.0
1777891741.7023325,7.0,-1.0,-71.0
1777891741.7123325,7.0,-1.0,-71.0
1777891741.7223325,4.0,3.0,-71.0
1777891741.7323325,1.0,4.0,-66.0
1777891741.7423325,0.0,6.0,-73.0
1777891741.7523324,-3.0,7.0,-76.0
1777891741.7623324,2.0,3.0,-76.0
1777891741.7723324,1.0,3.0,-77.0
1777891741.7823324,-5.0,4.0,-78.0
1777891741.7923324,-2.0,8.0,-77.0
1777891741.8023324,0.0,7.0,-73.0
1777891741.8123324,0.0,4.0,-67.0
1777891741.8223324,3.0,2.0,-69.0
1777891741.8323324,3.0,0.0,-73.0
1777891741.8423324,0.0,-1.0,-70.0
1777891741.8523324,0.0,1.0,-75.0
1777891741.8623323,-4.0,7.0,-74.0
1777891741.8723323,-7.0,8.0,-79.0
1777891741.8823323,-1.0,4.0,-70.0
1777891741.8923323,-1.0,7.0,-64.0
1777891741.9023323,-1.0,6.0,-68.0
