time,x,y,z
1777891741.9123323,0.0,6.0,-73.0
1777891741.9223323,-2.0,7.0,-73.0
1777891741.9323325,-3.0,7.0,-68.0
1777891741.9423325,-3.0,5.0,-66.0
1777891741.9523325,2.0,3.0,-66.0
1777891741.9623325,4.0,3.0,-61.0
1777891741.9733324,6.0,1.0,-58.0
1777891741.9833324,0.0,2.0,-66.0
1777891741.9933324,0.0,3.0,-66.0
1777891742.0033324,4.0,0.0,-66.0
1777891742.0133324,5.0,0.0,-63.0
1777891742.0233324,6.0,1.0,-64.0
1777891742.0333323,0.0,0.0,-62.0
1777891742.0433323,0.0,3.0,-66.0
1777891742.0533323,4.0,4.0,-67.0
1777891742.0633323,1.0,4.0,-62.0
1777891742.0733323,2.0,-2.0,-67.0
1777891742.0823324,5.0,-3.0,-70.0
1777891742.0933323,4.0,0.0,-74.0
1777891742.1033323,3.0,5.0,-79.0
1777891742.1133325,7.0,1.0,-78.0
1777891742.1233325,5.0,2.0,-81.0
1777891742.1333325,5.0,3.0,-74.0
1777891742.1433325,5.0,6.0,-73.0
1777891742.1533325,7.0,1.0,-75.0
1777891742.1633325,3.0,-2.0,-73.0
1777891742.1733325,3.0,-6.0,-76.0
1777891742.1833324,4.0,-4.0,-76.0
1777891742.1933324,6.0,-2.0,-80.0
1777891742.2033324,7.0,-1.0,-77.0
1777891742.2133324,6.0,-6.0,-78.0
1777891742.2233324,9.0,-7.0,-79.0
1777891742.2333324,8.0,-2.0,-77.0
1777891742.2433324,7.0,-5.0,-76.0
1777891742.2533324,4.0,-3.0,-79.0
1777891742.2633324,5.0,-3.0,-80.0
1777891742.2733324,6.0,-4.0,-79.0
1777891742.2833323,6.0,-5.0,-72.0
1777891742.2933323,8.0,-2.0,-73.0
1777891742.3033323,8.0,-1.0,-71.0
1777891742.3133323,10.0,-4.0,-75.0
1777891742.3233323,5.0,-5.0,-80.0
1777891742.3333323,2.0,-5.0,-82.0
1777891742.3433323,0.0,1.0,-85.0
1777891742.3533323,-2.0,0.0,-83.0
1777891742.3633325,0.0,-1.0,-77.0
1777891742.3733325,-1.0,2.0,-74.0
1777891742.3833325,-5.0,0.0,-80.0
1777891742.3933325,-7.0,1.0,-77.0
1777891742.4033325,-7.0,0.0,-69.0
1777891742.4133325,-5.0,-3.0,-66.0
1777891742.4233325,-5.0,-2.0,-65.0
1777891742.4333324,-5.0,-5.0,-65.0
1777891742.4433324,-5.0,-6.0,-69.0
1777891742.4533324,-3.0,-6.0,-66.0
1777891742.4633324,0.0,0.0,-60.0
1777891742.4733324,0.0,2.0,-63.0
1777891742.4833324,4.0,1.0,-61.0
1777891742.4933324,-4.0,3.0,-68.0
1777891742.5033324,-6.0,0.0,-70.0
1777891742.5133324,-2.0,2.0,-73.0
1777891742.5233324,1.0,1.0,-74.0
1777891742.5333323,4.0,2.0,-71.0
1777891742.5433323,6.0,-1.0,-71.0
1777891742.5533323,4.0,0.0,-69.0
1777891742.5633323,2.0,-4.0,-68.0
1777891742.5733323,5.0,-3.0,-62.0
1777891742.5833323,7.0,-1.0,-58.0
1777891742.5933323,7.0,0.0,-58.0
1777891742.6033323,8.0,0.0,-56.0
1777891742.6133325,4.0,-3.0,-61.0
1777891742.6233325,5.0,1.0,-67.0
1777891742.6333325,2.0,-1.0,-75.0
1777891742.6433325,3.0,-2.0,-80.0
1777891742.6533325,4.0,-1.0,-74.0
1777891742.6633325,2.0,-1.0,-76.0
1777891742.6733325,2.0,0.0,-75.0
1777891742.6833324,5.0,3.0,-76.0
1777891742.6933324,-1.0,7.0,-80.0
1777891742.7033324,2.0,8.0,-77.0
1777891742.7133324,3.0,6.0,-74.0
1777891742.7233324,1.0,8.0,-75.0
1777891742.7333324,2.0,6.0,-70.0
1777891742.7433324,2.0,4.0,-61.0
1777891742.7533324,-2.0,3.0,-67.0
1777891742.7633324,-1.0,2.0,-74.0
1777891742.7733324,-1.0,5.0,-78.0
1777891742.7833323,0.0,1.0,-84.0
1777891742.7933323,1.0,2.0,-84.0
1777891742.8033323,0.0,2.0,-83.0
1777891742.8133323,1.0,0.0,-81.0
1777891742.8233323,0.0,-1.0,-76.0
1777891742.8333323,3.0,-1.0,-73.0
1777891742.8433323,2.0,-2.0,-70.0
1777891742.8533323,0.0,-1.0,-70.0
1777891742.8633325,-1.0,-1.0,-64.0
1777891742.8733325,-2.0,-4.0,-62.0
1777891742.8833325,-3.0,-8.0,-64.0
1777891742.8933325,-3.0,-7.0,-70.0
1777891742.9033325,-5.0,-6.0,-75.0
1777891742.9133325,-9.0,-5.0,-70.0
1777891742.9233325,-5.0,-5.0,-74.0
1777891742.9333324,-6.0,-4.0,-80.0
1777891742.9433324,-5.0,-4.0,-77.0
1777891742.9533324,-7.0,0.0,-74.0
1777891742.9633324,-3.0,0.0,-72.0
1777891742.9733324,0.0,-2.0,-73.0
1777891742.9833324,3.0,-3.0,-68.0
1777891742.9933324,5.0,0.0,-69.0
1777891743.0033324,5.0,0.0,-75.0
1777891743.0133324,6.0,0.0,-77.0
1777891743.0233324,4.0,0.0,-74.0
1777891743.0333323,6.0,1.0,-78.0
1777891743.0433323,5.0,2.0,-81.0
1777891743.0533323,7.0,6.0,-78.0
1777891743.0633323,8.0,3.0,-83.0
1777891743.0733323,7.0,0.0,-82.0
1777891743.0833323,7.0,2.0,-81.0
1777891743.0933323,5.0,-1.0,-74.0
1777891743.1043324,3.0,-2.0,-72.0
1777891743.1133325,-1.0,0.0,-62.0
1777891743.1233325,0.0,-3.0,-64.0
1777891743.1333325,2.0,0.0,-66.0
1777891743.1433325,3.0,-2.0,-72.0
1777891743.1533325,0.0,-2.0,-75.0
1777891743.1633325,0.0,-2.0,-75.0
1777891743.1733325,1.0,-3.0,-75.0
1777891743.1833324,-2.0,0.0,-81.0
1777891743.1933324,0.0,0.0,-80.0
1777891743.2033324,2.0,-2.0,-72.0
1777891743.2133324,-1.0,0.0,-74.0
1777891743.2233324,0.0,2.0,-73.0
1777891743.2333324,0.0,1.0,-68.0
1777891743.2433324,0.0,4.0,-70.0
1777891743.2533324,2.0,4.0,-68.0
1777891743.2633324,1.0,3.0,-68.0
1777891743.2733324,2.0,-1.0,-72.0
1777891743.2833323,10.0,-2.0,-68.0
1777891743.2933323,10.0,3.0,-67.0
1777891743.3033323,14.0,1.0,-76.0
1777891743.3133323,7.0,-1.0,-81.0
1777891743.3233323,3.0,0.0,-83.0
1777891743.3333323,4.0,-4.0,-80.0
1777891743.3433323,4.0,-2.0,-79.0
1777891743.3533323,1.0,-6.0,-78.0
1777891743.3633325,2.0,-5.0,-73.0
1777891743.3733325,3.0,-4.0,-68.0
1777891743.3833325,0.0,-2.0,-68.0
1777891743.3933325,2.0,-4.0,-62.0
1777891743.4033325,0.0,-2.0,-62.0
1777891743.4133325,0.0,0.0,-63.0
1777891743.4233325,1.0,-2.0,-62.0
1777891743.4333324,2.0,-4.0,-67.0
1777891743.4433324,3.0,-7.0,-64.0
1777891743.4533324,5.0,-3.0,-68.0
1777891743.4633324,4.0,-2.0,-66.0
1777891743.4733324,9.0,0.0,-67.0
1777891743.4833324,11.0,1.0,-67.0
1777891743.4933324,12.0,2.0,-71.0
1777891743.5033324,6.0,4.0,-77.0
1777891743.5133324,3.0,2.0,-75.0
1777891743.5233324,4.0,1.0,-75.0
1777891743.5333323,1.0,2.0,-76.0
1777891743.5433323,1.0,0.0,-70.0
1777891743.5533323,-1.0,-1.0,-62.0
1777891743.5633323,2.0,-3.0,-64.0
1777891743.5733323,0.0,-1.0,-65.0
1777891743.5833323,1.0,1.0,-65.0
1777891743.5933323,0.0,0.0,-67.0
1777891743.6033323,0.0,2.0,-62.0
1777891743.6133325,2.0,2.0,-64.0
1777891743.6233325,6.0,0.0,-62.0
1777891743.6333325,8.0,0.0,-59.0
1777891743.6433325,8.0,1.0,-61.0
1777891743.6533325,6.0,0.0,-68.0
1777891743.6633325,7.0,0.0,-65.0
1777891743.6733325,5.0,0.0,-70.0
1777891743.6833324,3.0,-3.0,-67.0
1777891743.6933324,0.0,-3.0,-68.0
1777891743.7033324,0.0,-4.0,-64.0
1777891743.7133324,4.0,-4.0,-63.0
1777891743.7233324,2.0,-2.0,-64.0
1777891743.7333324,4.0,-4.0,-68.0
1777891743.7433324,1.0,-1.0,-73.0
1777891743.7533324,5.0,-2.0,-78.0
1777891743.7633324,7.0,0.0,-81.0
1777891743.7733324,6.0,4.0,-75.0
1777891743.7833323,0.0,5.0,-67.0
1777891743.7933323,-2.0,4.0,-67.0
1777891743.8033323,-1.0,1.0,-69.0
1777891743.8133323,0.0,1.0,-69.0
1777891743.8233323,3.0,1.0,-71.0
1777891743.8333323,0.0,6.0,-75.0
1777891743.8433323,1.0,4.0,-67.0
1777891743.8533323,0.0,6.0,-63.0
1777891743.8633325,0.0,10.0,-67.0
1777891743.8733325,2.0,5.0,-67.0
1777891743.8833325,7.0,6.0,-73.0
1777891743.8933325,9.0,2.0,-77.0
1777891743.9033325,9.0,3.0,-83.0
1777891743.9133325,11.0,0.0,-82.0
1777891743.9233325,12.0,0.0,-85.0
1777891743.9333324,11.0,1.0,-77.0
1777891743.9433324,8.0,-1.0,-73.0
1777891743.9543324,4.0,-2.0,-66.0
1777891743.9633324,3.0,1.0,-64.0
1777891743.9733324,5.0,4.0,-72.0
1777891743.9843323,9.0,8.0,-73.0
1777891743.9943323,8.0,7.0,-70.0
1777891744.0043323,5.0,6.0,-66.0
1777891744.0143323,5.0,5.0,-68.0
1777891744.0243323,4.0,6.0,-74.0
1777891744.0343325,4.0,5.0,-82.0
1777891744.0443325,6.0,6.0,-69.0
1777891744.0543325,5.0,2.0,-70.0
1777891744.0643325,-2.0,0.0,-75.0
1777891744.0743325,0.0,-2.0,-70.0
1777891744.0843325,-2.0,0.0,-70.0
1777891744.0943325,-5.0,0.0,-75.0
1777891744.1043324,-2.0,-1.0,-76.0
1777891744.1143324,0.0,0.0,-74.0
1777891744.1243324,-3.0,-1.0,-72.0
1777891744.1343324,-1.0,-2.0,-74.0
1777891744.1443324,3.0,-1.0,-75.0
1777891744.1543324,1.0,0.0,-68.0
1777891744.1643324,-2.0,1.0,-68.0
1777891744.1743324,-1.0,0.0,-66.0
1777891744.1843324,-4.0,4.0,-63.0
1777891744.1943324,-5.0,4.0,-67.0
1777891744.2043324,-4.0,2.0,-68.0
1777891744.2143323,0.0,1.0,-71.0
1777891744.2243323,5.0,-2.0,-71.0
1777891744.2343323,4.0,0.0,-72.0
1777891744.2443323,4.0,0.0,-75.0
1777891744.2543323,0.0,0.0,-74.0
1777891744.2643323,-2.0,1.0,-69.0
1777891744.2743323,-5.0,1.0,-71.0
1777891744.2843325,-1.0,2.0,-65.0
1777891744.2943325,-4.0,4.0,-76.0
1777891744.3043325,-1.0,3.0,-79.0
1777891744.3143325,-4.0,1.0,-75.0
1777891744.3243325,0.0,-2.0,-79.0
1777891744.3343325,0.0,0.0,-77.0
1777891744.3443325,3.0,-1.0,-72.0
1777891744.3543324,5.0,2.0,-70.0
1777891744.3643324,6.0,4.0,-69.0
1777891744.3743324,6.0,0.0,-69.0
1777891744.3843324,5.0,1.0,-71.0
1777891744.3943324,5.0,2.0,-67.0
1777891744.4043324,5.0,0.0,-71.0
1777891744.4143324,3.0,-3.0,-70.0
1777891744.4243324,4.0,-5.0,-72.0
1777891744.4343324,4.0,-2.0,-75.0
1777891744.4443324,1.0,2.0,-74.0
1777891744.4543324,2.0,2.0,-78.0
1777891744.4643323,5.0,-2.0,-85.0
1777891744.4743323,5.0,-4.0,-83.0
1777891744.4843323,3.0,-5.0,-82.0
1777891744.4943323,2.0,-6.0,-81.0
1777891744.5043323,-2.0,-5.0,-81.0
1777891744.5143323,-2.0,-3.0,-76.0
1777891744.5243323,3.0,-6.0,-70.0
1777891744.5343325,5.0,-5.0,-64.0
1777891744.5443325,7.0,-4.0,-66.0
1777891744.5543325,3.0,-2.0,-70.0
1777891744.5643325,3.0,-2.0,-71.0
1777891744.5743325,3.0,-2.0,-70.0
1777891744.5843325,1.0,-1.0,-71.0
1777891744.5943325,-4.0,-3.0,-66.0
1777891744.6043324,-8.0,-5.0,-65.0
1777891744.6143324,-2.0,-4.0,-62.0
1777891744.6243324,4.0,-3.0,-66.0
1777891744.6343324,-2.0,-2.0,-65.0
1777891744.6443324,-2.0,-8.0,-67.0
1777891744.6543324,-2.0,-4.0,-60.0
1777891744.6643324,0.0,-1.0,-68.0
1777891744.6743324,1.0,-3.0,-71.0
1777891744.6843324,-3.0,-5.0,-77.0
1777891744.6943324,-3.0,-2.0,-74.0
1777891744.7043324,-4.0,-2.0,-68.0
1777891744.7143323,-7.0,-3.0,-72.0
1777891744.7243323,-7.0,-5.0,-75.0
1777891744.7343323,-3.0,-5.0,-72.0
1777891744.7443323,1.0,1.0,-78.0
1777891744.7543323,0.0,1.0,-83.0
1777891744.7643323,-3.0,6.0,-79.0
1777891744.7743323,-1.0,5.0,-75.0
1777891744.7843325,-3.0,0.0,-76.0
1777891744.7943325,-4.0,0.0,-70.0
1777891744.8043325,-1.0,0.0,-71.0
1777891744.8143325,3.0,7.0,-67.0
1777891744.8243325,2.0,4.0,-62.0
1777891744.8343325,3.0,6.0,-58.0
1777891744.8443325,1.0,1.0,-62.0
1777891744.8543324,-1.0,2.0,-67.0
1777891744.8643324,0.0,1.0,-66.0
1777891744.8743324,3.0,-1.0,-69.0
1777891744.8843324,3.0,-2.0,-73.0
1777891744.8943324,0.0,1.0,-68.0
1777891744.9043324,4.0,4.0,-68.0
1777891744.9143324,4.0,7.0,-75.0
1777891744.9243324,6.0,5.0,-75.0
1777891744.9343324,6.0,3.0,-75.0
1777891744.9443324,2.0,4.0,-78.0
1777891744.9543324,0.0,5.0,-78.0
1777891744.9643323,0.0,1.0,-80.0
1777891744.9743323,-1.0,-1.0,-78.0
1777891744.9843323,0.0,0.0,-75.0
1777891744.9943323,0.0,0.0,-70.0
1777891745.0043323,-2.0,-5.0,-67.0
1777891745.0143323,-1.0,-7.0,-74.0
1777891745.0243323,1.0,-8.0,-75.0
1777891745.0343325,2.0,-7.0,-72.0
1777891745.0443325,7.0,-5.0,-75.0
1777891745.0543325,9.0,-3.0,-72.0
1777891745.0643325,7.0,-2.0,-78.0
1777891745.0743325,4.0,-1.0,-70.0
1777891745.0843325,1.0,0.0,-65.0
1777891745.0943325,-3.0,-1.0,-69.0
1777891745.1043324,-1.0,0.0,-65.0
1777891745.1143324,3.0,-1.0,-71.0
1777891745.1243324,5.0,0.0,-75.0
1777891745.1343324,6.0,1.0,-77.0
1777891745.1443324,3.0,6.0,-81.0
1777891745.1543324,5.0,7.0,-78.0
1777891745.1643324,7.0,4.0,-76.0
1777891745.1743324,4.0,1.0,-75.0
1777891745.1843324,6.0,0.0,-85.0
1777891745.1943324,5.0,-2.0,-79.0
1777891745.2043324,6.0,0.0,-74.0
1777891745.2143323,3.0,-5.0,-69.0
1777891745.2243323,3.0,-4.0,-73.0
1777891745.2343323,-5.0,-2.0,-66.0
1777891745.2443323,-7.0,-3.0,-63.0
1777891745.2543323,-4.0,-1.0,-65.0
1777891745.2643323,-2.0,0.0,-70.0
1777891745.2743323,4.0,0.0,-71.0
1777891745.2843325,4.0,4.0,-64.0
1777891745.2943325,6.0,4.0,-65.0
1777891745.3043325,8.0,0.0,-65.0
1777891745.3143325,6.0,2.0,-68.0
1777891745.3243325,0.0,4.0,-59.0
1777891745.3343325,4.0,7.0,-56.0
1777891745.3443325,1.0,6.0,-63.0
1777891745.3543324,1.0,6.0,-64.0
1777891745.3643324,4.0,9.0,-71.0
1777891745.3743324,5.0,7.0,-68.0
1777891745.3843324,0.0,5.0,-65.0
1777891745.3943324,1.0,2.0,-67.0
1777891745.4043324,-1.0,4.0,-67.0
1777891745.4143324,1.0,4.0,-69.0
1777891745.4243324,0.0,6.0,-69.0
1777891745.4343324,2.0,5.0,-76.0
1777891745.4443324,0.0,0.0,-76.0
1777891745.4543324,-1.0,2.0,-77.0
1777891745.4643323,0.0,3.0,-79.0
1777891745.4743323,2.0,1.0,-85.0
1777891745.4843323,3.0,0.0,-84.0
1777891745.4943323,0.0,0.0,-80.0
1777891745.5043323,1.0,-2.0,-82.0
1777891745.5143323,-1.0,-2.0,-79.0
1777891745.5243323,1.0,0.0,-70.0
1777891745.5343325,3.0,2.0,-66.0
1777891745.5443325,4.0,0.0,-63.0
1777891745.5543325,4.0,0.0,-70.0
1777891745.5643325,0.0,1.0,-73.0
1777891745.5743325,7.0,-1.0,-68.0
1777891745.5843325,4.0,-5.0,-67.0
1777891745.5943325,-3.0,-2.0,-67.0
1777891745.6043324,-3.0,0.0,-68.0
1777891745.6143324,-2.0,-3.0,-66.0
1777891745.6243324,0.0,-2.0,-69.0
1777891745.6343324,0.0,0.0,-67.0
1777891745.6443324,-2.0,0.0,-68.0
1777891745.6543324,-2.0,3.0,-74.0
1777891745.6643324,-3.0,0.0,-73.0
1777891745.6743324,0.0,1.0,-73.0
1777891745.6843324,-1.0,0.0,-67.0
1777891745.6943324,0.0,-1.0,-63.0
1777891745.7043324,4.0,-5.0,-66.0
1777891745.7143323,4.0,-5.0,-71.0
1777891745.7243323,4.0,-5.0,-64.0
1777891745.7343323,4.0,0.0,-69.0
1777891745.7443323,3.0,-4.0,-69.0
1777891745.7543323,5.0,-5.0,-66.0
1777891745.7643323,6.0,-1.0,-67.0
1777891745.7743323,4.0,-2.0,-66.0
1777891745.7843325,2.0,-4.0,-72.0
1777891745.7943325,8.0,0.0,-68.0
1777891745.8043325,8.0,-4.0,-67.0
1777891745.8143325,5.0,-3.0,-70.0
1777891745.8243325,1.0,-5.0,-73.0
1777891745.8343325,3.0,-3.0,-67.0
1777891745.8443325,-1.0,-3.0,-64.0
1777891745.8543324,-6.0,-7.0,-62.0
1777891745.8643324,-7.0,-9.0,-61.0
1777891745.8743324,-5.0,-10.0,-62.0
1777891745.8843324,0.0,-6.0,-65.0
1777891745.8943324,-4.0,-2.0,-62.0
1777891745.9043324,-2.0,-4.0,-55.0
1777891745.9143324,-2.0,0.0,-61.0
1777891745.9243324,-3.0,2.0,-70.0
1777891745.9343324,-9.0,0.0,-72.0
1777891745.9453323,-10.0,0.0,-71.0
1777891745.9553325,-8.0,0.0,-78.0
1777891745.9653325,-3.0,3.0,-74.0
1777891745.9753325,-3.0,0.0,-62.0
1777891745.9853325,-4.0,0.0,-60.0
1777891745.9953325,0.0,0.0,-63.0
1777891746.0053325,-5.0,5.0,-63.0
1777891746.0153325,0.0,4.0,-64.0
1777891746.0253325,4.0,1.0,-63.0
1777891746.0353324,5.0,1.0,-65.0
1777891746.0453324,2.0,2.0,-74.0
1777891746.0553324,0.0,0.0,-77.0
1777891746.0653324,-2.0,-1.0,-66.0
1777891746.0753324,-1.0,-3.0,-67.0
1777891746.0853324,2.0,-2.0,-71.0
1777891746.0953324,1.0,-3.0,-65.0
1777891746.1053324,0.0,0.0,-65.0
1777891746.1153324,0.0,2.0,-63.0
1777891746.1253324,-4.0,-1.0,-63.0
1777891746.1353323,-6.0,2.0,-64.0
1777891746.1453323,-5.0,4.0,-66.0
1777891746.1553323,0.0,3.0,-69.0
1777891746.1653323,4.0,-1.0,-76.0
1777891746.1753323,3.0,-5.0,-78.0
1777891746.1853323,1.0,0.0,-78.0
1777891746.1953323,-3.0,-1.0,-76.0
1777891746.2053325,-5.0,-3.0,-78.0
1777891746.2153325,-9.0,1.0,-81.0
1777891746.2253325,-11.0,1.0,-82.0
1777891746.2353325,-7.0,2.0,-81.0
1777891746.2453325,-5.0,-3.0,-79.0
1777891746.2553325,-3.0,-7.0,-75.0
1777891746.2653325,-6.0,-4.0,-69.0
1777891746.2753325,-10.0,0.0,-73.0
1777891746.2853324,-8.0,-1.0,-75.0
1777891746.2953324,-5.0,-2.0,-71.0
1777891746.3053324,-7.0,1.0,-75.0
1777891746.3153324,0.0,0.0,-70.0
1777891746.3253324,0.0,0.0,-76.0
1777891746.3353324,-2.0,1.0,-73.0
1777891746.3453324,0.0,2.0,-74.0
1777891746.3553324,0.0,-1.0,-70.0
1777891746.3653324,0.0,-5.0,-74.0
1777891746.3753324,-3.0,-6.0,-76.0
1777891746.3853323,-3.0,-5.0,-82.0
1777891746.3953323,-2.0,-6.0,-84.0
1777891746.4053323,-3.0,0.0,-83.0
1777891746.4153323,-3.0,-2.0,-79.0
1777891746.4253323,0.0,-3.0,-80.0
1777891746.4353323,0.0,-1.0,-76.0
1777891746.4453323,-1.0,2.0,-78.0
1777891746.4553325,-2.0,0.0,-75.0
1777891746.4653325,1.0,1.0,-72.0
1777891746.4753325,3.0,3.0,-71.0
1777891746.4853325,0.0,1.0,-74.0
1777891746.4953325,3.0,-1.0,-74.0
1777891746.5053325,8.0,-3.0,-75.0
1777891746.5153325,3.0,-1.0,-68.0
1777891746.5253325,1.0,2.0,-64.0
1777891746.5353324,2.0,0.0,-58.0
1777891746.5453324,3.0,3.0,-60.0
1777891746.5553324,-1.0,5.0,-68.0
1777891746.5653324,2.0,6.0,-72.0
1777891746.5753324,0.0,8.0,-69.0
1777891746.5853324,0.0,8.0,-66.0
1777891746.5953324,0.0,4.0,-67.0
1777891746.6053324,-1.0,2.0,-73.0
1777891746.6153324,2.0,4.0,-69.0
1777891746.6253324,5.0,7.0,-66.0
1777891746.6353323,7.0,8.0,-67.0
1777891746.6453323,6.0,5.0,-66.0
1777891746.6553323,4.0,6.0,-65.0
1777891746.6653323,2.0,6.0,-63.0
1777891746.6753323,6.0,3.0,-63.0
1777891746.6853323,6.0,4.0,-60.0
1777891746.6953323,0.0,1.0,-64.0
1777891746.7053325,-1.0,0.0,-66.0
1777891746.7153325,1.0,-1.0,-70.0
1777891746.7253325,2.0,0.0,-65.0
1777891746.7353325,1.0,-3.0,-55.0
1777891746.7453325,2.0,-1.0,-59.0
1777891746.7553325,0.0,-4.0,-68.0
1777891746.7653325,1.0,-6.0,-72.0
1777891746.7753325,1.0,-5.0,-73.0
1777891746.7853324,0.0,-3.0,-75.0
1777891746.7953324,0.0,0.0,-69.0
1777891746.8053324,-2.0,-1.0,-70.0
1777891746.8153324,-6.0,0.0,-67.0
1777891746.8253324,-9.0,-4.0,-65.0
1777891746.8353324,-9.0,-4.0,-65.0
1777891746.8453324,-8.0,-8.0,-68.0
1777891746.8553324,-5.0,-5.0,-68.0
1777891746.8653324,-8.0,-5.0,-63.0
1777891746.8753324,-6.0,-6.0,-62.0
1777891746.8853323,-2.0,-11.0,-64.0
1777891746.8953323,-4.0,-12.0,-60.0
1777891746.9053323,-1.0,-7.0,-67.0
1777891746.9153323,0.0,0.0,-69.0
1777891746.9253323,0.0,-2.0,-72.0
1777891746.9353323,2.0,-1.0,-81.0
1777891746.9453323,1.0,0.0,-82.0
1777891746.9553325,0.0,3.0,-76.0
1777891746.9653325,-1.0,0.0,-77.0
1777891746.9753325,-5.0,2.0,-74.0
1777891746.9853325,-5.0,1.0,-80.0
1777891746.9953325,-5.0,-2.0,-80.0
1777891747.0053325,-7.0,-1.0,-78.0
1777891747.0153325,-7.0,-1.0,-72.0
1777891747.0253325,-6.0,-1.0,-67.0
1777891747.0353324,-3.0,0.0,-67.0
1777891747.0453324,-4.0,3.0,-63.0
1777891747.0553324,0.0,2.0,-71.0
1777891747.0653324,5.0,6.0,-71.0
1777891747.0753324,2.0,7.0,-73.0
1777891747.0853324,0.0,7.0,-73.0
1777891747.0953324,4.0,2.0,-75.0
1777891747.1053324,3.0,3.0,-71.0
1777891747.1153324,3.0,-1.0,-73.0
1777891747.1253324,3.0,3.0,-72.0
1777891747.1353323,3.0,3.0,-72.0
1777891747.1453323,-2.0,2.0,-68.0
1777891747.1553323,-2.0,1.0,-64.0
1777891747.1653323,0.0,1.0,-63.0
1777891747.1753323,-2.0,5.0,-66.0
1777891747.1853323,-2.0,4.0,-64.0
1777891747.1953323,1.0,0.0,-62.0
1777891747.2053325,6.0,-2.0,-63.0
1777891747.2153325,8.0,-2.0,-65.0
1777891747.2253325,9.0,-3.0,-67.0
1777891747.2353325,4.0,-6.0,-64.0
1777891747.2453325,1.0,-7.0,-58.0
1777891747.2553325,-1.0,-6.0,-61.0
1777891747.2653325,0.0,0.0,-71.0
1777891747.2753325,2.0,-1.0,-69.0
1777891747.2853324,3.0,-2.0,-69.0
1777891747.2953324,4.0,-3.0,-75.0
1777891747.3053324,3.0,0.0,-72.0
1777891747.3153324,3.0,0.0,-68.0
1777891747.3253324,6.0,0.0,-69.0
1777891747.3353324,7.0,2.0,-72.0
1777891747.3453324,5.0,5.0,-74.0
1777891747.3553324,2.0,5.0,-79.0
1777891747.3653324,3.0,3.0,-79.0
1777891747.3753324,4.0,1.0,-77.0
1777891747.3853323,5.0,2.0,-80.0
1777891747.3953323,6.0,2.0,-77.0
1777891747.4053323,2.0,-1.0,-79.0
1777891747.4153323,-2.0,-3.0,-81.0
1777891747.4253323,-4.0,0.0,-80.0
1777891747.4353323,-6.0,-1.0,-80.0
1777891747.4453323,-2.0,2.0,-84.0
1777891747.4553325,-1.0,-2.0,-82.0
1777891747.4653325,0.0,-5.0,-78.0
1777891747.4753325,1.0,-6.0,-75.0
1777891747.4853325,0.0,-4.0,-68.0
1777891747.4953325,-2.0,-2.0,-69.0
1777891747.5053325,-4.0,0.0,-67.0
1777891747.5153325,-3.0,1.0,-67.0
1777891747.5253325,-3.0,-1.0,-61.0
1777891747.5353324,-6.0,1.0,-60.0
1777891747.5453324,-8.0,-1.0,-65.0
1777891747.5553324,-7.0,0.0,-69.0
1777891747.5653324,-3.0,1.0,-80.0
1777891747.5753324,-3.0,3.0,-86.0
1777891747.5853324,-2.0,3.0,-88.0
1777891747.5953324,-4.0,1.0,-84.0
1777891747.6053324,-3.0,1.0,-84.0
1777891747.6153324,-3.0,-2.0,-82.0
1777891747.6253324,-1.0,-3.0,-81.0
1777891747.6353323,0.0,-1.0,-84.0
1777891747.6453323,0.0,-1.0,-89.0
1777891747.6553323,0.0,-1.0,-82.0
1777891747.6653323,-2.0,1.0,-80.0
1777891747.6753323,-2.0,2.0,-80.0
1777891747.6853323,-3.0,2.0,-81.0
1777891747.6953323,2.0,0.0,-84.0
1777891747.7053325,1.0,0.0,-81.0
1777891747.7153325,7.0,0.0,-80.0
1777891747.7253325,2.0,-1.0,-80.0
1777891747.7353325,-3.0,-2.0,-77.0
1777891747.7453325,-2.0,-2.0,-75.0
