time,x,y,z
1777891747.7553325,3.0,-3.0,-76.0
1777891747.7653325,7.0,-5.0,-74.0
1777891747.7753325,7.0,-4.0,-72.0
1777891747.7853324,7.0,-6.0,-66.0
1777891747.7953324,3.0,-3.0,-70.0
1777891747.8053324,-5.0,-7.0,-74.0
1777891747.8153324,-5.0,-2.0,-68.0
1777891747.8253324,-3.0,-3.0,-69.0
1777891747.8353324,-2.0,-3.0,-62.0
1777891747.8453324,0.0,-4.0,-68.0
1777891747.8553324,-4.0,-3.0,-64.0
1777891747.8653324,-1.0,-5.0,-62.0
1777891747.8753324,6.0,-3.0,-56.0
1777891747.8853323,4.0,1.0,-60.0
1777891747.8953323,8.0,0.0,-62.0
1777891747.9053323,6.0,-1.0,-63.0
1777891747.9153323,2.0,3.0,-70.0
1777891747.9253323,3.0,0.0,-69.0
1777891747.9363325,3.0,1.0,-69.0
1777891747.9453323,4.0,0.0,-73.0
1777891747.9563324,5.0,-5.0,-76.0
1777891747.9663324,3.0,-4.0,-78.0
1777891747.9753325,5.0,-4.0,-80.0
1777891747.9863324,5.0,-5.0,-75.0
1777891747.9963324,7.0,-4.0,-69.0
1777891748.0063324,6.0,1.0,-72.0
1777891748.0163324,5.0,1.0,-71.0
1777891748.0253325,6.0,2.0,-68.0
1777891748.0363324,7.0,1.0,-70.0
1777891748.0463324,3.0,0.0,-73.0
1777891748.0563323,-1.0,5.0,-72.0
1777891748.0663323,2.0,5.0,-72.0
1777891748.0763323,3.0,4.0,-75.0
1777891748.0863323,0.0,0.0,-76.0
1777891748.0963323,0.0,1.0,-71.0
1777891748.1063323,-3.0,0.0,-68.0
1777891748.1163323,-7.0,0.0,-68.0
1777891748.1263323,-1.0,-3.0,-66.0
1777891748.1363325,0.0,-7.0,-61.0
1777891748.1463325,-8.0,-5.0,-65.0
1777891748.1563325,-2.0,-2.0,-61.0
1777891748.1663325,-3.0,-2.0,-62.0
1777891748.1763325,0.0,0.0,-65.0
1777891748.1863325,0.0,5.0,-68.0
1777891748.1963325,-2.0,1.0,-72.0
1777891748.2063324,-1.0,0.0,-74.0
1777891748.2163324,0.0,-2.0,-75.0
1777891748.2263324,0.0,-5.0,-70.0
1777891748.2363324,0.0,-4.0,-74.0
1777891748.2463324,1.0,-2.0,-77.0
1777891748.2563324,6.0,0.0,-74.0
1777891748.2663324,4.0,1.0,-78.0
1777891748.2763324,-3.0,0.0,-81.0
1777891748.2863324,-9.0,-3.0,-81.0
1777891748.2963324,-8.0,-1.0,-68.0
1777891748.3063323,-5.0,0.0,-73.0
1777891748.3163323,-6.0,0.0,-70.0
1777891748.3263323,-2.0,-1.0,-68.0
1777891748.3363323,-4.0,-1.0,-66.0
1777891748.3463323,-5.0,-8.0,-70.0
1777891748.3563323,-3.0,-9.0,-70.0
1777891748.3663323,1.0,-7.0,-75.0
1777891748.3763323,2.0,-6.0,-78.0
1777891748.3863325,2.0,-8.0,-74.0
1777891748.3963325,0.0,-5.0,-72.0
1777891748.4063325,-1.0,-5.0,-71.0
1777891748.4163325,-5.0,-2.0,-68.0
1777891748.4263325,-3.0,0.0,-66.0
1777891748.4363325,0.0,5.0,-71.0
1777891748.4463325,-4.0,2.0,-73.0
1777891748.4563324,-3.0,1.0,-75.0
1777891748.4663324,-4.0,0.0,-78.0
1777891748.4763324,0.0,0.0,-78.0
1777891748.4863324,0.0,2.0,-73.0
1777891748.4963324,-1.0,-1.0,-80.0
1777891748.5063324,0.0,0.0,-81.0
1777891748.5163324,0.0,-5.0,-78.0
1777891748.5263324,3.0,-4.0,-79.0
1777891748.5363324,6.0,0.0,-71.0
1777891748.5463324,5.0,-2.0,-70.0
1777891748.5563323,1.0,-3.0,-73.0
1777891748.5663323,0.0,-1.0,-75.0
1777891748.5763323,6.0,0.0,-81.0
1777891748.5863323,4.0,0.0,-75.0
1777891748.5963323,6.0,2.0,-71.0
1777891748.6063323,6.0,3.0,-70.0
1777891748.6163323,1.0,3.0,-73.0
1777891748.6263323,0.0,3.0,-79.0
1777891748.6363325,4.0,-1.0,-75.0
1777891748.6463325,5.0,-1.0,-68.0
1777891748.6563325,2.0,-4.0,-66.0
1777891748.6663325,6.0,-7.0,-63.0
1777891748.6763325,0.0,-6.0,-70.0
1777891748.6863325,2.0,-4.0,-73.0
1777891748.6963325,2.0,-6.0,-74.0
1777891748.7063324,-4.0,-8.0,-71.0
1777891748.7163324,-5.0,-4.0,-72.0
1777891748.7263324,0.0,-5.0,-76.0
1777891748.7363324,0.0,-4.0,-78.0
1777891748.7463324,0.0,-4.0,-78.0
1777891748.7563324,2.0,-3.0,-77.0
1777891748.7663324,1.0,-2.0,-77.0
1777891748.7763324,4.0,-4.0,-75.0
1777891748.7863324,1.0,-3.0,-71.0
1777891748.7963324,-2.0,-3.0,-66.0
1777891748.8063323,-3.0,-7.0,-63.0
1777891748.8163323,-1.0,-7.0,-62.0
1777891748.8263323,-2.0,-6.0,-64.0
1777891748.8363323,3.0,-2.0,-66.0
1777891748.8463323,3.0,4.0,-66.0
1777891748.8563323,3.0,1.0,-66.0
1777891748.8663323,3.0,-4.0,-60.0
1777891748.8763323,4.0,-6.0,-56.0
1777891748.8863325,2.0,-5.0,-57.0
1777891748.8963325,5.0,-11.0,-59.0
1777891748.9063325,5.0,-6.0,-62.0
1777891748.9163325,4.0,-3.0,-64.0
1777891748.9263325,2.0,0.0,-64.0
1777891748.9363325,10.0,2.0,-63.0
1777891748.9463325,10.0,0.0,-61.0
1777891748.9563324,5.0,0.0,-63.0
1777891748.9663324,8.0,2.0,-68.0
1777891748.9763324,6.0,0.0,-74.0
1777891748.9863324,4.0,0.0,-77.0
1777891748.9963324,9.0,0.0,-79.0
1777891749.0063324,10.0,1.0,-79.0
1777891749.0163324,8.0,1.0,-82.0
1777891749.0263324,6.0,0.0,-79.0
1777891749.0363324,7.0,0.0,-86.0
1777891749.0463324,4.0,0.0,-87.0
1777891749.0563323,9.0,0.0,-82.0
1777891749.0663323,6.0,-2.0,-80.0
1777891749.0763323,1.0,-4.0,-78.0
1777891749.0863323,0.0,0.0,-84.0
1777891749.0963323,-1.0,2.0,-84.0
1777891749.1063323,-3.0,0.0,-81.0
1777891749.1163323,-4.0,0.0,-77.0
1777891749.1263323,-2.0,1.0,-80.0
1777891749.1363325,5.0,-4.0,-72.0
1777891749.1463325,4.0,-7.0,-64.0
1777891749.1563325,0.0,-1.0,-67.0
1777891749.1663325,0.0,0.0,-69.0
1777891749.1763325,2.0,3.0,-73.0
1777891749.1863325,4.0,-2.0,-72.0
1777891749.1963325,5.0,-2.0,-72.0
1777891749.2063324,1.0,0.0,-76.0
1777891749.2163324,-2.0,-1.0,-74.0
1777891749.2263324,0.0,-2.0,-74.0
1777891749.2363324,2.0,0.0,-65.0
1777891749.2463324,3.0,4.0,-63.0
1777891749.2563324,6.0,5.0,-70.0
1777891749.2663324,2.0,2.0,-75.0
1777891749.2763324,-1.0,1.0,-79.0
1777891749.2863324,-3.0,-1.0,-75.0
1777891749.2963324,-2.0,-4.0,-78.0
1777891749.3063323,3.0,-3.0,-73.0
1777891749.3163323,2.0,-7.0,-70.0
1777891749.3263323,-3.0,-6.0,-63.0
1777891749.3363323,-3.0,-7.0,-62.0
1777891749.3463323,-6.0,-10.0,-63.0
1777891749.3563323,-8.0,-7.0,-65.0
1777891749.3663323,-8.0,-5.0,-64.0
1777891749.3763323,-6.0,-2.0,-62.0
1777891749.3863325,-5.0,-1.0,-66.0
1777891749.3963325,-9.0,-3.0,-72.0
1777891749.4063325,-10.0,-1.0,-82.0
1777891749.4163325,-4.0,1.0,-80.0
1777891749.4263325,-1.0,3.0,-70.0
1777891749.4363325,-1.0,6.0,-67.0
1777891749.4463325,-1.0,3.0,-65.0
1777891749.4563324,-4.0,6.0,-71.0
1777891749.4663324,-6.0,3.0,-72.0
1777891749.4763324,-2.0,4.0,-67.0
1777891749.4863324,-2.0,3.0,-68.0
1777891749.4963324,-3.0,4.0,-75.0
1777891749.5063324,-1.0,0.0,-75.0
1777891749.5163324,1.0,-1.0,-75.0
1777891749.5263324,2.0,0.0,-79.0
1777891749.5363324,2.0,-1.0,-78.0
1777891749.5463324,0.0,0.0,-69.0
1777891749.5563323,-3.0,-1.0,-70.0
1777891749.5663323,-1.0,4.0,-65.0
1777891749.5763323,0.0,1.0,-70.0
1777891749.5863323,0.0,2.0,-65.0
1777891749.5963323,-3.0,1.0,-71.0
1777891749.6063323,-7.0,0.0,-74.0
1777891749.6163323,-5.0,0.0,-80.0
1777891749.6263323,-4.0,-2.0,-82.0
1777891749.6363325,0.0,0.0,-83.0
1777891749.6463325,-3.0,0.0,-76.0
1777891749.6563325,-3.0,-1.0,-70.0
1777891749.6663325,0.0,1.0,-77.0
1777891749.6763325,-1.0,0.0,-76.0
1777891749.6863325,-5.0,-1.0,-77.0
1777891749.6963325,-4.0,0.0,-80.0
1777891749.7063324,-3.0,3.0,-82.0
1777891749.7163324,0.0,1.0,-77.0
1777891749.7263324,-2.0,-1.0,-69.0
1777891749.7363324,-3.0,0.0,-75.0
1777891749.7463324,-3.0,0.0,-77.0
1777891749.7563324,-4.0,2.0,-81.0
1777891749.7663324,-3.0,1.0,-71.0
1777891749.7763324,-2.0,0.0,-69.0
1777891749.7863324,0.0,-4.0,-67.0
1777891749.7963324,-2.0,0.0,-69.0
1777891749.8063323,-2.0,0.0,-72.0
1777891749.8163323,-2.0,0.0,-69.0
1777891749.8263323,-5.0,-1.0,-67.0
1777891749.8363323,-1.0,1.0,-63.0
1777891749.8463323,0.0,2.0,-67.0
1777891749.8563323,-3.0,6.0,-69.0
1777891749.8663323,-9.0,1.0,-68.0
1777891749.8763323,-6.0,0.0,-67.0
1777891749.8863325,-5.0,0.0,-72.0
1777891749.8973324,0.0,-2.0,-76.0
1777891749.9063325,0.0,-3.0,-76.0
1777891749.9163325,-2.0,0.0,-72.0
1777891749.9263325,-3.0,1.0,-73.0
1777891749.9373324,0.0,2.0,-69.0
1777891749.9473324,2.0,2.0,-71.0
1777891749.9573324,0.0,3.0,-65.0
1777891749.9673324,-2.0,6.0,-65.0
1777891749.9773324,-1.0,6.0,-64.0
1777891749.9873323,1.0,2.0,-60.0
1777891749.9973323,1.0,2.0,-63.0
1777891750.0073323,6.0,1.0,-69.0
1777891750.0173323,8.0,-2.0,-70.0
1777891750.0273323,1.0,1.0,-72.0
1777891750.0373323,-2.0,0.0,-73.0
1777891750.0473323,-5.0,0.0,-70.0
1777891750.0573325,-4.0,-1.0,-74.0
1777891750.0673325,-3.0,2.0,-82.0
1777891750.0773325,-4.0,1.0,-83.0
1777891750.0873325,-3.0,-1.0,-77.0
1777891750.0973325,-6.0,-1.0,-72.0
1777891750.1073325,-4.0,-2.0,-77.0
1777891750.1173325,-5.0,-5.0,-71.0
1777891750.1273324,-4.0,-4.0,-73.0
1777891750.1373324,-3.0,-6.0,-78.0
1777891750.1473324,0.0,-8.0,-76.0
1777891750.1573324,0.0,-10.0,-80.0
1777891750.1673324,1.0,-5.0,-81.0
1777891750.1773324,3.0,-6.0,-74.0
1777891750.1873324,0.0,-5.0,-75.0
1777891750.1973324,0.0,-7.0,-71.0
1777891750.2073324,3.0,-7.0,-71.0
1777891750.2173324,-2.0,-6.0,-72.0
1777891750.2273324,-8.0,-7.0,-74.0
1777891750.2373323,-7.0,-1.0,-72.0
1777891750.2473323,-6.0,0.0,-63.0
1777891750.2573323,-4.0,0.0,-65.0
1777891750.2673323,-3.0,1.0,-71.0
1777891750.2773323,-4.0,2.0,-72.0
1777891750.2873323,-8.0,1.0,-67.0
1777891750.2973323,-1.0,1.0,-71.0
1777891750.3073325,-1.0,7.0,-73.0
1777891750.3173325,1.0,4.0,-73.0
1777891750.3273325,3.0,0.0,-70.0
1777891750.3373325,-1.0,1.0,-71.0
1777891750.3473325,-5.0,4.0,-71.0
1777891750.3573325,-7.0,10.0,-77.0
1777891750.3673325,-9.0,8.0,-69.0
1777891750.3773324,-8.0,0.0,-76.0
1777891750.3873324,-2.0,3.0,-72.0
1777891750.3973324,0.0,2.0,-66.0
1777891750.4073324,-5.0,3.0,-67.0
1777891750.4173324,-5.0,0.0,-68.0
1777891750.4273324,-3.0,1.0,-67.0
1777891750.4373324,-3.0,1.0,-67.0
1777891750.4473324,-1.0,5.0,-68.0
1777891750.4573324,-1.0,2.0,-67.0
1777891750.4673324,2.0,1.0,-72.0
1777891750.4773324,6.0,1.0,-72.0
1777891750.4873323,6.0,1.0,-75.0
1777891750.4973323,3.0,-6.0,-69.0
1777891750.5073323,3.0,-7.0,-72.0
1777891750.5173323,0.0,-5.0,-68.0
1777891750.5273323,-2.0,-2.0,-66.0
1777891750.5373323,-2.0,-1.0,-64.0
1777891750.5473323,0.0,0.0,-66.0
1777891750.5573325,0.0,0.0,-66.0
1777891750.5673325,2.0,-1.0,-64.0
1777891750.5773325,2.0,-3.0,-62.0
1777891750.5873325,2.0,-1.0,-63.0
1777891750.5973325,2.0,-2.0,-67.0
1777891750.6073325,4.0,-2.0,-69.0
1777891750.6173325,3.0,-2.0,-69.0
1777891750.6273324,4.0,-2.0,-67.0
1777891750.6373324,4.0,-3.0,-76.0
1777891750.6473324,-2.0,0.0,-75.0
1777891750.6573324,-3.0,1.0,-75.0
1777891750.6673324,-2.0,2.0,-70.0
1777891750.6773324,-4.0,0.0,-70.0
1777891750.6873324,-3.0,1.0,-77.0
1777891750.6973324,-1.0,0.0,-79.0
1777891750.7073324,0.0,-2.0,-82.0
1777891750.7173324,0.0,-5.0,-72.0
1777891750.7273324,-2.0,-3.0,-72.0
1777891750.7373323,-2.0,-2.0,-72.0
1777891750.7473323,-1.0,0.0,-71.0
1777891750.7573323,-2.0,0.0,-67.0
1777891750.7673323,1.0,-1.0,-71.0
1777891750.7773323,1.0,-3.0,-70.0
1777891750.7873323,0.0,-1.0,-68.0
1777891750.7973323,2.0,-3.0,-66.0
1777891750.8073325,5.0,-7.0,-72.0
1777891750.8173325,6.0,-6.0,-74.0
1777891750.8273325,5.0,-5.0,-69.0
1777891750.8373325,2.0,-1.0,-70.0
1777891750.8473325,0.0,1.0,-83.0
1777891750.8573325,-2.0,0.0,-81.0
1777891750.8673325,0.0,0.0,-76.0
1777891750.8773324,1.0,3.0,-69.0
1777891750.8873324,6.0,0.0,-67.0
1777891750.8973324,10.0,-1.0,-76.0
1777891750.9073324,11.0,0.0,-79.0
1777891750.9173324,9.0,1.0,-76.0
1777891750.9273324,5.0,-3.0,-75.0
1777891750.9373324,6.0,-2.0,-72.0
1777891750.9473324,2.0,0.0,-77.0
1777891750.9573324,0.0,-1.0,-82.0
1777891750.9673324,-1.0,0.0,-71.0
1777891750.9773324,-1.0,-1.0,-72.0
1777891750.9873323,-1.0,-5.0,-80.0
1777891750.9973323,-1.0,-4.0,-82.0
1777891751.0073323,-1.0,-4.0,-75.0
1777891751.0173323,-1.0,-6.0,-75.0
1777891751.0273323,1.0,-6.0,-83.0
1777891751.0373323,5.0,-9.0,-84.0
1777891751.0473323,8.0,-10.0,-88.0
1777891751.0573325,8.0,-5.0,-89.0
1777891751.0673325,0.0,-4.0,-88.0
1777891751.0773325,-1.0,-5.0,-86.0
1777891751.0873325,-2.0,-4.0,-90.0
1777891751.0973325,0.0,0.0,-89.0
1777891751.1073325,1.0,3.0,-87.0
1777891751.1173325,2.0,1.0,-81.0
1777891751.1273324,5.0,2.0,-75.0
1777891751.1373324,4.0,-1.0,-66.0
1777891751.1473324,1.0,-2.0,-61.0
1777891751.1573324,1.0,-5.0,-66.0
1777891751.1673324,3.0,-3.0,-68.0
1777891751.1773324,5.0,-2.0,-66.0
1777891751.1873324,2.0,-2.0,-69.0
1777891751.1973324,3.0,0.0,-67.0
1777891751.2073324,1.0,-4.0,-67.0
1777891751.2173324,2.0,-3.0,-66.0
1777891751.2273324,2.0,-4.0,-71.0
1777891751.2373323,3.0,-2.0,-71.0
1777891751.2473323,1.0,-3.0,-74.0
1777891751.2573323,1.0,-2.0,-73.0
1777891751.2673323,1.0,-5.0,-72.0
1777891751.2773323,-1.0,0.0,-63.0
1777891751.2873323,-1.0,1.0,-60.0
1777891751.2973323,-2.0,-1.0,-63.0
1777891751.3073325,3.0,0.0,-61.0
1777891751.3173325,6.0,3.0,-69.0
1777891751.3273325,3.0,3.0,-68.0
1777891751.3373325,0.0,4.0,-66.0
1777891751.3473325,-1.0,2.0,-67.0
1777891751.3573325,-2.0,-1.0,-76.0
1777891751.3673325,3.0,-2.0,-80.0
1777891751.3773324,2.0,2.0,-83.0
1777891751.3873324,0.0,1.0,-78.0
1777891751.3973324,1.0,0.0,-76.0
1777891751.4073324,0.0,-2.0,-77.0
1777891751.4173324,2.0,0.0,-72.0
1777891751.4273324,2.0,1.0,-77.0
1777891751.4373324,3.0,1.0,-76.0
1777891751.4473324,0.0,0.0,-80.0
1777891751.4573324,-2.0,0.0,-84.0
1777891751.4673324,-3.0,1.0,-88.0
1777891751.4773324,0.0,3.0,-86.0
1777891751.4873323,-4.0,2.0,-79.0
1777891751.4973323,-2.0,2.0,-77.0
1777891751.5083325,-3.0,0.0,-81.0
1777891751.5173323,-5.0,-3.0,-80.0
1777891751.5273323,-1.0,0.0,-86.0
1777891751.5373323,-1.0,0.0,-81.0
1777891751.5473323,5.0,0.0,-81.0
1777891751.5573325,2.0,3.0,-83.0
1777891751.5673325,0.0,0.0,-79.0
1777891751.5773325,-1.0,0.0,-83.0
1777891751.5873325,-1.0,2.0,-82.0
1777891751.5973325,-5.0,-1.0,-78.0
1777891751.6073325,-2.0,-3.0,-78.0
1777891751.6173325,2.0,-4.0,-76.0
1777891751.6273324,0.0,0.0,-79.0
1777891751.6373324,-1.0,0.0,-80.0
1777891751.6473324,-2.0,0.0,-78.0
1777891751.6573324,0.0,0.0,-71.0
1777891751.6673324,0.0,-5.0,-69.0
1777891751.6773324,-2.0,-1.0,-64.0
1777891751.6873324,3.0,0.0,-58.0
1777891751.6973324,2.0,0.0,-59.0
1777891751.7073324,-1.0,0.0,-66.0
1777891751.7173324,1.0,2.0,-76.0
1777891751.7273324,-3.0,6.0,-81.0
1777891751.7373323,-1.0,2.0,-80.0
1777891751.7473323,-5.0,2.0,-77.0
1777891751.7573323,-2.0,-4.0,-83.0
1777891751.7673323,0.0,-3.0,-76.0
1777891751.7773323,1.0,-2.0,-77.0
1777891751.7873323,1.0,-2.0,-83.0
1777891751.7973323,4.0,-3.0,-81.0
1777891751.8073325,4.0,-4.0,-75.0
1777891751.8173325,3.0,-5.0,-73.0
1777891751.8273325,1.0,-3.0,-70.0
1777891751.8373325,4.0,-6.0,-71.0
1777891751.8473325,4.0,-5.0,-70.0
1777891751.8573325,0.0,-7.0,-68.0
1777891751.8673325,-1.0,-7.0,-65.0
1777891751.8773324,-1.0,-4.0,-66.0
1777891751.8873324,-2.0,-3.0,-71.0
1777891751.8973324,0.0,-7.0,-71.0
1777891751.9073324,-1.0,-4.0,-75.0
1777891751.9173324,-2.0,0.0,-76.0
1777891751.9283323,1.0,-3.0,-81.0
1777891751.9383323,5.0,-2.0,-82.0
1777891751.9483323,4.0,-2.0,-80.0
1777891751.9583323,5.0,-4.0,-78.0
1777891751.9683323,-1.0,-8.0,-78.0
1777891751.9783323,0.0,-9.0,-80.0
1777891751.9883325,3.0,-6.0,-83.0
1777891751.9983325,1.0,-2.0,-75.0
1777891752.0083325,0.0,1.0,-75.0
1777891752.0183325,-5.0,0.0,-75.0
1777891752.0283325,-3.0,4.0,-69.0
1777891752.0383325,-6.0,0.0,-61.0
1777891752.0483325,-11.0,-1.0,-52.0
1777891752.0583324,-11.0,-1.0,-57.0
1777891752.0683324,-9.0,0.0,-55.0
1777891752.0783324,-8.0,1.0,-54.0
1777891752.0883324,-7.0,-1.0,-58.0
1777891752.0983324,-4.0,-2.0,-63.0
1777891752.1083324,-2.0,-5.0,-63.0
1777891752.1183324,-2.0,-4.0,-65.0
1777891752.1283324,-1.0,-4.0,-70.0
1777891752.1383324,0.0,0.0,-70.0
1777891752.1483324,0.0,-3.0,-78.0
1777891752.1583323,4.0,0.0,-79.0
1777891752.1683323,5.0,-1.0,-74.0
1777891752.1783323,1.0,-5.0,-70.0
1777891752.1883323,-2.0,-3.0,-78.0
1777891752.1983323,0.0,-3.0,-76.0
1777891752.2083323,0.0,-7.0,-79.0
1777891752.2183323,0.0,-4.0,-85.0
1777891752.2283323,0.0,-6.0,-82.0
1777891752.2383325,0.0,-8.0,-73.0
1777891752.2483325,2.0,-7.0,-67.0
1777891752.2583325,1.0,-6.0,-71.0
1777891752.2683325,2.0,-9.0,-73.0
1777891752.2783325,0.0,-8.0,-78.0
1777891752.2883325,0.0,-5.0,-75.0
1777891752.2983325,2.0,-3.0,-75.0
1777891752.3083324,2.0,-7.0,-76.0
1777891752.3183324,4.0,-6.0,-72.0
1777891752.3283324,3.0,-2.0,-69.0
1777891752.3383324,2.0,2.0,-70.0
1777891752.3483324,4.0,3.0,-66.0
1777891752.3583324,5.0,4.0,-71.0
1777891752.3683324,5.0,3.0,-72.0
1777891752.3783324,-2.0,1.0,-76.0
1777891752.3883324,-1.0,-1.0,-78.0
1777891752.3983324,-4.0,-2.0,-82.0
1777891752.4083323,0.0,-1.0,-77.0
1777891752.4183323,0.0,-2.0,-75.0
1777891752.4283323,0.0,0.0,-70.0
1777891752.4383323,0.0,1.0,-69.0
1777891752.4483323,-2.0,-1.0,-73.0
1777891752.4583323,-1.0,-1.0,-75.0
1777891752.4683323,-1.0,3.0,-77.0
1777891752.4783323,-5.0,3.0,-73.0
1777891752.4883325,-3.0,0.0,-73.0
1777891752.4983325,1.0,-4.0,-70.0
1777891752.5083325,0.0,-3.0,-69.0
1777891752.5183325,2.0,-1.0,-63.0
1777891752.5283325,0.0,-1.0,-68.0
1777891752.5383325,0.0,-1.0,-67.0
1777891752.5483325,1.0,-1.0,-71.0
1777891752.5583324,0.0,-1.0,-69.0
1777891752.5683324,3.0,-5.0,-70.0
1777891752.5783324,0.0,-2.0,-74.0
1777891752.5883324,1.0,-3.0,-71.0
1777891752.5983324,-2.0,-5.0,-63.0
1777891752.6083324,-4.0,-4.0,-64.0
1777891752.6183324,-5.0,3.0,-67.0
1777891752.6283324,-9.0,5.0,-66.0
1777891752.6383324,-10.0,5.0,-67.0
1777891752.6483324,-9.0,4.0,-69.0
1777891752.6583323,-5.0,2.0,-71.0
1777891752.6683323,2.0,-2.0,-70.0
1777891752.6783323,6.0,-2.0,-69.0
1777891752.6883323,1.0,-2.0,-72.0
1777891752.6983323,0.0,-6.0,-71.0
1777891752.7083323,1.0,-6.0,-72.0
1777891752.7183323,3.0,-3.0,-73.0
1777891752.7283323,0.0,-4.0,-73.0
1777891752.7383325,1.0,-8.0,-69.0
1777891752.7483325,-1.0,-7.0,-74.0
1777891752.7583325,-3.0,-3.0,-72.0
1777891752.7683325,-6.0,-3.0,-71.0
1777891752.7783325,-4.0,-1.0,-67.0
1777891752.7883325,-4.0,0.0,-66.0
1777891752.7983325,2.0,1.0,-71.0
1777891752.8083324,1.0,1.0,-66.0
1777891752.8183324,2.0,2.0,-67.0
1777891752.8283324,-2.0,3.0,-69.0
1777891752.8383324,-7.0,0.0,-69.0
1777891752.8483324,-3.0,-3.0,-73.0
1777891752.8583324,-1.0,-6.0,-72.0
1777891752.8683324,-2.0,-3.0,-70.0
1777891752.8783324,1.0,-6.0,-77.0
1777891752.8883324,0.0,-1.0,-80.0
1777891752.8983324,4.0,-3.0,-81.0
1777891752.9083323,5.0,-3.0,-79.0
1777891752.9183323,-2.0,0.0,-75.0
1777891752.9283323,-5.0,0.0,-70.0
1777891752.9383323,-4.0,-1.0,-67.0
1777891752.9483323,2.0,0.0,-60.0
1777891752.9583323,0.0,1.0,-65.0
1777891752.9683323,2.0,3.0,-65.0
1777891752.9783323,5.0,0.0,-71.0
1777891752.9883325,5.0,0.0,-70.0
1777891752.9983325,3.0,-3.0,-68.0
1777891753.0083325,2.0,1.0,-61.0
1777891753.0183325,0.0,3.0,-59.0
1777891753.0283325,0.0,2.0,-59.0
1777891753.0383325,1.0,-1.0,-62.0
1777891753.0483325,5.0,0.0,-70.0
1777891753.0583324,1.0,-1.0,-70.0
1777891753.0683324,1.0,-2.0,-67.0
1777891753.0783324,2.0,1.0,-69.0
1777891753.0883324,3.0,1.0,-72.0
1777891753.0983324,0.0,0.0,-75.0
1777891753.1083324,0.0,1.0,-73.0
1777891753.1183324,0.0,2.0,-75.0
1777891753.1283324,0.0,2.0,-73.0
1777891753.1383324,-2.0,1.0,-73.0
1777891753.1483324,-2.0,2.0,-71.0
1777891753.1583323,-3.0,2.0,-75.0
1777891753.1683323,-1.0,2.0,-75.0
1777891753.1783323,4.0,-1.0,-77.0
1777891753.1883323,8.0,1.0,-78.0
1777891753.1983323,2.0,1.0,-80.0
1777891753.2083323,-4.0,4.0,-79.0
1777891753.2183323,-7.0,1.0,-73.0
1777891753.2283323,-7.0,0.0,-74.0
1777891753.2383325,-3.0,-2.0,-75.0
1777891753.2483325,-1.0,-5.0,-73.0
1777891753.2583325,-5.0,-9.0,-71.0
1777891753.2683325,-5.0,-9.0,-71.0
1777891753.2783325,-3.0,-2.0,-67.0
1777891753.2883325,-1.0,-2.0,-68.0
1777891753.2983325,-1.0,-3.0,-69.0
1777891753.3083324,-6.0,-4.0,-62.0
1777891753.3183324,-4.0,-3.0,-68.0
1777891753.3283324,-3.0,-3.0,-72.0
1777891753.3383324,-3.0,-4.0,-72.0
1777891753.3483324,-4.0,0.0,-66.0
1777891753.3583324,0.0,-2.0,-68.0
1777891753.3683324,0.0,-1.0,-70.0
1777891753.3783324,0.0,-1.0,-75.0
1777891753.3883324,-4.0,1.0,-72.0
1777891753.3983324,-1.0,1.0,-73.0
1777891753.4083323,0.0,1.0,-77.0
1777891753.4183323,1.0,-4.0,-75.0
1777891753.4283323,0.0,-3.0,-79.0
1777891753.4383323,1.0,-2.0,-83.0
1777891753.4483323,6.0,-2.0,-88.0
1777891753.4583323,3.0,0.0,-83.0
1777891753.4683323,0.0,-2.0,-82.0
1777891753.4783323,0.0,-1.0,-82.0
1777891753.4883325,0.0,0.0,-83.0
1777891753.4983325,0.0,0.0,-84.0
1777891753.5083325,0.0,-2.0,-84.0
1777891753.5183325,1.0,-6.0,-84.0
1777891753.5283325,0.0,-8.0,-76.0
1777891753.5383325,-2.0,-5.0,-76.0
1777891753.5483325,-3.0,-5.0,-76.0
