time,x,y,z
1777891753.5583324,-3.0,-2.0,-77.0
1777891753.5683324,0.0,-3.0,-79.0
1777891753.5783324,1.0,0.0,-79.0
1777891753.5883324,2.0,0.0,-71.0
1777891753.5983324,9.0,-1.0,-75.0
1777891753.6083324,5.0,-4.0,-67.0
1777891753.6183324,2.0,-3.0,-72.0
1777891753.6283324,3.0,-4.0,-70.0
1777891753.6383324,5.0,-3.0,-71.0
1777891753.6483324,2.0,0.0,-75.0
1777891753.6583323,6.0,4.0,-77.0
1777891753.6683323,10.0,3.0,-78.0
1777891753.6783323,7.0,0.0,-72.0
1777891753.6883323,10.0,-1.0,-63.0
1777891753.6983323,11.0,0.0,-56.0
1777891753.7083323,5.0,1.0,-57.0
1777891753.7183323,3.0,-3.0,-57.0
1777891753.7283323,1.0,-3.0,-62.0
1777891753.7383325,5.0,-7.0,-67.0
1777891753.7483325,2.0,-5.0,-70.0
1777891753.7583325,1.0,-4.0,-75.0
1777891753.7683325,1.0,-5.0,-74.0
1777891753.7783325,0.0,0.0,-73.0
1777891753.7883325,-1.0,-2.0,-81.0
1777891753.7983325,0.0,-5.0,-78.0
1777891753.8083324,-3.0,-2.0,-81.0
1777891753.8183324,-5.0,-3.0,-82.0
1777891753.8283324,-2.0,-3.0,-85.0
1777891753.8383324,-4.0,-6.0,-79.0
1777891753.8483324,0.0,-8.0,-76.0
1777891753.8583324,-4.0,-8.0,-75.0
1777891753.8683324,0.0,-2.0,-77.0
1777891753.8783324,-5.0,0.0,-82.0
1777891753.8883324,-3.0,-1.0,-84.0
1777891753.8983324,-2.0,-4.0,-80.0
1777891753.9083323,-3.0,-5.0,-78.0
1777891753.9183323,-7.0,-7.0,-80.0
1777891753.9293325,-4.0,-6.0,-84.0
1777891753.9393325,-3.0,-9.0,-76.0
1777891753.9493325,1.0,-10.0,-78.0
1777891753.9593325,-2.0,-5.0,-80.0
1777891753.9693325,-3.0,-2.0,-80.0
1777891753.9793324,-3.0,0.0,-80.0
1777891753.9893324,-3.0,0.0,-78.0
1777891753.9993324,-4.0,0.0,-81.0
1777891754.0093324,0.0,0.0,-83.0
1777891754.0193324,0.0,3.0,-81.0
1777891754.0293324,0.0,2.0,-80.0
1777891754.0393324,3.0,0.0,-68.0
1777891754.0493324,4.0,1.0,-65.0
1777891754.0593324,3.0,0.0,-65.0
1777891754.0693324,1.0,-1.0,-70.0
1777891754.0793324,-1.0,0.0,-68.0
1777891754.0893323,0.0,2.0,-75.0
1777891754.0993323,-1.0,0.0,-75.0
1777891754.1093323,0.0,-1.0,-69.0
1777891754.1193323,-4.0,-1.0,-72.0
1777891754.1293323,0.0,-2.0,-71.0
1777891754.1393323,0.0,0.0,-68.0
1777891754.1493323,3.0,3.0,-73.0
1777891754.1593325,3.0,0.0,-77.0
1777891754.1693325,1.0,0.0,-71.0
1777891754.1793325,2.0,-1.0,-70.0
1777891754.1893325,-1.0,0.0,-72.0
1777891754.1993325,2.0,-1.0,-73.0
1777891754.2093325,4.0,-1.0,-73.0
1777891754.2193325,5.0,-3.0,-74.0
1777891754.2293324,4.0,-2.0,-79.0
1777891754.2393324,3.0,-5.0,-74.0
1777891754.2493324,5.0,-5.0,-76.0
1777891754.2593324,-2.0,-1.0,-72.0
1777891754.2693324,0.0,0.0,-69.0
1777891754.2793324,-6.0,-1.0,-66.0
1777891754.2893324,-6.0,4.0,-65.0
1777891754.2993324,2.0,6.0,-70.0
1777891754.3093324,-1.0,7.0,-66.0
1777891754.3193324,-1.0,6.0,-67.0
1777891754.3293324,-3.0,7.0,-62.0
1777891754.3393323,1.0,7.0,-64.0
1777891754.3493323,-2.0,8.0,-67.0
1777891754.3593323,-2.0,1.0,-73.0
1777891754.3693323,0.0,-1.0,-72.0
1777891754.3793323,3.0,-1.0,-73.0
1777891754.3893323,2.0,2.0,-77.0
1777891754.3993323,-2.0,1.0,-70.0
1777891754.4093325,2.0,2.0,-72.0
1777891754.4193325,0.0,-2.0,-70.0
1777891754.4293325,6.0,-2.0,-69.0
1777891754.4393325,6.0,0.0,-70.0
1777891754.4493325,5.0,0.0,-72.0
1777891754.4593325,4.0,-1.0,-70.0
1777891754.4693325,3.0,-4.0,-67.0
1777891754.4793324,5.0,-7.0,-67.0
1777891754.4893324,6.0,-9.0,-67.0
1777891754.4993324,8.0,-5.0,-65.0
1777891754.5093324,4.0,-7.0,-67.0
1777891754.5193324,4.0,-9.0,-63.0
1777891754.5293324,5.0,-8.0,-66.0
1777891754.5393324,4.0,-7.0,-72.0
1777891754.5493324,3.0,-5.0,-70.0
1777891754.5593324,7.0,-2.0,-67.0
1777891754.5693324,2.0,-4.0,-76.0
1777891754.5793324,2.0,-7.0,-80.0
1777891754.5893323,2.0,-8.0,-79.0
1777891754.5993323,3.0,-5.0,-82.0
1777891754.6093323,4.0,-7.0,-78.0
1777891754.6193323,1.0,-7.0,-78.0
1777891754.6293323,-1.0,-6.0,-79.0
1777891754.6393323,1.0,-7.0,-79.0
1777891754.6493323,2.0,-8.0,-83.0
1777891754.6593325,4.0,-8.0,-74.0
1777891754.6693325,5.0,-3.0,-79.0
1777891754.6793325,5.0,0.0,-77.0
1777891754.6893325,6.0,2.0,-78.0
1777891754.6993325,5.0,5.0,-79.0
1777891754.7093325,3.0,3.0,-72.0
1777891754.7193325,5.0,-3.0,-71.0
1777891754.7293324,0.0,-1.0,-71.0
1777891754.7393324,0.0,2.0,-68.0
1777891754.7493324,0.0,1.0,-65.0
1777891754.7593324,1.0,-1.0,-60.0
1777891754.7693324,1.0,0.0,-63.0
1777891754.7793324,0.0,-2.0,-69.0
1777891754.7893324,-5.0,-3.0,-66.0
1777891754.7993324,-4.0,-8.0,-69.0
1777891754.8093324,-3.0,-9.0,-67.0
1777891754.8193324,-2.0,-9.0,-70.0
1777891754.8293324,0.0,-9.0,-69.0
1777891754.8393323,0.0,-5.0,-70.0
1777891754.8493323,0.0,-5.0,-69.0
1777891754.8593323,1.0,-7.0,-74.0
1777891754.8693323,-1.0,-8.0,-74.0
1777891754.8793323,0.0,-6.0,-73.0
1777891754.8893323,-2.0,-2.0,-76.0
1777891754.8993323,-1.0,-1.0,-75.0
1777891754.9093325,4.0,-3.0,-77.0
1777891754.9193325,4.0,-1.0,-73.0
1777891754.9293325,-1.0,0.0,-69.0
1777891754.9393325,0.0,-1.0,-66.0
1777891754.9493325,-1.0,-1.0,-73.0
1777891754.9593325,2.0,-2.0,-71.0
1777891754.9693325,0.0,-2.0,-74.0
1777891754.9793324,-1.0,-2.0,-80.0
1777891754.9893324,-1.0,2.0,-75.0
1777891754.9993324,-1.0,5.0,-70.0
1777891755.0093324,-1.0,3.0,-73.0
1777891755.0193324,0.0,1.0,-71.0
1777891755.0293324,0.0,-2.0,-70.0
1777891755.0393324,0.0,-2.0,-72.0
1777891755.0493324,-2.0,-2.0,-73.0
1777891755.0593324,-6.0,2.0,-75.0
1777891755.0693324,-7.0,1.0,-80.0
1777891755.0793324,0.0,0.0,-79.0
1777891755.0893323,5.0,0.0,-77.0
1777891755.0993323,2.0,0.0,-75.0
1777891755.1093323,4.0,0.0,-71.0
1777891755.1193323,1.0,0.0,-77.0
1777891755.1293323,1.0,0.0,-84.0
1777891755.1393323,3.0,2.0,-79.0
1777891755.1493323,2.0,-3.0,-75.0
1777891755.1593325,3.0,-3.0,-71.0
1777891755.1693325,3.0,-2.0,-79.0
1777891755.1793325,3.0,-1.0,-75.0
1777891755.1893325,5.0,-1.0,-74.0
1777891755.1993325,7.0,2.0,-71.0
1777891755.2093325,9.0,6.0,-75.0
1777891755.2193325,6.0,4.0,-69.0
1777891755.2293324,9.0,5.0,-69.0
1777891755.2393324,9.0,6.0,-68.0
1777891755.2493324,8.0,6.0,-69.0
1777891755.2593324,6.0,4.0,-70.0
1777891755.2693324,1.0,2.0,-67.0
1777891755.2793324,2.0,1.0,-63.0
1777891755.2893324,3.0,0.0,-63.0
1777891755.2993324,3.0,-4.0,-66.0
1777891755.3093324,3.0,-1.0,-68.0
1777891755.3193324,2.0,0.0,-67.0
1777891755.3293324,3.0,-2.0,-67.0
1777891755.3393323,3.0,-1.0,-70.0
1777891755.3493323,3.0,0.0,-72.0
1777891755.3593323,1.0,2.0,-67.0
1777891755.3693323,4.0,2.0,-75.0
1777891755.3793323,3.0,4.0,-73.0
1777891755.3893323,2.0,0.0,-75.0
1777891755.3993323,5.0,0.0,-73.0
1777891755.4093325,6.0,2.0,-74.0
1777891755.4193325,7.0,2.0,-74.0
1777891755.4293325,1.0,-2.0,-73.0
1777891755.4393325,-1.0,-4.0,-65.0
1777891755.4493325,1.0,-1.0,-60.0
1777891755.4593325,0.0,-1.0,-63.0
1777891755.4693325,0.0,-4.0,-67.0
1777891755.4793324,0.0,-6.0,-68.0
1777891755.4893324,-2.0,-4.0,-73.0
1777891755.4993324,0.0,-1.0,-70.0
1777891755.5093324,0.0,0.0,-70.0
1777891755.5193324,0.0,4.0,-72.0
1777891755.5293324,1.0,7.0,-74.0
1777891755.5393324,3.0,6.0,-76.0
1777891755.5493324,-3.0,6.0,-76.0
1777891755.5593324,-2.0,1.0,-76.0
1777891755.5693324,-1.0,0.0,-80.0
1777891755.5793324,0.0,0.0,-76.0
1777891755.5893323,0.0,-3.0,-75.0
1777891755.5993323,-1.0,0.0,-75.0
1777891755.6093323,-3.0,0.0,-69.0
1777891755.6193323,-4.0,1.0,-70.0
1777891755.6293323,0.0,2.0,-71.0
1777891755.6393323,1.0,0.0,-76.0
1777891755.6493323,-1.0,-7.0,-79.0
1777891755.6593325,5.0,-5.0,-74.0
1777891755.6693325,3.0,-2.0,-72.0
1777891755.6793325,3.0,0.0,-67.0
1777891755.6893325,4.0,2.0,-65.0
1777891755.6993325,4.0,1.0,-69.0
1777891755.7093325,1.0,0.0,-66.0
1777891755.7193325,1.0,-2.0,-66.0
1777891755.7293324,2.0,-5.0,-70.0
1777891755.7393324,1.0,-7.0,-63.0
1777891755.7493324,4.0,-5.0,-68.0
1777891755.7593324,4.0,0.0,-70.0
1777891755.7693324,4.0,-2.0,-74.0
1777891755.7793324,4.0,-3.0,-69.0
1777891755.7893324,1.0,0.0,-68.0
1777891755.7993324,-1.0,-2.0,-67.0
1777891755.8093324,0.0,0.0,-75.0
1777891755.8193324,3.0,0.0,-74.0
1777891755.8293324,6.0,-1.0,-77.0
1777891755.8393323,4.0,0.0,-66.0
1777891755.8493323,2.0,3.0,-63.0
1777891755.8593323,1.0,1.0,-69.0
1777891755.8693323,0.0,0.0,-70.0
1777891755.8793323,0.0,0.0,-71.0
1777891755.8893323,-1.0,0.0,-73.0
1777891755.8993323,-4.0,0.0,-75.0
1777891755.9093325,-2.0,-1.0,-75.0
1777891755.9193325,-3.0,0.0,-77.0
1777891755.9303324,-4.0,-1.0,-77.0
1777891755.9403324,-7.0,-2.0,-70.0
1777891755.9503324,-9.0,-4.0,-69.0
1777891755.9603324,-4.0,-3.0,-72.0
1777891755.9703324,-6.0,-4.0,-71.0
1777891755.9803324,-4.0,-1.0,-73.0
1777891755.9903324,-3.0,-2.0,-71.0
1777891756.0003324,3.0,-6.0,-74.0
1777891756.0103323,2.0,-7.0,-74.0
1777891756.0203323,-3.0,-6.0,-77.0
1777891756.0303323,-6.0,-2.0,-75.0
1777891756.0403323,-6.0,-2.0,-75.0
1777891756.0503323,-2.0,-4.0,-72.0
1777891756.0603323,-1.0,-3.0,-76.0
1777891756.0703323,-2.0,0.0,-76.0
1777891756.0803325,-1.0,-2.0,-69.0
1777891756.0903325,0.0,0.0,-71.0
1777891756.1003325,-1.0,0.0,-68.0
1777891756.1103325,-3.0,5.0,-66.0
1777891756.1203325,-1.0,3.0,-67.0
1777891756.1303325,3.0,1.0,-71.0
1777891756.1403325,4.0,0.0,-70.0
1777891756.1503325,8.0,-5.0,-68.0
1777891756.1603324,2.0,-7.0,-71.0
1777891756.1703324,0.0,-5.0,-64.0
1777891756.1803324,0.0,-6.0,-68.0
1777891756.1903324,0.0,-5.0,-68.0
1777891756.2003324,-5.0,-3.0,-70.0
1777891756.2103324,-2.0,-5.0,-70.0
1777891756.2203324,-5.0,-3.0,-74.0
1777891756.2303324,-3.0,-5.0,-73.0
1777891756.2403324,3.0,-5.0,-73.0
1777891756.2503324,4.0,-5.0,-73.0
1777891756.2603323,3.0,-5.0,-68.0
1777891756.2703323,1.0,-3.0,-68.0
1777891756.2803323,1.0,-3.0,-65.0
1777891756.2903323,3.0,1.0,-58.0
1777891756.3003323,-1.0,1.0,-61.0
1777891756.3103323,-1.0,-1.0,-64.0
1777891756.3213325,0.0,-2.0,-66.0
1777891756.3303325,5.0,0.0,-67.0
1777891756.3403325,7.0,5.0,-70.0
1777891756.3503325,7.0,0.0,-71.0
1777891756.3603325,5.0,-3.0,-69.0
1777891756.3703325,7.0,-4.0,-76.0
1777891756.3803325,9.0,-4.0,-77.0
1777891756.3903325,6.0,0.0,-75.0
1777891756.4003325,9.0,1.0,-83.0
1777891756.4103324,4.0,0.0,-80.0
1777891756.4203324,3.0,0.0,-82.0
1777891756.4303324,2.0,-3.0,-72.0
1777891756.4403324,2.0,-4.0,-65.0
1777891756.4503324,3.0,0.0,-72.0
1777891756.4603324,1.0,2.0,-77.0
1777891756.4703324,1.0,2.0,-80.0
1777891756.4803324,5.0,0.0,-78.0
1777891756.4903324,7.0,-2.0,-73.0
1777891756.5003324,6.0,-1.0,-75.0
1777891756.5103323,5.0,-2.0,-78.0
1777891756.5203323,0.0,-3.0,-75.0
1777891756.5303323,0.0,-4.0,-72.0
1777891756.5403323,0.0,-2.0,-69.0
1777891756.5503323,-1.0,-1.0,-63.0
1777891756.5603323,-2.0,-2.0,-63.0
1777891756.5703323,-2.0,-2.0,-67.0
1777891756.5803325,1.0,-5.0,-62.0
1777891756.5903325,-1.0,-5.0,-71.0
1777891756.6003325,-3.0,-6.0,-79.0
1777891756.6103325,-2.0,-3.0,-80.0
1777891756.6203325,-3.0,-5.0,-75.0
1777891756.6303325,0.0,-1.0,-77.0
1777891756.6403325,-1.0,2.0,-72.0
1777891756.6503325,0.0,0.0,-75.0
1777891756.6603324,-1.0,0.0,-79.0
1777891756.6703324,0.0,0.0,-74.0
1777891756.6803324,1.0,1.0,-74.0
1777891756.6903324,1.0,3.0,-68.0
1777891756.7003324,4.0,0.0,-68.0
1777891756.7103324,10.0,-3.0,-65.0
1777891756.7203324,6.0,0.0,-68.0
1777891756.7303324,9.0,3.0,-73.0
1777891756.7403324,13.0,2.0,-77.0
1777891756.7503324,16.0,-3.0,-68.0
1777891756.7603323,14.0,-6.0,-70.0
1777891756.7703323,10.0,-2.0,-70.0
1777891756.7803323,9.0,0.0,-69.0
1777891756.7903323,7.0,3.0,-71.0
1777891756.8003323,7.0,6.0,-76.0
1777891756.8103323,5.0,9.0,-72.0
1777891756.8203323,0.0,5.0,-69.0
1777891756.8303325,0.0,1.0,-68.0
1777891756.8403325,-1.0,0.0,-70.0
1777891756.8503325,0.0,-1.0,-68.0
1777891756.8603325,-1.0,-1.0,-73.0
1777891756.8703325,-2.0,-2.0,-71.0
1777891756.8803325,-5.0,-4.0,-68.0
1777891756.8903325,-2.0,-7.0,-71.0
1777891756.9003325,3.0,-6.0,-75.0
1777891756.9103324,4.0,-1.0,-77.0
1777891756.9203324,6.0,-1.0,-79.0
1777891756.9303324,6.0,-2.0,-71.0
1777891756.9403324,4.0,-2.0,-71.0
1777891756.9503324,0.0,1.0,-71.0
1777891756.9603324,-5.0,0.0,-74.0
1777891756.9703324,-6.0,2.0,-74.0
1777891756.9803324,-6.0,5.0,-71.0
1777891756.9903324,-6.0,5.0,-77.0
1777891757.0003324,-7.0,5.0,-75.0
1777891757.0103323,-7.0,3.0,-80.0
1777891757.0203323,-1.0,-1.0,-81.0
1777891757.0303323,-2.0,-4.0,-83.0
1777891757.0403323,-4.0,-7.0,-77.0
1777891757.0503323,2.0,-4.0,-80.0
1777891757.0603323,2.0,-4.0,-74.0
1777891757.0703323,-3.0,-3.0,-69.0
1777891757.0803325,-4.0,0.0,-62.0
1777891757.0903325,-6.0,0.0,-60.0
1777891757.1003325,-2.0,-3.0,-61.0
1777891757.1103325,0.0,0.0,-75.0
1777891757.1203325,2.0,0.0,-80.0
1777891757.1303325,4.0,0.0,-83.0
1777891757.1403325,1.0,-4.0,-78.0
1777891757.1503325,1.0,-4.0,-75.0
1777891757.1603324,-2.0,-6.0,-72.0
1777891757.1703324,-1.0,-10.0,-67.0
1777891757.1803324,-3.0,-6.0,-70.0
1777891757.1903324,3.0,-6.0,-67.0
1777891757.2003324,2.0,-3.0,-70.0
1777891757.2103324,1.0,-5.0,-71.0
1777891757.2203324,-1.0,-4.0,-72.0
1777891757.2303324,-1.0,1.0,-66.0
1777891757.2403324,-2.0,1.0,-64.0
1777891757.2503324,4.0,1.0,-64.0
1777891757.2603323,3.0,5.0,-66.0
1777891757.2703323,2.0,3.0,-72.0
1777891757.2803323,1.0,3.0,-76.0
1777891757.2903323,0.0,3.0,-71.0
1777891757.3003323,0.0,2.0,-69.0
1777891757.3103323,6.0,0.0,-65.0
1777891757.3203323,8.0,-3.0,-68.0
1777891757.3303325,8.0,-3.0,-74.0
1777891757.3403325,10.0,-2.0,-75.0
1777891757.3503325,4.0,1.0,-65.0
1777891757.3603325,1.0,4.0,-64.0
1777891757.3703325,0.0,3.0,-68.0
1777891757.3803325,4.0,2.0,-73.0
1777891757.3903325,3.0,0.0,-73.0
1777891757.4003325,0.0,0.0,-73.0
1777891757.4103324,0.0,0.0,-71.0
1777891757.4203324,-3.0,-1.0,-70.0
1777891757.4303324,-2.0,-2.0,-69.0
1777891757.4403324,-1.0,-3.0,-66.0
1777891757.4503324,-1.0,2.0,-65.0
1777891757.4603324,0.0,4.0,-64.0
1777891757.4703324,1.0,3.0,-73.0
1777891757.4803324,-1.0,3.0,-69.0
1777891757.4903324,0.0,-1.0,-70.0
1777891757.5003324,-1.0,1.0,-75.0
1777891757.5103323,0.0,3.0,-68.0
1777891757.5203323,2.0,3.0,-61.0
1777891757.5303323,-5.0,4.0,-62.0
1777891757.5403323,-4.0,-1.0,-61.0
1777891757.5503323,1.0,-2.0,-65.0
1777891757.5603323,1.0,-2.0,-72.0
1777891757.5703323,1.0,-4.0,-79.0
1777891757.5803325,0.0,-6.0,-81.0
1777891757.5903325,-1.0,-9.0,-78.0
1777891757.6003325,-2.0,-13.0,-77.0
1777891757.6103325,2.0,-11.0,-75.0
1777891757.6203325,2.0,-9.0,-69.0
1777891757.6303325,3.0,-9.0,-68.0
1777891757.6403325,5.0,-5.0,-68.0
1777891757.6503325,7.0,-9.0,-68.0
1777891757.6603324,10.0,-8.0,-65.0
1777891757.6703324,11.0,-7.0,-64.0
1777891757.6803324,2.0,-2.0,-68.0
1777891757.6903324,-6.0,-2.0,-76.0
1777891757.7003324,-4.0,0.0,-66.0
1777891757.7103324,0.0,-1.0,-64.0
1777891757.7203324,2.0,0.0,-65.0
1777891757.7303324,3.0,5.0,-72.0
1777891757.7403324,9.0,5.0,-74.0
1777891757.7503324,10.0,9.0,-75.0
1777891757.7603323,8.0,8.0,-78.0
1777891757.7703323,6.0,6.0,-72.0
1777891757.7803323,4.0,4.0,-68.0
1777891757.7903323,2.0,5.0,-67.0
1777891757.8003323,4.0,6.0,-70.0
1777891757.8103323,7.0,6.0,-70.0
1777891757.8203323,4.0,3.0,-59.0
1777891757.8303325,0.0,2.0,-56.0
1777891757.8413324,1.0,3.0,-64.0
1777891757.8503325,2.0,3.0,-71.0
1777891757.8603325,6.0,-2.0,-77.0
1777891757.8713324,5.0,-2.0,-69.0
1777891757.8813324,5.0,-4.0,-69.0
1777891757.8903325,-2.0,-1.0,-67.0
1777891757.9013324,-10.0,0.0,-71.0
1777891757.9113324,-8.0,-2.0,-68.0
1777891757.9213324,-11.0,-5.0,-71.0
1777891757.9313323,-12.0,-5.0,-78.0
1777891757.9413323,-9.0,-1.0,-71.0
1777891757.9513323,-8.0,-6.0,-77.0
1777891757.9613323,-6.0,-4.0,-77.0
1777891757.9713323,-4.0,-6.0,-85.0
1777891757.9813323,-2.0,-7.0,-82.0
1777891757.9913323,-1.0,-5.0,-78.0
1777891758.0013323,-3.0,-1.0,-81.0
1777891758.0113325,-5.0,-3.0,-78.0
1777891758.0213325,-3.0,-2.0,-82.0
1777891758.0313325,-5.0,0.0,-84.0
1777891758.0413325,-3.0,-3.0,-87.0
1777891758.0513325,-2.0,0.0,-88.0
1777891758.0613325,1.0,0.0,-86.0
1777891758.0713325,-2.0,3.0,-77.0
1777891758.0813324,-5.0,1.0,-66.0
1777891758.0913324,-5.0,-2.0,-63.0
1777891758.1013324,-6.0,-6.0,-68.0
1777891758.1113324,-7.0,-6.0,-68.0
1777891758.1213324,-1.0,-5.0,-69.0
1777891758.1313324,2.0,-6.0,-67.0
1777891758.1413324,2.0,-3.0,-65.0
1777891758.1513324,3.0,-1.0,-66.0
1777891758.1613324,3.0,0.0,-62.0
1777891758.1713324,0.0,-1.0,-66.0
1777891758.1813323,-2.0,-7.0,-68.0
1777891758.1913323,-10.0,-9.0,-69.0
1777891758.2013323,-9.0,-10.0,-64.0
1777891758.2113323,-7.0,-3.0,-62.0
1777891758.2213323,-3.0,-4.0,-63.0
1777891758.2313323,-5.0,-7.0,-63.0
1777891758.2413323,-2.0,-4.0,-58.0
1777891758.2513323,-2.0,-4.0,-63.0
1777891758.2613325,-3.0,-3.0,-70.0
1777891758.2713325,-6.0,-4.0,-64.0
1777891758.2813325,-5.0,-4.0,-67.0
1777891758.2913325,-2.0,1.0,-70.0
1777891758.3013325,0.0,4.0,-76.0
1777891758.3113325,-2.0,5.0,-72.0
1777891758.3213325,-1.0,6.0,-70.0
1777891758.3313324,3.0,4.0,-73.0
1777891758.3413324,5.0,3.0,-74.0
1777891758.3513324,2.0,5.0,-80.0
1777891758.3613324,-1.0,4.0,-76.0
1777891758.3713324,-2.0,4.0,-70.0
1777891758.3813324,0.0,4.0,-69.0
1777891758.3913324,-2.0,4.0,-71.0
1777891758.4013324,-1.0,4.0,-73.0
1777891758.4113324,-1.0,4.0,-77.0
1777891758.4213324,2.0,3.0,-74.0
1777891758.4313323,3.0,0.0,-79.0
1777891758.4413323,2.0,5.0,-75.0
1777891758.4513323,1.0,6.0,-72.0
1777891758.4613323,-4.0,8.0,-71.0
1777891758.4713323,-4.0,6.0,-77.0
1777891758.4813323,-3.0,7.0,-76.0
1777891758.4913323,-7.0,4.0,-74.0
1777891758.5013323,-1.0,1.0,-72.0
1777891758.5113325,2.0,1.0,-77.0
1777891758.5213325,1.0,0.0,-77.0
1777891758.5313325,-1.0,1.0,-82.0
1777891758.5413325,-3.0,-2.0,-83.0
1777891758.5513325,2.0,-3.0,-78.0
1777891758.5613325,2.0,-3.0,-75.0
1777891758.5713325,3.0,-6.0,-72.0
1777891758.5813324,1.0,-11.0,-71.0
1777891758.5913324,0.0,-8.0,-70.0
1777891758.6013324,5.0,-9.0,-70.0
1777891758.6113324,4.0,-8.0,-73.0
1777891758.6213324,1.0,-7.0,-64.0
1777891758.6313324,6.0,-5.0,-60.0
1777891758.6413324,7.0,-3.0,-66.0
1777891758.6513324,5.0,0.0,-70.0
1777891758.6613324,1.0,-1.0,-68.0
1777891758.6713324,1.0,-1.0,-70.0
1777891758.6813323,4.0,-5.0,-70.0
1777891758.6913323,5.0,-5.0,-74.0
1777891758.7013323,2.0,-7.0,-81.0
1777891758.7113323,3.0,-5.0,-81.0
1777891758.7213323,5.0,0.0,-81.0
1777891758.7313323,4.0,0.0,-73.0
1777891758.7413323,7.0,-3.0,-70.0
1777891758.7513323,3.0,-7.0,-68.0
1777891758.7613325,2.0,-7.0,-80.0
1777891758.7713325,0.0,-7.0,-81.0
1777891758.7813325,0.0,-3.0,-80.0
1777891758.7913325,0.0,-1.0,-83.0
1777891758.8013325,2.0,-1.0,-80.0
1777891758.8113325,4.0,-6.0,-81.0
1777891758.8213325,9.0,-8.0,-75.0
1777891758.8313324,8.0,-8.0,-75.0
1777891758.8413324,5.0,-7.0,-79.0
1777891758.8513324,4.0,-2.0,-79.0
1777891758.8613324,10.0,1.0,-83.0
1777891758.8713324,10.0,1.0,-76.0
1777891758.8813324,8.0,-1.0,-74.0
1777891758.8913324,6.0,-4.0,-74.0
1777891758.9013324,6.0,-6.0,-69.0
1777891758.9113324,6.0,-7.0,-75.0
1777891758.9213324,7.0,-4.0,-78.0
1777891758.9313323,4.0,-4.0,-81.0
1777891758.9413323,1.0,-10.0,-73.0
1777891758.9513323,2.0,-8.0,-66.0
1777891758.9613323,4.0,-2.0,-70.0
1777891758.9713323,10.0,-2.0,-68.0
1777891758.9813323,10.0,-1.0,-72.0
1777891758.9913323,10.0,-4.0,-76.0
1777891759.0013323,10.0,-3.0,-78.0
1777891759.0113325,10.0,-1.0,-73.0
1777891759.0213325,7.0,-2.0,-77.0
1777891759.0313325,3.0,-3.0,-72.0
1777891759.0413325,3.0,-3.0,-68.0
1777891759.0513325,4.0,-2.0,-69.0
1777891759.0613325,4.0,-3.0,-66.0
1777891759.0713325,3.0,-5.0,-62.0
1777891759.0813324,5.0,-1.0,-75.0
1777891759.0913324,5.0,-3.0,-77.0
1777891759.1013324,4.0,-8.0,-80.0
1777891759.1113324,5.0,-7.0,-89.0
1777891759.1213324,2.0,-9.0,-81.0
1777891759.1313324,0.0,-8.0,-79.0
1777891759.1413324,-3.0,-1.0,-74.0
1777891759.1513324,3.0,-2.0,-73.0
1777891759.1613324,6.0,-3.0,-73.0
1777891759.1713324,11.0,-8.0,-68.0
1777891759.1813323,11.0,-6.0,-72.0
1777891759.1913323,4.0,-2.0,-70.0
1777891759.2013323,3.0,-3.0,-64.0
1777891759.2113323,1.0,-4.0,-60.0
1777891759.2213323,1.0,-7.0,-59.0
1777891759.2313323,4.0,-4.0,-63.0
1777891759.2413323,2.0,-4.0,-61.0
1777891759.2513323,0.0,0.0,-65.0
1777891759.2613325,-1.0,3.0,-62.0
1777891759.2713325,-1.0,6.0,-67.0
1777891759.2813325,0.0,8.0,-68.0
1777891759.2913325,0.0,8.0,-71.0
1777891759.3013325,-1.0,2.0,-69.0
1777891759.3113325,2.0,1.0,-74.0
1777891759.3213325,6.0,0.0,-67.0
1777891759.3313324,3.0,0.0,-66.0
1777891759.3413324,4.0,0.0,-68.0
1777891759.3513324,3.0,-1.0,-71.0
1777891759.3613324,2.0,2.0,-71.0
