time,x,y,z
1777891759.3713324,-1.0,4.0,-71.0
1777891759.3813324,0.0,3.0,-75.0
1777891759.3913324,0.0,2.0,-75.0
1777891759.4013324,-3.0,1.0,-74.0
1777891759.4113324,-1.0,1.0,-70.0
1777891759.4213324,-3.0,0.0,-67.0
1777891759.4313323,-3.0,1.0,-72.0
1777891759.4413323,-6.0,2.0,-70.0
1777891759.4513323,-2.0,0.0,-70.0
1777891759.4613323,0.0,1.0,-67.0
1777891759.4713323,0.0,-2.0,-70.0
1777891759.4813323,-1.0,-6.0,-73.0
1777891759.4913323,2.0,-6.0,-67.0
1777891759.5013323,0.0,-5.0,-69.0
1777891759.5113325,5.0,-2.0,-70.0
1777891759.5213325,2.0,0.0,-71.0
1777891759.5313325,3.0,-2.0,-63.0
1777891759.5413325,10.0,-2.0,-63.0
1777891759.5513325,9.0,-2.0,-57.0
1777891759.5613325,0.0,-1.0,-60.0
1777891759.5713325,-3.0,-3.0,-62.0
1777891759.5813324,3.0,-3.0,-70.0
1777891759.5913324,6.0,-3.0,-70.0
1777891759.6013324,5.0,-2.0,-68.0
1777891759.6113324,7.0,-1.0,-75.0
1777891759.6213324,3.0,0.0,-80.0
1777891759.6313324,-5.0,0.0,-78.0
1777891759.6413324,-7.0,2.0,-76.0
1777891759.6513324,-7.0,0.0,-77.0
1777891759.6613324,-2.0,2.0,-75.0
1777891759.6713324,-4.0,3.0,-76.0
1777891759.6813323,0.0,0.0,-70.0
1777891759.6913323,0.0,-4.0,-69.0
1777891759.7013323,1.0,-5.0,-73.0
1777891759.7113323,1.0,0.0,-74.0
1777891759.7213323,5.0,2.0,-76.0
1777891759.7313323,7.0,2.0,-70.0
1777891759.7413323,3.0,1.0,-71.0
1777891759.7513323,4.0,1.0,-72.0
1777891759.7613325,0.0,-4.0,-72.0
1777891759.7713325,3.0,-7.0,-71.0
1777891759.7813325,10.0,-5.0,-69.0
1777891759.7913325,10.0,-3.0,-66.0
1777891759.8013325,9.0,0.0,-63.0
1777891759.8113325,12.0,2.0,-59.0
1777891759.8213325,12.0,-2.0,-64.0
1777891759.8313324,12.0,-2.0,-66.0
1777891759.8423324,11.0,-1.0,-61.0
1777891759.8513324,6.0,1.0,-64.0
1777891759.8613324,5.0,1.0,-59.0
1777891759.8713324,5.0,2.0,-54.0
1777891759.8823323,4.0,0.0,-55.0
1777891759.8923323,2.0,0.0,-62.0
1777891759.9023323,2.0,0.0,-64.0
1777891759.9123323,0.0,0.0,-63.0
1777891759.9223323,-2.0,-2.0,-65.0
1777891759.9323325,-4.0,2.0,-62.0
1777891759.9423325,1.0,3.0,-66.0
1777891759.9523325,5.0,2.0,-64.0
1777891759.9623325,5.0,0.0,-69.0
1777891759.9723325,3.0,0.0,-72.0
1777891759.9823325,4.0,1.0,-68.0
1777891759.9923325,4.0,0.0,-71.0
1777891760.0023324,4.0,-3.0,-70.0
1777891760.0123324,7.0,-2.0,-71.0
1777891760.0223324,6.0,1.0,-66.0
1777891760.0323324,0.0,5.0,-63.0
1777891760.0423324,-1.0,5.0,-65.0
1777891760.0523324,-1.0,3.0,-66.0
1777891760.0623324,-6.0,4.0,-64.0
1777891760.0723324,-4.0,2.0,-68.0
1777891760.0823324,-1.0,2.0,-61.0
1777891760.0923324,0.0,3.0,-53.0
1777891760.1023324,2.0,5.0,-57.0
1777891760.1123323,1.0,5.0,-63.0
1777891760.1223323,0.0,3.0,-70.0
1777891760.1323323,0.0,4.0,-69.0
1777891760.1423323,6.0,0.0,-73.0
1777891760.1523323,5.0,-1.0,-72.0
1777891760.1623323,4.0,-5.0,-74.0
1777891760.1723323,0.0,-5.0,-74.0
1777891760.1823325,3.0,0.0,-75.0
1777891760.1923325,9.0,1.0,-78.0
1777891760.2023325,8.0,0.0,-78.0
1777891760.2123325,3.0,-2.0,-68.0
1777891760.2223325,-1.0,4.0,-65.0
1777891760.2323325,-3.0,1.0,-67.0
1777891760.2423325,-7.0,-3.0,-63.0
1777891760.2523324,-9.0,-2.0,-61.0
1777891760.2623324,-14.0,-2.0,-67.0
1777891760.2723324,-9.0,-2.0,-67.0
1777891760.2823324,-7.0,-3.0,-69.0
1777891760.2923324,-3.0,-7.0,-72.0
1777891760.3023324,-1.0,-1.0,-73.0
1777891760.3123324,1.0,-4.0,-79.0
1777891760.3223324,2.0,-4.0,-82.0
1777891760.3323324,1.0,-2.0,-77.0
1777891760.3423324,0.0,3.0,-76.0
1777891760.3523324,3.0,5.0,-74.0
1777891760.3623323,3.0,1.0,-81.0
1777891760.3723323,1.0,0.0,-71.0
1777891760.3823323,2.0,0.0,-64.0
1777891760.3923323,2.0,-1.0,-68.0
1777891760.4023323,0.0,-3.0,-64.0
1777891760.4123323,-2.0,-3.0,-62.0
1777891760.4223323,-5.0,-2.0,-65.0
1777891760.4323325,-6.0,-3.0,-73.0
1777891760.4423325,-4.0,-7.0,-76.0
1777891760.4523325,0.0,-9.0,-73.0
1777891760.4623325,3.0,-4.0,-68.0
1777891760.4723325,6.0,-6.0,-66.0
1777891760.4823325,7.0,-2.0,-67.0
1777891760.4923325,3.0,-1.0,-68.0
1777891760.5023324,-1.0,2.0,-68.0
1777891760.5123324,-1.0,2.0,-70.0
1777891760.5223324,-5.0,2.0,-73.0
1777891760.5323324,0.0,1.0,-77.0
1777891760.5423324,1.0,0.0,-77.0
1777891760.5523324,7.0,0.0,-73.0
1777891760.5623324,9.0,2.0,-74.0
1777891760.5723324,10.0,1.0,-76.0
1777891760.5823324,6.0,0.0,-72.0
1777891760.5923324,2.0,0.0,-84.0
1777891760.6023324,3.0,-3.0,-88.0
1777891760.6123323,2.0,-5.0,-89.0
1777891760.6223323,1.0,-6.0,-81.0
1777891760.6323323,0.0,-5.0,-80.0
1777891760.6423323,1.0,-6.0,-80.0
1777891760.6523323,5.0,-5.0,-76.0
1777891760.6623323,5.0,-5.0,-72.0
1777891760.6723323,9.0,-6.0,-76.0
1777891760.6823325,9.0,-3.0,-75.0
1777891760.6923325,12.0,-1.0,-76.0
1777891760.7023325,10.0,0.0,-77.0
1777891760.7123325,11.0,-3.0,-83.0
1777891760.7223325,10.0,-5.0,-81.0
1777891760.7323325,9.0,-1.0,-86.0
1777891760.7423325,7.0,0.0,-84.0
1777891760.7523324,5.0,0.0,-83.0
1777891760.7623324,2.0,1.0,-82.0
1777891760.7723324,2.0,1.0,-81.0
1777891760.7823324,4.0,2.0,-78.0
1777891760.7923324,1.0,2.0,-83.0
1777891760.8023324,0.0,3.0,-80.0
1777891760.8123324,0.0,3.0,-77.0
1777891760.8223324,-2.0,3.0,-72.0
1777891760.8323324,-3.0,6.0,-70.0
1777891760.8423324,0.0,5.0,-77.0
1777891760.8523324,0.0,0.0,-85.0
1777891760.8623323,3.0,-1.0,-79.0
1777891760.8723323,1.0,-2.0,-75.0
1777891760.8823323,2.0,-2.0,-77.0
1777891760.8923323,6.0,-1.0,-85.0
1777891760.9023323,4.0,-2.0,-81.0
1777891760.9123323,7.0,-3.0,-84.0
1777891760.9223323,5.0,-4.0,-78.0
1777891760.9323325,1.0,-2.0,-78.0
1777891760.9423325,1.0,-3.0,-74.0
1777891760.9523325,-1.0,-5.0,-74.0
1777891760.9623325,-1.0,-5.0,-69.0
1777891760.9723325,3.0,-5.0,-70.0
1777891760.9823325,2.0,-2.0,-70.0
1777891760.9923325,5.0,-2.0,-65.0
1777891761.0023324,6.0,0.0,-66.0
1777891761.0123324,5.0,2.0,-64.0
1777891761.0223324,6.0,0.0,-64.0
1777891761.0323324,8.0,-3.0,-58.0
1777891761.0423324,6.0,-2.0,-64.0
1777891761.0523324,3.0,-4.0,-60.0
1777891761.0623324,-2.0,-3.0,-71.0
1777891761.0723324,-8.0,0.0,-74.0
1777891761.0823324,-8.0,3.0,-73.0
1777891761.0923324,-9.0,3.0,-67.0
1777891761.1023324,-5.0,2.0,-67.0
1777891761.1123323,2.0,-1.0,-65.0
1777891761.1223323,3.0,-2.0,-72.0
1777891761.1323323,0.0,0.0,-76.0
1777891761.1423323,0.0,-4.0,-75.0
1777891761.1523323,1.0,-3.0,-69.0
1777891761.1623323,2.0,-5.0,-68.0
1777891761.1723323,2.0,-5.0,-69.0
1777891761.1823325,0.0,-2.0,-66.0
1777891761.1923325,3.0,0.0,-67.0
1777891761.2023325,4.0,-4.0,-74.0
1777891761.2123325,2.0,-6.0,-76.0
1777891761.2223325,3.0,-6.0,-82.0
1777891761.2323325,6.0,-9.0,-85.0
1777891761.2423325,9.0,-7.0,-77.0
1777891761.2523324,7.0,-2.0,-74.0
1777891761.2623324,7.0,-5.0,-78.0
1777891761.2723324,0.0,-8.0,-73.0
1777891761.2823324,0.0,-5.0,-67.0
1777891761.2923324,-3.0,-4.0,-66.0
1777891761.3023324,-3.0,-5.0,-66.0
1777891761.3123324,-1.0,-2.0,-62.0
1777891761.3223324,0.0,2.0,-60.0
1777891761.3323324,2.0,1.0,-62.0
1777891761.3423324,7.0,3.0,-62.0
1777891761.3523324,11.0,0.0,-56.0
1777891761.3623323,5.0,-4.0,-59.0
1777891761.3723323,5.0,-3.0,-67.0
1777891761.3823323,2.0,-1.0,-69.0
1777891761.3923323,2.0,-3.0,-67.0
1777891761.4023323,2.0,1.0,-75.0
1777891761.4123323,3.0,1.0,-79.0
1777891761.4223323,5.0,7.0,-76.0
1777891761.4323325,3.0,10.0,-76.0
1777891761.4423325,0.0,5.0,-68.0
1777891761.4523325,1.0,2.0,-62.0
1777891761.4623325,2.0,-5.0,-63.0
1777891761.4723325,-1.0,-5.0,-65.0
1777891761.4823325,-5.0,-6.0,-69.0
1777891761.4923325,-3.0,-6.0,-73.0
1777891761.5023324,-2.0,-4.0,-73.0
1777891761.5123324,-4.0,-5.0,-72.0
1777891761.5223324,-2.0,0.0,-77.0
1777891761.5323324,3.0,1.0,-75.0
1777891761.5423324,5.0,2.0,-77.0
1777891761.5523324,6.0,6.0,-79.0
1777891761.5623324,6.0,0.0,-75.0
1777891761.5723324,5.0,2.0,-74.0
1777891761.5823324,2.0,1.0,-69.0
1777891761.5923324,1.0,0.0,-72.0
1777891761.6023324,2.0,-3.0,-76.0
1777891761.6123323,0.0,-4.0,-74.0
1777891761.6223323,1.0,0.0,-78.0
1777891761.6323323,-1.0,-3.0,-77.0
1777891761.6423323,6.0,-2.0,-83.0
1777891761.6523323,4.0,-2.0,-84.0
1777891761.6623323,0.0,0.0,-83.0
1777891761.6723323,-4.0,1.0,-82.0
1777891761.6823325,-5.0,3.0,-79.0
1777891761.6923325,-7.0,7.0,-81.0
1777891761.7023325,-4.0,7.0,-81.0
1777891761.7123325,-4.0,5.0,-82.0
1777891761.7223325,-4.0,8.0,-75.0
1777891761.7323325,-6.0,9.0,-71.0
1777891761.7423325,-4.0,2.0,-69.0
1777891761.7523324,0.0,-1.0,-68.0
1777891761.7623324,5.0,-2.0,-71.0
1777891761.7723324,9.0,-2.0,-74.0
1777891761.7823324,9.0,0.0,-81.0
1777891761.7923324,8.0,-1.0,-79.0
1777891761.8023324,5.0,-1.0,-75.0
1777891761.8123324,2.0,-2.0,-76.0
1777891761.8223324,3.0,-3.0,-72.0
1777891761.8333323,4.0,-5.0,-64.0
1777891761.8433323,8.0,-8.0,-63.0
1777891761.8533323,9.0,-11.0,-66.0
1777891761.8633325,8.0,-9.0,-67.0
1777891761.8733325,3.0,-6.0,-64.0
1777891761.8833325,2.0,-3.0,-63.0
1777891761.8933325,1.0,-5.0,-70.0
1777891761.9033325,1.0,-7.0,-71.0
1777891761.9133325,5.0,-6.0,-73.0
1777891761.9233325,3.0,-3.0,-72.0
1777891761.9333324,-3.0,-5.0,-69.0
1777891761.9433324,0.0,-4.0,-68.0
1777891761.9533324,2.0,-6.0,-74.0
1777891761.9633324,2.0,-10.0,-78.0
1777891761.9733324,0.0,-6.0,-78.0
1777891761.9833324,0.0,-2.0,-73.0
1777891761.9933324,-1.0,-3.0,-77.0
1777891762.0033324,1.0,-4.0,-75.0
1777891762.0133324,1.0,0.0,-76.0
1777891762.0233324,1.0,2.0,-74.0
1777891762.0333323,1.0,-3.0,-70.0
1777891762.0433323,1.0,-5.0,-67.0
1777891762.0533323,-2.0,-4.0,-74.0
1777891762.0633323,4.0,-2.0,-74.0
1777891762.0733323,2.0,3.0,-69.0
1777891762.0833323,3.0,1.0,-67.0
1777891762.0933323,1.0,0.0,-63.0
1777891762.1033323,0.0,2.0,-58.0
1777891762.1133325,0.0,-1.0,-54.0
1777891762.1233325,4.0,-2.0,-58.0
1777891762.1333325,4.0,-7.0,-67.0
1777891762.1433325,4.0,-4.0,-76.0
1777891762.1533325,1.0,-2.0,-81.0
1777891762.1633325,1.0,2.0,-75.0
1777891762.1733325,4.0,3.0,-75.0
1777891762.1833324,5.0,2.0,-75.0
1777891762.1933324,8.0,-1.0,-78.0
1777891762.2033324,5.0,0.0,-74.0
1777891762.2133324,8.0,-1.0,-72.0
1777891762.2233324,9.0,-2.0,-75.0
1777891762.2333324,3.0,2.0,-76.0
1777891762.2433324,0.0,2.0,-78.0
1777891762.2533324,0.0,-1.0,-68.0
1777891762.2633324,0.0,-4.0,-70.0
1777891762.2743323,0.0,-6.0,-71.0
1777891762.2833323,-1.0,-7.0,-70.0
1777891762.2933323,0.0,-10.0,-67.0
1777891762.3033323,-1.0,-7.0,-71.0
1777891762.3133323,-4.0,-3.0,-65.0
1777891762.3233323,-5.0,-2.0,-67.0
1777891762.3333323,-3.0,0.0,-68.0
1777891762.3433323,0.0,1.0,-67.0
1777891762.3533323,0.0,5.0,-67.0
1777891762.3633325,3.0,5.0,-71.0
1777891762.3733325,7.0,0.0,-67.0
1777891762.3833325,6.0,-1.0,-66.0
1777891762.3933325,4.0,1.0,-66.0
1777891762.4033325,2.0,1.0,-59.0
1777891762.4133325,-2.0,0.0,-68.0
1777891762.4233325,0.0,1.0,-71.0
1777891762.4333324,0.0,-1.0,-68.0
1777891762.4433324,-1.0,-4.0,-71.0
1777891762.4533324,0.0,-3.0,-73.0
1777891762.4633324,0.0,2.0,-74.0
1777891762.4733324,0.0,0.0,-79.0
1777891762.4833324,0.0,-5.0,-76.0
1777891762.4933324,0.0,-7.0,-75.0
1777891762.5033324,-4.0,-5.0,-69.0
1777891762.5133324,-2.0,0.0,-64.0
1777891762.5233324,-4.0,-4.0,-65.0
1777891762.5333323,-3.0,-2.0,-66.0
1777891762.5433323,-5.0,0.0,-57.0
1777891762.5533323,-2.0,-5.0,-58.0
1777891762.5633323,1.0,-5.0,-62.0
1777891762.5733323,5.0,-4.0,-66.0
1777891762.5833323,8.0,-2.0,-71.0
1777891762.5933323,9.0,-3.0,-75.0
1777891762.6033323,5.0,-4.0,-75.0
1777891762.6133325,4.0,-6.0,-74.0
1777891762.6233325,0.0,-7.0,-75.0
1777891762.6333325,-1.0,-5.0,-73.0
1777891762.6433325,-1.0,-5.0,-79.0
1777891762.6533325,0.0,-4.0,-78.0
1777891762.6633325,-1.0,-1.0,-72.0
1777891762.6733325,0.0,-1.0,-72.0
1777891762.6833324,0.0,-4.0,-68.0
1777891762.6933324,-6.0,-6.0,-66.0
1777891762.7033324,-6.0,-4.0,-71.0
1777891762.7133324,-12.0,-4.0,-73.0
1777891762.7233324,-8.0,-4.0,-74.0
1777891762.7333324,-8.0,0.0,-71.0
1777891762.7433324,-9.0,-1.0,-73.0
1777891762.7533324,-5.0,-3.0,-72.0
1777891762.7633324,0.0,-5.0,-74.0
1777891762.7733324,2.0,-9.0,-84.0
1777891762.7833323,3.0,-7.0,-86.0
1777891762.7933323,3.0,-5.0,-89.0
1777891762.8033323,-2.0,-5.0,-86.0
1777891762.8133323,0.0,-4.0,-83.0
1777891762.8233323,7.0,-3.0,-81.0
1777891762.8333323,8.0,-3.0,-80.0
1777891762.8433323,7.0,-5.0,-80.0
1777891762.8533323,5.0,-7.0,-81.0
1777891762.8633325,3.0,-5.0,-78.0
1777891762.8733325,4.0,-7.0,-80.0
1777891762.8833325,0.0,-5.0,-77.0
1777891762.8933325,0.0,-7.0,-75.0
1777891762.9033325,4.0,-6.0,-78.0
1777891762.9133325,7.0,-9.0,-77.0
1777891762.9233325,5.0,-8.0,-77.0
1777891762.9333324,2.0,-4.0,-82.0
1777891762.9433324,0.0,-3.0,-81.0
1777891762.9533324,1.0,-6.0,-70.0
1777891762.9633324,3.0,-4.0,-69.0
1777891762.9733324,3.0,-6.0,-65.0
1777891762.9833324,2.0,-8.0,-69.0
1777891762.9933324,4.0,-7.0,-66.0
1777891763.0033324,5.0,-6.0,-70.0
1777891763.0133324,4.0,-2.0,-72.0
1777891763.0233324,4.0,-2.0,-77.0
1777891763.0333323,4.0,-2.0,-77.0
1777891763.0433323,0.0,-3.0,-75.0
1777891763.0533323,-3.0,-6.0,-81.0
1777891763.0633323,-6.0,-5.0,-81.0
1777891763.0733323,-7.0,-3.0,-71.0
1777891763.0833323,-7.0,-4.0,-66.0
1777891763.0933323,-8.0,-6.0,-65.0
1777891763.1033323,-7.0,-9.0,-62.0
1777891763.1133325,-1.0,-10.0,-61.0
1777891763.1233325,0.0,-6.0,-67.0
1777891763.1333325,0.0,-5.0,-70.0
1777891763.1433325,0.0,-5.0,-68.0
1777891763.1533325,0.0,-10.0,-70.0
1777891763.1633325,0.0,-12.0,-65.0
1777891763.1733325,0.0,-11.0,-64.0
1777891763.1833324,-1.0,-7.0,-63.0
1777891763.1933324,2.0,-6.0,-59.0
1777891763.2033324,3.0,-4.0,-69.0
1777891763.2133324,5.0,-5.0,-76.0
1777891763.2233324,7.0,0.0,-76.0
1777891763.2333324,5.0,0.0,-81.0
1777891763.2433324,4.0,0.0,-77.0
1777891763.2533324,-1.0,0.0,-72.0
1777891763.2633324,-4.0,-5.0,-74.0
1777891763.2733324,-1.0,-6.0,-72.0
1777891763.2833323,3.0,-1.0,-72.0
1777891763.2933323,5.0,0.0,-73.0
1777891763.3033323,13.0,-3.0,-78.0
1777891763.3133323,11.0,0.0,-75.0
1777891763.3233323,8.0,0.0,-70.0
1777891763.3333323,9.0,0.0,-71.0
1777891763.3433323,5.0,3.0,-70.0
1777891763.3533323,4.0,4.0,-63.0
1777891763.3633325,2.0,1.0,-77.0
1777891763.3733325,4.0,0.0,-78.0
1777891763.3833325,5.0,0.0,-78.0
1777891763.3933325,3.0,2.0,-77.0
1777891763.4033325,5.0,2.0,-80.0
1777891763.4133325,5.0,1.0,-77.0
1777891763.4233325,6.0,1.0,-76.0
1777891763.4333324,7.0,0.0,-76.0
1777891763.4433324,8.0,0.0,-69.0
1777891763.4533324,7.0,0.0,-67.0
1777891763.4633324,8.0,-4.0,-72.0
1777891763.4733324,9.0,-3.0,-74.0
1777891763.4833324,9.0,-5.0,-74.0
1777891763.4933324,12.0,-3.0,-75.0
1777891763.5033324,8.0,-3.0,-78.0
1777891763.5133324,7.0,0.0,-80.0
1777891763.5233324,2.0,0.0,-77.0
1777891763.5333323,4.0,1.0,-67.0
1777891763.5433323,3.0,7.0,-64.0
1777891763.5533323,2.0,5.0,-62.0
1777891763.5633323,1.0,4.0,-63.0
1777891763.5733323,0.0,6.0,-68.0
1777891763.5833323,1.0,4.0,-63.0
1777891763.5933323,-5.0,2.0,-63.0
1777891763.6033323,-3.0,1.0,-65.0
1777891763.6133325,1.0,0.0,-72.0
1777891763.6233325,1.0,-1.0,-76.0
1777891763.6333325,2.0,-6.0,-80.0
1777891763.6433325,2.0,-6.0,-78.0
1777891763.6533325,2.0,-1.0,-79.0
1777891763.6633325,3.0,2.0,-79.0
1777891763.6733325,1.0,3.0,-78.0
1777891763.6833324,0.0,0.0,-78.0
1777891763.6933324,-1.0,0.0,-75.0
1777891763.7033324,-1.0,-1.0,-69.0
1777891763.7133324,-2.0,0.0,-70.0
1777891763.7233324,-2.0,-4.0,-76.0
1777891763.7333324,-3.0,-2.0,-73.0
1777891763.7433324,1.0,-1.0,-75.0
1777891763.7533324,-1.0,4.0,-72.0
1777891763.7633324,-2.0,3.0,-66.0
1777891763.7733324,-4.0,1.0,-66.0
1777891763.7833323,-4.0,-1.0,-72.0
1777891763.7933323,-3.0,-3.0,-68.0
1777891763.8033323,-2.0,-3.0,-71.0
1777891763.8133323,-4.0,0.0,-65.0
1777891763.8233323,-1.0,0.0,-71.0
1777891763.8333323,-2.0,-3.0,-83.0
1777891763.8443325,-4.0,0.0,-83.0
1777891763.8543324,-3.0,4.0,-81.0
1777891763.8643324,1.0,4.0,-72.0
1777891763.8743324,2.0,0.0,-68.0
1777891763.8843324,2.0,-1.0,-71.0
1777891763.8943324,5.0,-3.0,-70.0
1777891763.9043324,8.0,-3.0,-60.0
1777891763.9143324,7.0,-2.0,-59.0
1777891763.9243324,7.0,0.0,-58.0
1777891763.9343324,5.0,1.0,-59.0
1777891763.9443324,10.0,1.0,-60.0
1777891763.9543324,11.0,-2.0,-60.0
1777891763.9643323,12.0,-2.0,-59.0
1777891763.9743323,6.0,-1.0,-62.0
1777891763.9843323,1.0,0.0,-66.0
1777891763.9943323,3.0,-1.0,-61.0
1777891764.0043323,1.0,0.0,-61.0
1777891764.0143323,5.0,0.0,-61.0
1777891764.0243323,3.0,1.0,-65.0
1777891764.0343325,0.0,-3.0,-58.0
1777891764.0443325,2.0,-2.0,-59.0
1777891764.0543325,3.0,-2.0,-58.0
1777891764.0643325,1.0,-2.0,-60.0
1777891764.0743325,1.0,3.0,-69.0
1777891764.0843325,-1.0,4.0,-69.0
1777891764.0943325,4.0,2.0,-69.0
1777891764.1043324,3.0,-1.0,-68.0
1777891764.1143324,5.0,-3.0,-69.0
1777891764.1243324,1.0,-4.0,-64.0
1777891764.1343324,0.0,-1.0,-71.0
1777891764.1443324,3.0,2.0,-72.0
1777891764.1543324,1.0,5.0,-73.0
1777891764.1643324,-1.0,3.0,-80.0
1777891764.1743324,0.0,-1.0,-77.0
1777891764.1843324,-1.0,-1.0,-75.0
1777891764.1943324,-3.0,0.0,-71.0
1777891764.2043324,-3.0,-1.0,-68.0
1777891764.2143323,-3.0,-1.0,-70.0
1777891764.2243323,-3.0,-3.0,-72.0
1777891764.2343323,-8.0,-3.0,-79.0
1777891764.2443323,-7.0,-4.0,-81.0
1777891764.2543323,-5.0,-2.0,-76.0
1777891764.2643323,-9.0,-1.0,-78.0
1777891764.2743323,-14.0,-1.0,-71.0
1777891764.2843325,-9.0,0.0,-71.0
1777891764.2943325,-3.0,0.0,-65.0
1777891764.3043325,0.0,-2.0,-62.0
1777891764.3143325,1.0,0.0,-63.0
1777891764.3243325,1.0,-3.0,-65.0
1777891764.3343325,-1.0,-3.0,-69.0
1777891764.3443325,-2.0,-1.0,-71.0
1777891764.3543324,-2.0,0.0,-67.0
1777891764.3643324,-1.0,-1.0,-66.0
1777891764.3743324,-3.0,-4.0,-60.0
1777891764.3843324,0.0,-5.0,-66.0
1777891764.3943324,-2.0,-6.0,-67.0
1777891764.4043324,0.0,-8.0,-72.0
1777891764.4143324,-4.0,-7.0,-69.0
1777891764.4243324,-2.0,-5.0,-64.0
1777891764.4343324,0.0,-7.0,-67.0
1777891764.4443324,3.0,-4.0,-70.0
1777891764.4543324,7.0,-6.0,-70.0
1777891764.4643323,5.0,-10.0,-72.0
1777891764.4743323,1.0,-9.0,-74.0
1777891764.4843323,-1.0,-4.0,-78.0
1777891764.4943323,-6.0,0.0,-76.0
1777891764.5043323,-7.0,-1.0,-69.0
1777891764.5143323,-6.0,-3.0,-66.0
1777891764.5243323,-6.0,-1.0,-66.0
1777891764.5343325,-8.0,-6.0,-73.0
1777891764.5443325,-9.0,-3.0,-84.0
1777891764.5543325,-8.0,-1.0,-85.0
1777891764.5643325,-12.0,-3.0,-82.0
1777891764.5743325,-10.0,-5.0,-78.0
1777891764.5843325,-6.0,-9.0,-70.0
1777891764.5943325,-7.0,-8.0,-70.0
1777891764.6043324,-5.0,-5.0,-71.0
1777891764.6143324,-6.0,-4.0,-65.0
1777891764.6243324,-4.0,-3.0,-68.0
1777891764.6343324,-2.0,-2.0,-63.0
1777891764.6443324,-3.0,-4.0,-65.0
1777891764.6543324,-3.0,-1.0,-65.0
1777891764.6643324,-1.0,0.0,-73.0
1777891764.6743324,-2.0,1.0,-72.0
1777891764.6843324,0.0,-4.0,-77.0
1777891764.6943324,1.0,-4.0,-72.0
1777891764.7043324,-2.0,-4.0,-75.0
1777891764.7143323,-1.0,-6.0,-76.0
1777891764.7243323,-4.0,-2.0,-76.0
1777891764.7343323,-4.0,-1.0,-76.0
1777891764.7443323,-2.0,0.0,-70.0
1777891764.7543323,-3.0,-4.0,-63.0
1777891764.7643323,1.0,-3.0,-62.0
1777891764.7743323,0.0,0.0,-66.0
1777891764.7843325,2.0,-1.0,-68.0
1777891764.7943325,-1.0,-1.0,-68.0
1777891764.8043325,-3.0,-3.0,-68.0
1777891764.8143325,-5.0,-2.0,-69.0
1777891764.8243325,0.0,-5.0,-65.0
1777891764.8343325,5.0,-4.0,-63.0
1777891764.8443325,3.0,-1.0,-75.0
1777891764.8543324,1.0,-2.0,-75.0
1777891764.8643324,2.0,-1.0,-79.0
1777891764.8743324,0.0,0.0,-87.0
1777891764.8843324,-3.0,-4.0,-87.0
1777891764.8943324,-2.0,-2.0,-79.0
1777891764.9043324,-2.0,0.0,-79.0
1777891764.9143324,1.0,-1.0,-78.0
1777891764.9243324,0.0,0.0,-74.0
1777891764.9343324,1.0,2.0,-68.0
1777891764.9443324,-1.0,3.0,-64.0
1777891764.9543324,2.0,2.0,-67.0
1777891764.9643323,0.0,-1.0,-68.0
1777891764.9743323,-1.0,-2.0,-72.0
1777891764.9843323,-1.0,-2.0,-69.0
1777891764.9943323,0.0,0.0,-68.0
1777891765.0043323,4.0,-1.0,-73.0
1777891765.0143323,8.0,1.0,-76.0
1777891765.0243323,10.0,0.0,-79.0
1777891765.0343325,11.0,-2.0,-78.0
1777891765.0443325,10.0,0.0,-79.0
1777891765.0543325,10.0,-2.0,-82.0
1777891765.0643325,8.0,2.0,-87.0
1777891765.0743325,4.0,1.0,-88.0
1777891765.0843325,0.0,3.0,-83.0
1777891765.0943325,-4.0,0.0,-82.0
1777891765.1043324,-3.0,1.0,-76.0
1777891765.1143324,-4.0,0.0,-73.0
1777891765.1243324,-8.0,0.0,-73.0
1777891765.1343324,-7.0,-4.0,-79.0
1777891765.1443324,-6.0,-6.0,-82.0
1777891765.1543324,-5.0,-4.0,-76.0
1777891765.1643324,-5.0,-3.0,-76.0
