time,x,y,z
1777891765.1743324,0.0,-2.0,-79.0
1777891765.1843324,0.0,-6.0,-74.0
1777891765.1943324,2.0,-5.0,-71.0
1777891765.2043324,5.0,-7.0,-79.0
1777891765.2143323,6.0,-6.0,-83.0
1777891765.2243323,4.0,-5.0,-86.0
1777891765.2343323,3.0,-5.0,-86.0
1777891765.2443323,0.0,-1.0,-84.0
1777891765.2543323,0.0,-4.0,-86.0
1777891765.2643323,-5.0,-2.0,-83.0
1777891765.2743323,-8.0,-3.0,-74.0
1777891765.2843325,-10.0,-1.0,-75.0
1777891765.2943325,-7.0,-2.0,-78.0
1777891765.3043325,0.0,-5.0,-75.0
1777891765.3143325,1.0,-5.0,-79.0
1777891765.3243325,0.0,-7.0,-77.0
1777891765.3343325,-2.0,-7.0,-80.0
1777891765.3443325,-1.0,-8.0,-75.0
1777891765.3543324,-2.0,-7.0,-69.0
1777891765.3643324,4.0,-4.0,-68.0
1777891765.3743324,0.0,0.0,-71.0
1777891765.3843324,0.0,0.0,-66.0
1777891765.3943324,-5.0,-6.0,-64.0
1777891765.4043324,-4.0,-3.0,-57.0
1777891765.4143324,-3.0,-7.0,-65.0
1777891765.4243324,-1.0,-5.0,-72.0
1777891765.4343324,-5.0,-3.0,-75.0
1777891765.4443324,-1.0,-5.0,-77.0
1777891765.4543324,1.0,-2.0,-79.0
1777891765.4643323,0.0,0.0,-77.0
1777891765.4743323,-3.0,-3.0,-77.0
1777891765.4843323,-6.0,-2.0,-79.0
1777891765.4943323,-6.0,-7.0,-78.0
1777891765.5043323,-6.0,-6.0,-73.0
1777891765.5143323,-4.0,-5.0,-79.0
1777891765.5243323,-1.0,-6.0,-74.0
1777891765.5343325,0.0,-2.0,-74.0
1777891765.5443325,3.0,-1.0,-66.0
1777891765.5543325,0.0,0.0,-70.0
1777891765.5643325,0.0,-1.0,-75.0
1777891765.5743325,4.0,-2.0,-80.0
1777891765.5843325,8.0,-6.0,-86.0
1777891765.5943325,1.0,-1.0,-91.0
1777891765.6043324,1.0,-5.0,-90.0
1777891765.6143324,1.0,-1.0,-86.0
1777891765.6243324,-2.0,-3.0,-78.0
1777891765.6343324,-5.0,-3.0,-78.0
1777891765.6443324,-3.0,0.0,-74.0
1777891765.6543324,3.0,0.0,-69.0
1777891765.6643324,4.0,-1.0,-67.0
1777891765.6743324,5.0,-2.0,-70.0
1777891765.6843324,4.0,-6.0,-68.0
1777891765.6943324,0.0,-3.0,-64.0
1777891765.7043324,-2.0,-6.0,-68.0
1777891765.7143323,0.0,-9.0,-71.0
1777891765.7243323,-2.0,-5.0,-74.0
1777891765.7343323,2.0,-2.0,-73.0
1777891765.7443323,4.0,-3.0,-72.0
1777891765.7543323,6.0,-3.0,-69.0
1777891765.7643323,8.0,0.0,-74.0
1777891765.7743323,8.0,0.0,-65.0
1777891765.7843325,5.0,-4.0,-66.0
1777891765.7943325,1.0,-1.0,-67.0
1777891765.8043325,0.0,0.0,-65.0
1777891765.8143325,2.0,-2.0,-64.0
1777891765.8253324,2.0,0.0,-66.0
1777891765.8353324,2.0,-1.0,-71.0
1777891765.8453324,5.0,-3.0,-70.0
1777891765.8553324,3.0,0.0,-67.0
1777891765.8653324,1.0,0.0,-71.0
1777891765.8753324,0.0,0.0,-72.0
1777891765.8853323,0.0,0.0,-76.0
1777891765.8953323,0.0,0.0,-64.0
1777891765.9053323,2.0,0.0,-61.0
1777891765.9153323,0.0,-1.0,-63.0
1777891765.9253323,-1.0,-2.0,-69.0
1777891765.9353323,-3.0,3.0,-72.0
1777891765.9453323,-2.0,5.0,-71.0
1777891765.9553325,-2.0,7.0,-78.0
1777891765.9653325,-3.0,6.0,-86.0
1777891765.9753325,-1.0,0.0,-82.0
1777891765.9853325,2.0,-3.0,-78.0
1777891765.9953325,4.0,-5.0,-82.0
1777891766.0053325,1.0,-6.0,-80.0
1777891766.0153325,2.0,-7.0,-76.0
1777891766.0253325,4.0,-4.0,-81.0
1777891766.0353324,2.0,0.0,-85.0
1777891766.0453324,1.0,-1.0,-84.0
1777891766.0553324,0.0,1.0,-81.0
1777891766.0653324,-2.0,3.0,-79.0
1777891766.0753324,2.0,5.0,-71.0
1777891766.0853324,6.0,6.0,-70.0
1777891766.0953324,2.0,3.0,-69.0
1777891766.1053324,0.0,1.0,-72.0
1777891766.1153324,3.0,1.0,-72.0
1777891766.1253324,3.0,-2.0,-73.0
1777891766.1353323,5.0,-3.0,-74.0
1777891766.1453323,3.0,-3.0,-80.0
1777891766.1553323,2.0,-3.0,-75.0
1777891766.1653323,4.0,-6.0,-72.0
1777891766.1753323,4.0,-3.0,-72.0
1777891766.1853323,1.0,-4.0,-74.0
1777891766.1953323,4.0,-4.0,-72.0
1777891766.2053325,4.0,0.0,-76.0
1777891766.2153325,6.0,1.0,-79.0
1777891766.2253325,-1.0,0.0,-72.0
1777891766.2353325,-4.0,0.0,-73.0
1777891766.2453325,-1.0,0.0,-70.0
1777891766.2553325,0.0,-5.0,-70.0
1777891766.2653325,0.0,-3.0,-70.0
1777891766.2753325,-3.0,0.0,-71.0
1777891766.2853324,1.0,3.0,-69.0
1777891766.2953324,4.0,4.0,-76.0
1777891766.3053324,8.0,3.0,-79.0
1777891766.3153324,8.0,-4.0,-78.0
1777891766.3253324,8.0,-4.0,-84.0
1777891766.3353324,7.0,-6.0,-86.0
1777891766.3453324,5.0,-5.0,-77.0
1777891766.3553324,6.0,-2.0,-69.0
1777891766.3653324,0.0,0.0,-66.0
1777891766.3753324,-2.0,-1.0,-66.0
1777891766.3853323,0.0,0.0,-67.0
1777891766.3953323,3.0,-1.0,-62.0
1777891766.4053323,2.0,-2.0,-69.0
1777891766.4153323,2.0,0.0,-65.0
1777891766.4253323,3.0,-1.0,-74.0
1777891766.4353323,4.0,0.0,-82.0
1777891766.4453323,5.0,0.0,-83.0
1777891766.4553325,10.0,-4.0,-78.0
1777891766.4653325,11.0,0.0,-73.0
1777891766.4753325,8.0,3.0,-68.0
1777891766.4853325,4.0,5.0,-74.0
1777891766.4953325,4.0,0.0,-74.0
1777891766.5053325,3.0,3.0,-74.0
1777891766.5153325,2.0,1.0,-69.0
1777891766.5253325,0.0,3.0,-77.0
1777891766.5353324,0.0,2.0,-75.0
1777891766.5453324,2.0,3.0,-76.0
1777891766.5553324,6.0,0.0,-68.0
1777891766.5653324,6.0,-1.0,-62.0
1777891766.5753324,6.0,-2.0,-61.0
1777891766.5853324,6.0,1.0,-63.0
1777891766.5953324,3.0,3.0,-68.0
1777891766.6053324,5.0,2.0,-71.0
1777891766.6153324,2.0,0.0,-75.0
1777891766.6253324,-2.0,0.0,-72.0
1777891766.6353323,0.0,3.0,-78.0
1777891766.6453323,0.0,3.0,-79.0
1777891766.6553323,0.0,5.0,-73.0
1777891766.6653323,0.0,5.0,-72.0
1777891766.6753323,-2.0,7.0,-73.0
1777891766.6853323,0.0,4.0,-77.0
1777891766.6953323,1.0,0.0,-73.0
1777891766.7053325,2.0,-1.0,-72.0
1777891766.7153325,4.0,-2.0,-68.0
1777891766.7253325,2.0,-2.0,-73.0
1777891766.7353325,1.0,-1.0,-71.0
1777891766.7453325,5.0,1.0,-62.0
1777891766.7553325,3.0,2.0,-62.0
1777891766.7653325,0.0,4.0,-71.0
1777891766.7753325,1.0,9.0,-73.0
1777891766.7853324,2.0,10.0,-76.0
1777891766.7953324,1.0,6.0,-72.0
1777891766.8053324,0.0,7.0,-73.0
1777891766.8153324,0.0,7.0,-73.0
1777891766.8253324,-3.0,6.0,-75.0
1777891766.8353324,-6.0,3.0,-73.0
1777891766.8453324,-8.0,0.0,-74.0
1777891766.8553324,-5.0,0.0,-83.0
1777891766.8653324,-4.0,1.0,-85.0
1777891766.8753324,-7.0,0.0,-84.0
1777891766.8853323,-6.0,3.0,-84.0
1777891766.8953323,-5.0,0.0,-82.0
1777891766.9053323,-3.0,2.0,-72.0
1777891766.9153323,-3.0,1.0,-67.0
1777891766.9253323,-5.0,3.0,-62.0
1777891766.9353323,-3.0,2.0,-64.0
1777891766.9453323,0.0,0.0,-72.0
1777891766.9553325,2.0,-1.0,-77.0
1777891766.9653325,2.0,0.0,-77.0
1777891766.9753325,0.0,0.0,-76.0
1777891766.9853325,-2.0,-3.0,-77.0
1777891766.9953325,-5.0,-3.0,-77.0
1777891767.0053325,-6.0,-1.0,-75.0
1777891767.0153325,0.0,1.0,-73.0
1777891767.0253325,1.0,-1.0,-68.0
1777891767.0353324,4.0,0.0,-72.0
1777891767.0453324,4.0,0.0,-78.0
1777891767.0553324,5.0,-2.0,-81.0
1777891767.0653324,0.0,-7.0,-78.0
1777891767.0753324,-4.0,-11.0,-81.0
1777891767.0853324,-3.0,-6.0,-76.0
1777891767.0953324,-5.0,-4.0,-72.0
1777891767.1053324,-5.0,-2.0,-70.0
1777891767.1153324,-3.0,-4.0,-74.0
1777891767.1253324,-3.0,1.0,-75.0
1777891767.1353323,-7.0,1.0,-69.0
1777891767.1453323,0.0,2.0,-66.0
1777891767.1553323,2.0,0.0,-67.0
1777891767.1653323,2.0,0.0,-68.0
1777891767.1753323,7.0,-4.0,-71.0
1777891767.1853323,13.0,-1.0,-74.0
1777891767.1953323,10.0,0.0,-71.0
1777891767.2053325,9.0,-1.0,-62.0
1777891767.2153325,2.0,-4.0,-62.0
1777891767.2253325,2.0,-4.0,-59.0
1777891767.2353325,0.0,-4.0,-62.0
1777891767.2453325,0.0,0.0,-58.0
1777891767.2553325,0.0,1.0,-61.0
1777891767.2653325,-4.0,0.0,-60.0
1777891767.2753325,-6.0,0.0,-61.0
1777891767.2853324,-2.0,0.0,-67.0
1777891767.2953324,-1.0,2.0,-70.0
1777891767.3053324,2.0,2.0,-76.0
1777891767.3153324,1.0,-1.0,-79.0
1777891767.3253324,3.0,-1.0,-76.0
1777891767.3353324,7.0,1.0,-72.0
1777891767.3453324,7.0,-1.0,-67.0
1777891767.3553324,7.0,0.0,-68.0
1777891767.3653324,6.0,-3.0,-75.0
1777891767.3753324,5.0,-2.0,-69.0
1777891767.3853323,4.0,-1.0,-70.0
1777891767.3953323,3.0,-4.0,-70.0
1777891767.4053323,2.0,-3.0,-72.0
1777891767.4153323,0.0,-6.0,-75.0
1777891767.4253323,2.0,-5.0,-84.0
1777891767.4353323,4.0,-4.0,-79.0
1777891767.4453323,2.0,-5.0,-77.0
1777891767.4553325,0.0,-8.0,-73.0
1777891767.4653325,4.0,-6.0,-82.0
1777891767.4753325,7.0,-6.0,-78.0
1777891767.4853325,6.0,-6.0,-75.0
1777891767.4953325,3.0,-6.0,-76.0
1777891767.5053325,2.0,-3.0,-74.0
1777891767.5153325,3.0,-5.0,-70.0
1777891767.5253325,5.0,-7.0,-67.0
1777891767.5353324,1.0,-4.0,-63.0
1777891767.5453324,3.0,-3.0,-68.0
1777891767.5553324,6.0,-1.0,-75.0
1777891767.5653324,7.0,2.0,-76.0
1777891767.5753324,7.0,4.0,-76.0
1777891767.5853324,6.0,0.0,-78.0
1777891767.5953324,6.0,-3.0,-75.0
1777891767.6053324,8.0,-6.0,-79.0
1777891767.6153324,11.0,-6.0,-80.0
1777891767.6253324,10.0,-5.0,-83.0
1777891767.6353323,10.0,-1.0,-80.0
1777891767.6453323,5.0,-1.0,-83.0
1777891767.6553323,3.0,-2.0,-81.0
1777891767.6653323,3.0,-4.0,-78.0
1777891767.6753323,3.0,-5.0,-72.0
1777891767.6853323,4.0,-9.0,-69.0
1777891767.6953323,2.0,-10.0,-73.0
1777891767.7053325,0.0,-8.0,-76.0
1777891767.7153325,1.0,-5.0,-71.0
1777891767.7253325,2.0,-1.0,-73.0
1777891767.7353325,2.0,-4.0,-71.0
1777891767.7453325,2.0,-7.0,-75.0
1777891767.7553325,5.0,-8.0,-71.0
1777891767.7653325,4.0,-5.0,-69.0
1777891767.7753325,2.0,-5.0,-66.0
1777891767.7853324,1.0,-2.0,-65.0
1777891767.7953324,0.0,-1.0,-60.0
1777891767.8053324,-3.0,0.0,-69.0
1777891767.8163323,0.0,-3.0,-67.0
1777891767.8263323,0.0,-3.0,-64.0
1777891767.8363323,-4.0,-7.0,-68.0
1777891767.8463323,-2.0,-4.0,-74.0
1777891767.8563323,0.0,-3.0,-70.0
1777891767.8663323,0.0,-1.0,-74.0
1777891767.8763323,-1.0,0.0,-78.0
1777891767.8863325,-6.0,-3.0,-79.0
1777891767.8963325,-7.0,-3.0,-77.0
1777891767.9063325,0.0,-5.0,-79.0
1777891767.9163325,-3.0,-1.0,-72.0
1777891767.9263325,0.0,2.0,-75.0
1777891767.9363325,1.0,5.0,-79.0
1777891767.9463325,0.0,1.0,-81.0
1777891767.9563324,0.0,-5.0,-73.0
1777891767.9663324,0.0,-3.0,-71.0
1777891767.9763324,0.0,-1.0,-66.0
1777891767.9863324,4.0,-2.0,-66.0
1777891767.9963324,8.0,-2.0,-65.0
1777891768.0063324,8.0,-1.0,-73.0
1777891768.0163324,4.0,-2.0,-77.0
1777891768.0263324,0.0,-5.0,-74.0
1777891768.0363324,3.0,-4.0,-75.0
1777891768.0463324,6.0,0.0,-73.0
1777891768.0563323,7.0,7.0,-71.0
1777891768.0663323,4.0,10.0,-72.0
1777891768.0763323,6.0,6.0,-76.0
1777891768.0863323,4.0,4.0,-73.0
1777891768.0963323,4.0,5.0,-69.0
1777891768.1063323,3.0,3.0,-71.0
1777891768.1163323,3.0,1.0,-71.0
1777891768.1263323,0.0,1.0,-72.0
1777891768.1363325,0.0,-1.0,-68.0
1777891768.1463325,0.0,-4.0,-72.0
1777891768.1563325,-1.0,-7.0,-68.0
1777891768.1663325,2.0,-7.0,-67.0
1777891768.1763325,0.0,0.0,-68.0
1777891768.1863325,4.0,4.0,-66.0
1777891768.1963325,4.0,-2.0,-74.0
1777891768.2063324,1.0,-8.0,-73.0
1777891768.2163324,6.0,-4.0,-68.0
1777891768.2263324,5.0,-4.0,-61.0
1777891768.2363324,1.0,-3.0,-62.0
1777891768.2463324,1.0,-1.0,-60.0
1777891768.2563324,1.0,3.0,-62.0
1777891768.2663324,-3.0,3.0,-61.0
1777891768.2763324,0.0,6.0,-63.0
1777891768.2863324,-1.0,0.0,-69.0
1777891768.2963324,-3.0,1.0,-67.0
1777891768.3063323,-1.0,0.0,-69.0
1777891768.3163323,-1.0,1.0,-63.0
1777891768.3263323,-2.0,-1.0,-70.0
1777891768.3363323,-2.0,1.0,-72.0
1777891768.3463323,-1.0,0.0,-70.0
1777891768.3563323,2.0,0.0,-71.0
1777891768.3663323,4.0,1.0,-73.0
1777891768.3763323,3.0,-3.0,-74.0
1777891768.3863325,3.0,-3.0,-74.0
1777891768.3963325,1.0,-1.0,-75.0
1777891768.4063325,3.0,0.0,-70.0
1777891768.4163325,-1.0,0.0,-67.0
1777891768.4263325,-3.0,-5.0,-64.0
1777891768.4363325,-3.0,-3.0,-69.0
1777891768.4463325,-4.0,-2.0,-72.0
1777891768.4563324,-7.0,-1.0,-68.0
1777891768.4663324,-1.0,1.0,-69.0
1777891768.4763324,1.0,2.0,-67.0
1777891768.4863324,1.0,0.0,-69.0
1777891768.4963324,1.0,-3.0,-67.0
1777891768.5073323,4.0,0.0,-67.0
1777891768.5163324,2.0,-3.0,-70.0
1777891768.5263324,1.0,-3.0,-79.0
1777891768.5363324,1.0,-2.0,-80.0
1777891768.5463324,3.0,-1.0,-77.0
1777891768.5563323,1.0,0.0,-77.0
1777891768.5663323,4.0,-2.0,-74.0
1777891768.5763323,2.0,-2.0,-73.0
1777891768.5863323,1.0,-4.0,-77.0
1777891768.5963323,2.0,-3.0,-77.0
1777891768.6063323,1.0,-4.0,-74.0
1777891768.6163323,2.0,0.0,-72.0
1777891768.6263323,0.0,-1.0,-77.0
1777891768.6363325,0.0,-2.0,-84.0
1777891768.6463325,-2.0,-5.0,-80.0
1777891768.6563325,0.0,-10.0,-80.0
1777891768.6663325,1.0,-9.0,-84.0
1777891768.6763325,-2.0,-9.0,-83.0
1777891768.6863325,-2.0,-8.0,-80.0
1777891768.6963325,0.0,-5.0,-77.0
1777891768.7063324,0.0,-5.0,-78.0
1777891768.7163324,1.0,0.0,-84.0
1777891768.7263324,2.0,4.0,-82.0
1777891768.7363324,-1.0,5.0,-76.0
1777891768.7463324,0.0,6.0,-71.0
1777891768.7563324,6.0,5.0,-68.0
1777891768.7663324,6.0,7.0,-73.0
1777891768.7763324,6.0,1.0,-75.0
1777891768.7863324,7.0,0.0,-73.0
1777891768.7963324,4.0,-2.0,-72.0
1777891768.8063323,2.0,-2.0,-70.0
1777891768.8163323,4.0,-1.0,-70.0
1777891768.8263323,1.0,0.0,-67.0
1777891768.8363323,1.0,0.0,-70.0
1777891768.8463323,2.0,-1.0,-71.0
1777891768.8563323,6.0,-1.0,-71.0
1777891768.8663323,6.0,0.0,-73.0
1777891768.8763323,5.0,0.0,-74.0
1777891768.8863325,0.0,0.0,-72.0
1777891768.8963325,-1.0,0.0,-67.0
1777891768.9063325,-3.0,-2.0,-70.0
1777891768.9163325,-4.0,2.0,-66.0
1777891768.9263325,-2.0,2.0,-68.0
1777891768.9363325,-1.0,5.0,-66.0
1777891768.9463325,0.0,5.0,-62.0
1777891768.9563324,3.0,2.0,-68.0
1777891768.9663324,3.0,0.0,-66.0
1777891768.9763324,-1.0,2.0,-67.0
1777891768.9863324,-3.0,0.0,-68.0
1777891768.9963324,0.0,0.0,-71.0
1777891769.0063324,0.0,-2.0,-74.0
1777891769.0163324,3.0,-5.0,-73.0
1777891769.0263324,3.0,-4.0,-69.0
1777891769.0363324,0.0,-5.0,-66.0
1777891769.0463324,4.0,-3.0,-69.0
1777891769.0563323,3.0,-1.0,-72.0
1777891769.0663323,2.0,0.0,-73.0
1777891769.0763323,4.0,-1.0,-75.0
1777891769.0863323,3.0,-6.0,-71.0
1777891769.0963323,0.0,-7.0,-75.0
1777891769.1063323,2.0,-3.0,-67.0
1777891769.1163323,4.0,-3.0,-66.0
1777891769.1263323,5.0,-1.0,-61.0
1777891769.1363325,2.0,2.0,-63.0
1777891769.1463325,7.0,0.0,-68.0
1777891769.1563325,5.0,-4.0,-72.0
1777891769.1663325,0.0,-2.0,-69.0
1777891769.1763325,2.0,-2.0,-65.0
1777891769.1863325,2.0,-2.0,-66.0
1777891769.1963325,0.0,-4.0,-69.0
1777891769.2063324,0.0,-6.0,-70.0
1777891769.2163324,0.0,-7.0,-70.0
1777891769.2263324,0.0,-1.0,-72.0
1777891769.2363324,-3.0,-2.0,-74.0
1777891769.2463324,-2.0,-2.0,-74.0
1777891769.2563324,-3.0,0.0,-73.0
1777891769.2663324,-1.0,-1.0,-72.0
1777891769.2763324,6.0,-4.0,-70.0
1777891769.2863324,7.0,-3.0,-73.0
1777891769.2963324,8.0,0.0,-76.0
1777891769.3063323,8.0,0.0,-83.0
1777891769.3163323,6.0,-3.0,-85.0
1777891769.3263323,2.0,-2.0,-86.0
1777891769.3363323,2.0,1.0,-87.0
1777891769.3463323,3.0,0.0,-86.0
1777891769.3563323,3.0,0.0,-73.0
1777891769.3663323,0.0,-3.0,-68.0
1777891769.3763323,4.0,-3.0,-61.0
1777891769.3863325,-1.0,1.0,-63.0
1777891769.3963325,0.0,2.0,-71.0
1777891769.4063325,0.0,1.0,-73.0
1777891769.4163325,0.0,0.0,-77.0
1777891769.4263325,2.0,-1.0,-76.0
1777891769.4363325,0.0,-3.0,-75.0
1777891769.4463325,-3.0,-7.0,-71.0
1777891769.4563324,0.0,-7.0,-72.0
1777891769.4663324,0.0,-2.0,-70.0
1777891769.4763324,0.0,-2.0,-66.0
1777891769.4863324,0.0,0.0,-69.0
1777891769.4963324,-5.0,0.0,-63.0
1777891769.5063324,-2.0,0.0,-67.0
1777891769.5163324,0.0,2.0,-66.0
1777891769.5263324,1.0,2.0,-61.0
1777891769.5363324,1.0,1.0,-66.0
1777891769.5463324,0.0,-1.0,-72.0
1777891769.5563323,3.0,-5.0,-78.0
1777891769.5663323,9.0,-10.0,-72.0
1777891769.5763323,7.0,-8.0,-73.0
1777891769.5863323,6.0,-6.0,-75.0
1777891769.5963323,4.0,-6.0,-76.0
1777891769.6063323,3.0,-6.0,-82.0
1777891769.6163323,5.0,-9.0,-77.0
1777891769.6263323,3.0,-9.0,-76.0
1777891769.6363325,5.0,-5.0,-84.0
1777891769.6463325,5.0,-4.0,-85.0
1777891769.6563325,4.0,-5.0,-79.0
1777891769.6663325,7.0,0.0,-76.0
1777891769.6763325,4.0,0.0,-75.0
1777891769.6863325,3.0,0.0,-72.0
1777891769.6963325,2.0,0.0,-71.0
1777891769.7063324,4.0,0.0,-72.0
1777891769.7163324,4.0,0.0,-78.0
1777891769.7263324,5.0,1.0,-75.0
1777891769.7363324,6.0,0.0,-74.0
1777891769.7463324,6.0,-7.0,-69.0
1777891769.7563324,8.0,-11.0,-69.0
1777891769.7663324,7.0,-9.0,-75.0
1777891769.7763324,8.0,-11.0,-76.0
1777891769.7873323,7.0,-7.0,-73.0
1777891769.7963324,10.0,-8.0,-71.0
1777891769.8063323,9.0,-12.0,-77.0
1777891769.8173325,5.0,-6.0,-70.0
1777891769.8273325,3.0,-1.0,-69.0
1777891769.8373325,4.0,0.0,-68.0
1777891769.8473325,7.0,-6.0,-69.0
1777891769.8573325,6.0,-4.0,-67.0
1777891769.8673325,2.0,0.0,-70.0
1777891769.8773324,0.0,-1.0,-69.0
1777891769.8873324,3.0,-2.0,-72.0
1777891769.8973324,2.0,-2.0,-69.0
1777891769.9073324,3.0,-4.0,-71.0
1777891769.9173324,4.0,-6.0,-72.0
1777891769.9273324,1.0,-7.0,-76.0
1777891769.9373324,1.0,-3.0,-79.0
1777891769.9473324,1.0,0.0,-72.0
1777891769.9573324,1.0,-4.0,-64.0
1777891769.9673324,0.0,-4.0,-67.0
1777891769.9773324,-1.0,-5.0,-64.0
1777891769.9873323,-2.0,-6.0,-64.0
1777891769.9973323,2.0,0.0,-63.0
1777891770.0073323,5.0,2.0,-61.0
1777891770.0173323,1.0,-3.0,-62.0
1777891770.0273323,-3.0,-6.0,-68.0
1777891770.0373323,0.0,-4.0,-65.0
1777891770.0473323,5.0,-3.0,-69.0
1777891770.0573325,5.0,-5.0,-66.0
1777891770.0673325,3.0,-3.0,-68.0
1777891770.0773325,3.0,0.0,-66.0
1777891770.0873325,0.0,1.0,-62.0
1777891770.0973325,-7.0,0.0,-64.0
1777891770.1073325,-3.0,-1.0,-68.0
1777891770.1173325,-2.0,-1.0,-74.0
1777891770.1273324,0.0,0.0,-79.0
1777891770.1373324,0.0,2.0,-77.0
1777891770.1473324,5.0,3.0,-82.0
1777891770.1573324,6.0,0.0,-77.0
1777891770.1673324,9.0,-1.0,-73.0
1777891770.1773324,10.0,-1.0,-74.0
1777891770.1873324,6.0,0.0,-74.0
1777891770.1973324,6.0,0.0,-79.0
1777891770.2073324,3.0,1.0,-79.0
1777891770.2173324,9.0,1.0,-77.0
1777891770.2273324,9.0,-1.0,-80.0
1777891770.2373323,6.0,-2.0,-84.0
1777891770.2473323,8.0,-3.0,-83.0
1777891770.2573323,5.0,-4.0,-73.0
1777891770.2673323,0.0,-3.0,-68.0
1777891770.2773323,-3.0,-5.0,-67.0
1777891770.2873323,0.0,-5.0,-74.0
1777891770.2973323,0.0,-3.0,-78.0
1777891770.3073325,0.0,0.0,-83.0
1777891770.3173325,1.0,-1.0,-74.0
1777891770.3273325,0.0,0.0,-75.0
1777891770.3373325,-1.0,-2.0,-75.0
1777891770.3473325,0.0,-1.0,-75.0
1777891770.3573325,0.0,-2.0,-71.0
1777891770.3673325,0.0,-5.0,-73.0
1777891770.3773324,0.0,-7.0,-68.0
1777891770.3873324,2.0,-4.0,-72.0
1777891770.3973324,2.0,-2.0,-71.0
1777891770.4073324,1.0,-4.0,-68.0
1777891770.4173324,2.0,-3.0,-70.0
1777891770.4273324,4.0,-7.0,-76.0
1777891770.4373324,5.0,-3.0,-75.0
1777891770.4473324,7.0,-3.0,-78.0
1777891770.4573324,6.0,-3.0,-78.0
1777891770.4673324,7.0,-5.0,-76.0
1777891770.4773324,0.0,-6.0,-70.0
1777891770.4873323,0.0,-5.0,-65.0
1777891770.4973323,-1.0,-7.0,-68.0
1777891770.5073323,-1.0,-9.0,-67.0
1777891770.5173323,0.0,-8.0,-72.0
1777891770.5273323,-1.0,-7.0,-74.0
1777891770.5373323,-4.0,-6.0,-71.0
1777891770.5473323,0.0,-7.0,-66.0
1777891770.5573325,-2.0,-4.0,-64.0
1777891770.5673325,0.0,-1.0,-58.0
1777891770.5773325,0.0,-3.0,-60.0
1777891770.5873325,2.0,-6.0,-57.0
1777891770.5973325,5.0,-5.0,-61.0
1777891770.6073325,4.0,-6.0,-64.0
1777891770.6173325,3.0,-6.0,-65.0
1777891770.6273324,2.0,0.0,-64.0
1777891770.6373324,5.0,-1.0,-71.0
1777891770.6473324,9.0,-2.0,-70.0
1777891770.6573324,6.0,0.0,-66.0
1777891770.6673324,3.0,2.0,-76.0
1777891770.6773324,2.0,0.0,-70.0
1777891770.6873324,-3.0,-3.0,-66.0
1777891770.6973324,0.0,-6.0,-58.0
1777891770.7073324,-5.0,-2.0,-55.0
1777891770.7173324,-7.0,0.0,-56.0
1777891770.7273324,-3.0,-4.0,-60.0
1777891770.7373323,-6.0,0.0,-69.0
1777891770.7473323,-6.0,1.0,-72.0
1777891770.7573323,-6.0,4.0,-67.0
1777891770.7673323,-7.0,-2.0,-63.0
1777891770.7773323,-2.0,0.0,-57.0
1777891770.7873323,-5.0,0.0,-65.0
1777891770.7973323,-7.0,5.0,-66.0
1777891770.8073325,0.0,4.0,-66.0
1777891770.8173325,1.0,1.0,-67.0
1777891770.8273325,-1.0,2.0,-73.0
1777891770.8373325,-3.0,5.0,-70.0
1777891770.8473325,-4.0,3.0,-69.0
1777891770.8573325,-4.0,4.0,-75.0
1777891770.8673325,-2.0,3.0,-73.0
1777891770.8773324,-3.0,1.0,-71.0
1777891770.8873324,0.0,-4.0,-73.0
1777891770.8973324,0.0,-6.0,-77.0
1777891770.9073324,0.0,-4.0,-80.0
1777891770.9173324,3.0,0.0,-76.0
1777891770.9273324,0.0,4.0,-68.0
1777891770.9373324,0.0,4.0,-62.0
1777891770.9473324,0.0,-1.0,-61.0
1777891770.9573324,2.0,-5.0,-68.0
1777891770.9673324,4.0,-6.0,-67.0
1777891770.9773324,0.0,-3.0,-72.0
1777891770.9873323,1.0,0.0,-77.0
