time,x,y,z
1777891770.9973323,1.0,-1.0,-79.0
1777891771.0073323,0.0,-1.0,-71.0
1777891771.0173323,2.0,3.0,-69.0
1777891771.0273323,4.0,4.0,-70.0
1777891771.0373323,4.0,3.0,-68.0
1777891771.0473323,4.0,-2.0,-67.0
1777891771.0573325,6.0,-5.0,-65.0
1777891771.0673325,1.0,-8.0,-62.0
1777891771.0773325,1.0,-6.0,-64.0
1777891771.0873325,2.0,-5.0,-66.0
1777891771.0973325,0.0,-3.0,-68.0
1777891771.1073325,0.0,-3.0,-70.0
1777891771.1173325,2.0,-4.0,-72.0
1777891771.1273324,4.0,-6.0,-72.0
1777891771.1373324,9.0,-3.0,-75.0
1777891771.1473324,10.0,-4.0,-74.0
1777891771.1573324,8.0,-3.0,-80.0
1777891771.1673324,3.0,-7.0,-81.0
1777891771.1773324,1.0,-5.0,-86.0
1777891771.1873324,2.0,-3.0,-81.0
1777891771.1973324,1.0,-5.0,-79.0
1777891771.2073324,0.0,-5.0,-78.0
1777891771.2173324,0.0,-5.0,-82.0
1777891771.2273324,1.0,-5.0,-83.0
1777891771.2373323,2.0,-8.0,-76.0
1777891771.2473323,1.0,-7.0,-81.0
1777891771.2573323,1.0,-8.0,-75.0
1777891771.2673323,6.0,-4.0,-68.0
1777891771.2773323,5.0,-6.0,-66.0
1777891771.2873323,0.0,-4.0,-76.0
1777891771.2973323,-1.0,1.0,-78.0
1777891771.3073325,-3.0,-1.0,-70.0
1777891771.3173325,-2.0,-1.0,-65.0
1777891771.3273325,-10.0,-1.0,-66.0
1777891771.3373325,-10.0,-5.0,-74.0
1777891771.3473325,-8.0,-5.0,-71.0
1777891771.3573325,-7.0,-2.0,-76.0
1777891771.3673325,-7.0,-1.0,-74.0
1777891771.3773324,-2.0,0.0,-80.0
1777891771.3873324,-2.0,-1.0,-75.0
1777891771.3973324,-6.0,0.0,-72.0
1777891771.4073324,-3.0,-3.0,-72.0
1777891771.4173324,-2.0,0.0,-71.0
1777891771.4273324,3.0,-1.0,-75.0
1777891771.4373324,0.0,0.0,-76.0
1777891771.4473324,0.0,0.0,-74.0
1777891771.4573324,3.0,0.0,-75.0
1777891771.4673324,7.0,8.0,-72.0
1777891771.4773324,4.0,5.0,-79.0
1777891771.4873323,1.0,3.0,-74.0
1777891771.4973323,0.0,0.0,-70.0
1777891771.5073323,-2.0,0.0,-70.0
1777891771.5173323,0.0,-2.0,-76.0
1777891771.5273323,2.0,-6.0,-74.0
1777891771.5373323,0.0,-7.0,-70.0
1777891771.5473323,5.0,-7.0,-70.0
1777891771.5573325,0.0,-6.0,-71.0
1777891771.5673325,0.0,-5.0,-79.0
1777891771.5773325,-3.0,-4.0,-79.0
1777891771.5873325,0.0,0.0,-84.0
1777891771.5973325,2.0,5.0,-81.0
1777891771.6073325,4.0,8.0,-82.0
1777891771.6173325,3.0,6.0,-74.0
1777891771.6273324,0.0,2.0,-71.0
1777891771.6373324,2.0,2.0,-73.0
1777891771.6473324,6.0,5.0,-75.0
1777891771.6573324,11.0,1.0,-79.0
1777891771.6673324,6.0,5.0,-75.0
1777891771.6773324,4.0,5.0,-67.0
1777891771.6873324,5.0,4.0,-64.0
1777891771.6973324,5.0,5.0,-69.0
1777891771.7073324,9.0,7.0,-67.0
1777891771.7173324,7.0,5.0,-61.0
1777891771.7273324,8.0,3.0,-62.0
1777891771.7373323,6.0,0.0,-59.0
1777891771.7473323,4.0,-3.0,-64.0
1777891771.7573323,1.0,-5.0,-67.0
1777891771.7673323,1.0,-3.0,-69.0
1777891771.7773323,4.0,-3.0,-68.0
1777891771.7873323,3.0,1.0,-73.0
1777891771.7973323,0.0,0.0,-74.0
1777891771.8083324,3.0,-3.0,-73.0
1777891771.8183324,2.0,2.0,-73.0
1777891771.8283324,4.0,-1.0,-74.0
1777891771.8383324,3.0,0.0,-73.0
1777891771.8483324,3.0,1.0,-75.0
1777891771.8583324,6.0,-1.0,-71.0
1777891771.8683324,3.0,-1.0,-69.0
1777891771.8783324,-4.0,-4.0,-73.0
1777891771.8883324,0.0,-2.0,-74.0
1777891771.8983324,6.0,-2.0,-76.0
1777891771.9083323,7.0,-1.0,-78.0
1777891771.9183323,2.0,-3.0,-71.0
1777891771.9283323,1.0,-2.0,-66.0
1777891771.9383323,2.0,2.0,-72.0
1777891771.9483323,0.0,5.0,-80.0
1777891771.9583323,-2.0,6.0,-77.0
1777891771.9683323,-5.0,3.0,-78.0
1777891771.9783323,-7.0,3.0,-75.0
1777891771.9883325,-8.0,5.0,-73.0
1777891771.9983325,-10.0,7.0,-75.0
1777891772.0083325,-6.0,7.0,-74.0
1777891772.0183325,-5.0,7.0,-73.0
1777891772.0283325,-4.0,3.0,-76.0
1777891772.0383325,-3.0,4.0,-75.0
1777891772.0483325,-4.0,2.0,-76.0
1777891772.0583324,-3.0,1.0,-77.0
1777891772.0683324,0.0,-1.0,-78.0
1777891772.0783324,3.0,-3.0,-73.0
1777891772.0883324,3.0,-2.0,-76.0
1777891772.0983324,1.0,-2.0,-74.0
1777891772.1083324,6.0,-3.0,-71.0
1777891772.1183324,4.0,-4.0,-72.0
1777891772.1283324,2.0,0.0,-71.0
1777891772.1383324,0.0,0.0,-67.0
1777891772.1483324,2.0,2.0,-66.0
1777891772.1583323,1.0,5.0,-66.0
1777891772.1683323,3.0,3.0,-64.0
1777891772.1783323,0.0,3.0,-69.0
1777891772.1883323,-3.0,3.0,-68.0
1777891772.1983323,-2.0,2.0,-72.0
1777891772.2083323,-5.0,3.0,-70.0
1777891772.2183323,-3.0,2.0,-72.0
1777891772.2283323,1.0,2.0,-70.0
1777891772.2383325,0.0,3.0,-76.0
1777891772.2483325,1.0,2.0,-79.0
1777891772.2583325,3.0,0.0,-76.0
1777891772.2683325,4.0,-1.0,-79.0
1777891772.2783325,1.0,-1.0,-81.0
1777891772.2883325,0.0,0.0,-72.0
1777891772.2983325,0.0,0.0,-70.0
1777891772.3083324,0.0,-4.0,-66.0
1777891772.3183324,2.0,0.0,-69.0
1777891772.3283324,0.0,-1.0,-76.0
1777891772.3383324,0.0,-1.0,-79.0
1777891772.3483324,-1.0,0.0,-81.0
1777891772.3583324,-3.0,0.0,-75.0
1777891772.3683324,-2.0,-4.0,-75.0
1777891772.3783324,-2.0,-3.0,-76.0
1777891772.3883324,-3.0,-5.0,-74.0
1777891772.3983324,-1.0,-2.0,-71.0
1777891772.4083323,-3.0,-4.0,-76.0
1777891772.4183323,0.0,-3.0,-77.0
1777891772.4283323,2.0,-2.0,-72.0
1777891772.4383323,2.0,-4.0,-73.0
1777891772.4483323,-1.0,-1.0,-77.0
1777891772.4583323,1.0,0.0,-76.0
1777891772.4683323,5.0,2.0,-74.0
1777891772.4783323,1.0,1.0,-81.0
1777891772.4883325,-3.0,3.0,-88.0
1777891772.4983325,-2.0,5.0,-84.0
1777891772.5083325,3.0,8.0,-80.0
1777891772.5183325,2.0,4.0,-79.0
1777891772.5283325,-1.0,3.0,-80.0
1777891772.5383325,-4.0,6.0,-74.0
1777891772.5483325,-4.0,3.0,-69.0
1777891772.5583324,-2.0,2.0,-64.0
1777891772.5683324,-2.0,2.0,-61.0
1777891772.5783324,1.0,0.0,-64.0
1777891772.5883324,7.0,2.0,-64.0
1777891772.5983324,4.0,0.0,-67.0
1777891772.6083324,3.0,0.0,-75.0
1777891772.6183324,3.0,0.0,-67.0
1777891772.6283324,2.0,1.0,-69.0
1777891772.6383324,4.0,4.0,-71.0
1777891772.6483324,3.0,8.0,-75.0
1777891772.6583323,2.0,5.0,-80.0
1777891772.6683323,-1.0,1.0,-81.0
1777891772.6783323,0.0,0.0,-82.0
1777891772.6883323,3.0,3.0,-78.0
1777891772.6983323,5.0,3.0,-69.0
1777891772.7083323,2.0,4.0,-78.0
1777891772.7183323,-1.0,5.0,-83.0
1777891772.7283323,-3.0,6.0,-76.0
1777891772.7383325,-5.0,4.0,-69.0
1777891772.7483325,-2.0,4.0,-68.0
1777891772.7583325,0.0,4.0,-74.0
1777891772.7683325,0.0,1.0,-79.0
1777891772.7783325,0.0,1.0,-77.0
1777891772.7883325,-1.0,0.0,-76.0
1777891772.7983325,-1.0,0.0,-71.0
1777891772.8083324,-2.0,0.0,-69.0
1777891772.8183324,1.0,1.0,-69.0
1777891772.8283324,0.0,0.0,-69.0
1777891772.8383324,-1.0,0.0,-68.0
1777891772.8483324,-4.0,-1.0,-68.0
1777891772.8583324,-3.0,-3.0,-65.0
1777891772.8683324,1.0,0.0,-68.0
1777891772.8783324,5.0,-1.0,-67.0
1777891772.8883324,7.0,0.0,-64.0
1777891772.8983324,6.0,0.0,-69.0
1777891772.9083323,9.0,0.0,-63.0
1777891772.9183323,5.0,-7.0,-67.0
1777891772.9283323,8.0,-7.0,-70.0
1777891772.9383323,13.0,-8.0,-67.0
1777891772.9483323,14.0,-1.0,-63.0
1777891772.9583323,13.0,0.0,-65.0
1777891772.9683323,9.0,2.0,-64.0
1777891772.9783323,7.0,5.0,-61.0
1777891772.9883325,4.0,6.0,-62.0
1777891772.9983325,3.0,9.0,-67.0
1777891773.0083325,6.0,6.0,-65.0
1777891773.0183325,3.0,3.0,-57.0
1777891773.0283325,1.0,-1.0,-59.0
1777891773.0383325,3.0,-1.0,-61.0
1777891773.0483325,6.0,0.0,-63.0
1777891773.0583324,6.0,-2.0,-63.0
1777891773.0683324,4.0,-3.0,-69.0
1777891773.0783324,7.0,-3.0,-74.0
1777891773.0883324,10.0,-1.0,-66.0
1777891773.0983324,9.0,-3.0,-67.0
1777891773.1083324,10.0,-1.0,-68.0
1777891773.1183324,6.0,-1.0,-71.0
1777891773.1283324,3.0,-1.0,-74.0
1777891773.1383324,-1.0,2.0,-67.0
1777891773.1483324,4.0,5.0,-63.0
1777891773.1583323,6.0,1.0,-62.0
1777891773.1683323,7.0,-3.0,-63.0
1777891773.1783323,5.0,1.0,-66.0
1777891773.1883323,3.0,2.0,-74.0
1777891773.1983323,3.0,4.0,-74.0
1777891773.2083323,-1.0,0.0,-71.0
1777891773.2183323,0.0,3.0,-70.0
1777891773.2283323,1.0,5.0,-68.0
1777891773.2383325,0.0,6.0,-65.0
1777891773.2483325,0.0,2.0,-68.0
1777891773.2583325,5.0,1.0,-65.0
1777891773.2683325,6.0,-3.0,-63.0
1777891773.2783325,8.0,-3.0,-69.0
1777891773.2883325,10.0,-2.0,-73.0
1777891773.2983325,8.0,-1.0,-76.0
1777891773.3083324,7.0,1.0,-79.0
1777891773.3183324,5.0,-2.0,-78.0
1777891773.3283324,0.0,1.0,-77.0
1777891773.3383324,-1.0,-1.0,-75.0
1777891773.3483324,1.0,-3.0,-71.0
1777891773.3583324,-1.0,-5.0,-65.0
1777891773.3683324,0.0,-2.0,-62.0
1777891773.3783324,0.0,-5.0,-60.0
1777891773.3883324,-5.0,-5.0,-65.0
1777891773.3983324,0.0,-1.0,-65.0
1777891773.4083323,-1.0,-2.0,-66.0
1777891773.4183323,-1.0,2.0,-63.0
1777891773.4283323,0.0,2.0,-66.0
1777891773.4383323,0.0,5.0,-72.0
1777891773.4483323,0.0,7.0,-76.0
1777891773.4583323,2.0,8.0,-77.0
1777891773.4683323,5.0,5.0,-73.0
1777891773.4783323,3.0,7.0,-68.0
1777891773.4883325,4.0,7.0,-65.0
1777891773.4983325,1.0,7.0,-67.0
1777891773.5083325,-1.0,2.0,-64.0
1777891773.5183325,-2.0,-2.0,-60.0
1777891773.5283325,-4.0,-1.0,-59.0
1777891773.5383325,-5.0,-1.0,-64.0
1777891773.5483325,-7.0,-1.0,-68.0
1777891773.5583324,-3.0,-4.0,-68.0
1777891773.5683324,-2.0,-3.0,-68.0
1777891773.5783324,-3.0,1.0,-70.0
1777891773.5883324,1.0,1.0,-73.0
1777891773.5983324,4.0,2.0,-74.0
1777891773.6083324,8.0,2.0,-67.0
1777891773.6183324,6.0,3.0,-68.0
1777891773.6283324,5.0,1.0,-66.0
1777891773.6383324,6.0,0.0,-66.0
1777891773.6483324,6.0,0.0,-66.0
1777891773.6583323,8.0,0.0,-73.0
1777891773.6683323,3.0,-4.0,-70.0
1777891773.6783323,2.0,-5.0,-66.0
1777891773.6883323,6.0,-5.0,-66.0
1777891773.6983323,3.0,-3.0,-66.0
1777891773.7083323,3.0,0.0,-71.0
1777891773.7183323,0.0,3.0,-72.0
1777891773.7283323,0.0,3.0,-79.0
1777891773.7383325,-1.0,0.0,-84.0
1777891773.7483325,-3.0,-6.0,-84.0
1777891773.7583325,-1.0,-4.0,-79.0
1777891773.7683325,1.0,-2.0,-76.0
1777891773.7793324,2.0,-4.0,-71.0
1777891773.7893324,2.0,-6.0,-70.0
1777891773.7993324,0.0,-5.0,-68.0
1777891773.8093324,1.0,-6.0,-61.0
1777891773.8193324,0.0,-4.0,-62.0
1777891773.8293324,-5.0,-1.0,-57.0
1777891773.8393323,-3.0,-3.0,-63.0
1777891773.8493323,-2.0,-1.0,-66.0
1777891773.8593323,-4.0,0.0,-68.0
1777891773.8693323,-5.0,-1.0,-68.0
1777891773.8793323,-3.0,-6.0,-65.0
1777891773.8893323,-4.0,-4.0,-72.0
1777891773.8993323,-5.0,-3.0,-76.0
1777891773.9093325,-1.0,-4.0,-81.0
1777891773.9193325,0.0,-4.0,-81.0
1777891773.9293325,3.0,-4.0,-79.0
1777891773.9393325,5.0,-3.0,-79.0
1777891773.9493325,6.0,1.0,-80.0
1777891773.9593325,8.0,0.0,-72.0
1777891773.9693325,6.0,0.0,-72.0
1777891773.9793324,3.0,-3.0,-68.0
1777891773.9893324,3.0,-3.0,-61.0
1777891773.9993324,1.0,-4.0,-66.0
1777891774.0093324,-3.0,-2.0,-61.0
1777891774.0193324,-1.0,0.0,-59.0
1777891774.0293324,-1.0,3.0,-60.0
1777891774.0393324,-1.0,3.0,-64.0
1777891774.0493324,-2.0,0.0,-69.0
1777891774.0593324,-3.0,-1.0,-69.0
1777891774.0693324,0.0,0.0,-75.0
1777891774.0793324,0.0,-2.0,-84.0
1777891774.0893323,-1.0,0.0,-80.0
1777891774.0993323,-2.0,-3.0,-75.0
1777891774.1093323,-4.0,-6.0,-77.0
1777891774.1193323,-5.0,-10.0,-78.0
1777891774.1293323,-3.0,-7.0,-84.0
1777891774.1393323,1.0,-4.0,-84.0
1777891774.1493323,4.0,-5.0,-74.0
1777891774.1593325,6.0,-4.0,-65.0
1777891774.1693325,3.0,-4.0,-72.0
1777891774.1793325,2.0,-4.0,-74.0
1777891774.1893325,1.0,-4.0,-67.0
1777891774.1993325,0.0,-2.0,-69.0
1777891774.2093325,0.0,-2.0,-67.0
1777891774.2193325,3.0,-5.0,-67.0
1777891774.2293324,3.0,-5.0,-65.0
1777891774.2393324,3.0,0.0,-72.0
1777891774.2493324,5.0,1.0,-71.0
1777891774.2593324,5.0,2.0,-69.0
1777891774.2693324,3.0,1.0,-65.0
1777891774.2793324,7.0,0.0,-68.0
1777891774.2893324,9.0,0.0,-66.0
1777891774.2993324,1.0,3.0,-65.0
1777891774.3093324,1.0,5.0,-70.0
1777891774.3193324,1.0,5.0,-70.0
1777891774.3293324,0.0,2.0,-68.0
1777891774.3393323,-2.0,1.0,-69.0
1777891774.3493323,-1.0,3.0,-74.0
1777891774.3593323,1.0,-1.0,-72.0
1777891774.3693323,4.0,-3.0,-77.0
1777891774.3793323,5.0,-5.0,-77.0
1777891774.3893323,2.0,-6.0,-74.0
1777891774.3993323,-1.0,-4.0,-78.0
1777891774.4093325,-2.0,-4.0,-76.0
1777891774.4183323,-2.0,-1.0,-75.0
1777891774.4293325,0.0,-3.0,-77.0
1777891774.4393325,2.0,-3.0,-77.0
1777891774.4493325,2.0,-5.0,-82.0
1777891774.4593325,0.0,-2.0,-80.0
1777891774.4693325,-1.0,-4.0,-75.0
1777891774.4793324,3.0,-2.0,-79.0
1777891774.4893324,3.0,-4.0,-77.0
1777891774.4993324,6.0,-2.0,-79.0
1777891774.5093324,3.0,1.0,-74.0
1777891774.5193324,0.0,1.0,-77.0
1777891774.5293324,4.0,0.0,-81.0
1777891774.5393324,0.0,1.0,-79.0
1777891774.5493324,-4.0,0.0,-82.0
1777891774.5593324,0.0,-1.0,-80.0
1777891774.5693324,1.0,-3.0,-85.0
1777891774.5793324,1.0,-2.0,-83.0
1777891774.5893323,1.0,-1.0,-81.0
1777891774.5993323,0.0,0.0,-79.0
1777891774.6093323,1.0,-2.0,-86.0
1777891774.6193323,3.0,-6.0,-84.0
1777891774.6293323,3.0,-5.0,-88.0
1777891774.6393323,0.0,-1.0,-82.0
1777891774.6493323,2.0,3.0,-80.0
1777891774.6593325,5.0,3.0,-81.0
1777891774.6693325,8.0,-1.0,-75.0
1777891774.6793325,7.0,1.0,-63.0
1777891774.6893325,2.0,-2.0,-65.0
1777891774.6993325,2.0,0.0,-65.0
1777891774.7093325,-1.0,2.0,-68.0
1777891774.7193325,0.0,4.0,-68.0
1777891774.7293324,0.0,2.0,-73.0
1777891774.7393324,3.0,0.0,-82.0
1777891774.7493324,1.0,-3.0,-80.0
1777891774.7593324,1.0,-2.0,-80.0
1777891774.7693324,1.0,-4.0,-78.0
1777891774.7793324,0.0,-5.0,-77.0
1777891774.7893324,-5.0,-7.0,-70.0
1777891774.7993324,-1.0,-6.0,-67.0
1777891774.8093324,-3.0,-4.0,-65.0
1777891774.8193324,-4.0,-4.0,-66.0
1777891774.8293324,-3.0,-7.0,-63.0
1777891774.8393323,-5.0,-2.0,-60.0
1777891774.8493323,-3.0,-2.0,-60.0
1777891774.8593323,-4.0,-1.0,-59.0
1777891774.8693323,-8.0,-2.0,-66.0
1777891774.8793323,-3.0,0.0,-65.0
1777891774.8893323,3.0,0.0,-67.0
1777891774.8993323,5.0,-4.0,-66.0
1777891774.9093325,10.0,-7.0,-60.0
1777891774.9193325,8.0,-5.0,-69.0
1777891774.9293325,8.0,-3.0,-68.0
1777891774.9393325,6.0,0.0,-69.0
1777891774.9493325,7.0,3.0,-67.0
1777891774.9593325,1.0,0.0,-72.0
1777891774.9693325,1.0,0.0,-66.0
1777891774.9793324,0.0,0.0,-67.0
1777891774.9893324,-5.0,-1.0,-72.0
1777891774.9993324,-3.0,-4.0,-75.0
1777891775.0093324,-3.0,-6.0,-64.0
1777891775.0193324,0.0,-9.0,-62.0
1777891775.0293324,-2.0,-9.0,-61.0
1777891775.0393324,1.0,-5.0,-64.0
1777891775.0493324,1.0,-3.0,-70.0
1777891775.0593324,-3.0,-4.0,-75.0
1777891775.0693324,-3.0,0.0,-75.0
1777891775.0793324,-6.0,0.0,-77.0
1777891775.0893323,-3.0,4.0,-79.0
1777891775.0993323,-5.0,1.0,-75.0
1777891775.1093323,-1.0,2.0,-75.0
1777891775.1193323,0.0,2.0,-83.0
1777891775.1293323,0.0,1.0,-78.0
1777891775.1393323,-4.0,1.0,-74.0
1777891775.1493323,-11.0,-2.0,-70.0
1777891775.1593325,-11.0,-7.0,-73.0
1777891775.1693325,-11.0,-5.0,-72.0
1777891775.1793325,-14.0,-6.0,-70.0
1777891775.1893325,-10.0,-8.0,-64.0
1777891775.1993325,-8.0,-9.0,-64.0
1777891775.2093325,-10.0,-8.0,-66.0
1777891775.2193325,-10.0,-8.0,-69.0
1777891775.2293324,-7.0,-4.0,-74.0
1777891775.2393324,-6.0,-6.0,-71.0
1777891775.2493324,-2.0,-2.0,-71.0
1777891775.2593324,-2.0,-2.0,-71.0
1777891775.2693324,0.0,-3.0,-69.0
1777891775.2793324,-1.0,-1.0,-70.0
1777891775.2893324,3.0,0.0,-60.0
1777891775.2993324,-1.0,0.0,-59.0
1777891775.3093324,1.0,0.0,-62.0
1777891775.3193324,2.0,1.0,-64.0
1777891775.3293324,2.0,3.0,-65.0
1777891775.3393323,0.0,-3.0,-65.0
1777891775.3493323,-4.0,-3.0,-64.0
1777891775.3593323,-5.0,0.0,-65.0
1777891775.3693323,1.0,-4.0,-72.0
1777891775.3793323,3.0,-4.0,-72.0
1777891775.3893323,0.0,-1.0,-72.0
1777891775.3993323,-1.0,0.0,-73.0
1777891775.4093325,-2.0,2.0,-68.0
1777891775.4193325,-4.0,2.0,-64.0
1777891775.4293325,-1.0,0.0,-65.0
1777891775.4393325,0.0,0.0,-66.0
1777891775.4493325,2.0,0.0,-79.0
1777891775.4593325,3.0,-3.0,-81.0
1777891775.4693325,2.0,-4.0,-75.0
1777891775.4793324,0.0,-8.0,-75.0
1777891775.4893324,0.0,-5.0,-79.0
1777891775.4993324,1.0,-4.0,-80.0
1777891775.5093324,0.0,-3.0,-80.0
1777891775.5193324,-1.0,-3.0,-80.0
1777891775.5293324,1.0,-3.0,-80.0
1777891775.5393324,3.0,-2.0,-75.0
1777891775.5493324,3.0,0.0,-60.0
1777891775.5593324,0.0,1.0,-67.0
1777891775.5693324,3.0,3.0,-61.0
1777891775.5793324,8.0,-1.0,-63.0
1777891775.5893323,6.0,-5.0,-63.0
1777891775.5993323,6.0,-4.0,-59.0
1777891775.6093323,2.0,-5.0,-62.0
1777891775.6193323,-4.0,-2.0,-59.0
1777891775.6293323,3.0,-2.0,-58.0
1777891775.6393323,4.0,0.0,-60.0
1777891775.6493323,8.0,0.0,-61.0
1777891775.6593325,9.0,1.0,-63.0
1777891775.6693325,7.0,0.0,-65.0
1777891775.6793325,12.0,-3.0,-65.0
1777891775.6893325,13.0,-6.0,-63.0
1777891775.6993325,9.0,-8.0,-66.0
1777891775.7093325,7.0,-2.0,-69.0
1777891775.7193325,3.0,-1.0,-69.0
1777891775.7293324,0.0,-1.0,-76.0
1777891775.7393324,2.0,-2.0,-73.0
1777891775.7503324,7.0,-1.0,-77.0
1777891775.7603323,2.0,0.0,-72.0
1777891775.7693324,0.0,2.0,-69.0
1777891775.7803323,0.0,6.0,-71.0
1777891775.7903323,0.0,4.0,-70.0
1777891775.8003323,1.0,6.0,-68.0
1777891775.8103323,5.0,3.0,-68.0
1777891775.8203323,5.0,0.0,-66.0
1777891775.8303325,10.0,-1.0,-67.0
1777891775.8403325,11.0,-2.0,-70.0
1777891775.8503325,8.0,-2.0,-67.0
1777891775.8603325,7.0,0.0,-64.0
1777891775.8703325,0.0,2.0,-66.0
1777891775.8803325,1.0,-1.0,-68.0
1777891775.8903325,3.0,-1.0,-65.0
1777891775.9003325,-1.0,-3.0,-71.0
1777891775.9103324,-1.0,-1.0,-72.0
1777891775.9203324,1.0,-4.0,-71.0
1777891775.9303324,1.0,-1.0,-76.0
1777891775.9403324,0.0,3.0,-81.0
1777891775.9503324,3.0,3.0,-84.0
1777891775.9603324,2.0,1.0,-86.0
1777891775.9703324,-1.0,-1.0,-83.0
1777891775.9803324,2.0,-4.0,-84.0
1777891775.9903324,2.0,-6.0,-74.0
1777891776.0003324,1.0,-5.0,-74.0
1777891776.0103323,1.0,-3.0,-74.0
1777891776.0203323,-1.0,-2.0,-72.0
1777891776.0303323,1.0,-4.0,-67.0
1777891776.0403323,2.0,-4.0,-63.0
1777891776.0503323,3.0,0.0,-64.0
1777891776.0603323,3.0,0.0,-71.0
1777891776.0703323,2.0,-3.0,-73.0
1777891776.0803325,4.0,-1.0,-70.0
1777891776.0903325,2.0,-3.0,-67.0
1777891776.1003325,0.0,-1.0,-58.0
1777891776.1103325,1.0,-1.0,-62.0
1777891776.1203325,-1.0,0.0,-68.0
1777891776.1303325,2.0,0.0,-78.0
1777891776.1403325,8.0,0.0,-77.0
1777891776.1503325,8.0,-2.0,-81.0
1777891776.1603324,8.0,-1.0,-84.0
1777891776.1703324,3.0,-3.0,-81.0
1777891776.1803324,3.0,0.0,-76.0
1777891776.1903324,5.0,-3.0,-76.0
1777891776.2003324,7.0,-3.0,-78.0
1777891776.2103324,8.0,-3.0,-74.0
1777891776.2203324,2.0,-5.0,-70.0
1777891776.2303324,2.0,0.0,-73.0
1777891776.2403324,0.0,-5.0,-69.0
1777891776.2503324,2.0,-2.0,-71.0
1777891776.2603323,4.0,-3.0,-77.0
1777891776.2703323,3.0,-2.0,-73.0
1777891776.2803323,3.0,-3.0,-73.0
1777891776.2903323,4.0,-4.0,-69.0
1777891776.3003323,3.0,-5.0,-68.0
1777891776.3103323,3.0,-3.0,-71.0
1777891776.3203323,2.0,1.0,-81.0
1777891776.3303325,3.0,5.0,-85.0
1777891776.3403325,0.0,2.0,-82.0
1777891776.3503325,1.0,2.0,-77.0
1777891776.3603325,1.0,-1.0,-78.0
1777891776.3703325,4.0,-1.0,-71.0
1777891776.3803325,5.0,0.0,-76.0
1777891776.3903325,4.0,0.0,-72.0
1777891776.4003325,2.0,2.0,-74.0
1777891776.4103324,5.0,2.0,-69.0
1777891776.4203324,1.0,1.0,-68.0
1777891776.4303324,-1.0,-1.0,-62.0
1777891776.4403324,0.0,2.0,-57.0
1777891776.4503324,-1.0,3.0,-58.0
1777891776.4603324,-3.0,0.0,-58.0
1777891776.4703324,-3.0,-2.0,-58.0
1777891776.4803324,-2.0,-3.0,-55.0
1777891776.4903324,3.0,1.0,-55.0
1777891776.5003324,7.0,3.0,-66.0
1777891776.5103323,12.0,4.0,-65.0
1777891776.5203323,11.0,5.0,-67.0
1777891776.5303323,12.0,5.0,-66.0
1777891776.5403323,12.0,6.0,-74.0
1777891776.5503323,12.0,2.0,-69.0
1777891776.5603323,11.0,-3.0,-76.0
1777891776.5703323,11.0,0.0,-80.0
1777891776.5803325,12.0,-1.0,-80.0
1777891776.5903325,13.0,3.0,-77.0
1777891776.6003325,11.0,5.0,-74.0
1777891776.6103325,10.0,0.0,-80.0
1777891776.6203325,7.0,-2.0,-84.0
1777891776.6303325,2.0,-7.0,-79.0
1777891776.6403325,2.0,-6.0,-78.0
1777891776.6503325,4.0,-7.0,-74.0
1777891776.6603324,5.0,-6.0,-78.0
1777891776.6703324,5.0,-3.0,-73.0
1777891776.6803324,4.0,0.0,-70.0
1777891776.6903324,7.0,0.0,-69.0
1777891776.7003324,6.0,-1.0,-67.0
1777891776.7103324,4.0,-1.0,-68.0
1777891776.7203324,6.0,-5.0,-76.0
1777891776.7303324,12.0,-3.0,-75.0
1777891776.7403324,7.0,0.0,-72.0
1777891776.7503324,10.0,2.0,-71.0
1777891776.7603323,8.0,4.0,-77.0
1777891776.7703323,3.0,0.0,-78.0
1777891776.7803323,4.0,1.0,-76.0
1777891776.7903323,5.0,2.0,-75.0
1777891776.8003323,7.0,1.0,-77.0
1777891776.8103323,2.0,0.0,-72.0
