time,x,y,z
1777891776.8203323,3.0,-3.0,-74.0
1777891776.8303325,0.0,-5.0,-69.0
1777891776.8403325,0.0,0.0,-71.0
1777891776.8503325,3.0,-6.0,-74.0
1777891776.8603325,2.0,-8.0,-76.0
1777891776.8703325,3.0,-9.0,-83.0
1777891776.8803325,0.0,-7.0,-84.0
1777891776.8903325,0.0,0.0,-86.0
1777891776.9003325,1.0,0.0,-79.0
1777891776.9103324,3.0,3.0,-78.0
1777891776.9203324,0.0,2.0,-75.0
1777891776.9303324,-1.0,1.0,-75.0
1777891776.9403324,-6.0,-1.0,-70.0
1777891776.9503324,-7.0,1.0,-68.0
1777891776.9603324,-4.0,0.0,-71.0
1777891776.9703324,-3.0,-4.0,-67.0
1777891776.9803324,1.0,0.0,-65.0
1777891776.9903324,0.0,0.0,-75.0
1777891777.0003324,0.0,-3.0,-77.0
1777891777.0103323,-3.0,-6.0,-84.0
1777891777.0203323,0.0,-4.0,-85.0
1777891777.0303323,3.0,-2.0,-82.0
1777891777.0403323,0.0,1.0,-75.0
1777891777.0503323,-2.0,4.0,-67.0
1777891777.0603323,-2.0,1.0,-63.0
1777891777.0703323,-2.0,-2.0,-60.0
1777891777.0803325,0.0,0.0,-62.0
1777891777.0903325,4.0,1.0,-63.0
1777891777.1003325,3.0,2.0,-67.0
1777891777.1103325,4.0,1.0,-64.0
1777891777.1203325,2.0,4.0,-66.0
1777891777.1303325,0.0,8.0,-65.0
1777891777.1403325,-1.0,6.0,-62.0
1777891777.1503325,0.0,3.0,-66.0
1777891777.1603324,3.0,0.0,-63.0
1777891777.1703324,3.0,-2.0,-67.0
1777891777.1803324,2.0,0.0,-62.0
1777891777.1903324,2.0,-1.0,-59.0
1777891777.2003324,1.0,-3.0,-53.0
1777891777.2103324,2.0,-1.0,-52.0
1777891777.2203324,1.0,-1.0,-64.0
1777891777.2303324,6.0,5.0,-69.0
1777891777.2403324,4.0,6.0,-74.0
1777891777.2503324,7.0,3.0,-84.0
1777891777.2603323,2.0,1.0,-79.0
1777891777.2703323,0.0,-1.0,-71.0
1777891777.2803323,-2.0,0.0,-70.0
1777891777.2903323,0.0,1.0,-76.0
1777891777.3003323,2.0,2.0,-76.0
1777891777.3103323,8.0,3.0,-77.0
1777891777.3203323,4.0,-1.0,-74.0
1777891777.3303325,3.0,0.0,-80.0
1777891777.3403325,2.0,-1.0,-84.0
1777891777.3503325,2.0,-1.0,-74.0
1777891777.3603325,5.0,-1.0,-73.0
1777891777.3703325,4.0,-3.0,-71.0
1777891777.3803325,5.0,-1.0,-73.0
1777891777.3903325,4.0,-1.0,-76.0
1777891777.4003325,0.0,-4.0,-79.0
1777891777.4103324,-2.0,-1.0,-71.0
1777891777.4203324,0.0,-3.0,-68.0
1777891777.4303324,-1.0,-6.0,-71.0
1777891777.4403324,2.0,-4.0,-75.0
1777891777.4503324,6.0,-5.0,-72.0
1777891777.4603324,7.0,-6.0,-73.0
1777891777.4703324,8.0,-2.0,-74.0
1777891777.4803324,5.0,-4.0,-63.0
1777891777.4903324,4.0,-1.0,-58.0
1777891777.5003324,6.0,0.0,-58.0
1777891777.5103323,5.0,-1.0,-62.0
1777891777.5203323,8.0,0.0,-64.0
1777891777.5303323,11.0,-2.0,-70.0
1777891777.5403323,8.0,-1.0,-74.0
1777891777.5503323,12.0,-2.0,-76.0
1777891777.5603323,14.0,-3.0,-75.0
1777891777.5703323,11.0,-2.0,-76.0
1777891777.5803325,8.0,-2.0,-73.0
1777891777.5903325,9.0,0.0,-71.0
1777891777.6003325,9.0,1.0,-65.0
1777891777.6103325,6.0,1.0,-61.0
1777891777.6213324,3.0,5.0,-53.0
1777891777.6303325,3.0,4.0,-59.0
1777891777.6403325,3.0,5.0,-70.0
1777891777.6503325,3.0,2.0,-67.0
1777891777.6603324,0.0,-6.0,-65.0
1777891777.6703324,-2.0,-7.0,-72.0
1777891777.6803324,2.0,-9.0,-71.0
1777891777.6903324,7.0,-10.0,-74.0
1777891777.7003324,11.0,-4.0,-75.0
1777891777.7103324,5.0,-4.0,-73.0
1777891777.7203324,6.0,-2.0,-67.0
1777891777.7303324,8.0,-1.0,-69.0
1777891777.7403324,3.0,-1.0,-72.0
1777891777.7503324,6.0,2.0,-75.0
1777891777.7613325,3.0,0.0,-73.0
1777891777.7713325,0.0,0.0,-78.0
1777891777.7813325,0.0,-3.0,-82.0
1777891777.7903323,0.0,-2.0,-80.0
1777891777.8013325,0.0,-1.0,-77.0
1777891777.8113325,-1.0,-2.0,-75.0
1777891777.8213325,-2.0,-5.0,-72.0
1777891777.8313324,2.0,-2.0,-78.0
1777891777.8413324,3.0,-3.0,-74.0
1777891777.8513324,1.0,-9.0,-80.0
1777891777.8613324,0.0,-6.0,-76.0
1777891777.8713324,1.0,-8.0,-81.0
1777891777.8813324,1.0,-9.0,-84.0
1777891777.8913324,-3.0,-9.0,-90.0
1777891777.9013324,-1.0,-7.0,-86.0
1777891777.9113324,-4.0,-5.0,-80.0
1777891777.9213324,-5.0,-5.0,-73.0
1777891777.9313323,-3.0,-1.0,-77.0
1777891777.9413323,0.0,-1.0,-72.0
1777891777.9513323,2.0,-1.0,-71.0
1777891777.9613323,4.0,1.0,-67.0
1777891777.9713323,5.0,2.0,-67.0
1777891777.9813323,5.0,2.0,-70.0
1777891777.9913323,4.0,4.0,-71.0
1777891778.0013323,0.0,3.0,-75.0
1777891778.0113325,3.0,1.0,-67.0
1777891778.0213325,6.0,-2.0,-59.0
1777891778.0313325,2.0,0.0,-62.0
1777891778.0413325,1.0,-3.0,-59.0
1777891778.0513325,0.0,-5.0,-65.0
1777891778.0613325,0.0,-9.0,-70.0
1777891778.0713325,2.0,-8.0,-72.0
1777891778.0813324,0.0,-4.0,-69.0
1777891778.0913324,1.0,-5.0,-67.0
1777891778.1013324,1.0,-4.0,-63.0
1777891778.1113324,0.0,0.0,-60.0
1777891778.1213324,2.0,-1.0,-59.0
1777891778.1313324,1.0,1.0,-66.0
1777891778.1413324,-3.0,0.0,-65.0
1777891778.1513324,-2.0,2.0,-72.0
1777891778.1613324,-2.0,2.0,-70.0
1777891778.1713324,0.0,1.0,-67.0
1777891778.1813323,0.0,-3.0,-71.0
1777891778.1913323,0.0,-1.0,-78.0
1777891778.2013323,-1.0,-5.0,-87.0
1777891778.2113323,0.0,-8.0,-85.0
1777891778.2213323,-3.0,-5.0,-79.0
1777891778.2313323,-3.0,-4.0,-76.0
1777891778.2413323,3.0,-2.0,-84.0
1777891778.2513323,11.0,-2.0,-78.0
1777891778.2613325,7.0,-3.0,-72.0
1777891778.2713325,5.0,-4.0,-71.0
1777891778.2813325,3.0,-3.0,-76.0
1777891778.2913325,3.0,0.0,-75.0
1777891778.3013325,3.0,0.0,-73.0
1777891778.3113325,0.0,0.0,-69.0
1777891778.3213325,0.0,1.0,-68.0
1777891778.3313324,0.0,0.0,-71.0
1777891778.3413324,-1.0,2.0,-67.0
1777891778.3513324,-3.0,0.0,-68.0
1777891778.3613324,4.0,0.0,-66.0
1777891778.3713324,0.0,1.0,-66.0
1777891778.3813324,0.0,3.0,-66.0
1777891778.3913324,0.0,0.0,-64.0
1777891778.4013324,-1.0,-3.0,-63.0
1777891778.4113324,-3.0,-1.0,-66.0
1777891778.4213324,-3.0,-1.0,-63.0
1777891778.4313323,-4.0,-1.0,-64.0
1777891778.4413323,-2.0,-1.0,-74.0
1777891778.4513323,-5.0,0.0,-75.0
1777891778.4613323,-3.0,2.0,-74.0
1777891778.4713323,0.0,2.0,-82.0
1777891778.4813323,4.0,-1.0,-86.0
1777891778.4913323,2.0,-1.0,-85.0
1777891778.5013323,0.0,2.0,-83.0
1777891778.5113325,-1.0,5.0,-84.0
1777891778.5213325,0.0,3.0,-78.0
1777891778.5313325,1.0,1.0,-79.0
1777891778.5413325,0.0,1.0,-80.0
1777891778.5513325,1.0,2.0,-68.0
1777891778.5613325,3.0,0.0,-72.0
1777891778.5713325,2.0,0.0,-74.0
1777891778.5813324,-3.0,-1.0,-76.0
1777891778.5913324,-5.0,0.0,-73.0
1777891778.6013324,-6.0,-4.0,-70.0
1777891778.6113324,-4.0,-4.0,-71.0
1777891778.6213324,0.0,-8.0,-76.0
1777891778.6313324,2.0,-15.0,-76.0
1777891778.6413324,2.0,-13.0,-70.0
1777891778.6513324,3.0,-9.0,-66.0
1777891778.6613324,0.0,-7.0,-67.0
1777891778.6713324,6.0,-7.0,-67.0
1777891778.6813323,5.0,-9.0,-65.0
1777891778.6913323,3.0,-5.0,-66.0
1777891778.7013323,3.0,-5.0,-64.0
1777891778.7113323,6.0,-5.0,-63.0
1777891778.7213323,6.0,-5.0,-60.0
1777891778.7313323,5.0,-5.0,-56.0
1777891778.7413323,5.0,-3.0,-54.0
1777891778.7513323,3.0,-2.0,-60.0
1777891778.7613325,6.0,2.0,-62.0
1777891778.7713325,5.0,4.0,-69.0
1777891778.7813325,1.0,3.0,-67.0
1777891778.7913325,2.0,3.0,-67.0
1777891778.8013325,7.0,3.0,-77.0
1777891778.8113325,6.0,0.0,-78.0
1777891778.8213325,3.0,-1.0,-77.0
1777891778.8313324,0.0,-6.0,-80.0
1777891778.8413324,-2.0,-8.0,-81.0
1777891778.8513324,0.0,-4.0,-85.0
1777891778.8613324,0.0,-3.0,-81.0
1777891778.8713324,0.0,-3.0,-78.0
1777891778.8813324,-2.0,-5.0,-73.0
1777891778.8913324,1.0,-7.0,-81.0
1777891778.9013324,-2.0,-4.0,-79.0
1777891778.9113324,0.0,-7.0,-77.0
1777891778.9213324,0.0,-9.0,-73.0
1777891778.9313323,0.0,-6.0,-67.0
1777891778.9413323,-1.0,-5.0,-71.0
1777891778.9513323,0.0,0.0,-73.0
1777891778.9613323,1.0,0.0,-74.0
1777891778.9713323,2.0,0.0,-77.0
1777891778.9813323,0.0,-1.0,-76.0
1777891778.9913323,-2.0,-1.0,-77.0
1777891779.0013323,0.0,-2.0,-76.0
1777891779.0113325,1.0,-2.0,-77.0
1777891779.0213325,2.0,-5.0,-78.0
1777891779.0313325,3.0,-4.0,-77.0
1777891779.0413325,0.0,-6.0,-80.0
1777891779.0513325,0.0,-5.0,-75.0
1777891779.0613325,3.0,-3.0,-69.0
1777891779.0713325,3.0,-4.0,-67.0
1777891779.0813324,3.0,-3.0,-68.0
1777891779.0913324,1.0,-6.0,-69.0
1777891779.1013324,-5.0,-3.0,-66.0
1777891779.1113324,-6.0,0.0,-67.0
1777891779.1213324,-5.0,2.0,-65.0
1777891779.1313324,-9.0,-2.0,-61.0
1777891779.1413324,-10.0,-2.0,-56.0
1777891779.1513324,-9.0,-1.0,-54.0
1777891779.1613324,-8.0,0.0,-63.0
1777891779.1713324,-6.0,2.0,-63.0
1777891779.1813323,-4.0,3.0,-66.0
1777891779.1913323,3.0,2.0,-67.0
1777891779.2013323,2.0,0.0,-62.0
1777891779.2113323,0.0,-3.0,-68.0
1777891779.2213323,-2.0,0.0,-72.0
1777891779.2313323,-3.0,0.0,-78.0
1777891779.2413323,-6.0,3.0,-76.0
1777891779.2513323,3.0,-1.0,-76.0
1777891779.2613325,8.0,-4.0,-75.0
1777891779.2713325,6.0,-2.0,-74.0
1777891779.2813325,2.0,-2.0,-73.0
1777891779.2913325,5.0,0.0,-72.0
1777891779.3013325,7.0,3.0,-69.0
1777891779.3113325,8.0,4.0,-71.0
1777891779.3213325,7.0,6.0,-70.0
1777891779.3313324,7.0,7.0,-74.0
1777891779.3413324,9.0,5.0,-74.0
1777891779.3513324,11.0,6.0,-75.0
1777891779.3613324,9.0,5.0,-70.0
1777891779.3713324,6.0,3.0,-70.0
1777891779.3813324,4.0,2.0,-70.0
1777891779.3913324,8.0,2.0,-70.0
1777891779.4013324,8.0,0.0,-62.0
1777891779.4113324,7.0,-2.0,-62.0
1777891779.4213324,7.0,0.0,-69.0
1777891779.4313323,5.0,0.0,-70.0
1777891779.4413323,2.0,-1.0,-74.0
1777891779.4513323,4.0,2.0,-74.0
1777891779.4613323,6.0,0.0,-68.0
1777891779.4713323,8.0,0.0,-63.0
1777891779.4813323,1.0,0.0,-65.0
1777891779.4913323,0.0,-1.0,-71.0
1777891779.5013323,0.0,-2.0,-67.0
1777891779.5113325,-3.0,-3.0,-70.0
1777891779.5213325,-6.0,-4.0,-67.0
1777891779.5313325,-3.0,-7.0,-68.0
1777891779.5413325,-4.0,-1.0,-73.0
1777891779.5513325,-5.0,-2.0,-75.0
1777891779.5613325,-7.0,-3.0,-73.0
1777891779.5713325,-7.0,-2.0,-67.0
1777891779.5813324,-5.0,0.0,-74.0
1777891779.5913324,0.0,2.0,-78.0
1777891779.6013324,-3.0,0.0,-74.0
1777891779.6113324,-1.0,0.0,-71.0
1777891779.6213324,0.0,3.0,-74.0
1777891779.6313324,1.0,-1.0,-71.0
1777891779.6413324,1.0,-3.0,-72.0
1777891779.6513324,0.0,-4.0,-71.0
1777891779.6613324,2.0,-1.0,-74.0
1777891779.6713324,0.0,-4.0,-72.0
1777891779.6813323,6.0,-1.0,-75.0
1777891779.6913323,7.0,1.0,-74.0
1777891779.7013323,6.0,0.0,-68.0
1777891779.7113323,4.0,0.0,-67.0
1777891779.7213323,6.0,2.0,-71.0
1777891779.7313323,3.0,0.0,-70.0
1777891779.7413323,3.0,0.0,-69.0
1777891779.7513323,3.0,-2.0,-64.0
1777891779.7623324,2.0,-7.0,-65.0
1777891779.7723324,4.0,-5.0,-67.0
1777891779.7823324,4.0,-6.0,-77.0
1777891779.7923324,5.0,-2.0,-72.0
1777891779.8023324,0.0,0.0,-72.0
1777891779.8123324,-2.0,0.0,-70.0
1777891779.8223324,-1.0,-1.0,-72.0
1777891779.8323324,-1.0,-4.0,-77.0
1777891779.8423324,0.0,-2.0,-77.0
1777891779.8523324,2.0,-1.0,-77.0
1777891779.8623323,1.0,-1.0,-73.0
1777891779.8723323,7.0,-2.0,-67.0
1777891779.8823323,4.0,0.0,-63.0
1777891779.8923323,4.0,1.0,-64.0
1777891779.9023323,3.0,0.0,-73.0
1777891779.9123323,-2.0,0.0,-72.0
1777891779.9223323,-3.0,-5.0,-72.0
1777891779.9323325,-1.0,-6.0,-75.0
1777891779.9423325,0.0,-4.0,-74.0
1777891779.9523325,1.0,-5.0,-68.0
1777891779.9623325,2.0,-6.0,-73.0
1777891779.9723325,2.0,-7.0,-74.0
1777891779.9823325,1.0,-4.0,-75.0
1777891779.9923325,3.0,-2.0,-79.0
1777891780.0023324,2.0,0.0,-77.0
1777891780.0123324,6.0,0.0,-73.0
1777891780.0223324,0.0,-2.0,-76.0
1777891780.0323324,-2.0,-2.0,-74.0
1777891780.0423324,-2.0,-2.0,-73.0
1777891780.0523324,-3.0,2.0,-74.0
1777891780.0623324,-5.0,4.0,-73.0
1777891780.0723324,-3.0,0.0,-70.0
1777891780.0823324,-1.0,-1.0,-67.0
1777891780.0923324,-2.0,-4.0,-60.0
1777891780.1023324,0.0,-6.0,-58.0
1777891780.1123323,0.0,-5.0,-58.0
1777891780.1223323,1.0,-5.0,-62.0
1777891780.1323323,-1.0,-2.0,-64.0
1777891780.1423323,-3.0,-3.0,-62.0
1777891780.1523323,-4.0,-4.0,-69.0
1777891780.1623323,-6.0,-4.0,-68.0
1777891780.1723323,-7.0,-3.0,-75.0
1777891780.1823325,-4.0,0.0,-79.0
1777891780.1923325,-5.0,-1.0,-79.0
1777891780.2023325,2.0,-4.0,-72.0
1777891780.2123325,2.0,-3.0,-71.0
1777891780.2223325,5.0,-1.0,-71.0
1777891780.2323325,1.0,2.0,-66.0
1777891780.2423325,2.0,2.0,-71.0
1777891780.2523324,3.0,1.0,-69.0
1777891780.2623324,7.0,1.0,-66.0
1777891780.2723324,6.0,-1.0,-61.0
1777891780.2823324,3.0,-1.0,-59.0
1777891780.2923324,0.0,-1.0,-60.0
1777891780.3023324,-4.0,0.0,-70.0
1777891780.3123324,-1.0,-1.0,-72.0
1777891780.3223324,-3.0,-2.0,-75.0
1777891780.3323324,-3.0,-2.0,-78.0
1777891780.3423324,3.0,-6.0,-77.0
1777891780.3523324,0.0,-6.0,-78.0
1777891780.3623323,0.0,-6.0,-78.0
1777891780.3723323,-1.0,-9.0,-76.0
1777891780.3823323,0.0,-10.0,-77.0
1777891780.3923323,3.0,-5.0,-68.0
1777891780.4023323,11.0,-7.0,-76.0
1777891780.4123323,10.0,-5.0,-68.0
1777891780.4223323,7.0,-2.0,-64.0
1777891780.4323325,7.0,-5.0,-69.0
1777891780.4423325,7.0,-7.0,-66.0
1777891780.4523325,2.0,-5.0,-73.0
1777891780.4623325,3.0,-4.0,-74.0
1777891780.4723325,2.0,-5.0,-76.0
1777891780.4823325,2.0,-4.0,-74.0
1777891780.4923325,0.0,-3.0,-74.0
1777891780.5023324,0.0,-7.0,-79.0
1777891780.5123324,0.0,-5.0,-78.0
1777891780.5223324,-1.0,-7.0,-76.0
1777891780.5323324,0.0,-8.0,-77.0
1777891780.5423324,2.0,-5.0,-72.0
1777891780.5523324,3.0,-5.0,-76.0
1777891780.5623324,6.0,-6.0,-74.0
1777891780.5723324,5.0,-7.0,-76.0
1777891780.5823324,7.0,-2.0,-75.0
1777891780.5923324,9.0,-3.0,-74.0
1777891780.6023324,7.0,-3.0,-76.0
1777891780.6123323,2.0,-2.0,-73.0
1777891780.6223323,0.0,0.0,-75.0
1777891780.6323323,0.0,0.0,-73.0
1777891780.6423323,-1.0,-1.0,-76.0
1777891780.6523323,-3.0,0.0,-78.0
1777891780.6623323,2.0,-3.0,-78.0
1777891780.6723323,0.0,-7.0,-78.0
1777891780.6823325,3.0,-4.0,-75.0
1777891780.6923325,4.0,-4.0,-73.0
1777891780.7023325,5.0,-8.0,-73.0
1777891780.7123325,8.0,-8.0,-75.0
1777891780.7223325,9.0,-10.0,-80.0
1777891780.7323325,11.0,-10.0,-81.0
1777891780.7423325,12.0,-6.0,-84.0
1777891780.7523324,9.0,-4.0,-78.0
1777891780.7623324,4.0,-3.0,-79.0
1777891780.7723324,3.0,0.0,-76.0
1777891780.7823324,1.0,2.0,-79.0
1777891780.7923324,2.0,0.0,-69.0
1777891780.8023324,0.0,4.0,-68.0
1777891780.8123324,-2.0,1.0,-65.0
1777891780.8223324,1.0,-1.0,-65.0
1777891780.8323324,0.0,0.0,-62.0
1777891780.8423324,2.0,1.0,-67.0
1777891780.8523324,1.0,-2.0,-70.0
1777891780.8623323,0.0,-5.0,-68.0
1777891780.8723323,-1.0,0.0,-73.0
1777891780.8823323,0.0,3.0,-73.0
1777891780.8923323,0.0,-2.0,-68.0
1777891780.9023323,1.0,-1.0,-75.0
1777891780.9123323,0.0,-3.0,-76.0
1777891780.9223323,3.0,0.0,-69.0
1777891780.9323325,4.0,-1.0,-70.0
1777891780.9423325,3.0,2.0,-65.0
1777891780.9523325,3.0,0.0,-63.0
1777891780.9623325,2.0,-3.0,-68.0
1777891780.9723325,0.0,-4.0,-70.0
1777891780.9823325,-2.0,-3.0,-78.0
1777891780.9923325,0.0,-4.0,-72.0
1777891781.0023324,3.0,-6.0,-70.0
1777891781.0123324,2.0,-4.0,-70.0
1777891781.0223324,4.0,-5.0,-72.0
1777891781.0323324,0.0,-2.0,-73.0
1777891781.0423324,3.0,-4.0,-71.0
1777891781.0523324,0.0,-1.0,-74.0
1777891781.0623324,-1.0,-4.0,-78.0
1777891781.0723324,-1.0,-8.0,-76.0
1777891781.0823324,1.0,-5.0,-64.0
1777891781.0923324,3.0,-2.0,-62.0
1777891781.1023324,0.0,-4.0,-71.0
1777891781.1123323,1.0,-7.0,-71.0
1777891781.1223323,0.0,-5.0,-63.0
1777891781.1323323,-1.0,-4.0,-73.0
1777891781.1423323,4.0,-1.0,-72.0
1777891781.1523323,5.0,3.0,-68.0
1777891781.1623323,3.0,2.0,-69.0
1777891781.1723323,0.0,0.0,-71.0
1777891781.1823325,2.0,-2.0,-69.0
1777891781.1923325,3.0,-5.0,-66.0
1777891781.2023325,3.0,-6.0,-61.0
1777891781.2123325,0.0,-5.0,-60.0
1777891781.2223325,0.0,-2.0,-63.0
1777891781.2323325,-2.0,0.0,-77.0
1777891781.2423325,-4.0,3.0,-84.0
1777891781.2523324,-2.0,4.0,-81.0
1777891781.2623324,-1.0,6.0,-74.0
1777891781.2723324,-2.0,5.0,-70.0
1777891781.2823324,-1.0,0.0,-65.0
1777891781.2923324,0.0,-1.0,-66.0
1777891781.3023324,-2.0,0.0,-67.0
1777891781.3123324,0.0,4.0,-67.0
1777891781.3223324,1.0,1.0,-70.0
1777891781.3323324,1.0,0.0,-73.0
1777891781.3423324,0.0,2.0,-68.0
1777891781.3523324,1.0,2.0,-72.0
1777891781.3623323,3.0,0.0,-70.0
1777891781.3723323,3.0,2.0,-71.0
1777891781.3823323,4.0,0.0,-83.0
1777891781.3923323,2.0,0.0,-84.0
1777891781.4023323,1.0,-2.0,-81.0
1777891781.4123323,3.0,0.0,-82.0
1777891781.4223323,1.0,2.0,-78.0
1777891781.4323325,1.0,0.0,-69.0
1777891781.4423325,2.0,-2.0,-64.0
1777891781.4523325,0.0,-1.0,-63.0
1777891781.4623325,1.0,0.0,-61.0
1777891781.4723325,0.0,0.0,-70.0
1777891781.4823325,-1.0,0.0,-73.0
1777891781.4923325,1.0,-3.0,-76.0
1777891781.5023324,2.0,-3.0,-79.0
1777891781.5123324,3.0,0.0,-82.0
1777891781.5223324,4.0,-3.0,-81.0
1777891781.5323324,4.0,0.0,-83.0
1777891781.5423324,1.0,0.0,-79.0
1777891781.5523324,4.0,2.0,-66.0
1777891781.5623324,3.0,4.0,-63.0
1777891781.5723324,4.0,2.0,-62.0
1777891781.5823324,1.0,0.0,-65.0
1777891781.5923324,0.0,-1.0,-72.0
1777891781.6023324,3.0,0.0,-73.0
1777891781.6123323,2.0,0.0,-70.0
1777891781.6223323,4.0,2.0,-72.0
1777891781.6323323,-2.0,1.0,-69.0
1777891781.6423323,-1.0,0.0,-71.0
1777891781.6523323,6.0,-1.0,-68.0
1777891781.6623323,4.0,0.0,-66.0
1777891781.6723323,-3.0,-1.0,-63.0
1777891781.6823325,-6.0,2.0,-64.0
1777891781.6923325,-5.0,0.0,-61.0
1777891781.7023325,-3.0,0.0,-68.0
1777891781.7123325,3.0,0.0,-72.0
1777891781.7223325,0.0,-2.0,-74.0
1777891781.7323325,8.0,-6.0,-74.0
1777891781.7423325,6.0,-5.0,-71.0
1777891781.7533324,12.0,-2.0,-77.0
1777891781.7633324,16.0,-6.0,-71.0
1777891781.7733324,15.0,-7.0,-73.0
1777891781.7833323,11.0,-4.0,-64.0
1777891781.7933323,13.0,0.0,-71.0
1777891781.8033323,11.0,0.0,-78.0
1777891781.8133323,10.0,1.0,-85.0
1777891781.8233323,6.0,0.0,-81.0
1777891781.8333323,5.0,-4.0,-82.0
1777891781.8433323,2.0,-4.0,-80.0
1777891781.8533323,0.0,-2.0,-76.0
1777891781.8633325,1.0,0.0,-74.0
1777891781.8733325,1.0,0.0,-73.0
1777891781.8833325,0.0,1.0,-75.0
1777891781.8933325,2.0,3.0,-72.0
1777891781.9033325,0.0,-1.0,-80.0
1777891781.9133325,0.0,-3.0,-75.0
1777891781.9233325,0.0,-1.0,-78.0
1777891781.9333324,2.0,-3.0,-70.0
1777891781.9433324,2.0,0.0,-63.0
1777891781.9533324,2.0,0.0,-69.0
1777891781.9633324,-3.0,0.0,-65.0
1777891781.9733324,-4.0,1.0,-60.0
1777891781.9833324,-3.0,0.0,-66.0
1777891781.9933324,3.0,-4.0,-63.0
1777891782.0033324,7.0,0.0,-60.0
1777891782.0133324,1.0,1.0,-60.0
1777891782.0233324,0.0,1.0,-61.0
1777891782.0333323,0.0,-1.0,-72.0
1777891782.0433323,0.0,-2.0,-68.0
1777891782.0533323,0.0,-5.0,-62.0
1777891782.0633323,0.0,-9.0,-60.0
1777891782.0733323,3.0,-10.0,-59.0
1777891782.0833323,0.0,-6.0,-66.0
1777891782.0933323,0.0,-9.0,-69.0
1777891782.1033323,4.0,-8.0,-70.0
1777891782.1133325,5.0,-7.0,-62.0
1777891782.1233325,8.0,-6.0,-62.0
1777891782.1333325,3.0,-4.0,-59.0
1777891782.1433325,0.0,-4.0,-60.0
1777891782.1533325,-6.0,-3.0,-67.0
1777891782.1633325,-8.0,-4.0,-63.0
1777891782.1733325,-4.0,-2.0,-69.0
1777891782.1833324,-5.0,-2.0,-67.0
1777891782.1933324,-4.0,-3.0,-70.0
1777891782.2033324,1.0,1.0,-76.0
1777891782.2133324,1.0,1.0,-82.0
1777891782.2233324,-5.0,-1.0,-80.0
1777891782.2333324,-6.0,0.0,-82.0
1777891782.2433324,-4.0,2.0,-87.0
1777891782.2533324,1.0,-3.0,-89.0
1777891782.2633324,4.0,-2.0,-87.0
1777891782.2733324,0.0,-2.0,-83.0
1777891782.2833323,2.0,2.0,-79.0
1777891782.2933323,3.0,4.0,-73.0
1777891782.3033323,-1.0,0.0,-73.0
1777891782.3133323,-3.0,-2.0,-72.0
1777891782.3233323,1.0,-4.0,-72.0
1777891782.3333323,1.0,-6.0,-69.0
1777891782.3433323,-1.0,-4.0,-70.0
1777891782.3533323,0.0,0.0,-68.0
1777891782.3633325,2.0,0.0,-70.0
1777891782.3733325,3.0,-2.0,-73.0
1777891782.3833325,4.0,0.0,-76.0
1777891782.3933325,3.0,-1.0,-76.0
1777891782.4033325,1.0,0.0,-77.0
1777891782.4133325,1.0,1.0,-70.0
1777891782.4233325,0.0,-2.0,-64.0
1777891782.4333324,2.0,-6.0,-68.0
1777891782.4433324,8.0,-3.0,-68.0
1777891782.4533324,9.0,-6.0,-63.0
1777891782.4633324,6.0,-8.0,-61.0
1777891782.4733324,6.0,-10.0,-63.0
1777891782.4833324,6.0,-13.0,-62.0
1777891782.4933324,6.0,-12.0,-57.0
1777891782.5033324,5.0,-11.0,-61.0
1777891782.5133324,4.0,-8.0,-68.0
1777891782.5233324,7.0,-3.0,-70.0
1777891782.5333323,5.0,1.0,-69.0
1777891782.5433323,5.0,-2.0,-70.0
1777891782.5533323,11.0,-2.0,-69.0
1777891782.5633323,8.0,1.0,-71.0
1777891782.5733323,4.0,3.0,-75.0
1777891782.5833323,2.0,6.0,-75.0
1777891782.5933323,1.0,5.0,-73.0
1777891782.6033323,7.0,2.0,-74.0
1777891782.6133325,3.0,0.0,-68.0
1777891782.6233325,4.0,0.0,-67.0
1777891782.6333325,8.0,0.0,-67.0
