time,x,y,z
1777891782.6433325,9.0,-5.0,-69.0
1777891782.6533325,10.0,-4.0,-74.0
1777891782.6633325,13.0,-6.0,-72.0
1777891782.6733325,9.0,-1.0,-69.0
1777891782.6833324,4.0,0.0,-69.0
1777891782.6933324,8.0,-1.0,-74.0
1777891782.7033324,6.0,2.0,-70.0
1777891782.7133324,5.0,2.0,-70.0
1777891782.7233324,3.0,0.0,-69.0
1777891782.7333324,0.0,0.0,-74.0
1777891782.7433324,0.0,1.0,-73.0
1777891782.7533324,1.0,0.0,-79.0
1777891782.7633324,0.0,-5.0,-76.0
1777891782.7733324,2.0,-5.0,-78.0
1777891782.7833323,6.0,-3.0,-74.0
1777891782.7933323,2.0,-7.0,-74.0
1777891782.8033323,0.0,-11.0,-75.0
1777891782.8133323,0.0,-8.0,-77.0
1777891782.8233323,0.0,-3.0,-72.0
1777891782.8333323,1.0,-5.0,-70.0
1777891782.8433323,0.0,-4.0,-67.0
1777891782.8533323,2.0,-3.0,-65.0
1777891782.8633325,4.0,-4.0,-65.0
1777891782.8733325,3.0,0.0,-66.0
1777891782.8833325,2.0,5.0,-64.0
1777891782.8933325,-1.0,4.0,-58.0
1777891782.9033325,-9.0,0.0,-56.0
1777891782.9133325,-8.0,-2.0,-57.0
1777891782.9233325,-6.0,-6.0,-60.0
1777891782.9333324,-3.0,-3.0,-63.0
1777891782.9433324,-2.0,-4.0,-72.0
1777891782.9533324,2.0,-3.0,-69.0
1777891782.9633324,-1.0,-5.0,-71.0
1777891782.9733324,-3.0,0.0,-68.0
1777891782.9833324,1.0,0.0,-72.0
1777891782.9933324,3.0,-1.0,-66.0
1777891783.0033324,1.0,0.0,-67.0
1777891783.0133324,1.0,1.0,-71.0
1777891783.0233324,-2.0,0.0,-73.0
1777891783.0333323,-1.0,0.0,-75.0
1777891783.0433323,0.0,-7.0,-75.0
1777891783.0533323,0.0,-7.0,-73.0
1777891783.0633323,0.0,-7.0,-75.0
1777891783.0733323,-1.0,-3.0,-71.0
1777891783.0833323,0.0,0.0,-68.0
1777891783.0933323,-1.0,-4.0,-66.0
1777891783.1033323,-5.0,-4.0,-63.0
1777891783.1133325,-5.0,-2.0,-61.0
1777891783.1233325,-5.0,-3.0,-64.0
1777891783.1333325,0.0,-3.0,-61.0
1777891783.1433325,5.0,-3.0,-57.0
1777891783.1533325,2.0,-2.0,-56.0
1777891783.1633325,2.0,-1.0,-57.0
1777891783.1733325,5.0,0.0,-60.0
1777891783.1833324,4.0,0.0,-59.0
1777891783.1933324,4.0,0.0,-62.0
1777891783.2033324,3.0,-2.0,-72.0
1777891783.2133324,4.0,-3.0,-67.0
1777891783.2233324,5.0,-5.0,-67.0
1777891783.2333324,4.0,-5.0,-67.0
1777891783.2433324,3.0,-4.0,-70.0
1777891783.2533324,0.0,-5.0,-74.0
1777891783.2633324,1.0,-1.0,-67.0
1777891783.2733324,-2.0,-1.0,-67.0
1777891783.2833323,-7.0,5.0,-72.0
1777891783.2933323,-4.0,4.0,-74.0
1777891783.3033323,-10.0,4.0,-81.0
1777891783.3133323,-9.0,0.0,-77.0
1777891783.3233323,-4.0,0.0,-79.0
1777891783.3333323,-3.0,-3.0,-82.0
1777891783.3433323,-3.0,-2.0,-73.0
1777891783.3533323,0.0,0.0,-72.0
1777891783.3633325,3.0,-1.0,-67.0
1777891783.3733325,6.0,3.0,-65.0
1777891783.3833325,3.0,0.0,-70.0
1777891783.3933325,9.0,-4.0,-71.0
1777891783.4033325,5.0,-2.0,-76.0
1777891783.4133325,3.0,-2.0,-88.0
1777891783.4233325,1.0,-3.0,-85.0
1777891783.4333324,3.0,-2.0,-79.0
1777891783.4433324,8.0,0.0,-75.0
1777891783.4533324,7.0,2.0,-81.0
1777891783.4633324,6.0,0.0,-80.0
1777891783.4733324,1.0,-1.0,-82.0
1777891783.4833324,4.0,0.0,-90.0
1777891783.4933324,8.0,2.0,-87.0
1777891783.5033324,5.0,3.0,-90.0
1777891783.5133324,4.0,2.0,-84.0
1777891783.5233324,1.0,1.0,-80.0
1777891783.5333323,-2.0,-2.0,-82.0
1777891783.5433323,1.0,0.0,-81.0
1777891783.5533323,5.0,2.0,-80.0
1777891783.5633323,0.0,1.0,-78.0
1777891783.5733323,2.0,-2.0,-77.0
1777891783.5833323,0.0,-1.0,-70.0
1777891783.5933323,0.0,0.0,-74.0
1777891783.6033323,0.0,0.0,-70.0
1777891783.6133325,-1.0,0.0,-72.0
1777891783.6233325,-6.0,0.0,-72.0
1777891783.6333325,-6.0,0.0,-73.0
1777891783.6433325,-3.0,0.0,-71.0
1777891783.6533325,-4.0,0.0,-74.0
1777891783.6633325,0.0,2.0,-72.0
1777891783.6733325,-1.0,1.0,-70.0
1777891783.6833324,0.0,0.0,-69.0
1777891783.6933324,0.0,1.0,-70.0
1777891783.7033324,-1.0,-4.0,-69.0
1777891783.7133324,-3.0,-3.0,-76.0
1777891783.7243323,0.0,-3.0,-76.0
1777891783.7343323,3.0,-2.0,-84.0
1777891783.7443323,0.0,-7.0,-81.0
1777891783.7543323,4.0,-5.0,-79.0
1777891783.7643323,3.0,-3.0,-76.0
1777891783.7743323,5.0,0.0,-77.0
1777891783.7843325,4.0,0.0,-77.0
1777891783.7943325,3.0,-2.0,-73.0
1777891783.8043325,5.0,0.0,-73.0
1777891783.8143325,3.0,-2.0,-72.0
1777891783.8243325,0.0,-1.0,-71.0
1777891783.8343325,4.0,0.0,-79.0
1777891783.8443325,0.0,4.0,-77.0
1777891783.8543324,-1.0,5.0,-74.0
1777891783.8643324,-3.0,2.0,-77.0
1777891783.8743324,-4.0,1.0,-81.0
1777891783.8843324,-9.0,0.0,-79.0
1777891783.8943324,-8.0,-2.0,-81.0
1777891783.9043324,-8.0,-2.0,-77.0
1777891783.9143324,-8.0,1.0,-72.0
1777891783.9243324,0.0,5.0,-69.0
1777891783.9343324,0.0,1.0,-70.0
1777891783.9443324,0.0,2.0,-72.0
1777891783.9543324,0.0,1.0,-79.0
1777891783.9643323,4.0,0.0,-79.0
1777891783.9743323,3.0,-1.0,-75.0
1777891783.9843323,6.0,-10.0,-75.0
1777891783.9943323,5.0,-9.0,-76.0
1777891784.0043323,0.0,-6.0,-79.0
1777891784.0143323,2.0,-4.0,-83.0
1777891784.0243323,0.0,-3.0,-85.0
1777891784.0343325,0.0,0.0,-83.0
1777891784.0443325,-1.0,-3.0,-75.0
1777891784.0543325,6.0,-3.0,-72.0
1777891784.0643325,6.0,0.0,-76.0
1777891784.0743325,5.0,2.0,-75.0
1777891784.0843325,3.0,0.0,-72.0
1777891784.0943325,4.0,1.0,-68.0
1777891784.1043324,1.0,-4.0,-62.0
1777891784.1143324,0.0,-4.0,-62.0
1777891784.1243324,0.0,0.0,-68.0
1777891784.1343324,-1.0,2.0,-71.0
1777891784.1443324,0.0,-1.0,-70.0
1777891784.1543324,1.0,-1.0,-68.0
1777891784.1643324,2.0,0.0,-65.0
1777891784.1743324,-1.0,0.0,-70.0
1777891784.1843324,-4.0,-1.0,-70.0
1777891784.1943324,0.0,-4.0,-70.0
1777891784.2043324,9.0,-4.0,-73.0
1777891784.2143323,10.0,-6.0,-75.0
1777891784.2243323,7.0,-6.0,-77.0
1777891784.2343323,7.0,-7.0,-76.0
1777891784.2443323,7.0,-5.0,-80.0
1777891784.2543323,7.0,-4.0,-77.0
1777891784.2643323,7.0,-2.0,-81.0
1777891784.2743323,4.0,0.0,-82.0
1777891784.2843325,0.0,3.0,-78.0
1777891784.2943325,1.0,0.0,-76.0
1777891784.3043325,2.0,1.0,-68.0
1777891784.3143325,2.0,0.0,-66.0
1777891784.3243325,1.0,0.0,-66.0
1777891784.3343325,0.0,0.0,-63.0
1777891784.3443325,3.0,-1.0,-69.0
1777891784.3543324,6.0,-1.0,-71.0
1777891784.3643324,7.0,2.0,-76.0
1777891784.3743324,2.0,-3.0,-75.0
1777891784.3843324,4.0,-5.0,-74.0
1777891784.3943324,3.0,-6.0,-73.0
1777891784.4043324,5.0,-5.0,-81.0
1777891784.4143324,3.0,-3.0,-79.0
1777891784.4243324,2.0,-5.0,-82.0
1777891784.4343324,-1.0,-5.0,-85.0
1777891784.4443324,1.0,0.0,-82.0
1777891784.4543324,5.0,-4.0,-75.0
1777891784.4643323,4.0,-3.0,-74.0
1777891784.4743323,7.0,-2.0,-69.0
1777891784.4843323,8.0,1.0,-74.0
1777891784.4943323,6.0,0.0,-72.0
1777891784.5043323,10.0,2.0,-71.0
1777891784.5143323,6.0,3.0,-72.0
1777891784.5243323,7.0,3.0,-80.0
1777891784.5343325,10.0,2.0,-84.0
1777891784.5443325,7.0,1.0,-81.0
1777891784.5543325,6.0,1.0,-79.0
1777891784.5643325,3.0,0.0,-79.0
1777891784.5743325,4.0,1.0,-81.0
1777891784.5843325,0.0,-3.0,-78.0
1777891784.5943325,-1.0,-7.0,-72.0
1777891784.6043324,-3.0,-5.0,-69.0
1777891784.6143324,-3.0,-1.0,-69.0
1777891784.6243324,-2.0,-1.0,-76.0
1777891784.6343324,-2.0,-2.0,-73.0
1777891784.6443324,-5.0,0.0,-78.0
1777891784.6543324,-6.0,-1.0,-82.0
1777891784.6643324,-3.0,-1.0,-84.0
1777891784.6743324,-5.0,-4.0,-77.0
1777891784.6843324,-7.0,-5.0,-74.0
1777891784.6943324,-3.0,-4.0,-74.0
1777891784.7043324,-4.0,1.0,-72.0
1777891784.7143323,-3.0,2.0,-72.0
1777891784.7243323,-3.0,3.0,-76.0
1777891784.7343323,-1.0,1.0,-69.0
1777891784.7443323,0.0,0.0,-56.0
1777891784.7543323,0.0,-1.0,-56.0
1777891784.7643323,-2.0,-3.0,-61.0
1777891784.7743323,-4.0,-5.0,-65.0
1777891784.7843325,-8.0,-1.0,-73.0
1777891784.7943325,-7.0,1.0,-71.0
1777891784.8043325,-9.0,3.0,-67.0
1777891784.8143325,-8.0,2.0,-66.0
1777891784.8243325,-7.0,3.0,-68.0
1777891784.8343325,-4.0,0.0,-70.0
1777891784.8443325,-4.0,0.0,-77.0
1777891784.8543324,0.0,-1.0,-77.0
1777891784.8643324,0.0,-2.0,-82.0
1777891784.8743324,0.0,-3.0,-80.0
1777891784.8843324,-2.0,0.0,-74.0
1777891784.8943324,0.0,2.0,-77.0
1777891784.9043324,4.0,1.0,-76.0
1777891784.9143324,4.0,-1.0,-77.0
1777891784.9243324,4.0,-4.0,-77.0
1777891784.9343324,1.0,-4.0,-78.0
1777891784.9443324,0.0,-8.0,-70.0
1777891784.9543324,-4.0,-9.0,-68.0
1777891784.9643323,-3.0,-5.0,-69.0
1777891784.9743323,5.0,-7.0,-71.0
1777891784.9843323,5.0,-6.0,-73.0
1777891784.9943323,4.0,-3.0,-70.0
1777891785.0043323,4.0,0.0,-74.0
1777891785.0143323,1.0,-6.0,-73.0
1777891785.0243323,3.0,-9.0,-72.0
1777891785.0343325,5.0,-6.0,-69.0
1777891785.0443325,6.0,-9.0,-69.0
1777891785.0543325,10.0,-7.0,-71.0
1777891785.0643325,6.0,-3.0,-68.0
1777891785.0743325,5.0,-3.0,-70.0
1777891785.0843325,3.0,-4.0,-64.0
1777891785.0943325,3.0,-1.0,-69.0
1777891785.1043324,8.0,-5.0,-75.0
1777891785.1143324,7.0,-3.0,-73.0
1777891785.1243324,10.0,-1.0,-74.0
1777891785.1343324,9.0,-5.0,-72.0
1777891785.1443324,10.0,-5.0,-67.0
1777891785.1543324,6.0,-4.0,-71.0
1777891785.1643324,2.0,-1.0,-71.0
1777891785.1743324,2.0,-3.0,-75.0
1777891785.1843324,0.0,-2.0,-74.0
1777891785.1943324,-3.0,4.0,-77.0
1777891785.2043324,-1.0,5.0,-79.0
1777891785.2143323,3.0,4.0,-77.0
1777891785.2243323,0.0,0.0,-73.0
1777891785.2343323,-3.0,-1.0,-71.0
1777891785.2443323,1.0,0.0,-72.0
1777891785.2543323,0.0,-2.0,-75.0
1777891785.2643323,3.0,0.0,-71.0
1777891785.2743323,4.0,0.0,-73.0
1777891785.2843325,5.0,-2.0,-76.0
1777891785.2943325,2.0,-2.0,-70.0
1777891785.3043325,-3.0,-3.0,-64.0
1777891785.3143325,-4.0,-2.0,-61.0
1777891785.3243325,-7.0,0.0,-68.0
1777891785.3343325,-7.0,0.0,-73.0
1777891785.3443325,-5.0,3.0,-67.0
1777891785.3543324,3.0,4.0,-68.0
1777891785.3643324,2.0,3.0,-68.0
1777891785.3743324,4.0,1.0,-62.0
1777891785.3843324,2.0,0.0,-58.0
1777891785.3943324,4.0,0.0,-58.0
1777891785.4043324,0.0,-2.0,-67.0
1777891785.4143324,-1.0,3.0,-70.0
1777891785.4243324,-4.0,3.0,-70.0
1777891785.4343324,-3.0,5.0,-73.0
1777891785.4443324,-4.0,1.0,-77.0
1777891785.4543324,-2.0,0.0,-76.0
1777891785.4643323,-4.0,0.0,-76.0
1777891785.4743323,-9.0,0.0,-75.0
1777891785.4843323,-9.0,3.0,-74.0
1777891785.4943323,-8.0,2.0,-74.0
1777891785.5043323,-3.0,0.0,-78.0
1777891785.5143323,-5.0,-1.0,-77.0
1777891785.5243323,-2.0,-1.0,-76.0
1777891785.5343325,-1.0,0.0,-81.0
1777891785.5443325,1.0,-1.0,-86.0
1777891785.5543325,0.0,1.0,-87.0
1777891785.5643325,0.0,0.0,-87.0
1777891785.5743325,0.0,2.0,-94.0
1777891785.5843325,0.0,1.0,-92.0
1777891785.5943325,-2.0,-1.0,-86.0
1777891785.6043324,0.0,0.0,-80.0
1777891785.6143324,5.0,-4.0,-76.0
1777891785.6243324,-1.0,-1.0,-81.0
1777891785.6343324,0.0,-1.0,-80.0
1777891785.6443324,0.0,-2.0,-82.0
1777891785.6543324,-2.0,-3.0,-79.0
1777891785.6643324,0.0,-2.0,-84.0
1777891785.6743324,-3.0,-6.0,-80.0
1777891785.6843324,-2.0,-1.0,-81.0
1777891785.6953323,-5.0,0.0,-83.0
1777891785.7043324,-4.0,0.0,-83.0
1777891785.7143323,-1.0,1.0,-77.0
1777891785.7253325,0.0,0.0,-75.0
1777891785.7353325,-4.0,1.0,-68.0
1777891785.7453325,0.0,2.0,-68.0
1777891785.7553325,-2.0,0.0,-76.0
1777891785.7653325,-2.0,-1.0,-68.0
1777891785.7753325,-2.0,-3.0,-66.0
1777891785.7853324,2.0,-1.0,-67.0
1777891785.7953324,4.0,0.0,-72.0
1777891785.8053324,6.0,2.0,-70.0
1777891785.8153324,6.0,6.0,-67.0
1777891785.8253324,7.0,3.0,-67.0
1777891785.8353324,9.0,1.0,-68.0
1777891785.8453324,8.0,-3.0,-73.0
1777891785.8553324,7.0,-1.0,-79.0
1777891785.8653324,4.0,-1.0,-80.0
1777891785.8753324,3.0,0.0,-84.0
1777891785.8853323,1.0,5.0,-78.0
1777891785.8953323,0.0,4.0,-72.0
1777891785.9053323,5.0,4.0,-70.0
1777891785.9153323,5.0,0.0,-78.0
1777891785.9253323,5.0,4.0,-74.0
1777891785.9353323,0.0,0.0,-79.0
1777891785.9453323,-2.0,0.0,-81.0
1777891785.9553325,-4.0,0.0,-75.0
1777891785.9653325,1.0,-1.0,-75.0
1777891785.9753325,1.0,-3.0,-76.0
1777891785.9853325,-1.0,-1.0,-72.0
1777891785.9953325,-5.0,-4.0,-71.0
1777891786.0053325,-8.0,0.0,-69.0
1777891786.0153325,-5.0,0.0,-67.0
1777891786.0253325,-3.0,0.0,-63.0
1777891786.0353324,-3.0,-3.0,-69.0
1777891786.0453324,0.0,-3.0,-78.0
1777891786.0553324,-2.0,-4.0,-73.0
1777891786.0653324,-4.0,0.0,-75.0
1777891786.0753324,0.0,1.0,-78.0
1777891786.0853324,0.0,1.0,-82.0
1777891786.0953324,4.0,0.0,-87.0
1777891786.1053324,0.0,1.0,-79.0
1777891786.1153324,-1.0,2.0,-82.0
1777891786.1253324,-2.0,1.0,-78.0
1777891786.1353323,-2.0,-2.0,-75.0
1777891786.1453323,0.0,1.0,-71.0
1777891786.1553323,0.0,3.0,-67.0
1777891786.1653323,-2.0,0.0,-66.0
1777891786.1753323,0.0,-4.0,-65.0
1777891786.1853323,0.0,-6.0,-68.0
1777891786.1953323,0.0,-1.0,-73.0
1777891786.2053325,0.0,-1.0,-76.0
1777891786.2153325,6.0,0.0,-79.0
1777891786.2253325,5.0,0.0,-80.0
1777891786.2353325,3.0,-1.0,-80.0
1777891786.2453325,0.0,0.0,-79.0
1777891786.2553325,2.0,-1.0,-82.0
1777891786.2653325,2.0,-1.0,-86.0
1777891786.2753325,4.0,-1.0,-84.0
1777891786.2853324,3.0,-1.0,-81.0
1777891786.2953324,2.0,0.0,-77.0
1777891786.3053324,3.0,0.0,-75.0
1777891786.3153324,4.0,2.0,-80.0
1777891786.3253324,2.0,3.0,-76.0
1777891786.3353324,3.0,8.0,-73.0
1777891786.3453324,2.0,4.0,-69.0
1777891786.3553324,3.0,2.0,-75.0
1777891786.3653324,1.0,5.0,-81.0
1777891786.3753324,5.0,6.0,-75.0
1777891786.3853323,6.0,6.0,-76.0
1777891786.3953323,5.0,10.0,-69.0
1777891786.4053323,2.0,4.0,-66.0
1777891786.4153323,0.0,5.0,-65.0
1777891786.4253323,0.0,1.0,-59.0
1777891786.4353323,0.0,2.0,-56.0
1777891786.4453323,2.0,1.0,-64.0
1777891786.4553325,4.0,1.0,-71.0
1777891786.4653325,1.0,1.0,-74.0
1777891786.4753325,0.0,1.0,-77.0
1777891786.4853325,-4.0,0.0,-78.0
1777891786.4953325,-4.0,-1.0,-81.0
1777891786.5053325,1.0,-2.0,-77.0
1777891786.5153325,3.0,-1.0,-78.0
1777891786.5253325,5.0,-3.0,-77.0
1777891786.5353324,1.0,-2.0,-78.0
1777891786.5453324,-1.0,0.0,-71.0
1777891786.5553324,-4.0,0.0,-71.0
1777891786.5653324,-4.0,-5.0,-63.0
1777891786.5753324,-7.0,-6.0,-63.0
1777891786.5853324,-9.0,-3.0,-73.0
1777891786.5953324,-7.0,-3.0,-69.0
1777891786.6053324,-9.0,-3.0,-71.0
1777891786.6153324,-7.0,0.0,-78.0
1777891786.6253324,-9.0,1.0,-82.0
1777891786.6353323,-9.0,0.0,-83.0
1777891786.6453323,-7.0,2.0,-72.0
1777891786.6553323,-2.0,2.0,-64.0
1777891786.6653323,-4.0,-1.0,-64.0
1777891786.6753323,-3.0,1.0,-72.0
1777891786.6853323,-1.0,1.0,-76.0
1777891786.6953323,-4.0,5.0,-76.0
1777891786.7053325,-7.0,0.0,-63.0
1777891786.7153325,-4.0,-1.0,-70.0
1777891786.7253325,-4.0,-4.0,-77.0
1777891786.7353325,0.0,-4.0,-77.0
1777891786.7453325,0.0,-4.0,-74.0
1777891786.7553325,0.0,-1.0,-76.0
1777891786.7653325,0.0,0.0,-78.0
1777891786.7753325,-5.0,5.0,-78.0
1777891786.7853324,-7.0,3.0,-84.0
1777891786.7953324,-3.0,3.0,-77.0
1777891786.8053324,0.0,0.0,-82.0
1777891786.8153324,0.0,-2.0,-84.0
1777891786.8253324,0.0,-2.0,-82.0
1777891786.8353324,-3.0,0.0,-78.0
1777891786.8453324,-5.0,0.0,-74.0
1777891786.8553324,-3.0,0.0,-74.0
1777891786.8653324,-7.0,0.0,-71.0
1777891786.8753324,-4.0,1.0,-73.0
1777891786.8853323,-1.0,0.0,-63.0
1777891786.8953323,-1.0,-4.0,-59.0
1777891786.9053323,1.0,-1.0,-60.0
1777891786.9153323,1.0,-1.0,-64.0
1777891786.9253323,1.0,0.0,-69.0
1777891786.9353323,0.0,0.0,-67.0
1777891786.9453323,3.0,-1.0,-69.0
1777891786.9553325,5.0,-3.0,-74.0
1777891786.9653325,7.0,0.0,-71.0
1777891786.9753325,6.0,0.0,-60.0
1777891786.9853325,5.0,-3.0,-61.0
1777891786.9953325,2.0,-2.0,-63.0
1777891787.0053325,-1.0,-3.0,-64.0
1777891787.0153325,1.0,0.0,-68.0
1777891787.0253325,-1.0,-1.0,-72.0
1777891787.0353324,-1.0,-7.0,-75.0
1777891787.0453324,0.0,-3.0,-78.0
1777891787.0553324,0.0,-6.0,-80.0
1777891787.0653324,-1.0,-5.0,-80.0
1777891787.0753324,-3.0,-6.0,-82.0
1777891787.0853324,-6.0,-2.0,-81.0
1777891787.0953324,-4.0,-5.0,-78.0
1777891787.1053324,-7.0,-8.0,-73.0
1777891787.1153324,-6.0,-2.0,-64.0
1777891787.1253324,-1.0,0.0,-58.0
1777891787.1353323,0.0,-2.0,-54.0
1777891787.1453323,0.0,0.0,-61.0
1777891787.1553323,0.0,0.0,-66.0
1777891787.1653323,1.0,-2.0,-67.0
1777891787.1753323,-4.0,0.0,-68.0
1777891787.1853323,-4.0,0.0,-75.0
1777891787.1953323,-2.0,0.0,-73.0
1777891787.2053325,1.0,-2.0,-74.0
1777891787.2153325,2.0,-7.0,-75.0
1777891787.2253325,0.0,-2.0,-73.0
1777891787.2353325,1.0,-3.0,-69.0
1777891787.2453325,3.0,2.0,-72.0
1777891787.2553325,1.0,0.0,-71.0
1777891787.2653325,-2.0,-1.0,-68.0
1777891787.2753325,-2.0,0.0,-69.0
1777891787.2853324,-1.0,2.0,-70.0
1777891787.2953324,0.0,0.0,-72.0
1777891787.3053324,-2.0,0.0,-72.0
1777891787.3153324,0.0,2.0,-66.0
1777891787.3253324,5.0,0.0,-68.0
1777891787.3353324,1.0,-4.0,-72.0
1777891787.3453324,1.0,-5.0,-69.0
1777891787.3553324,1.0,-3.0,-74.0
1777891787.3653324,1.0,0.0,-78.0
1777891787.3753324,-1.0,0.0,-73.0
1777891787.3853323,0.0,0.0,-75.0
1777891787.3953323,3.0,0.0,-77.0
1777891787.4053323,2.0,0.0,-77.0
1777891787.4153323,1.0,-2.0,-73.0
1777891787.4253323,-2.0,0.0,-71.0
1777891787.4353323,-1.0,0.0,-76.0
1777891787.4453323,4.0,7.0,-80.0
1777891787.4553325,1.0,5.0,-80.0
1777891787.4653325,3.0,4.0,-83.0
1777891787.4753325,2.0,0.0,-81.0
1777891787.4853325,3.0,2.0,-79.0
1777891787.4953325,4.0,4.0,-80.0
1777891787.5053325,2.0,3.0,-71.0
1777891787.5153325,4.0,5.0,-72.0
1777891787.5253325,0.0,6.0,-70.0
1777891787.5353324,-3.0,5.0,-70.0
1777891787.5453324,-4.0,5.0,-69.0
1777891787.5553324,-3.0,3.0,-72.0
1777891787.5653324,-4.0,2.0,-68.0
1777891787.5753324,-7.0,1.0,-69.0
1777891787.5853324,-6.0,0.0,-67.0
1777891787.5953324,-3.0,0.0,-71.0
1777891787.6053324,-1.0,0.0,-67.0
1777891787.6153324,1.0,0.0,-67.0
1777891787.6253324,4.0,-3.0,-67.0
1777891787.6353323,6.0,0.0,-66.0
1777891787.6453323,5.0,-5.0,-63.0
1777891787.6553323,2.0,-4.0,-69.0
1777891787.6653323,2.0,0.0,-73.0
1777891787.6753323,-2.0,0.0,-73.0
1777891787.6853323,1.0,4.0,-71.0
1777891787.6953323,2.0,5.0,-68.0
1777891787.7053325,1.0,7.0,-68.0
1777891787.7163324,-1.0,3.0,-62.0
1777891787.7263324,-5.0,1.0,-65.0
1777891787.7363324,-5.0,-1.0,-71.0
1777891787.7463324,-7.0,0.0,-73.0
1777891787.7563324,-9.0,3.0,-77.0
1777891787.7663324,-9.0,2.0,-77.0
1777891787.7763324,-2.0,-1.0,-75.0
1777891787.7863324,-2.0,-4.0,-74.0
1777891787.7963324,4.0,-1.0,-75.0
1777891787.8063323,2.0,-5.0,-77.0
1777891787.8163323,0.0,-5.0,-74.0
1777891787.8263323,-1.0,-3.0,-71.0
1777891787.8363323,-4.0,-4.0,-72.0
1777891787.8463323,0.0,-2.0,-72.0
1777891787.8563323,3.0,1.0,-65.0
1777891787.8663323,1.0,5.0,-63.0
1777891787.8763323,2.0,7.0,-71.0
1777891787.8863325,1.0,8.0,-71.0
1777891787.8963325,0.0,3.0,-78.0
1777891787.9063325,-2.0,2.0,-77.0
1777891787.9163325,-3.0,0.0,-79.0
1777891787.9263325,-4.0,1.0,-78.0
1777891787.9363325,-4.0,-6.0,-72.0
1777891787.9463325,-3.0,-7.0,-63.0
1777891787.9563324,-3.0,-2.0,-59.0
1777891787.9663324,-2.0,-2.0,-59.0
1777891787.9763324,-5.0,-2.0,-60.0
1777891787.9863324,-2.0,1.0,-62.0
1777891787.9963324,-5.0,3.0,-61.0
1777891788.0063324,0.0,1.0,-59.0
1777891788.0163324,-1.0,0.0,-68.0
1777891788.0263324,-2.0,1.0,-74.0
1777891788.0363324,-1.0,1.0,-70.0
1777891788.0463324,-3.0,3.0,-64.0
1777891788.0563323,0.0,5.0,-62.0
1777891788.0663323,-3.0,6.0,-69.0
1777891788.0763323,0.0,7.0,-66.0
1777891788.0863323,-1.0,4.0,-65.0
1777891788.0963323,-4.0,2.0,-70.0
1777891788.1063323,-2.0,1.0,-76.0
1777891788.1163323,-2.0,0.0,-73.0
1777891788.1263323,1.0,-6.0,-77.0
1777891788.1363325,1.0,-5.0,-70.0
1777891788.1463325,1.0,-5.0,-71.0
1777891788.1563325,1.0,-4.0,-76.0
1777891788.1663325,0.0,-2.0,-78.0
1777891788.1763325,-1.0,-4.0,-80.0
1777891788.1863325,-5.0,-6.0,-78.0
1777891788.1963325,-3.0,-2.0,-82.0
1777891788.2063324,0.0,-1.0,-83.0
1777891788.2163324,-1.0,-4.0,-79.0
1777891788.2263324,-2.0,-1.0,-80.0
1777891788.2363324,0.0,-2.0,-78.0
1777891788.2463324,-2.0,0.0,-80.0
1777891788.2563324,-1.0,-1.0,-78.0
1777891788.2663324,-6.0,-4.0,-76.0
1777891788.2763324,-9.0,-6.0,-73.0
1777891788.2863324,-9.0,-8.0,-70.0
1777891788.2963324,-1.0,-6.0,-71.0
1777891788.3063323,4.0,0.0,-75.0
1777891788.3163323,6.0,0.0,-78.0
1777891788.3263323,7.0,1.0,-70.0
1777891788.3363323,1.0,0.0,-70.0
1777891788.3463323,5.0,2.0,-66.0
1777891788.3563323,6.0,1.0,-63.0
1777891788.3663323,-1.0,2.0,-66.0
1777891788.3763323,-1.0,1.0,-76.0
1777891788.3863325,-4.0,2.0,-75.0
1777891788.3963325,-4.0,2.0,-69.0
1777891788.4063325,-4.0,2.0,-74.0
1777891788.4163325,1.0,6.0,-71.0
1777891788.4263325,1.0,7.0,-71.0
1777891788.4363325,3.0,5.0,-68.0
1777891788.4463325,2.0,8.0,-63.0
1777891788.4563324,-1.0,7.0,-69.0
