time,x,y,z
1777891788.4663324,0.0,3.0,-70.0
1777891788.4763324,-1.0,1.0,-63.0
1777891788.4863324,-2.0,0.0,-59.0
1777891788.4963324,0.0,1.0,-66.0
1777891788.5063324,-2.0,1.0,-75.0
1777891788.5163324,0.0,4.0,-67.0
1777891788.5263324,0.0,7.0,-66.0
1777891788.5363324,-2.0,4.0,-69.0
1777891788.5463324,-1.0,4.0,-74.0
1777891788.5563323,1.0,1.0,-70.0
1777891788.5663323,0.0,3.0,-74.0
1777891788.5763323,0.0,5.0,-75.0
1777891788.5863323,-1.0,7.0,-74.0
1777891788.5963323,0.0,4.0,-75.0
1777891788.6063323,2.0,2.0,-74.0
1777891788.6163323,2.0,4.0,-75.0
1777891788.6263323,2.0,6.0,-78.0
1777891788.6363325,1.0,3.0,-79.0
1777891788.6463325,1.0,2.0,-76.0
1777891788.6563325,4.0,1.0,-78.0
1777891788.6663325,3.0,2.0,-70.0
1777891788.6763325,0.0,5.0,-70.0
1777891788.6863325,1.0,3.0,-71.0
1777891788.6963325,3.0,0.0,-71.0
1777891788.7063324,6.0,-3.0,-76.0
1777891788.7163324,5.0,-4.0,-73.0
1777891788.7263324,3.0,-5.0,-75.0
1777891788.7363324,4.0,-3.0,-77.0
1777891788.7463324,7.0,-1.0,-75.0
1777891788.7563324,7.0,-1.0,-77.0
1777891788.7663324,5.0,-2.0,-75.0
1777891788.7763324,6.0,-1.0,-72.0
1777891788.7863324,2.0,0.0,-71.0
1777891788.7963324,0.0,1.0,-68.0
1777891788.8063323,-3.0,0.0,-66.0
1777891788.8163323,-6.0,2.0,-63.0
1777891788.8263323,-1.0,6.0,-69.0
1777891788.8363323,-4.0,9.0,-62.0
1777891788.8463323,-2.0,8.0,-71.0
1777891788.8563323,-4.0,7.0,-75.0
1777891788.8663323,-3.0,8.0,-72.0
1777891788.8763323,-4.0,7.0,-70.0
1777891788.8863325,-4.0,5.0,-78.0
1777891788.8963325,-5.0,4.0,-84.0
1777891788.9063325,-6.0,3.0,-81.0
1777891788.9163325,-5.0,0.0,-79.0
1777891788.9263325,-7.0,0.0,-73.0
1777891788.9363325,-7.0,2.0,-71.0
1777891788.9463325,-1.0,3.0,-76.0
1777891788.9563324,-2.0,4.0,-72.0
1777891788.9663324,0.0,6.0,-72.0
1777891788.9763324,1.0,5.0,-66.0
1777891788.9863324,4.0,3.0,-64.0
1777891788.9963324,0.0,4.0,-66.0
1777891789.0063324,0.0,5.0,-71.0
1777891789.0163324,-1.0,4.0,-76.0
1777891789.0263324,-5.0,0.0,-81.0
1777891789.0363324,-8.0,-2.0,-77.0
1777891789.0463324,-8.0,-3.0,-77.0
1777891789.0563323,-8.0,2.0,-75.0
1777891789.0663323,-8.0,5.0,-76.0
1777891789.0763323,-5.0,4.0,-77.0
1777891789.0863323,-4.0,2.0,-76.0
1777891789.0963323,0.0,2.0,-73.0
1777891789.1063323,-1.0,0.0,-67.0
1777891789.1163323,-1.0,-1.0,-67.0
1777891789.1263323,-3.0,1.0,-69.0
1777891789.1363325,-3.0,0.0,-70.0
1777891789.1463325,0.0,0.0,-69.0
1777891789.1563325,4.0,-3.0,-70.0
1777891789.1663325,3.0,-5.0,-66.0
1777891789.1763325,4.0,-7.0,-66.0
1777891789.1863325,2.0,-9.0,-74.0
1777891789.1963325,0.0,-8.0,-75.0
1777891789.2063324,4.0,-3.0,-79.0
1777891789.2163324,9.0,-4.0,-78.0
1777891789.2263324,8.0,-3.0,-82.0
1777891789.2363324,0.0,-1.0,-76.0
1777891789.2463324,1.0,2.0,-78.0
1777891789.2563324,2.0,1.0,-66.0
1777891789.2663324,2.0,4.0,-72.0
1777891789.2763324,0.0,4.0,-77.0
1777891789.2863324,-3.0,2.0,-73.0
1777891789.2963324,-3.0,0.0,-76.0
1777891789.3063323,0.0,1.0,-80.0
1777891789.3163323,-2.0,0.0,-78.0
1777891789.3263323,-2.0,2.0,-75.0
1777891789.3363323,-9.0,2.0,-68.0
1777891789.3463323,-5.0,4.0,-63.0
1777891789.3563323,-1.0,2.0,-64.0
1777891789.3663323,0.0,1.0,-69.0
1777891789.3763323,0.0,0.0,-71.0
1777891789.3863325,-1.0,0.0,-76.0
1777891789.3963325,-1.0,-2.0,-75.0
1777891789.4063325,1.0,-1.0,-78.0
1777891789.4163325,5.0,-5.0,-76.0
1777891789.4263325,4.0,-2.0,-78.0
1777891789.4363325,3.0,1.0,-84.0
1777891789.4463325,0.0,-3.0,-87.0
1777891789.4563324,0.0,2.0,-86.0
1777891789.4663324,0.0,3.0,-85.0
1777891789.4763324,0.0,5.0,-82.0
1777891789.4863324,-1.0,7.0,-79.0
1777891789.4963324,4.0,3.0,-80.0
1777891789.5063324,5.0,1.0,-78.0
1777891789.5163324,0.0,0.0,-80.0
1777891789.5263324,-1.0,2.0,-81.0
1777891789.5363324,3.0,6.0,-81.0
1777891789.5463324,4.0,6.0,-78.0
1777891789.5563323,0.0,2.0,-70.0
1777891789.5663323,1.0,6.0,-71.0
1777891789.5763323,0.0,3.0,-71.0
1777891789.5863323,1.0,3.0,-74.0
1777891789.5963323,4.0,5.0,-78.0
1777891789.6063323,0.0,2.0,-81.0
1777891789.6163323,0.0,1.0,-81.0
1777891789.6263323,-1.0,0.0,-75.0
1777891789.6363325,0.0,0.0,-78.0
1777891789.6463325,0.0,0.0,-82.0
1777891789.6563325,2.0,-3.0,-82.0
1777891789.6663325,3.0,-5.0,-77.0
1777891789.6763325,9.0,-6.0,-82.0
1777891789.6863325,6.0,-7.0,-77.0
1777891789.6963325,3.0,-4.0,-67.0
1777891789.7073324,3.0,0.0,-59.0
1777891789.7173324,1.0,1.0,-56.0
1777891789.7273324,3.0,-1.0,-54.0
1777891789.7373323,1.0,0.0,-67.0
1777891789.7473323,1.0,-1.0,-74.0
1777891789.7573323,3.0,0.0,-73.0
1777891789.7673323,5.0,0.0,-68.0
1777891789.7773323,8.0,2.0,-73.0
1777891789.7873323,9.0,3.0,-74.0
1777891789.7973323,3.0,4.0,-71.0
1777891789.8073325,-1.0,0.0,-75.0
1777891789.8173325,-1.0,0.0,-73.0
1777891789.8273325,1.0,0.0,-72.0
1777891789.8373325,0.0,3.0,-70.0
1777891789.8473325,-2.0,3.0,-74.0
1777891789.8573325,4.0,0.0,-76.0
1777891789.8673325,8.0,0.0,-75.0
1777891789.8773324,11.0,-2.0,-74.0
1777891789.8873324,17.0,-3.0,-75.0
1777891789.8973324,13.0,-2.0,-76.0
1777891789.9073324,6.0,1.0,-77.0
1777891789.9173324,5.0,0.0,-77.0
1777891789.9273324,7.0,3.0,-82.0
1777891789.9373324,10.0,1.0,-79.0
1777891789.9473324,11.0,-1.0,-71.0
1777891789.9573324,11.0,-5.0,-71.0
1777891789.9673324,7.0,-5.0,-71.0
1777891789.9773324,5.0,-6.0,-71.0
1777891789.9873323,6.0,-12.0,-76.0
1777891789.9973323,5.0,-9.0,-76.0
1777891790.0073323,3.0,-5.0,-75.0
1777891790.0173323,-5.0,-4.0,-74.0
1777891790.0273323,3.0,0.0,-69.0
1777891790.0373323,2.0,0.0,-69.0
1777891790.0473323,2.0,-3.0,-67.0
1777891790.0573325,-2.0,-5.0,-67.0
1777891790.0673325,-4.0,0.0,-67.0
1777891790.0773325,-2.0,2.0,-76.0
1777891790.0873325,0.0,3.0,-82.0
1777891790.0973325,0.0,0.0,-82.0
1777891790.1073325,0.0,-4.0,-80.0
1777891790.1173325,-2.0,-7.0,-80.0
1777891790.1273324,-4.0,-6.0,-80.0
1777891790.1373324,-6.0,-6.0,-71.0
1777891790.1473324,-6.0,-4.0,-66.0
1777891790.1573324,-8.0,-4.0,-72.0
1777891790.1673324,-7.0,-3.0,-78.0
1777891790.1773324,-7.0,-2.0,-76.0
1777891790.1873324,-6.0,0.0,-73.0
1777891790.1973324,-3.0,-1.0,-71.0
1777891790.2073324,-1.0,-3.0,-69.0
1777891790.2173324,-2.0,-2.0,-65.0
1777891790.2273324,0.0,-4.0,-64.0
1777891790.2373323,-7.0,-5.0,-69.0
1777891790.2473323,-6.0,-5.0,-72.0
1777891790.2573323,-1.0,0.0,-75.0
1777891790.2673323,0.0,1.0,-76.0
1777891790.2773323,-3.0,2.0,-74.0
1777891790.2873323,-2.0,4.0,-81.0
1777891790.2973323,-3.0,3.0,-84.0
1777891790.3073325,-4.0,0.0,-77.0
1777891790.3173325,-5.0,0.0,-79.0
1777891790.3273325,-4.0,-3.0,-78.0
1777891790.3373325,-1.0,0.0,-74.0
1777891790.3473325,0.0,-3.0,-77.0
1777891790.3573325,0.0,-5.0,-72.0
1777891790.3673325,-1.0,-8.0,-80.0
1777891790.3773324,-4.0,-8.0,-84.0
1777891790.3873324,-6.0,-8.0,-88.0
1777891790.3973324,-5.0,-6.0,-82.0
1777891790.4073324,-5.0,-7.0,-83.0
1777891790.4173324,3.0,-10.0,-84.0
1777891790.4273324,5.0,-10.0,-87.0
1777891790.4373324,2.0,-6.0,-86.0
1777891790.4473324,0.0,-7.0,-83.0
1777891790.4573324,0.0,-4.0,-81.0
1777891790.4673324,1.0,-1.0,-75.0
1777891790.4773324,0.0,-2.0,-70.0
1777891790.4873323,-1.0,-2.0,-69.0
1777891790.4973323,2.0,-1.0,-71.0
1777891790.5073323,4.0,-2.0,-69.0
1777891790.5173323,6.0,-2.0,-67.0
1777891790.5273323,5.0,-1.0,-63.0
1777891790.5373323,5.0,0.0,-66.0
1777891790.5473323,6.0,2.0,-70.0
1777891790.5573325,2.0,3.0,-77.0
1777891790.5673325,-1.0,6.0,-75.0
1777891790.5773325,-3.0,5.0,-73.0
1777891790.5873325,2.0,2.0,-73.0
1777891790.5973325,0.0,1.0,-70.0
1777891790.6073325,1.0,-1.0,-66.0
1777891790.6173325,-2.0,1.0,-70.0
1777891790.6273324,-4.0,-3.0,-73.0
1777891790.6373324,-8.0,-3.0,-81.0
1777891790.6473324,-8.0,-5.0,-78.0
1777891790.6573324,-8.0,-8.0,-78.0
1777891790.6673324,-10.0,-7.0,-76.0
1777891790.6773324,-9.0,-1.0,-79.0
1777891790.6873324,-11.0,-2.0,-80.0
1777891790.6973324,-11.0,-6.0,-79.0
1777891790.7073324,-11.0,-1.0,-77.0
1777891790.7173324,-8.0,-5.0,-76.0
1777891790.7273324,-5.0,0.0,-76.0
1777891790.7373323,0.0,3.0,-78.0
1777891790.7473323,1.0,7.0,-78.0
1777891790.7573323,0.0,7.0,-82.0
1777891790.7673323,-8.0,4.0,-81.0
1777891790.7773323,-7.0,-2.0,-76.0
1777891790.7873323,-4.0,-2.0,-71.0
1777891790.7973323,-2.0,-1.0,-78.0
1777891790.8073325,-1.0,0.0,-83.0
1777891790.8173325,-2.0,2.0,-81.0
1777891790.8273325,0.0,2.0,-75.0
1777891790.8373325,0.0,1.0,-73.0
1777891790.8473325,1.0,1.0,-70.0
1777891790.8573325,0.0,1.0,-67.0
1777891790.8673325,-2.0,0.0,-68.0
1777891790.8773324,3.0,0.0,-73.0
1777891790.8873324,1.0,0.0,-80.0
1777891790.8973324,3.0,0.0,-78.0
1777891790.9073324,5.0,-4.0,-78.0
1777891790.9173324,5.0,-3.0,-80.0
1777891790.9273324,9.0,-4.0,-76.0
1777891790.9373324,0.0,-5.0,-75.0
1777891790.9473324,-3.0,-2.0,-74.0
1777891790.9573324,0.0,2.0,-73.0
1777891790.9673324,-3.0,4.0,-77.0
1777891790.9773324,-5.0,2.0,-82.0
1777891790.9873323,-7.0,0.0,-78.0
1777891790.9973323,-4.0,0.0,-74.0
1777891791.0073323,0.0,-1.0,-72.0
1777891791.0173323,-1.0,0.0,-78.0
1777891791.0273323,0.0,0.0,-78.0
1777891791.0373323,-3.0,1.0,-78.0
1777891791.0473323,-1.0,-3.0,-76.0
1777891791.0573325,-1.0,-4.0,-84.0
1777891791.0673325,-1.0,-7.0,-84.0
1777891791.0773325,-2.0,-3.0,-79.0
1777891791.0873325,0.0,-1.0,-79.0
1777891791.0973325,-2.0,0.0,-74.0
1777891791.1073325,-4.0,1.0,-69.0
1777891791.1173325,-3.0,7.0,-64.0
1777891791.1273324,-2.0,5.0,-65.0
1777891791.1373324,-3.0,4.0,-66.0
1777891791.1473324,0.0,1.0,-74.0
1777891791.1573324,0.0,1.0,-75.0
1777891791.1673324,5.0,0.0,-66.0
1777891791.1773324,2.0,0.0,-70.0
1777891791.1873324,4.0,1.0,-72.0
1777891791.1973324,0.0,-4.0,-75.0
1777891791.2073324,-2.0,-6.0,-73.0
1777891791.2173324,-2.0,-6.0,-73.0
1777891791.2273324,-1.0,-5.0,-79.0
1777891791.2373323,1.0,-9.0,-78.0
1777891791.2473323,4.0,-9.0,-77.0
1777891791.2573323,0.0,-9.0,-77.0
1777891791.2673323,2.0,-8.0,-76.0
1777891791.2773323,0.0,-6.0,-72.0
1777891791.2873323,0.0,-1.0,-68.0
1777891791.2973323,1.0,-2.0,-71.0
1777891791.3073325,0.0,1.0,-69.0
1777891791.3173325,6.0,0.0,-80.0
1777891791.3273325,5.0,-3.0,-75.0
1777891791.3373325,1.0,-3.0,-73.0
1777891791.3473325,0.0,-4.0,-72.0
1777891791.3573325,2.0,-2.0,-68.0
1777891791.3673325,0.0,-2.0,-73.0
1777891791.3773324,0.0,1.0,-78.0
1777891791.3873324,0.0,0.0,-80.0
1777891791.3973324,-2.0,0.0,-77.0
1777891791.4073324,-7.0,0.0,-79.0
1777891791.4173324,-7.0,0.0,-72.0
1777891791.4273324,-8.0,1.0,-72.0
1777891791.4373324,-10.0,2.0,-67.0
1777891791.4473324,-6.0,3.0,-70.0
1777891791.4573324,-4.0,3.0,-75.0
1777891791.4673324,-7.0,1.0,-71.0
1777891791.4773324,-3.0,0.0,-76.0
1777891791.4873323,-2.0,-2.0,-78.0
1777891791.4973323,0.0,0.0,-75.0
1777891791.5073323,1.0,0.0,-69.0
1777891791.5173323,1.0,-1.0,-68.0
1777891791.5273323,4.0,-5.0,-71.0
1777891791.5373323,2.0,-4.0,-71.0
1777891791.5473323,-1.0,-3.0,-68.0
1777891791.5573325,0.0,-3.0,-64.0
1777891791.5673325,3.0,-5.0,-64.0
1777891791.5773325,6.0,-8.0,-72.0
1777891791.5883324,7.0,-5.0,-67.0
1777891791.5973325,3.0,-6.0,-65.0
1777891791.6073325,0.0,-5.0,-70.0
1777891791.6173325,2.0,-3.0,-75.0
1777891791.6273324,0.0,1.0,-73.0
1777891791.6373324,0.0,3.0,-73.0
1777891791.6483324,0.0,-2.0,-71.0
1777891791.6583323,0.0,-2.0,-64.0
1777891791.6673324,-1.0,-2.0,-60.0
1777891791.6773324,-1.0,0.0,-65.0
1777891791.6873324,2.0,3.0,-58.0
1777891791.6983323,1.0,3.0,-63.0
1777891791.7083323,0.0,0.0,-67.0
1777891791.7183323,1.0,2.0,-74.0
1777891791.7283323,-3.0,1.0,-68.0
1777891791.7383325,-8.0,-2.0,-73.0
1777891791.7483325,-5.0,-3.0,-77.0
1777891791.7583325,-2.0,-4.0,-81.0
1777891791.7683325,3.0,-8.0,-78.0
1777891791.7783325,3.0,-4.0,-71.0
1777891791.7883325,6.0,-3.0,-72.0
1777891791.7983325,5.0,1.0,-73.0
1777891791.8083324,10.0,2.0,-70.0
1777891791.8183324,13.0,5.0,-78.0
1777891791.8283324,12.0,4.0,-77.0
1777891791.8383324,8.0,3.0,-76.0
1777891791.8483324,7.0,-2.0,-70.0
1777891791.8583324,5.0,-1.0,-69.0
1777891791.8683324,4.0,0.0,-65.0
1777891791.8783324,2.0,-2.0,-66.0
1777891791.8883324,1.0,-2.0,-72.0
1777891791.8983324,4.0,-3.0,-71.0
1777891791.9083323,1.0,-2.0,-71.0
1777891791.9183323,2.0,-2.0,-71.0
1777891791.9283323,0.0,-3.0,-68.0
1777891791.9383323,1.0,-1.0,-73.0
1777891791.9483323,3.0,2.0,-76.0
1777891791.9583323,1.0,4.0,-73.0
1777891791.9683323,4.0,4.0,-76.0
1777891791.9783323,1.0,2.0,-76.0
1777891791.9883325,5.0,2.0,-75.0
1777891791.9983325,1.0,0.0,-76.0
1777891792.0083325,1.0,-4.0,-67.0
1777891792.0183325,1.0,-2.0,-65.0
1777891792.0283325,1.0,-3.0,-58.0
1777891792.0383325,0.0,-3.0,-58.0
1777891792.0483325,-4.0,-6.0,-62.0
1777891792.0583324,-5.0,-3.0,-64.0
1777891792.0683324,-3.0,4.0,-70.0
1777891792.0783324,-3.0,0.0,-73.0
1777891792.0883324,-1.0,-2.0,-78.0
1777891792.0983324,-4.0,-1.0,-76.0
1777891792.1083324,1.0,-3.0,-78.0
1777891792.1183324,1.0,-5.0,-75.0
1777891792.1283324,0.0,-6.0,-73.0
1777891792.1383324,-2.0,-3.0,-79.0
1777891792.1483324,-2.0,-2.0,-83.0
1777891792.1583323,0.0,0.0,-87.0
1777891792.1683323,-5.0,0.0,-87.0
1777891792.1783323,-1.0,0.0,-82.0
1777891792.1883323,4.0,1.0,-78.0
1777891792.1983323,6.0,0.0,-80.0
1777891792.2083323,5.0,1.0,-84.0
1777891792.2183323,5.0,0.0,-75.0
1777891792.2283323,5.0,0.0,-71.0
1777891792.2383325,-1.0,-1.0,-75.0
1777891792.2483325,-2.0,0.0,-74.0
1777891792.2583325,-1.0,-2.0,-73.0
1777891792.2683325,0.0,-1.0,-74.0
1777891792.2783325,-2.0,0.0,-72.0
1777891792.2883325,-3.0,0.0,-74.0
1777891792.2983325,1.0,-1.0,-85.0
1777891792.3083324,-2.0,-5.0,-78.0
1777891792.3183324,-3.0,-3.0,-77.0
1777891792.3283324,0.0,2.0,-70.0
1777891792.3383324,0.0,0.0,-67.0
1777891792.3483324,0.0,0.0,-66.0
1777891792.3583324,1.0,0.0,-65.0
1777891792.3683324,3.0,1.0,-67.0
1777891792.3783324,3.0,1.0,-63.0
1777891792.3883324,7.0,5.0,-73.0
1777891792.3983324,5.0,1.0,-73.0
1777891792.4083323,4.0,1.0,-71.0
1777891792.4183323,8.0,-1.0,-69.0
1777891792.4283323,14.0,0.0,-63.0
1777891792.4383323,11.0,1.0,-68.0
1777891792.4483323,7.0,0.0,-79.0
1777891792.4583323,7.0,0.0,-78.0
1777891792.4683323,2.0,1.0,-78.0
1777891792.4783323,1.0,-1.0,-83.0
1777891792.4883325,-1.0,-1.0,-77.0
1777891792.4983325,-4.0,0.0,-75.0
1777891792.5083325,-4.0,-1.0,-65.0
1777891792.5183325,-3.0,-1.0,-66.0
1777891792.5283325,2.0,-2.0,-67.0
1777891792.5383325,-1.0,-1.0,-64.0
1777891792.5483325,0.0,5.0,-64.0
1777891792.5583324,0.0,4.0,-65.0
1777891792.5683324,0.0,2.0,-58.0
1777891792.5783324,-2.0,0.0,-57.0
1777891792.5883324,3.0,1.0,-58.0
1777891792.5983324,3.0,-3.0,-54.0
1777891792.6083324,0.0,-5.0,-55.0
1777891792.6183324,-3.0,-5.0,-63.0
1777891792.6283324,-4.0,-4.0,-63.0
1777891792.6383324,0.0,-2.0,-63.0
1777891792.6483324,1.0,2.0,-65.0
1777891792.6583323,1.0,-3.0,-63.0
1777891792.6683323,0.0,0.0,-62.0
1777891792.6783323,-3.0,3.0,-62.0
1777891792.6883323,-5.0,3.0,-60.0
1777891792.6983323,-6.0,5.0,-64.0
1777891792.7083323,-9.0,6.0,-63.0
1777891792.7183323,-3.0,3.0,-65.0
1777891792.7283323,0.0,0.0,-71.0
1777891792.7383325,1.0,2.0,-77.0
1777891792.7483325,4.0,2.0,-80.0
1777891792.7583325,6.0,2.0,-74.0
1777891792.7683325,8.0,5.0,-75.0
1777891792.7783325,2.0,5.0,-74.0
1777891792.7883325,2.0,0.0,-75.0
1777891792.7983325,4.0,1.0,-71.0
1777891792.8083324,3.0,3.0,-66.0
1777891792.8183324,1.0,1.0,-65.0
1777891792.8283324,2.0,-4.0,-66.0
1777891792.8383324,4.0,0.0,-64.0
1777891792.8483324,4.0,0.0,-63.0
1777891792.8583324,0.0,5.0,-63.0
1777891792.8683324,0.0,4.0,-66.0
1777891792.8783324,2.0,7.0,-64.0
1777891792.8883324,1.0,9.0,-67.0
1777891792.8983324,1.0,5.0,-69.0
1777891792.9083323,1.0,0.0,-64.0
1777891792.9183323,-1.0,-6.0,-60.0
1777891792.9283323,-5.0,-9.0,-63.0
1777891792.9383323,-4.0,-9.0,-70.0
1777891792.9483323,-4.0,-8.0,-70.0
1777891792.9583323,-5.0,-3.0,-73.0
1777891792.9683323,-7.0,0.0,-69.0
1777891792.9783323,-5.0,-2.0,-70.0
1777891792.9883325,-6.0,-1.0,-60.0
1777891792.9983325,-1.0,-1.0,-66.0
1777891793.0083325,0.0,-4.0,-71.0
1777891793.0183325,-3.0,-7.0,-73.0
1777891793.0283325,-2.0,-5.0,-73.0
1777891793.0383325,-3.0,-4.0,-83.0
1777891793.0483325,0.0,-6.0,-74.0
1777891793.0583324,0.0,-9.0,-63.0
1777891793.0683324,-3.0,-5.0,-56.0
1777891793.0783324,-3.0,-3.0,-55.0
1777891793.0883324,-2.0,-3.0,-59.0
1777891793.0983324,-4.0,-9.0,-59.0
1777891793.1083324,-4.0,-7.0,-65.0
1777891793.1183324,-2.0,-6.0,-63.0
1777891793.1283324,-7.0,-6.0,-67.0
1777891793.1383324,-8.0,-6.0,-62.0
1777891793.1483324,-7.0,-6.0,-62.0
1777891793.1583323,-4.0,-4.0,-65.0
1777891793.1683323,3.0,-3.0,-61.0
1777891793.1783323,7.0,-3.0,-67.0
1777891793.1883323,5.0,-1.0,-66.0
1777891793.1983323,3.0,2.0,-65.0
1777891793.2083323,0.0,0.0,-64.0
1777891793.2183323,-1.0,-2.0,-64.0
1777891793.2283323,0.0,-2.0,-59.0
1777891793.2383325,5.0,-1.0,-54.0
1777891793.2483325,3.0,0.0,-55.0
1777891793.2583325,8.0,0.0,-57.0
1777891793.2683325,5.0,2.0,-57.0
1777891793.2783325,3.0,-1.0,-60.0
1777891793.2883325,7.0,2.0,-66.0
1777891793.2983325,6.0,0.0,-70.0
1777891793.3083324,5.0,-1.0,-75.0
1777891793.3183324,2.0,-2.0,-70.0
1777891793.3283324,3.0,0.0,-73.0
1777891793.3383324,4.0,-1.0,-70.0
1777891793.3483324,5.0,-1.0,-58.0
1777891793.3583324,5.0,-5.0,-58.0
1777891793.3683324,5.0,-5.0,-57.0
1777891793.3783324,0.0,0.0,-62.0
1777891793.3883324,0.0,-5.0,-65.0
1777891793.3983324,2.0,0.0,-65.0
1777891793.4083323,5.0,0.0,-68.0
1777891793.4183323,3.0,2.0,-73.0
1777891793.4283323,2.0,-4.0,-77.0
1777891793.4383323,0.0,-2.0,-77.0
1777891793.4483323,0.0,-1.0,-74.0
1777891793.4583323,2.0,-1.0,-74.0
1777891793.4683323,6.0,-2.0,-76.0
1777891793.4783323,1.0,0.0,-76.0
1777891793.4883325,0.0,-1.0,-75.0
1777891793.4983325,1.0,-1.0,-74.0
1777891793.5083325,2.0,-4.0,-79.0
1777891793.5183325,-1.0,-1.0,-78.0
1777891793.5283325,-2.0,-3.0,-76.0
1777891793.5383325,-1.0,-1.0,-78.0
1777891793.5483325,-6.0,-1.0,-73.0
1777891793.5583324,-7.0,-8.0,-72.0
1777891793.5683324,-2.0,-4.0,-73.0
1777891793.5783324,-5.0,-4.0,-70.0
1777891793.5883324,0.0,-3.0,-64.0
1777891793.5983324,4.0,-5.0,-67.0
1777891793.6083324,8.0,-4.0,-65.0
1777891793.6183324,13.0,-7.0,-66.0
1777891793.6283324,13.0,-3.0,-66.0
1777891793.6383324,15.0,0.0,-68.0
1777891793.6483324,10.0,2.0,-70.0
1777891793.6583323,4.0,3.0,-77.0
1777891793.6683323,0.0,0.0,-76.0
1777891793.6783323,0.0,-3.0,-74.0
1777891793.6893325,0.0,-4.0,-73.0
1777891793.6993325,-4.0,-3.0,-72.0
1777891793.7093325,-2.0,-6.0,-70.0
1777891793.7193325,-1.0,-6.0,-72.0
1777891793.7293324,-3.0,-4.0,-76.0
1777891793.7393324,-2.0,-5.0,-74.0
1777891793.7493324,1.0,-4.0,-69.0
1777891793.7593324,1.0,0.0,-68.0
1777891793.7693324,2.0,-1.0,-68.0
1777891793.7793324,6.0,0.0,-71.0
1777891793.7893324,6.0,-1.0,-73.0
1777891793.7993324,4.0,-1.0,-69.0
1777891793.8093324,1.0,0.0,-65.0
1777891793.8193324,2.0,2.0,-70.0
1777891793.8293324,4.0,8.0,-69.0
1777891793.8393323,3.0,6.0,-69.0
1777891793.8493323,-1.0,4.0,-71.0
1777891793.8593323,0.0,-1.0,-73.0
1777891793.8693323,-3.0,2.0,-80.0
1777891793.8793323,-1.0,3.0,-75.0
1777891793.8893323,0.0,5.0,-70.0
1777891793.8993323,0.0,5.0,-67.0
1777891793.9093325,-1.0,4.0,-67.0
1777891793.9193325,1.0,1.0,-66.0
1777891793.9293325,-3.0,1.0,-72.0
1777891793.9393325,-1.0,0.0,-76.0
1777891793.9493325,0.0,0.0,-74.0
1777891793.9593325,1.0,-3.0,-73.0
1777891793.9693325,-3.0,-3.0,-72.0
1777891793.9793324,-4.0,-1.0,-64.0
1777891793.9893324,-3.0,-4.0,-66.0
1777891793.9993324,1.0,-6.0,-72.0
1777891794.0093324,0.0,-3.0,-76.0
1777891794.0193324,3.0,-3.0,-71.0
1777891794.0293324,3.0,0.0,-73.0
1777891794.0393324,1.0,3.0,-75.0
1777891794.0493324,1.0,2.0,-69.0
1777891794.0593324,5.0,2.0,-74.0
1777891794.0693324,5.0,3.0,-78.0
1777891794.0793324,7.0,3.0,-75.0
1777891794.0893323,13.0,0.0,-72.0
1777891794.0993323,12.0,0.0,-69.0
1777891794.1093323,12.0,-3.0,-71.0
1777891794.1193323,12.0,-3.0,-68.0
1777891794.1293323,11.0,-3.0,-80.0
1777891794.1393323,5.0,0.0,-79.0
1777891794.1493323,0.0,0.0,-79.0
1777891794.1593325,0.0,-1.0,-87.0
1777891794.1693325,3.0,0.0,-83.0
1777891794.1793325,1.0,-3.0,-86.0
1777891794.1893325,-1.0,0.0,-81.0
1777891794.1993325,-2.0,-2.0,-86.0
1777891794.2093325,-6.0,-1.0,-78.0
1777891794.2193325,-8.0,-1.0,-77.0
1777891794.2293324,-10.0,-1.0,-79.0
1777891794.2393324,-10.0,-2.0,-78.0
1777891794.2493324,-5.0,-2.0,-80.0
1777891794.2593324,-2.0,-2.0,-75.0
1777891794.2693324,-6.0,-4.0,-78.0
1777891794.2793324,-5.0,-1.0,-78.0
