time,x,y,z
1777891794.2893324,-6.0,2.0,-81.0
1777891794.2993324,-9.0,3.0,-77.0
1777891794.3093324,-7.0,2.0,-79.0
1777891794.3193324,-5.0,1.0,-75.0
1777891794.3293324,-5.0,5.0,-76.0
1777891794.3393323,-2.0,2.0,-77.0
1777891794.3493323,0.0,2.0,-71.0
1777891794.3593323,4.0,2.0,-69.0
1777891794.3693323,5.0,1.0,-69.0
1777891794.3793323,4.0,5.0,-72.0
1777891794.3893323,1.0,3.0,-71.0
1777891794.3993323,-1.0,4.0,-66.0
1777891794.4093325,-3.0,5.0,-66.0
1777891794.4193325,0.0,2.0,-69.0
1777891794.4293325,3.0,1.0,-71.0
1777891794.4393325,5.0,-1.0,-70.0
1777891794.4493325,4.0,-4.0,-81.0
1777891794.4593325,0.0,-6.0,-78.0
1777891794.4693325,0.0,-6.0,-75.0
1777891794.4793324,-1.0,-3.0,-71.0
1777891794.4893324,1.0,2.0,-68.0
1777891794.4993324,3.0,5.0,-68.0
1777891794.5093324,4.0,4.0,-71.0
1777891794.5193324,1.0,1.0,-69.0
1777891794.5293324,3.0,1.0,-74.0
1777891794.5393324,5.0,3.0,-71.0
1777891794.5493324,4.0,4.0,-68.0
1777891794.5593324,3.0,3.0,-72.0
1777891794.5693324,0.0,0.0,-69.0
1777891794.5793324,4.0,0.0,-72.0
1777891794.5893323,7.0,2.0,-73.0
1777891794.5993323,3.0,3.0,-80.0
1777891794.6093323,7.0,0.0,-79.0
1777891794.6193323,7.0,0.0,-79.0
1777891794.6293323,10.0,-1.0,-81.0
1777891794.6393323,8.0,-1.0,-81.0
1777891794.6493323,4.0,-2.0,-82.0
1777891794.6593325,0.0,-4.0,-87.0
1777891794.6693325,1.0,-5.0,-84.0
1777891794.6793325,4.0,-6.0,-79.0
1777891794.6893325,0.0,-6.0,-77.0
1777891794.6993325,5.0,-1.0,-70.0
1777891794.7093325,7.0,-4.0,-67.0
1777891794.7193325,7.0,-2.0,-68.0
1777891794.7293324,3.0,-2.0,-64.0
1777891794.7393324,0.0,1.0,-65.0
1777891794.7493324,0.0,1.0,-71.0
1777891794.7593324,0.0,-2.0,-68.0
1777891794.7693324,0.0,-3.0,-60.0
1777891794.7793324,-2.0,-2.0,-59.0
1777891794.7893324,-3.0,0.0,-62.0
1777891794.7993324,-1.0,1.0,-54.0
1777891794.8093324,0.0,0.0,-61.0
1777891794.8193324,0.0,0.0,-66.0
1777891794.8293324,0.0,0.0,-67.0
1777891794.8393323,1.0,4.0,-72.0
1777891794.8493323,0.0,5.0,-75.0
1777891794.8593323,2.0,4.0,-78.0
1777891794.8693323,5.0,3.0,-71.0
1777891794.8793323,5.0,1.0,-67.0
1777891794.8893323,8.0,2.0,-69.0
1777891794.8993323,2.0,0.0,-71.0
1777891794.9093325,4.0,2.0,-66.0
1777891794.9193325,3.0,0.0,-63.0
1777891794.9293325,4.0,0.0,-66.0
1777891794.9393325,6.0,2.0,-66.0
1777891794.9493325,8.0,0.0,-70.0
1777891794.9593325,6.0,0.0,-70.0
1777891794.9693325,6.0,2.0,-73.0
1777891794.9793324,5.0,1.0,-71.0
1777891794.9893324,3.0,-2.0,-72.0
1777891794.9993324,-2.0,-2.0,-70.0
1777891795.0093324,1.0,-4.0,-67.0
1777891795.0193324,0.0,-3.0,-72.0
1777891795.0293324,-3.0,-1.0,-74.0
1777891795.0393324,0.0,-1.0,-69.0
1777891795.0493324,2.0,0.0,-71.0
1777891795.0593324,6.0,0.0,-73.0
1777891795.0693324,3.0,3.0,-73.0
1777891795.0793324,0.0,3.0,-71.0
1777891795.0893323,0.0,8.0,-69.0
1777891795.0993323,-2.0,1.0,-69.0
1777891795.1093323,3.0,0.0,-63.0
1777891795.1193323,4.0,1.0,-68.0
1777891795.1293323,1.0,4.0,-60.0
1777891795.1393323,1.0,3.0,-64.0
1777891795.1493323,2.0,2.0,-64.0
1777891795.1593325,2.0,4.0,-61.0
1777891795.1693325,2.0,4.0,-70.0
1777891795.1793325,4.0,4.0,-82.0
1777891795.1893325,5.0,1.0,-81.0
1777891795.1993325,5.0,4.0,-74.0
1777891795.2093325,9.0,2.0,-72.0
1777891795.2193325,6.0,-1.0,-75.0
1777891795.2293324,2.0,0.0,-67.0
1777891795.2393324,3.0,-2.0,-66.0
1777891795.2493324,3.0,-3.0,-65.0
1777891795.2593324,-1.0,-3.0,-64.0
1777891795.2693324,-4.0,-2.0,-65.0
1777891795.2793324,-2.0,0.0,-65.0
1777891795.2893324,-1.0,0.0,-60.0
1777891795.2993324,-2.0,1.0,-63.0
1777891795.3093324,-1.0,-1.0,-68.0
1777891795.3193324,-2.0,-1.0,-67.0
1777891795.3293324,-2.0,1.0,-72.0
1777891795.3393323,-1.0,1.0,-72.0
1777891795.3493323,0.0,0.0,-67.0
1777891795.3593323,0.0,-1.0,-72.0
1777891795.3693323,4.0,-4.0,-71.0
1777891795.3793323,1.0,-2.0,-76.0
1777891795.3893323,2.0,-2.0,-70.0
1777891795.3993323,4.0,0.0,-71.0
1777891795.4093325,1.0,0.0,-71.0
1777891795.4193325,-4.0,-2.0,-70.0
1777891795.4293325,-4.0,-2.0,-74.0
1777891795.4393325,-6.0,1.0,-71.0
1777891795.4493325,-7.0,0.0,-67.0
1777891795.4593325,-9.0,-3.0,-63.0
1777891795.4693325,-2.0,-4.0,-60.0
1777891795.4793324,-5.0,-7.0,-60.0
1777891795.4893324,-2.0,-11.0,-63.0
1777891795.4993324,-2.0,-6.0,-63.0
1777891795.5093324,-1.0,-5.0,-67.0
1777891795.5193324,0.0,-7.0,-64.0
1777891795.5293324,1.0,-4.0,-69.0
1777891795.5393324,-1.0,-3.0,-63.0
1777891795.5493324,0.0,-1.0,-66.0
1777891795.5593324,-4.0,1.0,-61.0
1777891795.5693324,-2.0,0.0,-70.0
1777891795.5793324,-2.0,5.0,-72.0
1777891795.5893323,-2.0,6.0,-71.0
1777891795.5993323,-1.0,4.0,-69.0
1777891795.6103325,-4.0,0.0,-68.0
1777891795.6193323,-8.0,-3.0,-69.0
1777891795.6293323,-4.0,-6.0,-71.0
1777891795.6393323,-2.0,-3.0,-71.0
1777891795.6493323,6.0,-2.0,-70.0
1777891795.6603324,6.0,-2.0,-80.0
1777891795.6703324,4.0,-1.0,-71.0
1777891795.6803324,0.0,-4.0,-67.0
1777891795.6903324,0.0,-11.0,-75.0
1777891795.7003324,0.0,-8.0,-71.0
1777891795.7103324,-1.0,-7.0,-72.0
1777891795.7203324,1.0,-7.0,-75.0
1777891795.7303324,2.0,-12.0,-79.0
1777891795.7403324,8.0,-7.0,-76.0
1777891795.7503324,6.0,-6.0,-76.0
1777891795.7603323,2.0,-7.0,-68.0
1777891795.7703323,-2.0,-8.0,-69.0
1777891795.7803323,-2.0,-6.0,-73.0
1777891795.7903323,-1.0,-2.0,-78.0
1777891795.8003323,-1.0,-3.0,-73.0
1777891795.8103323,-1.0,-2.0,-72.0
1777891795.8203323,0.0,-2.0,-66.0
1777891795.8303325,-6.0,-4.0,-64.0
1777891795.8403325,-5.0,-2.0,-70.0
1777891795.8503325,-5.0,0.0,-75.0
1777891795.8603325,-2.0,1.0,-74.0
1777891795.8703325,0.0,0.0,-79.0
1777891795.8803325,0.0,1.0,-79.0
1777891795.8903325,-1.0,1.0,-81.0
1777891795.9003325,2.0,1.0,-78.0
1777891795.9103324,1.0,0.0,-76.0
1777891795.9203324,-1.0,2.0,-74.0
1777891795.9303324,-4.0,3.0,-83.0
1777891795.9403324,-6.0,6.0,-81.0
1777891795.9503324,-7.0,7.0,-78.0
1777891795.9603324,-5.0,6.0,-76.0
1777891795.9703324,-7.0,4.0,-74.0
1777891795.9803324,-5.0,1.0,-73.0
1777891795.9903324,-3.0,0.0,-80.0
1777891796.0003324,2.0,2.0,-75.0
1777891796.0103323,8.0,1.0,-70.0
1777891796.0203323,6.0,0.0,-62.0
1777891796.0303323,8.0,-1.0,-58.0
1777891796.0403323,10.0,-3.0,-67.0
1777891796.0503323,7.0,-6.0,-70.0
1777891796.0603323,6.0,-6.0,-70.0
1777891796.0703323,8.0,-8.0,-65.0
1777891796.0803325,8.0,-9.0,-68.0
1777891796.0903325,11.0,-9.0,-72.0
1777891796.1003325,15.0,-8.0,-76.0
1777891796.1103325,15.0,-7.0,-75.0
1777891796.1203325,8.0,-3.0,-73.0
1777891796.1303325,3.0,-1.0,-78.0
1777891796.1403325,5.0,0.0,-73.0
1777891796.1503325,3.0,3.0,-72.0
1777891796.1603324,3.0,5.0,-78.0
1777891796.1703324,1.0,10.0,-76.0
1777891796.1803324,0.0,7.0,-70.0
1777891796.1903324,0.0,6.0,-66.0
1777891796.2003324,1.0,3.0,-70.0
1777891796.2103324,-7.0,2.0,-74.0
1777891796.2203324,-5.0,0.0,-76.0
1777891796.2303324,-2.0,0.0,-70.0
1777891796.2403324,-2.0,-3.0,-73.0
1777891796.2503324,0.0,-1.0,-69.0
1777891796.2603323,1.0,-4.0,-70.0
1777891796.2703323,3.0,-5.0,-72.0
1777891796.2803323,5.0,-9.0,-70.0
1777891796.2903323,2.0,-3.0,-70.0
1777891796.3003323,4.0,-1.0,-66.0
1777891796.3103323,1.0,-4.0,-70.0
1777891796.3203323,1.0,-5.0,-71.0
1777891796.3303325,1.0,-5.0,-70.0
1777891796.3403325,5.0,-4.0,-73.0
1777891796.3503325,6.0,-1.0,-70.0
1777891796.3603325,7.0,-3.0,-68.0
1777891796.3703325,6.0,-3.0,-70.0
1777891796.3803325,6.0,-3.0,-70.0
1777891796.3903325,5.0,-6.0,-70.0
1777891796.4003325,5.0,-12.0,-71.0
1777891796.4103324,5.0,-10.0,-74.0
1777891796.4203324,7.0,-8.0,-70.0
1777891796.4303324,7.0,-3.0,-74.0
1777891796.4403324,6.0,-1.0,-74.0
1777891796.4503324,8.0,-2.0,-78.0
1777891796.4603324,7.0,-3.0,-78.0
1777891796.4703324,1.0,-1.0,-76.0
1777891796.4803324,0.0,0.0,-73.0
1777891796.4903324,0.0,-3.0,-72.0
1777891796.5003324,5.0,-3.0,-80.0
1777891796.5103323,5.0,0.0,-77.0
1777891796.5203323,0.0,1.0,-70.0
1777891796.5303323,2.0,1.0,-69.0
1777891796.5403323,-2.0,0.0,-71.0
1777891796.5503323,-1.0,-2.0,-66.0
1777891796.5603323,-2.0,-9.0,-69.0
1777891796.5703323,-1.0,-13.0,-71.0
1777891796.5803325,0.0,-10.0,-75.0
1777891796.5903325,-1.0,-6.0,-80.0
1777891796.6003325,0.0,-7.0,-80.0
1777891796.6103325,2.0,-2.0,-77.0
1777891796.6203325,3.0,-5.0,-74.0
1777891796.6303325,7.0,-5.0,-72.0
1777891796.6403325,7.0,-4.0,-78.0
1777891796.6503325,3.0,-5.0,-80.0
1777891796.6603324,0.0,-6.0,-84.0
1777891796.6703324,3.0,-7.0,-80.0
1777891796.6803324,7.0,-5.0,-80.0
1777891796.6903324,10.0,-9.0,-76.0
1777891796.7003324,10.0,-1.0,-69.0
1777891796.7103324,11.0,1.0,-62.0
1777891796.7203324,12.0,-1.0,-61.0
1777891796.7303324,8.0,0.0,-67.0
1777891796.7403324,5.0,0.0,-75.0
1777891796.7503324,2.0,-5.0,-69.0
1777891796.7603323,-3.0,0.0,-70.0
1777891796.7703323,-4.0,-2.0,-64.0
1777891796.7803323,-4.0,0.0,-63.0
1777891796.7903323,-1.0,-1.0,-74.0
1777891796.8003323,0.0,-3.0,-76.0
1777891796.8103323,4.0,1.0,-83.0
1777891796.8203323,6.0,0.0,-85.0
1777891796.8303325,9.0,0.0,-83.0
1777891796.8403325,9.0,-2.0,-85.0
1777891796.8503325,6.0,-3.0,-80.0
1777891796.8603325,4.0,-1.0,-80.0
1777891796.8703325,4.0,-3.0,-80.0
1777891796.8803325,3.0,0.0,-80.0
1777891796.8903325,4.0,2.0,-73.0
1777891796.9003325,5.0,-1.0,-72.0
1777891796.9103324,0.0,2.0,-76.0
1777891796.9203324,1.0,3.0,-77.0
1777891796.9303324,0.0,0.0,-83.0
1777891796.9403324,2.0,0.0,-82.0
1777891796.9503324,4.0,0.0,-84.0
1777891796.9603324,4.0,0.0,-84.0
1777891796.9703324,6.0,0.0,-79.0
1777891796.9803324,5.0,-1.0,-79.0
1777891796.9903324,3.0,-5.0,-82.0
1777891797.0003324,0.0,-7.0,-83.0
1777891797.0103323,-3.0,-4.0,-87.0
1777891797.0203323,-1.0,-2.0,-80.0
1777891797.0303323,1.0,-1.0,-76.0
1777891797.0403323,3.0,-5.0,-66.0
1777891797.0503323,-2.0,-4.0,-65.0
1777891797.0603323,0.0,0.0,-61.0
1777891797.0703323,1.0,0.0,-72.0
1777891797.0803325,4.0,2.0,-70.0
1777891797.0903325,0.0,-1.0,-69.0
1777891797.1003325,-2.0,0.0,-72.0
1777891797.1103325,-3.0,1.0,-71.0
1777891797.1203325,-3.0,0.0,-72.0
1777891797.1303325,0.0,0.0,-73.0
1777891797.1403325,5.0,-3.0,-69.0
1777891797.1503325,8.0,-4.0,-68.0
1777891797.1603324,11.0,-3.0,-64.0
1777891797.1703324,12.0,-1.0,-69.0
1777891797.1803324,4.0,-3.0,-69.0
1777891797.1903324,0.0,-1.0,-69.0
1777891797.2003324,0.0,-2.0,-63.0
1777891797.2103324,2.0,-4.0,-66.0
1777891797.2203324,5.0,0.0,-70.0
1777891797.2303324,5.0,-2.0,-75.0
1777891797.2403324,2.0,-2.0,-74.0
1777891797.2503324,0.0,-1.0,-77.0
1777891797.2603323,-2.0,-2.0,-77.0
1777891797.2703323,1.0,-2.0,-71.0
1777891797.2803323,0.0,-1.0,-68.0
1777891797.2903323,-1.0,-3.0,-75.0
1777891797.3003323,0.0,-7.0,-69.0
1777891797.3103323,1.0,-6.0,-73.0
1777891797.3203323,-3.0,-6.0,-67.0
1777891797.3303325,-4.0,-6.0,-70.0
1777891797.3403325,-4.0,-6.0,-68.0
1777891797.3503325,-2.0,-9.0,-65.0
1777891797.3603325,-6.0,-6.0,-68.0
1777891797.3703325,-3.0,-4.0,-68.0
1777891797.3803325,-3.0,0.0,-66.0
1777891797.3903325,-2.0,0.0,-71.0
1777891797.4003325,1.0,2.0,-74.0
1777891797.4103324,0.0,6.0,-76.0
1777891797.4203324,0.0,3.0,-78.0
1777891797.4303324,3.0,3.0,-82.0
1777891797.4403324,2.0,5.0,-86.0
1777891797.4503324,-2.0,4.0,-87.0
1777891797.4603324,-4.0,6.0,-89.0
1777891797.4703324,-5.0,1.0,-82.0
1777891797.4803324,-5.0,0.0,-73.0
1777891797.4903324,-7.0,-2.0,-71.0
1777891797.5003324,1.0,-4.0,-75.0
1777891797.5103323,0.0,-4.0,-79.0
1777891797.5203323,1.0,-5.0,-78.0
1777891797.5303323,3.0,-6.0,-78.0
1777891797.5403323,2.0,-2.0,-74.0
1777891797.5503323,1.0,-1.0,-79.0
1777891797.5603323,1.0,-1.0,-82.0
1777891797.5703323,3.0,0.0,-80.0
1777891797.5803325,4.0,0.0,-75.0
1777891797.5903325,4.0,0.0,-70.0
1777891797.6003325,2.0,0.0,-72.0
1777891797.6103325,1.0,1.0,-71.0
1777891797.6203325,2.0,0.0,-72.0
1777891797.6313324,7.0,0.0,-76.0
1777891797.6413324,8.0,-1.0,-71.0
1777891797.6513324,8.0,-3.0,-70.0
1777891797.6613324,7.0,-5.0,-69.0
1777891797.6713324,8.0,-2.0,-74.0
1777891797.6813323,6.0,-2.0,-76.0
1777891797.6913323,4.0,-5.0,-77.0
1777891797.7013323,2.0,-2.0,-74.0
1777891797.7113323,2.0,-1.0,-74.0
1777891797.7213323,0.0,3.0,-77.0
1777891797.7313323,0.0,2.0,-72.0
1777891797.7413323,4.0,-3.0,-68.0
1777891797.7513323,10.0,-3.0,-72.0
1777891797.7613325,12.0,-4.0,-74.0
1777891797.7713325,7.0,-1.0,-72.0
1777891797.7813325,1.0,-4.0,-69.0
1777891797.7913325,4.0,-7.0,-71.0
1777891797.8013325,7.0,-4.0,-76.0
1777891797.8113325,6.0,-5.0,-72.0
1777891797.8213325,10.0,-4.0,-78.0
1777891797.8313324,14.0,0.0,-73.0
1777891797.8413324,12.0,6.0,-73.0
1777891797.8513324,7.0,8.0,-69.0
1777891797.8613324,10.0,5.0,-65.0
1777891797.8713324,10.0,2.0,-65.0
1777891797.8813324,4.0,3.0,-59.0
1777891797.8913324,2.0,0.0,-59.0
1777891797.9013324,5.0,-1.0,-58.0
1777891797.9113324,4.0,0.0,-55.0
1777891797.9213324,2.0,-1.0,-56.0
1777891797.9313323,3.0,0.0,-58.0
1777891797.9413323,3.0,0.0,-58.0
1777891797.9513323,5.0,-1.0,-67.0
1777891797.9613323,5.0,-4.0,-71.0
1777891797.9713323,2.0,0.0,-66.0
1777891797.9813323,0.0,-2.0,-61.0
1777891797.9913323,1.0,0.0,-62.0
1777891798.0013323,0.0,1.0,-60.0
1777891798.0113325,0.0,4.0,-61.0
1777891798.0213325,2.0,5.0,-65.0
1777891798.0313325,3.0,5.0,-68.0
1777891798.0413325,1.0,2.0,-71.0
1777891798.0513325,1.0,2.0,-75.0
1777891798.0613325,-5.0,-2.0,-75.0
1777891798.0713325,-6.0,-5.0,-73.0
1777891798.0813324,-4.0,-1.0,-76.0
1777891798.0913324,-1.0,-7.0,-81.0
1777891798.1013324,2.0,-6.0,-79.0
1777891798.1113324,1.0,-5.0,-79.0
1777891798.1213324,2.0,-3.0,-73.0
1777891798.1313324,-2.0,0.0,-67.0
1777891798.1413324,0.0,2.0,-65.0
1777891798.1513324,0.0,1.0,-66.0
1777891798.1613324,0.0,3.0,-70.0
1777891798.1713324,0.0,0.0,-71.0
1777891798.1813323,1.0,-1.0,-63.0
1777891798.1913323,0.0,-2.0,-61.0
1777891798.2013323,0.0,-5.0,-58.0
1777891798.2113323,-1.0,-1.0,-61.0
1777891798.2213323,1.0,-1.0,-60.0
1777891798.2313323,0.0,-3.0,-62.0
1777891798.2413323,0.0,-1.0,-68.0
1777891798.2513323,3.0,0.0,-70.0
1777891798.2613325,5.0,-1.0,-69.0
1777891798.2713325,3.0,-4.0,-63.0
1777891798.2813325,5.0,-3.0,-61.0
1777891798.2913325,5.0,-4.0,-67.0
1777891798.3013325,1.0,-3.0,-69.0
1777891798.3113325,5.0,-5.0,-66.0
1777891798.3213325,3.0,-3.0,-72.0
1777891798.3313324,4.0,-3.0,-66.0
1777891798.3413324,3.0,-5.0,-65.0
1777891798.3513324,4.0,-8.0,-58.0
1777891798.3613324,1.0,-9.0,-53.0
1777891798.3713324,0.0,-9.0,-56.0
1777891798.3813324,2.0,-11.0,-63.0
1777891798.3913324,2.0,-6.0,-65.0
1777891798.4013324,1.0,-2.0,-79.0
1777891798.4113324,1.0,-3.0,-71.0
1777891798.4213324,2.0,-3.0,-69.0
1777891798.4313323,4.0,-6.0,-64.0
1777891798.4413323,6.0,-9.0,-69.0
1777891798.4513323,6.0,-3.0,-70.0
1777891798.4613323,7.0,0.0,-71.0
1777891798.4713323,7.0,5.0,-73.0
1777891798.4813323,6.0,2.0,-71.0
1777891798.4913323,1.0,1.0,-70.0
1777891798.5013323,0.0,2.0,-69.0
1777891798.5113325,0.0,5.0,-69.0
1777891798.5213325,0.0,4.0,-78.0
1777891798.5313325,0.0,-1.0,-76.0
1777891798.5413325,-1.0,-2.0,-71.0
1777891798.5513325,2.0,1.0,-76.0
1777891798.5613325,0.0,4.0,-82.0
1777891798.5713325,-1.0,2.0,-82.0
1777891798.5813324,0.0,2.0,-79.0
1777891798.5913324,0.0,3.0,-76.0
1777891798.6013324,2.0,0.0,-74.0
1777891798.6113324,1.0,2.0,-69.0
1777891798.6213324,-2.0,0.0,-69.0
1777891798.6313324,-4.0,-1.0,-63.0
1777891798.6413324,-8.0,1.0,-63.0
1777891798.6513324,-7.0,0.0,-67.0
1777891798.6613324,-1.0,-3.0,-68.0
1777891798.6713324,2.0,-1.0,-75.0
1777891798.6813323,0.0,0.0,-77.0
1777891798.6913323,-2.0,2.0,-74.0
1777891798.7013323,-1.0,0.0,-80.0
1777891798.7113323,1.0,-1.0,-76.0
1777891798.7213323,-1.0,1.0,-73.0
1777891798.7313323,-5.0,0.0,-76.0
1777891798.7413323,-6.0,-2.0,-73.0
1777891798.7513323,-7.0,0.0,-74.0
1777891798.7613325,-6.0,1.0,-76.0
1777891798.7713325,-5.0,2.0,-82.0
1777891798.7813325,-2.0,0.0,-82.0
1777891798.7913325,-4.0,-3.0,-88.0
1777891798.8013325,-7.0,-2.0,-88.0
1777891798.8113325,-9.0,-2.0,-84.0
1777891798.8213325,-6.0,-4.0,-86.0
1777891798.8313324,-1.0,0.0,-82.0
1777891798.8413324,-1.0,0.0,-74.0
1777891798.8513324,0.0,-3.0,-74.0
1777891798.8613324,1.0,-4.0,-72.0
1777891798.8713324,2.0,-6.0,-77.0
1777891798.8813324,0.0,-2.0,-78.0
1777891798.8913324,0.0,0.0,-72.0
1777891798.9013324,0.0,0.0,-68.0
1777891798.9113324,1.0,1.0,-63.0
1777891798.9213324,2.0,0.0,-66.0
1777891798.9313323,2.0,2.0,-70.0
1777891798.9413323,0.0,0.0,-76.0
1777891798.9513323,-2.0,3.0,-75.0
1777891798.9613323,-4.0,5.0,-78.0
1777891798.9713323,-5.0,2.0,-75.0
1777891798.9813323,-7.0,2.0,-76.0
1777891798.9913323,-9.0,1.0,-64.0
1777891799.0013323,-13.0,2.0,-62.0
1777891799.0113325,-10.0,2.0,-66.0
1777891799.0213325,-11.0,2.0,-61.0
1777891799.0313325,-8.0,2.0,-61.0
1777891799.0413325,-1.0,-3.0,-69.0
1777891799.0513325,-3.0,-5.0,-71.0
1777891799.0613325,-4.0,-6.0,-74.0
1777891799.0713325,-4.0,-6.0,-80.0
1777891799.0813324,-5.0,-4.0,-83.0
1777891799.0913324,-5.0,-2.0,-81.0
1777891799.1013324,-1.0,-6.0,-82.0
1777891799.1113324,0.0,-9.0,-80.0
1777891799.1213324,6.0,-6.0,-73.0
1777891799.1313324,2.0,-4.0,-76.0
1777891799.1413324,0.0,-7.0,-72.0
1777891799.1513324,4.0,-6.0,-72.0
1777891799.1613324,0.0,-5.0,-76.0
1777891799.1713324,2.0,-6.0,-71.0
1777891799.1813323,3.0,-6.0,-67.0
1777891799.1913323,3.0,-4.0,-69.0
1777891799.2013323,3.0,0.0,-70.0
1777891799.2113323,1.0,0.0,-72.0
1777891799.2213323,4.0,0.0,-69.0
1777891799.2313323,2.0,3.0,-70.0
1777891799.2413323,0.0,5.0,-71.0
1777891799.2513323,-1.0,6.0,-70.0
1777891799.2613325,-3.0,7.0,-71.0
1777891799.2713325,-4.0,4.0,-68.0
1777891799.2813325,-2.0,2.0,-70.0
1777891799.2913325,-2.0,4.0,-76.0
1777891799.3013325,-1.0,2.0,-77.0
1777891799.3113325,-2.0,6.0,-69.0
1777891799.3213325,-2.0,3.0,-71.0
1777891799.3313324,-1.0,1.0,-73.0
1777891799.3413324,2.0,0.0,-72.0
1777891799.3513324,4.0,-1.0,-67.0
1777891799.3613324,5.0,-3.0,-65.0
1777891799.3713324,3.0,-5.0,-68.0
1777891799.3813324,-1.0,-2.0,-68.0
1777891799.3913324,-2.0,-6.0,-67.0
1777891799.4013324,-2.0,-6.0,-75.0
1777891799.4113324,-1.0,-8.0,-81.0
1777891799.4213324,-6.0,-3.0,-78.0
1777891799.4313323,-5.0,-3.0,-73.0
1777891799.4413323,-1.0,-4.0,-66.0
1777891799.4513323,1.0,-5.0,-66.0
1777891799.4613323,2.0,-8.0,-69.0
1777891799.4713323,3.0,-6.0,-68.0
1777891799.4813323,1.0,-2.0,-78.0
1777891799.4913323,0.0,0.0,-83.0
1777891799.5013323,0.0,-2.0,-75.0
1777891799.5113325,-1.0,-3.0,-69.0
1777891799.5213325,-4.0,1.0,-66.0
1777891799.5313325,-6.0,4.0,-62.0
1777891799.5413325,-1.0,4.0,-65.0
1777891799.5513325,1.0,0.0,-77.0
1777891799.5613325,2.0,0.0,-77.0
1777891799.5713325,2.0,-1.0,-76.0
1777891799.5813324,2.0,2.0,-83.0
1777891799.5913324,5.0,0.0,-81.0
1777891799.6013324,1.0,1.0,-83.0
1777891799.6113324,0.0,1.0,-81.0
1777891799.6223323,-3.0,1.0,-77.0
1777891799.6313324,-2.0,3.0,-75.0
1777891799.6423323,0.0,6.0,-75.0
1777891799.6523323,-3.0,4.0,-73.0
1777891799.6623323,-1.0,0.0,-68.0
1777891799.6723323,0.0,-1.0,-66.0
1777891799.6823325,-2.0,-4.0,-72.0
1777891799.6923325,-3.0,-8.0,-69.0
1777891799.7023325,0.0,-3.0,-69.0
1777891799.7123325,3.0,-8.0,-69.0
1777891799.7223325,10.0,-7.0,-63.0
1777891799.7323325,8.0,-4.0,-70.0
1777891799.7423325,4.0,-5.0,-73.0
1777891799.7523324,3.0,-5.0,-74.0
1777891799.7623324,5.0,-8.0,-69.0
1777891799.7723324,2.0,-7.0,-70.0
1777891799.7823324,3.0,-8.0,-65.0
1777891799.7923324,4.0,-9.0,-65.0
1777891799.8023324,7.0,-7.0,-63.0
1777891799.8123324,6.0,-2.0,-58.0
1777891799.8223324,5.0,-3.0,-63.0
1777891799.8323324,4.0,0.0,-73.0
1777891799.8423324,4.0,-2.0,-69.0
1777891799.8523324,7.0,0.0,-74.0
1777891799.8623323,8.0,-2.0,-78.0
1777891799.8723323,10.0,-2.0,-74.0
1777891799.8823323,8.0,-3.0,-70.0
1777891799.8923323,11.0,-1.0,-72.0
1777891799.9023323,7.0,1.0,-71.0
1777891799.9123323,7.0,-2.0,-73.0
1777891799.9223323,1.0,0.0,-76.0
1777891799.9323325,3.0,-1.0,-83.0
1777891799.9423325,6.0,-4.0,-78.0
1777891799.9523325,8.0,-6.0,-76.0
1777891799.9623325,8.0,-6.0,-69.0
1777891799.9723325,7.0,-5.0,-63.0
1777891799.9823325,9.0,-7.0,-62.0
1777891799.9923325,9.0,-2.0,-63.0
1777891800.0023324,4.0,-1.0,-69.0
1777891800.0123324,7.0,1.0,-73.0
1777891800.0223324,6.0,1.0,-68.0
1777891800.0323324,3.0,0.0,-72.0
1777891800.0423324,4.0,-1.0,-64.0
1777891800.0523324,7.0,-2.0,-60.0
1777891800.0623324,3.0,1.0,-65.0
1777891800.0723324,2.0,0.0,-62.0
1777891800.0823324,4.0,4.0,-56.0
1777891800.0923324,6.0,5.0,-60.0
1777891800.1023324,9.0,3.0,-67.0
