time,x,y,z
1777891800.1123323,6.0,3.0,-73.0
1777891800.1223323,8.0,5.0,-74.0
1777891800.1323323,6.0,1.0,-79.0
1777891800.1423323,5.0,1.0,-79.0
1777891800.1523323,2.0,0.0,-77.0
1777891800.1623323,7.0,1.0,-74.0
1777891800.1723323,8.0,-2.0,-70.0
1777891800.1823325,2.0,-5.0,-70.0
1777891800.1923325,7.0,-1.0,-69.0
1777891800.2023325,6.0,2.0,-70.0
1777891800.2123325,8.0,1.0,-72.0
1777891800.2223325,7.0,0.0,-69.0
1777891800.2323325,5.0,2.0,-66.0
1777891800.2423325,6.0,-3.0,-62.0
1777891800.2523324,10.0,-5.0,-68.0
1777891800.2623324,9.0,-6.0,-69.0
1777891800.2723324,9.0,-3.0,-69.0
1777891800.2823324,2.0,0.0,-74.0
1777891800.2923324,2.0,-2.0,-70.0
1777891800.3023324,4.0,-3.0,-69.0
1777891800.3123324,0.0,0.0,-69.0
1777891800.3223324,2.0,0.0,-77.0
1777891800.3323324,2.0,-1.0,-73.0
1777891800.3423324,1.0,0.0,-67.0
1777891800.3523324,-3.0,-1.0,-67.0
1777891800.3623323,-2.0,4.0,-74.0
1777891800.3723323,0.0,1.0,-70.0
1777891800.3823323,6.0,0.0,-73.0
1777891800.3923323,5.0,0.0,-71.0
1777891800.4023323,5.0,-1.0,-71.0
1777891800.4123323,0.0,1.0,-66.0
1777891800.4223323,-1.0,3.0,-76.0
1777891800.4323325,0.0,2.0,-86.0
1777891800.4423325,-2.0,0.0,-83.0
1777891800.4523325,-6.0,2.0,-78.0
1777891800.4623325,-9.0,-1.0,-79.0
1777891800.4723325,-8.0,-2.0,-79.0
1777891800.4823325,-5.0,0.0,-76.0
1777891800.4923325,-2.0,-2.0,-74.0
1777891800.5023324,0.0,-2.0,-66.0
1777891800.5123324,1.0,-3.0,-72.0
1777891800.5223324,6.0,0.0,-78.0
1777891800.5323324,4.0,0.0,-77.0
1777891800.5423324,6.0,1.0,-68.0
1777891800.5523324,7.0,-1.0,-69.0
1777891800.5623324,2.0,-2.0,-73.0
1777891800.5723324,0.0,-2.0,-69.0
1777891800.5823324,-1.0,-2.0,-61.0
1777891800.5923324,1.0,-7.0,-62.0
1777891800.6023324,3.0,-9.0,-61.0
1777891800.6123323,0.0,-5.0,-71.0
1777891800.6223323,0.0,-6.0,-72.0
1777891800.6323323,2.0,-2.0,-72.0
1777891800.6423323,-1.0,0.0,-71.0
1777891800.6523323,-5.0,-4.0,-72.0
1777891800.6623323,-3.0,-5.0,-69.0
1777891800.6723323,-2.0,-5.0,-70.0
1777891800.6823325,-1.0,-7.0,-74.0
1777891800.6923325,-3.0,-4.0,-74.0
1777891800.7023325,0.0,-5.0,-74.0
1777891800.7123325,0.0,-4.0,-73.0
1777891800.7223325,0.0,-4.0,-71.0
1777891800.7323325,-1.0,-2.0,-71.0
1777891800.7423325,-5.0,-2.0,-69.0
1777891800.7523324,-2.0,-7.0,-72.0
1777891800.7623324,-1.0,-5.0,-68.0
1777891800.7723324,-8.0,0.0,-69.0
1777891800.7823324,-4.0,1.0,-70.0
1777891800.7923324,-5.0,0.0,-71.0
1777891800.8023324,-2.0,2.0,-70.0
1777891800.8123324,2.0,2.0,-75.0
1777891800.8223324,2.0,1.0,-77.0
1777891800.8323324,3.0,-1.0,-74.0
1777891800.8423324,2.0,0.0,-72.0
1777891800.8523324,0.0,-2.0,-74.0
1777891800.8623323,-3.0,-7.0,-69.0
1777891800.8723323,0.0,-8.0,-67.0
1777891800.8823323,-4.0,-7.0,-65.0
1777891800.8923323,0.0,-5.0,-66.0
1777891800.9023323,0.0,-3.0,-67.0
1777891800.9123323,0.0,1.0,-67.0
1777891800.9223323,3.0,2.0,-74.0
1777891800.9323325,0.0,2.0,-71.0
1777891800.9423325,-2.0,1.0,-70.0
1777891800.9523325,-3.0,2.0,-68.0
1777891800.9623325,0.0,3.0,-68.0
1777891800.9723325,4.0,0.0,-72.0
1777891800.9823325,7.0,0.0,-75.0
1777891800.9923325,7.0,0.0,-72.0
1777891801.0023324,6.0,-1.0,-66.0
1777891801.0123324,6.0,1.0,-68.0
1777891801.0223324,3.0,3.0,-72.0
1777891801.0323324,5.0,3.0,-73.0
1777891801.0423324,-2.0,1.0,-70.0
1777891801.0523324,-3.0,0.0,-68.0
1777891801.0623324,-2.0,-1.0,-69.0
1777891801.0723324,-2.0,1.0,-65.0
1777891801.0823324,1.0,1.0,-66.0
1777891801.0923324,-3.0,2.0,-63.0
1777891801.1023324,-4.0,3.0,-69.0
1777891801.1123323,-2.0,2.0,-71.0
1777891801.1223323,1.0,0.0,-73.0
1777891801.1323323,3.0,-3.0,-71.0
1777891801.1423323,4.0,-4.0,-76.0
1777891801.1523323,6.0,-2.0,-74.0
1777891801.1623323,10.0,-1.0,-68.0
1777891801.1723323,5.0,-3.0,-66.0
1777891801.1823325,0.0,-3.0,-66.0
1777891801.1923325,0.0,-5.0,-63.0
1777891801.2023325,-5.0,-4.0,-64.0
1777891801.2123325,-5.0,-8.0,-73.0
1777891801.2223325,-2.0,-8.0,-75.0
1777891801.2323325,4.0,-3.0,-79.0
1777891801.2423325,0.0,-5.0,-79.0
1777891801.2523324,0.0,-7.0,-79.0
1777891801.2623324,-2.0,-8.0,-75.0
1777891801.2723324,-3.0,-6.0,-70.0
1777891801.2823324,0.0,-6.0,-65.0
1777891801.2923324,0.0,-4.0,-73.0
1777891801.3023324,-2.0,-6.0,-72.0
1777891801.3123324,-5.0,-7.0,-72.0
1777891801.3223324,-3.0,-9.0,-70.0
1777891801.3323324,-1.0,-4.0,-70.0
1777891801.3423324,-5.0,-4.0,-73.0
1777891801.3523324,-3.0,-3.0,-73.0
1777891801.3623323,0.0,-3.0,-74.0
1777891801.3723323,3.0,-2.0,-76.0
1777891801.3823323,0.0,-1.0,-80.0
1777891801.3923323,0.0,0.0,-78.0
1777891801.4023323,6.0,1.0,-80.0
1777891801.4123323,5.0,0.0,-81.0
1777891801.4223323,9.0,0.0,-77.0
1777891801.4323325,13.0,-4.0,-74.0
1777891801.4423325,6.0,-6.0,-72.0
1777891801.4523325,8.0,-7.0,-71.0
1777891801.4623325,7.0,-2.0,-73.0
1777891801.4723325,7.0,-1.0,-77.0
1777891801.4823325,7.0,-2.0,-73.0
1777891801.4923325,3.0,-3.0,-74.0
1777891801.5023324,2.0,0.0,-76.0
1777891801.5123324,1.0,3.0,-77.0
1777891801.5223324,0.0,1.0,-75.0
1777891801.5323324,-3.0,4.0,-79.0
1777891801.5423324,-4.0,4.0,-75.0
1777891801.5523324,0.0,4.0,-73.0
1777891801.5623324,-2.0,2.0,-72.0
1777891801.5723324,-1.0,0.0,-74.0
1777891801.5823324,0.0,0.0,-67.0
1777891801.5923324,1.0,-3.0,-74.0
1777891801.6033323,1.0,-7.0,-78.0
1777891801.6133325,0.0,-2.0,-76.0
1777891801.6233325,0.0,-2.0,-72.0
1777891801.6323323,1.0,-4.0,-74.0
1777891801.6433325,2.0,0.0,-71.0
1777891801.6533325,2.0,0.0,-74.0
1777891801.6633325,0.0,0.0,-71.0
1777891801.6733325,2.0,0.0,-70.0
1777891801.6833324,5.0,1.0,-73.0
1777891801.6933324,4.0,-1.0,-65.0
1777891801.7033324,7.0,0.0,-64.0
1777891801.7133324,4.0,0.0,-60.0
1777891801.7233324,1.0,1.0,-60.0
1777891801.7333324,0.0,3.0,-63.0
1777891801.7433324,1.0,2.0,-66.0
1777891801.7533324,5.0,0.0,-71.0
1777891801.7633324,7.0,-1.0,-65.0
1777891801.7733324,0.0,-4.0,-65.0
1777891801.7833323,0.0,-7.0,-65.0
1777891801.7933323,0.0,-9.0,-67.0
1777891801.8033323,7.0,-7.0,-66.0
1777891801.8133323,7.0,-5.0,-66.0
1777891801.8233323,4.0,-4.0,-64.0
1777891801.8333323,2.0,-4.0,-66.0
1777891801.8433323,0.0,-1.0,-69.0
1777891801.8533323,3.0,-4.0,-67.0
1777891801.8633325,0.0,-1.0,-69.0
1777891801.8733325,-2.0,0.0,-72.0
1777891801.8833325,-3.0,-2.0,-74.0
1777891801.8933325,-2.0,-3.0,-80.0
1777891801.9033325,0.0,-4.0,-81.0
1777891801.9133325,1.0,-2.0,-76.0
1777891801.9233325,0.0,1.0,-76.0
1777891801.9333324,2.0,-3.0,-80.0
1777891801.9433324,5.0,0.0,-77.0
1777891801.9533324,4.0,-1.0,-71.0
1777891801.9633324,5.0,-2.0,-80.0
1777891801.9733324,4.0,0.0,-84.0
1777891801.9833324,4.0,-3.0,-88.0
1777891801.9933324,7.0,-4.0,-88.0
1777891802.0033324,10.0,-8.0,-85.0
1777891802.0133324,5.0,-7.0,-87.0
1777891802.0233324,5.0,-4.0,-86.0
1777891802.0333323,7.0,-4.0,-80.0
1777891802.0433323,5.0,0.0,-78.0
1777891802.0533323,4.0,0.0,-75.0
1777891802.0633323,1.0,-5.0,-67.0
1777891802.0733323,1.0,-6.0,-63.0
1777891802.0833323,4.0,-1.0,-61.0
1777891802.0933323,0.0,-1.0,-65.0
1777891802.1033323,0.0,0.0,-62.0
1777891802.1133325,-4.0,5.0,-68.0
1777891802.1233325,-3.0,5.0,-68.0
1777891802.1333325,-4.0,0.0,-67.0
1777891802.1433325,-4.0,0.0,-68.0
1777891802.1533325,0.0,-2.0,-69.0
1777891802.1633325,0.0,1.0,-69.0
1777891802.1733325,0.0,3.0,-70.0
1777891802.1833324,4.0,2.0,-69.0
1777891802.1933324,3.0,2.0,-73.0
1777891802.2033324,3.0,0.0,-68.0
1777891802.2133324,2.0,-5.0,-65.0
1777891802.2233324,3.0,-9.0,-58.0
1777891802.2333324,1.0,-11.0,-65.0
1777891802.2433324,0.0,-6.0,-72.0
1777891802.2533324,-3.0,-6.0,-71.0
1777891802.2633324,-5.0,-7.0,-70.0
1777891802.2733324,-6.0,-3.0,-68.0
1777891802.2833323,-2.0,-6.0,-66.0
1777891802.2933323,0.0,-3.0,-62.0
1777891802.3033323,-8.0,-1.0,-69.0
1777891802.3133323,-3.0,-3.0,-78.0
1777891802.3233323,0.0,-8.0,-77.0
1777891802.3333323,0.0,-10.0,-75.0
1777891802.3433323,2.0,-9.0,-73.0
1777891802.3533323,1.0,-7.0,-69.0
1777891802.3633325,0.0,-7.0,-65.0
1777891802.3733325,-2.0,-8.0,-66.0
1777891802.3833325,-7.0,-6.0,-65.0
1777891802.3933325,-11.0,-4.0,-69.0
1777891802.4033325,-9.0,-7.0,-76.0
1777891802.4133325,-2.0,-3.0,-73.0
1777891802.4233325,2.0,-8.0,-76.0
1777891802.4333324,-1.0,-6.0,-73.0
1777891802.4433324,0.0,-7.0,-66.0
1777891802.4533324,3.0,-9.0,-68.0
1777891802.4633324,8.0,-4.0,-68.0
1777891802.4733324,7.0,-3.0,-69.0
1777891802.4833324,6.0,0.0,-69.0
1777891802.4933324,6.0,-1.0,-75.0
1777891802.5033324,0.0,0.0,-68.0
1777891802.5133324,0.0,-2.0,-73.0
1777891802.5233324,0.0,-1.0,-66.0
1777891802.5333323,1.0,-4.0,-67.0
1777891802.5433323,7.0,0.0,-66.0
1777891802.5533323,5.0,-1.0,-66.0
1777891802.5633323,0.0,1.0,-62.0
1777891802.5733323,1.0,0.0,-65.0
1777891802.5833323,2.0,-2.0,-64.0
1777891802.5933323,5.0,-3.0,-62.0
1777891802.6033323,4.0,-3.0,-65.0
1777891802.6133325,-1.0,-1.0,-73.0
1777891802.6233325,1.0,-4.0,-74.0
1777891802.6333325,4.0,-4.0,-75.0
1777891802.6433325,5.0,-7.0,-75.0
1777891802.6533325,5.0,-6.0,-78.0
1777891802.6633325,9.0,-6.0,-80.0
1777891802.6733325,11.0,-5.0,-81.0
1777891802.6833324,11.0,-3.0,-82.0
1777891802.6933324,7.0,0.0,-77.0
1777891802.7033324,2.0,2.0,-75.0
1777891802.7133324,0.0,4.0,-72.0
1777891802.7233324,1.0,2.0,-70.0
1777891802.7333324,1.0,4.0,-64.0
1777891802.7433324,3.0,7.0,-67.0
1777891802.7533324,-2.0,7.0,-73.0
1777891802.7633324,-3.0,4.0,-69.0
1777891802.7733324,0.0,6.0,-63.0
1777891802.7833323,4.0,7.0,-67.0
1777891802.7933323,3.0,9.0,-71.0
1777891802.8033323,3.0,9.0,-73.0
1777891802.8133323,4.0,5.0,-79.0
1777891802.8233323,1.0,-1.0,-81.0
1777891802.8333323,-3.0,-1.0,-78.0
1777891802.8433323,-4.0,-2.0,-72.0
1777891802.8533323,-5.0,-1.0,-74.0
1777891802.8633325,-5.0,0.0,-76.0
1777891802.8733325,-5.0,0.0,-79.0
1777891802.8833325,-7.0,-3.0,-78.0
1777891802.8933325,-8.0,-2.0,-79.0
1777891802.9033325,-2.0,3.0,-77.0
1777891802.9133325,3.0,4.0,-82.0
1777891802.9233325,3.0,4.0,-76.0
1777891802.9333324,4.0,3.0,-73.0
1777891802.9433324,3.0,4.0,-76.0
1777891802.9533324,8.0,2.0,-76.0
1777891802.9633324,2.0,1.0,-75.0
1777891802.9733324,0.0,-2.0,-79.0
1777891802.9833324,1.0,-7.0,-80.0
1777891802.9933324,-4.0,-11.0,-77.0
1777891803.0033324,1.0,-8.0,-71.0
1777891803.0133324,0.0,-7.0,-76.0
1777891803.0233324,0.0,-7.0,-80.0
1777891803.0333323,4.0,-6.0,-85.0
1777891803.0433323,5.0,-5.0,-84.0
1777891803.0533323,-3.0,-5.0,-87.0
1777891803.0633323,-6.0,0.0,-86.0
1777891803.0733323,-6.0,-1.0,-92.0
1777891803.0833323,-2.0,1.0,-91.0
1777891803.0933323,3.0,0.0,-86.0
1777891803.1033323,3.0,0.0,-85.0
1777891803.1133325,1.0,5.0,-75.0
1777891803.1233325,5.0,6.0,-69.0
1777891803.1333325,6.0,4.0,-69.0
1777891803.1433325,0.0,3.0,-69.0
1777891803.1533325,0.0,2.0,-64.0
1777891803.1633325,1.0,5.0,-67.0
1777891803.1733325,0.0,4.0,-63.0
1777891803.1833324,3.0,3.0,-66.0
1777891803.1933324,2.0,0.0,-68.0
1777891803.2033324,3.0,1.0,-68.0
1777891803.2133324,2.0,2.0,-77.0
1777891803.2233324,3.0,4.0,-79.0
1777891803.2333324,4.0,3.0,-75.0
1777891803.2433324,9.0,5.0,-71.0
1777891803.2533324,8.0,3.0,-73.0
1777891803.2633324,6.0,3.0,-71.0
1777891803.2733324,6.0,-1.0,-72.0
1777891803.2833323,4.0,-2.0,-69.0
1777891803.2933323,4.0,-1.0,-66.0
1777891803.3033323,-2.0,-3.0,-64.0
1777891803.3133323,-5.0,-2.0,-59.0
1777891803.3233323,-4.0,-1.0,-58.0
1777891803.3333323,-2.0,-5.0,-65.0
1777891803.3433323,0.0,-6.0,-70.0
1777891803.3533323,0.0,-4.0,-73.0
1777891803.3633325,5.0,-2.0,-76.0
1777891803.3733325,6.0,-2.0,-82.0
1777891803.3833325,5.0,0.0,-83.0
1777891803.3933325,3.0,0.0,-73.0
1777891803.4033325,-4.0,2.0,-71.0
1777891803.4133325,-7.0,-1.0,-74.0
1777891803.4233325,-5.0,-2.0,-70.0
1777891803.4333324,-11.0,-2.0,-67.0
1777891803.4433324,-5.0,-5.0,-72.0
1777891803.4533324,0.0,-5.0,-67.0
1777891803.4633324,-1.0,-3.0,-66.0
1777891803.4733324,-2.0,2.0,-65.0
1777891803.4833324,-1.0,-1.0,-65.0
1777891803.4933324,3.0,0.0,-64.0
1777891803.5033324,2.0,3.0,-65.0
1777891803.5133324,0.0,1.0,-75.0
1777891803.5233324,2.0,-1.0,-67.0
1777891803.5333323,-1.0,0.0,-68.0
1777891803.5433323,0.0,-3.0,-70.0
1777891803.5533323,-1.0,-6.0,-79.0
1777891803.5633323,0.0,-4.0,-84.0
1777891803.5733323,3.0,0.0,-80.0
1777891803.5833323,0.0,-2.0,-78.0
1777891803.5943325,-4.0,1.0,-72.0
1777891803.6033323,0.0,0.0,-72.0
1777891803.6143324,2.0,-2.0,-76.0
1777891803.6243324,1.0,-1.0,-67.0
1777891803.6343324,3.0,-1.0,-65.0
1777891803.6443324,2.0,0.0,-68.0
1777891803.6543324,6.0,4.0,-71.0
1777891803.6643324,4.0,5.0,-72.0
1777891803.6743324,7.0,2.0,-77.0
1777891803.6843324,3.0,4.0,-78.0
1777891803.6943324,0.0,1.0,-79.0
1777891803.7043324,1.0,-5.0,-77.0
1777891803.7143323,4.0,-3.0,-72.0
1777891803.7243323,3.0,-4.0,-70.0
1777891803.7343323,0.0,-2.0,-69.0
1777891803.7443323,2.0,-1.0,-66.0
1777891803.7543323,0.0,3.0,-69.0
1777891803.7643323,-2.0,-1.0,-71.0
1777891803.7743323,1.0,0.0,-78.0
1777891803.7843325,0.0,1.0,-78.0
1777891803.7943325,1.0,0.0,-77.0
1777891803.8043325,5.0,1.0,-83.0
1777891803.8143325,5.0,2.0,-79.0
1777891803.8243325,2.0,1.0,-79.0
1777891803.8343325,1.0,0.0,-82.0
1777891803.8443325,5.0,1.0,-81.0
1777891803.8543324,3.0,0.0,-77.0
1777891803.8643324,2.0,0.0,-80.0
1777891803.8743324,1.0,0.0,-81.0
1777891803.8843324,3.0,0.0,-80.0
1777891803.8943324,7.0,2.0,-77.0
1777891803.9043324,3.0,4.0,-81.0
1777891803.9143324,1.0,2.0,-78.0
1777891803.9243324,0.0,0.0,-83.0
1777891803.9343324,0.0,-1.0,-81.0
1777891803.9443324,1.0,0.0,-78.0
1777891803.9543324,2.0,0.0,-78.0
1777891803.9643323,1.0,-5.0,-79.0
1777891803.9743323,2.0,-6.0,-79.0
1777891803.9843323,2.0,-8.0,-76.0
1777891803.9943323,0.0,-7.0,-75.0
1777891804.0043323,0.0,-2.0,-77.0
1777891804.0143323,0.0,0.0,-74.0
1777891804.0243323,-3.0,3.0,-77.0
1777891804.0343325,-2.0,3.0,-77.0
1777891804.0443325,1.0,7.0,-76.0
1777891804.0543325,0.0,7.0,-72.0
1777891804.0643325,-2.0,8.0,-71.0
1777891804.0743325,-3.0,8.0,-71.0
1777891804.0843325,1.0,8.0,-79.0
1777891804.0943325,2.0,6.0,-78.0
1777891804.1043324,6.0,5.0,-76.0
1777891804.1143324,3.0,7.0,-73.0
1777891804.1243324,1.0,4.0,-65.0
1777891804.1343324,-3.0,1.0,-67.0
1777891804.1443324,-3.0,4.0,-70.0
1777891804.1543324,-2.0,5.0,-71.0
1777891804.1643324,-4.0,5.0,-68.0
1777891804.1743324,-6.0,4.0,-67.0
1777891804.1843324,-7.0,6.0,-71.0
1777891804.1943324,-5.0,2.0,-60.0
1777891804.2043324,-3.0,1.0,-67.0
1777891804.2143323,-1.0,4.0,-72.0
1777891804.2243323,2.0,5.0,-79.0
1777891804.2343323,4.0,4.0,-78.0
1777891804.2443323,6.0,2.0,-75.0
1777891804.2543323,6.0,1.0,-69.0
1777891804.2643323,7.0,1.0,-68.0
1777891804.2743323,6.0,2.0,-72.0
1777891804.2843325,2.0,2.0,-74.0
1777891804.2943325,-1.0,0.0,-72.0
1777891804.3043325,-1.0,2.0,-79.0
1777891804.3143325,-3.0,3.0,-81.0
1777891804.3243325,-4.0,0.0,-78.0
1777891804.3343325,-1.0,-2.0,-79.0
1777891804.3443325,-1.0,-5.0,-82.0
1777891804.3543324,0.0,-4.0,-81.0
1777891804.3643324,2.0,-1.0,-84.0
1777891804.3743324,2.0,-1.0,-82.0
1777891804.3843324,2.0,-1.0,-79.0
1777891804.3943324,5.0,-1.0,-73.0
1777891804.4043324,5.0,1.0,-81.0
1777891804.4143324,6.0,1.0,-82.0
1777891804.4243324,0.0,-3.0,-80.0
1777891804.4343324,-3.0,-8.0,-81.0
1777891804.4443324,-4.0,-10.0,-76.0
1777891804.4543324,-6.0,-10.0,-71.0
1777891804.4643323,-7.0,-8.0,-69.0
1777891804.4743323,-2.0,-8.0,-72.0
1777891804.4843323,-3.0,-9.0,-74.0
1777891804.4943323,0.0,0.0,-77.0
1777891804.5043323,0.0,-3.0,-76.0
1777891804.5143323,0.0,-3.0,-79.0
1777891804.5243323,-1.0,-3.0,-75.0
1777891804.5343325,0.0,-4.0,-74.0
1777891804.5443325,3.0,-6.0,-69.0
1777891804.5543325,5.0,-10.0,-73.0
1777891804.5643325,2.0,-6.0,-77.0
1777891804.5743325,3.0,-7.0,-82.0
1777891804.5843325,3.0,-8.0,-81.0
1777891804.5943325,0.0,-7.0,-82.0
1777891804.6043324,0.0,-2.0,-80.0
1777891804.6143324,3.0,-5.0,-77.0
1777891804.6243324,3.0,-7.0,-77.0
1777891804.6343324,0.0,-7.0,-74.0
1777891804.6443324,1.0,-8.0,-75.0
1777891804.6543324,0.0,-3.0,-74.0
1777891804.6643324,1.0,-5.0,-73.0
1777891804.6743324,8.0,-7.0,-81.0
1777891804.6843324,7.0,-5.0,-82.0
1777891804.6943324,9.0,0.0,-84.0
1777891804.7043324,9.0,4.0,-77.0
1777891804.7143323,9.0,5.0,-78.0
1777891804.7243323,5.0,0.0,-81.0
1777891804.7343323,8.0,-2.0,-76.0
1777891804.7443323,11.0,-2.0,-74.0
1777891804.7543323,9.0,-8.0,-79.0
1777891804.7643323,13.0,-5.0,-68.0
1777891804.7743323,10.0,-8.0,-71.0
1777891804.7843325,8.0,-6.0,-77.0
1777891804.7943325,8.0,-5.0,-85.0
1777891804.8043325,4.0,-5.0,-90.0
1777891804.8143325,2.0,-4.0,-89.0
1777891804.8243325,-2.0,-2.0,-90.0
1777891804.8343325,0.0,-1.0,-85.0
1777891804.8443325,0.0,-1.0,-81.0
1777891804.8543324,4.0,2.0,-79.0
1777891804.8643324,2.0,0.0,-78.0
1777891804.8743324,-1.0,1.0,-78.0
1777891804.8843324,-3.0,-4.0,-76.0
1777891804.8943324,1.0,-4.0,-73.0
1777891804.9043324,3.0,-3.0,-77.0
1777891804.9143324,0.0,-6.0,-75.0
1777891804.9243324,0.0,-3.0,-78.0
1777891804.9343324,-5.0,-3.0,-81.0
1777891804.9443324,-4.0,-6.0,-81.0
1777891804.9543324,-3.0,-4.0,-73.0
1777891804.9643323,-1.0,-1.0,-65.0
1777891804.9743323,0.0,0.0,-71.0
1777891804.9843323,-1.0,0.0,-75.0
1777891804.9943323,0.0,1.0,-77.0
1777891805.0043323,-1.0,-1.0,-79.0
1777891805.0143323,0.0,-1.0,-80.0
1777891805.0243323,0.0,1.0,-82.0
1777891805.0343325,0.0,1.0,-80.0
1777891805.0443325,0.0,1.0,-78.0
1777891805.0543325,0.0,7.0,-75.0
1777891805.0643325,0.0,9.0,-72.0
1777891805.0743325,3.0,7.0,-71.0
1777891805.0843325,0.0,6.0,-71.0
1777891805.0943325,-3.0,8.0,-69.0
1777891805.1043324,-3.0,3.0,-65.0
1777891805.1143324,-5.0,0.0,-72.0
1777891805.1243324,-4.0,-4.0,-70.0
1777891805.1343324,0.0,-6.0,-77.0
1777891805.1443324,1.0,-3.0,-74.0
1777891805.1543324,-3.0,0.0,-71.0
1777891805.1643324,-5.0,3.0,-71.0
1777891805.1743324,-7.0,1.0,-79.0
1777891805.1843324,-4.0,0.0,-84.0
1777891805.1943324,-4.0,-1.0,-76.0
1777891805.2043324,-6.0,-5.0,-75.0
1777891805.2143323,-5.0,-6.0,-71.0
1777891805.2243323,-3.0,-6.0,-67.0
1777891805.2343323,-2.0,-7.0,-68.0
1777891805.2443323,-3.0,-6.0,-73.0
1777891805.2543323,1.0,-3.0,-67.0
1777891805.2643323,2.0,1.0,-66.0
1777891805.2743323,5.0,2.0,-69.0
1777891805.2843325,0.0,2.0,-73.0
1777891805.2943325,1.0,4.0,-75.0
1777891805.3043325,1.0,0.0,-76.0
1777891805.3143325,-1.0,1.0,-73.0
1777891805.3243325,0.0,1.0,-75.0
1777891805.3343325,3.0,3.0,-66.0
1777891805.3443325,1.0,1.0,-67.0
1777891805.3543324,5.0,0.0,-68.0
1777891805.3643324,1.0,-2.0,-67.0
1777891805.3743324,0.0,-1.0,-74.0
1777891805.3843324,0.0,-4.0,-81.0
1777891805.3943324,0.0,-4.0,-80.0
1777891805.4043324,3.0,-2.0,-76.0
1777891805.4143324,1.0,-5.0,-68.0
1777891805.4243324,0.0,-2.0,-62.0
1777891805.4343324,0.0,-3.0,-63.0
1777891805.4443324,2.0,2.0,-64.0
1777891805.4543324,2.0,6.0,-68.0
1777891805.4643323,7.0,8.0,-75.0
1777891805.4743323,8.0,7.0,-69.0
1777891805.4843323,5.0,0.0,-72.0
1777891805.4943323,5.0,-4.0,-74.0
1777891805.5043323,6.0,-2.0,-72.0
1777891805.5143323,5.0,-3.0,-66.0
1777891805.5243323,6.0,0.0,-65.0
1777891805.5343325,5.0,1.0,-67.0
1777891805.5443325,7.0,6.0,-63.0
1777891805.5543325,6.0,6.0,-58.0
1777891805.5643325,0.0,3.0,-55.0
1777891805.5743325,0.0,6.0,-61.0
1777891805.5843325,0.0,4.0,-66.0
1777891805.5953324,-2.0,1.0,-68.0
1777891805.6053324,-3.0,2.0,-72.0
1777891805.6153324,-3.0,1.0,-67.0
1777891805.6253324,0.0,2.0,-68.0
1777891805.6353323,-2.0,1.0,-72.0
1777891805.6453323,-2.0,2.0,-69.0
1777891805.6553323,-2.0,1.0,-67.0
1777891805.6653323,0.0,1.0,-60.0
1777891805.6753323,-2.0,2.0,-58.0
1777891805.6853323,0.0,3.0,-65.0
1777891805.6953323,1.0,2.0,-62.0
1777891805.7053325,-1.0,4.0,-63.0
1777891805.7153325,4.0,2.0,-58.0
1777891805.7253325,0.0,4.0,-64.0
1777891805.7353325,3.0,4.0,-75.0
1777891805.7453325,1.0,5.0,-76.0
1777891805.7553325,3.0,5.0,-78.0
1777891805.7653325,7.0,5.0,-77.0
1777891805.7753325,11.0,4.0,-77.0
1777891805.7853324,7.0,0.0,-85.0
1777891805.7953324,5.0,-4.0,-83.0
1777891805.8053324,6.0,-6.0,-77.0
1777891805.8153324,2.0,-5.0,-72.0
1777891805.8253324,0.0,-2.0,-76.0
1777891805.8353324,0.0,0.0,-76.0
1777891805.8453324,3.0,0.0,-77.0
1777891805.8553324,3.0,0.0,-77.0
1777891805.8653324,0.0,-3.0,-79.0
1777891805.8753324,-1.0,-2.0,-77.0
1777891805.8853323,-2.0,0.0,-73.0
1777891805.8953323,-3.0,-4.0,-75.0
1777891805.9053323,3.0,-6.0,-72.0
1777891805.9153323,3.0,-3.0,-75.0
1777891805.9253323,4.0,-2.0,-70.0
1777891805.9353323,6.0,-1.0,-70.0
