time,x,y,z
1777891805.9453323,6.0,-5.0,-73.0
1777891805.9553325,6.0,-3.0,-74.0
1777891805.9653325,9.0,-2.0,-73.0
1777891805.9753325,5.0,0.0,-74.0
1777891805.9853325,3.0,-5.0,-79.0
1777891805.9953325,1.0,-1.0,-75.0
1777891806.0053325,4.0,2.0,-73.0
1777891806.0153325,4.0,0.0,-80.0
1777891806.0253325,4.0,5.0,-81.0
1777891806.0353324,7.0,3.0,-77.0
1777891806.0453324,7.0,4.0,-75.0
1777891806.0553324,4.0,8.0,-74.0
1777891806.0653324,7.0,4.0,-65.0
1777891806.0753324,9.0,1.0,-63.0
1777891806.0853324,2.0,2.0,-71.0
1777891806.0953324,0.0,0.0,-66.0
1777891806.1053324,1.0,-3.0,-61.0
1777891806.1153324,1.0,-3.0,-64.0
1777891806.1253324,1.0,-4.0,-72.0
1777891806.1353323,-1.0,-6.0,-75.0
1777891806.1453323,-3.0,-4.0,-84.0
1777891806.1553323,0.0,-4.0,-79.0
1777891806.1653323,6.0,-1.0,-85.0
1777891806.1753323,8.0,0.0,-83.0
1777891806.1853323,7.0,0.0,-80.0
1777891806.1953323,2.0,-5.0,-76.0
1777891806.2053325,4.0,-9.0,-72.0
1777891806.2153325,5.0,-7.0,-72.0
1777891806.2253325,2.0,0.0,-68.0
1777891806.2353325,2.0,0.0,-71.0
1777891806.2453325,3.0,0.0,-73.0
1777891806.2553325,0.0,0.0,-76.0
1777891806.2653325,0.0,1.0,-71.0
1777891806.2753325,1.0,0.0,-71.0
1777891806.2853324,6.0,0.0,-70.0
1777891806.2953324,3.0,-1.0,-67.0
1777891806.3053324,0.0,-1.0,-60.0
1777891806.3153324,0.0,-4.0,-62.0
1777891806.3253324,0.0,-3.0,-67.0
1777891806.3353324,3.0,-3.0,-70.0
1777891806.3453324,4.0,-4.0,-76.0
1777891806.3553324,3.0,-1.0,-76.0
1777891806.3653324,9.0,-2.0,-76.0
1777891806.3753324,7.0,-2.0,-77.0
1777891806.3853323,6.0,-2.0,-81.0
1777891806.3953323,8.0,1.0,-80.0
1777891806.4053323,5.0,0.0,-80.0
1777891806.4153323,9.0,0.0,-77.0
1777891806.4253323,6.0,-3.0,-72.0
1777891806.4353323,3.0,0.0,-72.0
1777891806.4453323,2.0,0.0,-72.0
1777891806.4553325,0.0,2.0,-79.0
1777891806.4653325,1.0,4.0,-79.0
1777891806.4753325,4.0,1.0,-78.0
1777891806.4853325,2.0,0.0,-72.0
1777891806.4953325,5.0,0.0,-69.0
1777891806.5053325,7.0,-5.0,-72.0
1777891806.5153325,3.0,-4.0,-70.0
1777891806.5253325,-3.0,-1.0,-70.0
1777891806.5353324,-5.0,-3.0,-77.0
1777891806.5453324,-1.0,-8.0,-80.0
1777891806.5553324,0.0,-7.0,-81.0
1777891806.5653324,1.0,-4.0,-76.0
1777891806.5753324,0.0,-1.0,-74.0
1777891806.5853324,0.0,-1.0,-73.0
1777891806.5953324,0.0,-3.0,-76.0
1777891806.6053324,0.0,-6.0,-73.0
1777891806.6153324,-2.0,-3.0,-74.0
1777891806.6253324,-1.0,0.0,-72.0
1777891806.6353323,6.0,0.0,-65.0
1777891806.6453323,9.0,0.0,-65.0
1777891806.6553323,8.0,0.0,-72.0
1777891806.6653323,3.0,-3.0,-75.0
1777891806.6753323,0.0,-2.0,-77.0
1777891806.6853323,3.0,-2.0,-75.0
1777891806.6953323,-1.0,-3.0,-78.0
1777891806.7053325,0.0,-5.0,-76.0
1777891806.7153325,-1.0,-5.0,-85.0
1777891806.7253325,4.0,-3.0,-79.0
1777891806.7353325,0.0,0.0,-79.0
1777891806.7453325,-4.0,3.0,-78.0
1777891806.7553325,0.0,0.0,-73.0
1777891806.7653325,0.0,-3.0,-70.0
1777891806.7753325,0.0,-3.0,-72.0
1777891806.7853324,1.0,-3.0,-70.0
1777891806.7953324,1.0,0.0,-74.0
1777891806.8053324,3.0,-2.0,-74.0
1777891806.8153324,1.0,-4.0,-70.0
1777891806.8253324,-1.0,-5.0,-69.0
1777891806.8353324,1.0,-5.0,-70.0
1777891806.8453324,4.0,-4.0,-73.0
1777891806.8553324,-1.0,-6.0,-78.0
1777891806.8653324,0.0,-4.0,-79.0
1777891806.8753324,-2.0,1.0,-78.0
1777891806.8853323,0.0,0.0,-80.0
1777891806.8953323,2.0,-1.0,-78.0
1777891806.9053323,0.0,-4.0,-81.0
1777891806.9153323,3.0,-3.0,-81.0
1777891806.9253323,5.0,-2.0,-76.0
1777891806.9353323,5.0,2.0,-78.0
1777891806.9453323,7.0,1.0,-75.0
1777891806.9553325,3.0,0.0,-76.0
1777891806.9653325,1.0,-2.0,-73.0
1777891806.9753325,1.0,-3.0,-80.0
1777891806.9853325,2.0,-2.0,-83.0
1777891806.9953325,1.0,0.0,-96.0
1777891807.0053325,0.0,0.0,-90.0
1777891807.0153325,1.0,-4.0,-83.0
1777891807.0253325,0.0,-3.0,-76.0
1777891807.0353324,4.0,-7.0,-75.0
1777891807.0453324,2.0,-4.0,-72.0
1777891807.0553324,-1.0,-3.0,-68.0
1777891807.0653324,-1.0,-3.0,-70.0
1777891807.0753324,-3.0,0.0,-70.0
1777891807.0853324,-1.0,0.0,-70.0
1777891807.0953324,2.0,-1.0,-72.0
1777891807.1053324,2.0,0.0,-78.0
1777891807.1153324,-2.0,-2.0,-81.0
1777891807.1253324,-1.0,0.0,-75.0
1777891807.1353323,2.0,0.0,-75.0
1777891807.1453323,3.0,-1.0,-69.0
1777891807.1553323,-2.0,-2.0,-68.0
1777891807.1653323,-4.0,-4.0,-78.0
1777891807.1753323,-5.0,-2.0,-78.0
1777891807.1853323,-4.0,0.0,-74.0
1777891807.1953323,-2.0,-1.0,-72.0
1777891807.2053325,-2.0,0.0,-72.0
1777891807.2153325,1.0,3.0,-80.0
1777891807.2253325,2.0,2.0,-74.0
1777891807.2353325,3.0,0.0,-79.0
1777891807.2453325,3.0,1.0,-82.0
1777891807.2553325,2.0,2.0,-74.0
1777891807.2653325,1.0,4.0,-70.0
1777891807.2753325,2.0,1.0,-78.0
1777891807.2853324,2.0,0.0,-79.0
1777891807.2953324,0.0,0.0,-80.0
1777891807.3053324,-4.0,1.0,-74.0
1777891807.3153324,-1.0,2.0,-73.0
1777891807.3253324,-1.0,2.0,-68.0
1777891807.3353324,0.0,2.0,-67.0
1777891807.3453324,1.0,3.0,-67.0
1777891807.3553324,1.0,2.0,-73.0
1777891807.3653324,3.0,-1.0,-72.0
1777891807.3753324,4.0,-5.0,-78.0
1777891807.3853323,1.0,-8.0,-73.0
1777891807.3953323,-2.0,-7.0,-68.0
1777891807.4053323,-4.0,-5.0,-72.0
1777891807.4153323,-1.0,-1.0,-75.0
1777891807.4253323,0.0,1.0,-76.0
1777891807.4353323,-2.0,3.0,-79.0
1777891807.4453323,2.0,-1.0,-81.0
1777891807.4553325,3.0,-1.0,-79.0
1777891807.4653325,3.0,0.0,-75.0
1777891807.4753325,4.0,-2.0,-78.0
1777891807.4853325,0.0,0.0,-81.0
1777891807.4953325,-1.0,0.0,-87.0
1777891807.5053325,0.0,-1.0,-81.0
1777891807.5153325,-4.0,-2.0,-76.0
1777891807.5253325,-6.0,-2.0,-74.0
1777891807.5363324,-4.0,-3.0,-70.0
1777891807.5463324,-1.0,-3.0,-68.0
1777891807.5553324,-5.0,-5.0,-60.0
1777891807.5653324,0.0,-3.0,-58.0
1777891807.5753324,3.0,-5.0,-62.0
1777891807.5863323,2.0,-1.0,-62.0
1777891807.5963323,0.0,0.0,-66.0
1777891807.6063323,0.0,1.0,-66.0
1777891807.6163323,-3.0,3.0,-67.0
1777891807.6263323,-4.0,3.0,-68.0
1777891807.6363325,-6.0,6.0,-70.0
1777891807.6463325,-9.0,3.0,-79.0
1777891807.6563325,-3.0,5.0,-71.0
1777891807.6663325,-2.0,2.0,-69.0
1777891807.6763325,0.0,4.0,-69.0
1777891807.6863325,0.0,1.0,-63.0
1777891807.6963325,0.0,3.0,-61.0
1777891807.7063324,0.0,3.0,-57.0
1777891807.7163324,3.0,2.0,-56.0
1777891807.7263324,2.0,0.0,-62.0
1777891807.7363324,6.0,-1.0,-64.0
1777891807.7463324,3.0,0.0,-73.0
1777891807.7563324,2.0,0.0,-75.0
1777891807.7663324,2.0,-4.0,-75.0
1777891807.7763324,2.0,-7.0,-79.0
1777891807.7863324,5.0,-5.0,-72.0
1777891807.7963324,2.0,-2.0,-74.0
1777891807.8063323,2.0,-2.0,-67.0
1777891807.8163323,1.0,0.0,-73.0
1777891807.8263323,-1.0,4.0,-68.0
1777891807.8363323,-1.0,4.0,-65.0
1777891807.8463323,-1.0,3.0,-70.0
1777891807.8563323,1.0,4.0,-74.0
1777891807.8663323,1.0,0.0,-79.0
1777891807.8763323,0.0,-4.0,-84.0
1777891807.8863325,4.0,-7.0,-83.0
1777891807.8963325,0.0,-8.0,-79.0
1777891807.9063325,3.0,-8.0,-74.0
1777891807.9163325,7.0,-5.0,-75.0
1777891807.9263325,7.0,-7.0,-69.0
1777891807.9363325,7.0,-2.0,-66.0
1777891807.9463325,2.0,0.0,-73.0
1777891807.9563324,4.0,-3.0,-72.0
1777891807.9663324,2.0,-8.0,-76.0
1777891807.9763324,0.0,-10.0,-83.0
1777891807.9863324,-1.0,-6.0,-82.0
1777891807.9963324,-2.0,-3.0,-79.0
1777891808.0063324,-2.0,-1.0,-81.0
1777891808.0163324,-5.0,-2.0,-81.0
1777891808.0263324,0.0,-2.0,-76.0
1777891808.0363324,1.0,1.0,-73.0
1777891808.0463324,1.0,2.0,-73.0
1777891808.0563323,1.0,0.0,-71.0
1777891808.0663323,0.0,0.0,-69.0
1777891808.0763323,-1.0,-1.0,-68.0
1777891808.0863323,-7.0,0.0,-75.0
1777891808.0963323,-9.0,-2.0,-74.0
1777891808.1063323,-7.0,-3.0,-72.0
1777891808.1163323,-8.0,4.0,-76.0
1777891808.1263323,-11.0,5.0,-84.0
1777891808.1363325,-8.0,5.0,-81.0
1777891808.1463325,-1.0,8.0,-75.0
1777891808.1563325,0.0,4.0,-76.0
1777891808.1663325,1.0,5.0,-79.0
1777891808.1763325,1.0,2.0,-79.0
1777891808.1863325,3.0,3.0,-74.0
1777891808.1963325,3.0,1.0,-69.0
1777891808.2063324,4.0,-4.0,-72.0
1777891808.2163324,2.0,-5.0,-71.0
1777891808.2263324,-2.0,0.0,-74.0
1777891808.2363324,3.0,-2.0,-78.0
1777891808.2463324,5.0,-4.0,-84.0
1777891808.2563324,5.0,-5.0,-84.0
1777891808.2663324,5.0,-3.0,-84.0
1777891808.2763324,2.0,-3.0,-82.0
1777891808.2863324,1.0,-1.0,-79.0
1777891808.2963324,3.0,4.0,-77.0
1777891808.3063323,1.0,3.0,-79.0
1777891808.3163323,1.0,3.0,-75.0
1777891808.3263323,-4.0,0.0,-74.0
1777891808.3363323,-7.0,-4.0,-70.0
1777891808.3463323,-5.0,-2.0,-74.0
1777891808.3563323,-4.0,2.0,-71.0
1777891808.3663323,-7.0,0.0,-67.0
1777891808.3763323,-10.0,0.0,-74.0
1777891808.3863325,-4.0,-3.0,-72.0
1777891808.3963325,0.0,-4.0,-69.0
1777891808.4063325,1.0,-2.0,-66.0
1777891808.4163325,0.0,0.0,-66.0
1777891808.4263325,-5.0,3.0,-71.0
1777891808.4363325,-5.0,-3.0,-71.0
1777891808.4463325,-4.0,-2.0,-76.0
1777891808.4563324,-5.0,-5.0,-83.0
1777891808.4663324,-7.0,0.0,-83.0
1777891808.4763324,-4.0,2.0,-76.0
1777891808.4863324,-3.0,1.0,-77.0
1777891808.4963324,-3.0,-3.0,-75.0
1777891808.5063324,-3.0,-6.0,-83.0
1777891808.5163324,-2.0,-7.0,-79.0
1777891808.5263324,-3.0,-9.0,-73.0
1777891808.5363324,-1.0,-7.0,-69.0
1777891808.5463324,-3.0,-10.0,-72.0
1777891808.5563323,0.0,-10.0,-73.0
1777891808.5663323,-2.0,-8.0,-77.0
1777891808.5763323,-4.0,-7.0,-78.0
1777891808.5863323,-2.0,-6.0,-77.0
1777891808.5963323,-6.0,-5.0,-71.0
1777891808.6063323,-7.0,-6.0,-68.0
1777891808.6163323,-3.0,-9.0,-68.0
1777891808.6263323,-4.0,-7.0,-71.0
1777891808.6363325,1.0,-9.0,-71.0
1777891808.6463325,3.0,-12.0,-67.0
1777891808.6563325,2.0,-14.0,-67.0
1777891808.6663325,0.0,-13.0,-67.0
1777891808.6763325,0.0,-7.0,-65.0
1777891808.6863325,3.0,-6.0,-63.0
1777891808.6963325,-2.0,-8.0,-65.0
1777891808.7063324,-4.0,-8.0,-64.0
1777891808.7163324,0.0,-9.0,-70.0
1777891808.7263324,-2.0,-6.0,-74.0
1777891808.7363324,-2.0,-8.0,-70.0
1777891808.7463324,-4.0,-4.0,-66.0
1777891808.7563324,1.0,0.0,-62.0
1777891808.7663324,0.0,-1.0,-68.0
1777891808.7763324,0.0,-4.0,-76.0
1777891808.7863324,-1.0,-5.0,-77.0
1777891808.7963324,0.0,-2.0,-72.0
1777891808.8063323,1.0,-4.0,-69.0
1777891808.8163323,0.0,-7.0,-71.0
1777891808.8263323,1.0,-10.0,-67.0
1777891808.8363323,2.0,-13.0,-65.0
1777891808.8463323,0.0,-13.0,-65.0
1777891808.8563323,-3.0,-11.0,-62.0
1777891808.8663323,-5.0,-5.0,-70.0
1777891808.8763323,-5.0,-4.0,-73.0
1777891808.8863325,-3.0,-3.0,-72.0
1777891808.8963325,-5.0,0.0,-73.0
1777891808.9063325,-10.0,0.0,-69.0
1777891808.9163325,-8.0,-3.0,-66.0
1777891808.9263325,-12.0,-2.0,-72.0
1777891808.9363325,-11.0,-1.0,-70.0
1777891808.9463325,-15.0,-1.0,-69.0
1777891808.9563324,-9.0,-3.0,-67.0
1777891808.9663324,-5.0,1.0,-71.0
1777891808.9763324,-2.0,3.0,-76.0
1777891808.9863324,-8.0,3.0,-74.0
1777891808.9963324,-6.0,1.0,-69.0
1777891809.0063324,0.0,0.0,-71.0
1777891809.0163324,0.0,2.0,-73.0
1777891809.0263324,0.0,4.0,-74.0
1777891809.0363324,2.0,4.0,-67.0
1777891809.0463324,0.0,0.0,-71.0
1777891809.0563323,-1.0,-5.0,-71.0
1777891809.0663323,-3.0,-9.0,-70.0
1777891809.0763323,1.0,-8.0,-76.0
1777891809.0863323,7.0,-6.0,-75.0
1777891809.0963323,5.0,-5.0,-76.0
1777891809.1063323,4.0,-5.0,-76.0
1777891809.1163323,3.0,-6.0,-79.0
1777891809.1263323,2.0,-4.0,-80.0
1777891809.1363325,3.0,-3.0,-72.0
1777891809.1463325,0.0,-5.0,-67.0
1777891809.1563325,1.0,-5.0,-63.0
1777891809.1663325,4.0,0.0,-71.0
1777891809.1763325,4.0,3.0,-72.0
1777891809.1863325,12.0,5.0,-73.0
1777891809.1963325,8.0,4.0,-71.0
1777891809.2063324,6.0,3.0,-70.0
1777891809.2163324,6.0,-1.0,-72.0
1777891809.2263324,7.0,-2.0,-79.0
1777891809.2363324,6.0,0.0,-83.0
1777891809.2463324,6.0,2.0,-87.0
1777891809.2563324,3.0,3.0,-94.0
1777891809.2663324,0.0,6.0,-93.0
1777891809.2763324,0.0,4.0,-91.0
1777891809.2863324,-1.0,5.0,-91.0
1777891809.2963324,3.0,0.0,-83.0
1777891809.3063323,2.0,0.0,-82.0
1777891809.3163323,2.0,0.0,-80.0
1777891809.3263323,0.0,0.0,-75.0
1777891809.3363323,0.0,2.0,-73.0
1777891809.3463323,-2.0,-3.0,-73.0
1777891809.3563323,-3.0,-4.0,-71.0
1777891809.3663323,-1.0,-4.0,-70.0
1777891809.3763323,0.0,-4.0,-75.0
1777891809.3863325,0.0,-7.0,-77.0
1777891809.3963325,3.0,-7.0,-72.0
1777891809.4063325,1.0,-5.0,-76.0
1777891809.4163325,1.0,-3.0,-76.0
1777891809.4263325,3.0,-1.0,-67.0
1777891809.4363325,3.0,2.0,-63.0
1777891809.4463325,0.0,-1.0,-62.0
1777891809.4563324,-3.0,-1.0,-58.0
1777891809.4663324,-2.0,-4.0,-59.0
1777891809.4763324,2.0,-7.0,-64.0
1777891809.4863324,6.0,-9.0,-60.0
1777891809.4963324,5.0,-9.0,-70.0
1777891809.5063324,4.0,-11.0,-80.0
1777891809.5163324,0.0,-13.0,-86.0
1777891809.5263324,3.0,-12.0,-83.0
1777891809.5363324,4.0,-14.0,-79.0
1777891809.5463324,2.0,-14.0,-80.0
1777891809.5563323,2.0,-9.0,-79.0
1777891809.5673325,5.0,-7.0,-86.0
1777891809.5773325,6.0,-6.0,-86.0
1777891809.5873325,0.0,-4.0,-85.0
1777891809.5973325,6.0,-4.0,-82.0
1777891809.6073325,8.0,0.0,-82.0
1777891809.6173325,9.0,0.0,-83.0
1777891809.6273324,8.0,0.0,-89.0
1777891809.6373324,9.0,2.0,-81.0
1777891809.6473324,2.0,2.0,-81.0
1777891809.6573324,5.0,1.0,-77.0
1777891809.6673324,5.0,0.0,-80.0
1777891809.6773324,3.0,1.0,-77.0
1777891809.6873324,3.0,0.0,-76.0
1777891809.6973324,7.0,-7.0,-77.0
1777891809.7073324,5.0,-6.0,-77.0
1777891809.7173324,3.0,-4.0,-80.0
1777891809.7273324,4.0,-2.0,-82.0
1777891809.7373323,3.0,0.0,-81.0
1777891809.7473323,2.0,-1.0,-78.0
1777891809.7573323,2.0,1.0,-77.0
1777891809.7673323,0.0,5.0,-77.0
1777891809.7773323,2.0,0.0,-76.0
1777891809.7873323,5.0,-2.0,-71.0
1777891809.7973323,6.0,-2.0,-78.0
1777891809.8073325,6.0,2.0,-78.0
1777891809.8173325,7.0,1.0,-78.0
1777891809.8273325,7.0,2.0,-72.0
1777891809.8373325,6.0,2.0,-67.0
1777891809.8473325,8.0,0.0,-74.0
1777891809.8573325,6.0,2.0,-74.0
1777891809.8673325,9.0,-1.0,-79.0
1777891809.8773324,11.0,-5.0,-72.0
1777891809.8873324,13.0,-1.0,-73.0
1777891809.8973324,5.0,-3.0,-79.0
1777891809.9073324,5.0,-1.0,-73.0
1777891809.9173324,4.0,0.0,-71.0
1777891809.9273324,0.0,2.0,-65.0
1777891809.9373324,-1.0,3.0,-67.0
1777891809.9473324,-3.0,2.0,-66.0
1777891809.9573324,1.0,0.0,-66.0
1777891809.9673324,6.0,0.0,-64.0
1777891809.9773324,10.0,4.0,-66.0
1777891809.9873323,9.0,7.0,-66.0
1777891809.9973323,5.0,4.0,-62.0
1777891810.0073323,3.0,3.0,-63.0
1777891810.0173323,7.0,5.0,-65.0
1777891810.0273323,4.0,4.0,-70.0
1777891810.0373323,3.0,3.0,-72.0
1777891810.0473323,9.0,6.0,-68.0
1777891810.0573325,1.0,6.0,-68.0
1777891810.0673325,-3.0,3.0,-74.0
1777891810.0773325,-2.0,1.0,-77.0
1777891810.0873325,-1.0,5.0,-79.0
1777891810.0973325,-1.0,1.0,-86.0
1777891810.1073325,1.0,0.0,-82.0
1777891810.1173325,0.0,-1.0,-85.0
1777891810.1273324,-3.0,3.0,-79.0
1777891810.1373324,-1.0,1.0,-69.0
1777891810.1473324,-2.0,-1.0,-73.0
1777891810.1573324,-2.0,0.0,-70.0
1777891810.1673324,0.0,1.0,-72.0
1777891810.1773324,-1.0,-1.0,-76.0
1777891810.1873324,0.0,0.0,-80.0
1777891810.1973324,3.0,-3.0,-77.0
1777891810.2073324,-1.0,-2.0,-74.0
1777891810.2173324,4.0,-4.0,-74.0
1777891810.2273324,1.0,0.0,-74.0
1777891810.2373323,2.0,1.0,-72.0
1777891810.2473323,3.0,-2.0,-77.0
1777891810.2573323,4.0,-1.0,-76.0
1777891810.2673323,1.0,-1.0,-70.0
1777891810.2773323,0.0,-2.0,-67.0
1777891810.2873323,-5.0,-2.0,-68.0
1777891810.2973323,-3.0,-1.0,-70.0
1777891810.3073325,0.0,-6.0,-65.0
1777891810.3173325,5.0,-8.0,-67.0
1777891810.3273325,5.0,-4.0,-66.0
1777891810.3373325,6.0,-9.0,-70.0
1777891810.3473325,3.0,-6.0,-75.0
1777891810.3573325,0.0,-1.0,-74.0
1777891810.3673325,-1.0,0.0,-70.0
1777891810.3773324,0.0,0.0,-77.0
1777891810.3873324,0.0,0.0,-73.0
1777891810.3973324,2.0,0.0,-69.0
1777891810.4073324,-4.0,1.0,-70.0
1777891810.4173324,-5.0,1.0,-72.0
1777891810.4273324,0.0,0.0,-70.0
1777891810.4373324,0.0,-3.0,-63.0
1777891810.4473324,0.0,-3.0,-65.0
1777891810.4573324,0.0,-7.0,-63.0
1777891810.4673324,0.0,-9.0,-65.0
1777891810.4773324,-2.0,-9.0,-69.0
1777891810.4873323,-2.0,-4.0,-77.0
1777891810.4973323,-6.0,-1.0,-74.0
1777891810.5073323,-5.0,-4.0,-72.0
1777891810.5173323,-4.0,-5.0,-74.0
1777891810.5273323,-1.0,-6.0,-75.0
1777891810.5373323,2.0,-4.0,-78.0
1777891810.5473323,4.0,-3.0,-72.0
1777891810.5573325,2.0,0.0,-64.0
1777891810.5673325,5.0,1.0,-66.0
1777891810.5773325,4.0,0.0,-63.0
1777891810.5873325,5.0,0.0,-63.0
1777891810.5973325,9.0,-3.0,-61.0
1777891810.6073325,6.0,-6.0,-64.0
1777891810.6173325,6.0,-3.0,-70.0
1777891810.6273324,-1.0,-3.0,-74.0
1777891810.6373324,0.0,-2.0,-78.0
1777891810.6473324,2.0,-6.0,-78.0
1777891810.6573324,3.0,-3.0,-79.0
1777891810.6673324,2.0,2.0,-77.0
1777891810.6773324,0.0,1.0,-79.0
1777891810.6873324,-1.0,-1.0,-77.0
1777891810.6973324,-1.0,-3.0,-76.0
1777891810.7073324,0.0,0.0,-75.0
1777891810.7173324,4.0,0.0,-72.0
1777891810.7273324,6.0,-2.0,-66.0
1777891810.7373323,3.0,0.0,-62.0
1777891810.7473323,2.0,-2.0,-61.0
1777891810.7573323,0.0,0.0,-65.0
1777891810.7673323,3.0,0.0,-68.0
1777891810.7773323,6.0,0.0,-74.0
1777891810.7873323,4.0,1.0,-71.0
1777891810.7973323,-3.0,-1.0,-73.0
1777891810.8073325,-5.0,-1.0,-70.0
1777891810.8173325,0.0,-1.0,-75.0
1777891810.8273325,-2.0,0.0,-79.0
1777891810.8373325,0.0,2.0,-79.0
1777891810.8473325,3.0,1.0,-75.0
1777891810.8573325,2.0,0.0,-74.0
1777891810.8673325,0.0,-2.0,-69.0
1777891810.8773324,0.0,-1.0,-70.0
1777891810.8873324,0.0,-2.0,-61.0
1777891810.8973324,-4.0,-2.0,-61.0
1777891810.9073324,0.0,1.0,-57.0
1777891810.9173324,-1.0,2.0,-58.0
1777891810.9273324,2.0,2.0,-66.0
1777891810.9373324,3.0,2.0,-63.0
1777891810.9473324,1.0,1.0,-65.0
1777891810.9573324,0.0,2.0,-67.0
1777891810.9673324,-4.0,3.0,-73.0
1777891810.9773324,-1.0,4.0,-73.0
1777891810.9873323,-1.0,1.0,-73.0
1777891810.9973323,-2.0,1.0,-68.0
1777891811.0073323,-3.0,0.0,-63.0
1777891811.0173323,3.0,2.0,-62.0
1777891811.0273323,1.0,3.0,-65.0
1777891811.0373323,6.0,2.0,-63.0
1777891811.0473323,6.0,6.0,-57.0
1777891811.0573325,3.0,7.0,-63.0
1777891811.0673325,1.0,6.0,-68.0
1777891811.0773325,0.0,9.0,-66.0
1777891811.0873325,6.0,5.0,-72.0
1777891811.0973325,3.0,5.0,-72.0
1777891811.1073325,3.0,0.0,-68.0
1777891811.1173325,1.0,1.0,-70.0
1777891811.1273324,-2.0,-2.0,-70.0
1777891811.1373324,0.0,-4.0,-67.0
1777891811.1473324,0.0,-3.0,-66.0
1777891811.1573324,-2.0,0.0,-70.0
1777891811.1673324,1.0,2.0,-72.0
1777891811.1773324,0.0,4.0,-72.0
1777891811.1873324,-1.0,7.0,-67.0
1777891811.1973324,0.0,5.0,-70.0
1777891811.2073324,-4.0,0.0,-72.0
1777891811.2173324,0.0,0.0,-75.0
1777891811.2273324,-2.0,0.0,-69.0
1777891811.2373323,-2.0,1.0,-69.0
1777891811.2473323,-4.0,0.0,-69.0
1777891811.2573323,-5.0,0.0,-67.0
1777891811.2673323,-3.0,-4.0,-70.0
1777891811.2773323,-1.0,-4.0,-72.0
1777891811.2873323,0.0,0.0,-70.0
1777891811.2973323,4.0,-1.0,-74.0
1777891811.3073325,6.0,2.0,-68.0
1777891811.3173325,0.0,1.0,-70.0
1777891811.3273325,-5.0,0.0,-71.0
1777891811.3373325,-6.0,3.0,-69.0
1777891811.3473325,-2.0,1.0,-70.0
1777891811.3573325,-1.0,1.0,-70.0
1777891811.3673325,0.0,-2.0,-69.0
1777891811.3773324,1.0,-1.0,-71.0
1777891811.3873324,1.0,-6.0,-76.0
1777891811.3973324,2.0,-6.0,-76.0
1777891811.4073324,4.0,-5.0,-77.0
1777891811.4173324,2.0,-7.0,-80.0
1777891811.4273324,-7.0,-8.0,-80.0
1777891811.4373324,0.0,-6.0,-72.0
1777891811.4473324,3.0,-5.0,-70.0
1777891811.4573324,-1.0,-2.0,-71.0
1777891811.4673324,-7.0,2.0,-70.0
1777891811.4773324,-1.0,0.0,-73.0
1777891811.4873323,-1.0,-3.0,-69.0
1777891811.4973323,-2.0,-5.0,-62.0
1777891811.5073323,-3.0,-4.0,-63.0
1777891811.5173323,-3.0,-2.0,-73.0
1777891811.5283325,-1.0,-5.0,-71.0
1777891811.5373323,-2.0,-3.0,-69.0
1777891811.5473323,2.0,-3.0,-74.0
1777891811.5583324,1.0,-1.0,-69.0
1777891811.5683324,1.0,0.0,-68.0
1777891811.5783324,-2.0,-3.0,-66.0
1777891811.5883324,-2.0,-7.0,-69.0
1777891811.5983324,1.0,-7.0,-78.0
1777891811.6083324,4.0,-3.0,-80.0
1777891811.6183324,0.0,-3.0,-81.0
1777891811.6283324,0.0,-3.0,-80.0
1777891811.6383324,-1.0,0.0,-81.0
1777891811.6483324,4.0,0.0,-81.0
1777891811.6583323,5.0,1.0,-85.0
1777891811.6683323,2.0,-1.0,-79.0
1777891811.6783323,0.0,-3.0,-80.0
1777891811.6883323,-2.0,-4.0,-76.0
1777891811.6983323,0.0,-4.0,-77.0
1777891811.7083323,3.0,-8.0,-71.0
1777891811.7183323,3.0,-9.0,-72.0
1777891811.7283323,1.0,-8.0,-78.0
1777891811.7383325,-1.0,-5.0,-79.0
1777891811.7483325,-2.0,-9.0,-81.0
1777891811.7583325,-6.0,-2.0,-80.0
