time,x,y,z
1777891811.7683325,-3.0,2.0,-80.0
1777891811.7783325,-2.0,0.0,-78.0
1777891811.7883325,-6.0,5.0,-82.0
1777891811.7983325,-10.0,5.0,-76.0
1777891811.8093324,-7.0,6.0,-75.0
1777891811.8183324,0.0,6.0,-66.0
1777891811.8283324,-2.0,6.0,-65.0
1777891811.8383324,-3.0,3.0,-75.0
1777891811.8483324,0.0,3.0,-72.0
1777891811.8583324,-4.0,0.0,-73.0
1777891811.8683324,0.0,4.0,-73.0
1777891811.8783324,1.0,-1.0,-65.0
1777891811.8883324,0.0,-8.0,-59.0
1777891811.8983324,-8.0,-8.0,-66.0
1777891811.9083323,-5.0,-3.0,-72.0
1777891811.9183323,-6.0,-3.0,-74.0
1777891811.9283323,-7.0,-1.0,-73.0
1777891811.9383323,-3.0,1.0,-70.0
1777891811.9483323,-3.0,2.0,-73.0
1777891811.9583323,0.0,0.0,-73.0
1777891811.9683323,1.0,3.0,-71.0
1777891811.9783323,1.0,-1.0,-72.0
1777891811.9883325,2.0,-3.0,-73.0
1777891811.9983325,2.0,-5.0,-75.0
1777891812.0083325,5.0,-6.0,-75.0
1777891812.0183325,7.0,-5.0,-73.0
1777891812.0283325,9.0,-9.0,-70.0
1777891812.0383325,10.0,-6.0,-73.0
1777891812.0483325,11.0,-4.0,-69.0
1777891812.0583324,12.0,-6.0,-72.0
1777891812.0683324,7.0,-4.0,-76.0
1777891812.0783324,7.0,-6.0,-84.0
1777891812.0883324,3.0,-6.0,-80.0
1777891812.0983324,1.0,-6.0,-77.0
1777891812.1083324,0.0,-3.0,-76.0
1777891812.1183324,3.0,0.0,-75.0
1777891812.1283324,2.0,0.0,-83.0
1777891812.1383324,0.0,4.0,-82.0
1777891812.1483324,0.0,0.0,-79.0
1777891812.1583323,1.0,1.0,-85.0
1777891812.1683323,0.0,2.0,-88.0
1777891812.1783323,-2.0,3.0,-88.0
1777891812.1883323,-3.0,-1.0,-84.0
1777891812.1983323,-4.0,-3.0,-75.0
1777891812.2083323,-8.0,-2.0,-74.0
1777891812.2183323,-7.0,1.0,-70.0
1777891812.2283323,0.0,0.0,-75.0
1777891812.2383325,0.0,0.0,-78.0
1777891812.2483325,6.0,-1.0,-72.0
1777891812.2583325,6.0,-1.0,-70.0
1777891812.2683325,6.0,-3.0,-71.0
1777891812.2783325,3.0,-1.0,-79.0
1777891812.2883325,7.0,0.0,-76.0
1777891812.2983325,6.0,0.0,-80.0
1777891812.3083324,6.0,-2.0,-85.0
1777891812.3183324,0.0,-4.0,-87.0
1777891812.3283324,1.0,-1.0,-78.0
1777891812.3383324,2.0,0.0,-86.0
1777891812.3483324,-4.0,0.0,-84.0
1777891812.3583324,-4.0,-2.0,-77.0
1777891812.3683324,-7.0,1.0,-77.0
1777891812.3783324,-7.0,0.0,-76.0
1777891812.3883324,-9.0,-1.0,-71.0
1777891812.3983324,-7.0,-4.0,-72.0
1777891812.4083323,-10.0,-5.0,-79.0
1777891812.4183323,-5.0,-4.0,-80.0
1777891812.4283323,-1.0,-1.0,-77.0
1777891812.4383323,1.0,2.0,-73.0
1777891812.4483323,7.0,4.0,-71.0
1777891812.4583323,13.0,3.0,-74.0
1777891812.4683323,9.0,2.0,-70.0
1777891812.4783323,10.0,0.0,-72.0
1777891812.4883325,10.0,0.0,-73.0
1777891812.4983325,6.0,0.0,-68.0
1777891812.5083325,7.0,-5.0,-69.0
1777891812.5183325,10.0,-5.0,-73.0
1777891812.5283325,12.0,-7.0,-71.0
1777891812.5383325,9.0,-9.0,-67.0
1777891812.5483325,8.0,-5.0,-68.0
1777891812.5583324,7.0,-5.0,-68.0
1777891812.5683324,8.0,0.0,-69.0
1777891812.5783324,5.0,-1.0,-71.0
1777891812.5883324,1.0,-2.0,-76.0
1777891812.5983324,-1.0,0.0,-79.0
1777891812.6083324,-2.0,-1.0,-74.0
1777891812.6183324,0.0,-2.0,-69.0
1777891812.6283324,2.0,-3.0,-66.0
1777891812.6383324,5.0,-3.0,-64.0
1777891812.6483324,6.0,-4.0,-67.0
1777891812.6583323,5.0,-2.0,-69.0
1777891812.6683323,0.0,0.0,-72.0
1777891812.6783323,-2.0,-3.0,-76.0
1777891812.6883323,0.0,-3.0,-74.0
1777891812.6983323,0.0,0.0,-71.0
1777891812.7083323,-1.0,4.0,-78.0
1777891812.7183323,-3.0,1.0,-77.0
1777891812.7283323,-2.0,3.0,-71.0
1777891812.7383325,0.0,0.0,-71.0
1777891812.7483325,-3.0,3.0,-67.0
1777891812.7583325,-3.0,3.0,-67.0
1777891812.7683325,-1.0,0.0,-75.0
1777891812.7783325,-4.0,0.0,-81.0
1777891812.7883325,-2.0,0.0,-84.0
1777891812.7983325,0.0,-1.0,-78.0
1777891812.8083324,-3.0,2.0,-71.0
1777891812.8183324,-6.0,2.0,-72.0
1777891812.8283324,-8.0,-2.0,-73.0
1777891812.8383324,-5.0,-2.0,-73.0
1777891812.8483324,-4.0,0.0,-70.0
1777891812.8583324,0.0,-1.0,-64.0
1777891812.8683324,0.0,-1.0,-59.0
1777891812.8783324,-1.0,-4.0,-64.0
1777891812.8883324,0.0,-4.0,-71.0
1777891812.8983324,-1.0,-5.0,-70.0
1777891812.9083323,1.0,-3.0,-72.0
1777891812.9183323,5.0,-4.0,-68.0
1777891812.9283323,7.0,-8.0,-72.0
1777891812.9383323,7.0,-8.0,-70.0
1777891812.9483323,11.0,-8.0,-72.0
1777891812.9583323,6.0,-7.0,-67.0
1777891812.9683323,4.0,-2.0,-60.0
1777891812.9783323,1.0,-1.0,-55.0
1777891812.9883325,4.0,-3.0,-62.0
1777891812.9983325,9.0,-6.0,-65.0
1777891813.0083325,7.0,-2.0,-66.0
1777891813.0183325,7.0,-4.0,-70.0
1777891813.0283325,5.0,-6.0,-73.0
1777891813.0383325,4.0,-2.0,-64.0
1777891813.0483325,0.0,1.0,-63.0
1777891813.0583324,3.0,3.0,-69.0
1777891813.0683324,0.0,-3.0,-73.0
1777891813.0783324,0.0,2.0,-79.0
1777891813.0883324,3.0,1.0,-83.0
1777891813.0983324,0.0,-2.0,-83.0
1777891813.1083324,3.0,-1.0,-82.0
1777891813.1183324,0.0,1.0,-84.0
1777891813.1283324,-3.0,2.0,-79.0
1777891813.1383324,-4.0,0.0,-76.0
1777891813.1483324,-3.0,0.0,-74.0
1777891813.1583323,-3.0,-1.0,-70.0
1777891813.1683323,-6.0,0.0,-73.0
1777891813.1783323,-7.0,-3.0,-71.0
1777891813.1883323,-5.0,-9.0,-71.0
1777891813.1983323,-4.0,-6.0,-75.0
1777891813.2083323,-5.0,-2.0,-76.0
1777891813.2183323,-1.0,0.0,-76.0
1777891813.2283323,0.0,0.0,-80.0
1777891813.2383325,0.0,-1.0,-73.0
1777891813.2483325,0.0,-1.0,-73.0
1777891813.2583325,0.0,0.0,-76.0
1777891813.2683325,1.0,-2.0,-67.0
1777891813.2783325,3.0,-3.0,-74.0
1777891813.2883325,5.0,-5.0,-69.0
1777891813.2983325,2.0,-3.0,-72.0
1777891813.3083324,0.0,-1.0,-70.0
1777891813.3183324,-2.0,-7.0,-67.0
1777891813.3283324,-3.0,-8.0,-68.0
1777891813.3383324,-2.0,-6.0,-63.0
1777891813.3483324,-5.0,0.0,-56.0
1777891813.3583324,-4.0,-1.0,-57.0
1777891813.3683324,0.0,-3.0,-60.0
1777891813.3783324,2.0,-5.0,-61.0
1777891813.3883324,3.0,-2.0,-62.0
1777891813.3983324,3.0,-3.0,-70.0
1777891813.4083323,3.0,-1.0,-70.0
1777891813.4183323,6.0,0.0,-60.0
1777891813.4283323,6.0,-1.0,-58.0
1777891813.4383323,4.0,0.0,-65.0
1777891813.4483323,4.0,0.0,-69.0
1777891813.4583323,3.0,-1.0,-68.0
1777891813.4683323,5.0,-6.0,-69.0
1777891813.4783323,3.0,-5.0,-72.0
1777891813.4883325,2.0,-7.0,-74.0
1777891813.4983325,2.0,-5.0,-76.0
1777891813.5093324,0.0,-4.0,-76.0
1777891813.5193324,0.0,0.0,-72.0
1777891813.5293324,1.0,4.0,-72.0
1777891813.5383325,8.0,2.0,-60.0
1777891813.5483325,7.0,4.0,-55.0
1777891813.5583324,8.0,3.0,-60.0
1777891813.5693324,7.0,5.0,-65.0
1777891813.5793324,4.0,0.0,-65.0
1777891813.5893323,2.0,0.0,-63.0
1777891813.5993323,5.0,3.0,-67.0
1777891813.6093323,4.0,2.0,-65.0
1777891813.6193323,8.0,1.0,-72.0
1777891813.6293323,6.0,-2.0,-70.0
1777891813.6393323,4.0,-1.0,-67.0
1777891813.6493323,2.0,1.0,-70.0
1777891813.6593325,2.0,3.0,-67.0
1777891813.6693325,7.0,0.0,-70.0
1777891813.6793325,1.0,0.0,-74.0
1777891813.6893325,0.0,-2.0,-74.0
1777891813.6993325,-2.0,-5.0,-74.0
1777891813.7093325,-1.0,-4.0,-78.0
1777891813.7193325,-7.0,-2.0,-82.0
1777891813.7293324,-3.0,-2.0,-83.0
1777891813.7393324,-4.0,1.0,-84.0
1777891813.7493324,-5.0,0.0,-84.0
1777891813.7593324,-4.0,-4.0,-82.0
1777891813.7693324,-12.0,-4.0,-85.0
1777891813.7793324,-14.0,-7.0,-80.0
1777891813.7893324,-7.0,-7.0,-77.0
1777891813.7993324,0.0,-9.0,-77.0
1777891813.8093324,-1.0,-8.0,-75.0
1777891813.8193324,0.0,-5.0,-70.0
1777891813.8293324,5.0,-1.0,-72.0
1777891813.8393323,0.0,0.0,-76.0
1777891813.8493323,0.0,0.0,-78.0
1777891813.8593323,4.0,-2.0,-75.0
1777891813.8693323,1.0,0.0,-74.0
1777891813.8793323,5.0,-4.0,-72.0
1777891813.8893323,2.0,0.0,-71.0
1777891813.8993323,-1.0,1.0,-64.0
1777891813.9093325,2.0,0.0,-58.0
1777891813.9193325,4.0,0.0,-51.0
1777891813.9293325,3.0,1.0,-59.0
1777891813.9393325,1.0,1.0,-65.0
1777891813.9493325,1.0,3.0,-70.0
1777891813.9593325,0.0,3.0,-67.0
1777891813.9693325,0.0,5.0,-69.0
1777891813.9793324,2.0,0.0,-70.0
1777891813.9893324,4.0,-2.0,-71.0
1777891813.9993324,2.0,0.0,-76.0
1777891814.0093324,0.0,0.0,-79.0
1777891814.0193324,0.0,0.0,-85.0
1777891814.0293324,5.0,1.0,-85.0
1777891814.0393324,7.0,1.0,-82.0
1777891814.0493324,1.0,-1.0,-81.0
1777891814.0593324,1.0,-1.0,-80.0
1777891814.0693324,3.0,1.0,-75.0
1777891814.0793324,8.0,4.0,-76.0
1777891814.0893323,3.0,2.0,-81.0
1777891814.0993323,0.0,4.0,-79.0
1777891814.1093323,-2.0,6.0,-72.0
1777891814.1193323,-1.0,8.0,-69.0
1777891814.1293323,-4.0,12.0,-72.0
1777891814.1393323,1.0,7.0,-72.0
1777891814.1493323,1.0,7.0,-73.0
1777891814.1593325,2.0,9.0,-78.0
1777891814.1693325,0.0,12.0,-76.0
1777891814.1793325,3.0,7.0,-71.0
1777891814.1893325,0.0,4.0,-73.0
1777891814.1993325,-2.0,0.0,-72.0
1777891814.2093325,-3.0,0.0,-73.0
1777891814.2193325,0.0,-2.0,-70.0
1777891814.2293324,4.0,-2.0,-72.0
1777891814.2393324,5.0,-1.0,-70.0
1777891814.2493324,3.0,-3.0,-75.0
1777891814.2593324,-1.0,-4.0,-76.0
1777891814.2693324,-1.0,-6.0,-71.0
1777891814.2793324,0.0,-7.0,-73.0
1777891814.2893324,0.0,-6.0,-75.0
1777891814.2993324,0.0,-1.0,-76.0
1777891814.3093324,1.0,4.0,-80.0
1777891814.3193324,1.0,4.0,-88.0
1777891814.3293324,3.0,2.0,-83.0
1777891814.3393323,2.0,1.0,-79.0
1777891814.3493323,1.0,0.0,-76.0
1777891814.3593323,3.0,-3.0,-71.0
1777891814.3693323,6.0,-2.0,-68.0
1777891814.3793323,7.0,-3.0,-64.0
1777891814.3893323,5.0,-9.0,-61.0
1777891814.3993323,1.0,-11.0,-55.0
1777891814.4093325,-2.0,-9.0,-51.0
1777891814.4193325,-4.0,-11.0,-57.0
1777891814.4293325,-1.0,-10.0,-59.0
1777891814.4393325,-6.0,-9.0,-62.0
1777891814.4493325,-3.0,-7.0,-70.0
1777891814.4593325,0.0,-5.0,-63.0
1777891814.4693325,6.0,-4.0,-63.0
1777891814.4793324,4.0,-1.0,-65.0
1777891814.4893324,3.0,-3.0,-67.0
1777891814.4993324,6.0,-5.0,-69.0
1777891814.5093324,8.0,-6.0,-74.0
1777891814.5193324,6.0,-8.0,-79.0
1777891814.5293324,11.0,-4.0,-75.0
1777891814.5393324,5.0,1.0,-76.0
1777891814.5493324,2.0,4.0,-73.0
1777891814.5593324,2.0,2.0,-70.0
1777891814.5693324,5.0,-2.0,-66.0
1777891814.5793324,4.0,-5.0,-67.0
1777891814.5893323,4.0,-2.0,-65.0
1777891814.5993323,0.0,-4.0,-68.0
1777891814.6093323,-1.0,-4.0,-67.0
1777891814.6193323,-2.0,-4.0,-66.0
1777891814.6293323,3.0,0.0,-71.0
1777891814.6393323,4.0,1.0,-70.0
1777891814.6493323,1.0,5.0,-69.0
1777891814.6593325,1.0,6.0,-74.0
1777891814.6693325,3.0,0.0,-74.0
1777891814.6793325,2.0,-2.0,-70.0
1777891814.6893325,2.0,0.0,-60.0
1777891814.6993325,2.0,-2.0,-67.0
1777891814.7093325,2.0,-4.0,-67.0
1777891814.7193325,6.0,-1.0,-63.0
1777891814.7293324,5.0,1.0,-69.0
1777891814.7393324,4.0,0.0,-66.0
1777891814.7493324,3.0,-3.0,-67.0
1777891814.7593324,1.0,-4.0,-66.0
1777891814.7693324,0.0,-1.0,-69.0
1777891814.7793324,5.0,0.0,-74.0
1777891814.7893324,8.0,-3.0,-75.0
1777891814.7993324,5.0,-2.0,-85.0
1777891814.8093324,4.0,-7.0,-90.0
1777891814.8193324,0.0,-8.0,-89.0
1777891814.8293324,2.0,-7.0,-87.0
1777891814.8393323,1.0,-5.0,-78.0
1777891814.8493323,0.0,-2.0,-72.0
1777891814.8593323,1.0,3.0,-65.0
1777891814.8693323,-2.0,2.0,-61.0
1777891814.8793323,-6.0,0.0,-69.0
1777891814.8893323,-7.0,-2.0,-65.0
1777891814.8993323,-6.0,-1.0,-66.0
1777891814.9093325,-5.0,-1.0,-74.0
1777891814.9193325,-4.0,-2.0,-70.0
1777891814.9293325,-5.0,-1.0,-72.0
1777891814.9393325,-3.0,-2.0,-67.0
1777891814.9493325,-2.0,-2.0,-73.0
1777891814.9593325,-4.0,-2.0,-72.0
1777891814.9693325,-4.0,-1.0,-78.0
1777891814.9793324,-6.0,2.0,-72.0
1777891814.9893324,-1.0,2.0,-70.0
1777891814.9993324,0.0,-1.0,-72.0
1777891815.0093324,2.0,-2.0,-71.0
1777891815.0193324,3.0,0.0,-65.0
1777891815.0293324,4.0,0.0,-63.0
1777891815.0393324,2.0,-1.0,-66.0
1777891815.0493324,3.0,-3.0,-64.0
1777891815.0593324,4.0,-5.0,-67.0
1777891815.0693324,1.0,-4.0,-68.0
1777891815.0793324,-1.0,-4.0,-66.0
1777891815.0893323,-7.0,-5.0,-66.0
1777891815.0993323,-5.0,-6.0,-61.0
1777891815.1093323,-6.0,-4.0,-58.0
1777891815.1193323,-2.0,-4.0,-56.0
1777891815.1293323,-2.0,-8.0,-63.0
1777891815.1393323,-2.0,-11.0,-60.0
1777891815.1493323,-1.0,-9.0,-58.0
1777891815.1593325,2.0,-7.0,-60.0
1777891815.1693325,1.0,-9.0,-63.0
1777891815.1793325,0.0,-4.0,-63.0
1777891815.1893325,2.0,-4.0,-65.0
1777891815.1993325,1.0,-4.0,-74.0
1777891815.2093325,1.0,-3.0,-79.0
1777891815.2193325,0.0,0.0,-79.0
1777891815.2293324,-3.0,-3.0,-75.0
1777891815.2393324,1.0,-8.0,-70.0
1777891815.2493324,3.0,-6.0,-76.0
1777891815.2593324,4.0,-8.0,-76.0
1777891815.2693324,0.0,-8.0,-72.0
1777891815.2793324,0.0,-6.0,-74.0
1777891815.2893324,-2.0,-8.0,-79.0
1777891815.2993324,0.0,-8.0,-78.0
1777891815.3093324,0.0,-9.0,-77.0
1777891815.3193324,1.0,-7.0,-75.0
1777891815.3293324,0.0,-4.0,-78.0
1777891815.3393323,-1.0,-8.0,-75.0
1777891815.3493323,1.0,-3.0,-84.0
1777891815.3593323,0.0,0.0,-89.0
1777891815.3693323,4.0,0.0,-83.0
1777891815.3793323,0.0,3.0,-76.0
1777891815.3893323,-1.0,4.0,-76.0
1777891815.3993323,-2.0,2.0,-67.0
1777891815.4093325,-3.0,0.0,-66.0
1777891815.4193325,-4.0,1.0,-64.0
1777891815.4293325,4.0,-5.0,-66.0
1777891815.4393325,0.0,-9.0,-71.0
1777891815.4493325,2.0,-10.0,-74.0
1777891815.4593325,2.0,-5.0,-76.0
1777891815.4693325,-2.0,-3.0,-73.0
1777891815.4793324,0.0,-4.0,-76.0
1777891815.4893324,1.0,-3.0,-72.0
1777891815.4993324,0.0,-4.0,-64.0
1777891815.5093324,3.0,-3.0,-65.0
1777891815.5193324,1.0,0.0,-67.0
1777891815.5293324,0.0,-2.0,-70.0
1777891815.5403323,0.0,0.0,-74.0
1777891815.5503323,1.0,0.0,-71.0
1777891815.5603323,6.0,-2.0,-66.0
1777891815.5703323,0.0,-5.0,-63.0
1777891815.5803325,0.0,-6.0,-62.0
1777891815.5903325,1.0,-2.0,-64.0
1777891815.6003325,-1.0,-1.0,-59.0
1777891815.6103325,-1.0,-1.0,-64.0
1777891815.6203325,0.0,2.0,-63.0
1777891815.6303325,0.0,4.0,-59.0
1777891815.6403325,1.0,-1.0,-59.0
1777891815.6503325,0.0,-5.0,-67.0
1777891815.6603324,0.0,-5.0,-73.0
1777891815.6703324,4.0,0.0,-76.0
1777891815.6803324,0.0,1.0,-73.0
1777891815.6903324,-3.0,-1.0,-73.0
1777891815.7003324,-1.0,-1.0,-68.0
1777891815.7103324,-2.0,0.0,-78.0
1777891815.7203324,-4.0,0.0,-74.0
1777891815.7303324,-1.0,0.0,-74.0
1777891815.7403324,0.0,-1.0,-74.0
1777891815.7503324,2.0,-4.0,-76.0
1777891815.7603323,-2.0,-4.0,-79.0
1777891815.7703323,-1.0,-3.0,-79.0
1777891815.7803323,-2.0,-4.0,-70.0
1777891815.7903323,-1.0,0.0,-72.0
1777891815.8003323,0.0,-1.0,-70.0
1777891815.8103323,5.0,-6.0,-72.0
1777891815.8203323,9.0,-2.0,-72.0
1777891815.8303325,12.0,-2.0,-65.0
1777891815.8403325,13.0,-6.0,-62.0
1777891815.8503325,11.0,-2.0,-66.0
1777891815.8603325,4.0,-5.0,-67.0
1777891815.8703325,2.0,-3.0,-76.0
1777891815.8803325,0.0,-4.0,-76.0
1777891815.8903325,0.0,-7.0,-75.0
1777891815.9003325,1.0,-7.0,-72.0
1777891815.9103324,0.0,-2.0,-74.0
1777891815.9203324,-2.0,-1.0,-74.0
1777891815.9303324,-1.0,0.0,-74.0
1777891815.9403324,-1.0,-2.0,-75.0
1777891815.9503324,0.0,-4.0,-71.0
1777891815.9603324,3.0,-1.0,-72.0
1777891815.9703324,4.0,1.0,-74.0
1777891815.9803324,6.0,-1.0,-70.0
1777891815.9903324,5.0,1.0,-69.0
1777891816.0003324,4.0,-2.0,-68.0
1777891816.0103323,2.0,-1.0,-71.0
1777891816.0203323,0.0,-4.0,-67.0
1777891816.0303323,-4.0,-5.0,-67.0
1777891816.0403323,-2.0,-4.0,-71.0
1777891816.0503323,3.0,-4.0,-74.0
1777891816.0603323,3.0,-1.0,-77.0
1777891816.0703323,2.0,-2.0,-81.0
1777891816.0803325,2.0,0.0,-83.0
1777891816.0903325,4.0,-2.0,-79.0
1777891816.1003325,8.0,-3.0,-74.0
1777891816.1103325,5.0,-5.0,-74.0
1777891816.1203325,1.0,-4.0,-72.0
1777891816.1303325,0.0,0.0,-74.0
1777891816.1403325,0.0,1.0,-69.0
1777891816.1503325,0.0,0.0,-62.0
1777891816.1603324,0.0,1.0,-59.0
1777891816.1703324,-3.0,0.0,-62.0
1777891816.1803324,-1.0,0.0,-66.0
1777891816.1903324,-1.0,-1.0,-65.0
1777891816.2003324,-4.0,-1.0,-60.0
1777891816.2103324,4.0,0.0,-62.0
1777891816.2203324,4.0,3.0,-65.0
1777891816.2303324,3.0,0.0,-67.0
1777891816.2403324,7.0,0.0,-62.0
1777891816.2503324,8.0,2.0,-67.0
1777891816.2603323,8.0,1.0,-74.0
1777891816.2703323,8.0,-1.0,-72.0
1777891816.2803323,8.0,-6.0,-65.0
1777891816.2903323,8.0,-5.0,-65.0
1777891816.3003323,7.0,-8.0,-72.0
1777891816.3103323,2.0,-5.0,-74.0
1777891816.3203323,-1.0,-2.0,-70.0
1777891816.3303325,2.0,-1.0,-72.0
1777891816.3403325,7.0,2.0,-71.0
1777891816.3503325,11.0,2.0,-69.0
1777891816.3603325,10.0,0.0,-72.0
1777891816.3703325,11.0,-2.0,-74.0
1777891816.3803325,9.0,-5.0,-68.0
1777891816.3903325,7.0,-5.0,-73.0
1777891816.4003325,9.0,-5.0,-74.0
1777891816.4103324,10.0,-3.0,-72.0
1777891816.4203324,8.0,-1.0,-73.0
1777891816.4303324,4.0,0.0,-68.0
1777891816.4403324,0.0,-1.0,-67.0
1777891816.4503324,4.0,0.0,-71.0
1777891816.4603324,3.0,0.0,-66.0
1777891816.4703324,2.0,-1.0,-69.0
1777891816.4803324,0.0,-3.0,-73.0
1777891816.4903324,-1.0,-5.0,-74.0
1777891816.5003324,-2.0,-5.0,-75.0
1777891816.5103323,0.0,-1.0,-76.0
1777891816.5203323,0.0,1.0,-69.0
1777891816.5303323,-1.0,4.0,-76.0
1777891816.5403323,0.0,2.0,-74.0
1777891816.5503323,0.0,1.0,-71.0
1777891816.5603323,-1.0,0.0,-72.0
1777891816.5703323,-2.0,-2.0,-64.0
1777891816.5803325,-1.0,-5.0,-65.0
1777891816.5903325,-3.0,-5.0,-58.0
1777891816.6003325,-4.0,-4.0,-56.0
1777891816.6103325,-3.0,-1.0,-57.0
1777891816.6203325,-2.0,2.0,-65.0
1777891816.6303325,-1.0,4.0,-65.0
1777891816.6403325,1.0,2.0,-63.0
1777891816.6503325,0.0,-1.0,-65.0
1777891816.6603324,4.0,-3.0,-66.0
1777891816.6703324,4.0,-1.0,-72.0
1777891816.6803324,4.0,-1.0,-71.0
1777891816.6903324,3.0,0.0,-67.0
1777891816.7003324,3.0,0.0,-68.0
1777891816.7103324,2.0,0.0,-63.0
1777891816.7203324,-2.0,0.0,-60.0
1777891816.7303324,0.0,-2.0,-61.0
1777891816.7403324,-3.0,1.0,-67.0
1777891816.7503324,1.0,2.0,-70.0
1777891816.7603323,0.0,6.0,-73.0
1777891816.7703323,0.0,5.0,-79.0
1777891816.7803323,1.0,6.0,-75.0
1777891816.7903323,0.0,3.0,-69.0
1777891816.8003323,3.0,0.0,-73.0
1777891816.8103323,2.0,-4.0,-73.0
1777891816.8203323,4.0,-1.0,-78.0
1777891816.8303325,3.0,0.0,-74.0
1777891816.8403325,-1.0,-1.0,-72.0
1777891816.8503325,-1.0,-2.0,-70.0
1777891816.8603325,1.0,-1.0,-68.0
1777891816.8703325,0.0,2.0,-72.0
1777891816.8803325,2.0,4.0,-70.0
1777891816.8903325,1.0,0.0,-68.0
1777891816.9003325,0.0,0.0,-66.0
1777891816.9103324,2.0,0.0,-64.0
1777891816.9203324,0.0,-1.0,-63.0
1777891816.9303324,-2.0,-1.0,-59.0
1777891816.9403324,-3.0,-3.0,-63.0
1777891816.9503324,-1.0,-5.0,-68.0
1777891816.9603324,1.0,-5.0,-70.0
1777891816.9703324,1.0,-5.0,-70.0
1777891816.9803324,1.0,-2.0,-72.0
1777891816.9903324,1.0,-3.0,-66.0
1777891817.0003324,0.0,0.0,-67.0
1777891817.0103323,0.0,-3.0,-63.0
1777891817.0203323,0.0,-5.0,-69.0
1777891817.0303323,-2.0,-8.0,-73.0
1777891817.0403323,-1.0,-8.0,-76.0
1777891817.0503323,2.0,-6.0,-74.0
1777891817.0603323,-1.0,-2.0,-69.0
1777891817.0703323,0.0,-3.0,-69.0
1777891817.0803325,-1.0,-1.0,-73.0
1777891817.0903325,-1.0,-4.0,-75.0
1777891817.1003325,2.0,-3.0,-74.0
1777891817.1103325,-1.0,-1.0,-69.0
1777891817.1203325,2.0,-2.0,-66.0
1777891817.1303325,2.0,-3.0,-67.0
1777891817.1403325,5.0,0.0,-73.0
1777891817.1503325,6.0,-2.0,-68.0
1777891817.1603324,6.0,-3.0,-67.0
1777891817.1703324,7.0,-2.0,-67.0
1777891817.1803324,7.0,-3.0,-73.0
1777891817.1903324,5.0,0.0,-74.0
1777891817.2003324,1.0,-2.0,-66.0
1777891817.2103324,2.0,-3.0,-65.0
1777891817.2203324,-1.0,-2.0,-75.0
1777891817.2303324,-3.0,0.0,-75.0
1777891817.2403324,-5.0,-2.0,-70.0
1777891817.2503324,-7.0,0.0,-66.0
1777891817.2603323,-1.0,-2.0,-68.0
1777891817.2703323,0.0,-3.0,-71.0
1777891817.2803323,-2.0,-5.0,-69.0
1777891817.2903323,0.0,-3.0,-64.0
1777891817.3003323,-2.0,-1.0,-68.0
1777891817.3103323,0.0,3.0,-68.0
1777891817.3203323,-1.0,4.0,-69.0
1777891817.3303325,-1.0,4.0,-76.0
1777891817.3403325,0.0,0.0,-70.0
1777891817.3503325,-3.0,-1.0,-73.0
1777891817.3603325,0.0,-2.0,-64.0
1777891817.3703325,1.0,-4.0,-67.0
1777891817.3803325,-1.0,5.0,-72.0
1777891817.3903325,-3.0,6.0,-65.0
1777891817.4003325,-2.0,6.0,-59.0
1777891817.4103324,-4.0,5.0,-57.0
1777891817.4203324,-1.0,6.0,-65.0
1777891817.4303324,0.0,2.0,-63.0
1777891817.4403324,0.0,2.0,-67.0
1777891817.4503324,0.0,0.0,-67.0
1777891817.4603324,1.0,0.0,-66.0
1777891817.4703324,3.0,2.0,-63.0
1777891817.4803324,4.0,2.0,-66.0
1777891817.4903324,8.0,-1.0,-70.0
1777891817.5003324,7.0,-2.0,-72.0
1777891817.5103323,3.0,-1.0,-73.0
1777891817.5203323,1.0,1.0,-72.0
1777891817.5313325,3.0,1.0,-73.0
1777891817.5403323,1.0,-1.0,-70.0
1777891817.5513325,0.0,-4.0,-64.0
1777891817.5613325,6.0,-3.0,-68.0
1777891817.5713325,8.0,-3.0,-72.0
