time,x,y,z
1777891817.5813324,8.0,-1.0,-73.0
1777891817.5913324,7.0,-1.0,-72.0
1777891817.6013324,7.0,-6.0,-63.0
1777891817.6113324,4.0,-2.0,-66.0
1777891817.6213324,5.0,-1.0,-75.0
1777891817.6313324,8.0,0.0,-75.0
1777891817.6413324,8.0,-1.0,-73.0
1777891817.6513324,5.0,-1.0,-76.0
1777891817.6613324,6.0,-1.0,-72.0
1777891817.6713324,6.0,-3.0,-76.0
1777891817.6813323,0.0,0.0,-77.0
1777891817.6913323,-1.0,0.0,-75.0
1777891817.7013323,-5.0,0.0,-77.0
1777891817.7113323,-4.0,3.0,-71.0
1777891817.7213323,1.0,2.0,-73.0
1777891817.7313323,1.0,1.0,-72.0
1777891817.7413323,1.0,-1.0,-75.0
1777891817.7513323,2.0,0.0,-71.0
1777891817.7613325,6.0,-3.0,-79.0
1777891817.7713325,2.0,-6.0,-82.0
1777891817.7813325,0.0,-2.0,-75.0
1777891817.7913325,6.0,-3.0,-70.0
1777891817.8013325,8.0,1.0,-70.0
1777891817.8113325,5.0,3.0,-70.0
1777891817.8213325,1.0,1.0,-71.0
1777891817.8313324,-1.0,1.0,-68.0
1777891817.8413324,2.0,3.0,-68.0
1777891817.8513324,5.0,0.0,-70.0
1777891817.8613324,4.0,-3.0,-72.0
1777891817.8713324,-3.0,0.0,-74.0
1777891817.8813324,-4.0,0.0,-81.0
1777891817.8913324,-6.0,-1.0,-71.0
1777891817.9013324,-8.0,-3.0,-66.0
1777891817.9113324,-3.0,0.0,-63.0
1777891817.9213324,-1.0,0.0,-60.0
1777891817.9313323,0.0,2.0,-57.0
1777891817.9413323,0.0,0.0,-55.0
1777891817.9513323,-2.0,4.0,-56.0
1777891817.9613323,-8.0,5.0,-65.0
1777891817.9713323,-8.0,4.0,-57.0
1777891817.9813323,-10.0,1.0,-56.0
1777891817.9913323,-6.0,-4.0,-62.0
1777891818.0013323,-3.0,-6.0,-64.0
1777891818.0113325,-1.0,-5.0,-66.0
1777891818.0213325,-2.0,-7.0,-63.0
1777891818.0313325,-1.0,-8.0,-59.0
1777891818.0413325,-5.0,-4.0,-62.0
1777891818.0513325,-1.0,-5.0,-66.0
1777891818.0613325,0.0,-6.0,-62.0
1777891818.0713325,-1.0,-10.0,-62.0
1777891818.0813324,-5.0,-13.0,-59.0
1777891818.0913324,-2.0,-14.0,-68.0
1777891818.1013324,-1.0,-12.0,-76.0
1777891818.1113324,0.0,-9.0,-73.0
1777891818.1213324,0.0,-9.0,-79.0
1777891818.1313324,3.0,-3.0,-76.0
1777891818.1413324,-1.0,0.0,-68.0
1777891818.1513324,3.0,0.0,-70.0
1777891818.1613324,5.0,0.0,-68.0
1777891818.1713324,6.0,0.0,-66.0
1777891818.1813323,4.0,-1.0,-71.0
1777891818.1913323,3.0,4.0,-77.0
1777891818.2013323,1.0,3.0,-76.0
1777891818.2113323,1.0,3.0,-77.0
1777891818.2213323,0.0,4.0,-75.0
1777891818.2313323,-2.0,2.0,-75.0
1777891818.2413323,-6.0,-1.0,-76.0
1777891818.2513323,-3.0,-3.0,-76.0
1777891818.2613325,-1.0,-6.0,-71.0
1777891818.2713325,-3.0,-7.0,-76.0
1777891818.2813325,0.0,-9.0,-77.0
1777891818.2913325,2.0,-3.0,-83.0
1777891818.3013325,1.0,-3.0,-79.0
1777891818.3113325,6.0,-5.0,-78.0
1777891818.3213325,0.0,-4.0,-78.0
1777891818.3313324,0.0,-6.0,-73.0
1777891818.3413324,0.0,-1.0,-74.0
1777891818.3513324,2.0,0.0,-70.0
1777891818.3613324,3.0,4.0,-72.0
1777891818.3713324,5.0,-2.0,-68.0
1777891818.3813324,7.0,-4.0,-72.0
1777891818.3913324,9.0,-10.0,-76.0
1777891818.4013324,0.0,-10.0,-81.0
1777891818.4113324,-4.0,-7.0,-84.0
1777891818.4213324,-3.0,-7.0,-80.0
1777891818.4313323,0.0,-9.0,-73.0
1777891818.4413323,-2.0,-5.0,-77.0
1777891818.4513323,-3.0,-6.0,-76.0
1777891818.4613323,-5.0,-4.0,-70.0
1777891818.4713323,0.0,0.0,-67.0
1777891818.4813323,0.0,-2.0,-74.0
1777891818.4913323,2.0,0.0,-80.0
1777891818.5013323,5.0,-2.0,-74.0
1777891818.5113325,5.0,0.0,-71.0
1777891818.5213325,2.0,0.0,-74.0
1777891818.5313325,1.0,1.0,-73.0
1777891818.5413325,3.0,4.0,-72.0
1777891818.5513325,0.0,4.0,-71.0
1777891818.5613325,-1.0,-1.0,-71.0
1777891818.5713325,2.0,-1.0,-73.0
1777891818.5813324,1.0,-1.0,-65.0
1777891818.5913324,0.0,0.0,-60.0
1777891818.6013324,5.0,0.0,-61.0
1777891818.6113324,2.0,0.0,-69.0
1777891818.6213324,0.0,-3.0,-69.0
1777891818.6313324,-1.0,0.0,-72.0
1777891818.6413324,-2.0,1.0,-78.0
1777891818.6513324,-3.0,1.0,-76.0
1777891818.6613324,-4.0,-3.0,-72.0
1777891818.6713324,0.0,-5.0,-70.0
1777891818.6813323,1.0,-4.0,-68.0
1777891818.6913323,1.0,-2.0,-65.0
1777891818.7013323,1.0,0.0,-71.0
1777891818.7113323,4.0,2.0,-77.0
1777891818.7213323,1.0,2.0,-78.0
1777891818.7313323,-1.0,7.0,-70.0
1777891818.7413323,-4.0,8.0,-66.0
1777891818.7513323,-2.0,2.0,-64.0
1777891818.7613325,0.0,0.0,-59.0
1777891818.7713325,-3.0,1.0,-62.0
1777891818.7813325,-3.0,-3.0,-58.0
1777891818.7913325,-3.0,-3.0,-60.0
1777891818.8013325,-1.0,1.0,-60.0
1777891818.8113325,-3.0,-1.0,-64.0
1777891818.8213325,-5.0,0.0,-69.0
1777891818.8313324,-3.0,1.0,-65.0
1777891818.8413324,0.0,3.0,-67.0
1777891818.8513324,1.0,3.0,-68.0
1777891818.8613324,-1.0,3.0,-64.0
1777891818.8713324,-3.0,3.0,-59.0
1777891818.8813324,-4.0,2.0,-64.0
1777891818.8913324,-1.0,3.0,-65.0
1777891818.9013324,0.0,2.0,-69.0
1777891818.9113324,-5.0,1.0,-63.0
1777891818.9213324,-4.0,0.0,-63.0
1777891818.9313323,1.0,1.0,-64.0
1777891818.9413323,-1.0,0.0,-60.0
1777891818.9513323,-1.0,1.0,-62.0
1777891818.9613323,0.0,1.0,-64.0
1777891818.9713323,0.0,0.0,-73.0
1777891818.9813323,0.0,0.0,-79.0
1777891818.9923325,-1.0,0.0,-79.0
1777891819.0013323,-2.0,0.0,-79.0
1777891819.0113325,-2.0,-1.0,-78.0
1777891819.0213325,0.0,-3.0,-76.0
1777891819.0313325,0.0,-1.0,-64.0
1777891819.0413325,3.0,0.0,-67.0
1777891819.0513325,3.0,0.0,-69.0
1777891819.0613325,4.0,1.0,-63.0
1777891819.0713325,2.0,1.0,-61.0
1777891819.0813324,0.0,3.0,-63.0
1777891819.0913324,2.0,3.0,-61.0
1777891819.1013324,-2.0,0.0,-64.0
1777891819.1113324,-5.0,-5.0,-64.0
1777891819.1213324,-5.0,-6.0,-64.0
1777891819.1313324,0.0,-9.0,-70.0
1777891819.1413324,0.0,-8.0,-70.0
1777891819.1513324,0.0,-9.0,-67.0
1777891819.1613324,-2.0,-12.0,-72.0
1777891819.1713324,2.0,-14.0,-76.0
1777891819.1813323,0.0,-12.0,-66.0
1777891819.1913323,0.0,-7.0,-60.0
1777891819.2013323,3.0,-8.0,-63.0
1777891819.2113323,0.0,-3.0,-61.0
1777891819.2213323,2.0,1.0,-70.0
1777891819.2313323,6.0,0.0,-62.0
1777891819.2413323,4.0,-2.0,-62.0
1777891819.2513323,8.0,0.0,-65.0
1777891819.2613325,7.0,-2.0,-64.0
1777891819.2713325,10.0,0.0,-65.0
1777891819.2813325,5.0,-2.0,-61.0
1777891819.2913325,0.0,-7.0,-60.0
1777891819.3013325,-1.0,-3.0,-54.0
1777891819.3113325,0.0,-2.0,-59.0
1777891819.3213325,-3.0,-2.0,-62.0
1777891819.3313324,-4.0,-5.0,-67.0
1777891819.3413324,-3.0,-6.0,-68.0
1777891819.3513324,-1.0,-6.0,-70.0
1777891819.3613324,0.0,-4.0,-68.0
1777891819.3713324,-2.0,-3.0,-67.0
1777891819.3813324,-4.0,-2.0,-70.0
1777891819.3913324,-2.0,-4.0,-70.0
1777891819.4013324,0.0,-2.0,-70.0
1777891819.4113324,1.0,-4.0,-68.0
1777891819.4213324,3.0,-6.0,-71.0
1777891819.4313323,2.0,-5.0,-61.0
1777891819.4413323,1.0,-4.0,-60.0
1777891819.4513323,2.0,-4.0,-55.0
1777891819.4613323,0.0,-6.0,-60.0
1777891819.4713323,0.0,-10.0,-64.0
1777891819.4813323,-3.0,-9.0,-69.0
1777891819.4913323,0.0,-3.0,-76.0
1777891819.5013323,3.0,1.0,-74.0
1777891819.5123324,4.0,0.0,-69.0
1777891819.5223324,0.0,0.0,-68.0
1777891819.5313325,0.0,1.0,-63.0
1777891819.5423324,0.0,0.0,-64.0
1777891819.5523324,-3.0,-2.0,-74.0
1777891819.5623324,-2.0,-2.0,-73.0
1777891819.5723324,0.0,-4.0,-79.0
1777891819.5823324,1.0,-5.0,-75.0
1777891819.5923324,2.0,-5.0,-75.0
1777891819.6023324,6.0,-3.0,-83.0
1777891819.6123323,2.0,-3.0,-81.0
1777891819.6223323,0.0,1.0,-73.0
1777891819.6323323,3.0,3.0,-70.0
1777891819.6423323,3.0,5.0,-69.0
1777891819.6523323,3.0,4.0,-63.0
1777891819.6623323,0.0,3.0,-65.0
1777891819.6723323,1.0,1.0,-62.0
1777891819.6823325,0.0,-2.0,-66.0
1777891819.6923325,-2.0,-2.0,-67.0
1777891819.7023325,-5.0,2.0,-66.0
1777891819.7123325,-4.0,0.0,-67.0
1777891819.7223325,-8.0,1.0,-69.0
1777891819.7323325,-7.0,2.0,-69.0
1777891819.7423325,-5.0,0.0,-69.0
1777891819.7523324,-1.0,0.0,-74.0
1777891819.7623324,-1.0,-2.0,-70.0
1777891819.7723324,0.0,-2.0,-68.0
1777891819.7823324,-1.0,-5.0,-69.0
1777891819.7923324,0.0,-2.0,-73.0
1777891819.8023324,-3.0,-1.0,-73.0
1777891819.8123324,0.0,-4.0,-75.0
1777891819.8223324,1.0,-2.0,-75.0
1777891819.8323324,-1.0,-3.0,-73.0
1777891819.8423324,1.0,-3.0,-73.0
1777891819.8523324,4.0,-2.0,-76.0
1777891819.8623323,3.0,0.0,-80.0
1777891819.8723323,0.0,0.0,-83.0
1777891819.8823323,-2.0,-1.0,-80.0
1777891819.8923323,0.0,-3.0,-76.0
1777891819.9023323,0.0,0.0,-71.0
1777891819.9123323,1.0,1.0,-73.0
1777891819.9223323,0.0,1.0,-66.0
1777891819.9323325,2.0,0.0,-62.0
1777891819.9423325,4.0,-3.0,-65.0
1777891819.9523325,2.0,-3.0,-68.0
1777891819.9623325,0.0,0.0,-73.0
1777891819.9723325,3.0,-3.0,-73.0
1777891819.9823325,5.0,-6.0,-70.0
1777891819.9923325,5.0,-6.0,-72.0
1777891820.0023324,0.0,-6.0,-71.0
1777891820.0123324,0.0,-3.0,-67.0
1777891820.0223324,0.0,-5.0,-66.0
1777891820.0323324,5.0,-4.0,-66.0
1777891820.0423324,4.0,-1.0,-67.0
1777891820.0523324,3.0,0.0,-68.0
1777891820.0623324,1.0,-2.0,-71.0
1777891820.0723324,3.0,0.0,-69.0
1777891820.0823324,2.0,5.0,-72.0
1777891820.0923324,-2.0,6.0,-69.0
1777891820.1023324,-3.0,4.0,-72.0
1777891820.1123323,1.0,-1.0,-69.0
1777891820.1223323,0.0,-2.0,-66.0
1777891820.1323323,4.0,-4.0,-70.0
1777891820.1423323,7.0,-6.0,-70.0
1777891820.1523323,10.0,-4.0,-66.0
1777891820.1623323,5.0,1.0,-67.0
1777891820.1723323,5.0,3.0,-63.0
1777891820.1823325,4.0,1.0,-60.0
1777891820.1923325,5.0,-3.0,-60.0
1777891820.2023325,6.0,-4.0,-60.0
1777891820.2123325,4.0,-6.0,-59.0
1777891820.2223325,5.0,-3.0,-66.0
1777891820.2323325,3.0,-2.0,-64.0
1777891820.2423325,7.0,1.0,-71.0
1777891820.2523324,7.0,2.0,-75.0
1777891820.2623324,9.0,5.0,-76.0
1777891820.2723324,9.0,5.0,-79.0
1777891820.2823324,7.0,4.0,-75.0
1777891820.2923324,7.0,4.0,-72.0
1777891820.3023324,9.0,4.0,-71.0
1777891820.3123324,3.0,0.0,-71.0
1777891820.3223324,4.0,0.0,-67.0
1777891820.3323324,6.0,2.0,-66.0
1777891820.3423324,5.0,5.0,-67.0
1777891820.3523324,6.0,6.0,-77.0
1777891820.3623323,10.0,2.0,-79.0
1777891820.3723323,9.0,1.0,-83.0
1777891820.3823323,8.0,0.0,-84.0
1777891820.3923323,7.0,-3.0,-85.0
1777891820.4023323,10.0,-1.0,-83.0
1777891820.4123323,8.0,0.0,-77.0
1777891820.4223323,9.0,4.0,-69.0
1777891820.4323325,10.0,4.0,-74.0
1777891820.4423325,3.0,3.0,-78.0
1777891820.4523325,0.0,3.0,-71.0
1777891820.4623325,2.0,6.0,-74.0
1777891820.4723325,0.0,2.0,-75.0
1777891820.4823325,1.0,-5.0,-76.0
1777891820.4923325,0.0,-3.0,-73.0
1777891820.5023324,2.0,0.0,-76.0
1777891820.5123324,-1.0,1.0,-72.0
1777891820.5223324,-7.0,4.0,-68.0
1777891820.5323324,-6.0,3.0,-72.0
1777891820.5423324,-2.0,0.0,-71.0
1777891820.5523324,-2.0,-1.0,-75.0
1777891820.5623324,1.0,2.0,-77.0
1777891820.5723324,2.0,3.0,-78.0
1777891820.5823324,1.0,5.0,-83.0
1777891820.5923324,8.0,4.0,-84.0
1777891820.6023324,6.0,0.0,-78.0
1777891820.6123323,4.0,-1.0,-77.0
1777891820.6223323,0.0,0.0,-72.0
1777891820.6323323,0.0,0.0,-72.0
1777891820.6423323,1.0,-1.0,-68.0
1777891820.6523323,-1.0,-3.0,-67.0
1777891820.6623323,-3.0,-5.0,-70.0
1777891820.6723323,-4.0,-3.0,-73.0
1777891820.6823325,0.0,0.0,-77.0
1777891820.6923325,-4.0,-2.0,-79.0
1777891820.7023325,-5.0,-6.0,-78.0
1777891820.7123325,-4.0,-4.0,-75.0
1777891820.7223325,-7.0,-2.0,-75.0
1777891820.7323325,-8.0,0.0,-78.0
1777891820.7423325,-6.0,-5.0,-79.0
1777891820.7523324,-2.0,-7.0,-84.0
1777891820.7623324,0.0,-10.0,-83.0
1777891820.7723324,0.0,-8.0,-82.0
1777891820.7823324,-1.0,-8.0,-79.0
1777891820.7923324,2.0,-7.0,-77.0
1777891820.8023324,1.0,-9.0,-75.0
1777891820.8123324,-2.0,-11.0,-76.0
1777891820.8223324,0.0,-7.0,-78.0
1777891820.8323324,-1.0,-8.0,-76.0
1777891820.8423324,-2.0,-9.0,-80.0
1777891820.8523324,-2.0,-7.0,-82.0
1777891820.8623323,-4.0,-6.0,-69.0
1777891820.8723323,0.0,-5.0,-74.0
1777891820.8823323,0.0,-5.0,-71.0
1777891820.8923323,0.0,-7.0,-75.0
1777891820.9023323,-4.0,-7.0,-70.0
1777891820.9123323,-6.0,-3.0,-72.0
1777891820.9223323,-7.0,-2.0,-65.0
1777891820.9323325,-1.0,-3.0,-61.0
1777891820.9423325,0.0,-2.0,-60.0
1777891820.9523325,1.0,-3.0,-66.0
1777891820.9623325,-1.0,-3.0,-66.0
1777891820.9723325,0.0,-4.0,-69.0
1777891820.9823325,0.0,-4.0,-72.0
1777891820.9923325,1.0,3.0,-79.0
1777891821.0023324,-1.0,5.0,-83.0
1777891821.0123324,2.0,3.0,-80.0
1777891821.0223324,1.0,2.0,-75.0
1777891821.0323324,4.0,-2.0,-73.0
1777891821.0423324,5.0,-4.0,-67.0
1777891821.0523324,6.0,-3.0,-66.0
1777891821.0623324,5.0,-2.0,-67.0
1777891821.0723324,0.0,-1.0,-62.0
1777891821.0823324,-3.0,0.0,-61.0
1777891821.0923324,1.0,4.0,-64.0
1777891821.1023324,3.0,3.0,-67.0
1777891821.1123323,2.0,2.0,-63.0
1777891821.1223323,0.0,4.0,-58.0
1777891821.1323323,3.0,3.0,-56.0
1777891821.1423323,7.0,0.0,-59.0
1777891821.1523323,6.0,-2.0,-61.0
1777891821.1623323,4.0,0.0,-64.0
1777891821.1723323,5.0,1.0,-67.0
1777891821.1823325,6.0,0.0,-71.0
1777891821.1923325,4.0,0.0,-72.0
1777891821.2023325,2.0,-1.0,-71.0
1777891821.2123325,0.0,1.0,-71.0
1777891821.2223325,0.0,1.0,-65.0
1777891821.2323325,4.0,-2.0,-61.0
1777891821.2423325,6.0,0.0,-62.0
1777891821.2523324,3.0,1.0,-65.0
1777891821.2623324,6.0,0.0,-67.0
1777891821.2723324,2.0,0.0,-73.0
1777891821.2823324,1.0,1.0,-73.0
1777891821.2923324,3.0,0.0,-77.0
1777891821.3023324,0.0,-3.0,-82.0
1777891821.3123324,1.0,-3.0,-82.0
1777891821.3223324,0.0,-9.0,-78.0
1777891821.3323324,0.0,-6.0,-79.0
1777891821.3423324,0.0,-5.0,-75.0
1777891821.3523324,-1.0,0.0,-76.0
1777891821.3623323,-3.0,-1.0,-75.0
1777891821.3723323,0.0,1.0,-76.0
1777891821.3823323,0.0,1.0,-74.0
1777891821.3923323,1.0,-1.0,-71.0
1777891821.4023323,5.0,-2.0,-69.0
1777891821.4123323,5.0,-4.0,-70.0
1777891821.4223323,0.0,-4.0,-69.0
1777891821.4323325,1.0,-3.0,-70.0
1777891821.4423325,3.0,-8.0,-72.0
1777891821.4523325,3.0,-8.0,-73.0
1777891821.4623325,4.0,-7.0,-75.0
1777891821.4723325,5.0,-8.0,-72.0
1777891821.4823325,5.0,-6.0,-78.0
1777891821.4933324,5.0,-5.0,-79.0
1777891821.5023324,7.0,-2.0,-78.0
1777891821.5133324,6.0,0.0,-75.0
1777891821.5233324,4.0,-3.0,-77.0
1777891821.5333323,1.0,-1.0,-72.0
1777891821.5433323,0.0,1.0,-68.0
1777891821.5533323,4.0,0.0,-65.0
1777891821.5633323,4.0,-6.0,-65.0
1777891821.5733323,4.0,-8.0,-69.0
1777891821.5833323,2.0,-8.0,-69.0
1777891821.5933323,3.0,-11.0,-67.0
1777891821.6033323,2.0,-8.0,-66.0
1777891821.6133325,3.0,-2.0,-72.0
1777891821.6233325,3.0,0.0,-72.0
1777891821.6333325,8.0,0.0,-71.0
1777891821.6433325,11.0,3.0,-66.0
1777891821.6533325,7.0,4.0,-68.0
1777891821.6633325,6.0,0.0,-65.0
1777891821.6733325,4.0,1.0,-67.0
1777891821.6833324,2.0,0.0,-68.0
1777891821.6933324,2.0,-1.0,-74.0
1777891821.7033324,0.0,0.0,-73.0
1777891821.7133324,0.0,0.0,-74.0
1777891821.7233324,2.0,-1.0,-80.0
1777891821.7333324,8.0,2.0,-82.0
1777891821.7433324,5.0,3.0,-87.0
1777891821.7533324,0.0,2.0,-86.0
1777891821.7633324,5.0,-2.0,-86.0
1777891821.7733324,6.0,-2.0,-89.0
1777891821.7833323,5.0,0.0,-87.0
1777891821.7933323,3.0,-4.0,-84.0
1777891821.8033323,-1.0,-4.0,-81.0
1777891821.8133323,-5.0,-1.0,-76.0
1777891821.8233323,-5.0,-4.0,-75.0
1777891821.8333323,-3.0,-6.0,-76.0
1777891821.8433323,-3.0,-2.0,-76.0
1777891821.8533323,-2.0,0.0,-75.0
1777891821.8633325,1.0,0.0,-65.0
1777891821.8733325,1.0,5.0,-57.0
1777891821.8833325,-1.0,3.0,-59.0
1777891821.8933325,0.0,-4.0,-63.0
1777891821.9033325,4.0,-6.0,-63.0
1777891821.9133325,1.0,-3.0,-64.0
1777891821.9233325,0.0,-4.0,-61.0
1777891821.9333324,0.0,-3.0,-60.0
1777891821.9433324,4.0,-4.0,-56.0
1777891821.9533324,8.0,-2.0,-60.0
1777891821.9633324,7.0,-2.0,-61.0
1777891821.9733324,0.0,0.0,-70.0
1777891821.9833324,1.0,-4.0,-72.0
1777891821.9933324,1.0,-6.0,-76.0
1777891822.0033324,0.0,-6.0,-81.0
1777891822.0133324,-2.0,-4.0,-84.0
1777891822.0233324,-4.0,-4.0,-83.0
1777891822.0333323,-1.0,-4.0,-78.0
1777891822.0433323,-4.0,-6.0,-80.0
1777891822.0533323,-6.0,-4.0,-78.0
1777891822.0633323,-5.0,-7.0,-71.0
1777891822.0733323,-5.0,-5.0,-76.0
1777891822.0833323,1.0,-1.0,-74.0
1777891822.0933323,2.0,-2.0,-69.0
1777891822.1033323,4.0,-3.0,-69.0
1777891822.1133325,3.0,-1.0,-67.0
1777891822.1233325,0.0,1.0,-68.0
1777891822.1333325,-1.0,1.0,-67.0
1777891822.1433325,-3.0,-2.0,-68.0
1777891822.1533325,-3.0,-1.0,-75.0
1777891822.1633325,-2.0,0.0,-75.0
1777891822.1733325,-5.0,-1.0,-72.0
1777891822.1833324,-6.0,0.0,-70.0
1777891822.1933324,0.0,4.0,-68.0
1777891822.2033324,5.0,3.0,-67.0
1777891822.2133324,4.0,0.0,-70.0
1777891822.2233324,0.0,-2.0,-71.0
1777891822.2333324,3.0,0.0,-71.0
1777891822.2433324,5.0,0.0,-67.0
1777891822.2533324,6.0,-7.0,-64.0
1777891822.2633324,3.0,-5.0,-64.0
1777891822.2733324,0.0,-4.0,-63.0
1777891822.2833323,-1.0,-4.0,-63.0
1777891822.2933323,-1.0,-4.0,-60.0
1777891822.3033323,1.0,-4.0,-57.0
1777891822.3133323,2.0,-3.0,-60.0
1777891822.3233323,8.0,-1.0,-59.0
1777891822.3333323,8.0,0.0,-63.0
1777891822.3433323,11.0,1.0,-61.0
1777891822.3533323,13.0,3.0,-60.0
1777891822.3633325,12.0,3.0,-60.0
1777891822.3733325,8.0,-2.0,-61.0
1777891822.3833325,8.0,-5.0,-66.0
1777891822.3933325,6.0,-5.0,-71.0
1777891822.4033325,5.0,-2.0,-73.0
1777891822.4133325,4.0,-1.0,-69.0
1777891822.4233325,5.0,-1.0,-67.0
1777891822.4333324,4.0,-3.0,-68.0
1777891822.4433324,5.0,-3.0,-70.0
1777891822.4533324,7.0,-3.0,-70.0
1777891822.4633324,6.0,2.0,-78.0
1777891822.4733324,6.0,1.0,-80.0
1777891822.4833324,4.0,1.0,-79.0
1777891822.4933324,3.0,-2.0,-72.0
1777891822.5033324,1.0,4.0,-76.0
1777891822.5133324,0.0,3.0,-75.0
1777891822.5233324,-7.0,3.0,-72.0
1777891822.5333323,-9.0,2.0,-67.0
1777891822.5433323,-4.0,0.0,-64.0
1777891822.5533323,-6.0,1.0,-65.0
1777891822.5633323,-2.0,2.0,-62.0
1777891822.5733323,-3.0,1.0,-68.0
1777891822.5833323,1.0,2.0,-72.0
1777891822.5933323,-4.0,2.0,-73.0
1777891822.6033323,-9.0,1.0,-68.0
1777891822.6133325,-9.0,1.0,-73.0
1777891822.6233325,-8.0,0.0,-76.0
1777891822.6333325,-11.0,0.0,-73.0
1777891822.6433325,-8.0,-1.0,-70.0
1777891822.6533325,-5.0,-6.0,-68.0
1777891822.6633325,-7.0,-6.0,-68.0
1777891822.6733325,-7.0,-3.0,-68.0
1777891822.6833324,-2.0,-1.0,-68.0
1777891822.6933324,0.0,0.0,-59.0
1777891822.7033324,-1.0,0.0,-61.0
1777891822.7133324,0.0,-1.0,-62.0
1777891822.7233324,0.0,2.0,-64.0
1777891822.7333324,1.0,-3.0,-70.0
1777891822.7433324,0.0,-5.0,-78.0
1777891822.7533324,-1.0,-4.0,-78.0
1777891822.7633324,-4.0,-6.0,-70.0
1777891822.7733324,-5.0,-8.0,-64.0
1777891822.7833323,-5.0,-6.0,-61.0
1777891822.7933323,-3.0,-7.0,-61.0
1777891822.8033323,0.0,-5.0,-57.0
1777891822.8133323,3.0,-5.0,-60.0
1777891822.8233323,3.0,-5.0,-61.0
1777891822.8333323,2.0,-3.0,-64.0
1777891822.8433323,1.0,3.0,-65.0
1777891822.8533323,4.0,0.0,-67.0
1777891822.8633325,1.0,-3.0,-69.0
1777891822.8733325,0.0,-2.0,-63.0
1777891822.8833325,1.0,1.0,-62.0
1777891822.8933325,0.0,3.0,-63.0
1777891822.9033325,-1.0,3.0,-59.0
1777891822.9133325,0.0,0.0,-57.0
1777891822.9233325,-1.0,-2.0,-53.0
1777891822.9333324,-6.0,-5.0,-55.0
1777891822.9433324,2.0,-8.0,-66.0
1777891822.9533324,4.0,-3.0,-73.0
1777891822.9633324,0.0,-3.0,-68.0
1777891822.9733324,0.0,0.0,-65.0
1777891822.9833324,1.0,-1.0,-71.0
1777891822.9933324,1.0,-2.0,-71.0
1777891823.0033324,-3.0,-4.0,-67.0
1777891823.0133324,0.0,-5.0,-68.0
1777891823.0233324,0.0,-3.0,-71.0
1777891823.0333323,1.0,1.0,-75.0
1777891823.0433323,0.0,0.0,-77.0
1777891823.0533323,0.0,3.0,-82.0
1777891823.0633323,-4.0,0.0,-80.0
1777891823.0733323,-1.0,0.0,-77.0
1777891823.0833323,0.0,-2.0,-75.0
1777891823.0933323,-2.0,-1.0,-75.0
1777891823.1033323,3.0,0.0,-72.0
1777891823.1133325,1.0,5.0,-77.0
1777891823.1233325,5.0,6.0,-76.0
1777891823.1333325,0.0,2.0,-71.0
1777891823.1433325,0.0,0.0,-72.0
1777891823.1533325,0.0,-2.0,-76.0
1777891823.1633325,1.0,-1.0,-73.0
1777891823.1733325,8.0,-3.0,-72.0
1777891823.1833324,5.0,-3.0,-76.0
1777891823.1933324,5.0,-5.0,-76.0
1777891823.2033324,7.0,-3.0,-70.0
1777891823.2133324,0.0,-2.0,-68.0
1777891823.2233324,0.0,-3.0,-70.0
1777891823.2333324,0.0,-4.0,-70.0
1777891823.2433324,0.0,-4.0,-71.0
1777891823.2533324,-1.0,-7.0,-67.0
1777891823.2633324,3.0,-7.0,-66.0
1777891823.2733324,3.0,-6.0,-74.0
1777891823.2833323,4.0,-4.0,-73.0
1777891823.2933323,-3.0,-4.0,-69.0
1777891823.3033323,-4.0,-5.0,-66.0
1777891823.3133323,0.0,-5.0,-71.0
1777891823.3233323,-1.0,-5.0,-72.0
1777891823.3333323,2.0,0.0,-65.0
1777891823.3433323,1.0,-1.0,-60.0
1777891823.3533323,0.0,4.0,-52.0
1777891823.3633325,0.0,8.0,-55.0
1777891823.3733325,1.0,3.0,-61.0
1777891823.3833325,6.0,0.0,-65.0
1777891823.3933325,5.0,-1.0,-70.0
