time,x,y,z
1777891823.4033325,2.0,0.0,-81.0
1777891823.4133325,8.0,2.0,-85.0
1777891823.4233325,7.0,1.0,-89.0
1777891823.4333324,4.0,0.0,-89.0
1777891823.4433324,6.0,0.0,-86.0
1777891823.4533324,2.0,-1.0,-85.0
1777891823.4633324,-2.0,-3.0,-84.0
1777891823.4733324,-3.0,1.0,-82.0
1777891823.4833324,-3.0,1.0,-84.0
1777891823.4943323,4.0,0.0,-80.0
1777891823.5043323,1.0,0.0,-75.0
1777891823.5143323,0.0,1.0,-69.0
1777891823.5243323,1.0,0.0,-67.0
1777891823.5343325,1.0,-1.0,-63.0
1777891823.5443325,3.0,-3.0,-64.0
1777891823.5543325,5.0,0.0,-65.0
1777891823.5643325,5.0,-2.0,-73.0
1777891823.5743325,7.0,-4.0,-74.0
1777891823.5843325,7.0,-2.0,-70.0
1777891823.5943325,3.0,0.0,-69.0
1777891823.6043324,4.0,-5.0,-75.0
1777891823.6143324,0.0,-5.0,-79.0
1777891823.6243324,-2.0,-5.0,-75.0
1777891823.6343324,0.0,-4.0,-75.0
1777891823.6443324,0.0,-3.0,-67.0
1777891823.6543324,0.0,-3.0,-59.0
1777891823.6643324,7.0,-1.0,-63.0
1777891823.6743324,6.0,-1.0,-69.0
1777891823.6843324,7.0,0.0,-72.0
1777891823.6943324,7.0,1.0,-72.0
1777891823.7043324,10.0,4.0,-73.0
1777891823.7143323,5.0,3.0,-70.0
1777891823.7243323,0.0,1.0,-74.0
1777891823.7343323,0.0,-2.0,-79.0
1777891823.7443323,-4.0,-5.0,-76.0
1777891823.7543323,-1.0,-7.0,-79.0
1777891823.7643323,-5.0,-5.0,-79.0
1777891823.7743323,-4.0,-3.0,-75.0
1777891823.7843325,-5.0,-6.0,-74.0
1777891823.7943325,-7.0,-7.0,-72.0
1777891823.8053324,-4.0,-7.0,-76.0
1777891823.8143325,3.0,-7.0,-78.0
1777891823.8243325,7.0,-8.0,-71.0
1777891823.8343325,9.0,-7.0,-72.0
1777891823.8443325,10.0,-7.0,-74.0
1777891823.8543324,3.0,-6.0,-65.0
1777891823.8643324,-2.0,0.0,-65.0
1777891823.8743324,-2.0,-1.0,-67.0
1777891823.8843324,0.0,0.0,-67.0
1777891823.8943324,0.0,4.0,-70.0
1777891823.9043324,0.0,4.0,-72.0
1777891823.9143324,-1.0,2.0,-72.0
1777891823.9243324,-6.0,1.0,-75.0
1777891823.9343324,-8.0,-1.0,-75.0
1777891823.9443324,-6.0,-1.0,-77.0
1777891823.9543324,-3.0,-3.0,-86.0
1777891823.9643323,1.0,-3.0,-84.0
1777891823.9743323,-1.0,-3.0,-87.0
1777891823.9843323,-2.0,-1.0,-81.0
1777891823.9943323,-2.0,0.0,-77.0
1777891824.0043323,-3.0,0.0,-81.0
1777891824.0143323,1.0,0.0,-80.0
1777891824.0243323,3.0,1.0,-77.0
1777891824.0343325,-3.0,3.0,-72.0
1777891824.0443325,0.0,5.0,-68.0
1777891824.0543325,1.0,3.0,-72.0
1777891824.0643325,1.0,1.0,-70.0
1777891824.0743325,2.0,1.0,-70.0
1777891824.0843325,1.0,2.0,-63.0
1777891824.0943325,-3.0,3.0,-64.0
1777891824.1043324,-1.0,0.0,-70.0
1777891824.1143324,0.0,-2.0,-76.0
1777891824.1243324,0.0,-2.0,-81.0
1777891824.1343324,3.0,1.0,-76.0
1777891824.1443324,2.0,2.0,-68.0
1777891824.1543324,1.0,1.0,-73.0
1777891824.1643324,1.0,1.0,-71.0
1777891824.1743324,3.0,0.0,-69.0
1777891824.1843324,1.0,3.0,-65.0
1777891824.1943324,4.0,4.0,-67.0
1777891824.2043324,2.0,0.0,-62.0
1777891824.2143323,4.0,-2.0,-66.0
1777891824.2243323,5.0,-5.0,-65.0
1777891824.2343323,1.0,-6.0,-71.0
1777891824.2443323,0.0,-11.0,-64.0
1777891824.2543323,-1.0,-9.0,-63.0
1777891824.2643323,-1.0,-9.0,-56.0
1777891824.2743323,-2.0,-7.0,-60.0
1777891824.2843325,-2.0,-3.0,-60.0
1777891824.2943325,-6.0,0.0,-63.0
1777891824.3043325,-7.0,0.0,-66.0
1777891824.3143325,-7.0,3.0,-66.0
1777891824.3243325,-8.0,3.0,-68.0
1777891824.3343325,-6.0,7.0,-73.0
1777891824.3443325,-3.0,4.0,-68.0
1777891824.3543324,-4.0,3.0,-71.0
1777891824.3643324,-6.0,5.0,-70.0
1777891824.3743324,-4.0,3.0,-72.0
1777891824.3843324,-8.0,1.0,-73.0
1777891824.3943324,-8.0,2.0,-69.0
1777891824.4043324,-10.0,1.0,-65.0
1777891824.4143324,-7.0,1.0,-64.0
1777891824.4243324,1.0,3.0,-63.0
1777891824.4343324,2.0,1.0,-65.0
1777891824.4443324,0.0,4.0,-63.0
1777891824.4543324,0.0,5.0,-61.0
1777891824.4643323,2.0,5.0,-67.0
1777891824.4743323,1.0,2.0,-67.0
1777891824.4843323,0.0,0.0,-69.0
1777891824.4943323,1.0,2.0,-68.0
1777891824.5043323,3.0,3.0,-70.0
1777891824.5143323,6.0,0.0,-73.0
1777891824.5243323,2.0,2.0,-74.0
1777891824.5343325,3.0,0.0,-70.0
1777891824.5443325,0.0,7.0,-73.0
1777891824.5543325,-3.0,7.0,-75.0
1777891824.5643325,-4.0,5.0,-69.0
1777891824.5743325,-2.0,1.0,-74.0
1777891824.5843325,-1.0,-2.0,-72.0
1777891824.5943325,1.0,-3.0,-74.0
1777891824.6043324,0.0,-1.0,-73.0
1777891824.6143324,1.0,-1.0,-75.0
1777891824.6243324,0.0,0.0,-74.0
1777891824.6343324,0.0,0.0,-72.0
1777891824.6443324,0.0,0.0,-73.0
1777891824.6543324,-1.0,0.0,-68.0
1777891824.6643324,0.0,2.0,-71.0
1777891824.6743324,0.0,3.0,-73.0
1777891824.6843324,-3.0,0.0,-72.0
1777891824.6943324,-6.0,2.0,-73.0
1777891824.7043324,-3.0,1.0,-70.0
1777891824.7143323,-4.0,2.0,-62.0
1777891824.7243323,-2.0,0.0,-63.0
1777891824.7343323,4.0,1.0,-67.0
1777891824.7443323,6.0,0.0,-68.0
1777891824.7543323,5.0,-1.0,-69.0
1777891824.7643323,2.0,-1.0,-64.0
1777891824.7743323,0.0,0.0,-69.0
1777891824.7843325,2.0,1.0,-71.0
1777891824.7943325,4.0,0.0,-66.0
1777891824.8043325,3.0,-1.0,-66.0
1777891824.8143325,0.0,-5.0,-61.0
1777891824.8243325,2.0,-10.0,-62.0
1777891824.8343325,3.0,-8.0,-57.0
1777891824.8443325,3.0,-6.0,-56.0
1777891824.8543324,2.0,-3.0,-59.0
1777891824.8643324,0.0,0.0,-58.0
1777891824.8743324,1.0,1.0,-61.0
1777891824.8843324,-2.0,0.0,-59.0
1777891824.8943324,-2.0,-2.0,-63.0
1777891824.9043324,-2.0,0.0,-65.0
1777891824.9143324,-3.0,-2.0,-65.0
1777891824.9243324,-3.0,-4.0,-61.0
1777891824.9343324,-1.0,-3.0,-60.0
1777891824.9443324,0.0,-3.0,-53.0
1777891824.9543324,2.0,-1.0,-52.0
1777891824.9643323,3.0,-4.0,-53.0
1777891824.9743323,3.0,-3.0,-64.0
1777891824.9843323,0.0,-1.0,-69.0
1777891824.9943323,1.0,1.0,-75.0
1777891825.0043323,0.0,0.0,-77.0
1777891825.0143323,-4.0,4.0,-82.0
1777891825.0243323,-6.0,4.0,-83.0
1777891825.0343325,-7.0,3.0,-78.0
1777891825.0443325,-9.0,0.0,-75.0
1777891825.0543325,-10.0,-3.0,-73.0
1777891825.0643325,-6.0,-3.0,-78.0
1777891825.0743325,-2.0,1.0,-75.0
1777891825.0843325,1.0,3.0,-73.0
1777891825.0943325,0.0,0.0,-75.0
1777891825.1043324,0.0,-5.0,-74.0
1777891825.1143324,3.0,-5.0,-70.0
1777891825.1243324,4.0,-2.0,-65.0
1777891825.1343324,4.0,-2.0,-60.0
1777891825.1443324,6.0,-3.0,-66.0
1777891825.1543324,3.0,-6.0,-64.0
1777891825.1643324,5.0,-4.0,-67.0
1777891825.1743324,3.0,-5.0,-66.0
1777891825.1843324,6.0,-4.0,-72.0
1777891825.1943324,2.0,3.0,-68.0
1777891825.2043324,0.0,-1.0,-67.0
1777891825.2143323,0.0,-1.0,-67.0
1777891825.2243323,2.0,-3.0,-65.0
1777891825.2343323,2.0,-4.0,-67.0
1777891825.2443323,0.0,-4.0,-69.0
1777891825.2543323,-2.0,-2.0,-73.0
1777891825.2643323,0.0,0.0,-73.0
1777891825.2743323,4.0,-3.0,-74.0
1777891825.2843325,2.0,-3.0,-69.0
1777891825.2943325,6.0,1.0,-73.0
1777891825.3043325,7.0,-1.0,-77.0
1777891825.3143325,3.0,5.0,-86.0
1777891825.3243325,-1.0,4.0,-86.0
1777891825.3343325,-1.0,3.0,-81.0
1777891825.3443325,-2.0,0.0,-77.0
1777891825.3543324,3.0,2.0,-74.0
1777891825.3643324,6.0,0.0,-66.0
1777891825.3743324,4.0,0.0,-66.0
1777891825.3843324,5.0,0.0,-64.0
1777891825.3943324,6.0,0.0,-66.0
1777891825.4043324,3.0,1.0,-72.0
1777891825.4143324,0.0,3.0,-73.0
1777891825.4243324,0.0,5.0,-75.0
1777891825.4343324,3.0,5.0,-77.0
1777891825.4443324,0.0,4.0,-78.0
1777891825.4543324,2.0,3.0,-78.0
1777891825.4643323,-2.0,1.0,-69.0
1777891825.4753325,-3.0,0.0,-67.0
1777891825.4853325,-1.0,0.0,-71.0
1777891825.4953325,0.0,-1.0,-80.0
1777891825.5053325,0.0,-3.0,-86.0
1777891825.5153325,0.0,-4.0,-78.0
1777891825.5253325,0.0,-4.0,-80.0
1777891825.5353324,-1.0,-8.0,-72.0
1777891825.5453324,0.0,-6.0,-70.0
1777891825.5553324,1.0,-7.0,-69.0
1777891825.5653324,4.0,-7.0,-66.0
1777891825.5753324,5.0,-6.0,-68.0
1777891825.5853324,4.0,-5.0,-66.0
1777891825.5953324,0.0,-5.0,-67.0
1777891825.6053324,-1.0,-4.0,-69.0
1777891825.6153324,-1.0,-2.0,-75.0
1777891825.6253324,0.0,1.0,-72.0
1777891825.6353323,0.0,0.0,-73.0
1777891825.6453323,0.0,1.0,-74.0
1777891825.6553323,5.0,1.0,-75.0
1777891825.6653323,4.0,2.0,-72.0
1777891825.6753323,2.0,3.0,-74.0
1777891825.6853323,2.0,0.0,-73.0
1777891825.6953323,4.0,-5.0,-71.0
1777891825.7053325,3.0,-5.0,-77.0
1777891825.7153325,0.0,1.0,-70.0
1777891825.7253325,-3.0,3.0,-73.0
1777891825.7353325,-2.0,0.0,-71.0
1777891825.7453325,-6.0,-2.0,-72.0
1777891825.7553325,-3.0,-4.0,-69.0
1777891825.7653325,-3.0,-7.0,-73.0
1777891825.7753325,-5.0,-7.0,-69.0
1777891825.7853324,-3.0,-10.0,-70.0
1777891825.7953324,-4.0,-11.0,-73.0
1777891825.8053324,-7.0,-6.0,-60.0
1777891825.8153324,-5.0,0.0,-60.0
1777891825.8253324,1.0,0.0,-60.0
1777891825.8353324,2.0,0.0,-66.0
1777891825.8453324,3.0,0.0,-66.0
1777891825.8553324,-4.0,-1.0,-63.0
1777891825.8653324,-4.0,-1.0,-66.0
1777891825.8753324,-1.0,-5.0,-71.0
1777891825.8853323,-1.0,-2.0,-74.0
1777891825.8953323,4.0,-1.0,-77.0
1777891825.9053323,1.0,-5.0,-71.0
1777891825.9153323,-1.0,-7.0,-71.0
1777891825.9253323,0.0,-6.0,-66.0
1777891825.9353323,1.0,-3.0,-72.0
1777891825.9453323,1.0,-6.0,-77.0
1777891825.9553325,2.0,-6.0,-80.0
1777891825.9653325,5.0,-6.0,-78.0
1777891825.9753325,3.0,-5.0,-74.0
1777891825.9853325,2.0,-8.0,-64.0
1777891825.9953325,1.0,-9.0,-63.0
1777891826.0053325,3.0,-7.0,-67.0
1777891826.0153325,8.0,-13.0,-67.0
1777891826.0253325,6.0,-13.0,-64.0
1777891826.0353324,4.0,-12.0,-66.0
1777891826.0453324,7.0,-11.0,-67.0
1777891826.0553324,5.0,-7.0,-62.0
1777891826.0653324,4.0,-4.0,-62.0
1777891826.0753324,3.0,-8.0,-61.0
1777891826.0853324,0.0,-9.0,-62.0
1777891826.0953324,0.0,-8.0,-68.0
1777891826.1053324,1.0,-4.0,-67.0
1777891826.1153324,0.0,-6.0,-76.0
1777891826.1253324,-2.0,-8.0,-73.0
1777891826.1353323,-2.0,-7.0,-67.0
1777891826.1453323,-4.0,-4.0,-68.0
1777891826.1553323,-1.0,-4.0,-68.0
1777891826.1653323,2.0,0.0,-70.0
1777891826.1753323,3.0,4.0,-73.0
1777891826.1853323,3.0,2.0,-70.0
1777891826.1953323,2.0,2.0,-73.0
1777891826.2053325,-3.0,9.0,-74.0
1777891826.2153325,-2.0,6.0,-77.0
1777891826.2253325,0.0,8.0,-82.0
1777891826.2353325,0.0,2.0,-88.0
1777891826.2453325,-1.0,2.0,-88.0
1777891826.2553325,0.0,2.0,-89.0
1777891826.2653325,3.0,1.0,-93.0
1777891826.2753325,7.0,3.0,-91.0
1777891826.2853324,3.0,6.0,-94.0
1777891826.2953324,7.0,6.0,-89.0
1777891826.3053324,2.0,3.0,-84.0
1777891826.3153324,1.0,2.0,-77.0
1777891826.3253324,0.0,-1.0,-70.0
1777891826.3353324,3.0,0.0,-66.0
1777891826.3453324,3.0,-3.0,-66.0
1777891826.3553324,2.0,-6.0,-70.0
1777891826.3653324,0.0,-6.0,-71.0
1777891826.3753324,0.0,-3.0,-66.0
1777891826.3853323,-2.0,-1.0,-73.0
1777891826.3953323,0.0,-1.0,-74.0
1777891826.4053323,0.0,0.0,-75.0
1777891826.4153323,1.0,1.0,-76.0
1777891826.4253323,3.0,0.0,-73.0
1777891826.4353323,5.0,-1.0,-70.0
1777891826.4453323,6.0,0.0,-74.0
1777891826.4553325,6.0,2.0,-71.0
1777891826.4653325,9.0,0.0,-69.0
1777891826.4753325,9.0,5.0,-72.0
1777891826.4853325,7.0,5.0,-68.0
1777891826.4953325,8.0,1.0,-70.0
1777891826.5053325,2.0,0.0,-71.0
1777891826.5153325,0.0,0.0,-74.0
1777891826.5253325,1.0,5.0,-71.0
1777891826.5353324,-4.0,5.0,-80.0
1777891826.5453324,-1.0,5.0,-80.0
1777891826.5553324,2.0,4.0,-76.0
1777891826.5653324,-2.0,4.0,-76.0
1777891826.5753324,-1.0,6.0,-77.0
1777891826.5853324,2.0,3.0,-73.0
1777891826.5953324,2.0,0.0,-71.0
1777891826.6053324,0.0,-3.0,-73.0
1777891826.6153324,-4.0,-3.0,-72.0
1777891826.6253324,-1.0,-1.0,-72.0
1777891826.6353323,-1.0,-1.0,-72.0
1777891826.6453323,0.0,0.0,-74.0
1777891826.6553323,-3.0,-1.0,-72.0
1777891826.6653323,0.0,-2.0,-73.0
1777891826.6753323,3.0,-1.0,-73.0
1777891826.6853323,3.0,1.0,-69.0
1777891826.6953323,3.0,4.0,-67.0
1777891826.7053325,5.0,6.0,-72.0
1777891826.7153325,0.0,2.0,-73.0
1777891826.7253325,-1.0,0.0,-73.0
1777891826.7353325,0.0,1.0,-78.0
1777891826.7453325,-1.0,0.0,-75.0
1777891826.7553325,-3.0,0.0,-67.0
1777891826.7653325,-2.0,1.0,-71.0
1777891826.7753325,1.0,4.0,-74.0
1777891826.7853324,3.0,-2.0,-69.0
1777891826.7953324,-2.0,-7.0,-68.0
1777891826.8053324,-2.0,-8.0,-73.0
1777891826.8153324,0.0,-8.0,-66.0
1777891826.8253324,-6.0,-6.0,-67.0
1777891826.8353324,-5.0,-7.0,-69.0
1777891826.8453324,-5.0,-9.0,-75.0
1777891826.8553324,-2.0,-8.0,-78.0
1777891826.8653324,-1.0,-9.0,-72.0
1777891826.8753324,1.0,-7.0,-78.0
1777891826.8853323,6.0,-6.0,-80.0
1777891826.8953323,5.0,-5.0,-72.0
1777891826.9053323,3.0,-1.0,-68.0
1777891826.9153323,2.0,-3.0,-67.0
1777891826.9253323,2.0,-6.0,-69.0
1777891826.9353323,1.0,-2.0,-68.0
1777891826.9453323,0.0,-1.0,-65.0
1777891826.9553325,0.0,-3.0,-70.0
1777891826.9653325,0.0,-2.0,-72.0
1777891826.9753325,3.0,0.0,-70.0
1777891826.9853325,5.0,0.0,-68.0
1777891826.9953325,5.0,-3.0,-66.0
1777891827.0053325,8.0,-3.0,-61.0
1777891827.0153325,5.0,-2.0,-58.0
1777891827.0253325,6.0,0.0,-61.0
1777891827.0353324,5.0,1.0,-60.0
1777891827.0453324,6.0,2.0,-56.0
1777891827.0553324,2.0,-1.0,-60.0
1777891827.0653324,0.0,3.0,-64.0
1777891827.0753324,-4.0,4.0,-69.0
1777891827.0853324,-3.0,6.0,-70.0
1777891827.0953324,-6.0,5.0,-73.0
1777891827.1053324,-8.0,0.0,-73.0
1777891827.1153324,-5.0,-1.0,-73.0
1777891827.1253324,0.0,-1.0,-73.0
1777891827.1353323,-2.0,0.0,-75.0
1777891827.1453323,-3.0,0.0,-78.0
1777891827.1553323,0.0,-4.0,-71.0
1777891827.1653323,-1.0,-4.0,-67.0
1777891827.1753323,-1.0,-4.0,-67.0
1777891827.1853323,4.0,-5.0,-67.0
1777891827.1953323,3.0,-6.0,-66.0
1777891827.2053325,5.0,-7.0,-67.0
1777891827.2153325,6.0,-8.0,-72.0
1777891827.2253325,2.0,-6.0,-71.0
1777891827.2353325,4.0,-8.0,-73.0
1777891827.2453325,6.0,-7.0,-70.0
1777891827.2553325,5.0,-4.0,-68.0
1777891827.2653325,4.0,-4.0,-68.0
1777891827.2753325,3.0,-4.0,-69.0
1777891827.2853324,3.0,-9.0,-68.0
1777891827.2953324,0.0,-6.0,-62.0
1777891827.3053324,0.0,-8.0,-61.0
1777891827.3153324,0.0,-4.0,-60.0
1777891827.3253324,-1.0,-1.0,-69.0
1777891827.3353324,0.0,0.0,-73.0
1777891827.3453324,0.0,0.0,-68.0
1777891827.3553324,1.0,4.0,-70.0
1777891827.3653324,2.0,4.0,-70.0
1777891827.3753324,1.0,0.0,-73.0
1777891827.3853323,-1.0,0.0,-74.0
1777891827.3953323,-3.0,2.0,-69.0
1777891827.4053323,0.0,1.0,-72.0
1777891827.4153323,-1.0,0.0,-73.0
1777891827.4253323,-1.0,2.0,-72.0
1777891827.4353323,0.0,2.0,-68.0
1777891827.4453323,2.0,0.0,-69.0
1777891827.4553325,1.0,0.0,-67.0
1777891827.4663324,0.0,-1.0,-67.0
1777891827.4753325,-2.0,0.0,-68.0
1777891827.4853325,0.0,-1.0,-73.0
1777891827.4963324,0.0,-3.0,-79.0
1777891827.5053325,-3.0,-6.0,-79.0
1777891827.5163324,-7.0,0.0,-80.0
1777891827.5263324,-7.0,3.0,-82.0
1777891827.5363324,-3.0,4.0,-86.0
1777891827.5463324,0.0,4.0,-92.0
1777891827.5563323,-1.0,1.0,-94.0
1777891827.5663323,0.0,-4.0,-88.0
1777891827.5763323,0.0,-5.0,-82.0
1777891827.5863323,1.0,-2.0,-73.0
1777891827.5963323,-1.0,-3.0,-72.0
1777891827.6063323,-1.0,-1.0,-73.0
1777891827.6163323,0.0,-1.0,-72.0
1777891827.6263323,2.0,-2.0,-74.0
1777891827.6363325,-1.0,-7.0,-74.0
1777891827.6463325,3.0,-6.0,-73.0
1777891827.6563325,3.0,-4.0,-72.0
1777891827.6663325,-1.0,-3.0,-73.0
1777891827.6763325,-1.0,0.0,-73.0
1777891827.6863325,2.0,-2.0,-72.0
1777891827.6963325,6.0,-1.0,-72.0
1777891827.7063324,8.0,0.0,-73.0
1777891827.7163324,9.0,4.0,-73.0
1777891827.7263324,5.0,7.0,-73.0
1777891827.7363324,3.0,7.0,-70.0
1777891827.7463324,2.0,5.0,-69.0
1777891827.7563324,1.0,4.0,-71.0
1777891827.7663324,-7.0,3.0,-73.0
1777891827.7763324,-2.0,-3.0,-81.0
1777891827.7863324,-4.0,-3.0,-84.0
1777891827.7963324,-6.0,-2.0,-77.0
1777891827.8063323,-7.0,-2.0,-72.0
1777891827.8163323,-1.0,-1.0,-66.0
1777891827.8263323,-4.0,0.0,-70.0
1777891827.8363323,-5.0,2.0,-73.0
1777891827.8463323,-6.0,4.0,-75.0
1777891827.8563323,-5.0,3.0,-75.0
1777891827.8663323,-1.0,5.0,-77.0
1777891827.8763323,-3.0,2.0,-75.0
1777891827.8863325,-7.0,2.0,-70.0
1777891827.8963325,-5.0,2.0,-73.0
1777891827.9063325,-1.0,0.0,-81.0
1777891827.9163325,1.0,4.0,-81.0
1777891827.9263325,0.0,2.0,-79.0
1777891827.9363325,-1.0,0.0,-76.0
1777891827.9463325,1.0,0.0,-73.0
1777891827.9563324,1.0,-4.0,-75.0
1777891827.9663324,2.0,-7.0,-75.0
1777891827.9763324,-1.0,-7.0,-73.0
1777891827.9863324,0.0,-5.0,-74.0
1777891827.9963324,-4.0,-5.0,-76.0
1777891828.0063324,-4.0,-3.0,-72.0
1777891828.0163324,-6.0,-2.0,-69.0
1777891828.0263324,-5.0,0.0,-70.0
1777891828.0363324,-3.0,1.0,-72.0
1777891828.0463324,-2.0,0.0,-74.0
1777891828.0563323,0.0,0.0,-75.0
1777891828.0663323,1.0,0.0,-75.0
1777891828.0763323,1.0,-1.0,-75.0
1777891828.0863323,0.0,-1.0,-72.0
1777891828.0963323,-1.0,-2.0,-71.0
1777891828.1063323,-2.0,-1.0,-69.0
1777891828.1163323,0.0,2.0,-70.0
1777891828.1263323,1.0,-1.0,-73.0
1777891828.1363325,5.0,0.0,-73.0
1777891828.1463325,7.0,2.0,-72.0
1777891828.1563325,0.0,2.0,-67.0
1777891828.1663325,0.0,0.0,-66.0
1777891828.1763325,0.0,1.0,-65.0
1777891828.1863325,0.0,0.0,-68.0
1777891828.1963325,-2.0,2.0,-66.0
1777891828.2063324,-5.0,4.0,-64.0
1777891828.2163324,-5.0,4.0,-68.0
1777891828.2263324,-3.0,0.0,-68.0
1777891828.2363324,-3.0,-3.0,-70.0
1777891828.2463324,-1.0,-9.0,-78.0
1777891828.2563324,-1.0,-5.0,-80.0
1777891828.2663324,4.0,5.0,-75.0
1777891828.2763324,7.0,7.0,-81.0
1777891828.2863324,4.0,8.0,-78.0
1777891828.2963324,8.0,6.0,-77.0
1777891828.3063323,5.0,0.0,-78.0
1777891828.3163323,7.0,2.0,-82.0
1777891828.3263323,10.0,0.0,-81.0
1777891828.3363323,8.0,0.0,-80.0
1777891828.3463323,6.0,0.0,-86.0
1777891828.3563323,3.0,0.0,-83.0
1777891828.3663323,0.0,1.0,-80.0
1777891828.3763323,2.0,-1.0,-75.0
1777891828.3863325,5.0,0.0,-67.0
1777891828.3963325,3.0,0.0,-64.0
1777891828.4063325,-1.0,-1.0,-63.0
1777891828.4163325,1.0,-2.0,-63.0
1777891828.4263325,0.0,1.0,-63.0
1777891828.4363325,2.0,0.0,-60.0
1777891828.4463325,-2.0,0.0,-55.0
1777891828.4563324,-2.0,-3.0,-62.0
1777891828.4663324,0.0,-4.0,-68.0
1777891828.4763324,1.0,-2.0,-73.0
1777891828.4863324,-3.0,-3.0,-76.0
1777891828.4963324,-5.0,-1.0,-75.0
1777891828.5063324,-1.0,-1.0,-77.0
1777891828.5163324,0.0,-2.0,-75.0
1777891828.5263324,3.0,-8.0,-74.0
1777891828.5363324,0.0,-7.0,-67.0
1777891828.5463324,0.0,-1.0,-63.0
1777891828.5563323,2.0,0.0,-64.0
1777891828.5663323,2.0,-4.0,-67.0
1777891828.5763323,3.0,-2.0,-73.0
1777891828.5863323,1.0,1.0,-75.0
1777891828.5963323,6.0,4.0,-79.0
1777891828.6063323,3.0,0.0,-68.0
1777891828.6163323,3.0,-1.0,-70.0
1777891828.6263323,3.0,-3.0,-73.0
1777891828.6363325,3.0,-5.0,-80.0
1777891828.6463325,3.0,-2.0,-77.0
1777891828.6563325,3.0,-5.0,-80.0
1777891828.6663325,0.0,-6.0,-78.0
1777891828.6763325,3.0,-10.0,-76.0
1777891828.6863325,4.0,-14.0,-72.0
1777891828.6963325,0.0,-9.0,-74.0
1777891828.7063324,1.0,-6.0,-77.0
1777891828.7163324,5.0,-1.0,-81.0
1777891828.7263324,6.0,-2.0,-79.0
1777891828.7363324,7.0,0.0,-79.0
1777891828.7463324,5.0,0.0,-78.0
1777891828.7563324,6.0,-6.0,-74.0
1777891828.7663324,3.0,-6.0,-75.0
1777891828.7763324,3.0,0.0,-69.0
1777891828.7863324,3.0,0.0,-70.0
1777891828.7963324,0.0,0.0,-69.0
1777891828.8063323,0.0,0.0,-68.0
1777891828.8163323,3.0,0.0,-72.0
1777891828.8263323,0.0,1.0,-77.0
1777891828.8363323,-1.0,-2.0,-74.0
1777891828.8463323,-5.0,1.0,-75.0
1777891828.8563323,-5.0,0.0,-78.0
1777891828.8663323,-5.0,0.0,-84.0
1777891828.8763323,-8.0,0.0,-82.0
1777891828.8863325,-8.0,0.0,-84.0
1777891828.8963325,-5.0,-2.0,-73.0
1777891828.9063325,-1.0,-1.0,-69.0
1777891828.9163325,0.0,-4.0,-72.0
1777891828.9263325,4.0,-5.0,-74.0
1777891828.9363325,7.0,-5.0,-75.0
1777891828.9463325,10.0,-4.0,-76.0
1777891828.9563324,7.0,-4.0,-70.0
1777891828.9663324,1.0,-4.0,-71.0
1777891828.9763324,-1.0,-5.0,-73.0
1777891828.9863324,-3.0,-3.0,-72.0
1777891828.9963324,-4.0,-3.0,-75.0
1777891829.0063324,-4.0,-1.0,-73.0
1777891829.0163324,-5.0,-4.0,-70.0
1777891829.0263324,-2.0,-4.0,-70.0
1777891829.0363324,-2.0,-5.0,-70.0
1777891829.0463324,0.0,-6.0,-69.0
1777891829.0563323,0.0,-7.0,-68.0
1777891829.0663323,2.0,-5.0,-70.0
1777891829.0763323,4.0,-1.0,-74.0
1777891829.0863323,0.0,0.0,-70.0
1777891829.0963323,3.0,-1.0,-66.0
1777891829.1063323,2.0,0.0,-67.0
1777891829.1163323,3.0,-3.0,-71.0
1777891829.1263323,5.0,-6.0,-67.0
1777891829.1363325,6.0,-1.0,-70.0
1777891829.1463325,10.0,5.0,-72.0
1777891829.1563325,9.0,2.0,-74.0
1777891829.1663325,6.0,4.0,-64.0
1777891829.1763325,5.0,6.0,-67.0
1777891829.1863325,3.0,2.0,-70.0
1777891829.1963325,3.0,-2.0,-68.0
1777891829.2063324,7.0,0.0,-66.0
1777891829.2163324,11.0,0.0,-69.0
