time,x,y,z
1777891829.2263324,7.0,-1.0,-72.0
1777891829.2363324,7.0,1.0,-69.0
1777891829.2463324,7.0,-3.0,-64.0
1777891829.2563324,5.0,-5.0,-69.0
1777891829.2663324,5.0,-6.0,-67.0
1777891829.2763324,3.0,-6.0,-64.0
1777891829.2863324,5.0,-5.0,-63.0
1777891829.2963324,5.0,-2.0,-62.0
1777891829.3063323,-1.0,-1.0,-68.0
1777891829.3163323,0.0,-2.0,-67.0
1777891829.3263323,2.0,-2.0,-67.0
1777891829.3363323,2.0,-4.0,-64.0
1777891829.3463323,2.0,-7.0,-65.0
1777891829.3563323,1.0,-6.0,-69.0
1777891829.3663323,0.0,-3.0,-66.0
1777891829.3763323,0.0,-6.0,-76.0
1777891829.3863325,-6.0,-5.0,-74.0
1777891829.3963325,-8.0,-5.0,-73.0
1777891829.4063325,-8.0,-4.0,-70.0
1777891829.4163325,-1.0,-1.0,-72.0
1777891829.4273324,4.0,0.0,-72.0
1777891829.4363325,2.0,1.0,-69.0
1777891829.4473324,3.0,-2.0,-67.0
1777891829.4573324,5.0,-2.0,-69.0
1777891829.4663324,4.0,2.0,-67.0
1777891829.4773324,3.0,0.0,-73.0
1777891829.4873323,5.0,-1.0,-80.0
1777891829.4973323,6.0,-1.0,-79.0
1777891829.5073323,6.0,-2.0,-77.0
1777891829.5173323,7.0,-4.0,-77.0
1777891829.5273323,8.0,-9.0,-75.0
1777891829.5373323,10.0,-9.0,-67.0
1777891829.5473323,9.0,-5.0,-68.0
1777891829.5573325,2.0,-5.0,-70.0
1777891829.5673325,2.0,-1.0,-68.0
1777891829.5773325,2.0,1.0,-70.0
1777891829.5873325,4.0,-1.0,-68.0
1777891829.5973325,2.0,-1.0,-64.0
1777891829.6073325,0.0,-2.0,-67.0
1777891829.6173325,-1.0,-3.0,-61.0
1777891829.6273324,-6.0,-2.0,-70.0
1777891829.6373324,-5.0,0.0,-75.0
1777891829.6473324,-3.0,2.0,-85.0
1777891829.6573324,1.0,2.0,-76.0
1777891829.6673324,-3.0,4.0,-70.0
1777891829.6773324,2.0,2.0,-71.0
1777891829.6873324,3.0,2.0,-67.0
1777891829.6973324,2.0,2.0,-68.0
1777891829.7073324,8.0,4.0,-75.0
1777891829.7173324,5.0,8.0,-76.0
1777891829.7273324,3.0,5.0,-76.0
1777891829.7373323,1.0,8.0,-76.0
1777891829.7473323,0.0,2.0,-79.0
1777891829.7573323,0.0,1.0,-79.0
1777891829.7673323,-3.0,-4.0,-73.0
1777891829.7773323,0.0,-7.0,-64.0
1777891829.7873323,1.0,0.0,-65.0
1777891829.7973323,1.0,1.0,-61.0
1777891829.8073325,1.0,1.0,-60.0
1777891829.8173325,3.0,0.0,-58.0
1777891829.8273325,1.0,2.0,-60.0
1777891829.8373325,1.0,3.0,-62.0
1777891829.8473325,4.0,1.0,-68.0
1777891829.8573325,3.0,0.0,-67.0
1777891829.8673325,3.0,0.0,-64.0
1777891829.8773324,4.0,2.0,-67.0
1777891829.8873324,0.0,3.0,-65.0
1777891829.8973324,1.0,6.0,-70.0
1777891829.9073324,-1.0,5.0,-76.0
1777891829.9173324,0.0,3.0,-79.0
1777891829.9273324,2.0,-2.0,-84.0
1777891829.9373324,3.0,-3.0,-84.0
1777891829.9473324,-1.0,-6.0,-86.0
1777891829.9573324,-2.0,-2.0,-76.0
1777891829.9673324,-1.0,0.0,-77.0
1777891829.9773324,-3.0,3.0,-74.0
1777891829.9873323,-5.0,2.0,-72.0
1777891829.9973323,-7.0,3.0,-67.0
1777891830.0073323,-6.0,6.0,-63.0
1777891830.0173323,0.0,6.0,-62.0
1777891830.0273323,3.0,4.0,-58.0
1777891830.0373323,1.0,0.0,-62.0
1777891830.0473323,4.0,-3.0,-65.0
1777891830.0573325,0.0,-4.0,-68.0
1777891830.0673325,3.0,-3.0,-72.0
1777891830.0773325,0.0,-1.0,-73.0
1777891830.0873325,-3.0,-2.0,-70.0
1777891830.0973325,0.0,-5.0,-71.0
1777891830.1073325,0.0,-5.0,-75.0
1777891830.1173325,0.0,-4.0,-70.0
1777891830.1273324,-1.0,-2.0,-68.0
1777891830.1373324,-6.0,-4.0,-74.0
1777891830.1473324,0.0,-2.0,-75.0
1777891830.1573324,1.0,0.0,-75.0
1777891830.1673324,1.0,-3.0,-76.0
1777891830.1773324,0.0,-2.0,-71.0
1777891830.1873324,1.0,-3.0,-73.0
1777891830.1973324,0.0,-3.0,-73.0
1777891830.2073324,0.0,-7.0,-72.0
1777891830.2173324,-1.0,-7.0,-64.0
1777891830.2273324,-1.0,-11.0,-62.0
1777891830.2373323,-1.0,-12.0,-73.0
1777891830.2473323,3.0,-9.0,-68.0
1777891830.2573323,4.0,-8.0,-73.0
1777891830.2673323,3.0,-10.0,-68.0
1777891830.2773323,2.0,-6.0,-73.0
1777891830.2873323,0.0,-7.0,-74.0
1777891830.2973323,4.0,0.0,-75.0
1777891830.3073325,5.0,0.0,-75.0
1777891830.3173325,4.0,-2.0,-75.0
1777891830.3273325,0.0,-2.0,-74.0
1777891830.3373325,0.0,-4.0,-74.0
1777891830.3473325,1.0,-4.0,-82.0
1777891830.3573325,4.0,-3.0,-79.0
1777891830.3673325,3.0,0.0,-77.0
1777891830.3773324,4.0,-2.0,-69.0
1777891830.3873324,5.0,0.0,-68.0
1777891830.3973324,6.0,-1.0,-62.0
1777891830.4073324,8.0,-3.0,-66.0
1777891830.4173324,3.0,-1.0,-66.0
1777891830.4273324,4.0,0.0,-65.0
1777891830.4373324,1.0,3.0,-58.0
1777891830.4473324,1.0,0.0,-60.0
1777891830.4573324,5.0,0.0,-62.0
1777891830.4673324,3.0,2.0,-65.0
1777891830.4773324,2.0,3.0,-65.0
1777891830.4873323,-1.0,5.0,-61.0
1777891830.4973323,1.0,2.0,-62.0
1777891830.5073323,5.0,2.0,-68.0
1777891830.5173323,3.0,1.0,-68.0
1777891830.5273323,3.0,3.0,-71.0
1777891830.5373323,2.0,-1.0,-76.0
1777891830.5473323,1.0,2.0,-77.0
1777891830.5573325,2.0,1.0,-85.0
1777891830.5673325,1.0,-1.0,-82.0
1777891830.5773325,-1.0,1.0,-84.0
1777891830.5873325,-3.0,3.0,-78.0
1777891830.5973325,3.0,4.0,-80.0
1777891830.6073325,6.0,7.0,-75.0
1777891830.6173325,6.0,9.0,-77.0
1777891830.6273324,5.0,8.0,-81.0
1777891830.6373324,5.0,7.0,-86.0
1777891830.6473324,4.0,3.0,-82.0
1777891830.6573324,3.0,0.0,-76.0
1777891830.6673324,3.0,0.0,-74.0
1777891830.6773324,2.0,3.0,-76.0
1777891830.6873324,3.0,-1.0,-75.0
1777891830.6973324,4.0,-1.0,-67.0
1777891830.7073324,5.0,-1.0,-64.0
1777891830.7173324,1.0,-2.0,-70.0
1777891830.7273324,3.0,-3.0,-75.0
1777891830.7373323,-2.0,-1.0,-77.0
1777891830.7473323,-4.0,1.0,-80.0
1777891830.7573323,0.0,2.0,-82.0
1777891830.7673323,0.0,3.0,-80.0
1777891830.7773323,0.0,1.0,-73.0
1777891830.7873323,-1.0,0.0,-68.0
1777891830.7973323,0.0,2.0,-71.0
1777891830.8073325,-2.0,5.0,-74.0
1777891830.8173325,-3.0,0.0,-69.0
1777891830.8273325,-1.0,-1.0,-70.0
1777891830.8373325,-1.0,-2.0,-71.0
1777891830.8473325,7.0,-7.0,-69.0
1777891830.8573325,3.0,-2.0,-75.0
1777891830.8673325,4.0,-2.0,-78.0
1777891830.8773324,5.0,-1.0,-76.0
1777891830.8873324,4.0,-3.0,-69.0
1777891830.8973324,3.0,-5.0,-76.0
1777891830.9073324,2.0,-4.0,-76.0
1777891830.9173324,3.0,-6.0,-75.0
1777891830.9273324,1.0,-4.0,-72.0
1777891830.9373324,0.0,-2.0,-71.0
1777891830.9473324,-4.0,-4.0,-64.0
1777891830.9573324,-1.0,-4.0,-60.0
1777891830.9673324,-9.0,0.0,-60.0
1777891830.9773324,-11.0,-3.0,-64.0
1777891830.9873323,-9.0,-6.0,-63.0
1777891830.9973323,-7.0,-5.0,-63.0
1777891831.0073323,-7.0,-3.0,-63.0
1777891831.0173323,-2.0,-5.0,-65.0
1777891831.0273323,2.0,-4.0,-70.0
1777891831.0373323,-3.0,-1.0,-67.0
1777891831.0473323,0.0,0.0,-72.0
1777891831.0573325,-1.0,-3.0,-76.0
1777891831.0673325,-2.0,-2.0,-83.0
1777891831.0773325,-3.0,-1.0,-89.0
1777891831.0873325,-2.0,0.0,-85.0
1777891831.0973325,-4.0,0.0,-83.0
1777891831.1073325,-3.0,0.0,-76.0
1777891831.1173325,-2.0,0.0,-75.0
1777891831.1273324,-1.0,1.0,-77.0
1777891831.1373324,0.0,0.0,-80.0
1777891831.1473324,-3.0,0.0,-83.0
1777891831.1573324,0.0,0.0,-83.0
1777891831.1673324,-1.0,-2.0,-80.0
1777891831.1783323,-5.0,-4.0,-76.0
1777891831.1873324,-2.0,-5.0,-71.0
1777891831.1973324,-4.0,-4.0,-71.0
1777891831.2073324,0.0,-2.0,-74.0
1777891831.2173324,3.0,0.0,-79.0
1777891831.2273324,0.0,1.0,-73.0
1777891831.2373323,0.0,2.0,-71.0
1777891831.2473323,0.0,0.0,-74.0
1777891831.2573323,3.0,-5.0,-80.0
1777891831.2673323,-1.0,-4.0,-82.0
1777891831.2773323,-3.0,-2.0,-82.0
1777891831.2873323,-3.0,-3.0,-78.0
1777891831.2973323,-2.0,-3.0,-79.0
1777891831.3073325,-3.0,-4.0,-77.0
1777891831.3173325,-2.0,-3.0,-74.0
1777891831.3273325,-4.0,-2.0,-70.0
1777891831.3373325,-5.0,0.0,-67.0
1777891831.3473325,-3.0,8.0,-68.0
1777891831.3573325,-8.0,5.0,-73.0
1777891831.3673325,-6.0,1.0,-74.0
1777891831.3773324,-5.0,3.0,-71.0
1777891831.3873324,-2.0,-1.0,-72.0
1777891831.3973324,-3.0,1.0,-66.0
1777891831.4073324,-2.0,1.0,-63.0
1777891831.4173324,-2.0,4.0,-64.0
1777891831.4273324,-1.0,0.0,-60.0
1777891831.4373324,0.0,0.0,-60.0
1777891831.4483323,0.0,2.0,-62.0
1777891831.4573324,-5.0,0.0,-62.0
1777891831.4683323,-4.0,-2.0,-65.0
1777891831.4783323,-2.0,-2.0,-64.0
1777891831.4883325,-1.0,-1.0,-67.0
1777891831.4983325,2.0,0.0,-71.0
1777891831.5083325,1.0,-3.0,-78.0
1777891831.5183325,7.0,-5.0,-71.0
1777891831.5283325,7.0,-6.0,-75.0
1777891831.5383325,7.0,-1.0,-83.0
1777891831.5483325,7.0,-4.0,-86.0
1777891831.5583324,4.0,-5.0,-81.0
1777891831.5683324,0.0,-8.0,-77.0
1777891831.5783324,1.0,-9.0,-75.0
1777891831.5883324,1.0,-5.0,-74.0
1777891831.5983324,0.0,-3.0,-70.0
1777891831.6083324,2.0,-3.0,-68.0
1777891831.6183324,2.0,-7.0,-64.0
1777891831.6283324,0.0,-5.0,-67.0
1777891831.6383324,1.0,-2.0,-70.0
1777891831.6483324,5.0,0.0,-70.0
1777891831.6583323,9.0,1.0,-70.0
1777891831.6683323,7.0,1.0,-70.0
1777891831.6783323,6.0,2.0,-66.0
1777891831.6883323,6.0,1.0,-67.0
1777891831.6983323,8.0,3.0,-77.0
1777891831.7083323,7.0,5.0,-82.0
1777891831.7183323,3.0,4.0,-78.0
1777891831.7283323,-1.0,1.0,-73.0
1777891831.7383325,-1.0,0.0,-73.0
1777891831.7483325,-1.0,-2.0,-71.0
1777891831.7583325,-4.0,-3.0,-68.0
1777891831.7683325,-2.0,-5.0,-75.0
1777891831.7783325,-4.0,-4.0,-73.0
1777891831.7883325,-1.0,0.0,-66.0
1777891831.7983325,0.0,1.0,-65.0
1777891831.8083324,-1.0,0.0,-65.0
1777891831.8183324,0.0,-1.0,-65.0
1777891831.8283324,0.0,-2.0,-62.0
1777891831.8383324,-3.0,-1.0,-61.0
1777891831.8483324,0.0,-3.0,-57.0
1777891831.8583324,0.0,-3.0,-60.0
1777891831.8683324,3.0,0.0,-64.0
1777891831.8783324,3.0,0.0,-65.0
1777891831.8883324,4.0,3.0,-63.0
1777891831.8983324,3.0,0.0,-67.0
1777891831.9083323,8.0,-4.0,-64.0
1777891831.9183323,5.0,-3.0,-74.0
1777891831.9283323,3.0,0.0,-75.0
1777891831.9383323,0.0,-3.0,-74.0
1777891831.9483323,-1.0,-1.0,-71.0
1777891831.9583323,-3.0,-1.0,-77.0
1777891831.9683323,-1.0,-1.0,-78.0
1777891831.9783323,0.0,2.0,-73.0
1777891831.9883325,-2.0,4.0,-71.0
1777891831.9983325,-3.0,0.0,-67.0
1777891832.0083325,-3.0,3.0,-69.0
1777891832.0183325,-2.0,1.0,-68.0
1777891832.0283325,-6.0,6.0,-69.0
1777891832.0383325,-2.0,4.0,-74.0
1777891832.0483325,0.0,0.0,-71.0
1777891832.0583324,5.0,-2.0,-67.0
1777891832.0683324,3.0,0.0,-72.0
1777891832.0783324,0.0,-2.0,-70.0
1777891832.0883324,1.0,-3.0,-72.0
1777891832.0983324,0.0,-8.0,-71.0
1777891832.1083324,1.0,-8.0,-74.0
1777891832.1183324,3.0,-9.0,-74.0
1777891832.1283324,3.0,-8.0,-73.0
1777891832.1383324,0.0,-8.0,-74.0
1777891832.1483324,0.0,-5.0,-70.0
1777891832.1583323,0.0,-1.0,-72.0
1777891832.1683323,0.0,0.0,-70.0
1777891832.1783323,1.0,1.0,-76.0
1777891832.1883323,2.0,-3.0,-71.0
1777891832.1983323,0.0,-10.0,-60.0
1777891832.2083323,2.0,-11.0,-63.0
1777891832.2183323,2.0,-6.0,-71.0
1777891832.2283323,0.0,-11.0,-69.0
1777891832.2383325,0.0,-7.0,-69.0
1777891832.2483325,2.0,-6.0,-65.0
1777891832.2583325,1.0,-7.0,-67.0
1777891832.2683325,1.0,-1.0,-67.0
1777891832.2783325,7.0,-1.0,-61.0
1777891832.2883325,8.0,0.0,-56.0
1777891832.2983325,9.0,0.0,-65.0
1777891832.3083324,5.0,2.0,-70.0
1777891832.3183324,3.0,1.0,-74.0
1777891832.3283324,0.0,1.0,-76.0
1777891832.3383324,0.0,3.0,-70.0
1777891832.3483324,0.0,7.0,-70.0
1777891832.3583324,2.0,7.0,-69.0
1777891832.3683324,4.0,6.0,-73.0
1777891832.3783324,2.0,3.0,-67.0
1777891832.3883324,4.0,3.0,-68.0
1777891832.3983324,7.0,2.0,-72.0
1777891832.4083323,7.0,0.0,-71.0
1777891832.4183323,6.0,-1.0,-75.0
1777891832.4283323,5.0,-6.0,-75.0
1777891832.4383323,4.0,-5.0,-75.0
1777891832.4483323,2.0,-7.0,-73.0
1777891832.4583323,4.0,-6.0,-73.0
1777891832.4683323,1.0,-2.0,-67.0
1777891832.4783323,5.0,-1.0,-71.0
1777891832.4883325,3.0,3.0,-72.0
1777891832.4983325,0.0,4.0,-69.0
1777891832.5083325,0.0,8.0,-67.0
1777891832.5183325,-1.0,5.0,-63.0
1777891832.5283325,-3.0,3.0,-59.0
1777891832.5383325,0.0,2.0,-65.0
1777891832.5483325,-1.0,0.0,-67.0
1777891832.5583324,-1.0,0.0,-68.0
1777891832.5683324,-3.0,-1.0,-63.0
1777891832.5783324,-2.0,0.0,-61.0
1777891832.5883324,-4.0,1.0,-73.0
1777891832.5983324,3.0,-2.0,-72.0
1777891832.6083324,2.0,0.0,-75.0
1777891832.6183324,6.0,1.0,-75.0
1777891832.6283324,3.0,1.0,-71.0
1777891832.6383324,-2.0,0.0,-68.0
1777891832.6483324,-5.0,0.0,-65.0
1777891832.6583323,-5.0,1.0,-62.0
1777891832.6683323,-4.0,4.0,-59.0
1777891832.6783323,-3.0,1.0,-59.0
1777891832.6883323,-5.0,-1.0,-59.0
1777891832.6983323,-2.0,0.0,-63.0
1777891832.7083323,-4.0,-6.0,-66.0
1777891832.7183323,-3.0,-5.0,-66.0
1777891832.7283323,1.0,-4.0,-69.0
1777891832.7383325,2.0,-4.0,-73.0
1777891832.7483325,4.0,-7.0,-68.0
1777891832.7583325,3.0,-6.0,-65.0
1777891832.7683325,5.0,-7.0,-63.0
1777891832.7783325,3.0,-5.0,-71.0
1777891832.7883325,-2.0,-7.0,-71.0
1777891832.7983325,1.0,-3.0,-75.0
1777891832.8083324,0.0,-4.0,-72.0
1777891832.8183324,2.0,-5.0,-65.0
1777891832.8283324,7.0,-4.0,-70.0
1777891832.8383324,9.0,0.0,-60.0
1777891832.8483324,11.0,0.0,-55.0
1777891832.8583324,9.0,-1.0,-60.0
1777891832.8683324,6.0,-4.0,-66.0
1777891832.8783324,8.0,-7.0,-59.0
1777891832.8883324,9.0,-1.0,-66.0
1777891832.8983324,10.0,0.0,-72.0
1777891832.9083323,14.0,0.0,-75.0
1777891832.9183323,10.0,0.0,-74.0
1777891832.9283323,7.0,0.0,-71.0
1777891832.9383323,-1.0,-2.0,-66.0
1777891832.9483323,0.0,-5.0,-64.0
1777891832.9583323,2.0,-6.0,-65.0
1777891832.9683323,5.0,0.0,-66.0
1777891832.9783323,0.0,2.0,-69.0
1777891832.9883325,2.0,5.0,-71.0
1777891832.9983325,5.0,6.0,-82.0
1777891833.0083325,2.0,8.0,-84.0
1777891833.0183325,-2.0,7.0,-81.0
1777891833.0283325,-5.0,9.0,-75.0
1777891833.0383325,-6.0,8.0,-79.0
1777891833.0483325,-3.0,5.0,-81.0
1777891833.0583324,-3.0,5.0,-79.0
1777891833.0683324,-3.0,6.0,-73.0
1777891833.0783324,-1.0,3.0,-74.0
1777891833.0883324,-2.0,-1.0,-75.0
1777891833.0983324,0.0,-4.0,-72.0
1777891833.1083324,0.0,-3.0,-74.0
1777891833.1183324,-2.0,-1.0,-72.0
1777891833.1283324,2.0,1.0,-76.0
1777891833.1383324,0.0,2.0,-73.0
1777891833.1483324,4.0,1.0,-65.0
1777891833.1583323,8.0,0.0,-61.0
1777891833.1683323,9.0,0.0,-67.0
1777891833.1783323,8.0,1.0,-64.0
1777891833.1883323,4.0,1.0,-71.0
1777891833.1983323,1.0,-3.0,-73.0
1777891833.2083323,-2.0,-3.0,-73.0
1777891833.2183323,-2.0,-1.0,-69.0
1777891833.2283323,-2.0,-3.0,-76.0
1777891833.2383325,3.0,-8.0,-78.0
1777891833.2483325,6.0,-9.0,-84.0
1777891833.2583325,12.0,-6.0,-78.0
1777891833.2683325,9.0,-3.0,-77.0
1777891833.2783325,9.0,-9.0,-78.0
1777891833.2883325,5.0,-4.0,-83.0
1777891833.2983325,5.0,-2.0,-88.0
1777891833.3083324,0.0,-5.0,-90.0
1777891833.3183324,-1.0,-5.0,-88.0
1777891833.3283324,0.0,-7.0,-81.0
1777891833.3383324,-1.0,-3.0,-71.0
1777891833.3483324,-3.0,1.0,-72.0
1777891833.3583324,-2.0,1.0,-68.0
1777891833.3683324,-3.0,4.0,-72.0
1777891833.3783324,-7.0,4.0,-67.0
1777891833.3883324,-7.0,7.0,-61.0
1777891833.3993323,-3.0,3.0,-65.0
1777891833.4083323,0.0,-1.0,-74.0
1777891833.4183323,1.0,-2.0,-74.0
1777891833.4293325,0.0,0.0,-72.0
1777891833.4393325,0.0,-2.0,-73.0
1777891833.4493325,2.0,0.0,-66.0
1777891833.4593325,3.0,-2.0,-64.0
1777891833.4693325,-3.0,-5.0,-70.0
1777891833.4793324,-7.0,-2.0,-65.0
1777891833.4893324,-3.0,0.0,-69.0
1777891833.4993324,-3.0,1.0,-75.0
1777891833.5093324,-2.0,1.0,-77.0
1777891833.5193324,1.0,0.0,-78.0
1777891833.5293324,2.0,0.0,-79.0
1777891833.5393324,-1.0,3.0,-76.0
1777891833.5493324,-1.0,5.0,-74.0
1777891833.5593324,0.0,1.0,-74.0
1777891833.5693324,6.0,0.0,-69.0
1777891833.5793324,6.0,0.0,-72.0
1777891833.5893323,4.0,-3.0,-76.0
1777891833.5993323,7.0,-2.0,-77.0
1777891833.6093323,6.0,-3.0,-81.0
1777891833.6193323,6.0,-2.0,-81.0
1777891833.6293323,3.0,0.0,-83.0
1777891833.6393323,1.0,0.0,-79.0
1777891833.6493323,0.0,1.0,-73.0
1777891833.6593325,1.0,0.0,-69.0
1777891833.6693325,3.0,0.0,-67.0
1777891833.6793325,7.0,0.0,-71.0
1777891833.6893325,4.0,-1.0,-75.0
1777891833.6993325,4.0,-1.0,-76.0
1777891833.7093325,3.0,-1.0,-78.0
1777891833.7193325,0.0,-3.0,-75.0
1777891833.7293324,0.0,-5.0,-73.0
1777891833.7393324,0.0,0.0,-69.0
1777891833.7493324,0.0,0.0,-70.0
1777891833.7593324,5.0,0.0,-70.0
1777891833.7693324,2.0,-5.0,-72.0
1777891833.7793324,3.0,-5.0,-74.0
1777891833.7893324,2.0,-1.0,-76.0
1777891833.7993324,4.0,1.0,-65.0
1777891833.8093324,8.0,0.0,-66.0
1777891833.8193324,8.0,-4.0,-63.0
1777891833.8293324,7.0,-2.0,-60.0
1777891833.8393323,8.0,1.0,-63.0
1777891833.8493323,9.0,0.0,-67.0
1777891833.8593323,9.0,2.0,-72.0
1777891833.8693323,8.0,0.0,-76.0
1777891833.8793323,11.0,1.0,-80.0
1777891833.8893323,10.0,1.0,-76.0
1777891833.8993323,9.0,1.0,-78.0
1777891833.9093325,5.0,1.0,-77.0
1777891833.9193325,2.0,2.0,-69.0
1777891833.9293325,2.0,0.0,-67.0
1777891833.9393325,2.0,1.0,-75.0
1777891833.9493325,1.0,0.0,-72.0
1777891833.9593325,3.0,2.0,-64.0
1777891833.9693325,1.0,4.0,-65.0
1777891833.9793324,-1.0,3.0,-59.0
1777891833.9893324,2.0,2.0,-55.0
1777891833.9993324,2.0,4.0,-60.0
1777891834.0093324,5.0,1.0,-63.0
1777891834.0193324,6.0,0.0,-68.0
1777891834.0293324,10.0,-2.0,-66.0
1777891834.0393324,7.0,-3.0,-67.0
1777891834.0493324,8.0,-4.0,-75.0
1777891834.0593324,6.0,1.0,-80.0
1777891834.0693324,2.0,2.0,-80.0
1777891834.0793324,0.0,-1.0,-75.0
1777891834.0893323,3.0,0.0,-77.0
1777891834.0993323,5.0,-1.0,-75.0
1777891834.1093323,6.0,0.0,-70.0
1777891834.1193323,0.0,0.0,-67.0
1777891834.1293323,-5.0,0.0,-68.0
1777891834.1393323,-3.0,-1.0,-68.0
1777891834.1493323,0.0,0.0,-63.0
1777891834.1593325,5.0,2.0,-60.0
1777891834.1693325,2.0,1.0,-65.0
1777891834.1793325,1.0,2.0,-69.0
1777891834.1893325,-1.0,-1.0,-78.0
1777891834.1993325,0.0,-1.0,-77.0
1777891834.2093325,0.0,-6.0,-77.0
1777891834.2193325,0.0,0.0,-80.0
1777891834.2293324,-2.0,0.0,-76.0
1777891834.2393324,-1.0,0.0,-73.0
1777891834.2493324,-3.0,0.0,-76.0
1777891834.2593324,-2.0,-1.0,-73.0
1777891834.2693324,0.0,-6.0,-75.0
1777891834.2793324,-2.0,-8.0,-75.0
1777891834.2893324,0.0,-7.0,-78.0
1777891834.2993324,0.0,-7.0,-80.0
1777891834.3093324,7.0,-6.0,-75.0
1777891834.3193324,8.0,-6.0,-74.0
1777891834.3293324,4.0,-4.0,-71.0
1777891834.3393323,3.0,0.0,-68.0
1777891834.3493323,4.0,-1.0,-69.0
1777891834.3593323,6.0,0.0,-67.0
1777891834.3693323,4.0,0.0,-69.0
1777891834.3793323,3.0,-1.0,-65.0
1777891834.3893323,6.0,2.0,-66.0
1777891834.3993323,2.0,1.0,-68.0
1777891834.4093325,1.0,1.0,-76.0
1777891834.4193325,1.0,2.0,-73.0
1777891834.4293325,0.0,3.0,-68.0
1777891834.4393325,0.0,0.0,-77.0
1777891834.4493325,-1.0,-6.0,-85.0
1777891834.4593325,-2.0,-8.0,-88.0
1777891834.4693325,-3.0,-4.0,-88.0
1777891834.4793324,-5.0,-5.0,-84.0
1777891834.4893324,-6.0,-6.0,-85.0
1777891834.4993324,-7.0,0.0,-89.0
1777891834.5093324,-1.0,0.0,-90.0
1777891834.5193324,-4.0,0.0,-90.0
1777891834.5293324,-1.0,0.0,-91.0
1777891834.5393324,0.0,0.0,-86.0
1777891834.5493324,0.0,1.0,-82.0
1777891834.5593324,-1.0,2.0,-81.0
1777891834.5693324,2.0,-1.0,-76.0
1777891834.5793324,-1.0,-5.0,-78.0
1777891834.5893323,-4.0,-6.0,-76.0
1777891834.5993323,-2.0,-7.0,-74.0
1777891834.6093323,-3.0,0.0,-68.0
1777891834.6193323,-7.0,7.0,-64.0
1777891834.6293323,-10.0,7.0,-62.0
1777891834.6393323,-3.0,4.0,-69.0
1777891834.6493323,0.0,0.0,-67.0
1777891834.6593325,2.0,1.0,-60.0
1777891834.6693325,0.0,3.0,-55.0
1777891834.6793325,0.0,6.0,-54.0
1777891834.6893325,-2.0,5.0,-58.0
1777891834.6993325,2.0,0.0,-60.0
1777891834.7093325,4.0,-4.0,-70.0
1777891834.7193325,1.0,-2.0,-67.0
1777891834.7293324,0.0,1.0,-60.0
1777891834.7393324,1.0,-2.0,-54.0
1777891834.7493324,5.0,-4.0,-60.0
1777891834.7593324,5.0,-5.0,-72.0
1777891834.7693324,4.0,-3.0,-75.0
1777891834.7793324,0.0,-1.0,-78.0
1777891834.7893324,0.0,-4.0,-80.0
1777891834.7993324,-4.0,-1.0,-82.0
1777891834.8093324,-3.0,-2.0,-83.0
1777891834.8193324,0.0,-1.0,-78.0
1777891834.8293324,0.0,0.0,-79.0
1777891834.8393323,0.0,4.0,-77.0
1777891834.8493323,4.0,3.0,-76.0
1777891834.8593323,5.0,1.0,-82.0
1777891834.8693323,6.0,3.0,-87.0
1777891834.8793323,8.0,2.0,-84.0
1777891834.8893323,7.0,-2.0,-78.0
1777891834.8993323,7.0,-2.0,-74.0
1777891834.9093325,8.0,-1.0,-79.0
1777891834.9193325,3.0,0.0,-81.0
1777891834.9293325,7.0,0.0,-85.0
1777891834.9393325,3.0,1.0,-78.0
1777891834.9493325,2.0,3.0,-82.0
1777891834.9593325,0.0,1.0,-76.0
1777891834.9693325,2.0,1.0,-77.0
1777891834.9793324,0.0,2.0,-76.0
1777891834.9893324,0.0,2.0,-78.0
1777891834.9993324,-2.0,8.0,-76.0
1777891835.0093324,-2.0,4.0,-69.0
1777891835.0193324,-6.0,0.0,-73.0
1777891835.0293324,-9.0,-2.0,-74.0
1777891835.0393324,-9.0,-2.0,-73.0
1777891835.0493324,-10.0,1.0,-76.0
