time,x,y,z
1777891835.0593324,-11.0,1.0,-73.0
1777891835.0693324,-7.0,-3.0,-75.0
1777891835.0793324,-3.0,-2.0,-78.0
1777891835.0893323,-3.0,-4.0,-75.0
1777891835.0993323,-1.0,0.0,-68.0
1777891835.1093323,3.0,1.0,-71.0
1777891835.1193323,2.0,0.0,-74.0
1777891835.1293323,2.0,-3.0,-82.0
1777891835.1393323,-1.0,-1.0,-79.0
1777891835.1493323,3.0,-4.0,-77.0
1777891835.1593325,3.0,0.0,-66.0
1777891835.1693325,0.0,3.0,-68.0
1777891835.1793325,2.0,0.0,-68.0
1777891835.1893325,3.0,-1.0,-63.0
1777891835.1993325,1.0,-5.0,-62.0
1777891835.2093325,1.0,-1.0,-59.0
1777891835.2193325,3.0,1.0,-63.0
1777891835.2293324,-1.0,0.0,-63.0
1777891835.2393324,0.0,0.0,-67.0
1777891835.2493324,-1.0,0.0,-69.0
1777891835.2593324,1.0,0.0,-62.0
1777891835.2693324,0.0,1.0,-64.0
1777891835.2793324,-2.0,3.0,-66.0
1777891835.2893324,3.0,1.0,-65.0
1777891835.2993324,1.0,0.0,-61.0
1777891835.3093324,-1.0,2.0,-64.0
1777891835.3193324,-3.0,2.0,-64.0
1777891835.3293324,0.0,1.0,-69.0
1777891835.3393323,3.0,1.0,-68.0
1777891835.3493323,1.0,2.0,-62.0
1777891835.3593323,-1.0,0.0,-70.0
1777891835.3693323,-2.0,2.0,-71.0
1777891835.3793323,-8.0,2.0,-75.0
1777891835.3893323,-11.0,7.0,-73.0
1777891835.3993323,-5.0,7.0,-68.0
1777891835.4093325,-5.0,3.0,-65.0
1777891835.4203324,0.0,1.0,-70.0
1777891835.4293325,5.0,2.0,-72.0
1777891835.4403324,1.0,2.0,-76.0
1777891835.4503324,-1.0,1.0,-74.0
1777891835.4603324,-3.0,-2.0,-77.0
1777891835.4703324,1.0,0.0,-78.0
1777891835.4803324,0.0,1.0,-71.0
1777891835.4903324,-6.0,2.0,-67.0
1777891835.5003324,-11.0,1.0,-66.0
1777891835.5103323,-7.0,3.0,-69.0
1777891835.5203323,-2.0,4.0,-69.0
1777891835.5303323,-3.0,4.0,-68.0
1777891835.5403323,-6.0,1.0,-68.0
1777891835.5503323,-9.0,0.0,-62.0
1777891835.5603323,-6.0,-3.0,-61.0
1777891835.5703323,-5.0,-2.0,-68.0
1777891835.5803325,-5.0,-3.0,-65.0
1777891835.5903325,-5.0,1.0,-67.0
1777891835.6003325,-7.0,5.0,-66.0
1777891835.6103325,-3.0,3.0,-68.0
1777891835.6203325,0.0,1.0,-64.0
1777891835.6303325,0.0,2.0,-67.0
1777891835.6403325,-4.0,4.0,-64.0
1777891835.6503325,-4.0,5.0,-72.0
1777891835.6603324,-1.0,7.0,-70.0
1777891835.6703324,-1.0,4.0,-67.0
1777891835.6803324,0.0,0.0,-66.0
1777891835.6903324,-3.0,0.0,-65.0
1777891835.7003324,-4.0,1.0,-64.0
1777891835.7103324,-6.0,-2.0,-70.0
1777891835.7203324,-6.0,-7.0,-73.0
1777891835.7303324,-7.0,-5.0,-77.0
1777891835.7403324,-9.0,-5.0,-74.0
1777891835.7503324,-7.0,-7.0,-76.0
1777891835.7603323,-4.0,-7.0,-71.0
1777891835.7703323,0.0,-5.0,-71.0
1777891835.7803323,4.0,-2.0,-68.0
1777891835.7903323,4.0,-4.0,-65.0
1777891835.8003323,6.0,0.0,-63.0
1777891835.8103323,7.0,-2.0,-67.0
1777891835.8203323,12.0,-4.0,-73.0
1777891835.8303325,10.0,-4.0,-75.0
1777891835.8403325,7.0,-7.0,-72.0
1777891835.8503325,6.0,-6.0,-74.0
1777891835.8603325,4.0,-6.0,-77.0
1777891835.8703325,1.0,-6.0,-81.0
1777891835.8803325,0.0,0.0,-72.0
1777891835.8903325,1.0,-2.0,-67.0
1777891835.9003325,0.0,-3.0,-72.0
1777891835.9103324,1.0,-4.0,-73.0
1777891835.9203324,-3.0,-3.0,-78.0
1777891835.9303324,-1.0,-4.0,-74.0
1777891835.9403324,0.0,-4.0,-72.0
1777891835.9503324,0.0,0.0,-79.0
1777891835.9603324,4.0,1.0,-77.0
1777891835.9703324,2.0,-1.0,-71.0
1777891835.9803324,2.0,2.0,-74.0
1777891835.9913323,4.0,-1.0,-67.0
1777891836.0003324,8.0,-3.0,-64.0
1777891836.0103323,10.0,-2.0,-65.0
1777891836.0203323,12.0,-1.0,-64.0
1777891836.0303323,6.0,-1.0,-63.0
1777891836.0403323,0.0,-2.0,-68.0
1777891836.0503323,-1.0,-3.0,-68.0
1777891836.0603323,-2.0,-2.0,-73.0
1777891836.0703323,-3.0,-4.0,-71.0
1777891836.0803325,-5.0,0.0,-73.0
1777891836.0903325,-6.0,1.0,-78.0
1777891836.1003325,-3.0,0.0,-84.0
1777891836.1103325,-3.0,0.0,-83.0
1777891836.1203325,0.0,0.0,-73.0
1777891836.1303325,0.0,-1.0,-70.0
1777891836.1403325,-1.0,0.0,-68.0
1777891836.1503325,3.0,-1.0,-67.0
1777891836.1603324,4.0,1.0,-60.0
1777891836.1703324,3.0,2.0,-55.0
1777891836.1803324,4.0,3.0,-64.0
1777891836.1903324,1.0,3.0,-66.0
1777891836.2003324,0.0,2.0,-67.0
1777891836.2103324,-3.0,0.0,-72.0
1777891836.2203324,-6.0,-1.0,-70.0
1777891836.2303324,-7.0,5.0,-70.0
1777891836.2403324,-4.0,7.0,-59.0
1777891836.2503324,-2.0,10.0,-65.0
1777891836.2603323,0.0,8.0,-69.0
1777891836.2703323,3.0,6.0,-76.0
1777891836.2803323,3.0,5.0,-74.0
1777891836.2903323,3.0,4.0,-78.0
1777891836.3003323,8.0,3.0,-83.0
1777891836.3103323,0.0,1.0,-84.0
1777891836.3203323,0.0,4.0,-86.0
1777891836.3303325,0.0,5.0,-86.0
1777891836.3403325,2.0,6.0,-88.0
1777891836.3503325,0.0,3.0,-83.0
1777891836.3603325,1.0,3.0,-88.0
1777891836.3703325,2.0,1.0,-89.0
1777891836.3803325,1.0,-2.0,-86.0
1777891836.3903325,0.0,3.0,-80.0
1777891836.4003325,-1.0,1.0,-77.0
1777891836.4103324,2.0,2.0,-73.0
1777891836.4203324,-2.0,1.0,-76.0
1777891836.4303324,1.0,5.0,-69.0
1777891836.4403324,2.0,5.0,-69.0
1777891836.4503324,-1.0,5.0,-72.0
1777891836.4603324,-1.0,6.0,-69.0
1777891836.4703324,3.0,0.0,-70.0
1777891836.4803324,3.0,0.0,-72.0
1777891836.4903324,4.0,-2.0,-71.0
1777891836.5003324,4.0,-3.0,-70.0
1777891836.5103323,5.0,-3.0,-76.0
1777891836.5203323,4.0,-1.0,-80.0
1777891836.5303323,3.0,1.0,-76.0
1777891836.5403323,9.0,4.0,-76.0
1777891836.5503323,7.0,6.0,-79.0
1777891836.5603323,3.0,0.0,-78.0
1777891836.5703323,0.0,0.0,-81.0
1777891836.5803325,-3.0,0.0,-80.0
1777891836.5903325,-2.0,4.0,-83.0
1777891836.6003325,0.0,1.0,-91.0
1777891836.6103325,1.0,1.0,-92.0
1777891836.6203325,3.0,2.0,-91.0
1777891836.6303325,3.0,0.0,-85.0
1777891836.6403325,6.0,-3.0,-80.0
1777891836.6503325,3.0,-2.0,-74.0
1777891836.6603324,-4.0,-1.0,-72.0
1777891836.6703324,-3.0,0.0,-69.0
1777891836.6803324,-2.0,0.0,-69.0
1777891836.6903324,-5.0,0.0,-68.0
1777891836.7003324,-9.0,1.0,-73.0
1777891836.7103324,-8.0,1.0,-70.0
1777891836.7203324,-7.0,-2.0,-69.0
1777891836.7303324,-5.0,0.0,-73.0
1777891836.7403324,-1.0,0.0,-73.0
1777891836.7503324,0.0,-5.0,-73.0
1777891836.7603323,2.0,-3.0,-71.0
1777891836.7703323,4.0,-1.0,-72.0
1777891836.7803323,5.0,0.0,-73.0
1777891836.7903323,6.0,0.0,-74.0
1777891836.8003323,2.0,-4.0,-72.0
1777891836.8103323,4.0,-7.0,-65.0
1777891836.8203323,2.0,-5.0,-68.0
1777891836.8303325,0.0,-6.0,-70.0
1777891836.8403325,3.0,-4.0,-70.0
1777891836.8503325,3.0,-3.0,-70.0
1777891836.8603325,6.0,1.0,-70.0
1777891836.8703325,5.0,4.0,-73.0
1777891836.8803325,6.0,0.0,-76.0
1777891836.8903325,7.0,-3.0,-76.0
1777891836.9003325,6.0,-1.0,-74.0
1777891836.9103324,8.0,2.0,-70.0
1777891836.9203324,6.0,4.0,-70.0
1777891836.9303324,11.0,0.0,-75.0
1777891836.9403324,11.0,-3.0,-73.0
1777891836.9503324,7.0,3.0,-78.0
1777891836.9603324,4.0,2.0,-80.0
1777891836.9703324,3.0,1.0,-78.0
1777891836.9803324,2.0,2.0,-72.0
1777891836.9903324,1.0,0.0,-70.0
1777891837.0003324,6.0,1.0,-59.0
1777891837.0103323,5.0,2.0,-59.0
1777891837.0203323,5.0,5.0,-56.0
1777891837.0303323,4.0,6.0,-64.0
1777891837.0403323,0.0,4.0,-68.0
1777891837.0503323,3.0,4.0,-76.0
1777891837.0603323,0.0,0.0,-70.0
1777891837.0703323,0.0,-2.0,-74.0
1777891837.0803325,4.0,-4.0,-80.0
1777891837.0903325,1.0,-3.0,-81.0
1777891837.1003325,6.0,0.0,-84.0
1777891837.1103325,5.0,0.0,-83.0
1777891837.1203325,7.0,1.0,-78.0
1777891837.1303325,8.0,-2.0,-70.0
1777891837.1403325,5.0,-4.0,-70.0
1777891837.1503325,-1.0,0.0,-79.0
1777891837.1603324,0.0,-1.0,-86.0
1777891837.1703324,5.0,0.0,-83.0
1777891837.1803324,4.0,4.0,-79.0
1777891837.1903324,7.0,3.0,-80.0
1777891837.2003324,5.0,1.0,-78.0
1777891837.2103324,1.0,-1.0,-72.0
1777891837.2203324,7.0,-3.0,-73.0
1777891837.2303324,9.0,-5.0,-73.0
1777891837.2403324,11.0,-12.0,-73.0
1777891837.2503324,13.0,-17.0,-70.0
1777891837.2603323,8.0,-16.0,-69.0
1777891837.2703323,4.0,-9.0,-62.0
1777891837.2803323,3.0,-6.0,-64.0
1777891837.2903323,2.0,-6.0,-67.0
1777891837.3003323,5.0,-4.0,-71.0
1777891837.3103323,6.0,-1.0,-68.0
1777891837.3203323,3.0,1.0,-63.0
1777891837.3303325,2.0,2.0,-69.0
1777891837.3403325,2.0,-3.0,-73.0
1777891837.3503325,2.0,-3.0,-76.0
1777891837.3603325,2.0,-3.0,-75.0
1777891837.3703325,5.0,-3.0,-69.0
1777891837.3803325,4.0,-3.0,-75.0
1777891837.3913324,5.0,-1.0,-77.0
1777891837.4003325,2.0,0.0,-75.0
1777891837.4113324,1.0,-2.0,-78.0
1777891837.4203324,5.0,0.0,-73.0
1777891837.4313323,2.0,1.0,-68.0
1777891837.4413323,-3.0,1.0,-72.0
1777891837.4513323,0.0,5.0,-75.0
1777891837.4613323,3.0,6.0,-71.0
1777891837.4713323,4.0,5.0,-71.0
1777891837.4813323,7.0,3.0,-77.0
1777891837.4913323,6.0,2.0,-81.0
1777891837.5013323,6.0,1.0,-78.0
1777891837.5113325,8.0,8.0,-81.0
1777891837.5213325,4.0,13.0,-83.0
1777891837.5313325,5.0,11.0,-82.0
1777891837.5413325,6.0,11.0,-70.0
1777891837.5513325,4.0,5.0,-68.0
1777891837.5613325,5.0,1.0,-69.0
1777891837.5713325,5.0,3.0,-62.0
1777891837.5813324,2.0,2.0,-61.0
1777891837.5913324,2.0,3.0,-66.0
1777891837.6013324,2.0,-1.0,-57.0
1777891837.6113324,7.0,-6.0,-58.0
1777891837.6213324,9.0,-6.0,-70.0
1777891837.6313324,8.0,-6.0,-69.0
1777891837.6413324,10.0,-2.0,-71.0
1777891837.6513324,6.0,0.0,-72.0
1777891837.6613324,2.0,-1.0,-68.0
1777891837.6713324,1.0,0.0,-64.0
1777891837.6813323,0.0,-3.0,-69.0
1777891837.6913323,0.0,-1.0,-71.0
1777891837.7013323,0.0,-1.0,-75.0
1777891837.7113323,0.0,-4.0,-76.0
1777891837.7213323,2.0,-4.0,-77.0
1777891837.7313323,0.0,-2.0,-80.0
1777891837.7413323,0.0,-3.0,-83.0
1777891837.7513323,4.0,-4.0,-83.0
1777891837.7613325,1.0,-2.0,-82.0
1777891837.7713325,0.0,0.0,-74.0
1777891837.7813325,0.0,-4.0,-76.0
1777891837.7913325,3.0,-6.0,-79.0
1777891837.8013325,9.0,-3.0,-80.0
1777891837.8113325,6.0,-4.0,-76.0
1777891837.8213325,8.0,-1.0,-72.0
1777891837.8313324,6.0,2.0,-70.0
1777891837.8413324,4.0,0.0,-67.0
1777891837.8513324,0.0,1.0,-71.0
1777891837.8613324,-3.0,-3.0,-71.0
1777891837.8713324,-6.0,-3.0,-70.0
1777891837.8813324,-4.0,-4.0,-71.0
1777891837.8913324,3.0,-4.0,-81.0
1777891837.9013324,3.0,0.0,-81.0
1777891837.9113324,0.0,-3.0,-83.0
1777891837.9213324,-1.0,-2.0,-78.0
1777891837.9313323,-3.0,-4.0,-79.0
1777891837.9413323,-1.0,-4.0,-77.0
1777891837.9513323,-1.0,-4.0,-69.0
1777891837.9613323,0.0,-3.0,-72.0
1777891837.9713323,0.0,-2.0,-68.0
1777891837.9813323,3.0,0.0,-76.0
1777891837.9913323,1.0,-3.0,-74.0
1777891838.0013323,1.0,-2.0,-70.0
1777891838.0113325,0.0,-3.0,-72.0
1777891838.0213325,1.0,0.0,-75.0
1777891838.0313325,0.0,0.0,-78.0
1777891838.0413325,-2.0,1.0,-77.0
1777891838.0513325,-4.0,4.0,-82.0
1777891838.0613325,-1.0,1.0,-87.0
1777891838.0713325,-1.0,2.0,-79.0
1777891838.0813324,2.0,-1.0,-76.0
1777891838.0913324,5.0,0.0,-80.0
1777891838.1013324,8.0,0.0,-72.0
1777891838.1113324,7.0,2.0,-69.0
1777891838.1213324,9.0,3.0,-73.0
1777891838.1313324,10.0,3.0,-65.0
1777891838.1413324,2.0,0.0,-64.0
1777891838.1513324,-1.0,0.0,-67.0
1777891838.1613324,-3.0,0.0,-72.0
1777891838.1713324,1.0,-2.0,-71.0
1777891838.1813323,3.0,0.0,-66.0
1777891838.1913323,7.0,1.0,-66.0
1777891838.2013323,6.0,2.0,-63.0
1777891838.2113323,7.0,4.0,-66.0
1777891838.2213323,0.0,1.0,-61.0
1777891838.2313323,1.0,-2.0,-65.0
1777891838.2413323,1.0,-2.0,-67.0
1777891838.2513323,-2.0,-2.0,-68.0
1777891838.2613325,-5.0,-1.0,-68.0
1777891838.2713325,-8.0,3.0,-64.0
1777891838.2813325,-2.0,0.0,-65.0
1777891838.2913325,0.0,-1.0,-58.0
1777891838.3013325,0.0,-2.0,-63.0
1777891838.3113325,4.0,3.0,-68.0
1777891838.3213325,10.0,0.0,-74.0
1777891838.3313324,7.0,1.0,-68.0
1777891838.3413324,8.0,-2.0,-63.0
1777891838.3513324,8.0,1.0,-64.0
1777891838.3613324,5.0,1.0,-65.0
1777891838.3713324,4.0,0.0,-63.0
1777891838.3813324,0.0,-1.0,-59.0
1777891838.3913324,4.0,-2.0,-54.0
1777891838.4013324,3.0,-1.0,-52.0
1777891838.4113324,3.0,-5.0,-60.0
1777891838.4213324,7.0,-5.0,-64.0
1777891838.4313323,1.0,-1.0,-63.0
1777891838.4413323,0.0,-3.0,-65.0
1777891838.4513323,-1.0,-3.0,-65.0
1777891838.4613323,0.0,0.0,-69.0
1777891838.4713323,3.0,2.0,-68.0
1777891838.4813323,0.0,2.0,-66.0
1777891838.4913323,0.0,2.0,-64.0
1777891838.5013323,-2.0,1.0,-65.0
1777891838.5113325,-1.0,2.0,-67.0
1777891838.5213325,0.0,2.0,-70.0
1777891838.5313325,-1.0,0.0,-72.0
1777891838.5413325,-1.0,0.0,-84.0
1777891838.5513325,4.0,4.0,-84.0
1777891838.5613325,3.0,8.0,-82.0
1777891838.5713325,5.0,6.0,-85.0
1777891838.5813324,-1.0,4.0,-83.0
1777891838.5913324,-6.0,3.0,-81.0
1777891838.6013324,-2.0,6.0,-79.0
1777891838.6113324,-1.0,4.0,-75.0
1777891838.6213324,-1.0,4.0,-77.0
1777891838.6313324,1.0,6.0,-76.0
1777891838.6413324,4.0,2.0,-77.0
1777891838.6513324,6.0,1.0,-76.0
1777891838.6613324,5.0,3.0,-69.0
1777891838.6713324,2.0,2.0,-66.0
1777891838.6813323,-2.0,2.0,-64.0
1777891838.6913323,-2.0,1.0,-66.0
1777891838.7013323,-4.0,4.0,-62.0
1777891838.7113323,-1.0,1.0,-65.0
1777891838.7213323,-4.0,0.0,-68.0
1777891838.7313323,-1.0,-1.0,-71.0
1777891838.7413323,0.0,-3.0,-74.0
1777891838.7513323,-2.0,-3.0,-73.0
1777891838.7613325,0.0,0.0,-68.0
1777891838.7713325,4.0,0.0,-74.0
1777891838.7813325,6.0,1.0,-73.0
1777891838.7913325,5.0,3.0,-73.0
1777891838.8013325,2.0,0.0,-72.0
1777891838.8113325,-2.0,3.0,-74.0
1777891838.8213325,-1.0,4.0,-77.0
1777891838.8313324,-1.0,1.0,-77.0
1777891838.8413324,-3.0,1.0,-75.0
1777891838.8513324,-5.0,0.0,-72.0
1777891838.8613324,-5.0,0.0,-70.0
1777891838.8713324,-7.0,-1.0,-71.0
1777891838.8813324,-3.0,-1.0,-75.0
1777891838.8913324,-1.0,-1.0,-73.0
1777891838.9013324,0.0,2.0,-74.0
1777891838.9113324,2.0,-1.0,-70.0
1777891838.9213324,3.0,-1.0,-67.0
1777891838.9313323,1.0,-3.0,-71.0
1777891838.9413323,0.0,-3.0,-69.0
1777891838.9513323,-2.0,-2.0,-72.0
1777891838.9613323,-3.0,-1.0,-72.0
1777891838.9713323,-2.0,0.0,-79.0
1777891838.9813323,-1.0,0.0,-81.0
1777891838.9913323,-3.0,0.0,-85.0
1777891839.0013323,-4.0,0.0,-81.0
1777891839.0113325,-2.0,-2.0,-70.0
1777891839.0213325,-2.0,-1.0,-63.0
1777891839.0313325,0.0,2.0,-67.0
1777891839.0413325,6.0,4.0,-68.0
1777891839.0523324,3.0,4.0,-70.0
1777891839.0613325,2.0,0.0,-78.0
1777891839.0713325,1.0,1.0,-81.0
1777891839.0813324,0.0,2.0,-81.0
1777891839.0913324,2.0,0.0,-76.0
1777891839.1013324,1.0,-2.0,-73.0
1777891839.1113324,0.0,-3.0,-75.0
1777891839.1213324,0.0,-5.0,-75.0
1777891839.1313324,3.0,-2.0,-73.0
1777891839.1413324,3.0,-4.0,-78.0
1777891839.1513324,5.0,-3.0,-74.0
1777891839.1613324,10.0,-3.0,-75.0
1777891839.1713324,2.0,0.0,-77.0
1777891839.1813323,1.0,1.0,-73.0
1777891839.1913323,2.0,0.0,-79.0
1777891839.2013323,1.0,-2.0,-79.0
1777891839.2113323,3.0,-4.0,-80.0
1777891839.2213323,1.0,-5.0,-77.0
1777891839.2313323,3.0,-5.0,-71.0
1777891839.2413323,1.0,-8.0,-70.0
1777891839.2513323,3.0,-6.0,-68.0
1777891839.2613325,3.0,-5.0,-74.0
1777891839.2713325,0.0,-3.0,-75.0
1777891839.2813325,0.0,-1.0,-76.0
1777891839.2913325,-1.0,-4.0,-80.0
1777891839.3013325,-2.0,-3.0,-77.0
1777891839.3113325,-4.0,-4.0,-77.0
1777891839.3213325,-6.0,-4.0,-80.0
1777891839.3313324,-1.0,-5.0,-79.0
1777891839.3413324,-6.0,-5.0,-81.0
1777891839.3513324,-4.0,-7.0,-81.0
1777891839.3613324,-8.0,-1.0,-79.0
1777891839.3713324,-3.0,0.0,-81.0
1777891839.3823323,-4.0,-2.0,-82.0
1777891839.3923323,-4.0,-2.0,-77.0
1777891839.4023323,0.0,0.0,-72.0
1777891839.4123323,-1.0,-4.0,-70.0
1777891839.4223323,-7.0,-3.0,-66.0
1777891839.4323325,-6.0,2.0,-68.0
1777891839.4423325,-6.0,0.0,-65.0
1777891839.4523325,-3.0,0.0,-63.0
1777891839.4623325,-1.0,2.0,-62.0
1777891839.4723325,0.0,0.0,-56.0
1777891839.4823325,-2.0,2.0,-63.0
1777891839.4923325,-3.0,1.0,-67.0
1777891839.5023324,-5.0,5.0,-69.0
1777891839.5123324,-6.0,2.0,-70.0
1777891839.5223324,-6.0,-2.0,-74.0
1777891839.5323324,-5.0,-2.0,-67.0
1777891839.5423324,-7.0,-1.0,-68.0
1777891839.5523324,-4.0,-1.0,-69.0
1777891839.5623324,-7.0,-1.0,-72.0
1777891839.5723324,-8.0,0.0,-74.0
1777891839.5823324,-8.0,-2.0,-71.0
1777891839.5923324,-2.0,-2.0,-71.0
1777891839.6023324,0.0,0.0,-73.0
1777891839.6123323,4.0,0.0,-72.0
1777891839.6223323,3.0,1.0,-66.0
1777891839.6323323,4.0,1.0,-63.0
1777891839.6423323,6.0,-1.0,-71.0
1777891839.6523323,5.0,-2.0,-74.0
1777891839.6623323,0.0,-5.0,-71.0
1777891839.6723323,-6.0,0.0,-69.0
1777891839.6823325,-2.0,-1.0,-64.0
1777891839.6923325,1.0,-2.0,-65.0
1777891839.7023325,0.0,-1.0,-67.0
1777891839.7123325,4.0,-2.0,-71.0
1777891839.7223325,0.0,-5.0,-68.0
1777891839.7323325,1.0,-9.0,-76.0
1777891839.7423325,0.0,-4.0,-82.0
1777891839.7523324,-7.0,-9.0,-83.0
1777891839.7623324,-7.0,-6.0,-76.0
1777891839.7723324,-5.0,-4.0,-74.0
1777891839.7823324,-1.0,-3.0,-77.0
1777891839.7923324,1.0,-4.0,-73.0
1777891839.8023324,1.0,-3.0,-76.0
1777891839.8123324,1.0,-3.0,-73.0
1777891839.8223324,0.0,-3.0,-73.0
1777891839.8323324,6.0,-7.0,-71.0
1777891839.8423324,3.0,0.0,-73.0
1777891839.8523324,3.0,-1.0,-69.0
1777891839.8623323,1.0,-2.0,-73.0
1777891839.8723323,-2.0,1.0,-81.0
1777891839.8823323,1.0,0.0,-80.0
1777891839.8923323,5.0,-2.0,-79.0
1777891839.9023323,6.0,-4.0,-79.0
1777891839.9123323,3.0,-1.0,-77.0
1777891839.9223323,0.0,0.0,-74.0
1777891839.9323325,0.0,-1.0,-82.0
1777891839.9423325,0.0,-2.0,-76.0
1777891839.9523325,3.0,-4.0,-73.0
1777891839.9623325,-2.0,-4.0,-69.0
1777891839.9723325,-3.0,-5.0,-72.0
1777891839.9823325,-6.0,-2.0,-71.0
1777891839.9923325,-2.0,-1.0,-73.0
1777891840.0023324,0.0,-8.0,-76.0
1777891840.0123324,6.0,-8.0,-73.0
1777891840.0223324,4.0,-7.0,-76.0
1777891840.0323324,4.0,-7.0,-74.0
1777891840.0423324,8.0,-6.0,-62.0
1777891840.0523324,8.0,-6.0,-69.0
1777891840.0623324,9.0,-2.0,-70.0
1777891840.0723324,2.0,-2.0,-73.0
1777891840.0823324,0.0,-3.0,-71.0
1777891840.0923324,0.0,-5.0,-71.0
1777891840.1023324,2.0,-3.0,-73.0
1777891840.1123323,-1.0,-1.0,-73.0
1777891840.1223323,0.0,-3.0,-71.0
1777891840.1323323,1.0,1.0,-70.0
1777891840.1423323,2.0,-1.0,-73.0
1777891840.1523323,1.0,-2.0,-76.0
1777891840.1623323,-3.0,-2.0,-76.0
1777891840.1723323,-5.0,-1.0,-78.0
1777891840.1823325,-2.0,-2.0,-75.0
1777891840.1923325,-6.0,-5.0,-62.0
1777891840.2023325,-6.0,-6.0,-65.0
1777891840.2123325,-5.0,-3.0,-60.0
1777891840.2223325,-1.0,-1.0,-62.0
1777891840.2323325,7.0,3.0,-61.0
1777891840.2423325,5.0,6.0,-72.0
1777891840.2523324,7.0,8.0,-72.0
1777891840.2623324,2.0,9.0,-70.0
1777891840.2723324,1.0,6.0,-71.0
1777891840.2823324,6.0,6.0,-66.0
1777891840.2923324,5.0,6.0,-65.0
1777891840.3023324,9.0,3.0,-65.0
1777891840.3123324,7.0,-1.0,-70.0
1777891840.3223324,9.0,-7.0,-77.0
1777891840.3323324,8.0,-6.0,-75.0
1777891840.3423324,3.0,-3.0,-77.0
1777891840.3523324,1.0,-3.0,-70.0
1777891840.3623323,2.0,0.0,-70.0
1777891840.3723323,4.0,1.0,-74.0
1777891840.3823323,1.0,3.0,-76.0
1777891840.3923323,1.0,3.0,-79.0
1777891840.4023323,1.0,0.0,-74.0
1777891840.4123323,1.0,-1.0,-67.0
1777891840.4223323,-1.0,-4.0,-65.0
1777891840.4323325,3.0,-9.0,-69.0
1777891840.4423325,2.0,-12.0,-73.0
1777891840.4523325,0.0,-13.0,-72.0
1777891840.4623325,0.0,-11.0,-77.0
1777891840.4723325,6.0,-8.0,-73.0
1777891840.4823325,3.0,-2.0,-65.0
1777891840.4923325,2.0,-4.0,-62.0
1777891840.5023324,3.0,-10.0,-61.0
1777891840.5123324,5.0,-7.0,-62.0
1777891840.5223324,3.0,-5.0,-60.0
1777891840.5323324,2.0,-6.0,-62.0
1777891840.5423324,0.0,-6.0,-61.0
1777891840.5523324,-1.0,-5.0,-69.0
1777891840.5623324,-1.0,-3.0,-69.0
1777891840.5723324,-1.0,-4.0,-64.0
1777891840.5823324,-8.0,-3.0,-65.0
1777891840.5923324,-8.0,-1.0,-66.0
1777891840.6023324,-3.0,-5.0,-63.0
1777891840.6123323,-3.0,-7.0,-63.0
1777891840.6223323,1.0,-6.0,-65.0
1777891840.6323323,3.0,-7.0,-64.0
1777891840.6423323,3.0,-3.0,-65.0
1777891840.6523323,3.0,-1.0,-66.0
1777891840.6623323,1.0,-2.0,-69.0
1777891840.6723323,2.0,-4.0,-70.0
1777891840.6823325,2.0,-3.0,-73.0
1777891840.6923325,2.0,-2.0,-70.0
1777891840.7023325,5.0,0.0,-65.0
1777891840.7123325,10.0,0.0,-65.0
1777891840.7223325,8.0,0.0,-69.0
1777891840.7323325,4.0,0.0,-72.0
1777891840.7423325,1.0,-3.0,-72.0
1777891840.7523324,1.0,-6.0,-76.0
1777891840.7623324,3.0,-6.0,-74.0
1777891840.7723324,5.0,-6.0,-71.0
1777891840.7823324,7.0,-4.0,-71.0
1777891840.7923324,7.0,-3.0,-72.0
1777891840.8023324,12.0,-5.0,-73.0
1777891840.8123324,10.0,-7.0,-75.0
1777891840.8223324,4.0,-8.0,-67.0
1777891840.8323324,0.0,-5.0,-75.0
1777891840.8423324,3.0,-3.0,-75.0
1777891840.8523324,2.0,-5.0,-71.0
1777891840.8623323,1.0,-5.0,-72.0
1777891840.8723323,0.0,-2.0,-73.0
