time,x,y,z
1777891840.8823323,0.0,-4.0,-78.0
1777891840.8923323,-3.0,-7.0,-78.0
1777891840.9023323,-6.0,-7.0,-84.0
1777891840.9123323,-6.0,-7.0,-86.0
1777891840.9223323,-3.0,-6.0,-75.0
1777891840.9323325,0.0,-5.0,-73.0
1777891840.9423325,0.0,-3.0,-75.0
1777891840.9523325,0.0,0.0,-74.0
1777891840.9623325,2.0,-2.0,-69.0
1777891840.9723325,1.0,-1.0,-70.0
1777891840.9823325,0.0,-1.0,-75.0
1777891840.9923325,-7.0,-1.0,-79.0
1777891841.0023324,-4.0,1.0,-74.0
1777891841.0123324,-3.0,1.0,-68.0
1777891841.0223324,0.0,-3.0,-74.0
1777891841.0323324,-1.0,-7.0,-76.0
1777891841.0423324,0.0,-10.0,-71.0
1777891841.0523324,0.0,-4.0,-67.0
1777891841.0623324,5.0,-2.0,-72.0
1777891841.0723324,11.0,-1.0,-75.0
1777891841.0823324,9.0,0.0,-77.0
1777891841.0923324,7.0,0.0,-76.0
1777891841.1023324,2.0,3.0,-74.0
1777891841.1123323,2.0,1.0,-72.0
1777891841.1223323,0.0,-2.0,-73.0
1777891841.1323323,-1.0,-5.0,-75.0
1777891841.1423323,-2.0,-1.0,-78.0
1777891841.1523323,1.0,-3.0,-77.0
1777891841.1623323,-1.0,-4.0,-78.0
1777891841.1723323,0.0,-2.0,-70.0
1777891841.1823325,-2.0,0.0,-76.0
1777891841.1923325,-1.0,0.0,-79.0
1777891841.2023325,-4.0,1.0,-85.0
1777891841.2123325,-4.0,2.0,-82.0
1777891841.2223325,-9.0,4.0,-76.0
1777891841.2323325,-4.0,2.0,-78.0
1777891841.2423325,-1.0,-5.0,-77.0
1777891841.2523324,5.0,-6.0,-77.0
1777891841.2623324,5.0,-6.0,-76.0
1777891841.2723324,3.0,-7.0,-71.0
1777891841.2823324,5.0,-5.0,-67.0
1777891841.2923324,1.0,-5.0,-69.0
1777891841.3023324,2.0,-2.0,-67.0
1777891841.3123324,0.0,-1.0,-70.0
1777891841.3223324,1.0,0.0,-76.0
1777891841.3323324,0.0,-2.0,-77.0
1777891841.3423324,0.0,-5.0,-73.0
1777891841.3523324,-1.0,-5.0,-75.0
1777891841.3633325,-4.0,-3.0,-72.0
1777891841.3723323,0.0,-2.0,-74.0
1777891841.3833325,2.0,0.0,-66.0
1777891841.3933325,7.0,2.0,-61.0
1777891841.4033325,9.0,1.0,-72.0
1777891841.4133325,8.0,0.0,-78.0
1777891841.4233325,7.0,-1.0,-79.0
1777891841.4333324,7.0,0.0,-77.0
1777891841.4433324,6.0,-2.0,-76.0
1777891841.4533324,4.0,-1.0,-75.0
1777891841.4633324,0.0,-1.0,-79.0
1777891841.4733324,2.0,0.0,-83.0
1777891841.4833324,4.0,-4.0,-81.0
1777891841.4933324,8.0,-4.0,-75.0
1777891841.5033324,11.0,-3.0,-70.0
1777891841.5133324,7.0,-5.0,-77.0
1777891841.5233324,8.0,-5.0,-83.0
1777891841.5333323,8.0,-7.0,-80.0
1777891841.5433323,7.0,-8.0,-75.0
1777891841.5533323,3.0,-6.0,-75.0
1777891841.5633323,2.0,-6.0,-78.0
1777891841.5733323,4.0,-4.0,-81.0
1777891841.5833323,9.0,-1.0,-86.0
1777891841.5933323,0.0,-3.0,-85.0
1777891841.6033323,-2.0,0.0,-82.0
1777891841.6133325,-3.0,2.0,-80.0
1777891841.6233325,-5.0,2.0,-80.0
1777891841.6333325,-2.0,2.0,-75.0
1777891841.6433325,0.0,2.0,-71.0
1777891841.6533325,3.0,0.0,-68.0
1777891841.6633325,2.0,-3.0,-66.0
1777891841.6733325,1.0,-7.0,-72.0
1777891841.6833324,0.0,-5.0,-69.0
1777891841.6933324,0.0,-5.0,-72.0
1777891841.7033324,1.0,-3.0,-63.0
1777891841.7133324,-3.0,-4.0,-68.0
1777891841.7233324,0.0,-1.0,-67.0
1777891841.7333324,0.0,0.0,-68.0
1777891841.7433324,1.0,1.0,-69.0
1777891841.7533324,3.0,0.0,-74.0
1777891841.7633324,-3.0,5.0,-76.0
1777891841.7733324,-6.0,6.0,-75.0
1777891841.7833323,-4.0,5.0,-77.0
1777891841.7933323,0.0,1.0,-76.0
1777891841.8033323,-1.0,4.0,-73.0
1777891841.8133323,0.0,0.0,-70.0
1777891841.8233323,3.0,-4.0,-70.0
1777891841.8333323,1.0,-4.0,-74.0
1777891841.8433323,2.0,-2.0,-83.0
1777891841.8533323,2.0,-3.0,-79.0
1777891841.8633325,2.0,0.0,-76.0
1777891841.8733325,-1.0,4.0,-72.0
1777891841.8833325,4.0,3.0,-74.0
1777891841.8933325,3.0,9.0,-79.0
1777891841.9033325,4.0,5.0,-80.0
1777891841.9133325,6.0,4.0,-82.0
1777891841.9233325,4.0,5.0,-82.0
1777891841.9333324,5.0,4.0,-77.0
1777891841.9433324,6.0,1.0,-73.0
1777891841.9533324,9.0,0.0,-74.0
1777891841.9633324,13.0,1.0,-73.0
1777891841.9733324,16.0,0.0,-78.0
1777891841.9833324,14.0,-3.0,-81.0
1777891841.9933324,9.0,0.0,-78.0
1777891842.0033324,7.0,-2.0,-73.0
1777891842.0133324,8.0,-1.0,-66.0
1777891842.0233324,6.0,1.0,-61.0
1777891842.0333323,10.0,3.0,-58.0
1777891842.0433323,8.0,0.0,-60.0
1777891842.0533323,9.0,-1.0,-65.0
1777891842.0633323,8.0,2.0,-61.0
1777891842.0733323,10.0,2.0,-62.0
1777891842.0833323,7.0,0.0,-67.0
1777891842.0933323,3.0,0.0,-66.0
1777891842.1033323,-2.0,1.0,-64.0
1777891842.1133325,-2.0,1.0,-67.0
1777891842.1233325,-3.0,-1.0,-70.0
1777891842.1333325,0.0,-1.0,-71.0
1777891842.1433325,-2.0,-2.0,-72.0
1777891842.1533325,-7.0,-1.0,-72.0
1777891842.1633325,-2.0,0.0,-67.0
1777891842.1733325,-4.0,-1.0,-64.0
1777891842.1833324,-2.0,0.0,-69.0
1777891842.1933324,-2.0,0.0,-71.0
1777891842.2033324,-3.0,1.0,-74.0
1777891842.2133324,-4.0,2.0,-77.0
1777891842.2233324,-3.0,1.0,-78.0
1777891842.2333324,-3.0,1.0,-72.0
1777891842.2433324,-3.0,2.0,-72.0
1777891842.2533324,-2.0,1.0,-72.0
1777891842.2633324,-1.0,-3.0,-75.0
1777891842.2733324,-3.0,-3.0,-69.0
1777891842.2833323,-7.0,0.0,-65.0
1777891842.2933323,-6.0,2.0,-66.0
1777891842.3033323,-2.0,0.0,-70.0
1777891842.3133323,0.0,-1.0,-80.0
1777891842.3233323,0.0,3.0,-74.0
1777891842.3333323,0.0,2.0,-66.0
1777891842.3433323,0.0,0.0,-63.0
1777891842.3533323,0.0,0.0,-75.0
1777891842.3633325,1.0,-5.0,-74.0
1777891842.3733325,0.0,-7.0,-72.0
1777891842.3833325,-1.0,-6.0,-72.0
1777891842.3933325,4.0,-8.0,-70.0
1777891842.4033325,8.0,-8.0,-76.0
1777891842.4133325,9.0,-6.0,-74.0
1777891842.4233325,8.0,0.0,-70.0
1777891842.4333324,4.0,-1.0,-69.0
1777891842.4433324,3.0,-8.0,-67.0
1777891842.4533324,2.0,-5.0,-63.0
1777891842.4633324,7.0,-2.0,-70.0
1777891842.4733324,4.0,-2.0,-68.0
1777891842.4833324,4.0,-7.0,-65.0
1777891842.4933324,7.0,0.0,-67.0
1777891842.5033324,5.0,1.0,-67.0
1777891842.5133324,-3.0,0.0,-68.0
1777891842.5233324,0.0,1.0,-73.0
1777891842.5333323,3.0,-1.0,-71.0
1777891842.5433323,5.0,1.0,-73.0
1777891842.5533323,0.0,0.0,-69.0
1777891842.5633323,-1.0,-2.0,-68.0
1777891842.5733323,1.0,-2.0,-66.0
1777891842.5833323,1.0,-8.0,-56.0
1777891842.5933323,-4.0,-5.0,-59.0
1777891842.6033323,0.0,1.0,-67.0
1777891842.6133325,0.0,-1.0,-67.0
1777891842.6233325,0.0,-4.0,-73.0
1777891842.6333325,3.0,-2.0,-75.0
1777891842.6433325,1.0,-3.0,-74.0
1777891842.6533325,-2.0,0.0,-72.0
1777891842.6633325,-5.0,3.0,-71.0
1777891842.6733325,-1.0,1.0,-72.0
1777891842.6833324,3.0,0.0,-71.0
1777891842.6933324,-2.0,1.0,-70.0
1777891842.7033324,0.0,-1.0,-70.0
1777891842.7133324,0.0,0.0,-75.0
1777891842.7233324,2.0,4.0,-74.0
1777891842.7333324,-1.0,1.0,-78.0
1777891842.7433324,1.0,0.0,-81.0
1777891842.7533324,0.0,0.0,-72.0
1777891842.7633324,0.0,-2.0,-68.0
1777891842.7733324,0.0,-7.0,-61.0
1777891842.7833323,0.0,-2.0,-57.0
1777891842.7933323,0.0,0.0,-49.0
1777891842.8033323,5.0,0.0,-56.0
1777891842.8133323,4.0,2.0,-68.0
1777891842.8233323,1.0,-1.0,-70.0
1777891842.8333323,3.0,-3.0,-73.0
1777891842.8433323,2.0,-3.0,-72.0
1777891842.8533323,1.0,-5.0,-71.0
1777891842.8633325,2.0,-7.0,-71.0
1777891842.8733325,-1.0,-10.0,-69.0
1777891842.8833325,-3.0,-6.0,-68.0
1777891842.8933325,0.0,-2.0,-68.0
1777891842.9033325,1.0,-1.0,-60.0
1777891842.9133325,0.0,0.0,-69.0
1777891842.9233325,-4.0,0.0,-74.0
1777891842.9333324,-1.0,-2.0,-77.0
1777891842.9433324,-2.0,-4.0,-76.0
1777891842.9533324,-5.0,-2.0,-71.0
1777891842.9633324,-4.0,0.0,-68.0
1777891842.9733324,-5.0,-2.0,-67.0
1777891842.9833324,-4.0,0.0,-72.0
1777891842.9933324,-3.0,1.0,-73.0
1777891843.0033324,-3.0,0.0,-76.0
1777891843.0133324,-2.0,-1.0,-76.0
1777891843.0233324,-3.0,-2.0,-76.0
1777891843.0333323,-6.0,-5.0,-76.0
1777891843.0433323,-7.0,-6.0,-82.0
1777891843.0533323,-4.0,-2.0,-81.0
1777891843.0633323,-2.0,-1.0,-74.0
1777891843.0733323,2.0,-3.0,-69.0
1777891843.0833323,3.0,-5.0,-66.0
1777891843.0933323,0.0,-3.0,-68.0
1777891843.1033323,0.0,-1.0,-72.0
1777891843.1133325,0.0,-6.0,-79.0
1777891843.1233325,6.0,-8.0,-81.0
1777891843.1333325,8.0,-3.0,-77.0
1777891843.1433325,2.0,-1.0,-72.0
1777891843.1533325,0.0,0.0,-69.0
1777891843.1633325,0.0,5.0,-70.0
1777891843.1733325,0.0,4.0,-73.0
1777891843.1833324,1.0,0.0,-75.0
1777891843.1933324,1.0,2.0,-74.0
1777891843.2033324,4.0,-3.0,-72.0
1777891843.2133324,6.0,-6.0,-72.0
1777891843.2233324,6.0,-9.0,-70.0
1777891843.2333324,1.0,-5.0,-68.0
1777891843.2433324,-4.0,0.0,-68.0
1777891843.2533324,0.0,-2.0,-77.0
1777891843.2633324,4.0,-6.0,-71.0
1777891843.2733324,7.0,-7.0,-73.0
1777891843.2833323,2.0,-6.0,-70.0
1777891843.2933323,3.0,-1.0,-71.0
1777891843.3033323,1.0,1.0,-72.0
1777891843.3133323,0.0,1.0,-71.0
1777891843.3233323,-1.0,0.0,-73.0
1777891843.3333323,2.0,3.0,-66.0
1777891843.3433323,4.0,0.0,-70.0
1777891843.3533323,3.0,0.0,-73.0
1777891843.3643324,3.0,-2.0,-72.0
1777891843.3733325,1.0,-4.0,-73.0
1777891843.3843324,0.0,-9.0,-78.0
1777891843.3943324,-1.0,-7.0,-78.0
1777891843.4043324,-2.0,-9.0,-73.0
1777891843.4143324,2.0,-6.0,-75.0
1777891843.4243324,1.0,-5.0,-73.0
1777891843.4343324,5.0,-7.0,-74.0
1777891843.4443324,4.0,-8.0,-72.0
1777891843.4543324,2.0,-5.0,-79.0
1777891843.4643323,1.0,-5.0,-78.0
1777891843.4743323,-3.0,-6.0,-79.0
1777891843.4843323,0.0,-1.0,-79.0
1777891843.4943323,0.0,0.0,-74.0
1777891843.5043323,-4.0,3.0,-74.0
1777891843.5143323,-1.0,0.0,-75.0
1777891843.5243323,0.0,0.0,-71.0
1777891843.5343325,-1.0,1.0,-70.0
1777891843.5443325,1.0,0.0,-65.0
1777891843.5543325,3.0,0.0,-69.0
1777891843.5643325,8.0,-3.0,-70.0
1777891843.5743325,7.0,-1.0,-72.0
1777891843.5843325,8.0,0.0,-73.0
1777891843.5943325,8.0,5.0,-71.0
1777891843.6043324,4.0,3.0,-68.0
1777891843.6143324,2.0,2.0,-73.0
1777891843.6243324,1.0,0.0,-66.0
1777891843.6343324,3.0,-2.0,-70.0
1777891843.6443324,3.0,-2.0,-77.0
1777891843.6543324,5.0,-4.0,-83.0
1777891843.6643324,6.0,-4.0,-82.0
1777891843.6743324,4.0,-1.0,-82.0
1777891843.6843324,3.0,1.0,-79.0
1777891843.6943324,-2.0,4.0,-74.0
1777891843.7043324,0.0,8.0,-75.0
1777891843.7143323,4.0,9.0,-71.0
1777891843.7243323,6.0,1.0,-74.0
1777891843.7343323,2.0,1.0,-69.0
1777891843.7443323,2.0,2.0,-58.0
1777891843.7543323,4.0,1.0,-63.0
1777891843.7643323,4.0,0.0,-67.0
1777891843.7743323,2.0,-4.0,-66.0
1777891843.7843325,0.0,0.0,-65.0
1777891843.7943325,0.0,0.0,-70.0
1777891843.8043325,2.0,1.0,-70.0
1777891843.8143325,3.0,1.0,-70.0
1777891843.8243325,1.0,-5.0,-64.0
1777891843.8343325,-3.0,-5.0,-63.0
1777891843.8443325,-3.0,-5.0,-60.0
1777891843.8543324,-3.0,-3.0,-66.0
1777891843.8643324,4.0,-3.0,-70.0
1777891843.8743324,2.0,-1.0,-74.0
1777891843.8843324,0.0,-3.0,-67.0
1777891843.8943324,-2.0,-3.0,-70.0
1777891843.9043324,-3.0,-6.0,-67.0
1777891843.9143324,0.0,-1.0,-68.0
1777891843.9243324,-2.0,0.0,-72.0
1777891843.9343324,0.0,0.0,-66.0
1777891843.9443324,-2.0,1.0,-65.0
1777891843.9543324,0.0,0.0,-65.0
1777891843.9643323,0.0,2.0,-66.0
1777891843.9743323,0.0,0.0,-66.0
1777891843.9843323,-2.0,-3.0,-72.0
1777891843.9943323,-3.0,-1.0,-75.0
1777891844.0043323,-6.0,-4.0,-69.0
1777891844.0143323,-6.0,-10.0,-69.0
1777891844.0243323,-3.0,-10.0,-64.0
1777891844.0343325,-2.0,-13.0,-55.0
1777891844.0443325,2.0,-10.0,-56.0
1777891844.0543325,0.0,-9.0,-55.0
1777891844.0643325,2.0,-5.0,-65.0
1777891844.0743325,0.0,-5.0,-71.0
1777891844.0843325,1.0,-4.0,-64.0
1777891844.0943325,0.0,-5.0,-64.0
1777891844.1043324,-1.0,-1.0,-69.0
1777891844.1143324,0.0,-2.0,-68.0
1777891844.1243324,5.0,0.0,-62.0
1777891844.1343324,4.0,-1.0,-67.0
1777891844.1443324,6.0,-2.0,-65.0
1777891844.1543324,6.0,-3.0,-60.0
1777891844.1643324,7.0,-4.0,-64.0
1777891844.1743324,4.0,-3.0,-68.0
1777891844.1843324,3.0,-4.0,-64.0
1777891844.1943324,6.0,-6.0,-69.0
1777891844.2043324,5.0,-7.0,-74.0
1777891844.2143323,5.0,-5.0,-82.0
1777891844.2243323,3.0,-2.0,-88.0
1777891844.2343323,1.0,-2.0,-81.0
1777891844.2443323,3.0,-1.0,-81.0
1777891844.2543323,0.0,-3.0,-86.0
1777891844.2643323,4.0,-2.0,-82.0
1777891844.2743323,6.0,-3.0,-78.0
1777891844.2843325,4.0,-2.0,-73.0
1777891844.2943325,6.0,-7.0,-70.0
1777891844.3043325,7.0,-10.0,-78.0
1777891844.3143325,5.0,-12.0,-73.0
1777891844.3243325,1.0,-9.0,-66.0
1777891844.3343325,3.0,-3.0,-69.0
1777891844.3443325,2.0,-2.0,-70.0
1777891844.3543324,2.0,-1.0,-64.0
1777891844.3643324,0.0,-3.0,-57.0
1777891844.3743324,0.0,-6.0,-61.0
1777891844.3843324,0.0,-7.0,-66.0
1777891844.3943324,0.0,-7.0,-69.0
1777891844.4043324,2.0,-6.0,-80.0
1777891844.4143324,0.0,-5.0,-80.0
1777891844.4243324,-2.0,-3.0,-79.0
1777891844.4343324,0.0,-4.0,-80.0
1777891844.4443324,1.0,-3.0,-82.0
1777891844.4543324,1.0,-4.0,-75.0
1777891844.4643323,0.0,-5.0,-72.0
1777891844.4743323,0.0,-4.0,-70.0
1777891844.4843323,1.0,-1.0,-69.0
1777891844.4943323,0.0,-2.0,-73.0
1777891844.5043323,1.0,-1.0,-74.0
1777891844.5143323,4.0,2.0,-72.0
1777891844.5243323,4.0,0.0,-71.0
1777891844.5343325,6.0,0.0,-68.0
1777891844.5443325,3.0,1.0,-66.0
1777891844.5543325,1.0,0.0,-70.0
1777891844.5643325,0.0,2.0,-69.0
1777891844.5743325,1.0,3.0,-70.0
1777891844.5843325,1.0,3.0,-69.0
1777891844.5943325,5.0,5.0,-70.0
1777891844.6043324,5.0,1.0,-74.0
1777891844.6143324,7.0,0.0,-70.0
1777891844.6243324,10.0,-2.0,-72.0
1777891844.6343324,9.0,-1.0,-74.0
1777891844.6443324,7.0,-3.0,-73.0
1777891844.6543324,7.0,-4.0,-70.0
1777891844.6643324,5.0,-4.0,-64.0
1777891844.6743324,2.0,-7.0,-65.0
1777891844.6843324,0.0,-5.0,-66.0
1777891844.6943324,-1.0,-7.0,-69.0
1777891844.7043324,0.0,-7.0,-66.0
1777891844.7143323,2.0,-5.0,-65.0
1777891844.7243323,4.0,-3.0,-66.0
1777891844.7343323,-2.0,-2.0,-64.0
1777891844.7443323,-4.0,-3.0,-75.0
1777891844.7543323,-6.0,0.0,-79.0
1777891844.7643323,-4.0,0.0,-80.0
1777891844.7743323,0.0,0.0,-82.0
1777891844.7843325,0.0,-1.0,-78.0
1777891844.7943325,-4.0,-3.0,-71.0
1777891844.8043325,-5.0,-3.0,-71.0
1777891844.8143325,-2.0,-2.0,-75.0
1777891844.8243325,-3.0,0.0,-73.0
1777891844.8343325,0.0,0.0,-71.0
1777891844.8443325,1.0,-3.0,-75.0
1777891844.8543324,0.0,-3.0,-81.0
1777891844.8643324,0.0,-4.0,-80.0
1777891844.8743324,-2.0,-4.0,-85.0
1777891844.8843324,-6.0,-2.0,-80.0
1777891844.8943324,-10.0,-3.0,-74.0
1777891844.9043324,-10.0,-1.0,-74.0
1777891844.9143324,-5.0,-1.0,-73.0
1777891844.9243324,0.0,-4.0,-64.0
1777891844.9343324,2.0,-5.0,-59.0
1777891844.9443324,0.0,-2.0,-62.0
1777891844.9543324,0.0,-3.0,-72.0
1777891844.9643323,3.0,0.0,-71.0
1777891844.9743323,6.0,-3.0,-75.0
1777891844.9843323,7.0,-2.0,-75.0
1777891844.9943323,9.0,0.0,-73.0
1777891845.0043323,10.0,0.0,-74.0
1777891845.0143323,8.0,0.0,-78.0
1777891845.0243323,2.0,0.0,-73.0
1777891845.0343325,-2.0,-1.0,-71.0
1777891845.0443325,-3.0,-7.0,-72.0
1777891845.0543325,-2.0,-7.0,-68.0
1777891845.0643325,2.0,-3.0,-61.0
1777891845.0743325,1.0,-7.0,-64.0
1777891845.0843325,0.0,-8.0,-64.0
1777891845.0943325,0.0,-9.0,-65.0
1777891845.1043324,0.0,-5.0,-69.0
1777891845.1143324,4.0,-6.0,-67.0
1777891845.1243324,2.0,-4.0,-73.0
1777891845.1343324,0.0,1.0,-77.0
1777891845.1443324,-1.0,1.0,-76.0
1777891845.1543324,-1.0,1.0,-81.0
1777891845.1653323,-1.0,0.0,-83.0
1777891845.1743324,-3.0,1.0,-80.0
1777891845.1843324,-1.0,5.0,-79.0
1777891845.1943324,0.0,0.0,-70.0
1777891845.2043324,1.0,-3.0,-65.0
1777891845.2143323,4.0,-1.0,-57.0
1777891845.2243323,7.0,0.0,-59.0
1777891845.2343323,5.0,0.0,-64.0
1777891845.2443323,3.0,-3.0,-71.0
1777891845.2543323,2.0,-4.0,-66.0
1777891845.2643323,0.0,-6.0,-65.0
1777891845.2743323,2.0,-5.0,-67.0
1777891845.2843325,0.0,-5.0,-67.0
1777891845.2943325,-3.0,-7.0,-62.0
1777891845.3043325,-5.0,-3.0,-57.0
1777891845.3143325,-3.0,-1.0,-65.0
1777891845.3243325,0.0,0.0,-61.0
1777891845.3353324,-1.0,4.0,-62.0
1777891845.3453324,0.0,1.0,-66.0
1777891845.3553324,0.0,0.0,-59.0
1777891845.3643324,-4.0,-1.0,-53.0
1777891845.3753324,-3.0,-2.0,-49.0
1777891845.3853323,-2.0,0.0,-52.0
1777891845.3953323,0.0,0.0,-50.0
1777891845.4053323,0.0,-1.0,-58.0
1777891845.4153323,0.0,1.0,-67.0
1777891845.4253323,-3.0,6.0,-64.0
1777891845.4353323,-2.0,8.0,-63.0
1777891845.4453323,-1.0,6.0,-62.0
1777891845.4553325,-1.0,9.0,-63.0
1777891845.4653325,-1.0,2.0,-73.0
1777891845.4753325,-3.0,-1.0,-75.0
1777891845.4853325,-1.0,-1.0,-80.0
1777891845.4953325,-4.0,-2.0,-83.0
1777891845.5053325,-5.0,0.0,-90.0
1777891845.5153325,-6.0,3.0,-86.0
1777891845.5253325,-2.0,0.0,-84.0
1777891845.5353324,0.0,0.0,-82.0
1777891845.5453324,3.0,2.0,-79.0
1777891845.5553324,0.0,-2.0,-83.0
1777891845.5653324,3.0,-8.0,-77.0
1777891845.5753324,3.0,-7.0,-74.0
1777891845.5853324,5.0,-4.0,-77.0
1777891845.5953324,5.0,-2.0,-81.0
1777891845.6053324,0.0,-2.0,-79.0
1777891845.6153324,1.0,-1.0,-82.0
1777891845.6253324,3.0,0.0,-84.0
1777891845.6353323,3.0,0.0,-81.0
1777891845.6453323,3.0,-3.0,-81.0
1777891845.6553323,1.0,-5.0,-78.0
1777891845.6653323,0.0,-1.0,-79.0
1777891845.6753323,-1.0,-1.0,-76.0
1777891845.6853323,-1.0,-1.0,-72.0
1777891845.6953323,-2.0,1.0,-72.0
1777891845.7053325,0.0,1.0,-74.0
1777891845.7153325,-2.0,-2.0,-70.0
1777891845.7253325,-4.0,-2.0,-69.0
1777891845.7353325,0.0,-2.0,-69.0
1777891845.7453325,-5.0,0.0,-68.0
1777891845.7553325,-6.0,-6.0,-68.0
1777891845.7653325,0.0,-6.0,-69.0
1777891845.7753325,-1.0,-5.0,-76.0
1777891845.7853324,3.0,-5.0,-74.0
1777891845.7953324,2.0,-5.0,-74.0
1777891845.8053324,0.0,-6.0,-77.0
1777891845.8153324,-1.0,-4.0,-76.0
1777891845.8253324,-1.0,-3.0,-71.0
1777891845.8353324,-1.0,-2.0,-66.0
1777891845.8453324,2.0,0.0,-65.0
1777891845.8553324,7.0,2.0,-62.0
1777891845.8653324,7.0,1.0,-67.0
1777891845.8753324,7.0,0.0,-72.0
1777891845.8853323,4.0,1.0,-74.0
1777891845.8953323,4.0,4.0,-73.0
1777891845.9053323,3.0,0.0,-71.0
1777891845.9153323,3.0,3.0,-72.0
1777891845.9253323,5.0,0.0,-72.0
1777891845.9353323,3.0,2.0,-77.0
1777891845.9453323,3.0,0.0,-76.0
1777891845.9553325,3.0,2.0,-70.0
1777891845.9653325,2.0,4.0,-72.0
1777891845.9753325,-2.0,5.0,-77.0
1777891845.9853325,3.0,3.0,-73.0
1777891845.9953325,3.0,0.0,-73.0
1777891846.0053325,5.0,-3.0,-75.0
1777891846.0153325,4.0,0.0,-69.0
1777891846.0253325,1.0,0.0,-69.0
1777891846.0353324,-2.0,0.0,-63.0
1777891846.0453324,-1.0,2.0,-64.0
1777891846.0553324,2.0,3.0,-62.0
1777891846.0653324,-1.0,3.0,-63.0
1777891846.0753324,0.0,1.0,-62.0
1777891846.0853324,0.0,-1.0,-59.0
1777891846.0953324,1.0,-6.0,-60.0
1777891846.1053324,1.0,-6.0,-59.0
1777891846.1153324,2.0,-1.0,-64.0
1777891846.1253324,2.0,-2.0,-64.0
1777891846.1353323,0.0,-4.0,-68.0
1777891846.1453323,-3.0,-3.0,-72.0
1777891846.1553323,-2.0,-3.0,-70.0
1777891846.1653323,-2.0,-7.0,-67.0
1777891846.1753323,-3.0,-7.0,-70.0
1777891846.1853323,-2.0,-2.0,-65.0
1777891846.1953323,-1.0,-1.0,-64.0
1777891846.2053325,0.0,2.0,-69.0
1777891846.2153325,0.0,-1.0,-70.0
1777891846.2253325,1.0,-1.0,-74.0
1777891846.2353325,5.0,-5.0,-67.0
1777891846.2453325,0.0,-1.0,-74.0
1777891846.2553325,0.0,0.0,-70.0
1777891846.2653325,-2.0,-2.0,-66.0
1777891846.2753325,-2.0,-6.0,-64.0
1777891846.2853324,0.0,-7.0,-67.0
1777891846.2953324,0.0,-8.0,-68.0
1777891846.3053324,3.0,-8.0,-70.0
1777891846.3153324,2.0,-7.0,-67.0
1777891846.3253324,1.0,-9.0,-69.0
1777891846.3353324,-1.0,-10.0,-70.0
1777891846.3453324,-2.0,-11.0,-69.0
1777891846.3553324,-2.0,-7.0,-73.0
1777891846.3653324,0.0,-9.0,-72.0
1777891846.3753324,-1.0,-3.0,-69.0
1777891846.3853323,-5.0,-2.0,-64.0
1777891846.3953323,-6.0,-1.0,-62.0
1777891846.4053323,-7.0,1.0,-66.0
1777891846.4153323,-6.0,-2.0,-66.0
1777891846.4253323,-6.0,-2.0,-65.0
1777891846.4353323,-6.0,-2.0,-68.0
1777891846.4453323,-3.0,-4.0,-72.0
1777891846.4553325,-4.0,-3.0,-65.0
1777891846.4653325,-10.0,-6.0,-62.0
1777891846.4753325,-6.0,-9.0,-62.0
1777891846.4853325,-1.0,-5.0,-61.0
1777891846.4953325,-1.0,-6.0,-75.0
1777891846.5053325,1.0,-6.0,-78.0
1777891846.5153325,0.0,-3.0,-76.0
1777891846.5253325,2.0,-2.0,-80.0
1777891846.5353324,7.0,2.0,-75.0
1777891846.5453324,8.0,3.0,-72.0
1777891846.5553324,8.0,1.0,-73.0
1777891846.5653324,9.0,-1.0,-69.0
1777891846.5753324,9.0,-1.0,-70.0
1777891846.5853324,3.0,0.0,-75.0
1777891846.5953324,4.0,-2.0,-73.0
1777891846.6053324,4.0,1.0,-73.0
1777891846.6153324,5.0,-1.0,-70.0
1777891846.6253324,9.0,-3.0,-69.0
1777891846.6353323,8.0,-2.0,-69.0
1777891846.6453323,5.0,-4.0,-65.0
1777891846.6553323,6.0,-6.0,-65.0
1777891846.6653323,3.0,-8.0,-71.0
1777891846.6753323,1.0,-6.0,-80.0
1777891846.6853323,3.0,-2.0,-80.0
