time,x,y,z
1777891846.6953323,3.0,1.0,-75.0
1777891846.7053325,2.0,3.0,-71.0
1777891846.7153325,3.0,0.0,-75.0
1777891846.7253325,4.0,0.0,-71.0
1777891846.7353325,3.0,-2.0,-71.0
1777891846.7453325,4.0,-1.0,-69.0
1777891846.7553325,6.0,-3.0,-74.0
1777891846.7653325,7.0,-4.0,-77.0
1777891846.7753325,8.0,-6.0,-74.0
1777891846.7853324,10.0,-7.0,-73.0
1777891846.7953324,14.0,-8.0,-70.0
1777891846.8053324,18.0,-6.0,-74.0
1777891846.8153324,12.0,-7.0,-76.0
1777891846.8253324,6.0,-6.0,-75.0
1777891846.8353324,7.0,-6.0,-76.0
1777891846.8453324,9.0,-6.0,-75.0
1777891846.8553324,7.0,-6.0,-72.0
1777891846.8653324,3.0,-4.0,-68.0
1777891846.8753324,4.0,-2.0,-69.0
1777891846.8853323,5.0,-6.0,-72.0
1777891846.8953323,5.0,-3.0,-82.0
1777891846.9053323,-3.0,-4.0,-79.0
1777891846.9153323,2.0,0.0,-79.0
1777891846.9253323,0.0,-2.0,-76.0
1777891846.9353323,0.0,-5.0,-76.0
1777891846.9453323,0.0,-1.0,-68.0
1777891846.9553325,-1.0,-1.0,-66.0
1777891846.9653325,0.0,1.0,-73.0
1777891846.9753325,-2.0,3.0,-74.0
1777891846.9853325,-1.0,2.0,-76.0
1777891846.9953325,-2.0,0.0,-73.0
1777891847.0053325,2.0,-1.0,-75.0
1777891847.0153325,7.0,-1.0,-70.0
1777891847.0253325,8.0,-1.0,-73.0
1777891847.0353324,4.0,-2.0,-73.0
1777891847.0453324,5.0,0.0,-80.0
1777891847.0553324,6.0,-2.0,-77.0
1777891847.0653324,5.0,-2.0,-74.0
1777891847.0753324,4.0,-4.0,-67.0
1777891847.0853324,0.0,-3.0,-70.0
1777891847.0953324,-2.0,-2.0,-70.0
1777891847.1053324,0.0,-4.0,-66.0
1777891847.1153324,-2.0,-3.0,-72.0
1777891847.1253324,-1.0,-3.0,-79.0
1777891847.1353323,-3.0,-1.0,-74.0
1777891847.1453323,-3.0,-3.0,-77.0
1777891847.1553323,2.0,-3.0,-76.0
1777891847.1653323,4.0,-4.0,-75.0
1777891847.1753323,8.0,-8.0,-77.0
1777891847.1853323,3.0,-4.0,-81.0
1777891847.1953323,2.0,0.0,-81.0
1777891847.2053325,-1.0,0.0,-80.0
1777891847.2153325,0.0,1.0,-74.0
1777891847.2253325,0.0,2.0,-82.0
1777891847.2353325,0.0,0.0,-80.0
1777891847.2453325,0.0,-1.0,-80.0
1777891847.2553325,5.0,-3.0,-75.0
1777891847.2653325,4.0,-2.0,-70.0
1777891847.2753325,1.0,-3.0,-71.0
1777891847.2853324,2.0,-1.0,-71.0
1777891847.2953324,3.0,-2.0,-67.0
1777891847.3053324,1.0,4.0,-65.0
1777891847.3153324,-2.0,6.0,-67.0
1777891847.3253324,0.0,5.0,-68.0
1777891847.3363323,0.0,4.0,-66.0
1777891847.3453324,2.0,3.0,-66.0
1777891847.3553324,3.0,1.0,-66.0
1777891847.3653324,5.0,1.0,-68.0
1777891847.3763323,2.0,0.0,-70.0
1777891847.3863325,1.0,0.0,-74.0
1777891847.3963325,-1.0,-4.0,-72.0
1777891847.4063325,-3.0,0.0,-70.0
1777891847.4163325,-5.0,-1.0,-74.0
1777891847.4263325,0.0,-1.0,-71.0
1777891847.4363325,0.0,0.0,-65.0
1777891847.4463325,-2.0,0.0,-67.0
1777891847.4553325,0.0,2.0,-71.0
1777891847.4663324,0.0,2.0,-73.0
1777891847.4763324,-3.0,0.0,-72.0
1777891847.4863324,-4.0,0.0,-72.0
1777891847.4963324,-2.0,2.0,-70.0
1777891847.5063324,-3.0,0.0,-62.0
1777891847.5163324,-2.0,-5.0,-66.0
1777891847.5263324,-4.0,-5.0,-64.0
1777891847.5363324,-2.0,-4.0,-67.0
1777891847.5463324,-2.0,-3.0,-69.0
1777891847.5563323,0.0,-1.0,-68.0
1777891847.5663323,2.0,-2.0,-70.0
1777891847.5763323,4.0,-1.0,-72.0
1777891847.5863323,4.0,-2.0,-70.0
1777891847.5963323,1.0,-4.0,-68.0
1777891847.6063323,1.0,-7.0,-75.0
1777891847.6163323,4.0,-6.0,-79.0
1777891847.6263323,2.0,-7.0,-81.0
1777891847.6363325,3.0,-2.0,-73.0
1777891847.6463325,2.0,-4.0,-72.0
1777891847.6563325,3.0,0.0,-69.0
1777891847.6663325,3.0,-3.0,-67.0
1777891847.6763325,0.0,-7.0,-66.0
1777891847.6863325,0.0,-2.0,-73.0
1777891847.6963325,1.0,0.0,-63.0
1777891847.7063324,3.0,0.0,-60.0
1777891847.7163324,2.0,4.0,-60.0
1777891847.7263324,5.0,0.0,-62.0
1777891847.7363324,1.0,0.0,-64.0
1777891847.7463324,1.0,2.0,-56.0
1777891847.7563324,6.0,4.0,-55.0
1777891847.7663324,5.0,4.0,-56.0
1777891847.7763324,5.0,1.0,-56.0
1777891847.7863324,4.0,-2.0,-61.0
1777891847.7963324,7.0,-2.0,-60.0
1777891847.8063323,10.0,-1.0,-53.0
1777891847.8163323,7.0,-1.0,-55.0
1777891847.8263323,5.0,-2.0,-57.0
1777891847.8363323,2.0,-3.0,-61.0
1777891847.8463323,-1.0,0.0,-68.0
1777891847.8563323,2.0,0.0,-71.0
1777891847.8663323,3.0,-1.0,-69.0
1777891847.8763323,6.0,-5.0,-61.0
1777891847.8863325,6.0,-5.0,-67.0
1777891847.8963325,6.0,-2.0,-74.0
1777891847.9063325,2.0,1.0,-76.0
1777891847.9163325,0.0,0.0,-72.0
1777891847.9263325,1.0,-2.0,-75.0
1777891847.9363325,2.0,-7.0,-73.0
1777891847.9463325,6.0,-6.0,-74.0
1777891847.9563324,7.0,-8.0,-73.0
1777891847.9663324,4.0,-8.0,-79.0
1777891847.9763324,4.0,-2.0,-83.0
1777891847.9863324,5.0,0.0,-79.0
1777891847.9963324,2.0,5.0,-74.0
1777891848.0063324,2.0,4.0,-66.0
1777891848.0163324,0.0,0.0,-63.0
1777891848.0263324,1.0,-4.0,-61.0
1777891848.0363324,-1.0,-5.0,-63.0
1777891848.0463324,3.0,-5.0,-73.0
1777891848.0563323,5.0,-5.0,-80.0
1777891848.0663323,8.0,-2.0,-78.0
1777891848.0763323,3.0,0.0,-78.0
1777891848.0863323,1.0,2.0,-68.0
1777891848.0963323,2.0,1.0,-71.0
1777891848.1063323,1.0,2.0,-72.0
1777891848.1163323,-2.0,-2.0,-72.0
1777891848.1263323,-2.0,0.0,-71.0
1777891848.1363325,0.0,-1.0,-71.0
1777891848.1463325,4.0,5.0,-70.0
1777891848.1563325,6.0,7.0,-71.0
1777891848.1663325,6.0,4.0,-75.0
1777891848.1763325,8.0,3.0,-71.0
1777891848.1863325,7.0,1.0,-78.0
1777891848.1963325,3.0,0.0,-82.0
1777891848.2063324,2.0,-2.0,-78.0
1777891848.2163324,1.0,0.0,-77.0
1777891848.2263324,1.0,-5.0,-76.0
1777891848.2363324,-3.0,-9.0,-72.0
1777891848.2463324,-4.0,-5.0,-68.0
1777891848.2563324,-4.0,-6.0,-69.0
1777891848.2663324,-4.0,-2.0,-70.0
1777891848.2763324,-11.0,-2.0,-69.0
1777891848.2863324,-8.0,1.0,-65.0
1777891848.2963324,-9.0,1.0,-65.0
1777891848.3063323,-3.0,-1.0,-63.0
1777891848.3163323,-3.0,2.0,-62.0
1777891848.3263323,-1.0,3.0,-59.0
1777891848.3363323,-1.0,0.0,-59.0
1777891848.3463323,0.0,0.0,-61.0
1777891848.3563323,2.0,-1.0,-71.0
1777891848.3663323,3.0,1.0,-70.0
1777891848.3763323,3.0,3.0,-68.0
1777891848.3863325,1.0,1.0,-60.0
1777891848.3963325,1.0,0.0,-57.0
1777891848.4063325,2.0,-3.0,-54.0
1777891848.4163325,4.0,-3.0,-54.0
1777891848.4263325,7.0,-2.0,-53.0
1777891848.4363325,7.0,-5.0,-56.0
1777891848.4463325,9.0,-3.0,-59.0
1777891848.4563324,6.0,-8.0,-61.0
1777891848.4663324,5.0,-7.0,-70.0
1777891848.4763324,3.0,-7.0,-68.0
1777891848.4863324,2.0,-7.0,-71.0
1777891848.4963324,-1.0,-3.0,-61.0
1777891848.5063324,1.0,-3.0,-57.0
1777891848.5163324,0.0,-2.0,-56.0
1777891848.5263324,1.0,-3.0,-58.0
1777891848.5363324,4.0,-2.0,-64.0
1777891848.5463324,5.0,-3.0,-65.0
1777891848.5563323,3.0,-2.0,-67.0
1777891848.5663323,3.0,0.0,-68.0
1777891848.5763323,1.0,0.0,-65.0
1777891848.5863323,4.0,-1.0,-64.0
1777891848.5963323,7.0,-5.0,-63.0
1777891848.6063323,6.0,-6.0,-65.0
1777891848.6163323,4.0,-7.0,-61.0
1777891848.6263323,1.0,-7.0,-64.0
1777891848.6363325,1.0,-9.0,-66.0
1777891848.6463325,0.0,-7.0,-71.0
1777891848.6563325,5.0,-2.0,-76.0
1777891848.6663325,3.0,-1.0,-79.0
1777891848.6763325,1.0,1.0,-79.0
1777891848.6863325,2.0,1.0,-71.0
1777891848.6963325,1.0,-1.0,-71.0
1777891848.7063324,1.0,-4.0,-76.0
1777891848.7163324,3.0,-4.0,-80.0
1777891848.7263324,2.0,0.0,-77.0
1777891848.7363324,0.0,0.0,-77.0
1777891848.7463324,4.0,-5.0,-81.0
1777891848.7563324,0.0,-5.0,-79.0
1777891848.7663324,0.0,-4.0,-77.0
1777891848.7763324,4.0,-2.0,-79.0
1777891848.7863324,5.0,-2.0,-78.0
1777891848.7963324,3.0,-3.0,-82.0
1777891848.8063323,2.0,-3.0,-87.0
1777891848.8163323,3.0,0.0,-86.0
1777891848.8263323,1.0,0.0,-76.0
1777891848.8363323,1.0,0.0,-79.0
1777891848.8463323,0.0,0.0,-79.0
1777891848.8563323,-3.0,-1.0,-76.0
1777891848.8663323,-2.0,1.0,-75.0
1777891848.8763323,-1.0,0.0,-75.0
1777891848.8863325,-2.0,-1.0,-69.0
1777891848.8963325,0.0,0.0,-68.0
1777891848.9063325,3.0,0.0,-64.0
1777891848.9163325,2.0,3.0,-61.0
1777891848.9263325,6.0,3.0,-64.0
1777891848.9363325,7.0,3.0,-68.0
1777891848.9463325,5.0,2.0,-66.0
1777891848.9563324,1.0,-2.0,-69.0
1777891848.9663324,2.0,-4.0,-71.0
1777891848.9763324,0.0,-3.0,-66.0
1777891848.9863324,1.0,-6.0,-66.0
1777891848.9963324,4.0,-7.0,-70.0
1777891849.0063324,2.0,-3.0,-75.0
1777891849.0163324,3.0,-1.0,-75.0
1777891849.0263324,1.0,-3.0,-73.0
1777891849.0363324,1.0,-4.0,-66.0
1777891849.0463324,0.0,-1.0,-74.0
1777891849.0563323,-1.0,-2.0,-83.0
1777891849.0663323,-1.0,-2.0,-77.0
1777891849.0763323,4.0,-2.0,-70.0
1777891849.0863323,4.0,-1.0,-70.0
1777891849.0963323,1.0,-3.0,-74.0
1777891849.1063323,0.0,-3.0,-72.0
1777891849.1163323,1.0,-7.0,-74.0
1777891849.1263323,0.0,-5.0,-75.0
1777891849.1363325,0.0,-2.0,-71.0
1777891849.1463325,2.0,-2.0,-70.0
1777891849.1563325,4.0,-2.0,-70.0
1777891849.1663325,2.0,-2.0,-73.0
1777891849.1763325,2.0,-2.0,-75.0
1777891849.1863325,0.0,-5.0,-77.0
1777891849.1963325,1.0,-3.0,-76.0
1777891849.2063324,-2.0,0.0,-77.0
1777891849.2163324,0.0,2.0,-70.0
1777891849.2263324,2.0,1.0,-73.0
1777891849.2363324,-4.0,1.0,-74.0
1777891849.2463324,-1.0,1.0,-70.0
1777891849.2563324,-4.0,1.0,-76.0
1777891849.2663324,-6.0,0.0,-75.0
1777891849.2763324,-6.0,-1.0,-79.0
1777891849.2863324,-7.0,-1.0,-77.0
1777891849.2963324,-2.0,-1.0,-73.0
1777891849.3063323,-6.0,0.0,-73.0
1777891849.3173325,-4.0,0.0,-77.0
1777891849.3273325,-4.0,0.0,-68.0
1777891849.3373325,-8.0,-1.0,-71.0
1777891849.3473325,-6.0,0.0,-66.0
1777891849.3573325,-5.0,0.0,-65.0
1777891849.3673325,-4.0,1.0,-66.0
1777891849.3773324,-7.0,3.0,-66.0
1777891849.3873324,-6.0,0.0,-67.0
1777891849.3973324,0.0,-3.0,-65.0
1777891849.4073324,-1.0,0.0,-71.0
1777891849.4173324,-3.0,0.0,-77.0
1777891849.4273324,0.0,-5.0,-72.0
1777891849.4373324,0.0,-3.0,-67.0
1777891849.4473324,-5.0,-2.0,-72.0
1777891849.4573324,0.0,-1.0,-74.0
1777891849.4673324,-2.0,0.0,-69.0
1777891849.4773324,-1.0,0.0,-70.0
1777891849.4873323,0.0,0.0,-69.0
1777891849.4973323,0.0,-2.0,-75.0
1777891849.5073323,3.0,-1.0,-74.0
1777891849.5173323,5.0,-2.0,-76.0
1777891849.5273323,2.0,0.0,-71.0
1777891849.5373323,2.0,1.0,-78.0
1777891849.5473323,1.0,-3.0,-75.0
1777891849.5573325,4.0,-2.0,-82.0
1777891849.5673325,1.0,-3.0,-79.0
1777891849.5773325,3.0,-3.0,-81.0
1777891849.5873325,7.0,-5.0,-86.0
1777891849.5973325,3.0,-8.0,-83.0
1777891849.6073325,-1.0,-3.0,-85.0
1777891849.6173325,-4.0,-2.0,-81.0
1777891849.6273324,-1.0,0.0,-77.0
1777891849.6373324,0.0,0.0,-82.0
1777891849.6473324,4.0,1.0,-82.0
1777891849.6573324,0.0,2.0,-78.0
1777891849.6673324,0.0,4.0,-68.0
1777891849.6773324,-1.0,1.0,-66.0
1777891849.6873324,-5.0,2.0,-66.0
1777891849.6973324,-6.0,1.0,-67.0
1777891849.7073324,-8.0,-1.0,-66.0
1777891849.7173324,0.0,0.0,-67.0
1777891849.7273324,0.0,1.0,-68.0
1777891849.7373323,0.0,1.0,-68.0
1777891849.7473323,-1.0,-1.0,-68.0
1777891849.7573323,0.0,-1.0,-67.0
1777891849.7673323,-2.0,-2.0,-71.0
1777891849.7773323,-2.0,-4.0,-78.0
1777891849.7873323,6.0,-3.0,-79.0
1777891849.7973323,7.0,-3.0,-81.0
1777891849.8073325,7.0,-1.0,-83.0
1777891849.8173325,2.0,-3.0,-82.0
1777891849.8273325,1.0,-3.0,-84.0
1777891849.8373325,3.0,-3.0,-81.0
1777891849.8473325,1.0,-1.0,-85.0
1777891849.8573325,1.0,-3.0,-80.0
1777891849.8673325,0.0,-4.0,-81.0
1777891849.8773324,3.0,-5.0,-86.0
1777891849.8873324,6.0,-4.0,-82.0
1777891849.8973324,3.0,-4.0,-78.0
1777891849.9073324,0.0,-4.0,-81.0
1777891849.9173324,-1.0,-6.0,-82.0
1777891849.9273324,-2.0,-10.0,-81.0
1777891849.9373324,0.0,-10.0,-75.0
1777891849.9473324,1.0,-6.0,-73.0
1777891849.9573324,3.0,-4.0,-73.0
1777891849.9673324,6.0,-3.0,-72.0
1777891849.9773324,3.0,-1.0,-79.0
1777891849.9873323,7.0,0.0,-80.0
1777891849.9973323,5.0,3.0,-73.0
1777891850.0073323,1.0,3.0,-69.0
1777891850.0173323,-1.0,4.0,-72.0
1777891850.0273323,-6.0,-1.0,-67.0
1777891850.0373323,-1.0,1.0,-68.0
1777891850.0473323,-5.0,6.0,-72.0
1777891850.0573325,-13.0,4.0,-66.0
1777891850.0673325,-9.0,5.0,-70.0
1777891850.0773325,-4.0,2.0,-68.0
1777891850.0873325,-5.0,0.0,-73.0
1777891850.0973325,-6.0,0.0,-77.0
1777891850.1073325,-6.0,-3.0,-79.0
1777891850.1173325,1.0,-3.0,-77.0
1777891850.1273324,2.0,-5.0,-75.0
1777891850.1373324,6.0,-5.0,-73.0
1777891850.1473324,3.0,-5.0,-75.0
1777891850.1573324,5.0,-4.0,-80.0
1777891850.1673324,4.0,-6.0,-77.0
1777891850.1773324,3.0,-5.0,-73.0
1777891850.1873324,6.0,-4.0,-68.0
1777891850.1973324,1.0,-5.0,-67.0
1777891850.2073324,0.0,-6.0,-69.0
1777891850.2173324,-1.0,-8.0,-70.0
1777891850.2273324,4.0,-5.0,-68.0
1777891850.2373323,5.0,-3.0,-65.0
1777891850.2473323,1.0,-5.0,-70.0
1777891850.2573323,0.0,-3.0,-73.0
1777891850.2673323,0.0,-3.0,-72.0
1777891850.2773323,2.0,-6.0,-72.0
1777891850.2873323,3.0,-5.0,-70.0
1777891850.2973323,6.0,-2.0,-73.0
1777891850.3073325,4.0,-2.0,-75.0
1777891850.3173325,3.0,-4.0,-72.0
1777891850.3273325,2.0,-5.0,-72.0
1777891850.3373325,6.0,-5.0,-79.0
1777891850.3473325,2.0,-2.0,-84.0
1777891850.3573325,0.0,0.0,-81.0
1777891850.3673325,1.0,0.0,-80.0
1777891850.3773324,2.0,2.0,-78.0
1777891850.3873324,4.0,5.0,-79.0
1777891850.3973324,4.0,6.0,-82.0
1777891850.4073324,1.0,4.0,-82.0
1777891850.4173324,2.0,7.0,-87.0
1777891850.4273324,4.0,6.0,-88.0
1777891850.4373324,5.0,0.0,-83.0
1777891850.4473324,5.0,-1.0,-76.0
1777891850.4573324,4.0,-3.0,-72.0
1777891850.4673324,1.0,-5.0,-71.0
1777891850.4773324,0.0,-7.0,-70.0
1777891850.4873323,-3.0,-6.0,-72.0
1777891850.4973323,-1.0,-8.0,-72.0
1777891850.5073323,-3.0,-5.0,-73.0
1777891850.5173323,0.0,-3.0,-87.0
1777891850.5273323,-3.0,-2.0,-88.0
1777891850.5373323,-2.0,-1.0,-81.0
1777891850.5473323,-4.0,0.0,-82.0
1777891850.5573325,0.0,0.0,-73.0
1777891850.5673325,-5.0,-3.0,-73.0
1777891850.5773325,-8.0,0.0,-69.0
1777891850.5873325,-5.0,1.0,-63.0
1777891850.5973325,-5.0,-1.0,-71.0
1777891850.6073325,-4.0,1.0,-61.0
1777891850.6173325,-5.0,0.0,-63.0
1777891850.6273324,-7.0,0.0,-60.0
1777891850.6373324,-8.0,5.0,-65.0
1777891850.6473324,-4.0,4.0,-60.0
1777891850.6573324,-2.0,-2.0,-62.0
1777891850.6673324,-4.0,0.0,-61.0
1777891850.6773324,-3.0,0.0,-69.0
1777891850.6873324,-6.0,3.0,-74.0
1777891850.6973324,-7.0,4.0,-81.0
1777891850.7073324,-5.0,6.0,-79.0
1777891850.7173324,-1.0,3.0,-79.0
1777891850.7273324,2.0,0.0,-68.0
1777891850.7373323,0.0,0.0,-62.0
1777891850.7473323,-3.0,-2.0,-61.0
1777891850.7573323,0.0,-9.0,-64.0
1777891850.7673323,0.0,-9.0,-64.0
1777891850.7773323,-3.0,-7.0,-66.0
1777891850.7873323,-2.0,-4.0,-70.0
1777891850.7973323,0.0,-2.0,-65.0
1777891850.8073325,-2.0,-3.0,-67.0
1777891850.8173325,-1.0,-2.0,-63.0
1777891850.8273325,1.0,-4.0,-66.0
1777891850.8373325,-3.0,-2.0,-60.0
1777891850.8473325,0.0,1.0,-63.0
1777891850.8573325,0.0,0.0,-71.0
1777891850.8673325,4.0,-4.0,-62.0
1777891850.8773324,1.0,-4.0,-62.0
1777891850.8873324,0.0,-2.0,-69.0
1777891850.8973324,0.0,-1.0,-66.0
1777891850.9073324,-2.0,-1.0,-60.0
1777891850.9173324,0.0,-2.0,-63.0
1777891850.9273324,-5.0,1.0,-73.0
1777891850.9373324,-2.0,2.0,-73.0
1777891850.9473324,1.0,0.0,-78.0
1777891850.9573324,3.0,0.0,-72.0
1777891850.9673324,2.0,1.0,-71.0
1777891850.9773324,7.0,-4.0,-73.0
1777891850.9873323,6.0,-3.0,-67.0
1777891850.9973323,4.0,-1.0,-67.0
1777891851.0073323,4.0,0.0,-70.0
1777891851.0173323,2.0,0.0,-70.0
1777891851.0273323,1.0,-1.0,-67.0
1777891851.0373323,-1.0,-4.0,-69.0
1777891851.0473323,0.0,-6.0,-63.0
1777891851.0573325,0.0,0.0,-50.0
1777891851.0673325,3.0,0.0,-55.0
1777891851.0773325,5.0,0.0,-54.0
1777891851.0873325,3.0,-3.0,-52.0
1777891851.0973325,2.0,-8.0,-61.0
1777891851.1073325,4.0,-6.0,-57.0
1777891851.1173325,5.0,-5.0,-58.0
1777891851.1273324,4.0,-4.0,-64.0
1777891851.1373324,6.0,0.0,-64.0
1777891851.1473324,3.0,1.0,-71.0
1777891851.1573324,6.0,4.0,-70.0
1777891851.1673324,5.0,7.0,-68.0
1777891851.1773324,4.0,5.0,-63.0
1777891851.1873324,6.0,5.0,-66.0
1777891851.1973324,5.0,0.0,-64.0
1777891851.2073324,5.0,0.0,-63.0
1777891851.2173324,3.0,-2.0,-67.0
1777891851.2273324,-1.0,-5.0,-65.0
1777891851.2373323,-2.0,-3.0,-71.0
1777891851.2473323,0.0,-3.0,-69.0
1777891851.2573323,0.0,-3.0,-66.0
1777891851.2673323,-2.0,-2.0,-68.0
1777891851.2783325,-4.0,0.0,-73.0
1777891851.2873323,-6.0,0.0,-76.0
1777891851.2973323,-2.0,0.0,-70.0
1777891851.3073325,-2.0,0.0,-68.0
1777891851.3183324,4.0,-1.0,-71.0
1777891851.3273325,8.0,1.0,-72.0
1777891851.3373325,7.0,1.0,-72.0
1777891851.3483324,4.0,-2.0,-75.0
1777891851.3573325,7.0,0.0,-80.0
1777891851.3683324,5.0,7.0,-74.0
1777891851.3783324,1.0,5.0,-73.0
1777891851.3883324,0.0,5.0,-70.0
1777891851.3983324,5.0,7.0,-76.0
1777891851.4083323,0.0,10.0,-76.0
1777891851.4183323,3.0,8.0,-79.0
1777891851.4283323,3.0,2.0,-75.0
1777891851.4383323,2.0,-4.0,-78.0
1777891851.4483323,2.0,-4.0,-80.0
1777891851.4583323,0.0,-6.0,-76.0
1777891851.4683323,-2.0,-7.0,-70.0
1777891851.4783323,0.0,-2.0,-63.0
1777891851.4883325,1.0,-3.0,-62.0
1777891851.4983325,4.0,-2.0,-68.0
1777891851.5083325,5.0,0.0,-71.0
1777891851.5183325,5.0,-2.0,-67.0
1777891851.5283325,5.0,-3.0,-76.0
1777891851.5383325,6.0,-1.0,-77.0
1777891851.5483325,4.0,1.0,-75.0
1777891851.5583324,3.0,-3.0,-74.0
1777891851.5683324,6.0,-5.0,-70.0
1777891851.5783324,1.0,-3.0,-66.0
1777891851.5883324,-2.0,-3.0,-72.0
1777891851.5983324,-2.0,-2.0,-73.0
1777891851.6083324,0.0,-2.0,-72.0
1777891851.6183324,-3.0,0.0,-70.0
1777891851.6283324,-2.0,-2.0,-71.0
1777891851.6383324,0.0,-2.0,-69.0
1777891851.6483324,1.0,-3.0,-70.0
1777891851.6583323,2.0,-6.0,-76.0
1777891851.6683323,0.0,-8.0,-76.0
1777891851.6783323,1.0,-3.0,-70.0
1777891851.6883323,3.0,-3.0,-73.0
1777891851.6983323,4.0,-3.0,-76.0
1777891851.7083323,6.0,-1.0,-73.0
1777891851.7183323,4.0,-2.0,-71.0
1777891851.7283323,2.0,3.0,-73.0
1777891851.7383325,2.0,1.0,-69.0
1777891851.7483325,5.0,2.0,-71.0
1777891851.7583325,2.0,0.0,-78.0
1777891851.7683325,3.0,0.0,-83.0
1777891851.7783325,6.0,1.0,-82.0
1777891851.7883325,8.0,0.0,-75.0
1777891851.7983325,10.0,3.0,-72.0
1777891851.8083324,4.0,3.0,-67.0
1777891851.8183324,1.0,3.0,-59.0
1777891851.8283324,6.0,2.0,-65.0
1777891851.8383324,5.0,4.0,-74.0
1777891851.8483324,5.0,2.0,-78.0
1777891851.8583324,3.0,2.0,-72.0
1777891851.8683324,1.0,-1.0,-77.0
1777891851.8783324,0.0,0.0,-81.0
1777891851.8883324,-3.0,0.0,-77.0
1777891851.8983324,-2.0,-3.0,-76.0
1777891851.9083323,-2.0,-3.0,-78.0
1777891851.9183323,-5.0,-1.0,-72.0
1777891851.9283323,-6.0,1.0,-71.0
1777891851.9383323,-7.0,4.0,-69.0
1777891851.9483323,-4.0,4.0,-62.0
1777891851.9583323,-1.0,0.0,-63.0
1777891851.9683323,4.0,-2.0,-56.0
1777891851.9783323,2.0,-1.0,-58.0
1777891851.9883325,0.0,-4.0,-64.0
1777891851.9983325,2.0,-6.0,-66.0
1777891852.0083325,6.0,-5.0,-70.0
1777891852.0183325,3.0,-5.0,-68.0
1777891852.0283325,6.0,-3.0,-64.0
1777891852.0383325,5.0,-3.0,-66.0
1777891852.0483325,2.0,-1.0,-69.0
1777891852.0583324,-2.0,-4.0,-69.0
1777891852.0683324,-2.0,-2.0,-66.0
1777891852.0783324,2.0,1.0,-70.0
1777891852.0883324,0.0,4.0,-75.0
1777891852.0983324,0.0,2.0,-75.0
1777891852.1083324,0.0,0.0,-68.0
1777891852.1183324,0.0,1.0,-70.0
1777891852.1283324,-8.0,2.0,-73.0
1777891852.1383324,-10.0,1.0,-72.0
1777891852.1483324,-3.0,0.0,-77.0
1777891852.1583323,-5.0,-2.0,-75.0
1777891852.1683323,-3.0,-2.0,-78.0
1777891852.1783323,-3.0,0.0,-76.0
1777891852.1883323,-2.0,-1.0,-76.0
1777891852.1993325,-2.0,-3.0,-79.0
1777891852.2083323,-1.0,-4.0,-76.0
1777891852.2183323,-1.0,-4.0,-71.0
1777891852.2283323,-2.0,-7.0,-62.0
1777891852.2383325,0.0,-8.0,-63.0
1777891852.2483325,-2.0,-5.0,-66.0
1777891852.2583325,-3.0,0.0,-74.0
1777891852.2683325,-1.0,-1.0,-73.0
1777891852.2783325,-1.0,-3.0,-73.0
1777891852.2883325,-3.0,-5.0,-75.0
1777891852.2983325,-6.0,-7.0,-76.0
1777891852.3083324,-4.0,-11.0,-72.0
1777891852.3183324,0.0,-13.0,-67.0
1777891852.3283324,-3.0,-10.0,-70.0
1777891852.3383324,-3.0,-7.0,-73.0
1777891852.3483324,0.0,-3.0,-79.0
1777891852.3583324,3.0,0.0,-77.0
1777891852.3683324,0.0,-7.0,-77.0
1777891852.3783324,-1.0,-3.0,-74.0
1777891852.3883324,-3.0,-2.0,-80.0
1777891852.3983324,-2.0,-1.0,-87.0
1777891852.4083323,0.0,0.0,-88.0
1777891852.4183323,-2.0,-2.0,-85.0
1777891852.4283323,-5.0,-2.0,-83.0
1777891852.4383323,-6.0,-1.0,-85.0
1777891852.4483323,-3.0,1.0,-78.0
1777891852.4583323,0.0,0.0,-82.0
1777891852.4683323,3.0,0.0,-84.0
1777891852.4783323,3.0,3.0,-84.0
1777891852.4883325,2.0,3.0,-88.0
1777891852.4983325,1.0,10.0,-85.0
