time,x,y,z
1777891852.5083325,0.0,7.0,-78.0
1777891852.5183325,-5.0,0.0,-76.0
1777891852.5283325,-3.0,3.0,-71.0
1777891852.5383325,-6.0,-2.0,-71.0
1777891852.5483325,-7.0,-5.0,-70.0
1777891852.5583324,-2.0,-5.0,-75.0
1777891852.5683324,-6.0,-4.0,-69.0
1777891852.5783324,-9.0,-5.0,-68.0
1777891852.5883324,-7.0,0.0,-72.0
1777891852.5983324,-4.0,-2.0,-70.0
1777891852.6083324,-1.0,1.0,-66.0
1777891852.6183324,-2.0,0.0,-69.0
1777891852.6283324,-9.0,-2.0,-72.0
1777891852.6383324,-7.0,0.0,-66.0
1777891852.6483324,-4.0,-2.0,-67.0
1777891852.6583323,-5.0,-3.0,-67.0
1777891852.6683323,-2.0,0.0,-70.0
1777891852.6783323,-2.0,2.0,-73.0
1777891852.6883323,-2.0,2.0,-70.0
1777891852.6983323,1.0,1.0,-70.0
1777891852.7083323,4.0,0.0,-69.0
1777891852.7183323,6.0,0.0,-71.0
1777891852.7283323,11.0,0.0,-73.0
1777891852.7383325,7.0,-5.0,-77.0
1777891852.7483325,6.0,-2.0,-76.0
1777891852.7583325,7.0,1.0,-79.0
1777891852.7683325,9.0,-2.0,-85.0
1777891852.7783325,10.0,-6.0,-88.0
1777891852.7883325,8.0,0.0,-88.0
1777891852.7983325,7.0,-3.0,-91.0
1777891852.8083324,5.0,-3.0,-88.0
1777891852.8183324,7.0,-3.0,-84.0
1777891852.8283324,6.0,-1.0,-79.0
1777891852.8383324,7.0,0.0,-74.0
1777891852.8483324,4.0,-1.0,-80.0
1777891852.8583324,11.0,0.0,-75.0
1777891852.8683324,11.0,-2.0,-76.0
1777891852.8783324,9.0,-5.0,-79.0
1777891852.8883324,6.0,-3.0,-77.0
1777891852.8983324,1.0,0.0,-75.0
1777891852.9083323,-1.0,0.0,-68.0
1777891852.9183323,2.0,0.0,-65.0
1777891852.9283323,1.0,-3.0,-61.0
1777891852.9383323,3.0,-1.0,-65.0
1777891852.9483323,2.0,-1.0,-70.0
1777891852.9583323,2.0,0.0,-71.0
1777891852.9683323,3.0,0.0,-73.0
1777891852.9783323,3.0,-2.0,-76.0
1777891852.9883325,3.0,-3.0,-76.0
1777891852.9983325,5.0,-6.0,-77.0
1777891853.0083325,7.0,-7.0,-74.0
1777891853.0183325,5.0,-7.0,-72.0
1777891853.0283325,5.0,-5.0,-71.0
1777891853.0383325,0.0,0.0,-78.0
1777891853.0483325,-2.0,0.0,-74.0
1777891853.0583324,-1.0,2.0,-78.0
1777891853.0683324,-1.0,3.0,-83.0
1777891853.0783324,-1.0,6.0,-80.0
1777891853.0883324,4.0,8.0,-69.0
1777891853.0983324,1.0,6.0,-66.0
1777891853.1083324,5.0,5.0,-63.0
1777891853.1183324,2.0,7.0,-69.0
1777891853.1283324,1.0,4.0,-65.0
1777891853.1383324,6.0,2.0,-63.0
1777891853.1483324,3.0,3.0,-67.0
1777891853.1583323,0.0,1.0,-72.0
1777891853.1683323,-4.0,-4.0,-80.0
1777891853.1783323,0.0,-4.0,-81.0
1777891853.1883323,-3.0,-4.0,-81.0
1777891853.1983323,-1.0,-3.0,-80.0
1777891853.2083323,0.0,0.0,-80.0
1777891853.2183323,0.0,0.0,-81.0
1777891853.2283323,4.0,2.0,-82.0
1777891853.2383325,4.0,0.0,-83.0
1777891853.2483325,5.0,-5.0,-79.0
1777891853.2583325,3.0,0.0,-77.0
1777891853.2683325,3.0,0.0,-81.0
1777891853.2783325,1.0,-4.0,-83.0
1777891853.2883325,3.0,-8.0,-83.0
1777891853.2983325,4.0,-9.0,-77.0
1777891853.3093324,7.0,-4.0,-72.0
1777891853.3193324,2.0,-3.0,-72.0
1777891853.3293324,7.0,-4.0,-78.0
1777891853.3393323,4.0,-5.0,-80.0
1777891853.3493323,3.0,-4.0,-80.0
1777891853.3593323,7.0,-2.0,-79.0
1777891853.3693323,6.0,-1.0,-78.0
1777891853.3793323,4.0,-4.0,-72.0
1777891853.3893323,2.0,0.0,-77.0
1777891853.3993323,5.0,1.0,-83.0
1777891853.4093325,5.0,4.0,-78.0
1777891853.4193325,6.0,8.0,-74.0
1777891853.4293325,4.0,7.0,-64.0
1777891853.4393325,7.0,7.0,-61.0
1777891853.4493325,6.0,4.0,-66.0
1777891853.4593325,8.0,2.0,-66.0
1777891853.4693325,7.0,-1.0,-70.0
1777891853.4793324,7.0,-3.0,-69.0
1777891853.4893324,5.0,-2.0,-70.0
1777891853.4993324,9.0,0.0,-72.0
1777891853.5093324,7.0,0.0,-69.0
1777891853.5193324,2.0,-1.0,-67.0
1777891853.5293324,2.0,-3.0,-61.0
1777891853.5393324,0.0,-7.0,-67.0
1777891853.5493324,0.0,-5.0,-68.0
1777891853.5593324,0.0,-3.0,-61.0
1777891853.5693324,0.0,2.0,-63.0
1777891853.5793324,-1.0,4.0,-54.0
1777891853.5893323,-5.0,5.0,-55.0
1777891853.5993323,0.0,2.0,-51.0
1777891853.6093323,-4.0,2.0,-52.0
1777891853.6193323,-4.0,2.0,-53.0
1777891853.6293323,-10.0,2.0,-62.0
1777891853.6393323,-9.0,1.0,-66.0
1777891853.6493323,-3.0,-1.0,-69.0
1777891853.6593325,0.0,0.0,-74.0
1777891853.6693325,1.0,1.0,-65.0
1777891853.6793325,4.0,0.0,-72.0
1777891853.6893325,2.0,2.0,-69.0
1777891853.6993325,-3.0,0.0,-72.0
1777891853.7093325,-6.0,-1.0,-68.0
1777891853.7193325,-3.0,2.0,-68.0
1777891853.7293324,2.0,-1.0,-70.0
1777891853.7393324,1.0,0.0,-73.0
1777891853.7493324,2.0,1.0,-70.0
1777891853.7593324,2.0,4.0,-76.0
1777891853.7693324,5.0,1.0,-83.0
1777891853.7793324,3.0,-3.0,-87.0
1777891853.7893324,0.0,-5.0,-86.0
1777891853.7993324,1.0,-6.0,-77.0
1777891853.8093324,-1.0,-7.0,-72.0
1777891853.8193324,-1.0,-5.0,-65.0
1777891853.8293324,-1.0,-5.0,-64.0
1777891853.8393323,1.0,-3.0,-66.0
1777891853.8493323,6.0,4.0,-60.0
1777891853.8593323,8.0,1.0,-61.0
1777891853.8693323,3.0,2.0,-63.0
1777891853.8793323,1.0,-1.0,-68.0
1777891853.8893323,0.0,-3.0,-73.0
1777891853.8993323,1.0,-2.0,-71.0
1777891853.9093325,-1.0,0.0,-73.0
1777891853.9193325,-3.0,0.0,-71.0
1777891853.9293325,-4.0,1.0,-68.0
1777891853.9393325,1.0,0.0,-68.0
1777891853.9493325,5.0,0.0,-65.0
1777891853.9593325,4.0,0.0,-65.0
1777891853.9693325,10.0,-3.0,-64.0
1777891853.9793324,7.0,-5.0,-62.0
1777891853.9893324,5.0,-1.0,-68.0
1777891853.9993324,5.0,0.0,-78.0
1777891854.0093324,0.0,-5.0,-75.0
1777891854.0193324,-1.0,-7.0,-78.0
1777891854.0293324,-1.0,-6.0,-84.0
1777891854.0393324,0.0,-4.0,-80.0
1777891854.0493324,3.0,-3.0,-77.0
1777891854.0593324,0.0,-2.0,-77.0
1777891854.0693324,1.0,-1.0,-76.0
1777891854.0793324,3.0,-1.0,-72.0
1777891854.0893323,8.0,-2.0,-72.0
1777891854.0993323,4.0,-3.0,-73.0
1777891854.1093323,6.0,-2.0,-79.0
1777891854.1193323,3.0,-2.0,-77.0
1777891854.1293323,1.0,0.0,-69.0
1777891854.1393323,0.0,3.0,-61.0
1777891854.1493323,-4.0,1.0,-61.0
1777891854.1593325,0.0,-2.0,-61.0
1777891854.1693325,0.0,-1.0,-63.0
1777891854.1793325,0.0,1.0,-61.0
1777891854.1893325,-2.0,4.0,-63.0
1777891854.1993325,0.0,0.0,-63.0
1777891854.2093325,-2.0,1.0,-61.0
1777891854.2193325,-5.0,0.0,-66.0
1777891854.2293324,-4.0,1.0,-75.0
1777891854.2393324,-4.0,0.0,-69.0
1777891854.2493324,-1.0,2.0,-62.0
1777891854.2593324,-3.0,6.0,-62.0
1777891854.2693324,-3.0,4.0,-63.0
1777891854.2793324,0.0,2.0,-64.0
1777891854.2893324,1.0,0.0,-68.0
1777891854.2993324,6.0,-2.0,-70.0
1777891854.3093324,-1.0,2.0,-68.0
1777891854.3193324,-3.0,0.0,-66.0
1777891854.3293324,-4.0,0.0,-63.0
1777891854.3393323,-4.0,-2.0,-62.0
1777891854.3493323,0.0,-2.0,-66.0
1777891854.3593323,0.0,0.0,-65.0
1777891854.3693323,0.0,-1.0,-77.0
1777891854.3793323,0.0,-2.0,-76.0
1777891854.3893323,2.0,-3.0,-79.0
1777891854.3993323,-1.0,-1.0,-80.0
1777891854.4093325,0.0,-3.0,-71.0
1777891854.4193325,-1.0,0.0,-66.0
1777891854.4293325,-3.0,0.0,-59.0
1777891854.4393325,0.0,-4.0,-64.0
1777891854.4493325,-1.0,-4.0,-64.0
1777891854.4593325,-1.0,-1.0,-64.0
1777891854.4693325,-3.0,3.0,-68.0
1777891854.4793324,-2.0,3.0,-59.0
1777891854.4893324,-4.0,3.0,-59.0
1777891854.4993324,-3.0,6.0,-64.0
1777891854.5093324,0.0,6.0,-70.0
1777891854.5193324,2.0,3.0,-70.0
1777891854.5293324,4.0,-1.0,-74.0
1777891854.5393324,2.0,-1.0,-81.0
1777891854.5493324,2.0,-2.0,-88.0
1777891854.5593324,3.0,0.0,-79.0
1777891854.5693324,5.0,0.0,-78.0
1777891854.5793324,8.0,-4.0,-73.0
1777891854.5893323,9.0,-5.0,-80.0
1777891854.5993323,10.0,-6.0,-75.0
1777891854.6093323,3.0,-7.0,-72.0
1777891854.6193323,0.0,-5.0,-66.0
1777891854.6293323,1.0,-3.0,-74.0
1777891854.6393323,-2.0,-4.0,-77.0
1777891854.6493323,-4.0,-7.0,-78.0
1777891854.6593325,-6.0,-7.0,-75.0
1777891854.6693325,-7.0,-3.0,-70.0
1777891854.6793325,-4.0,-5.0,-69.0
1777891854.6893325,-1.0,-4.0,-73.0
1777891854.6993325,-1.0,-2.0,-67.0
1777891854.7093325,-2.0,-3.0,-71.0
1777891854.7193325,0.0,-4.0,-76.0
1777891854.7293324,2.0,-1.0,-69.0
1777891854.7393324,0.0,0.0,-66.0
1777891854.7493324,3.0,-3.0,-65.0
1777891854.7593324,4.0,-1.0,-71.0
1777891854.7693324,0.0,-6.0,-75.0
1777891854.7793324,0.0,-8.0,-75.0
1777891854.7893324,0.0,-10.0,-73.0
1777891854.7993324,1.0,-12.0,-67.0
1777891854.8093324,5.0,-13.0,-66.0
1777891854.8193324,7.0,-7.0,-71.0
1777891854.8293324,7.0,-2.0,-69.0
1777891854.8393323,5.0,1.0,-68.0
1777891854.8493323,1.0,2.0,-69.0
1777891854.8593323,0.0,3.0,-69.0
1777891854.8693323,2.0,-1.0,-67.0
1777891854.8793323,2.0,-5.0,-67.0
1777891854.8893323,-1.0,-2.0,-69.0
1777891854.8993323,-1.0,0.0,-72.0
1777891854.9093325,0.0,2.0,-73.0
1777891854.9193325,0.0,2.0,-70.0
1777891854.9293325,0.0,0.0,-71.0
1777891854.9393325,1.0,-1.0,-70.0
1777891854.9493325,1.0,0.0,-72.0
1777891854.9593325,6.0,-2.0,-69.0
1777891854.9693325,8.0,-7.0,-73.0
1777891854.9793324,5.0,-7.0,-75.0
1777891854.9893324,5.0,-5.0,-72.0
1777891854.9993324,6.0,-6.0,-70.0
1777891855.0093324,9.0,-8.0,-76.0
1777891855.0193324,6.0,-6.0,-77.0
1777891855.0293324,3.0,-5.0,-73.0
1777891855.0393324,3.0,-2.0,-77.0
1777891855.0493324,6.0,0.0,-80.0
1777891855.0593324,2.0,1.0,-77.0
1777891855.0693324,5.0,3.0,-76.0
1777891855.0793324,6.0,1.0,-72.0
1777891855.0893323,10.0,0.0,-68.0
1777891855.0993323,5.0,-3.0,-75.0
1777891855.1093323,0.0,-4.0,-74.0
1777891855.1193323,-2.0,-4.0,-75.0
1777891855.1293323,0.0,-6.0,-73.0
1777891855.1393323,-1.0,-4.0,-65.0
1777891855.1493323,-4.0,-1.0,-60.0
1777891855.1593325,0.0,-1.0,-67.0
1777891855.1693325,9.0,-2.0,-72.0
1777891855.1793325,8.0,-5.0,-77.0
1777891855.1893325,6.0,-5.0,-76.0
1777891855.1993325,8.0,-1.0,-75.0
1777891855.2093325,4.0,-3.0,-78.0
1777891855.2193325,2.0,-3.0,-81.0
1777891855.2293324,0.0,-6.0,-82.0
1777891855.2393324,-1.0,-8.0,-81.0
1777891855.2493324,-1.0,-5.0,-72.0
1777891855.2593324,-4.0,-6.0,-72.0
1777891855.2703323,-4.0,-8.0,-68.0
1777891855.2793324,-2.0,-7.0,-69.0
1777891855.2903323,-5.0,-5.0,-70.0
1777891855.3003323,0.0,-7.0,-72.0
1777891855.3093324,1.0,-9.0,-73.0
1777891855.3203323,-1.0,-3.0,-69.0
1777891855.3303325,3.0,-7.0,-71.0
1777891855.3403325,3.0,-3.0,-70.0
1777891855.3503325,3.0,-4.0,-71.0
1777891855.3603325,3.0,-3.0,-76.0
1777891855.3703325,1.0,-2.0,-79.0
1777891855.3803325,2.0,0.0,-79.0
1777891855.3903325,2.0,-1.0,-78.0
1777891855.4003325,0.0,0.0,-81.0
1777891855.4103324,1.0,0.0,-78.0
1777891855.4203324,2.0,3.0,-72.0
1777891855.4303324,3.0,1.0,-76.0
1777891855.4403324,2.0,-2.0,-74.0
1777891855.4503324,1.0,0.0,-71.0
1777891855.4603324,3.0,-1.0,-68.0
1777891855.4703324,6.0,-4.0,-66.0
1777891855.4803324,0.0,-7.0,-72.0
1777891855.4903324,0.0,-9.0,-71.0
1777891855.5003324,-3.0,-5.0,-69.0
1777891855.5103323,-1.0,-5.0,-78.0
1777891855.5203323,-5.0,-6.0,-70.0
1777891855.5303323,-9.0,-5.0,-68.0
1777891855.5403323,-8.0,-2.0,-66.0
1777891855.5503323,-7.0,0.0,-67.0
1777891855.5603323,-2.0,-7.0,-67.0
1777891855.5703323,-2.0,-6.0,-63.0
1777891855.5803325,-1.0,-6.0,-64.0
1777891855.5903325,-1.0,-8.0,-69.0
1777891855.6003325,-1.0,-5.0,-70.0
1777891855.6103325,-4.0,-6.0,-70.0
1777891855.6203325,-10.0,-3.0,-75.0
1777891855.6303325,-8.0,-2.0,-73.0
1777891855.6403325,-8.0,-1.0,-77.0
1777891855.6503325,-7.0,-1.0,-77.0
1777891855.6603324,-3.0,-3.0,-81.0
1777891855.6703324,-3.0,-2.0,-77.0
1777891855.6803324,0.0,-3.0,-74.0
1777891855.6903324,-1.0,-4.0,-69.0
1777891855.7003324,0.0,-2.0,-73.0
1777891855.7103324,-1.0,2.0,-67.0
1777891855.7203324,0.0,6.0,-58.0
1777891855.7303324,2.0,5.0,-55.0
1777891855.7403324,1.0,2.0,-62.0
1777891855.7503324,4.0,3.0,-69.0
1777891855.7603323,3.0,5.0,-67.0
1777891855.7703323,0.0,5.0,-68.0
1777891855.7803323,0.0,3.0,-68.0
1777891855.7903323,2.0,2.0,-65.0
1777891855.8003323,-1.0,1.0,-64.0
1777891855.8103323,-3.0,-2.0,-69.0
1777891855.8203323,0.0,2.0,-66.0
1777891855.8303325,-3.0,2.0,-69.0
1777891855.8403325,1.0,2.0,-71.0
1777891855.8503325,0.0,0.0,-72.0
1777891855.8603325,0.0,-1.0,-73.0
1777891855.8703325,1.0,-3.0,-88.0
1777891855.8803325,1.0,-3.0,-85.0
1777891855.8903325,4.0,-1.0,-84.0
1777891855.9003325,6.0,0.0,-83.0
1777891855.9103324,7.0,6.0,-84.0
1777891855.9203324,5.0,6.0,-86.0
1777891855.9303324,4.0,6.0,-92.0
1777891855.9403324,3.0,6.0,-82.0
1777891855.9503324,5.0,5.0,-73.0
1777891855.9603324,7.0,4.0,-70.0
1777891855.9703324,5.0,-2.0,-73.0
1777891855.9803324,3.0,-6.0,-76.0
1777891855.9903324,6.0,-5.0,-77.0
1777891856.0003324,1.0,-9.0,-70.0
1777891856.0103323,1.0,-2.0,-73.0
1777891856.0203323,-2.0,0.0,-77.0
1777891856.0303323,-4.0,0.0,-80.0
1777891856.0403323,1.0,-1.0,-78.0
1777891856.0503323,-1.0,-1.0,-76.0
1777891856.0603323,-2.0,0.0,-75.0
1777891856.0703323,-1.0,-4.0,-73.0
1777891856.0803325,0.0,-9.0,-70.0
1777891856.0903325,0.0,-8.0,-80.0
1777891856.1003325,1.0,-5.0,-85.0
1777891856.1103325,1.0,-5.0,-86.0
1777891856.1203325,6.0,-3.0,-90.0
1777891856.1303325,8.0,-3.0,-82.0
1777891856.1403325,7.0,-2.0,-81.0
1777891856.1503325,4.0,-3.0,-74.0
1777891856.1603324,8.0,0.0,-70.0
1777891856.1703324,7.0,0.0,-78.0
1777891856.1803324,10.0,-1.0,-75.0
1777891856.1903324,6.0,-1.0,-72.0
1777891856.2003324,7.0,-1.0,-73.0
1777891856.2103324,2.0,-1.0,-81.0
1777891856.2203324,0.0,-1.0,-78.0
1777891856.2303324,3.0,1.0,-74.0
1777891856.2403324,3.0,6.0,-70.0
1777891856.2503324,0.0,4.0,-74.0
1777891856.2603323,0.0,0.0,-73.0
1777891856.2703323,1.0,-2.0,-71.0
1777891856.2803323,3.0,-5.0,-68.0
1777891856.2903323,4.0,-4.0,-63.0
1777891856.3003323,5.0,-2.0,-67.0
1777891856.3103323,7.0,-4.0,-68.0
1777891856.3203323,4.0,-4.0,-71.0
1777891856.3303325,6.0,-8.0,-76.0
1777891856.3403325,4.0,-10.0,-75.0
1777891856.3503325,5.0,-12.0,-79.0
1777891856.3603325,11.0,-10.0,-79.0
1777891856.3703325,12.0,-12.0,-79.0
1777891856.3803325,11.0,-6.0,-76.0
1777891856.3903325,10.0,0.0,-72.0
1777891856.4003325,10.0,2.0,-69.0
1777891856.4103324,8.0,3.0,-69.0
1777891856.4203324,6.0,1.0,-74.0
1777891856.4303324,5.0,0.0,-74.0
1777891856.4403324,7.0,-4.0,-74.0
1777891856.4503324,5.0,-7.0,-81.0
1777891856.4603324,3.0,-10.0,-78.0
1777891856.4703324,7.0,-9.0,-76.0
1777891856.4803324,6.0,-10.0,-76.0
1777891856.4903324,0.0,-9.0,-77.0
1777891856.5003324,0.0,-8.0,-79.0
1777891856.5103323,2.0,-5.0,-76.0
1777891856.5203323,5.0,-3.0,-79.0
1777891856.5303323,8.0,-6.0,-77.0
1777891856.5403323,12.0,-5.0,-72.0
1777891856.5503323,7.0,-5.0,-74.0
1777891856.5603323,6.0,-3.0,-72.0
1777891856.5703323,1.0,-4.0,-76.0
1777891856.5803325,2.0,-2.0,-72.0
1777891856.5903325,4.0,0.0,-71.0
1777891856.6003325,3.0,-2.0,-67.0
1777891856.6103325,0.0,1.0,-66.0
1777891856.6203325,-1.0,0.0,-63.0
1777891856.6303325,-2.0,0.0,-62.0
1777891856.6403325,3.0,-2.0,-64.0
1777891856.6503325,3.0,1.0,-67.0
1777891856.6603324,7.0,1.0,-68.0
1777891856.6703324,6.0,0.0,-67.0
1777891856.6803324,8.0,0.0,-68.0
1777891856.6903324,7.0,0.0,-69.0
1777891856.7003324,1.0,-4.0,-68.0
1777891856.7103324,-1.0,-3.0,-61.0
1777891856.7203324,-2.0,-2.0,-67.0
1777891856.7303324,-1.0,0.0,-76.0
1777891856.7403324,-3.0,0.0,-76.0
1777891856.7503324,-2.0,0.0,-78.0
1777891856.7603323,0.0,1.0,-80.0
1777891856.7703323,0.0,1.0,-76.0
1777891856.7803323,2.0,2.0,-74.0
1777891856.7903323,1.0,3.0,-73.0
1777891856.8003323,3.0,4.0,-70.0
1777891856.8103323,5.0,7.0,-73.0
1777891856.8203323,4.0,4.0,-76.0
1777891856.8303325,5.0,9.0,-79.0
1777891856.8403325,5.0,6.0,-81.0
1777891856.8503325,1.0,5.0,-79.0
1777891856.8603325,3.0,6.0,-75.0
1777891856.8703325,1.0,4.0,-75.0
1777891856.8803325,3.0,3.0,-77.0
1777891856.8903325,4.0,1.0,-80.0
1777891856.9003325,7.0,0.0,-78.0
1777891856.9103324,9.0,-2.0,-78.0
1777891856.9203324,2.0,0.0,-74.0
1777891856.9303324,3.0,-1.0,-74.0
1777891856.9403324,4.0,-2.0,-69.0
1777891856.9503324,3.0,1.0,-77.0
1777891856.9603324,2.0,5.0,-80.0
1777891856.9703324,0.0,7.0,-75.0
1777891856.9803324,1.0,2.0,-75.0
1777891856.9903324,1.0,0.0,-75.0
1777891857.0003324,-2.0,-2.0,-84.0
1777891857.0103323,-8.0,0.0,-86.0
1777891857.0203323,-2.0,0.0,-84.0
1777891857.0303323,-1.0,2.0,-87.0
1777891857.0403323,-3.0,2.0,-83.0
1777891857.0503323,-3.0,3.0,-80.0
1777891857.0603323,-4.0,1.0,-76.0
1777891857.0703323,-1.0,0.0,-76.0
1777891857.0803325,-1.0,-1.0,-78.0
1777891857.0903325,2.0,0.0,-83.0
1777891857.1003325,4.0,0.0,-85.0
1777891857.1103325,1.0,3.0,-87.0
1777891857.1203325,3.0,2.0,-89.0
1777891857.1303325,5.0,6.0,-87.0
1777891857.1403325,2.0,4.0,-79.0
1777891857.1503325,-1.0,3.0,-78.0
1777891857.1603324,-1.0,-2.0,-78.0
1777891857.1703324,1.0,0.0,-70.0
1777891857.1803324,4.0,0.0,-69.0
1777891857.1903324,4.0,3.0,-75.0
1777891857.2003324,4.0,0.0,-81.0
1777891857.2103324,4.0,1.0,-86.0
1777891857.2203324,5.0,3.0,-81.0
1777891857.2303324,2.0,2.0,-76.0
1777891857.2403324,-4.0,1.0,-71.0
1777891857.2503324,-6.0,-3.0,-63.0
1777891857.2603323,-8.0,-1.0,-61.0
1777891857.2703323,-9.0,1.0,-58.0
1777891857.2813325,-8.0,0.0,-56.0
1777891857.2913325,-5.0,2.0,-57.0
1777891857.3013325,-4.0,0.0,-68.0
1777891857.3113325,-3.0,0.0,-77.0
1777891857.3213325,-3.0,0.0,-74.0
1777891857.3313324,0.0,-3.0,-72.0
1777891857.3413324,4.0,-2.0,-72.0
1777891857.3513324,-1.0,-4.0,-75.0
1777891857.3613324,0.0,-3.0,-65.0
1777891857.3713324,0.0,-6.0,-62.0
1777891857.3813324,-2.0,-5.0,-63.0
1777891857.3913324,0.0,-4.0,-66.0
1777891857.4013324,6.0,-7.0,-69.0
1777891857.4113324,5.0,-4.0,-67.0
1777891857.4213324,4.0,-5.0,-69.0
1777891857.4313323,1.0,-7.0,-68.0
1777891857.4413323,0.0,-4.0,-67.0
1777891857.4513323,-3.0,0.0,-70.0
1777891857.4613323,-4.0,-3.0,-74.0
1777891857.4713323,-3.0,-5.0,-75.0
1777891857.4813323,-1.0,-5.0,-77.0
1777891857.4913323,0.0,-7.0,-76.0
1777891857.5013323,-1.0,-3.0,-77.0
1777891857.5113325,-1.0,-5.0,-75.0
1777891857.5213325,0.0,-8.0,-69.0
1777891857.5313325,2.0,-6.0,-64.0
1777891857.5413325,0.0,-2.0,-71.0
1777891857.5513325,2.0,1.0,-67.0
1777891857.5613325,4.0,2.0,-65.0
1777891857.5713325,4.0,4.0,-59.0
1777891857.5813324,-2.0,1.0,-59.0
1777891857.5913324,-7.0,1.0,-62.0
1777891857.6013324,-8.0,0.0,-69.0
1777891857.6113324,-1.0,-3.0,-76.0
1777891857.6213324,0.0,-6.0,-76.0
1777891857.6313324,2.0,-1.0,-71.0
1777891857.6413324,7.0,1.0,-70.0
1777891857.6513324,7.0,2.0,-73.0
1777891857.6613324,4.0,2.0,-68.0
1777891857.6713324,7.0,-1.0,-65.0
1777891857.6813323,1.0,-1.0,-70.0
1777891857.6913323,0.0,0.0,-76.0
1777891857.7013323,-1.0,0.0,-76.0
1777891857.7113323,-2.0,-1.0,-76.0
1777891857.7213323,-2.0,0.0,-75.0
1777891857.7313323,0.0,-1.0,-73.0
1777891857.7413323,0.0,-2.0,-71.0
1777891857.7513323,-2.0,-2.0,-70.0
1777891857.7613325,-2.0,-5.0,-71.0
1777891857.7713325,-3.0,-1.0,-79.0
1777891857.7813325,-1.0,0.0,-80.0
1777891857.7913325,1.0,-2.0,-77.0
1777891857.8013325,-1.0,0.0,-83.0
1777891857.8113325,1.0,1.0,-81.0
1777891857.8213325,3.0,-1.0,-81.0
1777891857.8313324,8.0,-3.0,-72.0
1777891857.8413324,10.0,2.0,-74.0
1777891857.8513324,6.0,2.0,-74.0
1777891857.8613324,9.0,1.0,-71.0
1777891857.8713324,6.0,1.0,-71.0
1777891857.8813324,3.0,0.0,-72.0
1777891857.8913324,1.0,1.0,-76.0
1777891857.9013324,1.0,1.0,-78.0
1777891857.9113324,0.0,2.0,-79.0
1777891857.9213324,0.0,1.0,-79.0
1777891857.9313323,2.0,2.0,-72.0
1777891857.9413323,3.0,3.0,-69.0
1777891857.9513323,6.0,1.0,-68.0
1777891857.9613323,5.0,0.0,-68.0
1777891857.9713323,8.0,5.0,-69.0
1777891857.9813323,7.0,1.0,-71.0
1777891857.9913323,7.0,0.0,-63.0
1777891858.0013323,8.0,0.0,-65.0
1777891858.0113325,7.0,-1.0,-68.0
1777891858.0213325,6.0,-1.0,-75.0
1777891858.0313325,4.0,3.0,-70.0
1777891858.0413325,11.0,2.0,-71.0
1777891858.0513325,9.0,3.0,-67.0
1777891858.0613325,7.0,0.0,-65.0
1777891858.0713325,5.0,0.0,-68.0
1777891858.0813324,-1.0,1.0,-70.0
1777891858.0913324,-4.0,0.0,-74.0
1777891858.1013324,-5.0,1.0,-79.0
1777891858.1113324,-5.0,0.0,-80.0
1777891858.1213324,-4.0,0.0,-80.0
1777891858.1313324,0.0,2.0,-81.0
1777891858.1413324,-3.0,0.0,-78.0
1777891858.1513324,-5.0,4.0,-73.0
1777891858.1613324,0.0,-1.0,-70.0
1777891858.1713324,0.0,-7.0,-68.0
1777891858.1813323,-1.0,-7.0,-67.0
1777891858.1913323,2.0,-3.0,-68.0
1777891858.2013323,4.0,0.0,-64.0
1777891858.2113323,4.0,0.0,-60.0
1777891858.2213323,4.0,0.0,-61.0
1777891858.2313323,4.0,2.0,-57.0
1777891858.2413323,2.0,1.0,-55.0
1777891858.2513323,6.0,1.0,-55.0
1777891858.2613325,2.0,1.0,-60.0
1777891858.2713325,3.0,-2.0,-68.0
1777891858.2813325,0.0,-3.0,-72.0
1777891858.2913325,0.0,0.0,-79.0
1777891858.3013325,-1.0,1.0,-77.0
1777891858.3113325,-2.0,2.0,-72.0
1777891858.3213325,-1.0,2.0,-70.0
