time,x,y,z
1777891858.3313324,-2.0,0.0,-69.0
1777891858.3413324,1.0,-2.0,-74.0
1777891858.3513324,3.0,-5.0,-81.0
1777891858.3613324,2.0,-7.0,-80.0
1777891858.3713324,4.0,-7.0,-78.0
1777891858.3813324,0.0,-6.0,-75.0
1777891858.3913324,3.0,-4.0,-74.0
1777891858.4013324,9.0,-4.0,-77.0
1777891858.4113324,8.0,1.0,-82.0
1777891858.4213324,7.0,2.0,-87.0
1777891858.4313323,2.0,0.0,-82.0
1777891858.4413323,-1.0,0.0,-80.0
1777891858.4513323,2.0,-3.0,-71.0
1777891858.4613323,8.0,-1.0,-68.0
1777891858.4713323,4.0,0.0,-72.0
1777891858.4813323,-2.0,2.0,-75.0
1777891858.4913323,1.0,3.0,-79.0
1777891858.5013323,0.0,4.0,-76.0
1777891858.5113325,2.0,4.0,-72.0
1777891858.5213325,1.0,2.0,-70.0
1777891858.5313325,0.0,-3.0,-68.0
1777891858.5413325,1.0,-3.0,-65.0
1777891858.5513325,0.0,-5.0,-68.0
1777891858.5613325,1.0,-4.0,-71.0
1777891858.5713325,4.0,-5.0,-65.0
1777891858.5813324,4.0,-3.0,-64.0
1777891858.5913324,5.0,-4.0,-69.0
1777891858.6013324,5.0,-4.0,-70.0
1777891858.6113324,4.0,-6.0,-77.0
1777891858.6213324,2.0,-5.0,-73.0
1777891858.6313324,3.0,-3.0,-77.0
1777891858.6413324,4.0,-4.0,-79.0
1777891858.6513324,5.0,-4.0,-83.0
1777891858.6613324,0.0,-5.0,-85.0
1777891858.6713324,0.0,-9.0,-90.0
1777891858.6813323,1.0,-3.0,-91.0
1777891858.6913323,2.0,0.0,-88.0
1777891858.7013323,0.0,2.0,-81.0
1777891858.7113323,4.0,2.0,-80.0
1777891858.7213323,7.0,-2.0,-81.0
1777891858.7313323,4.0,-7.0,-83.0
1777891858.7413323,5.0,-9.0,-84.0
1777891858.7513323,1.0,-9.0,-83.0
1777891858.7613325,1.0,-7.0,-80.0
1777891858.7713325,-3.0,-6.0,-85.0
1777891858.7813325,-4.0,-4.0,-91.0
1777891858.7913325,-4.0,0.0,-82.0
1777891858.8013325,-3.0,0.0,-74.0
1777891858.8113325,0.0,3.0,-75.0
1777891858.8213325,1.0,0.0,-76.0
1777891858.8313324,0.0,-6.0,-74.0
1777891858.8413324,1.0,-8.0,-71.0
1777891858.8513324,0.0,-4.0,-74.0
1777891858.8613324,-1.0,-2.0,-85.0
1777891858.8713324,-4.0,0.0,-80.0
1777891858.8813324,-5.0,3.0,-78.0
1777891858.8913324,-5.0,5.0,-83.0
1777891858.9013324,-4.0,5.0,-80.0
1777891858.9113324,-5.0,-1.0,-75.0
1777891858.9213324,-1.0,-1.0,-73.0
1777891858.9313323,0.0,-1.0,-69.0
1777891858.9413323,0.0,-1.0,-64.0
1777891858.9513323,3.0,1.0,-71.0
1777891858.9613323,2.0,1.0,-66.0
1777891858.9713323,1.0,0.0,-71.0
1777891858.9813323,5.0,-5.0,-73.0
1777891858.9913323,6.0,-4.0,-76.0
1777891859.0013323,3.0,-7.0,-70.0
1777891859.0113325,3.0,0.0,-72.0
1777891859.0213325,3.0,-2.0,-73.0
1777891859.0313325,0.0,-2.0,-69.0
1777891859.0413325,2.0,0.0,-81.0
1777891859.0513325,2.0,-1.0,-79.0
1777891859.0613325,2.0,0.0,-80.0
1777891859.0713325,3.0,0.0,-83.0
1777891859.0813324,5.0,-2.0,-85.0
1777891859.0913324,5.0,-2.0,-85.0
1777891859.1013324,0.0,-4.0,-82.0
1777891859.1113324,0.0,-6.0,-80.0
1777891859.1213324,-2.0,-3.0,-86.0
1777891859.1313324,-1.0,-3.0,-83.0
1777891859.1413324,-1.0,-3.0,-88.0
1777891859.1513324,-1.0,-3.0,-88.0
1777891859.1613324,-2.0,-7.0,-81.0
1777891859.1713324,0.0,-7.0,-74.0
1777891859.1813323,3.0,-5.0,-72.0
1777891859.1913323,1.0,-1.0,-70.0
1777891859.2013323,1.0,4.0,-72.0
1777891859.2113323,10.0,4.0,-72.0
1777891859.2213323,4.0,6.0,-77.0
1777891859.2313323,2.0,0.0,-72.0
1777891859.2413323,4.0,0.0,-71.0
1777891859.2513323,0.0,0.0,-74.0
1777891859.2613325,-1.0,-3.0,-79.0
1777891859.2713325,-1.0,-2.0,-82.0
1777891859.2823324,-3.0,-2.0,-83.0
1777891859.2923324,-1.0,-3.0,-82.0
1777891859.3023324,-2.0,0.0,-82.0
1777891859.3123324,-1.0,2.0,-77.0
1777891859.3223324,0.0,2.0,-76.0
1777891859.3323324,1.0,0.0,-69.0
1777891859.3423324,6.0,-3.0,-69.0
1777891859.3523324,6.0,-3.0,-70.0
1777891859.3623323,4.0,0.0,-73.0
1777891859.3723323,1.0,0.0,-73.0
1777891859.3823323,2.0,0.0,-75.0
1777891859.3923323,2.0,3.0,-72.0
1777891859.4023323,1.0,1.0,-68.0
1777891859.4123323,-1.0,0.0,-67.0
1777891859.4223323,1.0,2.0,-68.0
1777891859.4323325,-1.0,5.0,-72.0
1777891859.4423325,-3.0,5.0,-73.0
1777891859.4523325,0.0,4.0,-67.0
1777891859.4623325,2.0,4.0,-61.0
1777891859.4723325,5.0,6.0,-62.0
1777891859.4823325,8.0,5.0,-69.0
1777891859.4923325,3.0,1.0,-71.0
1777891859.5023324,0.0,5.0,-74.0
1777891859.5123324,1.0,1.0,-76.0
1777891859.5223324,0.0,-1.0,-73.0
1777891859.5323324,-2.0,0.0,-74.0
1777891859.5423324,0.0,-2.0,-69.0
1777891859.5523324,0.0,-4.0,-68.0
1777891859.5623324,0.0,-5.0,-71.0
1777891859.5723324,-1.0,-3.0,-72.0
1777891859.5823324,4.0,-1.0,-71.0
1777891859.5923324,4.0,-4.0,-68.0
1777891859.6023324,0.0,0.0,-67.0
1777891859.6123323,-5.0,0.0,-67.0
1777891859.6223323,-4.0,0.0,-60.0
1777891859.6323323,-4.0,0.0,-67.0
1777891859.6423323,-1.0,2.0,-68.0
1777891859.6523323,-1.0,4.0,-70.0
1777891859.6623323,2.0,4.0,-70.0
1777891859.6723323,7.0,6.0,-77.0
1777891859.6823325,-1.0,5.0,-79.0
1777891859.6923325,-3.0,7.0,-77.0
1777891859.7023325,-2.0,6.0,-71.0
1777891859.7123325,0.0,4.0,-75.0
1777891859.7223325,-3.0,3.0,-69.0
1777891859.7323325,0.0,7.0,-73.0
1777891859.7423325,3.0,4.0,-73.0
1777891859.7523324,0.0,4.0,-79.0
1777891859.7623324,-2.0,1.0,-75.0
1777891859.7723324,3.0,-2.0,-73.0
1777891859.7823324,2.0,-2.0,-74.0
1777891859.7923324,1.0,-3.0,-63.0
1777891859.8023324,0.0,-4.0,-63.0
1777891859.8123324,0.0,-2.0,-63.0
1777891859.8223324,1.0,-4.0,-63.0
1777891859.8323324,0.0,-3.0,-67.0
1777891859.8423324,-4.0,-3.0,-65.0
1777891859.8523324,0.0,-2.0,-64.0
1777891859.8623323,-1.0,-2.0,-65.0
1777891859.8723323,-4.0,-4.0,-72.0
1777891859.8823323,-1.0,-4.0,-72.0
1777891859.8923323,2.0,0.0,-76.0
1777891859.9023323,5.0,-3.0,-75.0
1777891859.9123323,5.0,-6.0,-68.0
1777891859.9223323,8.0,-4.0,-74.0
1777891859.9323325,1.0,-6.0,-74.0
1777891859.9423325,-3.0,-5.0,-73.0
1777891859.9523325,0.0,-5.0,-72.0
1777891859.9623325,0.0,-5.0,-70.0
1777891859.9723325,3.0,-3.0,-72.0
1777891859.9823325,3.0,-2.0,-73.0
1777891859.9923325,7.0,-2.0,-69.0
1777891860.0023324,7.0,-5.0,-76.0
1777891860.0123324,4.0,-3.0,-75.0
1777891860.0223324,4.0,-4.0,-75.0
1777891860.0323324,2.0,-4.0,-78.0
1777891860.0423324,1.0,-3.0,-77.0
1777891860.0523324,1.0,-3.0,-78.0
1777891860.0623324,1.0,-3.0,-76.0
1777891860.0723324,3.0,-5.0,-75.0
1777891860.0823324,6.0,-6.0,-75.0
1777891860.0923324,5.0,-4.0,-73.0
1777891860.1023324,8.0,-6.0,-74.0
1777891860.1123323,5.0,-7.0,-80.0
1777891860.1223323,6.0,-7.0,-79.0
1777891860.1323323,8.0,-2.0,-77.0
1777891860.1423323,5.0,1.0,-74.0
1777891860.1523323,4.0,0.0,-72.0
1777891860.1623323,7.0,-1.0,-68.0
1777891860.1723323,2.0,0.0,-72.0
1777891860.1823325,2.0,-1.0,-76.0
1777891860.1923325,1.0,-7.0,-69.0
1777891860.2023325,-2.0,-10.0,-64.0
1777891860.2123325,-2.0,-12.0,-69.0
1777891860.2223325,-3.0,-7.0,-67.0
1777891860.2323325,0.0,-5.0,-73.0
1777891860.2423325,1.0,-1.0,-77.0
1777891860.2523324,6.0,-3.0,-79.0
1777891860.2623324,5.0,-4.0,-84.0
1777891860.2723324,0.0,-5.0,-76.0
1777891860.2823324,-1.0,-3.0,-74.0
1777891860.2923324,0.0,-2.0,-75.0
1777891860.3023324,6.0,-4.0,-69.0
1777891860.3123324,8.0,0.0,-76.0
1777891860.3223324,6.0,1.0,-75.0
1777891860.3323324,7.0,-5.0,-85.0
1777891860.3423324,9.0,-4.0,-85.0
1777891860.3523324,10.0,-1.0,-84.0
1777891860.3623323,7.0,0.0,-84.0
1777891860.3723323,6.0,0.0,-86.0
1777891860.3823323,2.0,-1.0,-78.0
1777891860.3923323,1.0,-3.0,-69.0
1777891860.4023323,0.0,-4.0,-70.0
1777891860.4123323,0.0,-4.0,-72.0
1777891860.4223323,0.0,-3.0,-65.0
1777891860.4323325,-4.0,-4.0,-66.0
1777891860.4423325,0.0,-2.0,-64.0
1777891860.4523325,1.0,-5.0,-67.0
1777891860.4623325,2.0,-5.0,-66.0
1777891860.4723325,5.0,-6.0,-62.0
1777891860.4823325,8.0,-7.0,-69.0
1777891860.4923325,9.0,-5.0,-78.0
1777891860.5023324,8.0,0.0,-71.0
1777891860.5123324,6.0,-2.0,-74.0
1777891860.5223324,3.0,-1.0,-75.0
1777891860.5323324,-1.0,0.0,-74.0
1777891860.5423324,-4.0,0.0,-77.0
1777891860.5523324,-4.0,-3.0,-81.0
1777891860.5623324,-7.0,-1.0,-74.0
1777891860.5723324,-7.0,-4.0,-79.0
1777891860.5823324,-6.0,-7.0,-83.0
1777891860.5923324,-5.0,-9.0,-79.0
1777891860.6023324,-7.0,-6.0,-73.0
1777891860.6123323,-9.0,-6.0,-73.0
1777891860.6223323,-5.0,-3.0,-71.0
1777891860.6323323,-2.0,-9.0,-66.0
1777891860.6423323,-1.0,-9.0,-67.0
1777891860.6523323,0.0,-12.0,-67.0
1777891860.6623323,1.0,-10.0,-63.0
1777891860.6723323,0.0,-9.0,-63.0
1777891860.6823325,0.0,-5.0,-64.0
1777891860.6923325,-4.0,-1.0,-64.0
1777891860.7023325,-1.0,-3.0,-69.0
1777891860.7123325,0.0,-5.0,-72.0
1777891860.7223325,-2.0,-7.0,-69.0
1777891860.7323325,0.0,-7.0,-70.0
1777891860.7423325,1.0,-2.0,-74.0
1777891860.7523324,6.0,0.0,-76.0
1777891860.7623324,5.0,0.0,-86.0
1777891860.7723324,2.0,0.0,-85.0
1777891860.7823324,7.0,1.0,-87.0
1777891860.7923324,8.0,2.0,-80.0
1777891860.8023324,3.0,3.0,-77.0
1777891860.8123324,7.0,2.0,-78.0
1777891860.8223324,10.0,0.0,-72.0
1777891860.8323324,10.0,0.0,-70.0
1777891860.8423324,8.0,0.0,-69.0
1777891860.8523324,3.0,0.0,-71.0
1777891860.8623323,3.0,1.0,-72.0
1777891860.8723323,1.0,0.0,-75.0
1777891860.8823323,6.0,0.0,-73.0
1777891860.8923323,7.0,0.0,-76.0
1777891860.9023323,7.0,1.0,-76.0
1777891860.9123323,9.0,0.0,-73.0
1777891860.9223323,9.0,2.0,-72.0
1777891860.9323325,2.0,4.0,-67.0
1777891860.9423325,0.0,3.0,-63.0
1777891860.9523325,0.0,2.0,-62.0
1777891860.9623325,0.0,1.0,-64.0
1777891860.9723325,-1.0,0.0,-65.0
1777891860.9823325,-1.0,-3.0,-71.0
1777891860.9923325,2.0,-5.0,-73.0
1777891861.0023324,2.0,-6.0,-73.0
1777891861.0123324,1.0,-4.0,-74.0
1777891861.0223324,-3.0,-3.0,-74.0
1777891861.0323324,-1.0,-5.0,-78.0
1777891861.0423324,-2.0,-7.0,-75.0
1777891861.0523324,2.0,-9.0,-77.0
1777891861.0623324,3.0,-6.0,-78.0
1777891861.0723324,5.0,-3.0,-75.0
1777891861.0823324,7.0,-2.0,-74.0
1777891861.0923324,9.0,-3.0,-70.0
1777891861.1023324,9.0,0.0,-65.0
1777891861.1123323,10.0,0.0,-67.0
1777891861.1223323,11.0,3.0,-71.0
1777891861.1323323,10.0,3.0,-65.0
1777891861.1423323,6.0,3.0,-69.0
1777891861.1523323,7.0,0.0,-60.0
1777891861.1623323,0.0,-2.0,-61.0
1777891861.1723323,0.0,-3.0,-56.0
1777891861.1823325,0.0,-3.0,-59.0
1777891861.1923325,3.0,-3.0,-57.0
1777891861.2023325,4.0,-1.0,-53.0
1777891861.2123325,3.0,2.0,-55.0
1777891861.2223325,5.0,0.0,-50.0
1777891861.2323325,3.0,1.0,-56.0
1777891861.2423325,3.0,-2.0,-60.0
1777891861.2523324,1.0,-1.0,-65.0
1777891861.2623324,0.0,0.0,-69.0
1777891861.2733324,-4.0,2.0,-70.0
1777891861.2833323,-6.0,0.0,-71.0
1777891861.2933323,-4.0,0.0,-72.0
1777891861.3033323,-6.0,0.0,-67.0
1777891861.3133323,-6.0,0.0,-65.0
1777891861.3233323,-5.0,-3.0,-70.0
1777891861.3333323,-2.0,-5.0,-73.0
1777891861.3433323,-2.0,-7.0,-73.0
1777891861.3533323,-4.0,-6.0,-70.0
1777891861.3633325,-8.0,-4.0,-69.0
1777891861.3733325,-8.0,-3.0,-69.0
1777891861.3833325,-4.0,-2.0,-64.0
1777891861.3933325,-1.0,1.0,-68.0
1777891861.4033325,1.0,-2.0,-67.0
1777891861.4133325,3.0,-6.0,-68.0
1777891861.4233325,3.0,-4.0,-69.0
1777891861.4333324,1.0,-4.0,-70.0
1777891861.4433324,1.0,-6.0,-69.0
1777891861.4533324,1.0,-3.0,-74.0
1777891861.4633324,5.0,0.0,-78.0
1777891861.4733324,8.0,-1.0,-76.0
1777891861.4833324,2.0,0.0,-74.0
1777891861.4933324,3.0,2.0,-67.0
1777891861.5033324,5.0,1.0,-69.0
1777891861.5133324,7.0,0.0,-68.0
1777891861.5233324,7.0,-2.0,-64.0
1777891861.5333323,3.0,3.0,-66.0
1777891861.5433323,0.0,0.0,-67.0
1777891861.5533323,-2.0,-3.0,-71.0
1777891861.5633323,-3.0,-4.0,-75.0
1777891861.5733323,-4.0,-2.0,-80.0
1777891861.5833323,0.0,-4.0,-87.0
1777891861.5933323,3.0,-3.0,-89.0
1777891861.6033323,2.0,0.0,-82.0
1777891861.6133325,2.0,0.0,-78.0
1777891861.6233325,1.0,0.0,-76.0
1777891861.6333325,5.0,2.0,-75.0
1777891861.6433325,2.0,0.0,-66.0
1777891861.6533325,1.0,1.0,-66.0
1777891861.6633325,4.0,-4.0,-69.0
1777891861.6733325,6.0,-4.0,-71.0
1777891861.6833324,5.0,-3.0,-66.0
1777891861.6933324,-1.0,0.0,-69.0
1777891861.7033324,-2.0,2.0,-73.0
1777891861.7133324,0.0,1.0,-78.0
1777891861.7233324,0.0,0.0,-75.0
1777891861.7333324,5.0,4.0,-71.0
1777891861.7433324,4.0,8.0,-72.0
1777891861.7533324,0.0,5.0,-76.0
1777891861.7633324,-2.0,2.0,-72.0
1777891861.7733324,4.0,3.0,-77.0
1777891861.7833323,8.0,4.0,-81.0
1777891861.7933323,9.0,5.0,-78.0
1777891861.8033323,7.0,1.0,-76.0
1777891861.8133323,6.0,-1.0,-72.0
1777891861.8233323,6.0,-2.0,-73.0
1777891861.8333323,0.0,-3.0,-72.0
1777891861.8433323,0.0,-2.0,-67.0
1777891861.8533323,0.0,-4.0,-74.0
1777891861.8633325,1.0,-4.0,-75.0
1777891861.8733325,-3.0,0.0,-67.0
1777891861.8833325,1.0,4.0,-64.0
1777891861.8933325,3.0,4.0,-63.0
1777891861.9033325,1.0,4.0,-68.0
1777891861.9133325,2.0,1.0,-71.0
1777891861.9233325,2.0,0.0,-70.0
1777891861.9333324,7.0,0.0,-72.0
1777891861.9433324,8.0,0.0,-72.0
1777891861.9533324,0.0,2.0,-73.0
1777891861.9633324,-1.0,1.0,-75.0
1777891861.9733324,-1.0,0.0,-75.0
1777891861.9833324,-3.0,1.0,-71.0
1777891861.9933324,-5.0,3.0,-80.0
1777891862.0033324,-1.0,3.0,-82.0
1777891862.0133324,0.0,1.0,-83.0
1777891862.0233324,-2.0,4.0,-85.0
1777891862.0333323,0.0,0.0,-78.0
1777891862.0433323,0.0,2.0,-74.0
1777891862.0533323,1.0,2.0,-80.0
1777891862.0633323,0.0,5.0,-83.0
1777891862.0733323,-2.0,3.0,-83.0
1777891862.0833323,-7.0,0.0,-78.0
1777891862.0933323,-2.0,-2.0,-77.0
1777891862.1033323,2.0,0.0,-83.0
1777891862.1133325,-1.0,0.0,-77.0
1777891862.1233325,-2.0,-2.0,-80.0
1777891862.1333325,-5.0,-3.0,-76.0
1777891862.1433325,-8.0,-5.0,-68.0
1777891862.1533325,-5.0,-4.0,-73.0
1777891862.1633325,-1.0,-2.0,-70.0
1777891862.1733325,1.0,-3.0,-67.0
1777891862.1833324,-1.0,-5.0,-60.0
1777891862.1933324,0.0,-6.0,-59.0
1777891862.2033324,2.0,-10.0,-61.0
1777891862.2133324,-1.0,-10.0,-67.0
1777891862.2233324,3.0,-5.0,-69.0
1777891862.2333324,3.0,-4.0,-65.0
1777891862.2433324,0.0,-7.0,-66.0
1777891862.2533324,3.0,-6.0,-72.0
1777891862.2633324,5.0,-7.0,-64.0
1777891862.2733324,5.0,-5.0,-65.0
1777891862.2833323,2.0,-7.0,-68.0
1777891862.2933323,0.0,-6.0,-69.0
1777891862.3033323,3.0,-1.0,-71.0
1777891862.3133323,2.0,-2.0,-74.0
1777891862.3233323,4.0,-2.0,-77.0
1777891862.3333323,2.0,-1.0,-72.0
1777891862.3433323,0.0,0.0,-66.0
1777891862.3533323,2.0,2.0,-75.0
1777891862.3633325,7.0,2.0,-71.0
1777891862.3733325,10.0,1.0,-69.0
1777891862.3833325,10.0,2.0,-69.0
1777891862.3933325,5.0,2.0,-69.0
1777891862.4033325,6.0,0.0,-69.0
1777891862.4133325,10.0,-5.0,-69.0
1777891862.4233325,11.0,-4.0,-69.0
1777891862.4333324,8.0,0.0,-74.0
1777891862.4433324,7.0,-2.0,-77.0
1777891862.4533324,4.0,-2.0,-81.0
1777891862.4633324,0.0,0.0,-78.0
1777891862.4733324,0.0,0.0,-76.0
1777891862.4833324,-1.0,-2.0,-71.0
1777891862.4933324,0.0,-2.0,-68.0
1777891862.5033324,7.0,-3.0,-73.0
1777891862.5133324,8.0,2.0,-76.0
1777891862.5233324,10.0,2.0,-79.0
1777891862.5333323,9.0,-2.0,-73.0
1777891862.5433323,9.0,0.0,-72.0
1777891862.5533323,5.0,-1.0,-75.0
1777891862.5633323,2.0,-2.0,-68.0
1777891862.5733323,0.0,0.0,-74.0
1777891862.5833323,2.0,4.0,-74.0
1777891862.5933323,0.0,2.0,-73.0
1777891862.6033323,0.0,1.0,-73.0
1777891862.6133325,-1.0,8.0,-65.0
1777891862.6233325,-2.0,8.0,-67.0
1777891862.6333325,-2.0,5.0,-69.0
1777891862.6433325,2.0,4.0,-67.0
1777891862.6533325,-1.0,1.0,-69.0
1777891862.6633325,2.0,0.0,-74.0
1777891862.6733325,3.0,0.0,-73.0
1777891862.6833324,-1.0,1.0,-75.0
1777891862.6933324,-1.0,2.0,-72.0
1777891862.7033324,-2.0,0.0,-71.0
1777891862.7133324,-2.0,3.0,-72.0
1777891862.7233324,-2.0,1.0,-71.0
1777891862.7333324,0.0,4.0,-75.0
1777891862.7433324,1.0,5.0,-69.0
1777891862.7533324,3.0,4.0,-67.0
1777891862.7633324,6.0,1.0,-73.0
1777891862.7733324,4.0,1.0,-73.0
1777891862.7833323,3.0,0.0,-71.0
1777891862.7933323,6.0,2.0,-77.0
1777891862.8033323,2.0,0.0,-75.0
1777891862.8133323,0.0,-1.0,-71.0
1777891862.8233323,-6.0,-2.0,-60.0
1777891862.8333323,-6.0,-2.0,-64.0
1777891862.8433323,-3.0,-4.0,-67.0
1777891862.8533323,-4.0,-2.0,-72.0
1777891862.8633325,-4.0,1.0,-71.0
1777891862.8733325,-2.0,-3.0,-69.0
1777891862.8833325,1.0,-4.0,-71.0
1777891862.8933325,5.0,-5.0,-78.0
1777891862.9033325,9.0,-10.0,-74.0
1777891862.9133325,9.0,-5.0,-70.0
1777891862.9233325,5.0,-1.0,-77.0
1777891862.9333324,2.0,0.0,-75.0
1777891862.9433324,2.0,0.0,-74.0
1777891862.9533324,4.0,0.0,-73.0
1777891862.9633324,0.0,-2.0,-74.0
1777891862.9733324,0.0,0.0,-71.0
1777891862.9833324,0.0,1.0,-65.0
1777891862.9933324,2.0,1.0,-68.0
1777891863.0033324,3.0,4.0,-65.0
1777891863.0133324,1.0,3.0,-69.0
1777891863.0233324,4.0,3.0,-76.0
1777891863.0333323,1.0,3.0,-75.0
1777891863.0433323,2.0,6.0,-73.0
1777891863.0533323,-1.0,2.0,-70.0
1777891863.0633323,-1.0,0.0,-66.0
1777891863.0733323,-2.0,1.0,-61.0
1777891863.0833323,0.0,2.0,-64.0
1777891863.0933323,-2.0,2.0,-63.0
1777891863.1033323,-3.0,0.0,-62.0
1777891863.1133325,-1.0,0.0,-66.0
1777891863.1233325,-1.0,1.0,-67.0
1777891863.1333325,-2.0,0.0,-67.0
1777891863.1433325,4.0,4.0,-69.0
1777891863.1533325,6.0,5.0,-70.0
1777891863.1633325,6.0,1.0,-68.0
1777891863.1733325,3.0,2.0,-60.0
1777891863.1833324,5.0,3.0,-59.0
1777891863.1933324,5.0,0.0,-60.0
1777891863.2033324,-1.0,0.0,-64.0
1777891863.2133324,1.0,-2.0,-68.0
1777891863.2233324,1.0,-3.0,-72.0
1777891863.2333324,-2.0,-3.0,-76.0
1777891863.2433324,-3.0,-4.0,-71.0
1777891863.2543323,-2.0,0.0,-69.0
1777891863.2643323,-5.0,3.0,-68.0
1777891863.2743323,-4.0,0.0,-62.0
1777891863.2843325,-1.0,-1.0,-65.0
1777891863.2943325,-1.0,-4.0,-71.0
1777891863.3043325,-1.0,-4.0,-75.0
1777891863.3143325,0.0,-4.0,-76.0
1777891863.3243325,2.0,0.0,-75.0
1777891863.3343325,5.0,3.0,-68.0
1777891863.3443325,6.0,0.0,-66.0
1777891863.3543324,12.0,1.0,-68.0
1777891863.3643324,8.0,0.0,-64.0
1777891863.3743324,7.0,1.0,-61.0
1777891863.3843324,2.0,2.0,-68.0
1777891863.3943324,3.0,4.0,-70.0
1777891863.4043324,2.0,4.0,-68.0
1777891863.4143324,-1.0,4.0,-69.0
1777891863.4243324,0.0,1.0,-71.0
1777891863.4343324,0.0,3.0,-71.0
1777891863.4443324,-4.0,5.0,-66.0
1777891863.4543324,-3.0,8.0,-60.0
1777891863.4643323,-1.0,7.0,-61.0
1777891863.4743323,-5.0,6.0,-63.0
1777891863.4843323,-6.0,1.0,-65.0
1777891863.4943323,-7.0,1.0,-68.0
1777891863.5043323,-1.0,-3.0,-74.0
1777891863.5143323,1.0,-1.0,-75.0
1777891863.5243323,7.0,-1.0,-72.0
1777891863.5343325,5.0,0.0,-73.0
1777891863.5443325,2.0,3.0,-76.0
1777891863.5543325,0.0,-2.0,-75.0
1777891863.5643325,0.0,1.0,-73.0
1777891863.5743325,-2.0,2.0,-80.0
1777891863.5843325,1.0,2.0,-78.0
1777891863.5943325,4.0,-2.0,-77.0
1777891863.6043324,6.0,-2.0,-75.0
1777891863.6143324,7.0,-2.0,-71.0
1777891863.6243324,7.0,-5.0,-67.0
1777891863.6343324,10.0,-4.0,-75.0
1777891863.6443324,4.0,-7.0,-83.0
1777891863.6543324,1.0,-5.0,-79.0
1777891863.6643324,2.0,-5.0,-71.0
1777891863.6743324,0.0,-1.0,-69.0
1777891863.6843324,-3.0,0.0,-71.0
1777891863.6943324,-6.0,2.0,-68.0
1777891863.7043324,-5.0,2.0,-69.0
1777891863.7143323,-2.0,2.0,-74.0
1777891863.7243323,0.0,0.0,-74.0
1777891863.7343323,2.0,3.0,-70.0
1777891863.7443323,0.0,1.0,-66.0
1777891863.7543323,-3.0,-3.0,-68.0
1777891863.7643323,-4.0,-4.0,-69.0
1777891863.7743323,-3.0,-8.0,-68.0
1777891863.7843325,-5.0,-7.0,-70.0
1777891863.7943325,-4.0,-5.0,-73.0
1777891863.8043325,-5.0,-3.0,-77.0
1777891863.8143325,1.0,-2.0,-73.0
1777891863.8243325,0.0,-1.0,-77.0
1777891863.8343325,1.0,-1.0,-73.0
1777891863.8443325,-1.0,-2.0,-73.0
1777891863.8543324,1.0,0.0,-75.0
1777891863.8643324,-2.0,-1.0,-79.0
1777891863.8743324,0.0,0.0,-73.0
1777891863.8843324,0.0,0.0,-71.0
1777891863.8943324,-1.0,0.0,-66.0
1777891863.9043324,-1.0,0.0,-62.0
1777891863.9143324,1.0,0.0,-64.0
1777891863.9243324,-2.0,1.0,-70.0
1777891863.9343324,0.0,-1.0,-71.0
1777891863.9443324,2.0,-2.0,-79.0
1777891863.9543324,5.0,0.0,-72.0
1777891863.9643323,4.0,1.0,-73.0
1777891863.9743323,3.0,3.0,-78.0
1777891863.9843323,4.0,3.0,-74.0
1777891863.9943323,0.0,1.0,-69.0
1777891864.0043323,2.0,0.0,-73.0
1777891864.0143323,4.0,0.0,-75.0
1777891864.0243323,0.0,3.0,-74.0
1777891864.0343325,-1.0,1.0,-73.0
1777891864.0443325,-1.0,1.0,-62.0
1777891864.0543325,0.0,0.0,-59.0
1777891864.0643325,2.0,0.0,-62.0
1777891864.0743325,4.0,-3.0,-64.0
1777891864.0843325,1.0,-4.0,-65.0
1777891864.0943325,2.0,-3.0,-72.0
1777891864.1043324,6.0,-6.0,-71.0
1777891864.1143324,5.0,-8.0,-67.0
1777891864.1243324,9.0,-6.0,-69.0
1777891864.1343324,3.0,1.0,-66.0
1777891864.1443324,3.0,2.0,-73.0
1777891864.1543324,1.0,5.0,-67.0
