time,x,y,z
1777891864.1643324,2.0,3.0,-68.0
1777891864.1743324,3.0,3.0,-66.0
1777891864.1843324,5.0,3.0,-69.0
1777891864.1943324,2.0,4.0,-65.0
1777891864.2043324,3.0,4.0,-70.0
1777891864.2143323,1.0,5.0,-71.0
1777891864.2243323,5.0,5.0,-76.0
1777891864.2343323,5.0,3.0,-80.0
1777891864.2443323,0.0,4.0,-81.0
1777891864.2543323,0.0,3.0,-75.0
1777891864.2643323,-2.0,3.0,-73.0
1777891864.2743323,-4.0,5.0,-65.0
1777891864.2843325,-9.0,0.0,-58.0
1777891864.2943325,-5.0,2.0,-59.0
1777891864.3043325,-2.0,3.0,-61.0
1777891864.3143325,1.0,5.0,-63.0
1777891864.3243325,4.0,4.0,-68.0
1777891864.3343325,5.0,6.0,-73.0
1777891864.3443325,6.0,4.0,-76.0
1777891864.3543324,5.0,2.0,-74.0
1777891864.3643324,2.0,-1.0,-78.0
1777891864.3743324,-1.0,0.0,-79.0
1777891864.3843324,-4.0,-1.0,-80.0
1777891864.3943324,-7.0,-1.0,-82.0
1777891864.4043324,-1.0,-1.0,-75.0
1777891864.4143324,3.0,-1.0,-72.0
1777891864.4243324,3.0,3.0,-76.0
1777891864.4343324,1.0,5.0,-70.0
1777891864.4443324,1.0,1.0,-70.0
1777891864.4543324,2.0,0.0,-71.0
1777891864.4643323,0.0,-2.0,-68.0
1777891864.4743323,1.0,-3.0,-75.0
1777891864.4843323,-1.0,-4.0,-77.0
1777891864.4943323,-4.0,-2.0,-75.0
1777891864.5043323,-6.0,0.0,-76.0
1777891864.5143323,-1.0,2.0,-78.0
1777891864.5243323,-3.0,3.0,-73.0
1777891864.5343325,-3.0,1.0,-73.0
1777891864.5443325,-3.0,2.0,-70.0
1777891864.5543325,-3.0,0.0,-70.0
1777891864.5643325,-4.0,-3.0,-77.0
1777891864.5743325,-2.0,-5.0,-73.0
1777891864.5843325,-4.0,1.0,-73.0
1777891864.5943325,-1.0,0.0,-74.0
1777891864.6043324,0.0,-4.0,-70.0
1777891864.6143324,2.0,-3.0,-80.0
1777891864.6243324,5.0,-5.0,-85.0
1777891864.6343324,-1.0,-3.0,-86.0
1777891864.6443324,-1.0,-3.0,-81.0
1777891864.6543324,0.0,-1.0,-83.0
1777891864.6643324,-5.0,0.0,-83.0
1777891864.6743324,0.0,-4.0,-86.0
1777891864.6843324,3.0,-7.0,-84.0
1777891864.6943324,1.0,-7.0,-85.0
1777891864.7043324,0.0,-7.0,-87.0
1777891864.7143323,6.0,-4.0,-76.0
1777891864.7243323,9.0,-2.0,-70.0
1777891864.7343323,6.0,-3.0,-74.0
1777891864.7443323,2.0,-4.0,-76.0
1777891864.7543323,-2.0,0.0,-70.0
1777891864.7643323,1.0,-1.0,-71.0
1777891864.7743323,2.0,-3.0,-68.0
1777891864.7843325,2.0,-1.0,-65.0
1777891864.7943325,2.0,-1.0,-68.0
1777891864.8043325,6.0,0.0,-67.0
1777891864.8143325,3.0,0.0,-71.0
1777891864.8243325,-1.0,-1.0,-72.0
1777891864.8343325,0.0,-3.0,-68.0
1777891864.8443325,0.0,-5.0,-70.0
1777891864.8543324,1.0,-2.0,-75.0
1777891864.8643324,0.0,3.0,-76.0
1777891864.8743324,-1.0,1.0,-74.0
1777891864.8843324,1.0,-4.0,-76.0
1777891864.8943324,-2.0,-5.0,-75.0
1777891864.9043324,-2.0,-3.0,-73.0
1777891864.9143324,-2.0,0.0,-68.0
1777891864.9243324,-2.0,2.0,-67.0
1777891864.9343324,-4.0,0.0,-72.0
1777891864.9443324,-1.0,0.0,-69.0
1777891864.9543324,0.0,2.0,-64.0
1777891864.9643323,1.0,1.0,-63.0
1777891864.9743323,2.0,1.0,-64.0
1777891864.9843323,0.0,-1.0,-69.0
1777891864.9943323,1.0,-4.0,-72.0
1777891865.0043323,-1.0,-3.0,-68.0
1777891865.0143323,-2.0,-5.0,-63.0
1777891865.0243323,-4.0,-2.0,-66.0
1777891865.0343325,-4.0,-1.0,-74.0
1777891865.0443325,-7.0,0.0,-70.0
1777891865.0543325,-8.0,-2.0,-69.0
1777891865.0643325,-4.0,-1.0,-79.0
1777891865.0743325,-5.0,0.0,-78.0
1777891865.0843325,-2.0,-2.0,-72.0
1777891865.0943325,-3.0,1.0,-72.0
1777891865.1043324,-3.0,0.0,-66.0
1777891865.1143324,0.0,2.0,-64.0
1777891865.1243324,2.0,1.0,-68.0
1777891865.1343324,1.0,1.0,-67.0
1777891865.1443324,3.0,-2.0,-69.0
1777891865.1543324,2.0,2.0,-73.0
1777891865.1643324,2.0,1.0,-72.0
1777891865.1743324,-3.0,1.0,-73.0
1777891865.1843324,-9.0,3.0,-69.0
1777891865.1943324,-7.0,2.0,-68.0
1777891865.2053325,-3.0,1.0,-69.0
1777891865.2143323,-6.0,2.0,-70.0
1777891865.2243323,-4.0,1.0,-69.0
1777891865.2343323,-2.0,2.0,-70.0
1777891865.2453325,-2.0,1.0,-66.0
1777891865.2553325,-1.0,-2.0,-63.0
1777891865.2643323,2.0,-1.0,-65.0
1777891865.2753325,3.0,-5.0,-61.0
1777891865.2853324,4.0,-3.0,-65.0
1777891865.2953324,6.0,-3.0,-61.0
1777891865.3053324,7.0,-6.0,-63.0
1777891865.3153324,4.0,-4.0,-68.0
1777891865.3243325,4.0,-2.0,-71.0
1777891865.3353324,1.0,-1.0,-73.0
1777891865.3453324,0.0,0.0,-74.0
1777891865.3553324,-3.0,-1.0,-72.0
1777891865.3653324,-3.0,-5.0,-73.0
1777891865.3753324,-5.0,-7.0,-75.0
1777891865.3853323,-5.0,-6.0,-72.0
1777891865.3953323,-2.0,-7.0,-67.0
1777891865.4053323,0.0,-4.0,-70.0
1777891865.4153323,-4.0,-3.0,-78.0
1777891865.4253323,-2.0,0.0,-74.0
1777891865.4353323,-1.0,0.0,-69.0
1777891865.4453323,-3.0,0.0,-66.0
1777891865.4553325,0.0,0.0,-69.0
1777891865.4653325,-2.0,-2.0,-73.0
1777891865.4753325,-3.0,-4.0,-79.0
1777891865.4853325,-4.0,-4.0,-83.0
1777891865.4953325,-1.0,0.0,-78.0
1777891865.5053325,1.0,0.0,-73.0
1777891865.5153325,-1.0,-2.0,-72.0
1777891865.5253325,-4.0,-2.0,-74.0
1777891865.5353324,-1.0,-3.0,-74.0
1777891865.5453324,2.0,-2.0,-79.0
1777891865.5553324,0.0,-4.0,-74.0
1777891865.5653324,0.0,-2.0,-73.0
1777891865.5753324,0.0,0.0,-73.0
1777891865.5853324,0.0,2.0,-79.0
1777891865.5953324,0.0,0.0,-74.0
1777891865.6053324,-4.0,1.0,-74.0
1777891865.6153324,-6.0,3.0,-75.0
1777891865.6253324,-4.0,4.0,-75.0
1777891865.6353323,-2.0,6.0,-79.0
1777891865.6453323,0.0,4.0,-82.0
1777891865.6553323,-2.0,0.0,-79.0
1777891865.6653323,-2.0,3.0,-69.0
1777891865.6753323,-4.0,-1.0,-72.0
1777891865.6853323,-6.0,-1.0,-66.0
1777891865.6953323,-5.0,-4.0,-71.0
1777891865.7053325,-5.0,-3.0,-80.0
1777891865.7153325,-5.0,0.0,-72.0
1777891865.7253325,-3.0,-1.0,-66.0
1777891865.7353325,-5.0,0.0,-64.0
1777891865.7453325,-2.0,2.0,-68.0
1777891865.7553325,-1.0,1.0,-70.0
1777891865.7653325,-5.0,3.0,-73.0
1777891865.7753325,-2.0,3.0,-75.0
1777891865.7853324,0.0,4.0,-74.0
1777891865.7953324,3.0,5.0,-75.0
1777891865.8053324,2.0,9.0,-74.0
1777891865.8153324,0.0,5.0,-75.0
1777891865.8253324,3.0,2.0,-77.0
1777891865.8353324,5.0,0.0,-67.0
1777891865.8453324,1.0,-4.0,-65.0
1777891865.8553324,-2.0,-2.0,-65.0
1777891865.8653324,0.0,-4.0,-68.0
1777891865.8753324,0.0,0.0,-66.0
1777891865.8853323,3.0,0.0,-64.0
1777891865.8953323,0.0,-2.0,-62.0
1777891865.9053323,0.0,0.0,-61.0
1777891865.9153323,-3.0,0.0,-66.0
1777891865.9253323,-1.0,0.0,-68.0
1777891865.9353323,-1.0,-1.0,-67.0
1777891865.9453323,-2.0,3.0,-67.0
1777891865.9553325,2.0,3.0,-71.0
1777891865.9653325,3.0,4.0,-69.0
1777891865.9753325,1.0,0.0,-67.0
1777891865.9853325,1.0,1.0,-73.0
1777891865.9953325,2.0,0.0,-75.0
1777891866.0053325,1.0,0.0,-77.0
1777891866.0153325,3.0,0.0,-72.0
1777891866.0253325,5.0,0.0,-70.0
1777891866.0353324,5.0,-2.0,-74.0
1777891866.0453324,1.0,-2.0,-76.0
1777891866.0553324,0.0,-1.0,-75.0
1777891866.0653324,5.0,4.0,-69.0
1777891866.0753324,4.0,2.0,-65.0
1777891866.0853324,0.0,0.0,-59.0
1777891866.0953324,1.0,0.0,-57.0
1777891866.1053324,1.0,-6.0,-57.0
1777891866.1153324,2.0,-7.0,-64.0
1777891866.1253324,4.0,-5.0,-60.0
1777891866.1353323,5.0,-5.0,-62.0
1777891866.1453323,3.0,-2.0,-64.0
1777891866.1553323,0.0,-2.0,-68.0
1777891866.1653323,0.0,-7.0,-66.0
1777891866.1753323,0.0,-6.0,-68.0
1777891866.1853323,0.0,-7.0,-67.0
1777891866.1953323,0.0,-1.0,-68.0
1777891866.2053325,1.0,-2.0,-72.0
1777891866.2153325,6.0,-4.0,-70.0
1777891866.2253325,8.0,-8.0,-71.0
1777891866.2353325,8.0,-8.0,-78.0
1777891866.2453325,7.0,-2.0,-75.0
1777891866.2553325,5.0,-5.0,-80.0
1777891866.2653325,2.0,-7.0,-79.0
1777891866.2753325,-1.0,-5.0,-77.0
1777891866.2853324,0.0,-8.0,-75.0
1777891866.2953324,-3.0,-9.0,-73.0
1777891866.3053324,-4.0,-9.0,-70.0
1777891866.3153324,0.0,-10.0,-74.0
1777891866.3253324,-1.0,-10.0,-77.0
1777891866.3353324,0.0,-6.0,-70.0
1777891866.3453324,-3.0,-7.0,-70.0
1777891866.3553324,-5.0,-4.0,-71.0
1777891866.3653324,-1.0,-7.0,-70.0
1777891866.3753324,2.0,-5.0,-75.0
1777891866.3853323,2.0,-5.0,-73.0
1777891866.3953323,-2.0,-5.0,-68.0
1777891866.4053323,0.0,-2.0,-70.0
1777891866.4153323,0.0,-4.0,-70.0
1777891866.4253323,-1.0,-5.0,-77.0
1777891866.4353323,0.0,-5.0,-76.0
1777891866.4453323,2.0,-7.0,-75.0
1777891866.4553325,3.0,-6.0,-75.0
1777891866.4653325,3.0,-4.0,-76.0
1777891866.4753325,1.0,0.0,-72.0
1777891866.4853325,2.0,0.0,-76.0
1777891866.4953325,2.0,1.0,-64.0
1777891866.5053325,3.0,2.0,-65.0
1777891866.5153325,3.0,3.0,-70.0
1777891866.5253325,0.0,3.0,-76.0
1777891866.5353324,-1.0,6.0,-72.0
1777891866.5453324,-2.0,0.0,-66.0
1777891866.5553324,0.0,-1.0,-64.0
1777891866.5653324,3.0,-3.0,-61.0
1777891866.5753324,-1.0,-7.0,-62.0
1777891866.5853324,-1.0,-4.0,-63.0
1777891866.5953324,0.0,0.0,-66.0
1777891866.6053324,3.0,0.0,-72.0
1777891866.6153324,6.0,2.0,-71.0
1777891866.6253324,2.0,0.0,-71.0
1777891866.6353323,-4.0,0.0,-70.0
1777891866.6453323,-5.0,0.0,-71.0
1777891866.6553323,-2.0,0.0,-75.0
1777891866.6653323,-1.0,0.0,-69.0
1777891866.6753323,-2.0,0.0,-66.0
1777891866.6853323,-3.0,-5.0,-66.0
1777891866.6953323,-5.0,-8.0,-76.0
1777891866.7053325,-2.0,-11.0,-69.0
1777891866.7153325,0.0,-8.0,-71.0
1777891866.7253325,-1.0,-7.0,-66.0
1777891866.7353325,-1.0,-7.0,-74.0
1777891866.7453325,-2.0,-3.0,-71.0
1777891866.7553325,-8.0,0.0,-74.0
1777891866.7653325,-7.0,0.0,-67.0
1777891866.7753325,-1.0,3.0,-70.0
1777891866.7853324,-7.0,0.0,-72.0
1777891866.7953324,-4.0,-4.0,-78.0
1777891866.8053324,-1.0,-5.0,-71.0
1777891866.8153324,2.0,-2.0,-74.0
1777891866.8253324,-1.0,1.0,-69.0
1777891866.8353324,-1.0,0.0,-67.0
1777891866.8453324,-5.0,1.0,-70.0
1777891866.8553324,0.0,0.0,-66.0
1777891866.8653324,2.0,0.0,-67.0
1777891866.8753324,4.0,3.0,-69.0
1777891866.8853323,1.0,2.0,-73.0
1777891866.8953323,1.0,0.0,-70.0
1777891866.9053323,4.0,-2.0,-71.0
1777891866.9153323,5.0,-3.0,-68.0
1777891866.9253323,5.0,-1.0,-70.0
1777891866.9353323,5.0,0.0,-73.0
1777891866.9453323,5.0,-2.0,-79.0
1777891866.9553325,7.0,-3.0,-82.0
1777891866.9653325,8.0,0.0,-85.0
1777891866.9753325,8.0,-1.0,-88.0
1777891866.9853325,6.0,0.0,-88.0
1777891866.9953325,4.0,0.0,-85.0
1777891867.0053325,5.0,0.0,-80.0
1777891867.0153325,8.0,1.0,-79.0
1777891867.0253325,6.0,3.0,-82.0
1777891867.0353324,9.0,0.0,-80.0
1777891867.0453324,5.0,1.0,-83.0
1777891867.0553324,9.0,0.0,-87.0
1777891867.0653324,7.0,-2.0,-88.0
1777891867.0753324,6.0,-4.0,-82.0
1777891867.0853324,4.0,-2.0,-72.0
1777891867.0953324,6.0,-1.0,-70.0
1777891867.1053324,2.0,-7.0,-66.0
1777891867.1153324,1.0,-8.0,-70.0
1777891867.1253324,1.0,-6.0,-70.0
1777891867.1353323,5.0,-5.0,-65.0
1777891867.1453323,3.0,-3.0,-65.0
1777891867.1553323,3.0,0.0,-65.0
1777891867.1653323,1.0,-2.0,-68.0
1777891867.1753323,-2.0,-5.0,-74.0
1777891867.1853323,-4.0,-1.0,-73.0
1777891867.1963325,-3.0,0.0,-68.0
1777891867.2053325,4.0,-1.0,-69.0
1777891867.2153325,5.0,-1.0,-72.0
1777891867.2253325,5.0,-4.0,-82.0
1777891867.2363324,1.0,-7.0,-80.0
1777891867.2463324,2.0,-10.0,-75.0
1777891867.2563324,0.0,-9.0,-71.0
1777891867.2653325,-1.0,-4.0,-77.0
1777891867.2763324,-1.0,-1.0,-76.0
1777891867.2863324,2.0,-3.0,-77.0
1777891867.2963324,3.0,-4.0,-74.0
1777891867.3063323,7.0,-3.0,-83.0
1777891867.3163323,0.0,-3.0,-81.0
1777891867.3263323,1.0,-3.0,-82.0
1777891867.3363323,2.0,-2.0,-85.0
1777891867.3463323,3.0,-1.0,-78.0
1777891867.3563323,0.0,-1.0,-77.0
1777891867.3663323,0.0,-5.0,-71.0
1777891867.3763323,-1.0,-6.0,-70.0
1777891867.3863325,1.0,-5.0,-70.0
1777891867.3963325,3.0,-4.0,-73.0
1777891867.4063325,4.0,-2.0,-71.0
1777891867.4163325,4.0,-6.0,-67.0
1777891867.4263325,2.0,-3.0,-67.0
1777891867.4363325,6.0,-4.0,-67.0
1777891867.4463325,5.0,-6.0,-70.0
1777891867.4563324,0.0,-5.0,-72.0
1777891867.4663324,0.0,-1.0,-66.0
1777891867.4763324,-1.0,-1.0,-67.0
1777891867.4863324,-3.0,-3.0,-78.0
1777891867.4963324,0.0,0.0,-75.0
1777891867.5063324,3.0,1.0,-70.0
1777891867.5163324,2.0,5.0,-69.0
1777891867.5263324,8.0,3.0,-75.0
1777891867.5363324,8.0,0.0,-73.0
1777891867.5463324,8.0,-4.0,-76.0
1777891867.5563323,7.0,-3.0,-75.0
1777891867.5663323,6.0,0.0,-72.0
1777891867.5763323,2.0,0.0,-77.0
1777891867.5863323,0.0,-1.0,-74.0
1777891867.5963323,-1.0,0.0,-77.0
1777891867.6063323,0.0,0.0,-77.0
1777891867.6163323,0.0,0.0,-73.0
1777891867.6263323,-1.0,-2.0,-74.0
1777891867.6363325,-3.0,-5.0,-74.0
1777891867.6463325,0.0,-7.0,-71.0
1777891867.6563325,5.0,-5.0,-70.0
1777891867.6663325,7.0,-1.0,-71.0
1777891867.6763325,7.0,-3.0,-72.0
1777891867.6863325,3.0,-5.0,-74.0
1777891867.6963325,3.0,-1.0,-75.0
1777891867.7063324,1.0,0.0,-73.0
1777891867.7163324,2.0,-2.0,-81.0
1777891867.7263324,0.0,-2.0,-82.0
1777891867.7363324,0.0,-3.0,-81.0
1777891867.7463324,0.0,-5.0,-81.0
1777891867.7563324,2.0,-5.0,-79.0
1777891867.7663324,1.0,-10.0,-67.0
1777891867.7763324,4.0,-9.0,-60.0
1777891867.7863324,6.0,-7.0,-58.0
1777891867.7963324,2.0,-2.0,-59.0
1777891867.8063323,2.0,-2.0,-65.0
1777891867.8163323,4.0,0.0,-69.0
1777891867.8263323,2.0,5.0,-70.0
1777891867.8363323,0.0,6.0,-72.0
1777891867.8463323,1.0,3.0,-74.0
1777891867.8563323,-4.0,4.0,-73.0
1777891867.8663323,-6.0,1.0,-71.0
1777891867.8763323,-1.0,0.0,-77.0
1777891867.8863325,0.0,0.0,-79.0
1777891867.8963325,-1.0,0.0,-82.0
1777891867.9063325,-2.0,-2.0,-82.0
1777891867.9163325,0.0,-4.0,-78.0
1777891867.9263325,0.0,-5.0,-70.0
1777891867.9363325,-1.0,-2.0,-63.0
1777891867.9463325,-1.0,-3.0,-65.0
1777891867.9563324,-3.0,0.0,-66.0
1777891867.9663324,0.0,0.0,-65.0
1777891867.9763324,-1.0,0.0,-67.0
1777891867.9863324,0.0,0.0,-73.0
1777891867.9963324,3.0,0.0,-77.0
1777891868.0063324,7.0,0.0,-77.0
1777891868.0163324,8.0,0.0,-73.0
1777891868.0263324,8.0,0.0,-79.0
1777891868.0363324,5.0,1.0,-75.0
1777891868.0463324,4.0,1.0,-74.0
1777891868.0563323,0.0,4.0,-70.0
1777891868.0663323,3.0,4.0,-70.0
1777891868.0763323,2.0,7.0,-65.0
1777891868.0863323,0.0,5.0,-65.0
1777891868.0963323,1.0,2.0,-61.0
1777891868.1063323,2.0,3.0,-58.0
1777891868.1163323,3.0,3.0,-66.0
1777891868.1263323,1.0,0.0,-69.0
1777891868.1363325,0.0,3.0,-74.0
1777891868.1463325,-5.0,1.0,-80.0
1777891868.1563325,-5.0,-3.0,-78.0
1777891868.1663325,-4.0,-1.0,-83.0
1777891868.1763325,-7.0,0.0,-80.0
1777891868.1863325,-8.0,0.0,-81.0
1777891868.1963325,-6.0,-4.0,-81.0
1777891868.2063324,-2.0,-2.0,-76.0
1777891868.2163324,2.0,0.0,-75.0
1777891868.2263324,0.0,0.0,-73.0
1777891868.2363324,1.0,-1.0,-71.0
1777891868.2463324,5.0,-1.0,-75.0
1777891868.2563324,4.0,2.0,-82.0
1777891868.2663324,7.0,5.0,-86.0
1777891868.2763324,6.0,0.0,-78.0
1777891868.2863324,6.0,-3.0,-75.0
1777891868.2963324,0.0,-2.0,-72.0
1777891868.3063323,1.0,-1.0,-73.0
1777891868.3163323,1.0,-7.0,-73.0
1777891868.3263323,-3.0,-10.0,-72.0
1777891868.3363323,-1.0,-8.0,-71.0
1777891868.3463323,0.0,-9.0,-66.0
1777891868.3563323,0.0,-3.0,-70.0
1777891868.3663323,1.0,-2.0,-64.0
1777891868.3763323,2.0,0.0,-64.0
1777891868.3863325,-1.0,-4.0,-70.0
1777891868.3963325,1.0,-8.0,-70.0
1777891868.4063325,2.0,-6.0,-74.0
1777891868.4163325,5.0,-3.0,-74.0
1777891868.4263325,7.0,-5.0,-71.0
1777891868.4363325,3.0,-7.0,-69.0
1777891868.4463325,6.0,-2.0,-69.0
1777891868.4563324,7.0,-1.0,-72.0
1777891868.4663324,5.0,-2.0,-70.0
1777891868.4763324,4.0,-3.0,-67.0
1777891868.4863324,0.0,-5.0,-69.0
1777891868.4963324,-3.0,-5.0,-70.0
1777891868.5063324,-4.0,-4.0,-77.0
1777891868.5163324,-7.0,-3.0,-75.0
1777891868.5263324,-1.0,-1.0,-76.0
1777891868.5363324,-4.0,0.0,-78.0
1777891868.5463324,-7.0,-3.0,-84.0
1777891868.5563323,0.0,-2.0,-82.0
1777891868.5663323,1.0,-1.0,-75.0
1777891868.5763323,2.0,2.0,-72.0
1777891868.5863323,2.0,5.0,-71.0
1777891868.5963323,0.0,3.0,-75.0
1777891868.6063323,7.0,5.0,-72.0
1777891868.6163323,5.0,6.0,-65.0
1777891868.6263323,6.0,3.0,-62.0
1777891868.6363325,1.0,-1.0,-61.0
1777891868.6463325,4.0,0.0,-67.0
1777891868.6563325,4.0,3.0,-71.0
1777891868.6663325,5.0,3.0,-68.0
1777891868.6763325,-2.0,3.0,-71.0
1777891868.6863325,-2.0,5.0,-67.0
1777891868.6963325,-6.0,12.0,-73.0
1777891868.7063324,-1.0,12.0,-73.0
1777891868.7163324,-1.0,8.0,-67.0
1777891868.7263324,0.0,5.0,-74.0
1777891868.7363324,-4.0,5.0,-76.0
1777891868.7463324,-7.0,3.0,-79.0
1777891868.7563324,-8.0,1.0,-79.0
1777891868.7663324,-7.0,1.0,-78.0
1777891868.7763324,-6.0,0.0,-75.0
1777891868.7863324,-6.0,0.0,-71.0
1777891868.7963324,-4.0,4.0,-71.0
1777891868.8063323,-2.0,7.0,-71.0
1777891868.8163323,-3.0,8.0,-70.0
1777891868.8263323,-9.0,5.0,-69.0
1777891868.8363323,-7.0,0.0,-68.0
1777891868.8463323,-6.0,-2.0,-74.0
1777891868.8563323,-7.0,-4.0,-73.0
1777891868.8663323,-3.0,-6.0,-72.0
1777891868.8763323,-4.0,-1.0,-75.0
1777891868.8863325,-4.0,-3.0,-74.0
1777891868.8963325,-1.0,-2.0,-70.0
1777891868.9063325,0.0,-2.0,-64.0
1777891868.9163325,2.0,-2.0,-67.0
1777891868.9263325,7.0,0.0,-70.0
1777891868.9363325,7.0,3.0,-73.0
1777891868.9463325,4.0,-1.0,-76.0
1777891868.9563324,0.0,-6.0,-79.0
1777891868.9663324,-2.0,-4.0,-71.0
1777891868.9763324,0.0,-1.0,-71.0
1777891868.9863324,-1.0,0.0,-68.0
1777891868.9963324,-3.0,-1.0,-77.0
1777891869.0063324,1.0,1.0,-74.0
1777891869.0163324,0.0,2.0,-72.0
1777891869.0263324,-1.0,2.0,-74.0
1777891869.0363324,2.0,0.0,-71.0
1777891869.0463324,4.0,4.0,-69.0
1777891869.0563323,6.0,3.0,-63.0
1777891869.0663323,4.0,0.0,-65.0
1777891869.0763323,3.0,0.0,-69.0
1777891869.0863323,1.0,0.0,-66.0
1777891869.0963323,0.0,-1.0,-62.0
1777891869.1063323,-5.0,-8.0,-67.0
1777891869.1163323,-3.0,-6.0,-71.0
1777891869.1263323,-3.0,-8.0,-70.0
1777891869.1363325,-4.0,-12.0,-68.0
1777891869.1463325,0.0,-10.0,-63.0
1777891869.1563325,2.0,-8.0,-64.0
1777891869.1663325,3.0,-6.0,-59.0
1777891869.1763325,4.0,-7.0,-63.0
1777891869.1863325,4.0,-3.0,-58.0
1777891869.1973324,1.0,-1.0,-63.0
1777891869.2063324,4.0,0.0,-65.0
1777891869.2173324,5.0,1.0,-66.0
1777891869.2263324,6.0,0.0,-70.0
1777891869.2373323,4.0,0.0,-65.0
1777891869.2473323,2.0,-3.0,-59.0
1777891869.2573323,3.0,0.0,-50.0
1777891869.2673323,3.0,-1.0,-53.0
1777891869.2773323,0.0,0.0,-52.0
1777891869.2873323,-4.0,1.0,-59.0
1777891869.2973323,-3.0,3.0,-57.0
1777891869.3073325,-1.0,1.0,-59.0
1777891869.3173325,-2.0,0.0,-60.0
1777891869.3273325,0.0,2.0,-62.0
1777891869.3373325,1.0,4.0,-64.0
1777891869.3473325,2.0,2.0,-63.0
1777891869.3573325,4.0,3.0,-68.0
1777891869.3673325,0.0,1.0,-74.0
1777891869.3773324,-3.0,2.0,-77.0
1777891869.3873324,-2.0,0.0,-74.0
1777891869.3973324,-2.0,-2.0,-76.0
1777891869.4073324,0.0,-1.0,-78.0
1777891869.4173324,-3.0,-1.0,-78.0
1777891869.4273324,-3.0,0.0,-74.0
1777891869.4373324,0.0,0.0,-72.0
1777891869.4473324,-2.0,3.0,-72.0
1777891869.4573324,-3.0,4.0,-65.0
1777891869.4673324,2.0,3.0,-67.0
1777891869.4773324,0.0,5.0,-75.0
1777891869.4873323,1.0,2.0,-73.0
1777891869.4973323,4.0,2.0,-71.0
1777891869.5073323,7.0,0.0,-66.0
1777891869.5173323,7.0,-3.0,-66.0
1777891869.5273323,0.0,-2.0,-65.0
1777891869.5373323,-2.0,-7.0,-62.0
1777891869.5473323,-2.0,-7.0,-63.0
1777891869.5573325,1.0,-3.0,-72.0
1777891869.5673325,4.0,-2.0,-79.0
1777891869.5773325,2.0,2.0,-72.0
1777891869.5873325,0.0,0.0,-74.0
1777891869.5973325,2.0,1.0,-78.0
1777891869.6073325,4.0,0.0,-94.0
1777891869.6173325,6.0,0.0,-86.0
1777891869.6273324,4.0,0.0,-88.0
1777891869.6373324,5.0,0.0,-79.0
1777891869.6473324,6.0,-5.0,-77.0
1777891869.6573324,5.0,-6.0,-70.0
1777891869.6673324,2.0,-2.0,-72.0
1777891869.6773324,1.0,0.0,-70.0
1777891869.6873324,1.0,-1.0,-71.0
1777891869.6973324,-1.0,-3.0,-69.0
1777891869.7073324,-2.0,-4.0,-72.0
1777891869.7173324,1.0,-7.0,-64.0
1777891869.7273324,0.0,-5.0,-63.0
1777891869.7373323,-1.0,-3.0,-66.0
1777891869.7473323,0.0,-1.0,-64.0
1777891869.7573323,5.0,4.0,-70.0
1777891869.7673323,8.0,4.0,-71.0
1777891869.7773323,6.0,0.0,-73.0
1777891869.7873323,3.0,1.0,-72.0
1777891869.7973323,-1.0,0.0,-76.0
1777891869.8073325,-1.0,-2.0,-84.0
1777891869.8173325,-3.0,-2.0,-81.0
1777891869.8273325,0.0,-1.0,-76.0
1777891869.8373325,0.0,-1.0,-81.0
1777891869.8473325,5.0,-4.0,-84.0
1777891869.8573325,9.0,-3.0,-80.0
1777891869.8673325,5.0,1.0,-84.0
1777891869.8773324,5.0,3.0,-79.0
1777891869.8873324,3.0,1.0,-74.0
1777891869.8973324,3.0,2.0,-78.0
1777891869.9073324,5.0,2.0,-80.0
1777891869.9173324,1.0,-6.0,-76.0
1777891869.9273324,0.0,-9.0,-70.0
1777891869.9373324,-2.0,-5.0,-67.0
1777891869.9473324,0.0,-4.0,-62.0
1777891869.9573324,1.0,-1.0,-63.0
1777891869.9673324,2.0,2.0,-63.0
1777891869.9773324,0.0,1.0,-67.0
