time,x,y,z
1777891869.9873323,3.0,0.0,-70.0
1777891869.9973323,1.0,-4.0,-75.0
1777891870.0073323,0.0,-6.0,-74.0
1777891870.0173323,-2.0,-5.0,-70.0
1777891870.0273323,-1.0,-3.0,-67.0
1777891870.0373323,-4.0,-1.0,-73.0
1777891870.0473323,-5.0,0.0,-77.0
1777891870.0573325,2.0,-1.0,-77.0
1777891870.0673325,1.0,-1.0,-72.0
1777891870.0773325,5.0,-8.0,-70.0
1777891870.0873325,4.0,-7.0,-72.0
1777891870.0973325,5.0,-3.0,-70.0
1777891870.1073325,7.0,-3.0,-72.0
1777891870.1173325,2.0,-1.0,-69.0
1777891870.1273324,0.0,-2.0,-67.0
1777891870.1373324,-2.0,-3.0,-67.0
1777891870.1473324,-3.0,-2.0,-70.0
1777891870.1573324,-2.0,0.0,-75.0
1777891870.1673324,-1.0,-1.0,-73.0
1777891870.1773324,-2.0,-5.0,-67.0
1777891870.1873324,-6.0,-2.0,-72.0
1777891870.1973324,-6.0,-3.0,-70.0
1777891870.2073324,-8.0,-3.0,-78.0
1777891870.2173324,-4.0,-1.0,-81.0
1777891870.2273324,-5.0,0.0,-85.0
1777891870.2373323,-1.0,-1.0,-83.0
1777891870.2473323,0.0,0.0,-79.0
1777891870.2573323,-3.0,0.0,-77.0
1777891870.2673323,-3.0,1.0,-76.0
1777891870.2773323,-2.0,1.0,-67.0
1777891870.2873323,-4.0,1.0,-68.0
1777891870.2973323,-4.0,1.0,-68.0
1777891870.3073325,-5.0,-4.0,-74.0
1777891870.3173325,-2.0,-3.0,-73.0
1777891870.3273325,1.0,-7.0,-80.0
1777891870.3373325,0.0,-6.0,-79.0
1777891870.3473325,2.0,-2.0,-80.0
1777891870.3573325,-1.0,-1.0,-77.0
1777891870.3673325,0.0,2.0,-78.0
1777891870.3773324,0.0,0.0,-73.0
1777891870.3873324,3.0,-2.0,-73.0
1777891870.3973324,-1.0,-1.0,-74.0
1777891870.4073324,-3.0,-2.0,-70.0
1777891870.4173324,-3.0,-3.0,-65.0
1777891870.4273324,-3.0,0.0,-65.0
1777891870.4373324,-3.0,0.0,-63.0
1777891870.4473324,-2.0,0.0,-59.0
1777891870.4573324,0.0,0.0,-60.0
1777891870.4673324,-5.0,0.0,-62.0
1777891870.4773324,-4.0,-1.0,-72.0
1777891870.4873323,-5.0,0.0,-74.0
1777891870.4973323,-4.0,3.0,-69.0
1777891870.5073323,-3.0,2.0,-67.0
1777891870.5173323,0.0,0.0,-65.0
1777891870.5273323,2.0,0.0,-67.0
1777891870.5373323,0.0,5.0,-69.0
1777891870.5473323,-1.0,4.0,-72.0
1777891870.5573325,-3.0,0.0,-72.0
1777891870.5673325,-3.0,-1.0,-67.0
1777891870.5773325,0.0,-5.0,-65.0
1777891870.5873325,3.0,-9.0,-65.0
1777891870.5973325,7.0,-4.0,-67.0
1777891870.6073325,4.0,-4.0,-71.0
1777891870.6173325,3.0,-5.0,-67.0
1777891870.6273324,0.0,-4.0,-69.0
1777891870.6373324,-2.0,-2.0,-70.0
1777891870.6473324,0.0,0.0,-76.0
1777891870.6573324,1.0,1.0,-75.0
1777891870.6673324,-4.0,0.0,-76.0
1777891870.6773324,-7.0,5.0,-79.0
1777891870.6873324,-2.0,0.0,-80.0
1777891870.6973324,0.0,0.0,-82.0
1777891870.7073324,-2.0,0.0,-76.0
1777891870.7173324,-6.0,2.0,-81.0
1777891870.7273324,-6.0,1.0,-78.0
1777891870.7373323,-8.0,0.0,-73.0
1777891870.7473323,-8.0,0.0,-69.0
1777891870.7573323,-6.0,-5.0,-71.0
1777891870.7673323,-5.0,0.0,-71.0
1777891870.7773323,-4.0,1.0,-77.0
1777891870.7873323,1.0,1.0,-78.0
1777891870.7973323,4.0,2.0,-77.0
1777891870.8073325,6.0,-1.0,-74.0
1777891870.8173325,7.0,-2.0,-76.0
1777891870.8273325,10.0,-1.0,-72.0
1777891870.8373325,9.0,0.0,-66.0
1777891870.8473325,3.0,0.0,-64.0
1777891870.8573325,2.0,-2.0,-72.0
1777891870.8673325,3.0,-2.0,-69.0
1777891870.8773324,7.0,-4.0,-68.0
1777891870.8873324,7.0,-1.0,-68.0
1777891870.8973324,6.0,0.0,-67.0
1777891870.9073324,5.0,0.0,-77.0
1777891870.9173324,2.0,4.0,-76.0
1777891870.9273324,0.0,5.0,-72.0
1777891870.9373324,-1.0,0.0,-74.0
1777891870.9473324,-2.0,-2.0,-76.0
1777891870.9573324,-2.0,-3.0,-83.0
1777891870.9673324,-2.0,0.0,-80.0
1777891870.9773324,0.0,1.0,-84.0
1777891870.9873323,6.0,1.0,-78.0
1777891870.9973323,7.0,0.0,-83.0
1777891871.0073323,8.0,-1.0,-79.0
1777891871.0173323,7.0,-3.0,-76.0
1777891871.0273323,3.0,-7.0,-77.0
1777891871.0373323,5.0,-3.0,-71.0
1777891871.0473323,1.0,-8.0,-70.0
1777891871.0573325,-3.0,-7.0,-76.0
1777891871.0673325,-2.0,-5.0,-77.0
1777891871.0773325,-1.0,-4.0,-77.0
1777891871.0873325,1.0,-1.0,-77.0
1777891871.0973325,0.0,0.0,-84.0
1777891871.1073325,1.0,3.0,-80.0
1777891871.1173325,1.0,0.0,-84.0
1777891871.1273324,0.0,-4.0,-78.0
1777891871.1373324,1.0,-3.0,-72.0
1777891871.1473324,3.0,0.0,-71.0
1777891871.1573324,2.0,2.0,-69.0
1777891871.1673324,3.0,2.0,-64.0
1777891871.1773324,3.0,3.0,-66.0
1777891871.1883323,3.0,0.0,-72.0
1777891871.1973324,4.0,0.0,-65.0
1777891871.2083323,9.0,-1.0,-62.0
1777891871.2183323,12.0,-2.0,-70.0
1777891871.2273324,15.0,0.0,-72.0
1777891871.2383325,8.0,0.0,-77.0
1777891871.2483325,7.0,0.0,-75.0
1777891871.2583325,2.0,0.0,-78.0
1777891871.2673323,-1.0,0.0,-78.0
1777891871.2783325,-1.0,-1.0,-72.0
1777891871.2883325,0.0,-5.0,-68.0
1777891871.2983325,3.0,-6.0,-70.0
1777891871.3083324,0.0,-5.0,-71.0
1777891871.3183324,-1.0,-7.0,-73.0
1777891871.3283324,3.0,-12.0,-76.0
1777891871.3383324,0.0,-10.0,-77.0
1777891871.3483324,-2.0,-7.0,-77.0
1777891871.3583324,-1.0,-3.0,-73.0
1777891871.3683324,-2.0,0.0,-70.0
1777891871.3783324,0.0,-2.0,-70.0
1777891871.3883324,-1.0,-5.0,-71.0
1777891871.3983324,1.0,-9.0,-71.0
1777891871.4083323,3.0,-6.0,-74.0
1777891871.4183323,3.0,-6.0,-78.0
1777891871.4283323,4.0,-5.0,-73.0
1777891871.4383323,8.0,-2.0,-73.0
1777891871.4483323,8.0,1.0,-72.0
1777891871.4583323,11.0,0.0,-70.0
1777891871.4683323,13.0,-2.0,-78.0
1777891871.4783323,6.0,-6.0,-79.0
1777891871.4883325,5.0,-4.0,-83.0
1777891871.4983325,3.0,0.0,-76.0
1777891871.5083325,1.0,0.0,-75.0
1777891871.5183325,3.0,-5.0,-77.0
1777891871.5283325,4.0,-7.0,-78.0
1777891871.5383325,-1.0,-4.0,-79.0
1777891871.5483325,-3.0,-3.0,-75.0
1777891871.5583324,-1.0,-4.0,-74.0
1777891871.5683324,0.0,-1.0,-72.0
1777891871.5783324,8.0,0.0,-63.0
1777891871.5883324,5.0,-2.0,-67.0
1777891871.5983324,5.0,-6.0,-67.0
1777891871.6083324,0.0,-4.0,-61.0
1777891871.6183324,-2.0,-3.0,-71.0
1777891871.6283324,-2.0,0.0,-73.0
1777891871.6383324,-2.0,0.0,-72.0
1777891871.6483324,2.0,-1.0,-70.0
1777891871.6583323,3.0,-1.0,-67.0
1777891871.6683323,4.0,1.0,-74.0
1777891871.6783323,4.0,1.0,-77.0
1777891871.6883323,6.0,-1.0,-77.0
1777891871.6983323,2.0,-4.0,-77.0
1777891871.7083323,8.0,-2.0,-70.0
1777891871.7183323,9.0,-4.0,-71.0
1777891871.7283323,6.0,-3.0,-74.0
1777891871.7383325,7.0,0.0,-71.0
1777891871.7483325,5.0,1.0,-68.0
1777891871.7583325,7.0,4.0,-72.0
1777891871.7683325,5.0,1.0,-72.0
1777891871.7783325,2.0,-5.0,-70.0
1777891871.7883325,0.0,-6.0,-74.0
1777891871.7983325,-6.0,-6.0,-70.0
1777891871.8083324,-4.0,-7.0,-72.0
1777891871.8183324,-3.0,-4.0,-77.0
1777891871.8283324,1.0,-4.0,-76.0
1777891871.8383324,6.0,-3.0,-69.0
1777891871.8483324,7.0,0.0,-73.0
1777891871.8583324,9.0,0.0,-78.0
1777891871.8683324,8.0,0.0,-79.0
1777891871.8783324,7.0,-1.0,-84.0
1777891871.8883324,5.0,0.0,-85.0
1777891871.8983324,2.0,-3.0,-77.0
1777891871.9083323,1.0,-1.0,-79.0
1777891871.9183323,0.0,0.0,-77.0
1777891871.9283323,0.0,3.0,-79.0
1777891871.9383323,0.0,3.0,-75.0
1777891871.9483323,0.0,2.0,-74.0
1777891871.9583323,3.0,2.0,-73.0
1777891871.9683323,0.0,3.0,-69.0
1777891871.9783323,-2.0,2.0,-76.0
1777891871.9883325,-6.0,0.0,-74.0
1777891871.9983325,-7.0,0.0,-70.0
1777891872.0083325,-10.0,-1.0,-73.0
1777891872.0183325,-7.0,0.0,-72.0
1777891872.0283325,-6.0,4.0,-74.0
1777891872.0383325,-5.0,1.0,-74.0
1777891872.0483325,-8.0,-1.0,-74.0
1777891872.0583324,-4.0,2.0,-73.0
1777891872.0683324,-5.0,4.0,-68.0
1777891872.0783324,-5.0,1.0,-70.0
1777891872.0883324,-2.0,3.0,-74.0
1777891872.0983324,0.0,2.0,-74.0
1777891872.1083324,3.0,1.0,-81.0
1777891872.1183324,4.0,0.0,-81.0
1777891872.1283324,8.0,-5.0,-79.0
1777891872.1383324,8.0,-7.0,-77.0
1777891872.1483324,4.0,-6.0,-74.0
1777891872.1583323,3.0,-5.0,-76.0
1777891872.1683323,2.0,0.0,-80.0
1777891872.1783323,1.0,-6.0,-74.0
1777891872.1883323,-2.0,-8.0,-69.0
1777891872.1983323,-4.0,-9.0,-76.0
1777891872.2083323,-4.0,-3.0,-80.0
1777891872.2183323,-5.0,-4.0,-76.0
1777891872.2283323,0.0,-6.0,-75.0
1777891872.2383325,5.0,-7.0,-70.0
1777891872.2483325,4.0,-7.0,-68.0
1777891872.2583325,2.0,-6.0,-74.0
1777891872.2683325,3.0,-1.0,-71.0
1777891872.2783325,3.0,3.0,-76.0
1777891872.2883325,3.0,3.0,-70.0
1777891872.2983325,5.0,2.0,-66.0
1777891872.3083324,9.0,0.0,-74.0
1777891872.3183324,4.0,-1.0,-67.0
1777891872.3283324,6.0,-3.0,-72.0
1777891872.3383324,4.0,-6.0,-76.0
1777891872.3483324,6.0,-4.0,-76.0
1777891872.3583324,2.0,-1.0,-75.0
1777891872.3683324,2.0,-2.0,-79.0
1777891872.3783324,0.0,0.0,-81.0
1777891872.3883324,0.0,1.0,-81.0
1777891872.3983324,1.0,0.0,-74.0
1777891872.4083323,2.0,1.0,-77.0
1777891872.4183323,3.0,4.0,-80.0
1777891872.4283323,5.0,-3.0,-76.0
1777891872.4383323,6.0,-3.0,-70.0
1777891872.4483323,9.0,-1.0,-71.0
1777891872.4583323,4.0,-2.0,-68.0
1777891872.4683323,6.0,0.0,-67.0
1777891872.4783323,-2.0,0.0,-69.0
1777891872.4883325,-6.0,0.0,-67.0
1777891872.4983325,-3.0,0.0,-65.0
1777891872.5083325,1.0,0.0,-60.0
1777891872.5183325,4.0,1.0,-61.0
1777891872.5283325,4.0,4.0,-69.0
1777891872.5383325,7.0,4.0,-71.0
1777891872.5493324,4.0,0.0,-71.0
1777891872.5583324,2.0,0.0,-67.0
1777891872.5683324,3.0,1.0,-68.0
1777891872.5783324,6.0,2.0,-66.0
1777891872.5883324,8.0,0.0,-75.0
1777891872.5983324,6.0,0.0,-81.0
1777891872.6083324,3.0,1.0,-81.0
1777891872.6183324,4.0,-2.0,-79.0
1777891872.6283324,6.0,-5.0,-78.0
1777891872.6383324,8.0,-3.0,-81.0
1777891872.6483324,8.0,-4.0,-82.0
1777891872.6583323,6.0,0.0,-70.0
1777891872.6683323,11.0,0.0,-67.0
1777891872.6783323,11.0,0.0,-70.0
1777891872.6883323,11.0,-2.0,-66.0
1777891872.6983323,7.0,-1.0,-68.0
1777891872.7083323,8.0,-3.0,-69.0
1777891872.7183323,4.0,-1.0,-62.0
1777891872.7283323,5.0,-1.0,-63.0
1777891872.7383325,6.0,-3.0,-65.0
1777891872.7483325,2.0,-2.0,-69.0
1777891872.7583325,3.0,-1.0,-74.0
1777891872.7683325,-1.0,1.0,-71.0
1777891872.7783325,-1.0,1.0,-76.0
1777891872.7883325,-2.0,1.0,-76.0
1777891872.7983325,-1.0,-1.0,-65.0
1777891872.8083324,0.0,0.0,-63.0
1777891872.8183324,0.0,-3.0,-67.0
1777891872.8283324,0.0,-1.0,-66.0
1777891872.8383324,2.0,1.0,-69.0
1777891872.8483324,1.0,3.0,-64.0
1777891872.8583324,0.0,3.0,-70.0
1777891872.8683324,0.0,0.0,-67.0
1777891872.8783324,-1.0,0.0,-68.0
1777891872.8883324,2.0,-7.0,-71.0
1777891872.8983324,8.0,-9.0,-73.0
1777891872.9083323,4.0,-3.0,-74.0
1777891872.9183323,4.0,-1.0,-72.0
1777891872.9283323,2.0,-1.0,-74.0
1777891872.9383323,2.0,0.0,-67.0
1777891872.9483323,0.0,0.0,-69.0
1777891872.9583323,4.0,0.0,-76.0
1777891872.9683323,3.0,0.0,-79.0
1777891872.9783323,3.0,0.0,-79.0
1777891872.9883325,2.0,1.0,-75.0
1777891872.9983325,6.0,0.0,-78.0
1777891873.0083325,4.0,0.0,-76.0
1777891873.0183325,3.0,-2.0,-73.0
1777891873.0283325,0.0,-3.0,-74.0
1777891873.0383325,-6.0,-1.0,-71.0
1777891873.0483325,-8.0,-2.0,-68.0
1777891873.0583324,-7.0,-2.0,-67.0
1777891873.0683324,-10.0,-2.0,-75.0
1777891873.0783324,-10.0,-3.0,-72.0
1777891873.0883324,-5.0,-4.0,-78.0
1777891873.0983324,-5.0,0.0,-77.0
1777891873.1083324,-5.0,-5.0,-78.0
1777891873.1183324,-8.0,-11.0,-78.0
1777891873.1283324,-13.0,-9.0,-80.0
1777891873.1383324,-7.0,-8.0,-79.0
1777891873.1483324,-1.0,-8.0,-80.0
1777891873.1593325,1.0,-3.0,-79.0
1777891873.1683323,1.0,0.0,-80.0
1777891873.1783323,0.0,-2.0,-74.0
1777891873.1893325,3.0,-2.0,-68.0
1777891873.1993325,6.0,-1.0,-69.0
1777891873.2093325,6.0,2.0,-74.0
1777891873.2193325,5.0,4.0,-75.0
1777891873.2293324,4.0,1.0,-70.0
1777891873.2393324,4.0,0.0,-68.0
1777891873.2493324,6.0,-1.0,-67.0
1777891873.2593324,3.0,0.0,-65.0
1777891873.2693324,4.0,0.0,-72.0
1777891873.2793324,5.0,-2.0,-70.0
1777891873.2893324,7.0,0.0,-69.0
1777891873.2993324,5.0,0.0,-76.0
1777891873.3093324,3.0,2.0,-73.0
1777891873.3193324,4.0,0.0,-64.0
1777891873.3293324,4.0,-1.0,-64.0
1777891873.3393323,0.0,-1.0,-70.0
1777891873.3493323,-1.0,0.0,-78.0
1777891873.3593323,1.0,-1.0,-78.0
1777891873.3693323,6.0,-1.0,-77.0
1777891873.3793323,11.0,-2.0,-74.0
1777891873.3893323,11.0,-2.0,-69.0
1777891873.3993323,8.0,0.0,-68.0
1777891873.4093325,7.0,1.0,-63.0
1777891873.4193325,5.0,1.0,-66.0
1777891873.4293325,5.0,0.0,-63.0
1777891873.4393325,2.0,-1.0,-74.0
1777891873.4493325,1.0,-3.0,-72.0
1777891873.4593325,1.0,-4.0,-73.0
1777891873.4693325,5.0,-3.0,-71.0
1777891873.4793324,3.0,0.0,-70.0
1777891873.4893324,3.0,0.0,-70.0
1777891873.4993324,0.0,-2.0,-70.0
1777891873.5093324,-1.0,-2.0,-72.0
1777891873.5193324,4.0,-3.0,-69.0
1777891873.5293324,2.0,-3.0,-66.0
1777891873.5393324,3.0,-7.0,-66.0
1777891873.5493324,0.0,-11.0,-66.0
1777891873.5593324,4.0,-10.0,-66.0
1777891873.5693324,1.0,-5.0,-73.0
1777891873.5793324,0.0,-1.0,-73.0
1777891873.5893323,0.0,-4.0,-71.0
1777891873.5993323,2.0,-3.0,-72.0
1777891873.6093323,3.0,-3.0,-74.0
1777891873.6193323,1.0,-4.0,-74.0
1777891873.6293323,1.0,-6.0,-73.0
1777891873.6393323,5.0,-3.0,-67.0
1777891873.6493323,2.0,0.0,-64.0
1777891873.6593325,0.0,0.0,-67.0
1777891873.6693325,-2.0,-1.0,-70.0
1777891873.6793325,-2.0,-1.0,-66.0
1777891873.6893325,-5.0,0.0,-65.0
1777891873.6993325,-5.0,2.0,-72.0
1777891873.7093325,-2.0,6.0,-71.0
1777891873.7193325,0.0,4.0,-72.0
1777891873.7293324,0.0,6.0,-72.0
1777891873.7393324,5.0,3.0,-72.0
1777891873.7493324,6.0,7.0,-70.0
1777891873.7593324,2.0,9.0,-66.0
1777891873.7693324,6.0,5.0,-62.0
1777891873.7793324,6.0,3.0,-63.0
1777891873.7893324,6.0,-1.0,-66.0
1777891873.7993324,8.0,0.0,-69.0
1777891873.8093324,5.0,-4.0,-64.0
1777891873.8193324,-5.0,-1.0,-66.0
1777891873.8293324,-3.0,-4.0,-68.0
1777891873.8393323,-2.0,-1.0,-67.0
1777891873.8493323,-1.0,-3.0,-67.0
1777891873.8593323,0.0,-4.0,-69.0
1777891873.8693323,-1.0,-5.0,-75.0
1777891873.8793323,0.0,-4.0,-79.0
1777891873.8893323,0.0,1.0,-80.0
1777891873.8993323,-5.0,1.0,-79.0
1777891873.9093325,0.0,4.0,-87.0
1777891873.9193325,-1.0,4.0,-87.0
1777891873.9293325,-1.0,2.0,-77.0
1777891873.9393325,1.0,1.0,-73.0
1777891873.9493325,-2.0,3.0,-77.0
1777891873.9593325,-3.0,6.0,-77.0
1777891873.9693325,-1.0,8.0,-69.0
1777891873.9793324,0.0,5.0,-67.0
1777891873.9893324,0.0,8.0,-63.0
1777891873.9993324,4.0,6.0,-69.0
1777891874.0093324,2.0,5.0,-77.0
1777891874.0193324,2.0,3.0,-78.0
1777891874.0293324,2.0,0.0,-83.0
1777891874.0393324,4.0,-2.0,-83.0
1777891874.0493324,0.0,-4.0,-80.0
1777891874.0593324,-2.0,-7.0,-82.0
1777891874.0693324,-3.0,-5.0,-74.0
1777891874.0793324,-3.0,-5.0,-82.0
1777891874.0893323,-4.0,-5.0,-73.0
1777891874.0993323,0.0,-5.0,-78.0
1777891874.1093323,2.0,-10.0,-71.0
1777891874.1193323,6.0,-14.0,-69.0
1777891874.1293323,2.0,-13.0,-73.0
1777891874.1393323,0.0,-11.0,-82.0
1777891874.1493323,-1.0,-10.0,-71.0
1777891874.1593325,1.0,-5.0,-70.0
1777891874.1693325,2.0,-11.0,-66.0
1777891874.1793325,6.0,-10.0,-63.0
1777891874.1893325,6.0,-4.0,-67.0
1777891874.1993325,6.0,0.0,-65.0
1777891874.2093325,3.0,0.0,-70.0
1777891874.2193325,4.0,-2.0,-67.0
1777891874.2293324,0.0,0.0,-65.0
1777891874.2393324,0.0,4.0,-68.0
1777891874.2493324,-5.0,4.0,-78.0
1777891874.2593324,-7.0,5.0,-78.0
1777891874.2693324,-2.0,5.0,-74.0
1777891874.2793324,-4.0,4.0,-75.0
1777891874.2893324,-1.0,2.0,-76.0
1777891874.2993324,2.0,0.0,-71.0
1777891874.3093324,1.0,-1.0,-68.0
1777891874.3193324,1.0,0.0,-72.0
1777891874.3293324,0.0,0.0,-77.0
1777891874.3393323,3.0,-5.0,-76.0
1777891874.3493323,4.0,-4.0,-76.0
1777891874.3593323,10.0,-5.0,-74.0
1777891874.3693323,11.0,-4.0,-72.0
1777891874.3793323,2.0,-7.0,-74.0
1777891874.3893323,0.0,-6.0,-82.0
1777891874.3993323,1.0,-1.0,-80.0
1777891874.4093325,0.0,-2.0,-78.0
1777891874.4193325,-1.0,-1.0,-74.0
1777891874.4293325,-2.0,0.0,-69.0
1777891874.4393325,-3.0,0.0,-71.0
1777891874.4493325,-4.0,4.0,-68.0
1777891874.4593325,-1.0,1.0,-68.0
1777891874.4693325,1.0,-3.0,-71.0
1777891874.4793324,1.0,-2.0,-76.0
1777891874.4893324,1.0,1.0,-76.0
1777891874.4993324,1.0,3.0,-72.0
1777891874.5093324,-4.0,1.0,-82.0
1777891874.5193324,-3.0,0.0,-76.0
1777891874.5293324,-3.0,0.0,-73.0
1777891874.5393324,2.0,0.0,-76.0
1777891874.5493324,1.0,4.0,-84.0
1777891874.5593324,1.0,2.0,-84.0
1777891874.5693324,0.0,1.0,-76.0
1777891874.5793324,1.0,1.0,-77.0
1777891874.5893323,-1.0,4.0,-75.0
1777891874.5993323,-4.0,6.0,-79.0
1777891874.6093323,-2.0,2.0,-79.0
1777891874.6193323,-2.0,0.0,-80.0
1777891874.6293323,0.0,0.0,-85.0
1777891874.6393323,1.0,1.0,-77.0
1777891874.6493323,3.0,2.0,-73.0
1777891874.6593325,2.0,-1.0,-72.0
1777891874.6693325,0.0,-3.0,-76.0
1777891874.6793325,2.0,-4.0,-72.0
1777891874.6893325,6.0,-4.0,-69.0
1777891874.6993325,6.0,-1.0,-67.0
1777891874.7093325,5.0,-2.0,-64.0
1777891874.7193325,3.0,-2.0,-65.0
1777891874.7293324,3.0,0.0,-69.0
1777891874.7393324,0.0,1.0,-72.0
1777891874.7493324,5.0,-2.0,-76.0
1777891874.7593324,3.0,-5.0,-75.0
1777891874.7693324,0.0,-4.0,-72.0
1777891874.7793324,-1.0,0.0,-78.0
1777891874.7893324,6.0,0.0,-71.0
1777891874.7993324,8.0,2.0,-69.0
1777891874.8093324,6.0,0.0,-70.0
1777891874.8193324,8.0,1.0,-68.0
1777891874.8293324,8.0,0.0,-66.0
1777891874.8393323,5.0,2.0,-72.0
1777891874.8493323,6.0,2.0,-75.0
1777891874.8593323,9.0,1.0,-75.0
1777891874.8693323,14.0,1.0,-73.0
1777891874.8793323,9.0,0.0,-75.0
1777891874.8893323,8.0,-2.0,-71.0
1777891874.8993323,10.0,-1.0,-69.0
1777891874.9093325,4.0,3.0,-72.0
1777891874.9193325,4.0,2.0,-77.0
1777891874.9293325,9.0,1.0,-78.0
1777891874.9393325,6.0,0.0,-70.0
1777891874.9493325,2.0,1.0,-81.0
1777891874.9593325,2.0,1.0,-76.0
1777891874.9693325,-1.0,0.0,-71.0
1777891874.9793324,0.0,3.0,-70.0
1777891874.9893324,-6.0,4.0,-76.0
1777891874.9993324,-4.0,4.0,-76.0
1777891875.0093324,-6.0,5.0,-72.0
1777891875.0193324,-3.0,1.0,-70.0
1777891875.0293324,0.0,0.0,-70.0
1777891875.0393324,2.0,-3.0,-69.0
1777891875.0493324,3.0,-1.0,-70.0
1777891875.0593324,2.0,0.0,-71.0
1777891875.0693324,3.0,-4.0,-64.0
1777891875.0793324,2.0,-5.0,-68.0
1777891875.0893323,3.0,-6.0,-73.0
1777891875.0993323,1.0,-7.0,-75.0
1777891875.1093323,0.0,-3.0,-73.0
1777891875.1193323,0.0,-4.0,-78.0
1777891875.1293323,0.0,-3.0,-80.0
1777891875.1393323,1.0,-2.0,-79.0
1777891875.1493323,4.0,1.0,-75.0
1777891875.1593325,9.0,-3.0,-70.0
1777891875.1693325,9.0,-5.0,-70.0
1777891875.1793325,9.0,-5.0,-70.0
1777891875.1903324,3.0,-4.0,-73.0
1777891875.2003324,1.0,-1.0,-77.0
1777891875.2103324,0.0,-3.0,-75.0
1777891875.2203324,-5.0,0.0,-70.0
1777891875.2303324,-2.0,-3.0,-71.0
1777891875.2403324,0.0,0.0,-68.0
1777891875.2503324,-2.0,-2.0,-67.0
1777891875.2603323,-1.0,2.0,-67.0
1777891875.2703323,0.0,-4.0,-81.0
1777891875.2803323,2.0,-1.0,-79.0
1777891875.2903323,3.0,4.0,-83.0
1777891875.3003323,3.0,1.0,-80.0
1777891875.3103323,5.0,0.0,-82.0
1777891875.3203323,5.0,1.0,-78.0
1777891875.3303325,2.0,2.0,-80.0
1777891875.3403325,5.0,0.0,-79.0
1777891875.3503325,4.0,0.0,-78.0
1777891875.3603325,2.0,0.0,-71.0
1777891875.3703325,4.0,-4.0,-69.0
1777891875.3803325,3.0,-4.0,-66.0
1777891875.3903325,0.0,-3.0,-63.0
1777891875.4003325,5.0,-5.0,-60.0
1777891875.4103324,3.0,-3.0,-64.0
1777891875.4203324,3.0,1.0,-68.0
1777891875.4303324,0.0,3.0,-68.0
1777891875.4403324,-3.0,2.0,-63.0
1777891875.4503324,-1.0,1.0,-66.0
1777891875.4603324,3.0,1.0,-69.0
1777891875.4703324,-1.0,-2.0,-68.0
1777891875.4803324,-3.0,-2.0,-65.0
1777891875.4903324,4.0,-4.0,-64.0
1777891875.5003324,6.0,-8.0,-62.0
1777891875.5103323,8.0,-6.0,-55.0
1777891875.5203323,7.0,-5.0,-51.0
1777891875.5303323,5.0,-1.0,-57.0
1777891875.5403323,1.0,-2.0,-59.0
1777891875.5503323,6.0,-5.0,-59.0
1777891875.5603323,5.0,-5.0,-57.0
1777891875.5703323,0.0,0.0,-58.0
1777891875.5803325,0.0,-1.0,-60.0
1777891875.5903325,0.0,-1.0,-71.0
1777891875.6003325,6.0,2.0,-62.0
1777891875.6103325,9.0,2.0,-63.0
1777891875.6203325,13.0,0.0,-65.0
1777891875.6303325,6.0,0.0,-67.0
1777891875.6403325,4.0,0.0,-63.0
1777891875.6503325,1.0,3.0,-65.0
1777891875.6603324,0.0,1.0,-71.0
1777891875.6703324,2.0,1.0,-71.0
1777891875.6803324,0.0,5.0,-74.0
1777891875.6903324,-1.0,3.0,-74.0
1777891875.7003324,0.0,0.0,-61.0
1777891875.7103324,1.0,-2.0,-64.0
1777891875.7203324,-1.0,-2.0,-69.0
1777891875.7303324,-4.0,-1.0,-74.0
1777891875.7403324,0.0,3.0,-74.0
1777891875.7503324,2.0,4.0,-70.0
1777891875.7603323,1.0,5.0,-73.0
1777891875.7703323,1.0,5.0,-81.0
1777891875.7803323,3.0,4.0,-80.0
1777891875.7903323,0.0,1.0,-77.0
1777891875.8003323,-4.0,1.0,-74.0
1777891875.8103323,0.0,0.0,-73.0
