time,x,y,z
1777891875.8203323,0.0,-3.0,-70.0
1777891875.8303325,-3.0,0.0,-72.0
1777891875.8403325,-6.0,3.0,-76.0
1777891875.8503325,-4.0,2.0,-71.0
1777891875.8603325,0.0,2.0,-74.0
1777891875.8703325,0.0,3.0,-75.0
1777891875.8803325,0.0,-1.0,-73.0
1777891875.8903325,0.0,-1.0,-75.0
1777891875.9003325,0.0,-1.0,-73.0
1777891875.9103324,0.0,0.0,-77.0
1777891875.9203324,-4.0,-1.0,-84.0
1777891875.9303324,-10.0,0.0,-83.0
1777891875.9403324,-9.0,-1.0,-78.0
1777891875.9503324,-11.0,-4.0,-69.0
1777891875.9603324,-6.0,0.0,-63.0
1777891875.9703324,-4.0,0.0,-63.0
1777891875.9803324,-1.0,3.0,-63.0
1777891875.9903324,-2.0,3.0,-59.0
1777891876.0003324,-4.0,3.0,-66.0
1777891876.0103323,-5.0,4.0,-68.0
1777891876.0203323,-2.0,2.0,-69.0
1777891876.0303323,-1.0,5.0,-62.0
1777891876.0403323,-1.0,4.0,-62.0
1777891876.0503323,-1.0,4.0,-68.0
1777891876.0603323,0.0,3.0,-68.0
1777891876.0703323,1.0,3.0,-68.0
1777891876.0803325,-1.0,1.0,-65.0
1777891876.0903325,0.0,3.0,-66.0
1777891876.1003325,-2.0,2.0,-71.0
1777891876.1103325,-1.0,2.0,-75.0
1777891876.1203325,-2.0,-3.0,-78.0
1777891876.1303325,1.0,-2.0,-75.0
1777891876.1403325,6.0,6.0,-73.0
1777891876.1503325,2.0,6.0,-75.0
1777891876.1603324,0.0,4.0,-77.0
1777891876.1703324,-2.0,3.0,-76.0
1777891876.1803324,0.0,4.0,-72.0
1777891876.1903324,3.0,1.0,-65.0
1777891876.2003324,4.0,2.0,-64.0
1777891876.2103324,8.0,8.0,-67.0
1777891876.2203324,10.0,5.0,-67.0
1777891876.2303324,6.0,0.0,-77.0
1777891876.2403324,6.0,0.0,-78.0
1777891876.2503324,5.0,-3.0,-75.0
1777891876.2603323,8.0,-2.0,-75.0
1777891876.2703323,8.0,-1.0,-70.0
1777891876.2803323,7.0,-3.0,-61.0
1777891876.2903323,4.0,0.0,-68.0
1777891876.3003323,1.0,0.0,-68.0
1777891876.3103323,3.0,2.0,-76.0
1777891876.3203323,5.0,5.0,-82.0
1777891876.3303325,8.0,5.0,-77.0
1777891876.3403325,4.0,1.0,-73.0
1777891876.3503325,3.0,1.0,-74.0
1777891876.3603325,8.0,0.0,-72.0
1777891876.3703325,8.0,4.0,-68.0
1777891876.3803325,6.0,5.0,-70.0
1777891876.3903325,7.0,3.0,-73.0
1777891876.4003325,6.0,-1.0,-69.0
1777891876.4103324,6.0,-5.0,-64.0
1777891876.4203324,1.0,-3.0,-68.0
1777891876.4303324,0.0,-4.0,-69.0
1777891876.4403324,0.0,0.0,-74.0
1777891876.4503324,1.0,6.0,-78.0
1777891876.4603324,1.0,4.0,-73.0
1777891876.4703324,3.0,2.0,-67.0
1777891876.4803324,1.0,3.0,-67.0
1777891876.4903324,-1.0,3.0,-67.0
1777891876.5003324,-3.0,3.0,-72.0
1777891876.5103323,-3.0,0.0,-72.0
1777891876.5203323,-1.0,2.0,-66.0
1777891876.5303323,0.0,1.0,-71.0
1777891876.5403323,0.0,0.0,-67.0
1777891876.5503323,0.0,2.0,-68.0
1777891876.5603323,0.0,0.0,-76.0
1777891876.5703323,3.0,3.0,-78.0
1777891876.5803325,5.0,3.0,-83.0
1777891876.5903325,8.0,2.0,-86.0
1777891876.6003325,11.0,-3.0,-88.0
1777891876.6103325,5.0,-4.0,-84.0
1777891876.6203325,5.0,-3.0,-76.0
1777891876.6303325,10.0,0.0,-73.0
1777891876.6403325,6.0,4.0,-76.0
1777891876.6503325,7.0,4.0,-84.0
1777891876.6603324,8.0,5.0,-82.0
1777891876.6703324,6.0,1.0,-80.0
1777891876.6803324,7.0,2.0,-66.0
1777891876.6903324,4.0,4.0,-61.0
1777891876.7003324,4.0,3.0,-56.0
1777891876.7103324,3.0,5.0,-53.0
1777891876.7203324,6.0,4.0,-58.0
1777891876.7303324,8.0,-2.0,-64.0
1777891876.7403324,4.0,-4.0,-62.0
1777891876.7503324,0.0,0.0,-64.0
1777891876.7603323,1.0,2.0,-62.0
1777891876.7703323,4.0,4.0,-68.0
1777891876.7803323,2.0,5.0,-68.0
1777891876.7903323,3.0,6.0,-68.0
1777891876.8003323,3.0,3.0,-69.0
1777891876.8103323,2.0,3.0,-72.0
1777891876.8203323,5.0,7.0,-78.0
1777891876.8303325,5.0,6.0,-78.0
1777891876.8403325,5.0,5.0,-73.0
1777891876.8503325,6.0,1.0,-69.0
1777891876.8603325,7.0,1.0,-74.0
1777891876.8703325,6.0,0.0,-77.0
1777891876.8803325,7.0,-1.0,-79.0
1777891876.8903325,8.0,-4.0,-75.0
1777891876.9003325,10.0,-3.0,-78.0
1777891876.9103324,7.0,-1.0,-75.0
1777891876.9203324,2.0,3.0,-75.0
1777891876.9303324,0.0,6.0,-74.0
1777891876.9403324,0.0,1.0,-70.0
1777891876.9503324,-2.0,0.0,-66.0
1777891876.9603324,0.0,4.0,-65.0
1777891876.9703324,4.0,3.0,-67.0
1777891876.9803324,3.0,1.0,-68.0
1777891876.9903324,4.0,2.0,-72.0
1777891877.0003324,0.0,1.0,-69.0
1777891877.0103323,2.0,4.0,-67.0
1777891877.0203323,5.0,7.0,-70.0
1777891877.0303323,4.0,5.0,-70.0
1777891877.0403323,6.0,5.0,-70.0
1777891877.0503323,7.0,1.0,-77.0
1777891877.0603323,5.0,4.0,-70.0
1777891877.0703323,0.0,7.0,-67.0
1777891877.0803325,0.0,7.0,-69.0
1777891877.0903325,2.0,4.0,-72.0
1777891877.1003325,2.0,1.0,-72.0
1777891877.1103325,4.0,3.0,-69.0
1777891877.1203325,5.0,1.0,-65.0
1777891877.1303325,3.0,1.0,-64.0
1777891877.1403325,0.0,3.0,-60.0
1777891877.1503325,-1.0,-2.0,-63.0
1777891877.1603324,1.0,-3.0,-71.0
1777891877.1713324,1.0,-4.0,-75.0
1777891877.1803324,0.0,-3.0,-72.0
1777891877.1913323,-3.0,-3.0,-61.0
1777891877.2013323,-1.0,-1.0,-64.0
1777891877.2113323,0.0,1.0,-65.0
1777891877.2213323,0.0,0.0,-67.0
1777891877.2313323,0.0,-1.0,-70.0
1777891877.2413323,0.0,-2.0,-76.0
1777891877.2513323,2.0,1.0,-70.0
1777891877.2613325,1.0,0.0,-67.0
1777891877.2713325,1.0,-3.0,-72.0
1777891877.2813325,4.0,-2.0,-73.0
1777891877.2913325,4.0,-4.0,-67.0
1777891877.3013325,2.0,-7.0,-71.0
1777891877.3113325,-1.0,-5.0,-69.0
1777891877.3213325,0.0,-6.0,-62.0
1777891877.3313324,3.0,-2.0,-64.0
1777891877.3413324,0.0,-7.0,-71.0
1777891877.3513324,0.0,-7.0,-71.0
1777891877.3623323,0.0,-4.0,-76.0
1777891877.3713324,-1.0,-5.0,-80.0
1777891877.3813324,-2.0,-3.0,-79.0
1777891877.3913324,-2.0,-2.0,-81.0
1777891877.4013324,-1.0,-5.0,-85.0
1777891877.4113324,1.0,-6.0,-84.0
1777891877.4213324,1.0,-8.0,-76.0
1777891877.4313323,3.0,-7.0,-73.0
1777891877.4413323,5.0,-2.0,-67.0
1777891877.4513323,2.0,-2.0,-63.0
1777891877.4613323,4.0,1.0,-58.0
1777891877.4713323,4.0,5.0,-60.0
1777891877.4813323,5.0,3.0,-69.0
1777891877.4913323,7.0,2.0,-67.0
1777891877.5013323,2.0,-4.0,-66.0
1777891877.5113325,-1.0,-6.0,-67.0
1777891877.5213325,0.0,-5.0,-62.0
1777891877.5313325,0.0,-6.0,-66.0
1777891877.5413325,-1.0,-4.0,-75.0
1777891877.5513325,-4.0,-4.0,-74.0
1777891877.5613325,-1.0,-6.0,-73.0
1777891877.5713325,-1.0,-3.0,-75.0
1777891877.5813324,-1.0,-3.0,-80.0
1777891877.5913324,0.0,0.0,-81.0
1777891877.6013324,-2.0,1.0,-77.0
1777891877.6113324,-2.0,1.0,-72.0
1777891877.6213324,-2.0,1.0,-70.0
1777891877.6313324,2.0,2.0,-72.0
1777891877.6413324,3.0,-2.0,-75.0
1777891877.6513324,1.0,0.0,-73.0
1777891877.6613324,4.0,2.0,-68.0
1777891877.6713324,1.0,2.0,-74.0
1777891877.6813323,2.0,0.0,-75.0
1777891877.6913323,2.0,-3.0,-79.0
1777891877.7013323,3.0,-3.0,-82.0
1777891877.7113323,3.0,-1.0,-75.0
1777891877.7213323,3.0,-1.0,-73.0
1777891877.7313323,4.0,-4.0,-65.0
1777891877.7413323,5.0,-11.0,-69.0
1777891877.7513323,4.0,-7.0,-72.0
1777891877.7613325,1.0,-7.0,-71.0
1777891877.7713325,0.0,-4.0,-67.0
1777891877.7813325,0.0,-1.0,-62.0
1777891877.7913325,3.0,3.0,-67.0
1777891877.8013325,5.0,3.0,-77.0
1777891877.8113325,6.0,3.0,-74.0
1777891877.8213325,12.0,0.0,-69.0
1777891877.8313324,11.0,-3.0,-77.0
1777891877.8413324,11.0,-4.0,-75.0
1777891877.8513324,5.0,-4.0,-71.0
1777891877.8613324,5.0,-5.0,-66.0
1777891877.8713324,7.0,-9.0,-68.0
1777891877.8813324,5.0,-2.0,-75.0
1777891877.8913324,0.0,3.0,-74.0
1777891877.9013324,0.0,4.0,-74.0
1777891877.9113324,-1.0,1.0,-76.0
1777891877.9213324,1.0,-3.0,-81.0
1777891877.9313323,4.0,-2.0,-74.0
1777891877.9413323,5.0,-3.0,-75.0
1777891877.9513323,2.0,-2.0,-79.0
1777891877.9613323,1.0,-2.0,-76.0
1777891877.9713323,0.0,1.0,-82.0
1777891877.9813323,-3.0,0.0,-83.0
1777891877.9913323,-1.0,0.0,-77.0
1777891878.0013323,0.0,1.0,-76.0
1777891878.0113325,7.0,0.0,-73.0
1777891878.0213325,8.0,-2.0,-74.0
1777891878.0313325,4.0,0.0,-63.0
1777891878.0413325,1.0,1.0,-66.0
1777891878.0513325,5.0,0.0,-65.0
1777891878.0613325,3.0,-1.0,-65.0
1777891878.0713325,4.0,-5.0,-65.0
1777891878.0813324,4.0,-5.0,-60.0
1777891878.0913324,4.0,-5.0,-64.0
1777891878.1013324,7.0,-7.0,-59.0
1777891878.1113324,5.0,-8.0,-64.0
1777891878.1213324,0.0,-8.0,-61.0
1777891878.1313324,-2.0,-6.0,-62.0
1777891878.1413324,-2.0,-5.0,-66.0
1777891878.1513324,-1.0,-2.0,-64.0
1777891878.1613324,-2.0,0.0,-65.0
1777891878.1713324,0.0,3.0,-71.0
1777891878.1813323,0.0,4.0,-63.0
1777891878.1913323,4.0,4.0,-65.0
1777891878.2013323,5.0,2.0,-67.0
1777891878.2113323,2.0,4.0,-70.0
1777891878.2213323,0.0,2.0,-75.0
1777891878.2313323,0.0,5.0,-75.0
1777891878.2413323,2.0,0.0,-74.0
1777891878.2513323,2.0,-5.0,-74.0
1777891878.2613325,5.0,-8.0,-72.0
1777891878.2713325,2.0,-7.0,-64.0
1777891878.2813325,0.0,-5.0,-64.0
1777891878.2913325,1.0,-6.0,-67.0
1777891878.3013325,-2.0,-4.0,-74.0
1777891878.3113325,-3.0,-3.0,-78.0
1777891878.3213325,-1.0,-3.0,-80.0
1777891878.3313324,1.0,-2.0,-83.0
1777891878.3413324,2.0,-5.0,-83.0
1777891878.3513324,4.0,-4.0,-84.0
1777891878.3613324,2.0,-5.0,-75.0
1777891878.3713324,2.0,-6.0,-73.0
1777891878.3813324,5.0,-9.0,-72.0
1777891878.3913324,2.0,-11.0,-73.0
1777891878.4013324,8.0,-12.0,-74.0
1777891878.4113324,5.0,-7.0,-78.0
1777891878.4213324,0.0,-5.0,-74.0
1777891878.4313323,1.0,0.0,-71.0
1777891878.4413323,1.0,0.0,-74.0
1777891878.4513323,2.0,-5.0,-72.0
1777891878.4613323,-3.0,-8.0,-67.0
1777891878.4713323,-2.0,-1.0,-70.0
1777891878.4813323,-1.0,0.0,-71.0
1777891878.4913323,3.0,0.0,-71.0
1777891878.5013323,-1.0,-2.0,-72.0
1777891878.5113325,-2.0,-1.0,-77.0
1777891878.5213325,-5.0,1.0,-85.0
1777891878.5313325,-4.0,3.0,-83.0
1777891878.5413325,-4.0,0.0,-79.0
1777891878.5513325,2.0,-2.0,-75.0
1777891878.5613325,3.0,-1.0,-78.0
1777891878.5713325,3.0,-2.0,-78.0
1777891878.5813324,1.0,-3.0,-80.0
1777891878.5913324,-1.0,-4.0,-78.0
1777891878.6013324,-1.0,-5.0,-73.0
1777891878.6113324,2.0,-1.0,-68.0
1777891878.6213324,6.0,0.0,-77.0
1777891878.6313324,8.0,3.0,-85.0
1777891878.6413324,7.0,4.0,-82.0
1777891878.6513324,8.0,5.0,-79.0
1777891878.6613324,6.0,3.0,-81.0
1777891878.6713324,2.0,0.0,-82.0
1777891878.6813323,7.0,1.0,-80.0
1777891878.6913323,6.0,-3.0,-78.0
1777891878.7013323,1.0,3.0,-72.0
1777891878.7113323,0.0,0.0,-66.0
1777891878.7213323,1.0,-6.0,-65.0
1777891878.7313323,0.0,-11.0,-63.0
1777891878.7413323,3.0,-11.0,-72.0
1777891878.7513323,6.0,-10.0,-66.0
1777891878.7613325,1.0,-6.0,-74.0
1777891878.7713325,3.0,-5.0,-75.0
1777891878.7813325,-1.0,-3.0,-70.0
1777891878.7913325,3.0,-2.0,-72.0
1777891878.8013325,0.0,3.0,-69.0
1777891878.8113325,-5.0,5.0,-68.0
1777891878.8213325,-2.0,4.0,-64.0
1777891878.8313324,2.0,3.0,-68.0
1777891878.8413324,1.0,2.0,-72.0
1777891878.8513324,2.0,1.0,-69.0
1777891878.8613324,0.0,4.0,-70.0
1777891878.8713324,0.0,4.0,-75.0
1777891878.8813324,0.0,0.0,-71.0
1777891878.8913324,-1.0,0.0,-73.0
1777891878.9013324,1.0,1.0,-74.0
1777891878.9113324,1.0,0.0,-74.0
1777891878.9213324,-2.0,1.0,-67.0
1777891878.9313323,0.0,4.0,-68.0
1777891878.9413323,0.0,0.0,-79.0
1777891878.9513323,0.0,2.0,-79.0
1777891878.9613323,3.0,2.0,-76.0
1777891878.9713323,8.0,0.0,-68.0
1777891878.9813323,3.0,0.0,-71.0
1777891878.9913323,1.0,-1.0,-78.0
1777891879.0013323,0.0,-2.0,-77.0
1777891879.0113325,2.0,0.0,-72.0
1777891879.0213325,3.0,0.0,-69.0
1777891879.0313325,1.0,0.0,-65.0
1777891879.0413325,-7.0,3.0,-68.0
1777891879.0513325,-9.0,2.0,-69.0
1777891879.0613325,-6.0,0.0,-65.0
1777891879.0713325,-4.0,-1.0,-61.0
1777891879.0813324,-1.0,-3.0,-64.0
1777891879.0913324,2.0,-3.0,-67.0
1777891879.1013324,2.0,-2.0,-66.0
1777891879.1113324,3.0,-2.0,-66.0
1777891879.1213324,1.0,0.0,-69.0
1777891879.1313324,1.0,-1.0,-65.0
1777891879.1413324,2.0,0.0,-72.0
1777891879.1523323,9.0,4.0,-75.0
1777891879.1623323,6.0,7.0,-79.0
1777891879.1723323,8.0,9.0,-82.0
1777891879.1823325,4.0,7.0,-82.0
1777891879.1923325,3.0,5.0,-84.0
1777891879.2023325,7.0,4.0,-80.0
1777891879.2123325,5.0,2.0,-76.0
1777891879.2223325,2.0,4.0,-77.0
1777891879.2323325,1.0,2.0,-81.0
1777891879.2423325,1.0,1.0,-75.0
1777891879.2523324,-3.0,-1.0,-67.0
1777891879.2623324,-6.0,-5.0,-66.0
1777891879.2723324,-7.0,-4.0,-69.0
1777891879.2823324,-6.0,-1.0,-69.0
1777891879.2923324,-1.0,-5.0,-68.0
1777891879.3023324,0.0,-4.0,-64.0
1777891879.3123324,2.0,-3.0,-60.0
1777891879.3223324,6.0,-4.0,-59.0
1777891879.3323324,0.0,-1.0,-61.0
1777891879.3423324,-7.0,0.0,-62.0
1777891879.3523324,-4.0,2.0,-63.0
1777891879.3623323,-2.0,2.0,-65.0
1777891879.3723323,0.0,3.0,-68.0
1777891879.3823323,-1.0,2.0,-61.0
1777891879.3923323,-3.0,1.0,-63.0
1777891879.4023323,-1.0,2.0,-70.0
1777891879.4123323,-6.0,2.0,-70.0
1777891879.4223323,-4.0,0.0,-71.0
1777891879.4323325,-4.0,0.0,-70.0
1777891879.4423325,-2.0,0.0,-64.0
1777891879.4523325,-2.0,0.0,-61.0
1777891879.4623325,-4.0,4.0,-65.0
1777891879.4723325,-1.0,-2.0,-72.0
1777891879.4823325,-4.0,0.0,-71.0
1777891879.4923325,-2.0,3.0,-73.0
1777891879.5023324,-3.0,0.0,-70.0
1777891879.5123324,-2.0,0.0,-61.0
1777891879.5223324,-1.0,-3.0,-64.0
1777891879.5323324,-1.0,-7.0,-71.0
1777891879.5423324,-1.0,-9.0,-75.0
1777891879.5523324,1.0,-10.0,-69.0
1777891879.5623324,0.0,-5.0,-75.0
1777891879.5723324,-3.0,0.0,-76.0
1777891879.5823324,-2.0,0.0,-74.0
1777891879.5923324,-5.0,1.0,-73.0
1777891879.6023324,-7.0,1.0,-72.0
1777891879.6123323,-5.0,4.0,-73.0
1777891879.6223323,-9.0,7.0,-74.0
1777891879.6323323,-7.0,9.0,-78.0
1777891879.6423323,-1.0,7.0,-77.0
1777891879.6523323,0.0,1.0,-72.0
1777891879.6623323,0.0,-3.0,-74.0
1777891879.6723323,3.0,-4.0,-75.0
1777891879.6823325,4.0,-4.0,-74.0
1777891879.6923325,9.0,-4.0,-73.0
1777891879.7023325,6.0,-5.0,-72.0
1777891879.7123325,4.0,-8.0,-74.0
1777891879.7223325,2.0,-6.0,-73.0
1777891879.7323325,-2.0,-2.0,-76.0
1777891879.7423325,0.0,0.0,-75.0
1777891879.7523324,1.0,1.0,-78.0
1777891879.7623324,1.0,5.0,-80.0
1777891879.7723324,0.0,7.0,-75.0
1777891879.7823324,1.0,2.0,-68.0
1777891879.7923324,2.0,3.0,-68.0
1777891879.8023324,0.0,5.0,-70.0
1777891879.8123324,0.0,4.0,-67.0
1777891879.8223324,0.0,-1.0,-67.0
1777891879.8323324,-2.0,-2.0,-67.0
1777891879.8423324,0.0,0.0,-70.0
1777891879.8523324,0.0,-3.0,-69.0
1777891879.8623323,-1.0,-5.0,-69.0
1777891879.8723323,-1.0,-5.0,-66.0
1777891879.8823323,0.0,-3.0,-80.0
1777891879.8923323,0.0,-2.0,-74.0
1777891879.9023323,4.0,-6.0,-76.0
1777891879.9123323,5.0,-5.0,-79.0
1777891879.9223323,8.0,-4.0,-80.0
1777891879.9323325,8.0,-3.0,-78.0
1777891879.9423325,6.0,-3.0,-77.0
1777891879.9523325,2.0,0.0,-68.0
1777891879.9623325,0.0,0.0,-71.0
1777891879.9723325,4.0,0.0,-79.0
1777891879.9823325,4.0,3.0,-81.0
1777891879.9923325,5.0,1.0,-82.0
1777891880.0023324,3.0,0.0,-73.0
1777891880.0123324,3.0,0.0,-72.0
1777891880.0223324,3.0,0.0,-79.0
1777891880.0323324,5.0,0.0,-79.0
1777891880.0423324,3.0,1.0,-73.0
1777891880.0523324,-1.0,-2.0,-73.0
1777891880.0623324,-1.0,2.0,-70.0
1777891880.0723324,0.0,0.0,-64.0
1777891880.0823324,0.0,-3.0,-66.0
1777891880.0923324,0.0,-1.0,-65.0
1777891880.1023324,-2.0,-3.0,-66.0
1777891880.1123323,-4.0,-3.0,-70.0
1777891880.1223323,-4.0,-4.0,-74.0
1777891880.1323323,-2.0,-3.0,-70.0
1777891880.1423323,-3.0,-1.0,-68.0
1777891880.1523323,-7.0,-1.0,-71.0
1777891880.1623323,-10.0,-3.0,-81.0
1777891880.1723323,-5.0,-5.0,-84.0
1777891880.1823325,-1.0,-3.0,-83.0
1777891880.1923325,4.0,-4.0,-82.0
1777891880.2023325,4.0,-5.0,-79.0
1777891880.2123325,2.0,-3.0,-72.0
1777891880.2223325,4.0,-3.0,-76.0
1777891880.2323325,5.0,-4.0,-77.0
1777891880.2423325,0.0,-1.0,-70.0
1777891880.2523324,0.0,0.0,-64.0
1777891880.2623324,5.0,1.0,-65.0
1777891880.2723324,1.0,1.0,-69.0
1777891880.2823324,0.0,-2.0,-72.0
1777891880.2923324,-2.0,0.0,-74.0
1777891880.3023324,-4.0,-1.0,-74.0
1777891880.3123324,-5.0,0.0,-73.0
1777891880.3223324,-8.0,0.0,-72.0
1777891880.3323324,-2.0,0.0,-64.0
1777891880.3423324,-4.0,0.0,-63.0
1777891880.3523324,-2.0,3.0,-66.0
1777891880.3623323,0.0,2.0,-76.0
1777891880.3723323,0.0,-1.0,-76.0
1777891880.3823323,5.0,-4.0,-72.0
1777891880.3923323,5.0,-1.0,-68.0
1777891880.4023323,0.0,-2.0,-64.0
1777891880.4123323,0.0,-1.0,-58.0
1777891880.4223323,1.0,-4.0,-64.0
1777891880.4323325,4.0,-1.0,-68.0
1777891880.4423325,7.0,0.0,-67.0
1777891880.4523325,8.0,2.0,-69.0
1777891880.4623325,10.0,-1.0,-67.0
1777891880.4723325,8.0,-5.0,-69.0
1777891880.4823325,10.0,-3.0,-76.0
1777891880.4923325,6.0,-3.0,-67.0
1777891880.5023324,2.0,1.0,-60.0
1777891880.5123324,0.0,-2.0,-59.0
1777891880.5223324,0.0,-2.0,-74.0
1777891880.5323324,-1.0,-2.0,-80.0
1777891880.5423324,0.0,-3.0,-73.0
1777891880.5523324,6.0,-6.0,-69.0
1777891880.5623324,6.0,-6.0,-68.0
1777891880.5723324,9.0,0.0,-66.0
1777891880.5823324,8.0,0.0,-71.0
1777891880.5923324,4.0,5.0,-75.0
1777891880.6023324,4.0,4.0,-75.0
1777891880.6123323,2.0,5.0,-70.0
1777891880.6223323,1.0,6.0,-74.0
1777891880.6323323,-4.0,2.0,-73.0
1777891880.6423323,-5.0,0.0,-72.0
1777891880.6523323,-8.0,0.0,-72.0
1777891880.6623323,-3.0,0.0,-74.0
1777891880.6723323,2.0,-1.0,-67.0
1777891880.6823325,1.0,-4.0,-68.0
1777891880.6923325,0.0,-3.0,-67.0
1777891880.7023325,-1.0,-3.0,-69.0
1777891880.7123325,2.0,0.0,-70.0
1777891880.7223325,4.0,-3.0,-63.0
1777891880.7323325,4.0,-3.0,-64.0
1777891880.7423325,4.0,-2.0,-64.0
1777891880.7523324,-1.0,-4.0,-61.0
1777891880.7623324,-4.0,0.0,-60.0
1777891880.7723324,-2.0,6.0,-64.0
1777891880.7823324,-3.0,4.0,-73.0
1777891880.7923324,1.0,7.0,-79.0
1777891880.8023324,3.0,8.0,-72.0
1777891880.8123324,0.0,7.0,-69.0
1777891880.8223324,1.0,4.0,-69.0
1777891880.8323324,2.0,3.0,-67.0
1777891880.8423324,1.0,1.0,-66.0
1777891880.8523324,4.0,1.0,-68.0
1777891880.8623323,5.0,0.0,-66.0
1777891880.8723323,5.0,0.0,-66.0
1777891880.8823323,5.0,2.0,-68.0
1777891880.8923323,0.0,2.0,-73.0
1777891880.9023323,0.0,1.0,-73.0
1777891880.9123323,-3.0,2.0,-69.0
1777891880.9223323,-6.0,0.0,-69.0
1777891880.9323325,-4.0,0.0,-65.0
1777891880.9423325,-2.0,-7.0,-64.0
1777891880.9523325,-4.0,-8.0,-64.0
1777891880.9623325,-2.0,-6.0,-62.0
1777891880.9723325,2.0,-3.0,-64.0
1777891880.9823325,4.0,-6.0,-64.0
1777891880.9923325,1.0,-5.0,-62.0
1777891881.0023324,0.0,-7.0,-63.0
1777891881.0123324,0.0,-7.0,-66.0
1777891881.0223324,3.0,-8.0,-73.0
1777891881.0323324,4.0,-9.0,-74.0
1777891881.0423324,3.0,-8.0,-78.0
1777891881.0523324,6.0,-6.0,-82.0
1777891881.0623324,6.0,-3.0,-73.0
1777891881.0723324,3.0,-5.0,-63.0
1777891881.0823324,2.0,-7.0,-57.0
1777891881.0923324,2.0,-8.0,-57.0
1777891881.1023324,5.0,-9.0,-62.0
1777891881.1123323,5.0,-9.0,-64.0
1777891881.1233325,4.0,-12.0,-67.0
1777891881.1323323,6.0,-12.0,-67.0
1777891881.1423323,8.0,-8.0,-71.0
1777891881.1523323,3.0,0.0,-74.0
1777891881.1633325,4.0,3.0,-76.0
1777891881.1733325,6.0,1.0,-76.0
1777891881.1833324,7.0,-1.0,-77.0
1777891881.1933324,4.0,0.0,-75.0
1777891881.2033324,2.0,0.0,-77.0
1777891881.2133324,0.0,4.0,-76.0
1777891881.2233324,2.0,2.0,-69.0
1777891881.2333324,2.0,0.0,-64.0
1777891881.2433324,3.0,0.0,-60.0
1777891881.2533324,5.0,-3.0,-64.0
1777891881.2633324,5.0,-4.0,-66.0
1777891881.2733324,3.0,-6.0,-74.0
1777891881.2833323,1.0,-6.0,-73.0
1777891881.2933323,4.0,-2.0,-64.0
1777891881.3033323,7.0,-1.0,-70.0
1777891881.3133323,7.0,-5.0,-77.0
1777891881.3233323,2.0,-6.0,-76.0
1777891881.3333323,2.0,-7.0,-72.0
1777891881.3433323,0.0,-5.0,-71.0
1777891881.3533323,5.0,-4.0,-73.0
1777891881.3633325,2.0,0.0,-69.0
1777891881.3733325,3.0,1.0,-66.0
1777891881.3833325,1.0,1.0,-72.0
1777891881.3933325,3.0,1.0,-77.0
1777891881.4033325,4.0,2.0,-85.0
1777891881.4133325,0.0,-2.0,-85.0
1777891881.4233325,1.0,-2.0,-78.0
1777891881.4333324,0.0,-3.0,-75.0
1777891881.4433324,1.0,-4.0,-75.0
1777891881.4533324,-2.0,0.0,-70.0
1777891881.4633324,0.0,1.0,-71.0
1777891881.4733324,3.0,1.0,-73.0
1777891881.4833324,4.0,-3.0,-76.0
1777891881.4933324,5.0,-2.0,-73.0
1777891881.5033324,3.0,0.0,-66.0
1777891881.5133324,6.0,5.0,-68.0
1777891881.5233324,4.0,4.0,-70.0
1777891881.5333323,-1.0,3.0,-74.0
1777891881.5433323,3.0,5.0,-73.0
1777891881.5533323,5.0,5.0,-74.0
1777891881.5633323,5.0,1.0,-76.0
1777891881.5733323,0.0,1.0,-73.0
1777891881.5833323,-3.0,1.0,-69.0
1777891881.5933323,-5.0,0.0,-74.0
1777891881.6033323,-4.0,0.0,-67.0
1777891881.6133325,-2.0,2.0,-58.0
1777891881.6233325,-3.0,8.0,-62.0
1777891881.6333325,-5.0,10.0,-69.0
1777891881.6433325,-6.0,9.0,-77.0
1777891881.6533325,-6.0,8.0,-76.0
