time,x,y,z
1777891881.6633325,0.0,7.0,-71.0
1777891881.6733325,1.0,4.0,-69.0
1777891881.6833324,5.0,2.0,-71.0
1777891881.6933324,5.0,0.0,-68.0
1777891881.7033324,8.0,4.0,-70.0
1777891881.7133324,6.0,7.0,-78.0
1777891881.7233324,8.0,7.0,-69.0
1777891881.7333324,4.0,5.0,-65.0
1777891881.7433324,3.0,5.0,-63.0
1777891881.7533324,4.0,5.0,-71.0
1777891881.7633324,1.0,4.0,-71.0
1777891881.7733324,-2.0,3.0,-66.0
1777891881.7833323,-7.0,7.0,-66.0
1777891881.7933323,-7.0,8.0,-65.0
1777891881.8033323,-8.0,5.0,-67.0
1777891881.8133323,-11.0,3.0,-64.0
1777891881.8233323,-7.0,1.0,-70.0
1777891881.8333323,-4.0,-1.0,-71.0
1777891881.8433323,-2.0,-1.0,-73.0
1777891881.8533323,-4.0,-2.0,-69.0
1777891881.8633325,0.0,-1.0,-67.0
1777891881.8733325,0.0,-3.0,-67.0
1777891881.8833325,0.0,-2.0,-66.0
1777891881.8933325,0.0,-2.0,-59.0
1777891881.9033325,1.0,-4.0,-65.0
1777891881.9133325,4.0,-1.0,-70.0
1777891881.9233325,2.0,-2.0,-77.0
1777891881.9333324,-3.0,-2.0,-75.0
1777891881.9433324,0.0,0.0,-71.0
1777891881.9533324,1.0,0.0,-72.0
1777891881.9633324,-1.0,0.0,-69.0
1777891881.9733324,-1.0,-2.0,-70.0
1777891881.9833324,0.0,0.0,-65.0
1777891881.9933324,2.0,3.0,-64.0
1777891882.0033324,0.0,5.0,-65.0
1777891882.0133324,-1.0,2.0,-65.0
1777891882.0233324,-2.0,0.0,-63.0
1777891882.0333323,3.0,1.0,-73.0
1777891882.0433323,4.0,0.0,-77.0
1777891882.0533323,0.0,-4.0,-81.0
1777891882.0633323,2.0,-5.0,-87.0
1777891882.0733323,2.0,-3.0,-86.0
1777891882.0833323,-4.0,-1.0,-83.0
1777891882.0933323,-2.0,0.0,-78.0
1777891882.1033323,1.0,-2.0,-76.0
1777891882.1133325,-2.0,-2.0,-72.0
1777891882.1233325,-5.0,-1.0,-73.0
1777891882.1333325,-7.0,-3.0,-74.0
1777891882.1433325,-11.0,-5.0,-70.0
1777891882.1533325,-9.0,-3.0,-74.0
1777891882.1633325,-7.0,-2.0,-78.0
1777891882.1733325,-2.0,-2.0,-70.0
1777891882.1833324,-5.0,0.0,-70.0
1777891882.1933324,-4.0,-4.0,-72.0
1777891882.2033324,-5.0,-8.0,-80.0
1777891882.2133324,-6.0,-8.0,-79.0
1777891882.2233324,-7.0,-5.0,-76.0
1777891882.2333324,-5.0,-6.0,-75.0
1777891882.2433324,0.0,-2.0,-73.0
1777891882.2533324,2.0,-2.0,-71.0
1777891882.2633324,5.0,-5.0,-66.0
1777891882.2733324,6.0,-3.0,-67.0
1777891882.2833323,4.0,0.0,-63.0
1777891882.2933323,4.0,0.0,-73.0
1777891882.3033323,4.0,3.0,-75.0
1777891882.3133323,5.0,0.0,-72.0
1777891882.3233323,0.0,-3.0,-68.0
1777891882.3333323,-4.0,4.0,-74.0
1777891882.3433323,-8.0,1.0,-73.0
1777891882.3533323,-4.0,0.0,-74.0
1777891882.3633325,-4.0,0.0,-70.0
1777891882.3733325,-2.0,-1.0,-78.0
1777891882.3833325,0.0,-4.0,-81.0
1777891882.3933325,1.0,-3.0,-84.0
1777891882.4033325,0.0,-1.0,-80.0
1777891882.4133325,0.0,-1.0,-71.0
1777891882.4233325,-1.0,-2.0,-80.0
1777891882.4333324,-4.0,-4.0,-76.0
1777891882.4433324,-3.0,-5.0,-77.0
1777891882.4533324,-3.0,-6.0,-79.0
1777891882.4633324,-5.0,-2.0,-76.0
1777891882.4733324,-5.0,-2.0,-72.0
1777891882.4833324,1.0,-5.0,-70.0
1777891882.4933324,0.0,-6.0,-77.0
1777891882.5033324,0.0,-9.0,-81.0
1777891882.5133324,6.0,-8.0,-75.0
1777891882.5233324,5.0,-9.0,-75.0
1777891882.5333323,1.0,-8.0,-74.0
1777891882.5433323,6.0,-7.0,-67.0
1777891882.5533323,3.0,-9.0,-63.0
1777891882.5633323,0.0,-6.0,-59.0
1777891882.5733323,1.0,-1.0,-60.0
1777891882.5833323,2.0,-6.0,-68.0
1777891882.5933323,1.0,-3.0,-64.0
1777891882.6033323,0.0,2.0,-65.0
1777891882.6133325,2.0,2.0,-67.0
1777891882.6233325,0.0,0.0,-64.0
1777891882.6333325,-1.0,2.0,-63.0
1777891882.6433325,0.0,0.0,-61.0
1777891882.6533325,-1.0,3.0,-66.0
1777891882.6633325,0.0,4.0,-71.0
1777891882.6733325,2.0,3.0,-81.0
1777891882.6833324,4.0,4.0,-77.0
1777891882.6933324,5.0,4.0,-70.0
1777891882.7033324,3.0,4.0,-67.0
1777891882.7133324,2.0,0.0,-73.0
1777891882.7233324,0.0,3.0,-72.0
1777891882.7333324,2.0,1.0,-70.0
1777891882.7433324,0.0,3.0,-67.0
1777891882.7533324,-6.0,4.0,-68.0
1777891882.7633324,-4.0,3.0,-71.0
1777891882.7733324,-2.0,5.0,-69.0
1777891882.7833323,-2.0,7.0,-65.0
1777891882.7933323,-6.0,4.0,-59.0
1777891882.8033323,-4.0,3.0,-57.0
1777891882.8133323,-7.0,0.0,-64.0
1777891882.8233323,-6.0,0.0,-71.0
1777891882.8333323,-4.0,2.0,-76.0
1777891882.8433323,-7.0,6.0,-76.0
1777891882.8533323,-3.0,4.0,-75.0
1777891882.8633325,0.0,3.0,-76.0
1777891882.8733325,0.0,3.0,-79.0
1777891882.8833325,3.0,4.0,-77.0
1777891882.8933325,1.0,2.0,-75.0
1777891882.9033325,0.0,3.0,-75.0
1777891882.9133325,0.0,1.0,-80.0
1777891882.9233325,-2.0,-3.0,-85.0
1777891882.9333324,-4.0,-6.0,-80.0
1777891882.9433324,-4.0,-5.0,-83.0
1777891882.9533324,-4.0,-3.0,-78.0
1777891882.9633324,-2.0,-4.0,-70.0
1777891882.9733324,-2.0,-4.0,-71.0
1777891882.9833324,-1.0,-3.0,-70.0
1777891882.9933324,0.0,-1.0,-65.0
1777891883.0033324,-1.0,0.0,-65.0
1777891883.0133324,-3.0,-1.0,-64.0
1777891883.0233324,-3.0,0.0,-62.0
1777891883.0333323,-5.0,-5.0,-65.0
1777891883.0433323,-4.0,-4.0,-70.0
1777891883.0533323,-1.0,-1.0,-69.0
1777891883.0633323,3.0,-2.0,-74.0
1777891883.0733323,6.0,0.0,-72.0
1777891883.0833323,7.0,0.0,-80.0
1777891883.0933323,4.0,0.0,-82.0
1777891883.1033323,1.0,-4.0,-78.0
1777891883.1133325,1.0,-5.0,-74.0
1777891883.1233325,0.0,-5.0,-73.0
1777891883.1343324,-1.0,0.0,-78.0
1777891883.1433325,-1.0,1.0,-81.0
1777891883.1533325,-5.0,1.0,-82.0
1777891883.1643324,-6.0,-2.0,-74.0
1777891883.1743324,-6.0,-3.0,-75.0
1777891883.1843324,1.0,-3.0,-67.0
1777891883.1943324,3.0,-3.0,-65.0
1777891883.2043324,2.0,-3.0,-66.0
1777891883.2143323,1.0,-6.0,-65.0
1777891883.2243323,2.0,0.0,-64.0
1777891883.2343323,1.0,2.0,-63.0
1777891883.2443323,0.0,1.0,-69.0
1777891883.2543323,0.0,0.0,-69.0
1777891883.2643323,1.0,0.0,-75.0
1777891883.2743323,-1.0,-1.0,-80.0
1777891883.2843325,-1.0,-3.0,-82.0
1777891883.2943325,-2.0,1.0,-80.0
1777891883.3043325,-2.0,1.0,-76.0
1777891883.3143325,0.0,-1.0,-73.0
1777891883.3243325,1.0,-5.0,-73.0
1777891883.3343325,1.0,-3.0,-72.0
1777891883.3443325,1.0,-1.0,-67.0
1777891883.3543324,5.0,-6.0,-66.0
1777891883.3643324,3.0,-10.0,-71.0
1777891883.3743324,4.0,-4.0,-71.0
1777891883.3843324,1.0,-3.0,-70.0
1777891883.3943324,4.0,-4.0,-67.0
1777891883.4043324,5.0,-1.0,-69.0
1777891883.4143324,5.0,-3.0,-62.0
1777891883.4243324,2.0,3.0,-62.0
1777891883.4343324,5.0,2.0,-65.0
1777891883.4443324,0.0,2.0,-72.0
1777891883.4543324,-2.0,5.0,-83.0
1777891883.4643323,3.0,3.0,-74.0
1777891883.4743323,6.0,-1.0,-73.0
1777891883.4843323,6.0,-2.0,-73.0
1777891883.4943323,3.0,-5.0,-70.0
1777891883.5043323,3.0,-3.0,-69.0
1777891883.5143323,4.0,-1.0,-73.0
1777891883.5243323,4.0,0.0,-71.0
1777891883.5343325,3.0,-3.0,-65.0
1777891883.5443325,3.0,-3.0,-65.0
1777891883.5543325,1.0,-5.0,-65.0
1777891883.5643325,0.0,-6.0,-64.0
1777891883.5743325,-3.0,0.0,-69.0
1777891883.5843325,-5.0,-3.0,-64.0
1777891883.5943325,-4.0,-3.0,-60.0
1777891883.6043324,-2.0,0.0,-62.0
1777891883.6143324,-3.0,3.0,-72.0
1777891883.6243324,-1.0,2.0,-76.0
1777891883.6343324,1.0,1.0,-75.0
1777891883.6443324,8.0,1.0,-74.0
1777891883.6543324,4.0,0.0,-80.0
1777891883.6643324,4.0,0.0,-81.0
1777891883.6743324,3.0,0.0,-73.0
1777891883.6843324,3.0,3.0,-65.0
1777891883.6943324,-1.0,3.0,-66.0
1777891883.7043324,-2.0,4.0,-63.0
1777891883.7143323,0.0,2.0,-66.0
1777891883.7243323,3.0,0.0,-72.0
1777891883.7343323,5.0,1.0,-66.0
1777891883.7443323,2.0,2.0,-68.0
1777891883.7543323,3.0,-2.0,-74.0
1777891883.7643323,5.0,-7.0,-72.0
1777891883.7743323,3.0,-6.0,-74.0
1777891883.7843325,7.0,-6.0,-81.0
1777891883.7943325,8.0,-2.0,-77.0
1777891883.8043325,7.0,-3.0,-73.0
1777891883.8143325,6.0,-7.0,-72.0
1777891883.8243325,5.0,-7.0,-69.0
1777891883.8343325,9.0,-5.0,-68.0
1777891883.8443325,6.0,-5.0,-68.0
1777891883.8543324,3.0,-5.0,-71.0
1777891883.8643324,4.0,0.0,-69.0
1777891883.8743324,1.0,-1.0,-68.0
1777891883.8843324,2.0,0.0,-71.0
1777891883.8943324,7.0,-1.0,-73.0
1777891883.9043324,8.0,-1.0,-67.0
1777891883.9143324,4.0,-1.0,-70.0
1777891883.9243324,2.0,1.0,-77.0
1777891883.9343324,5.0,-2.0,-77.0
1777891883.9443324,4.0,0.0,-70.0
1777891883.9543324,5.0,0.0,-65.0
1777891883.9643323,9.0,-1.0,-65.0
1777891883.9743323,7.0,-3.0,-75.0
1777891883.9843323,6.0,-3.0,-70.0
1777891883.9943323,1.0,0.0,-77.0
1777891884.0043323,0.0,2.0,-73.0
1777891884.0143323,1.0,0.0,-78.0
1777891884.0243323,0.0,0.0,-77.0
1777891884.0343325,3.0,1.0,-88.0
1777891884.0443325,0.0,-3.0,-80.0
1777891884.0543325,0.0,-3.0,-77.0
1777891884.0643325,1.0,-2.0,-74.0
1777891884.0743325,3.0,0.0,-76.0
1777891884.0843325,0.0,1.0,-72.0
1777891884.0943325,2.0,4.0,-71.0
1777891884.1043324,-1.0,1.0,-74.0
1777891884.1143324,-2.0,0.0,-76.0
1777891884.1243324,3.0,0.0,-77.0
1777891884.1343324,0.0,2.0,-77.0
1777891884.1443324,-4.0,2.0,-75.0
1777891884.1543324,1.0,1.0,-77.0
1777891884.1643324,0.0,1.0,-76.0
1777891884.1743324,-2.0,-2.0,-76.0
1777891884.1843324,-4.0,0.0,-81.0
1777891884.1943324,-6.0,2.0,-81.0
1777891884.2043324,-7.0,5.0,-77.0
1777891884.2143323,-3.0,10.0,-71.0
1777891884.2243323,-3.0,10.0,-73.0
1777891884.2343323,4.0,4.0,-77.0
1777891884.2443323,8.0,6.0,-83.0
1777891884.2543323,12.0,0.0,-80.0
1777891884.2643323,7.0,1.0,-83.0
1777891884.2743323,5.0,2.0,-75.0
1777891884.2843325,3.0,4.0,-68.0
1777891884.2943325,1.0,3.0,-73.0
1777891884.3043325,7.0,6.0,-75.0
1777891884.3143325,2.0,7.0,-75.0
1777891884.3243325,1.0,5.0,-76.0
1777891884.3343325,0.0,9.0,-75.0
1777891884.3443325,-1.0,9.0,-78.0
1777891884.3543324,-2.0,7.0,-79.0
1777891884.3643324,-2.0,2.0,-71.0
1777891884.3743324,3.0,2.0,-69.0
1777891884.3843324,2.0,2.0,-73.0
1777891884.3943324,3.0,1.0,-71.0
1777891884.4043324,3.0,0.0,-78.0
1777891884.4143324,9.0,-3.0,-78.0
1777891884.4243324,9.0,-4.0,-81.0
1777891884.4343324,6.0,-5.0,-78.0
1777891884.4443324,6.0,-2.0,-80.0
1777891884.4543324,4.0,0.0,-82.0
1777891884.4643323,4.0,1.0,-84.0
1777891884.4743323,4.0,2.0,-88.0
1777891884.4843323,6.0,2.0,-73.0
1777891884.4943323,5.0,0.0,-69.0
1777891884.5043323,3.0,-1.0,-72.0
1777891884.5143323,3.0,-1.0,-69.0
1777891884.5243323,0.0,1.0,-66.0
1777891884.5343325,2.0,-2.0,-73.0
1777891884.5443325,2.0,1.0,-79.0
1777891884.5543325,0.0,3.0,-78.0
1777891884.5643325,0.0,2.0,-73.0
1777891884.5743325,-5.0,-2.0,-75.0
1777891884.5843325,1.0,-5.0,-70.0
1777891884.5943325,0.0,-3.0,-70.0
1777891884.6043324,2.0,-2.0,-70.0
1777891884.6143324,2.0,-1.0,-77.0
1777891884.6243324,-1.0,-1.0,-74.0
1777891884.6343324,-1.0,-1.0,-72.0
1777891884.6443324,-2.0,-4.0,-72.0
1777891884.6543324,-6.0,0.0,-70.0
1777891884.6643324,-9.0,0.0,-77.0
1777891884.6743324,-6.0,-3.0,-79.0
1777891884.6843324,-6.0,-6.0,-70.0
1777891884.6943324,-6.0,-2.0,-65.0
1777891884.7043324,-5.0,0.0,-63.0
1777891884.7143323,-9.0,-4.0,-58.0
1777891884.7243323,-3.0,-8.0,-58.0
1777891884.7343323,-8.0,-7.0,-57.0
1777891884.7443323,-4.0,-6.0,-59.0
1777891884.7543323,-7.0,-5.0,-61.0
1777891884.7643323,-6.0,-5.0,-61.0
1777891884.7743323,-2.0,-6.0,-67.0
1777891884.7843325,2.0,-5.0,-69.0
1777891884.7943325,4.0,-2.0,-69.0
1777891884.8043325,2.0,0.0,-67.0
1777891884.8143325,0.0,-4.0,-76.0
1777891884.8243325,0.0,-4.0,-71.0
1777891884.8343325,-3.0,-3.0,-70.0
1777891884.8443325,0.0,-5.0,-68.0
1777891884.8543324,4.0,-2.0,-70.0
1777891884.8643324,0.0,0.0,-69.0
1777891884.8743324,0.0,1.0,-64.0
1777891884.8843324,2.0,4.0,-60.0
1777891884.8943324,4.0,6.0,-66.0
1777891884.9043324,0.0,5.0,-67.0
1777891884.9143324,-2.0,1.0,-65.0
1777891884.9243324,-3.0,-1.0,-61.0
1777891884.9343324,0.0,0.0,-67.0
1777891884.9443324,0.0,0.0,-71.0
1777891884.9543324,0.0,0.0,-75.0
1777891884.9643323,0.0,1.0,-74.0
1777891884.9743323,3.0,1.0,-69.0
1777891884.9843323,0.0,0.0,-68.0
1777891884.9943323,2.0,0.0,-68.0
1777891885.0043323,2.0,3.0,-66.0
1777891885.0143323,3.0,0.0,-58.0
1777891885.0243323,5.0,5.0,-63.0
1777891885.0343325,2.0,7.0,-60.0
1777891885.0443325,3.0,9.0,-58.0
1777891885.0543325,6.0,8.0,-59.0
1777891885.0643325,0.0,7.0,-62.0
1777891885.0743325,1.0,6.0,-63.0
1777891885.0843325,-1.0,5.0,-68.0
1777891885.0943325,-4.0,1.0,-69.0
1777891885.1043324,-3.0,-1.0,-72.0
1777891885.1153324,-3.0,1.0,-72.0
1777891885.1253324,1.0,-4.0,-70.0
1777891885.1353323,7.0,-1.0,-74.0
1777891885.1453323,7.0,1.0,-74.0
1777891885.1543324,5.0,0.0,-74.0
1777891885.1653323,3.0,1.0,-73.0
1777891885.1753323,4.0,0.0,-76.0
1777891885.1853323,3.0,0.0,-79.0
1777891885.1953323,3.0,-1.0,-72.0
1777891885.2053325,0.0,2.0,-74.0
1777891885.2153325,1.0,1.0,-73.0
1777891885.2253325,0.0,0.0,-74.0
1777891885.2353325,-2.0,1.0,-71.0
1777891885.2453325,4.0,0.0,-69.0
1777891885.2553325,1.0,1.0,-63.0
1777891885.2653325,1.0,0.0,-60.0
1777891885.2753325,-2.0,1.0,-60.0
1777891885.2853324,0.0,-3.0,-65.0
1777891885.2953324,-3.0,-3.0,-64.0
1777891885.3053324,1.0,-3.0,-68.0
1777891885.3153324,5.0,-3.0,-72.0
1777891885.3253324,0.0,-2.0,-63.0
1777891885.3353324,1.0,0.0,-64.0
1777891885.3453324,5.0,3.0,-65.0
1777891885.3553324,4.0,8.0,-63.0
1777891885.3653324,4.0,7.0,-54.0
1777891885.3753324,3.0,8.0,-60.0
1777891885.3853323,1.0,5.0,-67.0
1777891885.3953323,-3.0,5.0,-70.0
1777891885.4053323,-3.0,2.0,-74.0
1777891885.4153323,1.0,1.0,-71.0
1777891885.4253323,7.0,2.0,-63.0
1777891885.4353323,1.0,-5.0,-62.0
1777891885.4453323,3.0,-5.0,-68.0
1777891885.4553325,0.0,0.0,-78.0
1777891885.4653325,0.0,-1.0,-79.0
1777891885.4753325,0.0,0.0,-83.0
1777891885.4853325,-5.0,1.0,-82.0
1777891885.4953325,-2.0,-3.0,-81.0
1777891885.5053325,-4.0,-2.0,-84.0
1777891885.5153325,-5.0,-2.0,-83.0
1777891885.5253325,0.0,-3.0,-83.0
1777891885.5353324,1.0,-4.0,-85.0
1777891885.5453324,10.0,-5.0,-89.0
1777891885.5553324,6.0,-4.0,-87.0
1777891885.5653324,3.0,-8.0,-93.0
1777891885.5753324,3.0,-6.0,-85.0
1777891885.5853324,-1.0,-7.0,-83.0
1777891885.5953324,-3.0,-5.0,-82.0
1777891885.6053324,1.0,-5.0,-72.0
1777891885.6153324,2.0,-6.0,-68.0
1777891885.6253324,0.0,-4.0,-66.0
1777891885.6353323,-1.0,-2.0,-62.0
1777891885.6453323,0.0,-3.0,-62.0
1777891885.6553323,1.0,-5.0,-73.0
1777891885.6653323,-2.0,-1.0,-69.0
1777891885.6753323,-5.0,0.0,-71.0
1777891885.6853323,-4.0,-2.0,-77.0
1777891885.6953323,-6.0,-1.0,-75.0
1777891885.7053325,-4.0,0.0,-75.0
1777891885.7153325,-3.0,0.0,-78.0
1777891885.7253325,-1.0,0.0,-78.0
1777891885.7353325,0.0,-2.0,-78.0
1777891885.7453325,0.0,0.0,-80.0
1777891885.7553325,2.0,0.0,-79.0
1777891885.7653325,7.0,-1.0,-73.0
1777891885.7753325,10.0,-5.0,-65.0
1777891885.7853324,8.0,-3.0,-69.0
1777891885.7953324,9.0,-2.0,-72.0
1777891885.8053324,8.0,0.0,-73.0
1777891885.8153324,3.0,-1.0,-68.0
1777891885.8253324,0.0,0.0,-66.0
1777891885.8353324,0.0,1.0,-67.0
1777891885.8453324,1.0,-2.0,-60.0
1777891885.8553324,2.0,-1.0,-59.0
1777891885.8653324,2.0,0.0,-63.0
1777891885.8753324,6.0,0.0,-67.0
1777891885.8853323,7.0,-1.0,-70.0
1777891885.8953323,4.0,0.0,-72.0
1777891885.9053323,5.0,0.0,-76.0
1777891885.9153323,8.0,0.0,-80.0
1777891885.9253323,6.0,0.0,-83.0
1777891885.9353323,1.0,0.0,-76.0
1777891885.9453323,-2.0,-2.0,-71.0
1777891885.9553325,-2.0,0.0,-73.0
1777891885.9653325,0.0,1.0,-72.0
1777891885.9753325,0.0,3.0,-75.0
1777891885.9853325,-2.0,0.0,-78.0
1777891885.9953325,-3.0,2.0,-81.0
1777891886.0053325,0.0,2.0,-76.0
1777891886.0153325,0.0,4.0,-71.0
1777891886.0253325,-3.0,3.0,-71.0
1777891886.0353324,-3.0,3.0,-71.0
1777891886.0453324,-1.0,3.0,-68.0
1777891886.0553324,-3.0,4.0,-66.0
1777891886.0653324,-6.0,4.0,-64.0
1777891886.0753324,-3.0,5.0,-67.0
1777891886.0853324,-7.0,6.0,-68.0
1777891886.0953324,-3.0,3.0,-67.0
1777891886.1053324,0.0,4.0,-69.0
1777891886.1153324,-1.0,2.0,-76.0
1777891886.1253324,3.0,3.0,-76.0
1777891886.1353323,9.0,3.0,-72.0
1777891886.1453323,10.0,2.0,-71.0
1777891886.1553323,4.0,0.0,-70.0
1777891886.1653323,1.0,4.0,-60.0
1777891886.1753323,-1.0,5.0,-64.0
1777891886.1853323,-6.0,1.0,-63.0
1777891886.1953323,-4.0,2.0,-67.0
1777891886.2053325,-1.0,1.0,-68.0
1777891886.2153325,0.0,2.0,-68.0
1777891886.2253325,1.0,1.0,-68.0
1777891886.2353325,6.0,-3.0,-73.0
1777891886.2453325,6.0,-7.0,-79.0
1777891886.2553325,10.0,-5.0,-90.0
1777891886.2653325,8.0,-5.0,-88.0
1777891886.2753325,8.0,-7.0,-84.0
1777891886.2853324,3.0,-6.0,-83.0
1777891886.2953324,3.0,-5.0,-77.0
1777891886.3053324,3.0,-2.0,-77.0
1777891886.3153324,0.0,-4.0,-77.0
1777891886.3253324,-1.0,-3.0,-74.0
1777891886.3353324,1.0,0.0,-75.0
1777891886.3453324,3.0,-1.0,-81.0
1777891886.3553324,1.0,0.0,-76.0
1777891886.3653324,3.0,-5.0,-80.0
1777891886.3753324,1.0,-5.0,-77.0
1777891886.3853323,1.0,-6.0,-78.0
1777891886.3953323,0.0,-7.0,-69.0
1777891886.4053323,-2.0,-10.0,-67.0
1777891886.4153323,-4.0,-10.0,-64.0
1777891886.4253323,-4.0,-15.0,-70.0
1777891886.4353323,-7.0,-14.0,-71.0
1777891886.4453323,-8.0,-15.0,-70.0
1777891886.4553325,-9.0,-15.0,-74.0
1777891886.4653325,-8.0,-11.0,-79.0
1777891886.4763324,-8.0,-11.0,-76.0
1777891886.4853325,-8.0,-8.0,-75.0
1777891886.4953325,-7.0,-5.0,-75.0
1777891886.5053325,-5.0,-13.0,-74.0
1777891886.5153325,-1.0,-13.0,-71.0
1777891886.5253325,3.0,-7.0,-70.0
1777891886.5353324,6.0,0.0,-70.0
1777891886.5453324,4.0,2.0,-77.0
1777891886.5553324,3.0,0.0,-77.0
1777891886.5653324,0.0,-3.0,-80.0
1777891886.5753324,-1.0,-4.0,-79.0
1777891886.5853324,-6.0,-8.0,-81.0
1777891886.5953324,-5.0,-11.0,-78.0
1777891886.6053324,-8.0,-6.0,-78.0
1777891886.6153324,-7.0,-3.0,-74.0
1777891886.6253324,-6.0,-2.0,-69.0
1777891886.6353323,-2.0,-3.0,-70.0
1777891886.6453323,-1.0,-6.0,-69.0
1777891886.6553323,0.0,-6.0,-75.0
1777891886.6653323,3.0,-6.0,-83.0
1777891886.6753323,0.0,-4.0,-75.0
1777891886.6853323,2.0,0.0,-72.0
1777891886.6953323,5.0,-1.0,-71.0
1777891886.7053325,7.0,-5.0,-80.0
1777891886.7153325,6.0,-3.0,-77.0
1777891886.7253325,10.0,-3.0,-72.0
1777891886.7353325,10.0,0.0,-68.0
1777891886.7453325,8.0,-5.0,-71.0
1777891886.7553325,11.0,-5.0,-75.0
1777891886.7653325,5.0,-6.0,-68.0
1777891886.7753325,-1.0,-5.0,-67.0
1777891886.7853324,-1.0,-2.0,-69.0
1777891886.7953324,-4.0,0.0,-73.0
1777891886.8053324,-7.0,-2.0,-77.0
1777891886.8153324,-5.0,0.0,-72.0
1777891886.8253324,-6.0,-2.0,-76.0
1777891886.8353324,-5.0,0.0,-69.0
1777891886.8453324,-6.0,0.0,-68.0
1777891886.8553324,-2.0,-3.0,-74.0
1777891886.8653324,-1.0,-3.0,-69.0
1777891886.8753324,-1.0,-5.0,-71.0
1777891886.8853323,1.0,-5.0,-62.0
1777891886.8953323,0.0,-4.0,-62.0
1777891886.9053323,-2.0,-4.0,-69.0
1777891886.9153323,-8.0,-3.0,-69.0
1777891886.9253323,-4.0,-4.0,-76.0
1777891886.9353323,0.0,-9.0,-75.0
1777891886.9453323,0.0,-9.0,-67.0
1777891886.9553325,0.0,-2.0,-68.0
1777891886.9653325,0.0,-4.0,-72.0
1777891886.9753325,6.0,-5.0,-66.0
1777891886.9853325,6.0,-8.0,-69.0
1777891886.9953325,1.0,-9.0,-70.0
1777891887.0053325,5.0,-9.0,-76.0
1777891887.0153325,3.0,-4.0,-70.0
1777891887.0253325,3.0,-3.0,-72.0
1777891887.0353324,1.0,-2.0,-74.0
1777891887.0453324,-1.0,1.0,-71.0
1777891887.0553324,-5.0,2.0,-65.0
1777891887.0653324,-3.0,-3.0,-71.0
1777891887.0753324,-3.0,-4.0,-78.0
1777891887.0853324,-2.0,-1.0,-76.0
1777891887.0953324,-4.0,0.0,-74.0
1777891887.1053324,-4.0,-3.0,-74.0
1777891887.1153324,-2.0,-5.0,-69.0
1777891887.1253324,-4.0,-9.0,-69.0
1777891887.1363325,-4.0,-7.0,-71.0
1777891887.1463325,-7.0,-4.0,-75.0
1777891887.1563325,-5.0,-3.0,-70.0
1777891887.1663325,-3.0,-7.0,-70.0
1777891887.1763325,0.0,-11.0,-65.0
1777891887.1863325,-3.0,-9.0,-71.0
1777891887.1963325,-2.0,-6.0,-74.0
1777891887.2063324,-7.0,-6.0,-73.0
1777891887.2163324,-12.0,-5.0,-69.0
1777891887.2263324,-13.0,-2.0,-67.0
1777891887.2363324,-11.0,-6.0,-71.0
1777891887.2463324,-3.0,-5.0,-73.0
1777891887.2563324,1.0,-5.0,-61.0
1777891887.2663324,2.0,-6.0,-59.0
1777891887.2763324,0.0,-4.0,-66.0
1777891887.2863324,-1.0,-5.0,-76.0
1777891887.2963324,0.0,-6.0,-71.0
1777891887.3063323,1.0,-7.0,-70.0
1777891887.3163323,2.0,-8.0,-69.0
1777891887.3263323,1.0,-9.0,-65.0
1777891887.3363323,-2.0,-6.0,-70.0
1777891887.3463323,-8.0,-6.0,-74.0
1777891887.3563323,-10.0,-2.0,-77.0
1777891887.3663323,-7.0,-3.0,-75.0
1777891887.3763323,-2.0,-2.0,-70.0
1777891887.3863325,-5.0,2.0,-62.0
1777891887.3963325,-3.0,-2.0,-64.0
1777891887.4063325,-2.0,-7.0,-67.0
1777891887.4163325,4.0,-8.0,-67.0
1777891887.4263325,5.0,-5.0,-65.0
1777891887.4363325,7.0,-4.0,-68.0
1777891887.4463325,5.0,-7.0,-70.0
1777891887.4563324,3.0,-1.0,-70.0
1777891887.4663324,-1.0,-3.0,-76.0
