time,x,y,z
1777891887.4763324,-1.0,-4.0,-73.0
1777891887.4863324,2.0,-12.0,-74.0
1777891887.4963324,-1.0,-13.0,-81.0
1777891887.5063324,1.0,-8.0,-86.0
1777891887.5163324,1.0,-7.0,-83.0
1777891887.5263324,0.0,-8.0,-73.0
1777891887.5363324,0.0,-8.0,-79.0
1777891887.5463324,0.0,-7.0,-77.0
1777891887.5563323,-3.0,-3.0,-69.0
1777891887.5663323,-2.0,-6.0,-72.0
1777891887.5763323,0.0,-7.0,-71.0
1777891887.5863323,-2.0,-6.0,-70.0
1777891887.5963323,-1.0,-6.0,-68.0
1777891887.6063323,0.0,-6.0,-64.0
1777891887.6163323,0.0,-6.0,-62.0
1777891887.6263323,4.0,-9.0,-63.0
1777891887.6363325,5.0,-6.0,-65.0
1777891887.6463325,7.0,-2.0,-69.0
1777891887.6563325,6.0,-2.0,-67.0
1777891887.6663325,3.0,-1.0,-70.0
1777891887.6763325,6.0,-1.0,-75.0
1777891887.6863325,3.0,-3.0,-75.0
1777891887.6963325,7.0,-2.0,-75.0
1777891887.7063324,5.0,-5.0,-74.0
1777891887.7163324,6.0,0.0,-81.0
1777891887.7263324,6.0,-2.0,-80.0
1777891887.7363324,4.0,0.0,-77.0
1777891887.7463324,2.0,-1.0,-76.0
1777891887.7563324,2.0,0.0,-78.0
1777891887.7663324,0.0,3.0,-74.0
1777891887.7763324,-1.0,-2.0,-74.0
1777891887.7863324,-3.0,-2.0,-72.0
1777891887.7963324,-1.0,-3.0,-63.0
1777891887.8063323,0.0,-1.0,-57.0
1777891887.8163323,0.0,-2.0,-59.0
1777891887.8263323,3.0,0.0,-55.0
1777891887.8363323,4.0,-4.0,-59.0
1777891887.8463323,3.0,-8.0,-59.0
1777891887.8563323,2.0,-10.0,-61.0
1777891887.8663323,2.0,-7.0,-64.0
1777891887.8763323,3.0,-2.0,-60.0
1777891887.8863325,4.0,0.0,-62.0
1777891887.8963325,0.0,4.0,-59.0
1777891887.9063325,3.0,4.0,-56.0
1777891887.9163325,3.0,4.0,-58.0
1777891887.9263325,1.0,1.0,-67.0
1777891887.9363325,6.0,4.0,-70.0
1777891887.9463325,3.0,1.0,-70.0
1777891887.9563324,3.0,2.0,-66.0
1777891887.9663324,4.0,1.0,-67.0
1777891887.9763324,6.0,-1.0,-73.0
1777891887.9863324,2.0,1.0,-66.0
1777891887.9963324,2.0,-2.0,-70.0
1777891888.0063324,4.0,-4.0,-67.0
1777891888.0163324,5.0,-2.0,-62.0
1777891888.0263324,4.0,0.0,-69.0
1777891888.0363324,4.0,4.0,-71.0
1777891888.0463324,1.0,4.0,-80.0
1777891888.0563323,2.0,4.0,-84.0
1777891888.0663323,4.0,-1.0,-84.0
1777891888.0763323,1.0,0.0,-81.0
1777891888.0863323,0.0,-1.0,-75.0
1777891888.0963323,-7.0,-1.0,-76.0
1777891888.1063323,-1.0,1.0,-73.0
1777891888.1163323,0.0,1.0,-75.0
1777891888.1263323,2.0,0.0,-66.0
1777891888.1363325,2.0,-3.0,-69.0
1777891888.1463325,4.0,0.0,-71.0
1777891888.1563325,0.0,0.0,-72.0
1777891888.1663325,4.0,-1.0,-70.0
1777891888.1763325,1.0,1.0,-68.0
1777891888.1863325,3.0,3.0,-69.0
1777891888.1963325,0.0,0.0,-76.0
1777891888.2063324,-2.0,1.0,-74.0
1777891888.2163324,0.0,4.0,-70.0
1777891888.2263324,2.0,2.0,-62.0
1777891888.2363324,4.0,2.0,-68.0
1777891888.2463324,2.0,-3.0,-79.0
1777891888.2563324,-1.0,-5.0,-80.0
1777891888.2663324,0.0,-5.0,-76.0
1777891888.2763324,1.0,-6.0,-78.0
1777891888.2863324,1.0,-3.0,-72.0
1777891888.2963324,4.0,-6.0,-71.0
1777891888.3063323,4.0,-5.0,-65.0
1777891888.3163323,4.0,-12.0,-65.0
1777891888.3263323,3.0,-11.0,-68.0
1777891888.3363323,4.0,-5.0,-65.0
1777891888.3463323,3.0,-2.0,-68.0
1777891888.3563323,5.0,-4.0,-68.0
1777891888.3663323,6.0,-2.0,-65.0
1777891888.3763323,8.0,-3.0,-71.0
1777891888.3863325,5.0,0.0,-73.0
1777891888.3963325,5.0,0.0,-81.0
1777891888.4063325,4.0,-3.0,-89.0
1777891888.4163325,4.0,-3.0,-87.0
1777891888.4263325,9.0,-2.0,-83.0
1777891888.4363325,7.0,-2.0,-85.0
1777891888.4463325,2.0,-3.0,-80.0
1777891888.4563324,-1.0,0.0,-75.0
1777891888.4663324,-4.0,-1.0,-74.0
1777891888.4763324,-2.0,0.0,-79.0
1777891888.4863324,-5.0,-1.0,-78.0
1777891888.4963324,-5.0,1.0,-80.0
1777891888.5063324,-5.0,1.0,-88.0
1777891888.5163324,-6.0,-1.0,-86.0
1777891888.5263324,-5.0,-1.0,-78.0
1777891888.5363324,-6.0,-6.0,-82.0
1777891888.5463324,-2.0,-8.0,-80.0
1777891888.5563323,1.0,-9.0,-81.0
1777891888.5663323,5.0,-10.0,-85.0
1777891888.5763323,5.0,-10.0,-79.0
1777891888.5863323,5.0,-8.0,-74.0
1777891888.5963323,-1.0,-5.0,-77.0
1777891888.6063323,-5.0,-9.0,-73.0
1777891888.6163323,-3.0,-7.0,-70.0
1777891888.6263323,-5.0,-7.0,-64.0
1777891888.6363325,-7.0,-8.0,-66.0
1777891888.6463325,-8.0,-9.0,-74.0
1777891888.6563325,-10.0,-7.0,-76.0
1777891888.6663325,-8.0,-2.0,-75.0
1777891888.6763325,-5.0,-3.0,-84.0
1777891888.6863325,-4.0,-7.0,-80.0
1777891888.6963325,-6.0,-5.0,-78.0
1777891888.7063324,-6.0,-7.0,-71.0
1777891888.7163324,-6.0,-10.0,-74.0
1777891888.7263324,-3.0,-12.0,-74.0
1777891888.7363324,-2.0,-6.0,-68.0
1777891888.7463324,0.0,-6.0,-70.0
1777891888.7563324,-2.0,-5.0,-72.0
1777891888.7663324,1.0,-3.0,-72.0
1777891888.7763324,-3.0,-2.0,-73.0
1777891888.7863324,-2.0,-1.0,-77.0
1777891888.7963324,-1.0,1.0,-73.0
1777891888.8063323,-1.0,1.0,-78.0
1777891888.8163323,2.0,0.0,-73.0
1777891888.8263323,5.0,-2.0,-75.0
1777891888.8363323,1.0,-2.0,-75.0
1777891888.8463323,2.0,0.0,-73.0
1777891888.8563323,3.0,-1.0,-64.0
1777891888.8663323,0.0,0.0,-59.0
1777891888.8763323,4.0,-1.0,-62.0
1777891888.8863325,8.0,4.0,-66.0
1777891888.8963325,3.0,6.0,-73.0
1777891888.9063325,3.0,4.0,-74.0
1777891888.9163325,4.0,1.0,-68.0
1777891888.9263325,3.0,4.0,-75.0
1777891888.9363325,6.0,2.0,-69.0
1777891888.9463325,10.0,0.0,-72.0
1777891888.9563324,11.0,0.0,-68.0
1777891888.9663324,8.0,0.0,-62.0
1777891888.9763324,5.0,-1.0,-66.0
1777891888.9863324,1.0,-1.0,-66.0
1777891888.9963324,-2.0,1.0,-65.0
1777891889.0063324,0.0,1.0,-62.0
1777891889.0163324,0.0,0.0,-70.0
1777891889.0263324,0.0,1.0,-76.0
1777891889.0363324,1.0,5.0,-68.0
1777891889.0463324,-2.0,6.0,-72.0
1777891889.0563323,-1.0,4.0,-74.0
1777891889.0663323,-3.0,5.0,-73.0
1777891889.0773325,-5.0,2.0,-68.0
1777891889.0863323,-5.0,1.0,-70.0
1777891889.0963323,-3.0,5.0,-71.0
1777891889.1063323,2.0,4.0,-70.0
1777891889.1163323,2.0,3.0,-74.0
1777891889.1273324,4.0,1.0,-78.0
1777891889.1373324,2.0,1.0,-77.0
1777891889.1473324,4.0,2.0,-72.0
1777891889.1573324,-2.0,6.0,-74.0
1777891889.1673324,-1.0,1.0,-77.0
1777891889.1773324,-3.0,0.0,-80.0
1777891889.1873324,-2.0,-1.0,-80.0
1777891889.1973324,-1.0,-4.0,-76.0
1777891889.2073324,-2.0,-6.0,-80.0
1777891889.2173324,-5.0,-2.0,-73.0
1777891889.2273324,-6.0,0.0,-71.0
1777891889.2373323,-4.0,-2.0,-73.0
1777891889.2473323,-3.0,1.0,-72.0
1777891889.2573323,-1.0,-1.0,-78.0
1777891889.2673323,0.0,0.0,-77.0
1777891889.2773323,3.0,-1.0,-71.0
1777891889.2873323,6.0,-3.0,-69.0
1777891889.2973323,3.0,-1.0,-64.0
1777891889.3073325,0.0,-1.0,-63.0
1777891889.3173325,0.0,-4.0,-66.0
1777891889.3273325,0.0,-3.0,-70.0
1777891889.3373325,0.0,-3.0,-76.0
1777891889.3473325,0.0,-3.0,-75.0
1777891889.3573325,0.0,-2.0,-74.0
1777891889.3673325,-2.0,-3.0,-74.0
1777891889.3773324,-6.0,-6.0,-66.0
1777891889.3873324,-7.0,-9.0,-64.0
1777891889.3973324,-8.0,-6.0,-63.0
1777891889.4073324,-8.0,-1.0,-60.0
1777891889.4173324,-8.0,0.0,-59.0
1777891889.4273324,-8.0,-4.0,-67.0
1777891889.4373324,-11.0,-8.0,-75.0
1777891889.4473324,-9.0,-3.0,-72.0
1777891889.4573324,-7.0,-1.0,-69.0
1777891889.4673324,1.0,-2.0,-65.0
1777891889.4773324,1.0,0.0,-64.0
1777891889.4873323,0.0,0.0,-61.0
1777891889.4973323,-3.0,-1.0,-68.0
1777891889.5073323,0.0,-4.0,-69.0
1777891889.5173323,1.0,-6.0,-65.0
1777891889.5273323,0.0,-4.0,-68.0
1777891889.5373323,-5.0,-4.0,-67.0
1777891889.5473323,-4.0,-5.0,-70.0
1777891889.5573325,-3.0,-4.0,-64.0
1777891889.5673325,-7.0,-4.0,-75.0
1777891889.5773325,-5.0,-4.0,-71.0
1777891889.5873325,0.0,-5.0,-73.0
1777891889.5973325,-4.0,-3.0,-72.0
1777891889.6073325,-4.0,-4.0,-68.0
1777891889.6173325,-3.0,-1.0,-69.0
1777891889.6273324,1.0,1.0,-69.0
1777891889.6373324,4.0,2.0,-70.0
1777891889.6473324,2.0,2.0,-75.0
1777891889.6573324,3.0,0.0,-77.0
1777891889.6673324,0.0,0.0,-73.0
1777891889.6773324,-6.0,-4.0,-71.0
1777891889.6873324,-5.0,-6.0,-67.0
1777891889.6973324,0.0,-4.0,-66.0
1777891889.7073324,1.0,-6.0,-70.0
1777891889.7173324,0.0,-7.0,-77.0
1777891889.7273324,4.0,-6.0,-79.0
1777891889.7373323,-1.0,-2.0,-78.0
1777891889.7473323,-3.0,0.0,-75.0
1777891889.7573323,-2.0,0.0,-66.0
1777891889.7673323,1.0,-1.0,-69.0
1777891889.7773323,0.0,-2.0,-69.0
1777891889.7873323,4.0,-3.0,-65.0
1777891889.7973323,5.0,-4.0,-69.0
1777891889.8073325,1.0,-9.0,-70.0
1777891889.8173325,0.0,-3.0,-78.0
1777891889.8273325,4.0,2.0,-76.0
1777891889.8373325,4.0,0.0,-73.0
1777891889.8473325,4.0,2.0,-73.0
1777891889.8573325,2.0,0.0,-72.0
1777891889.8673325,4.0,-2.0,-71.0
1777891889.8773324,6.0,-2.0,-65.0
1777891889.8873324,6.0,-3.0,-64.0
1777891889.8973324,9.0,-1.0,-64.0
1777891889.9073324,8.0,0.0,-64.0
1777891889.9173324,6.0,-2.0,-62.0
1777891889.9273324,3.0,0.0,-66.0
1777891889.9373324,3.0,0.0,-73.0
1777891889.9473324,4.0,2.0,-72.0
1777891889.9573324,5.0,5.0,-87.0
1777891889.9673324,0.0,5.0,-90.0
1777891889.9773324,0.0,1.0,-88.0
1777891889.9873323,0.0,-6.0,-87.0
1777891889.9973323,0.0,-4.0,-83.0
1777891890.0073323,-3.0,-2.0,-78.0
1777891890.0173323,1.0,-3.0,-76.0
1777891890.0273323,-1.0,-4.0,-75.0
1777891890.0373323,0.0,-8.0,-74.0
1777891890.0473323,2.0,-7.0,-71.0
1777891890.0573325,3.0,-6.0,-66.0
1777891890.0673325,0.0,-4.0,-64.0
1777891890.0773325,2.0,0.0,-70.0
1777891890.0873325,1.0,-1.0,-68.0
1777891890.0973325,6.0,0.0,-70.0
1777891890.1073325,3.0,5.0,-71.0
1777891890.1173325,4.0,5.0,-75.0
1777891890.1273324,-1.0,2.0,-70.0
1777891890.1373324,-1.0,0.0,-76.0
1777891890.1473324,0.0,0.0,-77.0
1777891890.1573324,1.0,1.0,-76.0
1777891890.1673324,0.0,1.0,-75.0
1777891890.1773324,1.0,-1.0,-78.0
1777891890.1873324,0.0,-1.0,-79.0
1777891890.1973324,-3.0,-1.0,-74.0
1777891890.2073324,-2.0,-1.0,-76.0
1777891890.2173324,0.0,-1.0,-76.0
1777891890.2273324,4.0,0.0,-79.0
1777891890.2373323,3.0,1.0,-75.0
1777891890.2473323,1.0,0.0,-70.0
1777891890.2573323,1.0,-1.0,-70.0
1777891890.2673323,-2.0,0.0,-69.0
1777891890.2773323,-7.0,-4.0,-65.0
1777891890.2873323,-5.0,-4.0,-65.0
1777891890.2973323,-3.0,-5.0,-67.0
1777891890.3073325,0.0,-3.0,-64.0
1777891890.3173325,-3.0,-4.0,-62.0
1777891890.3273325,-7.0,-3.0,-63.0
1777891890.3373325,-6.0,-3.0,-61.0
1777891890.3473325,-2.0,-3.0,-62.0
1777891890.3573325,-2.0,-4.0,-59.0
1777891890.3673325,-3.0,-3.0,-68.0
1777891890.3773324,-4.0,-3.0,-72.0
1777891890.3873324,3.0,-2.0,-78.0
1777891890.3973324,5.0,-4.0,-77.0
1777891890.4073324,4.0,-2.0,-71.0
1777891890.4173324,3.0,1.0,-70.0
1777891890.4273324,0.0,3.0,-79.0
1777891890.4373324,-4.0,4.0,-80.0
1777891890.4473324,-4.0,3.0,-74.0
1777891890.4573324,0.0,0.0,-75.0
1777891890.4673324,5.0,2.0,-75.0
1777891890.4773324,5.0,5.0,-69.0
1777891890.4873323,6.0,5.0,-59.0
1777891890.4973323,3.0,-2.0,-55.0
1777891890.5073323,2.0,-7.0,-47.0
1777891890.5173323,-1.0,-7.0,-50.0
1777891890.5273323,-4.0,-3.0,-49.0
1777891890.5373323,-4.0,-6.0,-54.0
1777891890.5473323,-7.0,-8.0,-57.0
1777891890.5573325,-6.0,-10.0,-54.0
1777891890.5673325,-4.0,-9.0,-55.0
1777891890.5773325,1.0,-1.0,-59.0
1777891890.5873325,4.0,0.0,-57.0
1777891890.5973325,1.0,1.0,-59.0
1777891890.6073325,-3.0,0.0,-61.0
1777891890.6173325,-1.0,-2.0,-64.0
1777891890.6273324,-1.0,-1.0,-64.0
1777891890.6373324,1.0,-1.0,-64.0
1777891890.6473324,3.0,0.0,-64.0
1777891890.6573324,-1.0,0.0,-65.0
1777891890.6673324,-5.0,0.0,-63.0
1777891890.6773324,-6.0,-2.0,-61.0
1777891890.6873324,-2.0,-4.0,-59.0
1777891890.6973324,-3.0,-7.0,-62.0
1777891890.7073324,-3.0,-8.0,-66.0
1777891890.7173324,-2.0,-4.0,-72.0
1777891890.7273324,0.0,-1.0,-72.0
1777891890.7373323,2.0,-1.0,-69.0
1777891890.7473323,3.0,-3.0,-70.0
1777891890.7573323,4.0,-3.0,-65.0
1777891890.7673323,4.0,-3.0,-69.0
1777891890.7773323,5.0,-4.0,-77.0
1777891890.7873323,0.0,-2.0,-75.0
1777891890.7973323,2.0,-3.0,-74.0
1777891890.8073325,0.0,-7.0,-72.0
1777891890.8173325,3.0,-5.0,-70.0
1777891890.8273325,4.0,1.0,-64.0
1777891890.8373325,3.0,3.0,-59.0
1777891890.8473325,2.0,6.0,-63.0
1777891890.8573325,-3.0,4.0,-65.0
1777891890.8673325,0.0,3.0,-71.0
1777891890.8773324,-6.0,-1.0,-78.0
1777891890.8873324,-1.0,-2.0,-73.0
1777891890.8973324,2.0,-3.0,-72.0
1777891890.9073324,6.0,0.0,-63.0
1777891890.9173324,3.0,2.0,-63.0
1777891890.9273324,-2.0,1.0,-70.0
1777891890.9373324,-2.0,0.0,-70.0
1777891890.9473324,-3.0,1.0,-58.0
1777891890.9573324,-4.0,6.0,-55.0
1777891890.9673324,-5.0,7.0,-63.0
1777891890.9773324,-5.0,6.0,-64.0
1777891890.9873323,-6.0,4.0,-60.0
1777891890.9973323,-4.0,2.0,-59.0
1777891891.0073323,-1.0,0.0,-59.0
1777891891.0173323,0.0,-4.0,-62.0
1777891891.0273323,3.0,-7.0,-65.0
1777891891.0373323,4.0,-5.0,-59.0
1777891891.0473323,5.0,-4.0,-59.0
1777891891.0573325,2.0,-2.0,-63.0
1777891891.0673325,4.0,0.0,-63.0
1777891891.0783324,5.0,0.0,-67.0
1777891891.0883324,2.0,-2.0,-70.0
1777891891.0983324,1.0,-5.0,-69.0
1777891891.1083324,-2.0,-4.0,-67.0
1777891891.1173325,0.0,-5.0,-68.0
1777891891.1283324,-4.0,-3.0,-67.0
1777891891.1383324,0.0,0.0,-68.0
1777891891.1483324,6.0,0.0,-60.0
1777891891.1583323,1.0,-2.0,-59.0
1777891891.1683323,-1.0,-4.0,-64.0
1777891891.1783323,-1.0,-6.0,-64.0
1777891891.1883323,-1.0,-4.0,-71.0
1777891891.1983323,0.0,0.0,-73.0
1777891891.2083323,4.0,0.0,-76.0
1777891891.2183323,1.0,-2.0,-76.0
1777891891.2283323,4.0,-6.0,-76.0
1777891891.2383325,6.0,-9.0,-73.0
1777891891.2483325,7.0,-7.0,-71.0
1777891891.2583325,1.0,-4.0,-70.0
1777891891.2683325,-1.0,0.0,-67.0
1777891891.2783325,0.0,0.0,-69.0
1777891891.2883325,-2.0,0.0,-75.0
1777891891.2983325,-3.0,-1.0,-80.0
1777891891.3083324,-5.0,-2.0,-76.0
1777891891.3183324,-3.0,0.0,-70.0
1777891891.3283324,-6.0,-1.0,-66.0
1777891891.3383324,-3.0,-2.0,-61.0
1777891891.3483324,-2.0,-7.0,-68.0
1777891891.3583324,-1.0,-6.0,-74.0
1777891891.3683324,1.0,-5.0,-80.0
1777891891.3783324,3.0,-9.0,-86.0
1777891891.3883324,7.0,-6.0,-83.0
1777891891.3983324,6.0,-4.0,-81.0
1777891891.4083323,6.0,-6.0,-80.0
1777891891.4183323,8.0,-7.0,-71.0
1777891891.4283323,11.0,-13.0,-69.0
1777891891.4383323,6.0,-13.0,-64.0
1777891891.4483323,8.0,-8.0,-61.0
1777891891.4583323,6.0,-6.0,-63.0
1777891891.4683323,3.0,-4.0,-67.0
1777891891.4783323,2.0,-5.0,-69.0
1777891891.4883325,3.0,-6.0,-72.0
1777891891.4983325,3.0,-7.0,-72.0
1777891891.5083325,2.0,-4.0,-63.0
1777891891.5183325,2.0,-3.0,-60.0
1777891891.5283325,-3.0,-7.0,-61.0
1777891891.5383325,-1.0,-7.0,-62.0
1777891891.5483325,-1.0,-8.0,-62.0
1777891891.5583324,-5.0,-5.0,-65.0
1777891891.5683324,-3.0,-6.0,-63.0
1777891891.5783324,1.0,-6.0,-65.0
1777891891.5883324,-3.0,-7.0,-70.0
1777891891.5983324,-2.0,-6.0,-69.0
1777891891.6083324,0.0,-8.0,-64.0
1777891891.6183324,0.0,-8.0,-60.0
1777891891.6283324,0.0,-2.0,-67.0
1777891891.6383324,0.0,1.0,-67.0
1777891891.6483324,0.0,-2.0,-64.0
1777891891.6583323,-1.0,-2.0,-69.0
1777891891.6683323,2.0,-4.0,-66.0
1777891891.6783323,0.0,-3.0,-68.0
1777891891.6883323,2.0,0.0,-65.0
1777891891.6983323,2.0,-1.0,-69.0
1777891891.7083323,3.0,-4.0,-68.0
1777891891.7183323,2.0,-7.0,-66.0
1777891891.7283323,3.0,-1.0,-71.0
1777891891.7383325,3.0,2.0,-66.0
1777891891.7483325,1.0,1.0,-63.0
1777891891.7583325,1.0,0.0,-58.0
1777891891.7683325,1.0,0.0,-65.0
1777891891.7783325,1.0,0.0,-70.0
1777891891.7883325,1.0,-1.0,-65.0
1777891891.7983325,4.0,2.0,-70.0
1777891891.8083324,2.0,0.0,-70.0
1777891891.8183324,1.0,2.0,-71.0
1777891891.8283324,0.0,0.0,-64.0
1777891891.8383324,2.0,0.0,-67.0
1777891891.8483324,-3.0,-2.0,-64.0
1777891891.8583324,-5.0,-2.0,-68.0
1777891891.8683324,-5.0,-1.0,-73.0
1777891891.8783324,0.0,1.0,-77.0
1777891891.8883324,1.0,4.0,-80.0
1777891891.8983324,1.0,3.0,-71.0
1777891891.9083323,3.0,4.0,-73.0
1777891891.9183323,0.0,5.0,-71.0
1777891891.9283323,0.0,2.0,-73.0
1777891891.9383323,0.0,0.0,-72.0
1777891891.9483323,0.0,-1.0,-66.0
1777891891.9583323,4.0,2.0,-66.0
1777891891.9683323,3.0,2.0,-75.0
1777891891.9783323,1.0,-2.0,-76.0
1777891891.9883325,-1.0,0.0,-73.0
1777891891.9983325,-2.0,0.0,-79.0
1777891892.0083325,-1.0,-1.0,-81.0
1777891892.0183325,0.0,-3.0,-76.0
1777891892.0283325,0.0,-3.0,-78.0
1777891892.0383325,-1.0,0.0,-81.0
1777891892.0483325,1.0,-1.0,-75.0
1777891892.0583324,5.0,-6.0,-72.0
1777891892.0683324,7.0,-5.0,-72.0
1777891892.0783324,3.0,-2.0,-72.0
1777891892.0883324,5.0,-1.0,-75.0
1777891892.0983324,3.0,0.0,-73.0
1777891892.1083324,3.0,0.0,-68.0
1777891892.1183324,3.0,-1.0,-75.0
1777891892.1283324,-1.0,-1.0,-76.0
1777891892.1383324,-4.0,0.0,-75.0
1777891892.1483324,0.0,0.0,-77.0
1777891892.1583323,0.0,0.0,-72.0
1777891892.1683323,-3.0,0.0,-72.0
1777891892.1783323,-3.0,0.0,-68.0
1777891892.1883323,-1.0,1.0,-66.0
1777891892.1983323,2.0,1.0,-69.0
1777891892.2083323,3.0,-3.0,-69.0
1777891892.2183323,0.0,-7.0,-71.0
1777891892.2283323,2.0,-7.0,-79.0
1777891892.2383325,4.0,-6.0,-84.0
1777891892.2483325,6.0,-7.0,-80.0
1777891892.2583325,6.0,-5.0,-78.0
1777891892.2683325,2.0,-4.0,-82.0
1777891892.2783325,0.0,-7.0,-79.0
1777891892.2883325,0.0,-6.0,-84.0
1777891892.2983325,0.0,-2.0,-81.0
1777891892.3083324,-1.0,1.0,-79.0
1777891892.3183324,1.0,-1.0,-78.0
1777891892.3283324,0.0,-2.0,-77.0
1777891892.3383324,0.0,-2.0,-79.0
1777891892.3483324,0.0,-1.0,-78.0
1777891892.3583324,0.0,-4.0,-78.0
1777891892.3683324,0.0,-3.0,-76.0
1777891892.3783324,3.0,0.0,-73.0
1777891892.3883324,2.0,0.0,-80.0
1777891892.3983324,1.0,0.0,-83.0
1777891892.4083323,-2.0,-2.0,-87.0
1777891892.4183323,0.0,-1.0,-83.0
1777891892.4283323,-1.0,-2.0,-86.0
1777891892.4383323,-1.0,3.0,-85.0
1777891892.4483323,-4.0,3.0,-76.0
1777891892.4583323,-6.0,3.0,-76.0
1777891892.4683323,-6.0,2.0,-77.0
1777891892.4783323,-3.0,-1.0,-76.0
1777891892.4883325,-1.0,-4.0,-77.0
1777891892.4983325,0.0,-5.0,-78.0
1777891892.5083325,1.0,-6.0,-72.0
1777891892.5183325,2.0,-6.0,-78.0
1777891892.5283325,4.0,-5.0,-83.0
1777891892.5383325,5.0,-4.0,-74.0
1777891892.5483325,5.0,-5.0,-72.0
1777891892.5583324,0.0,-8.0,-74.0
1777891892.5683324,-2.0,-8.0,-77.0
1777891892.5783324,4.0,-6.0,-78.0
1777891892.5883324,7.0,-2.0,-79.0
1777891892.5983324,6.0,-1.0,-78.0
1777891892.6083324,6.0,-2.0,-79.0
1777891892.6183324,3.0,-3.0,-74.0
1777891892.6283324,2.0,-5.0,-74.0
1777891892.6383324,4.0,-6.0,-74.0
1777891892.6483324,3.0,-8.0,-67.0
1777891892.6583323,1.0,-5.0,-56.0
1777891892.6683323,1.0,-5.0,-56.0
1777891892.6783323,0.0,1.0,-55.0
1777891892.6883323,0.0,4.0,-62.0
1777891892.6983323,0.0,5.0,-64.0
1777891892.7083323,-2.0,4.0,-65.0
1777891892.7183323,-3.0,5.0,-63.0
1777891892.7283323,-2.0,6.0,-57.0
1777891892.7383325,-2.0,0.0,-58.0
1777891892.7483325,-4.0,-4.0,-66.0
1777891892.7583325,0.0,-2.0,-70.0
1777891892.7683325,3.0,-2.0,-71.0
1777891892.7783325,0.0,-5.0,-74.0
1777891892.7883325,-6.0,-2.0,-81.0
1777891892.7983325,-5.0,0.0,-86.0
1777891892.8083324,-1.0,3.0,-79.0
1777891892.8183324,0.0,-3.0,-76.0
1777891892.8283324,2.0,-1.0,-72.0
1777891892.8383324,3.0,0.0,-64.0
1777891892.8483324,0.0,-1.0,-68.0
1777891892.8583324,2.0,0.0,-69.0
1777891892.8683324,7.0,0.0,-74.0
1777891892.8783324,6.0,0.0,-80.0
1777891892.8883324,4.0,2.0,-80.0
1777891892.8983324,4.0,-1.0,-77.0
1777891892.9083323,0.0,0.0,-74.0
1777891892.9183323,0.0,2.0,-73.0
1777891892.9283323,2.0,-1.0,-73.0
1777891892.9383323,0.0,-6.0,-74.0
1777891892.9483323,0.0,-4.0,-69.0
1777891892.9583323,0.0,-6.0,-69.0
1777891892.9683323,-2.0,-8.0,-72.0
1777891892.9783323,-1.0,-7.0,-75.0
1777891892.9883325,2.0,-6.0,-74.0
1777891892.9983325,-1.0,-3.0,-73.0
1777891893.0083325,-4.0,-3.0,-73.0
1777891893.0183325,-2.0,-4.0,-78.0
1777891893.0283325,-3.0,-3.0,-81.0
1777891893.0383325,-5.0,-5.0,-78.0
1777891893.0483325,-3.0,0.0,-80.0
1777891893.0583324,-1.0,-1.0,-81.0
1777891893.0683324,-1.0,-2.0,-79.0
1777891893.0793324,-3.0,-2.0,-81.0
1777891893.0893323,-5.0,-5.0,-74.0
1777891893.0993323,0.0,-6.0,-70.0
1777891893.1093323,0.0,-5.0,-69.0
1777891893.1193323,0.0,0.0,-71.0
1777891893.1293323,3.0,-1.0,-76.0
1777891893.1393323,3.0,0.0,-71.0
1777891893.1493323,0.0,0.0,-72.0
1777891893.1593325,-3.0,-2.0,-74.0
1777891893.1693325,-3.0,3.0,-74.0
1777891893.1793325,-4.0,5.0,-72.0
1777891893.1893325,-3.0,-1.0,-75.0
1777891893.1993325,-1.0,1.0,-80.0
1777891893.2093325,0.0,3.0,-80.0
1777891893.2193325,2.0,0.0,-82.0
1777891893.2293324,2.0,-1.0,-79.0
1777891893.2393324,5.0,-1.0,-74.0
1777891893.2493324,1.0,-3.0,-77.0
1777891893.2593324,4.0,-5.0,-72.0
1777891893.2693324,-4.0,-4.0,-70.0
