time,x,y,z
1777891893.2793324,-1.0,-2.0,-72.0
1777891893.2893324,2.0,-2.0,-80.0
1777891893.2993324,3.0,-2.0,-77.0
1777891893.3093324,8.0,-2.0,-81.0
1777891893.3193324,9.0,-3.0,-84.0
1777891893.3293324,8.0,0.0,-84.0
1777891893.3393323,2.0,-3.0,-85.0
1777891893.3493323,4.0,-2.0,-87.0
1777891893.3593323,7.0,-2.0,-80.0
1777891893.3693323,2.0,0.0,-81.0
1777891893.3793323,1.0,1.0,-84.0
1777891893.3893323,3.0,2.0,-78.0
1777891893.3993323,2.0,4.0,-82.0
1777891893.4093325,2.0,1.0,-82.0
1777891893.4193325,1.0,0.0,-80.0
1777891893.4293325,0.0,-3.0,-83.0
1777891893.4393325,1.0,-2.0,-79.0
1777891893.4493325,0.0,-1.0,-84.0
1777891893.4593325,0.0,-4.0,-78.0
1777891893.4693325,2.0,-2.0,-77.0
1777891893.4793324,6.0,-4.0,-82.0
1777891893.4893324,8.0,-1.0,-80.0
1777891893.4993324,6.0,0.0,-75.0
1777891893.5093324,6.0,0.0,-75.0
1777891893.5193324,0.0,-2.0,-77.0
1777891893.5293324,-1.0,-3.0,-78.0
1777891893.5393324,0.0,-9.0,-74.0
1777891893.5493324,2.0,-5.0,-75.0
1777891893.5593324,2.0,-7.0,-72.0
1777891893.5693324,0.0,-3.0,-74.0
1777891893.5793324,1.0,-9.0,-71.0
1777891893.5893323,0.0,-3.0,-77.0
1777891893.5993323,-1.0,-3.0,-74.0
1777891893.6093323,1.0,-4.0,-77.0
1777891893.6193323,4.0,-4.0,-84.0
1777891893.6293323,6.0,0.0,-85.0
1777891893.6393323,3.0,4.0,-81.0
1777891893.6493323,5.0,2.0,-76.0
1777891893.6593325,2.0,2.0,-72.0
1777891893.6693325,1.0,2.0,-69.0
1777891893.6793325,0.0,3.0,-70.0
1777891893.6893325,1.0,2.0,-69.0
1777891893.6993325,-2.0,-4.0,-66.0
1777891893.7093325,1.0,-4.0,-70.0
1777891893.7193325,-2.0,-1.0,-69.0
1777891893.7293324,0.0,1.0,-70.0
1777891893.7393324,1.0,0.0,-69.0
1777891893.7493324,2.0,0.0,-76.0
1777891893.7593324,5.0,0.0,-80.0
1777891893.7693324,5.0,1.0,-75.0
1777891893.7793324,4.0,3.0,-69.0
1777891893.7893324,3.0,6.0,-63.0
1777891893.7993324,0.0,3.0,-68.0
1777891893.8093324,0.0,3.0,-70.0
1777891893.8193324,-4.0,1.0,-73.0
1777891893.8293324,-4.0,-1.0,-80.0
1777891893.8393323,-7.0,-3.0,-78.0
1777891893.8493323,-6.0,1.0,-69.0
1777891893.8593323,-4.0,1.0,-66.0
1777891893.8693323,-3.0,2.0,-75.0
1777891893.8793323,-4.0,2.0,-81.0
1777891893.8893323,-3.0,5.0,-80.0
1777891893.8993323,0.0,2.0,-81.0
1777891893.9093325,-1.0,-1.0,-80.0
1777891893.9193325,-1.0,-4.0,-77.0
1777891893.9293325,-3.0,2.0,-80.0
1777891893.9393325,-1.0,3.0,-85.0
1777891893.9493325,-4.0,1.0,-80.0
1777891893.9593325,-1.0,3.0,-82.0
1777891893.9693325,2.0,3.0,-86.0
1777891893.9793324,-1.0,3.0,-89.0
1777891893.9893324,0.0,4.0,-86.0
1777891893.9993324,-3.0,5.0,-84.0
1777891894.0093324,-4.0,4.0,-81.0
1777891894.0193324,-2.0,2.0,-76.0
1777891894.0293324,2.0,3.0,-72.0
1777891894.0393324,7.0,3.0,-72.0
1777891894.0493324,0.0,1.0,-70.0
1777891894.0593324,-1.0,3.0,-69.0
1777891894.0693324,-4.0,-1.0,-67.0
1777891894.0793324,0.0,1.0,-60.0
1777891894.0893323,1.0,1.0,-59.0
1777891894.0993323,0.0,-1.0,-59.0
1777891894.1093323,-1.0,-3.0,-66.0
1777891894.1193323,0.0,-5.0,-71.0
1777891894.1293323,-2.0,-4.0,-74.0
1777891894.1393323,-3.0,0.0,-73.0
1777891894.1493323,-4.0,-2.0,-72.0
1777891894.1593325,-4.0,-2.0,-76.0
1777891894.1693325,-3.0,-4.0,-77.0
1777891894.1793325,-2.0,-3.0,-79.0
1777891894.1893325,1.0,1.0,-79.0
1777891894.1993325,4.0,1.0,-82.0
1777891894.2093325,5.0,2.0,-80.0
1777891894.2193325,4.0,3.0,-80.0
1777891894.2293324,3.0,2.0,-79.0
1777891894.2393324,3.0,4.0,-72.0
1777891894.2493324,1.0,2.0,-67.0
1777891894.2593324,3.0,0.0,-67.0
1777891894.2693324,4.0,0.0,-74.0
1777891894.2793324,4.0,1.0,-79.0
1777891894.2893324,4.0,3.0,-73.0
1777891894.2993324,-1.0,0.0,-69.0
1777891894.3093324,0.0,-3.0,-68.0
1777891894.3193324,0.0,0.0,-73.0
1777891894.3293324,3.0,0.0,-74.0
1777891894.3393323,3.0,0.0,-75.0
1777891894.3493323,4.0,-1.0,-77.0
1777891894.3593323,3.0,0.0,-85.0
1777891894.3693323,0.0,2.0,-83.0
1777891894.3793323,1.0,0.0,-80.0
1777891894.3893323,4.0,0.0,-76.0
1777891894.3993323,1.0,-4.0,-76.0
1777891894.4093325,1.0,-5.0,-70.0
1777891894.4193325,0.0,-3.0,-68.0
1777891894.4293325,-3.0,-6.0,-68.0
1777891894.4393325,-2.0,-9.0,-69.0
1777891894.4493325,-2.0,-7.0,-72.0
1777891894.4593325,-4.0,-7.0,-67.0
1777891894.4693325,0.0,-8.0,-62.0
1777891894.4793324,3.0,-2.0,-66.0
1777891894.4893324,-2.0,3.0,-71.0
1777891894.4993324,-4.0,1.0,-72.0
1777891894.5093324,-5.0,-2.0,-72.0
1777891894.5193324,0.0,-5.0,-76.0
1777891894.5293324,2.0,-4.0,-73.0
1777891894.5393324,3.0,-9.0,-74.0
1777891894.5493324,5.0,-8.0,-75.0
1777891894.5593324,3.0,-5.0,-72.0
1777891894.5693324,1.0,-3.0,-70.0
1777891894.5793324,-3.0,-5.0,-67.0
1777891894.5893323,-4.0,0.0,-74.0
1777891894.5993323,-1.0,-2.0,-77.0
1777891894.6093323,1.0,-4.0,-84.0
1777891894.6193323,4.0,-5.0,-85.0
1777891894.6293323,4.0,-7.0,-74.0
1777891894.6393323,2.0,-7.0,-70.0
1777891894.6493323,2.0,-8.0,-68.0
1777891894.6593325,2.0,-13.0,-64.0
1777891894.6693325,2.0,-14.0,-57.0
1777891894.6793325,3.0,-9.0,-65.0
1777891894.6893325,-3.0,-2.0,-71.0
1777891894.6993325,-4.0,-1.0,-73.0
1777891894.7093325,3.0,-3.0,-72.0
1777891894.7193325,6.0,0.0,-72.0
1777891894.7293324,3.0,0.0,-70.0
1777891894.7393324,5.0,-1.0,-76.0
1777891894.7493324,2.0,0.0,-79.0
1777891894.7593324,2.0,0.0,-75.0
1777891894.7693324,9.0,-3.0,-76.0
1777891894.7793324,5.0,-5.0,-80.0
1777891894.7893324,-1.0,-2.0,-83.0
1777891894.7993324,0.0,-4.0,-80.0
1777891894.8093324,6.0,-6.0,-70.0
1777891894.8193324,2.0,-5.0,-77.0
1777891894.8293324,4.0,-1.0,-74.0
1777891894.8393323,3.0,-1.0,-71.0
1777891894.8493323,1.0,-4.0,-70.0
1777891894.8593323,-2.0,-5.0,-66.0
1777891894.8693323,-4.0,-3.0,-75.0
1777891894.8793323,-4.0,-2.0,-76.0
1777891894.8893323,-8.0,-2.0,-79.0
1777891894.8993323,-4.0,0.0,-79.0
1777891894.9093325,-2.0,-2.0,-75.0
1777891894.9193325,0.0,-2.0,-72.0
1777891894.9293325,2.0,-6.0,-74.0
1777891894.9393325,2.0,-3.0,-75.0
1777891894.9493325,7.0,4.0,-71.0
1777891894.9593325,4.0,3.0,-62.0
1777891894.9693325,3.0,-1.0,-64.0
1777891894.9793324,0.0,-4.0,-73.0
1777891894.9893324,3.0,-7.0,-74.0
1777891894.9993324,7.0,-1.0,-66.0
1777891895.0093324,6.0,0.0,-66.0
1777891895.0193324,2.0,-1.0,-64.0
1777891895.0293324,0.0,-1.0,-72.0
1777891895.0393324,0.0,-5.0,-79.0
1777891895.0493324,-1.0,-1.0,-69.0
1777891895.0593324,2.0,-4.0,-68.0
1777891895.0693324,1.0,-7.0,-71.0
1777891895.0803325,0.0,-5.0,-71.0
1777891895.0903325,2.0,-6.0,-67.0
1777891895.1003325,3.0,-5.0,-62.0
1777891895.1103325,0.0,-5.0,-61.0
1777891895.1203325,0.0,-3.0,-63.0
1777891895.1303325,0.0,0.0,-67.0
1777891895.1403325,-1.0,0.0,-66.0
1777891895.1503325,-2.0,-3.0,-67.0
1777891895.1603324,-3.0,-4.0,-65.0
1777891895.1703324,-5.0,-2.0,-67.0
1777891895.1803324,-5.0,-1.0,-65.0
1777891895.1903324,-5.0,-3.0,-62.0
1777891895.2003324,-4.0,-4.0,-52.0
1777891895.2103324,-1.0,-8.0,-52.0
1777891895.2203324,0.0,-8.0,-58.0
1777891895.2303324,5.0,-6.0,-60.0
1777891895.2403324,3.0,-4.0,-61.0
1777891895.2503324,3.0,-2.0,-58.0
1777891895.2603323,6.0,0.0,-54.0
1777891895.2703323,9.0,0.0,-62.0
1777891895.2803323,7.0,4.0,-65.0
1777891895.2903323,3.0,2.0,-63.0
1777891895.3003323,2.0,0.0,-61.0
1777891895.3103323,5.0,2.0,-66.0
1777891895.3203323,6.0,1.0,-63.0
1777891895.3303325,1.0,2.0,-67.0
1777891895.3403325,-2.0,2.0,-72.0
1777891895.3503325,-4.0,0.0,-79.0
1777891895.3603325,-6.0,-2.0,-87.0
1777891895.3703325,-6.0,-5.0,-79.0
1777891895.3803325,-5.0,-4.0,-78.0
1777891895.3903325,-6.0,-2.0,-72.0
1777891895.4003325,-1.0,0.0,-76.0
1777891895.4103324,-3.0,2.0,-73.0
1777891895.4203324,-4.0,5.0,-78.0
1777891895.4303324,-6.0,4.0,-75.0
1777891895.4403324,-5.0,2.0,-78.0
1777891895.4503324,-8.0,3.0,-77.0
1777891895.4603324,-2.0,2.0,-79.0
1777891895.4703324,-2.0,-1.0,-77.0
1777891895.4803324,1.0,1.0,-82.0
1777891895.4903324,0.0,1.0,-77.0
1777891895.5003324,-1.0,3.0,-75.0
1777891895.5103323,-3.0,3.0,-71.0
1777891895.5203323,0.0,3.0,-63.0
1777891895.5303323,5.0,3.0,-67.0
1777891895.5403323,4.0,4.0,-68.0
1777891895.5503323,4.0,6.0,-67.0
1777891895.5603323,4.0,0.0,-69.0
1777891895.5703323,4.0,-3.0,-72.0
1777891895.5803325,6.0,-2.0,-74.0
1777891895.5903325,7.0,-6.0,-72.0
1777891895.6003325,8.0,-4.0,-68.0
1777891895.6103325,7.0,0.0,-66.0
1777891895.6203325,6.0,-2.0,-70.0
1777891895.6303325,7.0,1.0,-68.0
1777891895.6403325,9.0,0.0,-69.0
1777891895.6503325,9.0,2.0,-65.0
1777891895.6603324,10.0,3.0,-68.0
1777891895.6703324,6.0,1.0,-71.0
1777891895.6803324,2.0,4.0,-69.0
1777891895.6903324,-3.0,2.0,-72.0
1777891895.7003324,-5.0,1.0,-76.0
1777891895.7103324,-4.0,6.0,-77.0
1777891895.7203324,-5.0,10.0,-79.0
1777891895.7303324,0.0,8.0,-84.0
1777891895.7403324,3.0,3.0,-87.0
1777891895.7503324,3.0,1.0,-90.0
1777891895.7603323,2.0,0.0,-81.0
1777891895.7703323,3.0,2.0,-83.0
1777891895.7803323,4.0,7.0,-85.0
1777891895.7903323,1.0,4.0,-79.0
1777891895.8003323,4.0,5.0,-78.0
1777891895.8103323,6.0,4.0,-77.0
1777891895.8203323,6.0,9.0,-74.0
1777891895.8303325,1.0,9.0,-73.0
1777891895.8403325,2.0,3.0,-72.0
1777891895.8503325,-1.0,1.0,-68.0
1777891895.8603325,1.0,0.0,-74.0
1777891895.8703325,5.0,0.0,-68.0
1777891895.8803325,8.0,-4.0,-69.0
1777891895.8903325,7.0,-2.0,-67.0
1777891895.9003325,6.0,1.0,-68.0
1777891895.9103324,3.0,1.0,-71.0
1777891895.9203324,0.0,1.0,-68.0
1777891895.9303324,2.0,-1.0,-69.0
1777891895.9403324,3.0,0.0,-66.0
1777891895.9503324,7.0,-2.0,-69.0
1777891895.9603324,7.0,-1.0,-73.0
1777891895.9703324,8.0,-5.0,-75.0
1777891895.9803324,8.0,-4.0,-67.0
1777891895.9903324,5.0,-4.0,-71.0
1777891896.0003324,6.0,-2.0,-72.0
1777891896.0103323,1.0,0.0,-67.0
1777891896.0203323,0.0,1.0,-62.0
1777891896.0303323,0.0,1.0,-68.0
1777891896.0403323,8.0,-3.0,-75.0
1777891896.0503323,13.0,-4.0,-76.0
1777891896.0603323,16.0,-1.0,-73.0
1777891896.0703323,19.0,0.0,-72.0
1777891896.0803325,12.0,-3.0,-77.0
1777891896.0903325,12.0,-5.0,-76.0
1777891896.1003325,5.0,0.0,-74.0
1777891896.1103325,6.0,3.0,-75.0
1777891896.1203325,7.0,-4.0,-73.0
1777891896.1303325,7.0,-1.0,-64.0
1777891896.1403325,5.0,3.0,-61.0
1777891896.1503325,5.0,3.0,-64.0
1777891896.1603324,6.0,3.0,-61.0
1777891896.1703324,4.0,4.0,-60.0
1777891896.1803324,8.0,5.0,-65.0
1777891896.1903324,8.0,3.0,-77.0
1777891896.2003324,2.0,8.0,-82.0
1777891896.2103324,5.0,6.0,-77.0
1777891896.2203324,5.0,6.0,-79.0
1777891896.2303324,4.0,3.0,-80.0
1777891896.2403324,7.0,2.0,-76.0
1777891896.2503324,8.0,2.0,-73.0
1777891896.2603323,5.0,5.0,-77.0
1777891896.2703323,5.0,4.0,-76.0
1777891896.2803323,6.0,3.0,-80.0
1777891896.2903323,8.0,5.0,-75.0
1777891896.3003323,7.0,4.0,-71.0
1777891896.3103323,6.0,7.0,-67.0
1777891896.3203323,8.0,6.0,-74.0
1777891896.3303325,7.0,5.0,-76.0
1777891896.3403325,9.0,5.0,-76.0
1777891896.3503325,9.0,-2.0,-74.0
1777891896.3603325,10.0,-8.0,-63.0
1777891896.3703325,9.0,-6.0,-73.0
1777891896.3803325,5.0,-5.0,-75.0
1777891896.3903325,4.0,-1.0,-74.0
1777891896.4003325,6.0,5.0,-76.0
1777891896.4103324,6.0,6.0,-72.0
1777891896.4203324,5.0,8.0,-69.0
1777891896.4303324,4.0,7.0,-71.0
1777891896.4403324,1.0,8.0,-69.0
1777891896.4503324,3.0,5.0,-65.0
1777891896.4603324,3.0,4.0,-68.0
1777891896.4703324,0.0,5.0,-67.0
1777891896.4803324,0.0,9.0,-69.0
1777891896.4903324,2.0,8.0,-75.0
1777891896.5003324,6.0,2.0,-78.0
1777891896.5103323,7.0,-1.0,-72.0
1777891896.5203323,9.0,-5.0,-74.0
1777891896.5303323,6.0,-5.0,-73.0
1777891896.5403323,5.0,-1.0,-72.0
1777891896.5503323,4.0,-3.0,-65.0
1777891896.5603323,0.0,-4.0,-65.0
1777891896.5703323,-3.0,-5.0,-68.0
1777891896.5803325,-1.0,-1.0,-73.0
1777891896.5903325,-1.0,0.0,-76.0
1777891896.6003325,-1.0,0.0,-76.0
1777891896.6103325,2.0,-1.0,-82.0
1777891896.6203325,-1.0,0.0,-80.0
1777891896.6303325,-2.0,1.0,-82.0
1777891896.6403325,-6.0,-1.0,-85.0
1777891896.6503325,-3.0,0.0,-81.0
1777891896.6603324,-3.0,-3.0,-84.0
1777891896.6703324,-3.0,-1.0,-80.0
1777891896.6803324,0.0,0.0,-76.0
1777891896.6903324,0.0,-3.0,-78.0
1777891896.7003324,-1.0,-4.0,-79.0
1777891896.7103324,-2.0,-5.0,-73.0
1777891896.7203324,-4.0,-4.0,-73.0
1777891896.7303324,-1.0,-5.0,-69.0
1777891896.7403324,-1.0,0.0,-76.0
1777891896.7503324,-2.0,-1.0,-79.0
1777891896.7603323,-3.0,-1.0,-74.0
1777891896.7703323,-4.0,0.0,-71.0
1777891896.7803323,-1.0,3.0,-68.0
1777891896.7903323,0.0,0.0,-63.0
1777891896.8003323,-1.0,-1.0,-56.0
1777891896.8103323,-4.0,2.0,-59.0
1777891896.8203323,0.0,0.0,-61.0
1777891896.8303325,4.0,-1.0,-64.0
1777891896.8403325,7.0,-1.0,-62.0
1777891896.8503325,3.0,0.0,-56.0
1777891896.8603325,-2.0,-2.0,-58.0
1777891896.8703325,-1.0,-4.0,-60.0
1777891896.8803325,3.0,-2.0,-65.0
1777891896.8903325,2.0,-1.0,-70.0
1777891896.9003325,1.0,-3.0,-64.0
1777891896.9103324,0.0,-1.0,-62.0
1777891896.9203324,0.0,-5.0,-62.0
1777891896.9303324,-2.0,-5.0,-63.0
1777891896.9403324,-1.0,-3.0,-68.0
1777891896.9503324,0.0,-7.0,-67.0
1777891896.9603324,0.0,-8.0,-73.0
1777891896.9703324,0.0,-6.0,-79.0
1777891896.9803324,3.0,-8.0,-75.0
1777891896.9903324,2.0,-5.0,-73.0
1777891897.0003324,0.0,-3.0,-75.0
1777891897.0103323,0.0,-5.0,-76.0
1777891897.0203323,1.0,-4.0,-73.0
1777891897.0313325,4.0,-3.0,-61.0
1777891897.0413325,8.0,-5.0,-63.0
1777891897.0503323,6.0,-5.0,-61.0
1777891897.0613325,5.0,-3.0,-57.0
1777891897.0713325,4.0,2.0,-68.0
1777891897.0813324,0.0,3.0,-68.0
1777891897.0913324,4.0,4.0,-66.0
1777891897.1013324,3.0,0.0,-67.0
1777891897.1113324,1.0,-2.0,-73.0
1777891897.1213324,3.0,1.0,-73.0
1777891897.1313324,3.0,1.0,-75.0
1777891897.1413324,3.0,4.0,-69.0
1777891897.1513324,1.0,0.0,-68.0
1777891897.1613324,1.0,-3.0,-72.0
1777891897.1713324,1.0,-3.0,-66.0
1777891897.1813323,3.0,-6.0,-65.0
1777891897.1913323,2.0,-4.0,-71.0
1777891897.2013323,-2.0,-5.0,-74.0
1777891897.2113323,-7.0,-1.0,-73.0
1777891897.2213323,-3.0,-3.0,-72.0
1777891897.2313323,-6.0,4.0,-73.0
1777891897.2413323,-6.0,1.0,-71.0
1777891897.2513323,-8.0,-4.0,-72.0
1777891897.2613325,-6.0,-2.0,-73.0
1777891897.2713325,-3.0,-4.0,-75.0
1777891897.2813325,-4.0,-3.0,-72.0
1777891897.2913325,-2.0,-3.0,-74.0
1777891897.3013325,0.0,-9.0,-72.0
1777891897.3113325,1.0,-7.0,-66.0
1777891897.3213325,0.0,0.0,-66.0
1777891897.3313324,1.0,0.0,-65.0
1777891897.3413324,0.0,2.0,-61.0
1777891897.3513324,2.0,3.0,-55.0
1777891897.3613324,5.0,3.0,-55.0
1777891897.3713324,7.0,-2.0,-61.0
1777891897.3813324,9.0,-5.0,-69.0
1777891897.3913324,11.0,-9.0,-69.0
1777891897.4013324,9.0,-10.0,-75.0
1777891897.4113324,10.0,-12.0,-77.0
1777891897.4213324,8.0,-11.0,-78.0
1777891897.4313323,6.0,-9.0,-85.0
1777891897.4413323,4.0,-7.0,-86.0
1777891897.4513323,1.0,-7.0,-90.0
1777891897.4613323,0.0,-1.0,-86.0
1777891897.4713323,-1.0,3.0,-83.0
1777891897.4813323,1.0,5.0,-77.0
1777891897.4913323,0.0,0.0,-74.0
1777891897.5013323,2.0,0.0,-74.0
1777891897.5113325,0.0,-1.0,-68.0
1777891897.5213325,3.0,0.0,-71.0
1777891897.5313325,2.0,1.0,-72.0
1777891897.5413325,4.0,0.0,-74.0
1777891897.5513325,1.0,1.0,-68.0
1777891897.5613325,5.0,1.0,-66.0
1777891897.5713325,7.0,-2.0,-64.0
1777891897.5813324,2.0,0.0,-74.0
1777891897.5913324,1.0,0.0,-77.0
1777891897.6013324,0.0,0.0,-73.0
1777891897.6113324,0.0,1.0,-74.0
1777891897.6213324,2.0,-1.0,-78.0
1777891897.6313324,4.0,-4.0,-78.0
1777891897.6413324,6.0,-3.0,-74.0
1777891897.6513324,10.0,-3.0,-72.0
1777891897.6613324,12.0,-2.0,-72.0
1777891897.6713324,10.0,-3.0,-67.0
1777891897.6813323,7.0,-2.0,-66.0
1777891897.6913323,8.0,0.0,-71.0
1777891897.7013323,4.0,0.0,-72.0
1777891897.7113323,4.0,1.0,-73.0
1777891897.7213323,7.0,1.0,-75.0
1777891897.7313323,3.0,0.0,-79.0
1777891897.7413323,2.0,0.0,-84.0
1777891897.7513323,3.0,3.0,-85.0
1777891897.7613325,6.0,1.0,-85.0
1777891897.7713325,3.0,0.0,-83.0
1777891897.7813325,0.0,2.0,-81.0
1777891897.7913325,-2.0,2.0,-79.0
1777891897.8013325,3.0,3.0,-82.0
1777891897.8113325,3.0,5.0,-79.0
1777891897.8213325,1.0,6.0,-75.0
1777891897.8313324,2.0,5.0,-78.0
1777891897.8413324,6.0,2.0,-77.0
1777891897.8513324,6.0,0.0,-79.0
1777891897.8613324,9.0,0.0,-80.0
1777891897.8713324,3.0,0.0,-74.0
1777891897.8813324,2.0,0.0,-67.0
1777891897.8913324,0.0,-1.0,-71.0
1777891897.9013324,3.0,0.0,-71.0
1777891897.9113324,4.0,0.0,-66.0
1777891897.9213324,3.0,0.0,-63.0
1777891897.9313323,7.0,-2.0,-67.0
1777891897.9413323,6.0,-4.0,-79.0
1777891897.9513323,3.0,-3.0,-75.0
1777891897.9613323,6.0,0.0,-72.0
1777891897.9713323,4.0,1.0,-74.0
1777891897.9813323,1.0,1.0,-68.0
1777891897.9913323,3.0,0.0,-71.0
1777891898.0013323,0.0,0.0,-71.0
1777891898.0113325,0.0,-5.0,-69.0
1777891898.0213325,-1.0,-5.0,-72.0
1777891898.0313325,0.0,-2.0,-71.0
1777891898.0413325,0.0,0.0,-70.0
1777891898.0513325,1.0,0.0,-71.0
1777891898.0613325,1.0,0.0,-60.0
1777891898.0713325,1.0,0.0,-59.0
1777891898.0813324,4.0,1.0,-57.0
1777891898.0913324,5.0,3.0,-64.0
1777891898.1013324,7.0,0.0,-70.0
1777891898.1113324,5.0,-3.0,-66.0
1777891898.1213324,5.0,-6.0,-67.0
1777891898.1313324,5.0,-4.0,-61.0
1777891898.1413324,6.0,-2.0,-67.0
1777891898.1513324,3.0,-2.0,-70.0
1777891898.1613324,5.0,-1.0,-76.0
1777891898.1713324,9.0,0.0,-80.0
1777891898.1813323,7.0,0.0,-73.0
1777891898.1913323,5.0,-2.0,-76.0
1777891898.2013323,2.0,-2.0,-76.0
1777891898.2113323,4.0,-7.0,-71.0
1777891898.2213323,6.0,-3.0,-70.0
1777891898.2313323,7.0,-3.0,-68.0
1777891898.2413323,3.0,-3.0,-66.0
1777891898.2513323,0.0,0.0,-65.0
1777891898.2613325,0.0,-1.0,-66.0
1777891898.2713325,-3.0,0.0,-72.0
1777891898.2813325,-2.0,-1.0,-70.0
1777891898.2913325,-2.0,-3.0,-71.0
1777891898.3013325,0.0,-2.0,-73.0
1777891898.3113325,3.0,-6.0,-75.0
1777891898.3213325,-1.0,-5.0,-76.0
1777891898.3313324,-2.0,-2.0,-70.0
1777891898.3413324,0.0,-2.0,-75.0
1777891898.3513324,-1.0,-1.0,-74.0
1777891898.3613324,-5.0,0.0,-72.0
1777891898.3713324,-6.0,-2.0,-75.0
1777891898.3813324,-5.0,-5.0,-80.0
1777891898.3913324,-2.0,-2.0,-81.0
1777891898.4013324,-4.0,-1.0,-77.0
1777891898.4113324,-4.0,-2.0,-77.0
1777891898.4213324,-3.0,-3.0,-69.0
1777891898.4313323,-2.0,-3.0,-75.0
1777891898.4413323,-1.0,-6.0,-80.0
1777891898.4513323,0.0,0.0,-72.0
1777891898.4613323,0.0,2.0,-79.0
1777891898.4713323,-1.0,2.0,-76.0
1777891898.4813323,-3.0,4.0,-79.0
1777891898.4913323,-1.0,5.0,-71.0
1777891898.5013323,2.0,2.0,-70.0
1777891898.5113325,7.0,-4.0,-72.0
1777891898.5213325,1.0,-1.0,-73.0
1777891898.5313325,3.0,0.0,-67.0
1777891898.5413325,4.0,1.0,-72.0
1777891898.5513325,4.0,0.0,-72.0
1777891898.5613325,7.0,-4.0,-69.0
1777891898.5713325,8.0,0.0,-73.0
1777891898.5813324,4.0,0.0,-79.0
1777891898.5913324,2.0,0.0,-81.0
1777891898.6013324,3.0,2.0,-83.0
1777891898.6113324,4.0,4.0,-83.0
1777891898.6213324,4.0,5.0,-81.0
1777891898.6313324,3.0,3.0,-78.0
1777891898.6413324,0.0,-1.0,-82.0
1777891898.6513324,0.0,1.0,-74.0
1777891898.6623323,-2.0,4.0,-68.0
1777891898.6713324,1.0,2.0,-72.0
1777891898.6813323,1.0,-1.0,-75.0
1777891898.6913323,3.0,2.0,-75.0
1777891898.7013323,0.0,0.0,-70.0
1777891898.7113323,1.0,0.0,-72.0
1777891898.7213323,5.0,-4.0,-76.0
1777891898.7313323,3.0,-3.0,-81.0
1777891898.7413323,4.0,-8.0,-86.0
1777891898.7513323,4.0,-6.0,-87.0
1777891898.7613325,4.0,-1.0,-85.0
1777891898.7713325,2.0,0.0,-80.0
1777891898.7813325,1.0,0.0,-75.0
1777891898.7913325,1.0,-2.0,-72.0
1777891898.8013325,2.0,-4.0,-75.0
1777891898.8113325,6.0,-3.0,-73.0
1777891898.8213325,3.0,-5.0,-78.0
1777891898.8313324,1.0,-3.0,-79.0
1777891898.8413324,4.0,-4.0,-82.0
1777891898.8513324,3.0,-7.0,-82.0
1777891898.8613324,0.0,-3.0,-79.0
1777891898.8713324,0.0,-4.0,-77.0
1777891898.8813324,0.0,-4.0,-77.0
1777891898.8913324,4.0,-3.0,-74.0
1777891898.9013324,5.0,-4.0,-64.0
1777891898.9113324,5.0,-5.0,-68.0
1777891898.9213324,8.0,0.0,-76.0
1777891898.9313323,4.0,-1.0,-79.0
1777891898.9413323,-2.0,0.0,-77.0
1777891898.9513323,-2.0,-3.0,-80.0
1777891898.9613323,-1.0,0.0,-76.0
1777891898.9713323,-5.0,-3.0,-72.0
1777891898.9813323,-2.0,0.0,-70.0
1777891898.9913323,-1.0,1.0,-67.0
1777891899.0013323,-5.0,2.0,-65.0
1777891899.0113325,-1.0,0.0,-68.0
1777891899.0213325,-1.0,0.0,-70.0
1777891899.0313325,-1.0,0.0,-64.0
1777891899.0413325,0.0,0.0,-58.0
1777891899.0513325,2.0,-3.0,-68.0
1777891899.0623324,2.0,1.0,-67.0
1777891899.0723324,-1.0,2.0,-71.0
1777891899.0823324,0.0,0.0,-67.0
1777891899.0923324,0.0,0.0,-69.0
1777891899.1023324,0.0,0.0,-70.0
1777891899.1123323,-2.0,-1.0,-69.0
