time,x,y,z
1777891899.1223323,1.0,-3.0,-64.0
1777891899.1323323,3.0,-5.0,-66.0
1777891899.1423323,0.0,-7.0,-63.0
1777891899.1523323,0.0,-5.0,-66.0
1777891899.1623323,6.0,-3.0,-68.0
1777891899.1723323,5.0,-3.0,-70.0
1777891899.1823325,7.0,-4.0,-71.0
1777891899.1923325,6.0,-6.0,-71.0
1777891899.2023325,0.0,-8.0,-76.0
1777891899.2123325,0.0,-8.0,-78.0
1777891899.2223325,0.0,-11.0,-79.0
1777891899.2323325,-2.0,-13.0,-82.0
1777891899.2423325,-1.0,-10.0,-82.0
1777891899.2523324,0.0,-9.0,-74.0
1777891899.2623324,1.0,-7.0,-75.0
1777891899.2723324,1.0,0.0,-73.0
1777891899.2823324,0.0,0.0,-79.0
1777891899.2923324,-2.0,-1.0,-78.0
1777891899.3023324,3.0,0.0,-73.0
1777891899.3123324,7.0,0.0,-71.0
1777891899.3223324,4.0,4.0,-68.0
1777891899.3323324,5.0,1.0,-71.0
1777891899.3423324,2.0,4.0,-74.0
1777891899.3523324,3.0,2.0,-71.0
1777891899.3623323,6.0,3.0,-67.0
1777891899.3723323,6.0,1.0,-59.0
1777891899.3823323,2.0,3.0,-64.0
1777891899.3923323,2.0,1.0,-66.0
1777891899.4023323,2.0,0.0,-61.0
1777891899.4123323,2.0,-2.0,-57.0
1777891899.4223323,4.0,0.0,-57.0
1777891899.4323325,3.0,1.0,-57.0
1777891899.4423325,3.0,0.0,-65.0
1777891899.4523325,4.0,0.0,-66.0
1777891899.4623325,1.0,-1.0,-63.0
1777891899.4723325,0.0,-2.0,-68.0
1777891899.4823325,-2.0,-5.0,-75.0
1777891899.4923325,0.0,-2.0,-74.0
1777891899.5023324,1.0,-5.0,-77.0
1777891899.5123324,2.0,-9.0,-76.0
1777891899.5223324,6.0,-8.0,-77.0
1777891899.5323324,9.0,-3.0,-81.0
1777891899.5423324,8.0,-2.0,-73.0
1777891899.5523324,6.0,-1.0,-68.0
1777891899.5623324,0.0,0.0,-68.0
1777891899.5723324,3.0,3.0,-66.0
1777891899.5823324,2.0,4.0,-67.0
1777891899.5923324,5.0,2.0,-69.0
1777891899.6023324,3.0,-4.0,-71.0
1777891899.6123323,4.0,-5.0,-76.0
1777891899.6223323,2.0,-4.0,-74.0
1777891899.6323323,1.0,-2.0,-70.0
1777891899.6423323,1.0,-3.0,-69.0
1777891899.6523323,6.0,0.0,-71.0
1777891899.6623323,3.0,0.0,-70.0
1777891899.6723323,0.0,0.0,-68.0
1777891899.6823325,1.0,3.0,-71.0
1777891899.6923325,1.0,1.0,-69.0
1777891899.7023325,0.0,3.0,-68.0
1777891899.7123325,1.0,4.0,-67.0
1777891899.7223325,-1.0,4.0,-69.0
1777891899.7323325,-2.0,4.0,-63.0
1777891899.7423325,-5.0,0.0,-63.0
1777891899.7523324,-5.0,0.0,-64.0
1777891899.7623324,-9.0,-4.0,-72.0
1777891899.7723324,-11.0,-9.0,-76.0
1777891899.7823324,-8.0,-6.0,-75.0
1777891899.7923324,-5.0,-4.0,-73.0
1777891899.8023324,-3.0,-7.0,-69.0
1777891899.8123324,2.0,-10.0,-71.0
1777891899.8223324,3.0,-5.0,-81.0
1777891899.8323324,0.0,-1.0,-82.0
1777891899.8423324,3.0,-1.0,-82.0
1777891899.8523324,0.0,-5.0,-82.0
1777891899.8623323,1.0,-1.0,-82.0
1777891899.8723323,0.0,-4.0,-83.0
1777891899.8823323,4.0,-2.0,-86.0
1777891899.8923323,2.0,0.0,-83.0
1777891899.9023323,0.0,4.0,-75.0
1777891899.9123323,0.0,4.0,-74.0
1777891899.9223323,1.0,1.0,-75.0
1777891899.9323325,2.0,0.0,-75.0
1777891899.9423325,0.0,1.0,-71.0
1777891899.9523325,2.0,4.0,-67.0
1777891899.9623325,1.0,3.0,-69.0
1777891899.9723325,0.0,-2.0,-75.0
1777891899.9823325,4.0,-4.0,-73.0
1777891899.9923325,2.0,-3.0,-69.0
1777891900.0023324,0.0,-3.0,-71.0
1777891900.0123324,-1.0,-7.0,-70.0
1777891900.0223324,0.0,-7.0,-65.0
1777891900.0323324,-1.0,-7.0,-69.0
1777891900.0423324,-2.0,-8.0,-68.0
1777891900.0523324,-7.0,-10.0,-68.0
1777891900.0623324,-8.0,-10.0,-75.0
1777891900.0723324,-6.0,-6.0,-77.0
1777891900.0823324,-5.0,-10.0,-76.0
1777891900.0923324,-4.0,-6.0,-79.0
1777891900.1023324,-3.0,-4.0,-81.0
1777891900.1123323,-3.0,0.0,-85.0
1777891900.1223323,-5.0,-1.0,-83.0
1777891900.1323323,-2.0,-2.0,-78.0
1777891900.1423323,-1.0,-1.0,-85.0
1777891900.1523323,-1.0,-1.0,-85.0
1777891900.1623323,3.0,-5.0,-83.0
1777891900.1723323,8.0,-2.0,-81.0
1777891900.1823325,4.0,-4.0,-78.0
1777891900.1923325,3.0,-3.0,-83.0
1777891900.2023325,7.0,3.0,-81.0
1777891900.2123325,3.0,5.0,-76.0
1777891900.2223325,7.0,6.0,-77.0
1777891900.2323325,5.0,2.0,-76.0
1777891900.2423325,6.0,2.0,-81.0
1777891900.2523324,3.0,0.0,-74.0
1777891900.2623324,0.0,1.0,-68.0
1777891900.2723324,0.0,-1.0,-72.0
1777891900.2823324,1.0,1.0,-73.0
1777891900.2923324,2.0,8.0,-74.0
1777891900.3023324,2.0,8.0,-77.0
1777891900.3123324,0.0,2.0,-81.0
1777891900.3223324,-4.0,-2.0,-85.0
1777891900.3323324,-1.0,-1.0,-78.0
1777891900.3423324,0.0,-1.0,-81.0
1777891900.3523324,-1.0,-2.0,-80.0
1777891900.3623323,0.0,1.0,-80.0
1777891900.3723323,2.0,1.0,-74.0
1777891900.3823323,-2.0,0.0,-78.0
1777891900.3923323,-1.0,1.0,-74.0
1777891900.4023323,-4.0,-1.0,-69.0
1777891900.4123323,-2.0,-3.0,-68.0
1777891900.4223323,0.0,-4.0,-74.0
1777891900.4323325,-2.0,-2.0,-74.0
1777891900.4423325,3.0,-2.0,-77.0
1777891900.4523325,0.0,-4.0,-73.0
1777891900.4623325,-1.0,0.0,-76.0
1777891900.4723325,-4.0,-1.0,-81.0
1777891900.4823325,-1.0,-2.0,-76.0
1777891900.4923325,0.0,0.0,-71.0
1777891900.5023324,-1.0,-1.0,-72.0
1777891900.5123324,-1.0,1.0,-76.0
1777891900.5223324,-4.0,2.0,-76.0
1777891900.5323324,-4.0,0.0,-75.0
1777891900.5423324,0.0,0.0,-72.0
1777891900.5523324,4.0,1.0,-72.0
1777891900.5623324,3.0,0.0,-70.0
1777891900.5723324,-1.0,0.0,-66.0
1777891900.5823324,-2.0,0.0,-71.0
1777891900.5923324,3.0,4.0,-78.0
1777891900.6023324,3.0,3.0,-76.0
1777891900.6123323,4.0,3.0,-77.0
1777891900.6223323,1.0,0.0,-79.0
1777891900.6323323,0.0,0.0,-77.0
1777891900.6423323,0.0,-2.0,-73.0
1777891900.6523323,1.0,0.0,-73.0
1777891900.6623323,2.0,-3.0,-73.0
1777891900.6723323,5.0,-2.0,-78.0
1777891900.6823325,2.0,0.0,-76.0
1777891900.6923325,4.0,0.0,-78.0
1777891900.7023325,-1.0,0.0,-78.0
1777891900.7123325,-3.0,0.0,-81.0
1777891900.7223325,1.0,-1.0,-75.0
1777891900.7323325,1.0,-4.0,-74.0
1777891900.7423325,5.0,-4.0,-76.0
1777891900.7523324,1.0,-4.0,-76.0
1777891900.7623324,0.0,-1.0,-72.0
1777891900.7723324,-2.0,-4.0,-69.0
1777891900.7823324,-4.0,-2.0,-70.0
1777891900.7923324,-3.0,1.0,-74.0
1777891900.8023324,0.0,1.0,-73.0
1777891900.8123324,-2.0,1.0,-75.0
1777891900.8223324,-4.0,2.0,-80.0
1777891900.8323324,-6.0,4.0,-76.0
1777891900.8423324,-7.0,-1.0,-76.0
1777891900.8523324,-4.0,0.0,-79.0
1777891900.8623323,0.0,0.0,-75.0
1777891900.8723323,-1.0,2.0,-70.0
1777891900.8823323,-1.0,4.0,-69.0
1777891900.8923323,-2.0,2.0,-78.0
1777891900.9023323,1.0,4.0,-74.0
1777891900.9123323,2.0,2.0,-72.0
1777891900.9223323,0.0,1.0,-71.0
1777891900.9323325,0.0,5.0,-67.0
1777891900.9423325,2.0,3.0,-66.0
1777891900.9523325,-1.0,1.0,-64.0
1777891900.9623325,-1.0,-1.0,-67.0
1777891900.9723325,5.0,-2.0,-72.0
1777891900.9823325,1.0,-3.0,-73.0
1777891900.9923325,0.0,-1.0,-71.0
1777891901.0023324,0.0,-7.0,-74.0
1777891901.0123324,2.0,-5.0,-72.0
1777891901.0223324,3.0,-1.0,-67.0
1777891901.0323324,4.0,-3.0,-71.0
1777891901.0433323,6.0,-2.0,-72.0
1777891901.0533323,2.0,2.0,-71.0
1777891901.0633323,-2.0,3.0,-70.0
1777891901.0733323,-1.0,1.0,-77.0
1777891901.0833323,0.0,-3.0,-77.0
1777891901.0933323,-1.0,-2.0,-79.0
1777891901.1033323,-5.0,-5.0,-73.0
1777891901.1133325,-9.0,-5.0,-73.0
1777891901.1233325,-9.0,-7.0,-65.0
1777891901.1333325,-7.0,-5.0,-61.0
1777891901.1433325,-4.0,-6.0,-60.0
1777891901.1533325,-6.0,-7.0,-68.0
1777891901.1633325,-1.0,-9.0,-65.0
1777891901.1733325,0.0,-10.0,-69.0
1777891901.1833324,3.0,-6.0,-72.0
1777891901.1933324,3.0,-6.0,-69.0
1777891901.2033324,7.0,-4.0,-75.0
1777891901.2133324,0.0,-3.0,-78.0
1777891901.2233324,2.0,-2.0,-82.0
1777891901.2333324,3.0,0.0,-78.0
1777891901.2433324,7.0,-2.0,-77.0
1777891901.2533324,11.0,-2.0,-74.0
1777891901.2633324,14.0,-2.0,-75.0
1777891901.2733324,15.0,-1.0,-73.0
1777891901.2833323,14.0,-1.0,-75.0
1777891901.2933323,10.0,-4.0,-75.0
1777891901.3033323,8.0,-7.0,-73.0
1777891901.3133323,9.0,-5.0,-69.0
1777891901.3233323,12.0,-3.0,-72.0
1777891901.3333323,13.0,-2.0,-72.0
1777891901.3433323,10.0,2.0,-72.0
1777891901.3533323,5.0,1.0,-75.0
1777891901.3633325,3.0,0.0,-84.0
1777891901.3733325,5.0,0.0,-85.0
1777891901.3833325,2.0,0.0,-85.0
1777891901.3933325,-2.0,0.0,-81.0
1777891901.4033325,-5.0,-2.0,-78.0
1777891901.4133325,-5.0,1.0,-78.0
1777891901.4233325,0.0,3.0,-78.0
1777891901.4333324,-1.0,-1.0,-76.0
1777891901.4433324,0.0,1.0,-72.0
1777891901.4533324,-1.0,3.0,-67.0
1777891901.4633324,0.0,1.0,-65.0
1777891901.4733324,-1.0,-1.0,-69.0
1777891901.4833324,0.0,-4.0,-74.0
1777891901.4933324,-4.0,-8.0,-73.0
1777891901.5033324,-3.0,-5.0,-63.0
1777891901.5133324,-3.0,-4.0,-57.0
1777891901.5233324,0.0,-3.0,-56.0
1777891901.5333323,-1.0,-2.0,-55.0
1777891901.5433323,-3.0,-2.0,-53.0
1777891901.5533323,-5.0,-3.0,-54.0
1777891901.5633323,-5.0,1.0,-59.0
1777891901.5733323,-4.0,1.0,-63.0
1777891901.5833323,-2.0,3.0,-66.0
1777891901.5933323,-4.0,2.0,-66.0
1777891901.6033323,-4.0,1.0,-73.0
1777891901.6133325,-3.0,0.0,-72.0
1777891901.6233325,-3.0,0.0,-70.0
1777891901.6333325,-7.0,-3.0,-68.0
1777891901.6433325,-1.0,-1.0,-71.0
1777891901.6533325,-1.0,1.0,-72.0
1777891901.6633325,0.0,-1.0,-76.0
1777891901.6733325,2.0,1.0,-73.0
1777891901.6833324,2.0,1.0,-73.0
1777891901.6933324,0.0,2.0,-70.0
1777891901.7033324,-1.0,-1.0,-70.0
1777891901.7133324,1.0,0.0,-76.0
1777891901.7233324,3.0,2.0,-73.0
1777891901.7333324,4.0,-1.0,-67.0
1777891901.7433324,2.0,0.0,-66.0
1777891901.7533324,2.0,0.0,-73.0
1777891901.7633324,3.0,3.0,-78.0
1777891901.7733324,4.0,1.0,-72.0
1777891901.7833323,5.0,-2.0,-79.0
1777891901.7933323,6.0,-2.0,-78.0
1777891901.8033323,4.0,-6.0,-78.0
1777891901.8133323,5.0,-3.0,-77.0
1777891901.8233323,4.0,-1.0,-83.0
1777891901.8333323,7.0,0.0,-80.0
1777891901.8433323,8.0,-5.0,-79.0
1777891901.8533323,3.0,-8.0,-79.0
1777891901.8633325,2.0,-5.0,-81.0
1777891901.8733325,4.0,-6.0,-80.0
1777891901.8833325,6.0,-3.0,-76.0
1777891901.8933325,8.0,-6.0,-77.0
1777891901.9033325,4.0,-8.0,-75.0
1777891901.9133325,1.0,-7.0,-70.0
1777891901.9233325,1.0,-4.0,-67.0
1777891901.9333324,0.0,-4.0,-70.0
1777891901.9433324,0.0,0.0,-76.0
1777891901.9533324,0.0,0.0,-74.0
1777891901.9633324,0.0,2.0,-72.0
1777891901.9733324,-3.0,0.0,-74.0
1777891901.9833324,1.0,-1.0,-74.0
1777891901.9933324,1.0,1.0,-80.0
1777891902.0033324,2.0,-4.0,-77.0
1777891902.0133324,3.0,-8.0,-70.0
1777891902.0233324,3.0,-11.0,-70.0
1777891902.0333323,2.0,-5.0,-69.0
1777891902.0433323,5.0,-6.0,-69.0
1777891902.0533323,5.0,-7.0,-71.0
1777891902.0633323,7.0,-3.0,-70.0
1777891902.0733323,2.0,-3.0,-64.0
1777891902.0833323,5.0,-3.0,-74.0
1777891902.0933323,4.0,-1.0,-70.0
1777891902.1033323,0.0,4.0,-64.0
1777891902.1133325,-1.0,0.0,-67.0
1777891902.1233325,3.0,0.0,-77.0
1777891902.1333325,6.0,0.0,-75.0
1777891902.1433325,7.0,0.0,-74.0
1777891902.1533325,1.0,0.0,-73.0
1777891902.1633325,3.0,-4.0,-76.0
1777891902.1733325,2.0,-2.0,-78.0
1777891902.1833324,1.0,0.0,-78.0
1777891902.1933324,3.0,1.0,-78.0
1777891902.2033324,6.0,-2.0,-68.0
1777891902.2133324,6.0,-3.0,-65.0
1777891902.2233324,6.0,-2.0,-71.0
1777891902.2333324,2.0,0.0,-73.0
1777891902.2433324,3.0,0.0,-73.0
1777891902.2533324,2.0,0.0,-72.0
1777891902.2633324,0.0,-4.0,-67.0
1777891902.2733324,3.0,-3.0,-64.0
1777891902.2833323,0.0,-6.0,-62.0
1777891902.2933323,-6.0,-3.0,-68.0
1777891902.3033323,-5.0,-4.0,-73.0
1777891902.3133323,-4.0,-4.0,-79.0
1777891902.3233323,-2.0,-3.0,-73.0
1777891902.3333323,3.0,-7.0,-72.0
1777891902.3433323,6.0,-4.0,-68.0
1777891902.3533323,6.0,-1.0,-70.0
1777891902.3633325,1.0,0.0,-66.0
1777891902.3733325,0.0,0.0,-70.0
1777891902.3833325,2.0,-1.0,-71.0
1777891902.3933325,2.0,0.0,-67.0
1777891902.4033325,2.0,0.0,-73.0
1777891902.4133325,0.0,3.0,-77.0
1777891902.4233325,0.0,3.0,-78.0
1777891902.4333324,1.0,3.0,-75.0
1777891902.4433324,3.0,5.0,-74.0
1777891902.4533324,2.0,2.0,-70.0
1777891902.4633324,4.0,3.0,-72.0
1777891902.4733324,1.0,1.0,-68.0
1777891902.4833324,-2.0,-3.0,-71.0
1777891902.4933324,1.0,-1.0,-73.0
1777891902.5033324,4.0,-2.0,-72.0
1777891902.5133324,8.0,0.0,-74.0
1777891902.5233324,9.0,-2.0,-80.0
1777891902.5333323,9.0,-3.0,-79.0
1777891902.5433323,8.0,-5.0,-78.0
1777891902.5533323,6.0,-8.0,-71.0
1777891902.5633323,2.0,-8.0,-69.0
1777891902.5733323,4.0,-7.0,-67.0
1777891902.5833323,1.0,-10.0,-64.0
1777891902.5933323,0.0,-9.0,-64.0
1777891902.6033323,2.0,-9.0,-67.0
1777891902.6133325,4.0,-7.0,-62.0
1777891902.6233325,4.0,-7.0,-67.0
1777891902.6333325,8.0,-7.0,-71.0
1777891902.6433325,5.0,-10.0,-69.0
1777891902.6533325,9.0,-13.0,-65.0
1777891902.6633325,7.0,-13.0,-61.0
1777891902.6733325,3.0,-10.0,-54.0
1777891902.6833324,0.0,-10.0,-54.0
1777891902.6933324,0.0,-5.0,-52.0
1777891902.7033324,7.0,-6.0,-52.0
1777891902.7133324,14.0,-7.0,-55.0
1777891902.7233324,17.0,-6.0,-61.0
1777891902.7333324,11.0,-4.0,-63.0
1777891902.7433324,14.0,-1.0,-63.0
1777891902.7533324,9.0,0.0,-62.0
1777891902.7633324,7.0,0.0,-68.0
1777891902.7733324,4.0,2.0,-71.0
1777891902.7833323,0.0,4.0,-65.0
1777891902.7933323,-3.0,3.0,-65.0
1777891902.8033323,-2.0,1.0,-64.0
1777891902.8133323,0.0,0.0,-70.0
1777891902.8233323,0.0,2.0,-69.0
1777891902.8333323,4.0,0.0,-74.0
1777891902.8433323,0.0,-2.0,-79.0
1777891902.8533323,-2.0,-3.0,-84.0
1777891902.8633325,-7.0,-5.0,-84.0
1777891902.8733325,-6.0,-2.0,-79.0
1777891902.8833325,-3.0,-1.0,-73.0
1777891902.8933325,-8.0,0.0,-71.0
1777891902.9033325,-3.0,-1.0,-71.0
1777891902.9133325,-4.0,-6.0,-72.0
1777891902.9233325,-4.0,-5.0,-75.0
1777891902.9333324,-1.0,-3.0,-70.0
1777891902.9433324,3.0,-2.0,-76.0
1777891902.9533324,2.0,1.0,-74.0
1777891902.9633324,-1.0,2.0,-76.0
1777891902.9733324,-3.0,2.0,-73.0
1777891902.9843323,-1.0,0.0,-80.0
1777891902.9933324,0.0,0.0,-83.0
1777891903.0043323,-1.0,0.0,-80.0
1777891903.0143323,0.0,1.0,-76.0
1777891903.0233324,1.0,-1.0,-77.0
1777891903.0343325,0.0,-3.0,-75.0
1777891903.0443325,0.0,-4.0,-75.0
1777891903.0533323,3.0,-5.0,-70.0
1777891903.0643325,3.0,-8.0,-66.0
1777891903.0743325,3.0,-9.0,-64.0
1777891903.0843325,8.0,-8.0,-68.0
1777891903.0943325,6.0,-5.0,-66.0
1777891903.1043324,3.0,-7.0,-69.0
1777891903.1143324,1.0,-6.0,-76.0
1777891903.1243324,0.0,-3.0,-74.0
1777891903.1343324,-1.0,-2.0,-74.0
1777891903.1443324,-1.0,0.0,-71.0
1777891903.1543324,2.0,-1.0,-75.0
1777891903.1643324,6.0,-1.0,-79.0
1777891903.1743324,7.0,0.0,-77.0
1777891903.1843324,8.0,-1.0,-76.0
1777891903.1943324,3.0,2.0,-77.0
1777891903.2043324,0.0,4.0,-76.0
1777891903.2143323,3.0,2.0,-73.0
1777891903.2243323,4.0,0.0,-72.0
1777891903.2343323,5.0,0.0,-73.0
1777891903.2443323,7.0,1.0,-72.0
1777891903.2543323,9.0,4.0,-72.0
1777891903.2643323,11.0,1.0,-69.0
1777891903.2743323,8.0,0.0,-62.0
1777891903.2843325,2.0,1.0,-58.0
1777891903.2943325,6.0,0.0,-58.0
1777891903.3043325,3.0,-1.0,-58.0
1777891903.3143325,-1.0,-2.0,-66.0
1777891903.3243325,-2.0,0.0,-63.0
1777891903.3343325,-2.0,0.0,-59.0
1777891903.3443325,1.0,-2.0,-65.0
1777891903.3543324,1.0,0.0,-68.0
1777891903.3643324,2.0,-2.0,-68.0
1777891903.3743324,0.0,-5.0,-67.0
1777891903.3843324,2.0,-3.0,-66.0
1777891903.3943324,2.0,-1.0,-70.0
1777891903.4043324,1.0,0.0,-72.0
1777891903.4143324,3.0,-3.0,-73.0
1777891903.4243324,5.0,0.0,-67.0
1777891903.4343324,6.0,0.0,-63.0
1777891903.4443324,4.0,1.0,-68.0
1777891903.4543324,2.0,2.0,-74.0
1777891903.4643323,2.0,0.0,-69.0
1777891903.4743323,-2.0,0.0,-69.0
1777891903.4843323,0.0,-1.0,-74.0
1777891903.4943323,1.0,1.0,-75.0
1777891903.5043323,2.0,2.0,-82.0
1777891903.5143323,3.0,3.0,-83.0
1777891903.5243323,2.0,0.0,-77.0
1777891903.5343325,4.0,-1.0,-74.0
1777891903.5443325,3.0,0.0,-79.0
1777891903.5543325,-1.0,4.0,-83.0
1777891903.5643325,-8.0,6.0,-80.0
1777891903.5743325,-6.0,9.0,-78.0
1777891903.5843325,-6.0,10.0,-77.0
1777891903.5943325,-3.0,6.0,-78.0
1777891903.6043324,-1.0,3.0,-75.0
1777891903.6143324,1.0,2.0,-73.0
1777891903.6243324,2.0,3.0,-71.0
1777891903.6343324,-1.0,2.0,-70.0
1777891903.6443324,2.0,1.0,-72.0
1777891903.6543324,0.0,1.0,-71.0
1777891903.6643324,0.0,0.0,-70.0
1777891903.6743324,5.0,0.0,-76.0
1777891903.6843324,3.0,0.0,-78.0
1777891903.6943324,4.0,0.0,-74.0
1777891903.7043324,1.0,-2.0,-75.0
1777891903.7143323,-1.0,0.0,-74.0
1777891903.7243323,-1.0,1.0,-75.0
1777891903.7343323,0.0,-1.0,-77.0
1777891903.7443323,1.0,-1.0,-70.0
1777891903.7543323,6.0,0.0,-65.0
1777891903.7643323,4.0,-6.0,-70.0
1777891903.7743323,4.0,-3.0,-70.0
1777891903.7843325,4.0,0.0,-70.0
1777891903.7943325,6.0,-1.0,-66.0
1777891903.8043325,3.0,-5.0,-70.0
1777891903.8143325,2.0,-4.0,-69.0
1777891903.8243325,2.0,-5.0,-68.0
1777891903.8343325,2.0,-4.0,-73.0
1777891903.8443325,0.0,-3.0,-73.0
1777891903.8543324,0.0,-2.0,-78.0
1777891903.8643324,-5.0,0.0,-75.0
1777891903.8743324,-5.0,-2.0,-77.0
1777891903.8843324,0.0,0.0,-76.0
1777891903.8943324,4.0,0.0,-77.0
1777891903.9043324,6.0,-2.0,-77.0
1777891903.9143324,6.0,-4.0,-78.0
1777891903.9243324,3.0,-4.0,-74.0
1777891903.9343324,0.0,0.0,-69.0
1777891903.9443324,2.0,0.0,-72.0
1777891903.9543324,2.0,0.0,-70.0
1777891903.9643323,0.0,2.0,-68.0
1777891903.9743323,5.0,0.0,-77.0
1777891903.9843323,7.0,1.0,-81.0
1777891903.9943323,9.0,1.0,-78.0
1777891904.0043323,7.0,0.0,-74.0
1777891904.0143323,1.0,2.0,-73.0
1777891904.0243323,1.0,-3.0,-73.0
1777891904.0343325,7.0,-1.0,-78.0
1777891904.0443325,6.0,-4.0,-81.0
1777891904.0543325,3.0,-4.0,-84.0
1777891904.0643325,-4.0,-8.0,-81.0
1777891904.0743325,-1.0,-7.0,-84.0
1777891904.0843325,2.0,-5.0,-83.0
1777891904.0943325,1.0,-6.0,-83.0
1777891904.1043324,1.0,-4.0,-74.0
1777891904.1143324,5.0,-4.0,-70.0
1777891904.1243324,7.0,-1.0,-67.0
1777891904.1343324,6.0,0.0,-68.0
1777891904.1443324,3.0,-3.0,-64.0
1777891904.1543324,5.0,-3.0,-60.0
1777891904.1643324,7.0,-3.0,-62.0
1777891904.1743324,8.0,0.0,-64.0
1777891904.1843324,10.0,-1.0,-69.0
1777891904.1943324,7.0,-2.0,-72.0
1777891904.2043324,7.0,0.0,-69.0
1777891904.2143323,6.0,3.0,-70.0
1777891904.2243323,8.0,1.0,-67.0
1777891904.2343323,5.0,-2.0,-62.0
1777891904.2443323,1.0,1.0,-60.0
1777891904.2543323,-1.0,3.0,-59.0
1777891904.2643323,-3.0,1.0,-65.0
1777891904.2743323,0.0,0.0,-68.0
1777891904.2843325,0.0,-2.0,-75.0
1777891904.2943325,-1.0,-3.0,-71.0
1777891904.3043325,-2.0,-4.0,-71.0
1777891904.3143325,-5.0,-1.0,-74.0
1777891904.3243325,-8.0,2.0,-70.0
1777891904.3343325,-1.0,2.0,-67.0
1777891904.3443325,1.0,0.0,-58.0
1777891904.3543324,3.0,-1.0,-56.0
1777891904.3643324,1.0,-2.0,-60.0
1777891904.3743324,2.0,0.0,-69.0
1777891904.3843324,-2.0,0.0,-70.0
1777891904.3943324,-3.0,4.0,-76.0
1777891904.4043324,-1.0,8.0,-78.0
1777891904.4143324,-4.0,3.0,-75.0
1777891904.4243324,0.0,3.0,-69.0
1777891904.4343324,4.0,2.0,-63.0
1777891904.4443324,2.0,2.0,-70.0
1777891904.4543324,0.0,1.0,-70.0
1777891904.4643323,0.0,-1.0,-70.0
1777891904.4743323,1.0,0.0,-77.0
1777891904.4843323,-2.0,0.0,-78.0
1777891904.4943323,-3.0,4.0,-75.0
1777891904.5043323,-4.0,5.0,-74.0
1777891904.5143323,-1.0,3.0,-71.0
1777891904.5243323,2.0,3.0,-74.0
1777891904.5343325,4.0,2.0,-77.0
1777891904.5443325,3.0,1.0,-79.0
1777891904.5543325,0.0,3.0,-72.0
1777891904.5643325,-3.0,4.0,-69.0
1777891904.5743325,-4.0,2.0,-74.0
1777891904.5843325,-3.0,5.0,-79.0
1777891904.5943325,-4.0,0.0,-80.0
1777891904.6043324,-1.0,0.0,-84.0
1777891904.6143324,-2.0,1.0,-82.0
1777891904.6243324,-5.0,0.0,-81.0
1777891904.6343324,-4.0,0.0,-76.0
1777891904.6443324,-8.0,-4.0,-75.0
1777891904.6543324,-6.0,-1.0,-76.0
1777891904.6643324,-2.0,2.0,-82.0
1777891904.6743324,-4.0,3.0,-84.0
1777891904.6843324,0.0,1.0,-78.0
1777891904.6943324,1.0,3.0,-73.0
1777891904.7043324,2.0,7.0,-73.0
1777891904.7143323,-1.0,5.0,-75.0
1777891904.7243323,-3.0,2.0,-69.0
1777891904.7343323,-2.0,-4.0,-69.0
1777891904.7443323,1.0,0.0,-67.0
1777891904.7543323,-5.0,2.0,-64.0
1777891904.7643323,-2.0,0.0,-63.0
1777891904.7743323,0.0,6.0,-68.0
1777891904.7843325,0.0,2.0,-67.0
1777891904.7943325,-1.0,2.0,-61.0
1777891904.8043325,-1.0,4.0,-62.0
1777891904.8143325,-4.0,5.0,-66.0
1777891904.8243325,0.0,2.0,-69.0
1777891904.8343325,1.0,3.0,-74.0
1777891904.8443325,1.0,-2.0,-70.0
1777891904.8543324,2.0,-3.0,-77.0
1777891904.8643324,5.0,-3.0,-81.0
1777891904.8743324,1.0,0.0,-78.0
1777891904.8843324,0.0,-2.0,-80.0
1777891904.8943324,-2.0,-2.0,-76.0
1777891904.9043324,-1.0,0.0,-78.0
1777891904.9143324,-2.0,0.0,-79.0
1777891904.9243324,0.0,-2.0,-72.0
1777891904.9343324,0.0,-7.0,-64.0
1777891904.9443324,-7.0,-8.0,-67.0
