time,x,y,z
1777891904.9543324,-4.0,-6.0,-65.0
1777891904.9643323,-4.0,-7.0,-64.0
1777891904.9743323,-2.0,-4.0,-60.0
1777891904.9843323,3.0,-5.0,-60.0
1777891904.9943323,4.0,-1.0,-67.0
1777891905.0043323,3.0,-6.0,-67.0
1777891905.0153325,3.0,-3.0,-69.0
1777891905.0253325,0.0,-1.0,-75.0
1777891905.0353324,-2.0,1.0,-77.0
1777891905.0453324,-7.0,6.0,-78.0
1777891905.0553324,-2.0,7.0,-73.0
1777891905.0653324,0.0,3.0,-82.0
1777891905.0753324,6.0,4.0,-72.0
1777891905.0853324,11.0,8.0,-71.0
1777891905.0953324,16.0,9.0,-70.0
1777891905.1053324,13.0,3.0,-73.0
1777891905.1153324,10.0,-1.0,-66.0
1777891905.1253324,4.0,-2.0,-66.0
1777891905.1353323,2.0,0.0,-67.0
1777891905.1453323,4.0,0.0,-69.0
1777891905.1553323,7.0,0.0,-73.0
1777891905.1653323,8.0,1.0,-73.0
1777891905.1753323,4.0,0.0,-71.0
1777891905.1853323,0.0,-3.0,-72.0
1777891905.1953323,-1.0,-1.0,-74.0
1777891905.2053325,0.0,-3.0,-76.0
1777891905.2153325,1.0,0.0,-78.0
1777891905.2253325,0.0,0.0,-79.0
1777891905.2353325,1.0,-6.0,-80.0
1777891905.2453325,-2.0,-9.0,-82.0
1777891905.2553325,-2.0,-8.0,-82.0
1777891905.2653325,-3.0,-3.0,-82.0
1777891905.2753325,0.0,-1.0,-75.0
1777891905.2853324,0.0,-4.0,-76.0
1777891905.2953324,-3.0,-4.0,-72.0
1777891905.3053324,-5.0,-5.0,-71.0
1777891905.3153324,-8.0,-2.0,-67.0
1777891905.3253324,-6.0,0.0,-71.0
1777891905.3353324,-3.0,-2.0,-73.0
1777891905.3453324,-6.0,-3.0,-75.0
1777891905.3553324,-8.0,-6.0,-77.0
1777891905.3653324,-2.0,-6.0,-74.0
1777891905.3753324,-2.0,-6.0,-72.0
1777891905.3853323,-3.0,-3.0,-75.0
1777891905.3953323,-7.0,0.0,-77.0
1777891905.4053323,-1.0,3.0,-76.0
1777891905.4153323,4.0,2.0,-74.0
1777891905.4253323,5.0,-1.0,-75.0
1777891905.4353323,0.0,-7.0,-66.0
1777891905.4453323,-1.0,-8.0,-63.0
1777891905.4553325,0.0,-10.0,-66.0
1777891905.4653325,0.0,-8.0,-70.0
1777891905.4753325,-1.0,-8.0,-68.0
1777891905.4853325,-3.0,-5.0,-68.0
1777891905.4953325,-7.0,-1.0,-69.0
1777891905.5053325,-3.0,-3.0,-73.0
1777891905.5153325,-1.0,-3.0,-79.0
1777891905.5253325,-1.0,-3.0,-75.0
1777891905.5353324,-4.0,-3.0,-70.0
1777891905.5453324,-4.0,-8.0,-64.0
1777891905.5553324,-2.0,-2.0,-65.0
1777891905.5653324,-1.0,0.0,-73.0
1777891905.5753324,0.0,0.0,-72.0
1777891905.5853324,0.0,1.0,-75.0
1777891905.5953324,2.0,0.0,-77.0
1777891905.6053324,0.0,2.0,-78.0
1777891905.6153324,2.0,0.0,-76.0
1777891905.6253324,1.0,0.0,-68.0
1777891905.6353323,3.0,-2.0,-68.0
1777891905.6453323,3.0,-4.0,-71.0
1777891905.6553323,4.0,-3.0,-70.0
1777891905.6653323,5.0,-5.0,-68.0
1777891905.6753323,5.0,-10.0,-71.0
1777891905.6853323,3.0,-9.0,-67.0
1777891905.6953323,4.0,-8.0,-67.0
1777891905.7053325,3.0,-5.0,-63.0
1777891905.7153325,5.0,-4.0,-68.0
1777891905.7253325,2.0,-2.0,-73.0
1777891905.7353325,2.0,-1.0,-76.0
1777891905.7453325,0.0,-4.0,-68.0
1777891905.7553325,2.0,-3.0,-64.0
1777891905.7653325,3.0,-4.0,-65.0
1777891905.7753325,2.0,-2.0,-64.0
1777891905.7853324,2.0,-7.0,-64.0
1777891905.7953324,4.0,-7.0,-66.0
1777891905.8053324,7.0,-5.0,-62.0
1777891905.8153324,7.0,-5.0,-64.0
1777891905.8253324,15.0,-1.0,-67.0
1777891905.8353324,13.0,1.0,-69.0
1777891905.8453324,10.0,-3.0,-75.0
1777891905.8553324,12.0,-1.0,-66.0
1777891905.8653324,10.0,-1.0,-66.0
1777891905.8753324,9.0,-6.0,-67.0
1777891905.8853323,8.0,-10.0,-67.0
1777891905.8953323,9.0,-12.0,-71.0
1777891905.9053323,8.0,-9.0,-66.0
1777891905.9153323,7.0,-5.0,-63.0
1777891905.9253323,3.0,-1.0,-66.0
1777891905.9353323,4.0,0.0,-71.0
1777891905.9453323,9.0,2.0,-74.0
1777891905.9553325,8.0,0.0,-71.0
1777891905.9653325,1.0,0.0,-71.0
1777891905.9753325,0.0,0.0,-68.0
1777891905.9853325,0.0,0.0,-69.0
1777891905.9953325,0.0,-1.0,-71.0
1777891906.0053325,3.0,-3.0,-71.0
1777891906.0153325,4.0,-5.0,-71.0
1777891906.0253325,0.0,-5.0,-68.0
1777891906.0353324,1.0,-4.0,-76.0
1777891906.0453324,-2.0,-2.0,-73.0
1777891906.0553324,-3.0,-2.0,-64.0
1777891906.0653324,-5.0,0.0,-62.0
1777891906.0753324,-3.0,2.0,-64.0
1777891906.0853324,-2.0,5.0,-72.0
1777891906.0953324,-8.0,-1.0,-73.0
1777891906.1053324,-8.0,-6.0,-65.0
1777891906.1153324,-9.0,-7.0,-70.0
1777891906.1253324,-9.0,-5.0,-78.0
1777891906.1353323,-6.0,-2.0,-80.0
1777891906.1453323,-1.0,-2.0,-79.0
1777891906.1553323,3.0,-4.0,-72.0
1777891906.1653323,0.0,-5.0,-71.0
1777891906.1753323,-5.0,-6.0,-69.0
1777891906.1853323,-1.0,-8.0,-72.0
1777891906.1953323,3.0,-9.0,-71.0
1777891906.2053325,6.0,-6.0,-77.0
1777891906.2153325,4.0,-6.0,-73.0
1777891906.2253325,5.0,-5.0,-75.0
1777891906.2353325,0.0,0.0,-82.0
1777891906.2453325,0.0,-1.0,-76.0
1777891906.2553325,-2.0,-3.0,-73.0
1777891906.2653325,-5.0,-2.0,-75.0
1777891906.2753325,-2.0,-1.0,-78.0
1777891906.2853324,-1.0,-3.0,-78.0
1777891906.2953324,-1.0,-3.0,-72.0
1777891906.3053324,-5.0,-2.0,-62.0
1777891906.3153324,-7.0,-4.0,-69.0
1777891906.3253324,-4.0,0.0,-67.0
1777891906.3353324,0.0,-1.0,-67.0
1777891906.3453324,5.0,0.0,-71.0
1777891906.3553324,4.0,4.0,-69.0
1777891906.3653324,4.0,2.0,-71.0
1777891906.3753324,2.0,0.0,-75.0
1777891906.3853323,4.0,1.0,-80.0
1777891906.3953323,7.0,1.0,-77.0
1777891906.4053323,9.0,0.0,-85.0
1777891906.4153323,7.0,-3.0,-78.0
1777891906.4253323,6.0,-2.0,-69.0
1777891906.4353323,5.0,-2.0,-70.0
1777891906.4453323,7.0,-3.0,-67.0
1777891906.4553325,8.0,-2.0,-67.0
1777891906.4653325,2.0,-1.0,-75.0
1777891906.4753325,0.0,-1.0,-76.0
1777891906.4853325,0.0,-2.0,-72.0
1777891906.4953325,-1.0,-1.0,-72.0
1777891906.5053325,0.0,-1.0,-71.0
1777891906.5153325,-2.0,0.0,-75.0
1777891906.5253325,0.0,-2.0,-71.0
1777891906.5353324,0.0,-2.0,-70.0
1777891906.5453324,4.0,-1.0,-66.0
1777891906.5553324,5.0,2.0,-64.0
1777891906.5653324,2.0,4.0,-61.0
1777891906.5753324,0.0,0.0,-60.0
1777891906.5853324,0.0,-4.0,-63.0
1777891906.5953324,3.0,-1.0,-68.0
1777891906.6053324,0.0,-1.0,-71.0
1777891906.6153324,0.0,-3.0,-73.0
1777891906.6253324,-4.0,-5.0,-76.0
1777891906.6353323,-4.0,-4.0,-67.0
1777891906.6453323,-6.0,-5.0,-72.0
1777891906.6553323,-6.0,-3.0,-74.0
1777891906.6653323,-7.0,-5.0,-74.0
1777891906.6753323,2.0,-9.0,-69.0
1777891906.6853323,0.0,-5.0,-66.0
1777891906.6953323,0.0,2.0,-61.0
1777891906.7053325,0.0,0.0,-62.0
1777891906.7153325,-2.0,-2.0,-71.0
1777891906.7253325,-3.0,-5.0,-73.0
1777891906.7353325,-4.0,-6.0,-71.0
1777891906.7453325,-1.0,-9.0,-69.0
1777891906.7553325,-2.0,-7.0,-72.0
1777891906.7653325,-2.0,-3.0,-73.0
1777891906.7753325,-2.0,-3.0,-67.0
1777891906.7853324,-1.0,-3.0,-67.0
1777891906.7953324,0.0,-1.0,-62.0
1777891906.8053324,0.0,-4.0,-67.0
1777891906.8153324,0.0,-3.0,-64.0
1777891906.8253324,2.0,-3.0,-63.0
1777891906.8353324,4.0,-4.0,-62.0
1777891906.8453324,2.0,-3.0,-66.0
1777891906.8553324,4.0,0.0,-68.0
1777891906.8653324,4.0,3.0,-67.0
1777891906.8753324,4.0,3.0,-66.0
1777891906.8853323,5.0,2.0,-73.0
1777891906.8953323,2.0,-2.0,-78.0
1777891906.9053323,0.0,-2.0,-75.0
1777891906.9153323,3.0,0.0,-80.0
1777891906.9253323,1.0,1.0,-76.0
1777891906.9353323,2.0,1.0,-71.0
1777891906.9453323,1.0,2.0,-68.0
1777891906.9553325,0.0,0.0,-69.0
1777891906.9653325,2.0,0.0,-72.0
1777891906.9753325,3.0,0.0,-72.0
1777891906.9853325,0.0,4.0,-69.0
1777891906.9953325,0.0,5.0,-72.0
1777891907.0053325,-5.0,4.0,-79.0
1777891907.0163324,-2.0,2.0,-83.0
1777891907.0263324,2.0,2.0,-87.0
1777891907.0363324,-2.0,-2.0,-89.0
1777891907.0463324,-1.0,-3.0,-87.0
1777891907.0563323,3.0,-1.0,-88.0
1777891907.0663323,1.0,-4.0,-85.0
1777891907.0763323,3.0,-4.0,-81.0
1777891907.0863323,0.0,-4.0,-83.0
1777891907.0963323,0.0,-10.0,-82.0
1777891907.1063323,2.0,-8.0,-83.0
1777891907.1163323,1.0,-3.0,-84.0
1777891907.1263323,0.0,-4.0,-84.0
1777891907.1363325,-2.0,-5.0,-80.0
1777891907.1463325,-3.0,-6.0,-72.0
1777891907.1563325,0.0,-9.0,-71.0
1777891907.1663325,1.0,-7.0,-76.0
1777891907.1763325,-3.0,-9.0,-74.0
1777891907.1863325,-6.0,-7.0,-79.0
1777891907.1963325,0.0,-1.0,-78.0
1777891907.2063324,-4.0,2.0,-76.0
1777891907.2163324,-7.0,4.0,-76.0
1777891907.2263324,-7.0,3.0,-76.0
1777891907.2363324,-6.0,1.0,-73.0
1777891907.2463324,-3.0,2.0,-79.0
1777891907.2563324,-8.0,1.0,-80.0
1777891907.2663324,-8.0,3.0,-77.0
1777891907.2763324,-2.0,1.0,-76.0
1777891907.2863324,-2.0,0.0,-75.0
1777891907.2963324,-6.0,0.0,-80.0
1777891907.3063323,-4.0,0.0,-79.0
1777891907.3163323,0.0,0.0,-78.0
1777891907.3263323,-1.0,0.0,-78.0
1777891907.3363323,2.0,-2.0,-77.0
1777891907.3463323,-1.0,-4.0,-79.0
1777891907.3563323,0.0,-6.0,-79.0
1777891907.3663323,-1.0,-7.0,-79.0
1777891907.3763323,3.0,-10.0,-72.0
1777891907.3863325,-1.0,-11.0,-74.0
1777891907.3963325,0.0,-10.0,-78.0
1777891907.4063325,-2.0,-10.0,-76.0
1777891907.4163325,-2.0,-6.0,-75.0
1777891907.4263325,0.0,-2.0,-75.0
1777891907.4363325,0.0,0.0,-75.0
1777891907.4463325,1.0,2.0,-76.0
1777891907.4563324,1.0,6.0,-71.0
1777891907.4663324,7.0,7.0,-70.0
1777891907.4763324,5.0,4.0,-77.0
1777891907.4863324,3.0,5.0,-79.0
1777891907.4963324,2.0,2.0,-74.0
1777891907.5063324,6.0,3.0,-78.0
1777891907.5163324,2.0,4.0,-78.0
1777891907.5263324,3.0,-3.0,-77.0
1777891907.5363324,4.0,-7.0,-65.0
1777891907.5463324,3.0,-5.0,-58.0
1777891907.5563323,2.0,-3.0,-71.0
1777891907.5663323,-1.0,0.0,-78.0
1777891907.5763323,3.0,1.0,-80.0
1777891907.5863323,4.0,1.0,-81.0
1777891907.5963323,4.0,2.0,-75.0
1777891907.6063323,1.0,5.0,-78.0
1777891907.6163323,1.0,4.0,-71.0
1777891907.6263323,1.0,3.0,-68.0
1777891907.6363325,0.0,2.0,-70.0
1777891907.6463325,-2.0,3.0,-72.0
1777891907.6563325,-2.0,5.0,-72.0
1777891907.6663325,0.0,0.0,-72.0
1777891907.6763325,2.0,-2.0,-77.0
1777891907.6863325,5.0,-5.0,-77.0
1777891907.6963325,3.0,-3.0,-76.0
1777891907.7063324,1.0,-3.0,-76.0
1777891907.7163324,-3.0,1.0,-73.0
1777891907.7263324,-4.0,1.0,-71.0
1777891907.7363324,-1.0,0.0,-66.0
1777891907.7463324,0.0,-4.0,-68.0
1777891907.7563324,2.0,0.0,-65.0
1777891907.7663324,0.0,0.0,-71.0
1777891907.7763324,-1.0,-1.0,-70.0
1777891907.7863324,-1.0,0.0,-65.0
1777891907.7963324,0.0,0.0,-67.0
1777891907.8063323,-3.0,1.0,-67.0
1777891907.8163323,-4.0,-1.0,-67.0
1777891907.8263323,-5.0,-3.0,-70.0
1777891907.8363323,0.0,-1.0,-67.0
1777891907.8463323,0.0,1.0,-63.0
1777891907.8563323,4.0,1.0,-59.0
1777891907.8663323,3.0,1.0,-62.0
1777891907.8763323,3.0,0.0,-64.0
1777891907.8863325,3.0,-2.0,-61.0
1777891907.8963325,-1.0,0.0,-65.0
1777891907.9063325,-3.0,0.0,-71.0
1777891907.9163325,-5.0,0.0,-68.0
1777891907.9263325,0.0,-2.0,-68.0
1777891907.9363325,1.0,-3.0,-73.0
1777891907.9463325,1.0,-2.0,-73.0
1777891907.9563324,0.0,-3.0,-67.0
1777891907.9663324,-2.0,-2.0,-61.0
1777891907.9763324,-2.0,-5.0,-67.0
1777891907.9863324,-1.0,-3.0,-72.0
1777891907.9963324,2.0,0.0,-73.0
1777891908.0063324,4.0,1.0,-76.0
1777891908.0163324,2.0,-1.0,-71.0
1777891908.0263324,2.0,-1.0,-68.0
1777891908.0363324,1.0,-1.0,-69.0
1777891908.0463324,-2.0,-5.0,-72.0
1777891908.0563323,-2.0,-1.0,-75.0
1777891908.0663323,0.0,0.0,-71.0
1777891908.0763323,-2.0,-2.0,-65.0
1777891908.0863323,-3.0,-1.0,-61.0
1777891908.0963323,-2.0,-5.0,-63.0
1777891908.1063323,-1.0,-6.0,-60.0
1777891908.1163323,4.0,-6.0,-65.0
1777891908.1263323,4.0,-6.0,-75.0
1777891908.1363325,2.0,-1.0,-79.0
1777891908.1463325,0.0,1.0,-79.0
1777891908.1563325,0.0,2.0,-72.0
1777891908.1663325,-1.0,-2.0,-74.0
1777891908.1763325,-3.0,-1.0,-76.0
1777891908.1863325,-2.0,-4.0,-73.0
1777891908.1963325,-6.0,-4.0,-71.0
1777891908.2063324,-7.0,-8.0,-71.0
1777891908.2163324,-7.0,-6.0,-69.0
1777891908.2263324,-9.0,-8.0,-72.0
1777891908.2363324,-8.0,-2.0,-70.0
1777891908.2463324,-7.0,-2.0,-68.0
1777891908.2563324,-3.0,-1.0,-66.0
1777891908.2663324,-5.0,-6.0,-65.0
1777891908.2763324,-5.0,-6.0,-61.0
1777891908.2863324,-3.0,-4.0,-66.0
1777891908.2963324,0.0,-4.0,-68.0
1777891908.3063323,2.0,-5.0,-63.0
1777891908.3163323,4.0,-6.0,-60.0
1777891908.3263323,9.0,-4.0,-59.0
1777891908.3363323,7.0,-6.0,-61.0
1777891908.3463323,6.0,-5.0,-67.0
1777891908.3563323,8.0,-6.0,-69.0
1777891908.3663323,6.0,-4.0,-73.0
1777891908.3763323,3.0,-4.0,-73.0
1777891908.3863325,0.0,-8.0,-75.0
1777891908.3963325,3.0,-3.0,-77.0
1777891908.4063325,0.0,-4.0,-77.0
1777891908.4163325,4.0,0.0,-74.0
1777891908.4263325,8.0,0.0,-73.0
1777891908.4363325,6.0,2.0,-75.0
1777891908.4463325,5.0,1.0,-73.0
1777891908.4563324,6.0,3.0,-74.0
1777891908.4663324,7.0,3.0,-73.0
1777891908.4763324,8.0,2.0,-77.0
1777891908.4863324,11.0,0.0,-74.0
1777891908.4963324,6.0,-1.0,-72.0
1777891908.5063324,4.0,-3.0,-72.0
1777891908.5163324,3.0,-2.0,-73.0
1777891908.5263324,1.0,1.0,-71.0
1777891908.5363324,3.0,-5.0,-71.0
1777891908.5463324,5.0,-5.0,-71.0
1777891908.5563323,7.0,-3.0,-70.0
1777891908.5663323,4.0,-3.0,-73.0
1777891908.5763323,0.0,-5.0,-72.0
1777891908.5863323,3.0,-5.0,-70.0
1777891908.5963323,6.0,-6.0,-76.0
1777891908.6063323,9.0,-6.0,-72.0
1777891908.6163323,6.0,-4.0,-71.0
1777891908.6263323,4.0,-2.0,-77.0
1777891908.6363325,5.0,1.0,-79.0
1777891908.6463325,2.0,3.0,-81.0
1777891908.6563325,3.0,3.0,-72.0
1777891908.6663325,4.0,0.0,-68.0
1777891908.6763325,3.0,-2.0,-66.0
1777891908.6863325,1.0,-1.0,-61.0
1777891908.6963325,-2.0,0.0,-64.0
1777891908.7063324,0.0,0.0,-67.0
1777891908.7163324,-4.0,1.0,-64.0
1777891908.7263324,-5.0,-1.0,-72.0
1777891908.7363324,-6.0,0.0,-77.0
1777891908.7463324,-1.0,1.0,-80.0
1777891908.7563324,0.0,2.0,-84.0
1777891908.7663324,5.0,0.0,-78.0
1777891908.7763324,6.0,-2.0,-74.0
1777891908.7863324,4.0,-2.0,-74.0
1777891908.7963324,3.0,0.0,-73.0
1777891908.8063323,4.0,-1.0,-65.0
1777891908.8163323,0.0,-1.0,-74.0
1777891908.8263323,-2.0,-2.0,-77.0
1777891908.8363323,2.0,-1.0,-77.0
1777891908.8463323,3.0,0.0,-73.0
1777891908.8563323,5.0,-2.0,-72.0
1777891908.8663323,8.0,1.0,-75.0
1777891908.8763323,4.0,0.0,-72.0
1777891908.8863325,4.0,0.0,-75.0
1777891908.8963325,0.0,0.0,-80.0
1777891908.9063325,0.0,-1.0,-81.0
1777891908.9163325,-1.0,3.0,-77.0
1777891908.9263325,4.0,0.0,-76.0
1777891908.9363325,1.0,-1.0,-72.0
1777891908.9463325,3.0,0.0,-73.0
1777891908.9563324,3.0,3.0,-71.0
1777891908.9663324,3.0,2.0,-79.0
1777891908.9763324,1.0,2.0,-81.0
1777891908.9863324,0.0,-3.0,-82.0
1777891908.9973323,0.0,-1.0,-80.0
1777891909.0073323,2.0,-3.0,-75.0
1777891909.0173323,3.0,0.0,-77.0
1777891909.0273323,4.0,3.0,-68.0
1777891909.0373323,6.0,2.0,-77.0
1777891909.0473323,3.0,1.0,-72.0
1777891909.0573325,1.0,1.0,-82.0
1777891909.0673325,0.0,-1.0,-86.0
1777891909.0773325,-5.0,0.0,-82.0
1777891909.0873325,0.0,4.0,-84.0
1777891909.0973325,-3.0,0.0,-80.0
1777891909.1073325,-2.0,0.0,-78.0
1777891909.1173325,-3.0,2.0,-80.0
1777891909.1273324,0.0,4.0,-82.0
1777891909.1373324,0.0,0.0,-74.0
1777891909.1473324,0.0,-5.0,-70.0
1777891909.1573324,2.0,-11.0,-75.0
1777891909.1673324,3.0,-12.0,-80.0
1777891909.1773324,2.0,-9.0,-74.0
1777891909.1873324,5.0,-10.0,-69.0
1777891909.1973324,5.0,-9.0,-74.0
1777891909.2073324,5.0,-9.0,-76.0
1777891909.2173324,4.0,-5.0,-75.0
1777891909.2273324,4.0,-4.0,-71.0
1777891909.2373323,3.0,-1.0,-69.0
1777891909.2473323,6.0,-1.0,-73.0
1777891909.2573323,8.0,-1.0,-71.0
1777891909.2673323,8.0,1.0,-70.0
1777891909.2773323,5.0,-2.0,-66.0
1777891909.2873323,-1.0,-6.0,-72.0
1777891909.2973323,-2.0,-1.0,-75.0
1777891909.3073325,-1.0,-1.0,-75.0
1777891909.3173325,-1.0,0.0,-78.0
1777891909.3273325,0.0,-1.0,-74.0
1777891909.3373325,2.0,-2.0,-69.0
1777891909.3473325,4.0,-6.0,-67.0
1777891909.3573325,4.0,-8.0,-71.0
1777891909.3673325,4.0,-7.0,-73.0
1777891909.3773324,0.0,-10.0,-77.0
1777891909.3873324,0.0,-12.0,-74.0
1777891909.3973324,2.0,-12.0,-72.0
1777891909.4073324,5.0,-7.0,-77.0
1777891909.4173324,3.0,-3.0,-75.0
1777891909.4273324,8.0,-2.0,-71.0
1777891909.4373324,8.0,0.0,-61.0
1777891909.4473324,1.0,-3.0,-60.0
1777891909.4573324,-1.0,-3.0,-64.0
1777891909.4673324,0.0,-3.0,-71.0
1777891909.4773324,-1.0,2.0,-75.0
1777891909.4873323,-7.0,1.0,-79.0
1777891909.4973323,-10.0,2.0,-78.0
1777891909.5073323,-2.0,1.0,-70.0
1777891909.5173323,3.0,2.0,-69.0
1777891909.5273323,0.0,2.0,-67.0
1777891909.5373323,0.0,1.0,-71.0
1777891909.5473323,-1.0,-2.0,-73.0
1777891909.5573325,0.0,-3.0,-70.0
1777891909.5673325,4.0,-1.0,-70.0
1777891909.5773325,5.0,-6.0,-74.0
1777891909.5873325,3.0,-6.0,-76.0
1777891909.5973325,3.0,-9.0,-80.0
1777891909.6073325,0.0,-7.0,-80.0
1777891909.6173325,0.0,-5.0,-79.0
1777891909.6273324,1.0,-3.0,-82.0
1777891909.6373324,0.0,-3.0,-78.0
1777891909.6473324,2.0,-2.0,-74.0
1777891909.6573324,8.0,-1.0,-73.0
1777891909.6673324,12.0,2.0,-73.0
1777891909.6773324,9.0,5.0,-72.0
1777891909.6873324,6.0,0.0,-73.0
1777891909.6973324,6.0,1.0,-76.0
1777891909.7073324,6.0,1.0,-78.0
1777891909.7173324,9.0,1.0,-78.0
1777891909.7273324,12.0,0.0,-71.0
1777891909.7373323,4.0,-1.0,-73.0
1777891909.7473323,7.0,-1.0,-74.0
1777891909.7573323,9.0,-1.0,-77.0
1777891909.7673323,5.0,-3.0,-76.0
1777891909.7773323,1.0,0.0,-74.0
1777891909.7873323,-1.0,2.0,-72.0
1777891909.7973323,-3.0,-1.0,-72.0
1777891909.8073325,-3.0,-1.0,-67.0
1777891909.8173325,-1.0,2.0,-69.0
1777891909.8273325,-4.0,2.0,-71.0
1777891909.8373325,-3.0,3.0,-73.0
1777891909.8473325,-1.0,5.0,-72.0
1777891909.8573325,-1.0,4.0,-72.0
1777891909.8673325,0.0,5.0,-74.0
1777891909.8773324,-2.0,0.0,-74.0
1777891909.8873324,-5.0,0.0,-67.0
1777891909.8973324,-8.0,0.0,-68.0
1777891909.9073324,-4.0,0.0,-74.0
1777891909.9173324,-3.0,-3.0,-66.0
1777891909.9273324,-3.0,0.0,-64.0
1777891909.9373324,-5.0,-1.0,-73.0
1777891909.9473324,-6.0,-2.0,-71.0
1777891909.9573324,-3.0,-2.0,-69.0
1777891909.9673324,-4.0,-2.0,-73.0
1777891909.9773324,-7.0,-3.0,-77.0
1777891909.9873323,-3.0,-6.0,-77.0
1777891909.9973323,2.0,-1.0,-68.0
1777891910.0073323,5.0,0.0,-73.0
1777891910.0173323,1.0,0.0,-70.0
1777891910.0273323,0.0,0.0,-71.0
1777891910.0373323,-1.0,3.0,-68.0
1777891910.0473323,1.0,2.0,-64.0
1777891910.0573325,4.0,0.0,-70.0
1777891910.0673325,1.0,2.0,-66.0
1777891910.0773325,2.0,0.0,-65.0
1777891910.0873325,4.0,0.0,-67.0
1777891910.0973325,7.0,1.0,-66.0
1777891910.1073325,11.0,4.0,-71.0
1777891910.1173325,7.0,0.0,-71.0
1777891910.1273324,8.0,0.0,-67.0
1777891910.1373324,12.0,3.0,-62.0
1777891910.1473324,11.0,5.0,-65.0
1777891910.1573324,12.0,3.0,-70.0
1777891910.1673324,6.0,-3.0,-74.0
1777891910.1773324,6.0,-4.0,-72.0
1777891910.1873324,3.0,-3.0,-70.0
1777891910.1973324,4.0,0.0,-75.0
1777891910.2073324,5.0,1.0,-76.0
1777891910.2173324,8.0,0.0,-72.0
1777891910.2273324,5.0,6.0,-70.0
1777891910.2373323,6.0,1.0,-72.0
1777891910.2473323,3.0,-1.0,-73.0
1777891910.2573323,3.0,-2.0,-65.0
1777891910.2673323,5.0,-2.0,-71.0
1777891910.2773323,7.0,-4.0,-74.0
1777891910.2873323,10.0,-1.0,-70.0
1777891910.2973323,7.0,-6.0,-71.0
1777891910.3073325,0.0,-4.0,-71.0
1777891910.3173325,0.0,-3.0,-65.0
1777891910.3273325,1.0,-3.0,-65.0
1777891910.3373325,0.0,-3.0,-73.0
1777891910.3473325,-1.0,-1.0,-77.0
1777891910.3573325,-2.0,0.0,-78.0
1777891910.3673325,-3.0,0.0,-71.0
1777891910.3773324,0.0,1.0,-72.0
1777891910.3873324,5.0,1.0,-80.0
1777891910.3973324,5.0,0.0,-89.0
1777891910.4073324,5.0,-1.0,-89.0
1777891910.4173324,0.0,3.0,-89.0
1777891910.4273324,-1.0,0.0,-76.0
1777891910.4373324,2.0,0.0,-73.0
1777891910.4473324,-4.0,0.0,-70.0
1777891910.4573324,-5.0,0.0,-71.0
1777891910.4673324,-2.0,0.0,-66.0
1777891910.4773324,1.0,-1.0,-67.0
1777891910.4873323,4.0,-5.0,-67.0
1777891910.4973323,4.0,-6.0,-64.0
1777891910.5073323,3.0,-7.0,-67.0
1777891910.5173323,9.0,-4.0,-67.0
1777891910.5273323,10.0,-6.0,-70.0
1777891910.5373323,10.0,-5.0,-71.0
1777891910.5473323,9.0,-4.0,-79.0
1777891910.5573325,10.0,-2.0,-83.0
1777891910.5673325,4.0,-4.0,-83.0
1777891910.5773325,4.0,-4.0,-79.0
1777891910.5873325,7.0,-1.0,-75.0
1777891910.5973325,6.0,1.0,-75.0
1777891910.6073325,5.0,0.0,-83.0
1777891910.6173325,6.0,-2.0,-80.0
1777891910.6273324,6.0,-4.0,-75.0
1777891910.6373324,9.0,-3.0,-74.0
1777891910.6473324,6.0,-6.0,-70.0
1777891910.6573324,6.0,-2.0,-69.0
1777891910.6673324,1.0,-2.0,-65.0
1777891910.6773324,0.0,3.0,-65.0
1777891910.6873324,-2.0,2.0,-65.0
1777891910.6973324,-4.0,-1.0,-69.0
1777891910.7073324,0.0,0.0,-76.0
1777891910.7173324,1.0,0.0,-79.0
1777891910.7273324,0.0,0.0,-78.0
1777891910.7373323,2.0,-3.0,-77.0
1777891910.7473323,0.0,-5.0,-74.0
